Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D10_443154
PHF14	3.18641896120601
NRIP3	4.29699768006082
TMEM121	3.57071759574474
NOS1AP	4.27478491978167
FAM3A	5.98833892500491
RPL13	12.1701480265918
PRDX2	10.1848786714484
SAP30BP	6.24664174146023
WDR76	3.76308975321303
PRMT3	6.06998365387340
TRIM10	3.66321420311323
FAM82B	6.26361478785136
GCNT4	3.22168048321740
MAP9	4.7414384916484
GPRASP1	3.38108940264673
CXorf36	3.76074329330205
CDKN1C	5.24801093166926
DSCR3	4.26944332884618
ZFAND3	6.3290465460065
C7orf43	5.68176557362193
HSPH1	7.47083919272133
SPSB3	6.95046993062248
AQP1	4.94810152664825
COL17A1	3.65685754509803
GFAP	3.57615930779971
CDC16	7.7600185842148
KIAA1614	3.54654007692359
PRSS16	4.72962748509514
KIF13B	4.65868786074235
PCDH9	3.17408053243796
MKRN3	3.27838735037582
ADAMTS13	4.52547982763755
ITFG1	6.44028611226188
TUBG2	4.11427564326676
TTYH1	3.36151146272539
SFRS7	8.09229421283484
C3orf18	4.47447339588413
FLJ13236	3.52156006558803
C18orf25	3.79229106348136
EXTL1	3.81351572953655
RANBP10	4.03070468124816
RARG	4.39964952727141
MYO7A	3.85364165156065
SFRS18	8.44657486435172
CD96	3.77515682360021
ACVR1B	4.41480805617849
DENND1C	4.20236494613136
RBMS3	3.79341051770221
SLC41A3	6.01586963442968
PSMD1	7.81415772446124
DGCR6L	3.19039906442765
ILVBL	7.70883067133219
CSNK1G3	4.73447850870823
RNF186	3.75186243207851
IFNGR1	8.5728532018568
MAGEL2	3.54704289811042
TSPAN6	6.7333275679684
SLC29A2	3.81580337776583
MSL2L1	5.13788968255944
MATN2	5.37889146969088
ST6GALNAC2	7.54933227921334
RBMX	7.88743576261567
MPP3	3.85120650464639
FGL1	3.86611432080750
PSORS1C2	3.91650565568299
RAD51L3	3.79640050052331
ARHGEF6	4.7415476327591
TGFBR2	3.89085298489247
ORAI2	4.36117114418266
CDC123	7.10979590994086
IL33	3.66585862263062
DEAF1	4.77565930547958
AMN	4.31028049133047
MSLN	10.2057975738588
DEFA6	3.51690191522841
WWTR1	5.85750448891836
COBL	6.56505813731581
PPP1R16B	4.86854772129169
CIB1	9.0798870793948
TSSK1B	3.17553919565225
GAS7	4.23740342099863
MDN1	6.39504259043367
HAAO	4.34022174325999
HLA-DRB1	9.44887475410672
CTNNAL1	6.67793637641808
TLE6	3.44251985817788
CIT	4.46349992716749
TNFAIP2	8.68377968883166
FOXN1	3.17619780737385
HERC4	3.68313437244195
DRAP1	5.95941928916305
PEMT	5.12709759561438
SLC38A1	9.39614392063867
ARHGAP6	3.48017251228066
PHF20L1	5.26302156440538
MCM3AP	4.82787248843047
MYO1F	5.05069927651764
RAB11A	7.40168538437791
PTBP2	6.62425051540213
SNX1	4.66533938733341
CTB-1048E9.5	4.53806078159048
C19orf60	5.85064526198064
C7orf25	5.91885477740898
ELF5	3.04408856242942
HOXB9	3.3024047883338
RBM8A	6.23543229747263
PARP3	4.74802573996813
ITGA9	3.28500549295003
ZFR	6.17420857111877
VANGL1	5.34216326310862
FLJ20699	4.91623383461719
ACSL6	2.89931469273049
CHAF1B	3.96821133047149
NDUFA3	8.58495573605436
FABP4	3.57646566307535
KCNB1	4.69327180196118
CANX	7.7457375048577
SLC25A28	5.1155406114781
SHARPIN	6.47840587575427
ADIPOR2	6.71490525603705
TTC23	4.91574966034184
UGP2	8.79253772177825
ECHDC2	6.39629263513826
CIRBP	6.54347851867845
SEC14L4	3.79059031730303
SMA4	3.78641272258259
FRZB	4.47644684727807
PABPC1	11.3261820337654
APOBEC3G	7.05143964181396
CUEDC1	6.62989619030219
CLDN8	3.21364876780279
VPS52	7.56898441071291
LOC23117	9.15725039534933
FAT	7.87454494463766
M6PRBP1	6.757323674004
PPM1F	5.3784790255584
TSR1	6.08460096498434
E2F6	3.82338162425416
TMEM126B	8.51803309521056
ZFHX3	5.61166176134552
PCSK5	4.63070561175666
HEMK1	4.45916380115825
GIMAP5	5.21159380699219
DPY19L4	5.36778492186145
FAM77C	3.99894252117125
CTPS2	5.51843225066947
NDUFA9	8.56536616141838
SCRIB	8.0304544750423
AURKC	3.41164636155448
LOC51035	5.68235931148716
RSRC2	7.13574075078984
ORM2	3.34762947799589
FAM115A	5.32633553117302
EGLN3	4.58202422539172
FZD6	4.70111986823859
PITX3	3.72500234100249
GPX3	8.82519599412441
UNC119	5.49046519395547
NOV	4.0977105174004
GRM4	3.58484015854161
CABC1	6.94273883157574
KLK1	3.62497846951747
GPM6B	6.09381486594958
RRAGD	7.06357183905046
EIF2S2	6.81601156565667
RNF130	7.40896963448684
CKAP5	6.2715717391069
UCHL5	6.03097908365143
C10orf18	8.43280999120356
TMEM93	5.94919282397437
KCNMB2	6.00411483060627
AIM2	3.65328627493939
PNO1	5.96265652495286
ANK3	5.765440294446
OR2F2	3.37828294758243
GNAT2	2.96019544584783
KRT5	6.05838155765874
ST13	7.79051445444585
SIX1	3.62510570664789
TIMP2	6.23626884293104
CDH12	3.31647627580223
ZMAT4	3.70203578646135
QRSL1	3.95769429882054
CCL15	3.59669001359506
GTF2IRD1	8.08860580997076
CCDC22	4.27671510576064
SNX24	4.44883972654222
RARS	7.35264183393122
MORC2	6.66845373099977
FAM48A	6.19299136644262
FOXD1	3.25340187603352
COX4I1	8.7913186164577
DSN1	3.95512653642724
AMT	4.7483093643302
GPRC5B	5.89634986699120
CTAGE1	3.16229466466565
DTWD1	4.51699650455913
STRN4	5.14476558518277
KITLG	3.07055386495707
HSD11B1	3.94917910657091
HDGF	9.67075607747842
KRT6B	5.30987764617194
SUMO4	6.91966351633751
ARID4B	5.52233392607556
SATL1	4.20406272292852
SETX	5.40164138073694
DDR2	4.42062063284987
KCTD12	8.93458542437725
WWP2	4.89189817032955
CTSH	8.42084649844671
FASTKD1	7.19393602540396
PAF1	5.49076055469613
IFT57	8.34795706076283
TMEM2	5.41517593867033
ZNF592	5.2958424869394
TNFSF9	3.82934811352987
PPFIA4	3.79307994372565
CFP	3.69493509870972
DCTD	7.01227909641276
CNIH3	3.91544979551374
MAP4K4	6.40181530445674
ROD1	4.15603816053408
MFNG	3.60828065726465
JMJD2B	5.90851887950637
DOCK3	3.17645212823398
STX16	5.73701870143131
ALDH3B1	5.40702731094209
THSD4	3.70084268335704
DLAT	5.65971188944599
KIF21B	3.81164770224186
FEZ2	6.07457954803968
CDC5L	5.85374614752249
KCNJ5	4.20407406957496
LMNA	6.96652710247676
TBCD	5.42815682645621
ZNF250	6.13308042351522
CASQ2	3.61825352557577
PEG10	5.83592356553249
TPSD1	3.43027323988543
PRAME	7.30847388427636
NP	5.61278156414109
ZNF12	6.37635832892893
XTP3TPA	7.56625615581184
SIGLEC7	3.92812101079034
FAM70A	3.80664568785454
PANK4	5.14610591403315
SNED1	3.45759229606728
HIP1	4.60478892833991
WNK1	7.49173470625898
AHNAK2	7.60739883706607
FLJ10490	3.66660391738043
TOE1	5.16389117402252
RECQL4	4.7686391708474
PPA1	10.5629050149226
DPAGT1	6.40982648423004
HAS1	3.94384599283309
ST7	5.55420191933252
MAGED2	8.04694762465362
ANKRD55	3.72976054631743
TRPS1	5.80376358559664
POPDC3	2.96741845425627
ACOX2	3.60066236415473
TFPI2	10.8662247102385
CYP4F11	3.3054473985673
PDHB	6.90035828296315
ERN1	3.58780143233466
LHX2	3.09521478387399
B3GALT1	3.38695313458935
ADAMTS5	4.31678684508279
NOTCH3	5.43125528887294
C1orf116	4.21112128356534
UGCGL1	5.98119846585585
NF2	4.05474341101741
POM121	3.89476087784076
CLPP	5.99146700520594
MTMR3	4.37958236022498
ATP1B3	9.75139072062615
TMEM16A	3.01673008990337
HIST1H3F	3.26310870042596
TRIM25	4.91736397510513
CRKL	4.97138751956337
HOXB2	6.31727942080145
ANP32B	9.24342984372306
NUP62	5.62493218854932
GATM	4.41750128154981
AP4E1	3.31002248362208
RASA3	3.27844165943701
EDG5	3.52475594864683
CDKN3	5.48810883443066
CDH4	3.57745072639347
PGD	6.02774556539622
TMEM168	5.98754810282764
RND1	3.87439785279942
GAD1	3.22403863331403
MPG	6.49946406168061
ZNF133	6.05545770750272
LOC440350	4.15634467119234
FJX1	6.25512440403822
CLCF1	5.53420134533442
AMELY	3.0820637455916
PHTF2	4.45144041429256
IGSF2	3.65125768601845
TFF3	3.81851762178671
NDFIP1	7.44491680699794
IQCC	4.10229692818998
CUTA	9.65822913725886
HEYL	3.79337935905372
FTSJ2	5.9029828152187
APPL1	4.72699755363544
TNR	3.64666318599287
WAC	7.27843329342241
ADCY9	4.85219687130886
PYCRL	5.25110991611773
PCGF1	5.52432218822565
PTPN13	4.18567094809029
AGPAT7	5.02727243417009
SSTR5	3.74171240887758
CDKAL1	3.02265396377939
PDYN	3.46482802256307
SFRP1	3.25677722678694
VAV3	5.14896045505253
MTMR11	4.35368690349384
SUOX	5.99401602544676
IDH3B	6.21580017673956
STXBP3	7.43568793542943
EIF3G	8.7396661850775
GOLT1B	5.70881204696976
ARHGAP22	3.90526111468130
NPFFR1	4.61949752563067
NPC1	6.01453627548534
ALDH9A1	7.72358939459846
ICAM5	3.56211091792690
ADD2	4.74914097349713
RASSF1	4.58897637568633
PITPNB	8.22043427445524
PAPOLB	3.26764482273461
URM1	5.61661423864507
TMEM106B	8.14652563801464
LRIG2	4.22556285040972
SLC27A5	4.10458691686063
CDKL1	4.00339849876617
PRODH2	3.85670391551718
SFRS11	8.62847947127418
IL7	2.94571913863478
SCN9A	3.3696718883675
BTG3	7.65252104694728
PAK2	5.77556195763264
ATP2B1	6.69156633330308
GATA4	3.5561665406149
PRKAG1	6.59056831952208
FAM64A	4.84213786362305
ATF7IP2	4.96904594280139
EEF1G	11.5703405251438
INCENP	3.46859061017138
SMAD5	5.01599023114694
GARS	8.76756457447924
CDK10	4.32277015132927
HLX	4.88427524964746
ELAVL3	4.05156958154622
MDM4	3.36784369786973
GNL2	8.73861080487345
CDX1	4.93837768535705
PFDN2	7.61352094723921
ZNF200	4.09383791091808
NDN	4.90406952512456
PRR3	4.32756114120372
HBA2	7.23786479044969
FBLN5	6.0195243885844
PUM1	9.25363732012116
CCDC88A	3.57665629487286
TNNT1	7.48515221845023
KLHL24	7.24696394406111
HNRPH2	6.65366819016682
RAB7A	7.26803392526493
SGPP1	3.13376481511778
PMS2	5.10346855023049
ARNT2	6.63270061493959
CBR1	5.42663075134799
ITPR3	5.71776217490757
BIRC3	6.04492268676525
NRSN2	4.79202191553879
SPOCK1	3.64375217091767
H2AFY	7.68085728978263
RXRB	4.57573450132534
ZNF638	7.74164668582812
APBA1	3.62167362456399
RAB2A	7.463440057409
ACTN4	7.20369764174431
FXC1	4.77325382477057
C6orf162	4.02539221270796
HPSE2	3.62564207567744
PLCE1	3.70155246645213
INSL3	3.37002870526958
PTPLA	5.30383438835101
EIF2B5	5.84764760572701
DLG1	5.18593207110315
PINK1	5.74843487846949
TFIP11	5.45004214696893
VPS33A	4.23657994095594
SKIP	5.15993368214888
GRAP2	3.28867981606766
GAPDHS	3.52195692904859
POLR2G	8.38681371397623
CNTNAP1	4.45697135839717
PSTPIP1	3.78329532686291
CYP26A1	3.57640591967536
APOL2	4.83029275515471
TACC2	5.84010751188773
CNBP	9.96990878468733
WASF1	4.54770144529630
HSPB1	11.0160728910568
INPP5E	5.38814344835472
COX7A2L	9.39156154941181
HSD17B1	4.50960963482826
ARRB2	4.89272790117157
CUBN	3.74002065585833
SLC7A6	4.57766773267534
IGF1	4.71430002694702
ITPK1	5.58710656228499
NAALAD2	3.1893914556975
G3BP1	6.01602747971723
HSD17B10	8.50545735203411
NUP155	4.43014700634042
CYP39A1	3.89725830242576
GLULD1	4.11899476000647
RBM15	6.84149370996175
AMZ2	7.80203202998905
GDF15	4.11088055853419
CYCS	9.79731054889399
TECTA	3.70746445732372
CCDC46	4.97366557678798
GNAL	3.46695120691717
LPO	3.65221236887687
GZMM	3.76237575266645
PAIP1	7.78050092057546
DDX11	5.04487017217025
TAF9B	3.20241397289035
CACNA2D1	4.44446771393033
IMP4	7.84255607844578
SH3BP4	7.78913958181915
PADI1	4.54381430705296
DEC1	3.32957368595778
PON3	3.55005333146046
PROP1	3.41873035295916
UBB	11.3532881914665
RPA4	3.44702582524204
TCF25	8.1474737242523
NDUFS1	7.4236641462817
UPK1A	3.5856355984285
AES	6.04333423361279
PPP1R13B	6.37759606759356
TCL6	3.51999430721564
ARL2	8.20915555390512
CD2BP2	7.1319081289852
TOP3A	3.71943645139361
CHRM5	3.2836952826902
FGFR1	4.32206292298521
UGT2B17	2.88914139257055
CEACAM6	3.97100916039387
CERK	5.03716318033746
FXYD6	4.4234653946808
AP3S2	6.65956230004626
ZNF208	3.67070184258139
CARKL	4.38737828426285
HIST1H4E	3.13138552972933
GOT1	5.95099410381222
BBC3	5.06303277540092
CASP6	5.72621005033757
HOXA1	2.82575402694396
RCL1	6.12212259171307
RAB40B	6.74187387533037
PI4KB	5.29526251110997
LRRN2	5.24547074158595
B3GAT1	3.24993299350037
OAZ2	5.64681543691673
BET1L	4.07871193796478
NOC4L	4.61504270796695
FRY	4.03647363964882
C10orf12	3.33464196473585
AK3L1	6.68469512300373
FADS1	5.95348876672342
CSF3R	3.84757640502542
DKK2	3.11460020981429
POLR3K	5.22103729888258
LBX1	3.66807029853762
ATG2B	4.86842865448203
RHOT1	7.05476261805243
DARS	8.90416271238027
EPS8	7.18892563419432
OXT	3.54505684644502
C10orf56	4.98620548761912
ARL4A	6.64004619162355
CCDC64	4.20993743881145
DAD1	8.50363360494672
HERC2	6.34218171408549
HSD11B2	3.76035032238858
USE1	6.33015754476246
FAM96B	7.71129338667464
HNMT	5.06388300516796
PCGF3	5.66398658996076
BSN	4.02263787988761
CAND1	6.87887704675392
ACTR10	8.42333907701384
NASP	5.34538385884439
C20orf4	5.35193360536388
ACSBG2	3.02071583412986
COL9A2	5.77047002758447
RWDD2A	5.99143456680178
PALLD	7.08017506193055
GPC5	2.85971135973538
CENTD2	6.03362094392734
TBL3	5.81862547303502
TLR1	3.91367458509545
LMO6	3.83958498947159
CCDC106	4.34382439732242
KPNA2	8.3629342544532
PARP16	5.07122125470091
PDIA3	9.77538452453635
MACROD1	6.58757083805267
SFRS1	6.54397450460588
DCP1A	5.88578079580725
TMCO3	3.49671812347359
NTN2L	3.79259937976377
CLN5	5.22571905164379
BIRC5	5.39874799684861
PRR16	2.81066841367844
FAM63B	3.75369276007026
GLE1L	3.52480077587423
CES2	5.7969055378821
GNAS	10.2672733347426
KATNB1	4.81363237039338
CPLX3	3.44179199410675
WNT8B	3.4200064542476
TSPAN13	8.73624666517183
MRPL52	4.0980997295577
GHR	2.87073504918194
DUX4	4.12950172298828
BCLAF1	7.41066523000487
GOLGA3	5.60345090317297
CLEC4E	3.5159677078763
SCUBE3	3.86538988109594
UCRC	9.19450333559099
CDKL3	3.96980007956533
MGAT4B	6.26212510503612
BBS7	3.45675922383119
ZNF345	4.28768082025025
RTF1	5.67987436073885
SERPINB9	4.46601072203791
DHRS7	5.39681771775326
RIPK4	7.79231837273598
PLEC1	6.00727181518975
PIP3-E	3.9400832462877
KNTC1	4.33320927452967
EXOSC2	4.70550731203678
MS4A2	3.01624414867895
FGF17	3.38886814623855
WDR59	4.58703340462223
LAIR1	3.99387043412707
EVI2A	4.93483761650798
IL17RC	4.27019507562473
GTF3C3	5.61210953923128
HS3ST1	3.60655680186927
ITGB1BP2	3.37509698429665
RBPJ	8.87184377632155
LRRC8D	8.03546967080062
ALDH18A1	6.54832993859019
INE1	4.06225913465614
TPI1	9.53745576243776
FLJ20035	6.61285803859936
GATA6	6.29416609972836
CABP1	3.55338508580449
RASGRF1	3.59443429843222
C4orf15	6.52072141785861
ALDH2	7.65124399774686
DAPK3	3.77289092024257
C3	11.5773656667000
EMP2	8.35173833342273
GJB1	4.41605153949194
PIN1	5.96705682415583
SLC6A15	2.85616988966663
POLE3	5.62142009801818
RIN2	8.5103800298957
CTSL2	4.2920419920842
APOC4	4.3448890065377
CYorf15B	2.846073872224
TRIM2	5.16238779425398
CP110	5.0244276782284
KIAA1622	3.08212190972499
DNM1	4.61428399434562
HYOU1	8.84255972290448
OTUD4	5.70266742166014
USP7	6.78917172787076
ZSCAN16	4.97594782447533
ASCC1	5.64472921219933
OTUD3	3.90233039614723
YME1L1	9.06322570926147
HNRNPR	7.77116935262949
SERPING1	9.9965276224348
TPCN1	6.62832427151842
STARD13	4.41045355126278
PCBP4	5.3416489828571
ADI1	7.33550484906465
ASIP	3.50742797951537
CDH10	3.60039003107372
WBSCR22	8.30910201899082
SCP2	7.66466298447048
KL	3.06225386364974
SLC35D2	5.37643636457706
MAFK	3.29266005057523
SON	7.30852846120382
SBNO2	4.51564257726272
RACGAP1	7.15431162599221
SC4MOL	7.71900918345687
SLC6A6	3.41325810177941
OBP2A	3.63515680505882
PSMD3	6.11018267242221
ERLIN2	4.71524218786516
PPP1R9A	7.97794114624766
RAB35	4.57728440580474
PDZRN3	4.14293422653102
AVEN	5.57458417325549
FLJ21075	4.16393738104882
BCAM	7.41736066124552
C14orf132	4.08687692914807
PCK2	7.00760614095054
FKRP	2.98043030459751
HLA-DRA	8.22007257501687
GUCY2C	3.19900009407660
RP11-125A7.3	5.0013910128042
BARX2	3.59093774304033
DAO	3.56010632234186
EDNRA	5.12097029731193
NIPBL	5.22942937022665
ZNF331	5.5523412278937
PPP2R5A	4.44382352552992
HMGN4	7.42394389084977
DDX39	8.70204762687976
EFHC1	5.66156914197953
EIF3M	8.82470358141879
SLC17A3	3.01452418708173
ZNF24	4.93073445050697
ASCIZ	7.19154964863328
FNDC8	3.51864187112889
ESRRA	5.51284207519193
PTMS	4.28339149649647
PHF7	3.6633221493252
PIP4K2B	5.52074011837745
IRF3	5.53588498795838
GPR19	5.62184127637722
HHLA2	3.60878711595103
GMFG	4.84772272104734
BDH2	7.1215219768566
APOBEC2	3.33855618131202
PRSS21	7.7979261616244
PENK	3.19346911241267
PHF16	5.95468532396763
ZMAT5	4.23033009840272
SMAD9	3.02271525022887
SLAMF1	3.40740392552617
RGL1	8.13308136448255
DLGAP4	4.48983020234391
MBD5	4.99855970050618
PHLDA1	4.66779047895568
BACE2	9.07553937499324
APPBP2	6.09274230371757
LIF	7.09338790341199
OXTR	5.31889291904627
ACTC1	3.39932956346102
USP19	3.79130311398659
SUV39H2	3.18582971409504
ERO1L	5.56343905809821
ZNF395	6.32552712007748
CNTFR	3.47549595942169
HIST1H2BL	3.01918585554110
WNT3	3.86835875467275
ZNF549	3.35246282248817
ZNF467	4.38248339536888
SLC25A21	3.13119694564167
IL5	3.02904891075801
CLSTN2	6.45416673413906
LSM12	5.94522573612396
KRT37	3.08520677003837
NACAD	4.38583120589048
NAG18	2.59507600932908
PTGES	5.29336976792595
GDAP1L1	3.09084220389674
MFAP5	7.5452852619448
OPRK1	3.16744035086433
C12orf4	4.71925929158612
NTAN1	4.93681960863226
CST3	10.3496174798508
WDR6	5.43810678862286
NUP88	6.11407622819335
CD300A	4.08943771124891
FCGBP	6.6603701597607
CNIH	8.21854165642818
VASH1	3.75346558800841
DHX16	5.87161529386531
SLC35A5	4.8605333781435
CLEC3B	3.6581197194267
ARL2BP	5.21811871662404
C10orf79	3.12979977647471
ZNF79	4.03866568304009
CRP	3.34564942502519
OCRL	5.13586816792248
GLA	5.43082527017869
NEBL	4.21936973305694
HSPA8	8.70309173873089
DIDO1	5.21129331723963
PLA2R1	2.91493589617559
NGDN	6.11876194229098
CBFA2T2	4.96740508496867
SAC3D1	6.54087084563936
PNOC	6.87295381191587
PIGP	7.86964363517365
AGGF1	4.80257158339893
PRRG1	5.77936418584178
DPF2	6.53512655342344
MYH13	2.94134443710306
TMED9	7.95576225545343
TRPV5	3.87317353826581
UGT2B4	2.84590356359194
PJA2	6.1960527561021
COLEC11	3.39878608822354
SCYE1	6.07420239756718
MED12	5.41644139829368
CARS	7.31733987674824
MYH1	3.28250874065186
CYP7A1	2.75279222636914
PHF1	5.74820667212886
LOC644096	5.10533771540995
FRYL	6.0665732481053
RHOBTB2	3.80517892979045
MMP27	2.85356494023568
ZNF432	5.35117838036505
SRD5A2	4.14584214493228
UTP14C	6.21457333161165
RABEP2	5.54196154187667
VWA1	5.39617358635421
FUBP1	4.89601535217266
IGLL1	3.74489746566831
KIAA0586	4.39461210580919
IL27RA	4.0892636095084
STON1	6.5951935020396
IL5RA	3.47475942537128
PERP	9.64716425724023
SMPD2	4.18296773439393
TNFSF12	4.5261566491325
FN1	8.21131842233862
MTR	7.41768411895704
CSRP3	3.40593218396280
MMP20	2.95056986833247
PHLPPL	5.3659683493802
CBX6	5.00567234485684
DHFR	5.34186095909025
PRG3	3.21951405109307
ALPP	3.54443176014094
ASH1L	4.33504940752387
CHRNA2	3.922131308181
PPP1R12A	5.79194543260795
RBM38	6.818760714517
ZNF7	5.94183567695191
RDH8	3.35860841338498
GPR132	3.25754380116963
DGKD	5.31600691177052
TPMT	5.01505768301499
ATP1A1	8.85788563056108
SERTAD2	7.26858968562337
C5orf4	4.9669874082527
ZNF672	5.82280497729609
PLXNB3	3.61534776571279
FAIM3	3.87886339239873
UBQLN2	6.36369591614761
NR1I3	3.52749192046793
ACVR2A	6.6383532701834
YWHAZ	8.86012005882765
LILRP2	4.06683270315555
GNAO1	3.44130063650791
OPA1	4.85496356713141
RPS6KA6	3.4973929761213
RPL10	12.1480223479849
MMP23B	3.14654070913341
PFKL	5.85583647448441
TMEM140	5.44610167074268
AURKB	4.92521811614438
IFI16	9.27692576828513
CSTA	5.27330801297315
PRPF39	5.22305779159957
DISC1	3.82490553755829
USP4	7.66163252770961
OSBPL10	5.84741162643627
CAPN6	3.28950927510623
CLTCL1	3.59146756075245
NUAK1	6.58089224111234
ALG6	4.97582444564369
NPPA	4.33855862947998
LAMB3	5.41921543786395
PPL	8.850689322564
LRTM1	3.26975306173115
RRAD	3.38891451135864
TIPIN	4.68988379374095
CARD14	3.54425569204946
RBM9	6.28047415528311
LCN1	3.78747885643978
RALGPS1	4.21910897860892
NCOA3	5.67935026605774
CCDC6	8.17480456354432
RASSF4	4.16879436497481
MTHFD1	8.09769846332456
FCMD	4.34373509103443
IGHD	3.73893596033503
PLA2G6	4.96177034896239
TPT1	11.8885684284642
S100A3	3.84761501631178
SEC63	5.35151135890632
C10orf59	3.3647232615447
TOR1AIP1	5.11977403000931
PAFAH1B3	6.59424805203777
CEBPD	8.07508835708227
ZNF107	4.57478198184991
ALDH6A1	6.90275038106034
G6PC2	3.50742894739965
SNTG2	3.04180050074521
GRWD1	4.97968310093707
FLJ22222	5.93951778963101
BCKDK	6.5515346048358
CTSB	8.1362739806644
PFKFB1	3.50924911435381
ZFP36	8.85405854340509
SVEP1	3.72268476981877
PXN	4.44758094191163
TNF	5.0467733136059
SIRT2	5.39564094818342
C5orf21	6.27496516272034
VIL2	7.15367278354056
DIXDC1	3.97583712503204
GANAB	7.5256116093436
PDSS1	4.99053110214249
GRM6	3.03062016152863
NGFR	3.2203672561795
ATP8B4	3.08599251062202
MEIS1	8.44041374308564
BMP8A	3.54705290330956
NGFRAP1	9.27061685224324
EDAR	4.12232500580218
NEDD4L	3.90780763661945
CRYBB3	3.62677981986302
C6orf60	4.05402080894831
IL1A	3.12320070016202
GNRH1	3.15501274407624
PDGFD	5.40391076421304
CACNA1H	3.45998898490324
TXNDC3	3.46118964815042
ERCC1	5.08174688860187
CAV3	3.73278776766252
HARS	6.41508346091015
AQP8	3.56144807887313
CREBBP	5.51794686120451
ITGB1	5.30294914005427
SPACA1	3.4682690445311
ZNF254	4.35972329097666
PARK7	9.61764659112754
PAX1	3.54318348899258
PSMC4	7.01829765601631
KCNH4	3.9107862646061
TUBA1A	10.2406897377224
PRMT8	3.35347544638803
SELP	3.3817471665151
PSMD8	7.37226169664191
SOX10	4.23972743792942
HTR1E	3.77529439302619
RABGEF1	6.38552290756499
EPS8L3	4.18531373631076
MAP1LC3B	7.50350404625023
AGXT2L1	3.08447007378527
CYB5R4	5.48289680904941
MEMO1	7.6557472144099
LRBA	5.51972310568506
TRAPPC2	5.37040592220662
FLJ14107	3.36952852453799
FNTB	3.63997533878909
MYST3	5.55477267844178
KRT8	8.71465743101215
AURKAIP1	7.71219804191669
LMAN2L	6.2363717711018
C1GALT1C1	5.51304889395902
DSE	5.91153142456683
FHIT	4.89092412193819
OSBPL3	5.60246894073199
PPOX	5.5889248089808
SLC39A9	3.61419197810582
EPB49	4.67378717929574
LOC137886	6.14397573204467
C7orf49	6.86681265110471
RHCE	3.64964475200224
CST8	3.48440621602516
ATG7	4.30162303901252
SPP1	9.71131712602661
GLI1	3.63339416251646
HYPK	6.82531159743024
SFTPD	4.84320637265811
MCFD2	8.09716123144596
ZNF157	3.14713721253997
EPS15	6.32462432560224
SFRS2B	6.94074309878111
BTNL3	3.73054580351726
GPR23	3.36690152727373
TRPA1	3.21498530998179
ASPSCR1	4.77252530679817
GNS	7.13472774432738
FDFT1	7.17236753224964
ENO2	5.17280318191053
CBX1	6.76072157153604
PTGS2	4.13270304613774
BMP7	4.94621906678121
CCDC90B	8.62602324359605
LRP5	6.14550292014242
UBE2D3	8.13941536016128
ARFGEF2	4.95239769358644
ARR3	3.73745655548233
MAP1A	3.64111518349827
NEFL	3.09792891980999
CD2	4.12723002992413
FLJ23861	4.69984797648313
NAV2	6.89055671284902
ENTPD2	3.44848310257297
COX7B	8.37589771338663
ATP6V1A	5.81214312130977
TRGV3	3.14392140985996
ANKRD17	7.08371823313973
ADH1C	3.1878342567455
ATXN7	4.35556469829272
IL21R	3.44853943738066
CHN2	3.66535966584522
HAS2	3.22203484966588
C6orf48	9.10471551584305
TGIF2	5.14072962312479
KIAA0241	4.682158031822
IGF2AS	3.67491140326843
CYP2C9	3.44939049323628
DNMT3A	5.29683570909714
CNOT7	6.7482613466534
FCAR	3.25149454613906
SFRS10	6.91812149154882
MARCH3	3.39342096543713
RUNX1T1	3.61575691561474
CTSK	7.33948713755863
LRRC61	4.85629339240402
HNF4G	3.29909354219321
LRCH4	5.22658108996324
PSIP1	5.82370027543039
AP2B1	6.38881127140755
C7orf28A	4.34193721948919
SMCHD1	5.79285442320917
EIF2C3	6.97974327518522
S100B	3.81057918510449
BMP2	3.73088096801201
POP7	8.32503721550266
UGT2A3	2.67831483165121
ESR1	4.38874125843284
ZFPL1	4.07951635962313
ARHGAP12	5.85200851384344
PGGT1B	3.64041044386604
LRRC19	2.78163435930906
ZNF767	4.80595597592542
DEPDC6	5.71658766364271
SLCO1B1	3.11201881721256
SST	7.8639337671965
NACA	11.6254952657313
KCNN3	3.65255179077397
GLOD4	5.33705930111995
SCCPDH	6.40074304861108
PRF1	4.7105711455312
LST1	4.53642746540825
CDK4	8.67123437987628
TCF15	3.92566408583229
PARC	4.89641186384217
PRMT1	7.67716669147238
ITIH3	3.58910899998796
PPM2C	6.68795580141648
TEX10	6.46224251470082
EDA2R	3.31349242822897
LOC283345	5.04376125118424
NARFL	5.6577019154533
DENND2A	3.82842745327943
C1orf103	4.44553057726829
DMXL1	5.51259339542683
KCNAB1	3.74102314503228
FLJ20254	7.25511129025783
RBM3	7.38672018939214
GPR1	4.90265627458808
DMTF1	7.64553134601796
HTR5A	3.40244976599507
MXRA5	8.95133861436521
GRM1	3.51295308125826
SCFD1	6.47387491451155
RAPSN	3.45288670784016
ACOT9	7.95582467703883
PDE4D	3.19693825006185
TRPC4	3.43213852352964
EPHB3	4.53537778749553
GEMIN4	5.01679196849917
RAMP3	3.85349155623039
CNTN5	3.39204550077281
DLEU2	3.79364051518722
TSPYL5	7.35540285308441
GRTP1	3.91463029691908
