Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A04_543684
RAP2B	6.02398644149069
CHAD	3.73815051504998
HEBP2	9.08105573646733
GABPA	4.40121885143501
CAMK2G	5.68627053966275
TLR3	6.48201222610112
FGF14	3.14171909507765
HMGB2	9.41773729196619
POLB	7.73028468606022
KIF3B	6.62750961623384
C3orf27	3.49949678658066
MTMR9	4.74458750845109
SEC31A	9.01953304177133
TRIM58	4.25797346300551
TAS2R14	2.95570062922190
NSDHL	7.05342430264722
GLRA3	3.00994681648550
VPS8	6.79385976251614
H1F0	7.79102920952592
PRKCB1	4.42788723026739
POLR2D	5.85077286231332
UGT2A1	3.24050676235579
TOR1B	6.72359408137595
LSS	4.22309197540378
TOPORS	6.41132542674974
HNRNPC	9.08359342926645
TMEM100	8.5210221551387
DHRS9	4.95687019170425
ISG15	9.36454146840748
DNAH2	3.72438884274441
ZCCHC14	4.83141481975332
FXR1	8.16151035498449
ZMYM3	6.68419685977908
CREBL2	6.95871226779028
TGDS	6.1391687927503
CASP3	6.0267405668914
FAM120C	3.58141277225509
KCNQ1DN	3.59987437429703
SCLY	4.03500662004361
CACNA2D3	3.62738626492895
CA7	3.42024346897877
ENTPD5	3.81281079105505
SUCLG1	10.0573431410911
PDIA5	9.05983194137355
KCTD20	3.69934019782577
WDR47	5.30805094725687
KLRF1	3.36665545103405
MAGEH1	6.38360582029226
PRPF40A	7.99090333823408
SMR3A	3.23120579662365
TAS2R16	2.85916071690912
SPINK2	3.29678096803961
NPY5R	3.06378740812494
IRF4	3.75184169962727
PRKCE	4.13414786996451
ITGAM	4.82717899093566
RGS2	6.095756442509
DDX19A	6.06172831352657
PDPN	6.33724540703699
TMEM34	7.30350750064875
MST1R	4.6543305345135
MGAM	3.58625442903861
COL3A1	11.8274881792670
PTMA	12.0820138655424
PRDM11	3.33554996280325
NAPA	6.36963022513903
DIRAS3	3.38258049305116
LIPF	3.16839713963352
PSG9	3.28640927992662
ASGR2	3.41363670868657
ARHGEF11	4.43623014468118
PIK3R4	6.42025233699552
IVNS1ABP	6.55110459700452
SIGIRR	6.36027699044699
BTBD3	6.3262613222225
UBE2NL	5.83309999875077
PPP1R2	5.62968267623531
FOSL2	4.6192211116566
IL1RAPL2	3.63381718036357
C4orf30	5.23645965572776
TUBA4A	7.25976351766204
SEPT4	3.63940474731620
SFRS2	9.18511467562495
EEF2	10.7695148378450
ZDHHC11	3.4420558397929
HNF1A	3.4878293641524
EPHA3	2.91733465329006
PRDX3	10.6799215961424
P4HA2	7.2670302440955
RFWD3	4.72661419705441
RBM12	6.31107378400437
H2AFJ	3.54470884991831
EDIL3	3.7284785828041
LOC200383	3.81015669623288
SERGEF	3.72898253989096
B3GALT4	5.72526150335065
SMC2	5.58477651816073
LOC90925	3.03502273449050
NPFF	3.38270541754842
DEDD	5.30750907336338
SCYL2	5.6606881943512
PTPN1	5.35927315307667
ZNF174	4.7499720013143
MYH14	3.92508950638221
CCR8	3.37905823930589
SKAP1	6.14855400653859
GADD45G	4.04536256729803
PILRB	4.53076172878521
IFITM3	10.7365786501085
DNMT3L	3.48721799514642
GPATCH1	4.49916670552609
VPS37C	6.65264762853453
DSC3	4.12752241316676
TBX4	3.11514115063973
B3GNT3	5.63610681664033
LHCGR	2.890542890282
SAP130	6.51623564799084
UBE2S	6.33724159530584
CNR2	3.75594988724857
PCDH1	4.00363885951342
ATP6V1B2	8.1523798582321
PLCG2	5.83534458543156
CAPZA1	9.33258977544069
GLRX3	9.30979800712549
HRH3	3.47245906401897
KIAA0247	7.9090983551269
MGC15523	6.85390011776075
CRYGD	3.22894064167884
HTR2B	3.03067656467993
CCR1	5.67404956221986
NUS1	4.89149670768156
DNAJA2	7.70962350944762
PGRMC1	9.20876512214518
UVRAG	7.69463897725952
ITGA2B	3.38307194980911
CLDN5	4.19190035136621
PTPRN2	3.42377389672119
PSAP	9.9051249277173
MYOM2	4.04995354720343
CHM	3.52559583918420
CCNL1	6.72400562521679
FAM105A	4.84189858255128
LYN	7.92211606038645
DUSP6	7.60166357703564
TGFB3	5.17667308159613
PCDH11Y	2.80797618615823
NAP1L3	3.77777722957335
ELK1	4.76229058421041
HGD	3.65591444612804
C10orf57	5.35907873801508
B3GALNT1	4.72964242009161
AARSD1	5.69175810622094
MYO3A	3.15057162544665
SERPINE2	8.26344329396483
GDAP2	4.05191005774404
MAPK6	8.41238390479568
COX6B1	9.94099448564287
DNASE2	6.16666128588534
MSH5	4.66567259112365
LGMN	8.38495286923143
TCN1	3.8513991609679
SLC24A6	5.11447153577804
TATDN2	5.92452937681222
SDCBP	10.0630653718406
NUDT11	4.31642296550359
LILRB1	5.7152819942641
PYGL	5.80588701610655
P2RY5	6.25544414164244
SNPH	3.92112560696552
NUCB2	6.62387278491857
B3GNT4	4.0753343694915
SNX27	5.46040739956055
C2orf37	3.3643489644433
MIZF	5.48941986823224
FOXO4	4.389610465813
NUBPL	5.18737971287819
NOD1	4.95531476257323
ID4	8.71865149737413
CDH22	4.01879869358241
PXMP3	8.24985720732253
SOX5	3.90556907204596
NUBP1	6.22931156819174
DSCAM	3.67990914332246
INA	3.41794880586495
DGKI	3.26263153755705
MCOLN1	3.97932941749282
FAM136A	7.982198684422
RIN3	4.05219007735551
NFIX	3.56734385225335
SLC16A6	3.36453438856399
AKAP1	5.70190426670827
PSG2	2.93433894787483
HIBCH	6.62425319319726
PLA2G5	3.05576384452570
TIMM10	6.94639908776022
MED17	8.05884889031713
PSORS1C1	3.36011808489755
KIAA0495	4.73768028020203
LPA	3.15496424224889
PIGA	4.84254792633376
COL4A4	3.03674879131374
LY75	7.02563907450152
TPP1	7.15526217835438
UTS2	3.10232640656781
GJA3	3.20454621995835
GALNACT-2	6.54511377691124
RREB1	3.29736635168071
TMPRSS5	3.69779871801728
MGC3196	9.05252360798888
FLJ31568	3.48369192906716
DNMBP	6.24512382714917
LPHN1	5.84225509110665
NQO1	8.42657035550123
ZSCAN2	3.42943560338119
SP1	3.60373397646798
TOX4	5.96911315127962
SEC24C	7.3120496523444
HSPA9	8.46962045533219
APOBEC1	3.06361561369782
SURF1	8.53625907491443
LSM5	7.40787390739777
ZBTB1	4.86886173170699
GTF2F1	5.77475660185898
DUSP21	3.24786378793819
RPS15A	12.5253782650725
TAF1	4.02380256711128
GINS4	4.11971451508772
MYO15A	3.20997357047916
AP1G2	5.64856637548348
RBM42	5.7426719946082
HCN2	3.40485233285187
UTP3	7.41878631777458
HNRPA3	6.92250945638077
CKLF	8.70628511301155
U1SNRNPBP	6.52519196879501
FLJ20674	4.29064677112291
RUSC1	7.33303971360772
MBNL1	7.37787813823702
NUP160	4.401816085504
GRIK5	3.99990282652975
USP21	5.81778009716346
FLJ22639	3.65693880847317
HAND1	3.03704065293528
ORMDL2	9.01881397156033
SERPINB1	8.38185183711748
FGA	3.03428665778073
PRSS7	3.09844385861628
IGFBP1	2.72559893765129
SLC1A1	3.85286197559754
DHX57	4.83981591044855
PSAT1	6.47270137359555
FLJ13195	4.11027763408614
GDPD3	6.69115640109776
PTPN21	3.51927282975664
TBR1	3.04861475196053
TBC1D1	5.20435457210447
IFNG	3.59759488184059
FOS	6.70321903064675
IQGAP1	9.41267669770071
ZNF226	4.60603713037504
EMD	6.43887571819896
RETN	3.99707462088652
APH1A	8.41792936796312
C14orf1	6.11523181699551
PUS7	6.69759003707121
PAFAH2	4.64498945419226
NPEPL1	4.70923308823395
RP11-114G1.1	3.37744197098875
TUBB6	9.16550646663597
FOXL2	3.08524081469949
LATS1	3.36020490898564
BAZ2A	5.13934306515399
KCNQ2	3.12063561328333
SPOCK2	5.5545945893002
MARCH6	7.59492867452077
MGC10334	6.21346737347173
HTATIP2	6.49288981734951
CENTA2	6.51536827026329
FGF2	3.66723349271649
FXYD7	3.37972525723709
CCDC33	3.35172593431187
PRODH	4.15481270214881
DDX6	3.46661359409877
SLC43A1	3.68542872064693
NTN1	3.6701570036768
ING4	6.85291111047847
DPH2	5.8941305477571
ZNF313	6.90040766933761
VPS28	9.23644388944475
FCGR2C	3.3896239876405
DIAPH1	6.01517885816869
CEP76	5.49486742276054
CORO1A	6.85994675726019
TRAF4	4.28243507079171
ZNF460	3.08887556346302
RRM2	8.60747604889673
EDG4	4.6053384421189
OS9	7.78298341638447
SLC4A1AP	5.83781702275226
COG5	6.79527672504453
COPS8	7.14738754621909
NGLY1	7.45477068491076
AKAP9	5.06454361982606
NCBP2	7.0855053629732
C17orf42	6.13832133520854
GPSM3	5.14347430261479
SLC20A1	7.32846483963724
SIL1	6.6043414740667
LDB2	5.29307839932912
ASB6	5.05973838560518
KLK5	5.13186747695701
SMAD5OS	3.30751838419741
UNC93A	3.66043240126391
SPTB	3.74835891607796
EFEMP2	7.51429905803956
EFNB2	6.11907964201748
C21orf62	3.15673211488774
PCM1	6.49401213243188
FMO5	3.52047241413172
TSG101	8.5208800049547
CEBPG	6.43956561653546
GTF3C4	5.12877598196745
ABHD3	6.32643168164069
TNFRSF1B	5.38508456822475
CLEC1A	3.54226284460573
IQSEC1	4.9319572331113
PIGN	4.92486359641105
PATZ1	4.7514613135086
RBM22	7.60654934703652
AEBP1	8.63615373644559
BAG2	4.92908472639774
PAQR5	3.11801857470800
C9orf127	5.16505587633624
THNSL1	4.32387939691053
ANKRD2	4.70632137274599
JAM2	5.09341143880158
SNRPN	3.05430986008318
ALX4	3.55598815553781
FAM130A1	6.05117308767883
CACNA1S	3.29743828344944
TRIM38	6.79760483307449
CORIN	3.01353787481611
TMCC1	5.15429895391034
PCLKC	3.60483597310235
PLEKHG6	4.25436735641571
LRRC40	6.60880628795417
SMG5	5.33648912574512
NCAPD2	7.70432573279253
WNT2B	3.42998565638619
DCP2	6.70906077285541
ASNS	7.56655730502935
MRPL49	8.5132531526247
TMEM24	4.40001425682488
RPL18	11.4445384863264
SMU1	6.00698447951641
ISG20	6.42225100484404
CASZ1	4.21448617866536
POLR1D	8.92927854828219
GIN1	5.1183402406862
TMEM177	6.25336955717929
CDKN2AIP	6.45421707302786
KRR1	6.78649219147869
CXCL1	6.64139349887217
C1D	8.03495642910253
EPM2A	3.72160572968788
LDHC	3.48205507673933
PC	3.64103545014374
PDZRN4	3.09138679780552
FAH	6.55300099546847
UBE4B	5.65914360679129
NIT1	7.53478826177866
CDC2L6	5.04893946782548
BTN3A3	7.54526228059735
PAX8	5.89554690108211
PRO2012	3.08982447493301
BEX1	4.79298614656047
COMMD3	7.67331036969633
MRPL40	8.59994552206669
SLC2A4	3.4633319113606
SHFM1	8.1508878193376
PKMYT1	3.89844196608416
FEZF2	3.47605123535793
DUT	8.86770933473295
LRRC59	8.88565374137368
LY6H	2.9792645152339
MAP2	3.95420509811879
LYL1	4.80058900816927
EDEM1	5.41927858595181
NOS3	4.04605087199935
ZNF34	4.66926052183129
ADH1A	3.22188473751051
CYP11B1	3.03352920151041
CDC73	6.71565392150942
GPR172A	6.23378041958831
GSTM3	4.98992221426698
C19orf54	5.81096812245228
KCNA5	3.23931430682259
FLRT2	5.028758293736
WRN	5.5650995209817
ANAPC5	8.09027301033437
SDF2	7.63040600653936
KRT8P12	4.70264628706929
DZIP3	4.50719494247602
C15orf24	9.3581760408172
NFATC2IP	5.83143463295763
RIT1	5.61479609961068
RHBDF2	6.167472203004
SCML1	4.45779391493006
MED9	3.93794209258871
RAB13	9.5841623302238
FBXW11	6.09403063624189
ETAA1	6.27620933335525
C14orf131	4.46411806188251
SLC12A5	3.5781480728574
PHF14	2.83531287358490
NRIP3	3.68795729598943
TMEM121	3.32806005382733
NOS1AP	4.26500532732081
FAM3A	6.29679804859252
RPL13	12.4636422326010
PRDX2	9.4819989273684
SAP30BP	6.60778530632527
WDR76	3.77319475584993
PRMT3	6.45422096448976
TRIM10	3.57632195179604
FAM82B	7.56534861162312
GCNT4	2.84476599879206
MAP9	5.66009613463707
GPRASP1	3.50941331698861
CXorf36	3.53951702313869
CDKN1C	4.91703165666049
DSCR3	5.62269823160974
ZFAND3	5.86279123299988
C7orf43	4.84866114170979
HSPH1	6.96847001789257
SPSB3	7.28557352105134
AQP1	5.61231554464985
COL17A1	3.51366579945092
GFAP	3.44479715517422
CDC16	7.1813271429924
KIAA1614	3.31472470633723
PRSS16	4.7849912151091
KIF13B	5.30555427475231
PCDH9	3.08820383544922
MKRN3	3.28909720913093
ADAMTS13	4.04796377002044
ITFG1	8.90127515645021
TUBG2	3.80539524983177
TTYH1	3.02925756599227
SFRS7	9.10297157583514
C3orf18	4.77133853876193
FLJ13236	4.92128390362937
C18orf25	4.39266645619761
EXTL1	3.63158240762199
RANBP10	4.53131589366209
RARG	4.38839271928211
MYO7A	3.90194664477852
SFRS18	6.555629915079
CD96	3.92267422430292
ACVR1B	4.37202583541175
DENND1C	3.94511962137478
RBMS3	3.61242680459413
SLC41A3	7.29297831551601
PSMD1	8.54687385861018
DGCR6L	2.80929750895885
ILVBL	6.20663970206055
CSNK1G3	6.27124230329126
RNF186	3.40530288848655
IFNGR1	8.19113785186015
MAGEL2	3.66377057175806
TSPAN6	8.35090870579346
SLC29A2	5.09594440605447
MSL2L1	6.97408622764421
MATN2	8.1503728262426
ST6GALNAC2	6.84999917168577
RBMX	9.36873650547682
MPP3	3.87656312792457
FGL1	3.79855624452597
PSORS1C2	3.84443549272347
RAD51L3	3.82658756849313
ARHGEF6	6.68119744036194
TGFBR2	5.62995009177311
ORAI2	4.258621525517
CDC123	8.20545664722093
IL33	3.09928327266593
DEAF1	5.12927201001332
AMN	3.49445815281491
MSLN	9.35048022407348
DEFA6	3.22613638779621
WWTR1	6.2922578721854
COBL	4.20690823295482
PPP1R16B	4.66252756737305
CIB1	8.41608672776847
TSSK1B	2.94300320005053
GAS7	5.11284273808933
MDN1	5.67128481490188
HAAO	4.12706121735582
HLA-DRB1	11.0346475233314
CTNNAL1	6.40354532829502
TLE6	3.41354167891184
CIT	4.86718172497498
TNFAIP2	7.42464442448679
FOXN1	3.28969458198714
HERC4	4.38404105080895
DRAP1	6.50766509175799
PEMT	6.77160693870746
SLC38A1	8.49610904719478
ARHGAP6	3.14746176832822
PHF20L1	4.05284015027922
MCM3AP	4.56103092487462
MYO1F	5.59070045496671
RAB11A	8.57930097388772
PTBP2	3.74389540668270
SNX1	6.03274293477867
CTB-1048E9.5	5.40132446280774
C19orf60	7.0404129762
C7orf25	5.4356205423169
ELF5	3.06590485435053
HOXB9	3.02593285426117
RBM8A	6.3188205323921
PARP3	4.63055342852441
ITGA9	3.18291773930707
ZFR	6.16152527037631
VANGL1	6.11969836965904
FLJ20699	4.69252707142866
ACSL6	2.7581907783547
CHAF1B	4.79258567821694
NDUFA3	8.76055438419513
FABP4	3.43999848960156
KCNB1	3.27184113091174
CANX	8.69622682441412
SLC25A28	6.05098816378537
SHARPIN	6.24636571763802
ADIPOR2	7.96994118390256
TTC23	3.63981640388683
UGP2	9.41925942317858
ECHDC2	7.13390243818043
CIRBP	8.19320679290073
SEC14L4	3.58864521903413
SMA4	3.66893182363582
FRZB	4.74559154879166
PABPC1	11.8450846533157
APOBEC3G	8.5448353502364
CUEDC1	5.43616976803607
CLDN8	3.26009256894556
VPS52	8.2680806276554
LOC23117	6.37331270377981
FAT	7.11526309636019
M6PRBP1	7.4231271975761
PPM1F	5.09806454086855
TSR1	5.27242319302255
E2F6	5.77286213355765
TMEM126B	9.92068459150645
ZFHX3	4.94143444160677
PCSK5	4.48153782883155
HEMK1	5.10313090167088
GIMAP5	6.08445774636903
DPY19L4	6.9883244478365
FAM77C	3.40845699067428
CTPS2	5.55792394550548
NDUFA9	9.4972196015387
SCRIB	6.85726233194914
AURKC	3.82386856170876
LOC51035	5.84452552506148
RSRC2	7.73727427000035
ORM2	3.23217613807077
FAM115A	5.39831522386693
EGLN3	5.41799308725944
FZD6	7.31715436004909
PITX3	3.45462549373118
GPX3	10.1798394033340
UNC119	5.23650140634866
NOV	5.62989607916305
GRM4	3.20743412257981
CABC1	6.76061468350265
KLK1	4.7551788495721
GPM6B	5.85751929610109
RRAGD	7.2734958392669
EIF2S2	7.05887811422064
RNF130	8.37827963969569
CKAP5	6.37714471927359
UCHL5	5.79819737528333
C10orf18	7.66963196124033
TMEM93	6.99294654540265
KCNMB2	4.57811385866243
AIM2	5.35768032313709
PNO1	7.56308999689198
ANK3	5.67561758251569
OR2F2	3.25682616617584
GNAT2	3.33796686804504
KRT5	4.24637108204951
ST13	7.98591965614258
SIX1	3.43978828217257
TIMP2	6.83794018228034
CDH12	3.10429080771146
ZMAT4	3.39608354183561
QRSL1	5.19859296646541
CCL15	3.59664736539238
GTF2IRD1	7.60757910444837
CCDC22	4.68911043122916
SNX24	4.86587917259635
RARS	9.48130734748313
MORC2	5.97375989240312
FAM48A	5.20665847998592
FOXD1	3.23321635135374
COX4I1	8.81239081602773
DSN1	5.11534422901323
AMT	4.855930549267
GPRC5B	6.34955620188124
CTAGE1	2.96837588319041
DTWD1	5.7596454272396
STRN4	4.82260029580723
KITLG	3.02687258144415
HSD11B1	4.30907619921367
HDGF	9.1717767917874
KRT6B	4.28929242035541
SUMO4	7.55945026369884
ARID4B	5.07029507832019
SATL1	4.87850870798161
SETX	5.8057180948926
DDR2	5.20988836966564
KCTD12	9.76242188348092
WWP2	4.80415357651242
CTSH	8.72501701181246
FASTKD1	7.7283835003201
PAF1	5.33428842716114
IFT57	8.99767800043606
TMEM2	5.58920182974544
ZNF592	5.04577299038332
TNFSF9	3.60274371297223
PPFIA4	3.30591241924068
CFP	3.94046559064432
DCTD	7.93929314132647
CNIH3	3.31175011628869
MAP4K4	6.13832821059966
ROD1	4.49828961028514
MFNG	3.72126652545724
JMJD2B	5.02242183044487
DOCK3	3.17907961531445
STX16	4.99774397438409
ALDH3B1	5.25543304783343
THSD4	5.4261802807503
DLAT	6.08769024509141
KIF21B	4.2708228477228
FEZ2	6.12641523241024
CDC5L	6.43845481841305
KCNJ5	3.79723879936515
LMNA	6.7400850114896
TBCD	5.60101469889785
ZNF250	5.12217868901644
CASQ2	3.46225549746479
PEG10	5.80785338907067
TPSD1	3.32005460702508
PRAME	9.1575171754923
NP	7.61388150638778
ZNF12	6.37290490350685
XTP3TPA	9.35334446473067
SIGLEC7	3.97114295279906
FAM70A	3.81727724059510
PANK4	5.5653817352301
SNED1	3.43604684608899
HIP1	5.12931163457424
WNK1	7.22555284824798
AHNAK2	8.12851437408233
FLJ10490	3.89615295619441
TOE1	6.20893594904159
RECQL4	4.07113514667966
PPA1	11.6839303210482
DPAGT1	6.76013242155131
HAS1	3.65994604083482
ST7	5.20769103859344
MAGED2	8.35112970783295
ANKRD55	3.56255174871855
TRPS1	7.01540416243737
POPDC3	3.07747504436730
ACOX2	4.74591267366841
TFPI2	8.3735251232528
CYP4F11	3.15946841296260
PDHB	7.9041116163661
ERN1	3.51836080947632
LHX2	3.07539101007037
B3GALT1	3.12504559441976
ADAMTS5	4.59872315382097
NOTCH3	5.06837402048816
C1orf116	5.37138409771378
UGCGL1	5.83566831482874
NF2	3.85905699167449
POM121	3.61627781047033
CLPP	7.31038562317529
MTMR3	4.17873520221485
ATP1B3	9.31777334621154
TMEM16A	3.1123305274979
HIST1H3F	2.81695257909956
TRIM25	4.24551542378857
CRKL	5.0143045350658
HOXB2	6.91279460992873
ANP32B	9.48595923634354
NUP62	5.96360609477906
GATM	4.60050811266213
AP4E1	3.25581911983973
RASA3	3.00457675831452
EDG5	3.20411393142803
CDKN3	7.18962792926029
CDH4	3.44141943881286
PGD	7.84522815891351
TMEM168	7.0194802734913
RND1	3.69220884788895
GAD1	2.92239766478513
MPG	7.71921990817806
ZNF133	5.28187471737983
LOC440350	3.53384525577998
FJX1	6.74258863580087
CLCF1	5.69189630321303
AMELY	3.24292708834768
PHTF2	4.52646556885477
IGSF2	3.75009962049348
TFF3	3.59325672561511
NDFIP1	8.65142149717537
IQCC	3.87778063961505
CUTA	10.5819670096090
HEYL	3.72557636821435
FTSJ2	5.73793800025501
APPL1	5.52777204405388
TNR	3.28454540268364
WAC	7.72754835294282
ADCY9	4.62976114993984
PYCRL	5.30436162780069
PCGF1	6.58337525993532
PTPN13	4.4573967865238
AGPAT7	5.85556352787364
SSTR5	3.58637012239764
CDKAL1	3.07299056942972
PDYN	3.46196672820180
SFRP1	5.0123727116444
VAV3	4.15219121300141
MTMR11	4.58804240116687
SUOX	6.69140233179801
IDH3B	8.54807436317598
STXBP3	6.83097731352671
EIF3G	8.53944803844036
GOLT1B	7.04965763997124
ARHGAP22	3.74232033369891
NPFFR1	4.04518139743423
NPC1	6.33202985369795
ALDH9A1	8.89568760028397
ICAM5	3.43898469815886
ADD2	4.32676232998539
RASSF1	4.90274145822718
PITPNB	9.16248230080906
PAPOLB	3.24421602852311
URM1	6.08361355441826
TMEM106B	7.53729507637563
LRIG2	3.61193827694536
SLC27A5	4.67505510111589
CDKL1	3.64114451720592
PRODH2	3.72199844774759
SFRS11	8.43668066533712
IL7	3.30841986080596
SCN9A	3.12234522984930
BTG3	9.10825946949144
PAK2	6.34903185839514
ATP2B1	6.08154016284082
GATA4	3.24691771248225
PRKAG1	7.45240426831708
FAM64A	5.56543298815473
ATF7IP2	4.69810585248671
EEF1G	12.3948660170195
INCENP	3.62241919047717
SMAD5	5.40974389038507
GARS	8.64133825908498
CDK10	4.34755432888598
HLX	4.52220124585348
ELAVL3	3.88427562234043
MDM4	2.77240307943786
GNL2	7.69018377067671
CDX1	4.7540069880924
PFDN2	7.90795786903524
ZNF200	4.91839550510041
NDN	6.68345192645225
PRR3	5.75315154814605
HBA2	7.25996862696708
FBLN5	6.08239434010592
PUM1	8.53865181334045
CCDC88A	3.69201851879782
TNNT1	7.91229758314938
KLHL24	7.07220703806375
HNRPH2	8.73941969313404
RAB7A	8.67997409003776
SGPP1	3.51733683062000
PMS2	6.05153954543226
ARNT2	5.25218263641006
CBR1	6.88028266019609
ITPR3	5.83013614784305
BIRC3	6.92392470376435
NRSN2	5.64430156984448
SPOCK1	5.71412003366698
H2AFY	8.6309597330761
RXRB	4.80541109365547
ZNF638	7.570642328467
APBA1	3.74352873851219
RAB2A	6.8474271110724
ACTN4	6.57283470229638
FXC1	5.58188842037739
C6orf162	4.07714169025839
HPSE2	4.03573108869319
PLCE1	3.84244961782637
INSL3	3.12596676358694
PTPLA	5.37844383403781
EIF2B5	6.5601450488277
DLG1	5.95121124488732
PINK1	6.15554384051391
TFIP11	6.10186958426885
VPS33A	4.76974514574565
SKIP	5.35551482932084
GRAP2	3.13711873161432
GAPDHS	3.34844545880521
POLR2G	9.36578671307795
CNTNAP1	4.64957776764811
PSTPIP1	4.21003914045383
CYP26A1	4.19536680017005
APOL2	4.82408433196166
TACC2	6.56413937000942
CNBP	10.9112400093249
WASF1	6.14437693687119
HSPB1	11.1312913192782
INPP5E	5.5863499626382
COX7A2L	10.1020755006855
HSD17B1	5.77134962233066
ARRB2	5.05641429412708
CUBN	3.74793019617525
SLC7A6	4.32233047817063
IGF1	6.70362977418088
ITPK1	5.42755454381713
NAALAD2	3.19681656437782
G3BP1	7.77762163817675
HSD17B10	8.68816780179742
NUP155	6.5039547826991
CYP39A1	3.90388855555728
GLULD1	2.72602436268183
RBM15	6.61962535897889
AMZ2	8.65308439742163
GDF15	3.91262048731193
CYCS	10.5460223565120
TECTA	3.36522524426119
CCDC46	4.01746005429064
GNAL	3.08748113199514
LPO	3.46771461988345
GZMM	3.54469470194241
PAIP1	8.11260924351722
DDX11	5.66575466042725
TAF9B	3.7051310715622
CACNA2D1	4.08988329659720
IMP4	8.30348659738105
SH3BP4	8.50110304355933
PADI1	4.27245280967462
DEC1	3.2848153476253
PON3	4.04286334987316
PROP1	3.40706142299237
UBB	12.4453946835768
RPA4	2.71583592248659
TCF25	7.9562224625274
NDUFS1	7.99839898539091
UPK1A	3.4745980379459
AES	6.1307637841105
PPP1R13B	5.45016866588769
TCL6	3.35107483129141
ARL2	8.92321058774194
CD2BP2	7.71412003366698
TOP3A	3.99795488129682
CHRM5	3.56003668203952
FGFR1	4.83164772851424
UGT2B17	2.97419224663148
CEACAM6	4.44105400816652
CERK	5.91902532963423
FXYD6	5.71414121051258
AP3S2	6.11002380479126
ZNF208	3.15560868914408
CARKL	4.84398246818646
HIST1H4E	3.25012518906587
GOT1	8.39069679664202
BBC3	4.74489058985628
CASP6	7.33794047119064
HOXA1	3.8571705276003
RCL1	5.67724563587269
RAB40B	7.24161313987461
PI4KB	5.84912243780939
LRRN2	5.34318422413643
B3GAT1	3.29532950259107
OAZ2	7.01445318694841
BET1L	3.99640849112772
NOC4L	5.65194193406144
FRY	3.63733342283652
C10orf12	3.26937355486951
AK3L1	7.47485001224196
FADS1	6.56316926761873
CSF3R	3.98088044529497
DKK2	3.67486486536508
POLR3K	8.07653314076716
LBX1	3.10488072631887
ATG2B	4.43881634032091
RHOT1	7.17217186672278
DARS	9.19179028596524
EPS8	8.25758552152007
OXT	3.56752768574182
C10orf56	6.13429172435946
ARL4A	5.39721254700512
CCDC64	4.12444035799505
DAD1	10.0277329123365
HERC2	6.36884998210029
HSD11B2	4.52767601121726
USE1	6.93203475499907
FAM96B	9.03155465408481
HNMT	5.08520223068952
PCGF3	4.90646777736895
BSN	3.52265348204452
CAND1	7.81328741103483
ACTR10	9.2619264695717
NASP	6.10088654936683
C20orf4	6.32997736325788
ACSBG2	3.02534861465555
COL9A2	4.33537004462454
RWDD2A	4.80726362095001
PALLD	8.7142195202068
GPC5	2.89821175201691
CENTD2	5.83751870219698
TBL3	6.40202057516272
TLR1	4.74262512514403
LMO6	3.80857567880436
CCDC106	4.01300262339435
KPNA2	9.20198403516593
PARP16	5.62697305028707
PDIA3	10.4458124274621
MACROD1	6.68521984696834
SFRS1	7.4977550096103
DCP1A	5.40900007386612
TMCO3	3.63846673847637
NTN2L	2.95939178267253
CLN5	6.44913755971007
BIRC5	6.38706623952719
PRR16	3.35486180342879
FAM63B	4.30283802755771
GLE1L	3.62241360463530
CES2	5.62727871357835
GNAS	9.32431461495141
KATNB1	5.33620674627278
CPLX3	3.36212937341874
WNT8B	3.61926903168497
TSPAN13	7.36938128557264
MRPL52	4.31321215525197
GHR	3.70698052966657
DUX4	4.02757904224991
BCLAF1	6.88167738471697
GOLGA3	6.02906205793983
CLEC4E	3.72306479590409
SCUBE3	3.81576673905925
UCRC	9.8080933739514
CDKL3	4.57288592237344
MGAT4B	7.18080545549959
BBS7	3.76562188835199
ZNF345	3.787783022606
RTF1	6.16905947803961
SERPINB9	5.09549151394638
DHRS7	5.596886292802
RIPK4	5.9033531424211
PLEC1	5.04438177824757
PIP3-E	4.08106662972042
KNTC1	5.86478832730041
EXOSC2	5.23503488529172
MS4A2	3.08617559411938
FGF17	3.39332839198172
WDR59	4.6726485919001
LAIR1	5.24954027961903
EVI2A	7.19158850268435
IL17RC	4.25779194756931
GTF3C3	6.73946666684856
HS3ST1	4.08410994006154
ITGB1BP2	3.08054886537616
RBPJ	9.07269885961334
LRRC8D	6.9211266060236
ALDH18A1	8.22476334129095
INE1	3.58355591441002
TPI1	10.1323392211278
FLJ20035	6.6228372852025
GATA6	6.9850657316564
CABP1	3.20116416739762
RASGRF1	3.31363939407205
C4orf15	6.03048512174133
ALDH2	8.09544612033144
DAPK3	3.52296973564223
C3	11.4894878570247
EMP2	8.90171091377601
GJB1	6.75020360950598
PIN1	5.62031503825473
SLC6A15	2.96023557747974
POLE3	9.16540295680956
RIN2	8.65963110874168
CTSL2	4.59626040328776
APOC4	4.06412271034286
CYorf15B	2.85233709923836
TRIM2	4.57451938591088
CP110	5.45168929765512
KIAA1622	3.25602968721751
DNM1	4.54159105760592
HYOU1	7.30010981224039
OTUD4	6.37461381304201
USP7	6.27222212544476
ZSCAN16	5.07185413826145
