Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A02_471888
CDKN2AIP	5.33954571862593
KRR1	6.39597427853011
CXCL1	3.6272005501127
C1D	6.80313025377101
EPM2A	3.64467145983046
LDHC	3.13946282618726
PC	3.94087703985607
PDZRN4	2.96381737814753
FAH	5.77344419740551
UBE4B	4.39485751479122
NIT1	6.55900066269045
CDC2L6	5.04464908977009
BTN3A3	6.36117931169682
PAX8	4.71315164721078
PRO2012	3.04433774964050
BEX1	3.97645810378071
COMMD3	7.34214861069419
MRPL40	7.19423624356096
SLC2A4	3.70580901405955
SHFM1	8.12628256571176
PKMYT1	3.79329401663442
FEZF2	3.59991942361129
DUT	7.81940291411679
LRRC59	8.35945856041367
LY6H	2.95627857097589
MAP2	3.96381164674492
LYL1	4.21896033487116
EDEM1	5.27747740502638
NOS3	3.08333193907258
ZNF34	4.66311504620607
ADH1A	3.26460237920099
CYP11B1	2.96074896939820
CDC73	5.72709677952585
GPR172A	5.18178283941058
GSTM3	4.24067911210269
C19orf54	5.90968812596093
KCNA5	3.72123376904274
FLRT2	3.99293410190961
WRN	4.08232709016083
ANAPC5	7.66520990177263
SDF2	6.87613001421988
KRT8P12	4.17580885783636
DZIP3	4.28302305224574
C15orf24	7.60452020096272
NFATC2IP	5.87624825976326
RIT1	5.3495528274681
RHBDF2	5.68713696970868
SCML1	5.61818058591325
MED9	4.3613767907919
RAB13	9.28053319994945
FBXW11	6.16527980877977
ETAA1	5.811474064477
C14orf131	4.45551335330251
SLC12A5	3.62957618526043
PHF14	2.68280346356659
NRIP3	3.26064752033215
TMEM121	3.26816603056324
NOS1AP	4.01110352926529
FAM3A	5.15152882493362
RPL13	10.7173034478418
PRDX2	10.4395432973557
SAP30BP	6.26758910563356
WDR76	4.50587320329656
PRMT3	6.52580191290248
TRIM10	3.58237964771428
FAM82B	6.21234557411055
GCNT4	3.14489251887367
MAP9	4.67022303934088
GPRASP1	3.69477838610228
CXorf36	3.44541615462115
CDKN1C	4.88658623741477
DSCR3	5.15522619452301
ZFAND3	5.66585602095676
C7orf43	4.5331499270498
HSPH1	7.59477528914851
SPSB3	6.14808629393774
AQP1	5.48189659690764
COL17A1	3.30819680161453
GFAP	3.29190770033085
CDC16	8.5161827373692
KIAA1614	3.562537425291
PRSS16	5.64097887318211
KIF13B	4.49951199306599
PCDH9	3.20610189392871
MKRN3	3.36205056003163
ADAMTS13	3.83292428959817
ITFG1	7.97336831528188
TUBG2	3.63813791000109
TTYH1	2.91751184996039
SFRS7	9.22479218664412
C3orf18	4.98094170237727
FLJ13236	3.5243536366541
C18orf25	3.79053652766768
EXTL1	3.86491421074386
RANBP10	4.11883131639711
RARG	4.0595406940281
MYO7A	3.55210090702177
SFRS18	7.98604104592952
CD96	3.45306310545642
ACVR1B	4.38041891956355
DENND1C	3.69159508489297
RBMS3	3.74750841709077
SLC41A3	7.42611730604092
PSMD1	7.85240920843071
DGCR6L	2.92051532567776
ILVBL	5.12683032788779
CSNK1G3	5.57984635775441
RNF186	3.68115400080994
IFNGR1	7.70624674416064
MAGEL2	3.82160963549069
TSPAN6	8.67900087122131
SLC29A2	5.1445555600658
MSL2L1	7.79540565100656
MATN2	7.93426721971211
ST6GALNAC2	7.83317433079672
RBMX	9.1743527534582
MPP3	4.07352576240681
FGL1	4.02370173919601
PSORS1C2	3.41535404161454
RAD51L3	4.10265607477812
ARHGEF6	5.40330152287387
TGFBR2	4.92283942698772
ORAI2	3.72014153235966
CDC123	8.49756840073184
IL33	2.95517080105177
DEAF1	4.43035122091414
AMN	3.91658237230816
MSLN	7.59386534561064
DEFA6	3.32860604275348
WWTR1	5.38793855929386
COBL	5.80055711551569
PPP1R16B	3.66407678698426
CIB1	8.30572751424875
TSSK1B	3.05270153684959
GAS7	4.80453075967015
MDN1	6.03247492126669
HAAO	4.16794974764665
HLA-DRB1	11.1684777870622
CTNNAL1	7.36636117143837
TLE6	3.44053451935576
CIT	5.84457695590747
TNFAIP2	4.72514664950745
FOXN1	3.30524280878612
HERC4	5.15087372299673
DRAP1	6.20156772858592
PEMT	6.10552907056873
SLC38A1	8.59532419005374
ARHGAP6	3.24011089136341
PHF20L1	4.38691328271383
MCM3AP	4.4828944709005
MYO1F	4.34126810735500
RAB11A	7.60034669803794
PTBP2	6.23516317957171
SNX1	5.13038548594243
CTB-1048E9.5	4.80711039114365
C19orf60	5.48608718766987
C7orf25	5.26307115232554
ELF5	3.22479351116180
HOXB9	3.25851499696006
RBM8A	6.182884559793
PARP3	4.72933736286085
ITGA9	3.70493537085062
ZFR	6.05134105903722
VANGL1	6.4262926556177
FLJ20699	4.31932564653739
ACSL6	2.94489048336277
CHAF1B	5.12345948422943
NDUFA3	8.34461950804416
FABP4	3.23207598510069
KCNB1	3.47215026174143
CANX	9.65348878023097
SLC25A28	5.11656828602305
SHARPIN	5.67905415054047
ADIPOR2	6.87683456575108
TTC23	4.1402720065563
UGP2	9.76579294003296
ECHDC2	6.63326188855834
CIRBP	7.04977378373449
SEC14L4	3.82295577153885
SMA4	4.58505284611152
FRZB	4.22288391316123
PABPC1	11.1671279176024
APOBEC3G	7.97874807185245
CUEDC1	5.89890532773871
CLDN8	3.23982036156251
VPS52	7.99146466966521
LOC23117	7.84297292564032
FAT	7.39041039861232
M6PRBP1	6.12557869246858
PPM1F	4.80442312972737
TSR1	6.49034105829976
E2F6	5.54479691794840
TMEM126B	8.94755222421269
ZFHX3	4.83568055324691
PCSK5	5.78411330926301
HEMK1	4.69733115864678
GIMAP5	5.29204620605827
DPY19L4	6.00425767705631
FAM77C	3.55960500048123
CTPS2	5.01379512018185
NDUFA9	9.26445992478792
SCRIB	6.79294733557936
AURKC	3.96261381314643
LOC51035	5.34121149681761
RSRC2	8.19666365499052
ORM2	3.44198697110060
FAM115A	4.84024680643437
EGLN3	3.42289745534978
FZD6	6.99297566621342
PITX3	3.74274969589150
GPX3	5.78489070185444
UNC119	5.01353003748232
NOV	4.04913180215167
GRM4	3.5865715899724
CABC1	6.93056635976048
KLK1	4.24607310952003
GPM6B	5.48129527422231
RRAGD	8.14661248900238
EIF2S2	7.76825066753136
RNF130	7.20722915270765
CKAP5	7.7413238897392
UCHL5	5.73034533088993
C10orf18	7.82021169049462
TMEM93	6.90768232403539
KCNMB2	4.01571364318723
AIM2	4.91285937525656
PNO1	7.30314387995975
ANK3	6.20325568779142
OR2F2	3.03230541148721
GNAT2	3.3618744520839
KRT5	3.8663919765874
ST13	8.66796129983819
SIX1	4.44774626258209
TIMP2	6.89446855290921
CDH12	3.52220495819168
ZMAT4	3.32806690393969
QRSL1	5.20137583421056
CCL15	3.8046185907823
GTF2IRD1	6.73410571685899
CCDC22	4.48121174420129
SNX24	4.42641909887504
RARS	8.32336982715159
MORC2	5.63324924816556
FAM48A	6.10510316281412
FOXD1	3.13790671981515
COX4I1	7.92328740210045
DSN1	5.74513409677984
AMT	5.32359824879885
GPRC5B	6.00653051286813
CTAGE1	2.94324721701862
DTWD1	4.16360038887465
STRN4	4.32694085681348
KITLG	2.89833309186534
HSD11B1	3.91678498662854
HDGF	9.6161899605207
KRT6B	3.27915471931673
SUMO4	7.30857095478644
ARID4B	5.1321356964046
SATL1	5.4952374112452
SETX	5.87267140502446
DDR2	6.49432007583146
KCTD12	9.22828908852974
WWP2	4.63137180759708
CTSH	9.10274865026084
FASTKD1	8.16470549036803
PAF1	4.96570476869995
IFT57	8.0892636095084
TMEM2	5.29923485398295
ZNF592	4.90353656953693
TNFSF9	3.63116517432145
PPFIA4	3.21700230517998
CFP	3.86654781024106
DCTD	6.33873692654365
CNIH3	3.57212541214464
MAP4K4	4.81483639040988
ROD1	4.33987745190387
MFNG	3.68967108573386
JMJD2B	4.17349949036825
DOCK3	3.19942657824525
STX16	5.97957460653034
ALDH3B1	5.06639160180311
THSD4	4.50364998091997
DLAT	6.06344725505942
KIF21B	3.99895198712191
FEZ2	6.16211438189511
CDC5L	6.2472008757654
KCNJ5	4.29178042066691
LMNA	6.89771992123643
TBCD	6.20880232484723
ZNF250	5.17396025718387
CASQ2	3.51199858401587
PEG10	6.1984985479952
TPSD1	3.56944841181609
PRAME	6.17181007507026
NP	6.84617384742068
ZNF12	5.96131367506704
XTP3TPA	8.80116216581859
SIGLEC7	3.945729942485
FAM70A	4.69110015813139
PANK4	4.87240378592885
SNED1	3.73078127662898
HIP1	4.83466093948675
WNK1	6.72980202821094
AHNAK2	4.86885890648306
FLJ10490	3.75384279438551
TOE1	5.86514290709406
RECQL4	4.28926188076042
PPA1	11.3715207633821
DPAGT1	6.81075449931363
HAS1	3.66790620202948
ST7	4.4228004677497
MAGED2	8.06544506149926
ANKRD55	3.54808000914126
TRPS1	6.88248250774246
POPDC3	3.18144210428327
ACOX2	5.53718936457518
TFPI2	5.34485149644673
CYP4F11	2.77897094299853
PDHB	8.64701610677027
ERN1	3.44419975840528
LHX2	3.10988850652618
B3GALT1	3.1416405235309
ADAMTS5	3.24679524236231
NOTCH3	5.14765739826868
C1orf116	3.60875192902354
UGCGL1	5.2449411230701
NF2	3.87033461495572
POM121	3.60714707973543
CLPP	6.91115715508622
MTMR3	4.34698112055901
ATP1B3	10.0087949874245
TMEM16A	5.37433402230264
HIST1H3F	2.79942125772783
TRIM25	4.2036199847512
CRKL	4.96551296133398
HOXB2	8.20125078251874
ANP32B	10.0833629438006
NUP62	6.37480044269593
GATM	4.18914845683285
AP4E1	3.36191834726152
RASA3	3.11360340104131
EDG5	3.58679261071673
CDKN3	7.4842375438924
CDH4	3.32140916430899
PGD	6.11935024926644
TMEM168	5.89946756385395
RND1	3.91857111577874
GAD1	3.30397885858805
MPG	5.24735315811014
ZNF133	5.00377712171371
LOC440350	4.37549077582741
FJX1	7.34648397536904
CLCF1	4.64861958391235
AMELY	3.00783964395196
PHTF2	4.76777670933987
IGSF2	3.40417305139452
TFF3	4.40738616044984
NDFIP1	7.5960456070394
IQCC	4.07534334725316
CUTA	10.5153102741222
HEYL	3.94597099909193
FTSJ2	5.39945004716168
APPL1	6.61394657277025
TNR	3.07522042868056
WAC	7.9988756553691
ADCY9	4.73380697966085
PYCRL	4.59043891327353
PCGF1	5.32693002517003
PTPN13	7.08669879319812
AGPAT7	4.32252124428939
SSTR5	3.67662106112122
CDKAL1	4.34317663198148
PDYN	3.63789776040622
SFRP1	6.14715134543682
VAV3	5.16469981353757
MTMR11	4.59198862663486
SUOX	4.97274495330906
IDH3B	7.85705156249992
STXBP3	7.53965581083077
EIF3G	8.3942110679273
GOLT1B	5.22817031239877
ARHGAP22	3.96514459854919
NPFFR1	4.81430248115977
NPC1	5.1916759957665
ALDH9A1	7.49465773676757
ICAM5	3.15233977898752
ADD2	3.96396647479001
RASSF1	4.51249767303076
PITPNB	9.8532697634614
PAPOLB	3.02727699073851
URM1	5.72960767524324
TMEM106B	6.63981861143594
LRIG2	4.8017986310863
SLC27A5	4.1904919045165
CDKL1	5.17980281268317
PRODH2	3.75037639669789
SFRS11	8.9939276879825
IL7	3.41783590790417
SCN9A	3.72225001893823
BTG3	10.0278558953746
PAK2	5.16917144422777
ATP2B1	6.1607086949362
GATA4	3.26744437398103
PRKAG1	6.98488586621685
FAM64A	6.0817051232848
ATF7IP2	4.46595257507103
EEF1G	11.5516869076567
INCENP	3.45419046016832
SMAD5	5.4491063178312
GARS	9.3487939239621
CDK10	3.86590125475719
HLX	4.28038792024152
ELAVL3	4.08542739759842
MDM4	3.14857712442979
GNL2	8.58056094848455
CDX1	4.52464273875474
PFDN2	8.10912588184856
ZNF200	4.19632716725985
NDN	5.36216269051682
PRR3	4.58273222651959
HBA2	6.08360982154841
FBLN5	5.65547842412816
PUM1	8.8051399533045
CCDC88A	3.55802476126286
TNNT1	7.29950444016125
KLHL24	6.44387005426651
HNRPH2	8.07037484851747
RAB7A	7.61201209550899
SGPP1	3.73865914482359
PMS2	6.00880678205662
ARNT2	5.92322546120739
CBR1	6.72003336992068
ITPR3	6.82995833585902
BIRC3	4.7028537096861
NRSN2	4.50116538051287
SPOCK1	3.61455562710261
H2AFY	8.44185631410556
RXRB	5.31948662829067
ZNF638	8.06661890244
APBA1	3.57168564600458
RAB2A	6.70403459435414
ACTN4	6.57492561569353
FXC1	4.78435058522062
C6orf162	5.00900061045772
HPSE2	3.54699722643776
PLCE1	3.96444081878741
INSL3	3.12532706824657
PTPLA	3.41452563111087
EIF2B5	5.49112743753426
DLG1	5.13318627849154
PINK1	4.80453548614415
TFIP11	5.19710673252961
VPS33A	4.95425826719341
SKIP	4.69920779653983
GRAP2	3.03185850304373
GAPDHS	3.23439572797517
POLR2G	8.02160051347932
CNTNAP1	4.49531757104561
PSTPIP1	3.21742690364756
CYP26A1	3.93269667634655
APOL2	5.63311596289768
TACC2	4.81329308762933
CNBP	10.9913751377532
WASF1	5.39303884881697
HSPB1	11.0013295010394
INPP5E	5.20704933320875
COX7A2L	9.70930472245373
HSD17B1	4.10203367879566
ARRB2	5.08035937312266
CUBN	3.78626962764847
SLC7A6	3.86335448328116
IGF1	5.79815079188103
ITPK1	5.10604050530361
NAALAD2	3.15470934915876
G3BP1	7.99936533042837
HSD17B10	7.10190083417705
NUP155	6.72747232149054
CYP39A1	2.96916436818768
GLULD1	3.58190048479198
RBM15	7.69231741364049
AMZ2	8.14642448653505
GDF15	4.25980345019084
CYCS	10.9014654769688
TECTA	3.47803648390618
CCDC46	3.69992833632729
GNAL	3.99541359342978
LPO	3.61734381289875
GZMM	4.07884009587789
PAIP1	7.97919655664817
DDX11	5.63436971023608
TAF9B	4.29547762961302
CACNA2D1	4.00559371244194
IMP4	7.07258765424525
SH3BP4	7.1606345357934
PADI1	4.50372118391653
DEC1	3.20700418858870
PON3	3.50652344982262
PROP1	3.5177335360018
UBB	11.4075523915156
RPA4	2.99771210744906
TCF25	5.92055666725945
NDUFS1	7.67946409915761
UPK1A	3.62436487514262
AES	5.60433932468448
PPP1R13B	4.44008165127453
TCL6	3.40831509723723
ARL2	7.37565939710795
CD2BP2	6.44230748639699
TOP3A	4.31522365382758
CHRM5	3.26928665372602
FGFR1	4.86196226803713
UGT2B17	2.90874956177218
CEACAM6	6.14927560652548
CERK	4.98541861983387
FXYD6	6.43973287258074
AP3S2	6.48534117726773
ZNF208	3.30937295996704
CARKL	4.69416847923159
HIST1H4E	3.44935056594093
GOT1	7.84233403681846
BBC3	5.41350229653207
CASP6	5.23686105396924
HOXA1	3.25073934905316
RCL1	5.80034787037336
RAB40B	6.7481034606373
PI4KB	5.31133784079087
LRRN2	4.36619666353245
B3GAT1	3.26370188805083
OAZ2	5.8397303884704
BET1L	3.70894262288511
NOC4L	4.40834710546894
FRY	3.74978811985809
C10orf12	3.14820781447853
AK3L1	8.0540102065449
FADS1	6.19965078015669
CSF3R	3.91478456421684
DKK2	3.45517694177929
POLR3K	6.65161353550168
LBX1	3.21917841924172
ATG2B	4.37946774156899
RHOT1	6.9667337346675
DARS	9.25158960417186
EPS8	5.87190617741467
OXT	3.56124272223833
C10orf56	4.33435567689842
ARL4A	4.9794611321878
CCDC64	4.05737140384584
DAD1	8.99829430003642
HERC2	6.29584528886597
HSD11B2	4.2380744948405
USE1	5.69323861644173
FAM96B	7.18341125129807
HNMT	4.19726919520589
PCGF3	5.51752642663125
BSN	4.06370924748807
CAND1	7.09554769059159
ACTR10	8.47902789959304
NASP	6.47558983956362
C20orf4	5.15452317150493
ACSBG2	3.08529949932455
COL9A2	3.31932923023081
RWDD2A	4.74895524637965
PALLD	7.93825248722197
GPC5	3.19788182842324
CENTD2	4.87962970681941
TBL3	5.14472389374001
TLR1	4.40876547975396
LMO6	3.81353324583744
CCDC106	3.70744444611927
KPNA2	9.37499036365501
PARP16	4.63638731682398
PDIA3	10.3076014842038
MACROD1	5.52952861490207
SFRS1	8.42171275948431
DCP1A	5.53401547232598
TMCO3	4.19089981767849
NTN2L	3.06380534333691
CLN5	5.02141464025178
BIRC5	6.84694299419773
PRR16	2.57624605354621
FAM63B	3.5688796043936
GLE1L	3.99711925411599
CES2	5.06406842233684
GNAS	9.78197096670495
KATNB1	4.90860151893453
CPLX3	3.85208664182642
WNT8B	3.85374405387078
TSPAN13	6.78525788565617
MRPL52	3.63051621339348
GHR	4.25818673603502
DUX4	4.60559243670045
BCLAF1	7.33940639780412
GOLGA3	5.84401370261027
CLEC4E	3.59018577799736
SCUBE3	4.24055305425953
UCRC	10.1668537169877
CDKL3	4.45138972687000
MGAT4B	6.77566864811633
BBS7	3.62144648116421
ZNF345	4.45532308095550
RTF1	5.54745599626508
SERPINB9	4.85736504716026
DHRS7	4.80996885098036
RIPK4	4.76816231082966
PLEC1	4.52302203888623
PIP3-E	3.8029490817547
KNTC1	7.42135090671522
EXOSC2	5.92173036465915
MS4A2	3.19166229238119
FGF17	3.72392367987051
WDR59	4.23563519846024
LAIR1	4.32041040990018
EVI2A	5.57596099573781
IL17RC	4.04153149113233
GTF3C3	7.55943801007705
HS3ST1	3.84023585548816
ITGB1BP2	3.28129702289363
RBPJ	8.8639141118387
LRRC8D	8.45265851482586
ALDH18A1	6.05839873440074
INE1	3.92082940114881
TPI1	9.38958184638147
FLJ20035	8.66271498259357
GATA6	8.57332971502308
CABP1	3.3056388794507
RASGRF1	3.4144377571246
C4orf15	6.33249075655143
ALDH2	9.16909649514532
DAPK3	3.40341400356089
C3	9.11390475685972
EMP2	7.70542694594608
GJB1	5.61907409472163
PIN1	5.7081346723227
SLC6A15	4.12626082107498
POLE3	7.27382817497225
RIN2	8.04053806023757
CTSL2	6.23575540639005
APOC4	4.36355021945743
CYorf15B	3.14762448461102
TRIM2	4.42978279448608
CP110	5.81256424557566
KIAA1622	3.20065768647224
DNM1	4.46220331603147
HYOU1	7.69851625254401
OTUD4	6.09802388802671
USP7	6.03939383959288
ZSCAN16	5.90663713971166
ASCC1	6.1032402578651
OTUD3	4.28289682396458
YME1L1	8.99595204615105
HNRNPR	9.09388271057268
SERPING1	8.6089160145761
TPCN1	5.44738697177119
STARD13	4.40050059323058
PCBP4	4.98743672856938
ADI1	6.96381922982658
ASIP	3.11197425893929
CDH10	3.41097583432710
WBSCR22	8.00222064988377
SCP2	7.4858186241502
KL	3.23261825083491
SLC35D2	5.04397980056974
MAFK	3.4373492607496
SON	7.60380267080776
SBNO2	3.9282447414133
RACGAP1	7.91401132854125
SC4MOL	8.3396129955714
SLC6A6	3.25472156923572
OBP2A	3.11765594105202
PSMD3	5.64586431938311
ERLIN2	5.39584971349558
PPP1R9A	4.85999527242698
RAB35	4.74290693568493
PDZRN3	3.32677686525371
AVEN	5.20307686632775
FLJ21075	4.28276789857501
BCAM	6.23886739185936
C14orf132	5.56965874536826
PCK2	7.92028579020664
FKRP	3.49492343964552
HLA-DRA	11.7236398026953
GUCY2C	3.17420034040248
RP11-125A7.3	4.5155943366973
BARX2	4.44150606460323
DAO	3.48367384904679
EDNRA	5.12021224381865
NIPBL	5.76907601114253
ZNF331	5.64102067197018
PPP2R5A	5.6681917352548
HMGN4	8.81401921391451
DDX39	8.8800723306398
EFHC1	6.85135254831425
EIF3M	9.71641277039961
SLC17A3	3.11427802654717
ZNF24	5.48412258474695
ASCIZ	5.9248548093021
FNDC8	3.60959651665261
ESRRA	5.17653704406674
PTMS	4.53950436238631
PHF7	3.78558107777561
PIP4K2B	4.98759320522144
IRF3	5.59831618693632
GPR19	5.68943584427191
HHLA2	3.60362023317848
GMFG	5.44443990953912
BDH2	6.6043462253213
APOBEC2	3.55283019069189
PRSS21	5.66882797448287
PENK	3.23462947052386
PHF16	5.92278672022342
ZMAT5	5.28623130738748
SMAD9	3.32633745150185
SLAMF1	3.41997714603347
RGL1	6.35255886374415
DLGAP4	4.26354444487181
MBD5	4.55182840110869
PHLDA1	3.72590104289132
BACE2	9.20623606661061
APPBP2	6.13227849624734
LIF	3.92055657640013
OXTR	5.04723260365577
ACTC1	3.59998671127706
USP19	3.80095893117908
SUV39H2	3.24100119372236
ERO1L	5.25473151534896
ZNF395	6.38129539869538
CNTFR	3.39855856863716
HIST1H2BL	2.77227520282887
WNT3	3.63903549223825
ZNF549	3.1967136261805
ZNF467	3.71788284630445
SLC25A21	3.00619645145947
IL5	3.07874564769338
CLSTN2	4.99219784371896
LSM12	6.74949639774333
KRT37	3.14435297354068
NACAD	3.90196302761817
NAG18	2.75213631758007
PTGES	3.96694658415934
GDAP1L1	3.37255278260676
MFAP5	3.40512418968398
OPRK1	3.03968784371534
C12orf4	4.95231068138562
NTAN1	5.88339617174371
CST3	9.21756106261678
WDR6	5.24709248615078
NUP88	7.96403321501233
CD300A	3.70846129585729
FCGBP	4.95313810703559
CNIH	9.00874524378473
VASH1	3.71262827601272
DHX16	6.72003994759787
SLC35A5	6.27968850383058
CLEC3B	3.48294627846975
ARL2BP	5.15412555155926
C10orf79	3.08693036564426
ZNF79	3.74944483903388
CRP	3.22865636643154
OCRL	5.07553823252738
GLA	6.14226321031604
NEBL	3.66626009140293
HSPA8	11.4573366629520
DIDO1	5.59396493425009
PLA2R1	2.87637577044321
NGDN	7.26926696111381
CBFA2T2	4.40807313350022
SAC3D1	6.83959584925545
PNOC	4.17681077990137
PIGP	8.37821546519206
AGGF1	4.89992985893771
PRRG1	3.9988636932064
DPF2	6.58995065139052
MYH13	2.87735219791464
TMED9	7.46495836010543
TRPV5	3.76586839458822
UGT2B4	2.86658280446749
PJA2	6.89190762388738
COLEC11	3.60949371783655
SCYE1	7.00853941338138
MED12	5.50494503487505
CARS	7.1227221668392
MYH1	3.27689695305776
CYP7A1	2.69014614372900
PHF1	6.61517351905895
LOC644096	4.86291681799991
FRYL	5.96141030310588
RHOBTB2	3.53679939644217
MMP27	2.89484911872849
ZNF432	4.55901105224947
SRD5A2	3.96058142344928
UTP14C	5.3570055835807
RABEP2	4.75135966275016
VWA1	4.51950968305602
FUBP1	5.7409582138102
IGLL1	3.725046873213
KIAA0586	4.44923909114423
IL27RA	3.70467590779504
STON1	7.08609345245039
IL5RA	3.4095771347959
PERP	8.122872377063
SMPD2	3.89489073991547
TNFSF12	3.78977152342053
FN1	7.89159784860532
MTR	6.1734470310761
CSRP3	3.41200858815955
MMP20	3.12443026068128
PHLPPL	4.75578520156198
CBX6	5.72197133841177
DHFR	6.66910532158449
PRG3	3.17449539749099
ALPP	3.06144321722829
ASH1L	4.6967527830755
CHRNA2	3.76095176502186
PPP1R12A	6.06803412694326
RBM38	6.7052804403327
ZNF7	5.42386210130325
RDH8	3.08482638790941
GPR132	3.61739504641012
DGKD	4.31687327888534
TPMT	4.92210607662414
ATP1A1	9.0401398606594
SERTAD2	6.45259052743946
C5orf4	4.93075529131217
ZNF672	5.40934936834382
PLXNB3	3.54778827201086
FAIM3	3.9749785224918
UBQLN2	7.7493954268749
NR1I3	3.1558353276499
ACVR2A	5.78633185325232
YWHAZ	10.5723880971748
LILRP2	3.65892098019768
GNAO1	3.38231161145085
OPA1	5.4506680869546
RPS6KA6	3.38829824580715
RPL10	11.6807659900567
MMP23B	3.67791240388506
PFKL	5.33257038193136
TMEM140	5.08733803714748
AURKB	6.12936698134551
IFI16	10.6699317463647
CSTA	6.80902680362095
PRPF39	5.3509544191815
DISC1	4.06359932178499
USP4	7.64551573428786
OSBPL10	5.92652403317657
CAPN6	3.64849725644972
CLTCL1	3.67231429760536
NUAK1	4.50748810809357
ALG6	7.06578441527784
NPPA	3.91533681719648
LAMB3	5.13351226302613
PPL	5.92925858926284
LRTM1	2.94259155150949
RRAD	3.33044617134446
TIPIN	5.52662615231975
CARD14	3.41846387919980
RBM9	5.64898869764094
LCN1	3.31811467557336
RALGPS1	4.32423700519136
NCOA3	5.78602598459455
CCDC6	7.71025088599747
RASSF4	4.06866250627749
MTHFD1	8.74875618994987
FCMD	5.17749800984555
IGHD	3.53760576734280
PLA2G6	4.20250395059489
TPT1	10.7757120453777
S100A3	3.33170874661443
SEC63	6.34542947690016
C10orf59	3.08159103442761
TOR1AIP1	6.03742043725694
PAFAH1B3	6.79444660598472
CEBPD	6.38075816271593
ZNF107	4.63873705978455
ALDH6A1	7.48884986138107
G6PC2	3.28329780440621
SNTG2	2.78766487068385
GRWD1	4.75514430673136
FLJ22222	5.0362073246902
BCKDK	5.58908979308546
CTSB	8.43631110897384
PFKFB1	3.21445342083953
ZFP36	7.276604793772
SVEP1	3.56900342343282
PXN	4.48422635575762
TNF	3.5463149219948
SIRT2	5.54140128934023
C5orf21	5.81596653084153
VIL2	6.6225412915771
DIXDC1	4.18924243331443
GANAB	7.36144198642893
PDSS1	5.38479257533615
GRM6	3.06427174509341
NGFR	2.95736901698254
ATP8B4	2.95909554610337
MEIS1	10.1675743394973
BMP8A	3.48243661293858
NGFRAP1	10.2803227803396
EDAR	3.81743524992826
NEDD4L	5.41868866741004
CRYBB3	3.92035212843767
C6orf60	3.9392874910379
IL1A	3.09313189094784
GNRH1	2.8374919465652
PDGFD	5.72026764202961
CACNA1H	3.89105748285339
TXNDC3	3.1249077547121
ERCC1	5.08594065974623
CAV3	3.42998220963177
HARS	7.07891792956181
AQP8	3.71431554075048
CREBBP	4.95337482055496
ITGB1	5.24720956976672
SPACA1	3.10783596311646
ZNF254	4.51338954997737
PARK7	9.70854191407139
PAX1	3.05314468827584
PSMC4	7.11584584820622
KCNH4	3.79451185116771
TUBA1A	9.34245492372747
PRMT8	3.72865067031711
SELP	3.50287586129555
PSMD8	8.43163162544515
SOX10	3.99136856321027
HTR1E	3.74962283154064
RABGEF1	5.76614357809519
EPS8L3	3.98137931422522
MAP1LC3B	5.9982311924482
AGXT2L1	3.00594846657625
CYB5R4	5.1246631120029
MEMO1	6.73994414614875
LRBA	6.01074799216518
TRAPPC2	4.48666540577801
FLJ14107	3.65657750589513
FNTB	4.12747581216073
MYST3	5.32117764262225
KRT8	7.99467618318993
AURKAIP1	8.39198219783842
LMAN2L	5.92890623550034
C1GALT1C1	6.80652120414172
DSE	6.03826663129669
FHIT	4.65739368976280
OSBPL3	4.97882277082566
PPOX	6.19318588350192
SLC39A9	3.54227323730511
EPB49	4.03091848393009
LOC137886	6.8951507064227
C7orf49	5.64527065196012
RHCE	3.46030015096061
CST8	3.69444322960866
ATG7	4.96920969758782
SPP1	9.27292075750667
GLI1	3.83317761290267
HYPK	7.71286763592078
SFTPD	4.32060776483012
MCFD2	7.37568590809499
ZNF157	3.20122445446553
EPS15	6.09530799905904
SFRS2B	6.21240910668555
BTNL3	4.11693357203662
GPR23	3.34262745053164
TRPA1	3.14386755260894
ASPSCR1	5.02831821105839
GNS	6.48295378487536
FDFT1	9.44720533759396
ENO2	5.24660796617067
CBX1	8.14897239856318
PTGS2	3.31556517230396
BMP7	3.94075537349753
CCDC90B	8.22482250307738
LRP5	5.01231234842018
UBE2D3	9.05206152059741
ARFGEF2	4.54158774928208
ARR3	3.69070096180336
MAP1A	3.6210936225606
NEFL	3.18689435565019
CD2	5.08144312803524
FLJ23861	3.80643398048049
NAV2	6.74353798339273
ENTPD2	3.36789220959652
COX7B	10.7196102474228
ATP6V1A	8.00275253459975
TRGV3	3.23061844134745
ANKRD17	7.11656495472198
ADH1C	3.14114389601646
ATXN7	4.34775260054075
IL21R	3.62368907284507
CHN2	3.34625184348757
HAS2	4.91343701912503
C6orf48	9.6573498546559
TGIF2	5.90627334396962
KIAA0241	4.19923874300923
IGF2AS	3.62616732558752
CYP2C9	3.43064587712145
DNMT3A	4.48925398663454
CNOT7	9.06695272638328
FCAR	3.12045416183907
SFRS10	7.89113899572902
MARCH3	3.42052747547551
RUNX1T1	3.43575596113335
CTSK	6.38241439399494
LRRC61	4.50163008869418
HNF4G	3.24786074642323
LRCH4	4.46311709205141
PSIP1	8.41421695172672
AP2B1	6.97424529697374
C7orf28A	4.50063306017816
SMCHD1	6.46977991682197
