Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C02_547240
TTC23	3.90825773711933
UGP2	9.06735869538175
ECHDC2	7.58714159421838
CIRBP	7.8121879817906
SEC14L4	3.92020299945044
SMA4	5.02650925907546
FRZB	7.03481625451763
PABPC1	10.9437707124005
APOBEC3G	4.79104958519663
CUEDC1	6.1087356459852
CLDN8	3.1250321895343
VPS52	7.96689986379016
LOC23117	8.54910885260621
FAT	8.14036438408923
M6PRBP1	7.4860370890781
PPM1F	5.58538058728729
TSR1	6.15624250820834
E2F6	5.2060373375145
TMEM126B	7.65973834359913
ZFHX3	5.24722579842902
PCSK5	5.36016511526055
HEMK1	4.6118749205015
GIMAP5	5.1398574831881
DPY19L4	4.97921156190011
FAM77C	3.46610721343889
CTPS2	4.09689270127896
NDUFA9	8.3419225647788
SCRIB	7.25822872539143
AURKC	3.84514381879392
LOC51035	5.62914914196842
RSRC2	8.1108743473872
ORM2	2.95830596300698
FAM115A	6.05843903287733
EGLN3	3.73859111799038
FZD6	5.456147204344
PITX3	3.48202601725001
GPX3	8.48092489633775
UNC119	5.31725885415985
NOV	4.89399598986252
GRM4	3.44932285549649
CABC1	6.19299723393011
KLK1	4.10542836049109
GPM6B	5.06365691863207
RRAGD	6.79579513364068
EIF2S2	7.36914428714455
RNF130	7.98104216533228
CKAP5	6.2139935469672
UCHL5	5.0108364152417
C10orf18	7.45551824461407
TMEM93	6.17849967172783
KCNMB2	5.87291869015796
AIM2	3.79494608283291
PNO1	6.20952029786475
ANK3	6.37060892654702
OR2F2	3.31420622092769
GNAT2	3.14061995191533
KRT5	4.44643515648602
ST13	8.08143938954533
SIX1	3.56690552842605
TIMP2	6.19672533089372
CDH12	3.23333339609107
ZMAT4	3.35872496947828
QRSL1	5.12656757923437
CCL15	4.45272386012584
GTF2IRD1	7.79098010794689
CCDC22	4.52723549051088
SNX24	5.53080291760395
RARS	9.56854693301865
MORC2	6.09306207613944
FAM48A	5.93928838791058
FOXD1	3.15329580644673
COX4I1	8.0805031617969
DSN1	5.03670704407256
AMT	6.1266723378808
GPRC5B	5.30225290767704
CTAGE1	3.10274768930018
DTWD1	5.29517239004739
STRN4	5.27063453051774
KITLG	3.05622507861044
HSD11B1	4.26947043847898
HDGF	9.35689036570091
KRT6B	3.245196089732
SUMO4	7.0773464391207
ARID4B	5.50045521169502
SATL1	5.17359113705433
SETX	5.75159584927834
DDR2	6.36840308296127
KCTD12	8.83682067981068
WWP2	4.57638354409725
CTSH	5.65725585548374
FASTKD1	7.1444556707262
PAF1	6.4918045428994
IFT57	8.91653535880331
TMEM2	5.96206665484086
ZNF592	4.80743462153033
TNFSF9	4.20330617805997
PPFIA4	3.74601214531613
CFP	4.08242975065285
DCTD	6.70859537640784
CNIH3	3.42397273401965
MAP4K4	7.02373354473548
ROD1	3.94652857830184
MFNG	3.57751964642374
JMJD2B	5.92171665599422
DOCK3	3.24366169150418
STX16	6.26814617983665
ALDH3B1	4.63056242666568
THSD4	3.02287319473984
DLAT	5.06242334980294
KIF21B	4.01448570782686
FEZ2	6.24642327528235
CDC5L	6.02434245175088
KCNJ5	3.80118911027255
LMNA	6.79049934105413
TBCD	5.46767158990941
ZNF250	5.57429820933072
CASQ2	3.72892536580474
PEG10	6.52261505286787
TPSD1	3.26250967734334
PRAME	6.3828482693703
NP	5.87157656762505
ZNF12	6.6247478305839
XTP3TPA	7.47581418712127
SIGLEC7	3.66390040366148
FAM70A	5.49556351304635
PANK4	4.54067648990594
SNED1	4.78463274900559
HIP1	5.49978020911959
WNK1	7.77746302000332
AHNAK2	5.73425180567557
FLJ10490	3.66933643949454
TOE1	5.59835503718276
RECQL4	3.92397319933475
PPA1	9.83992573629488
DPAGT1	6.5990503023914
HAS1	4.73474558595218
ST7	4.96223976607611
MAGED2	8.77006275497616
ANKRD55	3.45526324721984
TRPS1	6.1884738488375
POPDC3	3.90747329272573
ACOX2	4.53783761627781
TFPI2	6.54211190582791
CYP4F11	2.95891789882538
PDHB	7.94218551395764
ERN1	3.67627412569026
LHX2	2.91249531798866
B3GALT1	3.14006226262924
ADAMTS5	6.43451611842792
NOTCH3	5.24639268447769
C1orf116	3.49314264959056
UGCGL1	5.46632146352657
NF2	3.80953695937603
POM121	3.83194591280948
CLPP	7.43904952400882
MTMR3	4.24369204976427
ATP1B3	9.51310613750466
TMEM16A	3.87052934315551
HIST1H3F	2.95381527966777
TRIM25	3.96289759350483
CRKL	4.84044851952317
HOXB2	5.93321869957456
ANP32B	10.2244885456690
NUP62	5.67346792191479
GATM	4.3961035376931
AP4E1	3.46734359964093
RASA3	2.99345102137521
EDG5	3.47414385328274
CDKN3	5.31637987387433
CDH4	3.23339645000753
PGD	7.43015696247117
TMEM168	6.7839715841736
RND1	4.21987677659516
GAD1	3.01808333334747
MPG	5.92152453940965
ZNF133	5.96974642644176
LOC440350	4.21234987897619
FJX1	6.65353426347146
CLCF1	5.0461758013275
AMELY	3.05943408114978
PHTF2	4.75770109373211
IGSF2	3.78574738523845
TFF3	4.0201220151582
NDFIP1	8.38330495734611
IQCC	3.80681784312565
CUTA	10.8176803790154
HEYL	3.59111391389525
FTSJ2	5.72462553099692
APPL1	5.31428119086432
TNR	3.30075262842246
WAC	6.75466490122264
ADCY9	4.35334513784256
PYCRL	4.45906421691713
PCGF1	6.22206330728187
PTPN13	5.53072541974724
AGPAT7	5.67980532985629
SSTR5	3.86733539933094
CDKAL1	3.15853033627654
PDYN	3.78399995028125
SFRP1	4.56106006779864
VAV3	4.01382799658174
MTMR11	4.748549633473
SUOX	6.3478401719825
IDH3B	7.66919844373607
STXBP3	7.3243137907989
EIF3G	9.01502126040362
GOLT1B	5.08163702859937
ARHGAP22	3.67093799797997
NPFFR1	4.41742762500459
NPC1	6.04008332446829
ALDH9A1	7.70499287057921
ICAM5	4.04229444553687
ADD2	3.3921068351281
RASSF1	4.65703871797367
PITPNB	8.64472294205401
PAPOLB	3.19490350532068
URM1	5.88330172661699
TMEM106B	6.84857337276021
LRIG2	5.24170856029231
SLC27A5	4.08062953435300
CDKL1	3.74413456379392
PRODH2	3.43477340947711
SFRS11	9.31868884830812
IL7	3.09957575641725
SCN9A	3.45485425419298
BTG3	8.07680385632076
PAK2	6.0222462241084
ATP2B1	7.21404040091535
GATA4	3.31933570842324
PRKAG1	7.35135256334193
FAM64A	5.50351642033615
ATF7IP2	4.96520714405355
EEF1G	11.3477889541457
INCENP	3.19828585899507
SMAD5	5.18000382206528
GARS	8.75655479555593
CDK10	4.43689107191969
HLX	5.25218321401381
ELAVL3	3.75513910994924
MDM4	3.03192461452276
GNL2	8.1506078804929
CDX1	4.32483717020445
PFDN2	7.97892957665732
ZNF200	4.69396735217
NDN	7.28263825474036
PRR3	6.87238621846043
HBA2	10.7445020019106
FBLN5	7.57009658115748
PUM1	8.55556731331482
CCDC88A	4.90524651399699
TNNT1	7.63381186015457
KLHL24	7.56518542317273
HNRPH2	7.86562114486628
RAB7A	7.5423810571437
SGPP1	3.29219551326199
PMS2	5.91963324113027
ARNT2	6.02596646871728
CBR1	5.35294633133849
ITPR3	6.76919367701793
BIRC3	4.07524556825782
NRSN2	4.85266399077869
SPOCK1	4.52625600741511
H2AFY	7.88190679910256
RXRB	5.08784382356291
ZNF638	8.37100008829897
APBA1	3.50741273525226
RAB2A	5.84715964319785
ACTN4	7.50672911857286
FXC1	4.61703749495853
C6orf162	4.05592698075094
HPSE2	3.72954948871269
PLCE1	4.0451113901049
INSL3	3.17973600578151
PTPLA	5.7636884343985
EIF2B5	6.1316946538121
DLG1	6.03491278338654
PINK1	5.70629143744945
TFIP11	5.5667898890303
VPS33A	4.82138045328225
SKIP	4.63793202257226
GRAP2	2.98806088596212
GAPDHS	3.236033029439
POLR2G	8.20824730975283
CNTNAP1	4.41979434189177
PSTPIP1	3.53128388262713
CYP26A1	3.83770674756612
APOL2	4.75333561358876
TACC2	5.68161718138686
CNBP	10.4157290047540
WASF1	6.8754171499662
HSPB1	10.2979954232554
INPP5E	4.83842829092846
COX7A2L	9.65174577964523
HSD17B1	3.60416204619049
ARRB2	5.34559948282434
CUBN	3.87938889831783
SLC7A6	4.34578841494909
IGF1	6.3038402398857
ITPK1	5.15805521192668
NAALAD2	3.82342701132141
G3BP1	7.43876685688897
HSD17B10	8.94150957539472
NUP155	5.64122402399326
CYP39A1	4.85319617403535
GLULD1	3.1922259813466
RBM15	7.36539667160898
AMZ2	7.87782575104408
GDF15	4.10280662703628
CYCS	10.0598992581732
TECTA	3.32827787147381
CCDC46	4.86196539067492
GNAL	3.4639128361093
LPO	3.12433086147688
GZMM	3.52889640515999
PAIP1	7.69714765666214
DDX11	4.74781897645961
TAF9B	3.66840492829388
CACNA2D1	4.05437196952997
IMP4	7.37842809018488
SH3BP4	7.87051241131193
PADI1	3.98787991938942
DEC1	3.17775423027405
PON3	3.80555653379537
PROP1	3.79337082503897
UBB	11.4612037647157
RPA4	3.36453746095317
TCF25	7.49208801314741
NDUFS1	6.90698433457334
UPK1A	3.45332037612945
AES	5.2082490961455
PPP1R13B	5.58397670340946
TCL6	3.41984640872164
ARL2	7.11605089038823
CD2BP2	7.12431918556531
TOP3A	3.72591310498854
CHRM5	3.63094729461284
FGFR1	5.68096639127798
UGT2B17	2.94923673660318
CEACAM6	3.96007822680387
CERK	6.32942929258322
FXYD6	6.9216355815576
AP3S2	5.26300350595328
ZNF208	4.14759358856044
CARKL	4.59973501889771
HIST1H4E	3.72190116457276
GOT1	6.09215143326369
BBC3	4.79307617210547
CASP6	6.10849829523802
HOXA1	3.81192457792639
RCL1	5.89987280600238
RAB40B	4.98417087489883
PI4KB	5.65982597632043
LRRN2	6.30474290313808
B3GAT1	3.25707731427077
OAZ2	6.30982700512695
BET1L	4.28093186519307
NOC4L	5.13651775772919
FRY	4.3291959059112
C10orf12	3.09885214432262
AK3L1	7.3604202048203
FADS1	5.84484672232449
CSF3R	3.71086569630807
DKK2	5.82587152599665
POLR3K	5.23947252262754
LBX1	3.17586275377611
ATG2B	3.91980833759435
RHOT1	6.6494929090253
DARS	8.64353067932847
EPS8	7.48317354527683
OXT	3.38573287878066
C10orf56	6.55577008637468
ARL4A	6.84907431941871
CCDC64	3.70702256639039
DAD1	8.92193352814403
HERC2	7.28987198715389
HSD11B2	3.6740881502599
USE1	6.58818735210639
FAM96B	7.7462589489489
HNMT	4.32265409173269
PCGF3	5.72900422602061
BSN	4.29229719624676
CAND1	7.25273674089763
ACTR10	8.81372992266005
NASP	6.86973803746657
C20orf4	6.39305037403349
ACSBG2	3.18895626114675
COL9A2	7.06988977103479
RWDD2A	5.30229098394401
PALLD	8.82336753161944
GPC5	3.73634339876929
CENTD2	5.23792472993396
TBL3	4.92674316944808
TLR1	4.02538427052524
LMO6	3.69435491130615
CCDC106	4.04840505275303
KPNA2	8.4320194643798
PARP16	4.76731492250811
PDIA3	10.48269263745
MACROD1	3.74440868827025
SFRS1	7.80003271104791
DCP1A	5.86980090615509
TMCO3	3.63608734004658
NTN2L	3.21035133755102
CLN5	6.12430687842109
BIRC5	5.21965259464259
PRR16	3.25548001584345
FAM63B	4.04574616564407
GLE1L	3.63313215294663
CES2	5.23801179088066
GNAS	10.1259916646681
KATNB1	4.86379400044498
CPLX3	3.27454337599535
WNT8B	3.83816232393686
TSPAN13	8.61661266830566
MRPL52	4.09523764549579
GHR	5.87067842886657
DUX4	3.83581189288416
BCLAF1	7.26162193770497
GOLGA3	6.25167237756992
CLEC4E	3.72302405756344
SCUBE3	4.62923909728931
UCRC	9.74972450246272
CDKL3	5.29018735151734
MGAT4B	7.88285692162678
BBS7	3.48390382969438
ZNF345	4.44105375480294
RTF1	5.69284213935997
SERPINB9	4.27522383168857
DHRS7	4.99933444562827
RIPK4	7.04028604160492
PLEC1	5.48690718200079
PIP3-E	3.68863962031907
KNTC1	5.24292229243839
EXOSC2	4.78938588390195
MS4A2	3.15889855403485
FGF17	3.56664428166846
WDR59	4.50004253821673
LAIR1	4.44406955450028
EVI2A	5.98189734196288
IL17RC	3.97525463259193
GTF3C3	5.77327948428074
HS3ST1	3.67754438088473
ITGB1BP2	3.21038686427241
RBPJ	9.39101487714529
LRRC8D	7.50620429653009
ALDH18A1	6.55088637534245
INE1	3.76365885571665
TPI1	9.27337076675053
FLJ20035	4.45553467428278
GATA6	8.47124355572593
CABP1	3.40203554303174
RASGRF1	3.56335910388521
C4orf15	6.42206566469414
ALDH2	8.21067699119137
DAPK3	3.83660093166039
C3	11.1514052610907
EMP2	5.70766339572821
GJB1	4.43143702922723
PIN1	6.03783714639802
SLC6A15	5.22055486998648
POLE3	7.3667432163728
RIN2	8.714995154128
CTSL2	6.31177505690916
APOC4	4.17648773870784
CYorf15B	3.07690935639746
TRIM2	4.93567700960527
CP110	5.36090654526921
KIAA1622	3.23358983717550
DNM1	4.84980060272669
HYOU1	8.51382709119025
OTUD4	5.52367142259997
USP7	6.20411408072129
ZSCAN16	5.99273749775872
ASCC1	6.52274829357872
OTUD3	3.81354322709813
YME1L1	8.48951394916991
HNRNPR	9.0251395622785
SERPING1	9.6419536056708
TPCN1	6.60631709840796
STARD13	5.04605836806412
PCBP4	5.50068958295844
ADI1	7.21934639265294
ASIP	3.03590053198462
CDH10	3.60358367497318
WBSCR22	7.87480738376581
SCP2	8.5755220511718
KL	3.34015028306635
SLC35D2	5.73665905412173
MAFK	3.43961291683766
SON	8.2047454530016
SBNO2	3.92029269679487
RACGAP1	7.22528070400265
SC4MOL	7.00901941076902
SLC6A6	3.12887885024558
OBP2A	3.12731836519574
PSMD3	5.86461350769175
ERLIN2	5.52189260936292
PPP1R9A	6.86459518393465
RAB35	4.33964642900763
PDZRN3	6.01602577889022
AVEN	6.42434661750387
FLJ21075	4.25596559848533
BCAM	7.09556362568868
C14orf132	5.37871383422047
PCK2	5.46619000414187
FKRP	3.39492893195124
HLA-DRA	8.43415058953976
GUCY2C	3.13474998830977
RP11-125A7.3	4.9414465313362
BARX2	3.27807095590355
DAO	3.29240800006863
EDNRA	6.34433438071559
NIPBL	5.95725449110972
ZNF331	6.61095971162215
PPP2R5A	5.12997911337697
HMGN4	8.5946226846966
DDX39	8.0533119330231
EFHC1	6.72346576232552
EIF3M	9.09114447647995
SLC17A3	2.98093908833016
ZNF24	5.59812203362367
ASCIZ	5.9996293297735
FNDC8	3.55894392737415
ESRRA	4.5884441552257
PTMS	4.80119009723933
PHF7	3.67174761163089
PIP4K2B	4.97185145089052
IRF3	6.5652682982467
GPR19	4.46687542824043
HHLA2	3.40216256843409
GMFG	5.71869653956143
BDH2	7.27248627006446
APOBEC2	3.77787041586957
PRSS21	3.17334896978381
PENK	3.55071074103832
PHF16	5.03764195987571
ZMAT5	4.40191957052609
SMAD9	3.13658534458957
SLAMF1	3.29761753748533
RGL1	7.86357265176262
DLGAP4	5.192548678446
MBD5	5.09976884025138
PHLDA1	4.66480108926626
BACE2	8.19221408954285
APPBP2	6.07128214928646
LIF	5.80207483870747
OXTR	6.60178744738776
ACTC1	4.79227100326319
USP19	3.53599909831948
SUV39H2	3.20213683021530
ERO1L	5.01115029046746
ZNF395	6.92511848986456
CNTFR	3.56722093535804
HIST1H2BL	3.06395095584088
WNT3	3.40370901239065
ZNF549	3.55314986165578
ZNF467	4.40832520517659
SLC25A21	2.97347000768078
IL5	2.91102646251446
CLSTN2	4.40847409469403
LSM12	5.83553917873517
KRT37	2.99610984380321
NACAD	4.59571402080914
NAG18	2.95885844226107
PTGES	3.80302892641565
GDAP1L1	3.2865755276231
MFAP5	8.19054585753752
OPRK1	2.86246426353994
C12orf4	3.76090416629472
NTAN1	5.25945982190735
CST3	9.64645829196595
WDR6	6.07656135626541
NUP88	6.15499498085737
CD300A	3.93563016467825
FCGBP	6.13128346812952
CNIH	8.47689005102263
VASH1	4.27307476128818
DHX16	7.03821420882876
SLC35A5	6.6182864648598
CLEC3B	4.34268536174405
ARL2BP	5.49316195540333
C10orf79	3.21670930375917
ZNF79	3.58750354106155
CRP	3.42950698932471
OCRL	4.76353476045948
GLA	6.2078186604385
NEBL	3.75960936585814
HSPA8	9.56712795726523
DIDO1	6.26902434890924
PLA2R1	3.01056395919690
NGDN	6.86161163799232
CBFA2T2	4.47133324716464
SAC3D1	5.63573084980158
PNOC	8.35384988333255
PIGP	8.23128960128465
AGGF1	4.97311961607292
PRRG1	4.85164239929703
DPF2	6.24424376156334
MYH13	3.07839499543213
TMED9	8.10662475740688
TRPV5	3.72747751502325
UGT2B4	3.30882811146119
PJA2	7.76224404360826
COLEC11	4.67198499919089
SCYE1	6.97670037298908
MED12	5.68927725324616
CARS	7.67591483476232
MYH1	3.17523536561592
CYP7A1	2.781226524012
PHF1	6.9296483272186
LOC644096	5.60401382600741
FRYL	6.01988031409988
RHOBTB2	4.57344656503603
MMP27	3.04562953054412
ZNF432	6.05560399946014
SRD5A2	3.67475153067289
UTP14C	6.57569630645616
RABEP2	5.46126735000959
VWA1	5.02731411779672
FUBP1	5.29845236352544
IGLL1	3.8393977654778
KIAA0586	4.21196758651977
IL27RA	3.53487005253828
STON1	6.99700982269823
IL5RA	3.20901837917610
PERP	6.33426196291616
SMPD2	3.84014641964923
TNFSF12	4.26640811136664
FN1	9.23393295513726
MTR	7.61236391959296
CSRP3	3.12850084406213
MMP20	3.00899206478069
PHLPPL	4.85272113204374
CBX6	7.48892032799535
DHFR	6.31624036970814
PRG3	3.38639366082286
ALPP	3.21829257896183
ASH1L	4.23930192271707
CHRNA2	3.90514366222276
PPP1R12A	6.32017046265941
RBM38	5.44850856063321
ZNF7	5.5447577772654
RDH8	3.09412634476971
GPR132	3.25970462234697
DGKD	5.29246445197543
TPMT	5.10261555111451
ATP1A1	9.38487450262526
SERTAD2	7.36989349522435
C5orf4	5.51390935628328
ZNF672	5.89049928802835
PLXNB3	3.39655043159913
FAIM3	4.00339867034416
UBQLN2	7.76116690385612
NR1I3	3.14258824112313
ACVR2A	6.21362088528442
YWHAZ	8.6525970847556
LILRP2	3.56028863103271
GNAO1	3.51688100137529
OPA1	6.12025195976278
RPS6KA6	3.56651131793147
RPL10	11.7728206636172
MMP23B	3.85869123908871
PFKL	5.68207078047371
TMEM140	4.5795919323175
AURKB	4.60780957007057
IFI16	8.9914914849054
CSTA	5.10076081623063
PRPF39	5.48262383532694
DISC1	4.11303691698485
USP4	7.93648958545827
OSBPL10	8.0666947708368
CAPN6	3.42290091907206
CLTCL1	4.01139789478342
NUAK1	8.18387249752139
ALG6	5.66360544256654
NPPA	3.59227874885798
LAMB3	4.53930603553913
PPL	8.61604240993467
LRTM1	3.06407714145733
RRAD	3.87771259543438
TIPIN	4.81233254450443
CARD14	3.37022577516918
RBM9	6.54764579344807
LCN1	3.42102287514508
RALGPS1	4.03214580520696
NCOA3	5.34366339807162
CCDC6	6.73523031232627
RASSF4	4.49205891048486
MTHFD1	7.81460446729474
FCMD	5.24844966688954
IGHD	4.30311990481194
PLA2G6	4.29521023316989
TPT1	11.5715799942313
S100A3	3.38375398739540
SEC63	6.84420780077253
C10orf59	2.95559953876736
TOR1AIP1	5.55372841842738
PAFAH1B3	7.23005210880562
CEBPD	7.21571724460915
ZNF107	4.93960476979957
ALDH6A1	7.6205921376026
G6PC2	3.49300676846106
SNTG2	2.80563692303400
GRWD1	4.45423866423243
FLJ22222	5.41819606916374
BCKDK	5.63656178587559
CTSB	9.37515095467728
PFKFB1	3.73538382843859
ZFP36	9.82372126370512
SVEP1	4.35780863024401
PXN	4.55863919954116
TNF	3.38877462338866
SIRT2	5.49324076442751
C5orf21	5.96686924397043
VIL2	6.35323164674135
DIXDC1	4.65740513901165
GANAB	7.40386864825034
PDSS1	4.40159542283879
GRM6	3.22368446420637
NGFR	3.28526829548901
ATP8B4	2.82327762708864
MEIS1	9.23649001993552
BMP8A	3.55567847345523
NGFRAP1	10.4034626341136
EDAR	3.65143014711383
NEDD4L	5.08629952683932
CRYBB3	3.40415407681596
C6orf60	3.58444095506366
IL1A	3.07148740403621
GNRH1	2.99314199785601
PDGFD	7.04490434855246
CACNA1H	3.71550248087209
TXNDC3	2.8961899194441
ERCC1	7.14854283534431
CAV3	3.06705221823383
HARS	7.08159591020435
AQP8	3.64686442622143
CREBBP	5.29307713604235
ITGB1	5.3195560874723
SPACA1	3.18824669553971
ZNF254	4.59126905887414
PARK7	10.1709950245539
PAX1	3.15415275330633
PSMC4	8.1641398455514
KCNH4	3.39294048782556
TUBA1A	10.5351994241161
PRMT8	3.58065605484743
SELP	4.01488730578782
PSMD8	8.5902463243203
SOX10	3.86554950425745
HTR1E	3.48961819054382
RABGEF1	6.5083963859286
EPS8L3	3.72164713384461
MAP1LC3B	6.93941484137692
AGXT2L1	3.09869844843437
CYB5R4	4.92349669367178
MEMO1	6.95475604415402
LRBA	6.79427475310687
TRAPPC2	4.06386951337024
FLJ14107	3.60152031388704
FNTB	4.20080478625559
MYST3	5.12054939900856
KRT8	8.03969587485977
AURKAIP1	8.1014089301746
LMAN2L	6.75962683796398
C1GALT1C1	5.55252698292224
DSE	7.0009342511613
FHIT	5.03039823160424
OSBPL3	4.4244285077376
PPOX	6.80990165235256
SLC39A9	3.66088357187412
EPB49	4.73584686052998
LOC137886	5.82145986830963
C7orf49	6.03477982368318
RHCE	3.52519280532982
CST8	3.25096135385788
ATG7	5.13928154127936
SPP1	9.6149898187420
GLI1	3.43220760902388
HYPK	8.20794269745746
SFTPD	4.43188828398294
MCFD2	7.08442660295353
ZNF157	3.31804763018051
EPS15	7.54695708596467
SFRS2B	6.43414257028437
BTNL3	4.11566982513124
GPR23	3.42541902415022
TRPA1	3.23512811165328
ASPSCR1	4.86107317690641
GNS	6.83367988016565
FDFT1	8.69337220478171
ENO2	6.22645791016368
CBX1	8.23669058283231
PTGS2	4.01439580539072
BMP7	4.10360285123092
CCDC90B	7.29027919088811
LRP5	4.35832254954361
UBE2D3	8.7362841411772
ARFGEF2	4.82029886434551
ARR3	3.96703394982922
MAP1A	3.79674556086188
NEFL	3.09866488048714
CD2	4.29615696922435
FLJ23861	4.31362015928119
NAV2	6.24806885815497
ENTPD2	3.47542903980733
COX7B	9.74459181957103
ATP6V1A	6.87191425928653
TRGV3	2.98536771613353
ANKRD17	7.36685351569346
ADH1C	3.39850194408153
ATXN7	4.45706494831537
IL21R	3.46884761226456
CHN2	3.69702789046745
HAS2	4.09731042900338
C6orf48	10.2912345080037
TGIF2	7.07661142518422
KIAA0241	3.84741783942752
IGF2AS	3.41129413113955
CYP2C9	3.4109832072948
DNMT3A	6.18303393734283
CNOT7	8.89005326334284
FCAR	3.24246864361389
SFRS10	7.84758376418693
MARCH3	4.01780782590823
RUNX1T1	4.7487523006561
CTSK	8.80157960031036
LRRC61	5.10692342220692
HNF4G	3.22102195336891
LRCH4	5.09073077334702
PSIP1	7.6725915148527
AP2B1	6.18361115286262
C7orf28A	4.86897144029052
SMCHD1	5.27834069683444
EIF2C3	5.88266357053559
S100B	3.44256718827177
BMP2	4.18894373887531
POP7	7.8869177373029
UGT2A3	2.62684575499726
ESR1	4.08892811747539
ZFPL1	4.04601055916087
ARHGAP12	5.6778219926765
PGGT1B	3.59636869943844
LRRC19	2.73038109459452
ZNF767	5.61803234233255
DEPDC6	5.57658237470366
SLCO1B1	3.41903639607825
SST	5.12616848150267
NACA	12.0913451492018
KCNN3	4.13870708774895
GLOD4	6.0925226307613
SCCPDH	6.40389685568232
PRF1	3.58845696558738
LST1	4.06754071231823
CDK4	9.21756505613248
TCF15	4.01771167467647
PARC	5.12936430839683
PRMT1	8.42042827232006
ITIH3	3.57232413644493
PPM2C	5.52316230275591
TEX10	7.75391030983648
EDA2R	3.42408387097578
LOC283345	4.51927978952663
NARFL	5.23544880524281
DENND2A	4.05280699038357
C1orf103	5.0702318487058
DMXL1	6.30856192847653
KCNAB1	3.87449794817427
FLJ20254	6.82391247614524
RBM3	7.8753361502025
GPR1	5.5969982941715
DMTF1	8.04519839870153
HTR5A	3.11295978926658
MXRA5	9.64929960130518
GRM1	3.41551935718337
SCFD1	6.80081865395385
RAPSN	3.34483443377217
ACOT9	7.07073122164526
PDE4D	3.22631810745880
TRPC4	3.1931190917375
EPHB3	3.87097580178891
GEMIN4	4.46220106894172
RAMP3	4.63547546407734
CNTN5	3.17919399636021
DLEU2	3.76724631369099
TSPYL5	7.13681295760202
GRTP1	3.8170411215154
ITGB8	4.46769273196455
GAP43	3.26156397899952
FRS3	4.08227478248064
PDE3A	3.60532634602336
TNFRSF10C	3.06912914397723
JMJD5	3.72026712007522
OTOF	3.0769284336402
TEX14	3.40291355976633
XYLT2	5.00147416979159
HIPK3	3.23152575186857
XPOT	8.8041122083902
RRH	3.13777995155962
CDR2L	6.08116986766226
GAL3ST1	3.64880892417737
DHCR7	4.84973485234395
PDZD7	3.42502300166677
FGFR4	3.50597869150289
CRAT	4.71708083002701
C1orf217	5.23794514670794
SLC19A1	3.76667629987663
PPP1R14D	3.49408088203819
LIMS1	7.49493063991525
TMPRSS11D	3.11445914433912
TRIM14	4.42685056064633
PIK3CD	4.53154863655932
MFAP3L	3.29919599811485
DERL2	6.16878197246259
SLC7A11	4.93657027873919
FHL5	3.09009529324625
OR10H2	3.09090453665327
ACAN	4.10328364580047
BRWD2	7.47587020672936
PPM1E	3.16243512513997
DCUN1D2	5.98616806879745
TINAGL1	4.3014653544296
C3orf36	2.92972543156712
DOCK4	6.50470117198414
ENOPH1	7.52021089596838
FAM127A	9.09244262407741
SLC5A3	6.64264150856818
ARPC1A	8.4500551140948
CHST2	6.37504553153793
SPATA2	5.24434510604573
PGLYRP4	3.3677170799089
RUFY1	7.88602407614774
NTS	2.95220037543481
FRMD4A	4.06846865805726
RPS4Y1	4.88498952531328
BCL11B	3.57774459324321
TNFRSF8	3.92595558946965
FOXE3	3.44754676571068
PTGIR	3.8779209296597
ART4	3.26753167190794
EVX1	3.68840719881108
PRM1	3.15743853445076
GLCE	3.92718405544935
GPR18	3.58338845972588
ACAA2	7.77656505887683
PIGK	6.25742755327743
HIST1H2AG	3.12912655338647
C16orf67	4.94054848129378
UQCC	7.4373077286969
PLS3	9.14186079365677
DAG1	6.29580045738778
WWOX	4.35878827332966
GTSE1	4.37204683194673
GP2	3.37184522601422
CHIT1	3.18565990942321
PLOD2	8.31006465577842
RPS24	12.0156738346509
KLF9	5.34890911505489
TTC27	6.17324251312172
PYROXD1	7.02272083698567
MIA	4.11287359217462
TSPAN2	3.23868549703085
MRPL9	6.90985116087019
PCSK2	3.33861221611572
PI3	5.05685349602333
RPL24	11.8709153352833
HIST1H2BE	4.35197241402977
CD86	3.85039870769484
CALM2	10.8790591236457
LFNG	3.17889944297808
GYG2	4.39710154076803
INTS12	6.26134503476023
RAB4B	5.48526205838203
CTSF	6.2733303542
HUNK	3.19340007767023
GNA13	3.43578164477059
B4GALT4	5.37929348261426
TSPAN31	6.34285297922412
CHD1L	5.25846654614764
CNKSR2	3.54355934628305
C1orf156	5.4917373970503
IBSP	3.26711685251507
FUT8	7.32742148053582
TRMT11	5.68758905046561
AGA	3.93911851027688
GFRA2	3.55538054499541
WWP1	6.12979364624792
B9D2	4.4043687609097
CPZ	5.16265869648301
STAT1	5.5478697996565
PTTG1	9.77317634034267
TMEM62	3.78949364649823
COL8A1	2.90234916697676
RBPJL	3.55415319410207
CASP8AP2	4.80303779777188
SSBP2	6.14171410653523
MMP12	3.26747037817123
NME4	6.92634459169947
LOC55565	3.69319319784289
GABRA1	3.53780480190623
PEX11B	7.30601995654169
HABP2	3.40979023672983
REEP1	5.2912187669171
C9orf156	4.34732304510349
SMARCA1	5.88580657764899
WEE1	6.00203466715907
APOF	2.84000759579185
GCDH	5.35565327531603
SSR4	9.8897263817542
SPAST	5.43734062421325
