Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F01_298002
GLRX3	6.29506404109979
HRH3	3.47534455090704
KIAA0247	6.92887823138178
MGC15523	6.66860759479915
CRYGD	3.91409757844895
HTR2B	2.99714484436027
CCR1	5.1992038395095
NUS1	3.82593177572157
DNAJA2	5.65513324667448
PGRMC1	8.21117060792538
UVRAG	5.9561921471022
ITGA2B	3.5796427979788
CLDN5	4.19754277520837
PTPRN2	4.00066713841079
PSAP	8.62426557793509
MYOM2	4.04872898446102
CHM	3.35482952765290
CCNL1	6.02865916038732
FAM105A	3.98472909563148
LYN	5.40458912975246
DUSP6	5.75587452321914
TGFB3	4.58380160950721
PCDH11Y	2.82529917367372
NAP1L3	3.23010636203715
ELK1	4.53240004135774
HGD	3.38960731507771
C10orf57	4.31529511541357
B3GALNT1	4.39899596409793
AARSD1	4.77800652324893
MYO3A	3.33379480272212
SERPINE2	5.72690891992302
GDAP2	4.13978474203079
MAPK6	8.1423925458232
COX6B1	10.8938740995611
DNASE2	5.80887768786954
MSH5	4.00594606872428
LGMN	6.22300327264962
TCN1	3.5326972842818
SLC24A6	4.63414898962848
TATDN2	5.98266420051852
SDCBP	9.79474454817845
NUDT11	4.33076167945957
LILRB1	3.92393394977457
PYGL	6.25468553201924
P2RY5	5.80139448351148
SNPH	4.61303560115612
NUCB2	5.8984335701444
B3GNT4	3.63946403575195
SNX27	4.85435993227332
C2orf37	3.53946756274626
MIZF	5.57549908483279
FOXO4	4.73292157253401
NUBPL	3.79894131902322
NOD1	4.82493563437006
ID4	8.07692761837858
CDH22	3.85240235011573
PXMP3	5.67466264505097
SOX5	4.0332250319855
NUBP1	5.52603554697304
DSCAM	4.03624405492751
INA	9.20357712227433
DGKI	3.67570253335959
MCOLN1	4.21176266575561
FAM136A	7.99663941761542
RIN3	4.5231134752428
NFIX	4.52106518097436
SLC16A6	3.93698221140104
AKAP1	5.0411150121046
PSG2	3.22130095062748
HIBCH	5.22149404828111
PLA2G5	3.14521680240466
TIMM10	7.19083563211956
MED17	5.37812283716355
PSORS1C1	3.26872916328472
KIAA0495	4.58155241462601
LPA	3.25445746763968
PIGA	5.142554121003
COL4A4	3.34820377985818
LY75	5.79974850492269
TPP1	6.83907150709675
UTS2	3.21237169999411
GJA3	3.50857277465291
GALNACT-2	5.39748545543828
RREB1	3.44095658658946
TMPRSS5	4.05696542482461
MGC3196	8.47534937544304
FLJ31568	3.50412904749864
DNMBP	5.18788257192522
LPHN1	4.89563694275664
NQO1	5.81472581114658
ZSCAN2	3.2524086062252
SP1	3.65146967338783
TOX4	5.04420165272285
SEC24C	6.62228657675295
HSPA9	6.67617101899443
APOBEC1	3.65129042783723
SURF1	8.74868444102739
LSM5	7.20629733465193
ZBTB1	4.71944219618829
GTF2F1	4.93354343873306
DUSP21	3.33144934922154
RPS15A	12.2632289337604
TAF1	4.01771847002696
GINS4	4.25275305184878
MYO15A	3.29313314069343
AP1G2	5.37057354252492
RBM42	6.45096629783607
HCN2	3.86546294557461
UTP3	6.58431765099599
HNRPA3	6.73906043786105
CKLF	5.73137517801901
U1SNRNPBP	5.6449747164661
FLJ20674	4.00936495103779
RUSC1	6.2893093083331
MBNL1	7.0400871716758
NUP160	4.6256585727483
GRIK5	4.33136679147935
USP21	5.13447254058299
FLJ22639	3.85984498381653
HAND1	3.15354893933896
ORMDL2	7.32655936943144
SERPINB1	5.31772477540628
FGA	3.38681766002792
PRSS7	3.17280882694466
IGFBP1	3.454240547171
SLC1A1	4.05811843065621
DHX57	4.67695037889053
PSAT1	4.64876888615833
FLJ13195	4.28291166660869
GDPD3	3.71665956153726
PTPN21	3.70779281207414
TBR1	3.19211172565977
TBC1D1	4.66986299480552
IFNG	3.63837525743386
FOS	7.20804736866145
IQGAP1	8.18235131032991
ZNF226	4.50774952334114
EMD	5.49791334025176
RETN	3.89509919774829
APH1A	8.19289868706467
C14orf1	5.54463315663271
PUS7	7.36322281606054
PAFAH2	4.02936171377608
NPEPL1	4.83141974891738
RP11-114G1.1	3.38953510884147
TUBB6	8.53732730982305
FOXL2	3.3671815629851
LATS1	3.46453964317205
BAZ2A	4.89172845916074
KCNQ2	3.19513066457645
SPOCK2	5.57446972519216
MARCH6	7.19780520726628
MGC10334	6.522935145041
HTATIP2	5.14470040288153
CENTA2	5.66106086821735
FGF2	3.84014228875150
FXYD7	3.97067888130253
CCDC33	3.32633607983866
PRODH	3.83151330319101
DDX6	4.26579214728751
SLC43A1	3.82298260367876
NTN1	3.21766296776301
ING4	4.27384311120922
DPH2	5.3945567652867
ZNF313	6.68717147082355
VPS28	8.29466421493484
FCGR2C	3.80031913259194
DIAPH1	5.27641254397082
CEP76	4.44715260894594
CORO1A	5.45333331382376
TRAF4	4.87622605432664
ZNF460	3.07259942933704
RRM2	9.9283120702742
EDG4	4.16803149160803
OS9	6.59851235862473
SLC4A1AP	5.76402560877024
COG5	6.43649094275647
COPS8	6.15948519728584
NGLY1	6.78424563337067
AKAP9	4.88631783785294
NCBP2	6.12887145781577
C17orf42	4.87543355561451
GPSM3	4.66885512743106
SLC20A1	7.1537287495921
SIL1	5.44359743519942
LDB2	4.91447409701785
ASB6	4.89505147891519
KLK5	6.39610249216494
SMAD5OS	3.42875579137726
UNC93A	3.72005122354614
SPTB	3.72638313628751
EFEMP2	7.32932937211976
EFNB2	8.01440636240648
C21orf62	3.32214725293076
PCM1	5.66667629135665
FMO5	3.70178975863902
TSG101	8.10884840580918
CEBPG	7.27021161820747
GTF3C4	4.66737535837746
ABHD3	4.71731495440793
TNFRSF1B	4.61511569415908
CLEC1A	3.53906720247279
IQSEC1	4.33454035883391
PIGN	6.01780697654378
PATZ1	4.39484312629081
RBM22	6.31466400241976
AEBP1	8.00095298501306
BAG2	4.02845851252679
PAQR5	3.12747565472235
C9orf127	4.17772184409135
THNSL1	4.90016007548683
ANKRD2	3.93221520260863
JAM2	5.60164521657246
SNRPN	3.05292752295431
ALX4	3.68883380976205
FAM130A1	4.67427579414372
CACNA1S	3.48925129120738
TRIM38	6.25811584027269
CORIN	3.43119215265498
TMCC1	4.55635238855481
PCLKC	3.79504748386936
PLEKHG6	3.94055457468874
LRRC40	6.65069099248393
SMG5	5.71710656673724
NCAPD2	6.07984184301557
WNT2B	3.60668996580088
DCP2	5.62229171618077
ASNS	9.04286101259784
MRPL49	7.94574396058329
TMEM24	5.01225488164817
RPL18	11.3321346421162
SMU1	4.18943082037629
ISG20	5.02798527773457
CASZ1	4.22801584475574
POLR1D	7.62630337124325
GIN1	4.02877346660665
TMEM177	5.09528320666164
CDKN2AIP	5.2133659132215
KRR1	6.30797454146994
CXCL1	3.87680890404311
C1D	5.75940527192735
EPM2A	3.70096520141022
LDHC	3.59005976495538
PC	3.74362210908331
PDZRN4	3.1520026978849
FAH	4.70373758950305
UBE4B	4.41104387115993
NIT1	6.05275923879481
CDC2L6	5.28728049261585
BTN3A3	4.558480622204
PAX8	5.22001572828813
PRO2012	2.97910172333551
BEX1	9.07608292291424
COMMD3	7.95769261636428
MRPL40	7.4638603405029
SLC2A4	3.26186809279515
SHFM1	8.57867258893298
PKMYT1	3.85660428748638
FEZF2	3.77517621876944
DUT	8.92637979403135
LRRC59	6.54654879037251
LY6H	3.11670502136246
MAP2	3.86149076680698
LYL1	4.35264062173881
EDEM1	4.30184028060144
NOS3	3.31285083419218
ZNF34	5.04760322518182
ADH1A	3.65058450724137
CYP11B1	3.22306795841907
CDC73	5.97029076817457
GPR172A	6.00150423570433
GSTM3	5.88940369685234
C19orf54	5.80098587942898
KCNA5	3.61881339114953
FLRT2	4.28893308177963
WRN	4.71245227235017
ANAPC5	6.39236223584779
SDF2	5.60394004967539
KRT8P12	3.90952965045509
DZIP3	4.11806421444424
C15orf24	7.32543667389538
NFATC2IP	5.4016882484737
RIT1	4.67871929601505
RHBDF2	6.02564802899511
SCML1	4.28072504303476
MED9	3.91671301807373
RAB13	10.6205750231979
FBXW11	4.77667358258424
ETAA1	6.01725682307859
C14orf131	4.16056452729559
SLC12A5	3.52442418386669
PHF14	3.31650362073507
NRIP3	4.72112214128028
TMEM121	3.36119350431637
NOS1AP	4.75432451222151
FAM3A	5.87751471557803
RPL13	11.7224811171727
PRDX2	10.0411989192361
SAP30BP	5.44315147311682
WDR76	3.77008695859191
PRMT3	5.3355202505902
TRIM10	3.64144057781969
FAM82B	5.88749228688101
GCNT4	3.82144818990329
MAP9	4.17490389707362
GPRASP1	3.91504963554699
CXorf36	3.80180869386351
CDKN1C	4.51813661725075
DSCR3	4.16788422667069
ZFAND3	6.49002087612027
C7orf43	4.49406158851844
HSPH1	7.29692698624129
SPSB3	5.59847692020121
AQP1	4.50946285200956
COL17A1	3.66008350950902
GFAP	3.52048536290529
CDC16	6.8016761950081
KIAA1614	3.34894368409269
PRSS16	5.16577126464088
KIF13B	4.29192652440522
PCDH9	3.35664929153594
MKRN3	3.23380221136844
ADAMTS13	4.07704550042654
ITFG1	5.51181815081302
TUBG2	3.67893040200279
TTYH1	3.53583682640725
SFRS7	8.46364273145605
C3orf18	4.84739661956243
FLJ13236	3.72094967505599
C18orf25	4.44141158651043
EXTL1	3.74752193887742
RANBP10	4.00799289717373
RARG	3.96943685022219
MYO7A	3.86004643899927
SFRS18	6.89846521612386
CD96	4.00612144395421
ACVR1B	4.30193919351796
DENND1C	4.76527658742428
RBMS3	3.90251846146319
SLC41A3	5.28589349405009
PSMD1	7.18469952455582
DGCR6L	2.89626254947103
ILVBL	5.38050043503181
CSNK1G3	5.30311279582525
RNF186	4.06341104633358
IFNGR1	6.87932289331741
MAGEL2	4.32529845458793
TSPAN6	6.57210667188673
SLC29A2	4.29690962722913
MSL2L1	5.3287127234306
MATN2	7.43999937702276
ST6GALNAC2	6.98415374761524
RBMX	8.49380879515113
MPP3	3.65532075128581
FGL1	4.18218594629346
PSORS1C2	3.62784977962374
RAD51L3	3.42691913224661
ARHGEF6	5.25736165612928
TGFBR2	4.55252018170791
ORAI2	3.63795180583952
CDC123	6.43933911155829
IL33	3.27726199802762
DEAF1	4.81669922210243
AMN	3.84868558999843
MSLN	8.72582918813623
DEFA6	3.25462815891327
WWTR1	5.12192331013367
COBL	5.6511756639526
PPP1R16B	4.22279843980572
CIB1	7.03338183014135
TSSK1B	3.06061199655929
GAS7	4.36769015549925
MDN1	6.05413792718913
HAAO	3.82739358824216
HLA-DRB1	10.4216936290162
CTNNAL1	4.86461142975161
TLE6	3.38160222545062
CIT	5.04257917621884
TNFAIP2	7.12944575249198
FOXN1	3.44028826699709
HERC4	3.70288804830169
DRAP1	6.52796039300364
PEMT	5.49036040163896
SLC38A1	9.2647048804081
ARHGAP6	3.56957797627562
PHF20L1	4.29388541346797
MCM3AP	4.70193545615866
MYO1F	5.73041074151522
RAB11A	7.55673862772839
PTBP2	5.11970438464378
SNX1	4.81711228342125
CTB-1048E9.5	5.25001904358952
C19orf60	5.90920458844933
C7orf25	5.06042267111107
ELF5	3.19778211516069
HOXB9	3.66453484871696
RBM8A	5.91689985557955
PARP3	4.08814381274162
ITGA9	3.90669337535588
ZFR	6.25392594638169
VANGL1	6.19365394080917
FLJ20699	4.91434023703444
ACSL6	2.92353541109809
CHAF1B	4.25511042560878
NDUFA3	10.1469415120446
FABP4	4.86342802902919
KCNB1	4.04627257247797
CANX	7.82797198902008
SLC25A28	4.62398717460378
SHARPIN	6.04901278064895
ADIPOR2	6.15771514689934
TTC23	3.76046931118904
UGP2	8.06621354652296
ECHDC2	6.09499387686602
CIRBP	6.40187596453492
SEC14L4	3.82581175888823
SMA4	4.11555299363172
FRZB	6.03001709928468
PABPC1	11.5987136141865
APOBEC3G	6.35603615044339
CUEDC1	4.96094980448452
CLDN8	3.44628483237204
VPS52	7.56482143713474
LOC23117	7.55408923973963
FAT	8.54663639293473
M6PRBP1	6.57759824351006
PPM1F	5.02932295415238
TSR1	5.05757154119553
E2F6	6.10648418786864
TMEM126B	9.2182606466338
ZFHX3	4.66072224590129
PCSK5	4.58535479713404
HEMK1	4.27830184136583
GIMAP5	5.26500403921129
DPY19L4	5.55056279716002
FAM77C	4.87024674348093
CTPS2	4.85248655272587
NDUFA9	9.06697308501005
SCRIB	7.52975914461675
AURKC	3.68545075061859
LOC51035	5.62182205329151
RSRC2	7.2802664177902
ORM2	3.71404098467579
FAM115A	4.69870657410014
EGLN3	4.67870962629866
FZD6	6.33475979134434
PITX3	3.64138820652908
GPX3	10.5118686888582
UNC119	5.40492754347486
NOV	5.07347689382649
GRM4	3.69965134597361
CABC1	6.19977312548953
KLK1	3.79943795782706
GPM6B	5.09071300826105
RRAGD	8.46005474917301
EIF2S2	6.9429199135516
RNF130	6.28788030849525
CKAP5	6.75542521080443
UCHL5	5.35056763011018
C10orf18	8.28399829867296
TMEM93	5.92664527701083
KCNMB2	4.96153394929177
AIM2	4.46962840398582
PNO1	5.72290079363423
ANK3	6.06299490992516
OR2F2	3.1352530493291
GNAT2	3.26793637380487
KRT5	5.75700925173299
ST13	7.85377812291646
SIX1	3.83206484080978
TIMP2	6.80900560047777
CDH12	5.01719700375686
ZMAT4	3.40609741453576
QRSL1	4.37204630039265
CCL15	3.78353643411921
GTF2IRD1	7.162209060055
CCDC22	4.23976283117874
SNX24	4.61109055564049
RARS	7.62747766614079
MORC2	5.89325819709214
FAM48A	5.69928363748308
FOXD1	3.34116370873569
COX4I1	8.26321947595891
DSN1	4.62926144625812
AMT	5.31815040425288
GPRC5B	5.74508597330146
CTAGE1	3.00814972541326
DTWD1	4.33071258671758
STRN4	5.89249334559246
KITLG	3.25277643536857
HSD11B1	4.1947667718587
HDGF	9.2972493499368
KRT6B	3.51677222041074
SUMO4	6.13057983173536
ARID4B	5.496736406416
SATL1	4.31937347432771
SETX	5.36772414415099
DDR2	4.72495031565112
KCTD12	8.9725893993747
WWP2	4.35076966885867
CTSH	7.95850802344812
FASTKD1	7.74088226835605
PAF1	5.12234981182058
IFT57	7.72758699034206
TMEM2	5.37333328328450
ZNF592	4.59089709395584
TNFSF9	3.75264830927809
PPFIA4	3.72131054723781
CFP	3.5486568397573
DCTD	5.55487605607032
CNIH3	3.76721650471983
MAP4K4	5.84008349422723
ROD1	3.9336098004419
MFNG	3.87783642034593
JMJD2B	5.37797184072844
DOCK3	3.2040597369541
STX16	5.44480397824829
ALDH3B1	4.68524102447924
THSD4	4.47981121864719
DLAT	5.59643683539205
KIF21B	3.83390074904932
FEZ2	5.70428741734889
CDC5L	5.8411544853193
KCNJ5	3.71978130744303
LMNA	6.44613550248439
TBCD	5.41889425297695
ZNF250	6.29000576520254
CASQ2	3.877171497222
PEG10	6.05925120356249
TPSD1	3.31486933453597
PRAME	6.5687662102211
NP	4.75397313104371
ZNF12	5.88940351116706
XTP3TPA	8.03444031794458
SIGLEC7	4.01676323948118
FAM70A	3.43492124836162
PANK4	5.80245729894545
SNED1	3.78966189129957
HIP1	4.31046439768971
WNK1	6.13253487280183
AHNAK2	7.98816328200177
FLJ10490	3.97812938777707
TOE1	5.14228611757007
RECQL4	4.79610844667731
PPA1	11.4988857182123
DPAGT1	6.74273170985557
HAS1	3.91496170950598
ST7	5.11579648772534
MAGED2	8.2817936588512
ANKRD55	3.73134161439602
TRPS1	6.11109474711338
POPDC3	3.39626453998813
ACOX2	3.73176897430054
TFPI2	5.23049208767938
CYP4F11	3.21538546840648
PDHB	7.58937672672943
ERN1	3.55427395001196
LHX2	3.13158036882637
B3GALT1	3.73764376871639
ADAMTS5	4.26245992674427
NOTCH3	5.21091401368147
C1orf116	4.11318718492278
UGCGL1	5.54231433497378
NF2	3.95949694131259
POM121	3.47261449386989
CLPP	6.30202080203147
MTMR3	4.08331148532702
ATP1B3	10.0950334880458
TMEM16A	3.39517467937569
HIST1H3F	3.09807578848808
TRIM25	3.84124894637352
CRKL	4.85162648330923
HOXB2	6.23311495367386
ANP32B	9.4799657351547
NUP62	5.73850463682465
GATM	3.63345270068198
AP4E1	3.33248611274013
RASA3	3.13613580117474
EDG5	3.45552112922593
CDKN3	6.67849418969898
CDH4	3.49821594701723
PGD	4.64912524030543
TMEM168	6.41019512135667
RND1	3.85095422991136
GAD1	3.16022105177758
MPG	6.19906721339735
ZNF133	5.24979486876086
LOC440350	3.53844176487348
FJX1	7.10660527017503
CLCF1	4.4423402681103
AMELY	3.19046748935784
PHTF2	5.28373992680456
IGSF2	3.54440216144858
TFF3	3.74468850844802
NDFIP1	8.24342156275602
IQCC	3.89232713265426
CUTA	10.4687877154815
HEYL	4.15320239738693
FTSJ2	5.49859591173495
APPL1	4.69439189724606
TNR	3.19130430179769
WAC	6.86538742666937
ADCY9	4.46577961445808
PYCRL	5.53241799656825
PCGF1	5.73617253621135
PTPN13	5.49567768615352
AGPAT7	4.94966563836329
SSTR5	3.96776865027987
CDKAL1	2.86675983771942
PDYN	3.85958009282522
SFRP1	4.52371269471408
VAV3	5.50792345134348
MTMR11	4.04914410269686
SUOX	5.64367247308939
IDH3B	6.12816632902967
STXBP3	6.9452477084047
EIF3G	7.83836779135324
GOLT1B	5.51250418331944
ARHGAP22	3.70164922800571
NPFFR1	4.52509110304296
NPC1	6.93916344817545
ALDH9A1	8.70189961466467
ICAM5	3.62892617536833
ADD2	3.6759046079769
RASSF1	4.71038921488558
PITPNB	9.38012584860443
PAPOLB	3.14470164743992
URM1	5.75296603049655
TMEM106B	8.58423184808718
LRIG2	4.05289867563532
SLC27A5	4.78186174046077
CDKL1	4.02922284839351
PRODH2	3.96456279545208
SFRS11	8.35319946911075
IL7	2.87889752804441
SCN9A	3.40661725470407
BTG3	9.8970266987929
PAK2	5.72103564990708
ATP2B1	6.51288582778836
GATA4	3.22292826888954
PRKAG1	6.12576076157689
FAM64A	4.76739403584178
ATF7IP2	5.29879843407165
EEF1G	11.7500007370662
INCENP	3.50136719766893
SMAD5	4.51979172053148
GARS	10.0308730324686
CDK10	3.93041476354815
HLX	4.45439958384552
ELAVL3	3.86934325737255
MDM4	3.29723381430266
GNL2	7.79965790677433
CDX1	4.39474907428529
PFDN2	8.37187300332367
ZNF200	4.38964630494267
NDN	6.46333789889707
PRR3	5.1549989969086
HBA2	8.45703888908192
FBLN5	7.2997056536191
PUM1	8.45464971419144
CCDC88A	3.84346173097823
TNNT1	5.87833217508925
KLHL24	6.18717157157465
HNRPH2	7.42499110508718
RAB7A	7.35333746434845
SGPP1	3.13625050829806
PMS2	5.36072373478047
ARNT2	4.7788233991741
CBR1	5.07297111304354
ITPR3	5.32720833147327
BIRC3	5.72675138162014
NRSN2	4.75476856170302
SPOCK1	4.24725651646855
H2AFY	7.9262908363529
RXRB	4.8680110894096
ZNF638	8.10073627774626
APBA1	3.63652760178177
RAB2A	6.55945201420774
ACTN4	6.90349832300011
FXC1	4.59959667151822
C6orf162	4.1622792961689
HPSE2	4.25473728118031
PLCE1	4.29053512888112
INSL3	3.27342796849602
PTPLA	3.79453049210662
EIF2B5	6.1159512295619
DLG1	4.87633464221933
PINK1	5.44962625587225
TFIP11	5.71939237238965
VPS33A	5.02549782268358
SKIP	4.47062226153173
GRAP2	3.1573961281886
GAPDHS	3.61107659350533
POLR2G	8.95273600474314
CNTNAP1	4.62548935734942
PSTPIP1	3.74819418065457
CYP26A1	3.65158496129202
APOL2	5.21872064044394
TACC2	5.4920503507665
CNBP	10.1550837947647
WASF1	5.87803940282139
HSPB1	11.132249623573
INPP5E	5.22881296690191
COX7A2L	9.10892336149454
HSD17B1	4.21665365636162
ARRB2	4.76036402893653
CUBN	3.73596045266154
SLC7A6	4.12138332574979
IGF1	6.5643039562152
ITPK1	5.63219449408485
NAALAD2	3.23326024424303
G3BP1	6.52498616649423
HSD17B10	7.99983703723475
NUP155	4.31463648431285
CYP39A1	4.45612614314462
GLULD1	3.0515672583332
RBM15	7.86003468979873
AMZ2	6.71198901876781
GDF15	3.79950594203456
CYCS	10.6385911345481
TECTA	3.31403980694431
CCDC46	4.15448469694447
GNAL	3.48467664038782
LPO	3.37988822979901
GZMM	3.79294435771159
PAIP1	7.16553437468101
DDX11	4.04354200120816
TAF9B	3.59061206146304
CACNA2D1	4.14280680886932
IMP4	8.14263871872496
SH3BP4	8.48736963489448
PADI1	4.50314648638025
DEC1	3.49089860561822
PON3	3.98712250966909
PROP1	3.24423867963251
UBB	12.0918903601762
RPA4	3.28215888138074
TCF25	7.183413825964
NDUFS1	7.82031863600567
UPK1A	4.18441577935753
AES	5.14734034021332
PPP1R13B	5.44129341686276
TCL6	3.42550956124162
ARL2	7.63904443763196
CD2BP2	6.31539186627243
TOP3A	3.73408048841755
CHRM5	3.45407973535999
FGFR1	4.62371932109535
UGT2B17	3.08231799330921
CEACAM6	4.42125355822173
CERK	6.70694755263242
FXYD6	5.04651605395681
AP3S2	5.33813911607099
ZNF208	3.24803164065502
CARKL	4.59948543922961
HIST1H4E	4.12650377512843
GOT1	6.42285255449362
BBC3	5.32342508046892
CASP6	5.83950627762122
HOXA1	3.61148189084249
RCL1	5.28865940083048
RAB40B	6.12896315272344
PI4KB	5.18126025496525
LRRN2	5.24672972745006
B3GAT1	3.41003657233901
OAZ2	5.58763492750677
BET1L	4.01671750986421
NOC4L	4.39294795354212
FRY	4.0067003391373
C10orf12	3.44892842778934
AK3L1	6.10868715814615
FADS1	5.52247665146349
CSF3R	4.22879770387363
DKK2	3.36978728789742
POLR3K	4.53185580921888
LBX1	3.01243307234308
ATG2B	4.84402222968209
RHOT1	6.99750064819729
DARS	9.21307232063684
EPS8	5.23960085990378
OXT	3.659636661199
C10orf56	5.31206128893801
ARL4A	6.65655895833328
CCDC64	3.90380160121088
DAD1	8.18136217834044
HERC2	5.87632630400822
HSD11B2	4.00155388603992
USE1	6.60881000954878
FAM96B	7.67886863118304
HNMT	4.58040660292987
PCGF3	4.91305045713593
BSN	3.96175198235197
CAND1	6.04640314494683
ACTR10	7.9753821713161
NASP	5.67510087890818
C20orf4	5.20842831963342
ACSBG2	3.46423724401009
COL9A2	5.14840473982692
RWDD2A	3.97697816339684
PALLD	8.05506029440106
GPC5	2.97194062437385
CENTD2	5.3274360091647
TBL3	4.86241053395966
TLR1	3.92259338512424
LMO6	4.11931446678468
CCDC106	4.08951077275874
KPNA2	7.86326618561827
PARP16	4.73924177662519
PDIA3	9.99730819764665
MACROD1	4.94785690292822
SFRS1	6.29923163932853
DCP1A	5.15226131948244
TMCO3	3.58061350501271
NTN2L	3.30598656936316
CLN5	5.10098934089412
BIRC5	5.91780018054667
PRR16	2.96398454873497
FAM63B	3.83499706652543
GLE1L	3.85159989273430
CES2	5.42326956551914
GNAS	10.4940691594240
KATNB1	4.33104704067687
CPLX3	3.59446846947214
WNT8B	4.14830232337855
TSPAN13	9.84182066852124
MRPL52	4.60486413137289
GHR	3.18200585830366
DUX4	3.85851501508967
BCLAF1	6.04278638474544
GOLGA3	5.16222412191667
CLEC4E	3.70893136499213
SCUBE3	3.86197788115848
UCRC	9.38714908984323
CDKL3	4.23990992961899
MGAT4B	5.71425809691374
BBS7	3.61426399619924
ZNF345	4.28932830707172
RTF1	5.6107011415592
SERPINB9	4.62618125386493
DHRS7	4.57862721672829
RIPK4	7.30682268552995
PLEC1	4.68927874645077
PIP3-E	4.48890170063372
KNTC1	4.52606337509466
EXOSC2	5.09717586249223
MS4A2	3.10818176682046
FGF17	3.50188795233872
WDR59	4.24121713588595
LAIR1	4.46551969872244
EVI2A	6.68789815242109
IL17RC	4.02349650893618
GTF3C3	5.1231909099816
HS3ST1	3.74455024752047
ITGB1BP2	3.25508045078801
RBPJ	8.81307109656837
LRRC8D	8.13052390305033
ALDH18A1	6.57768236761182
INE1	3.68207849825042
TPI1	8.9332241034864
FLJ20035	5.80487466869184
GATA6	6.96907194802183
CABP1	3.52507018805288
RASGRF1	3.62444441954809
C4orf15	5.91368280151212
ALDH2	8.99078417428503
DAPK3	3.51555992972249
C3	10.6747583180771
EMP2	8.28086618361372
GJB1	4.39481447966728
PIN1	5.22525996009243
SLC6A15	3.36963062447281
POLE3	5.52060609263573
RIN2	7.18443575684568
CTSL2	5.56946927271175
APOC4	4.18500454514695
CYorf15B	3.38417731344676
TRIM2	5.70407312765137
CP110	6.32151018531614
KIAA1622	3.32063737262669
DNM1	4.96330472434825
HYOU1	8.85656715077856
OTUD4	5.31974405150309
USP7	5.82210261877575
ZSCAN16	6.28738787756144
ASCC1	5.73957183709787
OTUD3	3.56768097846046
YME1L1	7.78114446274362
HNRNPR	8.55626408745278
SERPING1	8.6091794146216
TPCN1	6.28498770759011
STARD13	4.28780015022037
PCBP4	5.16230204148594
ADI1	7.73093132923095
ASIP	3.43486997721142
CDH10	3.55836582375619
WBSCR22	7.37436095568233
SCP2	8.02154680416816
KL	2.98737956351996
SLC35D2	5.15042520156683
MAFK	3.24819136501121
SON	7.29549402495211
SBNO2	4.11973540890369
RACGAP1	7.58762222428764
SC4MOL	8.71547022175314
SLC6A6	3.32984080981670
OBP2A	4.08192677441691
PSMD3	5.58690562741189
ERLIN2	4.46981145929653
PPP1R9A	5.23624533631876
RAB35	4.38260555796770
PDZRN3	5.74108941096845
AVEN	5.71932071502086
FLJ21075	4.27821136362802
BCAM	7.91629552964354
C14orf132	6.86227979623561
PCK2	8.37039328337718
FKRP	3.23092475175368
HLA-DRA	8.6683551499974
GUCY2C	3.06987240285922
RP11-125A7.3	5.34919617498973
BARX2	3.32450250943409
DAO	3.37973265947193
EDNRA	4.5799595747301
NIPBL	4.95223993010988
ZNF331	5.28866672219014
PPP2R5A	5.9883240143861
HMGN4	7.70651699094086
DDX39	9.20029488597178
EFHC1	4.59102006534615
EIF3M	8.43532728204629
SLC17A3	3.02660431925787
ZNF24	5.06509625739148
ASCIZ	6.33022361935595
FNDC8	3.58302375673903
ESRRA	4.89949660569234
PTMS	4.06122812175355
PHF7	3.80888534527497
PIP4K2B	4.79027321785542
IRF3	6.36427735336064
GPR19	5.18568470850222
HHLA2	3.67974198601607
GMFG	6.09497326574069
BDH2	6.6748601253092
APOBEC2	4.02034977074563
PRSS21	5.68797426995928
PENK	3.61510648687375
PHF16	5.53810294695464
ZMAT5	4.69994612288145
SMAD9	3.10047081844279
SLAMF1	3.45464996517854
RGL1	7.55502636774079
DLGAP4	4.73561665413759
MBD5	4.59808488135744
PHLDA1	3.77896703408364
BACE2	9.70206337871433
APPBP2	5.49182557884311
LIF	4.2037500578517
OXTR	7.16207641666692
ACTC1	3.53952305766381
USP19	3.53018424726231
SUV39H2	3.0053762946355
ERO1L	5.57167685162863
ZNF395	6.11364727320828
CNTFR	3.67446998686903
HIST1H2BL	3.36584330171124
WNT3	3.59107680905505
ZNF549	3.66293561244128
ZNF467	3.96286415338512
SLC25A21	3.19958443679452
IL5	3.25834117032051
CLSTN2	3.60749715725981
LSM12	6.46884910343905
KRT37	3.00437427591861
NACAD	4.08957073862267
NAG18	2.91289134578518
PTGES	4.34024347949895
GDAP1L1	3.83390759940021
MFAP5	6.34032525916403
OPRK1	3.18463718106141
C12orf4	4.92203909286844
NTAN1	5.26994933889169
CST3	8.62273140464795
WDR6	4.89385086797082
NUP88	6.64275893606363
CD300A	4.2541990856707
FCGBP	7.74355791104486
CNIH	8.0798815469641
VASH1	3.96386463930717
DHX16	6.51307396088591
SLC35A5	5.53042467435651
CLEC3B	3.65052282546589
ARL2BP	4.90273465108023
C10orf79	3.18132228954376
ZNF79	3.96233430199453
CRP	3.31908069377749
OCRL	4.43631530323256
GLA	6.50055878709366
NEBL	3.87910784191651
HSPA8	8.0363510536678
DIDO1	4.94682330220318
PLA2R1	2.97978713975837
NGDN	6.18254757026576
CBFA2T2	4.53325819317644
SAC3D1	7.38434255086824
PNOC	7.17197312152652
PIGP	8.1188492137416
AGGF1	4.82713197687476
PRRG1	5.52930758154268
