Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E07_586164
KL	3.71092243482256
SLC35D2	6.237087247411
MAFK	3.55671910192005
SON	7.57692184576493
SBNO2	4.80811930525308
RACGAP1	8.29338716958298
SC4MOL	9.12365823803139
SLC6A6	3.33124431301309
OBP2A	3.39761366540394
PSMD3	6.38770498444327
ERLIN2	5.51953727741589
PPP1R9A	5.88359632276537
RAB35	4.31207375661273
PDZRN3	4.13115486023277
AVEN	5.25925061678559
FLJ21075	3.85684816927123
BCAM	6.09660240736671
C14orf132	4.39052493840738
PCK2	7.68713686289281
FKRP	3.20991037664047
HLA-DRA	9.44357922504042
GUCY2C	3.22000598290972
RP11-125A7.3	4.38165846114437
BARX2	3.44758749961407
DAO	3.30281251369358
EDNRA	4.38231266702125
NIPBL	5.96914363566177
ZNF331	6.01286029932383
PPP2R5A	5.96835223868198
HMGN4	7.9052629512349
DDX39	9.26546782741251
EFHC1	7.65138919631384
EIF3M	9.61929063996211
SLC17A3	2.86037064128307
ZNF24	6.42847225011827
ASCIZ	6.47530310871534
FNDC8	3.32098931458614
ESRRA	5.81614529416504
PTMS	4.70687980511429
PHF7	3.90935055492833
PIP4K2B	4.6438667563501
IRF3	6.89914714286386
GPR19	6.18086766135505
HHLA2	3.40112117682308
GMFG	5.96442953718758
BDH2	7.16665714894765
APOBEC2	3.73345739204111
PRSS21	7.62792523694065
PENK	4.26723932452398
PHF16	6.76055895241272
ZMAT5	5.429036977578
SMAD9	2.93892385291646
SLAMF1	3.12307531766731
RGL1	6.4340663214864
DLGAP4	4.91943811899757
MBD5	5.12092332602386
PHLDA1	3.94681081134321
BACE2	7.26291120366781
APPBP2	6.89650462315662
LIF	6.06093105596716
OXTR	5.34396586668186
ACTC1	3.91694521764221
USP19	3.97320231616469
SUV39H2	3.04977029457311
ERO1L	6.27747314828258
ZNF395	6.8931038331144
CNTFR	3.56723648916055
HIST1H2BL	2.80084076752549
WNT3	3.25043403665491
ZNF549	3.52294986709376
ZNF467	4.22668882691722
SLC25A21	3.04449217740651
IL5	2.79870049884837
CLSTN2	3.6299010804156
LSM12	6.86852172336487
KRT37	3.20177993434257
NACAD	4.5768727288761
NAG18	2.83055118291885
PTGES	5.07737545372657
GDAP1L1	3.16668074465533
MFAP5	4.01814243659722
OPRK1	3.12869764615738
C12orf4	6.70181344341733
NTAN1	6.001382765569
CST3	8.59678326660593
WDR6	4.62215596210516
NUP88	8.82857911363029
CD300A	4.01480934426287
FCGBP	6.20720114584172
CNIH	10.0655589552260
VASH1	3.78687282368264
DHX16	6.52463329423345
SLC35A5	7.01611404916334
CLEC3B	3.19312932130736
ARL2BP	5.56266295423250
C10orf79	3.51731712466218
ZNF79	4.20369883643463
CRP	3.27338257724696
OCRL	5.93701706529995
GLA	7.77131808431607
NEBL	3.51239386612588
HSPA8	10.6017873340620
DIDO1	6.00017489575432
PLA2R1	3.05711751503911
NGDN	8.18895973115454
CBFA2T2	4.2898642498736
SAC3D1	8.12040685732003
PNOC	9.46009938215028
PIGP	9.17716979875388
AGGF1	5.43436569261362
PRRG1	3.28266228991875
DPF2	7.76006570441597
MYH13	2.88677338981198
TMED9	8.82309469051876
TRPV5	3.51810058954124
UGT2B4	3.02700407753766
PJA2	7.26671749582582
COLEC11	5.5332528454246
SCYE1	7.5807403458145
MED12	5.25822743121719
CARS	8.1674296312361
MYH1	3.25967344995109
CYP7A1	2.64602896384881
PHF1	6.65572068697093
LOC644096	6.60476800649841
FRYL	5.57529479527596
RHOBTB2	3.52869756828452
MMP27	2.85009858902755
ZNF432	6.41107762969015
SRD5A2	3.88289917000733
UTP14C	7.33190715823678
RABEP2	4.5278913306011
VWA1	5.98289899065273
FUBP1	5.65691622971272
IGLL1	3.4722439879255
KIAA0586	4.64000304023367
IL27RA	4.51837882019466
STON1	4.14107246738632
IL5RA	3.32517202791606
PERP	9.23125707627748
SMPD2	4.51452071716763
TNFSF12	4.01562279645893
FN1	7.18353785883836
MTR	6.08706200529543
CSRP3	3.42427036185489
MMP20	3.31117594713895
PHLPPL	4.51096657788763
CBX6	5.19366206128599
DHFR	6.5554032487011
PRG3	3.30043607410465
ALPP	3.18866535429463
ASH1L	4.33440450942861
CHRNA2	3.78709399883118
PPP1R12A	5.9541287584584
RBM38	6.25565015402223
ZNF7	7.00919919773538
RDH8	2.86947768675865
GPR132	3.74824660316543
DGKD	4.65765743558508
TPMT	5.50594514442525
ATP1A1	9.31742351710025
SERTAD2	6.77982333457225
C5orf4	4.84272179610146
ZNF672	6.8318334487199
PLXNB3	3.63275518817022
FAIM3	4.30184627974442
UBQLN2	8.91156379024627
NR1I3	3.21504235526690
ACVR2A	6.44768195244448
YWHAZ	9.19586508165768
LILRP2	3.39678532206884
GNAO1	3.05448607831773
OPA1	6.18329493218604
RPS6KA6	3.93653289800314
RPL10	12.8884748787555
MMP23B	3.83005169472028
PFKL	5.69624115391595
TMEM140	5.71892371468268
AURKB	6.88545089649009
IFI16	8.56474248968582
CSTA	5.42033651617907
PRPF39	6.38345790165368
DISC1	3.55269008519914
USP4	8.19732139539552
OSBPL10	6.18973001715478
CAPN6	2.92682603807579
CLTCL1	3.55258608177965
NUAK1	5.1835283182266
ALG6	7.10566174136823
NPPA	3.71617923236215
LAMB3	7.71808537170782
PPL	7.38677188516484
LRTM1	3.00535641871762
RRAD	6.68394809182902
TIPIN	6.99972505953598
CARD14	3.44580422023755
RBM9	5.45246133000944
LCN1	3.10976961206452
RALGPS1	3.87863265166226
NCOA3	6.22027410446248
CCDC6	6.85367886364977
RASSF4	4.45129702590996
MTHFD1	8.13446643017939
FCMD	4.62053732604798
IGHD	3.7318930361846
PLA2G6	3.70562595457803
TPT1	11.9753209401396
S100A3	6.7223828241618
SEC63	6.49197000922026
C10orf59	2.86311037527603
TOR1AIP1	6.12821479603101
PAFAH1B3	7.68566568560203
CEBPD	7.71053278540316
ZNF107	6.61521090751771
ALDH6A1	7.8407460428732
G6PC2	3.55232680273354
SNTG2	3.0212714490115
GRWD1	4.95942636470281
FLJ22222	5.69382244251703
BCKDK	7.16385709347342
CTSB	10.3608658334364
PFKFB1	3.28308651559663
ZFP36	6.55344696201922
SVEP1	3.33977254491514
PXN	4.33994512101757
TNF	7.30378618194784
SIRT2	5.50711822318998
C5orf21	7.54936953320388
VIL2	7.69066238934602
DIXDC1	4.83818964432505
GANAB	7.64179025905656
PDSS1	5.32890374293105
GRM6	2.93765371940313
NGFR	3.04811714479622
ATP8B4	2.87113838111509
MEIS1	8.53804893716536
BMP8A	3.46608492761103
NGFRAP1	10.8253804114566
EDAR	4.67502504855186
NEDD4L	4.77342980965367
CRYBB3	3.37045421481929
C6orf60	4.66373257526193
IL1A	3.29564367635807
GNRH1	3.28163945117132
PDGFD	4.71075231766606
CACNA1H	3.41493628393841
TXNDC3	4.01396341219577
ERCC1	6.76103061915869
CAV3	3.16344791051441
HARS	6.97944028543114
AQP8	3.48275195972332
CREBBP	4.95107585801612
ITGB1	4.8437549922023
SPACA1	3.29883366568939
ZNF254	4.74905982954892
PARK7	11.1566677795909
PAX1	3.27578989907646
PSMC4	7.99214864848876
KCNH4	3.54472264406124
TUBA1A	8.35052244400855
PRMT8	3.67330972262916
SELP	3.20538162061457
PSMD8	8.64882153866551
SOX10	3.99351407926759
HTR1E	3.28613201681077
RABGEF1	6.3009639983199
EPS8L3	3.71289187401275
MAP1LC3B	7.48202306201492
AGXT2L1	3.08101866627346
CYB5R4	6.32951866762732
MEMO1	8.29147228995378
LRBA	6.05322640691254
TRAPPC2	6.68045632186987
FLJ14107	3.13117951489364
FNTB	3.86898245777312
MYST3	5.51040369440209
KRT8	6.97934485751965
AURKAIP1	9.26425029794341
LMAN2L	7.11144820816043
C1GALT1C1	8.37678012163364
DSE	7.18560789045795
FHIT	6.27234743997307
OSBPL3	7.3422606707474
PPOX	7.35958644139384
SLC39A9	4.10828754992004
EPB49	5.14111270490988
LOC137886	6.8980999073159
C7orf49	7.68436478600554
RHCE	3.87638935467871
CST8	3.23387548198693
ATG7	5.42769800987306
SPP1	10.2312235249387
GLI1	3.05085717552007
HYPK	7.86848347918624
SFTPD	4.35577786535340
MCFD2	7.60375468696755
ZNF157	3.4442839422479
EPS15	6.83051849513782
SFRS2B	7.89162649309637
BTNL3	3.64827067639798
GPR23	3.29449819564115
TRPA1	3.44529515479765
ASPSCR1	4.83441269902773
GNS	6.98220216677538
FDFT1	9.03581430293502
ENO2	7.4640521085447
CBX1	7.65233810215999
PTGS2	6.50144543826749
BMP7	4.89932584973559
CCDC90B	9.18445240454115
LRP5	5.10522500061928
UBE2D3	9.60355413345562
ARFGEF2	5.1137014757461
ARR3	3.59019948682131
MAP1A	3.27385705155755
NEFL	2.98000208304798
CD2	5.66630105574654
FLJ23861	4.83416181125183
NAV2	6.68584669803806
ENTPD2	3.18883058089145
COX7B	11.0956470003977
ATP6V1A	7.42417526092733
TRGV3	3.11270945358246
ANKRD17	6.74816397541324
ADH1C	3.20552182621471
ATXN7	3.56402979054773
IL21R	3.47263469604184
CHN2	3.5040973976276
HAS2	3.10229724861037
C6orf48	9.59488529100261
TGIF2	6.16752824881162
KIAA0241	5.91849532374009
IGF2AS	3.39619488779131
CYP2C9	3.36913137094298
DNMT3A	5.20158462842643
CNOT7	8.84103803243857
FCAR	3.2021434081124
SFRS10	8.626839518019
MARCH3	4.18385251223202
RUNX1T1	3.12327649285913
CTSK	7.15516596206717
LRRC61	4.91383205826883
HNF4G	3.23650534777843
LRCH4	4.84026159968585
PSIP1	7.02304703221242
AP2B1	6.21383740557953
C7orf28A	4.50053398802739
SMCHD1	6.38083899861365
EIF2C3	5.96592314089946
S100B	3.76976824512262
BMP2	5.45176499797393
POP7	8.37637051813685
UGT2A3	2.62429759924187
ESR1	4.09624786399577
ZFPL1	5.11505571898212
ARHGAP12	6.29736005398158
PGGT1B	3.82438456905706
LRRC19	2.92545347854586
ZNF767	5.26270436204156
DEPDC6	4.44657801929636
SLCO1B1	3.25532743626312
SST	3.55921731036630
NACA	11.9660806477447
KCNN3	3.81706689248754
GLOD4	7.7630105048291
SCCPDH	7.24963966152189
PRF1	5.85376851133979
LST1	5.55801868681645
CDK4	9.33171161639849
TCF15	3.96035861728718
PARC	4.56829027490256
PRMT1	8.84257650647708
ITIH3	3.16940055013579
PPM2C	6.55174697954044
TEX10	7.18706069159688
EDA2R	3.54353244358314
LOC283345	5.19503046050416
NARFL	4.65866171415505
DENND2A	3.59195451090803
C1orf103	6.09354410028864
DMXL1	6.04829877799621
KCNAB1	3.39369550834808
FLJ20254	6.9462265643848
RBM3	9.29837880409788
GPR1	4.36505125938928
DMTF1	6.91090892969225
HTR5A	3.13434343321889
MXRA5	7.92950385832926
GRM1	3.36453385423477
SCFD1	6.88525370280856
RAPSN	3.31183380422234
ACOT9	8.45098152129482
PDE4D	3.19090117368062
TRPC4	3.06007957912282
EPHB3	4.80387619041427
GEMIN4	5.54736467762643
RAMP3	3.72857428177132
CNTN5	3.56385284053399
DLEU2	4.54539191417589
TSPYL5	8.98446226838185
GRTP1	4.23475970088127
ITGB8	7.29954622220869
GAP43	3.13887032578653
FRS3	3.63643489132723
PDE3A	3.49201941307521
TNFRSF10C	3.21255456793298
JMJD5	3.79092185977717
OTOF	2.77986450354674
TEX14	3.82425490460252
XYLT2	4.91133099718439
HIPK3	3.4115548209508
XPOT	8.28922331832066
RRH	3.02393755721318
CDR2L	7.28801089073401
GAL3ST1	3.45587238166944
DHCR7	6.18352332073812
PDZD7	3.51613667949832
FGFR4	4.40061720098469
CRAT	5.36360823256307
C1orf217	3.12625987564855
SLC19A1	3.68234870159891
PPP1R14D	3.21522607020569
LIMS1	7.72550595346222
TMPRSS11D	3.37400560691054
TRIM14	5.00780851240194
PIK3CD	4.37496357464326
MFAP3L	3.33592730918762
DERL2	9.08506328728173
SLC7A11	4.46361841207368
FHL5	2.80201930549375
OR10H2	3.00040049200045
ACAN	3.40064742626102
BRWD2	7.57907016805206
PPM1E	2.95769385606909
DCUN1D2	5.0338319629482
TINAGL1	4.54107522193423
C3orf36	2.90636455383899
DOCK4	5.85045040651411
ENOPH1	8.49149067954525
FAM127A	8.79850818950643
SLC5A3	6.65321716295629
ARPC1A	8.3875144950206
CHST2	6.68677428423064
SPATA2	5.33160966723551
PGLYRP4	5.09834522310467
RUFY1	7.86268502570693
NTS	5.27845484644626
FRMD4A	3.12509889732017
RPS4Y1	5.38692288409143
BCL11B	3.03448347419432
TNFRSF8	3.85129516216104
FOXE3	3.46044689703609
PTGIR	3.89292018606662
ART4	3.00377557791614
EVX1	3.7235539828987
PRM1	3.35217425615819
GLCE	5.83593666891767
GPR18	3.5625139019551
ACAA2	8.60452913672633
PIGK	6.44497580799274
HIST1H2AG	4.93663784915041
C16orf67	4.777172927368
UQCC	6.29845711818828
PLS3	6.84868578099906
DAG1	7.15224151049095
WWOX	4.7642651987721
GTSE1	6.69232805690189
GP2	3.32743957276831
CHIT1	3.43961735512424
PLOD2	8.87627130808283
RPS24	12.3336672078543
KLF9	5.36205417296357
TTC27	7.17299982967615
PYROXD1	7.91875643920227
MIA	3.88906524575907
TSPAN2	3.22742395726567
MRPL9	7.46026714978734
PCSK2	3.15077798815866
PI3	8.72448481337413
RPL24	12.5363239431573
HIST1H2BE	5.33795108441696
CD86	3.73250397333848
CALM2	11.8830524848643
LFNG	3.28451448003352
GYG2	4.35059649452088
INTS12	6.97712905133805
RAB4B	4.89907309013459
CTSF	8.19840052609356
HUNK	3.17323076885412
GNA13	3.76377767325346
B4GALT4	6.0399056726686
TSPAN31	7.59793739901052
CHD1L	5.93592622422016
CNKSR2	3.65481737134203
C1orf156	6.49923058630102
IBSP	3.41774604665631
FUT8	6.49959434860586
TRMT11	6.31258317676856
AGA	5.25371420622145
GFRA2	3.55463627419940
WWP1	6.61451743534667
B9D2	4.37536442951540
CPZ	3.21128663237631
STAT1	7.5148148054162
PTTG1	10.5251637653376
TMEM62	4.38158942030316
COL8A1	2.8987957505623
RBPJL	3.27294709018713
CASP8AP2	6.38936048609658
SSBP2	5.83679487413759
MMP12	9.19721504301321
NME4	6.57314523223597
LOC55565	3.82425995542113
GABRA1	3.33519460279449
PEX11B	7.28903302432824
HABP2	3.68267703612446
REEP1	4.77401446061801
C9orf156	5.14318669210332
SMARCA1	5.78339165469467
WEE1	7.423987219483
APOF	2.91978079267448
GCDH	6.1847131429218
SSR4	11.972946666448
SPAST	5.70269901729604
RGS1	6.1428610172695
ACCN4	3.5921870295386
PLXND1	6.32111762261307
FLJ20489	5.58949491307798
MLCK	3.13121343399328
INTS5	6.23486726726066
BSG	7.47714965623382
PARP8	6.53119260562744
ZNF215	3.16311771583338
TEAD4	7.16987424655834
PDE7B	3.09180902738775
MS4A3	3.03502592378678
DTX4	6.99040143307261
EFEMP1	5.35963965477211
TNRC6B	4.84301549538695
TULP2	3.33187327168256
RERE	4.47570449121345
BNC1	4.07744700972669
FGFBP1	6.62380704859586
TIMM8A	6.84125844973472
PIGB	4.0216969141361
AJAP1	4.13034447673497
COMMD8	7.73497210808001
TRIP11	4.86699531392424
SLC25A42	2.85092552919703
SYP	3.71550415665077
PCDHB6	3.95585429088048
FLJ12716	5.41805101145041
FKBP8	4.65629926742691
KIAA1109	4.2715658976909
PTPRC	5.37002032155063
POT1	7.32995068299025
CCT7	8.75269148591286
MMP11	4.56820316545332
MYO1E	4.5246506290669
EEF1A2	7.78479896616843
MIPEP	5.98262085850283
ZFX	5.20071799470815
UCHL3	8.40449960896974
LRFN4	5.16067638540485
XCL1	3.02819914646596
CARHSP1	7.56031265720342
GREM2	3.34767813360523
CCDC102B	3.19494497356779
HDDC2	5.58452032289777
SHC2	4.28509780391491
SDS	4.1637293610093
CASQ1	3.32237930679619
LYPLA3	4.77078223575334
INPPL1	6.50531656776445
SLC25A40	5.65909013162023
IHH	4.39658048090034
CHGB	3.18160497570573
COL9A3	3.15654218635616
C2orf18	5.32122568436244
DDEF2	8.28284381327477
BUB3	8.72912313077502
C6orf211	5.917569666364
FOXD2	3.57634548174959
GGH	8.57069987933888
GGT1	3.13300922187322
ADARB1	3.52353168679292
VPS35	9.5862287690564
CNN2	6.27637562453323
DBP	4.65065221173149
WNT1	3.38263523954253
COL5A3	3.89869345257214
RHOD	6.4448461795079
ASNA1	8.11501363647321
WDTC1	5.36617464766932
COL4A2	7.11086558803192
HEBP1	8.82047748123481
SLC1A6	3.55075289052512
LUM	8.28114644192393
C1S	10.6762084740535
TCF7L1	4.14825607841776
ZCCHC6	7.25672267180548
ME2	7.20440845697878
PAGE1	3.83384517316931
DTX2	3.73657245705896
KPNA4	7.0742688838256
H3F3A	10.2968362690972
GLO1	10.6694211121755
WDR61	8.74395342825886
CD302	4.12605233955357
SIRT7	6.32938275514617
D4S234E	5.08996118313254
RABIF	6.00156367846492
DYRK3	5.06415923021574
PKIG	7.28344081311623
PFAS	6.2199472139293
ALOXE3	3.50595059436458
RPLP0	12.5460527465093
RBM34	7.19672503077406
MKNK2	9.54210789002662
ZNF528	4.94174963699448
U2AF2	5.0783661642135
SEC16A	6.96219227510723
EFNA5	3.00570095297283
ZNF44	4.54514901845502
FCGRT	5.71375851164398
NOL4	3.4883100342264
CCS	6.66063216529116
IGF2BP2	9.05738809679177
MFSD7	3.39139241653566
OR1D5	3.46420046814866
SIX6	3.07663523585189
CCR6	2.92415030762566
TSSC4	6.11259858584682
COL11A2	3.43557463690379
CHRNA6	4.32725343123276
PLD2	5.0725160203661
PALM	5.14891097374078
ORC1L	3.97749777358133
SASH1	4.82367403965758
PUM2	7.88951890995912
ZNF365	3.46144734740404
CDC14B	4.48973259015126
PHC1	5.72639425881864
KIAA0913	4.01707973709415
LDLRAP1	5.87025558731912
NAT8B	3.27663105929626
PPP3CB	6.98381124619896
ANGPTL4	4.31799686122576
HHEX	6.17772823015675
LSM14B	4.87082176236728
PLCH1	3.50495376081501
INSM1	2.97135541596043
TLN2	3.97984757127016
ZNF493	3.23518012876006
HDAC4	5.74875905573857
GLRA1	3.23289238053045
RPS6	12.1161100805821
SFXN1	7.609949944413
FAM102A	5.6320808642979
KLHL1	3.19491552522513
SAPS2	5.36004572749909
CTNNBIP1	5.82420624100195
SCGB1A1	3.33058143663234
SCAND2	3.51240688761076
HMGN2	12.4017090780902
NEUROD2	2.95411766224128
YAF2	6.72495728715706
BRPF1	5.06166470732766
RICH2	4.82740056648047
TBCE	6.88435062484105
LIAS	5.87637577044322
MAPK1	5.86726874626774
MRM1	4.23320742630287
HDHD1A	7.29065520721327
CTA-246H3.1	4.10935483912637
ATP9A	6.80257424565534
HSD17B3	3.46265603322590
HN1L	6.74196714739653
SAG	3.26732306252670
C20orf10	3.50495291246205
CTRC	3.57308211428746
HNRNPA2B1	10.1060860461682
RNF216	5.44801671207556
GADD45A	8.77675820734049
MSH4	3.13333336480849
HOXD12	3.06688508114088
TMEM70	7.34533404282131
PPP1R14B	7.99892333091706
SBF1	4.22930481958959
HIST1H2AM	4.12974853326492
GNG3	3.84836457771716
C1orf50	7.07143748431643
FTO	7.49160321829603
CALCB	3.72675044631499
PPP3R1	5.99177500394948
USP46	5.19722824373507
CCNJ	4.50511748359726
PSD	3.38566482249254
GNAZ	4.73614971859197
FAM57A	5.94071245633254
LILRB3	4.42466402838368
DHX8	5.95104365506337
SPI1	3.74112305725854
OXSM	7.59338895703318
GYS2	3.06008337337462
UBE3B	5.09781224978858
PLAT	5.99615648996786
NUPL2	7.83866737889118
SF3A1	7.14505210347575
COPE	8.23236881048788
EIF3A	8.9094281107819
IQCE	3.97224124833479
FBXW10	2.48215123977415
KIAA0182	6.0943274086721
YRDC	7.76966575773082
GPRC5D	3.58566424854903
LRRC23	6.01306602552546
BLVRA	6.40024558678714
SLC22A7	3.18900981903293
RASL12	5.7772735783599
DAZAP2	8.71852002048741
IKBKB	4.84441413316338
PPFIA2	3.25417139914347
ZNF271	6.77766046235942
CXorf6	4.15695672594806
FRG1	7.7041451240953
BTN2A2	4.73565982708949
THBS4	3.79882476945087
ARHGAP1	5.59187589333554
ENOX1	3.34067365379789
ZNF706	8.44507535880471
DOK1	4.07959887661138
FCHO1	4.64302052487186
PGAP1	4.23729122888907
HOXD10	3.30864469068011
CXCR3	3.31633802404087
FSCN1	5.79575273259335
KIF17	3.15115283588945
TRIM66	3.95070619249602
CHI3L2	8.85522740567136
SRPX2	3.63044444657965
C13orf24	6.76346972015126
CBR3	5.90439253016896
ZNF132	3.11687616021354
AQP3	5.91601273150947
BNIP1	6.25599944345146
ST6GALNAC4	4.69666948722914
KIAA0391	5.12163263522506
KRTAP5-8	3.79828737292569
SIRPA	4.4300918634491
LYVE1	3.33914144723925
IGFBP6	3.99567616059548
APOH	3.12278834971689
TSC22D2	4.42693371608457
PLCD1	4.59026151762138
NPHS2	3.09271730591210
ARHGEF15	3.27732656674190
M-RIP	6.54558162959686
POLDIP2	6.41324931981266
NDUFV1	9.16605486812161
SRD5A1	6.62887879747727
RAB3GAP2	5.99760573569143
CLEC7A	4.79704777977612
REXO4	4.82074750720307
HSPA14	7.0689758555474
TAAR5	3.77189442590027
ZNF142	5.14977595416689
MUT	8.0618329445664
C2orf43	6.3992188504108
SELPLG	4.3620254030695
BAZ2B	5.94211426437424
SLC38A3	3.47888673358164
BRD7	8.29263323280975
POU6F2	2.94018991137416
NISCH	6.67461588362855
TCEB1	9.01200094319463
OPCML	3.34384892509241
DTYMK	7.36123447468009
TAX1BP3	5.9325192625533
F13B	2.83208928214939
RPL34	10.6676580734453
AKAP12	4.71481472362707
MARK2	4.03423341869342
AMBN	3.45689806084841
C14orf32	6.61076702726853
FLJ21865	5.31997125684898
HSD3B2	3.14478363035903
HMG20A	6.77218608526176
WDR77	6.88356546757151
ATF2	6.35074970901358
C10orf137	6.35067242944143
ARL6IP5	9.0164934307888
QTRT1	5.32289871356065
CCNT1	4.76337458582136
AP1B1	4.93320122678777
CD74	9.66534003798527
DYNLL1	10.3505987874633
PLSCR1	8.89022224377643
LIPG	4.68435312063431
PHACTR2	5.63726464810599
SLC35E1	6.70770551786373
VENTX	3.43016245107797
FEZ1	4.21104357942071
APOD	3.48425795279387
LAD1	6.03212377176229
C16orf44	5.09784278417678
C1orf166	5.68419300655787
PAOX	6.33612786629863
MAPK8	3.32316652620793
NELF	4.55677498945758
RBBP8	8.30487141116109
DNAJC8	6.1992959649457
KCNJ12	3.24979515804115
WNT11	3.72559207325161
SRP54	7.56604671958738
GPR35	3.67031943949865
NRGN	3.52206975106772
IFNW1	3.52969147873178
ACVR1	6.61461706877656
SCN1B	3.95775645977639
RNASEH2B	5.46804588283583
STAR	3.35517161414397
C14orf65	3.30078180880428
TAAR2	3.16376267693686
VAMP5	4.29724235192411
TUBA1C	11.2679239473034
PIK3R2	3.82236378202991
ARD1A	8.23493244624587
SYTL2	3.02808159005411
UBXD2	8.31649409149913
EBF2	3.31984188232718
CAMSAP1L1	4.33431093502871
CYP3A43	3.09656879061378
CCDC91	6.99857992851033
AKR1B1	10.7375751782577
KAL1	4.98425476956888
GRID2	2.99825340525656
ZNF423	3.78367450558339
PSMB4	11.3966107908658
ARPP-21	3.18777370950159
XPNPEP3	5.245897777215
CYBB	4.69730612738088
UXS1	8.09611319833337
SART1	7.15867994570488
C7orf16	3.11455303066686
SPTA1	3.23658008692707
SHB	4.7472216639116
CHST7	6.12375294824035
SEMA6D	3.56110063376882
IKZF4	3.56635906230613
NDUFA1	11.3705808588413
HSPE1	10.5340185605077
MAPK13	6.8714636728226
MYCN	3.77276550272288
KCNJ3	2.88174972232
ZNF573	5.08089801896036
PCDHGA8	3.73385527401230
ERO1LB	4.05987533467034
NTF3	5.31654753726986
GTF2B	7.50136197337846
GSPT1	7.9645176723387
GUSB	8.79500456523898
EXTL3	3.99225170581695
PMPCB	8.22437696400008
COPS3	8.76418479980065
LIG1	5.280034288506
NID2	4.91659758759107
LSM8	7.46983021059825
TMEM97	8.2041640930938
SUZ12	7.4647275823511
EXTL2	5.7260423502695
PDE6B	4.59198155253707
MRPS16	8.53452255819956
KRT18	9.45590962120207
C10orf118	4.0363881156443
ZDHHC13	8.0015982091174
JMJD2C	4.68324951392928
OR2F1	3.57441844581894
ZNF415	5.3197093268548
CDK5RAP3	7.5280113229165
YTHDF2	8.96587682762212
GGCX	6.09340982680084
FZD8	3.02919369170639
TCEA1	9.84637119438625
ARPC4	6.40322973870683
SUSD4	6.21483564799312
C22orf24	3.31937609309465
EGLN2	5.84058893360438
KBTBD4	7.23655716927942
TNFRSF14	6.08493470812358
ROBO3	4.90313382676299
TRIM28	8.50535606628685
FGF5	3.34069293868459
RTCD1	7.7635487407036
MZF1	5.16734096154259
CNIH4	8.88390194929914
ZFP2	3.59061171884203
CSPG5	4.92109036701978
FKBP15	5.21395514338763
BZW2	10.5005707002190
PTPRN	3.10159984538676
HTATSF1	7.28278868009103
WFDC2	11.9842401644226
TST	8.36503643699131
NDUFA7	7.63177588386921
TTC22	3.0595406940281
RNF24	6.695286604261
SFRS4	8.40955473525536
CD70	7.45341005834341
DCPS	5.70993602270312
PDXDC1	7.94272925793357
SRC	3.9211474044392
NTNG1	3.11053938362702
SETD1B	6.44433943011279
TINP1	9.63626914824686
ZNF606	5.67162625792741
SSR1	7.94229694626328
NFS1	5.90118482138002
CRMP1	4.22930027160078
NUP107	7.77923872856593
OSBPL9	7.71162360169783
MYOZ3	4.14959611567946
PDE4B	4.57467043638016
ADAM18	3.44049637390325
FBXL7	4.2907828673592
IDH3G	7.25504226081128
CCDC87	3.53764379928329
ARFGAP3	8.59997298167093
MAPRE2	4.2982913949589
CSNK1G1	3.56645150928553
IL1RN	4.10305116088919
MAFB	7.68730914662354
RAC3	3.26664401587603
C1orf54	5.90821943226075
TMEM14B	9.58665164232915
ADIPOR1	7.34259517114199
GRINA	6.16928049583619
CLIP4	4.42509665573248
TFPI	3.44405893541112
DPEP1	2.97555045619166
C14orf118	6.00459595923415
FABP6	6.17101274461968
TMEM87A	7.14251049592969
BBS5	6.13547727156686
SMTN	3.87561119340232
CYP17A1	3.68978634644641
SCG3	2.81784732008812
GFER	4.71062537345153
CD209	3.66347732142883
NRIP2	3.00373303706642
CYB5R2	6.78222209568655
RIC8B	5.81330414713722
CSGlcA-T	6.74942294648487
DNTTIP2	7.64449048743584
TNNI1	3.34862361875567
GABRB3	2.80059907938709
PCBD1	7.79842463324362
KTELC1	7.35262715286571
HOXD3	5.03262827009785
GPR85	3.40278634029848
P11	3.14193109218706
SP3	8.9650198518124
GOSR2	5.21181939311251
DDX1	9.12971740919995
BFSP1	3.21967888392092
FLRT3	3.24325171980718
RNPS1	7.5823008512244
LCP2	4.78852379193288
TAS2R8	2.93124600075563
SEZ6L	3.55854730154383
NR2C1	5.10398631661698
EXDL2	6.23522483859458
SLC25A10	4.25731633210785
ADAMTS3	3.14463335071121
PCYOX1L	5.69823104111812
TNFRSF13B	3.74582611749978
VPS54	6.17187877666616
MKI67	5.85452553615681
C7orf54	3.93766099228725
GLS	4.75315409910257
PCDHB12	5.00302338050558
LGALS13	3.03145487133837
IL4R	5.7404419529255
SEC11A	10.9106591063413
C4orf6	3.29940312415213
SPP2	3.83484521159759
CCL5	6.3942577850909
PEX5	5.63821990314714
CLSPN	4.11783283144263
LOC51336	2.95451671731814
SPAG1	6.41041602550646
C9orf82	7.89979058681854
KIAA1024	4.6723185064398
TM4SF1	11.1635222322923
SMG7	5.37733697994004
WDR45L	9.13557340087538
TAS2R13	3.18487640199006
SPAG8	3.03466532078547
VASP	6.64285035985983
ZCCHC11	5.25315355053298
LOX	4.54723392657469
SYPL1	8.23656986891258
BAG5	6.81408592757515
RPS27L	7.96317681912637
MGC2752	6.62411594979644
