Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_D05
CCDC33	3.65892588183794
PRODH	3.84703640775191
DDX6	3.26211678727651
SLC43A1	3.72421874462083
NTN1	3.43175505164337
ING4	6.69308225131873
DPH2	5.96165793811084
ZNF313	7.6404414468531
VPS28	9.20241098350152
FCGR2C	3.56466330535703
DIAPH1	5.17345694358851
CEP76	4.56255431061742
CORO1A	6.70314793870415
TRAF4	5.2683049780021
ZNF460	2.95151381796894
RRM2	9.09066358787118
EDG4	4.31767496103532
OS9	7.78392314076361
SLC4A1AP	6.6031224866677
COG5	6.99849651844553
COPS8	7.54597924402206
NGLY1	8.09793920431804
AKAP9	5.26468827456162
NCBP2	7.36248391350352
C17orf42	6.6355100052325
GPSM3	4.86396929735603
SLC20A1	7.83801638197334
SIL1	5.67846646534632
LDB2	4.23261561612703
ASB6	5.75229621326256
KLK5	5.78321418266113
SMAD5OS	3.40428273516321
UNC93A	3.32555292159066
SPTB	4.26312661425166
EFEMP2	6.5744923614527
EFNB2	9.9788704155804
C21orf62	3.01508644601622
PCM1	5.70349723794103
FMO5	3.60588198344982
TSG101	9.29959568835268
CEBPG	6.34652360720797
GTF3C4	5.43426196347832
ABHD3	5.05151166604865
TNFRSF1B	5.20993535712401
CLEC1A	3.86151405209849
IQSEC1	4.55056549785883
PIGN	4.65592274171384
PATZ1	4.54665947014385
RBM22	7.27979702199661
AEBP1	6.93301783982693
BAG2	3.68332983975777
PAQR5	3.13869005994248
C9orf127	4.94581279907642
THNSL1	5.20998368123649
ANKRD2	3.63521438590798
JAM2	4.08438994369677
SNRPN	3.37338625756225
ALX4	3.46938893158097
FAM130A1	6.73889288531234
CACNA1S	3.3725248855382
TRIM38	6.11483687653003
CORIN	3.03903114639369
TMCC1	6.34933752359322
PCLKC	3.81983498046042
PLEKHG6	5.26204651463473
LRRC40	7.43810272651039
SMG5	6.01436856112215
NCAPD2	7.20969921479644
WNT2B	3.33993615300423
DCP2	6.84640247278893
ASNS	7.71699284048868
MRPL49	8.22358033225844
TMEM24	4.85060902066538
RPL18	11.7140267260412
SMU1	5.50638034808669
ISG20	7.30972821528751
CASZ1	4.61023692806538
POLR1D	9.59134588313976
GIN1	4.68702555644989
TMEM177	5.89013121394277
CDKN2AIP	5.85213761329078
KRR1	7.4476772866955
CXCL1	3.94704009061682
C1D	7.97149487724308
EPM2A	3.76268434481251
LDHC	3.76958787858469
PC	4.28914253088994
PDZRN4	3.1105100725887
FAH	4.79745096971484
UBE4B	4.84868406199253
NIT1	6.49127842224884
CDC2L6	5.3011637521039
BTN3A3	5.19543093465236
PAX8	7.45561932800694
PRO2012	3.04609934586310
BEX1	3.5058671474823
COMMD3	9.2127863850365
MRPL40	7.45944074932369
SLC2A4	3.37531497511263
SHFM1	8.59152052041031
PKMYT1	3.5211790314524
FEZF2	3.36690126054714
DUT	8.77302568662815
LRRC59	9.45875703880284
LY6H	3.05954333449477
MAP2	3.1171912627124
LYL1	4.27157872028035
EDEM1	5.70090383788277
NOS3	3.63443995258287
ZNF34	4.59832743316788
ADH1A	3.28519688342422
CYP11B1	3.14584727466747
CDC73	5.82772085067321
GPR172A	7.4424792340515
GSTM3	4.89904320975035
C19orf54	6.9004471956469
KCNA5	3.4566697495763
FLRT2	3.66751038853262
WRN	5.32236142608284
ANAPC5	8.24739647812397
SDF2	7.00790925987754
KRT8P12	4.082066345156
DZIP3	4.86309855645059
C15orf24	8.51736410610531
NFATC2IP	5.6558881400734
RIT1	6.68290909698407
RHBDF2	5.84860823266667
SCML1	4.92581437146032
MED9	4.21206276083074
RAB13	9.8590410624587
FBXW11	5.71421375457775
ETAA1	5.7306333849338
C14orf131	4.74821834439232
SLC12A5	3.48997042411106
PHF14	3.04874627651128
NRIP3	5.69872321014758
TMEM121	4.37980231792863
NOS1AP	4.4574839612525
FAM3A	6.04241869856323
RPL13	11.5470771509161
PRDX2	9.22803698959263
SAP30BP	6.85677162825918
WDR76	3.59908141227664
PRMT3	6.29249000907749
TRIM10	3.57063561211908
FAM82B	6.48463644870099
GCNT4	2.96556122380684
MAP9	4.66533060350452
GPRASP1	3.51890763472579
CXorf36	3.27342298833468
CDKN1C	5.21999239833301
DSCR3	5.23527831324365
ZFAND3	6.17878762151117
C7orf43	5.92268837749788
HSPH1	9.02363829520116
SPSB3	6.61258642344157
AQP1	4.99991142621588
COL17A1	3.72807703464697
GFAP	3.44606480838961
CDC16	8.74005473895823
KIAA1614	3.28814286961672
PRSS16	4.47462539091973
KIF13B	5.55980639016812
PCDH9	3.14228580590919
MKRN3	3.77419528023292
ADAMTS13	4.33274013457877
ITFG1	7.3727702284081
TUBG2	4.10061470184383
TTYH1	4.95134466235685
SFRS7	9.083983547503
C3orf18	5.17360486068252
FLJ13236	6.157527352255
C18orf25	4.15754138373433
EXTL1	3.81137312547139
RANBP10	4.38350628669205
RARG	4.65322350564968
MYO7A	3.72712181869835
SFRS18	6.78567086822906
CD96	3.90090926908084
ACVR1B	4.35951043802683
DENND1C	4.66265164440503
RBMS3	3.48558722892837
SLC41A3	7.4839948279556
PSMD1	8.36411487921644
DGCR6L	3.10902143592475
ILVBL	6.40592984749537
CSNK1G3	5.54141523331279
RNF186	3.6364145340574
IFNGR1	7.40232458768031
MAGEL2	3.71914406336081
TSPAN6	8.5881715649444
SLC29A2	4.99522293489141
MSL2L1	7.07631359555423
MATN2	6.3614746500756
ST6GALNAC2	7.96269120530348
RBMX	8.66968245231485
MPP3	3.78271962400911
FGL1	4.00112707789037
PSORS1C2	3.70218188196913
RAD51L3	3.8542245624235
ARHGEF6	5.57164190502602
TGFBR2	5.41137961051919
ORAI2	4.52563084392588
CDC123	7.9530077869948
IL33	3.04041799314823
DEAF1	5.40744373406347
AMN	3.63762230723554
MSLN	8.60732410472157
DEFA6	3.31419709148113
WWTR1	3.99416419227386
COBL	7.41201091480309
PPP1R16B	6.10161330948579
CIB1	8.29869021729442
TSSK1B	2.81553174069907
GAS7	4.7652702127949
MDN1	5.39440983440365
HAAO	4.05965059936718
HLA-DRB1	10.2685194420232
CTNNAL1	7.04633569508326
TLE6	3.78205708156731
CIT	5.71765205606452
TNFAIP2	7.63912891917037
FOXN1	3.27940767872720
HERC4	4.41395235370191
DRAP1	6.34461002728102
PEMT	7.14899923232387
SLC38A1	9.2234358312064
ARHGAP6	3.21964225603111
PHF20L1	4.35267079155826
MCM3AP	5.00096037536473
MYO1F	5.07507447988362
RAB11A	8.09403837050016
PTBP2	6.96044806205436
SNX1	5.3074526512032
CTB-1048E9.5	5.19684822464964
C19orf60	6.40488545718452
C7orf25	5.25718524414578
ELF5	3.24074563010451
HOXB9	3.71848761973238
RBM8A	8.82379102809072
PARP3	4.61945868085455
ITGA9	3.51281543728642
ZFR	6.66651604529275
VANGL1	7.51645051732343
FLJ20699	5.08947763691301
ACSL6	2.96486910177924
CHAF1B	3.97193887076949
NDUFA3	10.1520109014363
FABP4	3.58100836526154
KCNB1	3.0761919015724
CANX	8.10432232518955
SLC25A28	5.25042420544714
SHARPIN	6.19867554009392
ADIPOR2	7.47799067371305
TTC23	3.69526100641567
UGP2	9.15369674717095
ECHDC2	7.03699707022855
CIRBP	8.82685305990023
SEC14L4	3.40070005842044
SMA4	4.5915473419092
FRZB	4.23377500815565
PABPC1	11.3984010842415
APOBEC3G	7.44290326320832
CUEDC1	5.5684622745204
CLDN8	3.29428826044922
VPS52	7.69375343786744
LOC23117	6.60075399987925
FAT	6.76397011056678
M6PRBP1	7.22578008613711
PPM1F	4.92815535636616
TSR1	5.27319573239719
E2F6	6.63565358572194
TMEM126B	8.26165765861862
ZFHX3	4.56930620200713
PCSK5	4.12723837555548
HEMK1	5.60458071422954
GIMAP5	6.07935293927208
DPY19L4	6.63111276182133
FAM77C	3.72698331857622
CTPS2	4.88539289566979
NDUFA9	9.54913988288372
SCRIB	7.59737425954663
AURKC	3.81493288369062
LOC51035	5.50534588885689
RSRC2	7.98047144622944
ORM2	3.2392904126884
FAM115A	5.07518892196846
EGLN3	7.13929559518752
FZD6	7.01828067439893
PITX3	3.42342833409552
GPX3	8.50979807482477
UNC119	5.79398534348853
NOV	6.12762033334906
GRM4	3.47656266686308
CABC1	6.55311926915004
KLK1	5.03658615468494
GPM6B	4.88601244355352
RRAGD	7.87385400811526
EIF2S2	7.79008684342306
RNF130	7.94445747843136
CKAP5	6.49021274907914
UCHL5	5.20270212089699
C10orf18	7.30200671268618
TMEM93	7.17603950005988
KCNMB2	4.57778503846442
AIM2	4.75411671210325
PNO1	7.06859494115783
ANK3	5.28898840294727
OR2F2	3.29453900114035
GNAT2	2.96712799618306
KRT5	5.90720434956806
ST13	8.5542600126489
SIX1	3.98180259893904
TIMP2	6.47074922235953
CDH12	3.23123172970497
ZMAT4	3.509324391318
QRSL1	4.58629016896758
CCL15	3.30302860045593
GTF2IRD1	7.52180504853388
CCDC22	5.30992662061503
SNX24	4.36120742901495
RARS	8.96745240465351
MORC2	5.61672135419112
FAM48A	6.84809212447372
FOXD1	3.40964679126029
COX4I1	8.6983994615197
DSN1	5.1398069081797
AMT	4.77318137192537
GPRC5B	6.99707281140215
CTAGE1	2.91462938458558
DTWD1	4.71743534942796
STRN4	6.29025035986225
KITLG	3.11546520504324
HSD11B1	4.67958329211683
HDGF	9.10505039521724
KRT6B	4.09796154073143
SUMO4	7.63377273384816
ARID4B	5.35088726450182
SATL1	5.40148019617594
SETX	6.14038264043542
DDR2	4.067557123898
KCTD12	8.73576827019368
WWP2	4.96639200112212
CTSH	8.27389275530477
FASTKD1	6.89159738509755
PAF1	6.25942706376791
IFT57	8.94773876620004
TMEM2	4.82311734014081
ZNF592	4.75384881175184
TNFSF9	4.68001359338662
PPFIA4	3.85957194156185
CFP	3.86942525325705
DCTD	6.93221934849226
CNIH3	3.57190120716877
MAP4K4	5.24433058721581
ROD1	4.03415212872595
MFNG	3.70497071499188
JMJD2B	5.68989669381942
DOCK3	3.23528386514282
STX16	5.9182535450944
ALDH3B1	5.02323252602384
THSD4	3.54951795201266
DLAT	6.01646707625815
KIF21B	4.13001306071058
FEZ2	5.88056414173524
CDC5L	6.13369270667746
KCNJ5	3.90359798252772
LMNA	7.08046542678973
TBCD	5.51343665949435
ZNF250	5.85892964784792
CASQ2	4.78185053730147
PEG10	5.93223899621354
TPSD1	3.44434587617285
PRAME	6.37003575820175
NP	8.95246977019951
ZNF12	6.93514238355277
XTP3TPA	8.70881288875404
SIGLEC7	5.35370251590252
FAM70A	3.28932042614385
PANK4	5.98010810413018
SNED1	4.5449281258048
HIP1	4.96181114319333
WNK1	7.50630382762876
AHNAK2	8.17735079556915
FLJ10490	4.07636122632832
TOE1	5.7658113488809
RECQL4	4.07487577641237
PPA1	11.8150980902302
DPAGT1	6.54741292659643
HAS1	3.64042677292447
ST7	5.05010172723175
MAGED2	9.30684131599952
ANKRD55	3.62334982485696
TRPS1	6.1379740853419
POPDC3	2.86845229906874
ACOX2	4.2352445630811
TFPI2	6.60112513308051
CYP4F11	2.74089070693727
PDHB	8.70399510985322
ERN1	3.4037984522469
LHX2	2.93289316661806
B3GALT1	3.20834600463325
ADAMTS5	3.70741316489098
NOTCH3	4.83979380974897
C1orf116	3.68882879530851
UGCGL1	4.88366371716283
NF2	3.81745945242370
POM121	3.84333961706034
CLPP	7.56172285207124
MTMR3	4.02570665421213
ATP1B3	8.8316263720568
TMEM16A	3.06858329733455
HIST1H3F	2.92373260903071
TRIM25	4.23998085192367
CRKL	5.19966860099149
HOXB2	8.60976332370577
ANP32B	9.9026284002317
NUP62	6.81157715217176
GATM	4.19048843819198
AP4E1	3.34469183067253
RASA3	3.06018284519850
EDG5	3.49682586760687
CDKN3	7.9148568114721
CDH4	3.14869627654414
PGD	6.90967604178676
TMEM168	6.05346126006518
RND1	3.97251052054876
GAD1	3.22632560510853
MPG	6.34717176464216
ZNF133	6.58514937643134
LOC440350	3.51962881492585
FJX1	6.90177323297964
CLCF1	4.87346664243342
AMELY	3.01553585724802
PHTF2	4.84681887962794
IGSF2	3.48910683344861
TFF3	10.1007874392122
NDFIP1	8.58059337965373
IQCC	4.1150873197573
CUTA	10.4087719571880
HEYL	3.5693247468683
FTSJ2	5.74362457423103
APPL1	6.64523326472394
TNR	3.28165628749022
WAC	7.86412756602654
ADCY9	4.24349042408875
PYCRL	5.14968867328701
PCGF1	6.86150411330053
PTPN13	3.57882447179298
AGPAT7	5.66258232772896
SSTR5	3.55805069418872
CDKAL1	3.01937405238679
PDYN	6.98365374999193
SFRP1	3.18973861211309
VAV3	8.99045570852739
MTMR11	3.89735294631874
SUOX	7.27631058722584
IDH3B	8.41827547790092
STXBP3	7.54275806798846
EIF3G	8.45502714944161
GOLT1B	6.10137911241967
ARHGAP22	3.74753689464534
NPFFR1	4.3764021830979
NPC1	5.94499304163882
ALDH9A1	8.81966700251596
ICAM5	3.25094776860767
ADD2	4.53003382598643
RASSF1	5.84949329654819
PITPNB	8.20374169529558
PAPOLB	3.14535162690811
URM1	6.59513202448921
TMEM106B	6.22088988667252
LRIG2	6.07987471275574
SLC27A5	5.70131291403087
CDKL1	3.66301066886794
PRODH2	3.66299850369202
SFRS11	8.57310604394459
IL7	3.02318040061028
SCN9A	3.35048143808247
BTG3	9.15604526071206
PAK2	6.8378956343835
ATP2B1	6.59513600922465
GATA4	3.51004107776405
PRKAG1	7.67278507133611
FAM64A	6.4224456890401
ATF7IP2	4.49645957786417
EEF1G	11.7815598249121
INCENP	3.52217645676963
SMAD5	5.24095215113969
GARS	8.9009252031842
CDK10	4.08739372280227
HLX	4.9719193179365
ELAVL3	3.85916687950829
MDM4	3.06228565411489
GNL2	7.20552749381413
CDX1	4.7184074508657
PFDN2	8.1539542924181
ZNF200	5.68024372182605
NDN	4.49144566158679
PRR3	4.7282451212735
HBA2	6.68740473225586
FBLN5	4.64660397296079
PUM1	8.6064257719244
CCDC88A	3.82326955970547
TNNT1	8.74858955501832
KLHL24	7.59302768580268
HNRPH2	8.78525259663718
RAB7A	8.94422269360877
SGPP1	4.55383808016376
PMS2	6.81229287934815
ARNT2	5.36502829128435
CBR1	6.84985613990266
ITPR3	5.50552471038831
BIRC3	4.62856668732173
NRSN2	5.51777906243978
SPOCK1	4.31321284735107
H2AFY	8.43222277679835
RXRB	4.75392509754214
ZNF638	7.69908841312324
APBA1	3.62590076816093
RAB2A	6.96923938932987
ACTN4	7.55223262517578
FXC1	5.51081474289724
C6orf162	4.08980249699248
HPSE2	4.03767345957355
PLCE1	3.61203223741845
INSL3	3.19594736113954
PTPLA	6.84610142588844
EIF2B5	6.99122737632109
DLG1	6.49915356398731
PINK1	6.27850589179733
TFIP11	5.7544169828273
VPS33A	5.44835265447345
SKIP	5.17606553062886
GRAP2	3.03827467035655
GAPDHS	3.36296340741257
POLR2G	9.19918631254094
CNTNAP1	4.45064178607512
PSTPIP1	4.08092517361554
CYP26A1	4.6330592962955
APOL2	4.85830101341458
TACC2	6.54889808764368
CNBP	10.9749255866041
WASF1	8.0839097187419
HSPB1	10.8350321596127
INPP5E	5.3893573348153
COX7A2L	10.3945865944845
HSD17B1	5.7861456670448
ARRB2	5.76251586411503
CUBN	3.39803346677327
SLC7A6	4.1859408399035
IGF1	4.11366968564827
ITPK1	5.55557468525246
NAALAD2	3.0743637888761
G3BP1	6.51864271147035
HSD17B10	9.43718160109818
NUP155	6.06030936080983
CYP39A1	3.52649756758083
GLULD1	2.92980623322459
RBM15	6.91504297743473
AMZ2	8.3005301958774
GDF15	3.80997257869582
CYCS	11.0862815451050
TECTA	3.52992019571712
CCDC46	4.56684341403941
GNAL	3.23678851862726
LPO	3.42325186648555
GZMM	3.56366586187526
PAIP1	8.2757097765251
DDX11	4.93861826861969
TAF9B	3.48184881557859
CACNA2D1	4.35132074820698
IMP4	8.04310089746374
SH3BP4	7.71698698130388
PADI1	4.59871827044456
DEC1	3.44621048493485
PON3	3.47485929336239
PROP1	3.35776528089745
UBB	12.6645526430160
RPA4	2.85811231273099
TCF25	7.46518785514797
NDUFS1	7.82644665784586
UPK1A	7.36814367144243
AES	7.01320543224054
PPP1R13B	6.35969112377947
TCL6	3.49540614427542
ARL2	8.9109318882178
CD2BP2	6.95918453845774
TOP3A	3.81842107540356
CHRM5	3.28502652456097
FGFR1	7.30880256446861
UGT2B17	2.83903670441138
CEACAM6	3.88592868610621
CERK	8.70076216280476
FXYD6	7.40162979375617
AP3S2	5.75317307807746
ZNF208	3.24248608869223
CARKL	4.78778561267466
HIST1H4E	4.04914842448513
GOT1	7.73581019934211
BBC3	4.63864029344896
CASP6	6.19730084554628
HOXA1	3.31601879279094
RCL1	6.5306673233857
RAB40B	6.77285377927233
PI4KB	6.20140156120465
LRRN2	6.58784033790956
B3GAT1	3.16616768081723
OAZ2	6.92625418383181
BET1L	4.45399725115317
NOC4L	5.81001279817106
FRY	3.89479214200115
C10orf12	3.14801225916551
AK3L1	8.37438908261602
FADS1	6.43828830259913
CSF3R	4.04249835515629
DKK2	3.14606192996132
POLR3K	7.2625019352879
LBX1	3.11030185149678
ATG2B	5.12769022729187
RHOT1	6.96961882761069
DARS	8.97121629209198
EPS8	5.65458293228171
OXT	3.31369322244746
C10orf56	4.90281421910221
ARL4A	5.39024624841293
CCDC64	4.26027365158013
DAD1	10.3407509276007
HERC2	6.16971891328913
HSD11B2	5.76022512989083
USE1	6.00578197767178
FAM96B	8.97811000597095
HNMT	4.40658248342426
PCGF3	5.31531087242432
BSN	4.14432387467566
CAND1	7.3040058842006
ACTR10	9.97385096198327
NASP	6.456696316741
C20orf4	6.87717627250555
ACSBG2	3.26210517101473
COL9A2	4.24923037243721
RWDD2A	4.72881215235351
PALLD	6.51639196349227
GPC5	2.97118611465253
CENTD2	5.10581277941475
TBL3	5.2681848813601
TLR1	4.40240045067911
LMO6	4.20262575532406
CCDC106	4.75229253769875
KPNA2	9.5011456954501
PARP16	4.84822702009816
PDIA3	9.52544087625195
MACROD1	5.48741490289501
SFRS1	7.16188703672121
DCP1A	6.28151946902485
TMCO3	4.53397128684836
NTN2L	3.14076051052406
CLN5	7.47884724411306
BIRC5	6.94838327392575
PRR16	2.84566662893275
FAM63B	3.70929388813777
GLE1L	4.30084463537418
CES2	5.13741865563295
GNAS	10.2047339624052
KATNB1	5.21578151742586
CPLX3	3.34352325446829
WNT8B	3.8350698548078
TSPAN13	9.75079631621897
MRPL52	4.73632801680594
GHR	2.86872168811472
DUX4	3.78103507381949
BCLAF1	7.05138603619015
GOLGA3	6.12560060503207
CLEC4E	3.70904225666952
SCUBE3	3.76377706551602
UCRC	9.87399486817262
CDKL3	5.29475016167507
MGAT4B	5.9692933248365
BBS7	3.14935081705074
ZNF345	4.30146158653405
RTF1	5.96722441152466
SERPINB9	4.35323945543052
DHRS7	5.32799305801381
RIPK4	7.67796239100323
PLEC1	5.3523982974928
PIP3-E	3.62367422753082
KNTC1	5.45098051479011
EXOSC2	5.76267735051797
MS4A2	3.11965040717292
FGF17	3.43366579000335
WDR59	4.41338956659741
LAIR1	4.91493954473088
EVI2A	5.93854002288957
IL17RC	3.99970028910149
GTF3C3	6.5428462551792
HS3ST1	3.71730951495174
ITGB1BP2	3.44951895842408
RBPJ	8.55148907513907
LRRC8D	8.34858566537165
ALDH18A1	7.82090143736317
INE1	3.92773782140888
TPI1	10.4659781002594
FLJ20035	5.96625002104880
GATA6	3.89427471622309
CABP1	3.44331236926468
RASGRF1	3.37808644595372
C4orf15	5.23545961553863
ALDH2	8.06631325361693
DAPK3	3.44780842632360
C3	8.01739123756261
EMP2	6.4960966094117
GJB1	6.48121137458868
PIN1	6.20077635511683
SLC6A15	2.85714280476642
POLE3	8.81673818046609
RIN2	8.86682990934542
CTSL2	5.96055499960615
APOC4	4.13782043733029
CYorf15B	2.88464482060692
TRIM2	6.03898795857204
CP110	5.31261821183732
KIAA1622	3.21615539811629
DNM1	5.3778086515275
HYOU1	7.68164077076823
OTUD4	5.32770421426629
USP7	6.21097850083644
ZSCAN16	4.71957609564924
ASCC1	7.12306078901634
OTUD3	3.74362806651642
YME1L1	9.10654696663904
HNRNPR	8.79351103448736
SERPING1	8.43715327485432
TPCN1	6.7511951674563
STARD13	4.78859627487187
PCBP4	7.18959807057864
ADI1	8.62357845483952
ASIP	3.26663844039634
CDH10	3.37548799182014
WBSCR22	8.8186506306656
SCP2	8.4943057912513
KL	3.01270824420548
SLC35D2	7.6257604491279
MAFK	3.68994008414593
SON	8.28422061118103
SBNO2	4.38609903758727
RACGAP1	8.54863297142349
SC4MOL	7.82924512636358
SLC6A6	3.33463541853099
OBP2A	4.79979167782931
PSMD3	7.26439019574166
ERLIN2	6.82737507636311
PPP1R9A	5.69841281560011
RAB35	4.67443873675237
PDZRN3	4.8023107570558
AVEN	5.7872816571451
FLJ21075	4.00358310487731
BCAM	8.8584226264165
C14orf132	4.09252763103173
PCK2	7.0367851724625
FKRP	3.39570029969242
HLA-DRA	10.7824160881488
GUCY2C	3.21406367905163
RP11-125A7.3	5.88107231364525
BARX2	3.43270105346379
DAO	3.21903436314
EDNRA	4.41870706581015
NIPBL	5.94729457470431
ZNF331	5.90990397620185
PPP2R5A	7.06194695904384
HMGN4	8.27545716247367
DDX39	8.82292378619834
EFHC1	5.02917110750909
EIF3M	9.36971594625545
SLC17A3	2.99102932804454
ZNF24	5.13539131338943
ASCIZ	6.74997046736128
FNDC8	3.29535150539052
ESRRA	5.26424943875433
PTMS	4.73936468249771
PHF7	3.68073948952442
PIP4K2B	5.02844923821145
IRF3	6.97725231865541
GPR19	4.68628133450674
HHLA2	3.45758590892237
GMFG	6.6968639781877
BDH2	7.3558146892591
APOBEC2	3.40671689313301
PRSS21	3.0179751409537
PENK	3.66432640037014
PHF16	6.48849232815373
ZMAT5	5.62993564415371
SMAD9	2.99597239698161
SLAMF1	3.59340138160387
RGL1	7.23716195642105
DLGAP4	5.03469487079038
MBD5	4.70773289659233
PHLDA1	4.00370421835873
BACE2	6.55970663227847
APPBP2	6.79070604273237
LIF	4.01119005336306
OXTR	5.83605671350985
ACTC1	3.7781010987816
USP19	3.88195906090689
SUV39H2	3.10191685950844
ERO1L	5.93202583117996
ZNF395	7.66547677680757
CNTFR	5.01572316985355
HIST1H2BL	2.94626539063717
WNT3	3.26027264642602
ZNF549	3.68650512228517
ZNF467	4.75703998469818
SLC25A21	2.98883929495319
IL5	3.05276786072637
CLSTN2	3.95579825459512
LSM12	6.26341764692795
KRT37	3.1118224322036
NACAD	6.55804088178511
NAG18	2.78359298307489
PTGES	5.99705566427091
GDAP1L1	3.12717507352335
MFAP5	4.78433610611398
OPRK1	3.31463067640410
C12orf4	5.45908485994394
NTAN1	5.92739531456958
CST3	10.3128324196229
WDR6	4.55913326987165
NUP88	7.37530808053042
CD300A	4.39179594266215
FCGBP	5.6256733976578
CNIH	9.5146477253826
VASH1	4.15497150218032
DHX16	5.9821072696393
SLC35A5	6.79036221956206
CLEC3B	3.43737923420996
ARL2BP	5.5345548536509
C10orf79	3.35681677184319
ZNF79	3.72958827999380
CRP	3.45541589986947
OCRL	5.21714138603611
GLA	7.2740204849821
NEBL	3.55024407920037
HSPA8	10.6884052778162
DIDO1	5.79680268340594
PLA2R1	2.92191655355946
NGDN	8.31544645853641
CBFA2T2	4.61445643876907
SAC3D1	6.61205530462296
PNOC	10.5901132333021
PIGP	9.41441749760495
AGGF1	5.23518378157629
PRRG1	6.41021815804985
DPF2	7.11086765842979
MYH13	2.88027023375788
TMED9	8.12926933688868
TRPV5	3.98136938383364
UGT2B4	2.81946265494865
PJA2	7.09881552860617
COLEC11	3.39935407827609
SCYE1	7.08428774704538
MED12	5.49759349445305
CARS	8.12185771977071
MYH1	3.31424882424781
CYP7A1	2.73655439384598
PHF1	5.78249687731538
LOC644096	7.07195083844841
FRYL	5.74659335331059
RHOBTB2	3.82443720852839
MMP27	3.06479965825133
ZNF432	7.41573171218016
SRD5A2	3.64382801186203
UTP14C	8.5960225099877
RABEP2	4.88319916320831
VWA1	6.01769757422208
FUBP1	5.7903610262794
IGLL1	3.85143366670665
KIAA0586	4.61359153760776
IL27RA	3.93884804605538
STON1	4.41669690808187
IL5RA	3.39058883008074
PERP	8.50181629443358
SMPD2	4.02935531008397
TNFSF12	4.32309050436486
FN1	8.12558499827636
MTR	6.47750037651651
CSRP3	3.40752192157604
MMP20	3.00764890989514
PHLPPL	4.68948575364451
CBX6	6.49088110521299
DHFR	5.55602722668047
PRG3	3.16623236020467
ALPP	3.39156849785788
ASH1L	4.51205393967939
CHRNA2	4.07976715106919
PPP1R12A	6.59754214470077
RBM38	7.94466524051568
ZNF7	6.31156997678235
RDH8	3.1810516839497
GPR132	3.55440687523816
DGKD	6.00400695758733
TPMT	6.10998045973198
ATP1A1	9.48233825298139
SERTAD2	7.857089161469
C5orf4	4.59263792672523
ZNF672	6.06378378814685
PLXNB3	3.87376513063639
FAIM3	4.17504983792044
UBQLN2	8.23310295520846
NR1I3	3.24349042408875
ACVR2A	5.93215427477075
YWHAZ	9.95074952522061
LILRP2	3.44449943555860
GNAO1	3.40664242443598
OPA1	7.1877823161226
RPS6KA6	3.54891043111439
RPL10	12.4199426952661
MMP23B	3.48334812388508
PFKL	6.75940191922254
TMEM140	5.9161194594578
AURKB	6.01444671673856
IFI16	7.19655035053582
CSTA	5.49213619021439
PRPF39	6.09726846874984
DISC1	3.70856001571423
USP4	7.71346108976758
OSBPL10	5.93255990115856
CAPN6	3.00241072933401
CLTCL1	3.52606779410321
NUAK1	7.81039139485741
ALG6	7.04866081185902
NPPA	3.75653891499127
LAMB3	6.43385677565477
PPL	6.84296765227346
LRTM1	3.19068600539861
RRAD	3.39349219188827
TIPIN	4.90628233674819
CARD14	3.36082954001161
RBM9	5.59020257128875
LCN1	7.64390285823204
RALGPS1	4.39126299682833
NCOA3	5.55878923642222
CCDC6	8.47740143236901
RASSF4	4.58671279521407
MTHFD1	8.1065124626148
FCMD	5.51708171377975
IGHD	4.04627440457139
PLA2G6	4.42054109610156
TPT1	12.0316944729330
S100A3	3.64885839427722
SEC63	6.05345181364035
C10orf59	2.97127997845344
TOR1AIP1	5.19818527420659
PAFAH1B3	7.8952866361046
CEBPD	5.93751031937273
ZNF107	5.621021944599
ALDH6A1	7.62830936256258
G6PC2	3.43558646309172
SNTG2	2.88271188741922
GRWD1	5.52171616466486
FLJ22222	6.06655255537708
BCKDK	6.21070344453452
CTSB	9.96280106503292
PFKFB1	3.29302870921542
ZFP36	6.5130188853824
SVEP1	3.4849463996424
PXN	4.59568465912416
TNF	3.62337260017147
SIRT2	5.99901024437811
C5orf21	6.66294473673058
VIL2	6.61551469492598
DIXDC1	4.24349013354151
GANAB	7.15669601341974
PDSS1	6.40026891321468
GRM6	3.16616047700931
NGFR	4.08432813992041
ATP8B4	2.84530004994683
MEIS1	9.61190282918908
BMP8A	3.52483520223927
NGFRAP1	10.9099382090236
EDAR	3.97268431117843
NEDD4L	3.96306107718015
CRYBB3	3.38182873896164
C6orf60	3.89834767041513
IL1A	2.90608769480329
GNRH1	3.1147974877161
PDGFD	4.15495312058096
CACNA1H	3.57556313577078
TXNDC3	6.35577477425287
ERCC1	7.53831411056095
CAV3	3.49035428035714
HARS	7.08357103159
AQP8	3.39934690643181
CREBBP	4.83729184105418
ITGB1	5.13666481768033
SPACA1	3.38480508864758
ZNF254	4.02359768958021
PARK7	10.6691933605681
PAX1	3.30757230247259
PSMC4	8.61241128046583
KCNH4	3.60240165546370
TUBA1A	10.6434046164957
PRMT8	3.41521514641939
SELP	3.48078785953027
PSMD8	9.41492235229905
SOX10	4.10815320564931
HTR1E	3.75864167004172
RABGEF1	6.9377425179113
EPS8L3	3.43620968045928
MAP1LC3B	7.64982036560829
AGXT2L1	2.88482617106939
