Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E03_516344
COPS8	6.31973330348698
NGLY1	7.57193811430507
AKAP9	4.93005745684222
NCBP2	7.53036608957401
C17orf42	6.69093929966652
GPSM3	5.14011314081756
SLC20A1	5.6506154019174
SIL1	5.41586114700906
LDB2	3.9990823527607
ASB6	4.96555620388033
KLK5	4.87765624830545
SMAD5OS	3.79649288775148
UNC93A	3.56476341873818
SPTB	3.75727727813407
EFEMP2	5.44246822357722
EFNB2	7.08845862103053
C21orf62	3.17471634597988
PCM1	4.885285546106
FMO5	3.76739342962583
TSG101	8.66140528294257
CEBPG	4.85396910403856
GTF3C4	4.8101582655941
ABHD3	5.37047802793679
TNFRSF1B	5.43036793970218
CLEC1A	3.69597311559254
IQSEC1	4.35858815929451
PIGN	4.42546435743519
PATZ1	4.60676100412608
RBM22	6.07865770761816
AEBP1	5.90916603398405
BAG2	4.13699298891987
PAQR5	3.18831582637581
C9orf127	3.77282086493046
THNSL1	4.32990525698916
ANKRD2	4.28532869661053
JAM2	3.87699667350974
SNRPN	3.40511808548218
ALX4	3.70429776156343
FAM130A1	4.68836450943187
CACNA1S	3.56431616857756
TRIM38	6.33764463010495
CORIN	3.04692831329223
TMCC1	4.36876114611262
PCLKC	3.7814032401135
PLEKHG6	4.04625308552212
LRRC40	5.87676038905603
SMG5	5.12711176871356
NCAPD2	6.18023546430554
WNT2B	3.69592141296698
DCP2	5.63447462932594
ASNS	6.48329079455054
MRPL49	8.90612431262013
TMEM24	5.04247915113893
RPL18	10.8500876172004
SMU1	5.07833586637982
ISG20	6.93345447143591
CASZ1	4.14295650010117
POLR1D	8.2718073706557
GIN1	4.64276598581551
TMEM177	6.00278652185694
CDKN2AIP	5.56389007047904
KRR1	5.39526046531954
CXCL1	5.33487106319486
C1D	7.1497716135019
EPM2A	3.79544875588731
LDHC	4.24115849710712
PC	3.99833545192893
PDZRN4	3.19607137207601
FAH	3.87657193312756
UBE4B	4.68806970478868
NIT1	6.48749979190132
CDC2L6	4.61558170814767
BTN3A3	6.25416303540053
PAX8	5.53522719471436
PRO2012	3.16222934742377
BEX1	4.06244196077171
COMMD3	8.6254069719183
MRPL40	8.37479526991783
SLC2A4	3.67563868610738
SHFM1	8.32916291389895
PKMYT1	4.18399588541162
FEZF2	4.00040152360957
DUT	7.93531102123334
LRRC59	6.84133735401312
LY6H	3.30890197304715
MAP2	3.50738224624281
LYL1	4.43568081479648
EDEM1	5.10370448908803
NOS3	3.67945185716092
ZNF34	4.8675252541202
ADH1A	3.32642633249627
CYP11B1	2.96119804855176
CDC73	6.07867203895898
GPR172A	5.66914436656332
GSTM3	4.13937257694444
C19orf54	5.28302927149483
KCNA5	3.26002492638142
FLRT2	4.62577137198885
WRN	4.46017551757184
ANAPC5	7.38407676498854
SDF2	7.96028154185401
KRT8P12	3.71257181444589
DZIP3	3.84790571464959
C15orf24	8.55984839142651
NFATC2IP	4.90160090506669
RIT1	4.96188434033927
RHBDF2	5.49222275816004
SCML1	3.76911052476956
MED9	4.05466061914673
RAB13	9.38614628136142
FBXW11	5.13656297243776
ETAA1	4.71444750615754
C14orf131	4.07967585566072
SLC12A5	3.51950764345196
PHF14	3.01519876940432
NRIP3	3.30190347962231
TMEM121	3.41898121277263
NOS1AP	4.41318422827494
FAM3A	5.83141762261338
RPL13	11.3392937080000
PRDX2	9.1430049400351
SAP30BP	5.8287804311909
WDR76	3.58782363152652
PRMT3	6.11161694730857
TRIM10	3.57346413217211
FAM82B	7.3917633029314
GCNT4	3.12868521900143
MAP9	4.01589855134556
GPRASP1	3.49798251310855
CXorf36	3.69156207375955
CDKN1C	4.51130024490923
DSCR3	4.74640965578811
ZFAND3	5.41188876094474
C7orf43	4.37259568990216
HSPH1	6.63020790188379
SPSB3	6.30982547893088
AQP1	4.05408392476854
COL17A1	3.97235529195394
GFAP	3.77504265814878
CDC16	6.82942670405303
KIAA1614	3.28511135365116
PRSS16	4.21189542209269
KIF13B	4.05690706421407
PCDH9	3.26535293173288
MKRN3	3.50456686010563
ADAMTS13	4.09145475670515
ITFG1	7.946552940144
TUBG2	4.12553849229609
TTYH1	3.46720775475864
SFRS7	8.36861556047024
C3orf18	4.93264847313219
FLJ13236	3.99690314061742
C18orf25	3.92527417554428
EXTL1	3.66745873855444
RANBP10	3.89817945452007
RARG	4.03286229741871
MYO7A	3.76887648197459
SFRS18	6.1285727405058
CD96	4.11195309327738
ACVR1B	4.24405266864564
DENND1C	4.1675129359656
RBMS3	3.98660253615799
SLC41A3	6.28241626387149
PSMD1	6.8704488210581
DGCR6L	2.98642668161551
ILVBL	5.69726762505209
CSNK1G3	4.75708476003201
RNF186	3.36105639241495
IFNGR1	7.96790696396429
MAGEL2	3.74112923080455
TSPAN6	7.23216603523558
SLC29A2	4.26964892129064
MSL2L1	6.50820764182703
MATN2	7.05519503980542
ST6GALNAC2	5.89686146917243
RBMX	8.24071302647808
MPP3	3.81366603009532
FGL1	4.14737062055912
PSORS1C2	3.69244331839327
RAD51L3	3.65266414787053
ARHGEF6	5.6916131874519
TGFBR2	5.10682169146177
ORAI2	3.82126657851931
CDC123	8.09226727133071
IL33	3.21173548929439
DEAF1	4.27231525796251
AMN	3.73961623085686
MSLN	8.842789784702
DEFA6	3.15240090325833
WWTR1	5.74738353945021
COBL	4.17333021079890
PPP1R16B	4.08064612297859
CIB1	8.0373761956849
TSSK1B	3.32608408318424
GAS7	4.04316933329263
MDN1	4.99042428614455
HAAO	4.31426486932795
HLA-DRB1	11.1084947857270
CTNNAL1	6.49939386487441
TLE6	3.71410095327257
CIT	4.46080557460751
TNFAIP2	6.1390825857148
FOXN1	3.23182630451791
HERC4	3.7224852863994
DRAP1	5.85372568670511
PEMT	6.70357295933957
SLC38A1	8.02486641344817
ARHGAP6	3.75590752092734
PHF20L1	3.87091646376389
MCM3AP	4.67205699579205
MYO1F	4.81715064496784
RAB11A	7.84972645440147
PTBP2	3.46755940746869
SNX1	4.99953505598293
CTB-1048E9.5	5.12834114877164
C19orf60	5.37746752250913
C7orf25	4.80356446142858
ELF5	2.98003120474636
HOXB9	3.30005729059376
RBM8A	5.89897007397659
PARP3	4.46527020033227
ITGA9	4.05218427181342
ZFR	6.26504497190691
VANGL1	4.94856552022036
FLJ20699	4.77205647734816
ACSL6	3.02694921862196
CHAF1B	4.12154379303525
NDUFA3	8.84640036845284
FABP4	3.34212486804005
KCNB1	3.56291560924393
CANX	8.0774976998707
SLC25A28	5.07044675257461
SHARPIN	6.20557014924282
ADIPOR2	6.55002267322124
TTC23	3.9312499690487
UGP2	8.55376251287296
ECHDC2	6.51575974339056
CIRBP	6.25010870376846
SEC14L4	4.14272066316956
SMA4	4.33029529934363
FRZB	5.43580999795794
PABPC1	11.0799723412318
APOBEC3G	7.32517820537245
CUEDC1	4.26220885359858
CLDN8	3.40199076911755
VPS52	8.34194318988408
LOC23117	6.25850248904264
FAT	5.46997375553579
M6PRBP1	6.32134447411789
PPM1F	4.4442145478144
TSR1	5.43455136823276
E2F6	5.21696679302539
TMEM126B	9.22470564885433
ZFHX3	4.4277904496933
PCSK5	3.36304765347951
HEMK1	5.04517056318879
GIMAP5	5.98868096002519
DPY19L4	6.6403675240406
FAM77C	3.44250441861351
CTPS2	4.51509114317446
NDUFA9	8.92519130829473
SCRIB	5.95915384290797
AURKC	3.78334598970901
LOC51035	5.49865421851398
RSRC2	6.8973891401956
ORM2	4.95249287661285
FAM115A	4.79950366935845
EGLN3	4.52549571854498
FZD6	5.09445740863456
PITX3	3.50951214370796
GPX3	9.79894823854906
UNC119	5.39406082993075
NOV	3.99930958245367
GRM4	3.39518121811807
CABC1	8.67050087479058
KLK1	4.21211843711894
GPM6B	4.5018779933174
RRAGD	5.77466673269377
EIF2S2	6.5117465019584
RNF130	7.88744673295879
CKAP5	5.89245452722772
UCHL5	5.25908104641997
C10orf18	7.10309311341613
TMEM93	7.90264495932023
KCNMB2	4.40707750596062
AIM2	6.20665460519594
PNO1	6.98545414712022
ANK3	4.30961845628307
OR2F2	3.39522450384515
GNAT2	3.00354827858054
KRT5	3.77970222486531
ST13	7.23114777516032
SIX1	3.71007227916061
TIMP2	6.32539810558948
CDH12	3.25012996109050
ZMAT4	3.35931565274182
QRSL1	4.96768352757496
CCL15	3.67264956294564
GTF2IRD1	7.02413528306994
CCDC22	4.09575901751753
SNX24	3.88614960913677
RARS	7.88423853891824
MORC2	5.42467184424215
FAM48A	5.5694200173345
FOXD1	3.38273496516123
COX4I1	7.89738009181151
DSN1	4.9149460208938
AMT	4.64389790528341
GPRC5B	6.7481386844366
CTAGE1	3.37943587940237
DTWD1	4.81601498472839
STRN4	3.91376642371347
KITLG	3.17740509018609
HSD11B1	5.34919441985794
HDGF	9.40185552784069
KRT6B	3.72633001722255
SUMO4	6.71347996886004
ARID4B	5.5743425628617
SATL1	3.8066866884321
SETX	5.21079260953399
DDR2	4.05069828025456
KCTD12	8.53366159419125
WWP2	4.26559973868993
CTSH	8.89613484385635
FASTKD1	7.35220578301948
PAF1	4.59552828101481
IFT57	6.81205006564631
TMEM2	4.22324078338949
ZNF592	4.27290680810822
TNFSF9	3.58350162862584
PPFIA4	3.53284814136039
CFP	3.93005944262541
DCTD	6.25826999456116
CNIH3	3.97662416570489
MAP4K4	3.81546587566323
ROD1	3.98375211104158
MFNG	3.66322614926855
JMJD2B	4.47085817885314
DOCK3	3.07951896378166
STX16	5.04284348291229
ALDH3B1	4.68941142217627
THSD4	3.62491166831969
DLAT	6.37433866602467
KIF21B	3.95035948383586
FEZ2	5.86366055261473
CDC5L	5.88143570415291
KCNJ5	3.77801113683339
LMNA	5.85937544426587
TBCD	4.8288882925343
ZNF250	5.7504630892202
CASQ2	3.74288042194063
PEG10	6.12561431992046
TPSD1	3.42037776861157
PRAME	8.53373727130028
NP	6.69252313397428
ZNF12	5.81747682331933
XTP3TPA	8.85095880671667
SIGLEC7	4.42560713516819
FAM70A	3.50075363943248
PANK4	4.74330211769397
SNED1	3.90708146079389
HIP1	4.50715331611416
WNK1	6.0508003936416
AHNAK2	4.23295560006261
FLJ10490	4.17810404593504
TOE1	5.62422440663914
RECQL4	4.57810878982380
PPA1	10.9958739169909
DPAGT1	7.0709977888371
HAS1	3.62379265093687
ST7	4.66527638115457
MAGED2	7.83978218272327
ANKRD55	3.55858221646614
TRPS1	5.38410417601009
POPDC3	4.11558871078715
ACOX2	4.77716740791809
TFPI2	4.83912044094418
CYP4F11	3.16396624050048
PDHB	8.45196768425447
ERN1	3.77845888520821
LHX2	3.14243259073183
B3GALT1	3.61529791894803
ADAMTS5	3.58448568602736
NOTCH3	4.96216535109408
C1orf116	4.4049995029912
UGCGL1	5.43013360374822
NF2	3.83634329644355
POM121	3.47989039038561
CLPP	6.41367156858354
MTMR3	4.34208891413421
ATP1B3	9.28616911053887
TMEM16A	2.99950426083697
HIST1H3F	3.48030923770382
TRIM25	4.75073151675132
CRKL	4.8883724037415
HOXB2	6.38868753135084
ANP32B	8.77477781177383
NUP62	5.69606865971661
GATM	5.73265332938916
AP4E1	3.55168409172582
RASA3	3.32717022176291
EDG5	3.57500239158580
CDKN3	6.5591052552855
CDH4	3.55043527145245
PGD	5.71328308973425
TMEM168	6.33569960492294
RND1	4.0169599113105
GAD1	3.16398634967073
MPG	6.23455170672522
ZNF133	5.25110876005026
LOC440350	3.32102070429944
FJX1	6.70885813393644
CLCF1	4.42357746830507
AMELY	3.77860225564941
PHTF2	4.28673978240094
IGSF2	3.78457444367413
TFF3	5.30455478462072
NDFIP1	7.55174040929999
IQCC	4.36306583928645
CUTA	9.9368716255447
HEYL	4.03542083845983
FTSJ2	5.62978560262987
APPL1	5.32855578095872
TNR	3.76608199251987
WAC	7.20752408562414
ADCY9	4.20641166489013
PYCRL	4.84199587322778
PCGF1	5.98137112601255
PTPN13	3.79435607092661
AGPAT7	5.27712064631511
SSTR5	3.56401501645917
CDKAL1	3.64213566795497
PDYN	3.45463076453953
SFRP1	3.91169315428429
VAV3	4.06726316422987
MTMR11	4.75367470594322
SUOX	6.60086842295257
IDH3B	7.49442677839182
STXBP3	6.01798635121744
EIF3G	7.67379720548565
GOLT1B	6.42703221709447
ARHGAP22	4.40661478960363
NPFFR1	4.67430165927863
NPC1	6.05045915721704
ALDH9A1	7.77192877145004
ICAM5	3.78000192529135
ADD2	3.55308515949946
RASSF1	4.69548882189379
PITPNB	9.02184226533786
PAPOLB	3.4739255610491
URM1	6.12330759829282
TMEM106B	7.9423298820358
LRIG2	4.23710388217382
SLC27A5	4.56873815016479
CDKL1	3.94143524759188
PRODH2	3.60881395668409
SFRS11	8.0020751972936
IL7	3.50001286592242
SCN9A	3.35460478754568
BTG3	9.14979378176113
PAK2	5.81246064082043
ATP2B1	6.32861097297147
GATA4	3.58939741575451
PRKAG1	6.65008856810541
FAM64A	4.9500275586023
ATF7IP2	5.38897006873266
EEF1G	11.5365296759670
INCENP	3.54208249573018
SMAD5	4.87965438368096
GARS	7.09834506245501
CDK10	4.05890271467485
HLX	4.50143098108517
ELAVL3	3.74877143997429
MDM4	3.20816885515948
GNL2	6.3367240593034
CDX1	4.73096044674684
PFDN2	8.01940052355342
ZNF200	4.79398474834383
NDN	5.39780791704292
PRR3	4.8427448109371
HBA2	4.54661920252885
FBLN5	4.80295302480464
PUM1	7.6918694740159
CCDC88A	3.22919771798185
TNNT1	6.7844345611737
KLHL24	7.31496099863113
HNRPH2	6.89496195560592
RAB7A	7.08767875436927
SGPP1	3.43407535953442
PMS2	5.45374022674
ARNT2	4.66785716429244
CBR1	5.56542833943846
ITPR3	4.73466497186988
BIRC3	5.14238709215042
NRSN2	4.7675118389731
SPOCK1	3.76544919763273
H2AFY	7.48471437284848
RXRB	4.80615909803458
ZNF638	6.27298737114134
APBA1	3.73234062656685
RAB2A	7.16311203275177
ACTN4	5.52501652477704
FXC1	5.55578014823093
C6orf162	4.10094941182598
HPSE2	3.55432044595518
PLCE1	3.85507500320425
INSL3	3.37962585211831
PTPLA	3.37565714365159
EIF2B5	6.45394414238734
DLG1	5.56784550921995
PINK1	4.53352306034473
TFIP11	5.84719157370642
VPS33A	5.7021222615661
SKIP	5.33917135687122
GRAP2	3.39310131962623
GAPDHS	3.39030582226714
POLR2G	8.9347830071104
CNTNAP1	4.14935981103665
PSTPIP1	4.12645682610767
CYP26A1	3.8026203906526
APOL2	4.59058430889711
TACC2	4.21369948887467
CNBP	10.5625122716107
WASF1	4.40245536102999
HSPB1	11.0280766986902
INPP5E	4.64908608842916
COX7A2L	10.2149816056645
HSD17B1	4.39249221208054
ARRB2	4.77291437190745
CUBN	3.93262477638212
SLC7A6	4.12781851479411
IGF1	4.47893337912392
ITPK1	5.37231152154585
NAALAD2	3.37883697773967
G3BP1	6.64528659622202
HSD17B10	7.84624884818737
NUP155	7.62940753994324
CYP39A1	3.33511225910134
GLULD1	3.11862064954923
RBM15	5.69969433802415
AMZ2	7.05014923464658
GDF15	3.84303649216426
CYCS	10.101209652507
TECTA	3.77894919326069
CCDC46	3.44328201287432
GNAL	3.38671361218899
LPO	4.2901029610302
GZMM	3.98068933785343
PAIP1	8.57742859752495
DDX11	4.511086658634
TAF9B	3.64926078313253
CACNA2D1	4.03400599681249
IMP4	8.4923722834919
SH3BP4	6.6508364657907
PADI1	4.23643615222432
DEC1	3.35056398829771
PON3	5.31258013020063
PROP1	3.95171976616611
UBB	12.0705450211166
RPA4	2.9125721567946
TCF25	6.33473524492779
NDUFS1	8.05887943506105
UPK1A	3.733778333211
AES	5.65944089695574
PPP1R13B	4.49417368270509
TCL6	3.53991252695415
ARL2	8.564256501483
CD2BP2	6.05422836843338
TOP3A	4.01919977174805
CHRM5	3.50878250288213
FGFR1	4.54433824506929
UGT2B17	5.22966861225036
CEACAM6	4.11118519043628
CERK	5.74381006451365
FXYD6	5.27526774395773
AP3S2	5.54335355146902
ZNF208	3.26805149239653
CARKL	4.64159790076838
HIST1H4E	4.29735725499536
GOT1	7.22324093071653
BBC3	4.61326620868621
CASP6	6.48454967017018
HOXA1	3.11241755249314
RCL1	6.59519566509088
RAB40B	5.6298287272732
PI4KB	5.67083267269455
LRRN2	4.81191194038477
B3GAT1	3.19310254375034
OAZ2	6.83135750490344
BET1L	4.70463633531422
NOC4L	4.69488420882091
FRY	3.69266072566833
C10orf12	3.16509376324042
AK3L1	6.28146937918589
FADS1	4.48592853616075
CSF3R	6.5133755734565
DKK2	3.14323263265971
POLR3K	7.96241709307015
LBX1	3.31722268928706
ATG2B	4.02409672104372
RHOT1	6.76483646947448
DARS	8.63435286929136
EPS8	5.2228859762486
OXT	3.70549349613774
C10orf56	4.53352472378028
ARL4A	4.81739221142334
CCDC64	4.01885335404622
DAD1	9.72303468506755
HERC2	5.00922517270705
HSD11B2	4.22130301597976
USE1	5.69198743358556
FAM96B	7.80135915468554
HNMT	5.32509501340588
PCGF3	4.22931054123258
BSN	4.50620599176443
CAND1	5.8726699961385
ACTR10	9.14537572915382
NASP	4.7328715911918
C20orf4	5.55311739372629
ACSBG2	3.15451853607008
COL9A2	4.4849015456772
RWDD2A	4.61216815982419
PALLD	5.48687269761603
GPC5	3.53617795585938
CENTD2	5.07325345016705
TBL3	5.53452243946495
TLR1	5.51890991523134
LMO6	3.99894441436635
CCDC106	3.94165186215663
KPNA2	8.0029008367554
PARP16	4.96498073408871
PDIA3	10.0685521373452
MACROD1	6.02176112119288
SFRS1	6.4871419238974
DCP1A	5.87193004699864
TMCO3	3.49232912691266
NTN2L	3.28297372134306
CLN5	5.54370553244835
BIRC5	5.71778925888117
PRR16	2.91030675536155
FAM63B	3.83875075222153
GLE1L	3.97657513572543
CES2	4.94989588890446
GNAS	9.27648538609015
KATNB1	4.60942608304157
CPLX3	3.51232622485518
WNT8B	4.15157450061747
TSPAN13	8.20917429911326
MRPL52	4.11304295980715
GHR	3.47662063496747
DUX4	4.02813100876584
BCLAF1	5.85199746125058
GOLGA3	4.78923163903380
CLEC4E	3.54612106277107
SCUBE3	3.6007063681746
UCRC	10.2447981653014
CDKL3	4.78968009757349
MGAT4B	6.05266207269603
BBS7	3.34126199841112
ZNF345	4.13647801768033
RTF1	5.52534289572432
SERPINB9	4.14807962009941
DHRS7	4.83642776733918
RIPK4	5.22737518548295
PLEC1	4.2070900068547
PIP3-E	3.7822789961792
KNTC1	4.66183810445578
EXOSC2	5.23029432637318
MS4A2	3.13560940857647
FGF17	3.39287696218317
WDR59	4.42319248335893
LAIR1	4.84658056502089
EVI2A	7.32721532271374
IL17RC	4.23739554303387
GTF3C3	5.96235530913518
HS3ST1	4.09837687073808
ITGB1BP2	3.37295165168650
RBPJ	8.4255767880792
LRRC8D	7.78673296448328
ALDH18A1	6.40374931301221
INE1	3.83981466128760
TPI1	9.24332058924697
FLJ20035	6.96126394531805
GATA6	5.43305523027895
CABP1	3.48979872711366
RASGRF1	3.61377833812897
C4orf15	4.63011167298131
ALDH2	8.15247641523722
DAPK3	3.60966808825731
C3	10.6147962119192
EMP2	7.9781925078003
GJB1	5.58161297958355
PIN1	5.00880883328714
SLC6A15	3.19165024534153
POLE3	7.4470696015713
RIN2	8.08642328693123
CTSL2	5.40588285773594
APOC4	4.31325298853086
CYorf15B	3.0905836395384
TRIM2	3.82160739736915
CP110	4.46605255652163
KIAA1622	3.4055373970792
DNM1	4.51921679038508
HYOU1	7.60015962504805
OTUD4	5.4610797091104
USP7	5.48300854353787
ZSCAN16	5.49955481366753
ASCC1	6.06354616608298
OTUD3	3.38259328940506
YME1L1	8.62845099142283
HNRNPR	7.2786992805772
SERPING1	9.35345121635096
TPCN1	6.14916937467066
STARD13	4.13359425716143
PCBP4	5.24107075274598
ADI1	8.5037124505183
ASIP	3.12435137298461
CDH10	3.83254721503574
WBSCR22	7.77592720418417
SCP2	8.13392359773748
KL	3.11100652756494
SLC35D2	5.58998412899531
MAFK	3.73214889307406
SON	6.78205508128039
SBNO2	4.05508247694232
RACGAP1	6.58165561486932
SC4MOL	8.43648217399649
SLC6A6	3.41917222291551
OBP2A	3.96096182012771
PSMD3	5.80338915817929
ERLIN2	4.32544051694411
PPP1R9A	4.79502121742268
RAB35	4.50894651691405
PDZRN3	4.09765040674105
AVEN	5.7437993835498
FLJ21075	4.25183704350715
BCAM	6.83413344979655
C14orf132	3.9512143581022
PCK2	6.05752708699043
FKRP	3.05067885298701
HLA-DRA	11.4361390067526
GUCY2C	3.09700204893635
RP11-125A7.3	4.32276506360424
BARX2	3.30363082376367
DAO	3.86241895298737
EDNRA	3.57014071653034
NIPBL	5.83172126575237
ZNF331	4.65527619794194
PPP2R5A	5.87632115115703
HMGN4	8.48823867955742
DDX39	8.68896599300745
EFHC1	4.9809110305929
EIF3M	8.77025667504065
SLC17A3	2.99354284311683
ZNF24	4.91804931658402
ASCIZ	5.92077970964114
FNDC8	3.61504877157585
ESRRA	5.06954843167717
PTMS	4.28987719221001
PHF7	3.85095079729784
PIP4K2B	4.59320622369429
IRF3	5.19356912420825
GPR19	5.57358709613562
HHLA2	3.57100137596449
GMFG	7.03775589169801
BDH2	6.90797812492432
APOBEC2	3.4524625868495
PRSS21	5.95919559577243
PENK	3.605807398509
PHF16	4.6220460087009
ZMAT5	5.23483073066709
SMAD9	3.15758455666095
SLAMF1	3.65770017117057
RGL1	7.44407043942085
DLGAP4	4.31027619158008
MBD5	4.49852555093924
PHLDA1	3.80956335537109
BACE2	7.71841131830574
APPBP2	5.28704793876262
LIF	4.14692240652638
OXTR	4.99039069892903
ACTC1	3.72739763642259
USP19	3.74181772407846
SUV39H2	3.02228043261212
ERO1L	4.64774265618345
ZNF395	5.49223070552183
CNTFR	3.66758001021011
HIST1H2BL	2.87289774816814
WNT3	3.56809714232949
ZNF549	3.71906643843433
ZNF467	4.23281320586655
SLC25A21	2.89642258135853
IL5	3.30128839226861
CLSTN2	3.83217574127271
LSM12	6.24081170840883
KRT37	3.18965085065722
NACAD	3.98375837252593
NAG18	3.05254267876761
PTGES	4.10070355911784
GDAP1L1	3.16284352002986
MFAP5	3.05441370557611
OPRK1	3.23583295928924
C12orf4	5.64451249137086
NTAN1	4.85009057483161
CST3	9.9683709609455
WDR6	5.02380527380383
NUP88	7.54022088081568
CD300A	4.5241485518614
FCGBP	4.71803801028587
CNIH	9.86597391589199
VASH1	3.83653631047647
DHX16	6.09215191728611
SLC35A5	6.44451788686217
CLEC3B	3.88811911150829
ARL2BP	5.23375102210164
C10orf79	3.47311066659236
ZNF79	4.14827423517307
CRP	3.44377838616392
OCRL	4.65270353095493
GLA	6.04097526748439
NEBL	3.63022968028278
HSPA8	10.4589960302749
DIDO1	4.1733425643042
PLA2R1	3.11905034561911
NGDN	7.48565896050353
CBFA2T2	4.25154120914754
SAC3D1	5.5784193385105
PNOC	6.22149375327003
PIGP	8.1162176640458
AGGF1	4.74493225472234
PRRG1	4.14660068130399
DPF2	6.36629126120589
MYH13	2.94540623831765
TMED9	7.08597355286167
TRPV5	3.74505272714644
UGT2B4	3.63596516268782
PJA2	5.91467819361756
COLEC11	7.63883359872463
SCYE1	6.84717121091882
MED12	4.64829042813306
CARS	6.43457172873845
MYH1	3.38089486783707
CYP7A1	3.23687710757619
PHF1	5.81952132135152
LOC644096	5.19635778758732
FRYL	5.4169890846898
RHOBTB2	3.05372540345972
MMP27	2.98770838339815
ZNF432	5.04671004364182
SRD5A2	3.93030800498999
UTP14C	6.30769388912519
RABEP2	4.57706538201794
VWA1	4.32022418565818
FUBP1	5.07632843956003
IGLL1	3.82792190048658
KIAA0586	4.55430112162675
IL27RA	4.06574826516324
STON1	4.65531267063441
IL5RA	3.41947868668592
PERP	9.23774607083574
SMPD2	4.31678035543495
TNFSF12	4.88316317104751
FN1	6.5709869046398
MTR	5.83594110091808
CSRP3	3.35969836146137
MMP20	3.14119816693444
PHLPPL	3.94711894712825
CBX6	4.47861299998135
DHFR	4.46730852004476
PRG3	3.39890596513145
ALPP	3.75481463063696
ASH1L	4.8729012228691
CHRNA2	3.88819781712211
PPP1R12A	5.05823042654598
RBM38	5.57245887861913
ZNF7	5.72557408004896
RDH8	3.38556016487600
GPR132	3.92400909407159
DGKD	4.89809344737358
TPMT	6.05419192758839
ATP1A1	7.40701343242465
SERTAD2	5.58542311137763
C5orf4	4.71673490919726
ZNF672	6.74529938716295
PLXNB3	3.68310695134691
FAIM3	4.42228976410875
UBQLN2	6.8221219766317
NR1I3	3.31387171348487
ACVR2A	6.07627477204773
YWHAZ	9.59509308735226
LILRP2	3.49821010249773
GNAO1	3.36795164756548
OPA1	4.3175855392345
RPS6KA6	3.47320408262567
RPL10	12.3165442228610
MMP23B	3.49532928352022
PFKL	5.23074654270188
TMEM140	5.87440123007616
AURKB	5.41678657703785
IFI16	9.2454027001193
CSTA	6.63478934082224
PRPF39	4.98582917156005
DISC1	4.32841402504705
USP4	7.21266424788905
OSBPL10	7.44130823609536
CAPN6	3.42373889544339
CLTCL1	4.10104931259875
NUAK1	3.68697780527641
ALG6	5.92887398554861
NPPA	4.00445503225390
LAMB3	4.10382724526764
PPL	6.0728283703547
LRTM1	3.31356259175611
RRAD	3.46385048957055
TIPIN	4.93348328735554
CARD14	3.42386607551065
RBM9	4.89456800553846
LCN1	3.69714542903802
RALGPS1	3.64548429043134
NCOA3	4.9101701287266
CCDC6	7.83840155216038
RASSF4	4.34775624945695
MTHFD1	7.306102169175
FCMD	3.77941979639994
IGHD	4.2280773694965
PLA2G6	4.47960697989771
TPT1	11.5785914016199
S100A3	3.6318892047216
SEC63	5.60415186361162
C10orf59	3.81558323841726
TOR1AIP1	5.2982470590193
PAFAH1B3	6.31772229162797
CEBPD	7.36929820740944
ZNF107	4.56745619772422
ALDH6A1	7.36829716555651
G6PC2	3.58719986440633
SNTG2	3.13202285883987
GRWD1	4.08583322528233
FLJ22222	4.61298927281779
BCKDK	5.33357399505854
CTSB	9.29249843439652
PFKFB1	3.55038453986011
ZFP36	5.79757623848897
SVEP1	3.19847861441706
PXN	4.30667488454861
TNF	3.83739560293193
SIRT2	4.96860360655274
C5orf21	4.82246959561807
VIL2	5.98465209452694
DIXDC1	3.81247072743258
GANAB	6.86236437032773
PDSS1	5.63584839838709
GRM6	3.33530829480513
NGFR	2.99752175244768
ATP8B4	3.3124660177504
MEIS1	8.80078489061474
BMP8A	3.59642966932464
NGFRAP1	9.54716636918312
EDAR	3.97128146969819
NEDD4L	4.35401405580164
CRYBB3	3.90152909569394
C6orf60	3.2802453166713
IL1A	3.34012120889471
GNRH1	3.03370915228838
PDGFD	4.33036410331003
CACNA1H	3.83956922822393
TXNDC3	3.48097936238902
ERCC1	5.53129685372689
CAV3	3.64188449974495
HARS	5.5767197178961
AQP8	3.7149200298842
CREBBP	4.73800440804656
ITGB1	5.10495428927167
SPACA1	3.27914890852344
ZNF254	4.37132187598067
PARK7	9.70712633601606
PAX1	3.27138223720947
PSMC4	6.7615684781593
KCNH4	3.94217835335454
TUBA1A	7.67319076518271
PRMT8	3.61806125270721
SELP	3.81639083783302
PSMD8	7.92596998206746
SOX10	4.08817487601797
HTR1E	3.64332412869858
RABGEF1	5.78602498719909
EPS8L3	3.67460101447157
MAP1LC3B	6.78879956610231
AGXT2L1	3.30219321099393
CYB5R4	6.15798554058077
MEMO1	7.83339479449557
LRBA	6.38048616685451
TRAPPC2	4.92109563490144
FLJ14107	3.13775978640827
FNTB	4.18431164978905
MYST3	5.13079268653598
KRT8	6.31267457081492
AURKAIP1	7.9820883765286
LMAN2L	6.12027347870211
C1GALT1C1	6.52323183123992
DSE	5.51387527043761
FHIT	4.81629727441046
OSBPL3	5.01680352794263
PPOX	6.4619668530605
SLC39A9	4.07417021515734
EPB49	4.36045396329421
LOC137886	6.22907490813403
C7orf49	6.27141429755049
