Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F07_491264
CYP11B1	3.26510608254646
CDC73	6.19576012346412
GPR172A	6.06373261384851
GSTM3	5.97584595681601
C19orf54	7.10382868563017
KCNA5	3.49545006286854
FLRT2	4.90334201651755
WRN	4.76762043968477
ANAPC5	7.33301827815927
SDF2	5.91487742681832
KRT8P12	4.80224300351912
DZIP3	3.64015169188824
C15orf24	7.22518904603321
NFATC2IP	5.74693608347279
RIT1	3.57698364304296
RHBDF2	5.43899205622967
SCML1	4.3450531186445
MED9	3.71702422857349
RAB13	10.7702824887464
FBXW11	5.07753926120016
ETAA1	4.88820199852811
C14orf131	4.23886899499708
SLC12A5	3.93919268845153
PHF14	3.38772417659975
NRIP3	3.26038450142206
TMEM121	3.42215962126384
NOS1AP	6.44921679515124
FAM3A	5.8764329170539
RPL13	12.1130119503191
PRDX2	9.82127835572776
SAP30BP	6.62514027395606
WDR76	3.44454088747181
PRMT3	4.83339884824115
TRIM10	3.72630194960789
FAM82B	4.42985901466865
GCNT4	3.38318048035587
MAP9	3.02397899900862
GPRASP1	4.4037484030106
CXorf36	3.45216418228888
CDKN1C	4.615099300659
DSCR3	4.4431782903876
ZFAND3	5.63294484736862
C7orf43	4.83019196351657
HSPH1	7.1090402526954
SPSB3	6.72878174612769
AQP1	4.43605193096871
COL17A1	3.59897979173757
GFAP	3.75019911062812
CDC16	7.21736936086206
KIAA1614	3.5094859274996
PRSS16	7.27203883334424
KIF13B	6.54859111270232
PCDH9	3.210925009391
MKRN3	3.85877934301678
ADAMTS13	4.00789951042931
ITFG1	4.96998086975469
TUBG2	4.05587982866642
TTYH1	3.25616635233063
SFRS7	8.32785522044099
C3orf18	5.24934742737102
FLJ13236	3.79378476582177
C18orf25	3.75829438916279
EXTL1	3.73917563183036
RANBP10	4.23211332364362
RARG	4.46595693306199
MYO7A	3.74258102945535
SFRS18	6.8552920506385
CD96	3.36389184831284
ACVR1B	4.31327693428901
DENND1C	3.76591441386076
RBMS3	3.97069458969871
SLC41A3	5.86323167810363
PSMD1	7.78146897778241
DGCR6L	2.93827851496898
ILVBL	7.15929039472743
CSNK1G3	5.00024316297488
RNF186	3.7619051340846
IFNGR1	6.37942847564465
MAGEL2	4.36423914151514
TSPAN6	5.72968276455217
SLC29A2	3.85764980155565
MSL2L1	6.45623934347638
MATN2	7.99604198430516
ST6GALNAC2	7.51763731313019
RBMX	8.132431637294
MPP3	3.92378582518747
FGL1	4.57091593516199
PSORS1C2	3.76671309480153
RAD51L3	3.85083608609946
ARHGEF6	4.65877119982701
TGFBR2	4.38541652803874
ORAI2	4.31858556096647
CDC123	7.47271587369648
IL33	2.97093835506452
DEAF1	5.06856607742366
AMN	3.67091736563223
MSLN	9.8132027488283
DEFA6	3.26887576446862
WWTR1	4.24465896742605
COBL	8.2342680964533
PPP1R16B	4.11370227048958
CIB1	7.79948637714037
TSSK1B	3.26041092033476
GAS7	4.14722821975872
MDN1	5.4149654367484
HAAO	3.61995272636846
HLA-DRB1	9.00764394876258
CTNNAL1	5.60005932850821
TLE6	3.50662320101238
CIT	5.21583320017149
TNFAIP2	7.8476720711972
FOXN1	3.29229115726414
HERC4	3.59072535035073
DRAP1	5.5410974427128
PEMT	5.54137056485726
SLC38A1	9.12513012118145
ARHGAP6	3.7437187602619
PHF20L1	4.61655501323261
MCM3AP	4.31927092518981
MYO1F	4.97874955539774
RAB11A	7.59255649506026
PTBP2	5.37044157641292
SNX1	4.85742950149276
CTB-1048E9.5	4.52967873145806
C19orf60	5.05017747257844
C7orf25	5.0395096411971
ELF5	3.58394916711352
HOXB9	3.81638995887295
RBM8A	7.01123749435404
PARP3	4.2824408683643
ITGA9	3.48798179804925
ZFR	6.68904802801097
VANGL1	6.22716979705412
FLJ20699	4.95724722775475
ACSL6	3.00304740747135
CHAF1B	3.67598480555982
NDUFA3	9.65516022175647
FABP4	3.46713472662808
KCNB1	6.49564853383666
CANX	7.54903950222494
SLC25A28	4.22610698116841
SHARPIN	6.51919819011252
ADIPOR2	6.27335155670042
TTC23	3.69786233425317
UGP2	7.446625847412
ECHDC2	7.5325748276151
CIRBP	6.41075385155022
SEC14L4	3.83126626037722
SMA4	4.65318151212631
FRZB	3.63412815682314
PABPC1	11.7825445687962
APOBEC3G	5.8511293777104
CUEDC1	6.03224419472744
CLDN8	3.14812881953133
VPS52	8.10808778407614
LOC23117	7.63723346619941
FAT	7.1814108624115
M6PRBP1	8.2550122845742
PPM1F	4.70920258212656
TSR1	6.40079411408201
E2F6	5.53234760135098
TMEM126B	8.24553080110964
ZFHX3	5.81732106332413
PCSK5	3.98292753184477
HEMK1	4.76407796551968
GIMAP5	4.86346650198214
DPY19L4	5.50761150296067
FAM77C	4.37699825559516
CTPS2	4.55728021742336
NDUFA9	8.51311312708727
SCRIB	6.97751960918536
AURKC	3.60063072125932
LOC51035	5.66003703502542
RSRC2	7.82902431800888
ORM2	4.08805288409885
FAM115A	5.80535844425294
EGLN3	3.14057829651177
FZD6	5.2876860332178
PITX3	3.78749669173196
GPX3	6.93781326549009
UNC119	4.97468424434115
NOV	5.92868182593388
GRM4	3.59215725372968
CABC1	7.8356028808946
KLK1	4.69659669227138
GPM6B	6.85778921579525
RRAGD	7.88894860333749
EIF2S2	7.26772068025145
RNF130	7.3935140566559
CKAP5	5.87629341913277
UCHL5	4.74796634585708
C10orf18	8.14599711706538
TMEM93	5.92111979425024
KCNMB2	4.18554603988691
AIM2	3.8617701655035
PNO1	5.51315747399477
ANK3	6.69521575766105
OR2F2	3.37667905628698
GNAT2	3.06978260933373
KRT5	3.77244244704109
ST13	6.87599320458879
SIX1	4.32321188995628
TIMP2	5.71001971260756
CDH12	3.32063420531003
ZMAT4	3.31433485698726
QRSL1	4.86195971314664
CCL15	3.56922970193492
GTF2IRD1	6.45175078874847
CCDC22	4.36923922433515
SNX24	4.78498842039627
RARS	6.82534411222412
MORC2	5.66557327777099
FAM48A	5.50007780367449
FOXD1	3.34436540204995
COX4I1	8.3433112512309
DSN1	4.68901762546528
AMT	4.51941465843961
GPRC5B	5.6829114538281
CTAGE1	2.92045762720419
DTWD1	4.28487449722309
STRN4	5.60807768549961
KITLG	3.21180053374137
HSD11B1	4.05641098637663
HDGF	10.1555372010849
KRT6B	4.1025263309738
SUMO4	6.23820980944849
ARID4B	6.11514972528511
SATL1	4.51265367075492
SETX	5.4184524265445
DDR2	4.32362161118856
KCTD12	9.60658018268578
WWP2	5.05614468758419
CTSH	8.05286203539283
FASTKD1	7.04344971937539
PAF1	6.58423850143641
IFT57	8.30821680334812
TMEM2	4.85375233329387
ZNF592	4.77733840070491
TNFSF9	3.7836270512521
PPFIA4	3.43245040172099
CFP	3.68188875760385
DCTD	5.11982024735054
CNIH3	4.33922587237802
MAP4K4	5.82606245367564
ROD1	4.15785589976338
MFNG	3.40480361921633
JMJD2B	6.48610179943144
DOCK3	3.11761789727399
STX16	5.47470509527075
ALDH3B1	6.31011847897673
THSD4	3.93229793777195
DLAT	5.16567528672949
KIF21B	4.023751138988
FEZ2	6.05525264210878
CDC5L	5.38934446701198
KCNJ5	3.90441439816692
LMNA	7.68331141876298
TBCD	4.82577547050724
ZNF250	4.99776240520901
CASQ2	4.52042997011465
PEG10	6.01659850406678
TPSD1	3.36708395670837
PRAME	3.4273036357273
NP	3.51873070451719
ZNF12	7.725734762843
XTP3TPA	7.38301220836929
SIGLEC7	4.00729269143032
FAM70A	2.82743914002214
PANK4	4.24339846296516
SNED1	4.8510298406877
HIP1	4.8418783368225
WNK1	7.4589514882693
AHNAK2	7.0135114662388
FLJ10490	4.15716094356456
TOE1	5.80560396103609
RECQL4	4.20560758356248
PPA1	9.83352335059368
DPAGT1	7.86950140829126
HAS1	3.92948155465537
ST7	5.54030733107774
MAGED2	8.05822530597963
ANKRD55	4.02016237952928
TRPS1	6.66581981384187
POPDC3	3.24479439160493
ACOX2	3.76179153797451
TFPI2	4.42102570110749
CYP4F11	3.09865171007441
PDHB	7.47881034516399
ERN1	3.49855574076671
LHX2	3.23654067418669
B3GALT1	3.4747143773235
ADAMTS5	3.78798314151858
NOTCH3	4.87088872169468
C1orf116	6.88894163792635
UGCGL1	5.57823320162613
NF2	4.04728003920446
POM121	3.85116941940319
CLPP	7.05891872951022
MTMR3	4.36297932093541
ATP1B3	8.90034436970542
TMEM16A	6.05852540655768
HIST1H3F	2.88109117635032
TRIM25	4.3557458788623
CRKL	4.64510966002326
HOXB2	6.14004696760836
ANP32B	9.16255144802493
NUP62	5.38108412030998
GATM	4.95978275012245
AP4E1	3.44213647781489
RASA3	3.12333538735164
EDG5	3.69003656164478
CDKN3	3.84025987061234
CDH4	3.32127895513795
PGD	4.34194291850303
TMEM168	6.14630607901931
RND1	4.04176909102911
GAD1	3.14075364671471
MPG	5.38229762507011
ZNF133	5.78147237965028
LOC440350	3.58969754470132
FJX1	6.93462285560645
CLCF1	5.15266084591386
AMELY	3.40065498248116
PHTF2	4.8884688400852
IGSF2	4.08891728342026
TFF3	4.27027593282599
NDFIP1	8.59404765368278
IQCC	3.84663813900987
CUTA	10.3495744235758
HEYL	3.86032308606877
FTSJ2	6.05267998093311
APPL1	6.15033919966237
TNR	3.42827722725594
WAC	6.98396933387952
ADCY9	5.41590123850986
PYCRL	4.71744057921851
PCGF1	6.55167200662654
PTPN13	5.13069576687895
AGPAT7	5.47378575247251
SSTR5	3.83679333348579
CDKAL1	2.90557338702205
PDYN	3.62613690576212
SFRP1	5.23136944560261
VAV3	6.9149027851145
MTMR11	4.41314380288531
SUOX	6.8183428583437
IDH3B	6.25364193628783
STXBP3	7.97565706727292
EIF3G	8.76558506558575
GOLT1B	4.836403880974
ARHGAP22	4.01608411611137
NPFFR1	4.90267485719314
NPC1	5.74533888578561
ALDH9A1	9.17284620566735
ICAM5	3.50424654611848
ADD2	3.61849427871606
RASSF1	4.58312799980062
PITPNB	8.2320064303362
PAPOLB	3.34004933611486
URM1	5.77735887031403
TMEM106B	7.61431870957065
LRIG2	4.22986763255611
SLC27A5	4.7532565417886
CDKL1	4.05865140706933
PRODH2	3.9282733904536
SFRS11	9.19753482652122
IL7	2.82193013756692
SCN9A	3.42131520446851
BTG3	7.33556222913477
PAK2	5.75508999433875
ATP2B1	7.2945332519818
GATA4	3.81787219860574
PRKAG1	5.83734430045016
FAM64A	4.54874008189048
ATF7IP2	4.38332829558616
EEF1G	11.6294010916756
INCENP	3.71108433746273
SMAD5	5.07081064024109
GARS	9.13792907113908
CDK10	4.06419607815952
HLX	4.24771025584264
ELAVL3	3.81758221528058
MDM4	3.25130961287239
GNL2	8.17262115586318
CDX1	4.74964738050796
PFDN2	8.06293893305351
ZNF200	4.21454872774181
NDN	4.80676406524444
PRR3	4.54089850728314
HBA2	4.34841222866204
FBLN5	5.33601342136275
PUM1	8.70610770123165
CCDC88A	3.67570145670085
TNNT1	6.28848860549394
KLHL24	6.45272473975392
HNRPH2	7.1284761435817
RAB7A	7.68210336636119
SGPP1	2.84691029324387
PMS2	5.83020792427401
ARNT2	3.69039384531561
CBR1	5.47437795759239
ITPR3	5.71258797653276
BIRC3	4.70755776906485
NRSN2	5.23982982836787
SPOCK1	3.52734300810781
H2AFY	7.26034716952494
RXRB	4.55634408497278
ZNF638	7.90576773118079
APBA1	3.86671852875986
RAB2A	7.21629382044659
ACTN4	8.62589541867837
FXC1	4.8487780313449
C6orf162	3.91234418668464
HPSE2	3.57416155954232
PLCE1	4.05292420719986
INSL3	3.30051162337292
PTPLA	3.50652490255934
EIF2B5	6.33442892507389
DLG1	4.98398550688986
PINK1	5.31616384387182
TFIP11	5.47647255829838
VPS33A	4.62661396631248
SKIP	5.18273728808224
GRAP2	3.20382561732181
GAPDHS	3.44723535926460
POLR2G	7.3813229946498
CNTNAP1	4.52588349801465
PSTPIP1	4.11059577384105
CYP26A1	3.94331760573912
APOL2	4.8594021762957
TACC2	5.70288054670467
CNBP	9.30538922564952
WASF1	5.61946405425767
HSPB1	11.4594382477715
INPP5E	4.97056716246755
COX7A2L	8.65452546377195
HSD17B1	5.23833009464567
ARRB2	4.84194271917421
CUBN	3.69844726007819
SLC7A6	3.98037538915046
IGF1	4.25089906298894
ITPK1	5.55700471360233
NAALAD2	3.40259575026803
G3BP1	6.80395785542647
HSD17B10	8.59286657230404
NUP155	5.14653278516276
CYP39A1	4.30666362157638
GLULD1	2.82344226960789
RBM15	7.46428436560815
AMZ2	5.62903049021696
GDF15	3.44605546641082
CYCS	10.3872751973025
TECTA	4.0427842143027
CCDC46	3.58363670807381
GNAL	3.30454545464056
LPO	3.64915331494633
GZMM	3.80274550716097
PAIP1	7.52917852053199
DDX11	5.19195967177975
TAF9B	3.8303733253634
CACNA2D1	4.23769735504691
IMP4	8.78373084933088
SH3BP4	8.72665410663717
PADI1	4.88708810828299
DEC1	3.48875855604012
PON3	3.55699337438829
PROP1	3.86049009079396
UBB	11.3940341309492
RPA4	3.16572434971836
TCF25	7.62015437009179
NDUFS1	7.52181403244773
UPK1A	3.78351954893063
AES	7.16773954949069
PPP1R13B	6.54861944977838
TCL6	3.72275584345293
ARL2	7.86618942427902
CD2BP2	7.4319756114247
TOP3A	4.0052988455481
CHRM5	3.63813581038495
FGFR1	4.89118981143699
UGT2B17	3.22840462527195
CEACAM6	4.44797535991193
CERK	5.09265601913698
FXYD6	5.47723033315531
AP3S2	5.60890248245311
ZNF208	3.30699577279110
CARKL	4.2164431832291
HIST1H4E	4.02350683036368
GOT1	5.20614438329474
BBC3	4.87529667991972
CASP6	5.42452666736967
HOXA1	3.5243718118591
RCL1	5.55748800857871
RAB40B	5.27999760327959
PI4KB	5.70570420058584
LRRN2	6.15481332008164
B3GAT1	4.97551643344186
OAZ2	4.98034287473391
BET1L	4.23741538375173
NOC4L	5.31725485122237
FRY	4.2992400253685
C10orf12	3.21027597043802
AK3L1	8.1621627976395
FADS1	4.53402188623444
CSF3R	3.77432871821789
DKK2	3.05046812504626
POLR3K	4.69355480513677
LBX1	3.48525566971125
ATG2B	4.45201747131671
RHOT1	6.68850207143316
DARS	8.46683212435227
EPS8	6.46800087334151
OXT	3.5011778961847
C10orf56	4.60667212096600
ARL4A	6.40376218297355
CCDC64	4.02819847185104
DAD1	8.11542630965711
HERC2	6.05646754786543
HSD11B2	4.56012218632923
USE1	6.81672138651351
FAM96B	7.80189205436774
HNMT	5.10629279959342
PCGF3	4.34558784293018
BSN	4.5989557196786
CAND1	6.12931808132446
ACTR10	8.0546980416607
NASP	5.28549789096156
C20orf4	5.64419857348104
ACSBG2	3.32644416290053
COL9A2	3.90774420249469
RWDD2A	3.79616638678014
PALLD	5.31671587160322
GPC5	3.07447943065384
CENTD2	5.87242332596328
TBL3	5.79263005884240
TLR1	3.81316506520791
LMO6	4.29512964014089
CCDC106	4.45365219759417
KPNA2	6.97072126725339
PARP16	5.2319316003083
PDIA3	9.36140744783419
MACROD1	6.32529488569161
SFRS1	6.28138518471909
DCP1A	6.76903372577809
TMCO3	3.52872486825549
NTN2L	3.35093850731107
CLN5	6.41245058307425
BIRC5	4.34677855051787
PRR16	2.8813789420894
FAM63B	3.96966791893027
GLE1L	3.81243429778229
CES2	6.49552716116501
GNAS	9.89198630845044
KATNB1	4.58662747820882
CPLX3	3.78718349585671
WNT8B	3.88515537520872
TSPAN13	9.8983924201067
MRPL52	4.27417337590596
GHR	3.49319066926725
DUX4	4.21221449222356
BCLAF1	7.22117127008808
GOLGA3	6.03663058816151
CLEC4E	3.99231481615014
SCUBE3	3.90692058907105
UCRC	9.89075262653735
CDKL3	4.7758756774762
MGAT4B	5.31870208620448
BBS7	2.97503346876381
ZNF345	5.19704402274338
RTF1	5.45780330642628
SERPINB9	3.7378739612752
DHRS7	5.08058074317218
RIPK4	7.18150610251006
PLEC1	5.05880067783781
PIP3-E	5.35718282389154
KNTC1	4.57204802024717
EXOSC2	4.57033705044784
MS4A2	3.23925865036078
FGF17	4.17987568941142
WDR59	4.30894792637379
LAIR1	4.04702636571861
EVI2A	4.50996064494123
IL17RC	4.20976122820543
GTF3C3	4.78553398543712
HS3ST1	3.8904657968919
ITGB1BP2	3.05762855294812
RBPJ	8.80166317138112
LRRC8D	8.69027245127198
ALDH18A1	6.21774741490462
INE1	3.94283528023972
TPI1	8.79969495686828
FLJ20035	4.65074083627035
GATA6	8.21082975999072
CABP1	3.61529623490563
RASGRF1	3.52463688076780
C4orf15	4.65317156035698
ALDH2	9.22072401148198
DAPK3	3.54615604415618
C3	12.0904783270941
EMP2	8.82711821164326
GJB1	5.40631583251065
PIN1	5.69296799832998
SLC6A15	3.68057232110064
POLE3	5.6629709144308
RIN2	8.65582428313212
CTSL2	3.77172278661893
APOC4	4.47223444201858
CYorf15B	3.20066382216478
TRIM2	5.46292382714125
CP110	5.12060476656593
KIAA1622	3.32583012150399
DNM1	4.97527186584926
HYOU1	9.04407671912779
OTUD4	5.31685560594112
USP7	6.2629145002797
ZSCAN16	5.23110367142646
ASCC1	5.0840953381494
OTUD3	3.62640832153342
YME1L1	8.33690993613902
HNRNPR	8.2446924980692
SERPING1	9.12490286541883
TPCN1	5.81487305275093
STARD13	5.45304212481878
PCBP4	5.28383260131492
ADI1	7.64337224574639
ASIP	3.28298842184580
CDH10	3.78294833347998
WBSCR22	8.04126142854856
SCP2	9.01368217637503
KL	3.1255733325103
SLC35D2	5.31038964521773
MAFK	3.52503911379344
SON	7.65420858106905
SBNO2	4.02241810517074
RACGAP1	7.18762497294012
SC4MOL	7.42391107303073
SLC6A6	3.32813019743925
OBP2A	4.10029756186111
PSMD3	5.28233481152217
ERLIN2	5.48760013113491
PPP1R9A	7.38880838163342
RAB35	4.5424896954902
PDZRN3	5.12725459428588
AVEN	5.8921141964639
FLJ21075	4.38401284784313
BCAM	7.9637522151665
C14orf132	3.7305983530052
PCK2	6.3104587116452
FKRP	3.350176285013
HLA-DRA	6.12998241384724
GUCY2C	3.22393099277393
RP11-125A7.3	5.58467032994206
BARX2	3.69409513275860
DAO	3.42050987126831
EDNRA	3.98543781683808
NIPBL	6.04444848569813
ZNF331	5.09686584551306
PPP2R5A	6.55111926914339
HMGN4	7.5775700089792
DDX39	8.63217718387485
EFHC1	4.06320776684214
EIF3M	8.05033958083388
SLC17A3	3.0733639504059
ZNF24	5.06958350338941
ASCIZ	6.45734806157166
FNDC8	3.39822466042703
ESRRA	4.89562446298322
PTMS	4.05536304009547
PHF7	4.11329816643011
PIP4K2B	4.95427672945214
IRF3	6.23661190827998
GPR19	4.59263758458499
HHLA2	3.90416142581219
GMFG	4.52858609797662
BDH2	5.66454624143372
APOBEC2	3.67139323883740
PRSS21	5.96257445362679
PENK	3.70652226046069
PHF16	5.94278625148346
ZMAT5	4.63587396559657
SMAD9	3.26316903330396
SLAMF1	3.26451375846076
RGL1	9.55560967218888
DLGAP4	5.67986330313691
MBD5	5.12893043891394
PHLDA1	3.71212014732686
BACE2	8.78549447457743
APPBP2	5.78726551331088
LIF	3.81423714682664
OXTR	5.08350675806611
ACTC1	3.6660219766727
USP19	3.88533414767864
SUV39H2	3.19017975120733
ERO1L	4.81875096429348
ZNF395	6.98458734436759
CNTFR	3.79743751207471
HIST1H2BL	3.16593959386414
WNT3	3.38666704473300
ZNF549	3.5077023487104
ZNF467	3.94027003945334
SLC25A21	3.02474706362848
IL5	3.05641925573854
CLSTN2	3.75017549128917
LSM12	6.11714020397042
KRT37	3.14809576142289
NACAD	4.76238862888834
NAG18	2.85767893825231
PTGES	6.50653192409954
GDAP1L1	4.47475954912771
MFAP5	3.32909131453014
OPRK1	3.40424413886376
C12orf4	4.68274475118321
NTAN1	5.22944653360573
CST3	9.58972302878466
WDR6	5.69619604204002
NUP88	6.38694208665494
CD300A	3.75936067015605
FCGBP	6.13612375092028
CNIH	6.45523238860008
VASH1	3.61484776058913
DHX16	5.38519228906262
SLC35A5	5.43527182804288
CLEC3B	3.88754871596976
ARL2BP	5.09856320820701
C10orf79	3.42925054537446
ZNF79	3.90553657159862
CRP	3.5089743140546
OCRL	4.43621629005337
GLA	6.49465810295128
NEBL	3.61758348487642
HSPA8	7.07330036476385
DIDO1	5.20542293793616
PLA2R1	3.48742667970296
NGDN	6.016608194906
CBFA2T2	4.58825244372509
SAC3D1	5.84448223361725
PNOC	3.36706222107837
PIGP	7.15157589409018
AGGF1	4.40771484377774
PRRG1	6.00642042326619
DPF2	6.70478902634058
MYH13	3.16641718626246
TMED9	7.7088149932126
TRPV5	3.96911675321424
UGT2B4	3.49929811433045
PJA2	7.72005644386271
COLEC11	6.8413410015518
SCYE1	5.55695748577293
MED12	5.81114035084417
CARS	7.55578564712272
MYH1	3.54415308385476
CYP7A1	2.76306563460049
PHF1	6.36768575690933
LOC644096	5.12623277316091
FRYL	4.76345614438994
RHOBTB2	4.18738862391823
MMP27	3.13753904554742
ZNF432	5.91541022219468
SRD5A2	4.02298559059164
UTP14C	5.74064699730641
RABEP2	5.50113172132278
VWA1	6.66132764183768
FUBP1	4.26792223329478
IGLL1	3.9432890750198
KIAA0586	4.14526112326828
IL27RA	4.71898818243024
STON1	5.74079551276254
IL5RA	3.48639388082685
PERP	9.06511417633966
SMPD2	4.17909875540407
TNFSF12	5.13256342599982
FN1	6.85535117923375
MTR	7.25400642256999
CSRP3	3.34252070878691
MMP20	3.31943825295651
PHLPPL	4.98894761480549
CBX6	7.1664410923813
DHFR	4.85462207416454
PRG3	3.26376305560691
ALPP	3.87688017503245
ASH1L	4.18976228568087
CHRNA2	4.0807685801662
PPP1R12A	6.0357549126157
RBM38	5.19382927279584
ZNF7	4.50521309104782
RDH8	3.46863908118712
GPR132	3.47947771241526
DGKD	5.09051450892344
TPMT	5.68381448445056
ATP1A1	9.1423967529281
SERTAD2	7.8989041287069
C5orf4	5.37215460049083
ZNF672	5.93981350081091
PLXNB3	3.39067383966562
FAIM3	4.62554621058671
UBQLN2	8.15802500087126
NR1I3	3.37380905268941
ACVR2A	5.27046672074563
YWHAZ	8.77278895642655
LILRP2	3.64688815138544
GNAO1	4.89902292024777
OPA1	5.71889111401184
RPS6KA6	3.77817811860094
RPL10	12.5065195758509
MMP23B	3.34793854837331
PFKL	6.07572574802613
TMEM140	4.73949787879994
AURKB	4.2389625568581
IFI16	9.26288741050648
CSTA	8.56408399968688
PRPF39	4.79548304068899
DISC1	3.53894907319129
USP4	8.65277671499825
OSBPL10	7.19452512763777
CAPN6	3.50174973441133
CLTCL1	3.68652318196269
NUAK1	5.33781895779185
ALG6	5.58378336455571
NPPA	3.79782793053434
LAMB3	5.82073903618618
PPL	8.37645424991201
LRTM1	3.29305818660801
RRAD	3.87688120520491
TIPIN	4.39847558811565
CARD14	3.35377748002883
RBM9	6.21976557606776
LCN1	3.52482480269476
RALGPS1	4.22141940855493
NCOA3	5.81687164638273
CCDC6	7.2288804745135
RASSF4	4.1612304705854
MTHFD1	7.60239950318952
FCMD	5.02433061434191
IGHD	3.76952926469299
PLA2G6	4.34283697774889
TPT1	11.9498273340005
S100A3	3.43942522822279
SEC63	5.85882647498666
C10orf59	3.09996799608417
TOR1AIP1	5.91465346999652
PAFAH1B3	6.55050431992002
CEBPD	7.92245183760604
ZNF107	6.57507696996901
ALDH6A1	7.62189033878949
G6PC2	3.67103629464266
SNTG2	3.04723277009902
GRWD1	4.46632470006487
FLJ22222	4.80752630487368
BCKDK	5.27712405254332
CTSB	9.4832257119226
PFKFB1	3.46812122707857
ZFP36	6.66922515711142
SVEP1	3.59596834993358
PXN	4.82863663579995
TNF	3.23460184439123
SIRT2	6.08199469294745
C5orf21	6.24726680396767
VIL2	7.23298808680018
DIXDC1	4.47022169701424
GANAB	6.40994790672049
PDSS1	4.31117456098472
GRM6	3.33708816476634
NGFR	2.88283854832472
ATP8B4	2.79333063510478
MEIS1	8.71044460578976
BMP8A	3.5549280347745
NGFRAP1	9.8600960877902
EDAR	3.83513377049638
NEDD4L	5.48472949013726
CRYBB3	3.80646279338929
C6orf60	3.82864225231988
IL1A	3.28841186069220
GNRH1	3.03614308645656
PDGFD	7.1561903436531
CACNA1H	3.99230902394695
TXNDC3	2.8898398056196
ERCC1	5.46378976145154
CAV3	3.59154129284874
HARS	6.47436161732967
AQP8	3.88586046672548
CREBBP	5.33122708864482
ITGB1	5.27982932086656
SPACA1	3.44996144602226
ZNF254	4.53390203645535
PARK7	9.72108562565144
PAX1	3.00441816951937
PSMC4	8.1692008109698
KCNH4	3.90464674814350
TUBA1A	9.47615299216157
PRMT8	3.82412483993297
SELP	3.87749777190693
PSMD8	7.80426900699959
SOX10	4.28458874975776
HTR1E	3.89307068020763
RABGEF1	7.0719668727091
EPS8L3	3.89088609605286
MAP1LC3B	5.95559625764269
AGXT2L1	3.36031410161652
CYB5R4	4.070310311984
MEMO1	6.42640169438802
LRBA	5.69429103392991
TRAPPC2	6.40379689229692
FLJ14107	3.40598163830244
FNTB	3.85749727510762
MYST3	5.35876815588139
KRT8	8.34796584393025
AURKAIP1	8.61055888574073
LMAN2L	8.19909148345443
C1GALT1C1	5.85310934701349
DSE	3.94094333384767
FHIT	4.66711641596627
OSBPL3	6.56414367391607
PPOX	6.40564074535368
SLC39A9	3.67509947866784
EPB49	6.16222888635038
LOC137886	5.92674108862433
C7orf49	5.5658586308653
RHCE	3.36270395211236
CST8	3.90840013430217
ATG7	4.91203355940741
SPP1	10.2679136632212
GLI1	3.66948966853429
HYPK	6.79580741782344
SFTPD	4.89357455922015
MCFD2	6.39938745948211
ZNF157	3.28932380368963
EPS15	8.14743475068029
SFRS2B	6.18504508866334
BTNL3	4.13195443009301
GPR23	3.33002839644656
TRPA1	3.29218343442017
ASPSCR1	4.30199876121276
GNS	6.74871136008559
FDFT1	8.43201309048655
ENO2	4.18803716962791
CBX1	6.31888312982542
PTGS2	3.41737688736478
BMP7	4.16810511843998
CCDC90B	7.38755156946744
LRP5	7.25965075257549
UBE2D3	7.03087067568706
ARFGEF2	4.81227015708833
ARR3	3.99013634561193
MAP1A	3.66530924014193
NEFL	3.19116692549589
CD2	3.72694383373526
FLJ23861	4.10066137665387
NAV2	6.17693629453044
ENTPD2	3.47475992039696
COX7B	9.5745931808912
ATP6V1A	6.37142717272628
TRGV3	3.79672338442942
ANKRD17	5.20601631505634
ADH1C	3.16330094481933
ATXN7	4.48907019597543
IL21R	3.61671608272204
CHN2	3.40723599142988
HAS2	3.07476375894228
C6orf48	8.87040667686035
TGIF2	6.34108061886994
KIAA0241	3.7854341086745
IGF2AS	4.05484606633907
CYP2C9	3.46302938368366
DNMT3A	4.43498104119799
CNOT7	9.13169386891862
FCAR	3.2553366577724
SFRS10	6.87152599635791
MARCH3	3.80454208348822
RUNX1T1	3.53578973092195
CTSK	4.55741683938748
LRRC61	5.15320672774193
HNF4G	3.1614014833303
LRCH4	5.3346460560988
PSIP1	6.16394520999969
AP2B1	5.8442590513586
C7orf28A	4.71094996270527
SMCHD1	5.14331423193936
EIF2C3	7.4352924327609
S100B	3.15662272774705
BMP2	3.5565294422957
POP7	8.38404553160324
UGT2A3	2.64998368242391
ESR1	4.67309099729561
ZFPL1	4.10838375315368
ARHGAP12	6.01862638074031
PGGT1B	3.72843820465448
LRRC19	2.79375252398107
ZNF767	4.70364593115278
DEPDC6	8.29317216019284
SLCO1B1	3.74098393968355
SST	9.8401067433288
NACA	11.4913421638879
KCNN3	3.62809327666555
GLOD4	5.13111889822033
SCCPDH	5.86978396576017
PRF1	4.08456317481661
LST1	3.87299757205424
CDK4	7.91911582782711
TCF15	3.46241028295813
PARC	4.58748351158897
PRMT1	6.50489267812698
ITIH3	3.69926902040473
PPM2C	7.00638138481119
TEX10	5.80794917169574
EDA2R	3.33425145893177
LOC283345	5.27864370522453
NARFL	5.17847748429382
DENND2A	3.88096184047521
