Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_H09_491224
CASZ1	4.04347608621566
POLR1D	9.86289894550068
GIN1	4.76664829871431
TMEM177	5.92927665173566
CDKN2AIP	6.30531128696356
KRR1	5.8694741096683
CXCL1	6.55061610567093
C1D	8.89543753079169
EPM2A	3.68647423864414
LDHC	3.829420897018
PC	3.64270562119968
PDZRN4	3.35482414828671
FAH	4.40330113275218
UBE4B	4.17129470879247
NIT1	6.32933210975891
CDC2L6	4.96616806586748
BTN3A3	5.33293376204575
PAX8	5.05683778892363
PRO2012	3.23746440082609
BEX1	4.55558030194156
COMMD3	8.58985432753239
MRPL40	8.6417547656459
SLC2A4	3.66054447272449
SHFM1	8.63761313192712
PKMYT1	4.17597891247235
FEZF2	3.82902925534717
DUT	8.17842353397249
LRRC59	7.60388075430586
LY6H	3.14131715033697
MAP2	3.60552032351453
LYL1	4.3100793602536
EDEM1	5.15627661478238
NOS3	2.94708281996288
ZNF34	4.70476655106697
ADH1A	3.61005609107357
CYP11B1	3.15782969271299
CDC73	6.70995084752494
GPR172A	5.35184237393702
GSTM3	8.21227446774726
C19orf54	3.74662277144403
KCNA5	3.43983418049749
FLRT2	4.40550688455249
WRN	4.6231515304563
ANAPC5	7.20889592260249
SDF2	7.3573647411106
KRT8P12	4.20375408978108
DZIP3	3.66863691578545
C15orf24	8.6703892499412
NFATC2IP	5.06134333780071
RIT1	5.63597346310772
RHBDF2	4.93077811661052
SCML1	4.92991501490062
MED9	3.74441022814828
RAB13	8.86435723731702
FBXW11	5.52676057499305
ETAA1	4.66571183752897
C14orf131	3.75491450955659
SLC12A5	3.9810913922403
PHF14	3.15308299819345
NRIP3	4.97164721670906
TMEM121	3.78953613240091
NOS1AP	4.1028234430684
FAM3A	6.24031153393045
RPL13	12.2242877513390
PRDX2	10.1153186671628
SAP30BP	6.33679119560463
WDR76	4.17195999299963
PRMT3	5.91197524650799
TRIM10	3.72260441696272
FAM82B	7.01694036431652
GCNT4	3.65142773827542
MAP9	3.92196874750058
GPRASP1	3.49248218634372
CXorf36	3.71277750022244
CDKN1C	5.16354096568997
DSCR3	5.04461590781324
ZFAND3	5.38059106108558
C7orf43	4.40150988256916
HSPH1	7.56985665108854
SPSB3	6.0591510071848
AQP1	4.81058232290621
COL17A1	3.57517717138625
GFAP	3.7518680491938
CDC16	7.68770607923796
KIAA1614	3.27515632640282
PRSS16	4.54556289483628
KIF13B	4.22766382580264
PCDH9	3.78733556827021
MKRN3	3.5042139287821
ADAMTS13	4.07094588741607
ITFG1	7.09196216805316
TUBG2	3.54415992462812
TTYH1	3.00496192790735
SFRS7	9.39129905718406
C3orf18	4.76522053019438
FLJ13236	4.0715456688032
C18orf25	4.08072792488201
EXTL1	3.6388676177729
RANBP10	3.97476974257425
RARG	4.11802459670032
MYO7A	3.81335494148724
SFRS18	6.78926597238289
CD96	3.26611038771137
ACVR1B	4.29643679381231
DENND1C	3.84085618201833
RBMS3	4.10080363729192
SLC41A3	6.16163090384106
PSMD1	7.06307212151632
DGCR6L	3.24336373994219
ILVBL	6.48567799825078
CSNK1G3	5.83684147807694
RNF186	3.47123387913789
IFNGR1	7.71531446709187
MAGEL2	4.28599900750357
TSPAN6	9.4301305402811
SLC29A2	3.74166756530604
MSL2L1	5.45978192039994
MATN2	6.72309573960382
ST6GALNAC2	6.75346385373295
RBMX	9.20563666533164
MPP3	3.95707732567883
FGL1	4.20418141040674
PSORS1C2	3.91168172683283
RAD51L3	3.99788478335917
ARHGEF6	5.1819350599836
TGFBR2	4.71319885460295
ORAI2	3.64709166650911
CDC123	8.33519351218026
IL33	3.21925376593466
DEAF1	4.59453544236269
AMN	3.52949215566672
MSLN	7.10899703754316
DEFA6	3.56938501602084
WWTR1	4.78907220216708
COBL	5.59065317539425
PPP1R16B	4.11029754974958
CIB1	8.33768926870872
TSSK1B	3.07217333879734
GAS7	4.22011568844478
MDN1	5.31453747009879
HAAO	3.74288453263058
HLA-DRB1	10.5752293472490
CTNNAL1	6.80172759772136
TLE6	2.99435973882897
CIT	4.19808588175228
TNFAIP2	6.35769401335131
FOXN1	3.18198099590614
HERC4	3.94285254726991
DRAP1	6.44788874345953
PEMT	6.28676389032668
SLC38A1	6.56081921300305
ARHGAP6	3.34413672257588
PHF20L1	4.0413647134026
MCM3AP	4.5407496719324
MYO1F	4.22987027228724
RAB11A	7.36908782784445
PTBP2	5.32475505710413
SNX1	4.86127341929442
CTB-1048E9.5	5.11551251311991
C19orf60	6.71186050331563
C7orf25	5.11119983917335
ELF5	3.4716380075247
HOXB9	3.40776073679330
RBM8A	6.10175884196510
PARP3	4.03427926824566
ITGA9	3.68906904272947
ZFR	5.7707446372501
VANGL1	4.51227317065895
FLJ20699	5.02184887186273
ACSL6	3.13321889594109
CHAF1B	4.28585117365183
NDUFA3	10.3376579673934
FABP4	3.76403269780305
KCNB1	3.38419259936147
CANX	8.73605813474194
SLC25A28	4.26753052892502
SHARPIN	5.67848011267177
ADIPOR2	6.5073719621062
TTC23	4.18598906735273
UGP2	9.55975668709937
ECHDC2	6.20798051694794
CIRBP	7.10630765785602
SEC14L4	3.61106769820359
SMA4	4.12457792685456
FRZB	5.80751372701064
PABPC1	10.5252455060449
APOBEC3G	7.12195871188564
CUEDC1	4.89821756548956
CLDN8	3.16916807925041
VPS52	7.28174343705898
LOC23117	5.21891570920936
FAT	7.41627928137961
M6PRBP1	6.5668508446863
PPM1F	4.2634912913842
TSR1	4.45916680359143
E2F6	6.17050779024656
TMEM126B	10.3296752316944
ZFHX3	3.65878263814918
PCSK5	3.81251048562475
HEMK1	4.62921474652619
GIMAP5	5.17868536413213
DPY19L4	6.99046600937997
FAM77C	3.31745746873074
CTPS2	4.52874930665592
NDUFA9	10.1855929195361
SCRIB	5.7622940316027
AURKC	4.02149529556878
LOC51035	5.5242915761692
RSRC2	6.55702002724478
ORM2	3.35788807829668
FAM115A	4.84736058331069
EGLN3	5.05551976755426
FZD6	5.50642538671193
PITX3	3.46206736080134
GPX3	10.0157059877848
UNC119	4.452825139492
NOV	5.84801320659633
GRM4	3.55809776943505
CABC1	6.48744041919074
KLK1	3.78241948778415
GPM6B	5.95940885267855
RRAGD	7.34778098075684
EIF2S2	7.23730581873363
RNF130	8.5797416471552
CKAP5	5.15211940062348
UCHL5	5.69447436822637
C10orf18	7.25967991432817
TMEM93	6.8546127535352
KCNMB2	6.17388006811013
AIM2	4.40785498143147
PNO1	7.98742883489614
ANK3	5.03170995144288
OR2F2	3.30025381790415
GNAT2	3.2372067507886
KRT5	6.6078134070906
ST13	9.2041881282739
SIX1	3.9309322004815
TIMP2	5.66453181064396
CDH12	3.57391918513995
ZMAT4	3.92766594511538
QRSL1	5.22674570525631
CCL15	3.59129656996544
GTF2IRD1	6.3745186982383
CCDC22	4.18894600194446
SNX24	4.93879008924761
RARS	9.52255507257453
MORC2	4.22452254839339
FAM48A	5.33787828700091
FOXD1	3.31025552485905
COX4I1	8.92367531107626
DSN1	4.50325957563567
AMT	4.49010622416739
GPRC5B	5.98656859946286
CTAGE1	3.10099014267132
DTWD1	5.543557576384
STRN4	4.69038915600755
KITLG	3.20634771858538
HSD11B1	3.99120410338114
HDGF	9.45830084308495
KRT6B	3.34931308896036
SUMO4	7.48911749367576
ARID4B	4.52727952476857
SATL1	3.93152068908799
SETX	4.41425347534958
DDR2	4.22373660100013
KCTD12	9.03987455626028
WWP2	4.09288792748248
CTSH	8.75330949486701
FASTKD1	7.82565941918329
PAF1	3.84529449790413
IFT57	8.5698610538345
TMEM2	4.44751523713208
ZNF592	4.25775311008063
TNFSF9	3.74990205139778
PPFIA4	3.7101146464084
CFP	4.01403733183459
DCTD	7.22574684839589
CNIH3	3.93773291105629
MAP4K4	5.16012716655024
ROD1	3.89101936774428
MFNG	3.47259144073913
JMJD2B	4.50979300176265
DOCK3	3.41768592146401
STX16	4.83451936857676
ALDH3B1	4.43999392571245
THSD4	4.00349629490861
DLAT	5.37228680860858
KIF21B	4.2090076665007
FEZ2	5.82717201162552
CDC5L	6.04478847900056
KCNJ5	3.62991686203220
LMNA	6.19746388629828
TBCD	4.54917302812475
ZNF250	5.38494325473405
CASQ2	3.63721422596339
PEG10	6.0692368459979
TPSD1	3.39440159117705
PRAME	5.87379910556728
NP	7.34405841049067
ZNF12	5.57666921033276
XTP3TPA	9.96647068709776
SIGLEC7	4.03526191214855
FAM70A	4.76945722990181
PANK4	4.95524061043509
SNED1	3.94817150065858
HIP1	3.53025200912632
WNK1	5.37976028533442
AHNAK2	6.05394874420259
FLJ10490	4.2192741531869
TOE1	5.45998685939204
RECQL4	3.85353400709582
PPA1	11.7039298630423
DPAGT1	4.80587157101628
HAS1	3.96736787899644
ST7	5.53828462294037
MAGED2	8.64088049236318
ANKRD55	3.79545182768023
TRPS1	5.55667946488561
POPDC3	3.40096840046971
ACOX2	4.27163570818794
TFPI2	7.69131457268636
CYP4F11	3.54731995762799
PDHB	7.75935559014019
ERN1	3.91094652294382
LHX2	3.12552572259511
B3GALT1	3.34587678229967
ADAMTS5	4.83199354315307
NOTCH3	4.60550382061719
C1orf116	4.7791892240512
UGCGL1	4.52263672178182
NF2	3.71968001061279
POM121	3.90699332292119
CLPP	7.04624392489637
MTMR3	3.91281205757397
ATP1B3	10.1065311523970
TMEM16A	4.26975662805147
HIST1H3F	3.14621920958301
TRIM25	3.89581248013065
CRKL	4.62796563503246
HOXB2	7.41661406241224
ANP32B	9.1760926262778
NUP62	5.41876521865085
GATM	4.410884639243
AP4E1	3.44030854670025
RASA3	3.3794534631747
EDG5	3.37748155579413
CDKN3	8.12591412317802
CDH4	3.45689317421275
PGD	5.42644405347168
TMEM168	7.04298271282777
RND1	3.74695053292592
GAD1	3.07767909405874
MPG	6.41607280723421
ZNF133	5.17914417412434
LOC440350	3.32755675559837
FJX1	5.34728194813824
CLCF1	4.50559182331846
AMELY	3.75208464890324
PHTF2	5.11225781703249
IGSF2	3.71256173928714
TFF3	5.25527945464642
NDFIP1	8.80907833773927
IQCC	3.66711045898585
CUTA	10.9012159466403
HEYL	3.78730318197639
FTSJ2	4.82506213120061
APPL1	4.87140755113638
TNR	3.35613652244204
WAC	7.01798142550622
ADCY9	4.21146369652225
PYCRL	4.67533125379416
PCGF1	7.14340579204834
PTPN13	3.3693934007384
AGPAT7	4.30912867117934
SSTR5	3.7649000312465
CDKAL1	3.55045417790903
PDYN	3.61993526864948
SFRP1	3.43584636042299
VAV3	8.32651397367057
MTMR11	4.22276852293490
SUOX	5.218137493583
IDH3B	7.55633695087118
STXBP3	7.3548015547297
EIF3G	8.75967996405567
GOLT1B	7.93872611873651
ARHGAP22	3.40968511382885
NPFFR1	4.22029654409479
NPC1	5.59381087660447
ALDH9A1	8.49053399037942
ICAM5	3.72047150297426
ADD2	4.14534167489565
RASSF1	4.33176436474585
PITPNB	8.72562972304209
PAPOLB	3.50464092713745
URM1	5.48275762105758
TMEM106B	7.10471103746417
LRIG2	4.210789340248
SLC27A5	5.65545462143776
CDKL1	3.65227157103060
PRODH2	3.87553620386416
SFRS11	8.55079574319773
IL7	3.77395572456532
SCN9A	3.50134095453030
BTG3	9.71545890994322
PAK2	6.14782505996366
ATP2B1	5.15184775035176
GATA4	3.50200964116884
PRKAG1	7.0398221921872
FAM64A	5.63698077943867
ATF7IP2	4.09209447882567
EEF1G	12.3103971345082
INCENP	3.77784905075973
SMAD5	5.12355183948104
GARS	8.04392591704064
CDK10	3.93797189624405
HLX	4.57252664975433
ELAVL3	3.78247348091817
MDM4	2.85982394595231
GNL2	7.05565629027132
CDX1	4.73717078927203
PFDN2	7.74012928649699
ZNF200	4.22479777904381
NDN	5.48931303972939
PRR3	4.26147789741706
HBA2	8.72075694339455
FBLN5	5.62740730664671
PUM1	7.82532547696921
CCDC88A	3.70390864135618
TNNT1	6.90241366683834
KLHL24	6.00935367358181
HNRPH2	6.38244988459754
RAB7A	7.19603759291358
SGPP1	3.79947214795976
PMS2	6.41123192586555
ARNT2	4.81095018285464
CBR1	6.55365565748304
ITPR3	5.17872487007087
BIRC3	4.74373221490723
NRSN2	4.63450476307117
SPOCK1	4.72010488749953
H2AFY	8.2094428049259
RXRB	4.78127335688767
ZNF638	6.1168758430148
APBA1	3.6241558967837
RAB2A	6.69286086463572
ACTN4	5.44796010469863
FXC1	5.74452920442094
C6orf162	4.69664847681666
HPSE2	3.81294325023717
PLCE1	3.51334725853798
INSL3	3.28457463033267
PTPLA	6.06238069189795
EIF2B5	6.28915787240507
DLG1	5.65214955284486
PINK1	5.45753180491361
TFIP11	5.10960304771486
VPS33A	4.05892549861399
SKIP	4.55967337811565
GRAP2	3.14461685944474
GAPDHS	3.46451596209574
POLR2G	10.1135054786393
CNTNAP1	4.62612910570357
PSTPIP1	3.95537072894787
CYP26A1	5.96410524161648
APOL2	4.15138838250119
TACC2	5.81309958145869
CNBP	11.0156299419145
WASF1	5.658918257057
HSPB1	10.7706092543623
INPP5E	4.7393267713252
COX7A2L	10.7507056574762
HSD17B1	4.73968771120837
ARRB2	4.65542732429104
CUBN	4.2569401597269
SLC7A6	3.97684246435326
IGF1	5.31799492976286
ITPK1	4.87536511939037
NAALAD2	3.51534203993221
G3BP1	7.23683449215455
HSD17B10	9.19396383992717
NUP155	5.5942327867412
CYP39A1	4.50337908629793
GLULD1	2.99717456983173
RBM15	6.60122818980004
AMZ2	8.85405226380077
GDF15	3.75457458720089
CYCS	11.2287137543316
TECTA	3.24891533318564
CCDC46	3.51585645240955
GNAL	3.19113724929155
LPO	3.38975828007653
GZMM	3.76737665755027
PAIP1	7.85012205891671
DDX11	4.44366736513214
TAF9B	3.62429681824285
CACNA2D1	4.0625238132445
IMP4	8.0575758378119
SH3BP4	6.71828943669699
PADI1	4.58153195757636
DEC1	3.70157171352958
PON3	3.76680305646246
PROP1	3.87824909331192
UBB	12.4943831948898
RPA4	3.01657402165669
TCF25	6.06306059766058
NDUFS1	7.35135404623365
UPK1A	3.74708651466102
AES	5.59498310134157
PPP1R13B	4.23050410787816
TCL6	3.42126819944385
ARL2	8.26856370160074
CD2BP2	7.41171100537423
TOP3A	3.62446650824028
CHRM5	3.48922531683305
FGFR1	5.3532653045828
UGT2B17	3.30693988664429
CEACAM6	3.60632850838214
CERK	6.5350497622448
FXYD6	5.74819151852312
AP3S2	5.76192247698938
ZNF208	3.17277175239776
CARKL	4.60628682199946
HIST1H4E	3.57899096033272
GOT1	6.9248179390966
BBC3	4.55923026617369
CASP6	5.62370592711442
HOXA1	3.913018764139
RCL1	5.86999401259903
RAB40B	6.67080890592582
PI4KB	5.15842986892132
LRRN2	4.598002847583
B3GAT1	3.28616149441395
OAZ2	5.69514533248025
BET1L	4.55228528561399
NOC4L	4.28944961163739
FRY	4.06271533317843
C10orf12	3.19953396587304
AK3L1	8.33505472479155
FADS1	4.9552299662747
CSF3R	3.4888369931929
DKK2	3.59660664939856
POLR3K	6.40922129057033
LBX1	3.37437103898577
ATG2B	3.48508918571968
RHOT1	7.23042216331775
DARS	9.21239634101892
EPS8	8.59346065331234
OXT	3.5942425838904
C10orf56	5.05866263593867
ARL4A	5.98187818486799
CCDC64	4.01840989948011
DAD1	10.4063813644318
HERC2	4.28292763995031
HSD11B2	4.03474087357072
USE1	6.71336155091175
FAM96B	9.63927986928843
HNMT	5.40838274132872
PCGF3	4.40594776031565
BSN	4.04707713727648
CAND1	6.97481139596789
ACTR10	9.97461563206377
NASP	4.94014626031308
C20orf4	4.71301809437727
ACSBG2	3.46838763564138
COL9A2	5.19043372944545
RWDD2A	5.41102265849926
PALLD	8.54328970663002
GPC5	4.98940861977968
CENTD2	4.52931759133252
TBL3	4.39593938049162
TLR1	4.41475800039874
LMO6	3.69731302162881
CCDC106	3.84773696002461
KPNA2	8.40900486639072
PARP16	5.0543149945655
PDIA3	8.5861020662039
MACROD1	5.56789261400768
SFRS1	6.31144830060428
DCP1A	4.43494554745148
TMCO3	4.01698642680946
NTN2L	3.05567101740456
CLN5	7.75402412027211
BIRC5	7.09622260508615
PRR16	3.23666051477152
FAM63B	3.98376663416507
GLE1L	3.63781232249304
CES2	5.41046804370739
GNAS	9.58785841720202
KATNB1	4.52241403124066
CPLX3	3.44831105984574
WNT8B	3.82985384416563
TSPAN13	7.99559353127251
MRPL52	4.48185989901753
GHR	4.77547967398939
DUX4	3.84498441111822
BCLAF1	5.38904703120536
GOLGA3	4.20445711582848
CLEC4E	3.59841456009237
SCUBE3	4.12887822110409
UCRC	10.899396201425
CDKL3	5.13595785406964
MGAT4B	6.36937502824938
BBS7	3.6144339716081
ZNF345	4.23366092458044
RTF1	5.00335697629384
SERPINB9	5.00153773698332
DHRS7	5.98416757117467
RIPK4	6.04791968423175
PLEC1	4.17799261886153
PIP3-E	3.67855920014195
KNTC1	4.48781440195259
EXOSC2	5.21553611018379
MS4A2	3.18313043368285
FGF17	3.63085067075502
WDR59	3.87457252268783
LAIR1	4.26165407222144
EVI2A	7.2498175770871
IL17RC	4.14078172572834
GTF3C3	6.78251157485805
HS3ST1	3.66153152237343
ITGB1BP2	3.10541844896060
RBPJ	8.18855624910033
LRRC8D	7.37480733970455
ALDH18A1	6.80187873674065
INE1	3.75120405681181
TPI1	10.5480702463124
FLJ20035	6.09166991187135
GATA6	4.71621273184816
CABP1	3.29512571549582
RASGRF1	3.42299482126272
C4orf15	4.72049279554349
ALDH2	8.65019991174895
DAPK3	3.20100543430943
C3	11.4308657134693
EMP2	6.71108234136949
GJB1	4.50983805476151
PIN1	6.52527060094687
SLC6A15	3.45389919301542
POLE3	8.15753012772327
RIN2	8.88635793815262
CTSL2	4.78616431666584
APOC4	4.14951936743127
CYorf15B	2.97520984265577
TRIM2	4.68477547537755
CP110	5.04617663415339
KIAA1622	3.47532042798503
DNM1	4.21811028909056
HYOU1	6.67189216468688
OTUD4	4.90960454168507
USP7	5.06082537020106
ZSCAN16	5.23086891723956
ASCC1	6.39279679799912
OTUD3	3.63593184985555
YME1L1	8.82095839028067
HNRNPR	8.02269222579074
SERPING1	8.11623765654888
TPCN1	4.88482412203896
STARD13	4.82665923077595
PCBP4	4.15909649001347
ADI1	8.36419892445872
ASIP	3.03374846627747
CDH10	3.56752756969272
WBSCR22	7.88193246361805
SCP2	8.6402589499386
KL	3.20863460748033
SLC35D2	5.49660976181218
MAFK	3.44663707858657
SON	6.82038866251424
SBNO2	4.08416704834304
RACGAP1	7.89466421365095
SC4MOL	9.16131736358706
SLC6A6	3.58639543624208
OBP2A	3.51651508008668
PSMD3	5.75918011541233
ERLIN2	5.60121900682677
PPP1R9A	4.94310177785617
RAB35	4.27750280333667
PDZRN3	4.71883291162365
AVEN	5.58698806561717
FLJ21075	4.23717202433167
BCAM	7.14496158104357
C14orf132	5.38229049988062
PCK2	5.64731008658031
FKRP	3.50473511163497
HLA-DRA	10.8414621329927
GUCY2C	3.05517534193835
RP11-125A7.3	4.30709766907368
BARX2	3.37476449813657
DAO	3.25610183764176
EDNRA	5.44170563873284
NIPBL	4.58850900651206
ZNF331	5.34977741118792
PPP2R5A	6.44173716790686
HMGN4	9.32477977391362
DDX39	8.69140478130829
EFHC1	5.29397393162227
EIF3M	9.16897687446195
SLC17A3	3.31084711404196
ZNF24	5.02280565145423
ASCIZ	6.05972105979709
FNDC8	3.38877738187409
ESRRA	4.79146767017896
PTMS	4.64757359619446
PHF7	4.05720380257534
PIP4K2B	4.3689589219161
IRF3	6.18198160231117
GPR19	5.12846324252572
HHLA2	3.59000240995327
GMFG	6.3029382661852
BDH2	7.28948873088842
APOBEC2	3.82335509111025
PRSS21	9.20806568161927
PENK	3.99749711643544
PHF16	5.14502628494177
ZMAT5	5.56042263597415
SMAD9	3.00821282815004
SLAMF1	3.62430831004301
RGL1	6.86844212534984
DLGAP4	3.82914852081663
MBD5	4.61737127966828
PHLDA1	4.14446500647149
BACE2	8.56844627002677
APPBP2	4.98446096454449
LIF	4.12965295824374
OXTR	4.05028244639625
ACTC1	4.22973167987298
USP19	3.35604179403421
SUV39H2	3.21803857913865
ERO1L	6.2400808945036
ZNF395	7.16275702617206
CNTFR	3.49500678972072
HIST1H2BL	3.13768178057195
WNT3	3.31137193593927
ZNF549	3.53005836132672
ZNF467	3.89117618039173
SLC25A21	3.34670132841491
IL5	3.46191016610354
CLSTN2	4.86985304367791
LSM12	5.44954364258134
KRT37	3.32964553509583
NACAD	4.09892970875778
NAG18	2.96465338994184
PTGES	4.35781319325735
GDAP1L1	3.02814214039222
MFAP5	7.71356974605223
OPRK1	3.26249318958271
C12orf4	5.53858610247923
NTAN1	5.61557789173287
CST3	9.61277875250287
WDR6	4.5096484119927
NUP88	6.21048987195391
CD300A	4.65217713095181
FCGBP	5.79459444456104
CNIH	10.4786784144462
VASH1	3.50113002011543
DHX16	5.37759672948505
SLC35A5	6.79330910077814
CLEC3B	3.68567723344096
ARL2BP	6.02310508621565
C10orf79	3.20260841932771
ZNF79	3.74932411897478
CRP	3.23498826985176
OCRL	4.71038437990498
GLA	6.2045356232731
NEBL	4.17465052210688
HSPA8	10.7296810014502
DIDO1	4.66734189666574
PLA2R1	3.2333358831887
NGDN	7.58186670417688
CBFA2T2	4.29240589361145
SAC3D1	5.74442254711332
PNOC	8.78539000504614
PIGP	9.18649437592796
AGGF1	4.8091781614519
PRRG1	4.79071538785165
DPF2	5.97023212961394
MYH13	3.00353060777349
TMED9	8.00802094622415
TRPV5	3.68204526864023
UGT2B4	3.24826332931863
PJA2	6.32749823390108
COLEC11	3.73128712364151
SCYE1	7.21259137620914
MED12	4.40720305071162
CARS	6.81297751338207
MYH1	3.45839847734633
CYP7A1	2.85864571503699
PHF1	6.07858898034632
LOC644096	6.30113108985461
FRYL	5.72094842295721
RHOBTB2	3.17953161818691
MMP27	3.13942144964009
ZNF432	5.96903434572763
SRD5A2	3.7964703113545
UTP14C	5.7037663107371
RABEP2	4.54842378326763
VWA1	5.03196633216677
FUBP1	5.15228685410926
IGLL1	4.03369755949733
KIAA0586	4.17539848232708
IL27RA	3.60341751021753
STON1	4.3648652339343
IL5RA	3.51076597850861
PERP	8.46275873919182
SMPD2	4.30411175285813
TNFSF12	4.060872031174
FN1	9.14123107158308
MTR	4.76139733067272
CSRP3	3.16829062302739
MMP20	3.10769646921935
PHLPPL	4.39618613202394
CBX6	5.66691613962807
DHFR	5.50297489412174
PRG3	3.27853254809616
ALPP	3.71876937743145
ASH1L	4.08312186854791
CHRNA2	4.08206910718805
PPP1R12A	4.89446059640269
RBM38	4.36906945146357
ZNF7	5.34408144389818
RDH8	3.87266060353029
GPR132	3.71053930144203
DGKD	4.89536735563016
TPMT	6.10784314493144
ATP1A1	8.45018830365048
SERTAD2	6.51318422608955
C5orf4	5.08736944153102
ZNF672	4.48186556385344
PLXNB3	3.54848798926672
FAIM3	4.62006664398865
UBQLN2	7.60967755573123
NR1I3	3.04095119527406
ACVR2A	6.24800600781072
YWHAZ	8.99486121832511
LILRP2	3.75309838518569
GNAO1	3.19316888499036
OPA1	5.34139733939462
RPS6KA6	3.80660576770744
RPL10	13.0858836216304
MMP23B	3.83050456875761
PFKL	5.80658344734077
TMEM140	5.32410979857302
AURKB	5.06058808487264
IFI16	8.44765811913601
CSTA	5.74432101517058
PRPF39	5.02321898713644
DISC1	3.72754586017185
USP4	6.77777582521284
OSBPL10	5.68526337818127
CAPN6	3.28464211993627
CLTCL1	3.6101527656311
NUAK1	7.04387753692524
ALG6	5.49667241510386
NPPA	3.82455918486601
LAMB3	5.29542045466508
PPL	6.48282407853786
LRTM1	3.24825797193853
RRAD	4.18512133159322
TIPIN	5.48498129874931
CARD14	3.34054951814577
RBM9	5.83811460821522
LCN1	3.46174508699111
RALGPS1	3.60675117868382
NCOA3	4.29072831793013
CCDC6	6.60203017070479
RASSF4	3.9061394550547
MTHFD1	7.75610019617778
FCMD	4.06506452879969
IGHD	4.36894014436836
PLA2G6	4.30018314378775
TPT1	12.1622130560744
S100A3	4.37673813335193
SEC63	5.60201963314544
C10orf59	3.0060837674802
TOR1AIP1	6.07712620249831
PAFAH1B3	7.35928387866232
CEBPD	7.07922873393542
ZNF107	4.62917983192952
ALDH6A1	6.6181246742128
G6PC2	3.61909884119497
SNTG2	2.80320959561323
GRWD1	4.45958295543226
FLJ22222	5.55818011821928
BCKDK	5.44551378069304
CTSB	9.23364381126605
PFKFB1	3.59390932954159
ZFP36	7.2400345874469
SVEP1	4.02253307624409
PXN	4.05891559259771
TNF	3.52748822170924
SIRT2	5.05601962597209
C5orf21	5.98628926406051
VIL2	5.66157588296138
DIXDC1	4.37355870921837
GANAB	6.38162823143123
PDSS1	5.40712393804038
GRM6	3.33228996635526
NGFR	2.94379851833847
ATP8B4	3.09208334582578
MEIS1	8.3808606597514
BMP8A	3.51677198000174
NGFRAP1	10.6051784715359
EDAR	3.77433545515134
NEDD4L	4.25377450052163
CRYBB3	3.94487270466231
C6orf60	4.13748229155371
IL1A	3.66940283713869
GNRH1	3.00248009265237
PDGFD	6.86400435418242
CACNA1H	3.89689194894954
TXNDC3	3.5489186600362
ERCC1	7.85092667342248
CAV3	3.53008408725482
HARS	6.48582574719346
AQP8	3.52247102413588
CREBBP	4.51843369146386
ITGB1	5.2761839122633
SPACA1	3.62747143189379
ZNF254	3.94202528696371
PARK7	10.7134266872305
PAX1	3.24177430361523
PSMC4	7.3135315929065
KCNH4	3.59109827289435
TUBA1A	10.1135019812877
PRMT8	3.6427245680299
SELP	3.79651635494756
PSMD8	8.55513230230588
SOX10	4.06851933662941
HTR1E	4.139223762663
RABGEF1	6.4104905584665
EPS8L3	3.55003195298693
MAP1LC3B	7.45627218620706
AGXT2L1	3.25008860301937
CYB5R4	6.14140057321394
MEMO1	7.83640937102036
LRBA	4.8096790406713
TRAPPC2	6.58476550981005
FLJ14107	3.11275446631446
FNTB	4.36625003392743
MYST3	4.42139893640151
KRT8	7.37613201492817
AURKAIP1	9.04983343047385
LMAN2L	6.73683274865056
C1GALT1C1	7.56834409222665
DSE	6.06800984576844
FHIT	4.46999585720715
OSBPL3	4.47813217436073
PPOX	5.97840122945655
SLC39A9	4.18665622467716
EPB49	4.45040757384526
LOC137886	5.95661473276692
C7orf49	7.0696990373454
RHCE	3.46495836010543
CST8	4.09005199158437
ATG7	4.39157610177938
SPP1	11.5207251340067
GLI1	3.15901962938395
HYPK	7.78323616799415
SFTPD	6.15292955881476
MCFD2	7.28581012167936
ZNF157	3.22099096673796
EPS15	6.63694439332331
SFRS2B	6.76306826942652
BTNL3	3.87616487049042
GPR23	3.5483696880835
TRPA1	3.44106642292742
ASPSCR1	4.6619209356687
GNS	6.3040526902494
FDFT1	9.05776751998413
ENO2	5.84234228606032
CBX1	5.8988878033285
PTGS2	4.02800029006025
BMP7	3.9468456070413
CCDC90B	8.75570758806064
LRP5	4.35516784948252
UBE2D3	9.38906554886673
ARFGEF2	4.25667675189756
ARR3	3.56320965792924
MAP1A	3.58369041499447
NEFL	3.22374558483361
CD2	4.97181181646196
FLJ23861	3.98917098798913
NAV2	4.43471157219718
ENTPD2	3.20075480693315
COX7B	11.2695230867842
ATP6V1A	6.72612251187847
TRGV3	3.59826518019979
ANKRD17	5.10182342932011
ADH1C	3.15742141789133
ATXN7	3.22194077334443
IL21R	3.73498719451318
CHN2	3.65085475845895
HAS2	3.73666638212092
C6orf48	9.41041447269552
TGIF2	4.44190594490048
KIAA0241	4.12588559568686
IGF2AS	3.39795828744778
CYP2C9	3.49166119679120
DNMT3A	4.26447996947531
CNOT7	8.86480995396972
FCAR	3.36709755797898
SFRS10	7.61423838019107
MARCH3	3.82437709059997
RUNX1T1	3.5324087217192
CTSK	10.2166194676673
LRRC61	5.10934702711606
HNF4G	3.2985566828222
LRCH4	4.49599759107852
