Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E03_298100
CLDN8	3.28546063886297
VPS52	6.95896762103491
LOC23117	5.41043336511517
FAT	7.34043053346939
M6PRBP1	7.34209461254885
PPM1F	4.26951980523866
TSR1	4.70825436216941
E2F6	5.1146721669569
TMEM126B	8.53440951842629
ZFHX3	4.31128073654233
PCSK5	4.23628052309284
HEMK1	4.9998413372803
GIMAP5	5.46734098735998
DPY19L4	5.43621806955429
FAM77C	3.64329803251175
CTPS2	4.09206398388223
NDUFA9	8.8202337036066
SCRIB	4.79622283900119
AURKC	3.84764340068254
LOC51035	6.06091374447642
RSRC2	7.29961720699327
ORM2	3.56152254548178
FAM115A	4.95586023130845
EGLN3	4.30647088598108
FZD6	6.28815695416335
PITX3	4.16495294777994
GPX3	8.79204297246505
UNC119	4.87822841568459
NOV	4.51609699399165
GRM4	3.86025620297531
CABC1	5.81636114821839
KLK1	3.7756360993136
GPM6B	4.51449988916098
RRAGD	8.3581533655181
EIF2S2	6.72112328889935
RNF130	8.32692783140956
CKAP5	5.02688760535268
UCHL5	4.14278110589877
C10orf18	5.95870058735094
TMEM93	6.72051711461312
KCNMB2	5.79275505196913
AIM2	4.01995325272035
PNO1	5.4885016445078
ANK3	6.0987699182561
OR2F2	3.40215020477252
GNAT2	3.20696887646561
KRT5	3.75618461078902
ST13	8.44386310033875
SIX1	4.533421587149
TIMP2	5.55630338503446
CDH12	4.49171305743711
ZMAT4	3.06356937051575
QRSL1	4.9229147190252
CCL15	6.83532019917978
GTF2IRD1	6.06736772291261
CCDC22	4.20969073793633
SNX24	3.81331921925041
RARS	9.3250104437177
MORC2	4.55309582617789
FAM48A	5.77754458864258
FOXD1	3.21524310709931
COX4I1	9.00959594861776
DSN1	3.94730162076838
AMT	5.6381565853997
GPRC5B	5.53884892796832
CTAGE1	3.17460602834347
DTWD1	4.77087819317517
STRN4	4.77740281878773
KITLG	3.03208239507142
HSD11B1	4.42198376859449
HDGF	8.76026970494526
KRT6B	3.42409925257899
SUMO4	5.2739479450161
ARID4B	4.61112365887261
SATL1	4.29876669691748
SETX	5.62299497474577
DDR2	4.47354969413629
KCTD12	9.79553446636387
WWP2	4.8502453172697
CTSH	9.61033798409968
FASTKD1	6.20638692143473
PAF1	5.44909838127841
IFT57	8.80382358348313
TMEM2	4.71595120581879
ZNF592	4.29686902872394
TNFSF9	4.09602470150782
PPFIA4	3.47768737601037
CFP	4.34348706430494
DCTD	7.25438999288453
CNIH3	3.50160348591227
MAP4K4	5.1405723679296
ROD1	3.84056953384045
MFNG	3.64275904621627
JMJD2B	4.89228284303278
DOCK3	3.21289619575813
STX16	5.04769956785729
ALDH3B1	5.34340112597256
THSD4	5.05028294467147
DLAT	5.24003138375907
KIF21B	3.82183780835636
FEZ2	6.06477186950943
CDC5L	5.66255201421735
KCNJ5	3.74504975137299
LMNA	6.02986818948843
TBCD	4.11108997001967
ZNF250	4.27957785223059
CASQ2	3.93495969297394
PEG10	5.73178606192142
TPSD1	3.40610857632730
PRAME	3.95559324254858
NP	5.91959732827385
ZNF12	5.94842605262986
XTP3TPA	8.54655738602056
SIGLEC7	4.03725653554535
FAM70A	4.59858913888947
PANK4	4.72622689204467
SNED1	5.20209870772101
HIP1	4.15181926667679
WNK1	6.1647637916584
AHNAK2	5.00056571199287
FLJ10490	4.0005560847081
TOE1	5.06730781187859
RECQL4	3.83039992318389
PPA1	11.2650514122603
DPAGT1	6.22102933104008
HAS1	3.68084355764308
ST7	4.54226189981117
MAGED2	8.26443816166915
ANKRD55	4.11047598182766
TRPS1	5.1481947782823
POPDC3	3.20052808257671
ACOX2	4.61478700259466
TFPI2	6.26615114602015
CYP4F11	3.42566219365775
PDHB	7.94855161862462
ERN1	3.22285753485556
LHX2	3.33504586266786
B3GALT1	3.58027927266944
ADAMTS5	4.64434525304716
NOTCH3	4.7650401001707
C1orf116	3.63029256912019
UGCGL1	4.3757212995034
NF2	3.92648467197982
POM121	3.83825755825973
CLPP	6.4568550829469
MTMR3	4.14569430745369
ATP1B3	9.40856298050122
TMEM16A	5.52203825281427
HIST1H3F	3.4075972524681
TRIM25	3.86887444514619
CRKL	4.69986417586331
HOXB2	7.44521936685851
ANP32B	9.7005019480597
NUP62	5.44996761520874
GATM	4.57091049363867
AP4E1	3.30754047981675
RASA3	3.66491097782441
EDG5	3.74932442590299
CDKN3	4.18658807209484
CDH4	3.71717603263866
PGD	5.51349436956825
TMEM168	5.80336944878099
RND1	4.13110445034721
GAD1	3.28218702598796
MPG	6.08550358002834
ZNF133	4.76029194118873
LOC440350	3.24709118194808
FJX1	5.49645555486484
CLCF1	4.6186640925042
AMELY	3.64670602878642
PHTF2	4.06897405205717
IGSF2	3.83396780390183
TFF3	9.77197046846726
NDFIP1	7.8916658899301
IQCC	3.8246975611384
CUTA	10.3420066916462
HEYL	3.7181110905041
FTSJ2	4.65361276242208
APPL1	5.03193941769581
TNR	3.46921476744952
WAC	6.8271119106132
ADCY9	5.23598863670606
PYCRL	4.03937442685358
PCGF1	6.59962039239683
PTPN13	4.95479819067166
AGPAT7	4.45822398274915
SSTR5	3.23436897453652
CDKAL1	3.46014626404281
PDYN	3.28573013045989
SFRP1	7.55348821135474
VAV3	4.02702112557583
MTMR11	4.20078548306982
SUOX	5.82891259411165
IDH3B	7.19179495375192
STXBP3	6.01315362496085
EIF3G	9.13511148326688
GOLT1B	4.52917816300622
ARHGAP22	3.60694259335666
NPFFR1	4.43165291976821
NPC1	4.98581857702473
ALDH9A1	9.06812977110926
ICAM5	3.65205598033892
ADD2	3.52799891860686
RASSF1	4.11829096547639
PITPNB	8.64236078948065
PAPOLB	3.24766868349260
URM1	5.12678953252402
TMEM106B	6.35547987968785
LRIG2	4.00598203608535
SLC27A5	4.76224039330145
CDKL1	5.6349311102666
PRODH2	3.50710382274305
SFRS11	7.8942016159131
IL7	5.9981539615342
SCN9A	3.30004904899161
BTG3	9.39140146367981
PAK2	5.15602673843533
ATP2B1	4.53273841787845
GATA4	3.61635039764411
PRKAG1	6.37869849014544
FAM64A	3.86430764048332
ATF7IP2	5.37077559224299
EEF1G	12.4183053354850
INCENP	3.44679228698978
SMAD5	5.11216569063294
GARS	7.49685377738804
CDK10	3.71010402843087
HLX	4.77408053581904
ELAVL3	3.49256152146389
MDM4	3.09808783941171
GNL2	6.08892407492702
CDX1	4.18521194047054
PFDN2	6.90412595284049
ZNF200	4.32937043616155
NDN	6.98358295371567
PRR3	3.33929194077973
HBA2	12.3557878105885
FBLN5	6.7690678367415
PUM1	8.1339875447348
CCDC88A	3.43740145989078
TNNT1	5.37873367545485
KLHL24	5.2618313730228
HNRPH2	7.48836765483702
RAB7A	6.60292354379528
SGPP1	3.41833480637369
PMS2	4.9419228755858
ARNT2	4.92388282403483
CBR1	5.86122418969994
ITPR3	4.5604096908702
BIRC3	7.13444527858246
NRSN2	4.14124261142428
SPOCK1	4.54529563289455
H2AFY	7.91573306866013
RXRB	4.53283411433821
ZNF638	7.00036180612587
APBA1	3.16714400037794
RAB2A	5.57322961638806
ACTN4	6.30914116422321
FXC1	5.13905837810278
C6orf162	3.89382208249335
HPSE2	4.17501388726599
PLCE1	4.42050717279421
INSL3	3.25874098340864
PTPLA	4.58751624532576
EIF2B5	5.25430088676992
DLG1	5.24779470051713
PINK1	5.8495231711081
TFIP11	4.74077194480222
VPS33A	4.6650507943039
SKIP	4.33707101002725
GRAP2	4.02775703740782
GAPDHS	3.52435710430957
POLR2G	9.22000421101566
CNTNAP1	4.15405198062844
PSTPIP1	3.39996472784307
CYP26A1	3.75305940457263
APOL2	4.389527494155
TACC2	6.44910077484655
CNBP	10.5298097728247
WASF1	4.73273674675975
HSPB1	11.6318440328336
INPP5E	5.15133279015404
COX7A2L	10.1843702235961
HSD17B1	4.00046496615292
ARRB2	4.7052903555088
CUBN	4.23168658168832
SLC7A6	3.79689930148651
IGF1	5.43181076848219
ITPK1	5.3699194469539
NAALAD2	3.49695212764064
G3BP1	6.27394965188073
HSD17B10	8.4541320859033
NUP155	4.80341418872701
CYP39A1	4.39200972119467
GLULD1	3.15569128972564
RBM15	6.41263328644128
AMZ2	8.42508602416043
GDF15	4.74997476242564
CYCS	9.90074614163383
TECTA	3.44867037265228
CCDC46	3.97008657629965
GNAL	3.22784652804551
LPO	3.6540259594582
GZMM	3.76498949880467
PAIP1	6.225463561173
DDX11	4.13385196746551
TAF9B	3.67178647720694
CACNA2D1	4.00044364701869
IMP4	6.79954902339144
SH3BP4	8.11662079265712
PADI1	4.55649108639374
DEC1	3.37339077157116
PON3	4.58736504587934
PROP1	3.57963635355984
UBB	12.4200855063300
RPA4	3.01869887347831
TCF25	7.54746693999241
NDUFS1	6.34941015005885
UPK1A	3.70604792657416
AES	5.93063033219195
PPP1R13B	5.0858392210816
TCL6	3.50696368315728
ARL2	7.01404346324743
CD2BP2	6.91800071249255
TOP3A	3.75039623011658
CHRM5	3.36999703318683
FGFR1	5.10649840518314
UGT2B17	4.89790138930388
CEACAM6	5.21465366180738
CERK	6.8978768379911
FXYD6	6.38908918808906
AP3S2	5.41632477389456
ZNF208	3.28007380552479
CARKL	4.1287327247669
HIST1H4E	3.13691650572682
GOT1	5.79332686413992
BBC3	5.42626168300869
CASP6	5.44289756981953
HOXA1	3.61028188028579
RCL1	5.29621453517285
RAB40B	5.6579632069876
PI4KB	5.07634605642367
LRRN2	4.15696166206217
B3GAT1	3.01809895857998
OAZ2	6.82336335239785
BET1L	4.65907194307569
NOC4L	3.99737780671799
FRY	5.05387369364095
C10orf12	3.05196049182912
AK3L1	6.00469915979917
FADS1	4.36056849508718
CSF3R	4.04476913871584
DKK2	3.12327444019271
POLR3K	6.84305978960062
LBX1	4.25149801341141
ATG2B	3.81448086403130
RHOT1	6.63807447814403
DARS	8.54119944115084
EPS8	8.34926799855136
OXT	3.51924067038344
C10orf56	6.21553388844295
ARL4A	7.52420559586458
CCDC64	3.82444594921407
DAD1	10.4297144865459
HERC2	5.71752132477855
HSD11B2	3.56710694640424
USE1	6.04298521683994
FAM96B	9.41152766795988
HNMT	4.8798865498472
PCGF3	4.71911731823191
BSN	3.50491413007991
CAND1	6.39736859427145
ACTR10	9.35182135081102
NASP	5.53223712625575
C20orf4	5.2916695686325
ACSBG2	3.20096264370241
COL9A2	3.69385540197073
RWDD2A	5.07988236055819
PALLD	8.34512758580273
GPC5	3.46372042601786
CENTD2	4.60155227730977
TBL3	4.71622864383152
TLR1	5.25208299630226
LMO6	3.74435325156663
CCDC106	4.27738417946269
KPNA2	5.94406081550797
PARP16	4.88275721800481
PDIA3	9.93060976026672
MACROD1	4.76645257866519
SFRS1	6.45889368170603
DCP1A	5.56531839293232
TMCO3	3.53367810805914
NTN2L	3.03834233066853
CLN5	7.52773458604324
BIRC5	3.98651105280748
PRR16	3.22861805763693
FAM63B	4.06398040562266
GLE1L	3.98592512671756
CES2	5.95259249656537
GNAS	10.0350751051999
KATNB1	5.560802773722
CPLX3	3.43980831532270
WNT8B	3.58746840345995
TSPAN13	8.09566084206453
MRPL52	3.96423509200227
GHR	4.21574967756349
DUX4	3.69766066113634
BCLAF1	6.48857127009112
GOLGA3	4.98541783805
CLEC4E	3.16914085323583
SCUBE3	3.98753769438267
UCRC	9.70362291005308
CDKL3	4.94025327925005
MGAT4B	5.46212691301623
BBS7	3.38835198738813
ZNF345	4.3289568678739
RTF1	5.5479170906383
SERPINB9	4.23709804543678
DHRS7	5.99743431854333
RIPK4	7.74955061423991
PLEC1	4.26221501982455
PIP3-E	4.71613400682212
KNTC1	3.85344263148637
EXOSC2	4.84406084039896
MS4A2	3.38183309464217
FGF17	3.66514851678462
WDR59	4.15163101259774
LAIR1	4.38971588019829
EVI2A	6.29317889726576
IL17RC	4.03497539779053
GTF3C3	5.46204838347843
HS3ST1	4.09395780327629
ITGB1BP2	3.28706499398561
RBPJ	8.37036946886084
LRRC8D	6.47339461275982
ALDH18A1	5.676445451628
INE1	3.2337214777553
TPI1	9.3727957299834
FLJ20035	5.62273196311008
GATA6	7.66618444519281
CABP1	3.53622717337408
RASGRF1	3.88061869403389
C4orf15	4.94222248000581
ALDH2	8.90956856142043
DAPK3	3.45984319258198
C3	11.3475992025663
EMP2	8.0145175469296
GJB1	4.8837270072366
PIN1	6.04011878529688
SLC6A15	3.29336696118742
POLE3	6.40860340488757
RIN2	7.73458528352298
CTSL2	4.12367228710512
APOC4	4.12282499382297
CYorf15B	3.12419910753234
TRIM2	5.92764026768454
CP110	6.11938428929925
KIAA1622	3.50178945216636
DNM1	4.31264978421393
HYOU1	6.47890302267254
OTUD4	5.44197063962331
USP7	5.82013649272912
ZSCAN16	4.67885541725559
ASCC1	5.82901938065369
OTUD3	3.75662666310525
YME1L1	8.26825199962187
HNRNPR	8.22095525750927
SERPING1	9.68039032369517
TPCN1	6.12666808467037
STARD13	5.38338815578657
PCBP4	3.96411299946949
ADI1	8.64076787558999
ASIP	3.63856163840352
CDH10	3.70254029242624
WBSCR22	7.14046705352822
SCP2	8.64148368623451
KL	3.55237300964819
SLC35D2	5.92264990951562
MAFK	3.64184482020542
SON	7.48540714730697
SBNO2	3.94372547072595
RACGAP1	4.98357356033688
SC4MOL	8.10221682086005
SLC6A6	3.40776579271421
OBP2A	5.03973636453202
PSMD3	5.36496018603291
ERLIN2	6.2517149902948
PPP1R9A	4.71938756748791
RAB35	4.1614331615235
PDZRN3	4.53457658143378
AVEN	4.94538239295931
FLJ21075	4.3105100239184
BCAM	6.12794883691914
C14orf132	7.02956661691701
PCK2	5.30907939200685
FKRP	3.21115916838967
HLA-DRA	11.6923159235776
GUCY2C	3.19229416916424
RP11-125A7.3	4.89565367472791
BARX2	3.62812309888953
DAO	3.31520720472152
EDNRA	4.4320269855376
NIPBL	5.1030040829369
ZNF331	6.40418747710575
PPP2R5A	6.13423876003058
HMGN4	8.33335301709384
DDX39	7.28559948270538
EFHC1	9.02166811320866
EIF3M	9.18523099937643
SLC17A3	2.92179264211937
ZNF24	5.02999099064653
ASCIZ	5.79333252058351
FNDC8	3.50653640334008
ESRRA	4.34649709592774
PTMS	3.92447908768288
PHF7	4.05470648643006
PIP4K2B	4.58028732459961
IRF3	5.36180539477191
GPR19	3.76833265770987
HHLA2	4.1054035815372
GMFG	6.59146527796487
BDH2	8.18536788332603
APOBEC2	3.76604012496265
PRSS21	5.09605736551366
PENK	4.30577955160884
PHF16	4.70116376859203
ZMAT5	4.91947003500065
SMAD9	3.17056035652243
SLAMF1	3.4417976918602
RGL1	8.2354610763832
DLGAP4	4.04724891500285
MBD5	4.25764680508845
PHLDA1	4.16982196104567
BACE2	8.08187136482634
APPBP2	5.52791220473286
LIF	4.49147795722113
OXTR	4.86662760715714
ACTC1	3.86710233585855
USP19	3.33672079092502
SUV39H2	2.97291582421502
ERO1L	4.7444427705195
ZNF395	6.43374116869391
CNTFR	3.7646120578293
HIST1H2BL	3.29874894058392
WNT3	3.62419249528713
ZNF549	3.88296473182148
ZNF467	3.63821349414727
SLC25A21	3.14440230022248
IL5	3.41542574086458
CLSTN2	3.59859027466154
LSM12	5.59174854431665
KRT37	3.04159782921816
NACAD	4.09362162826815
NAG18	3.35576482892794
PTGES	4.46940930318718
GDAP1L1	3.05056527295653
MFAP5	4.39458450122762
OPRK1	3.2972970754782
C12orf4	4.36188890552157
NTAN1	5.47905109688187
CST3	10.4964120326096
WDR6	5.56411156878958
NUP88	6.69675002430919
CD300A	4.45151663073707
FCGBP	9.26654379691547
CNIH	9.2316174475694
VASH1	3.89279357360560
DHX16	5.10449509913057
SLC35A5	5.84488176814594
CLEC3B	5.70823151975517
ARL2BP	5.51261630034816
C10orf79	3.9219929830017
ZNF79	3.93594591141879
CRP	3.43306656759686
OCRL	4.38666401911183
GLA	6.54707444367927
NEBL	4.05006036460712
HSPA8	11.1132937146142
DIDO1	4.77491923674148
PLA2R1	3.32201078177629
NGDN	7.18671440116369
CBFA2T2	4.01531057354666
SAC3D1	5.1215393665909
PNOC	6.8764712321203
PIGP	8.94974274878555
AGGF1	4.85180478952032
PRRG1	4.01167377593202
DPF2	6.55789765982222
MYH13	3.32475313466787
TMED9	7.48616368289861
TRPV5	3.50151699311248
UGT2B4	3.40912065930799
PJA2	6.9642111150783
COLEC11	4.40556998634182
SCYE1	6.06267317792035
MED12	4.8030024105924
CARS	7.69588796983011
MYH1	3.38110485337069
CYP7A1	3.07962605573003
PHF1	5.96898778078072
LOC644096	5.18140904247579
FRYL	5.51157170724805
RHOBTB2	3.9231919956945
MMP27	3.10904695013081
ZNF432	5.42520834654953
SRD5A2	6.26677925039892
UTP14C	6.82291921680609
RABEP2	4.17111417253182
VWA1	4.83383513840725
FUBP1	4.6626480591414
IGLL1	3.68341669372115
KIAA0586	4.16906712627980
IL27RA	4.23743901719192
STON1	5.62553461716723
IL5RA	3.4914460285867
PERP	8.58636130253755
SMPD2	4.61997689824598
TNFSF12	4.14729344324393
FN1	8.08705342398675
MTR	5.68315890102675
CSRP3	3.37999832168643
MMP20	3.04449151036747
PHLPPL	4.17791675839921
CBX6	5.92582107057564
DHFR	4.40202005453839
PRG3	3.34317636083235
ALPP	3.90521418994376
ASH1L	3.85446989308962
CHRNA2	3.59242966236052
PPP1R12A	5.14591287149134
RBM38	5.27811293782697
ZNF7	4.77335887493345
RDH8	3.738012347904
GPR132	3.37086683122826
DGKD	4.17806589111207
TPMT	5.15775800629013
ATP1A1	7.934921280933
SERTAD2	6.2055620955172
C5orf4	5.08789738607591
ZNF672	5.28880568018343
PLXNB3	3.81073390982269
FAIM3	4.52851778090023
UBQLN2	7.99912176130826
NR1I3	2.95078965354404
ACVR2A	5.65875627540363
YWHAZ	9.3803773013005
LILRP2	3.2942056523226
GNAO1	4.03184605423291
OPA1	4.39223395145085
RPS6KA6	3.53220442210205
RPL10	12.8597297456269
MMP23B	3.71867637003193
PFKL	4.96243192082083
TMEM140	4.98477393862488
AURKB	3.78924945267053
IFI16	8.69835166137753
CSTA	5.49176381546219
PRPF39	4.35275011901056
DISC1	3.79786225776816
USP4	6.94582851272074
OSBPL10	5.40639485974493
CAPN6	3.28072914862272
CLTCL1	3.60093872797117
NUAK1	6.07588174757013
ALG6	5.34489956877001
NPPA	3.67631125521139
LAMB3	5.04606386515353
PPL	7.22752869350384
LRTM1	3.40473229948705
RRAD	6.02792252789565
TIPIN	4.37140962380236
CARD14	3.35062980926764
RBM9	5.56513299903382
LCN1	4.8237570208033
RALGPS1	4.22596582101077
NCOA3	5.03706981908826
CCDC6	5.73747182226462
RASSF4	3.9136681945168
MTHFD1	7.08363286780803
FCMD	4.58650218476344
IGHD	3.59384586007272
PLA2G6	3.95051683012497
TPT1	12.2334796886606
S100A3	3.8734112557542
SEC63	5.7318070845955
C10orf59	3.10252905411179
TOR1AIP1	5.84394529259208
PAFAH1B3	5.41344754678195
CEBPD	7.43384722697265
ZNF107	3.98736932735394
ALDH6A1	6.46440739808082
G6PC2	3.39259911923677
SNTG2	3.11497425248499
GRWD1	4.1549705753826
FLJ22222	4.88782032561119
BCKDK	5.09227130452204
CTSB	9.40281209729278
PFKFB1	3.50787108162696
ZFP36	10.9856391528325
SVEP1	4.00138568647019
PXN	4.53481164799897
TNF	4.09661318386334
SIRT2	4.84878758073322
C5orf21	7.41347479278996
VIL2	7.78674143816345
DIXDC1	5.26079666750147
GANAB	6.29282431606088
PDSS1	3.63416649781735
GRM6	2.89878514290221
NGFR	3.06266757908247
ATP8B4	3.48433700382583
MEIS1	9.54208450366757
BMP8A	3.44674774514829
NGFRAP1	10.4306619545074
EDAR	3.45079681592164
NEDD4L	4.55411442357239
CRYBB3	3.46046127084901
C6orf60	3.96938151470848
IL1A	3.32966879976410
GNRH1	3.40068481613614
PDGFD	5.89775370593239
CACNA1H	3.79281560868427
TXNDC3	3.17009620956659
ERCC1	5.94871967637353
CAV3	3.18587461902374
HARS	6.98354398818948
AQP8	3.52400144685436
CREBBP	4.67986759736132
ITGB1	5.06805020479359
SPACA1	3.18376499762875
ZNF254	4.07324969039465
PARK7	10.7088275146775
PAX1	2.91274080408145
PSMC4	6.970796997229
KCNH4	3.44165220217362
TUBA1A	10.7862516774563
PRMT8	4.54479573902768
SELP	4.30800482642957
PSMD8	7.93496176197756
SOX10	3.81577983139724
HTR1E	3.32991592949146
RABGEF1	5.80796204046641
EPS8L3	4.03253612823721
MAP1LC3B	7.9414155456045
AGXT2L1	3.09056102708498
CYB5R4	5.48959320269871
MEMO1	5.4768014458817
LRBA	6.44863029940375
TRAPPC2	5.10535562106256
FLJ14107	3.24073777036911
FNTB	4.20183914898337
MYST3	4.69240798528604
KRT8	7.17512325977901
AURKAIP1	7.99604689926802
LMAN2L	6.30376695466717
C1GALT1C1	6.04703019445576
DSE	6.07219182441474
FHIT	3.87151358826689
OSBPL3	4.78359608021516
PPOX	7.1021858982408
SLC39A9	3.80203380549110
EPB49	5.23204362424846
LOC137886	5.84039559657991
C7orf49	6.04234087466727
RHCE	2.97701765614874
CST8	3.68860024575584
ATG7	4.52011555774968
SPP1	10.2095113737461
GLI1	3.20714691823667
HYPK	7.94150070999046
SFTPD	4.2959087510454
MCFD2	6.81566991069187
ZNF157	3.15805320815178
EPS15	6.50347917644282
SFRS2B	6.4081559526519
BTNL3	4.45522962885396
GPR23	3.71489079638057
TRPA1	3.1428348479513
ASPSCR1	4.97280103624776
GNS	6.82427238813006
FDFT1	9.82156730521257
ENO2	4.90712438134634
CBX1	6.74594077254024
PTGS2	6.62736388689235
BMP7	3.97856732971503
CCDC90B	7.4652421711073
LRP5	5.13205989689947
UBE2D3	9.73871129655684
ARFGEF2	4.46770740685595
ARR3	3.31196763940378
MAP1A	4.43458152712939
NEFL	3.77419507911135
CD2	5.17989709625084
FLJ23861	4.38962267484727
NAV2	5.88101637773813
ENTPD2	3.2636752428244
COX7B	10.3240713321602
ATP6V1A	6.92636956824968
TRGV3	3.11724961334777
ANKRD17	6.45584981178789
ADH1C	4.29532740039521
ATXN7	3.78435857363105
IL21R	3.84647660085178
CHN2	4.32325216627075
HAS2	3.40692380252197
C6orf48	9.6358589130952
TGIF2	4.85985597645238
KIAA0241	3.7275982074577
IGF2AS	3.86073274840165
CYP2C9	3.29538794240960
DNMT3A	4.04362927136241
CNOT7	8.96831567243377
FCAR	3.38895036778102
SFRS10	7.3895508632376
MARCH3	3.49236103600923
RUNX1T1	4.0594210428113
CTSK	8.11192747127117
LRRC61	4.80785073653825
HNF4G	3.36877353286787
LRCH4	4.54827454619761
PSIP1	6.63301892968716
AP2B1	5.92720187258847
C7orf28A	4.76807576650573
SMCHD1	4.56949859334961
EIF2C3	4.71421668980996
S100B	3.40483960251388
BMP2	3.90127616934961
POP7	6.82116437556587
UGT2A3	2.77386017279508
ESR1	4.81278964345229
ZFPL1	4.11422575235972
ARHGAP12	4.93672060062202
PGGT1B	3.92608765200965
LRRC19	3.17306832209952
ZNF767	3.88853572856047
DEPDC6	8.30379663144942
SLCO1B1	3.24357003182853
SST	4.40671520660228
NACA	12.479933427405
KCNN3	4.26568628997049
GLOD4	6.33422676744651
SCCPDH	6.92961320455091
PRF1	4.54855125172375
LST1	5.19463633709504
CDK4	8.8523097596723
TCF15	3.53377659331717
PARC	4.34865022604876
PRMT1	8.46798396333435
ITIH3	3.49249294390383
PPM2C	5.16905290052063
TEX10	5.60885444239137
EDA2R	3.179633208211
LOC283345	4.43516091364107
NARFL	4.14766485031333
DENND2A	4.07873375981136
C1orf103	4.54691376596064
DMXL1	4.86980391776003
KCNAB1	3.84076841706798
FLJ20254	5.21519851445623
RBM3	6.03792643752245
GPR1	4.18694058718373
DMTF1	5.87406299408537
HTR5A	3.39660804731753
MXRA5	7.1862407612608
GRM1	3.27371892236538
SCFD1	5.95367614108740
RAPSN	3.9269639006606
ACOT9	6.46287291767935
PDE4D	3.46024302345195
TRPC4	3.05484457623342
EPHB3	3.84730982515343
GEMIN4	4.49927998549419
RAMP3	3.96463902563084
CNTN5	3.30273596939381
DLEU2	3.70591424165758
TSPYL5	7.19041790421457
GRTP1	3.45890857149682
ITGB8	3.75674687546471
GAP43	3.25708004859396
FRS3	3.80785044181213
PDE3A	3.54671939851903
TNFRSF10C	3.4338078857357
JMJD5	3.66559864886278
OTOF	3.29553312077804
TEX14	2.94462887314120
XYLT2	4.74315365456881
HIPK3	3.54324120154577
XPOT	6.27000068606762
RRH	3.18909626179289
CDR2L	4.54978713513382
GAL3ST1	3.41366408023227
DHCR7	3.77635250544935
PDZD7	3.94879942121354
FGFR4	3.68681691385032
CRAT	4.76562300111327
C1orf217	3.56799331563658
SLC19A1	3.39560630355288
PPP1R14D	3.49473609796356
LIMS1	7.30171457189073
TMPRSS11D	3.23453475015234
TRIM14	4.37013183433428
PIK3CD	4.36046950264369
MFAP3L	3.82631436581395
DERL2	7.38242151857256
SLC7A11	4.32408438337949
FHL5	4.57308384833392
OR10H2	2.80797756142642
ACAN	3.40150571609468
BRWD2	5.82034337454859
PPM1E	3.07902669428687
DCUN1D2	3.81146524484547
TINAGL1	3.82110976702016
C3orf36	3.10110479222323
DOCK4	5.83815943795014
ENOPH1	7.41162567492039
FAM127A	7.45398921590986
SLC5A3	5.33492737766205
ARPC1A	8.33367416786534
CHST2	4.53544388196373
SPATA2	4.65152266536349
PGLYRP4	3.42334202668954
RUFY1	7.41004524445002
NTS	4.54485491965839
FRMD4A	3.528951593031
RPS4Y1	5.05997102630145
BCL11B	3.27054742014968
TNFRSF8	3.94138572344812
FOXE3	3.42538009273466
PTGIR	3.7953495631876
ART4	3.41524197216008
EVX1	3.50436233776944
PRM1	3.51989343723609
GLCE	4.29598551833943
GPR18	4.14523453091349
ACAA2	7.35223084234085
PIGK	6.0640998438257
HIST1H2AG	3.40521107435196
C16orf67	3.67524143458145
UQCC	5.93789478250999
PLS3	8.07540357842762
DAG1	5.9264326411637
WWOX	4.55621706929675
GTSE1	3.89120455507566
GP2	3.34128249720945
CHIT1	3.32092240265454
PLOD2	6.00620295877608
RPS24	12.5936036932713
KLF9	4.88067940906406
TTC27	5.50682825036445
PYROXD1	5.53966503920645
MIA	3.8082733118646
TSPAN2	4.09006071665065
MRPL9	6.26190538535734
PCSK2	3.64953226913638
PI3	4.96880361486831
RPL24	12.2146278736342
HIST1H2BE	4.31876275834196
CD86	4.42362901411997
CALM2	11.6181650115290
LFNG	3.24310089296809
GYG2	4.05639758990974
INTS12	5.82490777056911
RAB4B	5.63052398976884
CTSF	6.15635809690768
HUNK	3.56800630888316
GNA13	4.26796422591941
B4GALT4	5.29249197498967
TSPAN31	6.81056447656798
CHD1L	5.25355206263746
CNKSR2	3.54630950465463
C1orf156	5.02091112036662
IBSP	3.72004610761757
FUT8	6.39299968858658
TRMT11	5.10298390620134
AGA	5.14056721940427
GFRA2	3.42116917565098
WWP1	5.6513057581993
B9D2	4.4729371990276
CPZ	5.3708103062979
STAT1	5.41329245425345
PTTG1	6.27937678746244
TMEM62	4.44893031767134
COL8A1	3.02657088850457
RBPJL	3.33892852712267
CASP8AP2	4.52355525619558
SSBP2	6.52023739767487
MMP12	3.34617729904584
NME4	6.44507396918329
LOC55565	3.70465912919572
GABRA1	3.63867829378847
PEX11B	7.30737148836385
HABP2	4.11969061345748
REEP1	6.16435164305115
C9orf156	4.84228722627374
SMARCA1	4.97760563824916
WEE1	5.85587467528738
APOF	3.28486023942731
GCDH	4.66525772819509
SSR4	10.8414820006496
SPAST	4.471489170459
RGS1	7.7547805886905
ACCN4	3.5263915392309
PLXND1	4.3838017034543
FLJ20489	4.68608434261235
MLCK	3.44258958726687
INTS5	5.01489581661626
BSG	7.70564261648248
PARP8	5.3233978664129
ZNF215	3.2579343427502
TEAD4	4.41978637100134
PDE7B	3.28532516857718
