Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A10_464142
CRYGD	3.37828585851648
HTR2B	3.22763606596123
CCR1	4.32545122252587
NUS1	4.5961966958721
DNAJA2	6.86548069194371
PGRMC1	9.3858448948094
UVRAG	6.84366309093153
ITGA2B	3.40068025644715
CLDN5	4.24971545912818
PTPRN2	3.3760596611602
PSAP	9.74010406020582
MYOM2	3.91128216622249
CHM	3.29388190629771
CCNL1	6.88209819873098
FAM105A	4.68748995298769
LYN	6.46253871734492
DUSP6	7.1293224839666
TGFB3	4.00288779226988
PCDH11Y	2.72265308777440
NAP1L3	3.16277899579597
ELK1	4.6732785552166
HGD	3.34711416844734
C10orf57	6.17335415515124
B3GALNT1	5.41096018281465
AARSD1	4.24240278654184
MYO3A	3.18593917685925
SERPINE2	7.42299482126272
GDAP2	4.13246835107177
MAPK6	7.59650417193752
COX6B1	10.8852685072360
DNASE2	6.37707731604603
MSH5	5.03120917107855
LGMN	7.961199285248
TCN1	4.00192406218512
SLC24A6	4.28916265779843
TATDN2	6.4958266099282
SDCBP	10.2794708762264
NUDT11	3.79254070048547
LILRB1	3.4147872858209
PYGL	7.20740492806842
P2RY5	6.44530753311614
SNPH	4.28485812192087
NUCB2	8.6295989736562
B3GNT4	3.95208526071558
SNX27	5.31156180068654
C2orf37	3.42566885175128
MIZF	6.20495823633781
FOXO4	4.7477637730669
NUBPL	5.01023219668929
NOD1	4.61227999365761
ID4	8.4207027348452
CDH22	4.17030361933495
PXMP3	8.65460642160287
SOX5	3.57027010300489
NUBP1	6.14969316923397
DSCAM	3.90620708932211
INA	3.82267021165726
DGKI	3.22453182172458
MCOLN1	4.47023510475304
FAM136A	8.2069764753499
RIN3	3.66904615723443
NFIX	3.52622245087579
SLC16A6	3.32813238937217
AKAP1	4.85070639329415
PSG2	3.11771443140385
HIBCH	7.32164670383032
PLA2G5	2.94876048489821
TIMM10	7.58054967790753
MED17	6.89253410838343
PSORS1C1	3.68212276747753
KIAA0495	4.82564796879753
LPA	3.41924926294723
PIGA	5.08320190675198
COL4A4	3.07178017706044
LY75	5.98682757439985
TPP1	7.54756472380668
UTS2	4.00645689244742
GJA3	3.34033164376008
GALNACT-2	6.03289692754772
RREB1	3.27965010967863
TMPRSS5	3.73188257728897
MGC3196	8.34743200047007
FLJ31568	3.63522811638651
DNMBP	5.71714558940985
LPHN1	5.79789411112773
NQO1	7.19622794693013
ZSCAN2	3.24746645386017
SP1	3.6828630306232
TOX4	6.01668384922
SEC24C	7.17609856289696
HSPA9	8.97689681540593
APOBEC1	3.17290067007248
SURF1	8.46499524124957
LSM5	7.7664566227365
ZBTB1	4.65250179069368
GTF2F1	5.31457785101783
DUSP21	3.34860781622243
RPS15A	12.3562258704882
TAF1	4.2771277426148
GINS4	3.65800429859619
MYO15A	3.53150282868077
AP1G2	5.82298328419756
RBM42	6.23065054103859
HCN2	3.64933304550334
UTP3	6.97105802895985
HNRPA3	7.6422733014897
CKLF	7.89268204911043
U1SNRNPBP	6.73103857411686
FLJ20674	4.4605416365729
RUSC1	8.00625638616062
MBNL1	6.70971352693621
NUP160	4.85021383587439
GRIK5	4.13934041062472
USP21	6.1959392535158
FLJ22639	3.58343850305233
HAND1	3.05005803896249
ORMDL2	8.63755420958003
SERPINB1	7.32125527948056
FGA	3.2379200632022
PRSS7	2.98525252467922
IGFBP1	2.71879842795204
SLC1A1	4.12862465474730
DHX57	4.68637453019694
PSAT1	8.6864349118052
FLJ13195	4.46238432009906
GDPD3	4.01297330748849
PTPN21	3.59924819069721
TBR1	3.18524809167311
TBC1D1	4.76241894331917
IFNG	3.00840673636088
FOS	8.11778892787637
IQGAP1	8.1010327965759
ZNF226	5.02211530981794
EMD	5.91850342175894
RETN	3.82136205873694
APH1A	8.17344260854858
C14orf1	5.88989540047697
PUS7	6.32659269531946
PAFAH2	4.20805659961233
NPEPL1	4.88077430620854
RP11-114G1.1	3.19427352217632
TUBB6	8.63364171395764
FOXL2	2.98576169519759
LATS1	3.46457940157864
BAZ2A	5.05524039353565
KCNQ2	3.1055002969782
SPOCK2	5.06403009048399
MARCH6	7.83308503534338
MGC10334	6.26492102528362
HTATIP2	6.45333934300088
CENTA2	5.6968051986332
FGF2	3.59451858553337
FXYD7	3.53762543507583
CCDC33	3.31878840534191
PRODH	3.79337479435443
DDX6	3.80902356427202
SLC43A1	3.68299522641962
NTN1	3.29695708403346
ING4	6.45172023215238
DPH2	5.48466815966638
ZNF313	7.86487804280704
VPS28	9.08889836405427
FCGR2C	3.31945782379989
DIAPH1	5.80462833852451
CEP76	4.13381403489648
CORO1A	5.50331490362983
TRAF4	4.36486830561899
ZNF460	3.18765592952871
RRM2	8.64052022012923
EDG4	4.97633485599566
OS9	7.24403190246498
SLC4A1AP	6.12318664649517
COG5	6.85931913475267
COPS8	7.6424157697728
NGLY1	8.99915557608154
AKAP9	4.83018006538252
NCBP2	7.19502475151687
C17orf42	5.70593111109972
GPSM3	4.50449303173499
SLC20A1	7.44666294781336
SIL1	5.80801105862548
LDB2	4.23318796657431
ASB6	4.94227582401344
KLK5	6.39501107039394
SMAD5OS	3.3900024161205
UNC93A	3.41881256259542
SPTB	3.95011310630633
EFEMP2	7.32354561332275
EFNB2	7.53395050020131
C21orf62	2.84696756723377
PCM1	7.08468546216446
FMO5	3.68585161595627
TSG101	9.224082659073
CEBPG	7.10858299948171
GTF3C4	5.53655030691842
ABHD3	6.03548829713431
TNFRSF1B	4.4118219274195
CLEC1A	3.63268741500669
IQSEC1	4.68337910405327
PIGN	4.51012911395683
PATZ1	4.3136378719037
RBM22	8.20116745856808
AEBP1	5.2113118861419
BAG2	6.95585491152335
PAQR5	3.25025070252173
C9orf127	5.16802123559731
THNSL1	6.10764395600856
ANKRD2	4.43719366816318
JAM2	4.44588868928564
SNRPN	3.04368183114524
ALX4	3.35523440187068
FAM130A1	5.66189506501317
CACNA1S	3.15480945799710
TRIM38	6.29376784847351
CORIN	2.81381983711199
TMCC1	4.74883960254246
PCLKC	3.45217461617707
PLEKHG6	3.67035931615584
LRRC40	7.35774259914134
SMG5	5.92797159802043
NCAPD2	6.89357798447667
WNT2B	3.25131597034689
DCP2	6.42739303153391
ASNS	8.77200773289765
MRPL49	8.56171760879771
TMEM24	4.48034301638034
RPL18	11.0843250577730
SMU1	5.59938475526375
ISG20	5.06549338114812
CASZ1	4.04048087075325
POLR1D	7.47832896806865
GIN1	4.79516503274897
TMEM177	6.38591991830839
CDKN2AIP	5.52655248911286
KRR1	7.1760745118273
CXCL1	5.17369939768512
C1D	8.0357700120812
EPM2A	3.76158247747032
LDHC	5.12058515087437
PC	3.43267378588857
PDZRN4	3.07569718979762
FAH	6.57272751579934
UBE4B	4.67243494599031
NIT1	7.17594039692928
CDC2L6	4.9899120827204
BTN3A3	5.69240330252014
PAX8	5.97518762213234
PRO2012	3.27092391018194
BEX1	7.75282774412323
COMMD3	8.59294091707411
MRPL40	7.63798783500363
SLC2A4	3.51298598369552
SHFM1	8.64021017720471
PKMYT1	3.65680660317178
FEZF2	3.68923352299729
DUT	8.95142043798557
LRRC59	7.989509361072
LY6H	3.06724822665658
MAP2	3.73851525398112
LYL1	4.12025591547423
EDEM1	5.56895693457133
NOS3	3.29330394847
ZNF34	4.84806814383197
ADH1A	3.52993651424115
CYP11B1	3.01122281853068
CDC73	7.5111224998948
GPR172A	6.01021341217573
GSTM3	5.96658237156677
C19orf54	6.35981590169353
KCNA5	3.32604608095814
FLRT2	4.85705336651324
WRN	6.14262298361262
ANAPC5	7.55013848981781
SDF2	6.40285398394799
KRT8P12	4.08604354950785
DZIP3	3.98768965022449
C15orf24	7.78363983909923
NFATC2IP	6.08817002242513
RIT1	5.56782798955922
RHBDF2	5.31434993293581
SCML1	4.38278139590159
MED9	3.96567368319541
RAB13	10.3266057237495
FBXW11	5.92558006391148
ETAA1	6.42935591257412
C14orf131	4.15823692732602
SLC12A5	3.58538104577474
PHF14	3.09819404386578
NRIP3	5.78419939621294
TMEM121	3.75924941371476
NOS1AP	4.0266198524756
FAM3A	5.71802609127255
RPL13	11.9411826835538
PRDX2	10.5166020008078
SAP30BP	5.50719857262506
WDR76	3.82266428012419
PRMT3	7.2883887660445
TRIM10	3.58579110444572
FAM82B	7.01398061503051
GCNT4	3.11753546564651
MAP9	4.67887002776993
GPRASP1	3.38892869642349
CXorf36	3.31579276032502
CDKN1C	5.28879047570559
DSCR3	5.46474839373859
ZFAND3	6.74957905151219
C7orf43	4.84086837650691
HSPH1	7.90961790817057
SPSB3	6.5531975659162
AQP1	4.84601618003465
COL17A1	3.60463873671665
GFAP	3.41733426121705
CDC16	7.35509900822657
KIAA1614	3.25790399505680
PRSS16	5.548103769003
KIF13B	5.54339556242808
PCDH9	3.34399486347726
MKRN3	3.41964751616712
ADAMTS13	4.08976565087044
ITFG1	7.8423351878783
TUBG2	3.79302187953294
TTYH1	3.07583034791007
SFRS7	9.38805986659433
C3orf18	4.71542099378528
FLJ13236	3.68793722588062
C18orf25	4.12717822294384
EXTL1	3.6592674306885
RANBP10	4.03857693999334
RARG	4.19387994368061
MYO7A	3.53522826280361
SFRS18	7.66205441218363
CD96	3.26820887292716
ACVR1B	4.36078360274414
DENND1C	3.70416233092457
RBMS3	3.5994875958555
SLC41A3	6.86766070127801
PSMD1	8.42404708264297
DGCR6L	3.12247130775012
ILVBL	6.7470099688707
CSNK1G3	5.45756036005996
RNF186	3.28800765097248
IFNGR1	7.194510399256
MAGEL2	3.95302066850470
TSPAN6	8.86923715474777
SLC29A2	4.53474208178354
MSL2L1	6.09868559955161
MATN2	8.37758574204691
ST6GALNAC2	5.13103911902759
RBMX	8.96864429590402
MPP3	3.50374325977079
FGL1	3.88015128957684
PSORS1C2	3.54124116033426
RAD51L3	3.80026995114305
ARHGEF6	4.28051663370422
TGFBR2	4.55323307936592
ORAI2	3.71014008718512
CDC123	8.3520838483893
IL33	3.34704304884646
DEAF1	5.66906411230277
AMN	3.52624466276495
MSLN	8.54307124385755
DEFA6	3.12457272093241
WWTR1	4.99662088624538
COBL	6.44396184297163
PPP1R16B	6.44835832637523
CIB1	7.93185798098612
TSSK1B	2.94498875363395
GAS7	4.18120807711752
MDN1	5.38338881502605
HAAO	3.70824741474529
HLA-DRB1	10.9599496815493
CTNNAL1	7.38300587800554
TLE6	3.49836911369106
CIT	4.79591034327731
TNFAIP2	5.26294904258602
FOXN1	3.27884614799017
HERC4	4.83312509831143
DRAP1	6.72343055591548
PEMT	6.33911140103007
SLC38A1	9.32203815958533
ARHGAP6	3.41092655089113
PHF20L1	4.26726618980524
MCM3AP	4.40409988092618
MYO1F	4.15431873467234
RAB11A	7.9866226721317
PTBP2	5.68688058883098
SNX1	5.30611009806451
CTB-1048E9.5	4.83042410259518
C19orf60	5.9625350930333
C7orf25	5.92350195277428
ELF5	3.18999884923444
HOXB9	3.27042180657786
RBM8A	7.23636009167873
PARP3	5.00823642683842
ITGA9	3.6571753733676
ZFR	6.42290104735791
VANGL1	6.030381391825
FLJ20699	4.31394407216491
ACSL6	3.0097319328552
CHAF1B	5.06941436465683
NDUFA3	9.73402310240975
FABP4	3.26232313959738
KCNB1	3.28892857716367
CANX	8.47535655036418
SLC25A28	5.46382679717936
SHARPIN	6.7624626395886
ADIPOR2	7.49313788419195
TTC23	4.02749400173993
UGP2	10.0399720855533
ECHDC2	7.17103657470978
CIRBP	8.13971995872794
SEC14L4	3.67840564183789
SMA4	4.30560005652911
FRZB	6.89771992123643
PABPC1	11.6302545694791
APOBEC3G	7.20914707385
CUEDC1	4.88681161726094
CLDN8	3.35701766883907
VPS52	8.49284826503778
LOC23117	6.61267764235077
FAT	7.13953246101769
M6PRBP1	6.04919779168647
PPM1F	4.61693365501093
TSR1	5.0192623930182
E2F6	6.80729438289433
TMEM126B	9.23252427661264
ZFHX3	4.27582157751024
PCSK5	3.53158908906087
HEMK1	5.37549316211508
GIMAP5	4.68052650198239
DPY19L4	7.36664691430282
FAM77C	3.57178492616168
CTPS2	5.81074930294602
NDUFA9	9.07652775855742
SCRIB	7.72548650299138
AURKC	3.62246387643362
LOC51035	5.46929887072867
RSRC2	8.4123609026591
ORM2	3.43645777368823
FAM115A	5.0966754286193
EGLN3	4.72496727612178
FZD6	6.96429996873983
PITX3	3.50112868345111
GPX3	8.12978657287694
UNC119	5.37105580791565
NOV	4.04135084224202
GRM4	3.4954514048045
CABC1	6.63137802501238
KLK1	4.56368738834411
GPM6B	6.79094352916621
RRAGD	9.55009679221572
EIF2S2	7.70969396753898
RNF130	8.29977509369454
CKAP5	6.80522715681299
UCHL5	6.64485009967354
C10orf18	8.02566695151573
TMEM93	6.48218928458298
KCNMB2	4.33937907575285
AIM2	3.78340974042725
PNO1	7.25639285092621
ANK3	6.25363573331046
OR2F2	3.35740488064023
GNAT2	3.08352883212443
KRT5	4.82336898948459
ST13	8.08684778113407
SIX1	3.70049633901043
TIMP2	6.02168522441723
CDH12	4.11975630241706
ZMAT4	3.40841047189787
QRSL1	5.36603520606706
CCL15	3.21081608873389
GTF2IRD1	6.96456640876537
CCDC22	4.30810970750032
SNX24	4.23280222936872
RARS	8.71302134679268
MORC2	5.1643697518292
FAM48A	5.40963021902347
FOXD1	3.30041540559343
COX4I1	8.86098824301731
DSN1	5.98605354901836
AMT	5.90876211173503
GPRC5B	6.53517070353337
CTAGE1	3.08792635107774
DTWD1	5.04541306413473
STRN4	4.42634077702995
KITLG	3.12601246777343
HSD11B1	4.12409164420866
HDGF	9.02200470931668
KRT6B	4.73194066979972
SUMO4	6.64809158165817
ARID4B	5.54870916058532
SATL1	4.97163441274448
SETX	5.10502385078735
DDR2	4.93503138671727
KCTD12	8.00737499563225
WWP2	4.94187748640018
CTSH	7.73451541048168
FASTKD1	8.34398402362196
PAF1	5.85567491761597
IFT57	8.79435587259604
TMEM2	4.53532248889946
ZNF592	4.15136825181509
TNFSF9	3.56756609748302
PPFIA4	3.70527579916302
CFP	3.49652699191102
DCTD	6.78932906400131
CNIH3	3.8054863740428
MAP4K4	5.60159965441375
ROD1	4.02275571140269
MFNG	3.33787066687208
JMJD2B	5.13427323407503
DOCK3	3.19390415080448
STX16	5.67735296751484
ALDH3B1	5.45346142841687
THSD4	3.48651185070264
DLAT	6.98864629215011
KIF21B	3.97412124716397
FEZ2	6.3847617526114
CDC5L	6.79745769848783
KCNJ5	3.69119943400806
LMNA	6.48500698100356
TBCD	5.0912665301497
ZNF250	6.04581081075219
CASQ2	3.31261904269819
PEG10	7.40581925037492
TPSD1	3.20823525154442
PRAME	5.07183401202696
NP	6.83141617285885
ZNF12	7.23404877193466
XTP3TPA	9.44867465714758
SIGLEC7	3.76878029037795
FAM70A	6.1409336549124
PANK4	5.31868815883102
SNED1	3.37187273751463
HIP1	4.52545294412496
WNK1	7.36534273560547
AHNAK2	7.32076337110526
FLJ10490	4.03804587460762
TOE1	6.17974602701398
RECQL4	4.55677978305768
PPA1	11.9885402032772
DPAGT1	6.97554870696959
HAS1	3.56973626553868
ST7	6.05716975102232
MAGED2	9.53662429135247
ANKRD55	3.62693819276362
TRPS1	6.8444353969414
POPDC3	3.85242749711127
ACOX2	6.16359808569604
TFPI2	6.06412994858932
CYP4F11	3.0275285922347
PDHB	8.63586123738875
ERN1	3.45150833013156
LHX2	2.94887729069185
B3GALT1	3.36205229959258
ADAMTS5	3.58978805115501
NOTCH3	4.69174330622055
C1orf116	3.52374666855391
UGCGL1	5.01241823816814
NF2	3.68260396029610
POM121	3.78854898215835
CLPP	6.6440037846149
MTMR3	3.77606319371376
ATP1B3	10.1011209867402
TMEM16A	3.32283945260780
HIST1H3F	2.95205432484679
TRIM25	4.31666988886645
CRKL	4.36147438234379
HOXB2	7.4441215110597
ANP32B	9.8170950057503
NUP62	5.44929413683788
GATM	5.51598971740074
AP4E1	3.3263034338699
RASA3	3.01897522923844
EDG5	3.54340417688371
CDKN3	8.00195961470865
CDH4	3.24267942418658
PGD	7.172324036357
TMEM168	6.59532350704612
RND1	4.01595723389324
GAD1	3.15257915469741
MPG	5.7602720402746
ZNF133	4.67380583010939
LOC440350	3.65929846667509
FJX1	6.62336467350966
CLCF1	4.64820812745283
AMELY	3.14481800890641
PHTF2	5.19102637238614
IGSF2	3.43422810671058
TFF3	3.69720748299484
NDFIP1	8.38932555901111
IQCC	3.94922408847798
CUTA	11.0273844878262
HEYL	3.51931098808295
FTSJ2	6.73965660636098
APPL1	6.75910695230194
TNR	3.21962039700862
WAC	7.82608884006668
ADCY9	4.37430204655373
PYCRL	4.87672695210174
PCGF1	6.0613736649586
PTPN13	3.178293285023
AGPAT7	4.88465851350217
SSTR5	3.53866969091271
CDKAL1	3.24004259663534
PDYN	4.60567844787153
SFRP1	3.33878302723332
VAV3	8.2961337180927
MTMR11	4.60806470967971
SUOX	6.73430060204098
IDH3B	7.20072368121075
STXBP3	8.24828591697272
EIF3G	7.9439605152687
GOLT1B	5.5848078226989
ARHGAP22	3.74137594523569
NPFFR1	4.2454518817994
NPC1	5.99752493959335
ALDH9A1	8.910872890473
ICAM5	3.13387720304368
ADD2	4.15597008966318
RASSF1	5.43546819684976
PITPNB	7.96258627924554
PAPOLB	3.38840257359983
URM1	5.87037629088254
TMEM106B	8.54257919789454
LRIG2	4.47055834251713
SLC27A5	4.74680890154698
CDKL1	3.99539504630728
PRODH2	3.71291768555907
SFRS11	8.99498798476269
IL7	3.36059019482339
SCN9A	3.72711298750454
BTG3	10.1687818194680
PAK2	5.88599894962672
ATP2B1	6.60162492912229
GATA4	3.38123413114893
PRKAG1	7.47856338174874
FAM64A	5.58433898622121
ATF7IP2	5.27524529060197
EEF1G	12.2119711501017
INCENP	3.614248941232
SMAD5	5.59680578289293
GARS	9.2998559864691
CDK10	4.29492526406809
HLX	4.19852012990461
ELAVL3	3.89613854027034
MDM4	3.11842959722352
GNL2	8.37502762873022
CDX1	4.68934871201955
PFDN2	7.75526056710027
ZNF200	4.87891529696498
NDN	4.35447525355519
PRR3	4.61338818752452
HBA2	8.0521751487715
FBLN5	5.08422512774252
PUM1	8.48140195892681
CCDC88A	3.52026293958286
TNNT1	9.04221010102774
KLHL24	6.47109070767444
HNRPH2	8.61306202563427
RAB7A	7.99519239267557
SGPP1	3.78826688625746
PMS2	6.57586292559916
ARNT2	4.80335683462476
CBR1	6.41198286557265
ITPR3	5.6056123293588
BIRC3	4.65100415815599
NRSN2	4.28705935591767
SPOCK1	3.43481056146535
H2AFY	8.84322276525922
RXRB	5.19204608852491
ZNF638	7.69347621643659
APBA1	3.61530791089249
RAB2A	7.11627303942686
ACTN4	6.97264943203534
FXC1	5.86974679030743
C6orf162	3.86424642146888
HPSE2	3.70552745559142
PLCE1	4.10343157124031
INSL3	3.09111848223507
PTPLA	3.61274658697167
EIF2B5	5.8691062809575
DLG1	5.77377588082195
PINK1	6.62283024907757
TFIP11	5.44589942117234
VPS33A	5.27628161769969
SKIP	4.72049811863669
GRAP2	3.04765364365383
GAPDHS	3.17494137389818
POLR2G	9.57275422644811
CNTNAP1	4.37738676227254
PSTPIP1	3.26433764616364
CYP26A1	3.68642903406056
APOL2	4.50319405289831
TACC2	6.30210896193916
CNBP	11.0454967216708
WASF1	5.69082008238495
HSPB1	11.4486570150264
INPP5E	4.70953138293126
COX7A2L	10.6407474690635
HSD17B1	4.57486222920871
ARRB2	4.80554826830757
CUBN	3.87038494577731
SLC7A6	4.01314697849756
IGF1	5.11874911246749
ITPK1	5.35388271932097
NAALAD2	3.21687060988351
G3BP1	7.6305594272915
HSD17B10	9.16927820170771
NUP155	6.62006183232613
CYP39A1	5.3681680557131
GLULD1	3.00815229061898
RBM15	7.44216888366243
AMZ2	8.37301287357403
GDF15	4.23803876849974
CYCS	11.0473785670089
TECTA	3.29193045776287
CCDC46	4.25858386044843
GNAL	3.18336505798172
LPO	3.6105139421507
GZMM	3.83462863399701
PAIP1	7.95075166068058
DDX11	4.85010154663623
TAF9B	4.23451823191988
CACNA2D1	4.29284354934328
IMP4	7.77692412973186
SH3BP4	7.7808707246388
PADI1	4.69515574245200
DEC1	3.1446174817601
PON3	8.0433774584128
PROP1	3.29915099108903
UBB	12.7557540344372
RPA4	2.94400494502287
TCF25	7.12851311548115
NDUFS1	8.08776695545481
UPK1A	3.8374667303717
AES	6.34822769288349
PPP1R13B	5.82106411230017
TCL6	3.49242619683801
ARL2	8.6072493685057
CD2BP2	7.24616838042298
TOP3A	3.87465759858894
CHRM5	3.45052210472648
FGFR1	5.10576675044716
UGT2B17	3.05949795080167
CEACAM6	5.27985467780603
CERK	7.50682474031966
FXYD6	6.65836197504704
AP3S2	5.69246854059409
ZNF208	3.27827121003977
CARKL	4.30855998434085
HIST1H4E	3.35548068622738
GOT1	7.78507066253786
BBC3	4.63047244272739
CASP6	6.10187423173394
HOXA1	3.45751815335009
RCL1	6.20310002323857
RAB40B	6.45297063760083
PI4KB	5.78017939231608
LRRN2	5.10199682325181
B3GAT1	3.25604394477303
OAZ2	6.62877480533614
BET1L	4.09223484406273
NOC4L	5.09391510082334
FRY	3.76778044667446
C10orf12	3.17045980656684
AK3L1	8.04429922350704
FADS1	5.34708861446958
CSF3R	3.87546692881473
DKK2	2.74742697637729
POLR3K	6.82428083842575
LBX1	3.24658912124484
ATG2B	4.60740007880949
RHOT1	6.77069413476942
DARS	9.82860874654957
EPS8	7.84176232619692
OXT	3.07128575049866
C10orf56	5.22158520381542
ARL4A	7.6930838469668
CCDC64	3.98491680119349
DAD1	10.2035822001255
HERC2	5.42156484483411
HSD11B2	4.06114240427591
USE1	7.175525338131
FAM96B	8.0682099891996
HNMT	4.19425653647507
PCGF3	5.18243254547997
BSN	3.89040270898308
CAND1	7.89305299217196
ACTR10	9.41990027341497
NASP	6.56404026028267
C20orf4	5.77970432859463
ACSBG2	3.16841871747078
COL9A2	3.37812005823080
RWDD2A	5.71959134394161
PALLD	6.843468919466
GPC5	3.29157528852689
CENTD2	5.00438576382596
TBL3	5.29400044392689
TLR1	4.02347163568456
LMO6	3.93910837438973
CCDC106	4.42208016931809
KPNA2	9.30110261446982
PARP16	4.7902165323422
PDIA3	9.4971189543102
MACROD1	4.72308375811532
SFRS1	7.38326144436499
DCP1A	6.73628135373924
TMCO3	3.61233624482405
NTN2L	3.01505461946628
CLN5	6.08332917945717
BIRC5	5.76008997478115
PRR16	2.71807554407923
FAM63B	3.76813837785451
GLE1L	4.04308821144124
CES2	5.73846020884663
GNAS	10.3160005567659
KATNB1	4.84626338870111
CPLX3	3.35260425549286
WNT8B	3.77519350336373
TSPAN13	9.00920979284609
MRPL52	4.59459808425924
GHR	4.61432331573515
DUX4	3.68698656511789
BCLAF1	6.98782875558109
GOLGA3	5.6395260817478
CLEC4E	3.82185853186522
SCUBE3	3.84130721347212
UCRC	9.47326007978833
CDKL3	5.71177303486351
MGAT4B	8.15157790688171
BBS7	3.45201533402863
ZNF345	4.47452699205261
RTF1	5.55879892698392
SERPINB9	4.45937733363748
DHRS7	4.71244807402805
RIPK4	5.89242562122754
PLEC1	4.56365341128451
PIP3-E	3.71396864161766
KNTC1	6.38878697085385
EXOSC2	5.13590917693989
MS4A2	3.19908908642993
FGF17	3.33976738090265
WDR59	4.19585697357153
LAIR1	4.04714055759782
EVI2A	4.52903300022652
IL17RC	4.25587039625903
GTF3C3	7.25041755488625
HS3ST1	3.93030601954891
ITGB1BP2	3.24370323422538
RBPJ	8.3697951405865
LRRC8D	7.69354587240138
ALDH18A1	7.22039943714979
INE1	3.63652306596736
TPI1	9.72001823070845
FLJ20035	7.19421129040121
GATA6	7.79106757518375
CABP1	3.52712152026979
RASGRF1	3.47133783703297
C4orf15	7.04174135634959
ALDH2	8.75258022434686
DAPK3	3.65086790274801
C3	11.6556568226172
EMP2	8.15249900616773
GJB1	5.728846501278
PIN1	6.00337893874214
SLC6A15	3.08642668856394
POLE3	7.85017023777736
RIN2	7.7429026195272
CTSL2	5.89056116572831
APOC4	3.93502814843179
CYorf15B	2.85631904164666
TRIM2	4.70667981021292
CP110	5.79323596105704
KIAA1622	3.38762887056894
DNM1	4.43444956139392
HYOU1	7.7623324593296
OTUD4	5.65682362037506
USP7	6.24167976028242
ZSCAN16	5.84752785273332
ASCC1	7.46089679196126
OTUD3	3.57608270881499
YME1L1	9.11421621886905
HNRNPR	8.75631086709256
SERPING1	9.47839044516698
TPCN1	6.40810955377543
STARD13	3.50293217491282
PCBP4	5.71109179652357
ADI1	8.5217838462754
ASIP	3.14216004524957
CDH10	3.46681681835677
WBSCR22	7.99826356448903
SCP2	9.28886241399643
KL	3.20101396235566
SLC35D2	5.75303103582033
MAFK	3.39975095167772
SON	8.22649774630918
SBNO2	4.08861939588514
RACGAP1	8.64199504559526
SC4MOL	7.95366326542876
SLC6A6	3.29631845620271
OBP2A	3.43458356315033
PSMD3	6.05934594628956
ERLIN2	5.80488234737358
PPP1R9A	6.0940106558828
RAB35	4.65094085137564
PDZRN3	4.73643991942676
AVEN	5.43525592913957
FLJ21075	4.18183348030831
BCAM	6.75056521205349
C14orf132	7.37248543019168
PCK2	7.12249800704472
FKRP	3.25534976950442
HLA-DRA	10.7623279981157
GUCY2C	3.03793045800591
RP11-125A7.3	4.58281662592649
BARX2	3.79996850531384
DAO	3.24214921601375
EDNRA	4.1737974351622
NIPBL	5.79885679927921
ZNF331	5.36868256099413
PPP2R5A	6.95097124027335
HMGN4	8.66470388569754
DDX39	8.82718228670926
EFHC1	7.60684242849201
EIF3M	10.1901333218648
SLC17A3	2.88715673457625
ZNF24	5.06594888686304
ASCIZ	6.87052228824483
FNDC8	3.15450571128939
ESRRA	5.23310529638027
PTMS	4.11426483901287
PHF7	3.64015941649989
PIP4K2B	4.59371720333692
IRF3	6.45150820436445
GPR19	5.50182673970575
HHLA2	3.56664683631023
GMFG	4.69092545008595
BDH2	7.02256761657353
APOBEC2	3.75607117433213
PRSS21	8.15209835149045
PENK	3.63200329351225
PHF16	6.13979691784488
ZMAT5	4.48373497582275
SMAD9	3.18650948862453
SLAMF1	3.20885187735643
RGL1	8.23511656827699
DLGAP4	4.25499816093895
MBD5	4.92749017214981
PHLDA1	3.71586817342948
BACE2	8.75834746267109
APPBP2	5.86331165864419
LIF	3.6099858909189
OXTR	7.59249741430863
ACTC1	3.77486073854273
USP19	3.63328107069722
SUV39H2	3.3290677667337
ERO1L	6.65705093350777
ZNF395	8.23964485030414
CNTFR	3.25904425564168
HIST1H2BL	3.06800311915448
WNT3	3.25883240298346
ZNF549	3.26613641595722
ZNF467	4.24216666495503
SLC25A21	2.92990761259022
IL5	3.08465821601360
CLSTN2	3.49046311287374
LSM12	6.05126471084415
KRT37	3.14458029794589
NACAD	4.40519250303153
NAG18	2.77791725751485
PTGES	5.45155662389422
GDAP1L1	2.92872618663155
MFAP5	4.06157407188847
OPRK1	3.19957305478244
C12orf4	5.32406927143054
NTAN1	6.45113399864739
CST3	8.18209620828696
WDR6	5.42716486302272
NUP88	6.71180348666707
CD300A	4.1692081525619
FCGBP	4.99095041263756
CNIH	9.93388881037495
VASH1	4.04400882677612
DHX16	6.13521076888486
SLC35A5	6.84751733922651
CLEC3B	3.36609965778413
ARL2BP	5.49305430387278
C10orf79	3.57336889723938
ZNF79	3.80458570397417
CRP	3.2744168301472
OCRL	4.93050978375151
GLA	6.94813923281053
NEBL	3.66757535443293
HSPA8	11.4378566934999
DIDO1	5.14167684781353
PLA2R1	2.97220004665531
NGDN	7.46722566910167
CBFA2T2	4.28960354961448
SAC3D1	6.86953002422424
PNOC	8.1559682373497
PIGP	9.29395864123565
AGGF1	5.42686117922308
PRRG1	5.00516004363957
DPF2	7.38868556088192
MYH13	3.02989362652629
TMED9	8.5708469304952
TRPV5	3.68281117742477
UGT2B4	3.18175524392168
