Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C12_472016
PSORS1C1	3.36611099992087
KIAA0495	4.69325499656917
LPA	3.55073363575914
PIGA	4.27384069297182
COL4A4	3.05912657604078
LY75	4.65214462812743
TPP1	5.67070465161019
UTS2	3.17031019115416
GJA3	3.44711867489727
GALNACT-2	5.09794177543359
RREB1	3.37430841522414
TMPRSS5	4.08763602750102
MGC3196	9.02423641892626
FLJ31568	4.52346528361336
DNMBP	4.50309588456166
LPHN1	5.27178799732503
NQO1	5.43916331106941
ZSCAN2	3.34015463055567
SP1	3.91552082416326
TOX4	6.06512157400565
SEC24C	7.01544670083531
HSPA9	8.9754614180948
APOBEC1	3.20994650898594
SURF1	8.50631847822045
LSM5	5.69155611037748
ZBTB1	4.64698875931969
GTF2F1	5.88111816266291
DUSP21	3.59380962310941
RPS15A	11.9752297008655
TAF1	4.23263244890006
GINS4	4.84526290828904
MYO15A	3.19363589514146
AP1G2	4.92774758545927
RBM42	5.45739979263661
HCN2	3.47183308485862
UTP3	7.43446266942737
HNRPA3	7.40480232016354
CKLF	5.99415175927884
U1SNRNPBP	5.99574024250093
FLJ20674	3.76391785118268
RUSC1	6.55134097634214
MBNL1	6.32372962296654
NUP160	4.43780819287851
GRIK5	4.37048002343158
USP21	6.23060319740839
FLJ22639	3.62066674508662
HAND1	2.96659495642985
ORMDL2	7.85926633073762
SERPINB1	6.96691314977414
FGA	3.24965369305853
PRSS7	3.24900028623483
IGFBP1	3.41516265422421
SLC1A1	3.93183030456208
DHX57	5.0846043709165
PSAT1	9.1034919217441
FLJ13195	3.57286464834101
GDPD3	3.65232190736497
PTPN21	3.41411524856912
TBR1	3.13011269780825
TBC1D1	5.51201522711839
IFNG	3.33714752403543
FOS	10.959823158495
IQGAP1	8.57886776526726
ZNF226	5.30285643072059
EMD	5.45343605760675
RETN	4.06841486137909
APH1A	8.40084973691328
C14orf1	5.60717316067364
PUS7	4.93943797847122
PAFAH2	4.1896882479441
NPEPL1	4.76235334573862
RP11-114G1.1	3.32070168142182
TUBB6	7.65955260995053
FOXL2	3.59099962793048
LATS1	3.4258163462509
BAZ2A	5.41987134871033
KCNQ2	3.32344775845681
SPOCK2	6.53286609099492
MARCH6	8.40559296717208
MGC10334	5.73900902005248
HTATIP2	4.59115375772261
CENTA2	4.1796928833203
FGF2	3.70341897775869
FXYD7	3.73912174527769
CCDC33	3.60668205988860
PRODH	3.84283974325343
DDX6	3.26260530263933
SLC43A1	3.74529394960554
NTN1	3.31030379298066
ING4	6.20625455164655
DPH2	5.59650781166125
ZNF313	7.5455856357405
VPS28	9.17959737159016
FCGR2C	3.31143139262396
DIAPH1	5.33665174470112
CEP76	4.76207226638494
CORO1A	4.4750724951956
TRAF4	4.54927798303121
ZNF460	3.2708335387268
RRM2	6.88738267613276
EDG4	4.68229018505577
OS9	7.26385243865966
SLC4A1AP	6.48694375172891
COG5	5.36336359926848
COPS8	7.09488679241974
NGLY1	8.1194651905265
AKAP9	4.60051639275672
NCBP2	6.81283702931646
C17orf42	4.36405194229172
GPSM3	4.34448270813981
SLC20A1	6.04900446872469
SIL1	5.73989780585908
LDB2	4.1992645081411
ASB6	5.472174189772
KLK5	5.8825480884937
SMAD5OS	3.30757480378696
UNC93A	3.14011407720912
SPTB	3.99924204537029
EFEMP2	7.5448718953275
EFNB2	8.94391885554398
C21orf62	3.20123283162549
PCM1	7.11696751054814
FMO5	3.42383953785370
TSG101	9.4172085646998
CEBPG	4.71374582317574
GTF3C4	5.66881477645098
ABHD3	2.6138527368962
TNFRSF1B	3.76610697089442
CLEC1A	3.52150123952815
IQSEC1	4.42179056266684
PIGN	3.91022192574531
PATZ1	4.73651806029834
RBM22	7.77224076482844
AEBP1	5.82452529279411
BAG2	4.19384791748264
PAQR5	3.36697674220387
C9orf127	5.02959745097245
THNSL1	4.56904133219357
ANKRD2	3.86548352379093
JAM2	3.68260449605611
SNRPN	4.04150792951636
ALX4	3.54211592161803
FAM130A1	5.79043093109037
CACNA1S	3.23364907692287
TRIM38	6.24681249026262
CORIN	2.93852135814358
TMCC1	5.2214781175965
PCLKC	3.86312219400464
PLEKHG6	4.19805874627243
LRRC40	6.02182092097382
SMG5	5.28064958307887
NCAPD2	5.96302940531917
WNT2B	3.44971667170447
DCP2	6.02593200966676
ASNS	5.60315984908746
MRPL49	8.32704354772175
TMEM24	4.62697639121953
RPL18	10.9791979524921
SMU1	5.38019112745212
ISG20	7.44200646735077
CASZ1	4.54969784381209
POLR1D	8.49712370657698
GIN1	4.83806862261918
TMEM177	6.19423383845592
CDKN2AIP	5.51921007031428
KRR1	6.65645017753797
CXCL1	4.67404546622206
C1D	6.89097948954493
EPM2A	3.72160812844979
LDHC	3.68944736197268
PC	3.95332881323819
PDZRN4	3.43691851399438
FAH	7.23045573329797
UBE4B	6.28286897592506
NIT1	6.2280516733248
CDC2L6	5.39523614238406
BTN3A3	3.43538133492933
PAX8	7.29680056865698
PRO2012	3.15987287620269
BEX1	6.92690854010317
COMMD3	7.71946454844448
MRPL40	7.30403625258384
SLC2A4	3.63472221699153
SHFM1	7.31655554705973
PKMYT1	3.4278836506524
FEZF2	3.53900577171890
DUT	7.2132632590401
LRRC59	8.7495951111629
LY6H	2.99825831269135
MAP2	3.55063348335009
LYL1	3.76051276199077
EDEM1	4.84308068986124
NOS3	3.16011362194758
ZNF34	4.97691228148881
ADH1A	3.36758071992996
CYP11B1	3.05150917679177
CDC73	5.46295115280268
GPR172A	6.16458136214157
GSTM3	5.41122196759967
C19orf54	6.79967984054486
KCNA5	3.48646778191936
FLRT2	4.17805190582464
WRN	4.70840319743214
ANAPC5	6.4028907963707
SDF2	6.9275654931261
KRT8P12	4.55650663936714
DZIP3	4.86636773218754
C15orf24	7.41863231280847
NFATC2IP	5.51457573536898
RIT1	4.57253786753617
RHBDF2	5.23581411913777
SCML1	3.58377292237273
MED9	4.10471951438387
RAB13	9.24196497139705
FBXW11	6.41371456129645
ETAA1	5.49375700978749
C14orf131	4.14739670773202
SLC12A5	3.57449120655005
PHF14	2.99020638815051
NRIP3	3.31558921790766
TMEM121	4.05597992160580
NOS1AP	4.36608030922742
FAM3A	5.57451511284649
RPL13	11.5642646433372
PRDX2	10.2230473300149
SAP30BP	6.45333494672838
WDR76	3.61918393894957
PRMT3	6.05133475216567
TRIM10	3.5068571776498
FAM82B	4.98463393001041
GCNT4	3.24930836188536
MAP9	5.36726609641851
GPRASP1	3.61403377285375
CXorf36	3.35556335413818
CDKN1C	5.38553699436461
DSCR3	4.54028001288173
ZFAND3	6.21460104751668
C7orf43	4.39057518610063
HSPH1	7.51408615615748
SPSB3	6.74900948321614
AQP1	4.17986718731614
COL17A1	3.45974703160705
GFAP	3.54861474656776
CDC16	7.63591679795811
KIAA1614	3.50890506192254
PRSS16	3.76976834599245
KIF13B	4.47472502067049
PCDH9	3.21431348763412
MKRN3	3.34892032307586
ADAMTS13	4.10904487711841
ITFG1	8.0860356102442
TUBG2	3.80402680901459
TTYH1	4.60606865491389
SFRS7	9.02044269419428
C3orf18	4.94098911075842
FLJ13236	4.40851076399237
C18orf25	3.76504748782167
EXTL1	3.7748820474396
RANBP10	3.90276491504156
RARG	4.32278500188349
MYO7A	3.67876753618755
SFRS18	7.57927737698067
CD96	3.44677714544158
ACVR1B	4.50436197404059
DENND1C	4.12285310806647
RBMS3	3.62530127979417
SLC41A3	6.68324041005323
PSMD1	8.18686444033903
DGCR6L	3.19757441954751
ILVBL	5.67647655069996
CSNK1G3	6.49506133687016
RNF186	3.5882356277183
IFNGR1	7.49218436567262
MAGEL2	4.34068750634822
TSPAN6	8.8389561358575
SLC29A2	5.02413934217064
MSL2L1	7.05087942278124
MATN2	7.55406182985925
ST6GALNAC2	9.30897222134774
RBMX	10.1524360291992
MPP3	4.13013234153436
FGL1	4.11103232517511
PSORS1C2	4.07825734967782
RAD51L3	3.39433734473353
ARHGEF6	3.87656078610622
TGFBR2	4.87227291724197
ORAI2	3.95543201451583
CDC123	7.49264256346876
IL33	2.86882415577624
DEAF1	6.86743070691865
AMN	3.80188929220334
MSLN	8.72256991909756
DEFA6	3.17761631787024
WWTR1	4.69355023243389
COBL	5.19425157601131
PPP1R16B	3.74493564122261
CIB1	8.52853459220864
TSSK1B	3.00519603060187
GAS7	4.13769350516537
MDN1	6.23014375159024
HAAO	3.91936091754072
HLA-DRB1	6.71413817029148
CTNNAL1	6.84908310305421
TLE6	3.45549178116650
CIT	4.23228946067874
TNFAIP2	6.6244224420793
FOXN1	3.5259319929814
HERC4	4.60276964713787
DRAP1	6.4509698206342
PEMT	6.35020677624152
SLC38A1	8.7162062413835
ARHGAP6	3.21453657386814
PHF20L1	4.59166147037173
MCM3AP	4.79962095453292
MYO1F	3.85840479301395
RAB11A	8.00407401473687
PTBP2	5.99608716684194
SNX1	5.5697001131524
CTB-1048E9.5	4.32386125997596
C19orf60	6.17071086273677
C7orf25	4.07123566010378
ELF5	3.23738722735774
HOXB9	3.11213975416043
RBM8A	8.07979058425297
PARP3	4.07365781370153
ITGA9	3.7989979593087
ZFR	6.29214747819943
VANGL1	5.8293216898923
FLJ20699	4.60483416371678
ACSL6	2.92689777530364
CHAF1B	3.47579798678497
NDUFA3	8.71002707204029
FABP4	3.34270882393891
KCNB1	3.50088867137249
CANX	10.1264002646878
SLC25A28	4.66304716378023
SHARPIN	6.2067137691247
ADIPOR2	6.605195204272
TTC23	4.94231672571685
UGP2	8.50843144777617
ECHDC2	6.64057218165868
CIRBP	9.253821234083
SEC14L4	3.84007580849142
SMA4	5.04896457082165
FRZB	7.58126978285088
PABPC1	11.0568660615800
APOBEC3G	3.48519731035132
CUEDC1	6.12934858506905
CLDN8	3.21164044190667
VPS52	7.9997458732528
LOC23117	7.563527619383
FAT	4.72835723735051
M6PRBP1	6.45965236493284
PPM1F	4.31917457197893
TSR1	5.20447174301462
E2F6	5.72764089401699
TMEM126B	8.07175366791934
ZFHX3	4.40918554590645
PCSK5	4.05998339975585
HEMK1	4.49842767312215
GIMAP5	4.53624508101704
DPY19L4	6.68584049716077
FAM77C	3.51861534009676
CTPS2	4.25951571017381
NDUFA9	8.25512209832723
SCRIB	5.42663369430135
AURKC	3.57119817157045
LOC51035	5.95015538867804
RSRC2	7.46204651070277
ORM2	3.21338445546674
FAM115A	5.73831681362546
EGLN3	4.31849729890081
FZD6	6.21783023041778
PITX3	3.87272898032027
GPX3	6.43394462056515
UNC119	4.98848351533842
NOV	5.96987146761638
GRM4	3.25025128089947
CABC1	6.34109989831744
KLK1	4.33737704171522
GPM6B	4.64686991819225
RRAGD	5.84687147185099
EIF2S2	7.39677617799401
RNF130	8.06100491599382
CKAP5	6.97018806134259
UCHL5	4.97247958134283
C10orf18	7.55705217367537
TMEM93	5.61379823062227
KCNMB2	3.88933471312691
AIM2	3.48632648267625
PNO1	6.93003344670197
ANK3	6.64044597036491
OR2F2	3.35355647944465
GNAT2	3.02855344436248
KRT5	3.95746316408135
ST13	8.51141088706026
SIX1	4.28827244225941
TIMP2	5.32490458733308
CDH12	3.49219524772344
ZMAT4	3.31465058913673
QRSL1	4.78020893465042
CCL15	3.68110358783824
GTF2IRD1	7.81359675287686
CCDC22	4.29464907207488
SNX24	5.52194195731078
RARS	9.5188389778182
MORC2	4.71133645335213
FAM48A	5.9635575904736
FOXD1	3.11771078573306
COX4I1	8.22644762020564
DSN1	4.76284145408744
AMT	6.80879816625668
GPRC5B	7.83178397720307
CTAGE1	2.8100331036753
DTWD1	4.22530203608152
STRN4	4.38748004911335
KITLG	3.05142304585847
HSD11B1	4.64691429254956
HDGF	9.24599799043009
KRT6B	3.33287723315816
SUMO4	6.98398463737779
ARID4B	5.1854121976671
SATL1	5.79565306541136
SETX	5.90653539624656
DDR2	4.12229609124241
KCTD12	9.90402807599888
WWP2	4.29994469785522
CTSH	5.54817057681423
FASTKD1	7.54348772263416
PAF1	6.77865117880519
IFT57	9.16823169882513
TMEM2	3.90931630815952
ZNF592	5.69143587907714
TNFSF9	4.09050255609805
PPFIA4	3.58582903299485
CFP	3.6818035269881
DCTD	7.11682826241412
CNIH3	3.50283908634614
MAP4K4	5.39591428475113
ROD1	4.16856057223806
MFNG	3.55977780527911
JMJD2B	5.04403918689586
DOCK3	3.50870695588052
STX16	6.02674309925350
ALDH3B1	6.40563087825017
THSD4	4.03635927111125
DLAT	7.26491615880172
KIF21B	3.6737013608842
FEZ2	5.82307495686719
CDC5L	6.6023714100531
KCNJ5	3.72791308200506
LMNA	6.85795281341933
TBCD	5.36184889055723
ZNF250	5.47817896776903
CASQ2	3.38525707571754
PEG10	6.50133147772404
TPSD1	3.33279202601171
PRAME	8.24657143578285
NP	7.32910199305535
ZNF12	5.77019022279042
XTP3TPA	8.686959537631
SIGLEC7	3.84057894563969
FAM70A	3.47800289813868
PANK4	5.77140332605327
SNED1	3.36216162009993
HIP1	4.3490791165228
WNK1	6.24306223923597
AHNAK2	7.59480387221734
FLJ10490	4.34263626620578
TOE1	5.55247327590849
RECQL4	4.45980530417239
PPA1	11.4623061790597
DPAGT1	6.85345986003879
HAS1	3.71032593842309
ST7	4.2618708180535
MAGED2	8.54082899752912
ANKRD55	3.44778673866933
TRPS1	4.00427499601264
POPDC3	4.45872800677552
ACOX2	5.30885560174137
TFPI2	3.33681339211234
CYP4F11	3.01308102347154
PDHB	8.57922350552214
ERN1	3.58981399072051
LHX2	2.97566624997539
B3GALT1	3.12069857017774
ADAMTS5	4.19839872746433
NOTCH3	4.87116668252629
C1orf116	4.22773050599049
UGCGL1	4.64816653638997
NF2	3.77611240390038
POM121	3.46392979390175
CLPP	6.59420214174033
MTMR3	3.96687733892849
ATP1B3	7.27051719404652
TMEM16A	2.86496407001614
HIST1H3F	2.79677229093008
TRIM25	4.28179988340227
CRKL	4.93476816235341
HOXB2	8.86328755150127
ANP32B	10.1827138020060
NUP62	5.7558607739513
GATM	4.91068481334045
AP4E1	3.46106971423678
RASA3	3.24270573325483
EDG5	3.44294729132293
CDKN3	5.053365301399
CDH4	3.57113809387625
PGD	7.3030040657814
TMEM168	4.76946671367935
RND1	4.20951271236738
GAD1	3.08117718345657
MPG	6.7315540672445
ZNF133	5.81910690224551
LOC440350	3.63763778352716
FJX1	6.92830583457884
CLCF1	5.85245835873401
AMELY	3.18760534158854
PHTF2	4.17319431525873
IGSF2	3.61463762363362
TFF3	4.42275158660713
NDFIP1	8.46414611295539
IQCC	3.90060501368205
CUTA	10.4170609603417
HEYL	3.67132596080094
FTSJ2	5.24892922704181
APPL1	5.29626355545928
TNR	3.37968573394761
WAC	7.41401263469116
ADCY9	3.749068118106
PYCRL	4.01227722063566
PCGF1	6.20116117541797
PTPN13	3.40498755328395
AGPAT7	4.10816565136882
SSTR5	3.82756822789159
CDKAL1	3.91946321540119
PDYN	4.26990127057362
SFRP1	3.34601832117261
VAV3	4.21646272211237
MTMR11	4.22084989537757
SUOX	6.49049371671441
IDH3B	8.33883565365356
STXBP3	7.5250814224281
EIF3G	9.11075218939535
GOLT1B	4.39306661395505
ARHGAP22	3.40648556054535
NPFFR1	4.57836324656911
NPC1	5.48326102176562
ALDH9A1	8.63381274685743
ICAM5	3.3680397338632
ADD2	3.62597577027560
RASSF1	4.49948267481889
PITPNB	8.52357164687297
PAPOLB	3.08249407217536
URM1	6.21025605026708
TMEM106B	6.73333884398858
LRIG2	5.47300237571591
SLC27A5	3.88948567456799
CDKL1	3.93807252391695
PRODH2	3.12722908513263
SFRS11	8.25829904044665
IL7	2.71332127190978
SCN9A	3.49282467745774
BTG3	8.75452779701375
PAK2	5.48375367001374
ATP2B1	7.18026263353359
GATA4	3.64064090921457
PRKAG1	7.67401970428509
FAM64A	5.20740611969269
ATF7IP2	5.6695795221724
EEF1G	11.9933305126679
INCENP	3.40393481135637
SMAD5	5.12135107204262
GARS	7.16413769672178
CDK10	4.22715789596998
HLX	4.17988540603038
ELAVL3	4.05874453798912
MDM4	3.14643147880099
GNL2	7.43687722363754
CDX1	4.18513918153836
PFDN2	7.93425200964341
ZNF200	4.96353342590193
NDN	7.9053596424803
PRR3	5.10208062819004
HBA2	7.41567962556593
FBLN5	5.04228860003686
PUM1	8.83165748859994
CCDC88A	3.53260990121775
TNNT1	8.8702097681235
KLHL24	6.49381624525097
HNRPH2	8.98561361824408
RAB7A	7.49329965456223
SGPP1	3.37091298052919
PMS2	4.75762307462268
ARNT2	6.56897699104693
CBR1	5.46374012959153
ITPR3	5.6893078636317
BIRC3	4.252221190953
NRSN2	4.6611668005415
SPOCK1	3.71639581373336
H2AFY	8.0321160347477
RXRB	4.98648128040907
ZNF638	8.2732897982137
APBA1	3.56304774067202
RAB2A	6.96670451930578
ACTN4	7.76491156922965
FXC1	5.93923502301583
C6orf162	4.18927607027839
HPSE2	3.53008551645960
PLCE1	3.72418678392256
INSL3	3.21484572473329
PTPLA	5.83855572608922
EIF2B5	5.89906230006722
DLG1	5.08880246977678
PINK1	5.69536042123009
TFIP11	5.11810953580910
VPS33A	4.91349746429294
SKIP	4.43126077330285
GRAP2	3.09409573162149
GAPDHS	3.34471065563093
POLR2G	8.89472582047643
CNTNAP1	4.21559831753817
PSTPIP1	4.12544090368784
CYP26A1	3.97598253653242
APOL2	4.85045441261833
TACC2	5.37607556339834
CNBP	10.8787398426663
WASF1	7.08014268710109
HSPB1	10.219915170537
INPP5E	5.7204980142625
COX7A2L	10.1961426810439
HSD17B1	4.25204429365117
ARRB2	5.30779990432338
CUBN	3.78715638821239
SLC7A6	3.66007044891546
IGF1	4.9069379244577
ITPK1	5.18720314210776
NAALAD2	3.11613039193884
G3BP1	7.78215119193217
HSD17B10	7.54397875113257
NUP155	5.63672904393865
CYP39A1	4.45950503772624
GLULD1	3.90227840703561
RBM15	6.89994967485744
AMZ2	8.15296095953183
GDF15	4.59863831700095
CYCS	9.92969338049413
TECTA	3.29292806043604
CCDC46	5.2673014854516
GNAL	3.43049976885427
LPO	3.52723954792417
GZMM	3.74073232094438
PAIP1	8.34257564040429
DDX11	4.16701180996076
TAF9B	3.69391185657583
CACNA2D1	4.2644841215543
IMP4	6.89775859818617
SH3BP4	8.69460486679475
PADI1	4.1277099040298
DEC1	3.48494689118498
PON3	3.43903899476362
PROP1	3.38478967750118
UBB	11.2769730353674
RPA4	2.90429577408257
TCF25	6.95586031997137
NDUFS1	7.67334498736708
UPK1A	3.52760395256821
AES	6.84332763515363
PPP1R13B	5.65766801057997
TCL6	3.55646734732159
ARL2	7.87592460747961
CD2BP2	7.05792365603473
TOP3A	3.78638390530165
CHRM5	3.39785099350027
FGFR1	5.76134365902183
UGT2B17	3.5879294734918
CEACAM6	3.78561879044673
CERK	7.79774522525631
FXYD6	7.6015579445094
AP3S2	6.44820051314274
ZNF208	3.1793490722463
CARKL	4.69951992636816
HIST1H4E	3.60327328905118
GOT1	7.15269426371468
BBC3	5.08295171172951
CASP6	6.1938058162347
HOXA1	2.92485345046605
RCL1	5.31932220066993
RAB40B	6.83161438910963
PI4KB	5.55569017402442
LRRN2	5.11816848314648
B3GAT1	3.70717774398966
OAZ2	6.88033740999503
BET1L	4.25898590584278
NOC4L	4.65083767070413
FRY	3.72571812338433
C10orf12	3.05224050165272
AK3L1	6.97296927198413
FADS1	4.99038420646471
CSF3R	3.59573496056052
DKK2	3.3309084007337
POLR3K	6.96829818007866
LBX1	3.40569722023975
ATG2B	4.42883500430247
RHOT1	6.08753470797513
DARS	9.32540771344895
EPS8	3.75269332318781
OXT	3.25459802991128
C10orf56	4.09445950271405
ARL4A	5.54737315073309
CCDC64	3.93285361845778
DAD1	9.9254959465482
HERC2	5.97466079051136
HSD11B2	4.12697507124141
USE1	5.2018657648736
FAM96B	7.60810758585767
HNMT	3.75945789821214
PCGF3	5.05782832417996
BSN	4.12827443338589
CAND1	7.7525040715766
ACTR10	8.9988100774025
NASP	6.13217634087574
C20orf4	6.08455295670425
ACSBG2	3.32349160155593
COL9A2	4.05293929382107
RWDD2A	5.16679427445063
PALLD	6.05144329289855
GPC5	4.22641351581999
CENTD2	5.68839343162428
TBL3	5.81161389743044
TLR1	3.77246560395296
LMO6	3.92750997480431
CCDC106	4.64014286370999
KPNA2	7.69599689605487
PARP16	5.16515833741155
PDIA3	9.35789062807726
MACROD1	5.6549854754342
SFRS1	7.87009507262723
DCP1A	5.8751604475842
TMCO3	4.43948572242279
NTN2L	3.18596261048772
CLN5	7.37527731968526
BIRC5	5.15868487592661
PRR16	2.65057497577161
FAM63B	4.24182448179044
GLE1L	4.137027084415
CES2	5.24849020334459
GNAS	9.9666068371439
KATNB1	4.72581535750493
CPLX3	3.62549236728286
WNT8B	3.26660498706572
TSPAN13	6.89454709792694
MRPL52	4.01854556486966
GHR	4.22198309370269
DUX4	4.31523747646076
BCLAF1	7.44501408786148
GOLGA3	5.17590629535308
CLEC4E	3.53001238699798
SCUBE3	4.12810228085184
UCRC	9.3090277511805
CDKL3	4.4873693895356
MGAT4B	7.54331873809008
BBS7	3.5822252668738
ZNF345	4.26327923102649
RTF1	5.56225383872815
SERPINB9	3.83838568179389
DHRS7	5.06541251878293
RIPK4	7.28161129587969
PLEC1	4.52503803813401
PIP3-E	3.69313043911223
KNTC1	4.27525083291847
EXOSC2	5.65598855894743
MS4A2	3.13033709181129
FGF17	3.44181351883505
WDR59	4.22763826914276
LAIR1	3.72883477499995
EVI2A	3.22109144953523
IL17RC	4.18652671690552
GTF3C3	6.59282871429253
HS3ST1	3.50060364314538
ITGB1BP2	3.34944713685370
RBPJ	8.95353112789105
LRRC8D	8.0278658482758
ALDH18A1	7.60292965855515
INE1	3.80303424923593
TPI1	9.25232313170947
FLJ20035	4.25204588221325
GATA6	5.00892814151101
CABP1	3.66571129545882
RASGRF1	3.5614780291293
C4orf15	4.82730044491281
ALDH2	5.64855068685046
DAPK3	3.43694570146102
C3	7.86463098116086
EMP2	6.89527692726632
GJB1	5.96932108238951
PIN1	5.56603556738842
SLC6A15	3.29021421478662
POLE3	8.64152977002068
RIN2	9.2663437670779
CTSL2	5.32485378449405
APOC4	4.07294299074433
CYorf15B	3.27075884258857
TRIM2	5.61146590627101
CP110	5.7960835861933
KIAA1622	3.18460116587336
DNM1	4.73538145247248
HYOU1	7.79488789544227
OTUD4	6.02393772636578
USP7	6.49208263286747
ZSCAN16	4.86082366345796
ASCC1	7.24959250298629
OTUD3	4.01772577499304
YME1L1	8.5189749681347
HNRNPR	8.73576754726664
SERPING1	8.60927186385184
TPCN1	6.06087648284874
STARD13	4.19886824346195
PCBP4	4.27999222081269
ADI1	8.96277671130858
ASIP	3.23555778100388
CDH10	3.34524415303618
WBSCR22	7.26675723634041
SCP2	8.09356489302463
KL	3.16625489002123
SLC35D2	6.03968834566318
MAFK	3.65601628205752
SON	7.81128776280081
SBNO2	3.84560528369133
RACGAP1	6.61186074088081
SC4MOL	6.80738912163082
SLC6A6	3.25465900805282
OBP2A	4.16622791550543
PSMD3	5.6452737308658
ERLIN2	7.11427532549574
PPP1R9A	4.54913236045349
RAB35	4.36514713392487
PDZRN3	4.77945165878083
AVEN	5.04897521037035
FLJ21075	3.82253455820403
BCAM	7.92710455395945
C14orf132	4.32733183840061
PCK2	6.67598017682727
FKRP	3.49057597662041
HLA-DRA	6.37812376347327
GUCY2C	2.98591835362167
RP11-125A7.3	4.77905894089483
BARX2	3.38323454477478
DAO	3.20647441596755
EDNRA	4.07812408956083
NIPBL	5.96538155240427
ZNF331	6.51279579000927
PPP2R5A	5.42301521724209
HMGN4	8.44838504703471
DDX39	6.49285535345798
EFHC1	7.37685071747257
EIF3M	9.88084594194577
SLC17A3	3.09122955995631
ZNF24	5.59204236582578
ASCIZ	5.66225101755387
FNDC8	3.40611908909849
ESRRA	5.05850327689139
PTMS	4.74257260075536
PHF7	3.56115227213242
PIP4K2B	5.01946822644294
IRF3	4.78547930850551
GPR19	4.15672069828185
HHLA2	3.30771584310857
GMFG	4.44173058355797
BDH2	8.27241721266326
APOBEC2	3.52168106480946
PRSS21	6.21235091807977
PENK	3.57355231134057
PHF16	5.17224635095636
ZMAT5	4.34258133689676
SMAD9	3.32568727414065
SLAMF1	3.47947228490118
RGL1	6.11976263372501
DLGAP4	4.52849643860237
MBD5	4.37868221995658
PHLDA1	5.09203235881558
BACE2	7.21150885034359
APPBP2	6.86382074523205
LIF	4.27629283635972
OXTR	3.9102187228034
ACTC1	4.16680622443570
USP19	3.79155620079946
SUV39H2	3.07554427126527
ERO1L	5.05495036991013
ZNF395	7.92626567743864
CNTFR	3.27258137876436
HIST1H2BL	3.16790504674261
WNT3	3.38768092816053
ZNF549	3.4567819047985
ZNF467	4.31458338256255
SLC25A21	3.04960081086064
IL5	3.31971139382155
CLSTN2	3.76778984047271
LSM12	6.22328704333873
KRT37	3.41132853040961
NACAD	4.09406028400673
NAG18	2.96367064707078
PTGES	4.38795801120529
GDAP1L1	3.29819293096204
MFAP5	4.78765231771877
OPRK1	3.27969204567504
C12orf4	4.01547086208682
NTAN1	4.6462606213037
CST3	8.85130431359427
WDR6	5.50334232417388
NUP88	7.36814380469093
CD300A	3.69596228685927
FCGBP	5.03231297931281
CNIH	9.18636576047368
VASH1	3.45311097031998
DHX16	6.32327663392641
SLC35A5	6.7825332709569
CLEC3B	3.54067140604084
ARL2BP	5.10083106134891
C10orf79	3.36282151521781
ZNF79	3.94075582147791
CRP	3.39237468367548
OCRL	5.16642117064311
GLA	7.0849561117545
NEBL	3.61713179668550
HSPA8	10.8956973063590
DIDO1	5.62683484026762
PLA2R1	3.00165781979139
NGDN	7.32743737978252
CBFA2T2	4.47661297194015
SAC3D1	5.86467301107115
PNOC	9.956569271753
PIGP	8.84018647913693
AGGF1	5.50135456214325
PRRG1	4.02552384379447
DPF2	7.40575083687892
MYH13	3.29298364975134
TMED9	7.5537729402229
TRPV5	3.57510271362416
UGT2B4	3.05062056961464
PJA2	8.21050369493587
COLEC11	6.4104918524075
SCYE1	7.56113723541819
MED12	4.83481098177144
CARS	7.37251611777667
MYH1	3.11011049100319
CYP7A1	2.90783907764456
PHF1	6.17139581144855
LOC644096	4.94347795756072
FRYL	5.78194056022949
RHOBTB2	3.52757591553181
MMP27	3.09850490001734
ZNF432	5.20304190615822
SRD5A2	3.76150963898999
UTP14C	7.3503948362113
RABEP2	4.61997410059570
VWA1	4.86271765478125
FUBP1	6.0762343161899
IGLL1	3.68256742099382
KIAA0586	4.39596120820259
IL27RA	3.71794704690292
STON1	7.06062617847587
IL5RA	3.38816867963275
PERP	9.47231626202835
SMPD2	4.39685821133584
TNFSF12	3.61114538949296
FN1	6.7824752806545
MTR	6.10898220695271
CSRP3	3.11167727472397
MMP20	3.04983608876695
PHLPPL	4.17912230040411
CBX6	6.34487478802593
DHFR	6.97363299837399
PRG3	3.14008973083106
ALPP	3.29900925171650
ASH1L	4.73222809493293
CHRNA2	3.75343110614031
PPP1R12A	6.55182276979368
RBM38	6.72436500523164
ZNF7	6.72024885155252
RDH8	3.32115451594194
GPR132	3.66492334383118
DGKD	5.17680332474954
TPMT	5.85123805971964
ATP1A1	8.79740950790645
SERTAD2	7.43548663684803
C5orf4	5.03066511586043
ZNF672	4.79532102296563
PLXNB3	3.60581406610762
FAIM3	3.78805883879879
UBQLN2	6.9236367787354
NR1I3	3.33908937580958
ACVR2A	6.31128655795268
YWHAZ	10.4511058192285
LILRP2	3.51781461770882
GNAO1	3.44131786218198
OPA1	4.82456918724509
RPS6KA6	3.55648231584608
RPL10	12.1698190562394
MMP23B	3.36325945043032
PFKL	5.97431760337472
TMEM140	3.93043524801478
AURKB	4.69487284068814
IFI16	7.26858525980643
CSTA	3.50924851018893
PRPF39	4.72191763956966
DISC1	3.97985289051723
USP4	7.41302859076828
OSBPL10	7.81254417151141
