Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B02_458658
RIN2	8.95319646740925
CTSL2	6.0600271184448
APOC4	4.21530606778665
CYorf15B	2.943685771329
TRIM2	5.0979650759594
CP110	5.29554405060439
KIAA1622	3.17542208779315
DNM1	4.53927562143376
HYOU1	7.59133640874865
OTUD4	5.34935682801054
USP7	6.78575556543479
ZSCAN16	5.85606718433882
ASCC1	5.52786449198789
OTUD3	3.75551791650269
YME1L1	9.19013000542601
HNRNPR	8.7548669150563
SERPING1	8.44872014762173
TPCN1	5.82585377076679
STARD13	5.34635357487702
PCBP4	5.37228468274474
ADI1	8.00903325447799
ASIP	3.18640853280796
CDH10	3.32055281665789
WBSCR22	8.5771608343666
SCP2	8.87654682879
KL	2.98337141392195
SLC35D2	5.36043400302216
MAFK	3.32744834467815
SON	7.32758443950861
SBNO2	3.91091853390078
RACGAP1	7.01942818200993
SC4MOL	7.37170859108001
SLC6A6	3.3168514638135
OBP2A	3.55410844977276
PSMD3	5.47453887453624
ERLIN2	6.6033944176878
PPP1R9A	6.89762816317916
RAB35	4.47431296681533
PDZRN3	4.44768623987617
AVEN	4.87494168010674
FLJ21075	4.02271999050876
BCAM	7.48356647119589
C14orf132	5.19991103232998
PCK2	6.15935569116388
FKRP	3.17401163073083
HLA-DRA	9.17197922777739
GUCY2C	3.12282894248575
RP11-125A7.3	4.67395632149451
BARX2	3.52233524323681
DAO	3.32477826345408
EDNRA	4.63429957526958
NIPBL	5.86639754236489
ZNF331	4.95168508782867
PPP2R5A	5.79940663263007
HMGN4	8.25979727364893
DDX39	8.47359589327238
EFHC1	7.14714249297917
EIF3M	9.87700257310197
SLC17A3	3.0905684569302
ZNF24	6.07070469322269
ASCIZ	6.18456741973422
FNDC8	3.31210423269735
ESRRA	4.89508236686718
PTMS	4.34072485324770
PHF7	3.77332436217002
PIP4K2B	4.65787142786895
IRF3	5.7145273713347
GPR19	5.56559579999236
HHLA2	3.28980783681221
GMFG	4.45797321933880
BDH2	7.69164428072886
APOBEC2	3.44429013576005
PRSS21	5.13803800934837
PENK	6.55534871239403
PHF16	6.08058676084035
ZMAT5	4.84756789893482
SMAD9	2.9383386462441
SLAMF1	3.14336359414859
RGL1	7.70184579788788
DLGAP4	4.29690934724336
MBD5	5.06201697792019
PHLDA1	4.63640435531476
BACE2	7.94950036242026
APPBP2	5.47319156968824
LIF	3.92135618938692
OXTR	5.91950295048077
ACTC1	3.92169895255869
USP19	3.81102821357775
SUV39H2	3.3579601414117
ERO1L	4.70460784245591
ZNF395	7.70105967498007
CNTFR	3.76573285677392
HIST1H2BL	3.26789880830642
WNT3	3.30337441133662
ZNF549	3.6559027667356
ZNF467	3.79583366996018
SLC25A21	3.08666510683649
IL5	3.26080642828008
CLSTN2	3.68829641725776
LSM12	5.66973834722508
KRT37	3.21295094960318
NACAD	4.47101812399231
NAG18	2.71730261099704
PTGES	4.29437759532358
GDAP1L1	3.13711341435911
MFAP5	6.37132174302537
OPRK1	3.41763905555066
C12orf4	4.8604333511413
NTAN1	5.09347736808847
CST3	10.4838728397871
WDR6	5.8297304761745
NUP88	5.96409660214017
CD300A	3.53395346974065
FCGBP	4.67857488817372
CNIH	8.99961909413998
VASH1	3.65806500739851
DHX16	6.05171162232115
SLC35A5	7.11933283312511
CLEC3B	3.95978717122491
ARL2BP	5.21268992277716
C10orf79	3.10205547119602
ZNF79	3.96090978106885
CRP	3.30203307778450
OCRL	5.02419396978975
GLA	6.73842443869148
NEBL	3.91973988340712
HSPA8	10.5950538075967
DIDO1	4.79167572342268
PLA2R1	3.09974829723149
NGDN	7.8790545416124
CBFA2T2	4.50097495879278
SAC3D1	6.10828244442822
PNOC	10.2393737490493
PIGP	7.4261939761057
AGGF1	5.10322504776336
PRRG1	4.29742093058834
DPF2	7.44458537112695
MYH13	2.8823141110778
TMED9	7.42244312251097
TRPV5	3.43153050499839
UGT2B4	3.00429231476107
PJA2	6.77155555969948
COLEC11	3.43595544231949
SCYE1	6.11738533287082
MED12	5.07705740222798
CARS	7.49717902668479
MYH1	3.15199681606464
CYP7A1	2.78318020466928
PHF1	5.6522184971238
LOC644096	5.54505767154029
FRYL	6.1253191845732
RHOBTB2	3.8949902559302
MMP27	2.86993952757969
ZNF432	6.46203202782222
SRD5A2	3.92987737104954
UTP14C	7.80267521056867
RABEP2	4.79899884892895
VWA1	4.9359174143365
FUBP1	5.33953933055085
IGLL1	3.50512729910266
KIAA0586	4.4074609797663
IL27RA	3.55157262337859
STON1	4.94959493534730
IL5RA	3.39139530113850
PERP	8.40250168188093
SMPD2	4.084259195576
TNFSF12	3.64345471265210
FN1	7.8576430630176
MTR	6.62144189768618
CSRP3	3.35756059533565
MMP20	3.08059830818736
PHLPPL	4.48682213539078
CBX6	6.15649003263566
DHFR	6.17240095451826
PRG3	3.14838968816828
ALPP	3.42448438009637
ASH1L	4.75147684143605
CHRNA2	4.07090953893695
PPP1R12A	5.2063802137984
RBM38	5.28383966467673
ZNF7	5.98772616234261
RDH8	3.45072156812547
GPR132	3.43499427161843
DGKD	5.81180926850178
TPMT	6.44408093200907
ATP1A1	8.4462609759718
SERTAD2	6.9865580971525
C5orf4	5.24475055794594
ZNF672	5.44808491534114
PLXNB3	3.30318555673934
FAIM3	3.77101435709138
UBQLN2	7.66535185810971
NR1I3	3.42558165390015
ACVR2A	7.27307077618495
YWHAZ	9.78416803798838
LILRP2	3.83793825799357
GNAO1	3.63065007229128
OPA1	5.51553442472206
RPS6KA6	3.65684074646032
RPL10	12.3289817866318
MMP23B	3.10948652093382
PFKL	5.40173771832189
TMEM140	3.88898798049603
AURKB	4.8867122795963
IFI16	8.58019104357628
CSTA	4.47790213614469
PRPF39	5.44987910374218
DISC1	3.88528629097004
USP4	8.26020616110607
OSBPL10	6.1670110440482
CAPN6	3.82275519520744
CLTCL1	3.89237651675863
NUAK1	4.68636907969732
ALG6	5.91755300455148
NPPA	3.78653785669323
LAMB3	4.19428404419182
PPL	8.4608075739538
LRTM1	3.18038602699632
RRAD	3.28278260117514
TIPIN	4.31386562578223
CARD14	3.29072606842486
RBM9	6.05433768544596
LCN1	3.42464314317707
RALGPS1	4.71560333833436
NCOA3	5.59480318896334
CCDC6	7.19403735789575
RASSF4	3.56171364720064
MTHFD1	8.3802947218273
FCMD	5.18348833783402
IGHD	3.75309205856093
PLA2G6	4.46117390739267
TPT1	12.0171404110358
S100A3	3.73708525473207
SEC63	6.96974827052658
C10orf59	2.85247617054296
TOR1AIP1	5.22295169877366
PAFAH1B3	7.82984203999858
CEBPD	6.97248808311708
ZNF107	4.60955672806748
ALDH6A1	8.88255070046758
G6PC2	3.41285355924049
SNTG2	3.05561144605215
GRWD1	4.62942076991934
FLJ22222	4.76369886782995
BCKDK	5.55002490506907
CTSB	9.27695500876497
PFKFB1	3.24357627823539
ZFP36	5.41347195199798
SVEP1	3.62262205359800
PXN	4.34179527964393
TNF	3.39277505335115
SIRT2	5.15092251743604
C5orf21	6.84073682421992
VIL2	6.50771492876276
DIXDC1	5.07736925964622
GANAB	7.86376016710651
PDSS1	4.77786229114677
GRM6	3.18932931463155
NGFR	3.08827081201858
ATP8B4	2.84360951908533
MEIS1	10.3931918123743
BMP8A	3.61950524968339
NGFRAP1	10.9538285091213
EDAR	4.05790151713612
NEDD4L	6.36739901989106
CRYBB3	3.36830356079021
C6orf60	4.14823078272814
IL1A	2.91457427857238
GNRH1	3.31195281562141
PDGFD	6.56908109474685
CACNA1H	3.35893780423641
TXNDC3	3.37293186357944
ERCC1	6.89803558345749
CAV3	3.86483771873801
HARS	5.78914664804052
AQP8	3.46012151059339
CREBBP	5.24520348991267
ITGB1	5.18647215997659
SPACA1	3.39814714195861
ZNF254	4.42375876806795
PARK7	10.7522359736748
PAX1	3.13135522603872
PSMC4	7.56741476554714
KCNH4	3.7902563118828
TUBA1A	9.7604077874885
PRMT8	3.28752583152879
SELP	3.36754392851964
PSMD8	8.5808870670466
SOX10	4.15601022253802
HTR1E	3.90515339672268
RABGEF1	6.26280355798439
EPS8L3	3.62064292032738
MAP1LC3B	7.53878500185065
AGXT2L1	2.91921486909183
CYB5R4	4.32041660777893
MEMO1	7.09530928696415
LRBA	6.17872243896742
TRAPPC2	5.49708983110256
FLJ14107	3.56626811935924
FNTB	4.49436146368819
MYST3	5.08575074000084
KRT8	7.09931265214312
AURKAIP1	8.61859811841331
LMAN2L	7.7479611231545
C1GALT1C1	6.83439591666275
DSE	7.59894947450334
FHIT	4.73798821885119
OSBPL3	3.90010312381175
PPOX	6.28381946336996
SLC39A9	3.73982479113803
EPB49	4.25839293230367
LOC137886	7.85401020877643
C7orf49	6.57742410255706
RHCE	3.35227449302248
CST8	3.53658314983580
ATG7	4.09061287368502
SPP1	9.40600902567193
GLI1	3.56826533731528
HYPK	6.5747014990803
SFTPD	4.1740108685254
MCFD2	6.98332696226675
ZNF157	2.97652610407963
EPS15	6.53459118516953
SFRS2B	7.85309011488287
BTNL3	3.80123026621438
GPR23	3.47657144256794
TRPA1	3.24923442394093
ASPSCR1	4.59277534649265
GNS	6.04756362131804
FDFT1	9.25489309404688
ENO2	5.34927272366032
CBX1	7.43476666603419
PTGS2	3.70549655463061
BMP7	4.57491626376435
CCDC90B	8.4652089090538
LRP5	4.6371498688266
UBE2D3	8.68144292969075
ARFGEF2	4.98223664162033
ARR3	3.85784672380307
MAP1A	3.39491284377864
NEFL	3.12756964238023
CD2	3.59314728355116
FLJ23861	4.63184281195216
NAV2	5.74934314840051
ENTPD2	3.51123472434638
COX7B	9.96515006037734
ATP6V1A	7.31240147928636
TRGV3	3.2761634614508
ANKRD17	6.34921305114796
ADH1C	3.25975949561945
ATXN7	3.65122198673381
IL21R	3.37901935897781
CHN2	3.69127857286591
HAS2	3.42202227831131
C6orf48	10.2043794997065
TGIF2	6.41599894881945
KIAA0241	4.03988877620757
IGF2AS	3.97972914754372
CYP2C9	3.26636707434064
DNMT3A	4.2490083905233
CNOT7	9.5582456434681
FCAR	3.24032026954764
SFRS10	7.9194056566975
MARCH3	3.30846096882349
RUNX1T1	6.62311669213871
CTSK	5.92525271202493
LRRC61	5.39394486900217
HNF4G	3.25421667787549
LRCH4	4.92791944001007
PSIP1	6.60019150518004
AP2B1	6.18860348375883
C7orf28A	4.77663302518825
SMCHD1	5.52624788704301
EIF2C3	6.06036510993045
S100B	3.38367120551616
BMP2	3.66658788193629
POP7	8.2697950011003
UGT2A3	2.75935051010644
ESR1	4.56204859676325
ZFPL1	4.50735405543456
ARHGAP12	5.17526537072758
PGGT1B	3.70927758391672
LRRC19	2.87579415151854
ZNF767	5.41245006620022
DEPDC6	8.13656969976464
SLCO1B1	2.91963124094405
SST	5.49353885574866
NACA	11.7165182740673
KCNN3	3.87471978430421
GLOD4	6.2238821027629
SCCPDH	6.53123878037252
PRF1	3.61364942362866
LST1	3.73687237655794
CDK4	9.04296601930224
TCF15	3.44158052823056
PARC	4.96167692406185
PRMT1	9.6109970968383
ITIH3	3.61875761596909
PPM2C	5.74177473501294
TEX10	8.56301514549701
EDA2R	3.39256610463694
LOC283345	4.93680532386692
NARFL	4.74576878656239
DENND2A	3.69735375005203
C1orf103	3.57236496523089
DMXL1	5.4638710642262
KCNAB1	3.66499384973948
FLJ20254	5.85023138922196
RBM3	5.8409402930872
GPR1	4.10935499855471
DMTF1	8.15336230258883
HTR5A	3.34048432227819
MXRA5	9.19855445047061
GRM1	3.43381081408479
SCFD1	7.56792695544513
RAPSN	3.38465795158426
ACOT9	6.3786335405722
PDE4D	3.18196598730024
TRPC4	3.04400815951357
EPHB3	4.4951532203581
GEMIN4	4.83132831501542
RAMP3	3.63112186751946
CNTN5	3.36679283210466
DLEU2	3.96443791025839
TSPYL5	8.71917979240783
GRTP1	3.80648521395776
ITGB8	3.81211138510532
GAP43	3.28449089930240
FRS3	3.86499457019879
PDE3A	3.87120476162212
TNFRSF10C	3.149034906493
JMJD5	4.01060527476392
OTOF	3.16426922989351
TEX14	3.05830343393455
XYLT2	4.19831733714534
HIPK3	3.42685977194632
XPOT	7.56932544229596
RRH	3.35822112201001
CDR2L	5.39105920609687
GAL3ST1	3.61298792342642
DHCR7	5.73634112761723
PDZD7	3.81010451400003
FGFR4	3.42692424939953
CRAT	4.76973657164698
C1orf217	3.53244165905405
SLC19A1	3.54633341145915
PPP1R14D	3.30065475115727
LIMS1	8.36078226344326
TMPRSS11D	3.24406936850415
TRIM14	4.60620739989354
PIK3CD	3.70358531517388
MFAP3L	3.36115347005929
DERL2	6.550388062945
SLC7A11	5.81804936027053
FHL5	3.04446766351932
OR10H2	3.14331049466863
ACAN	3.75482635148053
BRWD2	7.22628061862568
PPM1E	3.31356743526619
DCUN1D2	5.31395915219764
TINAGL1	3.86669919425143
C3orf36	2.92570211138627
DOCK4	5.99974982954518
ENOPH1	7.76595638620298
FAM127A	8.85959051879262
SLC5A3	6.51869109030355
ARPC1A	9.38232942409793
CHST2	6.23741976034394
SPATA2	4.81486855555390
PGLYRP4	3.56434908328704
RUFY1	7.05220965015384
NTS	3.45726526295603
FRMD4A	3.75681048929889
RPS4Y1	5.13921923397095
BCL11B	2.93580135258114
TNFRSF8	4.02983264426708
FOXE3	3.32440636765368
PTGIR	4.21953148054411
ART4	3.13309720400726
EVX1	3.75514950349477
PRM1	3.64132216086476
GLCE	4.63277160410401
GPR18	3.27957105134326
ACAA2	8.59145808716039
PIGK	5.94279600368634
HIST1H2AG	4.30416997730845
C16orf67	4.69047739770405
UQCC	6.30124428790944
PLS3	7.97328702628013
DAG1	6.29532922229846
WWOX	4.7877245455875
GTSE1	4.69325606020738
GP2	3.37828387378935
CHIT1	3.33324995526488
PLOD2	6.8443911449427
RPS24	12.0506390013630
KLF9	4.31844089109632
TTC27	6.57697822435766
PYROXD1	6.78794160592859
MIA	3.94866844132936
TSPAN2	3.24983927260631
MRPL9	6.68682994821942
PCSK2	3.46531404940520
PI3	4.97378730144879
RPL24	11.8815745190665
HIST1H2BE	5.09142069694421
CD86	3.52220040758224
CALM2	11.1939579763696
LFNG	3.41528814221881
GYG2	4.04809352414677
INTS12	5.87902910638725
RAB4B	5.61163384799409
CTSF	6.55303885816798
HUNK	3.79608645854202
GNA13	3.46708446321166
B4GALT4	5.00274154864842
TSPAN31	6.42883385446853
CHD1L	5.54148778706275
CNKSR2	3.96303902164016
C1orf156	6.33358068256068
IBSP	3.23807361992027
FUT8	8.77822083875912
TRMT11	6.45837907619222
AGA	6.04807672330863
GFRA2	3.34066862882028
WWP1	6.00365841601379
B9D2	3.74657490260721
CPZ	4.47360146679469
STAT1	5.77663232245104
PTTG1	8.76680578554878
TMEM62	3.62531008776693
COL8A1	3.05209652234643
RBPJL	3.5056407629092
CASP8AP2	5.28561302773072
SSBP2	6.92789738302243
MMP12	2.86960033793818
NME4	6.3973151875253
LOC55565	3.62729162907097
GABRA1	3.78439841516763
PEX11B	7.97725913255853
HABP2	3.39623592157504
REEP1	4.12238978495279
C9orf156	4.83727345575024
SMARCA1	5.63682815067845
WEE1	5.11585076829021
APOF	3.18746217565507
GCDH	5.08857022720771
SSR4	10.0310007979321
SPAST	5.16299606227811
RGS1	4.03062218197810
ACCN4	3.79097553565002
PLXND1	4.41569522596201
FLJ20489	5.05097637698861
MLCK	3.15844111791474
INTS5	5.49171366899021
BSG	7.66473881898395
PARP8	6.01915174329529
ZNF215	3.35097033087644
TEAD4	5.19981999433101
PDE7B	3.33360674987513
MS4A3	2.98927391170316
DTX4	8.01536298407343
EFEMP1	5.48357409737793
TNRC6B	5.04669688980089
TULP2	3.60448411801249
RERE	4.84728172099881
BNC1	3.3137518917054
FGFBP1	3.80808040812577
TIMM8A	5.95508368981578
PIGB	4.66633703405187
AJAP1	3.48381553130022
COMMD8	7.4267392527891
TRIP11	4.32757566842622
SLC25A42	2.89014188542332
SYP	3.78759961399884
PCDHB6	3.84407827715821
FLJ12716	4.75474695364312
FKBP8	4.2037007778043
KIAA1109	4.39100648334428
PTPRC	3.64429826879304
POT1	7.14485611991323
CCT7	8.06498084745672
MMP11	4.00967060486757
MYO1E	4.6296108679442
EEF1A2	4.26997472744598
MIPEP	5.50264026692131
ZFX	4.35637674192075
UCHL3	8.41944216651442
LRFN4	4.18536954702896
XCL1	2.99138906530447
CARHSP1	7.79876258605625
GREM2	3.45937245539231
CCDC102B	3.39717963781145
HDDC2	6.96727191306452
SHC2	3.79406876050919
SDS	3.74398320833865
CASQ1	3.73976176276541
LYPLA3	4.50135431915129
INPPL1	6.69291437928282
SLC25A40	4.52927767092352
IHH	4.46881542737284
CHGB	3.31395168137544
COL9A3	3.58091523673557
C2orf18	4.94438500040289
DDEF2	6.75879840703895
BUB3	7.68792206635803
C6orf211	5.90967494322045
FOXD2	3.44940346622058
GGH	7.88609796419618
GGT1	3.29703407552798
ADARB1	3.93855527755071
VPS35	9.53670123588156
CNN2	4.75876344254373
DBP	5.62833862402438
WNT1	3.40007316803129
COL5A3	3.62429302481299
RHOD	5.2419206153904
ASNA1	6.7111772052741
WDTC1	5.19386836621691
COL4A2	8.5267491149338
HEBP1	9.52260200347538
SLC1A6	3.87595974984874
LUM	8.58492626925442
C1S	9.7432177678549
TCF7L1	5.20226135667686
ZCCHC6	5.66306693147227
ME2	7.12471895287081
PAGE1	3.50137424435633
DTX2	4.14910097892849
KPNA4	3.97255653372133
H3F3A	10.6346125525293
GLO1	9.51618670573313
WDR61	7.16390959560575
CD302	4.55438111095295
SIRT7	5.96396638662387
D4S234E	9.56119155335182
RABIF	5.3963451650674
DYRK3	4.77214540151396
PKIG	8.9277925173209
PFAS	5.25454685241318
ALOXE3	3.52547791593765
RPLP0	12.5664611485165
RBM34	6.18247952640816
MKNK2	8.60157211241106
ZNF528	4.51009554248958
U2AF2	5.05263172767574
SEC16A	6.41919961825624
EFNA5	3.42964272780583
ZNF44	4.56438141573342
FCGRT	6.43772337635473
NOL4	4.00984791933064
CCS	5.31305379424856
IGF2BP2	7.80644430599178
MFSD7	3.52570993001025
OR1D5	3.54739668687937
SIX6	3.55762309183706
CCR6	3.07607199196583
TSSC4	5.31392885362345
COL11A2	3.34451467442738
CHRNA6	4.29847543747804
PLD2	3.89196211965999
PALM	4.04318869503555
ORC1L	3.89379792446289
SASH1	4.59762056776659
PUM2	7.3605542963177
ZNF365	3.32221163201808
CDC14B	4.93419926816316
PHC1	5.98074450279194
KIAA0913	3.85987881433324
LDLRAP1	4.93467990037157
NAT8B	3.19516671831215
PPP3CB	5.86779274294618
ANGPTL4	4.35405845989891
HHEX	3.64641566156238
LSM14B	4.95012485647923
PLCH1	3.75472636453023
INSM1	2.90747246754213
TLN2	4.34720880886695
ZNF493	4.01410647903584
HDAC4	5.54954063066
GLRA1	3.32194543063441
RPS6	11.7487376645356
SFXN1	4.61430814904044
FAM102A	6.07566944697718
KLHL1	3.69298597728656
SAPS2	4.52837207468745
CTNNBIP1	6.10662092387387
SCGB1A1	3.29087579346676
SCAND2	3.56307265220213
HMGN2	11.6339971692082
NEUROD2	2.93318717635211
YAF2	4.66698069901813
BRPF1	5.11336001345094
RICH2	4.89569370125302
TBCE	6.07129606301113
LIAS	5.48037432875366
MAPK1	6.59748292677846
MRM1	4.02065395406938
HDHD1A	6.66298069021363
CTA-246H3.1	4.4704237930455
ATP9A	7.27678580321778
HSD17B3	3.34593848737794
HN1L	6.20203516799185
SAG	3.32545190877840
C20orf10	3.48049180573408
CTRC	3.76267218080021
HNRNPA2B1	10.2511564470646
RNF216	4.51950488398304
GADD45A	7.30588097732519
MSH4	3.01146204996212
HOXD12	3.12136988679277
TMEM70	6.6767096109877
PPP1R14B	7.594618242982
SBF1	3.74550979463469
HIST1H2AM	4.46837905862396
GNG3	3.91878691475645
C1orf50	5.97751498006491
FTO	6.76707684906653
CALCB	3.26390872995181
PPP3R1	5.25853095518003
USP46	5.78954856948931
CCNJ	3.9233205026587
PSD	3.35921067495514
GNAZ	4.12425622868398
FAM57A	5.10107961820717
LILRB3	4.69892621804932
DHX8	5.13630308586832
SPI1	3.79069739347229
OXSM	5.91580235134051
GYS2	2.90635290058544
UBE3B	4.93510559543432
PLAT	6.38573906555675
NUPL2	5.19840502265681
SF3A1	7.09613475855576
COPE	6.63636386091007
EIF3A	8.27285727241977
IQCE	3.732108099832
FBXW10	2.8991633730912
KIAA0182	5.09529962764782
YRDC	5.60137646972063
GPRC5D	3.56743867333514
LRRC23	4.42820041219479
BLVRA	5.09736444500427
SLC22A7	3.43449397551079
RASL12	3.34194970301396
DAZAP2	8.26612211478136
IKBKB	4.99681670338885
PPFIA2	3.37739404411865
ZNF271	7.3722430949033
CXorf6	5.50990400111831
FRG1	6.76746960876795
BTN2A2	4.4758826964558
THBS4	4.79537285079765
ARHGAP1	5.40542651016996
ENOX1	3.14139901395207
ZNF706	9.30967854031233
DOK1	4.29976685048013
FCHO1	3.54956518900039
PGAP1	5.08608567548197
HOXD10	2.99841947390533
CXCR3	3.36663224167798
FSCN1	5.68593671466862
KIF17	3.35318654400269
TRIM66	3.94160503175092
CHI3L2	3.53236484374041
SRPX2	3.85132719192338
C13orf24	6.06667194505044
CBR3	4.11330834195766
ZNF132	3.43591247164786
AQP3	4.32652247691275
BNIP1	4.19242662193926
ST6GALNAC4	4.53000929022887
KIAA0391	5.08476054859576
KRTAP5-8	4.32672530552712
SIRPA	4.21620499480957
LYVE1	3.68100329296467
IGFBP6	3.81027056857468
APOH	3.15172715529119
TSC22D2	4.08251794837433
PLCD1	4.68326300898104
NPHS2	3.3689566579694
ARHGEF15	3.44733361910366
M-RIP	6.96958808979812
POLDIP2	5.69303140240944
NDUFV1	8.53817910205964
SRD5A1	6.34895934791524
RAB3GAP2	6.14058375702643
CLEC7A	3.28545541784805
REXO4	4.2862627573809
HSPA14	6.6424557641398
TAAR5	3.70520312071765
ZNF142	5.06925831986864
MUT	8.02569347641702
C2orf43	4.86392866438896
SELPLG	4.1565329284369
BAZ2B	7.07609222231262
SLC38A3	3.83305800427856
BRD7	6.31773595235575
POU6F2	3.15916995817022
NISCH	7.88121779287744
TCEB1	7.85150915704724
OPCML	3.35069562723472
DTYMK	7.36741741756131
TAX1BP3	4.80715707930633
F13B	3.15361836143052
RPL34	10.0961428033323
AKAP12	6.47252500600085
MARK2	4.01215989445737
AMBN	3.53839132027051
C14orf32	7.23430289287892
FLJ21865	4.90684665910495
HSD3B2	3.23528518006318
HMG20A	4.68682802512319
WDR77	6.08495367953971
ATF2	5.870025535807
C10orf137	6.43412793184607
ARL6IP5	9.33608249814231
QTRT1	4.63282195992476
CCNT1	4.14241030907159
AP1B1	4.91239581433369
CD74	8.37163521756502
DYNLL1	10.5523879034398
PLSCR1	6.58827555111537
LIPG	4.12788367732816
PHACTR2	4.60399221400639
SLC35E1	5.65735356215431
VENTX	3.55400712567795
FEZ1	3.9728273243748
APOD	4.03809981069549
LAD1	4.51924835029892
C16orf44	3.85096147651307
C1orf166	4.85044640039876
PAOX	4.16401981316478
MAPK8	3.56598538142626
NELF	4.53018948730909
RBBP8	8.50932559958395
DNAJC8	5.73562181843431
KCNJ12	4.1141621945652
WNT11	3.41001029681875
SRP54	7.24316206837488
GPR35	3.874105500773
NRGN	3.97973708345813
IFNW1	3.63199563608405
ACVR1	7.57660405527061
SCN1B	3.69636873327973
RNASEH2B	4.82854531586499
STAR	3.17055332742205
C14orf65	3.65997760645538
TAAR2	3.21058246854164
VAMP5	4.06018416484493
TUBA1C	10.4399134214063
PIK3R2	4.20914856158257
ARD1A	6.3208205143291
SYTL2	3.11470854127699
UBXD2	8.08688340640454
EBF2	3.718538519947
CAMSAP1L1	5.4782172409324
CYP3A43	2.98264766456174
CCDC91	5.63929930283051
AKR1B1	7.62850127578037
KAL1	6.3945992847896
GRID2	3.62679764046673
ZNF423	6.22863992753316
PSMB4	10.1900458859296
ARPP-21	3.22773079972899
XPNPEP3	4.58060119982657
CYBB	4.05828526502026
UXS1	6.24472283464628
SART1	6.44299713762404
C7orf16	3.08514078595532
SPTA1	3.23864949429395
SHB	4.08178605264507
CHST7	3.8539553070469
SEMA6D	4.07853002211553
IKZF4	3.48411237937477
NDUFA1	10.068631839977
HSPE1	9.67505014625596
MAPK13	4.73608560018215
MYCN	3.89225384093308
KCNJ3	3.10126608791467
ZNF573	5.88177398960658
PCDHGA8	3.7587340676471
ERO1LB	3.32455456066751
NTF3	6.2040830273907
GTF2B	7.03627927482475
GSPT1	7.47771244741547
GUSB	7.9915791932097
EXTL3	4.13906321965768
PMPCB	9.18728924005047
COPS3	6.89812076350363
LIG1	5.08777860730508
NID2	5.77792417831422
LSM8	8.52119880456708
TMEM97	6.31005910688091
SUZ12	6.14658918424164
EXTL2	6.44216470638701
PDE6B	4.66197571905492
MRPS16	6.63966749690139
KRT18	10.5144660580585
C10orf118	3.80750940334489
ZDHHC13	5.76868318385604
JMJD2C	4.18146788590094
OR2F1	3.56259390302164
ZNF415	6.3700022231976
CDK5RAP3	7.29748376374821
YTHDF2	8.52118562252074
GGCX	5.21976675752612
FZD8	3.68269664381807
TCEA1	10.3915829190542
ARPC4	5.16236889220004
SUSD4	4.89035780355554
C22orf24	3.38919555979647
EGLN2	5.19326320163774
KBTBD4	5.99023513144678
TNFRSF14	4.1796511261876
ROBO3	4.99661950715717
TRIM28	7.95353663386343
FGF5	3.49834439870645
RTCD1	6.5010277009562
MZF1	4.94535720754613
CNIH4	6.52585053006215
ZFP2	3.90748667897162
CSPG5	5.20019249506645
FKBP15	4.96324606577493
BZW2	9.905443840309
PTPRN	3.18277380438338
HTATSF1	6.43683161230045
WFDC2	12.1422876758735
TST	7.34657743983925
NDUFA7	7.29799794122918
TTC22	3.21760617391052
RNF24	6.24813228498917
SFRS4	8.02047135003576
CD70	4.2223482948272
DCPS	5.64891839232158
PDXDC1	8.2565938332517
SRC	3.79405566802600
NTNG1	3.27648055846114
SETD1B	7.08316976212447
TINP1	8.73350900808794
ZNF606	6.11184598708394
SSR1	7.21425152134928
NFS1	5.63974807857187
CRMP1	5.18903033645695
NUP107	7.47277102232183
OSBPL9	9.38393917487798
MYOZ3	4.05398237486523
PDE4B	3.81695951039982
ADAM18	3.52432517764947
FBXL7	6.23883445427192
IDH3G	6.3544085316139
CCDC87	3.47344292264398
ARFGAP3	6.01268676427585
MAPRE2	4.80451904188656
CSNK1G1	3.47393757231429
IL1RN	3.89671497253133
MAFB	8.30296043206234
RAC3	4.02864887575537
C1orf54	4.8621976770487
TMEM14B	9.73649803516787
ADIPOR1	6.82125334121159
GRINA	4.84006860307691
CLIP4	3.92610005205227
TFPI	3.40299446447135
DPEP1	3.30132551704479
C14orf118	4.75443941140856
FABP6	3.35591789870101
TMEM87A	7.41220879503068
BBS5	5.45906922131439
SMTN	3.91338771152345
CYP17A1	3.7750040649671
SCG3	2.74565719494928
GFER	4.27160165818384
CD209	3.84576376153843
NRIP2	3.33445593184267
CYB5R2	4.35107901115057
RIC8B	5.55390251426201
CSGlcA-T	6.04239765646468
DNTTIP2	6.4839724478344
TNNI1	3.40576187153319
GABRB3	2.94536015479804
PCBD1	7.057060152461
KTELC1	6.51045524787562
HOXD3	5.24082189642434
GPR85	3.56074925731811
P11	3.37349512089906
SP3	9.06968576370174
GOSR2	4.69570056775205
DDX1	8.06569354531196
BFSP1	3.40560906651872
FLRT3	5.44750603065716
RNPS1	8.14279574885933
LCP2	3.32762760890263
TAS2R8	2.99417463936044
SEZ6L	3.48205716998503
NR2C1	5.00939246082575
EXDL2	6.4241345014678
SLC25A10	4.56130519477362
ADAMTS3	5.23173872302710
PCYOX1L	4.85510770976918
TNFRSF13B	4.02244248860867
VPS54	4.90169029353542
MKI67	5.6936707129976
C7orf54	3.60898784547051
GLS	4.51926383000429
PCDHB12	4.20594996557294
