Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B07_491106
LAIR1	4.683071388838
EVI2A	6.00850744207091
IL17RC	4.20847967109728
GTF3C3	7.22690089675936
HS3ST1	3.90108407406942
ITGB1BP2	3.17182931184689
RBPJ	8.74944739655298
LRRC8D	8.06048039491705
ALDH18A1	7.66660955141308
INE1	3.75120395463563
TPI1	9.68623206233406
FLJ20035	7.23799429161476
GATA6	7.31206073481663
CABP1	3.40801947348361
RASGRF1	3.70480611997623
C4orf15	5.75769082027052
ALDH2	9.23155197216076
DAPK3	3.33618236069642
C3	12.3470688740499
EMP2	7.76127009822266
GJB1	6.04692631555043
PIN1	6.66362368261683
SLC6A15	3.14500466545245
POLE3	7.82293136941311
RIN2	8.88514960197847
CTSL2	4.30446357103218
APOC4	4.03014763538856
CYorf15B	2.84541424498231
TRIM2	4.81417943889198
CP110	4.70282676650779
KIAA1622	3.15245212185557
DNM1	4.31698511046599
HYOU1	7.68626220299528
OTUD4	5.44812941591853
USP7	5.83429550774595
ZSCAN16	5.30635058700709
ASCC1	7.47310261320284
OTUD3	3.36099358974176
YME1L1	9.241726887272
HNRNPR	8.97519059655295
SERPING1	8.9508160789036
TPCN1	6.62376218099871
STARD13	3.98603852793324
PCBP4	5.72453102688812
ADI1	9.25578411831592
ASIP	3.12076943294316
CDH10	3.50150132181158
WBSCR22	8.21774046410067
SCP2	8.90676318523486
KL	3.02500400849392
SLC35D2	6.08282326900737
MAFK	3.34046883782667
SON	8.59342018923666
SBNO2	4.22140864005435
RACGAP1	7.7164863516486
SC4MOL	7.51362978038592
SLC6A6	3.2753355282346
OBP2A	4.44399231148493
PSMD3	5.67965222625267
ERLIN2	6.85472003223904
PPP1R9A	6.260644792762
RAB35	4.80013612566096
PDZRN3	5.35146256280876
AVEN	5.85774802878351
FLJ21075	3.99889493231469
BCAM	7.0622074120732
C14orf132	4.32941943772184
PCK2	6.54285664367674
FKRP	3.22051265531691
HLA-DRA	10.6432082888572
GUCY2C	3.21607870494731
RP11-125A7.3	5.25183978778021
BARX2	3.60751408887863
DAO	3.28201715999036
EDNRA	3.66122454887137
NIPBL	5.83998079020043
ZNF331	6.18725963502174
PPP2R5A	6.92352035948204
HMGN4	8.56369530069518
DDX39	9.06338454755379
EFHC1	5.45791537356372
EIF3M	9.81192663519013
SLC17A3	2.99664045191744
ZNF24	5.29765307779437
ASCIZ	6.77678039165703
FNDC8	3.21250766570427
ESRRA	5.13751403028817
PTMS	4.40922336269760
PHF7	3.71102928629993
PIP4K2B	4.90344398543146
IRF3	7.46442696762854
GPR19	4.84766509475775
HHLA2	3.45293696576838
GMFG	5.67122239184854
BDH2	7.20171578240558
APOBEC2	3.64446122168225
PRSS21	7.23859818519728
PENK	3.49110125219151
PHF16	6.2653889896437
ZMAT5	4.65251907756951
SMAD9	2.97912240049535
SLAMF1	3.24508305088151
RGL1	8.71487864177461
DLGAP4	5.12788493647858
MBD5	4.47794350374621
PHLDA1	3.68787925586019
BACE2	8.97397643593971
APPBP2	6.31887182388205
LIF	4.58393907033999
OXTR	6.99444968997704
ACTC1	3.61471995244785
USP19	3.69875446844398
SUV39H2	3.13885048827410
ERO1L	5.2278926405496
ZNF395	6.4788966057799
CNTFR	3.68368086469764
HIST1H2BL	2.81924239101498
WNT3	3.51718926971452
ZNF549	3.34740009875809
ZNF467	4.23057080350306
SLC25A21	3.11990508080871
IL5	3.09284261313541
CLSTN2	3.68174284400937
LSM12	5.99220086973283
KRT37	3.11361866107679
NACAD	4.75907341796966
NAG18	2.87748138971526
PTGES	4.4006054754915
GDAP1L1	3.10667251598499
MFAP5	4.49701598468561
OPRK1	3.22985487378756
C12orf4	5.57200290197875
NTAN1	5.36800615242943
CST3	9.75250611325827
WDR6	4.89772758286253
NUP88	8.36229595121554
CD300A	4.46952742798969
FCGBP	9.0015695195289
CNIH	8.72840291177296
VASH1	3.98215019177768
DHX16	6.02696069696767
SLC35A5	7.19139346888722
CLEC3B	3.58184062132409
ARL2BP	5.37009537406223
C10orf79	3.20895127485624
ZNF79	3.67860175084567
CRP	3.2508571488256
OCRL	5.22416393386775
GLA	7.08721953610065
NEBL	4.29583113908113
HSPA8	10.9589086088987
DIDO1	5.41532812068495
PLA2R1	2.99278909273763
NGDN	7.35322504971239
CBFA2T2	4.55591153091322
SAC3D1	6.28462150629181
PNOC	5.84099041173501
PIGP	9.198083632975
AGGF1	5.05444401313858
PRRG1	5.95971811205737
DPF2	7.18632706779973
MYH13	2.86338284326823
TMED9	7.8085970846494
TRPV5	3.69108407309198
UGT2B4	3.04563252985053
PJA2	7.16360376686331
COLEC11	6.5786773103241
SCYE1	7.41280731120164
MED12	5.91694385133586
CARS	8.60947218777084
MYH1	3.19410546015588
CYP7A1	2.81301216727805
PHF1	6.03994063600412
LOC644096	6.73939589665553
FRYL	5.71874889541784
RHOBTB2	3.53170116036141
MMP27	3.10832105426179
ZNF432	6.15890641037722
SRD5A2	3.54595497795564
UTP14C	7.38810481210505
RABEP2	4.73583426157893
VWA1	4.49826732906534
FUBP1	5.05062422277268
IGLL1	3.58016055899785
KIAA0586	4.42311129253706
IL27RA	3.70026084509583
STON1	7.3694589007518
IL5RA	3.36796657330753
PERP	8.0467614923234
SMPD2	4.24396306697334
TNFSF12	4.73215883236944
FN1	7.6133693011534
MTR	8.15211676949864
CSRP3	3.21463083781551
MMP20	3.01048149525083
PHLPPL	5.51393464914648
CBX6	6.88319254295597
DHFR	5.73385723884463
PRG3	3.24367984843508
ALPP	3.24844792958744
ASH1L	4.4005538821893
CHRNA2	3.92778727383574
PPP1R12A	6.63170784268513
RBM38	5.80944363732084
ZNF7	6.30497401444088
RDH8	3.24286866436686
GPR132	3.55448182327000
DGKD	5.2562639829134
TPMT	5.50544220808622
ATP1A1	9.63084200761028
SERTAD2	7.51259520372331
C5orf4	5.93218104367915
ZNF672	6.46344367461076
PLXNB3	3.27051933270671
FAIM3	4.12245377125819
UBQLN2	8.23026866965824
NR1I3	3.25483529678777
ACVR2A	5.6819406439658
YWHAZ	9.91330443263635
LILRP2	3.66384819006142
GNAO1	3.70422640608497
OPA1	6.0947159239343
RPS6KA6	3.59562855160679
RPL10	12.8700283587472
MMP23B	3.77596517005459
PFKL	6.8708757438656
TMEM140	5.74179777237481
AURKB	5.67871843648733
IFI16	9.33044370937135
CSTA	8.61468580846207
PRPF39	5.23943610247867
DISC1	4.2162910077186
USP4	8.03616807764978
OSBPL10	6.98339237792593
CAPN6	3.76217843807456
CLTCL1	3.53037025726925
NUAK1	5.3902029442877
ALG6	7.8325637291992
NPPA	3.88207207058549
LAMB3	6.02885286869374
PPL	7.6846236473577
LRTM1	3.07712294189606
RRAD	3.94546401925549
TIPIN	5.05570841371901
CARD14	3.28767532548027
RBM9	6.06066740418588
LCN1	3.22877304787145
RALGPS1	4.42961067782045
NCOA3	6.12077892322781
CCDC6	8.6594761756781
RASSF4	4.00583542064851
MTHFD1	8.44878126137473
FCMD	5.43024975541102
IGHD	3.42418705275746
PLA2G6	4.34399797992059
TPT1	11.9311937806095
S100A3	3.41192754106794
SEC63	6.24605918813067
C10orf59	3.02119823805843
TOR1AIP1	6.60798233870978
PAFAH1B3	6.8353046804413
CEBPD	7.22456214362951
ZNF107	4.96248399326173
ALDH6A1	8.06005549363958
G6PC2	3.39026986829702
SNTG2	3.20360475154292
GRWD1	4.85053624916989
FLJ22222	5.70813761994917
BCKDK	5.551286286255
CTSB	9.01658558284656
PFKFB1	3.30416607717946
ZFP36	7.57010040395972
SVEP1	3.44849986461365
PXN	4.64763474550336
TNF	3.32412010190232
SIRT2	5.18148274803589
C5orf21	6.55528012947637
VIL2	6.34754811133825
DIXDC1	5.1258228647444
GANAB	7.50353777145052
PDSS1	5.58389145392149
GRM6	3.19291373282305
NGFR	2.94051944770552
ATP8B4	3.31607695311861
MEIS1	10.1334771436537
BMP8A	3.61637765896228
NGFRAP1	10.6959550676586
EDAR	4.08844487184616
NEDD4L	5.44194911723911
CRYBB3	3.63209850857248
C6orf60	3.41113298679626
IL1A	3.25479695618133
GNRH1	3.10056417586286
PDGFD	4.52002141257154
CACNA1H	3.76570261189705
TXNDC3	3.24800629744992
ERCC1	6.60289410199609
CAV3	3.47423930706187
HARS	7.80318584279883
AQP8	3.49244979093392
CREBBP	4.92436382382188
ITGB1	4.98863970515967
SPACA1	3.10954948801032
ZNF254	4.33822305572057
PARK7	10.5424475400597
PAX1	3.12688057232963
PSMC4	7.36490289500811
KCNH4	3.4794429266302
TUBA1A	10.0776077125446
PRMT8	3.63778104188821
SELP	3.67506361050954
PSMD8	8.06773353659081
SOX10	4.11240275702337
HTR1E	3.82981417404079
RABGEF1	7.32400373869306
EPS8L3	3.49618879278555
MAP1LC3B	7.38984031964635
AGXT2L1	3.01732666579575
CYB5R4	4.83654006648144
MEMO1	7.55347286017732
LRBA	6.81292690153556
TRAPPC2	6.7710341103745
FLJ14107	3.24524484316477
FNTB	4.3158449885762
MYST3	5.47923049310417
KRT8	8.01132588743488
AURKAIP1	8.47838489011516
LMAN2L	7.53189815632242
C1GALT1C1	7.03606945216907
DSE	6.19403089327574
FHIT	6.70590021878366
OSBPL3	6.7090540397244
PPOX	6.9495010748572
SLC39A9	3.73344280681148
EPB49	4.5797958444691
LOC137886	7.40218794614431
C7orf49	6.02206178904148
RHCE	4.14557148667133
CST8	3.6770463305922
ATG7	5.17113265486217
SPP1	10.4715851721243
GLI1	3.35618005511365
HYPK	7.3831547660798
SFTPD	5.44791484241398
MCFD2	6.96746111201008
ZNF157	3.18696732827682
EPS15	8.00429471536326
SFRS2B	7.74788032246441
BTNL3	4.05823505155804
GPR23	3.5206014170944
TRPA1	3.04370368877689
ASPSCR1	4.51840487530261
GNS	7.43418419355381
FDFT1	8.2426334911826
ENO2	4.69975543535985
CBX1	6.95600651771207
PTGS2	3.25862598200586
BMP7	4.17884429298452
CCDC90B	7.3836520911907
LRP5	4.80822430261541
UBE2D3	9.21649469425968
ARFGEF2	4.93794245167256
ARR3	3.60050561728184
MAP1A	3.57897910182606
NEFL	3.29444462790735
CD2	4.20313543018357
FLJ23861	3.784442249572
NAV2	6.29361828297568
ENTPD2	3.280208070319
COX7B	10.3359687308754
ATP6V1A	7.74136915549484
TRGV3	3.07870656387728
ANKRD17	7.12579859123575
ADH1C	3.13944471433529
ATXN7	4.03747624003227
IL21R	3.37786318233267
CHN2	3.6832636515994
HAS2	3.44182997870471
C6orf48	10.2733276505030
TGIF2	6.3720540079076
KIAA0241	4.25966425612045
IGF2AS	3.47086376296200
CYP2C9	3.35299413469196
DNMT3A	4.55290932376484
CNOT7	8.06673730137462
FCAR	3.16425894710216
SFRS10	7.81413278180639
MARCH3	3.68513759399025
RUNX1T1	3.04195152515006
CTSK	5.21214130089228
LRRC61	5.40543845624194
HNF4G	3.36000257932314
LRCH4	4.84210025671669
PSIP1	6.41334927609921
AP2B1	6.41051449618707
C7orf28A	4.36505085878593
SMCHD1	5.7483403855616
EIF2C3	6.59328647874089
S100B	3.08256878549523
BMP2	3.56221167448735
POP7	8.54324273579482
UGT2A3	2.73354117667400
ESR1	5.14064007712883
ZFPL1	4.51287353380439
ARHGAP12	6.17683086297584
PGGT1B	3.48399863991966
LRRC19	2.78060874817163
ZNF767	5.2277924834896
DEPDC6	9.1478157459362
SLCO1B1	2.96151381334957
SST	7.30033719773588
NACA	12.5047997159781
KCNN3	4.52704835975782
GLOD4	7.52583452361063
SCCPDH	6.63405634782683
PRF1	3.90737564272232
LST1	4.91216434356186
CDK4	9.41415087130309
TCF15	3.90017684723445
PARC	4.95657405719035
PRMT1	8.6185126500373
ITIH3	3.42348655341156
PPM2C	6.5843050332412
TEX10	7.1012899761012
EDA2R	3.30025074518847
LOC283345	4.79344624016545
NARFL	4.68503501185871
DENND2A	3.58024372861208
C1orf103	5.64628644418995
DMXL1	6.01835810895179
KCNAB1	3.57572469307175
FLJ20254	6.85238006036687
RBM3	8.85316161522175
GPR1	4.35301204370947
DMTF1	7.25627895811157
HTR5A	3.22751547336013
MXRA5	8.91263218140933
GRM1	3.26084303061174
SCFD1	7.38724666300291
RAPSN	3.40665358201171
ACOT9	7.60431896195722
PDE4D	3.16110911921109
TRPC4	3.02128331154765
EPHB3	5.19042890653633
GEMIN4	6.09244197884419
RAMP3	3.44343985912959
CNTN5	3.3608445396189
DLEU2	4.05601036171769
TSPYL5	9.2091707286162
GRTP1	3.60029383450939
ITGB8	4.68195350806438
GAP43	3.14550400852548
FRS3	3.49708946553555
PDE3A	3.44477605398168
TNFRSF10C	3.07239008003744
JMJD5	3.75245231398125
OTOF	3.07535085588366
TEX14	3.09423429121379
XYLT2	4.52211023070304
HIPK3	3.30265732949037
XPOT	9.40127471834009
RRH	2.92625753237239
CDR2L	4.12511514012022
GAL3ST1	3.62968934555464
DHCR7	5.53291910649236
PDZD7	3.71509510417006
FGFR4	3.6025271614788
CRAT	4.25172206821873
C1orf217	3.84611290642665
SLC19A1	3.72741249064537
PPP1R14D	3.31571013081712
LIMS1	8.5212738201014
TMPRSS11D	3.5347139456891
TRIM14	5.48117515209351
PIK3CD	4.42230067298554
MFAP3L	3.42587997420477
DERL2	8.12244018428005
SLC7A11	5.44901624169160
FHL5	3.0332267126563
OR10H2	3.00443702964075
ACAN	3.41293972132529
BRWD2	8.19466969826065
PPM1E	2.98126232290296
DCUN1D2	4.67577305275719
TINAGL1	3.90289166722801
C3orf36	2.84211359193086
DOCK4	6.53820977615286
ENOPH1	7.60972286349634
FAM127A	8.66091859778673
SLC5A3	7.59602273754666
ARPC1A	9.24733084562225
CHST2	4.73855122803719
SPATA2	5.640443653446
PGLYRP4	3.28383698060332
RUFY1	8.33298564651482
NTS	3.24041286383803
FRMD4A	3.4871728436631
RPS4Y1	5.30002278730123
BCL11B	3.08796874573024
TNFRSF8	3.79547273551632
FOXE3	3.41030279532585
PTGIR	3.88498347203676
ART4	3.26187167866032
EVX1	3.74602250227903
PRM1	3.5821835674292
GLCE	4.99798235118132
GPR18	4.08176151430255
ACAA2	8.1580014173118
PIGK	7.64475165249612
HIST1H2AG	3.5762881556521
C16orf67	4.26047107898847
UQCC	7.46155763311558
PLS3	8.47380519522026
DAG1	6.20252024163906
WWOX	4.78731344601897
GTSE1	4.5013008599245
GP2	3.51957974770368
CHIT1	3.33903145603243
PLOD2	6.42833525122945
RPS24	12.7479532378618
KLF9	4.31416071144602
TTC27	7.35602755064349
PYROXD1	7.19021005006995
MIA	3.65992579493534
TSPAN2	3.61967819046975
MRPL9	6.95182753044849
PCSK2	3.56912178357211
PI3	3.79374051991169
RPL24	12.2401065229275
HIST1H2BE	4.67469539869308
CD86	5.04176758735533
CALM2	11.6602540482413
LFNG	3.09975953173174
GYG2	3.88120276008058
INTS12	6.74748137313728
RAB4B	5.30498654351378
CTSF	7.00025898262542
HUNK	3.35201108690485
GNA13	3.551225608346
B4GALT4	5.36878112469756
TSPAN31	7.40038593060628
CHD1L	5.92001504407192
CNKSR2	3.55666753848513
C1orf156	6.7347607781017
IBSP	3.47177864444183
FUT8	7.7431618743801
TRMT11	6.43320235371673
AGA	4.75104444878174
GFRA2	3.47044067447945
WWP1	7.27328097535693
B9D2	3.84985547194245
CPZ	5.03679657281803
STAT1	7.05775859741369
PTTG1	9.6612844698359
TMEM62	4.46092040756914
COL8A1	3.03397962430433
RBPJL	3.25017565604217
CASP8AP2	5.67779232022455
SSBP2	5.75274762381302
MMP12	3.06702365196903
NME4	6.95832578972514
LOC55565	3.64938315552293
GABRA1	3.50915425736937
PEX11B	8.74993068627654
HABP2	3.53628943408957
REEP1	4.64762717059497
C9orf156	5.05830277325076
SMARCA1	4.98089952850565
WEE1	6.15003823011490
APOF	2.96378924996871
GCDH	6.07287006641472
SSR4	10.3944060399084
SPAST	5.32576329649621
RGS1	7.90879041745482
ACCN4	3.57311332680493
PLXND1	4.82769013360797
FLJ20489	6.16183215493201
MLCK	3.22953748143756
INTS5	6.26035765127051
BSG	8.46462289776528
PARP8	6.63763269847823
ZNF215	3.01970202301852
TEAD4	5.83035456151505
PDE7B	3.21424588791867
MS4A3	3.0663188383245
DTX4	7.97502769425401
EFEMP1	4.90379718901131
TNRC6B	5.28627361663643
TULP2	3.4508251272034
RERE	4.9738971951085
BNC1	2.91473621491668
FGFBP1	3.69740953764063
TIMM8A	4.9699385498472
PIGB	6.33033072764071
AJAP1	4.09921728706909
COMMD8	6.78504501227591
TRIP11	4.70610527655829
SLC25A42	2.80019429929614
SYP	3.78477101507205
PCDHB6	3.50056194772835
FLJ12716	5.48100733397365
FKBP8	4.38880194529751
KIAA1109	4.5844122806395
PTPRC	5.79964012239126
POT1	7.00220279108747
CCT7	8.81719466675801
MMP11	3.51926874987586
MYO1E	4.80367373187856
EEF1A2	3.86264539694022
MIPEP	5.57981644121584
ZFX	4.46618290798206
UCHL3	7.76083910877794
LRFN4	5.07359947074611
XCL1	3.17014619239256
CARHSP1	6.90745999804352
GREM2	3.35730741616708
CCDC102B	3.06611005411268
HDDC2	6.40286139853977
SHC2	4.2695673155827
SDS	4.46974117079128
CASQ1	4.09334566770902
LYPLA3	4.91649545078886
INPPL1	6.649265608047
SLC25A40	4.21162529315071
IHH	4.52083002133411
CHGB	3.24240496728772
COL9A3	3.62309089784232
C2orf18	4.61539031372834
DDEF2	7.79805762056375
BUB3	8.33974033748269
C6orf211	7.77148261851411
FOXD2	3.49609380479875
GGH	7.45981593303457
GGT1	3.26861624023989
ADARB1	4.4021015299594
VPS35	9.74962835509471
CNN2	5.82671450236497
DBP	6.24581916805597
WNT1	3.46774197931511
COL5A3	3.34030121479346
RHOD	6.11409847506552
ASNA1	8.17551772405167
WDTC1	5.80472748605938
COL4A2	6.49825758853329
HEBP1	9.13420788939166
SLC1A6	3.65593791378026
LUM	5.84064741943272
C1S	9.3637639474525
TCF7L1	4.24260427354251
ZCCHC6	5.91507763576494
ME2	7.71123225079293
PAGE1	3.55154070664473
DTX2	3.72418917839680
KPNA4	5.00027927279284
H3F3A	10.8057601056853
GLO1	9.39897861690785
WDR61	7.30498055741475
CD302	5.52012323300927
SIRT7	5.68977547117595
D4S234E	6.36870906730065
RABIF	6.48712008334608
DYRK3	5.54170648972656
PKIG	8.14303281951688
PFAS	6.49374552881834
ALOXE3	3.5999743432906
RPLP0	12.9459939420105
RBM34	6.8497707339112
MKNK2	9.66041433844688
ZNF528	3.92426314164109
U2AF2	5.25314835558612
SEC16A	6.97580136012634
EFNA5	3.26013522090655
ZNF44	4.98078641976297
FCGRT	6.19847651612966
NOL4	3.20294479013092
CCS	5.86806837985786
IGF2BP2	8.6108261529075
MFSD7	3.45197057597427
OR1D5	3.24854941347666
SIX6	3.25940522459505
CCR6	2.94976803583263
TSSC4	5.22486356169704
COL11A2	3.42546896751997
CHRNA6	4.08812277993518
PLD2	5.06614980921829
PALM	5.0537126448214
ORC1L	4.21974667260252
SASH1	5.08321862816896
PUM2	8.55630502241047
ZNF365	4.02294767489746
CDC14B	5.07661321915232
PHC1	6.31068253071986
KIAA0913	4.14130888575196
LDLRAP1	5.73981387465627
NAT8B	3.23575014841547
PPP3CB	7.25589329721711
ANGPTL4	3.65551139784859
HHEX	4.47920174679228
LSM14B	4.11000133564001
PLCH1	3.48821648778111
INSM1	2.95816601757326
TLN2	5.22993538412621
ZNF493	3.63385741380896
HDAC4	5.93559204023685
GLRA1	3.42515096519146
RPS6	11.8004130467253
SFXN1	5.29699837998231
FAM102A	5.86237856012593
KLHL1	3.42478126181501
SAPS2	4.53298257988409
CTNNBIP1	6.47727320251688
SCGB1A1	3.12839039659361
SCAND2	3.52250634423294
HMGN2	11.6237688777436
NEUROD2	2.94662406009160
YAF2	5.103071977181
BRPF1	5.53152519738499
RICH2	4.98471797157238
TBCE	7.2452618194198
LIAS	6.32067124870905
MAPK1	5.76241620592182
MRM1	4.18672724500691
HDHD1A	7.48652326663031
CTA-246H3.1	4.12975749309855
ATP9A	8.01829408989324
HSD17B3	3.66884138875222
HN1L	5.91170641001459
SAG	3.44150365840151
C20orf10	3.56055849424773
CTRC	3.71679309164208
HNRNPA2B1	10.0629519396380
RNF216	5.4206373362948
GADD45A	8.99965229517437
MSH4	3.02969213941681
HOXD12	3.15718592893164
TMEM70	6.91517713702854
PPP1R14B	6.7736373617166
SBF1	3.97354638175447
HIST1H2AM	3.14813890753563
GNG3	3.96196936444828
C1orf50	6.86508181793475
FTO	7.95132304956426
CALCB	2.95902052641523
PPP3R1	4.96403594803356
USP46	6.21474599154415
CCNJ	3.71481367576499
PSD	3.37464777162017
GNAZ	4.34779895460495
FAM57A	5.16868833670732
LILRB3	4.76189276065669
DHX8	5.5352242277956
SPI1	4.24243884111704
OXSM	7.36705248661029
GYS2	3.03740904183022
UBE3B	5.14559371956268
PLAT	8.9497845968275
NUPL2	6.52391712380679
SF3A1	6.9497722206181
COPE	7.54854396139614
EIF3A	8.96482222596928
IQCE	4.33564836310305
FBXW10	3.03354415625840
KIAA0182	6.46102261246278
YRDC	6.81421875878618
GPRC5D	3.48566903211724
LRRC23	4.38623629028733
BLVRA	6.51749603046879
SLC22A7	3.37707519722947
RASL12	3.27018380944687
DAZAP2	9.13247384236847
IKBKB	5.4004650227324
PPFIA2	3.23271353620261
ZNF271	6.33975990664129
CXorf6	7.44638441911559
FRG1	7.23518012876006
BTN2A2	3.86202008305298
THBS4	3.98252833896046
ARHGAP1	5.77009835432039
ENOX1	3.14573768090257
ZNF706	9.65251809287961
DOK1	4.75399882984007
FCHO1	4.95830596300698
PGAP1	4.74258205734222
HOXD10	3.21378579958205
CXCR3	3.40721018360811
FSCN1	5.31161709236383
KIF17	3.4186648649359
TRIM66	4.04426853528797
CHI3L2	3.79258955040641
SRPX2	3.90742974072386
C13orf24	5.78354542615083
CBR3	5.69166227618916
ZNF132	2.94859474877962
AQP3	4.41364639207577
BNIP1	4.82834880830194
ST6GALNAC4	4.61951767524664
KIAA0391	5.21987899165804
KRTAP5-8	4.15131885301808
SIRPA	4.75712464961348
LYVE1	3.58820325349347
IGFBP6	4.79947916375385
APOH	3.40140754005764
TSC22D2	4.23648637042510
PLCD1	5.36536703375763
NPHS2	3.26714972233632
ARHGEF15	3.4832871037428
M-RIP	7.29768008224698
POLDIP2	6.62416750128775
NDUFV1	9.12406197597804
SRD5A1	6.99982723308295
RAB3GAP2	6.75822962056976
CLEC7A	6.40403424528826
REXO4	4.82213929147876
HSPA14	7.92223495260893
TAAR5	3.74236947475119
ZNF142	5.48606619067774
MUT	7.19262753560536
C2orf43	5.08528993486616
SELPLG	4.91634656046336
BAZ2B	6.63289582673711
SLC38A3	3.58452800712386
BRD7	7.25416260279182
POU6F2	3.19398924840131
NISCH	8.11380192785125
TCEB1	8.09920845665077
OPCML	3.25215433354296
DTYMK	5.96606031104732
TAX1BP3	6.21815523536692
F13B	3.28369570653322
RPL34	10.5926788689212
AKAP12	8.01587916006599
MARK2	3.97944813570959
AMBN	3.62586722211958
C14orf32	6.5445837534213
FLJ21865	5.39448271294534
HSD3B2	3.14105375187669
HMG20A	5.61547181381093
WDR77	7.07529568286125
ATF2	5.34201496837938
C10orf137	6.03894075179972
ARL6IP5	9.7918638794579
QTRT1	5.44303597606086
CCNT1	5.0336647967581
AP1B1	5.46838813285822
CD74	11.2319471230989
DYNLL1	10.9177962661188
PLSCR1	8.81640548708882
LIPG	2.96576288710992
PHACTR2	5.63356034705521
SLC35E1	6.79034790010503
VENTX	3.55543870789777
FEZ1	3.77852014523092
APOD	4.39899048606044
LAD1	5.845332021639
C16orf44	4.30524614926043
C1orf166	5.16091192068372
PAOX	4.73026913569324
MAPK8	3.65935596315973
NELF	4.26041781214547
RBBP8	8.88676436761425
DNAJC8	5.46455958482955
KCNJ12	3.61907073543913
WNT11	3.33015740795892
SRP54	7.42678851077371
GPR35	3.74747481695099
NRGN	5.97647095241183
IFNW1	3.27587569914423
ACVR1	7.59539852211797
SCN1B	4.34998509302001
RNASEH2B	4.51412975061665
STAR	3.49093201489327
C14orf65	3.7087950007324
TAAR2	3.01013348987494
VAMP5	4.37709559070965
TUBA1C	11.3951375387567
PIK3R2	4.33367989961394
ARD1A	7.17159570506143
SYTL2	3.24464837100014
UBXD2	7.93104387393797
EBF2	3.28125301072071
CAMSAP1L1	6.50045788627067
CYP3A43	3.11502713477017
CCDC91	6.6516406859505
AKR1B1	8.80542231215835
KAL1	6.04559737092247
GRID2	3.17196442007437
ZNF423	7.28208024328658
PSMB4	10.8804892223744
ARPP-21	3.33029680403803
XPNPEP3	5.32016936062824
CYBB	6.13030535192174
UXS1	7.25894077654735
SART1	6.47361187064539
C7orf16	3.23411120970918
SPTA1	3.23906325295387
SHB	4.11892032577512
CHST7	3.61541209243809
SEMA6D	4.04307919762062
IKZF4	3.62110212080353
NDUFA1	10.1865084307409
HSPE1	9.72706093431093
MAPK13	4.4367457218572
MYCN	4.51011450201134
KCNJ3	2.95802959975547
ZNF573	5.2031799490753
PCDHGA8	4.02892602938115
ERO1LB	3.12153905041578
NTF3	5.17830833188513
GTF2B	8.3208158328007
GSPT1	7.732033136654
GUSB	9.36311063423018
EXTL3	3.93493468478243
PMPCB	9.32803772223517
COPS3	7.77661585822424
LIG1	5.67145889399256
NID2	5.41887482780935
LSM8	8.07147381949665
TMEM97	7.43515569841916
SUZ12	6.89315106079998
EXTL2	7.960146561537
PDE6B	4.34667725483016
MRPS16	8.2667160662905
KRT18	11.7188288363236
C10orf118	3.68551245413689
ZDHHC13	6.23764922106509
JMJD2C	4.72547797382521
OR2F1	3.58378038108257
ZNF415	6.55061011736814
CDK5RAP3	7.53552872051456
YTHDF2	8.72291392283788
GGCX	5.70566518356524
FZD8	3.22024590679808
TCEA1	9.88004738058604
ARPC4	6.03336552930474
SUSD4	5.90381750340155
C22orf24	3.49457351204481
EGLN2	5.03557890830013
KBTBD4	5.81345838418104
TNFRSF14	4.60769716342608
ROBO3	6.07721896354548
TRIM28	9.04306050210942
FGF5	3.40872687364404
RTCD1	8.27970876306351
MZF1	5.10967589209794
CNIH4	7.91124668501116
ZFP2	4.50854980544405
CSPG5	4.70413002836443
FKBP15	5.24020757602576
BZW2	10.1012149434203
PTPRN	3.28889099122603
HTATSF1	6.19443074315716
WFDC2	10.9950306116816
TST	8.07404490929103
NDUFA7	8.05815857177562
TTC22	3.24025504232893
RNF24	6.5612692967071
SFRS4	7.87722720787989
CD70	3.72225231238178
DCPS	5.10514601507874
PDXDC1	8.09691441066444
SRC	4.02456683683273
NTNG1	3.23503649269382
SETD1B	7.63406266450229
TINP1	9.64906250905547
ZNF606	5.55095634134221
SSR1	7.16318652542344
NFS1	6.86181606424732
CRMP1	4.36534059948461
NUP107	8.71474482955886
OSBPL9	9.73971335675363
MYOZ3	4.08188127696218
PDE4B	4.61836836165686
ADAM18	3.70677190825316
FBXL7	5.32669335402711
IDH3G	6.78755826663265
CCDC87	3.36992849667801
ARFGAP3	6.33263074678633
MAPRE2	4.03048899462949
CSNK1G1	3.35424009879377
IL1RN	4.20270839733965
MAFB	8.34483348583989
RAC3	3.30063185166596
C1orf54	6.47109914451512
TMEM14B	8.63322075143522
ADIPOR1	7.9341463447398
GRINA	6.53717407601672
CLIP4	4.23986230632028
TFPI	3.17036093070392
DPEP1	3.16169963063219
C14orf118	4.28580038753518
FABP6	5.28867798574784
TMEM87A	7.91798569404324
BBS5	5.67791745642515
SMTN	3.67429918055662
CYP17A1	4.33195580044751
SCG3	2.53860149448091
GFER	4.2784375473342
CD209	3.80085597040937
NRIP2	3.07288837959747
CYB5R2	5.0016160753992
RIC8B	5.6401936249972
CSGlcA-T	5.79594303221228
DNTTIP2	8.24741545738579
TNNI1	3.54579782762581
GABRB3	2.86059125044836
PCBD1	8.89425509979465
