Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F12_516400
ARRB2	5.52620871754743
CUBN	3.88166525031219
SLC7A6	3.82965712769378
IGF1	6.19378160746079
ITPK1	5.45905996316581
NAALAD2	3.33376014170328
G3BP1	7.49944240687767
HSD17B10	8.94477174607809
NUP155	7.17777004298174
CYP39A1	3.35915181433541
GLULD1	3.22998480263696
RBM15	6.70382417383994
AMZ2	8.70960142485994
GDF15	3.63316220385728
CYCS	10.6036324567680
TECTA	3.53508157114236
CCDC46	4.04611616974436
GNAL	3.17832611433805
LPO	3.24507579519709
GZMM	3.65414082470073
PAIP1	8.66262969810614
DDX11	4.64335694095557
TAF9B	3.79608348714669
CACNA2D1	4.27762439687351
IMP4	7.9223541980191
SH3BP4	6.78676735734679
PADI1	4.24245759495516
DEC1	3.42257105842882
PON3	3.61844946963429
PROP1	3.29899820832068
UBB	12.6656573042514
RPA4	2.86227771493147
TCF25	6.98992654396604
NDUFS1	8.82356753695452
UPK1A	3.60046024597843
AES	6.90771569289723
PPP1R13B	6.12128387450327
TCL6	3.38121049491289
ARL2	7.60070557429953
CD2BP2	7.06393203527283
TOP3A	4.02087145498912
CHRM5	3.30566907433412
FGFR1	6.14039262671508
UGT2B17	9.8027071550268
CEACAM6	3.78655620213663
CERK	6.58611730321149
FXYD6	5.66657249641018
AP3S2	5.73533269265167
ZNF208	3.35066514633637
CARKL	4.69651678337309
HIST1H4E	3.96171657298638
GOT1	7.39881830856717
BBC3	4.4489921784423
CASP6	6.69566627000568
HOXA1	3.29595512010020
RCL1	6.68828200862713
RAB40B	6.97667135876369
PI4KB	6.04110983042852
LRRN2	5.63046022225353
B3GAT1	3.12128197711555
OAZ2	6.73147700361564
BET1L	4.33610961021508
NOC4L	4.33521532430822
FRY	3.46246632619088
C10orf12	3.21090777283608
AK3L1	7.87685029971126
FADS1	5.40389945541787
CSF3R	4.07113400072077
DKK2	3.17069756992663
POLR3K	7.22299678917796
LBX1	3.26663629597534
ATG2B	5.3229314366631
RHOT1	7.27372703124154
DARS	8.87707411544318
EPS8	7.32050571655878
OXT	3.46293543125248
C10orf56	4.76097561453977
ARL4A	6.16604873674410
CCDC64	3.88579838707772
DAD1	9.22410268372287
HERC2	5.3662844567848
HSD11B2	4.50481171534055
USE1	6.53671830776317
FAM96B	8.62303093269572
HNMT	4.86529745961376
PCGF3	4.74402726119148
BSN	3.97550943637585
CAND1	7.24645386543838
ACTR10	9.17163907022584
NASP	6.86489929039938
C20orf4	6.044120588899
ACSBG2	3.26360733824809
COL9A2	5.1013029621306
RWDD2A	5.99969917098157
PALLD	6.49126545335561
GPC5	3.59508625616725
CENTD2	5.10765592727345
TBL3	5.3144237889762
TLR1	5.39217943695629
LMO6	3.95117272941613
CCDC106	3.72770601195547
KPNA2	9.9024668471515
PARP16	4.86081390930442
PDIA3	10.1906159331699
MACROD1	5.57204605358283
SFRS1	7.05809728591374
DCP1A	5.94492407468117
TMCO3	3.77225818532321
NTN2L	3.05802311167151
CLN5	6.58679066404969
BIRC5	7.13652166909215
PRR16	3.25144889294259
FAM63B	4.08646734555320
GLE1L	3.92456951624666
CES2	4.83306563095171
GNAS	9.6615477228443
KATNB1	4.81178653862381
CPLX3	3.29751259051828
WNT8B	3.60356058510304
TSPAN13	8.96004189227068
MRPL52	4.19899904531244
GHR	3.21407613344165
DUX4	3.56751561658480
BCLAF1	6.68781135431066
GOLGA3	5.49216871493875
CLEC4E	3.83753708437585
SCUBE3	3.76396828759688
UCRC	10.2827768049757
CDKL3	5.17162410633753
MGAT4B	7.42777306174233
BBS7	3.57821407976911
ZNF345	4.19432417746067
RTF1	5.70503201128533
SERPINB9	4.79084710782713
DHRS7	5.42523652405947
RIPK4	6.80731649570787
PLEC1	4.21295228503686
PIP3-E	4.33338973535739
KNTC1	5.22701228339918
EXOSC2	5.66130534915173
MS4A2	3.11066665671788
FGF17	3.32785974216074
WDR59	4.66820786110885
LAIR1	5.28675303476086
EVI2A	6.99329932562089
IL17RC	4.10075440098089
GTF3C3	7.50428449770435
HS3ST1	4.15124529368106
ITGB1BP2	3.16569567873687
RBPJ	8.26718387757456
LRRC8D	8.40153240736344
ALDH18A1	7.07484899751674
INE1	3.80437979976163
TPI1	9.587258590132
FLJ20035	7.88039337223265
GATA6	4.51670754894426
CABP1	3.39039032369107
RASGRF1	3.64215550386185
C4orf15	5.82854212004679
ALDH2	8.51412589701588
DAPK3	3.45991696583806
C3	11.9800471603977
EMP2	8.5598341578037
GJB1	6.73820464409293
PIN1	6.04658282931604
SLC6A15	3.20502000626729
POLE3	8.22730790122101
RIN2	8.5799913291156
CTSL2	5.149173717148
APOC4	4.15032928199595
CYorf15B	2.99457519784969
TRIM2	5.48885647926172
CP110	4.89039129719905
KIAA1622	3.26522643574495
DNM1	5.12144119088769
HYOU1	8.19806519286912
OTUD4	5.94628029607028
USP7	5.59012351544927
ZSCAN16	6.46807858222314
ASCC1	6.28359595870795
OTUD3	3.22690589317809
YME1L1	8.69823453903564
HNRNPR	8.426180664734
SERPING1	9.147041074106
TPCN1	5.7162997221932
STARD13	4.1151716380362
PCBP4	5.21955791973312
ADI1	8.55089412342225
ASIP	3.22980589080040
CDH10	3.47492958044282
WBSCR22	7.8805329413769
SCP2	9.17715656532282
KL	3.20692685838293
SLC35D2	6.10331614587145
MAFK	3.35047213065406
SON	7.73376447515748
SBNO2	4.13827039378989
RACGAP1	8.4344113819771
SC4MOL	8.72723516486865
SLC6A6	3.47882873305256
OBP2A	4.10470048123038
PSMD3	5.97450771865326
ERLIN2	4.99571031496663
PPP1R9A	5.20273529607036
RAB35	4.4616701583174
PDZRN3	6.47149462808927
AVEN	5.85170710979849
FLJ21075	3.85053729832631
BCAM	7.4295442771788
C14orf132	7.3576863629535
PCK2	7.1081316647272
FKRP	3.37998629525033
HLA-DRA	11.1864724622367
GUCY2C	3.06653449005422
RP11-125A7.3	5.11969425412871
BARX2	3.34104382427973
DAO	3.33658800679209
EDNRA	4.78451214222274
NIPBL	6.41623713830818
ZNF331	6.98217404653172
PPP2R5A	6.14473633907295
HMGN4	8.85400906699397
DDX39	9.0114632443134
EFHC1	5.34849462720643
EIF3M	9.73487321570419
SLC17A3	3.13799471638215
ZNF24	6.205414137595
ASCIZ	7.29366556755309
FNDC8	3.4287081337639
ESRRA	5.0419513580964
PTMS	4.40748807973997
PHF7	3.62476433788346
PIP4K2B	4.43553089188228
IRF3	6.75546606317046
GPR19	4.58696470860393
HHLA2	3.39614967086908
GMFG	7.04136371067257
BDH2	7.15870736984946
APOBEC2	3.55593153559708
PRSS21	7.07289442943711
PENK	3.77891611699401
PHF16	6.16049682353898
ZMAT5	5.60776668503468
SMAD9	2.97001203818732
SLAMF1	3.43789782887475
RGL1	7.97823703063702
DLGAP4	4.72719007680795
MBD5	4.72351877864149
PHLDA1	4.06061067730415
BACE2	7.91617250149585
APPBP2	6.13036883100258
LIF	4.29697360255485
OXTR	5.75995328363323
ACTC1	3.81944745196999
USP19	3.65919718888498
SUV39H2	3.39418253961565
ERO1L	4.48731123830259
ZNF395	5.47624410972101
CNTFR	3.57657118832627
HIST1H2BL	2.80850704048953
WNT3	3.53307766588229
ZNF549	3.63533009431892
ZNF467	4.36784009940742
SLC25A21	3.01387296619526
IL5	2.96108497470081
CLSTN2	3.745177909297
LSM12	6.51817576634174
KRT37	2.9960030089191
NACAD	3.79968833732131
NAG18	2.89081801794012
PTGES	3.95999821889571
GDAP1L1	2.89497555092902
MFAP5	5.06169156728222
OPRK1	3.07557217969855
C12orf4	6.09452490089748
NTAN1	6.16174898275111
CST3	10.1353640687452
WDR6	4.72014549955363
NUP88	8.72091972872881
CD300A	4.68891627901888
FCGBP	6.4650265147243
CNIH	9.18154932245528
VASH1	3.82503281365938
DHX16	6.43364070534273
SLC35A5	6.88430897797122
CLEC3B	3.96988929212597
ARL2BP	5.49162853830519
C10orf79	3.51478844465041
ZNF79	3.58345032496084
CRP	3.35132142226372
OCRL	5.70440046081271
GLA	6.72495655879235
NEBL	3.63716004231074
HSPA8	10.8694313721660
DIDO1	4.97168133082711
PLA2R1	3.03054304559221
NGDN	7.40204751721515
CBFA2T2	4.25559397174516
SAC3D1	6.58908190446214
PNOC	7.19504833850241
PIGP	8.61801575782513
AGGF1	4.48631555626780
PRRG1	4.43394411133471
DPF2	6.59637745833058
MYH13	2.74345426370255
TMED9	7.95829897048336
TRPV5	3.51503241379451
UGT2B4	3.20130433468986
PJA2	7.53376459486975
COLEC11	4.11961748150695
SCYE1	7.69081688607558
MED12	5.43893103385234
CARS	7.27206760334206
MYH1	3.40975696590126
CYP7A1	2.82517871592448
PHF1	5.83904199216628
LOC644096	5.8833482507048
FRYL	5.54856348057765
RHOBTB2	3.28204686323131
MMP27	2.98212816495745
ZNF432	5.85124025234258
SRD5A2	3.57151889087934
UTP14C	7.6701885628328
RABEP2	4.84469551761367
VWA1	5.76840394095031
FUBP1	5.10529103177067
IGLL1	3.65041227373130
KIAA0586	4.21164757067796
IL27RA	4.41917826794153
STON1	6.24047633699376
IL5RA	3.25557625226548
PERP	8.69530880285458
SMPD2	4.36135296085052
TNFSF12	4.32467678441367
FN1	7.7818897479784
MTR	6.38671663770617
CSRP3	3.13274398835761
MMP20	3.04138159258679
PHLPPL	5.14673413374234
CBX6	4.80937160544482
DHFR	5.36442337741805
PRG3	3.30694794995334
ALPP	3.24187829412585
ASH1L	4.57408450784353
CHRNA2	4.01990677597913
PPP1R12A	6.03896402057912
RBM38	6.89017900300179
ZNF7	5.64955989731944
RDH8	3.21672499120149
GPR132	3.65886063419516
DGKD	4.88791085079625
TPMT	6.02814028512713
ATP1A1	8.57363216488854
SERTAD2	7.1352013730623
C5orf4	4.70595989412997
ZNF672	5.85348232347769
PLXNB3	3.52225034374778
FAIM3	4.27848632462622
UBQLN2	8.30748239123752
NR1I3	3.08865255144860
ACVR2A	5.48614501991029
YWHAZ	10.4086238757794
LILRP2	3.64702071954217
GNAO1	3.25224775977619
OPA1	5.82488378979387
RPS6KA6	3.68650490855983
RPL10	12.2197326425268
MMP23B	3.16783829897904
PFKL	6.08379320764869
TMEM140	6.62464309405939
AURKB	6.58661110134741
IFI16	9.42287564653704
CSTA	7.9901525362166
PRPF39	5.7820705834315
DISC1	3.69750085069207
USP4	7.56224859738407
OSBPL10	6.59002377552931
CAPN6	3.15292785727855
CLTCL1	3.61675589866074
NUAK1	4.80442746265237
ALG6	7.09477035925821
NPPA	3.72116575016316
LAMB3	4.80021178055836
PPL	6.0371179251902
LRTM1	2.99923361376719
RRAD	3.61130008403582
TIPIN	5.81532084471724
CARD14	3.2570315495661
RBM9	5.19390926281597
LCN1	3.17429026605284
RALGPS1	4.02555256785241
NCOA3	5.60192739788917
CCDC6	8.029481187977
RASSF4	4.49456386861066
MTHFD1	7.48511425169674
FCMD	5.09873281863326
IGHD	4.28329073839097
PLA2G6	3.89882120862829
TPT1	12.0032015137804
S100A3	3.73530996505347
SEC63	6.57083766787256
C10orf59	3.06773911580314
TOR1AIP1	6.21828341327333
PAFAH1B3	7.29578910919891
CEBPD	7.20220843798129
ZNF107	5.91365020945066
ALDH6A1	7.14978758088377
G6PC2	3.62821378582032
SNTG2	2.8839893657801
GRWD1	4.63332497798571
FLJ22222	5.25625519931137
BCKDK	6.60276658942206
CTSB	10.3395417770510
PFKFB1	3.50895654811784
ZFP36	8.76586262943302
SVEP1	3.47249575391469
PXN	4.28396538673113
TNF	4.11271836080696
SIRT2	5.52287960683921
C5orf21	6.11544821820766
VIL2	7.7033222292092
DIXDC1	3.7595468911906
GANAB	7.35072003846323
PDSS1	4.9639953048289
GRM6	3.10447574307933
NGFR	2.94699040166467
ATP8B4	3.36952013791191
MEIS1	9.6477749290203
BMP8A	3.67335361469466
NGFRAP1	10.3879811428667
EDAR	3.89311309356675
NEDD4L	4.46201042808371
CRYBB3	3.43679095473983
C6orf60	3.75895766772515
IL1A	3.28507634990558
GNRH1	3.04745795022682
PDGFD	4.04937530018987
CACNA1H	3.58169778923583
TXNDC3	4.06257074868422
ERCC1	6.66306780037559
CAV3	3.18788347781939
HARS	7.1076362943469
AQP8	3.34133964795019
CREBBP	4.62190408490646
ITGB1	5.01562024450194
SPACA1	3.2768171758791
ZNF254	4.893819120611
PARK7	10.0795617689640
PAX1	3.22412094124964
PSMC4	7.8326056414905
KCNH4	3.5933302523392
TUBA1A	9.60691797625544
PRMT8	3.55325124597417
SELP	4.08239515228417
PSMD8	8.8581459941497
SOX10	4.0871094444394
HTR1E	3.27126154144726
RABGEF1	6.73740188257188
EPS8L3	3.79288400493357
MAP1LC3B	8.01913765690874
AGXT2L1	3.00057379198587
CYB5R4	6.69510549771101
MEMO1	7.91209232691983
LRBA	6.14322500195674
TRAPPC2	7.43940582388547
FLJ14107	3.22023572007177
FNTB	4.13240151247082
MYST3	5.6599877290771
KRT8	8.63746278121184
AURKAIP1	8.92754605291448
LMAN2L	6.85235462677123
C1GALT1C1	8.03227614885468
DSE	6.72784776572489
FHIT	5.09339161106733
OSBPL3	6.29584458838484
PPOX	6.84871748675215
SLC39A9	3.88245517377534
EPB49	3.94766270777624
LOC137886	6.74508823072866
C7orf49	7.40245575138045
RHCE	3.00317079679848
CST8	3.49697369798913
ATG7	5.78841097813632
SPP1	11.3055889243159
GLI1	3.11017215614882
HYPK	7.87024467363863
SFTPD	3.95053952288529
MCFD2	7.53589578256824
ZNF157	3.43136650393441
EPS15	8.04417780108301
SFRS2B	7.90647484217606
BTNL3	3.8690772799784
GPR23	3.38821940367932
TRPA1	3.02911531965569
ASPSCR1	4.60225144167354
GNS	7.51035877980409
FDFT1	9.87378831251296
ENO2	4.77412629388792
CBX1	6.72739233872572
PTGS2	4.41466033502437
BMP7	4.3633101219852
CCDC90B	8.6629911176423
LRP5	4.95069418011403
UBE2D3	9.25133085250718
ARFGEF2	5.1641570360731
ARR3	3.60299057826588
MAP1A	3.39629237379055
NEFL	2.97497414769868
CD2	6.33783719225801
FLJ23861	4.25428819807295
NAV2	5.23859337487591
ENTPD2	3.20257135546431
COX7B	10.6259019940812
ATP6V1A	7.63102392272643
TRGV3	3.22786987819198
ANKRD17	7.56560730420235
ADH1C	3.22245620092114
ATXN7	3.39716540304669
IL21R	3.83048880470669
CHN2	3.36243134004217
HAS2	3.08618515270804
C6orf48	9.62760468305741
TGIF2	6.26231668705315
KIAA0241	4.65403011269007
IGF2AS	3.24278959929211
CYP2C9	3.34787963145047
DNMT3A	4.410086145047
CNOT7	9.0537628502401
FCAR	3.22636368080674
SFRS10	7.82083591438801
MARCH3	3.79781823566333
RUNX1T1	3.27586433519001
CTSK	7.23136812710847
LRRC61	5.19882284210906
HNF4G	3.32312061114346
LRCH4	4.90932409158746
PSIP1	7.85752394704379
AP2B1	6.34560828035644
C7orf28A	4.38448668990949
SMCHD1	5.89449205210251
EIF2C3	6.99506107103634
S100B	3.47324756733657
BMP2	3.53727990744529
POP7	8.2704266545236
UGT2A3	2.67800667921785
ESR1	4.86296305851805
ZFPL1	4.56030099406373
ARHGAP12	5.6351683214125
PGGT1B	4.39672536200793
LRRC19	2.80992274422970
ZNF767	5.17138053959829
DEPDC6	8.79300113466501
SLCO1B1	3.35202361831098
SST	12.0593695484747
NACA	11.7138447063834
KCNN3	4.20521081985221
GLOD4	7.69480505500895
SCCPDH	6.3791989403074
PRF1	4.73487517915065
LST1	5.79635138336091
CDK4	9.19623605293164
TCF15	3.70269574152647
PARC	4.27654927965812
PRMT1	8.27480425291001
ITIH3	3.385319621049
PPM2C	5.84532733122552
TEX10	6.9488203590722
EDA2R	3.20073670022442
LOC283345	4.69165301228201
NARFL	4.889900690694
DENND2A	3.70579235407675
C1orf103	5.79239404149724
DMXL1	6.47436124595791
KCNAB1	3.31594501836072
FLJ20254	6.09093231100384
RBM3	8.29660441047648
GPR1	4.2828124300285
DMTF1	6.84196248426761
HTR5A	3.07073351420209
MXRA5	8.33861289613637
GRM1	3.42621573481422
SCFD1	6.8116601461324
RAPSN	3.37799380964091
ACOT9	6.92280032800617
PDE4D	3.27075556385267
TRPC4	3.06319986552249
EPHB3	4.17203265637008
GEMIN4	5.42802670049372
RAMP3	4.40303660596107
CNTN5	3.14608089145707
DLEU2	4.23571144329067
TSPYL5	8.41545346533866
GRTP1	3.66555918252721
ITGB8	5.32332130694633
GAP43	3.14601452513159
FRS3	3.67345487409568
PDE3A	3.56987634747923
TNFRSF10C	3.08629353295277
JMJD5	3.85057001254823
OTOF	2.94489021534379
TEX14	3.0637729281581
XYLT2	4.36726542977043
HIPK3	3.47877751788092
XPOT	8.35872537184204
RRH	3.11321087653433
CDR2L	6.63757654065893
GAL3ST1	3.38051153240549
DHCR7	5.71198219429715
PDZD7	3.70377475805007
FGFR4	3.33040076094233
CRAT	4.45289148241861
C1orf217	4.25723949384698
SLC19A1	3.55972366744743
PPP1R14D	3.60608436043064
LIMS1	7.79174844555999
TMPRSS11D	3.27854786106637
TRIM14	5.11495503651983
PIK3CD	4.36254130066743
MFAP3L	3.63771262010921
DERL2	7.92922725033595
SLC7A11	4.48014489439136
FHL5	3.21216490661574
OR10H2	3.11496440631994
ACAN	3.32726028517614
BRWD2	7.59467473146159
PPM1E	2.94824209520172
DCUN1D2	4.83978208663176
TINAGL1	4.26943205679628
C3orf36	2.89572531495212
DOCK4	5.65454502080314
ENOPH1	7.82270035513698
FAM127A	8.52314518937936
SLC5A3	6.97633354479241
ARPC1A	9.3534771963194
CHST2	6.18894600194446
SPATA2	5.29487675904818
PGLYRP4	3.36803800150677
RUFY1	7.28342300845655
NTS	7.65787720511156
FRMD4A	3.052252112261
RPS4Y1	4.99463216480813
BCL11B	3.33261012468779
TNFRSF8	3.9438950749901
FOXE3	3.26132222017896
PTGIR	3.81501402299421
ART4	3.24590647907262
EVX1	3.84274020799934
PRM1	3.30710336838036
GLCE	4.30102290832111
GPR18	3.85831894296475
ACAA2	7.51008793445856
PIGK	7.61201918459299
HIST1H2AG	4.49230271885074
C16orf67	4.5612743085038
UQCC	7.08918891875635
PLS3	8.5939355369458
DAG1	6.00651287855138
WWOX	5.29502577361498
GTSE1	5.2152439959752
GP2	3.37879782691191
CHIT1	3.51034851686367
PLOD2	7.21570598916691
RPS24	12.4539803017595
KLF9	4.34781922559352
TTC27	6.77399213315369
PYROXD1	7.34820553619556
MIA	3.90934588496227
TSPAN2	3.58043719732514
MRPL9	7.3083423634523
PCSK2	3.31843496056332
PI3	4.51905574007453
RPL24	12.05184817404
HIST1H2BE	4.76328359951776
CD86	5.61029776532198
CALM2	11.5401195228170
LFNG	3.34660881873782
GYG2	4.52501449294342
INTS12	6.89197435312194
RAB4B	6.13487420368088
CTSF	7.2942474478573
HUNK	3.22836528215978
GNA13	3.58337353821461
B4GALT4	5.03811924059335
TSPAN31	7.22045110234385
CHD1L	5.59999635596356
CNKSR2	3.82288295281825
C1orf156	6.53052552510643
IBSP	3.55067857040641
FUT8	6.69516530256398
TRMT11	5.83103580359287
AGA	5.38359000084127
GFRA2	3.41295302625603
WWP1	6.37014341094326
B9D2	4.28008400328941
CPZ	3.54018729272285
STAT1	7.40135949125973
PTTG1	10.0221896597535
TMEM62	4.59951143203226
COL8A1	3.02172435919078
RBPJL	3.21285182729718
CASP8AP2	5.86830383101805
SSBP2	6.2773183361654
MMP12	5.63015634354718
NME4	5.67139507463069
LOC55565	3.87086887873488
GABRA1	3.72670721377093
PEX11B	8.71132563428334
HABP2	3.2944578096808
REEP1	4.13028728187069
C9orf156	4.45541489645368
SMARCA1	3.90286039413848
WEE1	6.11738977207884
APOF	2.93518510696288
GCDH	5.62673125760067
SSR4	10.7086220015962
SPAST	5.10456532262389
RGS1	9.05498000399359
ACCN4	3.68842181963306
PLXND1	4.8849469655845
FLJ20489	5.65973943223702
MLCK	3.31333049937262
INTS5	5.83536762186786
BSG	6.9164542660183
PARP8	6.06884862197863
ZNF215	3.1661696733535
TEAD4	4.49232264720148
PDE7B	3.12129288706088
MS4A3	3.00682992093808
DTX4	7.20006150195376
EFEMP1	6.64993468932042
TNRC6B	5.06543437836523
TULP2	3.51838998672712
RERE	4.41913736705865
BNC1	2.88736770743689
FGFBP1	3.70109321002268
TIMM8A	4.9174168803507
PIGB	5.56351819327612
AJAP1	3.33127301983654
COMMD8	7.65949925881966
TRIP11	4.62480817053931
SLC25A42	2.76630981568452
SYP	3.47558563425977
PCDHB6	4.02526040061280
FLJ12716	5.58072689178853
FKBP8	4.24562712324105
KIAA1109	4.28981262005014
PTPRC	7.03648722240652
POT1	7.09833221042455
CCT7	8.41880947499422
MMP11	3.95539893304925
MYO1E	4.93914084485652
EEF1A2	3.53262155259877
MIPEP	4.71676850042741
ZFX	5.09170267462167
UCHL3	8.16738307649794
LRFN4	4.93645408976841
XCL1	3.27177346715629
CARHSP1	6.25879991807479
GREM2	3.26211477953425
CCDC102B	3.38488978115481
HDDC2	6.26449199615405
SHC2	3.54176993210746
SDS	5.52159972090626
CASQ1	3.76776984069969
LYPLA3	5.04056029998036
INPPL1	6.4503885683909
SLC25A40	4.26219809849021
IHH	4.53830854467068
CHGB	2.87874096504309
COL9A3	3.03740853908874
C2orf18	4.47297139856961
DDEF2	7.59320428566211
BUB3	8.36511722389004
C6orf211	8.6269134690256
FOXD2	3.34013221367345
GGH	8.51616397768282
GGT1	3.25955234526627
ADARB1	3.7586164604266
VPS35	9.5845822543019
CNN2	6.72915996228425
DBP	4.52707783923584
WNT1	3.44324507840471
COL5A3	3.61579181987775
RHOD	5.80727846145871
ASNA1	8.14808800119375
WDTC1	4.99169509146875
COL4A2	7.14133430309815
HEBP1	8.16906024286546
SLC1A6	3.70776090660005
LUM	8.59994858576745
C1S	9.44804545617392
TCF7L1	3.84356361246808
ZCCHC6	5.59459398414556
ME2	7.21094298868144
PAGE1	3.34105998142937
DTX2	3.55081264910747
KPNA4	5.7608134300426
H3F3A	10.5756321460314
GLO1	10.0408291563615
WDR61	7.69687692209998
CD302	5.9443720415554
SIRT7	5.99769815467757
D4S234E	7.14161900914684
RABIF	6.39069456655176
DYRK3	5.32243707374019
PKIG	7.57534546640047
PFAS	6.47704895818744
ALOXE3	3.29659404877458
RPLP0	12.4852759413575
RBM34	6.59565495541619
MKNK2	8.86233797693185
ZNF528	4.05278278317846
U2AF2	4.73548764400646
SEC16A	6.24454153145366
EFNA5	3.19517543116309
ZNF44	4.42144542350555
FCGRT	7.39196280011002
NOL4	3.39456042855475
CCS	6.00852881334626
IGF2BP2	6.56185276265213
MFSD7	3.46702262685396
OR1D5	3.43928888503309
SIX6	3.31828034434448
CCR6	2.98234023531337
TSSC4	4.84505210169433
COL11A2	3.58137495730391
CHRNA6	3.98842847216551
PLD2	4.61628835659251
PALM	4.41169161253244
ORC1L	4.80086011662263
SASH1	4.51487546945848
PUM2	7.5088382238155
ZNF365	3.72731754563504
CDC14B	4.24022024356619
PHC1	5.11589139801984
KIAA0913	3.8225824030285
LDLRAP1	5.02927307066942
NAT8B	3.48283084718352
PPP3CB	7.2829755589141
ANGPTL4	3.63932458812691
HHEX	4.52343872148574
LSM14B	4.20926593884712
PLCH1	3.91756056157226
INSM1	3.24173081445164
TLN2	3.85676080203141
ZNF493	3.73120932053702
HDAC4	4.33285989172694
GLRA1	3.40190225845452
RPS6	12.3532614003135
SFXN1	5.6269819594231
FAM102A	5.61394084165234
KLHL1	3.16037494876985
SAPS2	4.13413752693894
CTNNBIP1	5.67704590032975
SCGB1A1	3.28255964277214
SCAND2	3.44195304193311
HMGN2	11.2432383523619
NEUROD2	2.82223189320052
YAF2	5.4626137257261
BRPF1	4.95826179447221
RICH2	4.00105077520736
TBCE	6.69219288164817
LIAS	5.669256844806
MAPK1	6.42404182709028
MRM1	3.96454587444996
HDHD1A	8.13964845956132
CTA-246H3.1	7.24368551335075
ATP9A	6.75660986718555
HSD17B3	3.37895177877129
HN1L	5.83880854336358
SAG	3.31482674953608
C20orf10	3.29354616048724
CTRC	3.68742534374651
HNRNPA2B1	9.94700788666165
RNF216	4.22988171106633
GADD45A	8.27177261243592
MSH4	3.01411090706882
HOXD12	3.1157687117926
TMEM70	6.97168422478972
PPP1R14B	6.82338590061265
SBF1	3.73514662573551
HIST1H2AM	3.77544059012661
GNG3	3.67085341428186
C1orf50	7.15978312502189
FTO	6.8128751131081
CALCB	3.27059589465333
PPP3R1	6.11963521080508
USP46	5.75593349081509
CCNJ	4.6751360998914
PSD	3.23851494979854
GNAZ	4.19415431741282
FAM57A	4.85044678193403
LILRB3	5.11644914756991
DHX8	5.45377450767885
SPI1	4.27885139297841
OXSM	7.32738584365672
GYS2	2.93585538404091
UBE3B	4.88017633127201
PLAT	9.15995677234314
NUPL2	6.37256473832815
SF3A1	7.57877069856786
COPE	7.99711193022516
EIF3A	8.11016849136887
IQCE	3.99241276137811
FBXW10	2.81289988171839
KIAA0182	5.81272737371063
YRDC	7.93245933879636
GPRC5D	3.20313363744774
LRRC23	4.07673993289189
BLVRA	6.12203899478283
SLC22A7	3.30361452063452
RASL12	3.36217192282954
DAZAP2	9.0191198365841
IKBKB	5.83425894983437
PPFIA2	3.48511031980757
ZNF271	7.3372396894365
CXorf6	4.75006485356668
FRG1	7.6966466728781
BTN2A2	4.70509499288786
THBS4	3.6754800785973
ARHGAP1	5.48001345558355
ENOX1	3.5150663519655
ZNF706	9.26476886839122
DOK1	4.40260030390706
FCHO1	4.64376956295243
PGAP1	4.6479271724295
HOXD10	3.36084199505365
CXCR3	3.48141748052434
FSCN1	5.85015802625797
KIF17	3.35602647566489
TRIM66	3.21743178506360
CHI3L2	3.71524365443619
SRPX2	3.79970819587111
C13orf24	5.27025454247286
CBR3	5.56291514356111
ZNF132	3.01147331094916
AQP3	5.72164181498923
BNIP1	4.91351882950179
ST6GALNAC4	4.61396500209312
KIAA0391	4.98732439146085
KRTAP5-8	3.96442354380178
SIRPA	4.34496402379398
LYVE1	4.33523209215738
IGFBP6	4.67703976907597
APOH	2.99445236598095
TSC22D2	4.1681369559063
PLCD1	6.02912189295899
NPHS2	3.16448591883819
ARHGEF15	3.34223679427450
M-RIP	6.78196246495892
POLDIP2	6.41009171054494
NDUFV1	8.9276959618143
SRD5A1	6.45636607217992
RAB3GAP2	6.25640681693568
CLEC7A	6.48316788557448
REXO4	4.26131289335946
HSPA14	8.05345247654937
TAAR5	3.60014532981348
ZNF142	5.00208052108261
MUT	7.9467235507476
C2orf43	3.84141951738549
SELPLG	4.80819680170628
BAZ2B	6.04980452122012
SLC38A3	3.41981182627135
BRD7	7.34116628824644
POU6F2	3.01316282770562
NISCH	7.0056176966393
TCEB1	8.21165068950433
OPCML	3.34920157538184
DTYMK	6.45244876154854
TAX1BP3	5.89295991804503
F13B	2.98398228969257
RPL34	10.3402270414984
AKAP12	7.64650971046744
MARK2	3.86272115408743
AMBN	3.59495531886951
C14orf32	6.29029845813055
FLJ21865	5.47137157831943
HSD3B2	3.12619479730717
HMG20A	5.0422602072713
WDR77	6.70244940347989
ATF2	5.415666345757
C10orf137	5.33259701379637
ARL6IP5	9.03358280264203
QTRT1	5.01855252607871
CCNT1	4.70011677795779
AP1B1	5.68234173546823
CD74	11.1396859268154
DYNLL1	10.9392474899495
PLSCR1	9.2038326354907
LIPG	3.78837254176544
PHACTR2	4.98724683471588
SLC35E1	5.66528408085241
VENTX	3.36412850850726
FEZ1	3.94075349197843
APOD	4.26902420618417
LAD1	5.44851158532339
C16orf44	5.26750738332611
C1orf166	4.61126540868108
PAOX	4.64887506674465
MAPK8	3.46995215020394
NELF	4.71678304591992
RBBP8	9.51821251268145
DNAJC8	5.51762806290302
KCNJ12	3.13024422709787
WNT11	3.55033580296979
SRP54	7.1925635773617
GPR35	3.68192670772957
NRGN	4.05077067358031
