Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A10_491178
PRDM11	3.61386015408564
NAPA	6.17921374250199
DIRAS3	4.13852992624256
LIPF	4.05261282389782
PSG9	3.12752556182909
ASGR2	3.42913610149166
ARHGEF11	4.60015338508212
PIK3R4	6.60276183296236
IVNS1ABP	7.88716575432058
SIGIRR	4.83269448379622
BTBD3	7.2328857950032
UBE2NL	5.61564894274098
PPP1R2	5.55626771316734
FOSL2	5.13181567927695
IL1RAPL2	3.7380794740433
C4orf30	6.72515122719065
TUBA4A	6.17079978390281
SEPT4	3.34127027941769
SFRS2	8.94607776536983
EEF2	10.8346403026305
ZDHHC11	3.40594931794169
HNF1A	3.48021689706659
EPHA3	3.04279907342225
PRDX3	10.0222574012335
P4HA2	6.84224348390018
RFWD3	4.93259242923948
RBM12	6.92221081192749
H2AFJ	3.12080533752472
EDIL3	3.45947026731169
LOC200383	4.04527906865092
SERGEF	4.06273081175308
B3GALT4	4.77089341272602
SMC2	5.6847869233542
LOC90925	3.06820277139453
NPFF	3.30375720160075
DEDD	5.814163104193
SCYL2	5.28472937168999
PTPN1	5.25059956678386
ZNF174	4.16181739644763
MYH14	3.81855906648425
CCR8	3.36676575706464
SKAP1	3.3663042028594
GADD45G	4.54119435912822
PILRB	4.54194358692467
IFITM3	10.4136791860044
DNMT3L	3.66475053554897
GPATCH1	5.00986585455109
VPS37C	7.0748723474352
DSC3	3.69729552078128
TBX4	3.26641955005088
B3GNT3	4.18324237346946
LHCGR	2.88786930657569
SAP130	6.41930456460709
UBE2S	6.97253471051387
CNR2	3.87304696495055
PCDH1	3.86507077062357
ATP6V1B2	6.08340303793211
PLCG2	4.84759093216531
CAPZA1	9.78689405557598
GLRX3	8.11775706921741
HRH3	3.45459236249489
KIAA0247	7.40580315337361
MGC15523	7.04429555429781
CRYGD	3.3556680600255
HTR2B	3.28724540052684
CCR1	3.85632892123329
NUS1	5.2313952292458
DNAJA2	6.7554756393682
PGRMC1	9.26097105969809
UVRAG	7.4713525989429
ITGA2B	3.51060072256825
CLDN5	4.03637838906388
PTPRN2	3.58391118910974
PSAP	9.21595788272731
MYOM2	4.04845062043851
CHM	3.46453403453121
CCNL1	6.98625332326078
FAM105A	3.52461129662769
LYN	8.48613298706612
DUSP6	6.53495504353823
TGFB3	4.28170651231625
PCDH11Y	2.72552810795715
NAP1L3	4.08761385434718
ELK1	4.28699620805139
HGD	3.39486549380686
C10orf57	5.2363977574789
B3GALNT1	4.41178211023063
AARSD1	5.58778575537998
MYO3A	3.14766888682144
SERPINE2	5.42127898761771
GDAP2	4.63206588314067
MAPK6	7.6411063612139
COX6B1	10.3089082205642
DNASE2	5.65172881191067
MSH5	4.22590979424445
LGMN	7.65458031019422
TCN1	3.49055516726594
SLC24A6	4.61508941955527
TATDN2	6.30764178181452
SDCBP	11.7733941918046
NUDT11	5.69568803801973
LILRB1	3.3825811526598
PYGL	6.09517276262421
P2RY5	5.19649977335698
SNPH	3.83606528774137
NUCB2	6.62998798830265
B3GNT4	4.03424635076594
SNX27	6.00569341556018
C2orf37	4.10570377788347
MIZF	6.56747267741908
FOXO4	5.0479942133825
NUBPL	5.11823313229558
NOD1	4.50466517083901
ID4	9.65848107186885
CDH22	4.55589129197418
PXMP3	8.63796838378752
SOX5	4.17869934328028
NUBP1	6.01785589912116
DSCAM	3.77930807211489
INA	4.20378515019263
DGKI	3.66059060446622
MCOLN1	4.60119701280128
FAM136A	7.7729988148735
RIN3	3.92659451870524
NFIX	4.23123627160909
SLC16A6	3.33052098596796
AKAP1	5.25941887411683
PSG2	3.07441883421163
HIBCH	6.78406457098618
PLA2G5	3.02098553238494
TIMM10	7.4569675996391
MED17	7.64880826602714
PSORS1C1	3.29099640572075
KIAA0495	4.86094317016018
LPA	3.2486204913792
PIGA	4.86959911430178
COL4A4	3.22417777368455
LY75	6.31399733579584
TPP1	6.49221921239988
UTS2	3.17563177875248
GJA3	3.38246030732242
GALNACT-2	6.37216376908292
RREB1	3.36203303049265
TMPRSS5	3.88169091912497
MGC3196	9.0179561172765
FLJ31568	3.47445482861775
DNMBP	5.66413159710197
LPHN1	5.74895033426357
NQO1	4.27105888665569
ZSCAN2	3.22344363846286
SP1	3.31758540123361
TOX4	6.34562655198247
SEC24C	7.05741487121257
HSPA9	7.57494397300786
APOBEC1	3.32063282821367
SURF1	8.6100253296285
LSM5	7.47774109991638
ZBTB1	4.42154853734299
GTF2F1	6.69589349065534
DUSP21	3.48431044906339
RPS15A	12.4636875029905
TAF1	4.8433348243096
GINS4	7.76938882378746
MYO15A	3.40308329833465
AP1G2	6.33453681272689
RBM42	6.35266149824362
HCN2	3.62672334937107
UTP3	7.87812034452959
HNRPA3	8.10134817183964
CKLF	6.53959428681764
U1SNRNPBP	6.03370075172445
FLJ20674	3.65948194649811
RUSC1	7.45666624066892
MBNL1	6.60830378453063
NUP160	4.46364011246534
GRIK5	4.26224656754507
USP21	6.98526190713268
FLJ22639	3.50799613687591
HAND1	3.25350474328114
ORMDL2	8.07092198266353
SERPINB1	6.07261529285043
FGA	3.14419440095238
PRSS7	3.12114788873055
IGFBP1	3.09372848433021
SLC1A1	4.07559062181727
DHX57	5.86982405770646
PSAT1	6.6241465238469
FLJ13195	4.28596092198658
GDPD3	3.64914147102382
PTPN21	3.8992054232854
TBR1	3.04180835306739
TBC1D1	4.58362270722322
IFNG	3.16749486659824
FOS	6.98328642394682
IQGAP1	7.4258647395981
ZNF226	4.68696007177597
EMD	5.35844731172887
RETN	3.75869290112811
APH1A	8.53571605958571
C14orf1	6.30872300490344
PUS7	6.35689049999284
PAFAH2	4.18962521486022
NPEPL1	4.61900533984829
RP11-114G1.1	3.29099246981568
TUBB6	9.09915659692149
FOXL2	3.17415552790111
LATS1	3.66870529303969
BAZ2A	5.5420815508175
KCNQ2	3.06065140875026
SPOCK2	5.64008404459342
MARCH6	7.09919866285087
MGC10334	5.69014848877991
HTATIP2	5.2151088805555
CENTA2	5.34162808210503
FGF2	3.68922648336995
FXYD7	3.74630272731979
CCDC33	3.5699298739591
PRODH	4.14757324959313
DDX6	3.83436051873555
SLC43A1	3.64075585232011
NTN1	3.49224403253797
ING4	6.41846066217097
DPH2	5.42838611614127
ZNF313	7.50757605826062
VPS28	8.3471974523444
FCGR2C	3.44685487036984
DIAPH1	5.48538061223485
CEP76	5.27242418974669
CORO1A	5.37273994470194
TRAF4	4.35161932451595
ZNF460	3.05158750334950
RRM2	8.7119930084434
EDG4	5.55592685616372
OS9	8.65154083984902
SLC4A1AP	7.68181103177278
COG5	6.92329810318592
COPS8	7.74617938579191
NGLY1	8.59951461015941
AKAP9	4.94442208887482
NCBP2	7.19184102851345
C17orf42	7.42559484275336
GPSM3	4.03134498454517
SLC20A1	6.52653135650996
SIL1	5.53859498250024
LDB2	4.59836014897941
ASB6	4.46934297019329
KLK5	6.65945287439647
SMAD5OS	3.21069081238060
UNC93A	4.62662243209987
SPTB	3.87769939804838
EFEMP2	7.105854971345
EFNB2	8.09129462040562
C21orf62	3.10978810031853
PCM1	5.6775412625558
FMO5	3.98930518588896
TSG101	8.81362953276633
CEBPG	7.06228664240828
GTF3C4	5.64813569897035
ABHD3	4.53172186047713
TNFRSF1B	4.21042075505736
CLEC1A	3.48748310890716
IQSEC1	5.19760366369878
PIGN	4.72950447292392
PATZ1	5.29703575529661
RBM22	7.4513619297854
AEBP1	5.85422246946596
BAG2	6.01965587749384
PAQR5	3.50255905623467
C9orf127	4.77542170088796
THNSL1	5.30179061231991
ANKRD2	3.61921282625666
JAM2	3.85473943285498
SNRPN	3.14263965347871
ALX4	3.46387143830813
FAM130A1	6.5405482055069
CACNA1S	3.30679668589041
TRIM38	6.85720726902844
CORIN	2.81699768076659
TMCC1	5.92358618647576
PCLKC	3.64529572285815
PLEKHG6	5.1389338977091
LRRC40	7.76543978858147
SMG5	5.93631066031505
NCAPD2	8.04141067111422
WNT2B	4.48133999405997
DCP2	6.7626392360852
ASNS	8.13272594882538
MRPL49	8.8864096668233
TMEM24	4.88105970724448
RPL18	11.3210774243300
SMU1	5.24824870507193
ISG20	4.27639152840679
CASZ1	4.18891069766146
POLR1D	9.07672150545918
GIN1	4.97005031736915
TMEM177	6.23978657184297
CDKN2AIP	7.00692834055235
KRR1	8.35812706709173
CXCL1	3.41323162657023
C1D	8.83253794384358
EPM2A	4.05463958925489
LDHC	4.14250769141556
PC	3.95072185293272
PDZRN4	3.31933942992489
FAH	5.10186109058706
UBE4B	4.99748669338054
NIT1	7.74479504346477
CDC2L6	6.13248670761031
BTN3A3	5.37672819903711
PAX8	6.1362403368207
PRO2012	2.95859138836617
BEX1	8.97301010124088
COMMD3	9.12882254099583
MRPL40	7.56335409932569
SLC2A4	3.47467799133493
SHFM1	7.78108481528261
PKMYT1	3.78786002535373
FEZF2	3.62281159759624
DUT	9.43583364637858
LRRC59	8.16227530033293
LY6H	3.10752264158726
MAP2	3.20298378673661
LYL1	4.28707570625399
EDEM1	5.37952842316826
NOS3	2.98530030505634
ZNF34	4.73486308841159
ADH1A	3.22377592326765
CYP11B1	3.23236471134265
CDC73	7.32420623485638
GPR172A	4.80356682625091
GSTM3	6.96724235673465
C19orf54	6.10709269137854
KCNA5	3.54514336100767
FLRT2	5.7581474609338
WRN	3.830980310596
ANAPC5	7.31446846036406
SDF2	8.47397434845287
KRT8P12	3.75818376224100
DZIP3	4.83869478588085
C15orf24	8.36121894356803
NFATC2IP	5.53654141430314
RIT1	6.48820447220176
RHBDF2	5.48424184699805
SCML1	3.22165629523453
MED9	4.00737619337183
RAB13	9.68099331672968
FBXW11	5.71400407968491
ETAA1	6.57780093969386
C14orf131	4.17478369044544
SLC12A5	3.62468994200705
PHF14	3.22543928943133
NRIP3	4.21570821064273
TMEM121	3.46674576156793
NOS1AP	4.01116172454541
FAM3A	5.27089896594528
RPL13	12.3352840303559
PRDX2	10.7879825438927
SAP30BP	6.9540528586287
WDR76	3.89941547147271
PRMT3	6.90690719757156
TRIM10	3.56672707298361
FAM82B	5.9747122484146
GCNT4	3.17952053244496
MAP9	5.91167011644944
GPRASP1	3.64227286073072
CXorf36	3.44737650320006
CDKN1C	4.74892055420181
DSCR3	4.79314773195453
ZFAND3	6.63482567056993
C7orf43	4.73505580479436
HSPH1	8.50831707046732
SPSB3	6.7211024229555
AQP1	4.64850241306337
COL17A1	3.80177120472933
GFAP	3.61905147540184
CDC16	7.96331927836182
KIAA1614	3.21060342456904
PRSS16	6.54780615437087
KIF13B	4.70803729199062
PCDH9	4.04616614051207
MKRN3	3.57985579284174
ADAMTS13	4.07176904982597
ITFG1	8.0591229443489
TUBG2	4.73236433266385
TTYH1	3.98232691654097
SFRS7	9.69982256532424
C3orf18	5.52844123331712
FLJ13236	5.97427260926055
C18orf25	4.10798773120086
EXTL1	3.47620813319036
RANBP10	4.20396537697897
RARG	4.03117163920416
MYO7A	3.74185505564877
SFRS18	7.8052043229951
CD96	3.37412238539308
ACVR1B	4.51577417798408
DENND1C	3.84202139415329
RBMS3	3.68610219377291
SLC41A3	7.51541218695176
PSMD1	8.93582688517039
DGCR6L	3.07416400730025
ILVBL	6.77466160576052
CSNK1G3	5.81091734202963
RNF186	3.38308962119578
IFNGR1	8.62432225627948
MAGEL2	4.8457715127257
TSPAN6	9.72023789032787
SLC29A2	4.15395042803326
MSL2L1	6.92680495949852
MATN2	6.61963666418519
ST6GALNAC2	4.60247007345375
RBMX	9.3803521976407
MPP3	4.14203271504923
FGL1	3.80492625289705
PSORS1C2	3.72527201035625
RAD51L3	3.84500480479439
ARHGEF6	4.13562193278358
TGFBR2	5.06725068890458
ORAI2	3.73350466372231
CDC123	8.95329461766037
IL33	2.91109560575583
DEAF1	5.41870938167605
AMN	3.7417165228969
MSLN	9.43891657078994
DEFA6	2.89994598819531
WWTR1	5.60306542219552
COBL	4.16797332222313
PPP1R16B	4.22135730417950
CIB1	6.10648993870936
TSSK1B	2.90440337232703
GAS7	3.76321753459684
MDN1	6.04580881146235
HAAO	3.79573133346079
HLA-DRB1	9.41753064010357
CTNNAL1	7.66815623609532
TLE6	3.70808908861797
CIT	4.80906223966001
TNFAIP2	4.54176792373221
FOXN1	3.18126738376885
HERC4	4.07376109292417
DRAP1	6.24582816046455
PEMT	6.39284329900788
SLC38A1	7.58689658182201
ARHGAP6	3.35409667323996
PHF20L1	4.38234684069575
MCM3AP	4.54720238449289
MYO1F	4.21890684301947
RAB11A	9.73503451942371
PTBP2	5.82070865695794
SNX1	6.52032793150665
CTB-1048E9.5	4.36425183437328
C19orf60	6.45565080538412
C7orf25	5.16064699848845
ELF5	3.18831914698761
HOXB9	3.22816179655263
RBM8A	7.70286670562751
PARP3	4.3029503947262
ITGA9	3.50632707477937
ZFR	6.61673436454301
VANGL1	6.56062402817115
FLJ20699	3.84772692586062
ACSL6	3.25350027094463
CHAF1B	4.02170148834814
NDUFA3	9.69282681849903
FABP4	3.32576425704186
KCNB1	3.45947652104518
CANX	7.8246353177347
SLC25A28	5.26595535260666
SHARPIN	5.56714641406746
ADIPOR2	7.39256885588245
TTC23	4.31776161761571
UGP2	10.0048292642769
ECHDC2	6.6112924285097
CIRBP	9.36346747322644
SEC14L4	3.71015543553593
SMA4	4.26613498584601
FRZB	9.75386512990709
PABPC1	11.6353040745760
APOBEC3G	9.35972865210646
CUEDC1	5.59420350881743
CLDN8	3.06380369791391
VPS52	8.85964293183275
LOC23117	6.30532520489486
FAT	8.79230973313678
M6PRBP1	7.53287643273594
PPM1F	4.26183567616947
TSR1	6.10944714518812
E2F6	7.48270654517282
TMEM126B	9.4830118659067
ZFHX3	5.16930083694912
PCSK5	3.78077102502582
HEMK1	5.115798551059
GIMAP5	4.66312286605636
DPY19L4	6.77476655346923
FAM77C	3.77816217342898
CTPS2	5.23359554184961
NDUFA9	9.73449587436625
SCRIB	6.4347195882904
AURKC	3.85669831221663
LOC51035	6.19409523750512
RSRC2	8.01287461759008
ORM2	3.47412998657933
FAM115A	5.41918688527525
EGLN3	4.47845327748617
FZD6	7.25673721040586
PITX3	3.53133790827392
GPX3	7.5799257486376
UNC119	6.06948238310067
NOV	4.395681736267
GRM4	3.35920450744019
CABC1	7.34023451334006
KLK1	4.64942525975175
GPM6B	5.50676325263266
RRAGD	7.61792285864718
EIF2S2	7.38901130852041
RNF130	7.71054960092731
CKAP5	6.60548087449416
UCHL5	5.83664041560897
C10orf18	9.39783572108529
TMEM93	8.46421305931184
KCNMB2	5.33256928933153
AIM2	3.67925436006942
PNO1	7.65900517717098
ANK3	5.31693388991672
OR2F2	3.31668342147571
GNAT2	3.13695811058424
KRT5	6.13707541105283
ST13	7.96021869404376
SIX1	3.83011012558648
TIMP2	7.9842064329246
CDH12	3.81707928972302
ZMAT4	5.8185257157859
QRSL1	6.61319155479829
CCL15	3.46001874173125
GTF2IRD1	7.31242710112517
CCDC22	4.21249979904190
SNX24	4.30518128700128
RARS	9.34296132352702
MORC2	7.64813932048084
FAM48A	6.87246325069159
FOXD1	3.33225349330017
COX4I1	8.54020609742047
DSN1	5.12356652105333
AMT	5.15027891779395
GPRC5B	6.82067019515841
CTAGE1	3.02677264314947
DTWD1	6.20289398837392
STRN4	5.54098385311486
KITLG	2.99835706050707
HSD11B1	3.91437491225071
HDGF	9.59224931717443
KRT6B	3.46937775191873
SUMO4	7.2482854825981
ARID4B	5.99531714578889
SATL1	5.35840156684701
SETX	5.70473067431783
DDR2	6.18709135816533
KCTD12	8.65201800239746
WWP2	4.62058039244478
CTSH	7.9621983660438
FASTKD1	7.73954361390507
PAF1	5.90960939391673
IFT57	9.46807858222314
TMEM2	4.48893368562635
ZNF592	4.40562594467310
TNFSF9	3.64935486605404
PPFIA4	3.71255743633332
CFP	3.52087521043788
DCTD	7.52982168508604
CNIH3	3.73722185995094
MAP4K4	6.52446292358051
ROD1	4.05027696535742
MFNG	3.89487538646182
JMJD2B	6.36600344619096
DOCK3	3.72239335215339
STX16	5.69709981502582
ALDH3B1	4.93959795504786
THSD4	3.71161625040479
DLAT	7.07957902088368
KIF21B	4.77235505152091
FEZ2	7.11962587129126
CDC5L	7.52270807126458
KCNJ5	3.9261146242289
LMNA	6.40621707482438
TBCD	5.86568004040982
ZNF250	5.14542206653369
CASQ2	3.44252087060255
PEG10	4.80621004621289
TPSD1	3.23697692781423
PRAME	7.71378252505116
NP	6.3036481020926
ZNF12	7.27342583414326
XTP3TPA	8.66393068885464
SIGLEC7	3.73643981619956
FAM70A	3.08485557679157
PANK4	5.61558384084566
SNED1	4.64142337819496
HIP1	4.09074627724328
WNK1	6.77389235936136
AHNAK2	6.39443351706246
FLJ10490	4.07878114790868
TOE1	5.92946123724341
RECQL4	3.70080173588482
PPA1	11.0866749860914
DPAGT1	7.80144352796136
HAS1	3.75618033417237
ST7	5.56416019149265
MAGED2	9.97132541686612
ANKRD55	3.78407845357289
TRPS1	4.12539612738373
POPDC3	3.14803460968578
ACOX2	6.57087367598427
TFPI2	3.79870613426252
CYP4F11	2.93381435898507
PDHB	8.6571606505435
ERN1	3.49512405744140
LHX2	4.47324149690009
B3GALT1	3.27037746137693
ADAMTS5	3.75880430213199
NOTCH3	5.17306984750624
C1orf116	5.36567112656675
UGCGL1	4.7272847185542
NF2	4.05543685472619
POM121	3.24276329175322
CLPP	7.86260359166757
MTMR3	4.45127639693494
ATP1B3	9.28080998385406
TMEM16A	2.74158661707344
HIST1H3F	2.94763096356695
TRIM25	3.94011049593373
CRKL	4.90261202494614
HOXB2	4.24523468633547
ANP32B	9.23957478549028
NUP62	6.5164993304053
GATM	5.62957940900657
AP4E1	3.44905038310007
RASA3	3.08249683338864
EDG5	3.57632414332753
CDKN3	7.45134834549495
CDH4	3.16447410307042
PGD	7.26617016617019
TMEM168	4.7704682128093
RND1	4.20707749200885
GAD1	3.09309351740663
MPG	6.0670574717382
ZNF133	5.45461658351137
LOC440350	3.42005967027227
FJX1	5.53967911828126
CLCF1	5.71164502525249
AMELY	3.16145299848449
PHTF2	4.63108722114184
IGSF2	3.64366906051502
TFF3	4.5878905703206
NDFIP1	8.22746714535946
IQCC	3.71260193455299
CUTA	11.0324513794327
HEYL	3.71029902931891
FTSJ2	6.25490476852387
APPL1	6.40296064633624
TNR	3.21829080496215
WAC	8.83530795770432
ADCY9	4.68936396320988
PYCRL	4.56168649831618
PCGF1	7.60319358765332
PTPN13	3.42947123294301
AGPAT7	5.33481079200782
SSTR5	3.46420670141149
CDKAL1	3.80189748003242
PDYN	3.29151809923122
SFRP1	7.4816757797407
VAV3	3.70232119805706
MTMR11	5.50271819574843
SUOX	7.71732949439207
IDH3B	7.43190422004179
STXBP3	7.91557671459586
EIF3G	9.11611452371582
GOLT1B	5.69370186829332
ARHGAP22	3.86392006517245
NPFFR1	4.42613100199414
NPC1	4.58748351158897
ALDH9A1	9.1226406582164
ICAM5	3.37892519547419
ADD2	4.11649880300778
RASSF1	4.59347113959186
PITPNB	9.81313560278272
PAPOLB	3.26781424664716
URM1	5.67683849889307
TMEM106B	8.49329733321239
LRIG2	4.97881718598948
SLC27A5	4.57314950935968
CDKL1	4.14501244228448
PRODH2	3.56944145811717
SFRS11	9.15428705441505
IL7	2.84094346155902
SCN9A	3.38088852817586
BTG3	8.8875554092243
PAK2	6.07971165847025
ATP2B1	6.39221036370122
GATA4	3.378464869674
PRKAG1	7.23926666385801
FAM64A	8.278057198048
ATF7IP2	5.52231692261326
EEF1G	12.2612298102602
INCENP	3.73929637985609
SMAD5	5.26077154754696
GARS	9.30476323127981
CDK10	3.68580949237454
HLX	3.86201497347225
ELAVL3	3.69488346511403
MDM4	3.01903904835157
GNL2	9.32831677380592
CDX1	4.88718053914034
PFDN2	8.75211589539932
ZNF200	5.82105866089376
NDN	9.31310003081375
PRR3	5.965587820319
HBA2	6.22201479629364
FBLN5	5.44926315027557
PUM1	8.90744523621836
CCDC88A	3.18065190175997
TNNT1	6.86616102505915
KLHL24	6.99176505837324
HNRPH2	8.81875778945687
RAB7A	8.09392783112079
SGPP1	3.71564763798166
PMS2	5.43980451158141
ARNT2	6.94168740926998
CBR1	6.0904928645453
ITPR3	5.12590687315085
BIRC3	3.71008426406658
NRSN2	4.46020627064227
SPOCK1	3.42059146560158
H2AFY	7.56406224647873
RXRB	5.42886438863651
ZNF638	8.41697040673889
APBA1	3.54229166054273
RAB2A	8.21486469252386
ACTN4	6.78234789377187
FXC1	5.46080469989264
C6orf162	4.92348164165178
HPSE2	4.18589593703596
PLCE1	3.59417309104554
INSL3	3.0419057517236
PTPLA	4.93900656307765
EIF2B5	5.75046452042097
DLG1	5.95603080868486
PINK1	6.21171930197858
TFIP11	4.86067971197289
VPS33A	5.39653736649033
SKIP	6.39590970995973
GRAP2	2.95656776522315
GAPDHS	3.38727730119163
POLR2G	9.87410718975458
CNTNAP1	4.79966176002843
PSTPIP1	4.07072811031231
CYP26A1	3.69622183559119
APOL2	4.24842606835725
TACC2	5.76865713962321
CNBP	11.0299033969249
WASF1	7.81192212879907
HSPB1	8.99788624735584
INPP5E	4.97081068611671
COX7A2L	10.5471262334159
HSD17B1	5.8063790081811
ARRB2	6.04123585688448
CUBN	4.12756523438573
SLC7A6	3.96702761533618
IGF1	4.99129451102569
ITPK1	5.1784394913199
NAALAD2	3.36058296161425
G3BP1	6.93469384630383
HSD17B10	7.99801145663246
NUP155	5.84851004973433
CYP39A1	4.06767282023809
GLULD1	5.90288062974441
RBM15	6.93600353313664
AMZ2	8.60377245475482
GDF15	4.43688116215333
CYCS	10.1275737355059
TECTA	3.4541718810886
CCDC46	4.28906624313526
GNAL	3.04947451593305
LPO	3.50727431965116
GZMM	3.79602643516941
PAIP1	8.05534814430844
DDX11	4.80060026423163
TAF9B	3.8584346733243
CACNA2D1	4.37971349289286
IMP4	6.97649341538997
SH3BP4	9.06393647751545
PADI1	4.25922230854268
DEC1	3.43678612657840
PON3	3.25959961034451
PROP1	3.40559011081762
UBB	8.65892642646361
RPA4	3.10726800775199
TCF25	6.41524480946887
NDUFS1	7.86556706078316
UPK1A	4.4439275809287
AES	7.20704858825949
PPP1R13B	6.45749648592442
TCL6	3.4182098405222
ARL2	8.35903180631615
CD2BP2	7.36098662637722
TOP3A	3.73689456358285
CHRM5	3.53399112296941
FGFR1	7.33038858742893
UGT2B17	2.98109243774934
CEACAM6	3.65018785724173
CERK	8.39572356900101
FXYD6	9.13743225863321
AP3S2	6.97997426866146
ZNF208	3.38699548422084
CARKL	5.24098824198568
HIST1H4E	3.51644065832317
GOT1	7.02307089726037
BBC3	4.81045621712561
CASP6	6.56776162176259
HOXA1	3.76782398085879
RCL1	5.56466772398033
RAB40B	7.37489262114428
PI4KB	6.29211025694884
LRRN2	5.57199688610301
B3GAT1	3.18464792491399
OAZ2	6.89160804573853
BET1L	4.046256916312
NOC4L	5.06185452892335
FRY	4.1861777285296
C10orf12	3.19790341956033
AK3L1	7.36257260179472
FADS1	4.83413682618951
CSF3R	3.68828360959319
DKK2	2.78939663067178
POLR3K	6.51463978017283
LBX1	3.26642298163846
ATG2B	4.64766976521504
RHOT1	7.89914686621068
DARS	9.1362425276065
EPS8	7.44198722430034
OXT	3.43444561623432
C10orf56	5.00001633825932
ARL4A	8.40376062298435
CCDC64	3.77626414147935
DAD1	10.0569581505430
HERC2	5.98342812911379
HSD11B2	3.58880154450878
USE1	6.56184076243415
FAM96B	8.15584767749922
HNMT	4.29928726581622
PCGF3	4.61548797856942
BSN	3.76965960422068
CAND1	8.9223150858848
ACTR10	10.0593799465177
NASP	7.01533831052366
C20orf4	6.62501549322306
ACSBG2	3.22991236068115
COL9A2	6.99460463105908
RWDD2A	7.04149773607389
PALLD	8.9395572452027
GPC5	6.88329790392985
CENTD2	5.78530129479638
TBL3	6.05379383423061
TLR1	3.95220544204926
LMO6	3.48484378646248
CCDC106	4.50525574277158
KPNA2	9.58100652574392
PARP16	5.91932272447988
PDIA3	10.5829037760508
MACROD1	4.77041699487989
SFRS1	7.52278181131724
DCP1A	6.26423569165934
TMCO3	3.93733538256621
NTN2L	2.98893210390156
CLN5	6.47265142768788
BIRC5	6.55812253296793
PRR16	2.78186974266415
FAM63B	4.5516470147894
GLE1L	3.64950299584134
CES2	4.97675009781961
GNAS	10.2684314899295
KATNB1	5.21419340700817
CPLX3	3.21254937314096
WNT8B	3.97989239185317
TSPAN13	9.18140327933088
MRPL52	4.23206192798709
GHR	3.52340940685828
DUX4	3.61330038628552
BCLAF1	7.61511996092992
GOLGA3	5.78154691856498
CLEC4E	3.46848197946779
SCUBE3	3.87640621768966
UCRC	10.1243540552371
CDKL3	4.7160719240845
MGAT4B	7.0863845725462
BBS7	4.1968773334808
ZNF345	4.25391210056335
RTF1	6.08351146506276
SERPINB9	4.02018781867879
DHRS7	5.48818019552182
RIPK4	6.23411588877782
PLEC1	4.43169372238335
PIP3-E	4.20730021024165
KNTC1	4.35522983069372
EXOSC2	5.54911555238171
MS4A2	3.00392514707414
FGF17	3.64178419657931
WDR59	4.58739617983907
LAIR1	4.00038312646951
EVI2A	4.77667920431153
IL17RC	3.99022517524934
GTF3C3	7.14330800314942
HS3ST1	3.78534180881551
ITGB1BP2	3.18458981636309
RBPJ	9.30957835261703
LRRC8D	8.17685322788885
ALDH18A1	6.82138201048167
INE1	3.55717175210907
TPI1	9.97038732348512
FLJ20035	6.95918551150483
GATA6	8.69040386333178
CABP1	3.50599225544278
RASGRF1	3.62765577610391
C4orf15	6.27160892415174
ALDH2	8.33810333480057
DAPK3	3.67833686305006
C3	9.05616371055672
EMP2	8.25720020978435
GJB1	4.22714893336032
PIN1	6.48523466061363
SLC6A15	3.03227059897811
POLE3	7.49258841373489
RIN2	9.5177288511417
CTSL2	7.03506419479219
APOC4	4.02641115310113
CYorf15B	2.99721988922689
TRIM2	5.60340585080019
CP110	5.6516087184332
KIAA1622	3.18133123807699
DNM1	3.98558599869064
HYOU1	8.8037035852149
OTUD4	6.08298548490813
USP7	6.56236716357769
ZSCAN16	7.14789025647223
ASCC1	6.83216434248929
OTUD3	4.0190044234384
YME1L1	9.91443495315427
HNRNPR	9.04089151452031
SERPING1	11.2536820386142
TPCN1	5.06328727146265
STARD13	3.66747833761083
PCBP4	5.57846310483508
ADI1	9.71753628103777
ASIP	3.08145109261187
CDH10	3.84584136722592
WBSCR22	7.48912545816188
SCP2	8.41989641682119
KL	3.00254893759887
SLC35D2	4.91507845661004
MAFK	3.45850449065784
SON	8.9605412130611
SBNO2	4.08125830500038
RACGAP1	8.21685640382983
SC4MOL	8.67190511869723
SLC6A6	3.43399159630048
OBP2A	4.22233207873301
PSMD3	6.44053489953792
ERLIN2	8.83738203153355
PPP1R9A	5.66199006674089
RAB35	4.39417573461394
PDZRN3	4.28021628442611
AVEN	6.90118813652845
FLJ21075	4.27927178055735
BCAM	7.67284526922898
C14orf132	5.9541434941028
PCK2	6.49487767437921
FKRP	3.70520871149728
HLA-DRA	8.70599700546797
GUCY2C	3.11688075958742
RP11-125A7.3	4.90697195257389
BARX2	3.71511113324948
DAO	3.45659330359019
EDNRA	4.1636760846323
NIPBL	5.59379321361908
ZNF331	6.13009085367073
PPP2R5A	6.45856519134899
HMGN4	9.72068483196913
DDX39	8.0733907568805
EFHC1	7.29332387706573
EIF3M	10.2302167683941
SLC17A3	2.97755838840347
ZNF24	5.19451100041739
ASCIZ	7.19305334997677
FNDC8	3.21657121730889
ESRRA	4.50052560001144
PTMS	4.61614294794167
PHF7	3.72742391686651
PIP4K2B	5.14036532031773
IRF3	6.49391724526729
GPR19	5.43680111923741
HHLA2	3.38279643280967
GMFG	4.50585830594783
BDH2	9.47098611156692
APOBEC2	3.71140724797459
PRSS21	4.13529313630966
PENK	3.99498470571676
PHF16	6.36211733090482
ZMAT5	5.55237758334859
