Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E07_297950
NUCB2	5.29698872103577
B3GNT4	3.93225891404317
SNX27	4.38959746898556
C2orf37	3.56155552398807
MIZF	6.13578019808271
FOXO4	4.38376466433016
NUBPL	4.40341595401568
NOD1	4.68354584050146
ID4	7.24202794004133
CDH22	4.11978036123946
PXMP3	8.67698469418951
SOX5	3.50869752733705
NUBP1	5.99951768003167
DSCAM	4.23314626627208
INA	4.06597435281472
DGKI	3.13175917059580
MCOLN1	4.07795969673761
FAM136A	6.78451783333236
RIN3	3.86756927348488
NFIX	4.54874302114355
SLC16A6	3.70221095130757
AKAP1	5.69392939851737
PSG2	3.55741391775288
HIBCH	4.66628458345189
PLA2G5	3.11860876892345
TIMM10	7.30673328373545
MED17	5.70349280225471
PSORS1C1	3.65913228024027
KIAA0495	4.6509316508511
LPA	3.99414761492336
PIGA	4.55057301282019
COL4A4	3.19070951273875
LY75	7.24414270037726
TPP1	5.83415129635555
UTS2	3.38158136752335
GJA3	3.49114897278708
GALNACT-2	5.13723852105218
RREB1	3.77948893086165
TMPRSS5	3.97113803998591
MGC3196	8.82900166412245
FLJ31568	3.5765864110041
DNMBP	4.1805820992024
LPHN1	4.63610349678498
NQO1	8.1549691851849
ZSCAN2	3.59305915385493
SP1	3.63103813734924
TOX4	5.37605210753567
SEC24C	6.14403503272484
HSPA9	7.86855591619325
APOBEC1	3.37056755642032
SURF1	9.0205296773275
LSM5	6.54183667945925
ZBTB1	3.83242861654245
GTF2F1	4.80418745809081
DUSP21	3.75660508285748
RPS15A	12.5691187696244
TAF1	4.58206661875512
GINS4	4.3067736056039
MYO15A	3.95428604925262
AP1G2	3.81998891059037
RBM42	5.30436859136539
HCN2	3.79451730465880
UTP3	6.81583874544796
HNRPA3	6.69406345443316
CKLF	5.4439796690264
U1SNRNPBP	6.07148085728612
FLJ20674	3.91272956763255
RUSC1	5.99055966585846
MBNL1	6.59703104013729
NUP160	4.11104872711947
GRIK5	4.35853852886419
USP21	5.22592802891642
FLJ22639	3.80025849498248
HAND1	2.96999439079126
ORMDL2	7.87296010369129
SERPINB1	8.14305150937061
FGA	3.34089636495606
PRSS7	3.22871316725466
IGFBP1	3.10715368728761
SLC1A1	3.76711413905522
DHX57	4.34098652603831
PSAT1	7.77270842709572
FLJ13195	4.41393337822262
GDPD3	3.81062870274186
PTPN21	3.64998543606120
TBR1	3.31058657289051
TBC1D1	4.8953720710642
IFNG	3.86631820442349
FOS	5.41661509318075
IQGAP1	8.51780765086702
ZNF226	4.82969999539855
EMD	4.93154133819828
RETN	4.21064325504441
APH1A	7.69267168561797
C14orf1	4.85685937468657
PUS7	6.46741686597536
PAFAH2	4.01148559556204
NPEPL1	4.67628004495331
RP11-114G1.1	3.41449646941219
TUBB6	6.49273460112972
FOXL2	3.39965057023218
LATS1	3.6120547420126
BAZ2A	4.78928040209733
KCNQ2	3.22860103117947
SPOCK2	5.53302750879924
MARCH6	7.56463783986956
MGC10334	5.66030530386914
HTATIP2	6.02009504841548
CENTA2	5.18107155637877
FGF2	3.92524637252775
FXYD7	3.8909588080912
CCDC33	3.36713116056840
PRODH	4.59296246721916
DDX6	3.79571181638257
SLC43A1	4.2327488092204
NTN1	3.76372864827747
ING4	5.99362982219884
DPH2	5.96282691835563
ZNF313	6.99613803861538
VPS28	9.56588349390643
FCGR2C	3.49771639865704
DIAPH1	5.04307635992469
CEP76	3.99349671702698
CORO1A	4.73964321665066
TRAF4	4.733106167701
ZNF460	2.99126224177023
RRM2	7.60125857255425
EDG4	4.30748391991431
OS9	6.30579972601627
SLC4A1AP	5.70524847924801
COG5	5.46777791887099
COPS8	6.47925331702112
NGLY1	6.8010362209649
AKAP9	4.95306393176857
NCBP2	6.20310898710426
C17orf42	5.57929890197963
GPSM3	4.37965043966023
SLC20A1	5.05119184434395
SIL1	5.43938261443336
LDB2	3.86172426529940
ASB6	4.43315586178427
KLK5	4.27578308030915
SMAD5OS	3.412289955557
UNC93A	3.69826231007984
SPTB	4.06912914397723
EFEMP2	4.9584990848854
EFNB2	4.62191101379382
C21orf62	3.04804445184296
PCM1	4.67960970652074
FMO5	3.77391529185177
TSG101	8.56066390678862
CEBPG	6.80122355501381
GTF3C4	4.87166821177983
ABHD3	4.35967021471668
TNFRSF1B	5.27730471303905
CLEC1A	3.48854761247932
IQSEC1	4.06653022003577
PIGN	4.04986483124829
PATZ1	4.31900418059291
RBM22	6.8093009439794
AEBP1	5.13909461128074
BAG2	3.20957027190932
PAQR5	3.55442537839549
C9orf127	3.76974252308559
THNSL1	4.09503799656640
ANKRD2	3.83278071354122
JAM2	4.07636677227514
SNRPN	3.18865780924940
ALX4	3.88415616931426
FAM130A1	4.92758791685881
CACNA1S	3.5286560808767
TRIM38	6.72373905150663
CORIN	2.95970741245396
TMCC1	4.76028320918878
PCLKC	3.69182922928468
PLEKHG6	4.63648434501991
LRRC40	6.51692379031359
SMG5	5.11460211601004
NCAPD2	7.25616289625972
WNT2B	3.61912537879651
DCP2	5.39336361511393
ASNS	10.3933463310078
MRPL49	8.52525291506136
TMEM24	4.68915736520449
RPL18	11.0786938614091
SMU1	4.47732953610994
ISG20	6.93854854757303
CASZ1	4.0604086521239
POLR1D	9.9536538528056
GIN1	4.92593377400047
TMEM177	5.69186297957175
CDKN2AIP	4.85278274683857
KRR1	6.96794969519951
CXCL1	3.7848715366654
C1D	6.79982832932872
EPM2A	3.59757374175311
LDHC	4.12499717854012
PC	4.03659403543911
PDZRN4	3.34107464490434
FAH	4.23112652934388
UBE4B	4.94511033149657
NIT1	5.76921385887971
CDC2L6	4.46779955678772
BTN3A3	6.68839183078008
PAX8	5.06879319972513
PRO2012	3.07757739877846
BEX1	4.42827275394523
COMMD3	8.56205477075568
MRPL40	9.09131366980818
SLC2A4	3.91759816399077
SHFM1	8.92457712720985
PKMYT1	3.78315162256231
FEZF2	4.12947939793828
DUT	8.73271004544637
LRRC59	8.32382429839592
LY6H	3.11931240847334
MAP2	3.7557164496558
LYL1	4.2757011105215
EDEM1	4.78808702506069
NOS3	3.15381145787546
ZNF34	4.80258952888414
ADH1A	4.03267669265831
CYP11B1	2.88106568362598
CDC73	4.85109391128295
GPR172A	5.92299136772582
GSTM3	5.08249975702048
C19orf54	6.10587159206965
KCNA5	3.29437072360656
FLRT2	4.32605911432536
WRN	3.54705243247822
ANAPC5	6.75697678805542
SDF2	7.22660710630833
KRT8P12	4.25140063767709
DZIP3	4.00046548193452
C15orf24	8.07202626336713
NFATC2IP	5.19992630458947
RIT1	4.33366898197795
RHBDF2	4.81771306625185
SCML1	4.28339785546761
MED9	3.99662217913939
RAB13	8.54195563566713
FBXW11	5.44054491096537
ETAA1	5.12257683817336
C14orf131	4.10571288829752
SLC12A5	3.78498123396699
PHF14	3.29597207034946
NRIP3	3.85807322232396
TMEM121	3.36496152146090
NOS1AP	3.70942547223548
FAM3A	5.20773169415218
RPL13	12.2545260925724
PRDX2	10.0334308995893
SAP30BP	5.587802347772
WDR76	3.70378309972309
PRMT3	6.23179218058932
TRIM10	3.70874322944345
FAM82B	6.93678771477916
GCNT4	3.38940552240604
MAP9	3.66434463130767
GPRASP1	3.68315986502375
CXorf36	3.67070843298647
CDKN1C	4.61185173787471
DSCR3	4.35480545483327
ZFAND3	6.16677282551118
C7orf43	4.06508918838741
HSPH1	7.13207527683126
SPSB3	6.53525472742936
AQP1	3.79632157555791
COL17A1	3.7655541094562
GFAP	4.43314121333078
CDC16	5.81537889793749
KIAA1614	3.5094150084564
PRSS16	5.08688729274446
KIF13B	4.51001668269698
PCDH9	3.49112193131006
MKRN3	3.42429061164716
ADAMTS13	4.04631920685918
ITFG1	7.89881180026493
TUBG2	3.62150517075438
TTYH1	3.42276505795348
SFRS7	8.9110562786572
C3orf18	4.38463318576871
FLJ13236	4.66157153394443
C18orf25	3.84231408496873
EXTL1	3.97581237826024
RANBP10	3.61536303374662
RARG	3.97383765217256
MYO7A	3.81734780527092
SFRS18	6.15769772527221
CD96	3.49166205299624
ACVR1B	4.33538367557514
DENND1C	3.77785727586295
RBMS3	3.63105201868166
SLC41A3	5.97418095348501
PSMD1	7.4580068990356
DGCR6L	3.08110386126296
ILVBL	5.44321004037976
CSNK1G3	5.81222569094101
RNF186	3.68990287728721
IFNGR1	8.13377813910898
MAGEL2	4.23506732524200
TSPAN6	8.13276704725732
SLC29A2	4.49553801803087
MSL2L1	5.43160421013531
MATN2	5.82156010407612
ST6GALNAC2	7.25585685715686
RBMX	8.42570700715624
MPP3	4.2103837427127
FGL1	4.0382894085166
PSORS1C2	4.02000905675629
RAD51L3	3.55072494754889
ARHGEF6	4.80030738055078
TGFBR2	4.43363026388336
ORAI2	3.6686098669264
CDC123	7.92263457647265
IL33	2.9848127840448
DEAF1	4.90481816150467
AMN	3.99842584422446
MSLN	8.9744103008322
DEFA6	3.10824112118887
WWTR1	6.03275453524313
COBL	6.10618511255764
PPP1R16B	4.36140436877203
CIB1	9.07068553350301
TSSK1B	3.02048898411684
GAS7	3.94854921256561
MDN1	5.2792587427294
HAAO	4.11794044500263
HLA-DRB1	11.0243894622163
CTNNAL1	6.39376829207968
TLE6	3.48811422955058
CIT	4.8120529063817
TNFAIP2	5.64806974199198
FOXN1	3.17003674761916
HERC4	3.79652348414672
DRAP1	6.30509832587035
PEMT	6.10033173355633
SLC38A1	7.58171330265721
ARHGAP6	3.39522868849917
PHF20L1	4.28747482250794
MCM3AP	4.62600363039482
MYO1F	4.49116426751573
RAB11A	7.76992337458705
PTBP2	4.0586576820365
SNX1	5.00007257485319
CTB-1048E9.5	4.66059082206528
C19orf60	6.22607963246662
C7orf25	4.34528517271421
ELF5	3.41215347918941
HOXB9	3.16032831971469
RBM8A	6.10743292620387
PARP3	4.15310356896632
ITGA9	4.15371792759676
ZFR	6.36754592807692
VANGL1	5.19080474368495
FLJ20699	4.51188846937708
ACSL6	3.14299029919763
CHAF1B	4.15904258018109
NDUFA3	9.11032256343336
FABP4	3.33815707439695
KCNB1	3.31936892593173
CANX	9.28475464265256
SLC25A28	5.09278439581774
SHARPIN	5.77514345786552
ADIPOR2	7.1249276271529
TTC23	3.90388671725323
UGP2	8.66427865158475
ECHDC2	6.58298885429521
CIRBP	6.63941269674511
SEC14L4	4.1495221583482
SMA4	4.18289228659732
FRZB	3.92902863421885
PABPC1	11.3835205250319
APOBEC3G	7.69339560274019
CUEDC1	6.10229804966103
CLDN8	3.33902533761032
VPS52	7.72572186727926
LOC23117	7.48773186178258
FAT	4.55767076526154
M6PRBP1	6.32492985078161
PPM1F	4.31677027571126
TSR1	4.92349714704344
E2F6	5.25287891422571
TMEM126B	8.87005414134587
ZFHX3	4.46078895493427
PCSK5	3.34380488321861
HEMK1	5.13252985240091
GIMAP5	5.17162609135205
DPY19L4	5.51101811125129
FAM77C	3.96874192809022
CTPS2	5.06189621382845
NDUFA9	10.9096869358574
SCRIB	6.00544328816927
AURKC	3.74851830964093
LOC51035	5.77903959785396
RSRC2	6.53063065480569
ORM2	3.37195566755896
FAM115A	4.60279331590398
EGLN3	5.32010061977008
FZD6	6.60535313817329
PITX3	3.96891424024688
GPX3	10.6514090148943
UNC119	5.04929087002982
NOV	4.20891437358971
GRM4	3.86251203199697
CABC1	6.0855583640551
KLK1	3.94543106565023
GPM6B	4.58564442272626
RRAGD	6.12335843923289
EIF2S2	7.58520497588121
RNF130	7.84061697636638
CKAP5	6.35751441962725
UCHL5	5.38384546375632
C10orf18	8.9627657696464
TMEM93	6.33915259544729
KCNMB2	3.80454237889098
AIM2	4.88474085443099
PNO1	7.17275161273837
ANK3	5.79759394938902
OR2F2	3.62136856005726
GNAT2	3.24833789619235
KRT5	4.33029940305193
ST13	7.67462482659844
SIX1	3.84299727875723
TIMP2	5.58172789661245
CDH12	3.69035473175671
ZMAT4	3.06606931220667
QRSL1	5.34819013439494
CCL15	3.77145521424282
GTF2IRD1	5.96452586863412
CCDC22	4.48779882638303
SNX24	4.49650504916743
RARS	9.89218434471163
MORC2	5.33867804062933
FAM48A	5.23090203718583
FOXD1	3.37976213585176
COX4I1	9.12514320977077
DSN1	4.48486000843291
AMT	4.45808214339869
GPRC5B	4.94375810567333
CTAGE1	3.13020651383245
DTWD1	4.95504554372861
STRN4	4.72298373485051
KITLG	3.14645913676522
HSD11B1	4.36920846696735
HDGF	9.01302171250118
KRT6B	3.59828562855127
SUMO4	6.10800751892281
ARID4B	4.80714449822384
SATL1	4.69193420392697
SETX	5.11683666843437
DDR2	3.78901716150456
KCTD12	5.85174341883809
WWP2	4.70163844179327
CTSH	7.69127676220033
FASTKD1	6.66154043809132
PAF1	4.68224345585535
IFT57	6.61965826695678
TMEM2	4.28329709780624
ZNF592	4.16142208961271
TNFSF9	3.72910372901035
PPFIA4	3.34917767849357
CFP	3.60429554446555
DCTD	5.588101550231
CNIH3	3.55435276970778
MAP4K4	4.47287759571420
ROD1	4.07524262988828
MFNG	3.65604946177239
JMJD2B	4.72028069082804
DOCK3	3.20219184443123
STX16	4.66995812187946
ALDH3B1	5.6945425945204
THSD4	8.41357486257434
DLAT	6.12503834002662
KIF21B	4.12310800659704
FEZ2	5.53765007860382
CDC5L	6.48349475851234
KCNJ5	3.83784733251772
LMNA	6.23533047103283
TBCD	5.04925230973044
ZNF250	5.78961562842237
CASQ2	3.81372591111214
PEG10	6.1036177372229
TPSD1	3.50850785547142
PRAME	7.1758242351318
NP	4.85233462250459
ZNF12	5.95139989357808
XTP3TPA	8.813427655527
SIGLEC7	3.98888964303211
FAM70A	4.4065240969276
PANK4	5.40886937428775
SNED1	3.45514445045742
HIP1	3.63121925047729
WNK1	6.11662666186001
AHNAK2	5.35652410510479
FLJ10490	4.2357767302016
TOE1	5.79614994589341
RECQL4	4.42035952001744
PPA1	11.4349090350520
DPAGT1	6.799336963744
HAS1	4.22341108339725
ST7	4.21077566860814
MAGED2	7.82787839858903
ANKRD55	3.84618073540879
TRPS1	6.92857177660335
POPDC3	3.14538863535211
ACOX2	3.49775671480208
TFPI2	5.82045362147971
CYP4F11	3.34011835579023
PDHB	7.182904255487
ERN1	3.68499607366544
LHX2	3.20419469682489
B3GALT1	3.39177392075617
ADAMTS5	3.84101383824529
NOTCH3	4.67453119203287
C1orf116	4.33218915094367
UGCGL1	4.56116929024009
NF2	3.7558142291609
POM121	3.39684436527096
CLPP	7.42971665712835
MTMR3	3.88654288752186
ATP1B3	9.73199844933497
TMEM16A	3.32554468711531
HIST1H3F	3.12873712919572
TRIM25	4.02448669123197
CRKL	4.70591297644147
HOXB2	4.6218935797557
ANP32B	9.37031345663315
NUP62	5.31284958810092
GATM	4.54085465032825
AP4E1	3.53300373706077
RASA3	3.30714256787980
EDG5	3.75140124337328
CDKN3	6.4453426465437
CDH4	3.85125969980897
PGD	6.54026925102612
TMEM168	5.72386994951856
RND1	3.91601455442713
GAD1	3.36656514586484
MPG	6.86023763431447
ZNF133	4.78727039634152
LOC440350	3.90879307395018
FJX1	7.52432601468703
CLCF1	5.04783001124428
AMELY	3.78127185585755
PHTF2	4.14758240992687
IGSF2	3.91454070301586
TFF3	4.21937253978895
NDFIP1	7.86227175481662
IQCC	3.62284119414597
CUTA	10.1022028817303
HEYL	4.10170755466081
FTSJ2	5.41510925725531
APPL1	4.05003926755073
TNR	3.29281870045562
WAC	6.99521232283886
ADCY9	4.65507372497245
PYCRL	5.95626695945392
PCGF1	5.75853655930031
PTPN13	3.81668877444255
AGPAT7	4.91909982051982
SSTR5	3.66595011184461
CDKAL1	3.28889225818369
PDYN	4.40794714595535
SFRP1	3.8176867213729
VAV3	4.73516140038773
MTMR11	3.81788654014448
SUOX	4.95234072296333
IDH3B	7.4795128674097
STXBP3	6.22314133420917
EIF3G	8.41698096947187
GOLT1B	6.96767640447627
ARHGAP22	3.46657613200171
NPFFR1	4.54823432363702
NPC1	5.74979752926685
ALDH9A1	7.53347149289127
ICAM5	3.72412535909425
ADD2	3.87269967637853
RASSF1	4.50222348259778
PITPNB	8.66197234950192
PAPOLB	3.33396877753952
URM1	5.56616009538356
TMEM106B	7.90355569242512
LRIG2	3.99953419579225
SLC27A5	5.14814604669606
CDKL1	4.00877891921981
PRODH2	3.36939513146807
SFRS11	8.08090696216672
IL7	3.20379067529194
SCN9A	3.27056410126563
BTG3	9.64787097485855
PAK2	4.99249790694556
ATP2B1	5.33371620015956
GATA4	3.77604421219319
PRKAG1	7.46678297037545
FAM64A	4.83194301436054
ATF7IP2	4.81653986265485
EEF1G	12.0328974318638
INCENP	3.77389024713997
SMAD5	4.80276374625008
GARS	9.0180598951814
CDK10	4.2426961399485
HLX	4.3018348394967
ELAVL3	4.14972913630528
MDM4	3.12054639328035
GNL2	7.68040813813412
CDX1	4.47211120736756
PFDN2	8.31618414985941
ZNF200	4.70510258847322
NDN	6.16564707475535
PRR3	4.06983078392731
HBA2	5.52607436287469
FBLN5	4.41292809555720
PUM1	7.72268966796748
CCDC88A	3.23642768502988
TNNT1	5.4801032199683
KLHL24	6.05670749607248
HNRPH2	7.2222849036044
RAB7A	7.14070996716277
SGPP1	3.24084256332053
PMS2	5.48946850198297
ARNT2	4.48014982619608
CBR1	6.00603136129388
ITPR3	5.5592785868075
BIRC3	5.58484451579834
NRSN2	4.81728446314094
SPOCK1	4.0228137771296
H2AFY	7.898739113978
RXRB	5.04413093062795
ZNF638	6.25585800942582
APBA1	3.46676119276176
RAB2A	6.63671256235851
ACTN4	6.71656798790303
FXC1	4.74118561463564
C6orf162	4.49680819519551
HPSE2	3.70880983728369
PLCE1	4.52310785039862
INSL3	3.32404179475416
PTPLA	4.47157959080704
EIF2B5	5.5810984987519
DLG1	5.05331060707558
PINK1	5.06706206853882
TFIP11	5.18082487615219
VPS33A	4.49648956714198
SKIP	4.84317780498999
GRAP2	3.06229636059054
GAPDHS	3.56866022846868
POLR2G	9.33806129407523
CNTNAP1	4.36166057781410
PSTPIP1	3.75054762985861
CYP26A1	3.90422657985323
APOL2	5.37413724743097
TACC2	5.21362459309718
CNBP	10.6734038678523
WASF1	4.90912692899647
HSPB1	9.66962104109672
INPP5E	4.84061505564665
COX7A2L	10.6748270522132
HSD17B1	6.32023176181757
ARRB2	4.33930635035844
CUBN	3.73048236844942
SLC7A6	3.96714259965068
IGF1	4.13642184779147
ITPK1	5.07100073586492
NAALAD2	3.36594486206419
G3BP1	7.24793634789376
HSD17B10	8.46388839658719
NUP155	5.48488974823829
CYP39A1	3.46100062277914
GLULD1	3.35804937659351
RBM15	7.29222374364906
AMZ2	7.95297251772047
GDF15	3.83314759100826
CYCS	10.9056023980156
TECTA	3.84910907175074
CCDC46	3.75983912746092
GNAL	3.24287229776799
LPO	3.86177887218157
GZMM	4.02950696884096
PAIP1	6.78668252013364
DDX11	4.85497773482304
TAF9B	3.68241675356774
CACNA2D1	4.26515044696279
IMP4	6.16474906313378
SH3BP4	7.63608324550194
PADI1	4.66903361018657
DEC1	3.84444545402453
PON3	3.55436026496727
PROP1	3.74809393777643
UBB	12.0335969167154
RPA4	3.02186360938612
TCF25	7.70291414510293
NDUFS1	7.05987516967929
UPK1A	3.70295799089236
AES	5.67314611316509
PPP1R13B	4.59613526105685
TCL6	3.47451226258809
ARL2	7.4247105385243
CD2BP2	6.1306153358991
TOP3A	3.71088187751928
CHRM5	3.71756138210337
FGFR1	4.29898786379728
UGT2B17	3.27134689876370
CEACAM6	5.33189253792593
CERK	5.18182802209342
FXYD6	5.20207538522785
AP3S2	5.56519286236404
ZNF208	3.30389053424087
CARKL	4.24237705349157
HIST1H4E	3.51724935333799
GOT1	7.14618206702913
BBC3	5.55527907612969
CASP6	5.40392636240574
HOXA1	3.01531006304516
RCL1	5.85843306075192
RAB40B	6.01336493244673
PI4KB	5.01312993614408
LRRN2	4.5404227477028
B3GAT1	3.38757523350983
OAZ2	5.93682005783642
BET1L	4.60530701466947
NOC4L	4.73470817331004
FRY	3.82502514440293
C10orf12	3.27959853806583
AK3L1	7.43011228698793
FADS1	4.33210909466369
CSF3R	3.93193812242454
DKK2	3.07068848116875
POLR3K	7.5354273882956
LBX1	3.65372766056615
ATG2B	4.1917318620673
RHOT1	6.4283944230545
DARS	8.76120627484912
EPS8	7.4106098549474
OXT	3.39953870839342
C10orf56	4.1973651940974
ARL4A	6.30862969385449
CCDC64	4.4314958189251
DAD1	10.0073015894082
HERC2	5.35906224504916
HSD11B2	3.63475644388950
USE1	6.71356303393202
FAM96B	7.7929119978189
HNMT	4.25421018897246
PCGF3	4.81934180633468
BSN	3.94450135670132
CAND1	6.83336255716102
ACTR10	8.717595477018
NASP	5.82051555863884
C20orf4	5.61571348051335
ACSBG2	3.12584051794872
COL9A2	3.95349693710833
RWDD2A	4.57429543718976
PALLD	5.83585024218831
GPC5	3.11021087477693
CENTD2	4.52178743990047
TBL3	5.08918600864879
TLR1	4.0831290120975
LMO6	3.74546096560091
CCDC106	4.36133595834837
KPNA2	8.66311895613651
PARP16	4.99121803258361
PDIA3	10.948385769385
MACROD1	5.43645929871958
SFRS1	6.5977167154474
DCP1A	4.47758720954689
TMCO3	3.33830168519216
NTN2L	3.39451830041065
CLN5	4.39928209742222
BIRC5	5.96222317089665
PRR16	3.03978438180264
FAM63B	3.77444474995983
GLE1L	3.86588634461727
CES2	4.52934452208895
GNAS	9.56192476186392
KATNB1	4.74847470082067
CPLX3	3.33132236689814
WNT8B	3.71136649422454
TSPAN13	8.57620556515671
MRPL52	4.23574386803183
GHR	3.02677433135383
DUX4	4.13664823507401
BCLAF1	6.30532562243073
GOLGA3	4.85339132535196
CLEC4E	3.37105035573310
SCUBE3	3.80118684024639
UCRC	9.39616535319916
CDKL3	4.67188946592008
MGAT4B	6.91806670079594
BBS7	3.14270695415703
ZNF345	4.19873473243652
RTF1	5.41614704853152
SERPINB9	4.29818775582178
DHRS7	4.37932111688766
RIPK4	6.61755243513931
PLEC1	4.66766922499128
PIP3-E	3.53325367729842
KNTC1	4.34978024525427
EXOSC2	5.09376539054295
MS4A2	3.34685644463374
FGF17	3.85355865848249
WDR59	4.14449954820377
LAIR1	4.40120530761706
EVI2A	5.01143952772436
IL17RC	4.21947476020226
GTF3C3	4.40070800518856
HS3ST1	3.75195986039634
ITGB1BP2	3.27882091507752
RBPJ	8.32142251490223
LRRC8D	7.66036069272336
ALDH18A1	5.85025752805025
INE1	3.68623366557658
TPI1	10.0090934132506
FLJ20035	5.9625751596366
GATA6	4.85935733824799
CABP1	3.56227328977194
RASGRF1	3.66325188746704
C4orf15	5.01221531862308
ALDH2	7.2911484921142
DAPK3	3.49980052095732
C3	9.2123905519003
EMP2	7.80660321120718
GJB1	6.35623836533783
PIN1	5.62393081789236
SLC6A15	3.07925461771196
POLE3	6.82085723645545
RIN2	7.87397544325273
CTSL2	4.71638932409231
APOC4	4.25434327774377
CYorf15B	3.08101964181708
TRIM2	4.6818210023549
CP110	5.94015262430772
KIAA1622	3.34318395298872
DNM1	4.54455510114174
HYOU1	7.88783677670883
OTUD4	5.18557673866803
USP7	5.73500548401855
ZSCAN16	6.15065234590821
ASCC1	6.01551203737179
OTUD3	4.13537816086679
YME1L1	8.2255428460169
HNRNPR	7.82298658957002
SERPING1	8.63172027459294
TPCN1	5.36740728554005
STARD13	4.66348850533732
PCBP4	4.61659382409946
ADI1	8.99239884370601
ASIP	3.51010399581032
CDH10	3.43332348045468
WBSCR22	5.64884610917793
SCP2	7.8364199657876
KL	3.15907631256924
SLC35D2	5.32912430817978
MAFK	3.62287458725987
SON	6.55803737733907
SBNO2	4.17598758974527
RACGAP1	7.72835734115765
SC4MOL	7.07901024984711
SLC6A6	3.53325819317644
OBP2A	3.65444581256553
PSMD3	7.05060678716242
ERLIN2	4.79745472991538
PPP1R9A	4.57254665666512
RAB35	4.54173354463987
PDZRN3	4.00625107775902
AVEN	5.16192039521996
FLJ21075	4.26312073854135
BCAM	6.45163748717395
C14orf132	4.36699287822943
PCK2	8.7382659878866
FKRP	3.11848853148517
HLA-DRA	11.5302166399740
GUCY2C	3.23314202301587
RP11-125A7.3	4.62636052664738
BARX2	4.2048255861747
DAO	3.19711063304828
EDNRA	3.75187397267351
NIPBL	5.1210895374167
ZNF331	4.56563670343334
PPP2R5A	5.9147482567807
HMGN4	8.66279309224217
DDX39	8.15265883463263
EFHC1	5.70092203561488
EIF3M	9.07410241737624
SLC17A3	3.31681087033349
ZNF24	4.27231027395863
ASCIZ	6.16987180049474
FNDC8	3.62487899148203
ESRRA	5.06335360426323
PTMS	4.82103412931003
PHF7	3.88502677568666
PIP4K2B	4.72078094495083
IRF3	5.74230162264905
GPR19	5.1209291777492
HHLA2	3.71648509567015
GMFG	5.92219992126229
BDH2	5.32968590589849
APOBEC2	3.65568477044296
PRSS21	4.82857204424917
PENK	3.37268070368432
PHF16	4.94463736192242
ZMAT5	4.83097799028484
SMAD9	2.87455751429053
SLAMF1	3.83483759432626
RGL1	7.17953814810463
DLGAP4	4.52586378900318
MBD5	4.15259570991992
PHLDA1	4.08197568258051
BACE2	9.20043364099655
APPBP2	5.35905111554284
LIF	3.21481341964093
OXTR	7.9955648082804
ACTC1	3.77408576538609
USP19	3.56259273855468
SUV39H2	3.03489649983891
ERO1L	5.26970926659882
ZNF395	5.62690623001312
CNTFR	3.45804333232044
HIST1H2BL	3.10607278353845
WNT3	3.56095608314863
ZNF549	3.58745363854463
ZNF467	3.97749192158330
SLC25A21	3.01920299621587
IL5	3.04764266156250
CLSTN2	3.67450802489071
LSM12	6.90907353569758
KRT37	3.09640777319925
NACAD	4.14077844987158
NAG18	3.00492216437849
PTGES	4.42031364049002
GDAP1L1	2.94391858734443
MFAP5	4.87127659204448
OPRK1	3.42815989411725
C12orf4	5.5188969523097
NTAN1	5.73582042326
CST3	9.3114868278848
WDR6	4.699612588495
NUP88	6.64500540156216
CD300A	3.99166309064114
FCGBP	5.03554870521052
CNIH	9.77172107415233
VASH1	3.65992198519131
DHX16	6.17052887811055
SLC35A5	5.62680231833873
CLEC3B	3.96595184381940
ARL2BP	4.51872566276859
C10orf79	3.35891487269992
ZNF79	3.88419605020752
CRP	3.45105008777492
OCRL	4.19422451863604
GLA	6.5015200301666
NEBL	5.57383796096674
HSPA8	10.6446106248350
DIDO1	4.51648177712267
PLA2R1	3.11164782762
NGDN	6.29112530067801
CBFA2T2	4.15225342686999
SAC3D1	6.81629209796881
PNOC	4.44834294916758
PIGP	8.36497754650035
AGGF1	4.93219176912934
PRRG1	4.57126160349183
DPF2	6.06990894132544
MYH13	2.96545906045951
TMED9	8.28320551952164
TRPV5	3.80554334835188
UGT2B4	3.27481335076311
PJA2	6.08619114704489
COLEC11	7.09802774447195
SCYE1	7.34318652888984
MED12	4.75176203522014
CARS	8.30792577857062
MYH1	3.31076198230039
CYP7A1	3.08149319035796
PHF1	6.66855187246332
LOC644096	6.30112187729162
FRYL	5.24778774814060
RHOBTB2	3.57984681800401
MMP27	3.19986970658192
ZNF432	5.17811848674026
SRD5A2	4.43657290902216
UTP14C	6.52936632848357
RABEP2	4.23916539912028
VWA1	5.47545971683657
FUBP1	5.18201480259798
IGLL1	4.1821292543508
KIAA0586	4.30397091797679
IL27RA	4.00465853188636
STON1	5.25546661714985
IL5RA	3.61661883748635
PERP	8.28079780931032
SMPD2	4.6776100792825
TNFSF12	3.58661568230639
FN1	7.01580601517447
MTR	4.67553725683798
CSRP3	3.40171181195506
MMP20	3.24402159187262
PHLPPL	4.66700940318824
CBX6	5.10413016986685
DHFR	5.5273379963668
PRG3	3.17209386783993
ALPP	3.85956966678246
ASH1L	4.59397723992054
CHRNA2	3.66194626237367
PPP1R12A	5.1738143585314
RBM38	6.14530777533803
ZNF7	5.71683766869028
RDH8	3.556053780416
GPR132	3.8318408886255
DGKD	4.92808431435057
