Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A05
WNT8B	3.77683610189821
TSPAN13	7.87305072099515
MRPL52	3.659135002977
GHR	4.07362856080592
DUX4	3.81440370441051
BCLAF1	7.9016188568514
GOLGA3	6.28573845426795
CLEC4E	3.49005442817868
SCUBE3	4.0408012364195
UCRC	9.29632573879744
CDKL3	5.05593756907733
MGAT4B	7.48945612932026
BBS7	3.55091008903122
ZNF345	3.93178784230606
RTF1	6.3290700941493
SERPINB9	4.80628656345561
DHRS7	5.13422073917949
RIPK4	7.31818502849961
PLEC1	6.84488578974313
PIP3-E	3.78801053244038
KNTC1	5.12309774203704
EXOSC2	6.22765442570451
MS4A2	2.94049471492872
FGF17	3.39273601695599
WDR59	4.25742165431041
LAIR1	4.65514394939895
EVI2A	5.86210628084466
IL17RC	4.18079331745895
GTF3C3	6.93693837334294
HS3ST1	4.36920274149749
ITGB1BP2	3.03233736425861
RBPJ	9.01269187857382
LRRC8D	8.01866407062779
ALDH18A1	7.31548598481037
INE1	3.62007167943225
TPI1	9.4989427962882
FLJ20035	7.78102176243284
GATA6	8.62452897947829
CABP1	3.29748754204699
RASGRF1	3.29855878031784
C4orf15	5.96769179384294
ALDH2	8.19152329354567
DAPK3	3.78930876352925
C3	11.0177814953777
EMP2	8.42923010963263
GJB1	5.12419737177134
PIN1	6.02621103675718
SLC6A15	2.87806223539312
POLE3	8.55261082284431
RIN2	8.93224557543655
CTSL2	7.51313011886237
APOC4	3.73442527339447
CYorf15B	2.9586840399
TRIM2	6.47435059992686
CP110	5.5194498134779
KIAA1622	3.09828417494705
DNM1	4.97539021864893
HYOU1	8.33458277505368
OTUD4	5.98817628690581
USP7	6.11336764477618
ZSCAN16	6.26702252626125
ASCC1	7.40189509926646
OTUD3	3.67474819082732
YME1L1	9.1153077119454
HNRNPR	8.96950746579525
SERPING1	8.99164665750787
TPCN1	7.01552173551172
STARD13	4.39294795354212
PCBP4	5.36739222069268
ADI1	9.26001760183704
ASIP	2.95987541359620
CDH10	3.36485788857484
WBSCR22	7.21550411678562
SCP2	9.07372383481662
KL	3.13893374151616
SLC35D2	6.72684012892771
MAFK	3.6009835172851
SON	8.4368225915031
SBNO2	4.70584064640886
RACGAP1	8.7070359462435
SC4MOL	8.9312551999638
SLC6A6	3.27408278110052
OBP2A	4.24911171621078
PSMD3	6.78820832925985
ERLIN2	5.97819582523552
PPP1R9A	5.52097816918362
RAB35	4.68662330755278
PDZRN3	5.83945947134688
AVEN	6.51314457978994
FLJ21075	3.65459134478022
BCAM	6.79337409972501
C14orf132	5.62062099672715
PCK2	7.01436481499499
FKRP	3.28115436762997
HLA-DRA	9.94953634004591
GUCY2C	3.01375287375982
RP11-125A7.3	5.12078461736863
BARX2	3.71942997541582
DAO	3.15460907886833
EDNRA	5.8957341888484
NIPBL	6.49207492924991
ZNF331	7.30461744710307
PPP2R5A	6.16548407847333
HMGN4	8.7785214486074
DDX39	7.62352598924797
EFHC1	6.30873230790634
EIF3M	9.50469450517319
SLC17A3	2.98810423826315
ZNF24	5.92552754772593
ASCIZ	7.31726589378159
FNDC8	3.40215319808978
ESRRA	5.52622758591281
PTMS	4.25696261194035
PHF7	3.59690312198926
PIP4K2B	5.06138042255367
IRF3	6.6631567515845
GPR19	3.74835195436492
HHLA2	3.31539836216908
GMFG	5.89346198410184
BDH2	6.66140832760664
APOBEC2	3.48601940680682
PRSS21	3.00826156414711
PENK	3.53812189727870
PHF16	6.14154245899033
ZMAT5	5.13381340790349
SMAD9	2.84173728049507
SLAMF1	3.23733995839335
RGL1	7.82961367808825
DLGAP4	5.54552259660228
MBD5	6.06947779400534
PHLDA1	5.42388645917653
BACE2	8.45690156919201
APPBP2	6.98215654727989
LIF	5.24669334509671
OXTR	8.24994051404898
ACTC1	4.21688836725389
USP19	3.52608965008162
SUV39H2	3.05789755192437
ERO1L	5.74968154379231
ZNF395	6.58819890636908
CNTFR	3.57447064912811
HIST1H2BL	2.71232663227279
WNT3	3.32002292074863
ZNF549	3.49485851355657
ZNF467	4.05080803110036
SLC25A21	3.01338316478738
IL5	2.88168597208022
CLSTN2	4.26036928161141
LSM12	7.11221581194266
KRT37	3.02040352463816
NACAD	4.10227417816052
NAG18	2.77536754366784
PTGES	6.37647200254374
GDAP1L1	3.02139498407101
MFAP5	6.26146670643408
OPRK1	3.09903793870212
C12orf4	4.18977540398746
NTAN1	6.6572646886133
CST3	10.0397599550981
WDR6	5.0539414546945
NUP88	8.51438526954752
CD300A	4.21587466349993
FCGBP	5.53846165803478
CNIH	9.3928952997692
VASH1	3.95910014624032
DHX16	6.64213820255827
SLC35A5	7.23153952124344
CLEC3B	3.79614717271332
ARL2BP	5.34556726986433
C10orf79	3.08182976561198
ZNF79	3.89854299031927
CRP	3.23664591839956
OCRL	5.71121691389379
GLA	7.04633086521895
NEBL	4.27483922246932
HSPA8	10.9649879586130
DIDO1	5.57273283484243
PLA2R1	3.01365628152628
NGDN	6.92714163711082
CBFA2T2	4.45464118060417
SAC3D1	6.59695269872424
PNOC	8.76546953311455
PIGP	9.01905907610827
AGGF1	5.3473522448674
PRRG1	7.86256556862557
DPF2	7.2279894132738
MYH13	2.75126811985765
TMED9	8.42127847389698
TRPV5	3.48710584999985
UGT2B4	2.76233692052974
PJA2	7.53708850450464
COLEC11	6.45436858122864
SCYE1	7.71459832395789
MED12	5.84340518029181
CARS	8.53951950794621
MYH1	3.32310452677827
CYP7A1	2.67358502350499
PHF1	6.39317295472999
LOC644096	6.14315881559494
FRYL	7.2468972773624
RHOBTB2	3.52959283334058
MMP27	2.85074692354825
ZNF432	5.79012811838522
SRD5A2	3.85272341764727
UTP14C	7.68633552126561
RABEP2	5.16265762096498
VWA1	7.02921728675879
FUBP1	5.82035233486106
IGLL1	3.44732075362616
KIAA0586	4.18722504470329
IL27RA	3.32895303418063
STON1	6.61210503851149
IL5RA	3.29505142555761
PERP	10.6660599129211
SMPD2	4.16092407332241
TNFSF12	4.29217837813078
FN1	9.77582304400705
MTR	6.50666435847391
CSRP3	3.12468677365150
MMP20	2.84123022744867
PHLPPL	5.95874191090496
CBX6	6.35575058280253
DHFR	6.40859822233724
PRG3	3.12573822093355
ALPP	3.50720510687031
ASH1L	4.35896247869898
CHRNA2	3.91467646024097
PPP1R12A	6.80292838056569
RBM38	5.98474352201787
ZNF7	7.32168922560795
RDH8	2.95583008560019
GPR132	3.5358566368951
DGKD	4.87225638166007
TPMT	5.74331865831426
ATP1A1	9.17566740948078
SERTAD2	7.49837556630207
C5orf4	4.82137782550443
ZNF672	6.37439717564157
PLXNB3	3.35049910854221
FAIM3	4.13585580237934
UBQLN2	8.96039936307139
NR1I3	3.50457801283151
ACVR2A	6.81803355708508
YWHAZ	10.9087847380345
LILRP2	3.4567218809093
GNAO1	3.16752947383228
OPA1	7.00890865631475
RPS6KA6	3.53071851497431
RPL10	12.4166796435913
MMP23B	4.13644234457814
PFKL	6.46977358340733
TMEM140	6.17872243896742
AURKB	5.61282430036748
IFI16	9.36661623500796
CSTA	6.76490640751175
PRPF39	5.17219262501046
DISC1	3.99068629152187
USP4	7.8547529370513
OSBPL10	7.51663494034899
CAPN6	3.11322423270761
CLTCL1	3.53713129089513
NUAK1	7.5466156702283
ALG6	7.0810781732272
NPPA	3.59399615398714
LAMB3	5.59562843779622
PPL	8.53991607570487
LRTM1	2.88117577535039
RRAD	3.90509691734116
TIPIN	5.13678339340495
CARD14	3.45922622546261
RBM9	6.30169838662151
LCN1	3.14510093968007
RALGPS1	4.90494960136272
NCOA3	7.12115769278476
CCDC6	8.52659487277889
RASSF4	4.08561833235028
MTHFD1	7.4332270638875
FCMD	5.7063412941308
IGHD	3.61721734690298
PLA2G6	4.12693805990504
TPT1	11.7676351885463
S100A3	3.66902766111712
SEC63	7.5698644138158
C10orf59	3.02664416500240
TOR1AIP1	6.18204375747552
PAFAH1B3	7.03877518108765
CEBPD	6.91261993914879
ZNF107	4.83194977739902
ALDH6A1	7.29639674216959
G6PC2	3.12138079607333
SNTG2	2.78013112184432
GRWD1	5.26514973141851
FLJ22222	5.99946666922316
BCKDK	6.16733667340544
CTSB	9.6362523294603
PFKFB1	3.08230321080297
ZFP36	9.52179642392396
SVEP1	3.86357737775111
PXN	4.74385936024518
TNF	3.41118653113498
SIRT2	7.25471883043887
C5orf21	7.03870971765765
VIL2	7.52316577327604
DIXDC1	4.66263697736109
GANAB	8.0796664165902
PDSS1	5.39917464105952
GRM6	3.11523007041201
NGFR	2.98234528422762
ATP8B4	2.96385485214189
MEIS1	9.23840444775181
BMP8A	3.49830324670893
NGFRAP1	10.3474268638014
EDAR	4.20523245076134
NEDD4L	6.20085820535358
CRYBB3	3.62644374888864
C6orf60	3.53579067996454
IL1A	2.96597394291774
GNRH1	2.88844533548186
PDGFD	6.62713919661969
CACNA1H	3.52820596119311
TXNDC3	3.09937558321751
ERCC1	6.61957330911398
CAV3	3.21704136754042
HARS	7.32149779892464
AQP8	3.27791053399065
CREBBP	4.93396676865558
ITGB1	5.3164033534473
SPACA1	3.30552783476653
ZNF254	3.79269846388874
PARK7	10.5913606082747
PAX1	2.97527615226201
PSMC4	10.282859363279
KCNH4	3.54486081401058
TUBA1A	9.5708068692247
PRMT8	3.54733678663218
SELP	3.52774031217154
PSMD8	11.4565859094193
SOX10	3.92124276451452
HTR1E	3.28927243599309
RABGEF1	6.64510504113701
EPS8L3	3.46634660874863
MAP1LC3B	8.0035398721071
AGXT2L1	2.88807515715416
CYB5R4	6.18169337958895
MEMO1	7.66386197637227
LRBA	7.10941159450265
TRAPPC2	7.01682596659791
FLJ14107	3.19773547997636
FNTB	4.54467619146442
MYST3	5.58947902592128
KRT8	10.3319232813985
AURKAIP1	8.87804632749198
LMAN2L	7.422242662482
C1GALT1C1	7.65848575708719
DSE	7.48130586913009
FHIT	4.11038947688867
OSBPL3	6.41031780692364
PPOX	5.85631381683792
SLC39A9	3.78421307777251
EPB49	4.14121656867878
LOC137886	6.90574891298096
C7orf49	7.00966479651076
RHCE	3.20776728544074
CST8	3.42897029503113
ATG7	5.96344937590014
SPP1	11.2368909719112
GLI1	3.25225714538482
HYPK	7.97177577624654
SFTPD	4.66734503711829
MCFD2	7.9362605105628
ZNF157	3.11235566505580
EPS15	7.34239211993377
SFRS2B	6.87822139832289
BTNL3	3.58548683785636
GPR23	3.45591375886858
TRPA1	3.09127702370010
ASPSCR1	4.41646137169271
GNS	8.07877577407899
FDFT1	8.55488471931773
ENO2	5.77991919336014
CBX1	8.47914079778146
PTGS2	3.77129430439869
BMP7	3.95481620238682
CCDC90B	8.05371131924212
LRP5	5.66502346119349
UBE2D3	9.18417542243635
ARFGEF2	5.25615843215587
ARR3	3.55304143701539
MAP1A	3.50204886601934
NEFL	3.04519539849245
CD2	4.84476312598525
FLJ23861	4.15702212808953
NAV2	6.23112301276477
ENTPD2	3.17432394862467
COX7B	10.5265028210352
ATP6V1A	7.86700700657474
TRGV3	3.23360139277398
ANKRD17	7.62050399065559
ADH1C	3.20501702227352
ATXN7	4.38097622434986
IL21R	3.55712604930309
CHN2	3.60164782331912
HAS2	3.9088474852272
C6orf48	9.28318036274052
TGIF2	6.8033823584673
KIAA0241	4.41896603377762
IGF2AS	3.25408689426943
CYP2C9	3.26137416228618
DNMT3A	5.54446442412845
CNOT7	8.23465344197748
FCAR	3.06804626737742
SFRS10	8.13928310283148
MARCH3	4.03613218412255
RUNX1T1	3.62606514363269
CTSK	8.94007822655992
LRRC61	4.87039171913701
HNF4G	3.21532606648881
LRCH4	4.87146639894606
PSIP1	7.73331908503273
AP2B1	6.55987277492941
C7orf28A	4.1111543002206
SMCHD1	5.46944607072393
EIF2C3	5.72857096043844
S100B	3.34046055221857
BMP2	3.72706727222534
POP7	7.67174771959228
UGT2A3	2.64358968836299
ESR1	4.60348961539458
ZFPL1	4.79496907958728
ARHGAP12	6.05425520155808
PGGT1B	3.93374890700815
LRRC19	2.72917645834548
ZNF767	4.16889212439465
DEPDC6	8.1802469999062
SLCO1B1	3.15008596788869
SST	9.29349634615763
NACA	12.3113803903026
KCNN3	3.75616933709991
GLOD4	8.04238596627732
SCCPDH	6.10057925364242
PRF1	4.49761493340308
LST1	4.31490735579512
CDK4	9.12618786384837
TCF15	3.71306562087954
PARC	4.98373654417802
PRMT1	8.90215574211392
ITIH3	3.45643175112418
PPM2C	7.73142386460275
TEX10	7.62204746139196
EDA2R	3.16208041305378
LOC283345	4.18188002591297
NARFL	5.01101512255923
DENND2A	3.59557460439048
C1orf103	5.60142385259826
DMXL1	6.45425724245214
KCNAB1	3.96100246053211
FLJ20254	7.4282916695644
RBM3	8.58126346064493
GPR1	4.61346226917669
DMTF1	6.35389321591373
HTR5A	3.15792788962236
MXRA5	8.81136655929143
GRM1	3.35437247895825
SCFD1	6.89559238484802
RAPSN	3.28805131671185
ACOT9	7.5158004004595
PDE4D	3.12497762247984
TRPC4	3.05211576465239
EPHB3	6.38113403762005
GEMIN4	5.897953997853
RAMP3	3.71107572272475
CNTN5	3.17729208816598
DLEU2	3.89351290321216
TSPYL5	7.95403643533305
GRTP1	3.96211070704396
ITGB8	6.4872027812175
GAP43	3.17032134789496
FRS3	3.9620885486891
PDE3A	3.46627415944584
TNFRSF10C	3.01944803468556
JMJD5	3.72936952086368
OTOF	2.73310575383691
TEX14	3.11352662153867
XYLT2	5.13732874752082
HIPK3	3.23877673880986
XPOT	8.94525404993569
RRH	3.16423914868554
CDR2L	9.25877993805528
GAL3ST1	3.43739002958341
DHCR7	6.43395493244296
PDZD7	3.73080614830503
FGFR4	3.5120918070362
CRAT	6.39132069296486
C1orf217	3.26451776727092
SLC19A1	3.7399765834659
PPP1R14D	3.5175248647887
LIMS1	8.48710045110765
TMPRSS11D	3.33269206505981
TRIM14	6.14213495414077
PIK3CD	4.46820340500869
MFAP3L	3.54578769590772
DERL2	8.17840666458474
SLC7A11	5.69950637072374
FHL5	2.94174086260020
OR10H2	2.95146677299946
ACAN	3.6169936498448
BRWD2	8.14774418115263
PPM1E	3.07615633758585
DCUN1D2	4.75652690265316
TINAGL1	5.32491351197142
C3orf36	2.77221105887529
DOCK4	6.35645358221385
ENOPH1	7.91137324286287
FAM127A	8.84231005619636
SLC5A3	6.56934085752294
ARPC1A	8.45488160765122
CHST2	5.04304397641120
SPATA2	5.74234922226087
PGLYRP4	3.67790444878608
RUFY1	7.65031573947105
NTS	7.33465696634329
FRMD4A	3.48099242407753
RPS4Y1	4.89721933503811
BCL11B	3.10857215251159
TNFRSF8	4.38248893644505
FOXE3	3.12433101925882
PTGIR	4.02735664398032
ART4	3.06163076090283
EVX1	3.85696506216141
PRM1	3.47004167363839
GLCE	4.85801126375659
GPR18	3.43280183708446
ACAA2	8.18474612909772
PIGK	6.83963851876505
HIST1H2AG	4.49782248494679
C16orf67	4.25389262965649
UQCC	7.46486677615992
PLS3	9.23885893892192
DAG1	7.02624633355472
WWOX	4.75496026809887
GTSE1	5.15161661386498
GP2	3.31272815826763
CHIT1	3.06685454123011
PLOD2	8.51843669311423
RPS24	12.4667372992303
KLF9	5.20533090459499
TTC27	6.97194728805097
PYROXD1	6.72926464163702
MIA	3.87168907763528
TSPAN2	3.20156772858592
MRPL9	6.99963672690882
PCSK2	3.03474238458606
PI3	5.37100753543677
RPL24	11.9418781130851
HIST1H2BE	5.09400195467219
CD86	4.8718030825885
CALM2	11.6369316745559
LFNG	3.23912591123157
GYG2	5.39579781911664
INTS12	6.97387504192087
RAB4B	5.78270702794117
CTSF	7.20152301035386
HUNK	3.21303760184836
GNA13	3.60545883230817
B4GALT4	5.8159328270775
TSPAN31	7.86552873819854
CHD1L	5.6346402463621
CNKSR2	3.36515888412604
C1orf156	6.16384542607343
IBSP	3.55536146892524
FUT8	7.5921302153938
TRMT11	6.25510163498069
AGA	6.47901519028196
GFRA2	3.46194625123027
WWP1	7.8724763081865
B9D2	4.11427723212080
CPZ	5.68082092078396
STAT1	7.93706826666559
PTTG1	9.59103399459205
TMEM62	4.94380906836117
COL8A1	2.80912702351999
RBPJL	3.23375511730982
CASP8AP2	6.48587094085538
SSBP2	6.97196947085963
MMP12	4.86261144207133
NME4	6.55724573849311
LOC55565	3.93651834081985
GABRA1	3.30740261985573
PEX11B	7.88665432946638
HABP2	3.29098459797331
REEP1	3.97402485388552
C9orf156	5.24201921475812
SMARCA1	5.75124206585207
WEE1	6.86827368335476
APOF	2.89228895841707
GCDH	5.40832740817962
SSR4	10.3778922998796
SPAST	5.34501818545307
RGS1	7.5665919105152
ACCN4	3.78113425479601
PLXND1	5.88021174397209
FLJ20489	7.82305152888114
MLCK	2.9928085376027
INTS5	6.10287597188724
BSG	7.83263712319424
PARP8	5.71876989992799
ZNF215	3.11366205592055
TEAD4	4.96293094462002
PDE7B	3.20607341789885
MS4A3	2.91752359552757
DTX4	7.77130710126735
EFEMP1	7.5851145253744
TNRC6B	5.30862177880034
TULP2	3.46076758650162
RERE	4.79923240469097
BNC1	7.4318547539403
FGFBP1	7.46996121454923
TIMM8A	5.47452154588157
PIGB	5.20605358870839
AJAP1	3.54886787508406
COMMD8	7.30966216662168
TRIP11	4.41149443717557
SLC25A42	2.55940580006056
SYP	3.40461316559140
PCDHB6	3.5613131202004
FLJ12716	5.70103227510795
FKBP8	4.33342440527634
KIAA1109	4.50527004051042
PTPRC	5.89431783441603
POT1	6.69836713565457
CCT7	8.32261558648638
MMP11	5.0183628635696
MYO1E	4.93779908033993
EEF1A2	3.70467263651111
MIPEP	5.71826706622676
ZFX	4.89456162227327
UCHL3	7.67795938107523
LRFN4	5.00844024871882
XCL1	3.08761126475954
CARHSP1	6.55606957205339
GREM2	3.46843462187552
CCDC102B	3.49742976832817
HDDC2	6.60617508751526
SHC2	3.90082020064912
SDS	5.44309265047043
CASQ1	3.10578592936213
LYPLA3	4.80208105277069
INPPL1	6.50669171543108
SLC25A40	3.78095880691768
IHH	4.40924770997008
CHGB	3.09099609309897
COL9A3	3.25226768607249
C2orf18	4.69649927286394
DDEF2	8.23230966454982
BUB3	8.1928991384397
C6orf211	7.35007617211187
FOXD2	3.32600437339177
GGH	8.3955179232932
GGT1	3.48388624423348
ADARB1	4.16261736528507
VPS35	9.6002675154639
CNN2	7.04401599982909
DBP	5.92581898842151
WNT1	3.28362534688584
COL5A3	4.43262001373934
RHOD	6.62203617506138
ASNA1	7.22501365853439
WDTC1	5.85330089265802
COL4A2	8.26936913145663
HEBP1	8.42641154842484
SLC1A6	3.61477116691141
LUM	9.84371589414984
C1S	9.388455917138
TCF7L1	4.38199107816550
ZCCHC6	7.36685218201564
ME2	7.50916259536706
PAGE1	3.45998285842129
DTX2	3.49435389431639
KPNA4	5.65105147213633
H3F3A	10.5663757868217
GLO1	10.4582684220420
WDR61	7.03754678639772
CD302	6.10110318879581
SIRT7	6.18014924794814
D4S234E	6.54022561147016
RABIF	6.04852478957858
DYRK3	5.23130000327182
PKIG	7.77544581476598
PFAS	5.7940020074406
ALOXE3	3.31100044942442
RPLP0	12.3545776173091
RBM34	6.56742056844471
MKNK2	9.01177237742237
ZNF528	4.30646796554676
U2AF2	5.28708092140849
SEC16A	8.30833958569209
EFNA5	3.0005039931066
ZNF44	4.50228747100351
FCGRT	6.83779845169247
NOL4	3.11129616683709
CCS	5.9896806830739
IGF2BP2	9.08416753505163
MFSD7	3.42079369685819
OR1D5	3.19414379445113
SIX6	3.02325791109526
CCR6	2.80235493814303
TSSC4	5.53291114240521
COL11A2	3.37675866405245
CHRNA6	3.92907162938527
PLD2	4.21459763863729
PALM	5.1621423556345
ORC1L	3.63464368036031
SASH1	6.60277157236302
PUM2	8.39969124511412
ZNF365	3.94753305146565
CDC14B	5.08808249316515
PHC1	5.0403054420816
KIAA0913	4.13662304792056
LDLRAP1	6.06399323830041
NAT8B	3.20481902049552
PPP3CB	8.00741417831145
ANGPTL4	3.93562288154913
HHEX	4.96014187633524
LSM14B	4.88612606671747
PLCH1	3.46126947363509
INSM1	2.87410756508356
TLN2	4.14939330538750
ZNF493	2.90885783596172
HDAC4	5.15371715459398
GLRA1	3.24858386715391
RPS6	11.6767029403487
SFXN1	6.34925085302603
FAM102A	7.1137612392337
KLHL1	3.14673491049571
SAPS2	5.73893369326064
CTNNBIP1	6.4096682830964
SCGB1A1	3.65041534168361
SCAND2	3.38804908997721
HMGN2	11.9401754806767
NEUROD2	2.95253420062163
YAF2	5.45278543279626
BRPF1	5.8822497326441
RICH2	4.58522102480843
TBCE	6.36216242291267
LIAS	5.6907945117117
MAPK1	6.05815047756572
MRM1	3.87191679660906
HDHD1A	8.1474383220076
CTA-246H3.1	4.69222087567364
ATP9A	7.36477708715235
HSD17B3	3.64302559096584
HN1L	6.48854601894748
SAG	3.07149526009709
C20orf10	3.33716072977923
CTRC	3.50644015713769
HNRNPA2B1	10.3878986031937
RNF216	4.91813723667928
GADD45A	9.22555946733336
MSH4	3.05768572768949
HOXD12	2.84539490999587
TMEM70	6.5108113632403
PPP1R14B	7.24824436120772
SBF1	3.97839520654454
HIST1H2AM	3.71034485858645
GNG3	3.71718921404359
C1orf50	6.22943391780851
FTO	7.45567588646792
CALCB	3.14589048807625
PPP3R1	6.37018372875284
USP46	6.67955322635313
CCNJ	4.54452809908998
PSD	3.35098799534916
GNAZ	4.02569296957634
FAM57A	6.17916027540093
LILRB3	4.37813527613021
DHX8	6.17346838101821
SPI1	4.00844401026143
OXSM	6.93270379406791
GYS2	2.83296483976361
UBE3B	5.12850713711056
PLAT	8.78702014465472
NUPL2	6.18217957992966
SF3A1	7.13194328657233
COPE	7.1436407385972
EIF3A	8.91032478215625
IQCE	3.97764074711387
FBXW10	2.57881618140502
KIAA0182	6.6628706545235
YRDC	7.16952120611104
GPRC5D	3.46805433750131
LRRC23	4.08006394327741
BLVRA	5.53095837694284
SLC22A7	3.28769096438600
RASL12	3.70726823021455
DAZAP2	9.8262317256325
IKBKB	5.18718139023553
PPFIA2	3.29146371811762
ZNF271	6.82059657933585
CXorf6	4.30867232331165
FRG1	7.49396084284761
BTN2A2	4.97812938777707
THBS4	4.8684187632053
ARHGAP1	5.62260228240085
ENOX1	3.55078318103928
ZNF706	9.7525525607357
DOK1	3.96112251973567
FCHO1	4.59424827987679
PGAP1	3.57849615904755
HOXD10	2.90338992165694
CXCR3	3.35098071383699
FSCN1	6.56094640706573
KIF17	3.23321576610619
TRIM66	3.63709125931429
CHI3L2	3.01859480196838
SRPX2	5.70590654490907
C13orf24	5.23153249008972
CBR3	5.17114319426686
ZNF132	3.16181263065479
AQP3	5.30960041670965
BNIP1	4.80078410081957
ST6GALNAC4	4.98220947969012
KIAA0391	4.74685840237213
KRTAP5-8	3.77989635610775
SIRPA	4.35603803164278
LYVE1	3.98174651649714
IGFBP6	5.69350929014606
APOH	3.05366906576432
TSC22D2	4.38768736949961
PLCD1	5.82260972832408
NPHS2	3.18746821669885
ARHGEF15	3.32896864272525
M-RIP	7.30352032116976
POLDIP2	6.57501866985903
NDUFV1	8.64025917062596
SRD5A1	5.15104705195233
RAB3GAP2	6.524715065001
CLEC7A	5.3210289646368
REXO4	5.66933330337388
HSPA14	7.48771236051785
TAAR5	3.59592772855864
ZNF142	5.16298961066677
MUT	8.43342613090632
C2orf43	5.6182175603966
SELPLG	4.79558836722313
BAZ2B	6.11394766633421
SLC38A3	3.31541052462033
BRD7	7.20734892061724
POU6F2	3.15245722814172
NISCH	7.94809439534835
TCEB1	8.00039722523336
OPCML	3.19716343903243
DTYMK	6.32130070336457
TAX1BP3	6.420813610093
F13B	3.12519493219088
RPL34	10.2592730330712
AKAP12	7.09226130218687
MARK2	4.29601507546019
AMBN	3.42252268279077
C14orf32	7.300400462634
FLJ21865	5.33769226271198
HSD3B2	3.23494749837324
HMG20A	5.43278935100028
WDR77	5.833878847005
ATF2	5.5298457475539
C10orf137	5.75244455528621
ARL6IP5	9.53763432101185
QTRT1	4.64020432877975
CCNT1	6.01233076458682
AP1B1	5.62273442034087
CD74	10.0266816460118
DYNLL1	11.0030410575264
PLSCR1	9.11137991095134
LIPG	4.67565160652137
PHACTR2	6.3602847610958
SLC35E1	6.50698026342104
VENTX	3.40256088192708
FEZ1	4.36473715221634
APOD	4.64284000613045
LAD1	5.51823352732432
C16orf44	4.27502130635464
C1orf166	5.92444809783293
PAOX	4.92566399529406
MAPK8	3.38025746042141
NELF	5.19515064446629
RBBP8	7.42086910875499
DNAJC8	5.89788228361909
KCNJ12	3.03527533849074
WNT11	4.0448768407962
SRP54	7.3759749787901
GPR35	3.49126459691516
NRGN	4.0351944428875
IFNW1	3.46300917132658
ACVR1	7.59174683255972
SCN1B	4.34516522410397
RNASEH2B	5.08523254678422
STAR	6.17894061418839
C14orf65	3.21603162102073
TAAR2	3.05273801535914
VAMP5	5.03037263506212
TUBA1C	11.5733074072682
PIK3R2	4.11330118729734
ARD1A	7.08819040740533
SYTL2	3.28836834668829
UBXD2	8.70405095793486
EBF2	3.4006308806063
CAMSAP1L1	6.2174240931278
CYP3A43	2.97703976113310
CCDC91	6.5647107467103
AKR1B1	8.87041015756618
KAL1	7.66201865299287
GRID2	2.98085683056152
ZNF423	4.52499118641185
PSMB4	10.9715277670904
ARPP-21	3.02115705526463
XPNPEP3	5.80453105507523
CYBB	5.96541352498162
UXS1	7.31909944233526
SART1	6.55292221911357
C7orf16	3.01149839192256
SPTA1	3.12829473155385
SHB	6.15975310408406
CHST7	4.45863565101021
SEMA6D	3.62376352035017
IKZF4	3.57763604234347
NDUFA1	10.1164832561216
HSPE1	9.42209082306403
MAPK13	6.92124957570728
MYCN	3.95696986424504
KCNJ3	2.87644209777375
ZNF573	5.36466596111041
PCDHGA8	3.83353406308479
ERO1LB	3.24392225788434
NTF3	4.21937800551456
GTF2B	7.60775336784308
GSPT1	7.63428783037634
GUSB	8.82818394986811
EXTL3	3.51858976900225
PMPCB	8.18230523462977
COPS3	7.84564117240973
LIG1	5.48483592119904
NID2	7.0497041650619
LSM8	7.45765290991731
TMEM97	6.77014000342961
SUZ12	7.5494327570177
EXTL2	6.75915074899849
PDE6B	3.87242586239065
MRPS16	8.76965879720101
KRT18	12.7297158482422
C10orf118	4.01928988442455
ZDHHC13	8.05158318886165
JMJD2C	4.86179997619405
OR2F1	3.41713244601355
ZNF415	5.66824335899808
CDK5RAP3	7.6361157802116
YTHDF2	8.7031449808654
GGCX	6.56898858425826
FZD8	3.07792026574295
TCEA1	9.30168164304847
ARPC4	6.55764038532018
SUSD4	6.0813030093125
C22orf24	3.21242409877771
EGLN2	6.06000138232038
KBTBD4	6.11076126798521
TNFRSF14	4.48178391417702
ROBO3	4.64087707317821
TRIM28	8.58344516006127
FGF5	3.29008186263707
RTCD1	7.95173879443812
MZF1	5.00451143898709
CNIH4	7.98615192023587
ZFP2	3.42820923143626
CSPG5	4.38210642028771
FKBP15	5.64955244214756
BZW2	8.4702300147928
PTPRN	3.08531457537597
HTATSF1	6.90065872131179
WFDC2	11.2465621580768
TST	8.31438119082262
NDUFA7	7.17975574450626
TTC22	2.94787277263465
RNF24	6.75864532946537
SFRS4	8.48120090219204
CD70	4.2578136673386
DCPS	5.69806556932991
PDXDC1	8.23350762885418
SRC	4.18897089547081
NTNG1	3.23035853946539
SETD1B	7.19210013399757
TINP1	9.61796364985522
ZNF606	6.39509464276755
SSR1	8.53709241577863
NFS1	6.20820428679446
CRMP1	4.29528647703903
NUP107	8.2445174333972
OSBPL9	8.45644641567096
MYOZ3	4.20409676260013
PDE4B	4.62124848400028
ADAM18	3.25386666803856
FBXL7	6.69143524008863
IDH3G	6.51729741843519
CCDC87	3.39704916897789
ARFGAP3	7.4127863828309
MAPRE2	4.49604454027339
CSNK1G1	3.62288408014447
IL1RN	4.11159896001842
