Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C04_491124
FLJ13195	4.95825869642804
GDPD3	4.6405781389119
PTPN21	3.48293938730891
TBR1	3.13871786671522
TBC1D1	5.43163149793329
IFNG	3.29264334218302
FOS	7.0966056242398
IQGAP1	7.95228463892006
ZNF226	5.05128562401186
EMD	5.70544550859035
RETN	3.93414571468735
APH1A	8.38504110888602
C14orf1	5.40595567823055
PUS7	8.50365992771669
PAFAH2	4.09932966949014
NPEPL1	5.66046504433548
RP11-114G1.1	3.56240839158178
TUBB6	7.50190179769315
FOXL2	2.80532685368913
LATS1	3.50386576249384
BAZ2A	5.05927909884442
KCNQ2	3.14156678086523
SPOCK2	5.17715626110458
MARCH6	7.75966482890569
MGC10334	5.27139819622384
HTATIP2	7.05360841743332
CENTA2	6.7915322553427
FGF2	3.67147088005527
FXYD7	3.38724061418488
CCDC33	3.20829866765987
PRODH	3.96444804601594
DDX6	3.59738733187477
SLC43A1	3.63759632880138
NTN1	3.46821459377479
ING4	6.01232104497261
DPH2	6.04736325569713
ZNF313	8.39820834796405
VPS28	8.90103821053188
FCGR2C	3.72127987817716
DIAPH1	5.48145603742093
CEP76	4.63720239419658
CORO1A	5.96036047341083
TRAF4	4.27807365072587
ZNF460	3.36848567981749
RRM2	8.16690595698927
EDG4	5.44716509748411
OS9	7.51458945949486
SLC4A1AP	6.25837136503638
COG5	7.96800332726324
COPS8	6.52069924064708
NGLY1	8.11321707763016
AKAP9	5.25747790933118
NCBP2	6.97416528300354
C17orf42	6.20524453409353
GPSM3	5.07826435445348
SLC20A1	6.59821689821985
SIL1	5.16983098119626
LDB2	4.41289593044399
ASB6	5.82587414560222
KLK5	3.26226721658860
SMAD5OS	3.27238332349234
UNC93A	4.98191240622701
SPTB	3.95256219363251
EFEMP2	5.67922267639904
EFNB2	6.5413427940885
C21orf62	3.00584586920426
PCM1	5.50196373580987
FMO5	3.58830552153559
TSG101	9.48354236235526
CEBPG	5.89785514757391
GTF3C4	5.6927295697961
ABHD3	6.20669946270439
TNFRSF1B	5.11668154568276
CLEC1A	3.76741596048068
IQSEC1	4.90263419593431
PIGN	5.71075063635872
PATZ1	4.11741608996008
RBM22	6.51064321531187
AEBP1	3.97884083413215
BAG2	6.0575317142578
PAQR5	3.7068167960135
C9orf127	6.0782029393321
THNSL1	4.68150716399592
ANKRD2	3.80467235023749
JAM2	3.99303070898903
SNRPN	3.17833888109216
ALX4	3.37659613237949
FAM130A1	5.25129993211878
CACNA1S	3.54968703448762
TRIM38	6.26033539541854
CORIN	2.87767085009829
TMCC1	4.74039480506659
PCLKC	3.33382823480563
PLEKHG6	4.10005689319725
LRRC40	7.13249392464696
SMG5	5.45151801416668
NCAPD2	5.68691830104303
WNT2B	3.62541611370022
DCP2	6.6209418757696
ASNS	9.3778171224674
MRPL49	8.93150554020777
TMEM24	4.88136456450173
RPL18	11.3633439465973
SMU1	4.56355450090508
ISG20	6.56245544131079
CASZ1	4.23294799045077
POLR1D	7.91305694178437
GIN1	4.7415505129028
TMEM177	5.79145534898855
CDKN2AIP	5.90657218619062
KRR1	6.4983940717434
CXCL1	4.08048234260465
C1D	8.18332264970057
EPM2A	3.77806128353885
LDHC	4.17329116692621
PC	3.89543568168761
PDZRN4	2.96751458634046
FAH	7.06741991734719
UBE4B	4.13574137694577
NIT1	7.17155569801435
CDC2L6	4.34125616095170
BTN3A3	5.89456782051667
PAX8	5.30977663980407
PRO2012	3.2208712930718
BEX1	5.30134031086234
COMMD3	8.8230245035948
MRPL40	8.00986021779155
SLC2A4	3.67276014996786
SHFM1	9.30588974217583
PKMYT1	3.65550255397766
FEZF2	3.72617938129188
DUT	8.7799441336307
LRRC59	7.4709876005327
LY6H	3.21236665298529
MAP2	3.36252725506906
LYL1	4.56783622730699
EDEM1	5.61045469106786
NOS3	3.082685233107
ZNF34	3.93920964036475
ADH1A	3.44134357365111
CYP11B1	3.32721189563931
CDC73	6.2438399100512
GPR172A	5.8093891721331
GSTM3	6.24283494596784
C19orf54	5.08857119765834
KCNA5	3.26545709657205
FLRT2	3.75316573140712
WRN	4.42263957711370
ANAPC5	8.0022901940512
SDF2	6.93642425474092
KRT8P12	4.01976479213492
DZIP3	4.23117488143741
C15orf24	8.58174697195341
NFATC2IP	5.84623028968722
RIT1	5.20985803517710
RHBDF2	5.34975230921431
SCML1	5.67987715196478
MED9	4.05326071741474
RAB13	9.49984783305134
FBXW11	5.23349680392192
ETAA1	5.70575038693825
C14orf131	4.39927309956297
SLC12A5	3.8021313561067
PHF14	3.33388609094824
NRIP3	4.68437045812444
TMEM121	3.55107114396994
NOS1AP	4.06819374908742
FAM3A	6.98802845758928
RPL13	12.7026954245161
PRDX2	10.7208901991634
SAP30BP	5.22315371048064
WDR76	3.74946243467358
PRMT3	6.89103708073045
TRIM10	3.63098238857292
FAM82B	6.35919686504814
GCNT4	3.29230506093041
MAP9	3.42881149640432
GPRASP1	3.2955733365258
CXorf36	3.78164526401874
CDKN1C	4.73921818326906
DSCR3	5.50198183095382
ZFAND3	6.0552538007522
C7orf43	5.52637756869839
HSPH1	7.92010166291466
SPSB3	6.95385301436586
AQP1	4.4352367230307
COL17A1	3.80586232355825
GFAP	3.76575672853670
CDC16	6.82820642286699
KIAA1614	3.34517199347843
PRSS16	6.96695942979603
KIF13B	4.39852229786429
PCDH9	3.22203942061613
MKRN3	3.54132814036103
ADAMTS13	4.00985372695024
ITFG1	9.11970913329823
TUBG2	3.35186083630142
TTYH1	3.51986920820006
SFRS7	9.14915991422836
C3orf18	5.2570194605338
FLJ13236	4.23602981685286
C18orf25	3.97981234166335
EXTL1	3.52792460978809
RANBP10	4.70396977163633
RARG	4.24456025797864
MYO7A	3.88488121438879
SFRS18	6.12291265159348
CD96	3.32795949043427
ACVR1B	4.2422582684345
DENND1C	4.45849134893478
RBMS3	3.76216890626504
SLC41A3	6.71689762578712
PSMD1	8.55681590992173
DGCR6L	3.11886964495197
ILVBL	6.2716515219333
CSNK1G3	6.93207090040884
RNF186	3.54271096177826
IFNGR1	8.25426541581422
MAGEL2	3.92633137929151
TSPAN6	8.2665563782798
SLC29A2	4.16954903660212
MSL2L1	5.60604549178938
MATN2	8.26832596889765
ST6GALNAC2	5.480378150296
RBMX	8.79818896862344
MPP3	3.68199177807943
FGL1	4.18377302254528
PSORS1C2	3.74760695932915
RAD51L3	3.51310927077002
ARHGEF6	5.49850059516136
TGFBR2	5.04385000958370
ORAI2	4.12754555567455
CDC123	9.15054869443422
IL33	4.12435184632365
DEAF1	5.992001225671
AMN	3.63073293638890
MSLN	8.67997881332119
DEFA6	3.49428393679086
WWTR1	4.65450470462196
COBL	7.11570919013593
PPP1R16B	4.08828116560690
CIB1	9.84627448531036
TSSK1B	2.92556023474881
GAS7	4.37743032040437
MDN1	4.82800696276774
HAAO	3.92095384951624
HLA-DRB1	10.8761538140227
CTNNAL1	7.00611767635108
TLE6	3.26772610869672
CIT	4.88421897190427
TNFAIP2	7.92205606601129
FOXN1	3.34158926561927
HERC4	4.36377450605114
DRAP1	6.70332846102524
PEMT	6.52190147295365
SLC38A1	8.47838970449464
ARHGAP6	3.37696898756227
PHF20L1	3.86783769655953
MCM3AP	4.85022156318958
MYO1F	5.35383023521159
RAB11A	8.1441859972082
PTBP2	6.10439239711531
SNX1	5.40597501852848
CTB-1048E9.5	4.53855875167108
C19orf60	6.8437291186097
C7orf25	5.70107205235785
ELF5	3.29630767229299
HOXB9	3.18351120554267
RBM8A	7.45138620509705
PARP3	5.74590282867874
ITGA9	3.58583247057842
ZFR	6.0269115757592
VANGL1	6.17043031262143
FLJ20699	4.8330104090656
ACSL6	3.06321254053513
CHAF1B	4.69257559701103
NDUFA3	9.5664153906306
FABP4	3.43959719251249
KCNB1	3.41717327497914
CANX	7.50701790112276
SLC25A28	5.06958399504286
SHARPIN	5.68641930901229
ADIPOR2	6.75771492718859
TTC23	4.39817781053752
UGP2	9.66986721079731
ECHDC2	7.51327243218501
CIRBP	6.14193187153072
SEC14L4	3.50725241876318
SMA4	4.02378040587505
FRZB	3.7567170523335
PABPC1	11.6383372491115
APOBEC3G	6.99317059632584
CUEDC1	4.99421685863394
CLDN8	3.27364323732331
VPS52	8.69253654255867
LOC23117	6.65327993252195
FAT	6.44885875241118
M6PRBP1	7.2431571279395
PPM1F	4.46291609101525
TSR1	4.96420750087506
E2F6	6.65837723044972
TMEM126B	9.82829408358988
ZFHX3	4.70836477961597
PCSK5	3.42243067477995
HEMK1	5.04499853780569
GIMAP5	6.1012465281654
DPY19L4	5.76848905216088
FAM77C	3.77434691792101
CTPS2	5.80846982321384
NDUFA9	9.46332342897473
SCRIB	6.27555704834464
AURKC	4.22711925350135
LOC51035	5.86854301155709
RSRC2	7.52804269103136
ORM2	4.22854789559775
FAM115A	5.00042009244762
EGLN3	3.58768276385081
FZD6	6.32276478859157
PITX3	3.66560092573381
GPX3	5.65024330714101
UNC119	5.61304819501032
NOV	4.27977308070092
GRM4	3.38263774595866
CABC1	6.62148817896621
KLK1	3.90373688759809
GPM6B	6.45145324308485
RRAGD	7.07228015949299
EIF2S2	7.8364077336403
RNF130	7.76400322745237
CKAP5	6.82802876038103
UCHL5	5.53148700380289
C10orf18	8.73474031516905
TMEM93	6.88234154101589
KCNMB2	3.84065423782325
AIM2	4.12307326471463
PNO1	7.84799619951499
ANK3	5.89041634733828
OR2F2	3.40831509723723
GNAT2	3.84086952873672
KRT5	3.96218380071794
ST13	8.19354190363932
SIX1	3.58093420784880
TIMP2	5.89088034570978
CDH12	4.77588963908566
ZMAT4	3.81176273065211
QRSL1	4.83221834101349
CCL15	3.49278581210641
GTF2IRD1	6.49280781149048
CCDC22	4.32527608020748
SNX24	5.93621008943082
RARS	9.0490942349725
MORC2	5.10039429935131
FAM48A	5.28018668509663
FOXD1	3.3609006528382
COX4I1	9.6592070991761
DSN1	5.05513429005696
AMT	6.6007095436705
GPRC5B	6.40196551809964
CTAGE1	3.31404962908402
DTWD1	4.69792043463101
STRN4	4.46310237039336
KITLG	3.09377699404795
HSD11B1	6.6321576541578
HDGF	9.59016544300191
KRT6B	3.52882643391698
SUMO4	6.44751536324777
ARID4B	4.89259154490681
SATL1	4.44176451795755
SETX	5.56752257957233
DDR2	4.42480265748979
KCTD12	8.36602252888943
WWP2	5.44904131239877
CTSH	9.34055400025343
FASTKD1	7.35483813459707
PAF1	4.51477171313823
IFT57	9.21782889949177
TMEM2	4.40881794613322
ZNF592	4.82472999267462
TNFSF9	3.64869659552342
PPFIA4	3.54788085788563
CFP	3.90674116934335
DCTD	7.50243462142647
CNIH3	3.77551323101132
MAP4K4	5.09548249972515
ROD1	4.04253976816717
MFNG	3.87156923584118
JMJD2B	5.28038848666255
DOCK3	2.98719131054789
STX16	5.88200852122799
ALDH3B1	5.81020495330974
THSD4	5.34719015167555
DLAT	6.39784590271324
KIF21B	4.41693961979545
FEZ2	6.44225964147848
CDC5L	6.77507572284004
KCNJ5	3.87812726881168
LMNA	5.85822625712154
TBCD	4.92684413102953
ZNF250	4.92583664137215
CASQ2	4.07197161750718
PEG10	6.65402355495007
TPSD1	3.17116702220234
PRAME	3.40829838010517
NP	6.19070710174714
ZNF12	6.72811690378401
XTP3TPA	9.76352199577044
SIGLEC7	4.40485765877628
FAM70A	4.69378448505196
PANK4	4.8786348965817
SNED1	3.80826132979712
HIP1	4.13742960058577
WNK1	5.96716344892359
AHNAK2	3.85144853632856
FLJ10490	4.03328587102105
TOE1	5.84333942535062
RECQL4	4.09211851935844
PPA1	11.9915355992161
DPAGT1	6.11987311057625
HAS1	3.91210009538541
ST7	6.19058232743115
MAGED2	8.1797179370198
ANKRD55	3.74759978912307
TRPS1	5.53443659178364
POPDC3	3.14419766906189
ACOX2	5.66307279655956
TFPI2	4.58895568062239
CYP4F11	3.19984754591059
PDHB	8.4228203533049
ERN1	3.68838638789652
LHX2	3.08995746665066
B3GALT1	3.47308997548557
ADAMTS5	3.41355252501779
NOTCH3	4.60578242299281
C1orf116	3.67932910929374
UGCGL1	4.88563484514314
NF2	3.56160539817675
POM121	3.86751036075483
CLPP	7.7772497960572
MTMR3	3.90152283522026
ATP1B3	10.3559825352294
TMEM16A	7.51311288606774
HIST1H3F	2.80071992851740
TRIM25	4.11656987235419
CRKL	4.5054237928314
HOXB2	6.88059842398567
ANP32B	10.2670028027195
NUP62	6.15183428259727
GATM	6.31566964339425
AP4E1	3.35923427216022
RASA3	3.34305894847046
EDG5	3.72529614497045
CDKN3	6.0718865360004
CDH4	3.62044839266674
PGD	6.5770131572268
TMEM168	7.66765893958791
RND1	4.03672364251794
GAD1	3.04995969398699
MPG	6.6951199445811
ZNF133	5.16025229419507
LOC440350	3.61946718873358
FJX1	7.26202514533639
CLCF1	4.7890374660802
AMELY	3.4308995216593
PHTF2	5.48479917510327
IGSF2	3.8479640957139
TFF3	3.9954411117443
NDFIP1	8.40662919092034
IQCC	3.87360754031514
CUTA	10.8743705528555
HEYL	3.65743588797314
FTSJ2	5.72135279436597
APPL1	6.23739277114715
TNR	3.50956517872807
WAC	6.98690263719762
ADCY9	4.38472447467557
PYCRL	4.67116666241166
PCGF1	6.96661396552537
PTPN13	3.20031045354318
AGPAT7	5.81432654066278
SSTR5	3.76847845139417
CDKAL1	3.17031171947992
PDYN	3.51709060697677
SFRP1	3.46607060971876
VAV3	3.92730596731263
MTMR11	4.581971490445
SUOX	6.08954439274145
IDH3B	7.83476373363497
STXBP3	8.08968613761114
EIF3G	9.0236920958886
GOLT1B	5.85920793122791
ARHGAP22	3.32607118723416
NPFFR1	4.43765480845407
NPC1	5.79706292370287
ALDH9A1	9.13768021728562
ICAM5	3.61683350854328
ADD2	3.60342305689755
RASSF1	5.39463970986257
PITPNB	8.61908999521931
PAPOLB	3.36998572156020
URM1	6.59522275987962
TMEM106B	7.8881187398069
LRIG2	4.65962882242951
SLC27A5	7.04567918492505
CDKL1	3.94100442912631
PRODH2	3.88871714793647
SFRS11	8.8518252775985
IL7	3.67236760860098
SCN9A	3.38282716565182
BTG3	10.6055347916528
PAK2	5.91413782664132
ATP2B1	5.74622408934288
GATA4	3.29565082224474
PRKAG1	7.54881885180258
FAM64A	6.17584646340777
ATF7IP2	4.73945852896807
EEF1G	12.4505463941733
INCENP	3.62658389008713
SMAD5	4.75620955746683
GARS	9.38389449480706
CDK10	5.09839325654961
HLX	4.20983349946243
ELAVL3	3.69525750128116
MDM4	3.02163863401691
GNL2	7.20578102153905
CDX1	4.90988713408769
PFDN2	8.0464875777389
ZNF200	4.94289692169485
NDN	6.25938668977452
PRR3	4.8824007841706
HBA2	9.35756019264691
FBLN5	5.22222666967765
PUM1	7.41780063352578
CCDC88A	3.35207050905853
TNNT1	7.91973797427964
KLHL24	5.02203570541183
HNRPH2	7.93322644517523
RAB7A	7.90538268948455
SGPP1	3.83109796481595
PMS2	7.67231559263265
ARNT2	6.67148027446724
CBR1	7.02152884414167
ITPR3	5.8802850894121
BIRC3	7.03013079268398
NRSN2	4.93401933860521
SPOCK1	3.55138521980976
H2AFY	8.12011825033635
RXRB	5.10940282626169
ZNF638	7.08246044991904
APBA1	3.77296429349538
RAB2A	6.38849704024346
ACTN4	6.8999550205008
FXC1	5.85526790418087
C6orf162	3.54722792421673
HPSE2	3.92349832580909
PLCE1	3.44811983517362
INSL3	3.22431410350768
PTPLA	7.16251042107668
EIF2B5	5.84918134246387
DLG1	5.40391661355507
PINK1	5.78050702801766
TFIP11	5.12464260492687
VPS33A	4.6507678936047
SKIP	4.70049877312882
GRAP2	3.09971122275994
GAPDHS	3.34989009477432
POLR2G	9.7375040057629
CNTNAP1	4.43993370637921
PSTPIP1	3.61501530912007
CYP26A1	3.84604497858007
APOL2	4.81684050218549
TACC2	4.36810249706629
CNBP	10.4477337790737
WASF1	5.06287784993019
HSPB1	12.6102211550245
INPP5E	4.97921321944744
COX7A2L	10.2736426682478
HSD17B1	5.29537406842236
ARRB2	5.7825516673934
CUBN	4.42665147984819
SLC7A6	4.55743612202742
IGF1	3.85204519641114
ITPK1	5.11296710464984
NAALAD2	3.16597055939659
G3BP1	6.10442391237415
HSD17B10	9.46649112303714
NUP155	6.45367078336755
CYP39A1	5.03489633196633
GLULD1	2.91704531883429
RBM15	7.00998832052571
AMZ2	8.01722691372777
GDF15	3.37131296794885
CYCS	10.8806471837124
TECTA	3.363366674152
CCDC46	3.62980471989886
GNAL	3.36753926287521
LPO	3.58330443812719
GZMM	3.58390005941467
PAIP1	8.56007832664447
DDX11	4.8396156465272
TAF9B	3.5162479133579
CACNA2D1	4.7290571429592
IMP4	8.02818919586389
SH3BP4	6.41346678690734
PADI1	4.41319675604117
DEC1	3.61837172257522
PON3	3.4537275438419
PROP1	3.50924983935133
UBB	12.5352177005529
RPA4	3.26946715681368
TCF25	8.3691673229696
NDUFS1	7.96721139231103
UPK1A	3.83162414942089
AES	6.52509887139062
PPP1R13B	5.04329084061904
TCL6	3.54173295392665
ARL2	8.13210289752161
CD2BP2	6.72731879221832
TOP3A	3.95315320811972
CHRM5	3.57463717891895
FGFR1	4.60131729561642
UGT2B17	3.19144738820325
CEACAM6	6.53223629379558
CERK	5.33724881035985
FXYD6	4.59327325520519
AP3S2	6.96141719224357
ZNF208	3.13064534094916
CARKL	4.67302174893288
HIST1H4E	3.64928677168571
GOT1	6.6751547332748
BBC3	4.64141632187934
CASP6	7.53952696234308
HOXA1	3.25742640226137
RCL1	6.17865299884537
RAB40B	7.05438969093515
PI4KB	5.69797683640919
LRRN2	4.12397549276065
B3GAT1	3.18213653044666
OAZ2	6.4993024944178
BET1L	4.62964966265061
NOC4L	5.58113804534272
FRY	3.81982952440759
C10orf12	3.28694066947382
AK3L1	8.19197111401544
FADS1	4.43015160148623
CSF3R	3.86159526371058
DKK2	3.06462880656847
POLR3K	7.50733360767961
LBX1	3.39564774627743
ATG2B	3.61141029659324
RHOT1	6.97607652594542
DARS	9.4227352925249
EPS8	8.03291676384911
OXT	3.60110427141847
C10orf56	4.67175549279067
ARL4A	6.67177816438009
CCDC64	4.27970437122598
DAD1	9.32035986176167
HERC2	5.22174257368265
HSD11B2	4.22432323096227
USE1	5.98882984907655
FAM96B	9.955501722576
HNMT	4.93614897054459
PCGF3	4.70813772522144
BSN	3.77014151608650
CAND1	6.84454180690566
ACTR10	9.08150651834588
NASP	5.89763721000751
C20orf4	5.62713897391624
ACSBG2	3.34351539301186
COL9A2	6.03771903238713
RWDD2A	5.59854461592009
PALLD	6.83057081457337
GPC5	3.22375118129176
CENTD2	5.1435241264379
TBL3	5.77032856909636
TLR1	5.40255099373671
LMO6	4.12628760789957
CCDC106	3.72249372904665
KPNA2	8.24000866649586
PARP16	5.35328146006778
PDIA3	9.3102495605825
MACROD1	7.0127554648312
SFRS1	6.77637218577845
DCP1A	5.90517360019214
TMCO3	3.65580474343491
NTN2L	3.0723534407865
CLN5	5.77562735923225
BIRC5	6.29540602043519
PRR16	2.81671338002545
FAM63B	3.64738530152432
GLE1L	4.33199214439964
CES2	5.83396182215671
GNAS	10.5471084603295
KATNB1	5.36372973171587
CPLX3	3.62758019337402
WNT8B	3.76103335918635
TSPAN13	7.24601988848377
MRPL52	4.08177922745262
GHR	3.13496833708433
DUX4	3.95340990236849
BCLAF1	6.28069573729177
GOLGA3	5.42129568344203
CLEC4E	4.09170622521987
SCUBE3	3.91704258640988
UCRC	9.4291992000231
CDKL3	6.92181361249584
MGAT4B	6.40843055679035
BBS7	3.85382408630374
ZNF345	4.21104476804335
RTF1	5.60742288154411
SERPINB9	4.7199707238731
DHRS7	5.50963307037312
RIPK4	6.44780010435528
PLEC1	4.52715565261626
PIP3-E	4.88974485318792
KNTC1	5.15371050675303
EXOSC2	6.00817486423266
MS4A2	3.16944642812143
FGF17	3.58320663633312
WDR59	4.51692186724248
LAIR1	5.05669410235863
EVI2A	7.04172080561062
IL17RC	4.50111932676615
GTF3C3	7.4862669388854
HS3ST1	4.10646805344313
ITGB1BP2	3.14706809912733
RBPJ	8.7301312484405
LRRC8D	7.88864775980939
ALDH18A1	6.42522153881588
INE1	3.75696905365458
TPI1	9.74605316255514
FLJ20035	5.86554478472485
GATA6	8.2276857101688
CABP1	3.35797772050813
RASGRF1	3.5709388588008
C4orf15	6.28003584654516
ALDH2	9.56062927542064
DAPK3	3.44099180607228
C3	11.7554178755938
EMP2	8.35335038810448
GJB1	5.76853074775423
PIN1	6.38254672068548
SLC6A15	3.23265250159942
POLE3	9.1297043620437
RIN2	8.52532676414583
CTSL2	4.80039862917984
APOC4	3.81255905572240
CYorf15B	3.09296823197500
TRIM2	4.53444134144307
CP110	5.90453687120513
KIAA1622	3.294968020031
DNM1	4.52452425933335
HYOU1	7.82802033200961
OTUD4	5.22420309726092
USP7	5.99300357670589
ZSCAN16	5.60429678888288
ASCC1	6.69723516774531
OTUD3	3.28498474334214
YME1L1	8.60996786143542
HNRNPR	8.39482115084959
SERPING1	9.31119147197529
TPCN1	5.75039009609868
STARD13	4.13332615196989
PCBP4	5.393004796503
ADI1	9.14869177748943
ASIP	3.31461505024784
CDH10	3.60804439946644
WBSCR22	9.31392318121693
SCP2	8.97624035889619
KL	3.21995223448848
SLC35D2	6.6226575740512
MAFK	3.35518882389980
SON	7.83313957862857
SBNO2	4.23259951502992
RACGAP1	8.05966281055471
SC4MOL	8.49445595540672
SLC6A6	3.39181822639151
OBP2A	4.24671958106927
PSMD3	5.79595353213726
ERLIN2	5.66711316670727
PPP1R9A	6.23470240681876
RAB35	4.54772156414651
PDZRN3	5.22015747180475
AVEN	5.83825986689254
FLJ21075	4.30089894324878
BCAM	6.76645965578254
C14orf132	3.29168389979315
PCK2	6.13502738269026
FKRP	3.10957308002997
HLA-DRA	10.9472529219517
GUCY2C	3.25786861257982
RP11-125A7.3	5.04099850347311
BARX2	3.51674012545423
DAO	3.35516260583055
EDNRA	3.86289298795174
NIPBL	5.51162792373017
ZNF331	5.80914056886845
PPP2R5A	6.24845502355784
HMGN4	8.91343345807693
DDX39	8.77333180814218
EFHC1	5.83143898216118
EIF3M	9.55622993511362
SLC17A3	3.28576060382837
ZNF24	4.94525467515555
ASCIZ	7.79558638560955
FNDC8	3.64159812125102
ESRRA	5.26912125597155
PTMS	4.20051176902123
PHF7	3.72830211470145
PIP4K2B	4.67140738518422
IRF3	6.76259939731721
GPR19	4.90732035063474
HHLA2	3.65923791865741
GMFG	6.56095841472516
BDH2	8.4208224746059
APOBEC2	3.81099508044455
PRSS21	3.41641034233049
PENK	3.36005644734267
PHF16	5.29687406860049
ZMAT5	4.81982572464433
SMAD9	3.09311415540439
SLAMF1	3.53900565335268
RGL1	8.52370013376086
DLGAP4	4.31954492461507
MBD5	5.21110791221334
PHLDA1	4.0184525191433
BACE2	8.73545334954069
APPBP2	5.28581223778897
LIF	3.94042230639084
OXTR	5.83330329263669
ACTC1	3.90933040986866
USP19	3.50866875781072
SUV39H2	3.15637599766712
ERO1L	5.40061746155013
ZNF395	6.30417861327082
CNTFR	3.8765622848704
HIST1H2BL	3.04993726640689
WNT3	3.46642938571517
ZNF549	3.7294909886585
ZNF467	4.54756672412841
SLC25A21	3.0647488488445
IL5	3.27402546308131
CLSTN2	3.67078092545537
LSM12	5.59356346115457
KRT37	3.21316178443362
NACAD	3.83535759768974
NAG18	3.08337739080231
PTGES	5.51519090543212
GDAP1L1	3.0685547613703
MFAP5	3.41884202312456
OPRK1	3.21699105975894
C12orf4	4.76908862586803
NTAN1	6.13118846584461
CST3	9.82195192990116
WDR6	5.01550897478774
NUP88	7.55274952910762
CD300A	4.86960927986502
FCGBP	7.41052342420818
CNIH	9.19567963532737
VASH1	3.79744137126377
DHX16	5.90923947889441
SLC35A5	6.24341168364545
CLEC3B	3.84716537926943
ARL2BP	6.09064000761146
C10orf79	3.10688685106947
ZNF79	3.75436651724459
CRP	3.37380799087883
OCRL	4.88895631168662
GLA	6.47065018642593
NEBL	3.84276101699691
HSPA8	11.2535640364968
DIDO1	6.04714954607921
PLA2R1	3.1149442373527
NGDN	6.98173571776423
CBFA2T2	4.25725373945157
SAC3D1	7.03668155921908
PNOC	8.26497512800617
PIGP	9.92660039988381
AGGF1	5.53899582892319
PRRG1	4.09707424600863
DPF2	6.90112514740565
MYH13	2.97343199430686
TMED9	7.6010313666108
TRPV5	3.73591615279409
UGT2B4	3.1872140179209
PJA2	7.76459221641927
COLEC11	4.01841465392724
SCYE1	8.28784973899312
MED12	5.17607649072792
CARS	8.20635010358003
MYH1	3.02605920001545
CYP7A1	2.80509182179683
PHF1	6.23268704428193
LOC644096	6.64207648921223
FRYL	6.18348167432753
RHOBTB2	3.41758459132661
MMP27	3.18878516432465
ZNF432	5.22969603967154
SRD5A2	3.64559697940135
UTP14C	6.59104095916456
RABEP2	4.86472448423704
VWA1	4.66403641067451
FUBP1	5.23372952206796
IGLL1	3.61827660556114
KIAA0586	4.085437123239
IL27RA	3.72974830893102
STON1	5.5035404403176
IL5RA	3.58979056514212
PERP	7.65410902182408
SMPD2	4.44334500167194
TNFSF12	4.11173553046704
FN1	6.55625835646601
MTR	6.18220489363856
CSRP3	3.13320933032317
MMP20	2.97711839271951
PHLPPL	5.86375544171676
CBX6	4.82520065337886
DHFR	5.48162158631381
PRG3	3.53295060580922
ALPP	3.25462585240904
ASH1L	4.2270537205612
CHRNA2	4.41238325867326
PPP1R12A	5.57034538970411
RBM38	7.7526446346112
ZNF7	5.56655579537516
RDH8	3.35750381511344
GPR132	3.76641638372221
DGKD	4.82359105373867
TPMT	5.64306094299601
ATP1A1	9.11725865114271
SERTAD2	6.51625705219105
C5orf4	4.99147626083019
ZNF672	5.14347570393333
PLXNB3	3.63529864912363
FAIM3	4.46993811898181
UBQLN2	7.69841175575698
NR1I3	3.05797107178651
ACVR2A	6.35269853646033
YWHAZ	9.2937302481001
LILRP2	3.65305607106798
GNAO1	3.48531009536581
OPA1	5.39340263453149
RPS6KA6	3.62329366654031
RPL10	12.9754704271109
MMP23B	3.44551567505341
PFKL	5.82336714285515
TMEM140	5.6443617576913
AURKB	4.88505089479043
IFI16	9.6999299244214
CSTA	6.17896431368806
PRPF39	4.66771198982952
DISC1	3.73272619048562
USP4	7.14868572701442
OSBPL10	7.1687683558758
CAPN6	3.55863266061408
CLTCL1	3.68303507561261
NUAK1	4.33255508545841
ALG6	7.45511785469953
NPPA	3.84268430031207
LAMB3	5.60131480163536
PPL	5.7845072498474
LRTM1	3.19020402049626
RRAD	3.33035110877647
TIPIN	5.19569375110889
CARD14	3.25374709433393
RBM9	5.48047232962443
LCN1	3.31575987490053
RALGPS1	4.48092957902023
NCOA3	5.60120585580028
CCDC6	7.87319100225798
RASSF4	4.07270703614033
MTHFD1	7.90845474365005
FCMD	5.42164162881104
IGHD	3.77547384664257
PLA2G6	4.61310509087426
TPT1	12.047965267250
S100A3	3.41316240128832
SEC63	5.21372796308084
C10orf59	2.94211632314273
TOR1AIP1	5.75415780547236
PAFAH1B3	6.71334277516274
CEBPD	7.61842079109156
ZNF107	5.18945087935888
ALDH6A1	6.60588175744068
G6PC2	3.48577109535790
SNTG2	2.77301139534529
GRWD1	4.2157382742791
FLJ22222	5.07829269901235
BCKDK	5.93035773037316
CTSB	9.74321725413797
PFKFB1	3.35504764405597
ZFP36	7.0906758623744
SVEP1	3.49580136349082
PXN	4.53711955735753
TNF	3.70783198218636
SIRT2	5.40623212899513
C5orf21	5.22176528544186
VIL2	5.9927826110577
DIXDC1	4.76592442665090
GANAB	7.05456324982735
PDSS1	5.08268084822079
GRM6	3.40445179298119
NGFR	3.05474357659639
ATP8B4	3.2692341394961
MEIS1	9.07856227028614
BMP8A	3.64251922400052
NGFRAP1	10.3817940250376
EDAR	3.91678280029494
NEDD4L	5.41233828784143
