Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E04_586142
ABCC3	4.05703882688641
HLA-DMB	9.14483014231578
RRAGA	8.87111431037498
CARS2	7.81760875722754
ANGEL1	5.48180374204967
CLUL1	5.57674001267469
RHAG	3.27982691264244
C9orf95	7.39302260858287
C14orf143	5.22990121544201
CPN1	3.20051191868772
ELA3B	4.20773273658734
HLA-A	11.4980340252470
EDNRB	5.42237472282757
LDHA	11.1154812391625
MRPL20	10.0256110279921
SCD	4.61423882959864
C8orf55	6.46254945089647
ATP5S	6.7075774627581
RABL4	6.23977768734566
SILV	3.59964853915351
RCVRN	2.98737288399613
TEX28	3.04911750679171
SHANK1	3.77650893656953
CD226	2.97165432022945
TCTN1	5.84093030755473
STAT3	8.02660431925787
PPP2R5C	6.49811439512269
SYNJ2	3.81224508383457
CAPG	6.86877800855738
MBD4	7.03226504908018
SLAMF8	4.68436928089405
ROBO1	5.85400402411062
ST3GAL6	4.98021228666612
ATN1	4.47198622626619
MPZL1	6.06502277093664
ARSB	3.59656365752098
KRT36	3.16193100213859
MAD1L1	4.8267509610611
DDX52	5.01824738984903
AMPD1	3.73538837375416
INPP1	6.02419329329938
DPEP3	6.67256378473487
DENND4A	4.89882314563666
ANKRD11	3.96131217348338
EIF5A2	3.68820782858453
CAP1	9.676400146936
NT5DC3	3.2650279406117
SEZ6L2	4.51391923259692
SEPT9	6.23686105396924
GUCY2D	3.49041757315707
VPS11	6.2573256848003
CPM	3.29321131898917
NDUFB5	10.5123470842662
CIDEA	3.43813585778143
SLC26A4	3.49085210057741
FAM59A	4.65450940277153
N6AMT1	5.53394254180573
FBXO5	5.81274480167647
SIPA1L1	4.86648668621376
OXR1	5.58458087807736
DGKB	3.02043743773554
DPYS	3.21536635932824
GCN5L2	5.81866203921395
MIR16	7.46024802376186
TGM3	3.37808604895365
MTCH1	10.0084014358656
WDR4	3.63153067635773
HK1	7.00259048333369
PDC	3.20711175859035
VPS33B	6.45123740233493
HEXB	9.07009833666028
GALNT12	5.21438464180755
LOC339229	7.91916348489501
MRPL35	8.65187735491615
ORC4L	7.76934049361863
TCEB3	6.19757291983146
TNKS	3.9472688874958
C2orf24	5.09035588363694
CRLF1	3.69538368075866
GGTLA1	3.47558711848606
PYCR1	5.19996673037834
CDK5R2	3.23021075711008
WAS	4.81270142719167
CCBL2	6.91409146354596
MADD	4.40158943388305
CDY1B	3.57326498690706
SLC30A4	3.46304859763711
WDR42A	5.735185370131
TUB	3.45608063486033
KLF12	3.87372176920329
ARHGEF18	5.60490812050282
ARRB1	3.34449340879799
KCNK1	5.77230178598632
HSPA1A	9.4089218368889
ITM2C	8.25582473728917
DAPK2	3.64994214251729
RUNDC3B	3.68110873647782
SCAMP5	4.58431455392094
EREG	3.05416194602120
IL17RB	4.0523587596203
CENPA	6.50359345269974
TMED5	7.1442108970486
MCAM	5.25545840498581
FLJ20323	6.31007811176625
CDH6	4.61632190172385
POLR3E	6.62394298220054
BRP44	8.5404409580892
OR7C1	3.26278936707538
AQR	6.81584255572661
THG1L	6.85980859380371
CAMP	3.58592035535004
GABRA2	3.68385131336066
C14orf166	10.2427018087281
ADAMTSL2	3.37730612991977
MYL1	3.09183872084193
TNFSF18	3.54309178147506
PPIB	10.7207188531486
KLHL4	2.86560245635477
SFN	7.55523003613833
FRAP1	4.20867865936
CLMN	4.29455077983268
GOLGA5	7.02504237725394
SDCCAG1	6.91604125990674
SSTR3	3.19882299195086
MAGEA5	3.59892449353196
OVOL2	4.74188405636727
C10orf95	3.71110839542198
RBL2	7.00001530637473
JMJD1B	7.469659204605
PPP1R10	5.5673631187304
C1orf163	6.10396071275516
CSE1L	7.32130483273765
ASRGL1	6.96873419508868
RDH16	4.18185637426243
TOM1	3.65210895078357
PTX3	7.13360679887445
CENPN	5.26881509879426
TTC15	6.65834355938176
TMED2	7.63085522443845
ANG	4.24834672812988
RCAN3	4.01605503283534
CINP	6.3679440513696
U2AF1	8.28251397234147
NMT2	4.87209787473394
OSGEPL1	5.87497046966431
DFNB31	3.82073669934518
MARCH7	7.30562927818023
SLC6A20	3.28051776644499
PFKM	7.62842718361567
SGMS1	7.53522066748504
DKC1	8.07656445504373
MGC5590	3.37862216417494
CREBZF	4.69075764652672
DAZ1	2.93718144218409
RIOK3	6.41317415432215
PRPSAP1	7.72482451059826
GCHFR	6.79342024223816
LOC196993	3.45718684415194
UBD	8.77312189749567
ATG9A	4.36375138395599
S100A1	8.23364790677857
RPL6	11.4653080700646
TMEM40	3.49057646624867
DNAJB6	6.52191776265405
ELP3	5.22230686971557
ZNF787	4.94488628439298
KERA	3.18052413016374
PELI1	6.63762053850593
PPT1	10.3099532575744
SLC35C2	4.58919920041332
MT1X	8.9575199327869
UBE2B	6.98312765239235
KEAP1	7.46284134791943
MST1	5.30400602350657
MUC4	3.36481274718100
RFC4	8.3238263594755
BCL2L13	6.30521914687166
GNB2	7.13213663798831
NUP50	4.54977667893578
SULT4A1	4.17874052020129
S100A8	4.36798469721529
C7	4.16636722732496
CCDC130	5.84300341491083
RQCD1	3.65768022078693
AYTL2	6.8919294039074
MTUS1	4.09593523374434
ARFIP2	7.5144146477113
UROS	7.72381350966836
LEMD3	7.75694300063089
PLEKHF2	5.94483938017626
KHDRBS2	3.08581604798971
HOXA7	3.52748488088679
POLQ	4.12588244344328
GTF3C2	7.21310110395621
SOAT1	4.62501147865030
SPAG4	6.80887327011715
MRPS30	8.10248628423326
MR1	4.72247736485829
UBE1L2	4.38082367712471
F8	6.51892419831568
KPNA5	3.80334973911342
ACHE	3.37503757476193
TNFRSF12A	7.09943610362566
EGR3	4.17826729461877
TCEB3B	3.31933115990819
ZNF184	5.31047313473882
OASL	5.09222645480011
SERPIND1	3.24075465419234
IFRD1	7.26569272746158
SPINLW1	3.07423604947159
KCTD9	5.7977541291623
PRR14	5.75811207390643
ZNF267	6.88338880655137
PPP1R3A	3.42872563821768
ZBTB6	3.18696234268689
ACTN2	3.64205422767881
TXNIP	8.88494249534319
NUDT3	6.3774693759697
DFNA5	5.76478798655872
RPL36AL	10.6849456877951
KLK15	3.34644150181429
RAP2B	5.5398836634574
CHAD	3.71224108159769
HEBP2	9.402102961595
GABPA	4.05297344536981
CAMK2G	5.40472372529311
TLR3	5.10087500290311
FGF14	3.36315823569083
HMGB2	9.4531849630077
POLB	7.86894592084102
KIF3B	5.66638482312426
C3orf27	3.73372207282365
MTMR9	4.73800554231458
SEC31A	7.85059223490562
TRIM58	3.56258959448917
TAS2R14	3.38244816945839
NSDHL	6.41741770941324
GLRA3	3.13558514261579
VPS8	5.61660963978912
H1F0	6.50049715333333
PRKCB1	4.09232792933778
POLR2D	5.42480637287404
UGT2A1	3.40433094659859
TOR1B	7.15550168734112
LSS	4.13393237494415
TOPORS	6.88665153887168
HNRNPC	9.54252086846173
TMEM100	10.2428478811365
DHRS9	5.01660173435375
ISG15	10.6894274192289
DNAH2	3.81664219844022
ZCCHC14	3.94209779412058
FXR1	7.73794047513437
ZMYM3	5.77294969966146
CREBL2	6.05386060495334
TGDS	8.1467102095335
CASP3	6.27052974080773
FAM120C	3.89042980001131
KCNQ1DN	3.77738064404026
SCLY	4.09372864549477
CACNA2D3	3.85824570551473
CA7	3.63175645971491
ENTPD5	3.52055238294063
SUCLG1	10.1833258303649
PDIA5	8.70045231250794
KCTD20	3.36676095552667
WDR47	6.15741216561249
KLRF1	3.07247137005297
MAGEH1	6.50675974242972
PRPF40A	7.98367853656486
SMR3A	3.29323419621702
TAS2R16	2.88265638815798
SPINK2	3.56483108726296
NPY5R	3.27806755191027
IRF4	3.72483293956751
PRKCE	4.07220818317063
ITGAM	3.90036814194535
RGS2	6.17058419408608
DDX19A	4.89857122048473
PDPN	3.79705797472469
TMEM34	6.79106926483953
MST1R	4.29919697651286
MGAM	3.68037723101546
COL3A1	10.0433167096763
PTMA	11.7585654299380
PRDM11	3.41156555270631
NAPA	5.8183147693871
DIRAS3	3.73032096959801
LIPF	3.43218262645948
PSG9	3.32322316193917
ASGR2	3.49955700332323
ARHGEF11	3.95181081506416
PIK3R4	5.51442584496873
IVNS1ABP	6.91667439043211
SIGIRR	5.42981994754042
BTBD3	8.20998992608061
UBE2NL	5.89738110744929
PPP1R2	5.9844631376061
FOSL2	4.3150208605752
IL1RAPL2	3.40373579292917
C4orf30	6.63522855930299
TUBA4A	6.95358334497727
SEPT4	3.76963872244146
SFRS2	8.88922700650265
EEF2	9.92233287250888
ZDHHC11	3.22282113494907
HNF1A	3.53359197249721
EPHA3	3.23483643043660
PRDX3	10.6369353243006
P4HA2	6.26830140809152
RFWD3	4.69920747876212
RBM12	6.8414918863866
H2AFJ	3.99355778627161
EDIL3	3.87561747359925
LOC200383	3.99597032741873
SERGEF	4.03294870308332
B3GALT4	4.63177188806455
SMC2	6.10973980722516
LOC90925	2.94171068902072
NPFF	3.44846092092653
DEDD	5.07617640361264
SCYL2	3.95922107150293
PTPN1	5.11335762865353
ZNF174	4.59809840171185
MYH14	3.70341612609293
CCR8	3.32169376669460
SKAP1	6.63779927977912
GADD45G	4.22608904283112
PILRB	4.14829782309512
IFITM3	10.4929780509367
DNMT3L	3.6492264599799
GPATCH1	5.24317630835866
VPS37C	5.49225589225614
DSC3	3.23225095541633
TBX4	3.21168113483610
B3GNT3	3.98102160279901
LHCGR	3.05733719096694
SAP130	5.15426789138516
UBE2S	7.15470610477464
CNR2	3.88692610752623
PCDH1	3.92545547067626
ATP6V1B2	6.33284924098081
PLCG2	4.96774499581724
CAPZA1	9.69865253211274
GLRX3	9.36471805250835
HRH3	3.58967720282294
KIAA0247	6.23910565687667
MGC15523	6.41791559392712
CRYGD	3.43991988727236
HTR2B	3.43705165146554
CCR1	4.60782819080764
NUS1	5.49866919043817
DNAJA2	8.0466078068357
PGRMC1	8.77124210812092
UVRAG	6.14291833887925
ITGA2B	3.6099221106098
CLDN5	4.02902615573711
PTPRN2	3.40740794533061
PSAP	10.0184239929742
MYOM2	4.01562858087807
CHM	3.38390767491287
CCNL1	6.10732596285107
FAM105A	4.3821952300774
LYN	6.64810859222442
DUSP6	8.01918364930084
TGFB3	4.32100335743704
PCDH11Y	2.74403845389316
NAP1L3	4.98450129603468
ELK1	4.86324680478699
HGD	3.63016801100448
C10orf57	5.41845783117968
B3GALNT1	5.05786302107807
AARSD1	6.13366605699392
MYO3A	3.43067267266516
SERPINE2	5.72974996824373
GDAP2	3.97253620046223
MAPK6	8.14830015082968
COX6B1	11.3984320083831
DNASE2	6.52841380873995
MSH5	3.99074280642969
LGMN	7.29473768359169
TCN1	3.49610490127901
SLC24A6	4.17685170647719
TATDN2	6.28349253016729
SDCBP	9.54370694822256
NUDT11	4.20624888690265
LILRB1	3.38235027121297
PYGL	5.93635307953311
P2RY5	5.26397919839727
SNPH	3.96207751352486
NUCB2	6.99310527693508
B3GNT4	4.10691671490615
SNX27	4.66721443183944
C2orf37	3.96274741570417
MIZF	6.23982225492855
FOXO4	4.401951720965
NUBPL	5.29456690526742
NOD1	4.43812037122837
ID4	7.32841265535678
CDH22	4.17428752264131
PXMP3	8.87550798804121
SOX5	4.08489562946314
NUBP1	5.98544085706418
DSCAM	3.89457559141109
INA	3.26890202834578
DGKI	3.27014858424725
MCOLN1	3.5254093320279
FAM136A	8.1496080539289
RIN3	3.59823416631358
NFIX	3.84630700936303
SLC16A6	3.85835963937079
AKAP1	5.64949586929384
PSG2	3.02198963447232
HIBCH	6.68240635843534
PLA2G5	2.91548125279250
TIMM10	7.44634529206409
MED17	8.23104022415537
PSORS1C1	3.45147801993919
KIAA0495	4.54303193829158
LPA	3.39162893481692
PIGA	5.53493830687968
COL4A4	3.10973088159196
LY75	8.43105043686047
TPP1	5.65951493772405
UTS2	3.13896997782445
GJA3	3.33069221068786
GALNACT-2	5.97029954619711
RREB1	3.28521537186706
TMPRSS5	4.15765871856546
MGC3196	9.2749464003099
FLJ31568	4.08151659552329
DNMBP	4.15852663821571
LPHN1	4.39586971259419
NQO1	6.08486627923373
ZSCAN2	3.25675203674843
SP1	3.46629171193047
TOX4	5.9994670993387
SEC24C	7.82046735306044
HSPA9	8.58642853829155
APOBEC1	3.29191289804758
SURF1	9.48554030668771
LSM5	8.67245987297677
ZBTB1	4.7503522690787
GTF2F1	5.27198998000399
DUSP21	3.17964900033761
RPS15A	12.6389480232437
TAF1	4.19642352903602
GINS4	4.41243455989326
MYO15A	3.18807007989072
AP1G2	5.2133528593379
RBM42	6.27332494680103
HCN2	3.46616759509723
UTP3	5.78249027836997
HNRPA3	7.42825703334329
CKLF	7.7960816052598
U1SNRNPBP	5.84479185379588
FLJ20674	4.16976462826159
RUSC1	6.80715324601938
MBNL1	6.57964866697816
NUP160	4.71985367288473
GRIK5	3.98679546542092
USP21	5.56829653822885
FLJ22639	4.04375841482956
HAND1	3.08146799687373
ORMDL2	8.52551877797153
SERPINB1	8.50309018112788
FGA	3.30420953516377
PRSS7	3.11683064148143
IGFBP1	2.91162851942694
SLC1A1	3.98118504941844
DHX57	5.19483063250599
PSAT1	5.9512018162527
FLJ13195	4.67027696802563
GDPD3	3.70283912873442
PTPN21	3.4509561068359
TBR1	3.20220230885440
TBC1D1	4.80826123158304
IFNG	3.26897368062252
FOS	5.37655427121649
IQGAP1	7.88596163128232
ZNF226	6.78041801699929
EMD	5.71488587168187
RETN	3.75814258001612
APH1A	8.42868820142652
C14orf1	5.30024292370085
PUS7	7.17095607019595
PAFAH2	5.1623731951284
NPEPL1	4.95293982402106
RP11-114G1.1	3.43889348033718
TUBB6	7.96508425278119
FOXL2	3.46249141388142
LATS1	3.38903481729862
BAZ2A	4.993702113632
KCNQ2	3.02347840395877
SPOCK2	5.1559372107453
MARCH6	7.42046630956941
MGC10334	5.49172871311482
HTATIP2	6.07268087109083
CENTA2	5.285493798922
FGF2	4.2310103311715
FXYD7	3.97363623873306
CCDC33	3.58838113116495
PRODH	3.98162911948302
DDX6	3.80539524983177
SLC43A1	3.56556581889284
NTN1	3.82407014904581
ING4	6.73037010642021
DPH2	6.05447945396144
ZNF313	7.64027042563637
VPS28	10.0309873317500
FCGR2C	3.3303126716289
DIAPH1	5.5982449587672
CEP76	5.2447761035515
CORO1A	5.80973398548656
TRAF4	4.2150324280677
ZNF460	3.11199590170105
RRM2	8.35244342488062
EDG4	4.27489053805226
OS9	7.35825573696982
SLC4A1AP	6.76843362443381
COG5	6.40414640893602
COPS8	7.5773894101542
NGLY1	8.3380732669632
AKAP9	5.05589256815347
NCBP2	7.20058240987635
C17orf42	6.65173450433418
GPSM3	4.9408891342574
SLC20A1	6.62238154148456
SIL1	6.49783612578656
LDB2	4.32857536546299
ASB6	5.80681017473863
KLK5	8.64283681187979
SMAD5OS	3.5196598859713
UNC93A	3.22556373295007
SPTB	4.54275641516502
EFEMP2	6.89882794202715
EFNB2	6.04136320930729
C21orf62	3.10268618648665
PCM1	5.54844847822082
FMO5	3.94191741463509
TSG101	8.36941763076472
CEBPG	6.70842319534254
GTF3C4	5.16829092912086
ABHD3	5.38637142472339
TNFRSF1B	4.37768674389955
CLEC1A	3.39306857844929
IQSEC1	4.41153387440286
PIGN	5.32392501304109
PATZ1	4.26022755736412
RBM22	8.15326858853713
AEBP1	6.93605755702506
BAG2	5.11190678236268
PAQR5	3.15621827816135
C9orf127	6.07552174827634
THNSL1	5.06299309894272
ANKRD2	3.51030009894829
JAM2	4.66285805365224
SNRPN	3.37541693153015
ALX4	3.55803585874315
FAM130A1	5.30340326000983
CACNA1S	3.4538617759897
TRIM38	6.09919561230946
CORIN	3.13102042995686
TMCC1	4.01500304875310
PCLKC	3.71516131464073
PLEKHG6	3.96834678896337
LRRC40	8.43814893236484
SMG5	5.53087445954886
NCAPD2	6.3912029379443
WNT2B	3.34079465540583
DCP2	6.87853639745585
ASNS	7.82830096061464
MRPL49	8.83176919339323
TMEM24	4.33165749950936
RPL18	11.5745663887839
SMU1	6.20723332389649
ISG20	7.26743722989066
CASZ1	4.11538455548373
POLR1D	9.47992898811568
GIN1	6.43245307794823
TMEM177	5.56965190856142
CDKN2AIP	6.25682199199861
KRR1	6.52989565802697
CXCL1	6.66454591592877
C1D	8.89567595290779
EPM2A	3.80561744110834
LDHC	3.83076856683418
PC	4.10653402772665
PDZRN4	3.25264955357123
FAH	5.57014569760312
UBE4B	4.26920445669448
NIT1	6.72381965359678
CDC2L6	5.21846730724177
BTN3A3	5.65949740782665
PAX8	5.30148461240875
PRO2012	3.31879143882788
BEX1	6.16160368897188
COMMD3	8.6660118963018
MRPL40	9.41488661960901
SLC2A4	3.68951657288624
SHFM1	8.93466982322694
PKMYT1	3.97915895559293
FEZF2	3.52071194763161
DUT	9.43555683385742
LRRC59	7.9590243305735
LY6H	3.23838943164898
MAP2	3.76274536605977
LYL1	4.15076745384028
EDEM1	5.45885251501406
NOS3	3.50793542475301
ZNF34	5.16265224336282
ADH1A	3.35533348529387
CYP11B1	2.90121189486925
CDC73	7.01582132487724
GPR172A	6.58984827136913
GSTM3	7.31917002295582
C19orf54	5.71320798118725
KCNA5	3.44788155670801
FLRT2	3.82168319963990
WRN	5.02562217907923
ANAPC5	7.16286963616126
SDF2	7.52598896651247
KRT8P12	4.10186109058706
DZIP3	4.08787489329906
C15orf24	9.7344195879536
NFATC2IP	5.492972673975
RIT1	5.40385694915362
RHBDF2	5.21003393659645
SCML1	4.27420096565854
MED9	3.8468193577477
RAB13	9.26727876487138
FBXW11	5.67862807577892
ETAA1	7.4666041353222
C14orf131	3.96381499741383
SLC12A5	3.78022135226462
PHF14	3.55821924684526
NRIP3	3.48831457040048
TMEM121	3.53982297725502
NOS1AP	4.39629172042106
FAM3A	6.03591630094209
RPL13	11.8334757707305
PRDX2	10.3195436842923
SAP30BP	7.21126880592268
WDR76	3.88452847232821
PRMT3	6.76638979300393
TRIM10	3.67054517654771
FAM82B	6.96695503061826
GCNT4	3.04212541752027
MAP9	5.75964979517671
GPRASP1	3.57851170693437
CXorf36	3.73150103465127
CDKN1C	4.19656460787714
DSCR3	4.6807169583246
ZFAND3	5.94938993044116
C7orf43	4.55101632626789
HSPH1	7.32657610104346
SPSB3	6.63888716731755
AQP1	4.88198519109912
COL17A1	3.86990207381688
GFAP	4.35511729450557
CDC16	7.88418738459316
KIAA1614	3.59288413261065
PRSS16	4.23503093984261
KIF13B	4.30680794782388
PCDH9	3.11800985862195
MKRN3	3.67328189846611
ADAMTS13	4.21830824919762
ITFG1	7.96398498956007
TUBG2	4.26380746134134
TTYH1	5.33260548126071
SFRS7	9.35610387207627
C3orf18	4.89768899739225
FLJ13236	6.36004679948704
C18orf25	3.85527028081864
EXTL1	3.76735483335279
RANBP10	3.78708014523191
RARG	3.91230580741206
MYO7A	3.60623361080162
SFRS18	7.53615814978329
CD96	3.50124545463545
ACVR1B	4.30899970888209
DENND1C	3.73665936375626
RBMS3	3.74299243405284
SLC41A3	6.23242048799837
PSMD1	7.86509956899263
DGCR6L	3.09996430529137
ILVBL	6.93156721679694
CSNK1G3	6.77839100486187
RNF186	3.59346430072256
IFNGR1	8.03524277939504
MAGEL2	3.85865870850657
TSPAN6	8.80462971698779
SLC29A2	4.56689124815894
MSL2L1	5.50352952219379
MATN2	6.06825263912879
ST6GALNAC2	7.87392777132628
RBMX	9.37486781975243
MPP3	3.9198913328036
FGL1	4.32069217987454
PSORS1C2	3.47584547427873
RAD51L3	3.73004944293205
ARHGEF6	5.26025843060001
TGFBR2	4.82223023965047
ORAI2	3.75031321419583
CDC123	7.94525851578586
IL33	3.16509959190661
DEAF1	4.17030499483447
AMN	3.74787212949283
MSLN	6.71735522666672
DEFA6	3.33921350120929
WWTR1	4.68197194640564
COBL	5.21080093131944
PPP1R16B	3.80740120921709
CIB1	8.80258943028318
TSSK1B	2.84512036351438
GAS7	4.3643072808126
MDN1	5.68272964414333
HAAO	3.87735098083542
HLA-DRB1	11.2168371662425
CTNNAL1	7.09888153258066
TLE6	3.44334550759492
CIT	3.83235356995126
TNFAIP2	6.16625964116211
FOXN1	3.28964561938467
HERC4	4.40232758063578
DRAP1	7.0104213943331
PEMT	6.28762840774591
SLC38A1	7.70803644975367
ARHGAP6	3.2856372955831
PHF20L1	5.01079886170139
MCM3AP	4.76173169356937
MYO1F	4.66451054395384
RAB11A	8.2779505347577
PTBP2	7.25267510404546
SNX1	5.60510667685035
CTB-1048E9.5	4.94310616092343
C19orf60	7.31567751987612
C7orf25	5.5430237937611
ELF5	3.23740152445549
HOXB9	3.15990197101316
RBM8A	6.91897966909486
PARP3	4.51042470236312
ITGA9	3.47031492787793
ZFR	6.67528365246184
VANGL1	5.53103467206745
FLJ20699	4.58447937789853
ACSL6	2.97481078342669
CHAF1B	4.29953085102759
NDUFA3	10.3889750595977
FABP4	3.37955750712582
KCNB1	3.29666545899296
CANX	8.45348541723785
SLC25A28	4.36163220162376
SHARPIN	6.85099017651228
ADIPOR2	6.94564109850387
TTC23	4.60959279708633
UGP2	9.3456674254488
ECHDC2	7.21270327947469
CIRBP	6.90440493432613
SEC14L4	3.65443084332941
SMA4	4.91688555439259
FRZB	6.76448844949817
PABPC1	10.2975289627477
APOBEC3G	7.38909719907098
CUEDC1	5.01853367980097
CLDN8	3.52471805361085
VPS52	7.9620837815085
LOC23117	6.25169303406493
FAT	7.07487985851744
M6PRBP1	6.74205558061113
PPM1F	4.97155407842839
TSR1	6.02154409323509
E2F6	6.66960893153389
TMEM126B	10.2675609605363
ZFHX3	4.00443720109527
PCSK5	3.41527253742013
HEMK1	5.88879591381408
GIMAP5	5.25560736925604
DPY19L4	6.24634353485979
FAM77C	3.76621871095948
CTPS2	5.62803429806423
NDUFA9	9.52937836356567
SCRIB	7.03933309023665
AURKC	3.80979363748822
LOC51035	5.95060831091505
RSRC2	7.05347186650357
ORM2	3.28019858155084
FAM115A	4.72122897026988
EGLN3	5.26574708735201
FZD6	5.6160740532326
PITX3	3.73448378044794
GPX3	7.47397434845287
UNC119	5.28300100196477
NOV	5.15177282469644
GRM4	3.37673018590555
CABC1	6.897499193549
KLK1	3.88441910197991
GPM6B	6.2927951146748
RRAGD	7.38947169565717
EIF2S2	6.9833376621054
RNF130	6.98240935167388
CKAP5	5.58826880196538
UCHL5	6.3782462957738
C10orf18	8.70888633254166
TMEM93	7.49529621993577
KCNMB2	5.50506804151764
AIM2	5.82598193339615
PNO1	8.39073746238924
ANK3	5.56506197349207
OR2F2	3.44831509331669
GNAT2	3.35699994375881
KRT5	4.25458548798813
ST13	8.34549336682643
SIX1	3.85453333552636
TIMP2	5.6746434665864
CDH12	3.3697550781153
ZMAT4	3.5195683504328
QRSL1	5.39502349538809
CCL15	3.54889056395259
GTF2IRD1	7.00225859909191
CCDC22	4.65064432399325
SNX24	5.2782682319595
RARS	9.31776092769534
MORC2	5.03659940103434
FAM48A	6.21865191675523
FOXD1	3.43493994979167
COX4I1	8.67561327562231
DSN1	5.07767909405874
AMT	4.33532015424703
GPRC5B	5.79109451004897
CTAGE1	3.19376777369331
DTWD1	6.4089144533789
STRN4	4.11307428666439
KITLG	3.13983734705459
HSD11B1	4.47654313763815
HDGF	9.02395565642944
KRT6B	3.69168154918469
SUMO4	7.53554450112126
ARID4B	5.65024254006208
SATL1	4.89414424345532
SETX	6.26176366849231
DDR2	3.85299671163221
KCTD12	10.5017414749243
WWP2	4.47734732520865
CTSH	6.91458358470246
FASTKD1	7.87600145101617
PAF1	6.21235314472777
IFT57	8.92818138615264
TMEM2	4.07498354011367
ZNF592	4.36904255228107
TNFSF9	3.84057193481548
PPFIA4	3.51133861468604
CFP	4.1779299848591
DCTD	6.6993761029601
CNIH3	3.60044118960549
MAP4K4	4.91129158505727
ROD1	3.93829879833593
MFNG	3.64510889020991
JMJD2B	4.39442592818649
DOCK3	3.48906161850616
STX16	5.35517484098883
ALDH3B1	4.18037843852704
THSD4	3.20809739375253
DLAT	6.86680482352857
KIF21B	3.88413976937472
FEZ2	6.09049060317363
CDC5L	6.53444419123122
KCNJ5	3.66523799049860
LMNA	6.37040884907764
TBCD	5.49094449728103
ZNF250	5.66810883036784
CASQ2	3.59611057262569
PEG10	5.69030858278811
TPSD1	3.50993045128256
PRAME	8.57547092460156
NP	7.4879876841519
ZNF12	6.93051790484612
XTP3TPA	9.26237533244986
SIGLEC7	3.73313958683444
FAM70A	3.37170486932489
PANK4	5.74051936266216
SNED1	3.67777587110238
HIP1	3.83397330322627
WNK1	5.18271289285985
AHNAK2	5.5838312140319
FLJ10490	3.84988285805726
TOE1	6.11906966547294
RECQL4	5.09288986258305
PPA1	12.0486681280974
DPAGT1	6.94208007048541
HAS1	3.92580287425747
ST7	4.75384514014147
MAGED2	9.3139703583584
ANKRD55	3.74297825318367
TRPS1	5.35727626910692
POPDC3	3.79743642358363
ACOX2	5.25427002997163
TFPI2	6.57262217157983
CYP4F11	3.34400651623087
PDHB	7.81674901832006
ERN1	3.82562477663607
LHX2	3.03310603551621
B3GALT1	3.24823263270902
ADAMTS5	3.97626326255427
NOTCH3	4.76731158813441
C1orf116	3.70597750104855
UGCGL1	5.18211470204899
NF2	3.5963275205575
POM121	3.55463756219676
CLPP	7.37919484113018
MTMR3	3.95881384822976
ATP1B3	8.55827297397577
TMEM16A	3.03324688055318
HIST1H3F	2.99130368124540
TRIM25	4.46897746293307
CRKL	5.00846127903571
HOXB2	5.19010633789152
ANP32B	8.73819577737927
NUP62	5.7364694421029
GATM	4.76492179140078
AP4E1	3.51699602381582
RASA3	2.99249272055726
EDG5	3.47953284986680
CDKN3	6.0614180007976
CDH4	3.15083979827113
PGD	6.76256969492445
TMEM168	6.64103545014374
RND1	4.11576347398535
GAD1	3.08979635603749
MPG	7.82442943898555
ZNF133	5.8280483295133
LOC440350	3.42166666618084
FJX1	6.62279160562095
CLCF1	4.94345890944839
AMELY	3.26671449380003
PHTF2	5.28576145030164
IGSF2	3.57839100486607
TFF3	4.61616673492731
NDFIP1	9.37254281942991
IQCC	3.78126845351682
CUTA	10.7955499234339
HEYL	4.0034465398049
FTSJ2	5.92128735453932
APPL1	5.31439944732817
TNR	3.47064820067353
WAC	7.30479595063242
ADCY9	4.11687140222513
PYCRL	6.90985518845058
PCGF1	7.29715739334248
PTPN13	4.53507148257542
AGPAT7	5.27431729190583
SSTR5	3.92257868660508
CDKAL1	2.99428031472708
PDYN	3.72720867320649
SFRP1	3.38386167582040
VAV3	5.34885617961043
MTMR11	3.89193996941569
SUOX	5.75618562902921
IDH3B	8.3746258843469
STXBP3	7.64741857053337
EIF3G	9.24040660371954
GOLT1B	6.48431229315991
ARHGAP22	3.61191565800145
NPFFR1	4.32740887066385
NPC1	5.32787810293777
ALDH9A1	8.49223816377539
ICAM5	3.60710767517258
ADD2	4.21302053888968
RASSF1	4.92125393485377
PITPNB	7.98707105869619
PAPOLB	3.08761903350851
URM1	6.89701543163912
TMEM106B	8.14597038284044
LRIG2	4.82819140861776
SLC27A5	6.35634638081682
CDKL1	3.88079952388809
PRODH2	3.6097004352034
SFRS11	9.58439805791367
IL7	5.43919958911497
SCN9A	3.35898688454572
BTG3	8.14985036353585
PAK2	6.00708083490178
ATP2B1	6.29661757253104
GATA4	3.5283379711082
PRKAG1	7.74455733025078
FAM64A	6.99341785008995
ATF7IP2	4.65713436720251
EEF1G	12.3538294277488
INCENP	3.68959751025122
SMAD5	6.07067210517175
GARS	7.92389497109453
CDK10	3.75814705419130
HLX	4.07941039893587
ELAVL3	4.13616037086227
MDM4	3.084431631363
GNL2	7.55044032102722
CDX1	4.4740828140279
PFDN2	8.38951580947175
ZNF200	5.4890302490414
NDN	4.57400930049285
PRR3	4.54306475202108
HBA2	5.00024608618425
FBLN5	4.4394032873515
PUM1	8.06793568721806
CCDC88A	4.08198754377901
