Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B01_433734
STARD13	4.79391372597955
PCBP4	6.0683115267664
ADI1	8.81849070647488
ASIP	2.89915949998536
CDH10	3.34918024371523
WBSCR22	8.21703027038648
SCP2	9.08115344763329
KL	2.98398185493563
SLC35D2	6.05605767496445
MAFK	3.58127507049277
SON	7.87234337924487
SBNO2	4.33904885940234
RACGAP1	7.65588737598996
SC4MOL	7.395183179735
SLC6A6	3.25876728869125
OBP2A	4.11772077167893
PSMD3	7.13111842709632
ERLIN2	5.75196098374528
PPP1R9A	6.72607229442668
RAB35	4.69599572827346
PDZRN3	5.19660737905575
AVEN	5.35422610668448
FLJ21075	3.91454809335488
BCAM	6.82613559711845
C14orf132	5.0121718321499
PCK2	5.64672008973367
FKRP	3.27847214535089
HLA-DRA	8.82216497154342
GUCY2C	3.15916148718993
RP11-125A7.3	4.94243575471111
BARX2	3.55432583329758
DAO	3.51453588650922
EDNRA	4.74349668913432
NIPBL	7.02376890219836
ZNF331	5.46016451631427
PPP2R5A	6.21710351002507
HMGN4	7.61796992532332
DDX39	9.05503314515505
EFHC1	6.738038745038
EIF3M	9.17773826534527
SLC17A3	2.98822232332407
ZNF24	5.81461766796676
ASCIZ	6.33875977308726
FNDC8	3.40698178371727
ESRRA	4.68824390511044
PTMS	5.09037446081961
PHF7	3.75501377012178
PIP4K2B	5.27259404995914
IRF3	5.8311465898466
GPR19	5.37560279452022
HHLA2	3.43631644711918
GMFG	5.12904336132876
BDH2	7.86327734129577
APOBEC2	3.67637281277576
PRSS21	7.05207810920992
PENK	3.29733948130616
PHF16	5.66394794787388
ZMAT5	5.69950001647157
SMAD9	3.04301576543845
SLAMF1	3.14377571046249
RGL1	7.38296802712608
DLGAP4	5.07952140517602
MBD5	4.40825328175951
PHLDA1	5.00699423515017
BACE2	6.24320246306475
APPBP2	6.37319001728624
LIF	4.70456626297884
OXTR	4.42559164158648
ACTC1	3.76294797457904
USP19	3.78254626846353
SUV39H2	3.06609099755793
ERO1L	5.22997761726134
ZNF395	6.86935719041178
CNTFR	3.82577935166109
HIST1H2BL	2.71172714593164
WNT3	3.1976982907104
ZNF549	3.52741150015678
ZNF467	4.40773895723911
SLC25A21	2.89285081455818
IL5	2.88597103075677
CLSTN2	4.17312308319010
LSM12	6.31986709680234
KRT37	3.05001966528483
NACAD	4.62536873188547
NAG18	2.65141875984227
PTGES	4.00863566497451
GDAP1L1	3.09127799233168
MFAP5	6.44123565840087
OPRK1	3.43301497571134
C12orf4	5.90813897041821
NTAN1	5.42282420209037
CST3	9.73137652469129
WDR6	5.30325901087472
NUP88	7.83854130003226
CD300A	3.91824526366285
FCGBP	6.75912382079261
CNIH	9.19020989933091
VASH1	3.70493210015497
DHX16	6.07233806510938
SLC35A5	6.52343991798849
CLEC3B	3.73842526337363
ARL2BP	5.13777510569626
C10orf79	3.17468099649550
ZNF79	3.74901777206248
CRP	3.32512082264806
OCRL	5.59509274579378
GLA	6.764379309015
NEBL	3.8144778324891
HSPA8	10.2477124285806
DIDO1	5.0064731577474
PLA2R1	2.81405237548921
NGDN	7.77900612275595
CBFA2T2	4.80748405068044
SAC3D1	6.40257011951737
PNOC	6.58039084541302
PIGP	8.53819663019277
AGGF1	5.26344472674674
PRRG1	5.58961297545932
DPF2	6.37589068905385
MYH13	3.037736456906
TMED9	8.08403108798016
TRPV5	3.53854217517136
UGT2B4	2.83906727698092
PJA2	7.21616990717614
COLEC11	3.63247553401009
SCYE1	6.88158180017952
MED12	5.49119473413201
CARS	6.70575407756472
MYH1	3.19338293127436
CYP7A1	2.66905545928568
PHF1	5.61589473203348
LOC644096	5.3594554771893
FRYL	5.5280945721579
RHOBTB2	4.45413685636197
MMP27	3.04775447531218
ZNF432	5.74804929212821
SRD5A2	4.22797311361856
UTP14C	7.69014156020939
RABEP2	4.66630874997762
VWA1	5.21921993427891
FUBP1	5.07635861646361
IGLL1	4.01133510184588
KIAA0586	4.65635491941361
IL27RA	3.87262397177396
STON1	6.62198253584774
IL5RA	3.33325732681897
PERP	8.66403521673417
SMPD2	4.18657356469941
TNFSF12	3.76498747471311
FN1	8.35313753524938
MTR	6.92686077634657
CSRP3	3.25784516761504
MMP20	2.86061919123756
PHLPPL	4.29217753541415
CBX6	5.76061559710914
DHFR	6.0241560858403
PRG3	3.19848146208794
ALPP	3.50435009218089
ASH1L	4.5464496423462
CHRNA2	4.08282440571878
PPP1R12A	6.33794033512313
RBM38	7.34037552011326
ZNF7	5.75911680921502
RDH8	3.36446038208248
GPR132	3.63548122099396
DGKD	5.37825555805163
TPMT	5.89612745099995
ATP1A1	9.31121434308162
SERTAD2	7.73919932891233
C5orf4	4.97085087453659
ZNF672	6.06902864762611
PLXNB3	3.40088269275474
FAIM3	3.92115576005013
UBQLN2	9.00355205289963
NR1I3	3.15967674031900
ACVR2A	6.09163682558024
YWHAZ	9.95697190192293
LILRP2	3.76282888597504
GNAO1	3.31109014168196
OPA1	6.52325959382925
RPS6KA6	3.58847743905427
RPL10	12.2269133877737
MMP23B	3.64631918914275
PFKL	6.17935135041617
TMEM140	4.36803520308045
AURKB	6.62072680857841
IFI16	8.67743222433356
CSTA	4.77173296064331
PRPF39	4.62356751536298
DISC1	3.92733942796586
USP4	7.81040992981237
OSBPL10	7.69159710813142
CAPN6	3.11321723663227
CLTCL1	3.57886799554822
NUAK1	7.03192797889361
ALG6	6.88328578314754
NPPA	4.04574849824989
LAMB3	7.5381033022755
PPL	8.1364963232719
LRTM1	2.99450131008009
RRAD	3.43502098652064
TIPIN	5.27485386394362
CARD14	3.32704382192000
RBM9	5.69375152397804
LCN1	3.22788750069379
RALGPS1	4.13850820918189
NCOA3	5.61390297075195
CCDC6	7.79848594127013
RASSF4	4.31031710804036
MTHFD1	8.37709386919324
FCMD	4.64812351745928
IGHD	4.05913070295225
PLA2G6	4.26463487688051
TPT1	12.0323012071225
S100A3	3.82220173993113
SEC63	6.54757119542578
C10orf59	2.88058329132161
TOR1AIP1	5.91580390104664
PAFAH1B3	6.85916792240708
CEBPD	7.48888111221735
ZNF107	4.9605102812306
ALDH6A1	8.26022454180333
G6PC2	3.19830024909185
SNTG2	2.66532832620682
GRWD1	4.44930572513734
FLJ22222	5.64669976722675
BCKDK	6.02697622634884
CTSB	9.87150306010598
PFKFB1	3.41224821273553
ZFP36	7.3084437480398
SVEP1	3.60449803098108
PXN	4.38944924435859
TNF	3.8381575139558
SIRT2	5.4902913520741
C5orf21	7.04238813731927
VIL2	7.35870793597622
DIXDC1	4.26111672920103
GANAB	7.4590215537257
PDSS1	4.32761691945873
GRM6	3.0860226480872
NGFR	3.09246617489274
ATP8B4	2.73111338177128
MEIS1	9.10645096034005
BMP8A	3.65020615813581
NGFRAP1	10.3121901163814
EDAR	3.98504366241810
NEDD4L	4.62687281871553
CRYBB3	3.47837168135048
C6orf60	3.58694135121254
IL1A	3.28587882311928
GNRH1	2.91383324495793
PDGFD	4.37987012264569
CACNA1H	3.5443226782898
TXNDC3	3.04352297794986
ERCC1	6.02346858995081
CAV3	3.36745061276408
HARS	7.18824156342416
AQP8	3.48461555349788
CREBBP	5.22824548458429
ITGB1	5.31717630858136
SPACA1	3.13661194040261
ZNF254	6.3896540502786
PARK7	10.5105700594133
PAX1	3.24422270773337
PSMC4	7.08898923942633
KCNH4	3.64446870320958
TUBA1A	10.1804511344224
PRMT8	3.42656754037890
SELP	3.12847897550538
PSMD8	7.82783867410694
SOX10	4.1077925522737
HTR1E	3.49646189413142
RABGEF1	6.4512853278079
EPS8L3	3.66310505411346
MAP1LC3B	6.88599559939085
AGXT2L1	2.97800191706988
CYB5R4	4.49097460141893
MEMO1	7.94662673706005
LRBA	7.78544268976678
TRAPPC2	6.71860112370309
FLJ14107	3.18739375906884
FNTB	5.24819860504358
MYST3	5.46270383047199
KRT8	9.23289208784098
AURKAIP1	9.11675958498005
LMAN2L	6.88258810714612
C1GALT1C1	7.31673340817684
DSE	6.04124053670003
FHIT	4.40982842603471
OSBPL3	5.23433798086163
PPOX	6.60058682835212
SLC39A9	4.24714769631696
EPB49	5.08417597130782
LOC137886	6.72536251307776
C7orf49	7.37421447448452
RHCE	4.04904270317976
CST8	3.44898335934991
ATG7	5.16914788922142
SPP1	11.0231583990588
GLI1	3.49527328239141
HYPK	7.55631496358205
SFTPD	5.42628651234316
MCFD2	6.895452323539
ZNF157	3.03866769225343
EPS15	6.81270553950127
SFRS2B	5.61613453264057
BTNL3	3.82020623586627
GPR23	3.08907816885712
TRPA1	3.26795751289483
ASPSCR1	5.14876794924772
GNS	7.15515113523081
FDFT1	8.57586777157434
ENO2	7.19434672375114
CBX1	8.27813350285043
PTGS2	3.64766241004831
BMP7	5.84915088800762
CCDC90B	6.575889001369
LRP5	4.94262859663524
UBE2D3	8.88457672679635
ARFGEF2	5.11653370357074
ARR3	3.64167396527756
MAP1A	3.65853140992993
NEFL	3.01260834277001
CD2	4.35951472756509
FLJ23861	4.89492977024872
NAV2	6.39030844660943
ENTPD2	3.14491196238650
COX7B	9.88243828802833
ATP6V1A	6.81003947974086
TRGV3	3.22090980812167
ANKRD17	7.1435364264294
ADH1C	3.07625144481657
ATXN7	3.70428741734889
IL21R	3.47691723700416
CHN2	3.5095284530903
HAS2	3.00581931944723
C6orf48	9.36610619620325
TGIF2	6.3272216285094
KIAA0241	4.25381517611414
IGF2AS	3.78293304066487
CYP2C9	3.41410982764119
DNMT3A	5.76430154897727
CNOT7	8.68608541155034
FCAR	3.10548015512337
SFRS10	8.07697718544782
MARCH3	3.09579748116039
RUNX1T1	3.27959641282246
CTSK	7.92037802678215
LRRC61	5.1379318845679
HNF4G	3.38418429754857
LRCH4	4.75069829823017
PSIP1	7.2556903446165
AP2B1	7.04693147637775
C7orf28A	4.17810693410765
SMCHD1	6.41375109764
EIF2C3	5.99281761178337
S100B	4.25505868983083
BMP2	3.52565927718647
POP7	7.81093263516353
UGT2A3	2.58226225545503
ESR1	4.44616857603214
ZFPL1	4.30375734093073
ARHGAP12	5.66163296259351
PGGT1B	3.49002540691825
LRRC19	2.73352183423396
ZNF767	4.16121109196334
DEPDC6	4.38482721718527
SLCO1B1	3.14633358399382
SST	5.56336084965771
NACA	11.925778974267
KCNN3	4.06580873393619
GLOD4	7.66467719696466
SCCPDH	6.87909437676242
PRF1	4.05736082603756
LST1	4.79116596948698
CDK4	8.97719754418811
TCF15	3.6278191726548
PARC	4.67110736651913
PRMT1	8.55318303210714
ITIH3	3.39515270898422
PPM2C	6.82140166997976
TEX10	7.18114634100577
EDA2R	3.30273108938271
LOC283345	5.72921795703646
NARFL	5.3723770220682
DENND2A	3.55559902408066
C1orf103	5.5789413381651
DMXL1	6.04304214021082
KCNAB1	3.50208942557912
FLJ20254	6.72633095280031
RBM3	7.1938960316902
GPR1	4.50593715114366
DMTF1	7.0991214340012
HTR5A	3.37308139651002
MXRA5	8.953508393331
GRM1	3.47988755408996
SCFD1	7.23073496421409
RAPSN	3.37840520175611
ACOT9	6.04869423346398
PDE4D	3.05688821637376
TRPC4	3.03988292095213
EPHB3	6.43820986089961
GEMIN4	5.75008622510031
RAMP3	3.41228013382531
CNTN5	3.17688167799143
DLEU2	3.86920109502502
TSPYL5	7.76950061262981
GRTP1	3.83990286861011
ITGB8	4.46949948135464
GAP43	3.22418263231215
FRS3	3.75010401742748
PDE3A	3.62834974989976
TNFRSF10C	3.05279140496932
JMJD5	4.14137500110642
OTOF	2.71228076094652
TEX14	3.25906236372012
XYLT2	5.31298443662223
HIPK3	3.32952332100017
XPOT	8.05346308305233
RRH	3.04246011386072
CDR2L	5.33137923011695
GAL3ST1	3.76528670582577
DHCR7	5.22284250342654
PDZD7	3.80573206583061
FGFR4	3.52268520629442
CRAT	5.50536563785189
C1orf217	3.24271169270088
SLC19A1	3.63519157530799
PPP1R14D	3.32084185639844
LIMS1	7.85795547030421
TMPRSS11D	3.57635355566483
TRIM14	4.96930000075246
PIK3CD	4.19130279554953
MFAP3L	3.4990062002026
DERL2	7.35835219830905
SLC7A11	4.8318777977197
FHL5	2.80734548754991
OR10H2	3.09237084011101
ACAN	3.51854042631346
BRWD2	7.16871450025075
PPM1E	2.98508380385209
DCUN1D2	4.75778358392514
TINAGL1	4.52639273328723
C3orf36	2.84493988871083
DOCK4	6.32196895738651
ENOPH1	7.91531228724028
FAM127A	8.40657015758284
SLC5A3	6.61731331856654
ARPC1A	8.77478203361541
CHST2	6.86836280556277
SPATA2	5.56581912795611
PGLYRP4	3.52703618587051
RUFY1	7.08376302357467
NTS	3.03070434452603
FRMD4A	3.24125656657817
RPS4Y1	5.24672494416515
BCL11B	3.0128761516816
TNFRSF8	4.09196394303407
FOXE3	3.10229804966103
PTGIR	4.23150158190339
ART4	3.23560204092622
EVX1	4.05694641242040
PRM1	3.60060350100904
GLCE	4.43753404483846
GPR18	3.44006352345257
ACAA2	7.45454053066341
PIGK	5.86248649262264
HIST1H2AG	3.09781658892525
C16orf67	4.07184988395887
UQCC	7.09493800071052
PLS3	6.52631081873125
DAG1	6.89990912105582
WWOX	4.73995959258121
GTSE1	4.886362869203
GP2	3.40785537032368
CHIT1	4.16219153891601
PLOD2	7.20210797681231
RPS24	12.3894218034081
KLF9	4.40155779616083
TTC27	6.67805408330037
PYROXD1	7.99045068791712
MIA	4.23770041806414
TSPAN2	3.60964261593567
MRPL9	6.78539679030749
PCSK2	3.1902439659524
PI3	9.1465400876471
RPL24	12.2263157552469
HIST1H2BE	5.61626681549492
CD86	3.88927677539045
CALM2	11.4000368049823
LFNG	3.27618277611466
GYG2	5.02386481975516
INTS12	6.52663116653423
RAB4B	5.17756446426190
CTSF	5.55140575676733
HUNK	3.03542956463514
GNA13	3.56292364224893
B4GALT4	5.45561606736288
TSPAN31	7.01782073618635
CHD1L	5.8734136965679
CNKSR2	3.48847406302183
C1orf156	5.7515789946871
IBSP	3.81600853732924
FUT8	7.65230910459429
TRMT11	5.72465477605824
AGA	5.66216516222987
GFRA2	3.70326255028559
WWP1	6.55839735628457
B9D2	4.14174216686195
CPZ	3.70724189604309
STAT1	6.55836372156313
PTTG1	8.68343072266247
TMEM62	4.17940587354179
COL8A1	2.86062070665472
RBPJL	3.25893588985103
CASP8AP2	5.2586035556642
SSBP2	6.8393437466471
MMP12	4.66859785707041
NME4	7.5043055949593
LOC55565	3.88114626897777
GABRA1	3.39435631801353
PEX11B	7.72846093696514
HABP2	3.56134318980605
REEP1	4.08859270914644
C9orf156	4.22479380549889
SMARCA1	5.99469206400193
WEE1	6.04144325842264
APOF	2.88292630904286
GCDH	6.2364990706815
SSR4	9.83747183139297
SPAST	5.48640222864821
RGS1	6.0809921637527
ACCN4	3.93528772792176
PLXND1	5.81282087521944
FLJ20489	5.61848117220365
MLCK	3.06680331154089
INTS5	5.30966410927266
BSG	6.93283686196267
PARP8	5.87304734055545
ZNF215	3.31165464515181
TEAD4	6.1715178277263
PDE7B	3.25889952656156
MS4A3	2.99332446537074
DTX4	6.22997747062065
EFEMP1	3.63895122611613
TNRC6B	5.35176973504205
TULP2	3.52674768241999
RERE	4.81607896871866
BNC1	2.90404489474555
FGFBP1	4.47379107758234
TIMM8A	4.98739569834605
PIGB	5.86200872840455
AJAP1	3.38635734606902
COMMD8	6.94385439681816
TRIP11	4.80732484934923
SLC25A42	2.80381599768125
SYP	3.41673349781172
PCDHB6	3.97508526333342
FLJ12716	5.72793935306128
FKBP8	4.92021781307414
KIAA1109	4.30919460546747
PTPRC	5.12680008587545
POT1	6.345825359385
CCT7	8.53243559483588
MMP11	4.61555589102718
MYO1E	4.72220904908241
EEF1A2	4.00195205772383
MIPEP	5.92839421626631
ZFX	4.54324415202327
UCHL3	8.16206350518757
LRFN4	4.93276920338203
XCL1	3.30630774980601
CARHSP1	7.4157395765798
GREM2	3.24562190112170
CCDC102B	3.40528094193347
HDDC2	5.2395316669904
SHC2	3.85043085275049
SDS	4.15323874103461
CASQ1	3.24267084819877
LYPLA3	4.64285024971417
INPPL1	6.13173515373605
SLC25A40	3.86090084205634
IHH	4.72972704881797
CHGB	2.98126572040199
COL9A3	3.13889375556798
C2orf18	5.47629578577938
DDEF2	8.31992303554003
BUB3	7.5311421449377
C6orf211	7.4284234329763
FOXD2	3.41307767328834
GGH	6.98935404503282
GGT1	3.56635511343388
ADARB1	3.59629089084139
VPS35	9.21621846704969
CNN2	5.23209663123799
DBP	4.46685377645883
WNT1	3.24403988949291
COL5A3	3.99538452178754
RHOD	5.86336308586948
ASNA1	8.56893595033018
WDTC1	5.282082081996
COL4A2	9.07597866766119
HEBP1	9.6924361879865
SLC1A6	3.79093170050336
LUM	9.48746483099356
C1S	9.51522820920873
TCF7L1	6.44915393623115
ZCCHC6	5.23631527101506
ME2	5.94296276510054
PAGE1	3.5474079840932
DTX2	3.76980849162511
KPNA4	4.93319753405833
H3F3A	11.1168563351583
GLO1	9.06718535583404
WDR61	7.6868993916435
CD302	4.3980461267951
SIRT7	5.62097117521432
D4S234E	7.34583117838574
RABIF	6.23619175149142
DYRK3	5.40455080150519
PKIG	8.04041280896809
PFAS	5.79430856997643
ALOXE3	3.39706784542041
RPLP0	12.3696418057737
RBM34	7.13171584577458
MKNK2	9.1876189325527
ZNF528	4.22242038053076
U2AF2	4.93899606758235
SEC16A	6.98050238884483
EFNA5	3.11745952926808
ZNF44	5.11121767221771
FCGRT	6.05073962459421
NOL4	3.34908910804297
CCS	5.76551708262494
IGF2BP2	8.59791910469455
MFSD7	3.37438709252081
OR1D5	3.35676882637984
SIX6	3.13608227849602
CCR6	2.73737485482068
TSSC4	4.98713760623369
COL11A2	3.45846030896122
CHRNA6	3.85868384152805
PLD2	5.13905884664106
PALM	5.4930464832443
ORC1L	3.77890669513080
SASH1	5.19073166353568
PUM2	8.23965271599596
ZNF365	3.38830389599419
CDC14B	4.55823454760141
PHC1	7.03066494749476
KIAA0913	3.88820116224788
LDLRAP1	5.34068329627346
NAT8B	3.22190670971531
PPP3CB	6.81308509436826
ANGPTL4	3.37731116129857
HHEX	3.76905764390498
LSM14B	4.95255437341748
PLCH1	4.00673919778152
INSM1	2.87833647874467
TLN2	4.30968159301376
ZNF493	3.60644102171093
HDAC4	4.41883417561881
GLRA1	3.41653108313148
RPS6	11.7790954213646
SFXN1	5.55309043424041
FAM102A	5.71719517702055
KLHL1	3.45558784994297
SAPS2	4.38454900516404
CTNNBIP1	6.13154190549694
SCGB1A1	3.38518425636813
SCAND2	3.50208056086253
HMGN2	11.8905615368010
NEUROD2	2.86579216181822
YAF2	4.59133127200457
BRPF1	5.74537120203617
RICH2	5.2792414532541
TBCE	6.9354221764133
LIAS	5.08075410701636
MAPK1	6.31605581673868
MRM1	4.00650842713638
HDHD1A	7.03197861172734
CTA-246H3.1	5.29227823656527
ATP9A	7.19219452053849
HSD17B3	3.61064888135249
HN1L	6.70463770717839
SAG	3.36884492112650
C20orf10	3.33821856636536
CTRC	3.70378341649453
HNRNPA2B1	10.4425861704935
RNF216	4.92390276691479
GADD45A	7.76423168286888
MSH4	3.04864950487211
HOXD12	2.93663677092401
TMEM70	6.63462174694077
PPP1R14B	7.12096033383316
SBF1	3.84854166383977
HIST1H2AM	4.01647812821672
GNG3	3.88998885812210
C1orf50	5.92375735886738
FTO	6.96286556512089
CALCB	3.31791008080489
PPP3R1	4.98503262767235
USP46	5.55623613405715
CCNJ	4.06606520509586
PSD	3.37644961299461
GNAZ	4.00751957272636
FAM57A	6.12195697342703
LILRB3	5.12651937194824
DHX8	6.22902105631349
SPI1	3.994935001371
OXSM	6.5451953379708
GYS2	2.77818503814904
UBE3B	4.8101891620456
PLAT	7.62750917094124
NUPL2	6.11607723270469
SF3A1	6.95875659950625
COPE	8.3794756739492
EIF3A	8.71157130168401
IQCE	4.30216894107537
FBXW10	2.69655859548681
KIAA0182	5.87884440701886
YRDC	6.79373704764159
GPRC5D	3.49588502873427
LRRC23	7.38102046663143
BLVRA	6.37277275202159
SLC22A7	3.35626160815735
RASL12	3.8893817858246
DAZAP2	9.24355506939515
IKBKB	4.83786118819841
PPFIA2	3.23895177277851
ZNF271	6.22329013710407
CXorf6	5.22195522433805
FRG1	7.44672717720496
BTN2A2	4.14817537896269
THBS4	4.08429245149464
ARHGAP1	5.34635059879461
ENOX1	3.20254490204400
ZNF706	8.92189640165432
DOK1	4.59018200804794
FCHO1	5.2461428594586
PGAP1	3.97342936661728
HOXD10	3.24854246473616
CXCR3	3.22712204519727
FSCN1	7.01151784217318
KIF17	3.5303453699961
TRIM66	3.42685452662992
CHI3L2	3.19720544241236
SRPX2	3.82392802075817
C13orf24	6.21889797677509
CBR3	4.50734219819185
ZNF132	3.11444198678644
AQP3	5.72043538838833
BNIP1	4.33246316662961
ST6GALNAC4	4.83702990055757
KIAA0391	5.28146244570957
KRTAP5-8	4.05499887677974
SIRPA	4.11076301998721
LYVE1	3.46076758650162
IGFBP6	4.67390576417705
APOH	3.42175795260275
TSC22D2	3.98833805811268
PLCD1	5.07310239768718
NPHS2	3.22283705081065
ARHGEF15	3.69541501149432
M-RIP	7.37595112370402
POLDIP2	6.54382586829666
NDUFV1	7.83739281166184
SRD5A1	6.42577230433357
RAB3GAP2	6.52768472004862
CLEC7A	4.52805616837695
REXO4	4.41190750480111
HSPA14	5.85382370566058
TAAR5	3.74001427162319
ZNF142	5.19264785115998
MUT	7.02323134137626
C2orf43	3.89486327006679
SELPLG	4.36656447889278
BAZ2B	6.75247752945197
SLC38A3	3.84892919074319
BRD7	7.63789090787536
POU6F2	3.10113060715931
NISCH	8.01582625796907
TCEB1	8.1180833890416
OPCML	3.13463312524617
DTYMK	6.23332973858675
TAX1BP3	6.24701843455282
F13B	2.98374680615164
RPL34	10.6162099319880
AKAP12	3.25089949657736
MARK2	3.87594944150918
AMBN	3.2992644843733
C14orf32	7.8013310291637
FLJ21865	5.09149042981063
HSD3B2	3.00034495595395
HMG20A	6.24513079237502
WDR77	6.64347508092157
ATF2	5.6291994019986
C10orf137	5.28753625856518
ARL6IP5	9.07519659465085
QTRT1	5.82533450345086
CCNT1	5.28617094404442
AP1B1	5.77433656121203
CD74	9.47453961718822
DYNLL1	10.7014202680477
PLSCR1	6.71812562246676
LIPG	4.37694541378279
PHACTR2	4.70442631918378
SLC35E1	6.65217516110451
VENTX	3.51834051713094
FEZ1	3.98177586425807
APOD	3.96491386146949
LAD1	5.81317661509747
C16orf44	4.25659412117191
C1orf166	5.27018266856319
PAOX	4.43243281496129
MAPK8	3.42263059544895
NELF	5.5131308419122
RBBP8	7.9496432880363
DNAJC8	5.6195116303914
KCNJ12	3.52305626835804
WNT11	3.92116039194404
SRP54	7.80697955794816
GPR35	3.76618412808131
NRGN	3.64711923164956
IFNW1	3.58919805722395
ACVR1	7.12154078937806
SCN1B	3.85080785983444
RNASEH2B	5.21707465849008
STAR	3.35068861398771
C14orf65	3.64229027060796
TAAR2	3.24954722355522
VAMP5	4.19050772893568
TUBA1C	11.1311565876431
PIK3R2	5.35428207430743
ARD1A	6.94663262637317
SYTL2	3.2280625391904
UBXD2	8.2114524078461
EBF2	3.35360520477249
CAMSAP1L1	6.10374354173047
CYP3A43	3.07461188463419
CCDC91	6.8109039113873
AKR1B1	9.13976975627238
KAL1	5.46600225538765
GRID2	3.3651014674616
ZNF423	5.78261625302492
PSMB4	10.6217606941706
ARPP-21	3.23910492829746
XPNPEP3	4.1866426246407
CYBB	4.82993966336178
UXS1	7.89548976700277
SART1	6.44684389323943
C7orf16	3.28076185133714
SPTA1	3.13822476375277
SHB	3.97895741119203
CHST7	3.72893366708310
SEMA6D	3.62692326947695
IKZF4	3.67600504263471
NDUFA1	9.84378795640363
HSPE1	9.44608273472005
MAPK13	5.6102128177761
MYCN	3.93382615262941
KCNJ3	2.95896859422832
ZNF573	4.1848276834236
PCDHGA8	3.8695368957289
ERO1LB	3.12022806703499
NTF3	4.29797192195484
GTF2B	7.7025491696443
GSPT1	6.90096057073856
GUSB	8.3459710979871
EXTL3	4.20533329127118
PMPCB	8.41295858070538
COPS3	8.02646282420487
LIG1	4.92827266745643
NID2	5.36931072269521
LSM8	7.78781300734696
TMEM97	7.85747117220156
SUZ12	7.69046620793265
EXTL2	6.83322278936704
PDE6B	4.15592285492643
MRPS16	7.14309558531687
KRT18	11.5692570569721
C10orf118	3.81277505534194
ZDHHC13	6.87475542498392
JMJD2C	4.23926506116213
OR2F1	3.48295156987449
ZNF415	5.27502031142318
CDK5RAP3	7.71463479455408
YTHDF2	8.92319616758941
GGCX	5.2928088730938
FZD8	3.32481135588729
TCEA1	9.5216115813486
ARPC4	6.37871409877206
SUSD4	7.4184732728829
C22orf24	3.17115159518646
EGLN2	5.23648374277189
KBTBD4	6.23273227052691
TNFRSF14	4.81821840450463
ROBO3	4.33377119511075
TRIM28	7.48175484922525
FGF5	3.46640225033062
RTCD1	7.29972255986076
MZF1	4.37336036812065
CNIH4	8.30886990203354
ZFP2	3.62466339502348
CSPG5	4.63425868933208
FKBP15	4.98101445812139
BZW2	8.99001114367823
PTPRN	3.27201746911326
HTATSF1	6.56615649444507
WFDC2	12.2800362714646
TST	7.24102884310825
NDUFA7	7.92552129998351
TTC22	3.184405033776
RNF24	6.44463768821616
SFRS4	8.14099042926876
CD70	3.96593071289085
DCPS	5.19501949321912
PDXDC1	8.06140498037653
SRC	4.13525946958449
NTNG1	3.27736303614521
SETD1B	6.91398586329686
TINP1	9.51441043366719
ZNF606	5.28702087551563
SSR1	7.75337581101007
NFS1	6.2421429634251
CRMP1	4.11479526412195
NUP107	7.71447790156236
OSBPL9	8.48502995947509
MYOZ3	4.08830785810904
PDE4B	3.79269637902233
ADAM18	3.39374734749724
FBXL7	4.4453863476735
IDH3G	6.65440101365854
CCDC87	3.50901407512033
ARFGAP3	7.12697585870634
MAPRE2	4.02666037312597
CSNK1G1	3.92361891751301
IL1RN	3.80281057528771
MAFB	8.50078062252272
RAC3	3.46796953993633
C1orf54	6.45549240826803
TMEM14B	9.17619826400443
ADIPOR1	7.46048039404767
GRINA	5.84291846521418
CLIP4	3.78229809584149
TFPI	3.13914380573394
DPEP1	3.09093424872927
C14orf118	3.97146803857211
FABP6	3.74413507718432
TMEM87A	8.24018879291625
BBS5	5.98777576877548
SMTN	6.02281428498279
CYP17A1	3.91161142316004
SCG3	2.68914691186033
GFER	4.50570363088789
CD209	3.82427821592548
NRIP2	3.03965103373136
CYB5R2	6.30888670122482
RIC8B	5.01112230219278
CSGlcA-T	6.25691583610134
DNTTIP2	7.53456304613206
TNNI1	4.21394580182181
GABRB3	2.7695450029081
PCBD1	7.57285667049797
KTELC1	6.2550137257537
HOXD3	3.83406447318219
GPR85	3.44177224172057
P11	3.48275048284986
SP3	8.9253670898815
GOSR2	4.73159176891817
DDX1	8.678632481129
BFSP1	3.74251370127014
FLRT3	8.50297986985644
RNPS1	7.82033120012182
LCP2	4.08708289166365
TAS2R8	2.92341871162647
SEZ6L	3.50196822925606
NR2C1	4.94638034591956
EXDL2	6.55404964752303
SLC25A10	3.82652821895526
ADAMTS3	4.91530380652643
PCYOX1L	5.7608810260477
TNFRSF13B	3.93613054449003
VPS54	5.98308580339079
MKI67	5.49503766341655
C7orf54	4.087043547323
GLS	4.15024311939986
PCDHB12	4.8654069675652
LGALS13	3.10238616251827
IL4R	5.21771369579816
SEC11A	9.76075324054366
C4orf6	3.02188783280437
SPP2	3.97240902344797
CCL5	5.01913035908812
PEX5	6.00054937995396
CLSPN	4.10370913064597
LOC51336	2.99671466115157
SPAG1	3.59963003953255
C9orf82	7.22599567165397
KIAA1024	3.36556754464294
TM4SF1	8.57596872568882
SMG7	5.36403483793962
WDR45L	8.25342842312219
TAS2R13	3.11152541672931
SPAG8	3.65122483394844
VASP	5.83082861240019
