Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B05_458668
STX16	5.25937519519255
ALDH3B1	3.97144716370506
THSD4	3.16152219505041
DLAT	7.86196510679903
KIF21B	3.64670899477888
FEZ2	6.5341471892815
CDC5L	5.76818594046625
KCNJ5	3.53784673782975
LMNA	6.01335300462256
TBCD	5.22564389478058
ZNF250	5.06235615067835
CASQ2	3.54901223133132
PEG10	9.41906430850824
TPSD1	3.33084946788635
PRAME	7.1768454686726
NP	8.23745010435144
ZNF12	6.49277200121057
XTP3TPA	9.13638100981406
SIGLEC7	3.83966091014245
FAM70A	2.90896243833252
PANK4	4.98143227515925
SNED1	3.67339038809984
HIP1	4.86791318155183
WNK1	6.3360068813779
AHNAK2	4.70619836000657
FLJ10490	3.96155549797123
TOE1	5.35292747887626
RECQL4	4.35099702976688
PPA1	10.1639868101828
DPAGT1	5.97335237318784
HAS1	4.26965462781082
ST7	4.98537240699333
MAGED2	8.9468192872957
ANKRD55	3.50932777446011
TRPS1	6.41315245633876
POPDC3	3.23383672653456
ACOX2	4.36886596400624
TFPI2	5.357216658203
CYP4F11	2.73252705570642
PDHB	8.25125369478757
ERN1	3.69864765763787
LHX2	3.13003789205061
B3GALT1	3.20917786960148
ADAMTS5	4.18050470546223
NOTCH3	5.35646997069788
C1orf116	3.68628678533786
UGCGL1	5.06150600916984
NF2	4.17657158724955
POM121	3.74844849394715
CLPP	7.51427931054441
MTMR3	4.05122089179541
ATP1B3	9.4259884041109
TMEM16A	3.67366524231280
HIST1H3F	2.85251988950534
TRIM25	4.50654245634575
CRKL	4.59639611345609
HOXB2	7.73007951140206
ANP32B	10.1250657803652
NUP62	5.66184777921282
GATM	3.72512615379323
AP4E1	3.35541427962917
RASA3	3.30273666653691
EDG5	3.36095649604715
CDKN3	7.17640555936492
CDH4	3.49773661777091
PGD	6.99935423262366
TMEM168	5.88828209334359
RND1	3.67865364811126
GAD1	3.1292588015845
MPG	6.34252952511332
ZNF133	6.46495524510075
LOC440350	3.23158507643004
FJX1	6.25100832315215
CLCF1	4.40031986516094
AMELY	2.93690324803596
PHTF2	4.96632528191038
IGSF2	3.15267353239236
TFF3	3.44971226437885
NDFIP1	8.123971705056
IQCC	3.92511966730622
CUTA	10.4146273053436
HEYL	3.82130317514977
FTSJ2	5.60451839118107
APPL1	6.59626199593711
TNR	3.36625270239535
WAC	7.43456256654644
ADCY9	4.14802731476237
PYCRL	4.65934050031525
PCGF1	5.08626761315667
PTPN13	3.6005974898012
AGPAT7	3.90503694575638
SSTR5	3.72257179513560
CDKAL1	3.12579165587255
PDYN	3.90382522463322
SFRP1	3.79939675072333
VAV3	5.81726874917739
MTMR11	3.77495682711563
SUOX	5.66559420353278
IDH3B	8.64280564002795
STXBP3	7.76084124019392
EIF3G	8.90684665910495
GOLT1B	5.59493311527973
ARHGAP22	3.45504308286662
NPFFR1	4.45926025120054
NPC1	6.57019214817475
ALDH9A1	8.4061771026432
ICAM5	3.30924832233359
ADD2	3.50759988977602
RASSF1	4.58058636446262
PITPNB	8.85999508291778
PAPOLB	3.05070608429694
URM1	5.89728074051506
TMEM106B	7.2731731044551
LRIG2	4.41485166005576
SLC27A5	5.53734733685964
CDKL1	4.1463178891291
PRODH2	3.78834535687453
SFRS11	9.02273725853948
IL7	3.08033432249867
SCN9A	3.73171957440371
BTG3	9.41462407974828
PAK2	6.78239938982375
ATP2B1	6.59689959697304
GATA4	3.34233514652479
PRKAG1	7.91271504233722
FAM64A	5.882932464217
ATF7IP2	3.92524963284407
EEF1G	11.9729947685010
INCENP	3.74184826816238
SMAD5	5.50357731870269
GARS	9.28029870615321
CDK10	4.5349926706361
HLX	4.82537594689441
ELAVL3	3.74312570686012
MDM4	2.81790878388171
GNL2	7.42497509248215
CDX1	4.82123007829565
PFDN2	8.777316827028
ZNF200	4.82169088668242
NDN	4.81905855209333
PRR3	4.72526410410174
HBA2	7.21142775069363
FBLN5	5.54805471974961
PUM1	8.219587903255
CCDC88A	3.17235150759966
TNNT1	8.20653254398408
KLHL24	8.25212848503126
HNRPH2	8.05683067933807
RAB7A	7.34748809710866
SGPP1	3.45776912108627
PMS2	7.0649542130837
ARNT2	5.79597334310835
CBR1	6.7583783704813
ITPR3	5.14995189512934
BIRC3	4.38955204481038
NRSN2	4.66876631051121
SPOCK1	3.69211645412837
H2AFY	8.20034263597069
RXRB	4.94022845228093
ZNF638	7.54082817001187
APBA1	3.65119241917282
RAB2A	7.02866286958086
ACTN4	5.85928093024568
FXC1	5.51524986902348
C6orf162	4.53633129549811
HPSE2	3.62024511176174
PLCE1	3.81925769362302
INSL3	3.17604421908677
PTPLA	5.06862560824266
EIF2B5	7.11463960401465
DLG1	6.77613580325742
PINK1	5.52028836112677
TFIP11	5.30410506664644
VPS33A	5.09782076734081
SKIP	4.94593930691177
GRAP2	3.07470725703504
GAPDHS	3.42899584426389
POLR2G	9.69392918588905
CNTNAP1	4.21709108174228
PSTPIP1	3.62122444522773
CYP26A1	3.68229114963341
APOL2	4.85086431181225
TACC2	4.94473323700455
CNBP	10.4738362783045
WASF1	5.09846634785399
HSPB1	11.8964466954793
INPP5E	4.87801030012622
COX7A2L	9.65187516574192
HSD17B1	3.70446062038941
ARRB2	4.76279827608196
CUBN	3.78466549480224
SLC7A6	3.87848943729064
IGF1	5.10479484482184
ITPK1	5.22912215521482
NAALAD2	3.32420060271508
G3BP1	6.79842680873431
HSD17B10	8.3683071580967
NUP155	7.15626395994854
CYP39A1	3.62891583244036
GLULD1	3.92817623446134
RBM15	7.15492840545637
AMZ2	8.46828184886255
GDF15	3.78442377737717
CYCS	10.5705208503774
TECTA	3.25742553899872
CCDC46	4.14398117971539
GNAL	3.25778403631382
LPO	3.5344256675076
GZMM	3.77610055343745
PAIP1	7.94199923720646
DDX11	4.78557130025551
TAF9B	3.4324755070862
CACNA2D1	4.16724830431304
IMP4	7.68983144595783
SH3BP4	6.62445367899053
PADI1	4.26235411140796
DEC1	3.40760088277319
PON3	3.33504627169015
PROP1	3.27528849168468
UBB	10.2542965610903
RPA4	2.97320599550778
TCF25	7.22397354929622
NDUFS1	7.96398560671498
UPK1A	3.26059153233255
AES	6.37321325416546
PPP1R13B	5.80976969849438
TCL6	3.37690965506739
ARL2	7.86189101328364
CD2BP2	7.00313904950984
TOP3A	3.99022110617496
CHRM5	3.38506323380387
FGFR1	5.2644330071982
UGT2B17	3.29920228780478
CEACAM6	4.22044711680902
CERK	5.64858930471716
FXYD6	4.65665889414171
AP3S2	5.82551133345353
ZNF208	3.19038730827595
CARKL	4.42882325040127
HIST1H4E	4.38068828620687
GOT1	6.67663246639073
BBC3	4.70097345354757
CASP6	5.72560060174326
HOXA1	3.80995953164958
RCL1	6.72567600389685
RAB40B	6.91371694478681
PI4KB	5.30483911119655
LRRN2	4.24928550085126
B3GAT1	3.11025309761078
OAZ2	7.13490568658426
BET1L	4.03762168577024
NOC4L	4.8925856160812
FRY	4.62440213772432
C10orf12	3.01297262571615
AK3L1	7.44907457135804
FADS1	4.98346361846783
CSF3R	3.72967363788349
DKK2	3.29401096454766
POLR3K	7.45757325978724
LBX1	3.58324486247147
ATG2B	4.71401949182715
RHOT1	6.51171610439958
DARS	8.77387194109165
EPS8	6.39268414145414
OXT	3.70014705336298
C10orf56	4.45904732694822
ARL4A	6.21946205690339
CCDC64	4.17371235792037
DAD1	10.3092924602771
HERC2	4.76502977763613
HSD11B2	3.58687757444837
USE1	6.69955402672293
FAM96B	8.60532182409245
HNMT	4.18002386074039
PCGF3	5.16738644564126
BSN	3.52454434532887
CAND1	6.71842532462343
ACTR10	9.17189587522159
NASP	7.05950455215485
C20orf4	5.92883911504176
ACSBG2	3.12387195858753
COL9A2	4.58558013017810
RWDD2A	6.18614628671335
PALLD	6.96203178290461
GPC5	5.45482175560289
CENTD2	4.6703884934994
TBL3	5.6965208160663
TLR1	3.89546082930003
LMO6	3.48284869164258
CCDC106	4.38401113456109
KPNA2	9.55572433914337
PARP16	4.89455301869724
PDIA3	9.30593551330848
MACROD1	6.64984612485757
SFRS1	7.4142324388882
DCP1A	6.35916803811726
TMCO3	4.16952319402106
NTN2L	3.17118916960999
CLN5	6.32169445473679
BIRC5	6.70841309116983
PRR16	3.17367256200436
FAM63B	3.63718072080197
GLE1L	4.41055486592959
CES2	5.28729092142556
GNAS	10.0453813996583
KATNB1	5.15912205797256
CPLX3	3.40196057197221
WNT8B	3.84512218250888
TSPAN13	8.7611832409192
MRPL52	4.23937374904934
GHR	3.33282083860674
DUX4	4.0468265914236
BCLAF1	7.81022417722409
GOLGA3	6.11665013843280
CLEC4E	3.38627576611486
SCUBE3	3.58762531427015
UCRC	10.6040288750106
CDKL3	4.86291738537721
MGAT4B	6.76943150231899
BBS7	3.4562237993279
ZNF345	4.32419071207228
RTF1	5.36274474585661
SERPINB9	4.23633045471832
DHRS7	5.26220211374004
RIPK4	5.68902253258619
PLEC1	3.89738960184632
PIP3-E	4.28421736289672
KNTC1	5.89041235790078
EXOSC2	5.62578452389536
MS4A2	3.26093647000006
FGF17	3.54675530725643
WDR59	4.00862694617817
LAIR1	4.08906604243933
EVI2A	5.25126453179503
IL17RC	4.11798640416526
GTF3C3	8.26348183530251
HS3ST1	3.91852780652993
ITGB1BP2	3.30571276535077
RBPJ	8.86703793506434
LRRC8D	8.5367509097536
ALDH18A1	5.98010426797688
INE1	3.67259669395961
TPI1	9.4945805919934
FLJ20035	6.77979308314147
GATA6	6.97148277359053
CABP1	3.57256770409838
RASGRF1	3.32665235085089
C4orf15	6.24956400459638
ALDH2	9.6693469292279
DAPK3	4.06960333327929
C3	11.0102202429362
EMP2	6.38213030577603
GJB1	5.29181694798865
PIN1	6.49117075243173
SLC6A15	4.05159032435380
POLE3	8.31178766561432
RIN2	7.97728769818674
CTSL2	8.36564496482404
APOC4	4.12949496262229
CYorf15B	2.88264407542746
TRIM2	4.93526074678186
CP110	6.16525066885370
KIAA1622	3.12868993818718
DNM1	4.05990156800761
HYOU1	6.78817197890754
OTUD4	5.4589890237584
USP7	5.58037106200949
ZSCAN16	6.15927099002811
ASCC1	5.15801020338881
OTUD3	3.68336496751449
YME1L1	9.16326807896877
HNRNPR	8.75622523801495
SERPING1	7.89317680386774
TPCN1	5.98256593933963
STARD13	5.0012114529605
PCBP4	5.71648551432975
ADI1	7.28472923051019
ASIP	3.3221881092231
CDH10	3.31462832557725
WBSCR22	9.10415433068546
SCP2	9.29032503806458
KL	3.1105766587612
SLC35D2	5.69424766797619
MAFK	3.42236086283431
SON	7.79347769504658
SBNO2	4.12196598178076
RACGAP1	8.42326982202528
SC4MOL	7.07647148879877
SLC6A6	3.21432712578922
OBP2A	3.6327178079484
PSMD3	5.99493180849859
ERLIN2	6.53712406115092
PPP1R9A	6.12206459586962
RAB35	4.69575652548257
PDZRN3	3.91105563843975
AVEN	5.21898116955846
FLJ21075	3.65952103502974
BCAM	5.20767242302848
C14orf132	4.55914354175028
PCK2	6.43968773184365
FKRP	3.15172808417486
HLA-DRA	7.8598352230438
GUCY2C	3.15888792479767
RP11-125A7.3	4.33080899288909
BARX2	3.43469770297832
DAO	3.29826328305432
EDNRA	4.98467877596188
NIPBL	6.18013634540918
ZNF331	5.63625365726636
PPP2R5A	5.48705480512065
HMGN4	8.07262118029555
DDX39	9.76904896479929
EFHC1	4.33932320666409
EIF3M	9.69110921254489
SLC17A3	3.07902034447591
ZNF24	6.10322841001018
ASCIZ	6.366038675591
FNDC8	3.28033156023699
ESRRA	5.05701154952922
PTMS	4.25601240514311
PHF7	3.90148398284970
PIP4K2B	4.35861847325799
IRF3	5.90672584975395
GPR19	4.8831470395545
HHLA2	3.66239348264693
GMFG	5.43923383678240
BDH2	7.64446397224828
APOBEC2	3.67445134463952
PRSS21	8.07466741042888
PENK	3.34097688558921
PHF16	5.29966611180097
ZMAT5	5.38097635641839
SMAD9	2.98651955909417
SLAMF1	3.38355058328796
RGL1	6.51566699768211
DLGAP4	4.49276417905162
MBD5	4.39303269326588
PHLDA1	4.06967298155908
BACE2	6.85414407650591
APPBP2	5.74659970849823
LIF	3.98257560038992
OXTR	3.97121050228335
ACTC1	3.80492074016925
USP19	3.93714991561035
SUV39H2	3.12542482221742
ERO1L	5.38540836492926
ZNF395	7.30522457522751
CNTFR	3.63178431942049
HIST1H2BL	2.97510074884872
WNT3	3.45617566154764
ZNF549	3.52296901750669
ZNF467	4.25239748904934
SLC25A21	2.98892577817778
IL5	3.36216175390208
CLSTN2	3.60749083607118
LSM12	6.08784657455613
KRT37	2.80730499708713
NACAD	3.94312199352484
NAG18	2.78339225422535
PTGES	4.01011624110522
GDAP1L1	2.96644085030341
MFAP5	3.82936359968593
OPRK1	3.19899200359045
C12orf4	5.13151819901578
NTAN1	5.02472863621835
CST3	10.0911039510866
WDR6	4.77620148011184
NUP88	7.82787704216134
CD300A	3.71598115075389
FCGBP	4.22208955266846
CNIH	8.69281500855768
VASH1	3.99522051914647
DHX16	6.88266795456668
SLC35A5	6.62284566149696
CLEC3B	3.5628903457338
ARL2BP	5.40122158622897
C10orf79	3.09491642259574
ZNF79	3.7733846331926
CRP	3.24876234719227
OCRL	4.71617923236215
GLA	5.63645159735038
NEBL	3.76895530787205
HSPA8	10.3768434328836
DIDO1	5.09224984781464
PLA2R1	3.02305244842815
NGDN	8.1999885897775
CBFA2T2	4.43822255402048
SAC3D1	6.45257971953761
PNOC	4.16224487014208
PIGP	8.24224809055734
AGGF1	4.61652528744066
PRRG1	4.04819499039632
DPF2	7.2854188702146
MYH13	2.95479552882276
TMED9	8.51748593832067
TRPV5	3.71381503164683
UGT2B4	2.89037134955487
PJA2	7.3371428951894
COLEC11	3.33313323397212
SCYE1	7.38254711645997
MED12	4.72811254315081
CARS	6.69459732200359
MYH1	3.38653496388375
CYP7A1	2.98127992011903
PHF1	5.71335913839902
LOC644096	5.60141331060937
FRYL	5.94478809648754
RHOBTB2	3.61893210222610
MMP27	2.87702776315295
ZNF432	5.15983515983433
SRD5A2	3.77065290488662
UTP14C	6.9505922932968
RABEP2	4.54529952198149
VWA1	4.0443369157524
FUBP1	5.41752870863813
IGLL1	3.75649076323626
KIAA0586	4.62584548921796
IL27RA	3.77349732016933
STON1	5.21032948595313
IL5RA	3.360930248669
PERP	8.92378582518747
SMPD2	4.06957219531364
TNFSF12	3.5610913083594
FN1	8.35266809785003
MTR	6.47922777888461
CSRP3	3.10735821233877
MMP20	2.84483216752549
PHLPPL	3.81517599467909
CBX6	5.63763535154948
DHFR	5.19456390163815
PRG3	3.25864366406792
ALPP	3.38340911945455
ASH1L	4.34940677530409
CHRNA2	3.82513124834382
PPP1R12A	5.60027205326462
RBM38	5.63116672890043
ZNF7	6.73144240650793
RDH8	3.17619019684278
GPR132	3.59331987902843
DGKD	4.68404903855691
TPMT	6.14312953689444
ATP1A1	8.78934090581143
SERTAD2	7.07490549387321
C5orf4	4.71736924324112
ZNF672	5.79080774221145
PLXNB3	3.39694572584140
FAIM3	3.72862451599862
UBQLN2	7.24241296332772
NR1I3	3.20750829781361
ACVR2A	5.46571946562761
YWHAZ	9.6141549003064
LILRP2	3.75727819385646
GNAO1	3.28855309613384
OPA1	6.56049202441622
RPS6KA6	3.48523871502472
RPL10	11.7048505413786
MMP23B	3.31676848068459
PFKL	4.73909938640402
TMEM140	4.88571005625784
AURKB	5.92538275613439
IFI16	8.57898888797936
CSTA	4.74158178266424
PRPF39	5.41665052540042
DISC1	3.79299448433320
USP4	7.83162260323737
OSBPL10	6.23669437778574
CAPN6	3.22043988377326
CLTCL1	3.63334526802365
NUAK1	5.89661640683614
ALG6	7.58810532562084
NPPA	3.54686267493636
LAMB3	4.15100166934991
PPL	5.17268066397124
LRTM1	3.29024642192131
RRAD	3.48459994335453
TIPIN	6.46816287608505
CARD14	3.28598758195404
RBM9	5.97150566519563
LCN1	3.37506197540261
RALGPS1	4.0630978029208
NCOA3	5.08503167051843
CCDC6	7.28846635696245
RASSF4	4.04105049055297
MTHFD1	8.27089568752782
FCMD	4.73535232074382
IGHD	4.12097583254818
PLA2G6	4.92166663188016
TPT1	11.7147055323063
S100A3	3.61111014744104
SEC63	6.10832137334701
C10orf59	2.76924493839469
TOR1AIP1	5.31816778545272
PAFAH1B3	6.73656770903632
CEBPD	6.70502209433355
ZNF107	4.7978738318963
ALDH6A1	7.8769934895928
G6PC2	3.16905198272490
SNTG2	2.93350273777593
GRWD1	4.11625177807061
FLJ22222	5.62953883374543
BCKDK	5.7229753992654
CTSB	9.26685987044675
PFKFB1	3.33451894567049
ZFP36	7.1578256845339
SVEP1	3.69267423938068
PXN	4.50758525219138
TNF	4.56930446341417
SIRT2	5.15634143048371
C5orf21	5.48806432392143
VIL2	6.85651899510737
DIXDC1	4.44343783556893
GANAB	7.87355244065005
PDSS1	5.92476294910336
GRM6	3.14759188071925
NGFR	3.07030949297391
ATP8B4	2.93878694910639
MEIS1	9.70163833604569
BMP8A	3.37855496223078
NGFRAP1	10.0368723493623
EDAR	3.45664618960586
NEDD4L	4.66355680130496
CRYBB3	3.60293067767927
C6orf60	3.73206564878688
IL1A	2.99127738159122
GNRH1	3.39849894317901
PDGFD	4.35380170458698
CACNA1H	3.7613182936527
TXNDC3	3.08094143364345
ERCC1	5.733868303903
CAV3	3.4696764675677
HARS	7.04045511802297
AQP8	3.43590255515726
CREBBP	4.60323638241717
ITGB1	5.29431813285171
SPACA1	3.06692547164287
ZNF254	4.48740165387115
PARK7	10.5216337445401
PAX1	3.14554241237334
PSMC4	7.23204098849097
KCNH4	4.07205080424749
TUBA1A	9.08612277772502
PRMT8	3.29493353499256
SELP	3.29668240089855
PSMD8	8.21983941535547
SOX10	4.01023117208577
HTR1E	3.63205245545272
RABGEF1	5.78516976607433
EPS8L3	3.65613262599378
MAP1LC3B	7.25236283756197
AGXT2L1	6.45904082112966
CYB5R4	5.74580447764619
MEMO1	8.38334490901854
LRBA	6.72264547981147
TRAPPC2	6.15967119763033
FLJ14107	3.68076910142333
FNTB	4.15653308273604
MYST3	5.33327862220809
KRT8	7.99268106093677
AURKAIP1	7.84878557536692
LMAN2L	6.56389181560914
C1GALT1C1	6.64600445521548
DSE	5.1066820994557
FHIT	5.71331718101074
OSBPL3	4.80647361037372
PPOX	6.14576457489513
SLC39A9	3.79904313155500
EPB49	4.83873594346977
LOC137886	6.25902887796803
C7orf49	6.93986523058855
RHCE	3.62542179941342
CST8	3.50548848749158
ATG7	4.76935653658905
SPP1	10.534205501965
GLI1	3.32721737895448
HYPK	7.62971902365179
SFTPD	3.98418565462477
MCFD2	7.30446245693744
ZNF157	3.21252636740862
EPS15	6.53870793159836
SFRS2B	7.73665265499341
BTNL3	3.80890527397293
GPR23	3.44941996567285
TRPA1	3.48790270121532
ASPSCR1	4.99471303676293
GNS	6.52751112999766
FDFT1	10.4891286439440
ENO2	4.85736371817465
CBX1	7.39734717957889
PTGS2	3.33762952343538
BMP7	4.06095924852176
CCDC90B	8.7781392080603
LRP5	5.55159092824558
UBE2D3	9.00669075270289
ARFGEF2	4.70392701238619
ARR3	3.62292975679817
MAP1A	3.37091710330557
NEFL	2.92769867413584
CD2	4.7462928849915
FLJ23861	4.19824838411113
NAV2	5.40788505545351
ENTPD2	3.25657670189578
COX7B	9.82584513563067
ATP6V1A	7.65308067893588
TRGV3	3.04948847538957
ANKRD17	6.75032609628975
ADH1C	3.73381525289791
ATXN7	3.47545142915508
IL21R	3.57188246399824
CHN2	3.40003954201788
HAS2	3.25157270221352
C6orf48	9.38833635129112
TGIF2	6.16917679758468
KIAA0241	4.92794673958517
IGF2AS	3.90161839655202
CYP2C9	3.29904210182458
DNMT3A	5.07545140247433
CNOT7	9.17592821788746
FCAR	3.24000371524999
SFRS10	8.74557893207853
MARCH3	3.51121626221397
RUNX1T1	3.41993125434427
CTSK	7.25259383175851
LRRC61	5.06040139518292
HNF4G	3.34037117328953
LRCH4	4.47520153938464
PSIP1	7.87606564034515
AP2B1	6.11850231415063
C7orf28A	4.66024828050888
SMCHD1	5.92762860419354
EIF2C3	4.68824230410031
S100B	3.02627453659522
BMP2	3.74265585770579
POP7	9.2099573633821
UGT2A3	2.80999671051551
ESR1	4.39461864710182
ZFPL1	4.93649947017846
ARHGAP12	5.24390352307608
PGGT1B	4.12219433266419
LRRC19	2.96639367346378
ZNF767	4.89617236201858
DEPDC6	9.11689582639915
SLCO1B1	3.45433983731658
SST	12.2066037848717
NACA	11.9007570112298
KCNN3	3.51512255278372
GLOD4	7.93955867993042
SCCPDH	6.38557174999216
PRF1	4.04964301749001
LST1	4.09753708973018
CDK4	9.73683409023814
TCF15	3.57286557330546
PARC	4.09378489082436
PRMT1	9.32494687589958
ITIH3	3.36600371308358
PPM2C	5.13588475949741
TEX10	7.69355448611146
EDA2R	3.54231598830376
LOC283345	4.16495264097744
NARFL	4.89028450450371
DENND2A	3.69594678676629
C1orf103	4.8929021257147
DMXL1	5.55671126813823
KCNAB1	3.6853988834014
FLJ20254	7.15303242068518
RBM3	6.22463279413947
GPR1	4.14027138236366
DMTF1	7.76340660190856
HTR5A	3.32102442145710
MXRA5	8.48668406203578
GRM1	3.39068984399631
SCFD1	7.59084251276574
RAPSN	3.28238472991375
ACOT9	6.46038740042638
PDE4D	3.20967601485038
TRPC4	3.09829220774696
EPHB3	6.25930320829024
GEMIN4	5.86383482621046
RAMP3	4.30971725363838
CNTN5	3.47226927807484
DLEU2	3.75059914917253
TSPYL5	6.76940547159179
GRTP1	3.74989141544091
ITGB8	3.70949310031983
GAP43	3.19277786393568
FRS3	3.8837275664885
PDE3A	3.55603494720022
TNFRSF10C	3.19045603519040
JMJD5	3.62528589358616
OTOF	2.99230297236654
TEX14	3.29627952170725
XYLT2	4.9228050453409
HIPK3	3.25607188341266
XPOT	8.18195401062393
RRH	3.02336892322641
CDR2L	5.36910873402214
GAL3ST1	3.74473469511492
DHCR7	6.24598653370003
PDZD7	3.7437903457494
FGFR4	3.56059522626186
CRAT	4.28633101420071
C1orf217	3.38125974763788
SLC19A1	3.70806487497893
PPP1R14D	3.2542629645371
LIMS1	7.41069032921407
TMPRSS11D	3.09062256443162
TRIM14	5.39351929367679
PIK3CD	3.75215643314551
MFAP3L	3.47240948159634
DERL2	7.79893420176202
SLC7A11	4.19478014526355
FHL5	3.06177791123316
OR10H2	3.15540965635445
ACAN	3.56492177206142
BRWD2	7.26302185104565
PPM1E	3.19490966553422
DCUN1D2	4.84903402857932
TINAGL1	4.02248448134129
C3orf36	2.98902256738235
DOCK4	4.80496100228561
ENOPH1	8.28548575591386
FAM127A	8.13254146205153
SLC5A3	6.5868685286826
ARPC1A	9.35363845011524
CHST2	4.89952573913965
SPATA2	4.25606713100184
PGLYRP4	3.5961958995116
RUFY1	7.73294506213191
NTS	3.61414456329548
FRMD4A	4.06440168556801
RPS4Y1	4.82812447222492
BCL11B	3.13259841074125
TNFRSF8	3.93487090293566
FOXE3	3.51828684310189
PTGIR	4.28058544609224
ART4	3.23639512966429
EVX1	3.81464974020742
PRM1	3.40355885016309
GLCE	4.43958451148026
GPR18	3.47143620556557
ACAA2	7.31100599470252
PIGK	6.78030346605532
HIST1H2AG	3.87519026415714
C16orf67	4.34372723073225
UQCC	5.87666906781109
PLS3	7.66459560883343
DAG1	5.88655414373513
WWOX	4.69078407022313
GTSE1	4.74395969239566
GP2	3.3537192048422
CHIT1	3.63404205209077
PLOD2	7.9294969956971
RPS24	12.1332886759890
KLF9	4.7739713139905
TTC27	7.03211805310333
PYROXD1	6.5956306001955
MIA	3.66945182236677
TSPAN2	3.54511436624180
MRPL9	6.8338624443752
PCSK2	3.20539653675163
PI3	3.89677372076417
RPL24	11.6173803604036
HIST1H2BE	5.61897868805523
CD86	3.97563992607193
CALM2	11.3617561425765
LFNG	3.21594144656994
GYG2	3.79142643352363
INTS12	6.40865769098347
RAB4B	4.92342986513081
CTSF	7.21338564216232
HUNK	3.63057553496859
GNA13	3.76256776880961
B4GALT4	5.05696542482461
TSPAN31	6.69156356460122
CHD1L	5.6365595733374
CNKSR2	3.47636451948625
C1orf156	4.98359173820901
IBSP	3.61735065161271
FUT8	7.05354610938899
TRMT11	6.08601341247929
AGA	4.98102003445817
GFRA2	3.61330938025603
WWP1	5.73861245402423
B9D2	4.07973151237257
CPZ	3.94100380206181
STAT1	7.96069356474248
PTTG1	8.48205261409344
TMEM62	4.31377707447579
COL8A1	2.77198003645339
RBPJL	3.35399373710742
CASP8AP2	5.52338487783473
SSBP2	6.29726152639797
MMP12	4.27494483676468
NME4	5.83350636485914
LOC55565	3.81472884216774
GABRA1	3.49292635795231
PEX11B	7.7716078453794
HABP2	3.33135722322360
REEP1	3.44070052270245
C9orf156	4.51311348861648
SMARCA1	5.4044346412078
WEE1	6.55961911967808
APOF	3.03924740084548
GCDH	6.34973989302291
SSR4	10.1927577006849
SPAST	5.75290357364314
RGS1	7.56033015173618
ACCN4	3.8886422792127
PLXND1	4.68522829661855
FLJ20489	5.02712982318105
MLCK	3.19126287939999
INTS5	5.7437671347753
BSG	8.85139372766864
PARP8	5.77414952435207
ZNF215	3.41405006701426
TEAD4	4.23483394592446
PDE7B	3.25481987418512
MS4A3	3.18508381573443
DTX4	4.19893237231149
EFEMP1	4.76080419370586
TNRC6B	5.00887703504145
TULP2	3.43956181215423
RERE	4.05544181970032
BNC1	2.98438907782119
FGFBP1	3.41055512470634
TIMM8A	5.31188756146001
PIGB	4.61491076201788
AJAP1	3.34584186904685
COMMD8	7.56819840965953
TRIP11	5.13965673366365
SLC25A42	2.94726487382816
SYP	3.57385020843216
PCDHB6	3.41844740793657
FLJ12716	4.50002770214586
FKBP8	4.30789827056696
KIAA1109	4.019622285338
PTPRC	4.92802510999849
POT1	7.06414853755588
CCT7	8.8358776063952
MMP11	4.566036961418
MYO1E	4.75509478369384
EEF1A2	3.65013635048534
MIPEP	7.03651136921558
ZFX	4.65715607007869
UCHL3	7.99270629788961
LRFN4	4.90992603541265
XCL1	3.05017547933080
CARHSP1	6.47629244790808
GREM2	3.16922665932621
CCDC102B	3.60585169790852
HDDC2	6.7859689324655
SHC2	3.58308575241907
SDS	4.34815595261844
CASQ1	3.21204034123855
LYPLA3	4.83974797374062
INPPL1	5.93570524170576
SLC25A40	4.62034569296066
IHH	4.5881063552709
CHGB	2.8611361402746
COL9A3	3.52257075628522
C2orf18	4.73449318683761
DDEF2	7.32729811835765
BUB3	7.93135972410147
C6orf211	6.62790142045567
FOXD2	3.30102988801969
GGH	8.50191697885012
GGT1	3.55640524967474
ADARB1	3.68223091588114
VPS35	9.82731905467472
CNN2	5.1601781115875
DBP	4.47486498575338
WNT1	3.80371412733459
COL5A3	4.26335073323832
RHOD	5.65766136033449
ASNA1	8.13860241823641
WDTC1	4.78543620406221
COL4A2	8.44327632098002
HEBP1	8.75626678046142
SLC1A6	3.57211407547450
LUM	9.12336286009953
C1S	8.50226585853872
TCF7L1	3.87036744778424
ZCCHC6	5.92781023654357
ME2	7.7293016770122
PAGE1	3.47447364344606
DTX2	3.95159990006609
KPNA4	5.77009684161825
H3F3A	10.8619038829285
GLO1	10.6061388199630
WDR61	8.27547023470215
CD302	3.98891018038419
SIRT7	6.09755139548911
D4S234E	6.26134001271356
RABIF	4.96884605594895
DYRK3	5.36362200030784
PKIG	6.66761833859545
PFAS	5.82598377668172
ALOXE3	3.33174837646083
RPLP0	12.4441646171499
RBM34	6.48410992023815
MKNK2	9.09236003187861
ZNF528	3.73095101729536
U2AF2	5.05076154159494
SEC16A	6.52099806490434
EFNA5	3.33039036558898
ZNF44	5.18354724795024
FCGRT	5.79563642051916
NOL4	3.4307668359141
CCS	5.71355317544886
IGF2BP2	5.55817240917081
MFSD7	3.41443685383998
OR1D5	3.24223224200565
