Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B06_451980
CNIH	8.60014079161415
VASH1	3.74978044909902
DHX16	6.55471027363778
SLC35A5	6.4614149969948
CLEC3B	3.23655454175515
ARL2BP	5.1667824775734
C10orf79	3.59834924379133
ZNF79	3.99646323068506
CRP	3.20769848475217
OCRL	4.83324479790131
GLA	4.90909624869745
NEBL	4.28506618736876
HSPA8	9.39428958330337
DIDO1	6.13233184640787
PLA2R1	2.83447336468424
NGDN	7.36071476106846
CBFA2T2	4.87846455339627
SAC3D1	5.44719158796479
PNOC	8.69715274836151
PIGP	7.68383621790365
AGGF1	4.87953697786965
PRRG1	3.94003735098358
DPF2	7.20431695598551
MYH13	2.83355963762931
TMED9	7.8426881362432
TRPV5	3.74415109487295
UGT2B4	3.22191201838574
PJA2	8.27654729190088
COLEC11	3.8845067666068
SCYE1	6.23813923746489
MED12	5.08634196932352
CARS	7.09610708418181
MYH1	3.30001440581005
CYP7A1	2.92610041409570
PHF1	6.65712455172415
LOC644096	5.6367373399648
FRYL	4.90355063591683
RHOBTB2	4.20284438022607
MMP27	2.99767343554738
ZNF432	6.4264683677917
SRD5A2	4.00950522838703
UTP14C	7.76810767843593
RABEP2	5.14521540277626
VWA1	4.52376509065365
FUBP1	5.37874849006526
IGLL1	3.7008187710209
KIAA0586	4.74177668908916
IL27RA	3.73422471884513
STON1	6.31837206782954
IL5RA	3.4025248417487
PERP	7.05435971347756
SMPD2	4.3876629185497
TNFSF12	4.05398535685659
FN1	8.79959813061686
MTR	8.20937824908864
CSRP3	3.23385778623029
MMP20	2.88837119592368
PHLPPL	4.62718073021332
CBX6	7.18022483932858
DHFR	5.01531142438211
PRG3	3.22583391200537
ALPP	3.6228140546914
ASH1L	4.55895490104558
CHRNA2	3.94314847025535
PPP1R12A	6.49203726652743
RBM38	5.40209710489496
ZNF7	6.09300596386767
RDH8	3.37243375135475
GPR132	3.60237764043298
DGKD	5.42132727655008
TPMT	5.69770201596591
ATP1A1	8.6778850983622
SERTAD2	7.76253786301242
C5orf4	6.36217794387122
ZNF672	5.51525432127845
PLXNB3	3.65215371148204
FAIM3	4.03071882350649
UBQLN2	6.90997601063429
NR1I3	3.52920986327933
ACVR2A	6.74561206353679
YWHAZ	8.9084154361232
LILRP2	3.64908948821404
GNAO1	5.62866980459605
OPA1	5.44612616096335
RPS6KA6	3.48987820993296
RPL10	12.3385017765077
MMP23B	3.27503125563155
PFKL	5.80329937968988
TMEM140	3.51438021259013
AURKB	4.36281589808599
IFI16	8.85349069958572
CSTA	4.19960839863168
PRPF39	5.49899634296314
DISC1	4.35412936906277
USP4	7.2871568913865
OSBPL10	5.76948668994298
CAPN6	4.24266459787045
CLTCL1	3.71009467193046
NUAK1	4.79311349086074
ALG6	5.27980665506858
NPPA	3.86578970807594
LAMB3	6.3106460619499
PPL	8.81418755726638
LRTM1	3.13864600541883
RRAD	3.85345224523436
TIPIN	4.93952415639855
CARD14	3.55299302424721
RBM9	6.06406003219002
LCN1	3.36341734194108
RALGPS1	4.28398219592828
NCOA3	5.75145048472343
CCDC6	8.17824525560505
RASSF4	3.84029262659724
MTHFD1	8.4362541675278
FCMD	4.95112247096174
IGHD	3.6237634087376
PLA2G6	4.63554177793666
TPT1	11.7421376335596
S100A3	3.73963198979776
SEC63	6.85107141062426
C10orf59	2.81684235718785
TOR1AIP1	5.73216576912878
PAFAH1B3	7.25511820743157
CEBPD	5.13336221580225
ZNF107	4.92317567077237
ALDH6A1	8.62242857464284
G6PC2	3.43245728343816
SNTG2	2.86491156664343
GRWD1	5.1171181625265
FLJ22222	4.62817039033156
BCKDK	5.38736460988573
CTSB	8.65327205913738
PFKFB1	3.24939387051649
ZFP36	6.05501708712883
SVEP1	3.44953205619277
PXN	4.57112593912517
TNF	3.29903217697716
SIRT2	5.65860724057617
C5orf21	7.20034398312642
VIL2	5.83908919653767
DIXDC1	5.12168685472729
GANAB	7.4879728462221
PDSS1	5.50796384608478
GRM6	3.06925700849639
NGFR	3.32669925070911
ATP8B4	2.75632115038550
MEIS1	10.6403504219549
BMP8A	3.57336126892671
NGFRAP1	10.2642720638963
EDAR	5.07861666708186
NEDD4L	4.94855447024492
CRYBB3	3.6010489412016
C6orf60	3.68153450828298
IL1A	2.91248462784238
GNRH1	3.18932554384966
PDGFD	5.21621965141643
CACNA1H	4.22421737838413
TXNDC3	3.27068342977776
ERCC1	6.98345665983977
CAV3	3.66434289503783
HARS	7.46305795498931
AQP8	3.69253430780326
CREBBP	5.60586695376439
ITGB1	4.95404149550353
SPACA1	3.2870365215172
ZNF254	5.09084462620441
PARK7	10.0331530974401
PAX1	3.10376578845988
PSMC4	7.76942837462078
KCNH4	3.67116158617381
TUBA1A	10.0972835810124
PRMT8	3.65924347262820
SELP	3.44984246369385
PSMD8	8.29472099924415
SOX10	4.06471020618826
HTR1E	3.99247119684656
RABGEF1	6.10995814926733
EPS8L3	4.14071277517374
MAP1LC3B	6.09234906224651
AGXT2L1	2.88927770389816
CYB5R4	4.1288705140986
MEMO1	6.40288637372645
LRBA	6.16647541842326
TRAPPC2	4.48503315431381
FLJ14107	3.73550582387455
FNTB	4.0914321579014
MYST3	5.4796337447134
KRT8	7.00340261663218
AURKAIP1	7.99340471957882
LMAN2L	7.9293871891426
C1GALT1C1	5.67237429931555
DSE	4.55880931799583
FHIT	5.28619336903915
OSBPL3	4.51338810413666
PPOX	7.17098662272254
SLC39A9	3.5431456028098
EPB49	5.58954565937062
LOC137886	6.51249610573465
C7orf49	4.91092447933116
RHCE	3.54262595419852
CST8	3.25103159045155
ATG7	3.91638465014882
SPP1	7.95733456274569
GLI1	4.58042638584605
HYPK	7.82044251925506
SFTPD	6.11880660819385
MCFD2	7.09839823651427
ZNF157	3.26609279692766
EPS15	6.4464066327113
SFRS2B	7.52354257422982
BTNL3	3.95572421597542
GPR23	3.37241767606913
TRPA1	3.14435919782064
ASPSCR1	4.81974241962727
GNS	6.31042390146953
FDFT1	8.51167291946475
ENO2	5.32131364202739
CBX1	7.31045510584927
PTGS2	3.71061770179588
BMP7	5.03017020430443
CCDC90B	7.25757617051194
LRP5	4.64323317538702
UBE2D3	8.11357351633757
ARFGEF2	4.81329504507053
ARR3	3.63941799634006
MAP1A	3.63929091110582
NEFL	3.13176293791007
CD2	3.75150871402671
FLJ23861	4.9722853415947
NAV2	5.47898594610214
ENTPD2	3.62588026170341
COX7B	9.28035761639213
ATP6V1A	7.2941561412802
TRGV3	3.28394024319671
ANKRD17	6.0939073659042
ADH1C	3.32648366331896
ATXN7	3.63235415988233
IL21R	3.37738239314723
CHN2	3.77695584654037
HAS2	3.02155951159901
C6orf48	10.6241591326644
TGIF2	6.17854617305099
KIAA0241	4.14041868433805
IGF2AS	3.93780177373360
CYP2C9	3.43169423240874
DNMT3A	5.11775025359205
CNOT7	9.58400550122339
FCAR	3.18597410038584
SFRS10	8.02969365572924
MARCH3	3.24965615217976
RUNX1T1	3.24922024362813
CTSK	5.82982907465462
LRRC61	4.85211884456852
HNF4G	3.27058762558852
LRCH4	4.65726108993742
PSIP1	6.03477932002464
AP2B1	6.52175294073034
C7orf28A	4.4524654775775
SMCHD1	5.15613663379707
EIF2C3	6.22874354817232
S100B	3.27116777082770
BMP2	3.68904269427736
POP7	7.463907349722
UGT2A3	2.64631918914275
ESR1	4.86197021655638
ZFPL1	4.17199739372091
ARHGAP12	5.31946554180598
PGGT1B	3.32450882709818
LRRC19	2.87929437747517
ZNF767	5.35539492166484
DEPDC6	7.22065715425562
SLCO1B1	3.07355485395287
SST	7.27124615094298
NACA	12.1557882428795
KCNN3	5.08770303043523
GLOD4	5.42751988989437
SCCPDH	5.59424691284211
PRF1	3.6851028302685
LST1	3.64383252476787
CDK4	9.25891389951279
TCF15	4.13347714365367
PARC	4.87311344549476
PRMT1	9.23172568786907
ITIH3	3.81835778037946
PPM2C	5.96541880963692
TEX10	6.3754544507388
EDA2R	3.67892922032496
LOC283345	5.07976324550155
NARFL	5.06629403548748
DENND2A	3.9562845096571
C1orf103	4.45932092010243
DMXL1	7.56393044061497
KCNAB1	3.34134086967528
FLJ20254	6.7848217259469
RBM3	6.53478256355586
GPR1	4.71145776842225
DMTF1	8.04278571691725
HTR5A	3.08320937459322
MXRA5	8.01190900952467
GRM1	3.47535766371081
SCFD1	7.48543736721134
RAPSN	3.38613246370454
ACOT9	5.1767506811524
PDE4D	3.24895802742168
TRPC4	3.05161853409351
EPHB3	6.06958579777077
GEMIN4	4.96434051521933
RAMP3	3.43145513823981
CNTN5	3.2400776909186
DLEU2	4.07593249273964
TSPYL5	8.90350926381971
GRTP1	4.06011141753495
ITGB8	3.94214326588559
GAP43	3.32815800734128
FRS3	3.97570236803804
PDE3A	3.63350048291624
TNFRSF10C	3.32905941538799
JMJD5	3.96897952193511
OTOF	3.12880964303709
TEX14	3.46383727175819
XYLT2	4.50555075639075
HIPK3	3.49099173357466
XPOT	8.2392169794576
RRH	2.94681973339708
CDR2L	4.12811487039878
GAL3ST1	3.80023696505526
DHCR7	5.36002468957451
PDZD7	3.68744926552190
FGFR4	3.67582526718931
CRAT	4.0172974376248
C1orf217	4.6057359741636
SLC19A1	3.69344324831886
PPP1R14D	3.27448536534399
LIMS1	7.30766665460558
TMPRSS11D	3.47618093384314
TRIM14	4.88192854397613
PIK3CD	4.09090550553497
MFAP3L	3.31891690925033
DERL2	6.58058406439253
SLC7A11	4.41972003091445
FHL5	2.81974329654724
OR10H2	3.17945128259459
ACAN	3.55466414152205
BRWD2	7.58106262997623
PPM1E	2.97923468015144
DCUN1D2	5.60398021977188
TINAGL1	4.03885219308483
C3orf36	3.12607456010701
DOCK4	5.06795193023543
ENOPH1	6.70685704629168
FAM127A	8.84694557582042
SLC5A3	6.28366547208512
ARPC1A	8.02536348545714
CHST2	5.25861893787199
SPATA2	5.38797996000663
PGLYRP4	3.35526061863522
RUFY1	8.08006150280098
NTS	3.06815765929471
FRMD4A	3.87134672667624
RPS4Y1	5.64341562678911
BCL11B	3.48732964084502
TNFRSF8	3.96172708109329
FOXE3	3.28578881933639
PTGIR	4.32395702590999
ART4	3.23063632345528
EVX1	3.89222974928875
PRM1	3.47028947930524
GLCE	5.48470994824619
GPR18	3.5730863915983
ACAA2	6.7480484729291
PIGK	6.35709460927677
HIST1H2AG	3.05744891698063
C16orf67	5.2576898171181
UQCC	6.96253606382319
PLS3	5.48709652462791
DAG1	5.73947531973441
WWOX	5.04598090684992
GTSE1	4.31416610626201
GP2	3.54121740536638
CHIT1	3.46307629522358
PLOD2	5.68818680131749
RPS24	12.1365323079457
KLF9	4.11310942918198
TTC27	6.99427660240667
PYROXD1	6.52159756445173
MIA	3.82816322015359
TSPAN2	3.27804712778192
MRPL9	7.05634102567808
PCSK2	3.86053262038925
PI3	3.59702455922389
RPL24	12.0336290089158
HIST1H2BE	4.62832249135269
CD86	3.3144590559763
CALM2	10.8918662872856
LFNG	3.48124907458716
GYG2	3.54967117283227
INTS12	5.13914692913465
RAB4B	5.13313280309648
CTSF	6.15070873909784
HUNK	3.76523064898904
GNA13	3.29760158603834
B4GALT4	4.68419236435334
TSPAN31	6.12035322256097
CHD1L	5.1510537120776
CNKSR2	3.53006717489079
C1orf156	6.35063682280051
IBSP	3.45260322033709
FUT8	6.95355030989744
TRMT11	6.45251776104937
AGA	4.17223505646337
GFRA2	5.05498778490902
WWP1	5.92258494710378
B9D2	3.91778406760088
CPZ	4.42891101906857
STAT1	6.15699204964269
PTTG1	8.55808970951426
TMEM62	3.68254181078459
COL8A1	2.92044481510405
RBPJL	3.39834027787808
CASP8AP2	5.63321598344483
SSBP2	6.38976143048215
MMP12	3.1737198290619
NME4	8.09380052309102
LOC55565	4.09403837050016
GABRA1	3.61595656557794
PEX11B	8.27276631021792
HABP2	3.36470790151168
REEP1	5.26499344804498
C9orf156	4.44206267584403
SMARCA1	5.53611474150385
WEE1	5.49228474642105
APOF	3.05090133765832
GCDH	5.623670209224
SSR4	9.01757559104446
SPAST	5.15686201098739
RGS1	4.31425850664511
ACCN4	3.99450976938572
PLXND1	6.16833469981823
FLJ20489	6.04580114749233
MLCK	3.24810317850051
INTS5	5.67019018400367
BSG	7.205176209723
PARP8	5.35523776302096
ZNF215	3.37298923506202
TEAD4	4.93915169808163
PDE7B	3.26268013540653
MS4A3	3.10000185465576
DTX4	7.20049949631662
EFEMP1	6.11410578467722
TNRC6B	5.42044215089211
TULP2	3.72260003963580
RERE	4.64606149484458
BNC1	3.14295478676183
FGFBP1	3.67413719222916
TIMM8A	4.89731472016696
PIGB	5.58922069220491
AJAP1	3.93178108068498
COMMD8	5.39096149698474
TRIP11	4.66386360466801
SLC25A42	2.91296935090181
SYP	3.7073776698812
PCDHB6	4.5676828350476
FLJ12716	5.06212323537017
FKBP8	4.48280044956227
KIAA1109	4.38811887371704
PTPRC	3.47617116667969
POT1	6.30454364433891
CCT7	8.40382315123016
MMP11	3.86054133453910
MYO1E	4.24474533265272
EEF1A2	4.01493292324163
MIPEP	4.92640558439771
ZFX	4.18928059537065
UCHL3	7.61078910112386
LRFN4	4.58134035977820
XCL1	3.14346916443515
CARHSP1	6.3495800925005
GREM2	3.53843915979634
CCDC102B	3.19399526217585
HDDC2	6.51135321423875
SHC2	4.29193762206533
SDS	3.78042973192408
CASQ1	3.37939396834402
LYPLA3	5.71010644639302
INPPL1	6.32077562610777
SLC25A40	3.73279345953777
IHH	4.45826491702072
CHGB	3.9755089990581
COL9A3	9.43845748352514
C2orf18	4.83918235093861
DDEF2	7.61835211710778
BUB3	7.23219063331942
C6orf211	6.01978447053884
FOXD2	3.35984216935297
GGH	6.41732112541314
GGT1	3.68724239312469
ADARB1	4.39457037166397
VPS35	9.88558048219327
CNN2	5.30575172437704
DBP	5.8358296223374
WNT1	3.34243349207061
COL5A3	3.87088176258345
RHOD	5.53122533272558
ASNA1	7.12126126380393
WDTC1	5.38355981157425
COL4A2	6.94558403903177
HEBP1	8.32160596981945
SLC1A6	4.28111587093562
LUM	8.25902485387684
C1S	9.08953631108637
TCF7L1	5.87343125152941
ZCCHC6	5.03372729733955
ME2	4.83585467445423
PAGE1	3.65460653085463
DTX2	3.85566541370734
KPNA4	3.58159987846099
H3F3A	10.5145262551997
GLO1	9.88566342210527
WDR61	7.51603962846616
CD302	3.70154855355333
SIRT7	4.78186364098809
D4S234E	5.25740611545257
RABIF	5.56196565302025
DYRK3	5.33242656136448
PKIG	7.77170596406479
PFAS	5.62247538284331
ALOXE3	3.43986955417696
RPLP0	12.2551976084465
RBM34	6.57779264342211
MKNK2	8.97130348730894
ZNF528	4.32721326647006
U2AF2	5.18001778844399
SEC16A	6.18343078835402
EFNA5	3.32368331356348
ZNF44	5.1028122324021
FCGRT	6.02949028715806
NOL4	3.28158469640594
CCS	5.0457276712787
IGF2BP2	8.7659228084269
MFSD7	3.39127374946508
OR1D5	3.46382754536608
SIX6	3.48862103561434
CCR6	3.00227353809911
TSSC4	4.8145601708237
COL11A2	5.19431621102046
CHRNA6	4.13414614613206
PLD2	4.51709277017857
PALM	5.9927802776458
ORC1L	3.49887001830290
SASH1	4.60686490125953
PUM2	8.962241178423
ZNF365	4.36841573923796
CDC14B	4.46680375213456
PHC1	6.72882045428331
KIAA0913	4.48721640014527
LDLRAP1	5.08934831901488
NAT8B	3.37969895255958
PPP3CB	6.5423946373844
ANGPTL4	3.80409999471778
HHEX	3.50449412282216
LSM14B	4.93937152558653
PLCH1	4.08764978439597
INSM1	3.07984623653905
TLN2	4.68464087459628
ZNF493	4.95520140405622
HDAC4	5.79139751747915
GLRA1	3.35566160853454
RPS6	11.4986509319732
SFXN1	4.75638152507247
FAM102A	4.87904490994386
KLHL1	3.39680021372379
SAPS2	4.58530883220673
CTNNBIP1	5.43574108475811
SCGB1A1	2.99191553193709
SCAND2	3.68117888486148
HMGN2	10.6426800646159
NEUROD2	3.07115462784153
YAF2	4.31080621261069
BRPF1	5.55503795654175
RICH2	5.11689170286632
TBCE	7.31430760923102
LIAS	4.67220766970385
MAPK1	4.48016511468358
MRM1	4.06830217707916
HDHD1A	5.53718154254226
CTA-246H3.1	4.17124644581178
ATP9A	7.79327535971217
HSD17B3	3.53389859166633
HN1L	5.77411000217043
SAG	3.29945483114234
C20orf10	3.58834898897768
CTRC	3.62322689893772
HNRNPA2B1	9.76791488327274
RNF216	4.59674369167413
GADD45A	7.52430807806157
MSH4	3.18637996767943
HOXD12	3.38213611213333
TMEM70	6.01227449222825
PPP1R14B	7.15774228105002
SBF1	3.96382152237830
HIST1H2AM	3.5042481224023
GNG3	3.9638203761029
C1orf50	5.67128891874502
FTO	8.19196208067901
CALCB	3.17797528836597
PPP3R1	5.48678077613653
USP46	4.29306871410226
CCNJ	4.1775352672752
PSD	3.78257286299678
GNAZ	4.39991128677138
FAM57A	4.02070176300679
LILRB3	4.69705982201928
DHX8	5.47513584335394
SPI1	3.78539599204310
OXSM	6.12046792573891
GYS2	2.97172894892837
UBE3B	4.55104978057359
PLAT	9.46867810538565
NUPL2	5.59488608808689
SF3A1	6.40542560122565
COPE	6.47792386971905
EIF3A	8.4361935376695
IQCE	4.09537239290601
FBXW10	3.19667250887107
KIAA0182	6.85685434175655
YRDC	4.97796969837519
GPRC5D	3.49456997205748
LRRC23	3.97004285476432
BLVRA	4.89910223213544
SLC22A7	3.43778152953866
RASL12	3.66503940557083
DAZAP2	8.07890897401699
IKBKB	5.59646163198552
PPFIA2	3.32637626902941
ZNF271	6.39515623996256
CXorf6	6.25823318309381
FRG1	7.11895896870648
BTN2A2	4.0218849531186
THBS4	4.31076933100387
ARHGAP1	5.48311436337837
ENOX1	3.2714712919532
ZNF706	8.43548663684803
DOK1	4.30666250917928
FCHO1	4.32340748760248
PGAP1	5.23962693384603
HOXD10	3.00273674226841
CXCR3	3.59718555013557
FSCN1	7.020939258392
KIF17	3.41411511949965
TRIM66	4.01708806504114
CHI3L2	3.56155272725354
SRPX2	3.4228927087539
C13orf24	5.67389390612754
CBR3	3.80228412940781
ZNF132	3.55632911501402
AQP3	4.06694287533171
BNIP1	4.46844120977015
ST6GALNAC4	4.03115834292475
KIAA0391	4.91674727190957
KRTAP5-8	4.37534215535615
SIRPA	4.01983875439954
LYVE1	3.45434059043949
IGFBP6	3.89136431452921
APOH	3.05825768086755
TSC22D2	4.28144150357879
PLCD1	5.23149235326441
NPHS2	3.06569995405049
ARHGEF15	3.68837400792801
M-RIP	6.43943359864066
POLDIP2	5.84446556798048
NDUFV1	8.34778895414567
SRD5A1	6.68896994018206
RAB3GAP2	6.65875976141415
CLEC7A	3.60072814286328
REXO4	4.30706527990324
HSPA14	7.43831114889407
TAAR5	3.6605589434532
ZNF142	5.96063939513521
MUT	8.29611733002176
C2orf43	4.47760944191486
SELPLG	4.17289136397524
BAZ2B	7.85293234460876
SLC38A3	4.0416317490255
BRD7	7.16943067684416
POU6F2	3.16457614514664
NISCH	7.45810780821564
TCEB1	7.31165353659643
OPCML	3.32445540076224
DTYMK	5.47838526045261
TAX1BP3	5.29588731711157
F13B	3.20979186214325
RPL34	10.5017443900428
AKAP12	6.34345222872093
MARK2	4.13916707490678
AMBN	3.67050627751672
C14orf32	7.38942639881895
FLJ21865	4.71042568693449
HSD3B2	3.32845100619295
HMG20A	5.21161415425809
WDR77	5.83285911730153
ATF2	5.93860983407763
C10orf137	5.74431711390182
ARL6IP5	6.21805173855149
QTRT1	6.14954386529553
CCNT1	4.98350823987262
AP1B1	4.74544547537305
CD74	9.54199130880478
DYNLL1	10.3604294482905
PLSCR1	7.15195517828284
LIPG	3.30661439718433
PHACTR2	3.85779386586787
SLC35E1	6.04411058070363
VENTX	3.56272175577781
FEZ1	3.9149385413791
APOD	4.24489482662286
LAD1	5.14902715131388
C16orf44	4.79484179984677
C1orf166	4.96128876624185
PAOX	3.97089808133795
MAPK8	3.57079123808046
NELF	4.76498605784733
RBBP8	7.01694138416623
DNAJC8	5.33597145594479
KCNJ12	4.07230175168949
WNT11	4.44100460142685
SRP54	6.67352809132238
GPR35	4.13689851829291
NRGN	4.30709224776105
IFNW1	3.66796508841176
ACVR1	7.1653465216574
SCN1B	3.9161583753704
RNASEH2B	4.34321621920758
STAR	3.24437065883151
C14orf65	3.53673952877883
TAAR2	3.0738776000077
VAMP5	4.02410179505342
TUBA1C	10.0263191199178
PIK3R2	4.70947774492101
ARD1A	5.96267046778945
SYTL2	3.28657369463166
UBXD2	7.5078392718411
EBF2	3.36179602627728
CAMSAP1L1	6.51223156998131
CYP3A43	3.2099152835553
CCDC91	5.3135079281578
AKR1B1	7.63276805472875
KAL1	3.8183196459813
GRID2	3.31414950676373
ZNF423	8.41708337244705
PSMB4	10.2880248357115
ARPP-21	3.38358565046183
XPNPEP3	4.47442945296725
CYBB	3.91690486551597
UXS1	6.06058049901338
SART1	6.58671749036587
C7orf16	3.13560846925655
SPTA1	3.28006261622789
SHB	4.42972546710586
CHST7	3.17733239272833
SEMA6D	3.99338251837698
IKZF4	3.52836682803542
NDUFA1	10.2987051779784
HSPE1	9.56590022393594
MAPK13	4.26834139058548
MYCN	4.14462386047711
KCNJ3	3.22820995446912
ZNF573	7.20794880224546
PCDHGA8	4.68734492522752
ERO1LB	3.38629563520606
NTF3	3.80204593802996
GTF2B	6.71642899418384
GSPT1	7.20614005987258
GUSB	8.18042093344091
EXTL3	4.35122678161482
PMPCB	8.84070513464995
COPS3	6.12538446009035
LIG1	5.39604263441403
NID2	4.36648337279217
LSM8	8.11442895961943
TMEM97	6.50910942470056
SUZ12	6.394058081529
EXTL2	7.0094244125297
PDE6B	3.71868901521034
MRPS16	7.69866334067217
KRT18	9.96960899158192
C10orf118	3.88122684982851
ZDHHC13	6.12674038754236
JMJD2C	4.52627750229708
OR2F1	3.47094938325816
ZNF415	6.21161950093728
CDK5RAP3	7.44349500006504
YTHDF2	8.51789941829295
GGCX	4.73552730887786
FZD8	3.36711582615048
TCEA1	9.5944508145359
ARPC4	4.89497333129319
SUSD4	6.44900906055451
C22orf24	3.17655119621962
EGLN2	5.55844909149551
KBTBD4	5.6298708503581
TNFRSF14	4.30772862628677
ROBO3	4.43384900939811
TRIM28	8.79947540882605
FGF5	3.54167636247933
RTCD1	5.74451236972032
MZF1	5.13002296186575
CNIH4	6.68652307510136
ZFP2	4.51159595539848
CSPG5	4.7987762290655
FKBP15	4.6926251850647
BZW2	9.50200757667349
PTPRN	3.28906258347368
HTATSF1	6.00752966691727
WFDC2	10.7966132892357
TST	5.72323430089338
NDUFA7	7.33918671930479
TTC22	3.14266909791179
RNF24	6.61865356373446
SFRS4	7.59176132537083
CD70	4.23808776439888
DCPS	4.70005516660479
PDXDC1	7.82419361345214
SRC	3.90636583844386
NTNG1	3.24599712030188
SETD1B	7.49020895349903
TINP1	9.50907776305465
ZNF606	5.85992704750765
SSR1	6.83198600742249
NFS1	6.12572293092605
CRMP1	5.26190911456054
NUP107	8.42709016324796
OSBPL9	8.51039886494252
MYOZ3	4.32263758961011
PDE4B	3.50486795344656
ADAM18	3.57811316745821
FBXL7	4.89124897053558
IDH3G	6.67695037889053
CCDC87	3.45102303900225
ARFGAP3	5.9307258795257
MAPRE2	4.22192425774590
CSNK1G1	3.6448753978632
IL1RN	3.77194518853544
MAFB	7.89499081083297
RAC3	3.51270707259168
C1orf54	7.38807458574618
TMEM14B	8.81681482480248
ADIPOR1	7.38557609438673
GRINA	5.4513606719861
CLIP4	3.94340847097853
TFPI	3.0931339869522
DPEP1	3.66138016421881
C14orf118	4.11233211849556
FABP6	7.00643959966421
TMEM87A	8.0144313924416
BBS5	5.95733916850109
SMTN	3.694725684343
CYP17A1	4.11983544176946
SCG3	3.51478266688396
GFER	4.34019959912979
CD209	3.99767980916154
NRIP2	3.30938531210818
CYB5R2	3.78742684388172
RIC8B	5.68720735965265
CSGlcA-T	6.15158255177454
DNTTIP2	7.14050964827866
TNNI1	3.79187500512874
GABRB3	2.93490400867495
PCBD1	8.52359629235853
KTELC1	7.42369543113624
HOXD3	3.52729145794027
GPR85	3.4744761190631
P11	3.44391645507186
SP3	9.37654804492708
GOSR2	4.00031108307414
DDX1	9.0182096890742
BFSP1	3.27235356301769
FLRT3	3.84301022217568
RNPS1	7.99541031535106
LCP2	3.30957058153550
TAS2R8	2.98752841345592
SEZ6L	3.62960631033141
NR2C1	5.07700474008863
EXDL2	5.94610784775213
SLC25A10	3.76116822300473
ADAMTS3	4.44090033498477
PCYOX1L	6.55881632313017
TNFRSF13B	4.10664009143705
VPS54	5.14871256610762
MKI67	4.05104410825388
C7orf54	4.00666062349430
GLS	4.38987405296392
PCDHB12	5.69961004698461
LGALS13	2.90498891158652
IL4R	3.72115636080213
SEC11A	9.79312827914298
C4orf6	3.33194473312234
SPP2	3.86502280353928
CCL5	3.60898784547051
PEX5	5.49711005899951
CLSPN	3.88469763534394
LOC51336	2.99087270443329
SPAG1	3.05314982690662
C9orf82	5.88286876622031
KIAA1024	3.54829618594169
TM4SF1	7.80000841198309
SMG7	5.38693603655977
WDR45L	6.72634779309608
TAS2R13	3.21582387075836
SPAG8	3.04568868238039
VASP	6.23183699553979
ZCCHC11	5.4687713117794
LOX	3.39955709187857
SYPL1	7.35969018555879
BAG5	7.26327364252796
RPS27L	8.14974122848129
MGC2752	5.13765223417391
IQSEC3	3.92767869324754
TGFBR3	6.36457940509017
PPA2	8.5333458934784
MED24	4.27459427557701
CASP9	5.66757730336474
PDCD1	3.67147163592976
MAP3K7	5.55307754039516
C17orf81	3.88273902997798
SRPR	6.65021371951529
BAG4	3.5837024643495
ZNF32	7.41029748946513
BRD2	8.28461190531578
IL32	3.56892482044305
LAMP2	6.51088414481598
FAM53B	4.91900477347464
CAT	7.54816681307612
C16orf80	8.42834815932913
SLC7A1	5.2542817094916
C1orf76	3.19296819715629
PRKCQ	6.91680530115314
ATXN1	5.52197585310287
LAMC2	5.14659524351565
CPOX	5.74196663323409
SPSB1	4.74277497874002
APH1B	4.99874243086482
USP36	4.92692816982495
CTNND1	7.13979317145149
MADCAM1	4.09496972317386
GABRG2	3.37135790641386
LYZ	3.08644094293762
F5	3.68285885243864
TMEM186	6.2229191326052
TPM2	5.27270324541892
SEMA4F	4.22708825062041
NUDCD3	5.24180935579964
OLFML3	6.00560998747649
PPP1R11	9.413945641316
ELAVL1	7.6817472398586
GCNT3	4.46465218528971
DNAJC17	4.64728834488782
N4BP1	6.15515545974048
ABCA2	3.95644546519902
BNIP3L	9.23735761149025
SLC35F2	7.24642849450179
ATP10D	3.67612021632593
LCP1	6.54876124437893
IGBP1	7.75808949896997
GALNT8	3.52552941146894
PRKCH	4.1289114079431
DCAKD	3.61400152292158
ELA2A	3.58216070689161
PITRM1	5.81335092889651
RASSF8	3.42868155725286
GUK1	6.37639754601315
USP12	3.94817462043988
STXBP1	6.49114199833699
ADM	4.67131764532015
LSM2	7.62186787534084
GHRHR	3.49072652947877
SERF2	10.0717157033628
VPS72	8.30135329021884
CD22	5.37016709612964
CD47	7.36343833045121
LAP3	6.83057564991525
IMPDH1	5.25330924595265
PPIC	4.26515445400418
ACP6	7.01169970638879
PRKACA	4.98970666542283
PPP1R1A	5.3616936380489
C9orf40	3.81334799284745
ASXL1	6.23005093574024
IDH1	8.54397957684464
XRCC5	9.44430328108547
TBRG4	4.7863321524074
RAB1A	8.10720526035048
INHA	3.84170503711227
MLL2	3.51016799791728
FXYD1	6.9210514022633
DKFZP566E164	3.73646737759974
KMO	3.244725447336
KIAA1128	4.93449769112815
NUDT4	5.37146080756713
USO1	6.83196021173906
RAB9A	5.40554739466035
RUFY3	4.48141242986411
CLDN1	3.38275870834015
FBXO38	5.39856978890739
VRK3	5.90128574581791
ICOS	3.42699537594559
NFKB1	3.80152750160885
