Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C12_458640
IFITM3	11.4016010211880
DNMT3L	3.51518705466477
GPATCH1	4.93399053339061
VPS37C	6.74333334951363
DSC3	3.47849388866874
TBX4	3.13475547092881
B3GNT3	4.16831664074038
LHCGR	2.9684212373711
SAP130	7.36215533138465
UBE2S	6.13652119972915
CNR2	3.46520741411205
PCDH1	4.02852865814472
ATP6V1B2	7.58328354675152
PLCG2	5.00346850088981
CAPZA1	9.47513287397116
GLRX3	7.80930339756051
HRH3	3.38598690967948
KIAA0247	8.0601208204549
MGC15523	6.27761063475881
CRYGD	3.20949560766812
HTR2B	4.15749481720093
CCR1	4.638379014016
NUS1	6.26172178189528
DNAJA2	8.15436463117696
PGRMC1	9.20829985854617
UVRAG	5.69899402225782
ITGA2B	3.42923138687498
CLDN5	3.9104160107542
PTPRN2	3.15315120541953
PSAP	9.55900486521772
MYOM2	3.6452298558395
CHM	3.65418759879190
CCNL1	7.88995869618726
FAM105A	3.60339668167764
LYN	6.90566051005483
DUSP6	8.60093816100891
TGFB3	4.58195471596199
PCDH11Y	2.78575097654987
NAP1L3	3.70374022934621
ELK1	4.3554958759711
HGD	4.37226687851209
C10orf57	5.42155495763709
B3GALNT1	6.29793680917942
AARSD1	4.87732907323397
MYO3A	2.89904486978793
SERPINE2	6.60084631018202
GDAP2	4.26065972255650
MAPK6	7.47471895644752
COX6B1	11.1656880126025
DNASE2	6.26079623687736
MSH5	2.91152593878649
LGMN	8.59511437767139
TCN1	3.22218067058525
SLC24A6	5.39338495808046
TATDN2	5.30962123158204
SDCBP	10.4729246837752
NUDT11	3.91088377550975
LILRB1	3.55439270493824
PYGL	6.60187561211999
P2RY5	5.1199179003564
SNPH	3.83963486691947
NUCB2	9.40247826141184
B3GNT4	3.83998482548259
SNX27	6.00557966436975
C2orf37	3.38918610485118
MIZF	6.52890951694042
FOXO4	4.54375425787856
NUBPL	4.81289635735711
NOD1	4.46416443936177
ID4	5.17665619172785
CDH22	3.74289316504134
PXMP3	8.62666197558035
SOX5	3.94323755730742
NUBP1	7.48169745654146
DSCAM	3.6376764735299
INA	3.34827011388533
DGKI	3.15132287931564
MCOLN1	4.44293312150164
FAM136A	7.45545402915231
RIN3	3.79652061266796
NFIX	3.32775203916612
SLC16A6	3.34789895538528
AKAP1	5.10031312371940
PSG2	3.10822995254262
HIBCH	7.09679154731652
PLA2G5	3.03110936443339
TIMM10	7.0307550203219
MED17	7.06813928596253
PSORS1C1	3.6975374379236
KIAA0495	4.42848106769815
LPA	3.46376519514128
PIGA	5.00792721921496
COL4A4	2.83172590398075
LY75	7.62053374644545
TPP1	6.30118133916263
UTS2	3.10709780108245
GJA3	3.11714496107241
GALNACT-2	6.8751413196469
RREB1	3.22973358652561
TMPRSS5	3.68731833166325
MGC3196	7.73317383288324
FLJ31568	3.40970764080962
DNMBP	5.91429607055216
LPHN1	5.2186752683973
NQO1	8.0218238007874
ZSCAN2	3.1292882058979
SP1	3.89450907490111
TOX4	6.03410375566248
SEC24C	7.70524953408058
HSPA9	9.28084848871142
APOBEC1	3.11367334154517
SURF1	7.33803571529986
LSM5	7.37979478387447
ZBTB1	5.59208480810317
GTF2F1	6.15892350932744
DUSP21	3.36031436956373
RPS15A	12.0656749762421
TAF1	4.50985508515335
GINS4	4.09641147310181
MYO15A	3.23870313367126
AP1G2	4.66509472143219
RBM42	6.45866293286782
HCN2	3.41240664812072
UTP3	7.69114457747435
HNRPA3	7.88352967099102
CKLF	5.83642969364172
U1SNRNPBP	6.4985780175327
FLJ20674	4.22181616438397
RUSC1	7.62757295770619
MBNL1	7.46060150175317
NUP160	4.92962909563244
GRIK5	3.74283571743113
USP21	5.16177004529097
FLJ22639	3.48801061519778
HAND1	3.06704647219153
ORMDL2	8.0000787659039
SERPINB1	7.06477515814587
FGA	3.14886878143854
PRSS7	2.96235018977615
IGFBP1	2.85743377303308
SLC1A1	6.81845559879175
DHX57	4.80513503195614
PSAT1	7.08920864266402
FLJ13195	4.4474905182446
GDPD3	3.96318643446482
PTPN21	3.74081208214607
TBR1	2.80342946306049
TBC1D1	5.4562739411411
IFNG	3.12302415089899
FOS	5.46386719870722
IQGAP1	9.48731909008274
ZNF226	5.61203257498996
EMD	5.5404329171677
RETN	3.78164906564127
APH1A	8.75122980498076
C14orf1	6.01451907927511
PUS7	5.09248875750528
PAFAH2	4.73966958396162
NPEPL1	4.72738891079385
RP11-114G1.1	3.44875958834002
TUBB6	8.10482283283588
FOXL2	3.18201343821768
LATS1	3.10401704065137
BAZ2A	5.35033332144418
KCNQ2	3.09605623918095
SPOCK2	4.71430841280744
MARCH6	7.83637122921407
MGC10334	6.06851556449928
HTATIP2	6.16736439292402
CENTA2	5.44049941543813
FGF2	3.65236031499532
FXYD7	3.95163698137012
CCDC33	3.20029743068244
PRODH	3.85743045072504
DDX6	4.00320563220864
SLC43A1	3.57571453857424
NTN1	3.43633411369745
ING4	6.06911176664222
DPH2	5.28656918264281
ZNF313	8.1024689836975
VPS28	8.76215176912995
FCGR2C	3.44936706599821
DIAPH1	5.69666025541892
CEP76	4.46062687184212
CORO1A	4.84440388429358
TRAF4	5.39954770459628
ZNF460	3.22140583728074
RRM2	7.56198848632406
EDG4	4.31446444967678
OS9	7.95346416648075
SLC4A1AP	7.41371262471531
COG5	5.76505386343524
COPS8	7.10260610076842
NGLY1	7.56983880824366
AKAP9	5.23100417665676
NCBP2	7.12739488656689
C17orf42	5.04006358645969
GPSM3	3.97566458834785
SLC20A1	7.20062296693989
SIL1	6.60214981759314
LDB2	4.31461643310035
ASB6	4.58261773399017
KLK5	9.45024369077202
SMAD5OS	3.37343537984104
UNC93A	2.99134987750356
SPTB	3.68868027422833
EFEMP2	6.47076585178701
EFNB2	7.30783950171099
C21orf62	2.78768290292667
PCM1	6.36799482518222
FMO5	3.6844073798628
TSG101	8.67239491083798
CEBPG	5.51389297590672
GTF3C4	4.96281165348049
ABHD3	6.35054375583879
TNFRSF1B	4.42999459237783
CLEC1A	3.35333315640404
IQSEC1	4.2140197912965
PIGN	4.66304716378023
PATZ1	4.97175972885363
RBM22	7.90464775867852
AEBP1	8.13605003873129
BAG2	6.32975952838586
PAQR5	3.06892699656076
C9orf127	5.12754524081299
THNSL1	3.87661867474147
ANKRD2	4.03513368428569
JAM2	4.88038365607333
SNRPN	3.01102024278652
ALX4	3.44619319134843
FAM130A1	5.85864457691729
CACNA1S	3.23377486190043
TRIM38	7.04494852657854
CORIN	3.26612354490533
TMCC1	5.42079511006456
PCLKC	3.3992537996176
PLEKHG6	3.59978415796498
LRRC40	7.41335663694731
SMG5	5.63041544999676
NCAPD2	6.85169567369127
WNT2B	3.22930115185780
DCP2	6.96849963697198
ASNS	8.33777228195161
MRPL49	7.67949191172891
TMEM24	5.14875476297863
RPL18	10.5115088531797
SMU1	6.68900802452827
ISG20	6.8050090397221
CASZ1	4.55464821740359
POLR1D	7.60391028913615
GIN1	5.75960012180958
TMEM177	6.02949702725519
CDKN2AIP	5.39196280011002
KRR1	7.46189967752371
CXCL1	5.999324293934
C1D	7.90784595241299
EPM2A	3.90570227950601
LDHC	3.78992551164058
PC	3.49059445997179
PDZRN4	3.23914689386051
FAH	5.22513946297099
UBE4B	5.52420009486401
NIT1	6.37636521849389
CDC2L6	5.9829920955068
BTN3A3	7.06350633916523
PAX8	6.79670932597873
PRO2012	2.88666139894878
BEX1	3.18231432863452
COMMD3	7.4969824722759
MRPL40	7.90894906577272
SLC2A4	3.40406868812407
SHFM1	8.44901964327038
PKMYT1	3.48133777658003
FEZF2	3.74862353864285
DUT	8.14022534741216
LRRC59	8.36014595492736
LY6H	2.99775413720452
MAP2	4.55499019603603
LYL1	3.94136691636587
EDEM1	4.89861282668236
NOS3	3.3591330427899
ZNF34	5.39968264090781
ADH1A	3.2416406320751
CYP11B1	3.03423476229076
CDC73	6.83887017828675
GPR172A	5.99586546568027
GSTM3	5.43534228987337
C19orf54	7.6721278015386
KCNA5	3.33596287195892
FLRT2	4.60547250980682
WRN	5.12354252528783
ANAPC5	7.37636760333563
SDF2	8.67274849827138
KRT8P12	3.94863903604743
DZIP3	4.14256066465023
C15orf24	9.27000439440401
NFATC2IP	6.38734659632574
RIT1	6.75320460711285
RHBDF2	5.5090280939582
SCML1	3.93372873963829
MED9	4.36081360275799
RAB13	10.2298289159446
FBXW11	6.14937950456861
ETAA1	5.99341620878259
C14orf131	4.51151898722615
SLC12A5	3.66486162121527
PHF14	3.11624781136498
NRIP3	3.59741790929278
TMEM121	2.96648397703466
NOS1AP	4.0848239554759
FAM3A	6.01454836378766
RPL13	10.9018586528613
PRDX2	9.55920470460419
SAP30BP	7.09473090190576
WDR76	3.55370147035735
PRMT3	6.53861747830885
TRIM10	3.56404654208717
FAM82B	7.7921910575437
GCNT4	2.97655057641061
MAP9	4.9726076285343
GPRASP1	3.80798797412879
CXorf36	3.36640426327187
CDKN1C	4.95250478515829
DSCR3	5.61027906377176
ZFAND3	6.72977444288462
C7orf43	4.80623158553867
HSPH1	6.94862513516006
SPSB3	6.64989950532706
AQP1	4.81561147832101
COL17A1	3.42665826132989
GFAP	3.33163112362306
CDC16	8.15846546475084
KIAA1614	3.02689959060572
PRSS16	5.77638363237699
KIF13B	6.12571378836993
PCDH9	3.38069713653793
MKRN3	3.11190168966277
ADAMTS13	3.81973209141865
ITFG1	9.23922732444448
TUBG2	3.85564811643297
TTYH1	3.14872466680714
SFRS7	8.2454571045342
C3orf18	5.0019395199117
FLJ13236	3.4279194464026
C18orf25	4.10124075638544
EXTL1	3.50801125403910
RANBP10	4.0863199382662
RARG	4.14044255707652
MYO7A	3.43730315628775
SFRS18	7.74699480268989
CD96	3.24520363501388
ACVR1B	4.16475627399275
DENND1C	4.14646146746831
RBMS3	3.60915393367037
SLC41A3	6.18731295384446
PSMD1	8.02336130833786
DGCR6L	3.00938203792433
ILVBL	6.38759048346482
CSNK1G3	6.51015483545173
RNF186	3.34971951404236
IFNGR1	8.26079437083808
MAGEL2	3.55889466156538
TSPAN6	9.02061021258985
SLC29A2	4.33637225758773
MSL2L1	6.51710202383853
MATN2	8.37234513577564
ST6GALNAC2	5.34970709756872
RBMX	8.46209282997396
MPP3	3.66399852972211
FGL1	3.91216023103314
PSORS1C2	3.38739485112303
RAD51L3	3.54484265932869
ARHGEF6	4.84688132072689
TGFBR2	5.75815701934978
ORAI2	3.65576544491849
CDC123	8.73036948444558
IL33	2.97274285015644
DEAF1	6.57578781090227
AMN	3.50316432400831
MSLN	8.36924228672115
DEFA6	3.21131946218537
WWTR1	4.47822699425363
COBL	6.4147549041079
PPP1R16B	3.77287119236659
CIB1	9.10120420124276
TSSK1B	2.91647704535086
GAS7	4.27650214067725
MDN1	5.4714590290836
HAAO	3.82345169662144
HLA-DRB1	10.9144110465893
CTNNAL1	6.18440896878697
TLE6	3.12963126434739
CIT	6.55893201967881
TNFAIP2	7.30254605506921
FOXN1	3.21284351733338
HERC4	5.07276770452308
DRAP1	5.64493875138296
PEMT	5.49504498514472
SLC38A1	9.42502684458057
ARHGAP6	3.15358682040435
PHF20L1	4.87945994848442
MCM3AP	4.98566876891495
MYO1F	4.45390333645188
RAB11A	8.580391075451
PTBP2	6.92710898589842
SNX1	6.02945961931857
CTB-1048E9.5	6.19038911692091
C19orf60	5.78111073621043
C7orf25	5.27431274142207
ELF5	3.127632139996
HOXB9	3.17452282741891
RBM8A	6.33940123248086
PARP3	4.56549516329481
ITGA9	3.37017494675168
ZFR	6.38561321867952
VANGL1	6.57192804881608
FLJ20699	4.15986194625456
ACSL6	2.83256662640137
CHAF1B	4.07443925108698
NDUFA3	8.84701977159435
FABP4	3.20186845634078
KCNB1	3.17633189834589
CANX	8.92747814574751
SLC25A28	5.43951793423228
SHARPIN	6.09465987595179
ADIPOR2	7.94643219775036
TTC23	4.81737337557396
UGP2	9.23518670382262
ECHDC2	7.38786127478446
CIRBP	6.43831609887696
SEC14L4	3.62062457611321
SMA4	4.99414036227262
FRZB	6.81362444459351
PABPC1	11.3314611037476
APOBEC3G	7.6169350007168
CUEDC1	5.06900700638649
CLDN8	3.0996434911786
VPS52	7.76853539174089
LOC23117	6.66250616246257
FAT	9.37149603689559
M6PRBP1	7.5996175549917
PPM1F	4.97469098287099
TSR1	5.21551107837246
E2F6	6.18523644473187
TMEM126B	8.49552618526295
ZFHX3	4.63158329569617
PCSK5	4.41500465021856
HEMK1	4.51944285452808
GIMAP5	4.80702320309778
DPY19L4	7.1077071631648
FAM77C	3.56762063807753
CTPS2	5.30247354080258
NDUFA9	9.46090753773553
SCRIB	7.61401938969781
AURKC	3.65139773695095
LOC51035	5.50060534497354
RSRC2	8.18122142511866
ORM2	3.45360447626856
FAM115A	6.42789873611255
EGLN3	5.00958860237067
FZD6	8.02795221633166
PITX3	3.53082089270252
GPX3	9.48539473976455
UNC119	5.56276437084546
NOV	6.1904742713878
GRM4	3.30971753114952
CABC1	6.84285594824688
KLK1	3.76169345270887
GPM6B	6.60310267287066
RRAGD	7.29511338082754
EIF2S2	7.57971391483348
RNF130	7.84762763165662
CKAP5	6.45206147360303
UCHL5	5.71449226054813
C10orf18	8.13344249379211
TMEM93	6.81508616471117
KCNMB2	3.41414454704135
AIM2	3.93980211463158
PNO1	6.96876574195958
ANK3	7.85753125563773
OR2F2	3.16348752879812
GNAT2	3.21214337939916
KRT5	4.30813096061603
ST13	8.35377115466056
SIX1	4.15176957370183
TIMP2	6.93994869361544
CDH12	3.27063909261793
ZMAT4	3.26461397537328
QRSL1	6.33664466285028
CCL15	3.43580465793834
GTF2IRD1	7.4892989505176
CCDC22	4.78490607374916
SNX24	5.53717810557498
RARS	9.08913669760037
MORC2	6.5970486635265
FAM48A	6.31058282874178
FOXD1	3.07118982423172
COX4I1	8.96874816718624
DSN1	5.18350469358308
AMT	4.61338605157828
GPRC5B	7.47546305663506
CTAGE1	2.92277238655345
DTWD1	5.8593474793783
STRN4	4.55196941145553
KITLG	3.11227547789823
HSD11B1	4.13019991390964
HDGF	8.9618605009046
KRT6B	3.53100765381859
SUMO4	7.77590279702558
ARID4B	5.24013826659406
SATL1	5.77187307282958
SETX	5.38643300077468
DDR2	5.47893337912392
KCTD12	8.7330774038641
WWP2	5.28536016628632
CTSH	7.90742524791623
FASTKD1	7.90725111791869
PAF1	6.10641357845562
IFT57	8.64012244834087
TMEM2	5.29148859035418
ZNF592	4.39094838116392
TNFSF9	3.71153191789208
PPFIA4	4.13356478370664
CFP	3.44340571116332
DCTD	6.37433508372614
CNIH3	3.96542383004151
MAP4K4	6.53001619839699
ROD1	3.68459497050435
MFNG	3.52318456180908
JMJD2B	5.60891206772001
DOCK3	3.25723373800725
STX16	5.52591085128745
ALDH3B1	4.7343589073981
THSD4	7.84069562764322
DLAT	7.2411245932022
KIF21B	3.54777603658419
FEZ2	6.4727202113052
CDC5L	6.14090261523997
KCNJ5	3.56804528792079
LMNA	6.84418816221501
TBCD	4.9528905155459
ZNF250	6.47297759405208
CASQ2	3.41394589948526
PEG10	6.28275418543792
TPSD1	3.407748680295
PRAME	5.69719772425884
NP	7.60061121346543
ZNF12	7.2128004828265
XTP3TPA	8.93149994950941
SIGLEC7	3.78769296501944
FAM70A	3.15059130244378
PANK4	5.58250449573117
SNED1	3.7385427757608
HIP1	4.9950107652971
WNK1	8.02609821632113
AHNAK2	6.42318465948183
FLJ10490	3.76788559312035
TOE1	5.39777541304642
RECQL4	4.11220419668304
PPA1	11.5447148627661
DPAGT1	7.62659759155644
HAS1	3.74040283472347
ST7	4.797071237948
MAGED2	8.73976701523497
ANKRD55	3.34516265173335
TRPS1	8.0196670747053
POPDC3	2.88273800397989
ACOX2	4.88288042418985
TFPI2	4.88487860663087
CYP4F11	3.45295556075809
PDHB	8.47555013605935
ERN1	3.41603993877310
LHX2	3.04429438682019
B3GALT1	3.16046697132790
ADAMTS5	5.41098424209427
NOTCH3	5.3469857179468
C1orf116	5.49942367156118
UGCGL1	7.28422343577014
NF2	6.7481416538455
POM121	4.00983954948479
CLPP	7.17744539159166
MTMR3	5.77688036742094
ATP1B3	8.72738330143321
TMEM16A	3.79543379318958
HIST1H3F	2.79352948991792
TRIM25	4.13708151041634
CRKL	5.17278975579467
HOXB2	8.44626716100233
ANP32B	9.83583241663352
NUP62	6.4766341069652
GATM	4.07259697620085
AP4E1	3.32626859239925
RASA3	3.08890741950827
EDG5	3.16647741053455
CDKN3	7.02459710162933
CDH4	3.3067691563496
PGD	7.82959074313628
TMEM168	6.63401623075115
RND1	3.85250969805737
GAD1	3.06432421613687
MPG	5.82402721087518
ZNF133	5.35725331114502
LOC440350	3.87028588175814
FJX1	6.73121439703264
CLCF1	4.49098720581043
AMELY	2.89978800587145
PHTF2	4.91331283379473
IGSF2	3.39054527384653
TFF3	5.11963331124784
NDFIP1	7.6989585313899
IQCC	3.88355316259715
CUTA	10.0953984715963
HEYL	3.52622758591281
FTSJ2	6.13792938374255
APPL1	7.20956744604226
TNR	3.15287789309338
WAC	7.8873627798198
ADCY9	4.48569740421199
PYCRL	4.24224634577118
PCGF1	5.71492966947595
PTPN13	8.52739038013302
AGPAT7	5.57736324622879
SSTR5	3.48611309581794
CDKAL1	2.98200017638348
PDYN	3.37925606311332
SFRP1	3.89950674714898
VAV3	6.4735598506416
MTMR11	4.93821954798621
SUOX	6.99459013031543
IDH3B	8.24021762270488
STXBP3	7.920059672058
EIF3G	8.85036646653383
GOLT1B	6.43315942834174
ARHGAP22	3.18096703343734
NPFFR1	4.29808704669405
NPC1	6.9268026978303
ALDH9A1	8.64986870492759
ICAM5	3.68890742420169
ADD2	3.35934286795816
RASSF1	5.30664568406869
PITPNB	9.51330098956026
PAPOLB	3.29896675514783
URM1	5.51561129927451
TMEM106B	8.08552481313767
LRIG2	4.91710379147631
SLC27A5	4.46512930124997
CDKL1	4.62873754429573
PRODH2	3.56404142358186
SFRS11	8.89303354434318
IL7	3.10234242717269
SCN9A	5.52495891520808
BTG3	8.64371947772789
PAK2	6.17166350073035
ATP2B1	6.76422743004
GATA4	3.45453940113546
PRKAG1	7.24303419283464
FAM64A	5.68737002312168
ATF7IP2	4.50098395183257
EEF1G	11.6168567234050
INCENP	3.59069611536039
SMAD5	5.18799353972766
GARS	8.52914193326973
CDK10	3.80387500825712
HLX	4.9170376680329
ELAVL3	3.80606319648620
MDM4	3.30064022957080
GNL2	9.04161303474766
CDX1	4.38817078221933
PFDN2	7.87969121124235
ZNF200	5.0825549800645
NDN	5.17269119207328
PRR3	4.38509167962827
HBA2	4.1061510792264
FBLN5	6.39916433839069
PUM1	8.66747563057469
CCDC88A	3.61307889206939
TNNT1	8.63095895567529
KLHL24	7.74926764307217
HNRPH2	8.72108520832462
RAB7A	7.81803921503557
SGPP1	3.17697052389782
PMS2	6.46658795569222
ARNT2	5.70021797577579
CBR1	7.33515588548443
ITPR3	5.93244221726578
BIRC3	8.21374605577402
NRSN2	3.93130886084235
SPOCK1	3.72886320846528
H2AFY	8.42688702169776
RXRB	5.02451425235224
ZNF638	7.8830397092485
APBA1	3.34199773643878
RAB2A	7.03269619573048
ACTN4	7.041891050461
FXC1	5.18939990184936
C6orf162	4.69946803297737
HPSE2	3.54333868212859
PLCE1	3.62367456238922
INSL3	3.16772898519171
PTPLA	3.7783088824189
EIF2B5	6.46177655587365
DLG1	6.75606017642755
PINK1	6.07620120026834
TFIP11	6.88384155614185
VPS33A	4.61523347485722
SKIP	4.88280497214284
GRAP2	2.98992948815398
GAPDHS	3.18315815435793
POLR2G	8.45754570683178
CNTNAP1	4.2794106544563
PSTPIP1	3.20866675357922
CYP26A1	3.88085322673675
APOL2	5.87389708403631
TACC2	7.10260786270204
CNBP	10.7030571936759
WASF1	5.55462491635467
HSPB1	11.6535835718070
INPP5E	5.31934508107571
COX7A2L	9.94814903803406
HSD17B1	3.33662886475007
ARRB2	4.64348741184227
CUBN	3.71104893266208
SLC7A6	3.97527072863558
IGF1	5.59766443736142
ITPK1	5.39323044358422
NAALAD2	3.57760838475769
G3BP1	7.25203793938535
HSD17B10	8.60670543867524
NUP155	5.89794966002766
CYP39A1	4.07097977909182
GLULD1	2.75243516312587
RBM15	7.39064287996466
AMZ2	6.93936865575738
GDF15	4.81871089018283
CYCS	10.9630616947304
TECTA	3.491571537079
CCDC46	3.59436390353892
GNAL	3.1734534360919
LPO	3.32336309214981
GZMM	3.62380224939216
PAIP1	8.01350260647877
DDX11	4.33427942391578
TAF9B	3.62694866124573
CACNA2D1	4.18492496761915
IMP4	8.90511197872576
SH3BP4	8.08506409795886
PADI1	4.19208252051439
DEC1	3.201444637935
PON3	3.48364150123413
PROP1	3.35148898300017
UBB	9.76358774284241
RPA4	2.85658519686851
TCF25	7.24523381574677
NDUFS1	9.2727470921175
UPK1A	3.26897781978875
AES	5.36528252248683
PPP1R13B	5.97115339247144
TCL6	3.37260804377847
ARL2	7.79310634479084
CD2BP2	7.03878104084063
TOP3A	3.63381806706316
CHRM5	3.47699088372589
FGFR1	5.62879894107858
UGT2B17	2.80547751773053
CEACAM6	3.85664322776453
CERK	5.71715333104784
FXYD6	4.18113602611527
AP3S2	6.36957511601734
ZNF208	3.37919748576197
CARKL	4.55975902061508
HIST1H4E	3.37168865299409
GOT1	8.50734074627788
BBC3	4.7358392185564
CASP6	6.07814396532264
HOXA1	3.33577973475884
RCL1	6.36701048096058
RAB40B	6.73816268137371
PI4KB	5.90458188868846
LRRN2	6.65116241295436
B3GAT1	3.26508962443219
OAZ2	7.70996283343972
BET1L	4.43773239152149
NOC4L	4.74212159350057
FRY	3.87482642234559
C10orf12	3.30003033060165
AK3L1	7.06079453685728
FADS1	5.49354569646586
CSF3R	3.37473651116213
DKK2	2.95855244993817
POLR3K	6.39218965858093
LBX1	2.99288130228344
ATG2B	5.21272212704862
RHOT1	7.35676130537827
DARS	9.06312414234796
EPS8	8.70467115915465
OXT	3.3286991662468
C10orf56	5.54811953027956
ARL4A	7.20554360160674
CCDC64	4.06237163310711
DAD1	9.73430856230841
HERC2	6.57120986269991
HSD11B2	5.01735555352239
USE1	6.40867556996646
FAM96B	7.63671057128239
HNMT	5.95569752567299
PCGF3	4.6401385599535
BSN	3.60057265077118
CAND1	7.34097851496541
ACTR10	8.69861311197448
NASP	6.3037879932002
C20orf4	5.93839724938872
ACSBG2	3.09881986472637
COL9A2	4.03767513507012
RWDD2A	4.7947624921497
PALLD	7.94411722015488
GPC5	3.95920134554258
CENTD2	5.61273882664872
TBL3	5.02578757675064
TLR1	4.60101560598922
LMO6	3.83176832375264
CCDC106	4.22590714725679
KPNA2	9.3685036639899
PARP16	6.06453112096194
PDIA3	11.1001409713467
MACROD1	4.98524227341032
SFRS1	7.50875820739796
DCP1A	5.46313143928546
TMCO3	5.13664150811333
NTN2L	2.98148375341436
CLN5	6.06277181270676
BIRC5	5.73930997882989
PRR16	2.92993126374148
FAM63B	4.73807318432262
GLE1L	4.03780498013618
CES2	5.31484347950737
GNAS	9.4960329555491
KATNB1	4.32904873654762
CPLX3	3.33071149270987
WNT8B	3.62188765660505
TSPAN13	9.4327281931087
MRPL52	3.80333298568428
GHR	3.97155609561116
DUX4	3.91558337024535
BCLAF1	7.95784137333503
GOLGA3	6.31267277068506
CLEC4E	3.50741830063683
SCUBE3	3.95155508110273
UCRC	12.1110963394744
CDKL3	6.3528709200114
MGAT4B	7.04257516866954
BBS7	3.31428049927754
ZNF345	4.20040430447706
RTF1	5.9099463552171
SERPINB9	4.09514796790268
DHRS7	5.35342563975922
RIPK4	7.30937073934618
PLEC1	5.05075191143866
PIP3-E	5.98610946428425
KNTC1	5.41315077731454
EXOSC2	4.56774410108312
MS4A2	3.00953324805022
FGF17	3.10101259225198
WDR59	4.28733531348834
LAIR1	4.09726107332962
EVI2A	5.4058093844922
IL17RC	3.99621554995348
GTF3C3	7.85364955088232
HS3ST1	3.9526560329066
ITGB1BP2	3.66874694531664
RBPJ	9.32416625991432
LRRC8D	8.3413665256631
ALDH18A1	8.22762402184273
INE1	3.36182413157867
TPI1	9.66309093473418
FLJ20035	7.94259128306308
GATA6	8.16955943466982
CABP1	3.43777733954045
RASGRF1	3.44475128811652
C4orf15	6.65318905792763
ALDH2	9.92247307061913
DAPK3	3.48876554202203
C3	12.1176388214761
EMP2	9.21753991159005
GJB1	5.64745655994873
PIN1	5.91201491415985
SLC6A15	2.93050229425708
POLE3	7.09389528001002
RIN2	8.62626582347835
CTSL2	5.28893420793142
APOC4	4.12419547821149
CYorf15B	3.05517236240563
TRIM2	6.13561285274427
CP110	5.27331797407244
KIAA1622	3.44536133967453
DNM1	4.07733013852432
HYOU1	8.92044563290108
OTUD4	5.93265775350238
USP7	6.2168679462591
ZSCAN16	5.68309013424563
ASCC1	7.08251648657759
OTUD3	3.38038734264211
YME1L1	9.15129175264606
HNRNPR	8.99791759375153
SERPING1	9.24177503084763
TPCN1	6.05429975669364
STARD13	4.69673219830736
PCBP4	4.64059909942214
ADI1	8.59310418846029
ASIP	2.90229708652498
CDH10	3.38441119657698
WBSCR22	7.70615324216558
SCP2	9.38483235411869
KL	3.20429859538077
SLC35D2	6.04773101510987
MAFK	3.44463490812871
SON	8.19717514009687
SBNO2	4.22175982875312
RACGAP1	8.20837235189843
SC4MOL	8.24999590457426
SLC6A6	3.29027848769921
OBP2A	3.18707413662586
PSMD3	6.93805950824385
ERLIN2	5.69178408571057
PPP1R9A	6.34331436915128
RAB35	4.72754139394642
PDZRN3	5.88771808294548
AVEN	5.89988220744908
FLJ21075	3.67862302572692
BCAM	6.8982443256171
C14orf132	6.91887315253781
PCK2	5.97122427497184
FKRP	3.25335065608526
HLA-DRA	10.9277308599622
GUCY2C	3.18552622899663
RP11-125A7.3	4.7338707857736
BARX2	3.08119652948942
DAO	3.21553359221058
EDNRA	5.80414914427035
NIPBL	6.5734773073838
ZNF331	5.61317142906803
PPP2R5A	7.00594846657625
HMGN4	7.71587937732208
DDX39	8.19621308580906
EFHC1	5.80744248313863
EIF3M	9.28998269605616
SLC17A3	2.98628032235101
ZNF24	5.65495434652453
ASCIZ	6.3851659521923
FNDC8	3.25568674335444
ESRRA	5.25806004156348
PTMS	3.92298356697911
PHF7	3.77126790420079
PIP4K2B	5.34909329365923
IRF3	6.37489752832102
GPR19	4.12136893815577
HHLA2	3.15655375867169
GMFG	5.50782366906618
BDH2	7.39322533646665
APOBEC2	3.66459875526978
PRSS21	5.54691458999459
PENK	3.40375581300703
PHF16	5.23526940093978
ZMAT5	8.26846975546035
SMAD9	2.91434105829919
SLAMF1	3.01897064637434
RGL1	6.36519693809799
DLGAP4	4.8234335228392
MBD5	6.64265671079005
PHLDA1	4.24075116100375
BACE2	8.36754379521573
APPBP2	5.14803848994917
LIF	5.23427379844609
OXTR	3.1735100124966
ACTC1	3.74092970900678
USP19	3.96891836986246
SUV39H2	3.24105052567699
ERO1L	7.05230402712362
ZNF395	7.11680494734693
CNTFR	3.34732345065982
HIST1H2BL	2.72495166833402
WNT3	3.22643733017421
ZNF549	3.75564779633503
ZNF467	4.18001869929008
SLC25A21	3.00387077567641
IL5	3.05447713542955
CLSTN2	4.48638111347721
LSM12	5.46881082947255
KRT37	2.98292474736308
NACAD	3.89806723816802
NAG18	2.78563106181761
PTGES	3.68069507053640
GDAP1L1	3.04496169636985
MFAP5	6.33483451897472
OPRK1	2.94719423144986
C12orf4	6.375854241495
NTAN1	6.95402400676882
CST3	9.10719647868982
WDR6	5.07778599675283
NUP88	7.89326643801585
CD300A	3.88106036091241
FCGBP	6.26848274837621
CNIH	9.25203259600379
VASH1	3.99168125336013
DHX16	6.13002783383779
SLC35A5	7.80969248272124
CLEC3B	3.7739676932358
ARL2BP	5.06305434181463
C10orf79	3.15545459168037
