Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B09_443116
OR7C1	3.36186347808081
AQR	6.82239198677802
THG1L	5.23898587351136
CAMP	3.58853657028532
GABRA2	3.37094742529889
C14orf166	10.2218842951137
ADAMTSL2	3.35397449463648
MYL1	3.17755381959561
TNFSF18	3.38099233662142
PPIB	9.82849408507783
KLHL4	2.77260081276057
SFN	9.24742255643483
FRAP1	4.64205775428126
CLMN	6.0103160409448
GOLGA5	8.37501476509418
SDCCAG1	7.5065459670774
SSTR3	3.44125630478328
MAGEA5	3.47770948333117
OVOL2	5.37265931787634
C10orf95	3.4176931314694
RBL2	6.03017677280316
JMJD1B	7.33378279427443
PPP1R10	5.68323676848672
C1orf163	5.9600323443583
CSE1L	8.03407234589515
ASRGL1	9.46933154172905
RDH16	4.68992739767441
TOM1	4.17482421750007
PTX3	6.59128595371436
CENPN	4.38993324843571
TTC15	6.15501753238477
TMED2	6.74022112706344
ANG	4.24336068892533
RCAN3	4.08972702607434
CINP	8.22601419932876
U2AF1	9.0538710427771
NMT2	5.30110052066934
OSGEPL1	4.53779390310507
DFNB31	3.76114305750027
MARCH7	6.66240934745416
SLC6A20	2.81911742988641
PFKM	7.87901573401182
SGMS1	5.24315858101049
DKC1	6.9064985136153
MGC5590	3.24529664188193
CREBZF	4.06435086214304
DAZ1	3.98639638664
RIOK3	6.69561540590226
PRPSAP1	7.04512672533428
GCHFR	5.24436456104875
LOC196993	3.5491648006537
UBD	5.50141664524872
ATG9A	4.72987741849866
S100A1	7.72048590680548
RPL6	11.6687273634869
TMEM40	3.24975133141609
DNAJB6	5.88505275725272
ELP3	5.40246186685725
ZNF787	4.91375528653849
KERA	2.87250636815722
PELI1	7.24420905887944
PPT1	10.1670769110426
SLC35C2	4.81764544676196
MT1X	6.77109266316036
UBE2B	6.49886588031383
KEAP1	6.78215169197085
MST1	5.06865840654244
MUC4	3.38339158382858
RFC4	9.06164707506106
BCL2L13	4.77624737179675
GNB2	7.3778676823556
NUP50	4.45130079947104
SULT4A1	4.2924452136384
S100A8	4.62678895294992
C7	4.09484009145039
CCDC130	6.61374540814456
RQCD1	3.74455230048935
AYTL2	7.87761852632324
MTUS1	5.30646434976275
ARFIP2	6.98512663752714
UROS	6.46193501374432
LEMD3	7.180431708738
PLEKHF2	5.75368062200974
KHDRBS2	3.3723533731354
HOXA7	4.35900968084283
POLQ	4.95915516981844
GTF3C2	7.10052038524797
SOAT1	6.17649063011799
SPAG4	4.2631287638958
MRPS30	8.33747123413334
MR1	3.96720655405981
UBE1L2	4.2157838868759
F8	4.64261253577426
KPNA5	3.23673991644823
ACHE	3.33549476302077
TNFRSF12A	5.76466864484165
EGR3	3.3994912492353
TCEB3B	3.36694540312619
ZNF184	5.31747968867422
OASL	3.70593596102783
SERPIND1	3.40675192063336
IFRD1	6.74115289581952
SPINLW1	3.02924492618652
KCTD9	6.17789699449753
PRR14	5.8477035125399
ZNF267	5.24328223198992
PPP1R3A	3.29498498188162
ZBTB6	3.05332635262365
ACTN2	3.57123683296393
TXNIP	7.6401321594714
NUDT3	5.17753283416631
DFNA5	5.11929040019156
RPL36AL	9.99865636198243
KLK15	3.30835222445784
RAP2B	6.53549015815538
CHAD	3.57449259243312
HEBP2	10.3877240451475
GABPA	3.96414032793754
CAMK2G	4.22642160098432
TLR3	4.47906392926439
FGF14	3.2588026491351
HMGB2	9.54675566045269
POLB	8.52896446592404
KIF3B	6.68183086565865
C3orf27	3.61599662691341
MTMR9	5.0469667692826
SEC31A	8.98820385691466
TRIM58	4.13535216862420
TAS2R14	3.16290220385099
NSDHL	5.68715534192209
GLRA3	3.10877408419958
VPS8	6.39718433917079
H1F0	7.48220479771222
PRKCB1	3.68272760843082
POLR2D	5.69698694066565
UGT2A1	3.36683097637272
TOR1B	6.63263350478318
LSS	4.77933552803253
TOPORS	6.0852224955293
HNRNPC	8.923627984151
TMEM100	2.99648555693181
DHRS9	6.38528880958247
ISG15	8.24386242183045
DNAH2	3.67040578349862
ZCCHC14	4.53614949195204
FXR1	8.62148281309679
ZMYM3	6.01409711199821
CREBL2	5.38995884217807
TGDS	6.25551704169376
CASP3	5.75712159687837
FAM120C	3.82555296590567
KCNQ1DN	4.16282938639689
SCLY	3.85876644546897
CACNA2D3	4.28808892453127
CA7	3.65494724685458
ENTPD5	3.71708260859492
SUCLG1	9.75929920076283
PDIA5	8.7173793894824
KCTD20	3.71302627786011
WDR47	5.90453200188295
KLRF1	3.38749148734933
MAGEH1	5.36930300051044
PRPF40A	8.07708788995638
SMR3A	3.3313211366595
TAS2R16	3.13732280556994
SPINK2	3.35560018351948
NPY5R	3.27438142375973
IRF4	3.62226311391509
PRKCE	4.16493315888502
ITGAM	4.07695060857969
RGS2	6.59257120784413
DDX19A	6.222530492229
PDPN	3.58304786648673
TMEM34	6.34393402373512
MST1R	3.36856187788477
MGAM	3.62859015910757
COL3A1	7.95159394206985
PTMA	11.7073917837285
PRDM11	3.29985361144363
NAPA	6.72683233517908
DIRAS3	4.06953859833379
LIPF	3.35166056767222
PSG9	3.31589155026413
ASGR2	3.74555954520674
ARHGEF11	4.61995261446067
PIK3R4	6.38516489870748
IVNS1ABP	6.37001366777077
SIGIRR	6.45502815312712
BTBD3	6.46094177373842
UBE2NL	5.90262683630796
PPP1R2	5.68767468741503
FOSL2	4.60762775133507
IL1RAPL2	3.45685232630311
C4orf30	5.7750157234329
TUBA4A	6.80878343955105
SEPT4	3.61828814541536
SFRS2	8.86879392480575
EEF2	11.1233153350732
ZDHHC11	4.33966382496068
HNF1A	3.86222643821745
EPHA3	3.15046146029286
PRDX3	9.89629590631155
P4HA2	7.31762431696146
RFWD3	7.96505377060163
RBM12	6.23021926087036
H2AFJ	3.55145680450968
EDIL3	3.89302437599012
LOC200383	3.4867500934311
SERGEF	4.10689595401567
B3GALT4	4.53231680236328
SMC2	6.3783083518998
LOC90925	2.96991563336258
NPFF	3.91030181396732
DEDD	5.17413693182862
SCYL2	4.40654187262232
PTPN1	5.63900247110713
ZNF174	4.2733747510252
MYH14	3.76536866226251
CCR8	3.60498082967145
SKAP1	5.13174724070237
GADD45G	4.48795445188240
PILRB	4.84223120510078
IFITM3	10.4497390858950
DNMT3L	3.83748501696815
GPATCH1	6.45098919587015
VPS37C	6.61611186718546
DSC3	3.52631308756438
TBX4	3.44783477890659
B3GNT3	4.06878106557489
LHCGR	2.97647322494692
SAP130	7.56295786933412
UBE2S	7.73430814878911
CNR2	3.82890087905973
PCDH1	4.11474221450256
ATP6V1B2	7.21365203061547
PLCG2	4.40640718708412
CAPZA1	9.73722908192125
GLRX3	8.0879831466837
HRH3	3.66975034759074
KIAA0247	5.31894310499453
MGC15523	5.07159394821779
CRYGD	3.74590754607801
HTR2B	2.94851784431794
CCR1	4.15112062139763
NUS1	6.06670971414161
DNAJA2	8.35848178711827
PGRMC1	8.38982758741095
UVRAG	6.68351371551693
ITGA2B	3.62398494269668
CLDN5	4.30319921642519
PTPRN2	3.26616301576726
PSAP	8.57817422255362
MYOM2	3.82908366175994
CHM	3.27763872635860
CCNL1	7.23098117026199
FAM105A	5.86898613024862
LYN	5.8686692271293
DUSP6	6.26210230278754
TGFB3	4.04557470878959
PCDH11Y	2.80650783084486
NAP1L3	3.93313998029721
ELK1	4.33045123205376
HGD	3.57383045067709
C10orf57	4.29317398481986
B3GALNT1	6.00897514419082
AARSD1	5.36747727502443
MYO3A	3.02867180532613
SERPINE2	7.42581340162976
GDAP2	4.02484731137866
MAPK6	7.73294309605688
COX6B1	11.1008584848846
DNASE2	6.4373178895542
MSH5	4.21638530513560
LGMN	8.30039152471514
TCN1	3.59316757656083
SLC24A6	4.18970860493069
TATDN2	5.74739962355917
SDCBP	10.2498815056147
NUDT11	4.27971853839583
LILRB1	3.4353805718439
PYGL	5.46740853196188
P2RY5	4.62710901998803
SNPH	4.36916585827491
NUCB2	9.20486050314836
B3GNT4	3.9963506459684
SNX27	5.80100433819611
C2orf37	3.50283277503945
MIZF	5.81501324095041
FOXO4	4.56348153560836
NUBPL	3.56074412710105
NOD1	4.05497834847425
ID4	6.04232868298992
CDH22	4.31543001197051
PXMP3	6.19283474084097
SOX5	3.61309868176853
NUBP1	5.51677943266227
DSCAM	3.80777361448212
INA	4.74449009423526
DGKI	3.65474669405236
MCOLN1	4.50529100219340
FAM136A	7.79318872094882
RIN3	3.68017728459514
NFIX	3.97092966866957
SLC16A6	3.79961799040838
AKAP1	5.02560731094394
PSG2	3.15413915249690
HIBCH	7.1177914638588
PLA2G5	2.94859697654187
TIMM10	6.39601440369586
MED17	6.25155998949899
PSORS1C1	3.3510759099659
KIAA0495	4.27748322255592
LPA	3.36640372963475
PIGA	5.37442238313516
COL4A4	3.14513857664588
LY75	5.97995159823191
TPP1	6.34117701353114
UTS2	3.09740318737847
GJA3	3.20590672494146
GALNACT-2	4.42296223840813
RREB1	3.38190529143134
TMPRSS5	3.74970793284139
MGC3196	8.62005590165025
FLJ31568	4.10033943410829
DNMBP	4.39866320079309
LPHN1	6.1708364508289
NQO1	8.8117895758265
ZSCAN2	3.37960906360969
SP1	3.955817938475
TOX4	5.48502504432478
SEC24C	6.77284431773414
HSPA9	8.5562453739424
APOBEC1	3.11164193812708
SURF1	7.94312494534657
LSM5	7.00841699532864
ZBTB1	3.8100044600793
GTF2F1	6.12628965628333
DUSP21	3.32060432202364
RPS15A	12.0672222907224
TAF1	4.22219688838137
GINS4	5.45724572128859
MYO15A	3.19124058612641
AP1G2	5.16979811088425
RBM42	6.91019071963694
HCN2	3.72414274570932
UTP3	7.19595982276867
HNRPA3	7.50190459103803
CKLF	6.55988245821575
U1SNRNPBP	5.90692453311912
FLJ20674	4.23325600132203
RUSC1	8.64213511695366
MBNL1	6.63492524040201
NUP160	5.83985117477679
GRIK5	4.1171888842397
USP21	5.77541255760383
FLJ22639	3.67047440114001
HAND1	3.31180914172654
ORMDL2	8.9366378491504
SERPINB1	6.09901096226498
FGA	3.11919935517101
PRSS7	3.10588054161131
IGFBP1	2.78951304888067
SLC1A1	4.29311236729204
DHX57	5.05717586713718
PSAT1	6.46722915242032
FLJ13195	4.36835925141867
GDPD3	3.36168440267495
PTPN21	3.49638472385744
TBR1	3.22062217473709
TBC1D1	4.85732109505838
IFNG	3.02379224779936
FOS	6.31777955542956
IQGAP1	7.40634191586953
ZNF226	4.85003027612028
EMD	5.56521285500061
RETN	3.81654044856742
APH1A	8.12113587076675
C14orf1	4.85960122902614
PUS7	6.83119066996906
PAFAH2	3.95077203636876
NPEPL1	4.80449787085979
RP11-114G1.1	3.18698908337674
TUBB6	6.84717331413084
FOXL2	3.51339461040844
LATS1	3.441424631441
BAZ2A	5.54656951403961
KCNQ2	3.03237991079778
SPOCK2	4.74791790712526
MARCH6	8.39697446078998
MGC10334	6.30189887581362
HTATIP2	5.98815539230286
CENTA2	5.65920807931109
FGF2	3.82280449115118
FXYD7	3.86292220807526
CCDC33	3.30630858430908
PRODH	3.68067489914345
DDX6	4.0301579093418
SLC43A1	3.56854762882134
NTN1	3.4207136557288
ING4	5.90990342700557
DPH2	6.27833856973732
ZNF313	8.41344044465741
VPS28	7.64781093323802
FCGR2C	3.35323555109122
DIAPH1	6.07284210566051
CEP76	4.67807020678296
CORO1A	4.87057138970763
TRAF4	4.59166409522015
ZNF460	3.13904026117255
RRM2	9.45933630583076
EDG4	4.61002983684095
OS9	7.98067687533984
SLC4A1AP	6.10398119588097
COG5	7.00588081136561
COPS8	6.77531207813666
NGLY1	7.52205561885655
AKAP9	5.14164426513016
NCBP2	7.12657860681854
C17orf42	6.29075179693207
GPSM3	4.27558958435419
SLC20A1	7.07635780087992
SIL1	5.49364060806984
LDB2	3.59565632111732
ASB6	5.43328629015119
KLK5	4.15261721595332
SMAD5OS	3.37469380013568
UNC93A	3.1419116084586
SPTB	3.97525848166218
EFEMP2	4.66248149752724
EFNB2	8.98224734954843
C21orf62	3.1071195171222
PCM1	6.49198994216731
FMO5	3.67462493434473
TSG101	8.94211963506847
CEBPG	6.82069288287559
GTF3C4	5.74894583147581
ABHD3	6.11890353794965
TNFRSF1B	4.11766450076383
CLEC1A	3.38816079490577
IQSEC1	4.03819913492306
PIGN	6.80264385698677
PATZ1	4.15015943137672
RBM22	7.76241924747412
AEBP1	5.38991027930599
BAG2	6.81933089047752
PAQR5	3.28426834599395
C9orf127	5.05001218977429
THNSL1	3.86895703268632
ANKRD2	3.7246310470147
JAM2	4.09092472155416
SNRPN	3.37689667575886
ALX4	3.57018971563828
FAM130A1	5.55220072303996
CACNA1S	3.39207040178703
TRIM38	6.06229125443515
CORIN	2.91020435523360
TMCC1	4.54278073509035
PCLKC	3.75427506299354
PLEKHG6	3.44193303854257
LRRC40	7.85292139431154
SMG5	6.08445920620013
NCAPD2	7.84405470874124
WNT2B	3.53864056574769
DCP2	6.93962431719823
ASNS	7.6673509931302
MRPL49	8.15269596552641
TMEM24	4.52900511013803
RPL18	11.6287508916447
SMU1	5.91934218488008
ISG20	4.33658827918231
CASZ1	4.77427572661464
POLR1D	9.1443998105881
GIN1	4.58249335517881
TMEM177	6.91707328034663
CDKN2AIP	5.6167061005257
KRR1	6.32171000440266
CXCL1	4.36118413184742
C1D	7.36351746909342
EPM2A	3.64084861642122
LDHC	4.27964458423687
PC	5.26443214811791
PDZRN4	3.09573954390146
FAH	4.9504915561992
UBE4B	4.97729853026482
NIT1	7.39357585229118
CDC2L6	5.48099353308337
BTN3A3	4.62639918603657
PAX8	6.24197166103709
PRO2012	3.11299159501081
BEX1	7.71780630374673
COMMD3	7.471578474541
MRPL40	7.53800061090311
SLC2A4	3.59343842670703
SHFM1	9.04904636033541
PKMYT1	3.95980034602992
FEZF2	3.63318016757136
DUT	7.51840895762712
LRRC59	8.73251028738613
LY6H	2.98589629742237
MAP2	3.47360109522720
LYL1	4.09375829946618
EDEM1	5.57659494485929
NOS3	2.9068651878145
ZNF34	4.4209785581924
ADH1A	3.38912806063471
CYP11B1	3.05632432061238
CDC73	7.50055562645206
GPR172A	5.29074153370278
GSTM3	6.15654280354866
C19orf54	6.24112488422623
KCNA5	3.25733733960911
FLRT2	3.86715268528236
WRN	5.72545061774469
ANAPC5	6.89714148945114
SDF2	6.36112066524125
KRT8P12	4.24886294056605
DZIP3	3.74719707363310
C15orf24	8.24384310529287
NFATC2IP	5.92153634315105
RIT1	6.63211138098885
RHBDF2	4.92177956952267
SCML1	5.12342143530364
MED9	4.43216197727868
RAB13	10.3373857534108
FBXW11	5.82198559062766
ETAA1	5.33454131355354
C14orf131	4.3421773727004
SLC12A5	3.55941933769133
PHF14	3.05479440844506
NRIP3	4.23962766216167
TMEM121	3.3880732715423
NOS1AP	4.50020086120909
FAM3A	5.05720529024622
RPL13	11.3234370379979
PRDX2	10.3588930136445
SAP30BP	6.91948649283458
WDR76	3.80206033912252
PRMT3	6.49295470988941
TRIM10	3.512394468975
FAM82B	6.28456164033953
GCNT4	3.10142207544073
MAP9	5.3576733437622
GPRASP1	3.22887093558611
CXorf36	3.63395671800665
CDKN1C	4.51480818517785
DSCR3	4.64463185686987
ZFAND3	5.88255293929857
C7orf43	5.18650374581848
HSPH1	8.08801453702788
SPSB3	6.26901078996465
AQP1	4.66709681199252
COL17A1	3.777593347029
GFAP	3.55449751502122
CDC16	9.4556943207865
KIAA1614	3.35948376217451
PRSS16	4.90924332503357
KIF13B	5.80704237115838
PCDH9	3.35989523928728
MKRN3	3.21463617332647
ADAMTS13	4.39981039505925
ITFG1	8.26850702054291
TUBG2	4.08831319655021
TTYH1	4.31643857209028
SFRS7	8.81148131613365
C3orf18	4.85614490282697
FLJ13236	3.22457686277107
C18orf25	4.51382504353660
EXTL1	3.76879220112292
RANBP10	4.62287860778333
RARG	4.28051196113912
MYO7A	3.84287272837372
SFRS18	7.20800821090665
CD96	3.30934547954335
ACVR1B	4.56719551497655
DENND1C	4.48619069469096
RBMS3	3.62369297948132
SLC41A3	5.73734854869872
PSMD1	7.98711166433839
DGCR6L	3.03285237892766
ILVBL	6.12503928625388
CSNK1G3	6.46496284570035
RNF186	3.50401384348264
IFNGR1	6.8905342627066
MAGEL2	3.59663019202673
TSPAN6	7.35164843745453
SLC29A2	5.57754868866116
MSL2L1	6.20657025141929
MATN2	6.48316690127615
ST6GALNAC2	4.4009575895948
RBMX	8.4404945996716
MPP3	3.62423567586403
FGL1	3.92171692835307
PSORS1C2	3.60155182393284
RAD51L3	3.10255948883372
ARHGEF6	4.52400682900921
TGFBR2	4.3143526991478
ORAI2	3.95258121079672
CDC123	7.44126960444371
IL33	3.11981502423207
DEAF1	4.09252343725771
AMN	3.86473515642507
MSLN	8.16469613125722
DEFA6	3.4030173562975
WWTR1	4.80486531639606
COBL	6.49790408447709
PPP1R16B	5.32213418417551
CIB1	7.23027819934848
TSSK1B	3.00999634791832
GAS7	5.32296594635778
MDN1	6.21080122852518
HAAO	4.13201971997755
HLA-DRB1	9.24286183354795
CTNNAL1	7.17524663664474
TLE6	3.65929955564495
CIT	5.62330003051504
TNFAIP2	6.44983062787802
FOXN1	3.29150756041585
HERC4	3.66342704706063
DRAP1	6.91130959955059
PEMT	5.64957250524303
SLC38A1	9.2269092730986
ARHGAP6	3.30271840127659
PHF20L1	4.02326823422988
MCM3AP	4.27560933292789
MYO1F	4.39197446499147
RAB11A	7.80225533154645
PTBP2	6.24479294018058
SNX1	5.4488229684498
CTB-1048E9.5	5.01212578622012
C19orf60	5.91071765542378
C7orf25	5.12893657280973
ELF5	3.15467953144914
HOXB9	3.30685966816715
RBM8A	6.70788073274912
PARP3	4.19438655466989
ITGA9	3.49952318493681
ZFR	6.43557641719634
VANGL1	6.41742170141276
FLJ20699	4.54470047904933
ACSL6	2.92528775988519
CHAF1B	4.28193497783707
NDUFA3	9.83920513391689
FABP4	3.59145751646009
KCNB1	3.21807273422008
CANX	9.74103034799887
SLC25A28	5.1106285874709
SHARPIN	5.11828367703881
ADIPOR2	7.03487232598595
TTC23	3.78786879125332
UGP2	8.94752564982536
ECHDC2	6.31818544233021
CIRBP	7.04920344304284
SEC14L4	3.91189883293397
SMA4	4.11916958616133
FRZB	9.03622476747657
PABPC1	11.2018049064698
APOBEC3G	7.24362218123289
CUEDC1	5.26017370711569
CLDN8	3.19306794280020
VPS52	7.609911743226
LOC23117	6.70516598895218
FAT	7.71095889339406
M6PRBP1	7.24388870933453
PPM1F	4.497157581256
TSR1	5.61839872166857
E2F6	6.37571613002598
TMEM126B	8.82598697817212
ZFHX3	4.68917453839119
PCSK5	3.94165768227293
HEMK1	4.68460363782237
GIMAP5	4.8537862118175
DPY19L4	5.77145793454302
FAM77C	3.79203025888596
CTPS2	5.87063290527392
NDUFA9	9.08958641661812
SCRIB	6.53709478624255
AURKC	3.69838409357578
LOC51035	5.57533069231562
RSRC2	7.74736018131663
ORM2	3.22804433147740
FAM115A	5.47785521026527
EGLN3	4.77025092739486
FZD6	4.33368030902368
PITX3	3.64895436801443
GPX3	7.57041152293231
UNC119	5.01181894637148
NOV	4.79184311793201
GRM4	3.72474677444935
CABC1	7.6566808223613
KLK1	4.13654075639125
GPM6B	6.2221090152311
RRAGD	7.11259285930482
EIF2S2	7.14677669921096
RNF130	7.28497867367253
CKAP5	7.67061432779099
UCHL5	6.16880660438857
C10orf18	7.89352216103913
TMEM93	6.74944524823724
KCNMB2	3.98747784436681
AIM2	3.8394193916669
PNO1	7.11201993115176
ANK3	5.18627114296056
OR2F2	3.25711429915064
GNAT2	2.99677930023101
KRT5	3.64786438906241
ST13	7.91395254787191
SIX1	3.76843796584449
TIMP2	6.99847594494304
CDH12	4.49864728025253
ZMAT4	3.22335834557822
QRSL1	5.10583531389466
CCL15	3.55514868927870
GTF2IRD1	6.71122384703277
CCDC22	4.53272569749839
SNX24	4.37208749525309
RARS	9.35636250183652
MORC2	6.64404956786524
FAM48A	5.86090481924647
FOXD1	3.20873625218731
COX4I1	8.68708089028474
DSN1	5.09654048116163
AMT	7.21156454801193
GPRC5B	6.49031718483369
CTAGE1	2.90110939969522
DTWD1	4.55949717660313
STRN4	5.74876376380765
KITLG	3.23294769777259
HSD11B1	4.33615416010255
HDGF	10.1037513841419
KRT6B	3.41469220278868
SUMO4	7.24951366088732
ARID4B	5.51123605168013
SATL1	5.02448144948693
SETX	5.83810498791888
DDR2	3.60192989081147
KCTD12	9.60755562694173
WWP2	5.05845059370791
CTSH	7.14830139228657
FASTKD1	8.41235056450072
PAF1	6.20545963030555
IFT57	8.65793519426524
TMEM2	4.91159057823967
ZNF592	3.88849726806612
TNFSF9	3.93577024536531
PPFIA4	3.70733711813362
CFP	3.59746042105731
DCTD	5.93978346620677
CNIH3	3.43704936485694
MAP4K4	6.49748056927027
ROD1	4.75440148651294
MFNG	3.65262629533731
JMJD2B	5.5634818847334
DOCK3	3.14451386255315
STX16	5.7148496169996
ALDH3B1	4.25067459121613
THSD4	4.61280394458596
DLAT	6.3643315964102
KIF21B	4.102031755921
FEZ2	5.65268099521044
CDC5L	5.92930762835008
KCNJ5	3.85739029765421
LMNA	6.68399465880064
TBCD	5.3345649085665
ZNF250	4.78563824501066
CASQ2	3.41488094357679
PEG10	8.25999146296376
TPSD1	3.27853127200797
PRAME	7.9297693990638
NP	6.49262068379842
ZNF12	5.79469368919084
XTP3TPA	8.8253849730603
SIGLEC7	4.00450526692921
FAM70A	2.96444108319885
PANK4	5.04710992975922
SNED1	3.1800472388429
HIP1	4.08372310173263
WNK1	6.45597707622435
AHNAK2	5.80639159594082
FLJ10490	4.01161440707857
TOE1	6.31139591293911
RECQL4	4.62470455379377
PPA1	11.2686248061410
DPAGT1	5.9324771810173
HAS1	3.71049116613803
ST7	5.59657685093184
MAGED2	8.03301375607357
ANKRD55	3.63094729461284
TRPS1	6.61962054584437
POPDC3	4.17708568074054
ACOX2	3.62736555690707
TFPI2	6.1892692826134
CYP4F11	2.88706104742443
PDHB	8.23021706162682
ERN1	3.50217163412305
LHX2	2.92497682756263
B3GALT1	3.35912513185114
ADAMTS5	3.69561827302885
NOTCH3	4.74385535502987
C1orf116	3.50306105685919
UGCGL1	7.17779208925608
NF2	3.78443735695964
POM121	3.82580351160907
CLPP	7.30374173588883
MTMR3	3.93881503069795
ATP1B3	9.54662155739108
TMEM16A	5.36924641427462
HIST1H3F	3.04529540209982
TRIM25	4.24370846329434
CRKL	4.66137244365741
HOXB2	7.35280695195654
ANP32B	9.8181568563581
NUP62	5.89012044958676
GATM	3.94797904167586
AP4E1	3.40649892513121
RASA3	3.16780951688037
EDG5	3.5936007300375
CDKN3	6.58940701719022
CDH4	3.25490664219656
PGD	7.32453725624421
TMEM168	5.94211891897706
RND1	4.47853733766511
GAD1	3.19630089930417
MPG	5.40799056883114
ZNF133	5.10673001585433
LOC440350	3.48690092333026
FJX1	6.12914322267367
CLCF1	4.62489304372818
AMELY	3.01506959675371
PHTF2	4.86335618489611
IGSF2	3.50516231931231
TFF3	5.09835711112960
NDFIP1	7.38805684389277
IQCC	3.95120332839636
CUTA	9.8976755199274
HEYL	3.91016079408376
FTSJ2	5.84285959194815
APPL1	5.97651648983603
TNR	3.29814201796432
WAC	6.49467860909077
ADCY9	4.38005382701547
PYCRL	3.99228490392541
PCGF1	6.19928353210014
PTPN13	5.91941138539177
AGPAT7	5.53375128954404
SSTR5	3.95817903014997
CDKAL1	3.00066163749982
PDYN	3.27881538645907
SFRP1	4.54277742949350
VAV3	6.47666475838124
MTMR11	3.94587511695472
SUOX	6.63585061201622
IDH3B	8.09199427873377
STXBP3	7.60631596870264
EIF3G	8.78494629942581
GOLT1B	6.51187508137261
ARHGAP22	3.39293131934887
NPFFR1	4.83926194559931
NPC1	6.49091267921667
ALDH9A1	9.31817675186283
ICAM5	3.27547833374081
ADD2	3.91269540098201
RASSF1	4.57909353810353
PITPNB	8.31081037213124
PAPOLB	3.08606931130736
URM1	6.30629592762721
TMEM106B	7.29247723058305
LRIG2	4.52316697000519
SLC27A5	4.54612259396056
CDKL1	3.94553671099686
PRODH2	3.70629797267282
SFRS11	8.97672361890525
IL7	3.44132900809679
SCN9A	4.57346667476619
BTG3	8.46022777239968
PAK2	6.2712861944129
ATP2B1	6.31437081770517
GATA4	3.94148288946758
PRKAG1	7.02815529583994
FAM64A	7.01996342990912
ATF7IP2	4.26945360203013
EEF1G	11.6376392206030
INCENP	3.45589783505666
SMAD5	4.83116447339198
GARS	8.32903463488091
CDK10	3.81786644243785
HLX	5.19624565998557
ELAVL3	4.08036929565216
MDM4	3.2172622571242
GNL2	8.7807697236801
CDX1	4.8255956646086
PFDN2	9.04542139677617
ZNF200	5.11256184014068
NDN	3.56310769058891
PRR3	4.38398872991634
HBA2	7.0457105096285
FBLN5	5.44986739413719
PUM1	9.03781603736958
CCDC88A	4.35325439952816
TNNT1	5.17739444434381
KLHL24	7.49428234958251
HNRPH2	7.09091939276776
RAB7A	7.02884089965672
SGPP1	3.05240619277123
PMS2	5.30542332250067
ARNT2	3.35341756284657
CBR1	6.26117341434245
ITPR3	4.62736900826469
BIRC3	4.70438167362386
NRSN2	4.33120384909190
SPOCK1	3.57906337570009
H2AFY	7.82837505605555
RXRB	4.62138577684769
ZNF638	7.80057923309651
APBA1	3.82717831239310
RAB2A	6.54345940258283
ACTN4	7.62937974548061
FXC1	5.25215202308031
C6orf162	4.3618498273751
HPSE2	3.79554774360069
PLCE1	3.40199233102166
INSL3	3.10385381172303
PTPLA	3.48998536396756
EIF2B5	6.56614313604633
DLG1	5.8635069589193
PINK1	5.48389583632963
TFIP11	5.64993721025897
VPS33A	5.33378484117599
SKIP	5.092222905482
GRAP2	3.02662035899076
GAPDHS	3.4673723344193
POLR2G	8.44987016415985
CNTNAP1	3.93615175690308
PSTPIP1	3.55235999211385
CYP26A1	3.53933680402054
APOL2	5.17418799424
TACC2	4.8871549678156
CNBP	9.87276823915549
WASF1	6.64194567023032
HSPB1	11.4215579109628
INPP5E	5.2504320125882
COX7A2L	9.3261436225654
HSD17B1	3.89671820559377
ARRB2	4.90730815491392
CUBN	3.53675624455462
SLC7A6	4.95945723133916
IGF1	4.40409949102031
ITPK1	5.67410356362988
NAALAD2	3.63389675948167
G3BP1	7.48001197590404
HSD17B10	8.84399952264892
NUP155	7.19762090997164
CYP39A1	3.72330461826180
GLULD1	2.98979335647511
RBM15	7.75823856836639
AMZ2	7.71692807424876
GDF15	3.62929091078741
CYCS	10.5725613436427
TECTA	3.51917010924674
CCDC46	4.20480409838625
GNAL	3.09154595542341
LPO	3.51206057256847
GZMM	3.80332973352548
PAIP1	8.43395709665487
DDX11	4.81780809896554
TAF9B	3.36495017028358
CACNA2D1	4.44065642596657
IMP4	8.8643246453041
SH3BP4	6.18359752409035
PADI1	4.85101868524858
DEC1	3.35590876066294
PON3	3.55933437528478
PROP1	3.52898151041125
UBB	12.1601002311359
RPA4	3.08092810043409
TCF25	6.72944503748445
NDUFS1	7.68221173058144
UPK1A	3.44487397607044
AES	6.44087968350741
PPP1R13B	6.623202893108
TCL6	3.57446776182629
ARL2	6.7737231706893
CD2BP2	6.57897380576247
TOP3A	4.06063838140877
CHRM5	3.46710598711674
FGFR1	5.05138470847141
UGT2B17	2.91202048947972
CEACAM6	4.41153878781795
CERK	7.10833254128555
FXYD6	4.9365510493469
AP3S2	4.6900695011034
ZNF208	3.29717950824901
CARKL	4.89341430366923
HIST1H4E	3.39678166444586
GOT1	8.44320763701834
BBC3	5.40605211754195
CASP6	7.14056955964533
HOXA1	4.9859246925457
RCL1	5.05439797189098
RAB40B	7.37063353522365
PI4KB	5.95299748170405
LRRN2	4.81554835306708
B3GAT1	3.17383280630230
OAZ2	6.44620240620495
BET1L	4.20427948816188
NOC4L	5.00786530131788
FRY	4.15897542111486
