Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D02_543610
ZNF250	5.75159431705091
CASQ2	3.7538362670445
PEG10	8.18396288207727
TPSD1	3.27751855290226
PRAME	8.55408396864923
NP	7.056617540842
ZNF12	8.32026964201772
XTP3TPA	9.41784067116654
SIGLEC7	3.66361347690282
FAM70A	5.97331391873058
PANK4	6.29570658696804
SNED1	4.66473133335093
HIP1	5.01348863520817
WNK1	7.87716026119837
AHNAK2	4.90977976098769
FLJ10490	3.58818735210639
TOE1	5.94357614524886
RECQL4	4.20707123454521
PPA1	10.0006081744288
DPAGT1	6.74086755217558
HAS1	3.6528909140708
ST7	4.74601614454824
MAGED2	9.2147568098906
ANKRD55	3.73311237564811
TRPS1	8.30198927518714
POPDC3	3.12591601448346
ACOX2	6.25243618222668
TFPI2	3.53617890464662
CYP4F11	2.95394321849140
PDHB	8.53117356406507
ERN1	3.36699861247604
LHX2	2.88185126886101
B3GALT1	3.17103428337207
ADAMTS5	5.08439010590793
NOTCH3	5.1539216766851
C1orf116	3.79218917057259
UGCGL1	4.67703353022958
NF2	3.6737067516382
POM121	3.78408364702424
CLPP	7.63186123605354
MTMR3	4.03067589122247
ATP1B3	8.81907902312169
TMEM16A	3.75976975590832
HIST1H3F	2.78050512570237
TRIM25	4.02675795568824
CRKL	5.34188226355765
HOXB2	8.94163628203743
ANP32B	10.3614101252742
NUP62	5.97975452487488
GATM	5.95942459582113
AP4E1	3.21999106940015
RASA3	3.184374007352
EDG5	3.27443360877435
CDKN3	7.72731390976097
CDH4	3.8465051989185
PGD	7.2081085598307
TMEM168	7.31944734929702
RND1	3.67925575628295
GAD1	2.94416459477876
MPG	5.82615965409824
ZNF133	5.24535932019573
LOC440350	4.65091905479974
FJX1	6.65217745925943
CLCF1	4.77137632330566
AMELY	3.39720079380784
PHTF2	4.85517587775529
IGSF2	3.42935169803388
TFF3	3.80176311484101
NDFIP1	8.52196411542755
IQCC	4.11602105634056
CUTA	10.4995314571333
HEYL	3.59999510783129
FTSJ2	7.24028707392092
APPL1	6.45211729171517
TNR	3.41253470185492
WAC	8.00832996276976
ADCY9	4.7726681607446
PYCRL	4.76102513908777
PCGF1	6.13782356359738
PTPN13	6.9202914245311
AGPAT7	5.57676226741621
SSTR5	3.20979007765986
CDKAL1	3.4395936418347
PDYN	3.45258374109194
SFRP1	3.97439428271708
VAV3	5.07331998017086
MTMR11	5.05352522896363
SUOX	5.744203767172
IDH3B	7.66319183095626
STXBP3	7.69789859425249
EIF3G	8.49952744269095
GOLT1B	4.42146738236252
ARHGAP22	4.03232189247873
NPFFR1	4.23219561145203
NPC1	5.85294453266792
ALDH9A1	9.29673588560905
ICAM5	3.657718813083
ADD2	3.57617176628619
RASSF1	5.68823120371457
PITPNB	9.61468973955423
PAPOLB	2.98445314149558
URM1	6.17780790154883
TMEM106B	8.2306764841027
LRIG2	5.22052431613583
SLC27A5	5.03311612034342
CDKL1	4.36601999344054
PRODH2	3.59690892119074
SFRS11	9.44236760673014
IL7	2.65106340990938
SCN9A	3.91193932532
BTG3	10.1374197501320
PAK2	5.9750056459131
ATP2B1	6.43548002391024
GATA4	4.41944010901246
PRKAG1	7.20160870661829
FAM64A	4.70726686084948
ATF7IP2	5.59223847977536
EEF1G	12.0522884362749
INCENP	3.90156914366958
SMAD5	6.10458787659699
GARS	8.40800340101291
CDK10	4.24493023845903
HLX	3.99829550533866
ELAVL3	3.83950964146335
MDM4	3.01731748957329
GNL2	7.81013305752289
CDX1	4.3230355131931
PFDN2	7.70414881883055
ZNF200	5.11439686780375
NDN	5.32391360914367
PRR3	6.2442216913338
HBA2	5.50760363987712
FBLN5	6.46947153417823
PUM1	8.79189358083436
CCDC88A	4.02605599083512
TNNT1	8.98528101934912
KLHL24	6.29274583599547
HNRPH2	8.40888945279255
RAB7A	7.61969509166111
SGPP1	3.63780325892468
PMS2	7.24319374488207
ARNT2	5.87130329249388
CBR1	6.2615139088373
ITPR3	5.73444605090599
BIRC3	4.55004416929631
NRSN2	5.94460412135713
SPOCK1	3.60845280548506
H2AFY	8.66495349908751
RXRB	5.33494114914639
ZNF638	8.46746276438094
APBA1	3.58607319564293
RAB2A	6.25422460871733
ACTN4	7.16919071621965
FXC1	5.68123648121365
C6orf162	4.46275062780795
HPSE2	3.76240089667788
PLCE1	4.09579876862861
INSL3	3.13590135088153
PTPLA	5.84997913473171
EIF2B5	6.48584711611223
DLG1	6.45235223211914
PINK1	5.62617289691462
TFIP11	5.81731520735722
VPS33A	4.60336668352385
SKIP	4.35913961285861
GRAP2	3.06192982449538
GAPDHS	3.5587502400099
POLR2G	9.29741827166376
CNTNAP1	4.42428279372307
PSTPIP1	3.50510645622142
CYP26A1	3.73724662084148
APOL2	4.22159198862488
TACC2	4.64310675617629
CNBP	10.4845201691975
WASF1	6.38863905703424
HSPB1	11.2294262895985
INPP5E	6.05724545678027
COX7A2L	9.61457595818384
HSD17B1	4.95641861097949
ARRB2	4.6052271994366
CUBN	3.97170755167031
SLC7A6	3.68630527525866
IGF1	4.33294181791463
ITPK1	4.90962706322616
NAALAD2	3.69049849817968
G3BP1	7.44447112625052
HSD17B10	8.72960228193801
NUP155	6.48426975540031
CYP39A1	4.65244008142216
GLULD1	5.99555143852446
RBM15	7.70342341367199
AMZ2	8.80845705717254
GDF15	4.40805122904852
CYCS	10.9379227917003
TECTA	3.36874050128419
CCDC46	5.11342312965638
GNAL	3.24871414673051
LPO	4.63793732760910
GZMM	3.79166290725626
PAIP1	7.89042395507223
DDX11	5.97813785632233
TAF9B	4.41032544207294
CACNA2D1	4.26063503088975
IMP4	7.39484953573144
SH3BP4	8.06323904247443
PADI1	4.21172123258542
DEC1	3.21782668127901
PON3	3.43081187388608
PROP1	3.45282086730505
UBB	11.2448827805952
RPA4	3.0769528912747
TCF25	7.10203303783772
NDUFS1	8.01264363297516
UPK1A	3.54930325098922
AES	5.8788301912014
PPP1R13B	5.68054152480445
TCL6	3.35764663391951
ARL2	7.2676763948034
CD2BP2	7.10237655046808
TOP3A	3.78737642378841
CHRM5	3.37297369717743
FGFR1	5.29782684890402
UGT2B17	3.7954688710576
CEACAM6	3.86012631207627
CERK	7.12537547305678
FXYD6	8.82402177065375
AP3S2	5.41554295372664
ZNF208	3.50111179276793
CARKL	4.84772855044429
HIST1H4E	3.66006141526908
GOT1	7.47979789961006
BBC3	4.8025467354355
CASP6	6.63155498806274
HOXA1	3.22212022082988
RCL1	5.84289027538331
RAB40B	7.98477889212587
PI4KB	6.01554640592471
LRRN2	4.8289844314407
B3GAT1	3.32785974216074
OAZ2	6.84785306456073
BET1L	4.31189864517746
NOC4L	4.55194055355449
FRY	3.89931598362806
C10orf12	3.04576882508385
AK3L1	6.86742448525042
FADS1	6.71618959634873
CSF3R	3.46539015926236
DKK2	3.22408928490704
POLR3K	7.2328543304025
LBX1	3.18445512869121
ATG2B	4.19302326121512
RHOT1	6.75888825377385
DARS	9.10884904374634
EPS8	8.04682492652158
OXT	3.386624948564
C10orf56	5.25563315551283
ARL4A	8.3074994845312
CCDC64	3.93335009895932
DAD1	9.9184830401416
HERC2	7.22275688024113
HSD11B2	3.88692787456717
USE1	5.78731643553221
FAM96B	7.66483634563859
HNMT	4.59730173439212
PCGF3	5.62210802613301
BSN	3.74592969713785
CAND1	7.95037737305121
ACTR10	9.46550263505489
NASP	7.6329507252963
C20orf4	5.31790566576317
ACSBG2	3.25236630274816
COL9A2	5.5060888948234
RWDD2A	4.51257145458223
PALLD	8.64432280642812
GPC5	3.64090817643336
CENTD2	5.27236395789439
TBL3	5.49998586846867
TLR1	5.14936616882045
LMO6	3.57066039297179
CCDC106	4.50793627135396
KPNA2	9.455824859119
PARP16	4.91571383301008
PDIA3	10.6542416931044
MACROD1	5.40052339437071
SFRS1	8.20842430074608
DCP1A	6.8040666035856
TMCO3	3.84081393259928
NTN2L	2.93407271674816
CLN5	7.16202446263034
BIRC5	6.70703699976998
PRR16	2.78956120546132
FAM63B	3.89609677024107
GLE1L	4.43312885756306
CES2	5.55198055561241
GNAS	10.1328398293939
KATNB1	6.41370307087701
CPLX3	3.50906144857653
WNT8B	3.59276941661525
TSPAN13	8.9304650266766
MRPL52	4.09295420319915
GHR	5.2010209942155
DUX4	3.68778829268003
BCLAF1	7.59087631223987
GOLGA3	5.95830693664683
CLEC4E	3.56200351416866
SCUBE3	4.1064214063663
UCRC	9.35643155149935
CDKL3	5.83653621416852
MGAT4B	7.36838083428996
BBS7	3.10273023173679
ZNF345	4.64778447900708
RTF1	6.69094526559872
SERPINB9	4.5127916917705
DHRS7	4.92831152804089
RIPK4	5.75466887654064
PLEC1	5.68972749106288
PIP3-E	4.25069670750071
KNTC1	7.39209425393446
EXOSC2	5.32835060702357
MS4A2	3.13536250294540
FGF17	3.29364185530294
WDR59	4.82589131845433
LAIR1	3.90207310075024
EVI2A	4.52812760813289
IL17RC	4.10571832255219
GTF3C3	6.45503919362163
HS3ST1	3.9530999983029
ITGB1BP2	3.23060700840825
RBPJ	9.51090695619589
LRRC8D	8.13377829586108
ALDH18A1	6.87779159002933
INE1	3.59787331107287
TPI1	9.33349933859329
FLJ20035	5.6951329041503
GATA6	8.32964430342647
CABP1	3.11523118187448
RASGRF1	3.66006707490957
C4orf15	6.74749448542046
ALDH2	9.95014257057414
DAPK3	3.18042351344895
C3	10.0418136993048
EMP2	8.76703349445334
GJB1	5.40079202981246
PIN1	6.45809816831354
SLC6A15	3.09223597338282
POLE3	8.47779074643708
RIN2	8.15131637529093
CTSL2	6.21583320017149
APOC4	3.85538967806146
CYorf15B	2.99964833861452
TRIM2	5.1844652685379
CP110	7.593455410144
KIAA1622	3.26349644922082
DNM1	4.90278331227618
HYOU1	7.6985059727698
OTUD4	6.19747918448492
USP7	6.62951615556809
ZSCAN16	5.32265271656301
ASCC1	5.91693091690492
OTUD3	3.93838639048647
YME1L1	9.61931247183054
HNRNPR	9.34763610066142
SERPING1	7.46239081085763
TPCN1	7.0074802218163
STARD13	5.19569149859982
PCBP4	5.9360278036862
ADI1	9.31286564875028
ASIP	2.99347857714942
CDH10	3.57070578483168
WBSCR22	7.49311906682316
SCP2	8.74666274634341
KL	3.18149169557391
SLC35D2	5.89645371713978
MAFK	3.3057603508763
SON	8.39977428610415
SBNO2	3.74890571510995
RACGAP1	8.41669420246641
SC4MOL	8.18997276732908
SLC6A6	3.30280177821697
OBP2A	3.85121155731782
PSMD3	6.54805766039932
ERLIN2	6.75904526885261
PPP1R9A	5.52268281203574
RAB35	4.49887233070338
PDZRN3	5.25263251967035
AVEN	5.67119733546886
FLJ21075	4.04087847469926
BCAM	7.20522230665123
C14orf132	6.29079298970678
PCK2	6.94278124115175
FKRP	3.32788358372145
HLA-DRA	9.50071863359038
GUCY2C	3.08997475628937
RP11-125A7.3	4.839901715608
BARX2	3.49944033870533
DAO	3.28972722279897
EDNRA	3.99503656554372
NIPBL	5.95133292211463
ZNF331	7.26149167081542
PPP2R5A	6.47967567937085
HMGN4	8.65389720333938
DDX39	8.2834826390714
EFHC1	8.9431707425341
EIF3M	9.43334296677203
SLC17A3	3.57589973152679
ZNF24	5.83727740235356
ASCIZ	6.17177572304542
FNDC8	3.46270944623245
ESRRA	5.47712445149271
PTMS	4.3984617575647
PHF7	3.91593726069683
PIP4K2B	5.44182440769293
IRF3	5.59549288303479
GPR19	5.95837650593833
HHLA2	3.49901191980450
GMFG	4.88789077588602
BDH2	7.05882643539023
APOBEC2	3.52209765579001
PRSS21	8.92563484168875
PENK	3.38318140342392
PHF16	5.52677692929495
ZMAT5	4.06027851643579
SMAD9	3.09255666451756
SLAMF1	3.18896727462094
RGL1	7.85963174801654
DLGAP4	3.96885809387497
MBD5	5.5285832365933
PHLDA1	4.59258546427452
BACE2	8.0567759508903
APPBP2	6.85992922696468
LIF	3.80686090331113
OXTR	4.88682984702588
ACTC1	3.56176491408701
USP19	3.58328515379115
SUV39H2	3.52252370464165
ERO1L	4.88721345574204
ZNF395	7.7114715273229
CNTFR	3.44848385875945
HIST1H2BL	2.99376066962848
WNT3	3.57594045924885
ZNF549	3.42602322284797
ZNF467	4.22109395782683
SLC25A21	2.96538560406485
IL5	3.05076419817846
CLSTN2	3.51253589041654
LSM12	6.82783431403619
KRT37	2.97184601437405
NACAD	4.9972198030697
NAG18	2.98857105999578
PTGES	3.78000803484634
GDAP1L1	2.99068205065082
MFAP5	5.42142487690396
OPRK1	3.24025329513073
C12orf4	4.47422259382123
NTAN1	6.37271829411882
CST3	8.57375638557293
WDR6	6.06265374656633
NUP88	6.03062352894285
CD300A	3.62534420421716
FCGBP	6.1501592763944
CNIH	9.55833031964012
VASH1	3.94665359570197
DHX16	6.88767839224925
SLC35A5	6.61651754741697
CLEC3B	4.08372569830879
ARL2BP	5.92912636507508
C10orf79	3.14125087638896
ZNF79	3.88753988454472
CRP	3.35882569103733
OCRL	5.41881011824502
GLA	6.24844040125418
NEBL	3.64793222132285
HSPA8	11.1548985922739
DIDO1	6.33164205669144
PLA2R1	2.96809440928191
NGDN	7.64910144223276
CBFA2T2	4.68895393805597
SAC3D1	6.77272151341786
PNOC	6.61093324860948
PIGP	8.83394754305196
AGGF1	5.81874287155792
PRRG1	5.56020232012872
DPF2	7.26524174750092
MYH13	2.64468631066040
TMED9	7.95182735262627
TRPV5	3.51877751991278
UGT2B4	3.14282238620436
PJA2	8.34567527518725
COLEC11	9.14619310110941
SCYE1	7.15555264157039
MED12	5.68213166403479
CARS	8.1077832953809
MYH1	3.19693509926729
CYP7A1	2.74642923626943
PHF1	6.36611687110957
LOC644096	6.15192375566675
FRYL	6.76957113200148
RHOBTB2	4.26636950513777
MMP27	3.10234755372868
ZNF432	6.284747442591
SRD5A2	5.60604029415914
UTP14C	8.26055190874295
RABEP2	4.85146064161272
VWA1	5.52391473159170
FUBP1	5.79900685548656
IGLL1	3.37980958759272
KIAA0586	4.79222561847289
IL27RA	3.51008455309857
STON1	7.19389994089907
IL5RA	3.43940759945659
PERP	8.72678079146153
SMPD2	3.93393085075631
TNFSF12	3.96402660284275
FN1	6.71402452432774
MTR	7.32905120090242
CSRP3	3.11476111563855
MMP20	2.94956679565156
PHLPPL	5.53551899103193
CBX6	6.5678796197371
DHFR	6.90911896133974
PRG3	3.23093090660726
ALPP	3.23977579392113
ASH1L	4.51591827542536
CHRNA2	3.86083938360547
PPP1R12A	5.32647269108899
RBM38	6.03354466034833
ZNF7	6.86945660062444
RDH8	3.15646009740007
GPR132	3.71523359791921
DGKD	5.37471130915659
TPMT	6.24889232119202
ATP1A1	9.45974640635217
SERTAD2	7.8777100682847
C5orf4	5.88992667744336
ZNF672	7.61167425464641
PLXNB3	3.65924314592462
FAIM3	4.72837986713146
UBQLN2	8.26177342273074
NR1I3	3.23449805895469
ACVR2A	6.13773774510648
YWHAZ	10.1811731897132
LILRP2	3.50750673897545
GNAO1	3.57821926343009
OPA1	6.60413523191157
RPS6KA6	3.63001688234841
RPL10	12.1594465468541
MMP23B	3.55924205469013
PFKL	5.63244103106924
TMEM140	4.00922124231373
AURKB	4.86318346074188
IFI16	8.14495209296838
CSTA	5.41539118123925
PRPF39	6.31127907327791
DISC1	4.29438208295785
USP4	7.88199088368536
OSBPL10	7.45641144612102
CAPN6	3.81830511368196
CLTCL1	3.68195661687099
NUAK1	5.46588869786432
ALG6	7.05332867300568
NPPA	3.80465699059756
LAMB3	6.39916746832318
PPL	7.9100322078083
LRTM1	2.95200196348833
RRAD	3.84793132234673
TIPIN	5.91292779132363
CARD14	3.09298484057926
RBM9	5.98874968662474
LCN1	3.38320012839125
RALGPS1	5.28339827939802
NCOA3	6.06415380164448
CCDC6	6.54140625246455
RASSF4	3.79941602037878
MTHFD1	8.7587747247845
FCMD	5.83524192905742
IGHD	3.40335119750709
PLA2G6	4.23976064643541
TPT1	11.8699157191446
S100A3	3.55229466811838
SEC63	6.31277689758138
C10orf59	2.94082821327910
TOR1AIP1	5.72175350683441
PAFAH1B3	7.53519633846107
CEBPD	6.1558519999215
ZNF107	4.51813109306036
ALDH6A1	7.23522805297374
G6PC2	3.49086568509958
SNTG2	3.00800042258225
GRWD1	4.46211180671223
FLJ22222	6.07980490434457
BCKDK	6.52874978349864
CTSB	9.239361656834
PFKFB1	3.17652350047860
ZFP36	7.65375564578818
SVEP1	3.41967065956759
PXN	4.81343254866859
TNF	3.41099484874602
SIRT2	5.84555915341403
C5orf21	7.95626367984682
VIL2	6.7504757655204
DIXDC1	6.03988793974396
GANAB	8.11301051909591
PDSS1	6.07110584258777
GRM6	3.27370611878391
NGFR	2.96781015457071
ATP8B4	3.01358132013342
MEIS1	10.2658127456464
BMP8A	3.57345627321662
NGFRAP1	11.2236283487722
EDAR	3.51625140055106
NEDD4L	4.80958661092194
CRYBB3	3.5235198421254
C6orf60	3.58799629296103
IL1A	3.10235668536142
GNRH1	3.35723867693186
PDGFD	4.88318536321134
CACNA1H	3.54833252586864
TXNDC3	3.07671563472321
ERCC1	5.72214326553151
CAV3	3.24083383086530
HARS	7.32795702421395
AQP8	3.54599502852578
CREBBP	5.28965040316045
ITGB1	5.15005496951412
SPACA1	3.19159738776607
ZNF254	4.67033500125211
PARK7	10.9018864500510
PAX1	3.08345627861934
PSMC4	7.23123832278691
KCNH4	3.44694848801943
TUBA1A	9.90229690249178
PRMT8	3.89025768911005
SELP	3.87085176278728
PSMD8	8.84571964596359
SOX10	4.06976081553673
HTR1E	3.67879009785269
RABGEF1	6.97961428991647
EPS8L3	3.45509502210116
MAP1LC3B	6.76509940271283
AGXT2L1	3.11242805241189
CYB5R4	5.1189871583887
MEMO1	7.44765408382788
LRBA	8.01623649609103
TRAPPC2	6.68109822465247
FLJ14107	3.2634559023968
FNTB	4.53870189366275
MYST3	5.59152211830081
KRT8	6.19255244081297
AURKAIP1	9.22838642187581
LMAN2L	7.8188412488433
C1GALT1C1	6.60354372020945
DSE	5.34649236171929
FHIT	4.91142920276608
OSBPL3	5.60994847948938
PPOX	6.95499116163256
SLC39A9	3.90761650077591
EPB49	5.00234273631005
LOC137886	6.95250798445226
C7orf49	6.47231601409593
RHCE	3.03369470328813
CST8	3.52551770266968
ATG7	6.03911634648324
SPP1	9.87713170257777
GLI1	3.33270981819368
HYPK	8.79612944404324
SFTPD	4.44649598849336
MCFD2	7.28604597825655
ZNF157	3.13088944261614
EPS15	7.29143519180427
SFRS2B	7.1962930938766
BTNL3	3.84981730227414
GPR23	3.29541330763726
TRPA1	3.01231354206774
ASPSCR1	4.93868044941333
GNS	6.16184891177814
FDFT1	9.54469175442996
ENO2	6.74723078270001
CBX1	8.451158780985
PTGS2	3.58378003683527
BMP7	4.01763845274436
CCDC90B	7.80850959361837
LRP5	5.39072919815277
UBE2D3	8.84273886547307
ARFGEF2	4.5418234483712
ARR3	3.39908765292346
MAP1A	4.00660361594057
NEFL	3.09030160458486
CD2	3.35207791981308
FLJ23861	4.24511192814389
NAV2	7.75576085866912
ENTPD2	3.30676651459836
COX7B	10.4596402341438
ATP6V1A	8.04918283210688
TRGV3	3.18229235135826
ANKRD17	8.29900435908321
ADH1C	3.49226237226715
ATXN7	4.08377779113065
IL21R	3.36224230054703
CHN2	3.5479934352455
HAS2	3.43572239371024
C6orf48	9.8069133996069
TGIF2	4.98130535729951
KIAA0241	3.77688578759569
IGF2AS	3.54711434548168
CYP2C9	3.32003945280578
DNMT3A	5.21302335800112
CNOT7	9.55819308334425
FCAR	3.06905668238568
SFRS10	8.6755817272363
MARCH3	3.89011302584617
RUNX1T1	3.32140021796604
CTSK	5.4428217823486
LRRC61	4.08338518238363
HNF4G	3.28595753655863
LRCH4	4.73028862545991
PSIP1	7.62149298587395
AP2B1	6.46230942461844
C7orf28A	4.84862981673447
SMCHD1	5.8490360336003
EIF2C3	6.17328384608244
S100B	6.9626841457577
BMP2	3.40010731457619
POP7	7.78205458120823
UGT2A3	2.69675946775662
ESR1	4.68494333427196
ZFPL1	4.02016407548654
ARHGAP12	5.87564128185875
PGGT1B	4.04844014332438
LRRC19	2.91928734952874
ZNF767	5.68434059898409
DEPDC6	8.91795219778705
SLCO1B1	3.22576567340530
SST	3.02496445548813
NACA	11.4714297553755
KCNN3	4.66606218906428
GLOD4	6.58097893269813
SCCPDH	8.26630029731193
PRF1	3.89339171277817
LST1	3.78340664288693
CDK4	8.8495336700078
TCF15	3.38903783795185
PARC	4.23628840714859
PRMT1	7.85126465696436
ITIH3	3.50336137265213
PPM2C	5.65861530279552
TEX10	7.49109403278446
EDA2R	3.22375442133656
LOC283345	4.79677892387031
NARFL	5.30494241285147
DENND2A	4.34586203223004
C1orf103	6.16599861175567
DMXL1	5.96844593546288
KCNAB1	3.47354176705807
FLJ20254	6.44253415861059
RBM3	6.42052117910491
GPR1	4.59047523499871
DMTF1	8.02391742791158
HTR5A	3.19659597353211
MXRA5	8.65523906910432
GRM1	3.13405869811098
SCFD1	7.44277572591392
RAPSN	3.45737373945077
ACOT9	7.64871919359211
PDE4D	3.15353409587476
TRPC4	2.95010749823553
EPHB3	5.46351352224567
GEMIN4	5.15723929129136
RAMP3	3.97188854141592
CNTN5	3.12558988525842
DLEU2	4.51617961077174
TSPYL5	8.07484981395383
GRTP1	3.42920571408679
ITGB8	3.89321069511981
GAP43	3.02967343809913
FRS3	3.90532915743101
PDE3A	3.52446973879293
TNFRSF10C	3.02895721426069
JMJD5	3.772250532415
OTOF	2.82701545294858
TEX14	3.26176725461705
XYLT2	5.1763131781074
HIPK3	3.45174437568937
XPOT	7.64167892586712
RRH	3.13296107251577
CDR2L	5.62778811983
GAL3ST1	3.32260458479867
DHCR7	5.28814343300122
PDZD7	3.72158278480721
FGFR4	3.84163258283445
CRAT	5.98335723477561
C1orf217	4.09606396258764
SLC19A1	3.72396647528893
PPP1R14D	3.18096020656668
LIMS1	8.51702306537793
TMPRSS11D	3.20560236369571
TRIM14	5.33012170179148
PIK3CD	4.23495568198823
MFAP3L	3.59186585188567
DERL2	6.41772390233736
SLC7A11	5.9094125450064
FHL5	3.20926088096163
OR10H2	3.18818163707667
ACAN	3.49295666517488
BRWD2	7.15694500260934
PPM1E	3.32186686776445
DCUN1D2	5.59789978746316
TINAGL1	4.12339191117187
C3orf36	3.00903786901812
DOCK4	4.20465352566778
ENOPH1	8.53630532496558
FAM127A	8.37093093446929
SLC5A3	6.49986011691457
ARPC1A	9.16729670122821
CHST2	4.78076822212589
SPATA2	5.48230095076822
PGLYRP4	3.57093353313942
RUFY1	7.99849772357884
NTS	3.25148891180372
FRMD4A	4.03021012010465
RPS4Y1	4.91643485774319
BCL11B	3.15353502359575
TNFRSF8	3.79124020801942
FOXE3	3.2900178622904
PTGIR	3.83519662298221
ART4	2.9481106190045
EVX1	3.63768487465052
PRM1	3.14151985175173
GLCE	3.8054466186153
GPR18	3.50283605206752
ACAA2	7.63934159196348
PIGK	6.30639286663365
HIST1H2AG	4.92692934579059
C16orf67	4.96170164957697
UQCC	5.94989366314705
PLS3	7.58488648238674
DAG1	6.78416903666846
WWOX	5.01711763736242
GTSE1	5.03299761917126
GP2	3.47077267724281
CHIT1	3.24033992449293
PLOD2	8.04998062608053
RPS24	12.1432055356949
KLF9	4.18127678766865
TTC27	6.7441846698355
PYROXD1	6.40087136019853
MIA	7.60043109416307
TSPAN2	3.40538573696192
MRPL9	6.44996408996255
PCSK2	3.44131482237209
PI3	3.90608411556832
RPL24	11.8596399937199
HIST1H2BE	5.01085877620365
CD86	3.72309688565403
CALM2	11.5952300457864
LFNG	3.16347294079695
GYG2	6.18683497768385
INTS12	6.35795853110208
RAB4B	5.04258351771803
CTSF	6.30012950736493
HUNK	3.2012386656903
GNA13	3.39768129091805
B4GALT4	5.07325050773731
TSPAN31	6.51708808323724
CHD1L	5.90176669741403
CNKSR2	3.83583357289241
C1orf156	6.12700751444044
IBSP	3.26485332245801
FUT8	8.83715745929442
TRMT11	5.92477200855453
AGA	5.46286568040412
GFRA2	3.3843804974603
WWP1	6.71639005679518
B9D2	4.66257222329586
CPZ	3.64606808887593
STAT1	5.40228216512202
PTTG1	9.72690351651944
TMEM62	4.70842466886182
COL8A1	3.13105325345811
RBPJL	3.21735693486927
CASP8AP2	7.12777790476975
SSBP2	8.7662780661893
MMP12	3.23755674096903
NME4	7.93173410908245
LOC55565	4.10014257584391
GABRA1	3.40902520206125
PEX11B	7.91313356802848
HABP2	3.59655137389208
REEP1	6.09525809185066
C9orf156	4.80807421984974
SMARCA1	6.2375185219111
WEE1	7.33211455939745
APOF	2.93091893981194
GCDH	5.16859056347704
SSR4	10.0776420999706
SPAST	5.27175110180666
RGS1	4.71370817656777
ACCN4	3.84789759271041
PLXND1	5.7465863830726
FLJ20489	5.5346594527052
MLCK	4.07705609792576
INTS5	6.22861159934913
BSG	6.56944377602053
PARP8	6.68941974066575
ZNF215	3.19811226714380
TEAD4	4.3898790407027
PDE7B	3.15556005294473
MS4A3	2.96747360125807
DTX4	7.8049148336518
EFEMP1	7.13254177582457
TNRC6B	5.53138895708114
TULP2	3.34845180756662
RERE	5.31001277275358
BNC1	3.06214119128252
FGFBP1	4.27866568042855
TIMM8A	5.79498037958226
PIGB	4.57954394202908
AJAP1	3.28702989665437
COMMD8	7.60083769177966
TRIP11	4.1806362723503
SLC25A42	2.7724799006434
SYP	3.58501065505974
PCDHB6	4.21678211572915
FLJ12716	5.70987093888153
FKBP8	4.28395846524008
KIAA1109	4.28913225620602
PTPRC	4.13808473928716
POT1	6.8219590317961
CCT7	9.05881157531996
MMP11	3.66635838220047
MYO1E	4.6059052622024
EEF1A2	3.58091454687220
MIPEP	6.19792935848525
ZFX	4.69065194690117
UCHL3	7.96691746109364
LRFN4	4.71954528525162
XCL1	3.13964970848546
CARHSP1	6.258635326212
GREM2	3.14054678113761
CCDC102B	3.22031130682045
HDDC2	5.84114392526425
SHC2	3.93045816861502
SDS	4.17949927187959
CASQ1	3.43110681870900
LYPLA3	4.23940463472968
INPPL1	6.81552382532703
SLC25A40	4.33632689711621
IHH	4.38124839193086
CHGB	2.85650512749568
COL9A3	4.61333433823053
C2orf18	4.34280199085429
DDEF2	6.94846366119276
BUB3	7.51953175858614
C6orf211	7.2356588610802
FOXD2	3.25242492088661
GGH	7.59683057314591
GGT1	4.21981357203466
ADARB1	4.30231664650211
VPS35	10.3693502649592
CNN2	5.17121146941487
DBP	4.81966836668476
WNT1	3.41871337010306
COL5A3	3.61461268819539
RHOD	6.3089777744272
ASNA1	7.18816306997022
WDTC1	5.49255858773127
COL4A2	7.45519989852693
HEBP1	8.91527243657098
SLC1A6	3.38697799213244
LUM	7.49815567427303
C1S	7.38281687747713
TCF7L1	6.92308089188054
ZCCHC6	6.14495131525453
ME2	5.47821180867427
PAGE1	3.36844318299336
DTX2	3.76412383940761
KPNA4	4.01642150728864
H3F3A	11.0956262376485
GLO1	9.5088643309311
WDR61	6.90241053852357
CD302	6.46500371381167
SIRT7	6.46945563509849
D4S234E	8.35435741190985
RABIF	6.45117274444964
DYRK3	6.99430353809617
PKIG	7.9509312949332
PFAS	5.50155161515053
ALOXE3	3.36304845579936
RPLP0	12.3680519935569
RBM34	7.1033603319857
MKNK2	8.66048724120227
ZNF528	4.21441028609724
U2AF2	5.16470748492478
SEC16A	7.57868548635508
EFNA5	3.33202370551004
ZNF44	4.94122934853754
FCGRT	6.32956041058254
NOL4	3.2940482770641
CCS	5.57819795270472
IGF2BP2	8.53047575548756
MFSD7	3.565939259917
OR1D5	3.09740688472909
SIX6	3.23683230297218
CCR6	2.84884640357142
TSSC4	4.96868120533802
COL11A2	3.5235593239723
CHRNA6	3.88057385667911
PLD2	4.40379182244783
PALM	4.96622053180441
ORC1L	3.84339741638045
SASH1	5.1978735817231
PUM2	9.4099882923203
ZNF365	3.82111726243313
