Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D02_472012
PMS2	5.62304924633819
ARNT2	6.30669838355326
CBR1	5.72410203779652
ITPR3	5.91584428397814
BIRC3	5.64597115358012
NRSN2	4.66597341681908
SPOCK1	6.00367797224907
H2AFY	8.31153879650735
RXRB	4.73366394857522
ZNF638	8.13459959977818
APBA1	3.37553200502053
RAB2A	5.94992304286832
ACTN4	6.97911463568948
FXC1	5.23851145118274
C6orf162	4.3802528357117
HPSE2	3.593231873875
PLCE1	4.52859193994993
INSL3	3.14734655161812
PTPLA	3.81452653197684
EIF2B5	6.12540259165431
DLG1	5.75930336653998
PINK1	5.53726568642824
TFIP11	5.74737093839881
VPS33A	4.77505823583329
SKIP	4.87678923600174
GRAP2	3.15320317066556
GAPDHS	3.35640092287387
POLR2G	8.35009452216629
CNTNAP1	4.12664918136122
PSTPIP1	3.69030783671875
CYP26A1	4.96777383838153
APOL2	4.67615853375865
TACC2	6.08645487321219
CNBP	10.6073323457893
WASF1	6.18499002181913
HSPB1	10.8389711346404
INPP5E	4.57825186247117
COX7A2L	9.9394629087234
HSD17B1	3.64184349753530
ARRB2	5.19179676063304
CUBN	3.81836060872178
SLC7A6	3.88164807528788
IGF1	7.65636441277347
ITPK1	5.16641335511685
NAALAD2	3.71066362602972
G3BP1	8.49736434577476
HSD17B10	7.35017520566567
NUP155	5.7899554518859
CYP39A1	4.36738475486931
GLULD1	2.83595478222475
RBM15	7.29094734670815
AMZ2	8.16171100790592
GDF15	3.33504572632707
CYCS	9.80483548708972
TECTA	3.41097221250461
CCDC46	3.6165357195808
GNAL	3.16914284167002
LPO	3.35926966724416
GZMM	3.66317456288914
PAIP1	7.7690572402268
DDX11	4.4973258462003
TAF9B	3.94752770088611
CACNA2D1	3.81372688953949
IMP4	7.6771101155801
SH3BP4	8.47225043447625
PADI1	4.18010613783724
DEC1	3.26940166462797
PON3	5.28979292426277
PROP1	3.35955949885941
UBB	10.7459159553167
RPA4	2.88851538364409
TCF25	6.9906292550901
NDUFS1	7.36492559801736
UPK1A	3.50808272584182
AES	5.65668551342967
PPP1R13B	6.11305361419534
TCL6	3.27768327454180
ARL2	7.0827881929008
CD2BP2	6.66048267128702
TOP3A	3.96157015795444
CHRM5	3.43192907994210
FGFR1	5.00473944373074
UGT2B17	3.17773142317885
CEACAM6	3.88021426674342
CERK	6.5175505749046
FXYD6	7.48377039618981
AP3S2	6.03559518414735
ZNF208	2.81066949223184
CARKL	4.53682417262947
HIST1H4E	3.48676776674911
GOT1	7.14977114842988
BBC3	4.82080164264214
CASP6	5.53322848319315
HOXA1	3.31032584598151
RCL1	5.09283519499285
RAB40B	7.40490870871275
PI4KB	6.25904324963065
LRRN2	6.20775492538565
B3GAT1	3.39856822329353
OAZ2	6.50804983232165
BET1L	4.16497703157267
NOC4L	4.70744739515631
FRY	4.2341863654135
C10orf12	3.06862675619574
AK3L1	6.97749087346174
FADS1	5.05803170220217
CSF3R	3.72487477150104
DKK2	4.28553147346842
POLR3K	5.21548619424789
LBX1	3.18073399131599
ATG2B	4.93745150058567
RHOT1	7.53000905201559
DARS	9.28572222985187
EPS8	7.13318298534266
OXT	3.35791424688317
C10orf56	6.74072336683095
ARL4A	5.49789251467524
CCDC64	3.98633128067184
DAD1	9.13158963127086
HERC2	6.35756046110608
HSD11B2	3.22385824619219
USE1	6.63425159788625
FAM96B	7.47221832540903
HNMT	4.53384157327407
PCGF3	4.81715972274182
BSN	4.00267030959019
CAND1	7.57586557934949
ACTR10	8.70966420730224
NASP	5.8072433747118
C20orf4	6.53189399303869
ACSBG2	3.25441262899817
COL9A2	5.43888117373611
RWDD2A	4.06855984540525
PALLD	8.58421716472512
GPC5	2.80388160862219
CENTD2	5.22765016626489
TBL3	5.35502612972384
TLR1	5.28372509267931
LMO6	3.51384503814793
CCDC106	3.9255447515145
KPNA2	7.8139289205721
PARP16	5.18317618008489
PDIA3	10.4382763716124
MACROD1	4.14906375539334
SFRS1	7.68045224402138
DCP1A	5.98265680287707
TMCO3	3.93599571253925
NTN2L	3.10076915601264
CLN5	5.98798701063984
BIRC5	4.26207075191216
PRR16	2.82978611402553
FAM63B	4.48495979411777
GLE1L	3.71655438218142
CES2	4.8873119221092
GNAS	10.0829947399200
KATNB1	4.56546180986124
CPLX3	3.46094614689195
WNT8B	3.35410515000592
TSPAN13	7.58878496360457
MRPL52	3.27622850539087
GHR	4.34213748561347
DUX4	3.9077353104942
BCLAF1	7.59183538478616
GOLGA3	6.12725506667335
CLEC4E	3.45795982236351
SCUBE3	3.96321528009568
UCRC	9.5567618946639
CDKL3	4.83383851549843
MGAT4B	7.63498980759895
BBS7	3.5454647395672
ZNF345	4.31338835296532
RTF1	6.34902780762645
SERPINB9	4.70500046670226
DHRS7	5.43236769110751
RIPK4	7.34076491521052
PLEC1	4.93842435141627
PIP3-E	3.71810805863732
KNTC1	4.51928674926304
EXOSC2	4.97169211738552
MS4A2	3.09539090560508
FGF17	3.3422140027272
WDR59	4.04186983360199
LAIR1	4.4275519863605
EVI2A	7.14825871659297
IL17RC	4.00521282421041
GTF3C3	6.56814470290011
HS3ST1	3.71476987444935
ITGB1BP2	2.9471159142652
RBPJ	9.82690279774292
LRRC8D	7.42224522936777
ALDH18A1	7.39125303089832
INE1	3.58258018029906
TPI1	9.49733498385051
FLJ20035	6.69382945975414
GATA6	8.14929173447351
CABP1	3.22616447056622
RASGRF1	3.2875269587796
C4orf15	5.20582784472699
ALDH2	8.83953837796643
DAPK3	3.22747258050416
C3	10.9581561031503
EMP2	6.7797112408265
GJB1	4.45212709737672
PIN1	5.37488081732647
SLC6A15	4.21780420319733
POLE3	6.89353382581654
RIN2	9.69470602694386
CTSL2	4.80418598071299
APOC4	4.07125890488238
CYorf15B	2.98660739659117
TRIM2	6.14354063019993
CP110	5.15078635359198
KIAA1622	3.14561237627006
DNM1	4.36670760402949
HYOU1	7.74041714387304
OTUD4	5.63426755359034
USP7	6.11262658194712
ZSCAN16	5.25129444151324
ASCC1	6.32138824354327
OTUD3	3.84022067772351
YME1L1	9.19152088391364
HNRNPR	8.75955085307913
SERPING1	9.5634833976076
TPCN1	5.90591533079106
STARD13	4.14539392219518
PCBP4	4.59663212546221
ADI1	8.48949128700497
ASIP	2.91404947993005
CDH10	3.44493222076690
WBSCR22	7.59255432804841
SCP2	8.0650096186035
KL	2.99361773008817
SLC35D2	5.47818044932973
MAFK	3.17509964942296
SON	8.04897471164326
SBNO2	3.87044882105811
RACGAP1	6.36874609539591
SC4MOL	7.70876259128118
SLC6A6	3.24385748379282
OBP2A	2.97227315691209
PSMD3	5.70384508001074
ERLIN2	5.79482038719821
PPP1R9A	5.36913310198702
RAB35	4.29488713309127
PDZRN3	5.76060483681821
AVEN	6.23233587059878
FLJ21075	4.04358955825652
BCAM	6.86335438874694
C14orf132	4.87077172893108
PCK2	5.47758338060449
FKRP	3.21155281454858
HLA-DRA	11.2932885106362
GUCY2C	2.99986748128144
RP11-125A7.3	4.90164150339964
BARX2	4.85063543876671
DAO	3.20491511518183
EDNRA	6.01326933668394
NIPBL	5.96309380698004
ZNF331	5.76523722616751
PPP2R5A	6.5903169204089
HMGN4	8.50508779431643
DDX39	7.04436343315792
EFHC1	6.38908012643295
EIF3M	8.99783776244085
SLC17A3	3.16969292085281
ZNF24	5.69974463497924
ASCIZ	6.2705139147614
FNDC8	3.16079485014916
ESRRA	4.64406816689568
PTMS	4.54989686190009
PHF7	3.58207305232742
PIP4K2B	5.24383831242771
IRF3	5.38771747251931
GPR19	4.34729005947411
HHLA2	3.31430788586057
GMFG	6.0940723685187
BDH2	7.53528914258424
APOBEC2	3.4671485363195
PRSS21	6.05925879641455
PENK	3.56500268599243
PHF16	5.05060446239847
ZMAT5	4.40375750300089
SMAD9	3.15688777283826
SLAMF1	3.38736671364449
RGL1	7.71902819904811
DLGAP4	4.50464371518386
MBD5	4.48490302035028
PHLDA1	4.17915723743797
BACE2	7.49075578142267
APPBP2	7.08790288785284
LIF	4.05209453174841
OXTR	5.71512454306146
ACTC1	4.12025639015888
USP19	3.56512253722599
SUV39H2	3.00642521738959
ERO1L	4.78238159139621
ZNF395	6.83185518859603
CNTFR	3.35444754280100
HIST1H2BL	2.81832510774723
WNT3	3.24809593798923
ZNF549	3.47329749261058
ZNF467	3.89361519890172
SLC25A21	3.05414372487486
IL5	3.3851914989635
CLSTN2	4.30194867987289
LSM12	6.4071070774021
KRT37	3.0280325069959
NACAD	4.0124444962589
NAG18	2.8685762619545
PTGES	3.91058317196097
GDAP1L1	2.88393773664385
MFAP5	6.44221913660354
OPRK1	3.14172080988512
C12orf4	5.5310443128179
NTAN1	5.8579396238112
CST3	10.2285066481202
WDR6	5.5014447093374
NUP88	7.42653119921572
CD300A	4.20621474889607
FCGBP	7.18974358811818
CNIH	8.73721278085126
VASH1	3.78096591332165
DHX16	6.08187753960748
SLC35A5	6.91027619165177
CLEC3B	3.55237371329535
ARL2BP	5.30647895191183
C10orf79	3.27069112805253
ZNF79	3.75481432487455
CRP	3.27434573210415
OCRL	5.51248308505502
GLA	6.4414110799088
NEBL	3.70354951464512
HSPA8	11.2700332050005
DIDO1	5.61384846637589
PLA2R1	3.02730652370345
NGDN	6.65387610722601
CBFA2T2	4.60579598441271
SAC3D1	4.83122585576685
PNOC	8.55738516855291
PIGP	8.25934832624996
AGGF1	5.72490245067084
PRRG1	4.5970538936522
DPF2	6.53417248611187
MYH13	2.8336159965346
TMED9	8.07520573651701
TRPV5	3.61906233719867
UGT2B4	2.93845019658417
PJA2	9.12032964795051
COLEC11	3.82650087079746
SCYE1	7.32722231392032
MED12	5.96970787574793
CARS	6.62515577322207
MYH1	3.02577338607
CYP7A1	2.89319504597940
PHF1	5.95222775271871
LOC644096	5.32485392180143
FRYL	6.61410579884488
RHOBTB2	3.79014462803945
MMP27	2.85831419971918
ZNF432	5.47947216154835
SRD5A2	3.69433716196955
UTP14C	7.06558426372207
RABEP2	4.5253986976454
VWA1	4.79073656327029
FUBP1	5.80786173960383
IGLL1	4.14952587956236
KIAA0586	4.32180082211197
IL27RA	3.84853965813161
STON1	6.68990319712103
IL5RA	3.32743532385531
PERP	8.02897440779788
SMPD2	3.95274560106563
TNFSF12	4.36202647358746
FN1	9.24144061072042
MTR	7.20941186608325
CSRP3	3.26624352725721
MMP20	3.47759326172544
PHLPPL	4.32587595041815
CBX6	6.03402884139805
DHFR	6.19722659365144
PRG3	2.99244682020811
ALPP	3.27786670208944
ASH1L	4.91942166061179
CHRNA2	3.95981042600083
PPP1R12A	6.64684245812909
RBM38	6.36583342555306
ZNF7	6.78988224141742
RDH8	3.08836965340070
GPR132	3.64713131182401
DGKD	4.83483643726886
TPMT	5.35877070410702
ATP1A1	9.55299911989096
SERTAD2	6.80508916418214
C5orf4	5.43799291819928
ZNF672	5.41846979851409
PLXNB3	3.40436564224113
FAIM3	4.25937979303633
UBQLN2	8.94744253482353
NR1I3	3.03426079424237
ACVR2A	6.31433720829236
YWHAZ	10.5483917967951
LILRP2	3.40945594006860
GNAO1	3.29499703729058
OPA1	5.84763986461293
RPS6KA6	3.556669760077
RPL10	12.4553454082127
MMP23B	3.69028065821495
PFKL	5.15639420683246
TMEM140	5.07666132928297
AURKB	4.19151862487995
IFI16	9.20141292880009
CSTA	5.11406033736034
PRPF39	4.40534730001637
DISC1	4.44422086802847
USP4	7.62826307706134
OSBPL10	8.6661246190201
CAPN6	5.58839314140702
CLTCL1	3.83002228491218
NUAK1	7.80027528415229
ALG6	6.28907764432916
NPPA	3.86542301544596
LAMB3	5.79198377390868
PPL	7.76121307333965
LRTM1	2.97699616243997
RRAD	4.13337867942601
TIPIN	4.68270232249924
CARD14	3.35264897237698
RBM9	6.28950913439341
LCN1	3.36622495008769
RALGPS1	3.81613210746347
NCOA3	6.33256478234847
CCDC6	7.03654557650326
RASSF4	4.17678567566513
MTHFD1	7.4542062773044
FCMD	4.53421334015010
IGHD	3.87778859505248
PLA2G6	4.19728479546044
TPT1	11.4578572750395
S100A3	3.56425289579002
SEC63	7.48709824246411
C10orf59	2.99061211775503
TOR1AIP1	7.19821195759098
PAFAH1B3	5.86841998784324
CEBPD	6.80098745879797
ZNF107	4.35040360455004
ALDH6A1	7.91307192029752
G6PC2	3.21047010337321
SNTG2	2.73036678921907
GRWD1	5.00697917379316
FLJ22222	5.722406590212
BCKDK	5.64624897338247
CTSB	9.68664841800361
PFKFB1	3.21270624761291
ZFP36	8.55532120939711
SVEP1	4.41792306024333
PXN	4.68629159487764
TNF	3.21355191822996
SIRT2	5.15653200264171
C5orf21	7.79700729621105
VIL2	5.26110625296903
DIXDC1	4.60325902463586
GANAB	6.77469819759096
PDSS1	4.68960028272874
GRM6	3.11596963876796
NGFR	2.91732545595200
ATP8B4	3.18814314402918
MEIS1	9.85747924042296
BMP8A	3.39131230094295
NGFRAP1	10.5915483691056
EDAR	3.70138483681696
NEDD4L	4.57788827810443
CRYBB3	3.68813044246082
C6orf60	3.69579751022317
IL1A	3.18174735939932
GNRH1	2.89548976700277
PDGFD	7.50882976307483
CACNA1H	3.38558649455089
TXNDC3	2.99975705405108
ERCC1	6.46670369828206
CAV3	3.52199058494798
HARS	8.01337549700864
AQP8	3.38759429592838
CREBBP	5.31571289442231
ITGB1	5.31079137688972
SPACA1	3.05535459916837
ZNF254	4.02972229688691
PARK7	10.0126964814265
PAX1	2.92759053896608
PSMC4	7.45675571514142
KCNH4	3.52273273150685
TUBA1A	9.8921414407063
PRMT8	3.41523616855654
SELP	3.58136449767434
PSMD8	7.96285391825952
SOX10	3.9819596007645
HTR1E	3.8184872932654
RABGEF1	6.28868080162353
EPS8L3	3.68313480089243
MAP1LC3B	6.98233710149563
AGXT2L1	3.0627751059055
CYB5R4	5.46099699944683
MEMO1	7.07890636875714
LRBA	7.23992857072677
TRAPPC2	4.96315688253236
FLJ14107	3.35389294677128
FNTB	3.84803489511145
MYST3	5.2843155143464
KRT8	7.27580367857035
AURKAIP1	8.2255574080656
LMAN2L	6.96119301342037
C1GALT1C1	7.61109562251097
DSE	6.77276540206239
FHIT	4.28798187348014
OSBPL3	5.58804057059622
PPOX	6.07538513391774
SLC39A9	3.88225840990485
EPB49	4.26735892834149
LOC137886	6.50020183395411
C7orf49	5.47421776551567
RHCE	3.40167965616928
CST8	3.55821422442427
ATG7	4.35993758662233
SPP1	10.9100780608839
GLI1	3.48727075188293
HYPK	7.77174333605963
SFTPD	4.93587839849076
MCFD2	6.89764948775526
ZNF157	3.08178345257556
EPS15	7.4432980765438
SFRS2B	8.0300661148711
BTNL3	3.99146103659433
GPR23	3.37301247517535
TRPA1	3.23555018510512
ASPSCR1	4.85379896363998
GNS	7.75032814105599
FDFT1	8.4243294443144
ENO2	4.98584150280644
CBX1	7.96230932251742
PTGS2	4.23160865909661
BMP7	4.25459601167814
CCDC90B	7.82200368537571
LRP5	4.73306126275478
UBE2D3	9.6256011665865
ARFGEF2	5.04970333426987
ARR3	3.51803441630427
MAP1A	3.54947000841377
NEFL	3.07908791154359
CD2	6.45921984554741
FLJ23861	4.19515590228605
NAV2	4.38440381830814
ENTPD2	3.36106857769157
COX7B	10.4434149438413
ATP6V1A	8.26321789965264
TRGV3	3.3411540694705
ANKRD17	7.73588424365518
ADH1C	3.30465267614792
ATXN7	3.61172850358100
IL21R	3.85602243255194
CHN2	3.92649969270115
HAS2	3.2163195788584
C6orf48	9.97966670519959
TGIF2	6.23565608585475
KIAA0241	3.7183471383647
IGF2AS	3.66114602797808
CYP2C9	3.29466673872938
DNMT3A	4.59124599938101
CNOT7	9.1159829694257
FCAR	3.14719715991981
SFRS10	7.65017306293611
MARCH3	3.50390602844417
RUNX1T1	4.00842622833725
CTSK	9.428543428174
LRRC61	4.27514652010909
HNF4G	3.33240183862637
LRCH4	4.50461474348216
PSIP1	6.38437667649448
AP2B1	6.35792699550976
C7orf28A	4.28144433361423
SMCHD1	5.5902321589932
EIF2C3	4.98602341986329
S100B	3.58977605251982
BMP2	3.95215264172000
POP7	6.7579729578684
UGT2A3	2.78498193264918
ESR1	4.26887233871027
ZFPL1	3.93327543963928
ARHGAP12	6.68642561427084
PGGT1B	4.35547463716987
LRRC19	2.90366913742445
ZNF767	3.82746307835977
DEPDC6	7.26589613738574
SLCO1B1	3.09609678660483
SST	3.97708397008576
NACA	12.0765013365093
KCNN3	3.61045164959681
GLOD4	7.99114535700412
SCCPDH	6.80075053412525
PRF1	4.17641347313496
LST1	5.06847538250098
CDK4	8.9493842304967
TCF15	3.92152626457788
PARC	4.50423114694747
PRMT1	7.12335749190256
ITIH3	3.97116216524696
PPM2C	6.49264757496665
TEX10	6.18178056507706
EDA2R	3.18913186323876
LOC283345	4.63118993634459
NARFL	4.76874990743907
DENND2A	3.69532749614215
C1orf103	5.58187830917126
DMXL1	7.32722286224881
KCNAB1	3.53506127524766
FLJ20254	6.28176296010423
RBM3	8.06589713209229
GPR1	4.7921881774289
DMTF1	6.30918072481512
HTR5A	3.14351867704105
MXRA5	8.5435534466111
GRM1	3.40136313729509
SCFD1	6.89787471511359
RAPSN	3.28395493385431
ACOT9	5.53179597397329
PDE4D	3.22523421368973
TRPC4	2.98286792535991
EPHB3	4.61574625337246
GEMIN4	5.56745817065535
RAMP3	3.48208167304704
CNTN5	3.2575150278112
DLEU2	3.59958827264474
TSPYL5	9.4857018257869
GRTP1	3.51356581120094
ITGB8	4.16617135934357
GAP43	3.30578052555223
FRS3	3.46219944604139
PDE3A	3.3503840443366
TNFRSF10C	3.16223949100118
JMJD5	3.82878595032434
OTOF	3.0725060436761
TEX14	3.21707761764843
XYLT2	4.66768124258021
HIPK3	3.66133231782078
XPOT	8.65699999840977
RRH	3.15394501787711
CDR2L	5.18885155350784
GAL3ST1	3.21036055377199
DHCR7	5.5570651489408
PDZD7	3.75990067541622
FGFR4	3.64320036031499
CRAT	4.02422711742950
C1orf217	3.58297289533071
SLC19A1	3.58811710934984
PPP1R14D	3.05292636244112
LIMS1	7.41242228394871
TMPRSS11D	3.20405600447738
TRIM14	4.85667228982377
PIK3CD	4.8312897486617
MFAP3L	3.33001457798656
DERL2	7.15891272622929
SLC7A11	4.94176351475404
FHL5	3.18675942966473
OR10H2	2.94486734420712
ACAN	3.51074594117808
BRWD2	7.77443610320208
PPM1E	3.02488771280266
DCUN1D2	3.87301813698269
TINAGL1	3.76164192230689
C3orf36	2.93595067586027
DOCK4	6.43633805369619
ENOPH1	8.03151645813205
FAM127A	8.20032931402964
SLC5A3	6.04897122054878
ARPC1A	8.13030990868148
CHST2	6.29698578134356
SPATA2	5.35617656179959
PGLYRP4	3.38798732000897
RUFY1	8.17017355228867
NTS	3.09985116988796
FRMD4A	3.42810288568382
RPS4Y1	5.20323328030141
BCL11B	4.13419237547094
TNFRSF8	3.73252933287069
FOXE3	3.29070483854609
PTGIR	3.83492755269775
ART4	3.13986107332192
EVX1	3.60822469902884
PRM1	3.07288396483361
GLCE	5.33866648075654
GPR18	4.27770937857046
ACAA2	7.65027924981076
PIGK	6.70708514510877
HIST1H2AG	2.93760792632762
C16orf67	4.12015322169074
UQCC	7.20634458827391
PLS3	9.08368528856271
DAG1	6.48482436901562
WWOX	4.31866871544123
GTSE1	4.11533597306137
GP2	3.40482804119122
CHIT1	3.47756584144812
PLOD2	7.3202827276739
RPS24	12.5011367034185
KLF9	4.98129316144703
TTC27	6.36363630258318
PYROXD1	7.24554617826682
MIA	3.5772655019048
TSPAN2	3.2130288478339
MRPL9	7.11569760296787
PCSK2	4.56835499462966
PI3	4.88201038762200
RPL24	12.0004737344151
HIST1H2BE	4.73460926284001
CD86	4.84532503387457
CALM2	11.0065496878029
LFNG	3.21045107771644
GYG2	3.75422744739289
INTS12	6.37922684084934
RAB4B	4.49989599492615
CTSF	7.49253695126898
HUNK	3.37554632227821
GNA13	3.5377324181083
B4GALT4	5.20658455912096
TSPAN31	7.39059276582026
CHD1L	5.46852423952364
CNKSR2	3.39119611887365
C1orf156	6.39091847664658
IBSP	3.35978869539919
FUT8	7.35712280631549
TRMT11	5.30559657772169
AGA	5.84756684761677
GFRA2	3.61298241339854
WWP1	7.26461626596419
B9D2	4.02497763994388
CPZ	5.52344135379048
STAT1	6.9052566151151
PTTG1	7.97670465515967
TMEM62	3.82703823498877
COL8A1	3.02967562835608
RBPJL	3.11996727829047
CASP8AP2	5.12722451863168
SSBP2	6.6238039235348
MMP12	3.0684351993835
NME4	6.67455726809206
LOC55565	3.81774311834118
GABRA1	3.24205629684734
PEX11B	8.4445757668175
HABP2	3.19307320821571
REEP1	4.07927919873019
C9orf156	4.56567748951664
SMARCA1	5.93825149995335
WEE1	5.29298589573926
APOF	2.9985697715054
GCDH	5.22839552360259
SSR4	10.2713659930314
SPAST	5.526823006842
RGS1	8.88346255000856
ACCN4	3.59367082028275
PLXND1	4.94590823897209
FLJ20489	5.46973583071186
MLCK	3.05136064335734
INTS5	5.68073562705801
BSG	6.30160671317855
PARP8	6.04973739635095
ZNF215	3.19316647810528
TEAD4	4.98973489904483
PDE7B	3.24391180127717
MS4A3	2.85047272609598
DTX4	7.1000398844261
EFEMP1	6.64792585532398
TNRC6B	5.53973223893138
TULP2	3.43776819768394
RERE	4.77292866415144
BNC1	3.63930173200487
FGFBP1	3.69529361438008
TIMM8A	5.79695602199689
PIGB	5.94408003445468
AJAP1	3.89212772598191
COMMD8	7.29446552236473
TRIP11	4.72734216545549
SLC25A42	2.79981686966076
SYP	3.76299337768813
PCDHB6	4.43329826247681
FLJ12716	5.80354051738414
FKBP8	4.04359473103392
KIAA1109	4.65381686156889
PTPRC	7.29261680492708
POT1	5.8945543138625
CCT7	8.1785791485712
MMP11	4.71148434083755
MYO1E	4.44022996126254
EEF1A2	3.87541265009863
MIPEP	4.59174203962952
ZFX	4.18875106323839
UCHL3	6.14895207902504
LRFN4	4.14050371941438
XCL1	3.25689842070922
CARHSP1	4.68254759723145
GREM2	3.17207341342322
CCDC102B	3.14388218454657
HDDC2	5.67435134059113
SHC2	4.00625261890988
SDS	3.82809918864038
CASQ1	3.41818899037694
LYPLA3	4.69426605615006
INPPL1	5.93027533511205
SLC25A40	3.76903836814597
IHH	4.2544119081083
CHGB	3.08507252897398
COL9A3	4.95658203288399
C2orf18	4.39855935144954
DDEF2	7.87172178566625
BUB3	7.75057645636811
C6orf211	6.28013640733175
FOXD2	3.17759214002670
GGH	6.53545183208174
GGT1	3.46565507993913
ADARB1	4.10321127848034
VPS35	9.50591050655184
CNN2	6.59683534920076
DBP	5.2618320902148
WNT1	3.22394748541597
COL5A3	3.84156617121414
RHOD	5.64696591446559
ASNA1	6.79127737554168
WDTC1	5.06303524485395
COL4A2	7.60047782752783
HEBP1	9.44180326297515
SLC1A6	3.59842137553601
LUM	10.4285347387611
C1S	10.5167806347007
TCF7L1	4.96892522324095
ZCCHC6	5.6354549825531
ME2	6.43602104004813
PAGE1	3.53929467470319
DTX2	3.56952524795784
KPNA4	4.51640807505036
H3F3A	10.3882212433781
GLO1	9.95252353647462
WDR61	7.41985013689168
CD302	6.59539465193655
SIRT7	5.28321456454921
D4S234E	6.30369561643021
RABIF	5.63172826647711
DYRK3	4.89152693018528
PKIG	7.59860276809521
PFAS	6.044693942559
ALOXE3	3.48477066243761
RPLP0	12.4598586977828
RBM34	7.04928089763741
MKNK2	8.43950398432433
ZNF528	3.76433688576397
U2AF2	4.88313501075156
SEC16A	6.49065615103307
EFNA5	3.34134209139933
ZNF44	4.47500258628449
FCGRT	6.31881529283618
NOL4	3.00423761424301
CCS	4.60168726395467
IGF2BP2	8.08160176111468
MFSD7	3.3974038494753
OR1D5	3.18835793720482
SIX6	3.53634125667421
CCR6	3.04301225989442
TSSC4	4.65999110326856
COL11A2	3.45602158478143
CHRNA6	4.09791027895228
PLD2	5.05085700949445
PALM	5.08976419639894
ORC1L	3.51932058750301
SASH1	5.3808688486334
PUM2	8.91704468126906
ZNF365	3.97190563956397
CDC14B	4.50588386146792
PHC1	7.0609554565728
KIAA0913	3.68085653880963
LDLRAP1	4.98794963799717
NAT8B	3.46184386201274
PPP3CB	7.00979103758518
ANGPTL4	3.67078665123287
HHEX	4.24305686250698
LSM14B	4.49170975504589
PLCH1	3.25504298138623
INSM1	2.88094540418347
TLN2	4.90698598549857
ZNF493	3.60935855780826
HDAC4	5.09275714091985
GLRA1	3.29471034359350
RPS6	11.6287416597415
SFXN1	5.62706269595995
FAM102A	5.25868147132719
KLHL1	3.4674514453976
SAPS2	4.14874654089102
CTNNBIP1	5.13227253345977
SCGB1A1	2.89693896043407
SCAND2	3.46464919425064
HMGN2	11.1439467812209
NEUROD2	2.98071339107175
YAF2	4.95117441949302
BRPF1	5.22450782869767
RICH2	5.25053465810601
TBCE	6.68097325677953
LIAS	6.5095642122759
MAPK1	5.58034782766592
MRM1	4.01729539842798
HDHD1A	5.70608197840219
CTA-246H3.1	5.97860992092038
ATP9A	8.4504620715413
HSD17B3	3.60939237718495
HN1L	5.74259840064511
SAG	3.22727367025026
C20orf10	3.4267542222766
CTRC	3.66932508454258
HNRNPA2B1	10.1721888091712
RNF216	4.18097097783677
GADD45A	7.54633564902156
MSH4	3.11519243896300
HOXD12	3.12775035855991
TMEM70	6.5125307064141
PPP1R14B	6.81947201054819
SBF1	3.69811316693925
HIST1H2AM	3.20353171951624
GNG3	4.00221567004934
C1orf50	6.13309877226758
FTO	7.73929596776397
CALCB	3.26307889132696
PPP3R1	5.6699813621998
USP46	6.85084180757235
CCNJ	4.02257134146162
PSD	3.52690966684270
GNAZ	4.08649601533087
FAM57A	5.06688754400875
LILRB3	4.59871145640334
DHX8	6.11007702819304
SPI1	4.33835841002188
OXSM	6.52122037492856
GYS2	2.92239911667955
UBE3B	4.8060004389966
PLAT	7.17981769198093
NUPL2	5.22326140902781
SF3A1	6.80345705499491
COPE	6.79385271934167
EIF3A	9.60961714316429
IQCE	3.9161508110012
FBXW10	2.90604979117184
KIAA0182	6.03570306991472
YRDC	5.52778170663131
GPRC5D	3.35891581142494
LRRC23	5.0580799403858
BLVRA	5.4604241486221
SLC22A7	3.3570982346412
RASL12	3.54652500488769
DAZAP2	9.1230467339865
IKBKB	4.29796184985169
PPFIA2	3.26744508838813
ZNF271	6.04637649846396
CXorf6	5.75562294180514
FRG1	7.24886323003326
BTN2A2	4.47154362180005
THBS4	4.15321260463150
ARHGAP1	5.15443988592198
ENOX1	3.82392646630442
ZNF706	8.8391612018604
DOK1	4.23590787931749
FCHO1	3.71270509377831
PGAP1	4.09204752602589
HOXD10	3.07055435627995
CXCR3	3.58812282957194
FSCN1	5.60021521628045
KIF17	3.4469616091453
TRIM66	3.51294066732323
CHI3L2	4.35257314142144
SRPX2	4.78488720821916
C13orf24	5.25419576908347
CBR3	4.29520014176761
ZNF132	2.91202624757435
AQP3	3.80329090415419
BNIP1	4.36223842049613
ST6GALNAC4	4.27987011840559
KIAA0391	4.71326745992585
KRTAP5-8	3.80719934307697
SIRPA	4.43572684398169
LYVE1	3.49023784863173
IGFBP6	4.04457038559559
APOH	3.15356888500349
TSC22D2	4.24327874491598
PLCD1	5.04146047090899
NPHS2	2.92097537708630
ARHGEF15	3.40657197402924
M-RIP	7.6461507315129
POLDIP2	6.54736161788124
NDUFV1	8.81263435572577
SRD5A1	7.08752143556125
RAB3GAP2	7.05753766357976
CLEC7A	5.70030911125018
REXO4	4.4281150289246
HSPA14	6.25069959849324
TAAR5	3.96994566178565
ZNF142	4.92571867934989
MUT	7.62635918970473
C2orf43	5.10132636875258
SELPLG	4.88925012696443
BAZ2B	6.8803162017017
SLC38A3	4.10853291132081
BRD7	7.40573772500352
POU6F2	3.17792694430434
NISCH	7.38275448735912
TCEB1	7.8001359281234
OPCML	3.02191391910763
