Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B03_491098
INCENP	3.28730036366122
SMAD5	4.65962218121647
GARS	8.8890957978284
CDK10	3.91044007510984
HLX	4.40008763479593
ELAVL3	3.75710755421362
MDM4	2.93321933003199
GNL2	7.89309401697
CDX1	4.75937265892257
PFDN2	7.99663209128828
ZNF200	5.51413661481753
NDN	5.78014714541651
PRR3	3.93744638189078
HBA2	6.70621765061545
FBLN5	5.32563526375929
PUM1	8.7411310828632
CCDC88A	3.14924490089527
TNNT1	6.07505211282365
KLHL24	6.30125266225855
HNRPH2	8.3673635570531
RAB7A	8.10748448928573
SGPP1	3.44458575024312
PMS2	6.26595220596525
ARNT2	5.07064721330028
CBR1	7.13085237449509
ITPR3	5.7699996219675
BIRC3	7.33914756516896
NRSN2	5.18174190085861
SPOCK1	4.08290933176669
H2AFY	7.64235660251884
RXRB	4.23920576016264
ZNF638	7.66921380128356
APBA1	3.71893311858545
RAB2A	6.5991384074793
ACTN4	6.77194186484611
FXC1	5.81917708506709
C6orf162	3.51988660037109
HPSE2	3.733502388097
PLCE1	4.87817236940349
INSL3	5.21846745505707
PTPLA	5.55044677975988
EIF2B5	6.0371690466415
DLG1	5.52414245268356
PINK1	6.69748504896314
TFIP11	5.32170849072573
VPS33A	4.58588048130618
SKIP	5.30159624780319
GRAP2	2.84281068887452
GAPDHS	3.33038243224261
POLR2G	9.1577880687721
CNTNAP1	4.47961055679122
PSTPIP1	3.66508788841119
CYP26A1	4.41183330355734
APOL2	5.06721194904894
TACC2	6.27919525249203
CNBP	10.7183717026859
WASF1	5.45888604906461
HSPB1	11.5371112608592
INPP5E	5.69319989903755
COX7A2L	10.2431103382715
HSD17B1	4.73000579069307
ARRB2	5.44446076288277
CUBN	3.99572730560263
SLC7A6	3.93547019711857
IGF1	5.0731290455398
ITPK1	5.14343740073665
NAALAD2	3.31695694629198
G3BP1	7.66509103377409
HSD17B10	9.07344469522848
NUP155	5.38569391464493
CYP39A1	4.02212343938243
GLULD1	3.11968048284570
RBM15	7.18137036829911
AMZ2	8.41243145861187
GDF15	3.54696073514474
CYCS	11.023612916822
TECTA	3.41713244601355
CCDC46	4.31998434521187
GNAL	3.20856510397544
LPO	3.6559215410399
GZMM	3.55668963732576
PAIP1	7.91652324073299
DDX11	4.78210018707663
TAF9B	3.60046047283850
CACNA2D1	4.22287949224979
IMP4	8.64129845425452
SH3BP4	8.40802789849752
PADI1	4.57480923181326
DEC1	3.23105092100402
PON3	3.71132384860399
PROP1	3.50319805715097
UBB	10.3710628558284
RPA4	3.03984728702808
TCF25	7.26170700653836
NDUFS1	7.8747120933052
UPK1A	3.64284099744818
AES	7.23864774515025
PPP1R13B	5.9288972019731
TCL6	3.43088344692059
ARL2	7.39382798247151
CD2BP2	7.76194113812774
TOP3A	3.5473998642297
CHRM5	3.64952887039478
FGFR1	5.10563041297857
UGT2B17	2.81203282520122
CEACAM6	4.50183512016014
CERK	7.12496910604815
FXYD6	5.90132883913861
AP3S2	6.77286183159638
ZNF208	3.14044208898741
CARKL	5.07407595087175
HIST1H4E	3.80473250725276
GOT1	7.28055217302226
BBC3	4.59267020158945
CASP6	6.24175452275352
HOXA1	3.55562886198768
RCL1	5.93464058111413
RAB40B	7.58672424677702
PI4KB	5.62839202744368
LRRN2	4.96444311035159
B3GAT1	4.08114499368411
OAZ2	6.85358597439195
BET1L	3.93318528493686
NOC4L	4.63623606373679
FRY	4.00526251843752
C10orf12	3.16009622925995
AK3L1	7.79547045647781
FADS1	5.16945713277483
CSF3R	3.66608104839821
DKK2	3.18700071617751
POLR3K	6.31032848122321
LBX1	3.21531584496457
ATG2B	4.18823990302992
RHOT1	6.99709891945682
DARS	9.01080654318688
EPS8	8.2409522966691
OXT	3.32260348462529
C10orf56	5.41820018771463
ARL4A	6.41653752579311
CCDC64	3.91535979655403
DAD1	10.0530937982667
HERC2	6.46074634271684
HSD11B2	3.76112580669928
USE1	6.59057894105525
FAM96B	8.12591774817793
HNMT	4.66251528946832
PCGF3	4.74951992590718
BSN	3.68974924224519
CAND1	6.57592811414009
ACTR10	8.74138294069284
NASP	5.41974728728834
C20orf4	6.17029995132982
ACSBG2	3.11190153051561
COL9A2	5.52659511155658
RWDD2A	4.14156927539332
PALLD	8.07413068045296
GPC5	3.2926416572924
CENTD2	5.36867190505528
TBL3	5.32012335007562
TLR1	5.13696812059643
LMO6	4.12382366114221
CCDC106	4.04642262987589
KPNA2	8.9505007224981
PARP16	5.58190956176121
PDIA3	9.97806687615266
MACROD1	6.96516671001622
SFRS1	7.11221056122044
DCP1A	5.9104957052396
TMCO3	3.78610138569537
NTN2L	3.07400896557364
CLN5	7.13200481028829
BIRC5	5.87998850796244
PRR16	3.10163815362439
FAM63B	4.49442555758336
GLE1L	4.19702211868289
CES2	5.6067595359608
GNAS	10.0327061152953
KATNB1	5.51078589485655
CPLX3	3.41221525702332
WNT8B	3.83328070584174
TSPAN13	8.92035221930986
MRPL52	4.18269637660554
GHR	4.06543799420407
DUX4	3.85908192812936
BCLAF1	6.7955117758778
GOLGA3	5.46383390493757
CLEC4E	3.70010439238164
SCUBE3	3.70564989282343
UCRC	9.2626368418267
CDKL3	4.25722812604141
MGAT4B	8.15303907165144
BBS7	3.45859810632595
ZNF345	4.10781984380158
RTF1	6.15522881998312
SERPINB9	4.60899833225638
DHRS7	5.32844073374751
RIPK4	7.46357039567912
PLEC1	5.46214476571702
PIP3-E	4.25109228598809
KNTC1	4.2450338566261
EXOSC2	6.20014503950699
MS4A2	3.10260658129598
FGF17	3.59890439489098
WDR59	4.18962642126088
LAIR1	4.32949717979916
EVI2A	5.10895892421287
IL17RC	4.62700189341571
GTF3C3	6.79041502133154
HS3ST1	4.27694805355892
ITGB1BP2	3.22467341661609
RBPJ	8.67942415120588
LRRC8D	7.90280713634639
ALDH18A1	7.66742766105181
INE1	3.7435698264167
TPI1	9.96712324562558
FLJ20035	6.7023413861465
GATA6	7.92675384493142
CABP1	3.29485601073821
RASGRF1	3.66689349982891
C4orf15	4.935399874119
ALDH2	8.058265774476
DAPK3	3.88800815438877
C3	12.2580644997871
EMP2	9.56753801407488
GJB1	6.97255355386508
PIN1	6.81084283469948
SLC6A15	3.1741023303017
POLE3	8.48455262023427
RIN2	9.13885423711625
CTSL2	6.7386419322765
APOC4	4.04709012119127
CYorf15B	2.86061246655469
TRIM2	5.86433343104963
CP110	5.59519668969299
KIAA1622	3.19869442196573
DNM1	5.127111138801
HYOU1	7.81515390425892
OTUD4	5.9078575019502
USP7	5.85540241571901
ZSCAN16	4.84696020492836
ASCC1	6.8985008285534
OTUD3	3.29667848047528
YME1L1	9.2879624344108
HNRNPR	8.85382237340874
SERPING1	9.24018107575387
TPCN1	5.9297105346781
STARD13	4.69165631322126
PCBP4	5.9440163874744
ADI1	8.85086364431866
ASIP	3.10202406439673
CDH10	3.46357613278695
WBSCR22	8.03858129355315
SCP2	9.0753820326053
KL	3.09267908262367
SLC35D2	6.94405741864425
MAFK	3.73384152011112
SON	8.03082017230116
SBNO2	4.35418708950909
RACGAP1	7.39202059932879
SC4MOL	8.07668513912704
SLC6A6	3.29028003471434
OBP2A	7.67162485431062
PSMD3	5.58011810958735
ERLIN2	6.16797056677303
PPP1R9A	5.47264126478528
RAB35	4.16884118017144
PDZRN3	5.32840676567378
AVEN	6.52722570493776
FLJ21075	4.10780276670716
BCAM	6.48107239353534
C14orf132	5.08025314898199
PCK2	6.74921853179452
FKRP	3.15694762494338
HLA-DRA	10.9557900085656
GUCY2C	3.00153378559088
RP11-125A7.3	5.33724268437291
BARX2	3.34264548869953
DAO	3.29012546564278
EDNRA	5.13396137069374
NIPBL	5.48022700674356
ZNF331	4.29699306057048
PPP2R5A	6.26419645443856
HMGN4	7.94702572827687
DDX39	8.25322945234538
EFHC1	4.59852848736256
EIF3M	9.57787571921257
SLC17A3	3.22370110694696
ZNF24	5.61020628314231
ASCIZ	6.58714354041196
FNDC8	3.27256842270856
ESRRA	5.61151149560219
PTMS	4.55098967965184
PHF7	3.76382375926339
PIP4K2B	4.94762641588426
IRF3	5.77171442573331
GPR19	4.21991118352135
HHLA2	3.63005666627986
GMFG	5.13542701248931
BDH2	7.30268396156891
APOBEC2	3.56738261707172
PRSS21	7.41242241316973
PENK	3.43686324817216
PHF16	5.31866775015973
ZMAT5	4.43706969013959
SMAD9	3.22884642759118
SLAMF1	3.18253120366218
RGL1	9.17186259391813
DLGAP4	4.90301969586705
MBD5	5.66085246118898
PHLDA1	4.67037185167945
BACE2	9.95670104271904
APPBP2	5.80234418885126
LIF	5.28559440328809
OXTR	8.17603325874254
ACTC1	3.86043714016927
USP19	3.73120849171971
SUV39H2	2.93170543852355
ERO1L	6.46348620723395
ZNF395	6.20716256102423
CNTFR	3.49828900151321
HIST1H2BL	3.01650771304297
WNT3	3.31909461736206
ZNF549	3.51117825119740
ZNF467	4.28330656621704
SLC25A21	3.00322605257527
IL5	3.03087185407829
CLSTN2	4.83591306346875
LSM12	6.10276850997113
KRT37	3.04267201466165
NACAD	4.33344979295627
NAG18	2.95038467107536
PTGES	6.86147155142568
GDAP1L1	3.12765890137136
MFAP5	6.00803172101927
OPRK1	3.07196294596786
C12orf4	4.30927858056618
NTAN1	6.18971463657526
CST3	10.2245831919558
WDR6	4.50811489304431
NUP88	7.06683976362183
CD300A	4.23190187223368
FCGBP	7.03987489084888
CNIH	9.72698913730353
VASH1	3.74998263667709
DHX16	5.58968611671506
SLC35A5	6.00641939595196
CLEC3B	3.62435137558661
ARL2BP	5.65283348750619
C10orf79	3.15880073128731
ZNF79	3.85721780709484
CRP	3.34785503697728
OCRL	4.88311953167929
GLA	7.34596906830265
NEBL	4.00597056088184
HSPA8	10.7399822470497
DIDO1	6.00179214951447
PLA2R1	3.02509798479103
NGDN	7.38975079783563
CBFA2T2	4.43477837161309
SAC3D1	6.82741801192856
PNOC	5.25654877303064
PIGP	9.41347853746174
AGGF1	5.00129376115586
PRRG1	6.65645988849404
DPF2	7.57077699622382
MYH13	3.02674731984711
TMED9	8.34079614918942
TRPV5	3.88443354232210
UGT2B4	3.22374087200991
PJA2	6.89188964353798
COLEC11	5.88547119157152
SCYE1	7.95841863532871
MED12	5.31335748877753
CARS	7.35169844025112
MYH1	3.23247596972387
CYP7A1	2.66717555120152
PHF1	6.15906861118024
LOC644096	5.64489574608516
FRYL	6.36788994397527
RHOBTB2	3.80187469210364
MMP27	2.99098312152083
ZNF432	5.0037635705453
SRD5A2	3.74835574236001
UTP14C	7.62483426874004
RABEP2	4.94989535472299
VWA1	6.96135951678082
FUBP1	4.8990180322795
IGLL1	3.48487610732929
KIAA0586	4.22120240038205
IL27RA	3.74259500865408
STON1	5.37812601308012
IL5RA	3.30830125205506
PERP	8.41278806227926
SMPD2	4.31931847912384
TNFSF12	3.95605563115424
FN1	8.96719283093169
MTR	6.73687536924633
CSRP3	3.12831203984357
MMP20	3.09585847370507
PHLPPL	4.72910072015717
CBX6	6.49525851920454
DHFR	4.98572860717941
PRG3	3.22210886778843
ALPP	4.01514805477558
ASH1L	4.16086546281746
CHRNA2	3.7804150131571
PPP1R12A	5.54724145891013
RBM38	5.71985941601829
ZNF7	6.63853689210917
RDH8	3.25781093440548
GPR132	3.55661082827111
DGKD	5.20070901597419
TPMT	5.22092707315508
ATP1A1	9.84099146785636
SERTAD2	7.2341577072799
C5orf4	5.09794707834496
ZNF672	6.16545724288907
PLXNB3	3.5789262554511
FAIM3	5.63342210148266
UBQLN2	8.30047615341434
NR1I3	3.15042024303774
ACVR2A	6.80255521534414
YWHAZ	10.2194434448914
LILRP2	3.42804894289457
GNAO1	3.59651509108118
OPA1	5.79814634115877
RPS6KA6	3.46242014372929
RPL10	12.5088765382629
MMP23B	3.31811895202563
PFKL	6.31480324428996
TMEM140	5.09152255099253
AURKB	4.6636072882964
IFI16	9.99761900029005
CSTA	5.60599950341078
PRPF39	4.62227004107834
DISC1	3.98962152818074
USP4	7.40497248612068
OSBPL10	7.017009372521
CAPN6	3.2273143653475
CLTCL1	3.57819058027239
NUAK1	6.2315182811953
ALG6	7.08916854788012
NPPA	3.84692473147570
LAMB3	6.86166568126804
PPL	7.92395253226295
LRTM1	3.11790304267246
RRAD	3.73210240525215
TIPIN	5.52501616621837
CARD14	3.57399301082662
RBM9	5.89708838951767
LCN1	3.35249905759807
RALGPS1	4.60376611722523
NCOA3	5.76618453256421
CCDC6	7.71234248220894
RASSF4	3.90636904995102
MTHFD1	7.50448127218757
FCMD	5.90663842407384
IGHD	3.74685430298941
PLA2G6	3.95149034014191
TPT1	12.0378657938712
S100A3	3.60234603513709
SEC63	6.17159494157855
C10orf59	2.93242374380752
TOR1AIP1	6.20542696519303
PAFAH1B3	6.55219227823886
CEBPD	7.36426025168078
ZNF107	4.50139283286657
ALDH6A1	6.46016539141738
G6PC2	3.44157482961938
SNTG2	2.76090396331171
GRWD1	4.7230204108528
FLJ22222	6.03709647040214
BCKDK	6.31889774469408
CTSB	10.4842253721812
PFKFB1	3.28724695079779
ZFP36	7.63036989863221
SVEP1	3.5066555218238
PXN	4.38447878503366
TNF	3.44764588707348
SIRT2	5.2400315293814
C5orf21	6.23255574841242
VIL2	6.35667696003241
DIXDC1	4.83050524573753
GANAB	7.74871565890008
PDSS1	5.2100953409174
GRM6	3.10224533957940
NGFR	3.03974406078747
ATP8B4	2.92425951658905
MEIS1	9.56244484360968
BMP8A	3.57458313390929
NGFRAP1	10.2112439970748
EDAR	4.39159983100085
NEDD4L	4.37427099888287
CRYBB3	3.64203306788308
C6orf60	3.30248037403325
IL1A	3.28328621612305
GNRH1	2.9663351403523
PDGFD	5.66417598634444
CACNA1H	3.73766645957886
TXNDC3	3.58462090273835
ERCC1	6.33104471644838
CAV3	3.30817943877373
HARS	8.27105902917961
AQP8	3.68367090696095
CREBBP	5.0960908332846
ITGB1	5.13291449001195
SPACA1	3.36978023375044
ZNF254	3.96576649741875
PARK7	10.7420584597410
PAX1	3.03778018481986
PSMC4	7.1700732810854
KCNH4	3.67448065485733
TUBA1A	9.3997117124896
PRMT8	3.54445392928169
SELP	4.02836205673298
PSMD8	8.2599024148956
SOX10	3.95357490867128
HTR1E	3.76279604619682
RABGEF1	6.57329006939666
EPS8L3	3.28566720656043
MAP1LC3B	7.15644759848387
AGXT2L1	3.25796353921763
CYB5R4	5.29225843396525
MEMO1	7.77200652433663
LRBA	6.67643522860328
TRAPPC2	6.30486110866474
FLJ14107	3.32600972410093
FNTB	4.1157996620836
MYST3	5.52294316438919
KRT8	8.10946802881462
AURKAIP1	9.05078993357811
LMAN2L	7.30375079240692
C1GALT1C1	7.5929901740755
DSE	6.53368998842273
FHIT	5.03601745302774
OSBPL3	6.17400675260913
PPOX	5.50295062199912
SLC39A9	3.69832685979281
EPB49	4.65934681614499
LOC137886	6.69328850079605
C7orf49	6.33702158690046
RHCE	3.19094803030472
CST8	3.54984434916778
ATG7	5.73150041316401
SPP1	11.1728912114158
GLI1	3.4380275753666
HYPK	8.3800855433876
SFTPD	6.38282439576585
MCFD2	6.95580658924371
ZNF157	3.29847431874946
EPS15	7.00820769794931
SFRS2B	7.42879501509513
BTNL3	4.14827547665227
GPR23	3.57735575426849
TRPA1	3.26084274353824
ASPSCR1	4.39789876770326
GNS	7.04315748244247
FDFT1	9.3116224966998
ENO2	6.78185393826974
CBX1	6.67102300878189
PTGS2	3.46955624350874
BMP7	3.77332255098179
CCDC90B	8.10302009601824
LRP5	5.83871863434646
UBE2D3	9.90446465655298
ARFGEF2	4.9291735119748
ARR3	3.66656285328552
MAP1A	3.59125513189762
NEFL	3.07322435254256
CD2	4.70755934878278
FLJ23861	4.00825746012663
NAV2	7.34357326859306
ENTPD2	3.50958909821309
COX7B	10.5800355079676
ATP6V1A	7.88183642932531
TRGV3	3.11369273353903
ANKRD17	7.82771871891063
ADH1C	3.09523490856016
ATXN7	3.68930935680462
IL21R	3.4786852025699
CHN2	3.6233752795966
HAS2	3.59043822794917
C6orf48	9.0507025973896
TGIF2	6.3805061158409
KIAA0241	4.36606202793887
IGF2AS	3.58271167135854
CYP2C9	3.33949760349228
DNMT3A	4.26368240556804
CNOT7	8.92932180692837
FCAR	3.15546231238585
SFRS10	7.66329174275867
MARCH3	3.88574300642687
RUNX1T1	4.20499688015414
CTSK	8.89608660478549
LRRC61	4.63781784903116
HNF4G	3.24676060099840
LRCH4	4.89730253190561
PSIP1	5.68489433732694
AP2B1	6.38325814787355
C7orf28A	4.6850258122705
SMCHD1	4.98288202229838
EIF2C3	5.53054612303487
S100B	3.58245005551405
BMP2	3.62221674575620
POP7	8.08484163106599
UGT2A3	2.77420714635626
ESR1	4.38774310559989
ZFPL1	4.44862122606085
ARHGAP12	5.95502780101882
PGGT1B	3.54769932750628
LRRC19	2.76772085018533
ZNF767	5.00457675831452
DEPDC6	9.30970504309573
SLCO1B1	3.16425495674548
SST	7.4469388994289
NACA	12.6335272003667
KCNN3	3.52719145490912
GLOD4	7.39792356789523
SCCPDH	6.10897040615893
PRF1	4.24101560057376
LST1	4.32240571482903
CDK4	8.84896089114744
TCF15	3.32449399427786
PARC	4.25775440468043
PRMT1	8.11487118204017
ITIH3	3.48878049436086
PPM2C	7.49628657876238
TEX10	7.52159612681358
EDA2R	3.30577496015257
LOC283345	4.7810751073249
NARFL	4.60142974701008
DENND2A	3.73411967502841
C1orf103	5.62038697509378
DMXL1	4.63040034043525
KCNAB1	3.5049435805466
FLJ20254	7.6971631438586
RBM3	7.87564587474549
GPR1	4.62827375846266
DMTF1	6.63516920728206
HTR5A	3.21285924686726
MXRA5	8.99849608804054
GRM1	3.31779473340554
SCFD1	7.23617715037599
RAPSN	3.40131144086152
ACOT9	7.75825097317447
PDE4D	3.29291907610321
TRPC4	3.08338226054557
EPHB3	5.76862847023414
GEMIN4	5.52729241258974
RAMP3	3.88467108849558
CNTN5	3.29610850559876
DLEU2	3.86405415042017
TSPYL5	8.7134204988822
GRTP1	3.45903919467044
ITGB8	5.52737498737855
GAP43	3.22008615883865
FRS3	3.63796904690148
PDE3A	3.41587210460384
TNFRSF10C	2.94231260874887
JMJD5	3.81258950912297
OTOF	3.03275251777775
TEX14	3.08646653566420
XYLT2	4.53128043158095
HIPK3	3.32234106930865
XPOT	7.6575886417157
RRH	3.13826929993602
CDR2L	7.3226179243342
GAL3ST1	3.46284846053433
DHCR7	5.69860866124604
PDZD7	3.63668446580796
FGFR4	3.42874020380566
CRAT	5.99737108717687
C1orf217	3.90357490699497
SLC19A1	3.86196340354256
PPP1R14D	3.45956869793224
LIMS1	8.4681061834105
TMPRSS11D	3.21971344325464
TRIM14	6.07545662548239
PIK3CD	4.2586716961612
MFAP3L	3.45965999352111
DERL2	7.39455781193566
SLC7A11	6.68973036991466
FHL5	2.96178641955471
OR10H2	3.0766910099871
ACAN	3.51827567577107
BRWD2	7.30171247897821
PPM1E	3.18307135505713
DCUN1D2	4.71623314521602
TINAGL1	4.73439591560439
C3orf36	2.90570227950601
DOCK4	5.3886510115563
ENOPH1	8.47707268155026
FAM127A	8.64333558004083
SLC5A3	6.11467709104517
ARPC1A	8.9082070608571
CHST2	6.32821883107138
SPATA2	4.98778149248489
PGLYRP4	3.84812995766373
RUFY1	8.31613801203237
NTS	3.08916790118093
FRMD4A	3.50012303948235
RPS4Y1	5.23243937251913
BCL11B	3.04588394953395
TNFRSF8	3.92101606967455
FOXE3	3.15814322114028
PTGIR	4.03706495810371
ART4	3.15871060524787
EVX1	3.90415820938698
PRM1	3.42757909517006
GLCE	5.15577388557822
GPR18	3.72951297831882
ACAA2	6.26417626260615
PIGK	6.6774920135706
HIST1H2AG	4.51179535383616
C16orf67	4.56218069113822
UQCC	6.7241094298558
PLS3	8.25377738535321
DAG1	5.93343898264128
WWOX	4.52300588133591
GTSE1	4.45773881692076
GP2	3.37937691270673
CHIT1	3.58644388638895
PLOD2	7.48322472766372
RPS24	12.6283074711169
KLF9	5.19608923717993
TTC27	6.98982877619528
PYROXD1	6.60848777410749
MIA	4.02066395677955
TSPAN2	3.47577189273104
MRPL9	6.66543676496458
PCSK2	4.49637606785044
PI3	6.53314505428882
RPL24	12.0880570908885
HIST1H2BE	5.17683831798537
CD86	4.11061775586978
CALM2	11.3929083979022
LFNG	3.19896218825907
GYG2	4.0705121019006
INTS12	6.90027940868003
RAB4B	5.24514094993577
CTSF	6.4980360954363
HUNK	3.28546727093575
GNA13	3.47700682354491
B4GALT4	4.93187610109340
TSPAN31	7.55507681931595
CHD1L	4.91415671826277
CNKSR2	3.59645776465496
C1orf156	6.02668924339505
IBSP	3.49950384240979
FUT8	6.8999910569935
TRMT11	4.97617050923556
AGA	4.36425717870119
GFRA2	3.54695237733159
WWP1	7.76268708170114
B9D2	3.85961156006101
CPZ	4.91235158828406
STAT1	6.79465879075862
PTTG1	9.76039793939185
TMEM62	4.89505175635482
COL8A1	3.01853741511882
RBPJL	3.19644769351878
CASP8AP2	4.65242049583559
SSBP2	6.3043809864274
MMP12	3.64110823595384
NME4	6.75277099694918
LOC55565	3.60331211924503
GABRA1	3.65427742702259
PEX11B	8.40915303821493
HABP2	3.6835773222923
REEP1	4.74685327814191
C9orf156	4.92210643967125
SMARCA1	5.27180566125464
WEE1	6.1177196621328
APOF	2.96876055742371
GCDH	5.62166155288154
SSR4	11.1236640786742
SPAST	4.99585770422892
RGS1	6.31144927072828
ACCN4	3.69434683379082
PLXND1	5.36539920815356
FLJ20489	6.15334652936264
MLCK	3.28136905278135
INTS5	6.48121371546694
BSG	7.80216183315703
PARP8	6.74311800059522
ZNF215	3.26477344907758
TEAD4	5.79363267722241
PDE7B	3.17566619135075
MS4A3	3.05876253600205
DTX4	8.33013811852993
EFEMP1	5.93533314503433
TNRC6B	5.2214257516067
TULP2	3.41506914373955
RERE	4.74855383040537
BNC1	7.15190533519428
FGFBP1	6.50985786314146
TIMM8A	5.77834598349096
PIGB	6.78129557195093
AJAP1	3.75805044959724
COMMD8	7.35467378688632
TRIP11	4.60656278829799
SLC25A42	2.84800479862612
SYP	3.62556393496139
PCDHB6	4.10993440417953
FLJ12716	5.0726514348429
FKBP8	4.37224203193957
KIAA1109	4.55363913637095
PTPRC	5.36810889316298
POT1	6.32844004891522
CCT7	8.43976761477046
MMP11	4.85028318943193
MYO1E	5.04075843593847
EEF1A2	4.42705959150559
MIPEP	5.79579483644141
ZFX	4.16185260133279
UCHL3	8.04524973464578
LRFN4	4.86592333658004
XCL1	3.11029038014241
CARHSP1	6.1095820066395
GREM2	3.32952400531844
CCDC102B	2.77127566308770
HDDC2	5.29366051645555
SHC2	4.27656929906054
SDS	4.03932104047355
CASQ1	3.56885374945156
LYPLA3	4.61943080600466
INPPL1	6.83919196405349
SLC25A40	3.8911944478176
IHH	4.65474003032712
CHGB	3.15212837736621
COL9A3	3.35258661079879
C2orf18	5.15557873561525
DDEF2	8.9141014116585
BUB3	7.98926637460963
C6orf211	6.68836237492975
FOXD2	3.54522409539517
GGH	7.7185600500928
GGT1	3.73072800834691
ADARB1	4.07154796006617
VPS35	10.0940146842033
CNN2	6.64817366950704
DBP	5.39910330334987
WNT1	3.31283186579759
COL5A3	4.49445375799518
RHOD	6.39314191765373
ASNA1	8.31536588239333
WDTC1	5.8528421688157
COL4A2	8.15022126799545
HEBP1	9.16371431485435
SLC1A6	3.81372757443824
LUM	9.85178020344243
C1S	9.7868730230446
TCF7L1	3.9565635114833
ZCCHC6	7.30714854501485
ME2	6.11677560472008
PAGE1	3.53759202346659
DTX2	3.65071125884659
KPNA4	4.64565139677669
H3F3A	10.7224250399021
GLO1	8.92080487356186
WDR61	7.2848197239316
CD302	4.86671286990616
SIRT7	6.32840224566819
D4S234E	6.67886605286524
RABIF	6.10207421880646
DYRK3	5.74576427383374
PKIG	7.06238662125751
PFAS	5.61411096749847
ALOXE3	3.43655181427323
RPLP0	12.3523696038226
RBM34	6.16997009841036
MKNK2	9.5505820542062
ZNF528	3.85379077964746
U2AF2	4.77170072586417
SEC16A	7.8526966568123
EFNA5	3.20540578467915
ZNF44	4.87492020478579
FCGRT	5.85085220152339
NOL4	3.37421619944024
CCS	5.89344800417711
IGF2BP2	7.85927818099896
MFSD7	3.56017385972563
OR1D5	3.21930222212078
SIX6	3.23581893873482
CCR6	2.99591367198191
TSSC4	4.61141029659324
COL11A2	3.39553426620486
CHRNA6	3.89017686876690
PLD2	4.723293263541
PALM	5.06478864147687
ORC1L	3.82869609233248
SASH1	5.6088995504764
PUM2	8.28656537564124
ZNF365	4.45486517054355
CDC14B	4.74849998590755
PHC1	5.49870254197089
KIAA0913	4.05458527441518
LDLRAP1	6.14207479604048
NAT8B	3.3161052726194
PPP3CB	7.01585500565146
ANGPTL4	4.65674169597025
HHEX	4.06024486727563
LSM14B	4.12178137831605
PLCH1	3.67481606359005
INSM1	2.92040919505048
TLN2	4.85568185542974
ZNF493	3.91353827704503
HDAC4	5.02797363885771
GLRA1	3.13525555479802
RPS6	11.5428920584471
SFXN1	6.6206986226702
FAM102A	6.91550988287899
KLHL1	3.32599257432196
SAPS2	4.92909890716683
CTNNBIP1	6.26581074304111
SCGB1A1	3.76622548587067
SCAND2	3.60305070281865
HMGN2	11.4563918928849
NEUROD2	3.15195904801582
YAF2	4.81542571019658
BRPF1	6.11120238676461
RICH2	4.39472945209247
TBCE	5.93679804666794
LIAS	6.98189385887364
MAPK1	5.50311372281537
MRM1	4.17035466477177
HDHD1A	7.66966493740994
CTA-246H3.1	4.34641201306949
ATP9A	7.71504963509332
HSD17B3	3.94757050496676
HN1L	5.91206719336224
SAG	3.24141005956315
C20orf10	3.58019656524234
CTRC	3.80826015122773
HNRNPA2B1	9.8199232487335
RNF216	4.61012392168595
GADD45A	8.15182948371184
MSH4	3.02378091338808
HOXD12	3.2123812001981
TMEM70	6.91635649303808
PPP1R14B	7.49764770027364
SBF1	3.79700175314062
HIST1H2AM	3.92085901538329
GNG3	3.94783167151869
C1orf50	6.49165826122719
FTO	8.07751497649032
CALCB	3.14243991399957
PPP3R1	4.94896994454939
USP46	6.71272996422755
CCNJ	3.53289794807452
PSD	3.1671066267952
GNAZ	4.08138363613322
FAM57A	6.48202441649842
LILRB3	4.63687736968754
DHX8	5.59275117068574
SPI1	4.04796360366151
OXSM	7.7128331142989
GYS2	2.95084561778984
UBE3B	4.31378689840439
PLAT	8.12324980796785
NUPL2	6.03261683675612
SF3A1	6.45545666304582
COPE	7.85625548768834
EIF3A	7.93322320283583
IQCE	4.10051284607027
FBXW10	2.74131463065967
KIAA0182	5.97764642384012
YRDC	6.72418907428931
GPRC5D	3.3832916398761
LRRC23	5.15243927869233
BLVRA	5.31077113351033
SLC22A7	3.35053350461797
RASL12	3.94778620037321
DAZAP2	9.13033049248582
IKBKB	5.10382708522727
PPFIA2	3.48962578480315
ZNF271	6.19331720153564
CXorf6	5.31456886221241
FRG1	7.10918137065292
BTN2A2	4.27537517416569
THBS4	4.59327371119119
ARHGAP1	5.97450185451407
ENOX1	3.12667485829587
ZNF706	9.70911926560876
DOK1	4.27141515248317
FCHO1	4.87776089122191
PGAP1	3.90730421191446
HOXD10	3.21055259452951
CXCR3	3.31569354907483
FSCN1	6.10386917523301
KIF17	3.18207346973002
TRIM66	3.96623813739596
CHI3L2	3.80003597064742
SRPX2	4.66524428056306
C13orf24	5.244223869332
CBR3	5.9556791702615
ZNF132	2.92503561367181
AQP3	4.6854400564996
BNIP1	4.7989966743007
ST6GALNAC4	5.82894793232835
KIAA0391	5.22049804225888
KRTAP5-8	4.19910466701802
SIRPA	4.51215523866173
LYVE1	3.74334105462831
IGFBP6	4.72314074743686
APOH	3.15561393866756
TSC22D2	4.02389171612625
PLCD1	5.75572958916223
NPHS2	3.27237720057403
