Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D09_471992
CFP	3.71343560260087
DCTD	7.37978711760353
CNIH3	3.93944721526957
MAP4K4	6.37921084107848
ROD1	4.46482577955775
MFNG	3.52060393469546
JMJD2B	5.04985835177937
DOCK3	3.30880936778801
STX16	5.24572459933283
ALDH3B1	4.27215761269915
THSD4	5.35070142662475
DLAT	6.05619977080754
KIF21B	3.82516580567373
FEZ2	6.4247725497128
CDC5L	6.22792303875101
KCNJ5	3.59315275585154
LMNA	7.25688561090646
TBCD	5.16202031237512
ZNF250	5.77123072142331
CASQ2	3.5421338744254
PEG10	4.56186103458893
TPSD1	3.21472479920571
PRAME	7.49890263497772
NP	6.77598977702957
ZNF12	6.96245310305746
XTP3TPA	8.36256952521828
SIGLEC7	3.62590288565896
FAM70A	3.39346574424149
PANK4	5.0319397541298
SNED1	4.24201194364846
HIP1	4.00764668594128
WNK1	6.54364323700751
AHNAK2	7.82966680448788
FLJ10490	3.7321867862706
TOE1	5.09589790023118
RECQL4	3.9335755844739
PPA1	10.893279678952
DPAGT1	6.80639051418453
HAS1	3.89396128410556
ST7	4.32438397943371
MAGED2	8.05994825886809
ANKRD55	3.58663469313073
TRPS1	7.69039501764025
POPDC3	3.13939771614164
ACOX2	4.23926564396084
TFPI2	4.46302963321716
CYP4F11	2.95443089784054
PDHB	8.3915725620278
ERN1	3.41607061602676
LHX2	3.2692090233191
B3GALT1	3.23889289611181
ADAMTS5	5.59198269352293
NOTCH3	4.88557610700378
C1orf116	3.82839578272651
UGCGL1	5.03987254872702
NF2	4.15330987914179
POM121	3.58729522095301
CLPP	6.89860673804546
MTMR3	4.39143935617439
ATP1B3	9.8589561984935
TMEM16A	3.40492416622526
HIST1H3F	2.89397942375201
TRIM25	3.88442366700694
CRKL	5.79744681369232
HOXB2	7.79859836551062
ANP32B	9.68802316241669
NUP62	6.4292216798048
GATM	4.49153080306338
AP4E1	3.30304491020755
RASA3	3.09446594601648
EDG5	3.0801047799704
CDKN3	5.78228909603212
CDH4	3.29484101008501
PGD	7.60716277351665
TMEM168	5.34978820760138
RND1	3.76042687432979
GAD1	2.97395489687379
MPG	5.83210019850327
ZNF133	4.77277083771902
LOC440350	3.47381634062629
FJX1	6.13256860316751
CLCF1	4.50191710029873
AMELY	3.21212467272942
PHTF2	4.39083597368954
IGSF2	3.62016388089215
TFF3	3.56961158232975
NDFIP1	8.29995992493046
IQCC	3.73948634178767
CUTA	10.4210759252432
HEYL	3.49540687626293
FTSJ2	6.4439534987852
APPL1	6.20864398349983
TNR	3.37619932982743
WAC	7.75121059607286
ADCY9	4.13761158734652
PYCRL	5.00273313747289
PCGF1	6.10553242745024
PTPN13	6.03342753872147
AGPAT7	4.26165177692258
SSTR5	3.47980184600425
CDKAL1	3.78629246395906
PDYN	3.21600319224559
SFRP1	5.70758630903547
VAV3	8.93931735659826
MTMR11	4.3357909089742
SUOX	5.87253699110835
IDH3B	8.01691707755192
STXBP3	7.25638910743678
EIF3G	8.96157457358284
GOLT1B	5.26805977601038
ARHGAP22	3.22658373571468
NPFFR1	4.00407247125696
NPC1	5.84923480327739
ALDH9A1	9.1821442612583
ICAM5	3.43426680009457
ADD2	4.0545930574598
RASSF1	4.54844800784471
PITPNB	9.49630340411001
PAPOLB	3.03115312536391
URM1	5.41508913614566
TMEM106B	7.89432468139248
LRIG2	4.91177332673855
SLC27A5	4.45598021067472
CDKL1	3.88958147953971
PRODH2	3.32931404124453
SFRS11	8.38665586305791
IL7	2.91639002636314
SCN9A	3.96343279462896
BTG3	9.91461834530451
PAK2	6.5890749304259
ATP2B1	7.18138386646286
GATA4	3.0835734661369
PRKAG1	6.6407025736891
FAM64A	5.35202739118612
ATF7IP2	4.63420018386153
EEF1G	11.8190858467333
INCENP	3.62986384845296
SMAD5	5.35956459251146
GARS	9.37987303037906
CDK10	3.90072900803655
HLX	4.81227916768246
ELAVL3	4.03574316847772
MDM4	3.26019740147263
GNL2	7.37924879065951
CDX1	4.33194295687706
PFDN2	8.71990254099986
ZNF200	4.45033406791817
NDN	6.75011659462982
PRR3	4.31754469039484
HBA2	9.09171655418315
FBLN5	7.17691682146123
PUM1	9.2774722969323
CCDC88A	3.92832851792104
TNNT1	7.2808826042889
KLHL24	6.7652592847933
HNRPH2	8.1779941390705
RAB7A	7.9625178834678
SGPP1	3.60741825329544
PMS2	4.69124566100144
ARNT2	5.23051524846077
CBR1	4.17272094498974
ITPR3	5.70147547557449
BIRC3	4.96579907784594
NRSN2	4.35155004414225
SPOCK1	5.81750600204968
H2AFY	8.28400324246203
RXRB	4.74331280233994
ZNF638	7.86677455021388
APBA1	3.17847231730815
RAB2A	6.65339212358359
ACTN4	7.44368152774373
FXC1	4.74841501806864
C6orf162	3.83502618227906
HPSE2	3.488355517921
PLCE1	3.59865682934303
INSL3	3.09192876573252
PTPLA	3.85488892296858
EIF2B5	5.64916055285111
DLG1	6.25580558025634
PINK1	5.94841829908386
TFIP11	5.82119104636808
VPS33A	4.33292775424985
SKIP	5.01205466795192
GRAP2	3.02519465905410
GAPDHS	3.18459420485099
POLR2G	8.68504025345832
CNTNAP1	4.32197748745917
PSTPIP1	3.83353792342244
CYP26A1	4.51398740140571
APOL2	5.09088984186779
TACC2	5.14262189305392
CNBP	10.7030955418057
WASF1	6.53263046940843
HSPB1	10.2265527213234
INPP5E	4.397884670562
COX7A2L	9.77027442201297
HSD17B1	3.52433833104071
ARRB2	4.81199236812051
CUBN	3.79500634941071
SLC7A6	4.22159538101765
IGF1	7.42605100042897
ITPK1	4.86473232310851
NAALAD2	3.20167510650624
G3BP1	8.21071607657783
HSD17B10	8.8866536783281
NUP155	6.41668183387396
CYP39A1	4.21221508605285
GLULD1	2.82187584987434
RBM15	7.06538720727383
AMZ2	7.85412866379667
GDF15	3.57772765430941
CYCS	10.6675712400127
TECTA	3.30307334728219
CCDC46	4.48140429949586
GNAL	3.24341110251919
LPO	3.30801024431402
GZMM	3.70991352232789
PAIP1	8.2140294289247
DDX11	3.85254408200008
TAF9B	3.62790898835333
CACNA2D1	3.97123445088652
IMP4	7.20433457000459
SH3BP4	8.35889770733465
PADI1	3.92655742148784
DEC1	3.45072332982443
PON3	3.34105224231304
PROP1	3.54931629613386
UBB	12.0785259503256
RPA4	2.82662102426437
TCF25	7.41770665013239
NDUFS1	7.62913046080289
UPK1A	3.60002381460027
AES	5.9968344566221
PPP1R13B	4.48200816261246
TCL6	3.32378898477505
ARL2	7.16351332616544
CD2BP2	6.89965978229429
TOP3A	3.6893497785416
CHRM5	3.44694621704322
FGFR1	4.50877658014012
UGT2B17	3.04858598456311
CEACAM6	3.608479088432
CERK	7.35254485531967
FXYD6	5.18867380469845
AP3S2	6.06271434517867
ZNF208	3.19160792931749
CARKL	4.69244470190094
HIST1H4E	3.73572313819679
GOT1	7.28245020099318
BBC3	4.48213732669709
CASP6	5.92737740938855
HOXA1	3.60693706019161
RCL1	5.56610549954473
RAB40B	6.73296265321028
PI4KB	5.51921007031428
LRRN2	6.33573421937767
B3GAT1	3.16303031677884
OAZ2	6.67949749565543
BET1L	3.66459050942203
NOC4L	4.36736422365584
FRY	3.96510257701848
C10orf12	3.05962007094617
AK3L1	7.24116271685069
FADS1	5.84340192137114
CSF3R	3.67722541619258
DKK2	3.94707416714948
POLR3K	5.99729734246401
LBX1	3.2745620014696
ATG2B	4.49234758781702
RHOT1	6.88638333753384
DARS	8.6363250250444
EPS8	6.4815092516368
OXT	3.51159462839581
C10orf56	6.85342578347646
ARL4A	5.43122212675952
CCDC64	3.78860573322854
DAD1	9.54192858491842
HERC2	5.60877279317065
HSD11B2	4.07082259358935
USE1	5.60524551437049
FAM96B	7.80685195712266
HNMT	4.56066227435223
PCGF3	5.31752371351419
BSN	3.75352455213357
CAND1	6.92543256101057
ACTR10	8.94219786591445
NASP	6.16384680774415
C20orf4	5.56369169359934
ACSBG2	3.20403778985246
COL9A2	3.89676069659819
RWDD2A	4.11469646955191
PALLD	9.14824614642073
GPC5	3.55097864522620
CENTD2	5.2751072942676
TBL3	4.92322020109689
TLR1	4.51591647128928
LMO6	3.89369656739742
CCDC106	4.06554383565289
KPNA2	8.34148013955373
PARP16	5.35026411419582
PDIA3	10.1756535531910
MACROD1	4.80827910643531
SFRS1	7.81692182715452
DCP1A	5.38741930661656
TMCO3	4.14183211211952
NTN2L	3.01555746493841
CLN5	5.87459587919556
BIRC5	6.168782584441
PRR16	2.86049132218072
FAM63B	4.33211893116956
GLE1L	3.61098718759826
CES2	5.33139043846777
GNAS	9.83904179988462
KATNB1	4.63197388432718
CPLX3	3.50974577311397
WNT8B	3.49772626464559
TSPAN13	8.3004466875494
MRPL52	3.72141350288761
GHR	4.41365452607248
DUX4	3.92585637620997
BCLAF1	7.75766874733826
GOLGA3	5.4897019701604
CLEC4E	3.38581962285763
SCUBE3	3.62828800020807
UCRC	10.1441184542272
CDKL3	4.54394949702853
MGAT4B	6.92221398835602
BBS7	3.39473978648063
ZNF345	4.16572956256287
RTF1	6.21307706844041
SERPINB9	4.25180497845613
DHRS7	5.28075930310031
RIPK4	7.33381800057663
PLEC1	5.38367713749671
PIP3-E	3.48336411664067
KNTC1	4.29448333149555
EXOSC2	5.04928521901592
MS4A2	3.15819546925442
FGF17	3.41951121972208
WDR59	4.0208066997645
LAIR1	4.47808142834238
EVI2A	6.8637881410968
IL17RC	3.92843352539994
GTF3C3	5.9418572532853
HS3ST1	3.7055099486437
ITGB1BP2	3.12078983697798
RBPJ	9.0392286556127
LRRC8D	8.66692729691036
ALDH18A1	7.57085827712687
INE1	3.56437304193195
TPI1	8.80353421106764
FLJ20035	5.69782851197033
GATA6	6.48875475663225
CABP1	3.23021662177771
RASGRF1	3.21571857748466
C4orf15	5.31369087009256
ALDH2	8.83129419496057
DAPK3	3.438709250961
C3	11.4069179653598
EMP2	8.1575165587165
GJB1	4.47211120736756
PIN1	5.52704764364965
SLC6A15	3.43572875123669
POLE3	7.78229179598083
RIN2	9.33943032116542
CTSL2	4.46983877899275
APOC4	4.01084836389044
CYorf15B	3.23122118071119
TRIM2	5.91563469977086
CP110	5.33052590964623
KIAA1622	3.07436052202458
DNM1	4.18851188031285
HYOU1	8.42185218597222
OTUD4	5.6470102858704
USP7	6.10001790109461
ZSCAN16	5.09626668722682
ASCC1	6.4875948567524
OTUD3	3.84530292168467
YME1L1	9.05027015555289
HNRNPR	8.96081462160256
SERPING1	9.08327739510667
TPCN1	5.76289537410135
STARD13	5.67810320561555
PCBP4	4.59901169795145
ADI1	9.16978909052814
ASIP	3.18215487210880
CDH10	3.46359047545672
WBSCR22	7.26967731100536
SCP2	8.59050858621776
KL	3.06987027278556
SLC35D2	5.2249817274757
MAFK	3.6715506766191
SON	7.83302363547908
SBNO2	4.03525268146581
RACGAP1	6.77454237429175
SC4MOL	8.53795903480857
SLC6A6	3.3458648739983
OBP2A	3.05729669641446
PSMD3	5.7344195879536
ERLIN2	5.08362799891061
PPP1R9A	5.11581045484945
RAB35	4.12655718172067
PDZRN3	6.49149789696771
AVEN	5.53100146454498
FLJ21075	3.92674027438814
BCAM	7.28375292419846
C14orf132	4.88824083856473
PCK2	5.60200535632935
FKRP	3.54023164303212
HLA-DRA	11.2632737858231
GUCY2C	3.16503992365787
RP11-125A7.3	4.76628049292697
BARX2	3.31518702320914
DAO	3.32598324475658
EDNRA	5.83317278627369
NIPBL	6.22797737210482
ZNF331	5.68233444778783
PPP2R5A	5.23410097419362
HMGN4	8.90540573612064
DDX39	7.32865534417518
EFHC1	6.38568799095106
EIF3M	9.2080615128363
SLC17A3	3.10548702896258
ZNF24	5.43372474360538
ASCIZ	6.88641506287275
FNDC8	3.48811766279821
ESRRA	4.64786449882592
PTMS	4.12064178254767
PHF7	3.62801793942127
PIP4K2B	5.2939767371802
IRF3	5.38257587578219
GPR19	3.94399341308536
HHLA2	3.36314499836364
GMFG	5.75148971314397
BDH2	7.18894147580261
APOBEC2	3.40593127533703
PRSS21	5.36625256897207
PENK	3.6260050791063
PHF16	5.85549718416243
ZMAT5	5.02607727263454
SMAD9	3.06023876415759
SLAMF1	3.09757245202229
RGL1	7.06995989701344
DLGAP4	4.14038186025441
MBD5	4.6467942369934
PHLDA1	4.28500591640831
BACE2	6.92243060428044
APPBP2	6.35090708759389
LIF	5.0417188006448
OXTR	5.59932527236996
ACTC1	4.04732830535485
USP19	3.54991142885183
SUV39H2	2.84439507212301
ERO1L	5.74874943485398
ZNF395	5.98196752441924
CNTFR	3.23002938049414
HIST1H2BL	3.00302320888296
WNT3	3.33879635400187
ZNF549	3.46609401628631
ZNF467	3.72089760769771
SLC25A21	3.02891170096724
IL5	3.16046574029563
CLSTN2	5.32917441327518
LSM12	6.75733598493831
KRT37	3.1010650266974
NACAD	4.22630708143254
NAG18	3.03198786338202
PTGES	3.86038570326512
GDAP1L1	3.06685651156644
MFAP5	6.81151688792142
OPRK1	2.89172697606964
C12orf4	4.20215133144865
NTAN1	5.98758262363257
CST3	9.36661810246195
WDR6	5.10188560994735
NUP88	6.58060499489517
CD300A	4.13990743207349
FCGBP	6.86531143178053
CNIH	8.77463124590004
VASH1	3.8010362209649
DHX16	5.95241617967025
SLC35A5	6.64137442429451
CLEC3B	3.35182822378977
ARL2BP	5.62814757935894
C10orf79	3.24516939072542
ZNF79	3.5489847248216
CRP	3.22846231677612
OCRL	5.19460552992817
GLA	5.92105240137276
NEBL	3.51479903716213
HSPA8	10.8771790814885
DIDO1	4.67436707444619
PLA2R1	3.00772554867221
NGDN	7.08980411302892
CBFA2T2	4.17941270777154
SAC3D1	4.98550304999783
PNOC	6.26989613558443
PIGP	7.7571724749537
AGGF1	4.607656983826
PRRG1	5.11259763142473
DPF2	6.30227661829101
MYH13	2.97124532850905
TMED9	7.90666557889217
TRPV5	3.78747188168454
UGT2B4	3.17446842421996
PJA2	7.45375240724014
COLEC11	4.26328911831702
SCYE1	6.93818095337442
MED12	4.76336951991968
CARS	6.1211795144727
MYH1	3.31054067172993
CYP7A1	2.93937941758726
PHF1	5.5349479215796
LOC644096	5.61187199455943
FRYL	6.15600373961076
RHOBTB2	3.33279284533516
MMP27	2.92000440950089
ZNF432	5.37389625121587
SRD5A2	3.47081151967649
UTP14C	6.79896306599268
RABEP2	4.62877291450055
VWA1	5.86158712382507
FUBP1	5.12989848525808
IGLL1	3.92251807631454
KIAA0586	4.40798564331692
IL27RA	3.8165226757805
STON1	6.55824167232562
IL5RA	3.28666209856640
PERP	9.11566744414892
SMPD2	3.81997546671461
TNFSF12	4.07311645735174
FN1	9.64485504935425
MTR	7.58505101174362
CSRP3	3.18811929291971
MMP20	3.0501344510383
PHLPPL	4.40193727288069
CBX6	6.7411571143249
DHFR	6.58902794054876
PRG3	3.26012717888242
ALPP	3.12313864192647
ASH1L	4.418322323145
CHRNA2	3.63539187548812
PPP1R12A	6.23947223127
RBM38	5.25091799622896
ZNF7	7.0145539822599
RDH8	3.00380508131718
GPR132	3.42235957949486
DGKD	4.62812142975149
TPMT	5.49584966063736
ATP1A1	8.81001554482603
SERTAD2	7.43530947594725
C5orf4	5.14590991814396
ZNF672	5.83829872832371
PLXNB3	3.23471950758073
FAIM3	3.88047941344186
UBQLN2	7.85146283389741
NR1I3	3.25268203290963
ACVR2A	5.84494371864935
YWHAZ	10.5108119667510
LILRP2	3.51116027103432
GNAO1	3.51690227580943
OPA1	6.07061183990202
RPS6KA6	3.3359307156213
RPL10	12.4235080965277
MMP23B	3.65279071690333
PFKL	5.67723154665744
TMEM140	4.94551465381622
AURKB	4.85485136170627
IFI16	9.33881362422287
CSTA	5.50481365462208
PRPF39	4.75319766874348
DISC1	4.01361215699614
USP4	7.52236457969848
OSBPL10	8.70057073651278
CAPN6	3.36455910107422
CLTCL1	3.45709576776278
NUAK1	8.13514891192842
ALG6	6.7632231076748
NPPA	3.9113216700497
LAMB3	5.1018330450562
PPL	8.14244786048208
LRTM1	2.90054614487514
RRAD	4.11033148540672
TIPIN	5.298127750813
CARD14	3.26517949776075
RBM9	6.48982481363726
LCN1	3.21227877282508
RALGPS1	3.55315689432402
NCOA3	6.0433095331456
CCDC6	7.95482569615603
RASSF4	3.81479376315665
MTHFD1	8.69254484304846
FCMD	4.16440704291886
IGHD	4.19466278565006
PLA2G6	3.88694582386037
TPT1	11.6404682567282
S100A3	3.82213024498347
SEC63	7.34343203182981
C10orf59	3.06195453772152
TOR1AIP1	6.50895739411979
PAFAH1B3	7.78133709919231
CEBPD	6.91146083926725
ZNF107	4.3352093260059
ALDH6A1	7.08335693770114
G6PC2	3.15767012775086
SNTG2	2.88371666103736
GRWD1	5.36120916959282
FLJ22222	5.12458691885766
BCKDK	5.91191501174373
CTSB	9.64057604284413
PFKFB1	3.2721311231867
ZFP36	9.2796444425586
SVEP1	4.1098239604806
PXN	4.52471805361085
TNF	3.85111860439856
SIRT2	5.5111112769695
C5orf21	7.15061330317789
VIL2	7.56134458837711
DIXDC1	4.32854934403563
GANAB	6.50982525163952
PDSS1	4.62506812769907
GRM6	2.94972752292019
NGFR	3.15683300907190
ATP8B4	2.95679735994695
MEIS1	9.7321276683078
BMP8A	3.23893443064365
NGFRAP1	9.74915908444895
EDAR	3.62001718380856
NEDD4L	3.60446929998783
CRYBB3	3.71038511566394
C6orf60	3.19600726605843
IL1A	3.3077098683234
GNRH1	2.85768710021818
PDGFD	7.89580222023994
CACNA1H	3.62578474680799
TXNDC3	3.05295603812802
ERCC1	6.74952780264152
CAV3	3.22156396420558
HARS	7.24653649911013
AQP8	3.71899695901586
CREBBP	5.18443893505692
ITGB1	5.49906887119913
SPACA1	3.08099541562195
ZNF254	3.84506684575502
PARK7	10.8319646559721
PAX1	3.10273727885202
PSMC4	8.24855766506253
KCNH4	3.40133292700975
TUBA1A	9.78464183404196
PRMT8	3.34517578431425
SELP	3.94529477797738
PSMD8	8.92606973059186
SOX10	3.64540765690363
HTR1E	3.52379427843396
RABGEF1	5.94348690024971
EPS8L3	3.75548317803234
MAP1LC3B	7.27598493058873
AGXT2L1	3.13217587009692
CYB5R4	5.1654989528393
MEMO1	7.45805810569265
LRBA	6.26236629920667
TRAPPC2	5.07698191379637
FLJ14107	3.16643373669461
FNTB	4.14029182453217
MYST3	5.37205095148419
KRT8	8.94651412162959
AURKAIP1	8.62926644971117
LMAN2L	7.0608472993975
C1GALT1C1	7.1211630691733
DSE	7.04202703142432
FHIT	4.66178407681077
OSBPL3	5.86743843683272
PPOX	6.09000626491115
SLC39A9	3.84197332616986
EPB49	3.7590459802089
LOC137886	6.47300485385888
C7orf49	6.52992984391786
RHCE	3.391614251884
CST8	3.38171218662588
ATG7	5.08261815913108
SPP1	11.2049210835848
GLI1	3.10923000132715
HYPK	8.01350959206333
SFTPD	3.54685278614203
MCFD2	7.46989701789092
ZNF157	3.24473575289932
EPS15	6.87819800687071
SFRS2B	7.58009188005898
BTNL3	3.99937952517044
GPR23	3.38516766410348
TRPA1	3.15176400055116
ASPSCR1	4.5858451895664
GNS	7.34993894408536
FDFT1	8.3744241078423
ENO2	4.59267293864719
CBX1	8.07812311205728
PTGS2	5.79813635170995
BMP7	4.08524308431500
CCDC90B	8.0563393717198
LRP5	4.82352856821624
UBE2D3	9.40742960021345
ARFGEF2	4.69804055080317
ARR3	3.59652646510128
MAP1A	3.5572713347947
NEFL	3.09935423191067
CD2	5.10387493650707
FLJ23861	4.37765868118462
NAV2	4.94597590908573
ENTPD2	3.22610536378649
COX7B	9.93971209789301
ATP6V1A	7.77492144796707
TRGV3	3.00497940980165
ANKRD17	7.4020633958703
ADH1C	3.39041262914189
ATXN7	4.00916997533323
IL21R	3.61456753373743
CHN2	4.32547167271124
HAS2	3.65964166927943
C6orf48	9.42212560763854
TGIF2	5.86461860807758
KIAA0241	4.2709152153827
IGF2AS	3.48005217332458
CYP2C9	3.41725132335070
DNMT3A	5.50058942064583
CNOT7	8.41549614709217
FCAR	3.18866550519513
SFRS10	7.96067324033215
MARCH3	3.79185295237626
RUNX1T1	4.05487917940084
CTSK	9.82328647199907
LRRC61	4.36177889515833
HNF4G	3.33917108496827
LRCH4	4.2559064038912
PSIP1	7.03332570071269
AP2B1	6.90520105809026
C7orf28A	4.54917537882215
SMCHD1	5.69577765506678
EIF2C3	5.74612586274601
S100B	3.34698734055076
BMP2	3.70543453978396
POP7	7.02032603021858
UGT2A3	2.57027983258401
ESR1	4.68884202489297
ZFPL1	3.80022037296554
ARHGAP12	5.81639044718417
PGGT1B	3.88425465821133
LRRC19	2.82916410591663
ZNF767	3.72041503439388
DEPDC6	8.68714903985199
SLCO1B1	3.29353802192559
SST	7.1146203835916
NACA	11.8161132551549
KCNN3	3.48248745218995
GLOD4	7.64357284461234
SCCPDH	6.01500441037979
PRF1	3.63783464957707
LST1	4.65147996537012
CDK4	9.0733655849613
TCF15	3.85169395826736
PARC	3.8722301686163
PRMT1	7.25377781807745
ITIH3	3.43232792715252
PPM2C	6.29353325102328
TEX10	6.2329538440019
EDA2R	3.1017343204502
LOC283345	3.99663700424118
NARFL	4.60578897769501
DENND2A	3.71470458915906
C1orf103	5.02936575819856
DMXL1	6.32349077693313
KCNAB1	3.54734525990265
FLJ20254	7.08366792338437
RBM3	7.90033303629036
GPR1	4.71923495130433
DMTF1	6.15849951881332
HTR5A	2.95327303406025
MXRA5	9.65954781931737
GRM1	3.22910762910315
SCFD1	7.28688301422162
RAPSN	3.37145602162972
ACOT9	6.2816408659956
PDE4D	3.10813485599521
TRPC4	3.20123492590788
EPHB3	5.28750779539603
GEMIN4	5.08230840906419
RAMP3	3.65873426976779
CNTN5	3.01429159328365
DLEU2	3.57224328509948
TSPYL5	6.82092480293465
GRTP1	3.88300501868454
ITGB8	4.31365475404462
GAP43	3.17085432561750
FRS3	3.6101924251141
PDE3A	3.37772340992623
TNFRSF10C	3.23895920505821
JMJD5	3.69112039733016
OTOF	3.14475002881519
TEX14	3.05155331897651
XYLT2	4.67687593662733
HIPK3	3.67250314347599
XPOT	8.15174728096998
RRH	3.22468975359396
CDR2L	7.47883885246173
GAL3ST1	3.19036243917785
DHCR7	6.0734468200312
PDZD7	3.275778108271
FGFR4	3.47986301373385
CRAT	4.47622123814733
C1orf217	3.62325202088991
SLC19A1	3.82731886082427
PPP1R14D	3.09287389792572
LIMS1	7.56605032079988
TMPRSS11D	3.22217978597294
TRIM14	4.63073960085484
PIK3CD	4.3743086805848
MFAP3L	3.35005701224715
DERL2	7.26077786346239
SLC7A11	4.63241418255083
FHL5	3.02031721220903
OR10H2	3.05472370698301
ACAN	3.58801242528005
BRWD2	6.56697762420169
PPM1E	3.03730798726981
DCUN1D2	4.4835170230375
TINAGL1	3.82873172634373
C3orf36	2.97452084723666
DOCK4	6.56019497179972
ENOPH1	7.87802087448529
FAM127A	8.9677239790734
SLC5A3	6.34776124980861
ARPC1A	8.34374295129379
CHST2	5.855066921526
SPATA2	4.76619585803933
PGLYRP4	3.53462763449921
RUFY1	7.3769354808952
NTS	2.89991253130577
FRMD4A	3.20417155747831
RPS4Y1	4.74956964067839
BCL11B	3.41429670883176
TNFRSF8	3.80923145683005
FOXE3	3.1706720534996
PTGIR	3.75149880499543
ART4	3.21788435370232
EVX1	3.57653497615924
PRM1	3.21787858656373
GLCE	4.47294463377961
GPR18	3.69334519030312
ACAA2	7.16620186009653
PIGK	6.2930131280646
HIST1H2AG	4.42485185352642
C16orf67	3.83708804948623
UQCC	6.49233817400789
PLS3	9.7316838438644
DAG1	6.57548512019666
WWOX	4.60609983980144
GTSE1	5.25614619180026
GP2	3.37917857653805
CHIT1	3.28174513472558
PLOD2	9.07206454695815
RPS24	12.4759549121599
KLF9	5.14912222693255
TTC27	6.32351414106325
PYROXD1	6.31129917092787
MIA	3.75280814822911
TSPAN2	3.16893863046315
MRPL9	6.47985549122955
PCSK2	3.16683472015453
PI3	4.64188968004873
RPL24	11.8450848447937
HIST1H2BE	5.59198155253707
CD86	4.28107963781429
CALM2	11.1493408925874
LFNG	3.22304762470843
GYG2	4.01822072769135
INTS12	6.34615849321529
RAB4B	4.87662232782985
CTSF	6.67860518923157
HUNK	3.30976553977194
GNA13	3.75785152544939
B4GALT4	4.95143858085542
TSPAN31	6.5108225884989
CHD1L	5.80646731686537
CNKSR2	3.52579486507015
C1orf156	4.80373304384222
IBSP	3.24140002118455
FUT8	7.70453206982058
TRMT11	6.23748511587474
AGA	5.5895850893792
GFRA2	3.76970066075067
WWP1	6.31205990363417
B9D2	4.57718492701679
CPZ	4.61490694382779
STAT1	6.60679556204658
PTTG1	8.35258081898194
TMEM62	4.00451983980122
COL8A1	3.06283619337903
RBPJL	3.32292263724632
CASP8AP2	5.00675734286925
SSBP2	6.12125889203171
MMP12	3.10921357869261
NME4	6.84266617539953
LOC55565	3.66878351177889
GABRA1	3.49895691333179
PEX11B	7.53421856558316
HABP2	3.45720801514369
REEP1	3.94375855272228
C9orf156	4.31656659497279
SMARCA1	5.89051088450104
WEE1	5.12107641199928
APOF	2.89686774990645
GCDH	4.85681692659427
SSR4	10.2313777960375
SPAST	5.83976277210795
RGS1	7.66357395622281
ACCN4	3.67465542622063
PLXND1	5.11134934332089
FLJ20489	5.19868543062902
MLCK	3.16335623147694
INTS5	4.97626911953822
BSG	6.73089506104055
PARP8	5.83836327061539
ZNF215	3.31408905530992
TEAD4	4.00478452611608
PDE7B	3.41581473744965
MS4A3	2.98698324942527
DTX4	5.56180103284488
EFEMP1	6.91025404628385
TNRC6B	5.83523209679602
TULP2	3.56229017819007
RERE	5.04694878998613
BNC1	3.9585418301845
FGFBP1	3.54416700125608
TIMM8A	4.97235371416368
PIGB	4.79491039748833
AJAP1	3.64012564860702
COMMD8	6.28832609882684
TRIP11	4.49823421098804
SLC25A42	2.81387452662207
SYP	3.75077035589841
PCDHB6	3.86188022540466
FLJ12716	5.12121825506205
FKBP8	4.1637179996415
KIAA1109	4.312491222976
PTPRC	6.39503304294247
POT1	5.86913302160344
CCT7	8.65167560855877
MMP11	4.88741493732808
MYO1E	4.64190489019492
EEF1A2	3.68353920139663
MIPEP	5.09552982375827
ZFX	4.36364539180597
UCHL3	7.49232362527296
LRFN4	4.59683182401895
XCL1	3.12811707355820
CARHSP1	5.60271415424991
GREM2	3.18907710302409
CCDC102B	3.27766894549918
HDDC2	7.08857346204061
SHC2	3.54217580280928
SDS	4.19127146523105
CASQ1	3.17171633028176
LYPLA3	4.71366465628419
INPPL1	6.1022640847227
SLC25A40	3.75691134964492
IHH	4.19485407241085
CHGB	3.05984761590890
COL9A3	3.35370749568699
C2orf18	4.44769897599518
DDEF2	8.0744936402328
BUB3	7.93518312822236
C6orf211	6.73561272925971
FOXD2	3.16182000994024
GGH	6.57371721387917
GGT1	3.38342955544144
ADARB1	4.14002652197005
VPS35	9.6477328863728
CNN2	6.7596519283505
DBP	4.89585120824978
WNT1	3.41774308551706
COL5A3	4.26696078210092
RHOD	5.69461145517166
ASNA1	6.66705197096264
WDTC1	5.25420269064818
COL4A2	8.2946319660604
HEBP1	7.71183782292975
SLC1A6	3.66519634524204
LUM	10.5255565325063
C1S	10.2909231680137
TCF7L1	4.58421108485176
ZCCHC6	5.37050942340158
ME2	5.90024614381689
PAGE1	3.62789952847505
DTX2	3.1708172008089
KPNA4	5.10220816900227
H3F3A	10.6100860631328
GLO1	10.4519871718193
WDR61	7.25474838034078
CD302	5.60885500625114
SIRT7	5.15297054976238
D4S234E	3.28668789965051
RABIF	5.02721285993291
DYRK3	4.66926765955952
PKIG	6.65669413186437
PFAS	4.60521973773021
ALOXE3	3.2546621794223
RPLP0	12.0615714351359
RBM34	7.25601456541373
MKNK2	8.26527895295973
ZNF528	3.6767494189988
U2AF2	4.80243077261387
SEC16A	6.41777913375534
