Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C01_547244
MT1X	7.55358675967984
UBE2B	6.61416546195844
KEAP1	7.02022326314587
MST1	5.05507817289382
MUC4	3.72550158493011
RFC4	8.54377171840703
BCL2L13	4.87386508222214
GNB2	6.56096599232288
NUP50	4.04767444284013
SULT4A1	3.73037238699157
S100A8	3.33670989627691
C7	7.8704684816578
CCDC130	6.38214996811882
RQCD1	3.62268616849763
AYTL2	7.70980175124418
MTUS1	4.54141570598746
ARFIP2	6.867721210095
UROS	6.17696535151217
LEMD3	7.64555608256834
PLEKHF2	5.20804394426142
KHDRBS2	3.45840961724593
HOXA7	3.33305186477146
POLQ	4.04218755265037
GTF3C2	7.01655242918634
SOAT1	3.15815616775198
SPAG4	6.73783487650741
MRPS30	6.7138160802345
MR1	3.65921232655499
UBE1L2	3.78000132435012
F8	5.39496019219641
KPNA5	3.19122883683009
ACHE	3.40670638471707
TNFRSF12A	5.59639781970553
EGR3	4.36060506297274
TCEB3B	3.35084208841039
ZNF184	6.217093005174
OASL	3.49017209912134
SERPIND1	3.02694871222226
IFRD1	7.51265837212464
SPINLW1	3.06524387658563
KCTD9	4.99228161872999
PRR14	6.0094408152686
ZNF267	4.85934710018966
PPP1R3A	3.66855262986872
ZBTB6	3.20419380111515
ACTN2	3.43097848940142
TXNIP	10.0362286249874
NUDT3	5.71126428967946
DFNA5	4.74896803827011
RPL36AL	9.18692155084934
KLK15	3.49658940500142
RAP2B	4.89978708410351
CHAD	3.7222103000876
HEBP2	9.56163814174156
GABPA	4.32180990356847
CAMK2G	4.7469372107403
TLR3	3.35411793233659
FGF14	3.65941334846467
HMGB2	8.73593866431863
POLB	8.39358305288158
KIF3B	5.80305711742557
C3orf27	3.56915910963335
MTMR9	5.76622265456837
SEC31A	8.53382636798887
TRIM58	4.25314676823752
TAS2R14	3.46921439475051
NSDHL	5.82056308094554
GLRA3	3.10484202430313
VPS8	6.03354886109089
H1F0	7.61176192981338
PRKCB1	3.80865580180484
POLR2D	4.64646686184346
UGT2A1	3.42659044507835
TOR1B	5.36456217341077
LSS	4.36269485695639
TOPORS	5.70777406900985
HNRNPC	9.04233720047398
TMEM100	4.695809295775
DHRS9	3.90051131994306
ISG15	6.63343196868667
DNAH2	3.90034096047611
ZCCHC14	4.52513281260361
FXR1	8.78110383068057
ZMYM3	6.53266209391568
CREBL2	6.26724504058317
TGDS	7.12174091412647
CASP3	5.29296104930326
FAM120C	3.75278324472959
KCNQ1DN	3.75916192659671
SCLY	3.89001614252917
CACNA2D3	5.04058822458543
CA7	3.94638346957658
ENTPD5	4.15016826534167
SUCLG1	9.30517725041237
PDIA5	8.69276606542789
KCTD20	3.46438708037143
WDR47	6.10171861363998
KLRF1	3.17449097817604
MAGEH1	7.59515889277795
PRPF40A	8.67605800214678
SMR3A	3.91985869889332
TAS2R16	2.80119690729172
SPINK2	3.35494934783538
NPY5R	3.1693269893872
IRF4	3.76816968250996
PRKCE	3.98112066620686
ITGAM	3.7881522597031
RGS2	5.06264156066841
DDX19A	4.54149712188943
PDPN	4.52327012432683
TMEM34	6.40125804965313
MST1R	3.73520572343656
MGAM	4.25997509002168
COL3A1	9.0866061538109
PTMA	11.9169188932454
PRDM11	3.05887266574115
NAPA	5.13708010287321
DIRAS3	3.64887177614134
LIPF	3.17937838442403
PSG9	3.3445145389785
ASGR2	3.24246660834100
ARHGEF11	4.67195445082169
PIK3R4	5.72758169334046
IVNS1ABP	6.67912504335779
SIGIRR	4.71778413492516
BTBD3	7.52137675040507
UBE2NL	5.69300757301514
PPP1R2	5.8036602336326
FOSL2	4.57996463707027
IL1RAPL2	3.64615095130084
C4orf30	7.31693623698973
TUBA4A	7.18827084642662
SEPT4	3.93058819552141
SFRS2	8.45892821577562
EEF2	10.6602512187905
ZDHHC11	6.32026785133974
HNF1A	3.43968557621132
EPHA3	3.29223174918068
PRDX3	10.0092644760513
P4HA2	6.1814295166202
RFWD3	4.55933904367878
RBM12	6.6600731698822
H2AFJ	3.54163560108459
EDIL3	3.77215949997231
LOC200383	5.04853875822759
SERGEF	3.94266349334736
B3GALT4	4.76213736972297
SMC2	4.65812941915142
LOC90925	3.42538009273466
NPFF	3.46925986331815
DEDD	5.42418231040258
SCYL2	5.28811258737584
PTPN1	5.21653761871361
ZNF174	4.21304561395063
MYH14	3.91507106898736
CCR8	3.05519537085971
SKAP1	5.13196227759113
GADD45G	4.23854935240197
PILRB	4.98072916488488
IFITM3	9.37545140151092
DNMT3L	3.69775651769987
GPATCH1	4.37497643873574
VPS37C	6.33377733585608
DSC3	3.29122396711649
TBX4	2.96142143169657
B3GNT3	3.81309028232952
LHCGR	2.97826409286636
SAP130	5.50628336498308
UBE2S	6.15269055066392
CNR2	3.85304127173545
PCDH1	3.562371006916
ATP6V1B2	6.41317144209207
PLCG2	3.90686390365419
CAPZA1	9.23186848233573
GLRX3	7.37317434877928
HRH3	3.52432230780272
KIAA0247	6.42507219019034
MGC15523	5.88685049474675
CRYGD	3.32257240438052
HTR2B	3.12233859386509
CCR1	3.18391095328416
NUS1	5.0354025468826
DNAJA2	6.71880720569211
PGRMC1	9.3879137182959
UVRAG	7.4495389828493
ITGA2B	3.60128974822273
CLDN5	4.46502614094176
PTPRN2	6.0422722325108
PSAP	9.72257523453235
MYOM2	3.95136378451655
CHM	3.38125987968046
CCNL1	7.41896166013926
FAM105A	3.11368955454151
LYN	4.9420548273564
DUSP6	7.93523502429199
TGFB3	4.45800239176116
PCDH11Y	3.26396501904767
NAP1L3	3.99913036565145
ELK1	4.65707514613574
HGD	3.5758106572608
C10orf57	5.07773841299529
B3GALNT1	5.63816642027575
AARSD1	4.35458595674307
MYO3A	3.40143058728711
SERPINE2	8.27900107974008
GDAP2	4.62328082685671
MAPK6	8.129537410907
COX6B1	9.45877030324157
DNASE2	6.17679541311771
MSH5	4.89642461398196
LGMN	6.70159508463555
TCN1	3.49548666067487
SLC24A6	4.34339489050004
TATDN2	5.66097961916218
SDCBP	10.0741089522409
NUDT11	3.99474738655239
LILRB1	3.62898300454202
PYGL	5.19921956865897
P2RY5	4.24225666905856
SNPH	3.92931367909798
NUCB2	7.70888843689308
B3GNT4	3.81281686114303
SNX27	6.06050298903502
C2orf37	3.26727504952234
MIZF	6.54000006025737
FOXO4	4.12761025826726
NUBPL	4.07235753003474
NOD1	4.11229234302768
ID4	8.23550095686867
CDH22	4.63613636301635
PXMP3	8.57914833536038
SOX5	4.43035058278862
NUBP1	5.44737675545568
DSCAM	3.94629198824835
INA	3.74963081000084
DGKI	3.34933266369921
MCOLN1	3.574423065657
FAM136A	7.3458786767931
RIN3	3.59208982807491
NFIX	4.40885059091738
SLC16A6	3.58731891601995
AKAP1	4.89063704810013
PSG2	3.33222002470427
HIBCH	6.61030948183234
PLA2G5	3.10812863301605
TIMM10	6.44832971455436
MED17	7.25612127875572
PSORS1C1	3.72178604288843
KIAA0495	4.13661538217788
LPA	3.48472887561641
PIGA	4.41936629418871
COL4A4	3.37068408145908
LY75	6.97389299215834
TPP1	5.71288914593616
UTS2	3.36914788235534
GJA3	3.50037120318147
GALNACT-2	5.59227532660004
RREB1	3.32549925941477
TMPRSS5	3.70973729229859
MGC3196	8.14142333824536
FLJ31568	4.24810868126477
DNMBP	5.47151683050866
LPHN1	4.64053809245879
NQO1	4.45372365104884
ZSCAN2	3.40472892178037
SP1	3.37061730684620
TOX4	5.79342510448155
SEC24C	7.18821544972988
HSPA9	7.01296955773663
APOBEC1	3.36549919785792
SURF1	7.50153229980019
LSM5	7.76880996611915
ZBTB1	4.75249110683058
GTF2F1	5.60049767740674
DUSP21	3.25111959814647
RPS15A	12.3481085291288
TAF1	4.33376041462795
GINS4	4.6599451700493
MYO15A	3.17608866851812
AP1G2	5.34862902129143
RBM42	5.16421213645411
HCN2	3.506006788094
UTP3	5.88031218423657
HNRPA3	7.17966555151554
CKLF	5.19065511376025
U1SNRNPBP	5.95354684649849
FLJ20674	3.93908881999914
RUSC1	7.64242722832736
MBNL1	6.10233553833439
NUP160	5.2932719498672
GRIK5	4.05121060076522
USP21	7.15041342503241
FLJ22639	3.99117157254598
HAND1	3.18261030719283
ORMDL2	7.65931981033454
SERPINB1	6.19013090991008
FGA	3.38263787787518
PRSS7	3.14068204275624
IGFBP1	3.58692028343712
SLC1A1	3.91524535207818
DHX57	5.30210268490868
PSAT1	4.06285282321365
FLJ13195	4.44895690174926
GDPD3	3.99270068011297
PTPN21	3.78335568239793
TBR1	3.09638058666772
TBC1D1	4.4781383477205
IFNG	3.14643380954877
FOS	9.05605999095767
IQGAP1	6.77369460179737
ZNF226	4.9499245563529
EMD	5.37007647823027
RETN	3.71882329807685
APH1A	9.54281060317558
C14orf1	6.54794144136013
PUS7	6.68829620379762
PAFAH2	4.00799563369046
NPEPL1	4.68339977313716
RP11-114G1.1	3.47797807874193
TUBB6	6.48249545336174
FOXL2	4.26743008576492
LATS1	3.37302389589385
BAZ2A	5.16775225716812
KCNQ2	3.21804331062675
SPOCK2	6.26924712552977
MARCH6	8.0406380527775
MGC10334	5.93914811024765
HTATIP2	5.28740633794772
CENTA2	3.99837772179305
FGF2	3.68942144701664
FXYD7	4.09252440505279
CCDC33	4.3873484371378
PRODH	3.71885527332165
DDX6	4.630713276035
SLC43A1	3.52770929537142
NTN1	3.57113462110068
ING4	6.54662167513409
DPH2	5.7022595750735
ZNF313	7.22992658540077
VPS28	8.55352899078847
FCGR2C	3.39223644124636
DIAPH1	5.19336127237777
CEP76	4.6903465252351
CORO1A	3.27742603947925
TRAF4	4.17171419270740
ZNF460	3.24451394930754
RRM2	5.68731427316454
EDG4	5.12363866381292
OS9	7.7743555652133
SLC4A1AP	6.02185683353199
COG5	6.12470743784048
COPS8	7.86382849451234
NGLY1	6.70226834831762
AKAP9	5.19332968590404
NCBP2	7.49998793585912
C17orf42	5.70792042691502
GPSM3	4.44932209974964
SLC20A1	5.92629020286044
SIL1	4.90411639520672
LDB2	3.80788669267375
ASB6	4.83762543105661
KLK5	5.00703034753618
SMAD5OS	3.41590136741964
UNC93A	3.70980774483339
SPTB	4.39377483719934
EFEMP2	8.02881797277334
EFNB2	6.93769340555953
C21orf62	3.60427167407077
PCM1	6.71262208423873
FMO5	3.40311971473587
TSG101	9.05224647283436
CEBPG	5.41215981218529
GTF3C4	5.50565675271269
ABHD3	3.86383265264558
TNFRSF1B	3.57063514892152
CLEC1A	3.55761152378332
IQSEC1	4.48406233511926
PIGN	4.24713610380639
PATZ1	4.94129043170548
RBM22	7.51276167784345
AEBP1	7.48766391283878
BAG2	3.49134436604387
PAQR5	3.34676205157164
C9orf127	5.40875576354841
THNSL1	5.29898996066613
ANKRD2	3.50787083973009
JAM2	4.12632495105445
SNRPN	4.08654574065636
ALX4	3.73362330157950
FAM130A1	6.03016481474467
CACNA1S	3.42340448145058
TRIM38	6.31288655501736
CORIN	3.06797047002166
TMCC1	5.06504480082604
PCLKC	3.90523154584646
PLEKHG6	4.95875120190508
LRRC40	7.80459623965
SMG5	5.28882919049575
NCAPD2	6.57332855918933
WNT2B	5.57897933208925
DCP2	6.34794787216123
ASNS	6.8132403335887
MRPL49	7.9329896451668
TMEM24	4.56502628503418
RPL18	11.3020495382894
SMU1	4.77749061138761
ISG20	4.00378655599631
CASZ1	4.08326765489575
POLR1D	10.2251771285982
GIN1	4.69317883803522
TMEM177	5.61590864761759
CDKN2AIP	6.27673994963938
KRR1	6.77327153491265
CXCL1	3.32942723949265
C1D	7.68546903737838
EPM2A	3.52199884908791
LDHC	3.84321912247507
PC	3.6211992879438
PDZRN4	3.02666864595219
FAH	4.19573985168856
UBE4B	5.48832180372964
NIT1	6.68337931824219
CDC2L6	5.24487523363508
BTN3A3	4.43110401242476
PAX8	5.52426347468618
PRO2012	2.74516200560970
BEX1	9.02377922167727
COMMD3	8.63990911804098
MRPL40	6.60402740406235
SLC2A4	3.40683961538577
SHFM1	7.97811035519498
PKMYT1	3.41413318911392
FEZF2	3.70463348605371
DUT	8.36469053779918
LRRC59	6.80853414270356
LY6H	4.40204218090655
MAP2	3.54290291880248
LYL1	3.95653577324713
EDEM1	4.54676743361177
NOS3	4.10519366274418
ZNF34	4.69231496567926
ADH1A	3.35180477466876
CYP11B1	3.05601333952024
CDC73	6.68670024031827
GPR172A	5.4285982469398
GSTM3	8.15092453113935
C19orf54	5.68383118604955
KCNA5	3.35558445721986
FLRT2	4.10536745146110
WRN	4.97857466107767
ANAPC5	7.44217521284456
SDF2	7.00700313496905
KRT8P12	4.79937589967802
DZIP3	4.09269779119517
C15orf24	8.5009547850131
NFATC2IP	5.48611641104502
RIT1	5.44762760183817
RHBDF2	4.90233867742566
SCML1	3.69652070994294
MED9	3.95478860799264
RAB13	9.27852928697966
FBXW11	5.81208337046817
ETAA1	4.20572092458369
C14orf131	4.43694595554708
SLC12A5	3.5846293892
PHF14	3.01179284747527
NRIP3	3.78122112012082
TMEM121	3.67839091915444
NOS1AP	4.24723260861685
FAM3A	5.89679561218252
RPL13	11.8549664196980
PRDX2	9.55650394976719
SAP30BP	5.65959169656767
WDR76	3.24519565442607
PRMT3	6.82874489521211
TRIM10	3.57890645195359
FAM82B	5.65535416539081
GCNT4	3.39896126950918
MAP9	5.60542842484245
GPRASP1	3.95018280479576
CXorf36	3.61072445530802
CDKN1C	5.94015934680677
DSCR3	4.34428073526198
ZFAND3	6.1495460359723
C7orf43	4.23362947688066
HSPH1	7.61155629556617
SPSB3	6.76023183146761
AQP1	4.59285630968822
COL17A1	3.76704895673759
GFAP	3.78319629434752
CDC16	8.08567068101345
KIAA1614	3.21738370979201
PRSS16	3.84183419822983
KIF13B	4.32837553625518
PCDH9	3.16402840916639
MKRN3	3.45144796065478
ADAMTS13	3.89344967066532
ITFG1	7.07566765183513
TUBG2	4.00930805024657
TTYH1	4.94960936118105
SFRS7	9.39150281404009
C3orf18	4.75146519550613
FLJ13236	6.40259653089288
C18orf25	3.63710353433380
EXTL1	3.39394238215331
RANBP10	4.09147251265977
RARG	4.01905279624838
MYO7A	3.61684225621621
SFRS18	8.205084757412
CD96	3.54230406066636
ACVR1B	4.54712176073928
DENND1C	3.84513797894365
RBMS3	3.8923722547825
SLC41A3	7.06325007108833
PSMD1	7.90002312963658
DGCR6L	2.93416983649897
ILVBL	5.37656500156708
CSNK1G3	5.2948787217107
RNF186	3.16547242422377
IFNGR1	7.16573109574884
MAGEL2	3.68535524932915
TSPAN6	9.28969753657378
SLC29A2	4.85786712625823
MSL2L1	6.95792530799939
MATN2	6.82707982340241
ST6GALNAC2	6.91824853983925
RBMX	9.27727207377552
MPP3	4.35364477606536
FGL1	3.80661481374889
PSORS1C2	4.05809381682484
RAD51L3	3.51668927692663
ARHGEF6	4.53466158972374
TGFBR2	4.44041361634762
ORAI2	4.5320617043913
CDC123	7.71893583525706
IL33	3.19992151330978
DEAF1	4.79169191733063
AMN	3.47852178504973
MSLN	6.83679015588625
DEFA6	3.34830240164626
WWTR1	4.732403772949
COBL	6.05882280294274
PPP1R16B	3.88465655738224
CIB1	7.37189479949824
TSSK1B	2.94668027538609
GAS7	4.4196126717917
MDN1	5.64521929924305
HAAO	4.16819404729543
HLA-DRB1	6.21895856169239
CTNNAL1	5.27456541374416
TLE6	3.0790504651259
CIT	4.2033329162735
TNFAIP2	6.12154869372566
FOXN1	3.36755006048652
HERC4	4.02829173437115
DRAP1	6.07355305617771
PEMT	6.87510596980125
SLC38A1	7.16690871447345
ARHGAP6	3.59787626554394
PHF20L1	4.50647986704078
MCM3AP	4.59632843060072
MYO1F	3.88948753131394
RAB11A	7.92235392578053
PTBP2	6.77643202839516
SNX1	5.35820394838837
CTB-1048E9.5	4.44675607318919
C19orf60	5.47416378643537
C7orf25	5.36939180313995
ELF5	3.05477321492781
HOXB9	3.52389678985212
RBM8A	8.81879366978474
PARP3	3.75893734187730
ITGA9	3.18664353131379
ZFR	6.25091293775404
VANGL1	7.23281027880863
FLJ20699	4.3474457882798
ACSL6	2.85735071303659
CHAF1B	3.42732230827048
NDUFA3	8.94132580860393
FABP4	3.56979141935702
KCNB1	3.18923685221764
CANX	8.42998169900079
SLC25A28	5.01767022234533
SHARPIN	5.95016117459042
ADIPOR2	5.9711976944423
TTC23	4.98653952263128
UGP2	8.20750204221825
ECHDC2	5.70554200939829
CIRBP	8.53904412186047
SEC14L4	4.0899789574787
SMA4	4.6066149708322
FRZB	4.49379719246001
PABPC1	11.0358408096896
APOBEC3G	6.16599385975507
CUEDC1	5.80122621975895
CLDN8	2.93063736988850
VPS52	7.95424770454491
LOC23117	6.96215122682067
FAT	5.39520148803111
M6PRBP1	6.5632935776966
PPM1F	4.50733469662061
TSR1	5.51695347739868
E2F6	6.697180646312
TMEM126B	8.43942205759727
ZFHX3	4.7213633298768
PCSK5	3.93050048955382
HEMK1	4.23042304289052
GIMAP5	4.52256620682945
DPY19L4	5.82040784860001
FAM77C	3.69179377466275
CTPS2	4.40070214282287
NDUFA9	8.1447481620398
SCRIB	7.21236724675195
AURKC	3.81505068082152
LOC51035	6.02605244383803
RSRC2	7.74667453360228
ORM2	3.57917803552479
FAM115A	5.89498572421625
EGLN3	3.86907944565607
FZD6	5.18652006741793
PITX3	3.79243852731537
GPX3	7.09079698674029
UNC119	5.89693000158562
NOV	4.20290071223859
GRM4	3.65105399112419
CABC1	7.09961797063479
KLK1	4.77061026247247
GPM6B	6.88623484250878
RRAGD	6.785590456151
EIF2S2	6.7287573584186
RNF130	7.37184469438585
CKAP5	6.67905726560107
UCHL5	4.97391663359373
C10orf18	7.70318871400604
TMEM93	6.35019922095292
KCNMB2	5.41595563741434
AIM2	3.94557948489215
PNO1	6.81099792325801
ANK3	6.36969664613781
OR2F2	3.30345050369252
GNAT2	3.46148506781461
KRT5	4.94854841054504
ST13	8.23684660557026
SIX1	6.84968350961325
TIMP2	5.86300003095402
CDH12	3.28683127759626
ZMAT4	3.39283124818611
QRSL1	4.75665394333387
CCL15	4.17075211550563
GTF2IRD1	7.48269559131385
CCDC22	3.93416902644468
SNX24	3.80190448404211
RARS	7.76931254411824
MORC2	6.08079866433893
FAM48A	6.6885674861539
FOXD1	3.27400583504759
COX4I1	8.31796499175719
DSN1	4.73228710525597
AMT	4.42850125847517
GPRC5B	6.01354043045923
CTAGE1	2.73584149049872
DTWD1	5.82794379626836
STRN4	5.14154355036529
KITLG	3.00157879646423
HSD11B1	4.72465477605824
HDGF	9.98026389564627
KRT6B	3.38981538011067
SUMO4	6.55009080175698
ARID4B	5.9505323146354
SATL1	5.38199846878393
SETX	5.42743050194836
DDR2	3.88073573164589
KCTD12	5.70945060963856
WWP2	4.11583219885311
CTSH	8.2356829614979
FASTKD1	7.99786092861594
PAF1	4.82738040703326
IFT57	9.26532517225106
TMEM2	3.71664334034568
ZNF592	4.7057511250643
TNFSF9	3.49076630708164
PPFIA4	4.14082103542934
CFP	3.8344887959228
DCTD	6.53032834161447
CNIH3	3.76836113104139
MAP4K4	5.97101170475862
ROD1	3.65816058861184
MFNG	3.68237302920681
JMJD2B	5.66583954358002
DOCK3	3.26307358868232
STX16	5.78365542413465
ALDH3B1	4.788324942975
THSD4	3.59160303772682
DLAT	5.46558110134534
KIF21B	4.07150344344836
FEZ2	5.7144177390025
CDC5L	6.39907030683583
KCNJ5	3.87706212953917
LMNA	6.13826664343032
TBCD	4.60583598985873
ZNF250	5.57477482287586
CASQ2	5.76548713673301
PEG10	7.21581009865729
TPSD1	3.56826719315058
PRAME	8.32332433091615
NP	4.72106267249738
ZNF12	7.45750387542986
XTP3TPA	7.7714123940268
SIGLEC7	3.96303311069815
FAM70A	3.16132197722844
PANK4	4.90758175441813
SNED1	4.67631846576121
HIP1	4.61505157879357
WNK1	5.01434165690205
AHNAK2	5.61858982943473
FLJ10490	3.92013456398734
TOE1	5.90914726005906
RECQL4	3.84533537192501
PPA1	10.4859533419591
DPAGT1	6.27826653019658
HAS1	3.46696240539882
ST7	4.81596477240374
MAGED2	9.34202826532671
ANKRD55	3.65911115162859
TRPS1	4.49199935824897
POPDC3	3.20537878653110
ACOX2	4.75289714410767
TFPI2	3.14244069306842
CYP4F11	3.03380541925891
PDHB	7.29187890183132
ERN1	3.33486533617675
LHX2	3.1635272995468
B3GALT1	3.17970017171412
ADAMTS5	4.09168637403594
NOTCH3	5.56188282101241
C1orf116	3.61615932958703
UGCGL1	4.67199514585593
NF2	3.70832909749502
POM121	3.94968674174067
CLPP	6.35467728384107
MTMR3	4.04302978752936
ATP1B3	8.70649285629409
TMEM16A	7.18775121124971
HIST1H3F	3.23033962768721
TRIM25	4.49077903568293
CRKL	4.79843185190464
HOXB2	5.56352983043618
ANP32B	9.25187517399153
NUP62	5.6512911943592
GATM	4.85612989151369
AP4E1	3.61295587501033
RASA3	3.38268629042282
EDG5	3.28306616239843
CDKN3	4.63100204525985
CDH4	3.33763836970252
PGD	5.33316982131157
TMEM168	6.95630861867904
RND1	4.0664595986668
GAD1	3.62340307833867
MPG	5.35548955813252
ZNF133	5.81508596921004
LOC440350	4.00453887003597
FJX1	6.86466101614296
CLCF1	5.25612055871913
AMELY	3.4244954005355
PHTF2	4.67073274159732
IGSF2	3.76415644644988
TFF3	5.37224987127871
NDFIP1	8.40237950091863
IQCC	3.85211732019457
CUTA	10.8418521416902
HEYL	4.14576752854006
FTSJ2	6.1334021985626
APPL1	5.55103980305482
TNR	3.52516543843946
WAC	7.50056911991213
ADCY9	4.21383592267432
PYCRL	5.01062815146977
PCGF1	6.85568109512301
PTPN13	3.4502795653865
AGPAT7	5.1222867689384
SSTR5	3.97797842979984
CDKAL1	3.82389149065209
PDYN	3.71790208587154
SFRP1	3.98880879061516
VAV3	3.75397853598731
MTMR11	4.39174416443258
SUOX	5.66808252925814
IDH3B	7.68187342718524
STXBP3	6.78308856003666
EIF3G	8.3871301530476
GOLT1B	5.7942347866936
ARHGAP22	3.41474858249348
NPFFR1	4.50936559261588
NPC1	5.51021533349814
ALDH9A1	8.81009676497367
ICAM5	3.40095081647526
ADD2	3.74739501348258
RASSF1	3.92311753441051
PITPNB	7.68795761625486
PAPOLB	3.66608939411672
URM1	5.5291052258983
TMEM106B	7.66917583972442
LRIG2	4.98544415787384
SLC27A5	4.12109823491667
CDKL1	4.33983002727992
PRODH2	3.34355497094366
SFRS11	9.22735079897328
IL7	3.25152141728182
SCN9A	3.3140237593609
BTG3	8.31147962142134
PAK2	5.97254145909119
ATP2B1	5.89407474569669
GATA4	3.9312318410755
PRKAG1	7.13058218823348
FAM64A	5.48174117864291
ATF7IP2	5.5752725178858
EEF1G	11.8841038006727
INCENP	3.56724565886107
SMAD5	5.43521535434418
GARS	8.18880206367932
CDK10	4.05107315868000
HLX	4.57029106784968
ELAVL3	3.73268562055639
MDM4	3.36351880585752
GNL2	7.81009539172415
CDX1	4.41769145772136
PFDN2	7.84002248757188
ZNF200	5.0581076931304
NDN	8.81455938853384
PRR3	6.81450892994206
HBA2	7.84817275765231
FBLN5	6.7240828807342
PUM1	8.26334385542409
CCDC88A	3.43939796061565
TNNT1	4.66025546296458
KLHL24	8.0439934796593
HNRPH2	8.45776862019615
RAB7A	7.52366986739578
SGPP1	3.04125023055537
PMS2	5.52346707833408
ARNT2	6.86858398573317
CBR1	4.97408920433644
ITPR3	5.4223824227663
BIRC3	3.43154504229581
NRSN2	5.17901399022215
SPOCK1	8.34628837021081
H2AFY	7.46278307306981
RXRB	5.34728816683315
ZNF638	7.92339667640103
APBA1	3.39925692935601
RAB2A	6.81465052244828
ACTN4	6.13928138512406
FXC1	4.92146179636321
C6orf162	4.46270670075229
HPSE2	4.99213152919271
PLCE1	5.45855467842245
INSL3	3.33806904925264
PTPLA	2.93517188532694
EIF2B5	6.73323839119958
DLG1	6.02255932019731
PINK1	5.2194570346381
TFIP11	4.82893098945575
VPS33A	4.67033143503177
SKIP	4.9087485541062
GRAP2	3.27837005045440
GAPDHS	3.36895692431626
POLR2G	8.91297400915354
CNTNAP1	4.1474384772825
PSTPIP1	3.84369193648630
CYP26A1	4.61857459551208
APOL2	4.29545534846894
TACC2	7.09615647934952
CNBP	10.6680162873018
WASF1	5.48854148350107
HSPB1	9.95558978405052
INPP5E	4.7632865379179
COX7A2L	10.1466479115177
HSD17B1	3.83492842043608
ARRB2	5.01631302014371
CUBN	3.9181233118039
SLC7A6	3.68257781496578
IGF1	5.54683347925298
ITPK1	5.33579867636559
NAALAD2	3.45037824744324
G3BP1	6.39620312077781
HSD17B10	8.28642648371515
NUP155	6.0209977362676
CYP39A1	4.74154835279556
GLULD1	4.38148710705342
RBM15	6.9816270292419
AMZ2	7.5809079931538
GDF15	3.73327149690791
CYCS	9.8156585761695
TECTA	3.44651289984056
CCDC46	4.83207913856068
GNAL	3.49624158828204
LPO	3.78958120389949
GZMM	3.89187805814259
PAIP1	8.1805959082372
DDX11	5.10740131696392
TAF9B	3.68434445181112
CACNA2D1	4.0554870001797
IMP4	6.56890615450208
SH3BP4	9.36982495379657
PADI1	4.28152767566881
DEC1	3.30513827586951
PON3	5.0532295562197
PROP1	3.55846765966282
UBB	8.65085716825424
RPA4	2.67009355903798
TCF25	6.90106206343717
NDUFS1	8.43392183232685
UPK1A	3.31699615509002
AES	6.19728119541667
PPP1R13B	5.64258400306254
TCL6	3.44493891686112
ARL2	8.01484372955955
CD2BP2	5.93350552924993
TOP3A	3.98064985833234
CHRM5	3.76015181666935
FGFR1	6.20499479132567
UGT2B17	3.25040107292931
CEACAM6	3.58592642802439
CERK	6.49775159922071
FXYD6	9.28438527548968
AP3S2	4.87212174114649
ZNF208	3.70081549097928
CARKL	4.33577319371457
HIST1H4E	3.72176435226728
GOT1	6.47526253132646
BBC3	4.37093000352974
CASP6	5.80199326431629
HOXA1	3.26362395654105
RCL1	4.91503048199043
RAB40B	6.7458131951618
PI4KB	6.70895619536827
LRRN2	6.89405133224912
B3GAT1	3.58556637738939
OAZ2	7.42655807129077
BET1L	4.15457647793523
NOC4L	5.43070227478246
FRY	3.69270243687677
C10orf12	3.14943377669062
AK3L1	7.02674934572765
FADS1	5.24637978105278
CSF3R	3.63791953355437
DKK2	2.99005487034622
POLR3K	4.97700472501273
LBX1	3.81641876895217
ATG2B	4.63196567184389
RHOT1	7.31656120912574
DARS	9.08305416542397
EPS8	4.770730625761
OXT	3.7279576282965
C10orf56	5.11478430492931
ARL4A	8.04356269288853
CCDC64	3.96099972175822
DAD1	9.5739463358708
HERC2	6.68903512034176
HSD11B2	4.25490664219657
USE1	6.13538160558669
FAM96B	7.23083037404393
HNMT	4.24601916338797
PCGF3	5.01588205176456
BSN	3.55959531533242
CAND1	7.55211768034893
ACTR10	9.01625537240115
NASP	6.3615745105726
C20orf4	6.11053285241461
ACSBG2	3.29596114376531
COL9A2	7.66172178488194
RWDD2A	5.74113190599961
PALLD	7.951881498479
GPC5	3.13259699881745
CENTD2	5.00361021047722
TBL3	4.92215417957067
TLR1	3.55943801007705
LMO6	3.59832504761094
CCDC106	4.20010656492655
KPNA2	6.73162936603464
PARP16	5.10106053697239
PDIA3	10.0623075611262
MACROD1	4.45335881204665
SFRS1	6.85548188095361
DCP1A	5.66999271198763
TMCO3	4.04585712685776
NTN2L	3.12842705602136
CLN5	5.67190630614235
BIRC5	5.03759186053524
PRR16	2.81325912560172
FAM63B	3.69427604731389
GLE1L	3.74044709997838
CES2	4.57275607651803
GNAS	9.8432412666262
KATNB1	4.79556438951602
CPLX3	3.52099099356515
WNT8B	3.51028560948065
TSPAN13	8.14918720976202
MRPL52	3.59189745939505
GHR	3.35055535581661
DUX4	3.70755724249183
BCLAF1	7.28025607969668
GOLGA3	5.93666983616691
CLEC4E	3.59703433743293
SCUBE3	4.09723920838722
UCRC	8.24446880055137
