Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C08
HIST1H2BN	4.04728719601148
RAPGEF1	3.65018073407648
HSF2BP	3.48626080021052
MAP3K8	4.71277697555113
AKAP10	3.70049252907774
DLG4	3.22918377951669
STC1	4.99929616132321
RPAP3	6.69357298946291
STOM	6.27596930631162
MUPCDH	2.98180730140498
TMEM14A	7.91498250577545
TCP11L1	4.04185329425925
CWF19L1	4.49517237726709
MYH3	3.22283410344212
GPKOW	6.11148530062778
YY1AP1	7.51476376861126
SPON1	9.68694682492256
SULT1A1	7.43422950681823
RAB23	4.08380067242980
PLA2G4A	3.57385794970100
MAPRE3	3.20897984293050
SPEF1	3.43115031541679
GGPS1	6.20029174249948
C19orf42	7.70006088323282
MAP2K2	5.01874895415575
HIST1H2BB	3.58017954003745
ELN	4.10016535951144
RNF19B	5.52369510934895
MPI	4.89131943902316
MEPCE	7.78736307113656
TLR8	3.48466238291453
PCDHA9	3.31551832368361
ABCC3	3.94922177261205
HLA-DMB	8.2767754401526
RRAGA	8.70849402781642
CARS2	6.89049724703951
ANGEL1	5.1380247246413
CLUL1	3.79781892815628
RHAG	3.03306720827328
C9orf95	4.8634164018661
C14orf143	4.9046201065106
CPN1	3.06774206949505
ELA3B	3.69340166487663
HLA-A	11.8298581013825
EDNRB	8.09215578945959
LDHA	11.8616768493283
MRPL20	8.99691287848508
SCD	5.33590796049172
C8orf55	5.62813266857703
ATP5S	5.28636965402667
RABL4	6.07682782687639
SILV	3.45171733993074
RCVRN	3.08938937870346
TEX28	2.84315939867598
SHANK1	3.47358140201360
CD226	3.25915836148241
TCTN1	6.06678245790925
STAT3	8.7658914549786
PPP2R5C	7.61534293828612
SYNJ2	4.60010698157982
CAPG	7.99560586559512
MBD4	7.33347135848399
SLAMF8	6.88733488733032
ROBO1	6.21577115103619
ST3GAL6	4.89239560284511
ATN1	5.44316096041582
MPZL1	6.20559431014992
ARSB	3.40147629002609
KRT36	3.16829597965372
MAD1L1	5.81610036120608
DDX52	4.47945242495972
AMPD1	3.6410924660066
INPP1	7.85769184552595
DPEP3	8.35391326688505
DENND4A	3.35734205305636
ANKRD11	7.02525431668688
EIF5A2	3.56731170219767
CAP1	10.3479470613995
NT5DC3	3.82339921555675
SEZ6L2	4.93421717888205
SEPT9	7.26478676161475
GUCY2D	3.37134248390316
VPS11	5.82497058471839
CPM	4.00864609326955
NDUFB5	9.40845647236748
CIDEA	3.35136941429444
SLC26A4	3.43815286741044
FAM59A	7.19248170667215
N6AMT1	4.61357445235767
FBXO5	6.01874963320384
SIPA1L1	6.85334068374173
OXR1	6.50971605813341
DGKB	2.90763162755675
DPYS	3.16295228292055
GCN5L2	5.35511837016183
MIR16	7.09194393403195
TGM3	3.31758498723086
MTCH1	10.2485117740653
WDR4	4.02742211835193
HK1	8.32891045211681
PDC	3.13430410331576
VPS33B	5.89413276868997
HEXB	8.62055455276097
GALNT12	4.58754543037386
LOC339229	6.71626821366085
MRPL35	7.5098787582719
ORC4L	6.66976137486577
TCEB3	6.68846322670439
TNKS	4.35403841094544
C2orf24	5.70611739988435
CRLF1	3.16583780148992
GGTLA1	3.80249437582582
PYCR1	5.84556030190356
CDK5R2	3.08726454174294
WAS	4.93437521558835
CCBL2	6.80317322703715
MADD	4.9668140738618
CDY1B	3.47178732528377
SLC30A4	3.28590308650111
WDR42A	5.49488304424564
TUB	3.26237533244986
KLF12	4.07123680598193
ARHGEF18	7.94775757956436
ARRB1	3.31468267018343
KCNK1	6.87490079232102
HSPA1A	8.80633101633958
ITM2C	7.46087480035976
DAPK2	3.66866223305803
RUNDC3B	2.95921771014758
SCAMP5	4.63050821479224
EREG	3.05566472943348
IL17RB	3.80440540398959
CENPA	5.8803973894717
TMED5	6.64559697940135
MCAM	5.32982206349568
FLJ20323	6.78348617762166
CDH6	6.06665864352638
POLR3E	7.36565938053687
BRP44	7.24864133637288
OR7C1	3.13340596158888
AQR	7.13803285177074
THG1L	5.56290489850103
CAMP	3.35781466952328
GABRA2	3.17706392790639
C14orf166	9.3114282050317
ADAMTSL2	3.35839029809041
MYL1	3.16876055305467
TNFSF18	3.46667943044388
PPIB	9.96233244840861
KLHL4	2.80275457743951
SFN	8.38518201774038
FRAP1	4.49478711589385
CLMN	5.31467921320838
GOLGA5	8.29394152703274
SDCCAG1	6.81327635139864
SSTR3	3.34753121569277
MAGEA5	3.85146083224630
OVOL2	6.28937263648887
C10orf95	3.67417620904471
RBL2	6.79676793495275
JMJD1B	7.3792199649365
PPP1R10	6.69802994960164
C1orf163	6.26884464686491
CSE1L	7.90091230854766
ASRGL1	7.95810449393764
RDH16	3.78569102042963
TOM1	4.12833957533108
PTX3	5.50227982168501
CENPN	5.02157696295497
TTC15	6.83900863091529
TMED2	8.19500837561221
ANG	4.62512076025486
RCAN3	3.67720939081927
CINP	6.11598534988735
U2AF1	8.90563003136246
NMT2	5.15984716760145
OSGEPL1	7.48057808913315
DFNB31	4.11840266409815
MARCH7	6.6602734189474
SLC6A20	3.20762476608759
PFKM	8.11590028562067
SGMS1	6.35685450930854
DKC1	7.94541936649278
MGC5590	2.85876227270823
CREBZF	4.69423852694705
DAZ1	3.14454171289115
RIOK3	6.34932807378428
PRPSAP1	7.991785900763
GCHFR	5.29153959817586
LOC196993	3.46861223590268
UBD	8.8815724654126
ATG9A	5.84924320408226
S100A1	6.55244501442811
RPL6	11.9864742495198
TMEM40	3.30159136393537
DNAJB6	6.24593591996833
ELP3	5.25704392632756
ZNF787	5.16959169878518
KERA	2.92924404880793
PELI1	6.68800149194678
PPT1	10.3254532812825
SLC35C2	5.10661086080126
MT1X	8.09054649032062
UBE2B	6.09963642893493
KEAP1	7.81069194556951
MST1	5.11073180217834
MUC4	3.58541932896216
RFC4	8.16666557603041
BCL2L13	6.36963381913906
GNB2	7.15838009492516
NUP50	4.64985840144433
SULT4A1	3.59758749421082
S100A8	6.89750020910293
C7	4.66197289297875
CCDC130	6.26590471945241
RQCD1	3.7358023506287
AYTL2	7.30024515841593
MTUS1	4.44647705764565
ARFIP2	7.74102664362054
UROS	6.2687694194265
LEMD3	7.38039989422084
PLEKHF2	7.12500585251424
KHDRBS2	3.21664566427187
HOXA7	3.09158162627395
POLQ	5.18977962594582
GTF3C2	7.0493194571727
SOAT1	5.25740568381524
SPAG4	5.4595284259869
MRPS30	7.70021469436794
MR1	3.81936256572798
UBE1L2	4.223248886354
F8	4.89130414023614
KPNA5	3.16632017852291
ACHE	3.21787326303073
TNFRSF12A	6.51272792649688
EGR3	3.97317077855331
TCEB3B	3.0327188929394
ZNF184	6.81505146284502
OASL	5.02894254902292
SERPIND1	3.0077169954391
IFRD1	6.37963669183897
SPINLW1	2.96026845983504
KCTD9	4.64362381562091
PRR14	5.93657908463702
ZNF267	5.4671877252645
PPP1R3A	3.32675478804317
ZBTB6	3.41186083861055
ACTN2	3.41173143221902
TXNIP	8.59261831055392
NUDT3	6.44799401896178
DFNA5	6.10519174407665
RPL36AL	9.5554923046332
KLK15	3.46034277635884
RAP2B	6.12110440220306
CHAD	3.58668107391006
HEBP2	9.35537637003861
GABPA	4.56210451120245
CAMK2G	4.64228057399339
TLR3	3.90858172987946
FGF14	3.28497782673985
HMGB2	9.71875558345426
POLB	6.84902982757394
KIF3B	6.9809086779007
C3orf27	3.66428418618403
MTMR9	4.90041706729949
SEC31A	9.31687079364064
TRIM58	3.60263430869669
TAS2R14	3.12385286077137
NSDHL	6.08443811960739
GLRA3	3.00695367181879
VPS8	6.09834441985621
H1F0	6.71201358659491
PRKCB1	4.35853155363984
POLR2D	5.114817658735
UGT2A1	3.06540331464918
TOR1B	5.92934041045668
LSS	4.53145523453906
TOPORS	6.52175198240828
HNRNPC	8.92082367808249
TMEM100	5.39280177564352
DHRS9	4.19182311072549
ISG15	8.44559397310615
DNAH2	3.84745932240645
ZCCHC14	4.37246683133763
FXR1	8.0854549534098
ZMYM3	7.08698056176204
CREBL2	6.04625092028855
TGDS	6.29940773593193
CASP3	5.71807272123737
FAM120C	4.28903372812446
KCNQ1DN	3.45212835450799
SCLY	3.84361220251673
CACNA2D3	4.837911702574
CA7	3.37736187132101
ENTPD5	4.66088803174254
SUCLG1	9.84743341958021
PDIA5	8.55369760385383
KCTD20	3.85397110221262
WDR47	5.8370064092661
KLRF1	3.22500688979756
MAGEH1	6.5638541203293
PRPF40A	7.84280838751256
SMR3A	3.07801623434121
TAS2R16	2.8367966073689
SPINK2	3.2471129185058
NPY5R	3.06522793181012
IRF4	3.78543899790775
PRKCE	4.02294276609634
ITGAM	4.85700551192247
RGS2	6.63229513330717
DDX19A	6.03212343537122
PDPN	4.05362498826869
TMEM34	6.27650313458732
MST1R	4.12352673838234
MGAM	3.755222460001
COL3A1	9.48962590729088
PTMA	12.1009752295425
PRDM11	3.18822601602149
NAPA	6.31786523990924
DIRAS3	3.73951096083616
LIPF	3.29150770093390
PSG9	3.15204433429527
ASGR2	3.22796621190724
ARHGEF11	4.39774108072072
PIK3R4	6.00586214139449
IVNS1ABP	7.20190897726757
SIGIRR	6.18080181409812
BTBD3	7.00428819943374
UBE2NL	5.78721867523861
PPP1R2	4.89210187151855
FOSL2	5.38756734553883
IL1RAPL2	3.34140901314743
C4orf30	7.67418472362387
TUBA4A	7.07552941918886
SEPT4	3.46065149164968
SFRS2	9.37166047336273
EEF2	10.7998889850207
ZDHHC11	3.072088759987
HNF1A	3.36974669280612
EPHA3	2.98966621936358
PRDX3	9.48977484467142
P4HA2	6.50468480793863
RFWD3	5.50479474651597
RBM12	6.53529638152955
H2AFJ	4.23878766994582
EDIL3	3.56684294962271
LOC200383	3.59404594465157
SERGEF	4.12751926449755
B3GALT4	5.29696016377213
SMC2	5.79460505345375
LOC90925	2.93857062178243
NPFF	3.50508367412305
DEDD	5.29070582271956
SCYL2	6.06618167822261
PTPN1	5.46995103267798
ZNF174	4.18616246119479
MYH14	4.44739062944682
CCR8	3.57867028580976
SKAP1	4.67623247491633
GADD45G	4.48128369365271
PILRB	5.31534860561895
IFITM3	10.6487258851853
DNMT3L	3.47799709463639
GPATCH1	5.55309488845108
VPS37C	6.93859188807937
DSC3	3.40824939390508
TBX4	3.18843762745268
B3GNT3	4.41639333214198
LHCGR	2.97347394910233
SAP130	5.76889979712521
UBE2S	7.03698349227016
CNR2	3.7626435949676
PCDH1	3.96310483437342
ATP6V1B2	7.37479301511132
PLCG2	5.53197023870176
CAPZA1	9.62498895222933
GLRX3	7.82158482134036
HRH3	3.47745170820833
KIAA0247	7.81085205028832
MGC15523	7.31699104696192
CRYGD	3.25216877385065
HTR2B	4.01736065129646
CCR1	6.26901549992827
NUS1	5.96058584210492
DNAJA2	7.55605459924589
PGRMC1	8.60465083857872
UVRAG	6.44814656025062
ITGA2B	3.40968498436243
CLDN5	3.94923896337431
PTPRN2	3.28973116215735
PSAP	9.70382522971441
MYOM2	3.88655014360328
CHM	3.80191188260697
CCNL1	7.64359530290284
FAM105A	4.20015177619567
LYN	7.25452263256993
DUSP6	8.37511727315323
TGFB3	3.73657018626747
PCDH11Y	2.84005813114367
NAP1L3	3.43392208694602
ELK1	4.6575340185734
HGD	3.49578831322679
C10orf57	5.34329064567461
B3GALNT1	5.04031447324900
AARSD1	4.59470923845664
MYO3A	2.82830803132422
SERPINE2	5.52338212577192
GDAP2	4.81291603493079
MAPK6	7.79731559596789
COX6B1	10.6225364881609
DNASE2	6.63979245176189
MSH5	4.0862619431392
LGMN	7.72992822953756
TCN1	3.27226612917257
SLC24A6	5.06613995268267
TATDN2	7.04788691014978
SDCBP	10.0629985318832
NUDT11	3.59599144785237
LILRB1	5.8082599547994
PYGL	4.28199693314771
P2RY5	4.88555832684191
SNPH	4.44343973265713
NUCB2	8.37929282150075
B3GNT4	4.33505240701061
SNX27	5.94184919577116
C2orf37	6.51406893477886
MIZF	6.0045745296198
FOXO4	4.6943155861346
NUBPL	4.152240117661
NOD1	4.97067870578876
ID4	8.06111569894431
CDH22	4.09170622521987
PXMP3	7.58510959571615
SOX5	4.062719779169
NUBP1	5.54279537407105
DSCAM	3.61612376098353
INA	3.72576585731698
DGKI	3.10160625687816
MCOLN1	4.64488320721475
FAM136A	7.5264410917382
RIN3	3.99649159099325
NFIX	4.84441671931529
SLC16A6	3.75991052690786
AKAP1	5.15271081761635
PSG2	3.12196108250764
HIBCH	8.66273638440608
PLA2G5	3.11023063203037
TIMM10	7.1524313870534
MED17	8.2458110458323
PSORS1C1	3.18963546923368
KIAA0495	4.82526898738201
LPA	3.16564784139237
PIGA	5.50959852093164
COL4A4	2.97683477464992
LY75	6.30019948573898
TPP1	6.82583611234332
UTS2	3.10462098711021
GJA3	3.31476992149065
GALNACT-2	6.0041511866268
RREB1	3.29157711517465
TMPRSS5	3.75703815295039
MGC3196	8.10399351762125
FLJ31568	3.41000136562161
DNMBP	4.49093519668864
LPHN1	6.05470698317966
NQO1	5.85316951717225
ZSCAN2	3.22863009345977
SP1	3.60689640771602
TOX4	5.87447459008102
SEC24C	6.91962878616627
HSPA9	8.67783446352489
APOBEC1	3.1820166217697
SURF1	8.16397053866729
LSM5	7.05724182034998
ZBTB1	4.55040790949579
GTF2F1	5.55903720092082
DUSP21	3.31001499238643
RPS15A	12.2491694538131
TAF1	4.78795345913256
GINS4	5.06606126225848
MYO15A	3.33550403127993
AP1G2	5.59566713287235
RBM42	6.54458151314011
HCN2	3.36713489414114
UTP3	7.43236501472186
HNRPA3	7.6547620969716
CKLF	6.86026529774241
U1SNRNPBP	6.44512753180403
FLJ20674	4.52827011928206
RUSC1	7.37738146636137
MBNL1	6.79235829297077
NUP160	4.67528171391277
GRIK5	4.32704053153758
USP21	6.10801868929116
FLJ22639	4.31193785314455
HAND1	3.06302322680944
ORMDL2	8.19016543062792
SERPINB1	6.93047829151898
FGA	3.12138870129755
PRSS7	3.08600919972622
IGFBP1	2.93505891185038
SLC1A1	3.52525267606142
DHX57	4.62355378508625
PSAT1	7.33006807247729
FLJ13195	4.02618181913753
GDPD3	3.57703287144293
PTPN21	3.68242404083239
TBR1	2.95863191861358
TBC1D1	5.36170434565483
IFNG	3.78862922950939
FOS	8.6861797956522
IQGAP1	8.61548393739678
ZNF226	5.11698574820351
EMD	5.72330086808867
RETN	3.71741924155396
APH1A	8.51497741300648
C14orf1	5.87522176779111
PUS7	6.69873581950796
PAFAH2	4.42225177490579
NPEPL1	4.84479491806192
RP11-114G1.1	3.40676346654897
TUBB6	8.4797292059568
FOXL2	3.37960126415733
LATS1	3.3335471082575
BAZ2A	5.44104057983549
KCNQ2	2.89877379723162
SPOCK2	7.43152285373038
MARCH6	7.97791346673445
MGC10334	5.96412428354485
HTATIP2	5.88951974547584
CENTA2	5.94911710940636
FGF2	3.81100566744558
FXYD7	3.94492121587602
CCDC33	3.28875288616983
PRODH	3.78651412691498
DDX6	3.96338684234431
SLC43A1	3.73697175113197
NTN1	3.41937092380086
ING4	5.79106817153308
DPH2	6.49267275442432
ZNF313	7.33268264215385
VPS28	8.83834393708727
FCGR2C	3.47495903070147
DIAPH1	5.76593919286105
CEP76	5.63936809104952
CORO1A	5.83263239132559
TRAF4	4.22223330404111
ZNF460	3.099858552043
RRM2	8.58359573798874
EDG4	4.7839652916164
OS9	7.3945461679232
SLC4A1AP	6.0605089261168
COG5	6.31111107369379
COPS8	6.58351827036242
NGLY1	7.70024846075644
AKAP9	5.27886783660171
NCBP2	6.81698264703424
C17orf42	5.58187095552229
GPSM3	4.74142501559458
SLC20A1	8.64702544212668
SIL1	5.712471059692
LDB2	4.13808114473022
ASB6	5.44584310944203
KLK5	5.2571328631882
SMAD5OS	3.24231410008337
UNC93A	3.34761150203622
SPTB	3.84532177928781
EFEMP2	6.7556470833012
EFNB2	8.27431615428623
C21orf62	2.80910847207552
PCM1	6.08251681142144
FMO5	3.4522937834269
TSG101	8.78960498277615
CEBPG	7.12855386213662
GTF3C4	5.92627273645886
ABHD3	4.68259003046596
TNFRSF1B	5.31691097123842
CLEC1A	3.52134068369556
IQSEC1	4.92634042889906
PIGN	4.13232337327887
PATZ1	5.06070681486324
RBM22	7.22236347882289
AEBP1	7.22135081330662
BAG2	3.65365386880366
PAQR5	3.37762095450483
C9orf127	4.67303544786027
THNSL1	4.07851194328031
ANKRD2	3.65797279876753
JAM2	3.98121484419474
SNRPN	3.46765902889463
ALX4	3.62328506954741
FAM130A1	6.5329324194951
CACNA1S	3.34329010341915
TRIM38	7.62407856823393
CORIN	2.79654061388401
TMCC1	5.38812728433534
PCLKC	3.36778745421049
PLEKHG6	3.75218328749875
LRRC40	6.36253126811112
SMG5	5.80656692808053
NCAPD2	8.11738660121736
WNT2B	3.36951867357537
DCP2	7.09519159988754
ASNS	7.55924100423218
MRPL49	7.60170097725636
TMEM24	5.18629562923802
RPL18	11.3352027823749
SMU1	5.64092560278676
ISG20	6.40962063811221
CASZ1	4.30594024337314
POLR1D	8.6178548333805
GIN1	4.77077356701645
TMEM177	7.28271827619335
CDKN2AIP	5.58895705268001
KRR1	6.94081450570444
CXCL1	5.16572971588154
C1D	7.30245150689957
EPM2A	3.78560811526684
LDHC	3.47531090241243
PC	3.76694607384694
PDZRN4	2.91921914344699
FAH	5.96748670605696
UBE4B	5.65434878293254
NIT1	6.62840459921118
CDC2L6	5.6919857302669
BTN3A3	6.50572858350723
PAX8	7.10565135192665
PRO2012	2.95058775493929
BEX1	3.88532800274263
COMMD3	7.57685036053688
MRPL40	8.07633529058812
SLC2A4	3.3749845284671
SHFM1	8.26899651725371
PKMYT1	4.11703395793878
FEZF2	3.36191968550815
DUT	8.47722502072497
LRRC59	8.20080733006702
LY6H	3.03741624777229
MAP2	3.4957201328252
LYL1	4.6044774442645
EDEM1	5.71982725417591
NOS3	3.55401169420074
ZNF34	5.2734669554507
ADH1A	3.07530498733542
CYP11B1	3.08147969970822
CDC73	6.62249068734313
GPR172A	6.88110107450283
GSTM3	6.31252210570155
C19orf54	6.24314477677704
KCNA5	3.56825826192132
FLRT2	3.6917643881896
WRN	5.38973727719662
ANAPC5	7.7661274993562
SDF2	6.38870434590946
KRT8P12	3.76300432286676
DZIP3	4.19081514035385
C15orf24	8.1939390324053
NFATC2IP	6.06703448751537
RIT1	5.40162979375617
RHBDF2	6.18692880281587
SCML1	4.72960891984927
MED9	3.68287417238952
RAB13	9.75804048370261
FBXW11	5.70053888257533
ETAA1	5.60828990821553
C14orf131	4.61158702438532
SLC12A5	3.59377874120535
PHF14	3.18868270774893
NRIP3	4.61366684518025
TMEM121	3.39803646864416
NOS1AP	4.36010723151913
FAM3A	5.89604132143133
RPL13	11.925758785709
PRDX2	10.4342517810753
SAP30BP	7.44302471681709
WDR76	3.46622660483292
PRMT3	6.18997819481645
TRIM10	3.61521573538619
FAM82B	7.22881355393823
GCNT4	2.91870185451104
MAP9	5.78210308740109
GPRASP1	3.49520788398622
CXorf36	3.45140544896578
CDKN1C	5.15901562450945
DSCR3	4.60501339495383
ZFAND3	6.35755187038772
C7orf43	4.94688887744384
HSPH1	8.06094589422247
SPSB3	6.67852030168347
AQP1	4.00519654469483
COL17A1	3.50807329321788
GFAP	3.31713876120366
CDC16	7.68479644543379
KIAA1614	3.33130883421542
PRSS16	5.92736899930257
KIF13B	5.31896419911651
PCDH9	3.26272342768721
MKRN3	3.69280596484354
ADAMTS13	3.7703657751321
ITFG1	7.80452997192297
TUBG2	3.60140696270793
TTYH1	2.96500478632819
SFRS7	8.66475921442467
C3orf18	4.45976879030808
FLJ13236	5.38435440928547
C18orf25	4.2831766881178
EXTL1	3.62670218628989
RANBP10	4.75696813773595
RARG	4.33492028734162
MYO7A	4.37508027561229
SFRS18	8.03781955556244
CD96	3.40184485378338
ACVR1B	4.51975645386766
DENND1C	4.0572808288513
RBMS3	3.87991168959349
SLC41A3	6.30819457918257
PSMD1	8.4509670527221
DGCR6L	2.78643715200661
ILVBL	6.9036167368721
CSNK1G3	6.11673436542491
RNF186	3.41140120586968
IFNGR1	7.28809244581248
MAGEL2	3.50000994730312
TSPAN6	8.35203803603068
SLC29A2	4.90430147120192
MSL2L1	7.1418558056043
MATN2	8.26576411015972
ST6GALNAC2	6.03381482720466
RBMX	8.70446916917832
MPP3	3.68216296233035
FGL1	3.80797854376005
PSORS1C2	3.36949191589148
RAD51L3	3.83724727313289
ARHGEF6	5.52166309526971
TGFBR2	4.91506194841336
ORAI2	4.65301811944443
CDC123	7.82396795021497
IL33	3.04176424585245
DEAF1	4.78299730937864
AMN	3.63933574001637
MSLN	10.2668075536948
DEFA6	3.35470741110008
WWTR1	5.26724189675342
COBL	5.43633779950305
PPP1R16B	6.09261005234702
CIB1	7.72530914836677
TSSK1B	3.24023174617896
GAS7	4.24310830390368
MDN1	5.88188972028108
HAAO	3.84321816384614
HLA-DRB1	10.8953416516207
CTNNAL1	6.81322702243137
TLE6	3.12087793480768
CIT	5.71419184497723
TNFAIP2	7.73087029452379
FOXN1	3.16484909140634
HERC4	5.13620653570393
DRAP1	6.25975001504613
PEMT	5.67167981028626
SLC38A1	9.2501010394871
ARHGAP6	3.22433427216080
PHF20L1	5.24870329054846
MCM3AP	4.91875816768376
MYO1F	5.58796002318795
RAB11A	8.12556923370524
PTBP2	5.74551389783956
SNX1	5.30377712565191
CTB-1048E9.5	5.64622435859807
C19orf60	6.11374884169245
C7orf25	5.03876111758339
ELF5	3.08603917481695
HOXB9	2.88159206835336
RBM8A	6.5637890820216
PARP3	4.74548066154449
ITGA9	3.35114278620928
ZFR	6.77460128753065
VANGL1	7.016229353639
FLJ20699	4.12144751480579
ACSL6	2.80352810179724
CHAF1B	3.9459407353067
NDUFA3	9.1185457207654
FABP4	3.37106604732473
KCNB1	3.01172887759557
CANX	8.04926244852972
SLC25A28	5.17094705707702
SHARPIN	6.18416240448265
ADIPOR2	7.7607543570665
TTC23	3.58101135447267
UGP2	8.97236379446066
ECHDC2	7.06989796349786
CIRBP	7.8969405305358
SEC14L4	3.70530037609626
SMA4	4.75138326271035
FRZB	4.80941419693415
PABPC1	11.8714416756379
APOBEC3G	7.69309448457547
CUEDC1	4.74722596716725
CLDN8	3.22118322065952
VPS52	8.49711578612363
LOC23117	8.2365463672046
FAT	5.55970861583589
M6PRBP1	7.22234003938384
PPM1F	5.35951794471042
TSR1	6.09034441412646
E2F6	6.06374215774603
TMEM126B	8.74219593150301
ZFHX3	4.92600809007645
PCSK5	4.16141870651191
HEMK1	5.00811911360635
GIMAP5	5.87910241846679
DPY19L4	6.62904339003667
FAM77C	3.55320670807593
CTPS2	6.25448558118962
NDUFA9	9.02786281180476
SCRIB	7.7381025704873
AURKC	3.58088695206715
LOC51035	5.76677768582041
RSRC2	8.57213755847808
ORM2	2.96523048780748
FAM115A	5.1567986071077
EGLN3	5.542627489102
FZD6	7.13509049773474
PITX3	3.46398228698105
GPX3	10.0252531336983
UNC119	5.14824118039657
NOV	5.8736208690492
GRM4	3.30935186393089
CABC1	6.56755692981898
KLK1	3.7535858600265
GPM6B	6.54178989756825
RRAGD	6.90684931918184
EIF2S2	7.09693869262707
RNF130	7.78282748583392
CKAP5	7.20581800303655
UCHL5	5.85874368480921
C10orf18	7.8329498749543
TMEM93	6.30602399077344
KCNMB2	3.71490714206851
AIM2	5.5263527318621
PNO1	6.98328990367563
ANK3	5.93714614315366
OR2F2	3.12937861647619
GNAT2	3.48335538215766
KRT5	4.94708317677881
ST13	8.055169879457
SIX1	3.45433845659024
TIMP2	7.24376438409663
CDH12	3.16897213226116
ZMAT4	3.2920634832233
QRSL1	5.18387007507681
CCL15	3.55253390136598
GTF2IRD1	7.74724512674491
CCDC22	4.89736494949078
SNX24	4.95404238325091
RARS	9.10754467049018
MORC2	6.70542631312445
FAM48A	6.19973853440951
FOXD1	3.19903934727274
COX4I1	8.688702254605
DSN1	5.07565867609136
AMT	4.45637484625772
GPRC5B	6.71673187443701
CTAGE1	2.96771456980434
DTWD1	4.82056171762248
STRN4	5.69572106106274
KITLG	2.96724464385322
HSD11B1	5.76538616593514
HDGF	9.71730878271569
KRT6B	3.25298730295455
SUMO4	7.47174565676607
ARID4B	5.58996539077299
SATL1	5.10102028917065
SETX	6.22148593545445
DDR2	4.94014428836538
KCTD12	9.6048558761939
WWP2	4.92624540518854
CTSH	8.39818825075606
FASTKD1	7.61865401176878
PAF1	6.04015106727441
IFT57	8.9308181727829
TMEM2	4.82923409158828
ZNF592	4.98061447400243
TNFSF9	3.69350482364437
PPFIA4	3.61439622599
CFP	3.92919247868377
DCTD	6.80317953493178
CNIH3	3.51963505318172
MAP4K4	6.02808125271921
ROD1	4.67854222249071
MFNG	3.70320117876470
JMJD2B	5.34185729523294
DOCK3	3.22620357969119
STX16	6.03869883470231
ALDH3B1	4.58992677098611
THSD4	5.54313403611339
DLAT	6.59256539118007
KIF21B	4.05809497318873
FEZ2	5.9394959989323
CDC5L	6.53218420461805
KCNJ5	3.55123006831789
LMNA	6.59681306080954
TBCD	6.33056899111438
ZNF250	6.0987122608557
CASQ2	3.44646948523702
PEG10	5.95247785748628
TPSD1	3.4149464745894
PRAME	9.12552808736308
NP	6.69010606408775
ZNF12	6.97116813070384
XTP3TPA	7.98909855578852
SIGLEC7	3.84306899342242
FAM70A	2.94299523839113
PANK4	5.76402571004239
SNED1	3.68613094757309
HIP1	4.89819394234379
WNK1	7.79950752302452
AHNAK2	7.27141173274943
FLJ10490	3.80580437803041
TOE1	6.18927818198988
RECQL4	4.50367703119460
PPA1	10.8367634830324
DPAGT1	6.74034600849835
HAS1	3.71347808096191
ST7	4.96393596898392
MAGED2	8.35692514689296
ANKRD55	3.57339941008672
TRPS1	7.15568048244181
POPDC3	3.13801659746608
ACOX2	4.67605251253157
TFPI2	5.81094400687596
CYP4F11	3.38493811819550
PDHB	8.13225134967304
ERN1	3.28875091515591
LHX2	2.92209110085113
B3GALT1	3.38682765664387
ADAMTS5	4.34396600218226
NOTCH3	5.44388029544453
C1orf116	4.90603547380254
UGCGL1	5.31098935880427
NF2	4.43575875838336
POM121	4.12075567191953
CLPP	7.04018619192163
MTMR3	4.52030119164158
ATP1B3	9.54822268005493
TMEM16A	3.00109511374407
HIST1H3F	3.21313685975421
TRIM25	4.2471973981502
CRKL	5.5533418411926
HOXB2	7.55540722766427
ANP32B	9.976392722579
NUP62	6.8793309337481
GATM	3.97686299915563
AP4E1	3.30411871762903
RASA3	3.05956858371320
EDG5	3.37298113413452
CDKN3	7.45585608123485
CDH4	3.06958891156822
PGD	7.64845501540996
TMEM168	6.56878835640913
RND1	4.05709106571874
GAD1	3.16706113387363
MPG	6.12525422146452
ZNF133	5.85169881862979
LOC440350	3.9971726743127
FJX1	6.58581218871696
CLCF1	4.84084101077841
AMELY	3.07966185977544
PHTF2	4.60596571740248
IGSF2	3.73218544035444
TFF3	4.55585724780041
NDFIP1	7.81452721649608
IQCC	3.81488341580377
CUTA	10.5928555114817
HEYL	3.58422966853507
FTSJ2	6.5013923468955
APPL1	6.28932338149684
TNR	3.35984069516026
WAC	7.9916548740979
ADCY9	4.04241485756814
PYCRL	4.99899079687026
PCGF1	6.355594134963
PTPN13	3.69835367516271
AGPAT7	5.20025761293076
SSTR5	3.65705649590420
CDKAL1	3.10654584846600
PDYN	3.36405060602151
SFRP1	3.74925393300871
VAV3	8.18766212076672
MTMR11	4.2759316653128
SUOX	6.5322731594285
IDH3B	7.90402715693603
STXBP3	7.60655522054433
EIF3G	9.50691962955996
GOLT1B	7.10355210965253
ARHGAP22	3.58405839132846
NPFFR1	4.29256808181597
NPC1	6.59072603553871
ALDH9A1	8.51343967155948
ICAM5	3.52188841710509
ADD2	4.03601393043748
RASSF1	5.22048874296306
PITPNB	9.79221141681196
PAPOLB	3.11345015590254
URM1	5.85809542428703
TMEM106B	7.78256796404065
