Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G07_298098
COL4A4	3.0322737943642
LY75	6.7241737704061
TPP1	6.56071626037605
UTS2	3.20213727870923
GJA3	3.26703710435794
GALNACT-2	5.29312991241419
RREB1	3.33666931298868
TMPRSS5	3.93405876481037
MGC3196	8.06523006874902
FLJ31568	3.46435417255410
DNMBP	6.94261150588624
LPHN1	3.96774446820399
NQO1	7.66627938163556
ZSCAN2	3.80475446246167
SP1	3.83596143013679
TOX4	5.65509578651356
SEC24C	6.79120035621657
HSPA9	8.26277632278337
APOBEC1	3.20766721062725
SURF1	8.41932192631888
LSM5	6.21503124272592
ZBTB1	5.15259988737595
GTF2F1	4.99501085158632
DUSP21	3.13615551955585
RPS15A	12.3299769527960
TAF1	4.34416490304743
GINS4	4.2798855588399
MYO15A	3.44917585528382
AP1G2	5.98078859836642
RBM42	6.63658169856661
HCN2	3.82577294775163
UTP3	7.37099237515144
HNRPA3	6.59067647276852
CKLF	6.7421385589422
U1SNRNPBP	6.51917610947765
FLJ20674	4.45641971856421
RUSC1	8.5139141740057
MBNL1	7.24238417737629
NUP160	4.2089341634992
GRIK5	3.87329118139725
USP21	6.21929793795039
FLJ22639	4.05952518118885
HAND1	3.0893851757969
ORMDL2	9.13371433958799
SERPINB1	6.72716857117667
FGA	3.28897995710469
PRSS7	2.987239981067
IGFBP1	2.94529191990670
SLC1A1	4.85076237242773
DHX57	4.46459697469444
PSAT1	6.921279272132
FLJ13195	5.02890226099326
GDPD3	5.18842087475463
PTPN21	4.06600951151896
TBR1	3.16418282147159
TBC1D1	6.0863699936382
IFNG	3.58165435076846
FOS	6.81167631323146
IQGAP1	9.45772867364879
ZNF226	4.70244063133673
EMD	5.2754977996653
RETN	3.72753755090418
APH1A	8.70607934284048
C14orf1	5.59823552957533
PUS7	6.76638109783383
PAFAH2	4.6804632971103
NPEPL1	5.35788901769005
RP11-114G1.1	3.21280448954168
TUBB6	9.62528500162704
FOXL2	3.03536025721066
LATS1	3.53600858734011
BAZ2A	5.33375331856998
KCNQ2	3.1516788525166
SPOCK2	4.49999961047898
MARCH6	8.3535019643511
MGC10334	7.31630073108717
HTATIP2	7.39054592982367
CENTA2	5.73485244434377
FGF2	3.61058039959532
FXYD7	3.36134158124527
CCDC33	3.28214855683944
PRODH	3.64406684626237
DDX6	3.77624586552830
SLC43A1	3.71271401360899
NTN1	3.40610494226512
ING4	5.59720078422079
DPH2	6.61968042904951
ZNF313	7.19153895605578
VPS28	10.4888668962346
FCGR2C	3.19716313900389
DIAPH1	5.9246294967965
CEP76	4.50731824142451
CORO1A	4.83389129358199
TRAF4	4.56826788908820
ZNF460	3.1543558228701
RRM2	8.2822592942985
EDG4	4.68739127589064
OS9	7.84795501861678
SLC4A1AP	6.10203447999268
COG5	7.29809725780088
COPS8	6.24247809305751
NGLY1	8.4810465179247
AKAP9	5.11045304179672
NCBP2	6.69916267140528
C17orf42	5.20027048645942
GPSM3	4.23399642155399
SLC20A1	7.55338918752964
SIL1	5.90624618176746
LDB2	3.62982116943918
ASB6	4.47317286202491
KLK5	9.3811448660149
SMAD5OS	3.35403114481297
UNC93A	3.21976587143244
SPTB	3.68358396122171
EFEMP2	4.60123861977286
EFNB2	4.45556765847263
C21orf62	3.11444262225500
PCM1	5.85675842784779
FMO5	3.73150652444376
TSG101	8.8521816283213
CEBPG	7.50660613242655
GTF3C4	4.58297599528727
ABHD3	6.89509845793347
TNFRSF1B	5.81334407810607
CLEC1A	3.47821921629392
IQSEC1	4.79405378349212
PIGN	4.92929977137089
PATZ1	4.50979094837529
RBM22	7.58506729167722
AEBP1	6.16557132900882
BAG2	4.36443219450004
PAQR5	3.43465902114967
C9orf127	5.35877191115969
THNSL1	4.54154875775095
ANKRD2	3.92303989467953
JAM2	4.3025236039262
SNRPN	3.08846735573841
ALX4	3.39985158684309
FAM130A1	5.41063379068865
CACNA1S	3.32247228293339
TRIM38	7.568093430219
CORIN	2.80160081420473
TMCC1	4.98792726597522
PCLKC	3.73656605754652
PLEKHG6	3.96282153596144
LRRC40	5.98692033929988
SMG5	6.77003673563634
NCAPD2	6.46140437990702
WNT2B	3.44268398824969
DCP2	6.12694845467412
ASNS	8.02683071624439
MRPL49	8.6706285898226
TMEM24	5.56861987450764
RPL18	10.4634057559070
SMU1	4.13244591498526
ISG20	6.42428715125976
CASZ1	4.64448938723028
POLR1D	8.193916780447
GIN1	4.67705558120373
TMEM177	5.91321649148792
CDKN2AIP	5.59315594801717
KRR1	6.25491111017548
CXCL1	3.53379251189538
C1D	7.51405713259648
EPM2A	3.69331540997676
LDHC	4.20539698423336
PC	3.74951020779906
PDZRN4	3.06092281242605
FAH	4.37148899109872
UBE4B	5.66398810957224
NIT1	6.1105080016776
CDC2L6	5.11081000470161
BTN3A3	7.40005817978879
PAX8	6.11017359019062
PRO2012	2.92807636031936
BEX1	3.70370390468015
COMMD3	8.32463737181994
MRPL40	9.21525969935885
SLC2A4	3.17306969496564
SHFM1	8.31377499898936
PKMYT1	3.56451725061266
FEZF2	3.44494030661263
DUT	9.37578041579985
LRRC59	7.16443128928308
LY6H	3.04681360513688
MAP2	3.34740766871968
LYL1	4.05059997891454
EDEM1	5.54013891976442
NOS3	2.83511449004393
ZNF34	5.99348401913664
ADH1A	3.41207360350799
CYP11B1	3.06180905310773
CDC73	4.6006509092799
GPR172A	6.39709997356001
GSTM3	5.40560711902666
C19orf54	5.98638987617539
KCNA5	3.39810224720358
FLRT2	3.91758905937888
WRN	4.33688460927618
ANAPC5	8.23823124281791
SDF2	6.79313681459259
KRT8P12	3.97907424057575
DZIP3	4.29779103306084
C15orf24	8.4490996410516
NFATC2IP	7.0784125870791
RIT1	4.77970583125655
RHBDF2	5.83699254537362
SCML1	4.75075574023681
MED9	4.22024192069635
RAB13	10.4436864593348
FBXW11	5.90976557212862
ETAA1	6.13200606584701
C14orf131	4.9571000040682
SLC12A5	3.55209433839296
PHF14	3.05315430247335
NRIP3	3.67624345275639
TMEM121	3.46632320627886
NOS1AP	4.00667448985595
FAM3A	6.28037814944372
RPL13	11.3276372019259
PRDX2	9.30106562354737
SAP30BP	5.6450601711868
WDR76	3.77507552184116
PRMT3	6.19617405587327
TRIM10	3.49392090898021
FAM82B	6.43099736957834
GCNT4	3.35071100231077
MAP9	3.00211847397688
GPRASP1	3.60926047713240
CXorf36	3.48558047320242
CDKN1C	4.09141956698575
DSCR3	5.34207751723741
ZFAND3	6.13406167581894
C7orf43	4.91527079510104
HSPH1	7.58490815317984
SPSB3	6.94551590402981
AQP1	4.30088735587897
COL17A1	3.55550751731760
GFAP	5.57246292647258
CDC16	7.25889622076252
KIAA1614	3.28872965619178
PRSS16	6.4490300999253
KIF13B	6.83392245779598
PCDH9	3.47462539091973
MKRN3	3.18885079910246
ADAMTS13	4.14460876932056
ITFG1	8.11109299551419
TUBG2	3.90615670805917
TTYH1	3.40456197526887
SFRS7	8.79871354924761
C3orf18	4.41739246941863
FLJ13236	3.15007837334852
C18orf25	3.99016889979819
EXTL1	3.51380962581574
RANBP10	4.27794514464807
RARG	4.447632898275
MYO7A	3.65449847681872
SFRS18	7.39189660995177
CD96	3.66431457184101
ACVR1B	4.28089067300046
DENND1C	4.11524483691497
RBMS3	3.87510400068624
SLC41A3	7.05035203716956
PSMD1	8.56345104502911
DGCR6L	3.18602792026933
ILVBL	5.6858933106762
CSNK1G3	4.27213553813922
RNF186	3.38514185353472
IFNGR1	7.02105180500587
MAGEL2	3.6965425711905
TSPAN6	7.35879417439461
SLC29A2	5.6086136541307
MSL2L1	6.92950936647093
MATN2	8.69554839846924
ST6GALNAC2	6.0181750442503
RBMX	8.38393482555133
MPP3	3.58720341320226
FGL1	3.86793042663255
PSORS1C2	3.54415296591011
RAD51L3	3.39137930463184
ARHGEF6	5.38856903570139
TGFBR2	5.60951412037718
ORAI2	3.57922200906402
CDC123	7.50921056812768
IL33	2.95301791453639
DEAF1	4.79116815595084
AMN	3.64771499317725
MSLN	10.3349466031633
DEFA6	3.08596528914459
WWTR1	6.13700956756402
COBL	8.72021753354684
PPP1R16B	5.31643926264332
CIB1	9.82977759915435
TSSK1B	3.21867718971811
GAS7	3.97011914710432
MDN1	6.87363213267213
HAAO	3.99833665719679
HLA-DRB1	10.3436907746329
CTNNAL1	7.51237819196042
TLE6	3.22268319012656
CIT	6.07023922017661
TNFAIP2	6.66438098397755
FOXN1	3.23442613565276
HERC4	4.20049261158296
DRAP1	7.08188257690937
PEMT	5.55763886630632
SLC38A1	9.59909844295157
ARHGAP6	3.48354346940269
PHF20L1	4.22984886099545
MCM3AP	5.54618077795699
MYO1F	4.84394395118675
RAB11A	8.64192935835448
PTBP2	5.08587130628666
SNX1	5.93154097751767
CTB-1048E9.5	4.54557927303657
C19orf60	6.22580420508050
C7orf25	4.6826440345958
ELF5	3.18345880615078
HOXB9	3.77054695178818
RBM8A	6.51256289515127
PARP3	5.26336835748762
ITGA9	3.49777413200264
ZFR	5.6831874993305
VANGL1	6.9665595777241
FLJ20699	5.07380129138216
ACSL6	3.07980783343671
CHAF1B	5.57632794966378
NDUFA3	9.89290573780317
FABP4	3.83248366754412
KCNB1	3.45563951875415
CANX	8.0668872156266
SLC25A28	6.18208347473923
SHARPIN	7.31688929480403
ADIPOR2	8.33662409804793
TTC23	4.64252484270783
UGP2	9.6487787586498
ECHDC2	8.6980403387799
CIRBP	6.59824473155848
SEC14L4	3.44897554810877
SMA4	4.53093445205562
FRZB	3.95047740616714
PABPC1	11.8840973709397
APOBEC3G	7.63689185855908
CUEDC1	6.72024864276807
CLDN8	3.23598951289163
VPS52	7.65327457425101
LOC23117	9.09928198830355
FAT	7.07278094984147
M6PRBP1	5.89318365626161
PPM1F	5.49905256483293
TSR1	5.07878603319103
E2F6	6.11444452865898
TMEM126B	8.84601895467036
ZFHX3	4.90023536251938
PCSK5	3.27016840744111
HEMK1	5.91094039467037
GIMAP5	4.81207053840727
DPY19L4	6.1328589654668
FAM77C	3.837423804082
CTPS2	5.4527194619774
NDUFA9	9.79498196553938
SCRIB	8.75963912926048
AURKC	3.79535521170627
LOC51035	5.69396607643318
RSRC2	8.48471965777232
ORM2	3.30011553921922
FAM115A	5.46552704724703
EGLN3	4.48754125321307
FZD6	5.59995698254358
PITX3	3.68620202792825
GPX3	5.70730425458253
UNC119	4.58902462490352
NOV	5.93645408976841
GRM4	3.57193151968228
CABC1	7.20418977041446
KLK1	3.92138388585942
GPM6B	6.2967074633527
RRAGD	7.97749733686588
EIF2S2	7.46094427268492
RNF130	8.25588768003463
CKAP5	6.97696680466182
UCHL5	5.25987340127334
C10orf18	7.96863111373445
TMEM93	6.38394194262446
KCNMB2	4.515597344261
AIM2	4.02930660739019
PNO1	6.09385354261025
ANK3	6.49091182256678
OR2F2	3.56225197514133
GNAT2	3.01379188360457
KRT5	5.70047961756435
ST13	7.26612540406436
SIX1	3.83075396600482
TIMP2	5.33477301896231
CDH12	3.12117477065557
ZMAT4	3.23731019565823
QRSL1	4.26246508826947
CCL15	3.57714146773408
GTF2IRD1	6.83179789123865
CCDC22	4.5268446126461
SNX24	5.59252672687585
RARS	9.50486128740628
MORC2	5.32314040703908
FAM48A	5.92901508505635
FOXD1	3.89159098867516
COX4I1	8.36687992226033
DSN1	5.56028711480463
AMT	6.42105742857817
GPRC5B	5.54441819906244
CTAGE1	3.08134982543441
DTWD1	4.42936523560423
STRN4	5.25535005767302
KITLG	3.11954133802621
HSD11B1	3.9136207207606
HDGF	9.85538150308767
KRT6B	3.31086527667862
SUMO4	6.89131860454805
ARID4B	4.96488328757942
SATL1	4.9235346857226
SETX	5.51421705600084
DDR2	3.72455413308999
KCTD12	8.8692472287129
WWP2	4.92045099400343
CTSH	7.75956751320926
FASTKD1	8.43704898375516
PAF1	7.15841908213292
IFT57	9.58653379547068
TMEM2	5.38907763118432
ZNF592	5.68860184636879
TNFSF9	3.58148345711978
PPFIA4	5.10336689574954
CFP	3.54146427248481
DCTD	6.11661587519848
CNIH3	4.16316763383157
MAP4K4	5.56003504889326
ROD1	4.58778438220795
MFNG	3.44017545594492
JMJD2B	5.19859506458346
DOCK3	2.94128111713731
STX16	6.06202307352039
ALDH3B1	5.57984992468493
THSD4	4.13020179960495
DLAT	7.2138707705436
KIF21B	4.10307822200997
FEZ2	6.03241488883089
CDC5L	5.32900259757239
KCNJ5	3.70914051598581
LMNA	6.96653335115838
TBCD	5.40237898042381
ZNF250	6.63081290794838
CASQ2	3.50156959398638
PEG10	6.54607865995496
TPSD1	3.44806713993933
PRAME	2.78797706564363
NP	4.62941198700756
ZNF12	5.48704020300809
XTP3TPA	9.16892807494096
SIGLEC7	3.94659032986345
FAM70A	3.28299407584542
PANK4	6.26236644259192
SNED1	3.69669484787501
HIP1	4.78898381758637
WNK1	8.06192504655616
AHNAK2	7.39566212675537
FLJ10490	3.84994316293024
TOE1	7.0237384508467
RECQL4	5.08172039945541
PPA1	11.6803788407776
DPAGT1	7.27126282398187
HAS1	3.50220903321014
ST7	6.06813551283857
MAGED2	6.18758918327566
ANKRD55	3.60777932496722
TRPS1	6.70832425560529
POPDC3	3.07938549460338
ACOX2	3.32864781212257
TFPI2	5.86830270049205
CYP4F11	3.09661881334449
PDHB	8.3274504005868
ERN1	3.35649173216764
LHX2	3.38206181538889
B3GALT1	3.53258172350941
ADAMTS5	3.24297824372144
NOTCH3	4.92384719811315
C1orf116	4.95407886919551
UGCGL1	5.01891599035437
NF2	3.92703680691186
POM121	3.96120926711464
CLPP	6.75306879266996
MTMR3	4.01414394657818
ATP1B3	9.90961177425082
TMEM16A	6.56842852570672
HIST1H3F	2.80441111563999
TRIM25	3.95703241078524
CRKL	5.66149640260726
HOXB2	7.23485016825006
ANP32B	10.1035572319118
NUP62	5.99085314692083
GATM	4.68106293439291
AP4E1	3.16364537689297
RASA3	3.21504872641845
EDG5	3.46113842759458
CDKN3	8.75427159638615
CDH4	3.49518006436287
PGD	6.23914762241854
TMEM168	6.76209021572942
RND1	3.70544909452819
GAD1	3.0445602137682
MPG	6.3221376233331
ZNF133	5.72767246671786
LOC440350	4.50818635971301
FJX1	6.69053046800928
CLCF1	4.46358548671819
AMELY	3.23670970345763
PHTF2	4.57850583330793
IGSF2	3.71311849620771
TFF3	3.27507375248477
NDFIP1	7.72244963912185
IQCC	4.25417846502643
CUTA	9.55216682624767
HEYL	3.5048152302864
FTSJ2	5.39016685652373
APPL1	6.50818623879101
TNR	3.26343355101011
WAC	7.79881458697994
ADCY9	6.35874696519917
PYCRL	6.04194300538871
PCGF1	6.69645459357155
PTPN13	3.60710112645899
AGPAT7	6.0815853460006
SSTR5	3.51616950941057
CDKAL1	3.52502668390226
PDYN	3.13847914843102
SFRP1	3.44486083594399
VAV3	7.74589564999809
MTMR11	5.10757835171317
SUOX	7.20001973136315
IDH3B	8.32301585334055
STXBP3	7.00254310049895
EIF3G	8.5365350115862
GOLT1B	4.66810439276567
ARHGAP22	3.52797959629669
NPFFR1	4.25123649990202
NPC1	6.83740474670992
ALDH9A1	8.01450767177505
ICAM5	3.68915341854264
ADD2	3.42761425914053
RASSF1	6.07872366317711
PITPNB	9.18144953550268
PAPOLB	3.1991506587341
URM1	5.62028259278345
TMEM106B	6.04505788221273
LRIG2	4.93052386028644
SLC27A5	5.27953208730826
CDKL1	4.36525795588068
PRODH2	3.67405699965983
SFRS11	8.90227067752098
IL7	2.88901240493873
SCN9A	3.22137662910540
BTG3	10.1367855833662
PAK2	6.06919455301245
ATP2B1	5.16698990470094
GATA4	3.52350333121448
PRKAG1	7.28236974043654
FAM64A	4.81337069813798
ATF7IP2	4.54980205564475
EEF1G	11.4667926768631
INCENP	3.85207063546233
SMAD5	4.43628454505212
GARS	9.48183847095876
CDK10	4.47892424757564
HLX	4.00930805024657
ELAVL3	3.99512958066277
MDM4	2.99378891038787
GNL2	8.45419786662664
CDX1	4.47674867565994
PFDN2	7.90158617523033
ZNF200	4.53253856418023
NDN	4.16956906810684
PRR3	3.62566191672615
HBA2	6.09185372871399
FBLN5	6.2946922568484
PUM1	8.97012081513113
CCDC88A	3.28239165895906
TNNT1	4.09941780329257
KLHL24	5.48656635173707
HNRPH2	7.17292157043274
RAB7A	7.1812711756713
SGPP1	3.52949084502345
PMS2	6.79673130462301
ARNT2	4.9986017916512
CBR1	6.27039699624756
ITPR3	6.11537312447271
BIRC3	7.15722787869827
NRSN2	5.29487830114038
SPOCK1	4.14828556363114
H2AFY	8.25236947916152
RXRB	4.47458801251793
ZNF638	8.1075660605523
APBA1	3.48590434395647
RAB2A	6.37528182778117
ACTN4	8.94114246626276
FXC1	4.83336043371849
C6orf162	4.23138731840427
HPSE2	4.06124971516117
PLCE1	5.60178200774196
INSL3	3.20699405692872
PTPLA	5.47435889393456
EIF2B5	7.28785523309885
DLG1	5.60184161607484
PINK1	6.02875728220562
TFIP11	4.98962386670719
VPS33A	4.68625183553392
SKIP	4.99385558056865
GRAP2	3.16549787943658
GAPDHS	3.59551598856713
POLR2G	9.42407528284265
CNTNAP1	4.47316381783578
PSTPIP1	3.55500892583456
CYP26A1	3.46896280095487
APOL2	5.92943062513573
TACC2	7.2044608472676
CNBP	10.7298823959856
WASF1	4.51075402856787
HSPB1	12.6810710866268
INPP5E	4.94049785135505
COX7A2L	10.1075084343627
HSD17B1	3.68744798400827
ARRB2	5.1875840488206
CUBN	3.66588431390808
SLC7A6	4.13239884513845
IGF1	4.30147191333542
ITPK1	5.56275645338712
NAALAD2	3.18224657692188
G3BP1	6.5599817373181
HSD17B10	8.41314419035449
NUP155	6.3166112000614
CYP39A1	3.07178410429918
GLULD1	3.02003025833176
RBM15	7.62192945341258
AMZ2	7.48412393726074
GDF15	3.71999609585013
CYCS	10.4635286138797
TECTA	3.49894547366916
CCDC46	3.22993685057523
GNAL	3.12882379932709
LPO	3.51326098497715
GZMM	3.72358314553813
PAIP1	6.7824618825635
DDX11	5.37777767923007
TAF9B	3.81052378216891
CACNA2D1	4.08547310753911
IMP4	8.19953201888817
SH3BP4	7.4572176609955
PADI1	4.61226379291488
DEC1	3.29586196021657
PON3	3.51457645769465
PROP1	3.35011260213869
UBB	11.2143999098500
RPA4	3.43944463229912
TCF25	7.38100514706958
NDUFS1	8.53878748791928
UPK1A	3.68759161324112
AES	5.26236529550949
PPP1R13B	6.58939341513744
TCL6	3.52278947240528
ARL2	7.89979160076078
CD2BP2	7.05114719312096
TOP3A	4.12935896248461
CHRM5	3.43854707919067
FGFR1	4.63847778651887
UGT2B17	3.29978110143130
CEACAM6	3.77040237525543
CERK	5.55632572336115
FXYD6	4.36564670005636
AP3S2	6.48060767082494
ZNF208	3.29452497876219
CARKL	4.79438661350896
HIST1H4E	3.35060822895264
GOT1	8.34796800593249
BBC3	4.84712369663002
CASP6	5.44363233736169
HOXA1	3.95418663494336
RCL1	5.99332118254168
RAB40B	8.21068442195473
PI4KB	6.10190644306328
LRRN2	3.98784341116247
B3GAT1	3.18022165182023
OAZ2	6.77979909341
BET1L	4.36663971139654
NOC4L	4.80659337847167
FRY	3.91489813308636
C10orf12	3.19428073728093
AK3L1	7.44278040754172
FADS1	4.12315585427459
CSF3R	3.87848148571692
DKK2	2.70607712896492
POLR3K	7.65508530186282
LBX1	3.08318794503206
ATG2B	4.06992794751599
RHOT1	6.26396387323555
DARS	8.91818729231088
EPS8	7.95778072130313
OXT	3.28905160443321
C10orf56	4.61745188320967
ARL4A	5.71699168957926
CCDC64	4.32757635366896
DAD1	9.65361779145717
HERC2	7.37173703560562
HSD11B2	5.09983239336687
USE1	6.75719150289287
FAM96B	8.13356023721586
HNMT	5.00944987086748
PCGF3	6.04196706105594
BSN	3.65503549873122
CAND1	7.01479572609704
ACTR10	9.07898582706592
NASP	7.76375792165567
C20orf4	5.64695438207012
ACSBG2	3.03259010255933
COL9A2	5.70434093202547
RWDD2A	3.79142494302004
PALLD	6.36066453403789
GPC5	3.14041977656346
CENTD2	5.38342546826722
TBL3	6.33001635660765
TLR1	3.90943571048187
LMO6	4.33150183380649
CCDC106	4.21326815456433
KPNA2	8.9302128812423
PARP16	6.7915638513388
PDIA3	9.83635822609508
MACROD1	6.68139434992789
SFRS1	6.9182535450944
DCP1A	6.40876858892592
TMCO3	3.71242550783731
NTN2L	3.18720450158889
CLN5	5.573374791817
BIRC5	5.20325180385142
PRR16	2.855930549267
FAM63B	4.26592603136385
GLE1L	4.18234221655828
CES2	5.46854611483102
GNAS	10.1416671822139
KATNB1	4.58447123463690
CPLX3	3.42837001337324
WNT8B	3.86818578047766
TSPAN13	6.91290943165618
MRPL52	3.80851636920762
GHR	3.03898360623924
DUX4	3.74579217047565
BCLAF1	6.21886413677485
GOLGA3	6.54805283773065
CLEC4E	3.32498957510999
SCUBE3	3.80580083629279
UCRC	9.7414483671499
CDKL3	5.47384098405174
MGAT4B	8.54228044129142
BBS7	3.52722546626441
ZNF345	6.1142225745365
RTF1	5.58465714187469
SERPINB9	4.03409502146427
DHRS7	4.99429706321672
RIPK4	8.97206188094571
PLEC1	5.66285262220828
PIP3-E	4.63783254951953
KNTC1	8.08572562075636
EXOSC2	5.0567483378643
MS4A2	3.06158774996501
FGF17	3.59052503311043
WDR59	4.64208563617837
LAIR1	4.41262669711808
EVI2A	4.7138784698289
IL17RC	4.36753099798233
GTF3C3	7.98099938447814
HS3ST1	3.75192738502145
ITGB1BP2	3.83263828201686
RBPJ	9.83420039737051
LRRC8D	8.02130500279009
ALDH18A1	6.64195603038001
INE1	3.75505606079299
TPI1	9.79897245662815
FLJ20035	6.8927002048483
GATA6	7.55885450051448
CABP1	3.46363724404148
RASGRF1	3.4711188716412
C4orf15	6.5019803736352
ALDH2	9.19514628797254
DAPK3	3.6963083414597
C3	11.6305803116934
EMP2	10.2130000630729
GJB1	5.46086330461647
PIN1	6.09681808282596
SLC6A15	3.03040143114007
POLE3	6.85868090146136
RIN2	8.20271736363895
CTSL2	5.47947499866077
APOC4	3.85927988742858
CYorf15B	3.12184017581876
TRIM2	4.46205100536027
CP110	6.62695489775216
KIAA1622	3.33993058193756
DNM1	4.51259279266083
HYOU1	7.9325552156128
OTUD4	5.47800697292421
USP7	6.33451321725442
ZSCAN16	5.66351717049329
ASCC1	6.33743856693923
OTUD3	3.8978572704802
YME1L1	8.58710415810151
HNRNPR	9.05039173064185
SERPING1	6.72127977385952
TPCN1	7.47813316210007
STARD13	4.81915213156613
PCBP4	5.0489850186348
ADI1	8.9961326066302
ASIP	3.31702059102022
CDH10	3.59530301666694
WBSCR22	8.25481036109567
SCP2	8.60513347308
KL	3.27641893377757
SLC35D2	6.66886854144795
MAFK	3.22765119440664
SON	8.21159454959818
SBNO2	4.23422862050055
RACGAP1	7.85379744104023
SC4MOL	6.51711187832024
SLC6A6	3.63661499639697
OBP2A	3.04634335621416
PSMD3	5.8557286135236
ERLIN2	6.0966331282119
PPP1R9A	5.31394946779106
RAB35	4.7903919518696
PDZRN3	3.58426981765087
AVEN	6.58911185813611
FLJ21075	4.0344339367553
BCAM	6.55044173020772
C14orf132	5.22735594074154
PCK2	8.21261987229412
FKRP	3.12747297826722
HLA-DRA	9.39475888528163
GUCY2C	3.13247148895816
RP11-125A7.3	4.7054737739763
BARX2	4.35990167187394
DAO	3.3230606719143
EDNRA	3.65964907249692
NIPBL	5.9545268342728
ZNF331	6.39539684923766
PPP2R5A	7.18302166654505
HMGN4	8.95761495558986
DDX39	8.89972329633168
EFHC1	4.93853984342201
EIF3M	9.02927087980123
SLC17A3	3.00928344380393
ZNF24	4.4703661960783
ASCIZ	6.01312209659387
FNDC8	3.13523785983063
ESRRA	5.64717864316933
PTMS	4.54167837098205
PHF7	3.79721415628993
PIP4K2B	4.76492300591135
IRF3	6.42018807477084
GPR19	5.88121331106619
HHLA2	3.52310641426467
GMFG	5.42644981216345
BDH2	5.76235364990739
APOBEC2	3.67662256748274
PRSS21	8.86249283021326
PENK	3.70833520246325
PHF16	5.43742686024959
ZMAT5	5.04383783065287
SMAD9	3.05189529216838
SLAMF1	3.54860310605556
RGL1	6.48726694855483
DLGAP4	4.70129313463608
MBD5	4.74942519713607
PHLDA1	3.68141032888253
BACE2	8.93927385850454
APPBP2	4.94609160155829
LIF	4.7339405866356
OXTR	4.58491491806975
ACTC1	3.41920489147808
USP19	4.43543576731555
SUV39H2	2.95985631550456
ERO1L	7.28783212953887
ZNF395	7.2645544187331
CNTFR	3.62769161807623
HIST1H2BL	3.22799675540069
WNT3	3.38579987883727
ZNF549	3.49161814125375
ZNF467	3.94873856605247
SLC25A21	3.12609441648223
IL5	3.66550800479205
CLSTN2	3.32466648505929
LSM12	6.23301413419648
KRT37	3.13979114215101
NACAD	3.91768920694969
NAG18	3.05143731839169
PTGES	4.06811270983591
GDAP1L1	3.12090830121496
MFAP5	3.1893338395568
OPRK1	3.34697179052109
C12orf4	5.72749299163987
NTAN1	6.9097403064599
CST3	8.4559590216576
WDR6	5.20203531750038
NUP88	6.08314622141264
CD300A	4.13036678840238
FCGBP	7.62630370549196
CNIH	9.28274301691037
VASH1	3.89933248857371
DHX16	5.8522549837215
SLC35A5	6.5379197081692
CLEC3B	3.60156021138301
ARL2BP	4.91878636893129
C10orf79	3.36750367017681
ZNF79	3.98293510212718
CRP	3.3360146476066
OCRL	4.60520458808639
GLA	6.55560815103538
NEBL	4.44672604154311
HSPA8	11.0059166090748
DIDO1	5.65857063317561
PLA2R1	2.94483821871917
NGDN	7.27239699316968
CBFA2T2	4.90023075510271
SAC3D1	7.35210069080248
PNOC	2.60996076226447
PIGP	8.9731446718979
AGGF1	4.86937197058335
PRRG1	4.12644910615597
DPF2	6.54156624499221
MYH13	2.86902991673632
TMED9	7.83160810768628
TRPV5	3.74116287616598
UGT2B4	3.15878008752925
PJA2	6.65196305847643
COLEC11	3.31384902282628
SCYE1	6.22100616502582
MED12	5.90263162006936
CARS	7.6995224680373
MYH1	3.3265021787678
CYP7A1	2.89637278118986
PHF1	5.84111838881167
LOC644096	5.93890752562142
FRYL	7.19505855440195
RHOBTB2	3.74454532038322
MMP27	3.10589844052807
ZNF432	5.18890089076286
SRD5A2	4.10003715658565
UTP14C	6.53942354393745
RABEP2	5.3965661095735
VWA1	6.67486432672315
FUBP1	5.67995766577274
IGLL1	3.71187551837494
KIAA0586	4.66893604234965
IL27RA	4.94117596582147
STON1	7.10647300561272
IL5RA	3.39901839774875
PERP	8.92892538639101
SMPD2	4.06648505560525
TNFSF12	4.48460854739144
FN1	6.84933503696348
MTR	6.90950795141391
CSRP3	3.04781636848311
MMP20	3.07583034791007
PHLPPL	4.87102667444404
CBX6	7.08635816841574
DHFR	5.82723879836181
PRG3	3.46737245881104
ALPP	3.43029212929396
ASH1L	4.77801324303009
CHRNA2	3.75702573770962
PPP1R12A	5.67089878546449
RBM38	5.00762324868053
ZNF7	8.08123782183461
RDH8	3.41189625851651
GPR132	3.34386288269801
DGKD	4.99963423253022
TPMT	5.45160001144298
ATP1A1	8.96873059219881
SERTAD2	7.69311373844772
C5orf4	6.25174503512051
ZNF672	6.43238056317864
PLXNB3	3.46144622327071
FAIM3	3.86219881236886
UBQLN2	7.07492606714136
NR1I3	3.10210402219848
ACVR2A	5.07751709530678
YWHAZ	9.67083105224548
LILRP2	3.39746130055418
GNAO1	3.3190518811807
OPA1	5.18562633925911
RPS6KA6	3.37767231549637
RPL10	12.2787154423953
MMP23B	6.78362904936069
PFKL	7.68296126803976
TMEM140	5.93787162065339
AURKB	4.82038135809981
IFI16	7.65531758454944
CSTA	5.73628073430785
PRPF39	4.81837699349233
DISC1	3.83928501569459
USP4	8.1187058703702
OSBPL10	7.17523643179809
CAPN6	3.12097330215710
CLTCL1	4.14468033422926
NUAK1	5.02096129381184
ALG6	6.63533662686153
