Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A08_451956
AMZ2	7.75426925132349
GDF15	4.3093339598161
CYCS	9.93094257438971
TECTA	3.33796700411005
CCDC46	4.75431788510374
GNAL	3.32830787019572
LPO	3.90515954962744
GZMM	3.77495170121319
PAIP1	8.0156802993597
DDX11	5.40859005978271
TAF9B	3.31953748266227
CACNA2D1	4.17142513294787
IMP4	8.15454758454936
SH3BP4	7.99412887883437
PADI1	4.59415657176213
DEC1	3.19077792294676
PON3	7.19934494631878
PROP1	3.61994623570274
UBB	11.9993032160356
RPA4	3.02520158825422
TCF25	6.10609563353544
NDUFS1	7.93935816289595
UPK1A	3.34753662232085
AES	7.12139534165242
PPP1R13B	5.6612801199404
TCL6	3.61653942128981
ARL2	7.94613534089416
CD2BP2	7.39669531572427
TOP3A	3.97601952100421
CHRM5	3.42387966465324
FGFR1	5.01674368982231
UGT2B17	2.78509631234377
CEACAM6	4.15624667511809
CERK	6.5941867620336
FXYD6	5.05519570191393
AP3S2	5.7356802769842
ZNF208	3.62517249886191
CARKL	4.71391862842625
HIST1H4E	4.18873567221865
GOT1	7.69370846079525
BBC3	5.05399380579864
CASP6	6.13235004777599
HOXA1	2.97873995596004
RCL1	5.09959196810696
RAB40B	4.73410426933739
PI4KB	5.64370979071456
LRRN2	6.15002815538286
B3GAT1	3.55718612890724
OAZ2	6.8259167377811
BET1L	5.1300122749017
NOC4L	5.14124557434159
FRY	3.83823706898164
C10orf12	2.99705824927861
AK3L1	5.94825760414611
FADS1	4.17392351711587
CSF3R	4.18100101560176
DKK2	2.98014297778324
POLR3K	6.96751212375036
LBX1	3.10538935342939
ATG2B	4.60825730399061
RHOT1	6.77350426220418
DARS	9.04637849696725
EPS8	5.98138105639213
OXT	3.42677354164199
C10orf56	4.73140159328429
ARL4A	6.0559772746092
CCDC64	4.15043806267224
DAD1	10.4757492610130
HERC2	5.90431718410805
HSD11B2	4.27069127061279
USE1	7.4403703980343
FAM96B	7.96248161032665
HNMT	4.85090865176619
PCGF3	4.97417158623443
BSN	4.08536434143809
CAND1	7.46596390582015
ACTR10	9.09207592377813
NASP	6.10449189980118
C20orf4	6.53743585540135
ACSBG2	3.30997531593418
COL9A2	3.65586128775529
RWDD2A	4.45341998082287
PALLD	6.53611059037046
GPC5	3.29710224456718
CENTD2	5.98217291474573
TBL3	5.53071208636292
TLR1	3.97292607582585
LMO6	3.55279326043905
CCDC106	4.13891796594241
KPNA2	8.61665035597967
PARP16	4.91425281528998
PDIA3	10.3716550234648
MACROD1	5.53265935949319
SFRS1	6.96192530792906
DCP1A	5.27957119302874
TMCO3	3.38350931894288
NTN2L	3.08050950508482
CLN5	5.62532469327412
BIRC5	5.0825216840704
PRR16	2.66702077638070
FAM63B	3.9217321803666
GLE1L	3.91395355190966
CES2	5.80043635149403
GNAS	9.87483551950928
KATNB1	5.06675864827623
CPLX3	3.69898258052114
WNT8B	3.87994692188363
TSPAN13	7.34995513686212
MRPL52	5.02996437619358
GHR	3.108474685636
DUX4	4.15167235009651
BCLAF1	6.90533696239955
GOLGA3	5.29589880461898
CLEC4E	3.48356450314237
SCUBE3	4.18965552537109
UCRC	9.0200806320255
CDKL3	4.48995364720255
MGAT4B	7.26528481988681
BBS7	3.53584074107612
ZNF345	4.49815177776655
RTF1	5.68675441134587
SERPINB9	3.76321094820422
DHRS7	5.12415729089082
RIPK4	6.8597108858691
PLEC1	4.83794335734791
PIP3-E	3.00025863872182
KNTC1	4.98974780318502
EXOSC2	4.84663517429247
MS4A2	3.10620524457284
FGF17	3.71777001780937
WDR59	4.73575928521761
LAIR1	3.72907177259386
EVI2A	4.26784510079984
IL17RC	4.49256384399798
GTF3C3	6.93486262638214
HS3ST1	3.97246450590859
ITGB1BP2	3.14390568873147
RBPJ	8.98989112664613
LRRC8D	7.9667032873197
ALDH18A1	6.56539823863814
INE1	4.03055314835126
TPI1	9.82607613197535
FLJ20035	7.15799047317611
GATA6	4.72091649407091
CABP1	3.45227580840674
RASGRF1	3.56780118754733
C4orf15	5.27904303460635
ALDH2	7.33592049629613
DAPK3	3.83718171824567
C3	8.9790284348127
EMP2	8.37691058215639
GJB1	5.72205349898504
PIN1	5.5475604878221
SLC6A15	2.84929360788423
POLE3	6.90501224004467
RIN2	8.9963046957761
CTSL2	6.19681521392424
APOC4	4.34337428613832
CYorf15B	3.12710783175553
TRIM2	4.5910514630464
CP110	5.4873615380292
KIAA1622	3.14230544041311
DNM1	4.533116292779
HYOU1	7.57873396581223
OTUD4	5.58888170191679
USP7	6.16386983539457
ZSCAN16	5.56014306587025
ASCC1	6.9100342213472
OTUD3	3.19296293135751
YME1L1	8.9826383521237
HNRNPR	8.65588497458221
SERPING1	9.19667836140635
TPCN1	6.8930333591245
STARD13	4.45677952394023
PCBP4	5.49833843295707
ADI1	7.64378189135641
ASIP	3.16925143660590
CDH10	3.37371322113717
WBSCR22	8.38006109541233
SCP2	8.74965126738948
KL	3.16380535704712
SLC35D2	5.68428173506947
MAFK	3.47650902266161
SON	7.73197618688485
SBNO2	4.20580786304286
RACGAP1	7.17006517960159
SC4MOL	7.97705050770274
SLC6A6	3.31250728761529
OBP2A	3.62121292883664
PSMD3	6.51414335856203
ERLIN2	3.71137972881599
PPP1R9A	6.59221931449141
RAB35	4.74329883009468
PDZRN3	3.55262817651327
AVEN	5.73433926578567
FLJ21075	4.48312580622166
BCAM	7.26335861402681
C14orf132	5.18149670010488
PCK2	6.6092626191954
FKRP	3.17273482947411
HLA-DRA	9.48214397544092
GUCY2C	3.07923101302873
RP11-125A7.3	4.7819258568684
BARX2	4.06899831700955
DAO	3.4130656611417
EDNRA	3.58099169454741
NIPBL	5.83958498947159
ZNF331	4.81604311849656
PPP2R5A	5.94446578948922
HMGN4	7.74085242419723
DDX39	8.49371743670004
EFHC1	7.85660932128881
EIF3M	10.3622354770023
SLC17A3	3.15816387401332
ZNF24	5.435209121751
ASCIZ	6.93069664758552
FNDC8	3.50670454639158
ESRRA	5.12100793649965
PTMS	4.67225861033224
PHF7	3.85304612756098
PIP4K2B	4.66750843951041
IRF3	5.8282589230778
GPR19	5.54385158583303
HHLA2	3.52846400724368
GMFG	5.14208617328288
BDH2	7.0327293167231
APOBEC2	3.61142830805961
PRSS21	7.38155826503674
PENK	3.67261287854886
PHF16	4.85954104216859
ZMAT5	4.90397964058933
SMAD9	3.06537455135275
SLAMF1	3.10956319693356
RGL1	7.53655303397613
DLGAP4	5.40864071870042
MBD5	4.79280786550832
PHLDA1	3.75625222037737
BACE2	6.17956806386144
APPBP2	5.81517316008657
LIF	4.09348752318762
OXTR	6.04886631753121
ACTC1	3.81601459397774
USP19	3.49093837847699
SUV39H2	2.79754160760925
ERO1L	5.03907483508387
ZNF395	5.90940869931834
CNTFR	3.59545042707721
HIST1H2BL	3.00865344431748
WNT3	3.51256506515266
ZNF549	3.41896886377185
ZNF467	4.58211912046221
SLC25A21	2.81746384396201
IL5	3.06106607846622
CLSTN2	3.66902182018870
LSM12	6.2240081531554
KRT37	2.79494023446192
NACAD	4.60851281563241
NAG18	2.79205032245186
PTGES	3.72379247432542
GDAP1L1	3.23934417393383
MFAP5	5.41292241181425
OPRK1	2.95899920524953
C12orf4	6.57642921758894
NTAN1	5.39204654924523
CST3	10.1913915108853
WDR6	4.53713709836833
NUP88	8.07956144345406
CD300A	3.99697845657237
FCGBP	6.8680709239533
CNIH	8.88624470543419
VASH1	3.91277423885079
DHX16	6.4258890636834
SLC35A5	7.09559002283597
CLEC3B	3.6327245741731
ARL2BP	5.73001242674802
C10orf79	4.55355383286703
ZNF79	3.86142460045185
CRP	3.28461811771933
OCRL	4.88636649770101
GLA	5.96949859512329
NEBL	4.44750590454066
HSPA8	10.2279988111895
DIDO1	5.21001074203246
PLA2R1	2.92643327459361
NGDN	8.86410498427519
CBFA2T2	4.85878863676652
SAC3D1	5.89696648314626
PNOC	6.71517189546283
PIGP	8.01006551828057
AGGF1	5.44329946787683
PRRG1	5.21262951927869
DPF2	7.03350214814546
MYH13	3.12843319205775
TMED9	7.84043564914938
TRPV5	3.81297898178438
UGT2B4	3.04800186571127
PJA2	6.48539166857421
COLEC11	7.87837352707343
SCYE1	6.63770797747999
MED12	5.15614543123801
CARS	7.71253224805348
MYH1	3.37271045732460
CYP7A1	2.84612209079143
PHF1	5.99209564718079
LOC644096	6.61262781572058
FRYL	5.89204701033403
RHOBTB2	3.19752327835054
MMP27	2.99433668902366
ZNF432	5.32835868852496
SRD5A2	4.7427519569773
UTP14C	6.99485293367731
RABEP2	4.96239661640199
VWA1	4.68085589511817
FUBP1	5.42879016009993
IGLL1	3.93890007959585
KIAA0586	4.33681039628461
IL27RA	4.23243512718329
STON1	6.01051342284505
IL5RA	3.54905560591574
PERP	9.10556919278416
SMPD2	4.22692293965294
TNFSF12	4.18105016695913
FN1	6.54220131356773
MTR	7.21413810726
CSRP3	3.2310082796695
MMP20	3.23065479162907
PHLPPL	4.92387856347473
CBX6	6.19590381966254
DHFR	5.54962840424067
PRG3	3.23402903109242
ALPP	3.77373946677566
ASH1L	4.39318513365346
CHRNA2	3.93808185922395
PPP1R12A	6.3313919420204
RBM38	6.44403769699832
ZNF7	6.54430262991725
RDH8	3.22634986194364
GPR132	3.64985905911567
DGKD	4.65149485576773
TPMT	5.60221394242821
ATP1A1	8.50012936265434
SERTAD2	7.26755810313531
C5orf4	5.07993329063413
ZNF672	5.83072640774541
PLXNB3	3.60791779269073
FAIM3	3.63641829574846
UBQLN2	7.38089764143009
NR1I3	3.17678171980624
ACVR2A	6.20135339750399
YWHAZ	9.49098463599197
LILRP2	3.47342520920762
GNAO1	3.64615029193693
OPA1	4.22617093981797
RPS6KA6	3.52362213377472
RPL10	11.9828350319678
MMP23B	3.23283047538741
PFKL	5.59891813467018
TMEM140	5.21720396804731
AURKB	5.48195472051473
IFI16	8.32197198419226
CSTA	6.95621838505114
PRPF39	4.9353373719008
DISC1	3.73548268582085
USP4	6.82649786440806
OSBPL10	8.19159452647454
CAPN6	4.43847385482
CLTCL1	3.67281344449104
NUAK1	5.39380730055395
ALG6	6.03351004576405
NPPA	4.23406310215462
LAMB3	5.34410000584724
PPL	8.16394643806655
LRTM1	3.08278104766342
RRAD	3.80284695300684
TIPIN	5.11762835941296
CARD14	3.54015122013256
RBM9	6.00837578803281
LCN1	3.52407380525667
RALGPS1	4.25615900817005
NCOA3	5.91894237555029
CCDC6	7.63499899960641
RASSF4	4.06729796325133
MTHFD1	7.92211905550167
FCMD	4.17371037577428
IGHD	3.70389903342548
PLA2G6	4.51742009733597
TPT1	11.5711793035082
S100A3	3.63664740849703
SEC63	6.00372806244965
C10orf59	2.88734929851722
TOR1AIP1	5.85025037330856
PAFAH1B3	5.89838522334276
CEBPD	7.2878546696018
ZNF107	4.58903502914407
ALDH6A1	8.05325508192932
G6PC2	3.41974510165471
SNTG2	2.68765909802465
GRWD1	4.68036918217797
FLJ22222	4.9801436752477
BCKDK	6.515726663569
CTSB	8.90147615700864
PFKFB1	3.24626697990742
ZFP36	7.58873544845985
SVEP1	3.33377692647387
PXN	4.41337019630602
TNF	3.81303693353548
SIRT2	5.91068151994266
C5orf21	5.62850739433259
VIL2	7.15947411041532
DIXDC1	4.0849827037021
GANAB	7.60948188197631
PDSS1	4.75821924919059
GRM6	3.20538341055916
NGFR	3.13773305542435
ATP8B4	2.80247120288725
MEIS1	8.72915280355749
BMP8A	3.62988763256383
NGFRAP1	10.5477299175048
EDAR	3.80587678498244
NEDD4L	3.99547458158867
CRYBB3	3.74567719591923
C6orf60	3.43607023638731
IL1A	3.13275167469846
GNRH1	3.05827585012922
PDGFD	4.0595070276545
CACNA1H	3.74227849052118
TXNDC3	3.09457805487245
ERCC1	6.53220596813329
CAV3	3.31259522449688
HARS	6.10213702953779
AQP8	3.50991801131137
CREBBP	5.20124105914596
ITGB1	5.09240148988193
SPACA1	3.32591244785333
ZNF254	5.28172094278798
PARK7	10.4206190909837
PAX1	3.23161349276327
PSMC4	8.5629934925808
KCNH4	3.77787914237273
TUBA1A	9.26808562629264
PRMT8	3.55305901994307
SELP	3.17371998153377
PSMD8	9.22326877525575
SOX10	4.16687485833058
HTR1E	3.60177112838882
RABGEF1	6.09928792846997
EPS8L3	4.13867334437735
MAP1LC3B	6.24113812575765
AGXT2L1	2.97553707458888
CYB5R4	4.71471842192309
MEMO1	6.96083441387483
LRBA	7.41319004013878
TRAPPC2	4.46657351833073
FLJ14107	3.45406354020286
FNTB	4.04848005573296
MYST3	5.14959254968968
KRT8	8.03670436147761
AURKAIP1	8.51644282249973
LMAN2L	7.11729559452278
C1GALT1C1	6.84425253736641
DSE	5.33294741603431
FHIT	3.61268675267719
OSBPL3	5.14143534431588
PPOX	6.68007230968087
SLC39A9	3.93527297829447
EPB49	4.55223848946223
LOC137886	6.42091111673924
C7orf49	7.25529919502428
RHCE	3.49338456452884
CST8	3.53555802721819
ATG7	4.55083730320407
SPP1	10.3179172552189
GLI1	3.76874950367478
HYPK	7.76776398212782
SFTPD	6.62259893132363
MCFD2	6.5007204568323
ZNF157	2.98128558254391
EPS15	6.41305287390796
SFRS2B	7.64040305159638
BTNL3	4.010742529558
GPR23	3.42454729798345
TRPA1	3.13095273894317
ASPSCR1	4.35637109964004
GNS	8.06158709078358
FDFT1	7.86316294423846
ENO2	5.77872405920038
CBX1	7.33741814956728
PTGS2	4.63602558865302
BMP7	5.92014601556589
CCDC90B	7.66442514852613
LRP5	4.36418369245694
UBE2D3	9.11465151737147
ARFGEF2	5.04785912646166
ARR3	3.78711971235347
MAP1A	3.86223031714699
NEFL	3.06308035278548
CD2	4.1349501687194
FLJ23861	4.63901704909098
NAV2	5.22660622440601
ENTPD2	3.68325636857452
COX7B	9.39548523691448
ATP6V1A	7.90852236108555
TRGV3	3.29691368701682
ANKRD17	7.08746624043285
ADH1C	3.29440073453818
ATXN7	3.6887054556028
IL21R	3.40146339965656
CHN2	3.61116734496867
HAS2	2.86925852653403
C6orf48	10.3506828145462
TGIF2	7.21166346177052
KIAA0241	4.72184204072471
IGF2AS	3.90344784705211
CYP2C9	3.34539644794750
DNMT3A	4.68182293213702
CNOT7	7.67500867556536
FCAR	3.21499123686966
SFRS10	7.91816909046397
MARCH3	3.10710865914319
RUNX1T1	3.29654377946178
CTSK	4.93263675995837
LRRC61	5.23281188869122
HNF4G	3.26322950695847
LRCH4	5.00276506534836
PSIP1	5.68001144649328
AP2B1	6.63581331191187
C7orf28A	4.66478861372813
SMCHD1	5.65442035384513
EIF2C3	5.81211677247317
S100B	3.21977901509945
BMP2	3.51364760933317
POP7	7.80748208533901
UGT2A3	2.69192909377642
ESR1	4.81004928901747
ZFPL1	4.52948548328861
ARHGAP12	5.34858998751559
PGGT1B	3.84905474699509
LRRC19	2.79740485698488
ZNF767	4.39383583628659
DEPDC6	8.88358793320094
SLCO1B1	3.1611727953495
SST	5.14258979910022
NACA	11.6692373780454
KCNN3	3.78575985503141
GLOD4	6.75138142376628
SCCPDH	6.37016789449994
PRF1	3.63635191152429
LST1	4.2532037673882
CDK4	8.87619504109841
TCF15	4.15632831325537
PARC	4.60571020628496
PRMT1	8.16075623478815
ITIH3	3.50878129416125
PPM2C	6.60782717513727
TEX10	7.20538922786374
EDA2R	3.36367225814443
LOC283345	5.53387138942279
NARFL	5.0566145642863
DENND2A	3.86729646375715
C1orf103	4.94578994256098
DMXL1	5.57149979555112
KCNAB1	3.73806297635691
FLJ20254	6.56020162028948
RBM3	7.52376628688576
GPR1	4.77855082439566
DMTF1	7.17487159919177
HTR5A	3.27736771892009
MXRA5	7.48256832353013
GRM1	3.73521057925891
SCFD1	7.03068447778148
RAPSN	3.38385165863158
ACOT9	6.55549581526692
PDE4D	3.20907000720457
TRPC4	3.20974189577397
EPHB3	5.11062651672991
GEMIN4	5.35062063767321
RAMP3	3.50059562021416
CNTN5	3.37424950395009
DLEU2	3.76365682975735
TSPYL5	8.85608875211405
GRTP1	4.13228273294985
ITGB8	4.73188040265759
GAP43	3.19872049652529
FRS3	4.49918142877458
PDE3A	4.21708442368960
TNFRSF10C	3.15635207849901
JMJD5	3.88095941239845
OTOF	3.06646863182541
TEX14	3.17121299678615
XYLT2	4.93160553791094
HIPK3	3.47193030363641
XPOT	8.53788085429201
RRH	3.15330214690875
CDR2L	5.80444952097789
GAL3ST1	3.85186968331807
DHCR7	5.26821658441755
PDZD7	4.03197659317662
FGFR4	3.64686607381487
CRAT	4.46639789368463
C1orf217	4.25368723163974
SLC19A1	3.74521002395043
PPP1R14D	3.52511309333411
LIMS1	7.20333202002856
TMPRSS11D	3.50309758345246
TRIM14	4.54292204227304
PIK3CD	4.19782829900225
MFAP3L	3.76938044936477
DERL2	7.64709177633143
SLC7A11	5.03355373393692
FHL5	2.84977722303551
OR10H2	2.92383604783476
ACAN	3.50607242541162
BRWD2	7.52575962539204
PPM1E	3.13962644709576
DCUN1D2	3.93766736725429
TINAGL1	4.21254373305988
C3orf36	2.84271959049377
DOCK4	5.07382629229719
ENOPH1	8.46199095058557
FAM127A	7.20421499942976
SLC5A3	6.21470983100286
ARPC1A	8.9822786893691
CHST2	4.61908204499237
SPATA2	5.32438205650291
PGLYRP4	3.48795334821456
RUFY1	7.7101173797365
NTS	3.09456259209990
FRMD4A	3.39025399052865
RPS4Y1	5.22498305181937
BCL11B	3.29614604404049
TNFRSF8	3.81781258700871
FOXE3	3.09145879216857
PTGIR	3.80626994244586
ART4	3.34944119743231
EVX1	4.15560930673607
PRM1	3.66686338509571
GLCE	4.2786795742558
GPR18	3.17197327418310
ACAA2	6.40597047552877
PIGK	7.20585423801988
HIST1H2AG	4.52269454386528
C16orf67	4.04662096148886
UQCC	7.47699693840657
PLS3	7.42246955754227
DAG1	6.28132433523898
WWOX	5.24001070523922
GTSE1	4.59772205679735
GP2	3.52181451158823
CHIT1	3.39613307355074
PLOD2	5.36903735881678
RPS24	11.7175825084951
KLF9	3.85063143316513
TTC27	6.56322618620288
PYROXD1	7.57438241057434
MIA	3.85404712592235
TSPAN2	3.36637264493153
MRPL9	6.54610068601777
PCSK2	3.37281671531664
PI3	5.69525612046826
RPL24	11.2555846078196
HIST1H2BE	6.42451987586084
CD86	3.98203631036248
CALM2	10.9038762388754
LFNG	3.56254394654394
GYG2	3.5945897701277
INTS12	6.47478590900654
RAB4B	6.06496539300386
CTSF	6.52239211950738
HUNK	3.36497233838205
GNA13	3.66019484626892
B4GALT4	6.06072511820085
TSPAN31	6.80641195247607
CHD1L	5.28190272607444
CNKSR2	3.59113309386928
C1orf156	6.44266741158051
IBSP	3.95552619941646
FUT8	7.7143504461983
TRMT11	4.52330793775276
AGA	6.11202120422408
GFRA2	3.5162153257316
WWP1	6.95376165030461
B9D2	4.05991889164806
CPZ	4.36729582860959
STAT1	6.97319837400097
PTTG1	8.0151237179281
TMEM62	4.48717100321941
COL8A1	3.05156327567360
RBPJL	3.45949265555239
CASP8AP2	3.66202473972623
SSBP2	6.95613186892564
MMP12	2.86526413356161
NME4	7.5435683137382
LOC55565	4.29606634372165
GABRA1	3.76605610354573
PEX11B	7.49808870160384
HABP2	3.64629952028373
REEP1	3.67366189995152
C9orf156	4.66675960360934
SMARCA1	5.80323699463955
WEE1	6.15143824345263
APOF	2.88288228945623
GCDH	5.89712505176755
SSR4	9.65778334930535
SPAST	4.5055743791026
RGS1	5.35341958207897
ACCN4	4.22667412930738
PLXND1	5.39553753476498
FLJ20489	6.3848086450426
MLCK	3.07301280497834
INTS5	5.42060123091337
BSG	7.4686551135493
PARP8	6.31521204271336
ZNF215	2.91895538292044
TEAD4	5.46666885202769
PDE7B	3.31423803521427
MS4A3	2.91423867035534
DTX4	6.72094205810489
EFEMP1	4.25534818457611
TNRC6B	5.69299406242477
TULP2	3.56593647166767
RERE	4.63273389154534
BNC1	3.06976229031533
FGFBP1	3.74331413791512
TIMM8A	5.26912068510954
PIGB	5.36686325150416
AJAP1	3.96428648237561
COMMD8	7.40469462461857
TRIP11	4.78831040411922
SLC25A42	2.97263348199547
SYP	3.85898492953451
PCDHB6	3.82556218505077
FLJ12716	5.74126349889476
FKBP8	4.72610868405889
KIAA1109	4.56816604664649
PTPRC	4.5124659650937
POT1	6.38724666300291
CCT7	7.49598381089493
MMP11	3.79950129786652
MYO1E	5.24055334539888
EEF1A2	3.76118953216124
MIPEP	5.92754117021551
ZFX	4.49165349092293
UCHL3	7.76436969048749
LRFN4	4.46066661325214
XCL1	3.13035578973621
CARHSP1	7.8105034835697
GREM2	3.34681830949832
CCDC102B	3.00578386191296
HDDC2	5.43217842016885
SHC2	3.87266661480659
SDS	4.45501573246981
CASQ1	3.11498489262006
LYPLA3	5.17854100631132
INPPL1	6.97091580542585
SLC25A40	5.24496535917573
IHH	4.59768091652776
CHGB	2.86866065612275
COL9A3	4.0336073341571
C2orf18	4.9901291593495
DDEF2	6.2870862774935
BUB3	6.89423474284162
C6orf211	7.61524560044608
FOXD2	3.15664494527052
GGH	8.11800082553175
GGT1	3.62938352555899
ADARB1	3.75908368159050
VPS35	10.2157941050846
CNN2	4.74139003898970
DBP	4.956755183185
WNT1	3.48944240901576
COL5A3	3.71600376609712
RHOD	5.00948096701956
ASNA1	7.1857114728836
WDTC1	5.29757094197426
COL4A2	7.20357308985035
HEBP1	9.37925659201763
SLC1A6	4.08771338809905
LUM	6.56021118472977
C1S	8.18550974491875
TCF7L1	4.00758834869615
ZCCHC6	6.07285502326928
ME2	6.37011826163994
PAGE1	3.54759778759224
DTX2	3.6374339253486
KPNA4	5.04899283195028
H3F3A	10.4005011144035
GLO1	10.5097675153949
WDR61	7.51181670339662
CD302	4.25079788879267
SIRT7	5.70188238082695
D4S234E	5.02827874881192
RABIF	5.72012002580245
DYRK3	5.43142937746346
PKIG	8.44008367954813
PFAS	5.87998346162577
ALOXE3	3.61224927959503
RPLP0	11.9387733118424
RBM34	6.03660476660961
MKNK2	8.93655024062853
ZNF528	4.24700684100354
U2AF2	5.19297376383697
SEC16A	7.15995815774305
EFNA5	3.19658141635121
ZNF44	4.31429778884753
FCGRT	5.7790146419414
NOL4	3.44788849129342
CCS	5.47000678375106
IGF2BP2	8.53183939343431
MFSD7	3.51840259399859
OR1D5	3.54870833757575
SIX6	3.44599234334719
CCR6	2.89704636992424
TSSC4	5.40076897237961
COL11A2	3.61509379868914
CHRNA6	4.05331707105822
PLD2	4.75272598546296
PALM	4.8922481886988
ORC1L	3.69550793764060
SASH1	5.24936059364822
PUM2	7.19919005763758
ZNF365	3.50725084575843
CDC14B	3.89305956733096
PHC1	6.83747317882954
KIAA0913	4.18924424339523
LDLRAP1	5.13052437436853
NAT8B	3.26533132517197
PPP3CB	6.75168624781654
ANGPTL4	4.1210316581723
HHEX	3.6365548163688
LSM14B	4.91017818209542
PLCH1	3.54526381269857
INSM1	3.14302082673321
TLN2	4.25620940851999
ZNF493	3.81153874012749
HDAC4	4.47981245188515
GLRA1	3.47731780012612
RPS6	10.7451428183472
SFXN1	5.63063696466561
FAM102A	5.73389591447297
KLHL1	3.50399916946852
SAPS2	4.56045563963252
CTNNBIP1	5.50485995419452
SCGB1A1	3.08035742114161
SCAND2	3.54216233861601
HMGN2	11.3324497812299
NEUROD2	2.95808076901462
YAF2	4.69012994145491
BRPF1	5.19246680691093
RICH2	4.51425245833381
TBCE	6.91564454607854
LIAS	5.69120039264738
MAPK1	6.15940173569486
MRM1	4.20359594010392
HDHD1A	6.43758763414683
CTA-246H3.1	5.03907851759499
ATP9A	8.14505801367757
HSD17B3	3.47240043262034
HN1L	6.18344396435865
SAG	3.43423650733609
C20orf10	3.63703032501379
CTRC	3.95654011568992
HNRNPA2B1	9.93266955660542
RNF216	4.33819503103218
GADD45A	8.16991674625145
MSH4	3.09046556632178
HOXD12	3.06302569627881
TMEM70	6.89221974187207
PPP1R14B	6.53275078150485
SBF1	4.17967982485596
HIST1H2AM	5.40915096598665
GNG3	4.06097144863775
C1orf50	5.71435904140422
FTO	7.89301104009983
CALCB	3.1508960292309
PPP3R1	4.8223570711638
USP46	6.04626141331324
CCNJ	4.29313552680822
PSD	3.58994436711189
GNAZ	3.85505161375251
FAM57A	3.99190256069629
LILRB3	4.97167036879487
DHX8	6.22876981907806
SPI1	3.97650521486872
OXSM	6.49873577101592
GYS2	2.83623801393404
UBE3B	5.19325207048831
PLAT	8.88901546957344
NUPL2	5.4253549916597
SF3A1	6.8867764592066
COPE	7.17703167834591
EIF3A	8.55729716439211
IQCE	4.08933183014966
FBXW10	2.97836378224800
KIAA0182	5.45068180349099
YRDC	6.13159010224102
GPRC5D	3.59080916926536
LRRC23	7.01029145168848
BLVRA	6.08061099389866
SLC22A7	3.39288796476275
RASL12	3.87414922599256
DAZAP2	8.98236217184693
IKBKB	5.19602933566469
PPFIA2	3.46509603659407
ZNF271	4.27728030461595
CXorf6	5.07938289020391
FRG1	7.78388818059122
BTN2A2	4.10954900978972
THBS4	4.76158978140475
ARHGAP1	5.7061851832129
ENOX1	3.14222284903108
ZNF706	9.00220828612526
DOK1	4.32914183147112
FCHO1	5.0203658801665
PGAP1	4.60898807099359
HOXD10	3.18345895759685
CXCR3	3.66636531757163
FSCN1	6.85255398747142
KIF17	3.53603622375713
TRIM66	3.24956819982617
CHI3L2	3.42115337745224
SRPX2	4.31809439674001
C13orf24	5.74397632816792
CBR3	3.80941213608458
ZNF132	3.10696781736381
AQP3	4.17245543573472
BNIP1	4.44374171729195
ST6GALNAC4	4.24345483161618
KIAA0391	4.60505737953288
KRTAP5-8	3.97677430419068
SIRPA	4.06988698558675
LYVE1	4.10645735030883
IGFBP6	4.07851634085567
APOH	3.22490388336189
TSC22D2	4.25457784745277
PLCD1	5.34402128528335
NPHS2	3.25987656120111
ARHGEF15	3.42663446202732
M-RIP	6.83299949959681
POLDIP2	6.38103525777817
NDUFV1	8.02997263009544
SRD5A1	5.38738367508744
RAB3GAP2	6.23908452793003
CLEC7A	4.8086162318105
REXO4	4.69474937912217
HSPA14	6.89266324471247
TAAR5	3.66283773994703
ZNF142	5.43057097455694
MUT	7.94902597942752
C2orf43	4.75331571851159
SELPLG	4.52093585990153
BAZ2B	6.51231886973083
SLC38A3	4.13709136317985
BRD7	7.99669725119778
POU6F2	3.43256968017226
NISCH	6.22483118582197
TCEB1	7.97436478441133
OPCML	3.25898849282967
DTYMK	6.04994075516447
TAX1BP3	6.0738522731812
F13B	3.05475516707783
RPL34	10.2173906623150
AKAP12	7.42209621408622
MARK2	4.17196564133398
AMBN	3.70182581432998
C14orf32	6.83336728663543
FLJ21865	5.06783888160462
HSD3B2	3.18112904835342
HMG20A	4.53654319283058
WDR77	6.54062257637762
ATF2	5.42457228497775
C10orf137	5.53276243174816
ARL6IP5	8.32931896904362
QTRT1	4.58985958380442
CCNT1	4.59517881597405
AP1B1	5.37053230441162
CD74	9.59047774778865
DYNLL1	10.5986330926160
PLSCR1	9.05465084939259
LIPG	3.07618831258601
PHACTR2	3.98376976487913
SLC35E1	5.69134886753778
VENTX	3.51557845665705
FEZ1	4.25497928116975
APOD	3.93649282046506
LAD1	5.6924255455228
C16orf44	5.074757227043
C1orf166	5.22240092216815
PAOX	4.92006094452616
MAPK8	3.69310501573081
NELF	4.71043283408675
RBBP8	8.05181300034947
DNAJC8	5.34165902596792
KCNJ12	3.46587699296233
WNT11	3.62994297911703
SRP54	7.1809976781032
GPR35	3.97748799112353
NRGN	4.61815851281542
IFNW1	3.61174178412969
ACVR1	7.5996042758615
SCN1B	4.90131079166523
RNASEH2B	4.11561696639919
STAR	4.14371141748101
C14orf65	3.49906047466045
TAAR2	3.04527023517804
VAMP5	4.12542955208027
TUBA1C	10.5690740233525
PIK3R2	4.60127002260532
ARD1A	6.2668960336499
