Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_D10
TOPORS	5.95607894615615
HNRNPC	8.66557945794984
TMEM100	3.3369694389007
DHRS9	3.89013279147095
ISG15	8.64568327670977
DNAH2	3.87830747560116
ZCCHC14	5.88829203519723
FXR1	8.40649684908716
ZMYM3	6.55462702400271
CREBL2	5.69448042583159
TGDS	6.45675283299701
CASP3	6.0721005391514
FAM120C	3.70630145108609
KCNQ1DN	3.61455405452085
SCLY	3.78011790226329
CACNA2D3	5.25155854486525
CA7	3.51153455008749
ENTPD5	3.67616305428753
SUCLG1	10.1352599393582
PDIA5	8.41126205890079
KCTD20	3.52309133477196
WDR47	5.7138998599259
KLRF1	3.59097393803081
MAGEH1	6.88876451943961
PRPF40A	7.93158425854743
SMR3A	3.29843642130625
TAS2R16	2.89623288803152
SPINK2	3.09543984237865
NPY5R	3.00429814478802
IRF4	3.633604910968
PRKCE	4.01583068072673
ITGAM	3.95282627873427
RGS2	6.15363676004401
DDX19A	6.59415304002872
PDPN	4.17571415444362
TMEM34	7.13378723070293
MST1R	5.3059887951991
MGAM	3.82626780854747
COL3A1	11.4330647842044
PTMA	11.6696158512965
PRDM11	3.19768839340553
NAPA	6.88360200899797
DIRAS3	4.19422481927633
LIPF	3.34404052547355
PSG9	3.29635808987966
ASGR2	3.35456483905062
ARHGEF11	4.26965462781082
PIK3R4	6.33411626446208
IVNS1ABP	7.74094854076315
SIGIRR	5.51231802569777
BTBD3	6.84461181674187
UBE2NL	5.39278762860922
PPP1R2	4.65983882141487
FOSL2	5.78034051586976
IL1RAPL2	3.47108239485669
C4orf30	6.88468971791397
TUBA4A	8.45378116285827
SEPT4	3.42548254157293
SFRS2	9.18597727520997
EEF2	10.7539115336524
ZDHHC11	6.46815056799636
HNF1A	3.65848455854441
EPHA3	3.23131450732593
PRDX3	9.28666886610851
P4HA2	6.52256069957432
RFWD3	6.11133549215012
RBM12	6.38526642477102
H2AFJ	3.66361933976863
EDIL3	3.94751717802181
LOC200383	3.31901286607749
SERGEF	4.06380781146789
B3GALT4	5.25307721179279
SMC2	5.92504575833581
LOC90925	2.95569415609804
NPFF	3.72452852889818
DEDD	5.07231876349549
SCYL2	4.9642865705222
PTPN1	6.39821030546935
ZNF174	4.07502109223952
MYH14	4.97758345459565
CCR8	3.44145148082977
SKAP1	3.70029683317108
GADD45G	4.44816105713716
PILRB	5.22726044776942
IFITM3	10.5280800217773
DNMT3L	3.57452100274276
GPATCH1	5.76515920878051
VPS37C	6.85337961701735
DSC3	3.36031369969561
TBX4	3.15589012929997
B3GNT3	6.04907262508997
LHCGR	3.03976012240573
SAP130	5.10785016711595
UBE2S	6.90164472544062
CNR2	3.79544211682866
PCDH1	4.35775118872407
ATP6V1B2	7.16898911232745
PLCG2	5.79037425177371
CAPZA1	9.48495844238736
GLRX3	7.89278653410832
HRH3	3.66391256123476
KIAA0247	7.31608054489096
MGC15523	5.8628050403194
CRYGD	3.28951996924082
HTR2B	2.87464099651931
CCR1	5.29171944607716
NUS1	6.62529904991912
DNAJA2	6.26648088844793
PGRMC1	8.65680747585375
UVRAG	5.21958908485887
ITGA2B	3.43384531722864
CLDN5	4.1145593848507
PTPRN2	3.24564728624672
PSAP	9.19919125606646
MYOM2	3.98908919825333
CHM	3.18448327794065
CCNL1	8.33020624599831
FAM105A	3.50501665873749
LYN	5.64834243974181
DUSP6	7.80666053472103
TGFB3	4.88810898261097
PCDH11Y	2.76273654753408
NAP1L3	4.51946841050665
ELK1	4.7287573584186
HGD	3.32784329947552
C10orf57	4.67674597618718
B3GALNT1	5.10275505664887
AARSD1	5.30084184314028
MYO3A	3.09777158983686
SERPINE2	4.70018960722905
GDAP2	3.90791478995451
MAPK6	7.41442123983064
COX6B1	10.9570492429605
DNASE2	6.29915266839468
MSH5	4.11617577409331
LGMN	7.53911833359115
TCN1	3.48601805606885
SLC24A6	4.63028879142289
TATDN2	6.89312300218495
SDCBP	9.32129850102742
NUDT11	4.0021066245379
LILRB1	3.52577682724076
PYGL	4.96220207355781
P2RY5	4.89749697779247
SNPH	4.48483100538762
NUCB2	7.00871122566897
B3GNT4	4.02736390030709
SNX27	5.77259145023586
C2orf37	2.90237327425252
MIZF	5.79155610144154
FOXO4	4.58354019125349
NUBPL	3.95385487887829
NOD1	5.39779316632402
ID4	6.72198531021
CDH22	4.08915124857684
PXMP3	6.74035630327037
SOX5	3.38754486458486
NUBP1	5.42425472574487
DSCAM	3.60740402980417
INA	3.40043036345468
DGKI	3.55798188914240
MCOLN1	4.25182332206354
FAM136A	7.86310706601466
RIN3	3.75974680060442
NFIX	4.88632044301067
SLC16A6	4.50568691481411
AKAP1	5.42241091218226
PSG2	3.09877714534433
HIBCH	6.96594568066387
PLA2G5	2.89296630840095
TIMM10	7.16684866140332
MED17	6.45565456757449
PSORS1C1	3.00790104982025
KIAA0495	4.25415135491978
LPA	3.32154073796050
PIGA	5.57575227140319
COL4A4	3.17308815226097
LY75	5.27900774157398
TPP1	6.25125557320803
UTS2	3.07568446080506
GJA3	3.36039756476631
GALNACT-2	6.00214629401634
RREB1	3.3101913035614
TMPRSS5	3.84269552038192
MGC3196	8.7104707764639
FLJ31568	3.63614311322709
DNMBP	4.46710213025563
LPHN1	4.58767200653369
NQO1	7.81231285897059
ZSCAN2	3.3123725329859
SP1	3.84748398222955
TOX4	5.51674637621336
SEC24C	6.85089062988477
HSPA9	8.6717138193208
APOBEC1	3.15798029967975
SURF1	8.72370270619704
LSM5	7.68313672891799
ZBTB1	4.66456381859167
GTF2F1	5.51380227825017
DUSP21	3.16436284596608
RPS15A	12.5443362402662
TAF1	4.91023473744186
GINS4	5.68672139610958
MYO15A	3.37771798288356
AP1G2	5.4852809785103
RBM42	6.60117705916848
HCN2	3.53141882396061
UTP3	7.8840903820671
HNRPA3	7.30644863490386
CKLF	6.79499088651573
U1SNRNPBP	6.15347116407504
FLJ20674	4.21960444562103
RUSC1	7.59983068533129
MBNL1	7.69368347292702
NUP160	4.16417499381005
GRIK5	3.95107745924915
USP21	5.96055544148042
FLJ22639	3.83532328362965
HAND1	3.17485697349799
ORMDL2	8.25309164286615
SERPINB1	8.91649927763262
FGA	3.18228174151887
PRSS7	3.09806518359203
IGFBP1	3.22783962572859
SLC1A1	3.46439842342238
DHX57	4.31003982429612
PSAT1	8.47265973146979
FLJ13195	4.38803029641573
GDPD3	4.52156270132276
PTPN21	3.58897328859619
TBR1	3.21787074913331
TBC1D1	4.91168318955167
IFNG	3.0855210852098
FOS	7.05708809013985
IQGAP1	8.58871966729448
ZNF226	5.88187768099034
EMD	5.9452775401527
RETN	3.9449155875868
APH1A	8.63490297900042
C14orf1	5.35036556306369
PUS7	7.22962637006838
PAFAH2	4.32857961101976
NPEPL1	5.31262388937705
RP11-114G1.1	3.36781291073546
TUBB6	8.05343341779342
FOXL2	3.36051303872284
LATS1	3.41977788581153
BAZ2A	5.43552644100632
KCNQ2	3.09896070124802
SPOCK2	7.28291166660869
MARCH6	8.92275995787623
MGC10334	5.36867150545604
HTATIP2	6.01825248447276
CENTA2	5.09603966589786
FGF2	3.84952975679048
FXYD7	3.42172238881857
CCDC33	3.26988529499167
PRODH	3.85570998649708
DDX6	3.38996461711356
SLC43A1	3.67050238755594
NTN1	3.45085293463264
ING4	5.6763715213853
DPH2	6.30656600546689
ZNF313	7.40867051723286
VPS28	10.1781452398501
FCGR2C	3.44674597858799
DIAPH1	6.08935106714077
CEP76	4.33128573267587
CORO1A	4.14165548986972
TRAF4	4.65135415727343
ZNF460	3.14464237415458
RRM2	8.2510500884094
EDG4	4.29428307128339
OS9	7.37540566231934
SLC4A1AP	6.58430755680099
COG5	6.59534741212068
COPS8	6.76952068931121
NGLY1	7.84706413425487
AKAP9	5.2364979028465
NCBP2	6.27151318140359
C17orf42	6.0985387929433
GPSM3	4.18522721786751
SLC20A1	7.06550751516125
SIL1	5.40597904231627
LDB2	4.22907432120404
ASB6	5.48933068167883
KLK5	9.37453461747083
SMAD5OS	3.32241699311241
UNC93A	4.28308538487093
SPTB	4.23039782825857
EFEMP2	5.74958038129897
EFNB2	8.78384003405282
C21orf62	2.98556741164947
PCM1	6.19549386478053
FMO5	3.75851988726049
TSG101	8.153425548401
CEBPG	6.20891437358971
GTF3C4	5.63588813251322
ABHD3	4.07449380356049
TNFRSF1B	4.32301612830537
CLEC1A	3.43072792095337
IQSEC1	5.07253073994668
PIGN	4.73234507795974
PATZ1	4.71652162326376
RBM22	7.72796448145003
AEBP1	7.70863526138818
BAG2	4.13332662237351
PAQR5	3.10084838153737
C9orf127	4.16117740945322
THNSL1	3.54899459901364
ANKRD2	4.16117725565001
JAM2	4.5850336997817
SNRPN	3.74989867653534
ALX4	3.37944196103208
FAM130A1	6.05677545485257
CACNA1S	3.34968334401702
TRIM38	7.1295177590786
CORIN	3.62668213676872
TMCC1	5.93952056949071
PCLKC	3.77866822131819
PLEKHG6	3.64420220488814
LRRC40	6.50414978324458
SMG5	5.93970196617536
NCAPD2	6.07766752332256
WNT2B	3.28528254925266
DCP2	7.46636689888058
ASNS	8.02540032382817
MRPL49	7.92932578051767
TMEM24	5.70669171795638
RPL18	11.6104950181150
SMU1	5.20959005282375
ISG20	5.02530450830841
CASZ1	4.37510069731135
POLR1D	8.97146751231867
GIN1	4.43865379991052
TMEM177	4.85495111085805
CDKN2AIP	6.50672197694755
KRR1	6.30369213302753
CXCL1	4.43582627218147
C1D	7.79705441144988
EPM2A	3.57399578354875
LDHC	3.54553932875423
PC	3.8771988378473
PDZRN4	3.06781984787243
FAH	3.46849614915387
UBE4B	4.31400162447019
NIT1	6.26688945858948
CDC2L6	5.12047393751603
BTN3A3	5.54844812543875
PAX8	7.02276823890008
PRO2012	3.14516517076937
BEX1	4.67747695896015
COMMD3	8.34569814745752
MRPL40	7.90170787599122
SLC2A4	3.28215492129145
SHFM1	8.1905759980116
PKMYT1	3.89259413876035
FEZF2	3.48301814147138
DUT	8.01992628282292
LRRC59	8.17938734502272
LY6H	4.59794001246529
MAP2	3.55965634235287
LYL1	4.06150172424234
EDEM1	5.52179295010818
NOS3	3.17024324889745
ZNF34	6.141304207664
ADH1A	3.21108889496592
CYP11B1	3.11921930639753
CDC73	5.72346409576927
GPR172A	7.53175255320548
GSTM3	4.04651472174862
C19orf54	6.26427721894229
KCNA5	3.37403214830479
FLRT2	4.55341567267414
WRN	4.72614860762803
ANAPC5	7.74363155879336
SDF2	6.95151755304256
KRT8P12	4.25014745837906
DZIP3	4.06616475816881
C15orf24	9.1645465306709
NFATC2IP	7.22262423532474
RIT1	5.53973495998106
RHBDF2	5.45374675650544
SCML1	5.39326671669392
MED9	4.28505150802251
RAB13	10.0234736661702
FBXW11	5.85259551351491
ETAA1	5.50636351877717
C14orf131	4.82109701499432
SLC12A5	3.41839181603477
PHF14	2.82286788306458
NRIP3	3.20933778865815
TMEM121	3.28405324440492
NOS1AP	4.25084110549601
FAM3A	5.6664079043542
RPL13	12.3336648878432
PRDX2	10.0818708773425
SAP30BP	6.61286085008307
WDR76	3.5244794235131
PRMT3	5.92487591639121
TRIM10	3.62702049080291
FAM82B	6.49582282908889
GCNT4	3.31469746594304
MAP9	4.57041847195716
GPRASP1	3.84308289491695
CXorf36	3.58387630812881
CDKN1C	4.60912191272185
DSCR3	4.79033835372139
ZFAND3	5.95526393861194
C7orf43	5.00676162233781
HSPH1	8.93379833387871
SPSB3	6.9779647214395
AQP1	5.03689531624572
COL17A1	4.0010519782089
GFAP	3.64321775900319
CDC16	7.78148948892291
KIAA1614	3.80809415975527
PRSS16	3.79298237469506
KIF13B	5.06557341727812
PCDH9	4.60169417728834
MKRN3	3.16413232463374
ADAMTS13	4.07861161836382
ITFG1	6.98452876252485
TUBG2	3.89376589825101
TTYH1	3.2489756836517
SFRS7	8.71642020196213
C3orf18	4.41839400371954
FLJ13236	3.81352473235463
C18orf25	4.46449103422705
EXTL1	3.66205354266975
RANBP10	4.55534918052561
RARG	4.44317727842416
MYO7A	3.51244510740152
SFRS18	8.0528827596262
CD96	3.37208191408282
ACVR1B	4.11894265644777
DENND1C	3.59195508141177
RBMS3	3.83949503272060
SLC41A3	6.28690430041433
PSMD1	7.74888483778436
DGCR6L	3.09828706676017
ILVBL	7.12668667268285
CSNK1G3	6.2008323190349
RNF186	3.52822277613544
IFNGR1	7.7947499016518
MAGEL2	3.7265842641428
TSPAN6	7.73123853604292
SLC29A2	5.27209053347401
MSL2L1	7.48602468695219
MATN2	8.25633900133544
ST6GALNAC2	8.03880883248777
RBMX	8.59466277339945
MPP3	4.00014377033224
FGL1	4.12403956659087
PSORS1C2	3.43814677443205
RAD51L3	3.40127536945676
ARHGEF6	4.75491012725924
TGFBR2	6.12602192363124
ORAI2	4.30159945719303
CDC123	7.26601871306198
IL33	2.73250407684768
DEAF1	4.75246139976846
AMN	3.54914117579746
MSLN	10.0413832637824
DEFA6	3.29515248696983
WWTR1	6.19051420936202
COBL	6.63084322933897
PPP1R16B	6.93797925729303
CIB1	7.41969148831059
TSSK1B	2.97308501028442
GAS7	4.94903666945912
MDN1	6.04511655742866
HAAO	3.58107102242995
HLA-DRB1	10.3964209511470
CTNNAL1	7.12218753796934
TLE6	3.4730205899674
CIT	5.18790114264194
TNFAIP2	8.0363879479452
FOXN1	3.20375229781386
HERC4	4.46233526399856
DRAP1	6.72610088635783
PEMT	6.21254091301107
SLC38A1	9.27985637769664
ARHGAP6	3.62588917759032
PHF20L1	5.88833561129885
MCM3AP	4.80801950647662
MYO1F	4.36130824517916
RAB11A	7.3033175484945
PTBP2	5.34128358323037
SNX1	5.05770671322551
CTB-1048E9.5	5.5231603879826
C19orf60	6.14979688218981
C7orf25	5.16937195211992
ELF5	3.26334098965849
HOXB9	2.99137920357401
RBM8A	7.92629047435724
PARP3	4.86371338506611
ITGA9	3.31285138801018
ZFR	7.10232144014417
VANGL1	5.20400882513921
FLJ20699	5.19870895784154
ACSL6	2.82399243196313
CHAF1B	3.74670876735594
NDUFA3	9.74170839769744
FABP4	3.58163332056438
KCNB1	5.35866112634035
CANX	8.66544576501515
SLC25A28	5.06520984989271
SHARPIN	7.16444279849057
ADIPOR2	7.18033609413569
TTC23	3.86851757872454
UGP2	9.17806087466587
ECHDC2	7.19014447710295
CIRBP	7.67312939526669
SEC14L4	3.81357248549382
SMA4	4.23374999829778
FRZB	4.77348434149283
PABPC1	11.6882007839505
APOBEC3G	5.52860576983328
CUEDC1	4.96873867671962
CLDN8	3.25036955427678
VPS52	7.89028320549959
LOC23117	8.453014108282
FAT	9.8714095253031
M6PRBP1	7.10321319978354
PPM1F	5.68322402293155
TSR1	6.32580885310015
E2F6	5.98901728183692
TMEM126B	8.67364324727707
ZFHX3	5.22005854811015
PCSK5	4.72819196690358
HEMK1	6.19195184282935
GIMAP5	4.86848621094691
DPY19L4	6.11083803553126
FAM77C	3.67410830617213
CTPS2	4.27558603242376
NDUFA9	8.52529772684999
SCRIB	7.97372284995807
AURKC	6.14756315763268
LOC51035	5.71293101085142
RSRC2	8.05288491492938
ORM2	3.3229339114894
FAM115A	5.79870069658257
EGLN3	3.61312667923145
FZD6	7.68541054031988
PITX3	3.47062114452472
GPX3	10.2860022517789
UNC119	4.82225572356435
NOV	7.4849245258281
GRM4	3.31238430547482
CABC1	7.00790173399348
KLK1	4.40782438824857
GPM6B	7.27395363455701
RRAGD	8.17581098935244
EIF2S2	7.76609695937113
RNF130	6.89814900193221
CKAP5	6.50837413934898
UCHL5	5.64850186448833
C10orf18	7.99614648832945
TMEM93	6.5167603201169
KCNMB2	3.89252604855929
AIM2	3.72798753272752
PNO1	7.23080296817958
ANK3	6.30522485360419
OR2F2	3.32743477560756
GNAT2	3.36068475899916
KRT5	7.96767315070344
ST13	8.81442248127611
SIX1	3.42212612105771
TIMP2	5.7058454966411
CDH12	3.56047464846412
ZMAT4	3.17930047043199
QRSL1	5.67023752139008
CCL15	3.50466020091339
GTF2IRD1	7.76043134142639
CCDC22	5.28641943300695
SNX24	5.57558217739317
RARS	9.44440730188854
MORC2	6.31344343628747
FAM48A	6.39697393834148
FOXD1	3.30067765028510
COX4I1	9.54970759563315
DSN1	5.3882074455803
AMT	6.94542150985697
GPRC5B	5.8493132725264
CTAGE1	3.02498744369184
DTWD1	5.20194351634726
STRN4	5.49983141386288
KITLG	3.08978795258304
HSD11B1	4.07862627588353
HDGF	9.42083313764344
KRT6B	3.38969198869633
SUMO4	6.61680221835595
ARID4B	5.94163887873565
SATL1	5.96017069450506
SETX	6.3471317449947
DDR2	4.54738374204643
KCTD12	10.2300719041400
WWP2	4.91107438754741
CTSH	5.72210083302852
FASTKD1	7.42455665213969
PAF1	6.14844430787122
IFT57	8.78061525561456
TMEM2	5.11786167710183
ZNF592	5.81569775806266
TNFSF9	3.97399823734969
PPFIA4	3.24806610669951
CFP	3.8040071083257
DCTD	7.6526815421987
CNIH3	3.71800842167689
MAP4K4	5.50181301508835
ROD1	4.10517335671676
MFNG	3.60903125801341
JMJD2B	5.1153494683428
DOCK3	3.66850696843255
STX16	6.484303687356
ALDH3B1	6.32348789074962
THSD4	5.12015765239007
DLAT	6.72819695020895
KIF21B	3.83511314040261
FEZ2	5.9832938183605
CDC5L	6.23471366118919
KCNJ5	3.83636612429985
LMNA	7.80716631846892
TBCD	5.73436707409509
ZNF250	6.69303565761701
CASQ2	3.4290390214388
PEG10	6.41730361082187
TPSD1	3.41469026751943
PRAME	3.23051510187472
NP	6.59326903732778
ZNF12	5.82278757320648
XTP3TPA	8.99306812305207
SIGLEC7	3.80463395083105
FAM70A	3.75754973077801
PANK4	4.44528669200858
SNED1	4.7618073608260
HIP1	5.11499362700065
WNK1	6.9336811111145
AHNAK2	9.3276208937484
FLJ10490	4.57798217828083
TOE1	5.93355964675914
RECQL4	5.10260433883264
PPA1	12.0256005526500
DPAGT1	6.13436725000951
HAS1	3.71436669319079
ST7	4.77746944131805
MAGED2	8.10854024918559
ANKRD55	3.65588344641157
TRPS1	8.22364204644177
POPDC3	3.08131227512388
ACOX2	4.37308139651002
TFPI2	8.86785183262644
CYP4F11	4.48812146388427
PDHB	8.29704527394855
ERN1	3.35880999985872
LHX2	2.85459867736856
B3GALT1	3.28908440054969
ADAMTS5	3.57737719269742
NOTCH3	5.0389990067425
C1orf116	5.9176806491562
UGCGL1	4.62202354767599
NF2	3.94571735286663
POM121	4.07461237457702
CLPP	7.10810804912449
MTMR3	4.27697559030073
ATP1B3	11.0195131902654
TMEM16A	3.2284909414753
HIST1H3F	2.93719159161821
TRIM25	4.58932654603832
CRKL	5.05459752855155
HOXB2	5.47399626509974
ANP32B	9.91027564259717
NUP62	6.84911546837997
GATM	4.08477952230221
AP4E1	3.36161439929492
RASA3	3.08024680456681
EDG5	3.46011688490171
CDKN3	6.69536668753268
CDH4	3.3733838677871
PGD	6.54541135820805
TMEM168	6.45316247666699
RND1	4.045765326223
GAD1	2.94833933531123
MPG	6.5765687665218
ZNF133	5.4673080224557
LOC440350	4.76931183780616
FJX1	5.6153537157746
CLCF1	6.52147847523602
AMELY	3.11394861986359
PHTF2	4.73835392662414
IGSF2	3.49408649909038
TFF3	3.69857422062126
NDFIP1	7.97328396033375
IQCC	3.86362293548626
CUTA	10.2257912632586
HEYL	3.77480505248667
FTSJ2	5.10426264938217
APPL1	6.21018008350866
TNR	3.54104602709322
WAC	7.06148343075487
ADCY9	4.77734502325729
PYCRL	6.67494070414114
PCGF1	6.35175342784866
PTPN13	5.81364968958229
AGPAT7	5.69203608377571
SSTR5	3.86050344654801
CDKAL1	3.00001547835555
PDYN	3.80760599487944
SFRP1	3.40224546730151
VAV3	7.11927852507993
MTMR11	5.23530402712328
SUOX	5.48161013153342
IDH3B	8.09573310628461
STXBP3	7.41740689232676
EIF3G	9.3273868031227
GOLT1B	6.37493612202109
ARHGAP22	3.11229536600174
NPFFR1	4.57022353911071
NPC1	6.39130167972023
ALDH9A1	8.24424259998073
ICAM5	3.44994872986078
ADD2	3.50302999032454
RASSF1	5.3791828079943
PITPNB	9.35697550427586
PAPOLB	3.19303770389903
URM1	6.12515724439125
TMEM106B	8.02060597400391
LRIG2	4.672789926098
SLC27A5	5.76022452065503
CDKL1	3.96123859396929
PRODH2	3.7451990455391
SFRS11	8.51158883782444
IL7	3.08447299342106
SCN9A	3.63637160582948
BTG3	8.49024960241843
PAK2	5.2726023075318
ATP2B1	7.05522152390868
GATA4	3.15336199331154
PRKAG1	7.41483746958947
FAM64A	6.06439856055471
ATF7IP2	4.65252859620384
EEF1G	12.0393811209311
INCENP	3.62671109709875
SMAD5	5.12823651123718
GARS	9.17446232849563
CDK10	4.88000953417523
HLX	4.46038840038967
ELAVL3	4.17149980844989
MDM4	2.93674908184381
GNL2	8.45186621893775
CDX1	4.68242350500536
PFDN2	8.13764723154926
ZNF200	5.04308403838313
NDN	6.5301676933531
PRR3	4.67923116124679
HBA2	8.23959911191314
FBLN5	5.22284132448431
PUM1	8.83040804751129
CCDC88A	3.42190379346522
TNNT1	8.06312891631766
KLHL24	7.28789876258161
HNRPH2	9.07319002312984
RAB7A	8.30834166901275
SGPP1	3.17926963780722
PMS2	6.12120007083333
ARNT2	3.98341995252123
CBR1	6.32605691924018
ITPR3	6.10301305028435
BIRC3	6.28872529172993
NRSN2	4.57143961468145
SPOCK1	3.54922262702762
H2AFY	8.27795776882055
RXRB	5.19344775561213
ZNF638	7.68207313868764
APBA1	3.68339752418384
RAB2A	6.52966991552063
ACTN4	8.36912844147912
FXC1	5.35309646894059
C6orf162	4.24745457416071
HPSE2	3.89213773403689
PLCE1	4.08385795522556
INSL3	3.19702721965819
PTPLA	5.36393421213761
EIF2B5	6.84172893183116
DLG1	5.86981069384816
PINK1	5.80070334198123
TFIP11	5.87456229823412
VPS33A	4.59587072016240
SKIP	4.90638547440446
GRAP2	2.94270393668591
GAPDHS	3.25124502512299
POLR2G	9.03990684370313
CNTNAP1	4.19384280525378
PSTPIP1	3.27237307114934
CYP26A1	3.58923315272468
APOL2	5.50468444429107
TACC2	7.08879082619278
CNBP	10.8019917846898
WASF1	5.44932071421272
HSPB1	11.4588919299558
INPP5E	5.21294724005871
COX7A2L	9.76836436202223
HSD17B1	4.77190228213921
ARRB2	4.66820959273347
CUBN	3.87659553830021
SLC7A6	4.56534779805127
IGF1	5.21372514534591
ITPK1	5.72307917386732
NAALAD2	3.28921388866212
G3BP1	7.84502979383554
HSD17B10	8.92241381702832
NUP155	6.59378523671608
CYP39A1	3.97069581828114
GLULD1	3.09279907131873
RBM15	7.51072361009024
AMZ2	8.11350198128768
GDF15	3.42962893746114
CYCS	10.8914090032121
TECTA	3.48972328174279
CCDC46	3.70746814356795
GNAL	3.20977550429622
LPO	3.12134790987565
GZMM	3.67153577583677
PAIP1	7.42432252371758
DDX11	4.52552893356062
TAF9B	4.82895751706529
CACNA2D1	4.40300447968998
IMP4	6.27189369277584
SH3BP4	6.97936980546239
PADI1	4.30222696502945
DEC1	3.39035647123037
PON3	3.69333497997476
PROP1	3.43072945205363
UBB	12.3242850825260
RPA4	3.06731963014255
TCF25	8.42331791612005
NDUFS1	7.23661511957019
UPK1A	3.44750249939091
AES	6.59201680858332
PPP1R13B	5.93136170809297
TCL6	3.47335992774277
ARL2	6.12344148610744
CD2BP2	7.38068815411197
TOP3A	4.02697977107546
CHRM5	3.43341288609716
FGFR1	4.54255015154869
UGT2B17	2.78040740339555
CEACAM6	4.52865095447625
CERK	6.85756324216522
FXYD6	4.1588578852257
AP3S2	5.31690558667684
ZNF208	3.48309553785806
CARKL	5.02717859941323
HIST1H4E	4.01644905288257
GOT1	7.80361471306915
BBC3	4.99010171269247
CASP6	5.79297939689962
HOXA1	3.44365130557401
RCL1	5.98227068036857
RAB40B	6.72517806876801
PI4KB	5.99508117558389
LRRN2	3.66648743966065
B3GAT1	3.4174084376298
OAZ2	6.43302911589313
BET1L	4.32482549889486
NOC4L	5.29089238176406
FRY	4.47530211903651
C10orf12	3.18141495725846
AK3L1	6.99077880864689
FADS1	6.06966822919511
CSF3R	3.52687314136135
DKK2	3.63140922270959
POLR3K	6.86940134219459
LBX1	3.01962245499732
ATG2B	5.55869080931835
RHOT1	6.72244911795629
DARS	7.27306607944201
EPS8	7.10752583420272
OXT	3.26682384928002
C10orf56	5.52831340649222
ARL4A	7.36963994222961
CCDC64	4.01119995125256
DAD1	9.29297845589088
HERC2	6.97983885115057
HSD11B2	4.83726036450096
USE1	7.07119375307782
FAM96B	9.103443097261
HNMT	4.06296560465736
PCGF3	5.70870461021932
BSN	3.88099097707765
CAND1	6.94592395157692
ACTR10	8.19400924410476
NASP	6.80431903714037
C20orf4	6.03279791006642
ACSBG2	3.38796615990105
COL9A2	4.23028802219408
RWDD2A	5.19928413127588
PALLD	9.52861006183908
GPC5	3.57122028045822
CENTD2	6.12515692900802
TBL3	5.99047310740366
TLR1	3.65892784248939
LMO6	4.07038598651031
CCDC106	4.14475749589256
KPNA2	9.18415498722394
PARP16	4.24181153744271
PDIA3	9.87821999484645
MACROD1	5.04220993400401
SFRS1	7.66844539894734
DCP1A	5.88411498274864
TMCO3	4.09099334810484
NTN2L	2.97480387044376
CLN5	7.34620056923064
BIRC5	6.40531184881757
PRR16	2.73249248377103
FAM63B	4.43547137617662
GLE1L	4.28273001041489
CES2	8.3162474143013
GNAS	9.73897913711734
KATNB1	4.96607492532637
CPLX3	3.3995632196549
WNT8B	3.93664018530483
TSPAN13	7.94583645875981
MRPL52	4.11984588783965
GHR	4.61973941437481
DUX4	3.78433231156544
BCLAF1	7.1724967912509
GOLGA3	6.91727272948638
CLEC4E	3.51273949847609
SCUBE3	4.07689680115135
UCRC	10.0854374474259
CDKL3	5.58950508533824
MGAT4B	7.23881346709832
BBS7	3.47761487644159
ZNF345	4.40931233185497
RTF1	5.65835151410625
SERPINB9	4.16362787318909
DHRS7	4.52623355686311
RIPK4	7.00925114721106
PLEC1	8.62112057076388
PIP3-E	3.78742455209752
KNTC1	5.79634217370679
EXOSC2	6.50074695435464
MS4A2	3.12511309006816
FGF17	3.62000599348735
WDR59	5.16424452037583
LAIR1	3.87259128419072
EVI2A	4.52926897170274
IL17RC	4.25301024972348
GTF3C3	6.48251994898105
HS3ST1	3.69414360562818
ITGB1BP2	3.26160902631375
RBPJ	8.81596828927717
LRRC8D	8.55437993983815
ALDH18A1	7.19702856991334
INE1	4.51151078347973
TPI1	9.0745073596935
FLJ20035	7.45817015304004
GATA6	7.64670229382427
CABP1	3.39098287551711
RASGRF1	3.57052247169669
C4orf15	6.33190647504799
ALDH2	7.0949692400959
DAPK3	3.65054736702105
C3	10.1775136732903
EMP2	9.3938987961589
GJB1	5.48558526362954
PIN1	6.65087677507542
SLC6A15	3.03415414423506
POLE3	8.6316515647623
RIN2	8.49601320033103
CTSL2	6.81370223296794
APOC4	4.05838188798263
CYorf15B	3.08337073545995
TRIM2	6.4145563405811
CP110	5.43716661239268
KIAA1622	3.23383614153862
DNM1	4.74463985689314
HYOU1	8.38084190439492
OTUD4	6.89012861565729
USP7	6.59205913752009
ZSCAN16	5.32557254690076
ASCC1	6.34865886993685
OTUD3	3.60758305495280
YME1L1	8.58276277163696
HNRNPR	8.56909488966234
SERPING1	7.56787045406513
TPCN1	7.23111891007832
STARD13	5.74047932011216
PCBP4	5.70238556642469
ADI1	8.28994204282115
ASIP	3.19866714807157
CDH10	3.47643250824079
WBSCR22	7.88458324754663
SCP2	9.21599830599344
KL	3.01997750823522
SLC35D2	5.36166325478437
MAFK	3.72781360070569
SON	7.8872022046717
SBNO2	4.85983768693441
RACGAP1	7.87850683705202
SC4MOL	9.89556853378374
SLC6A6	3.23797022977757
OBP2A	3.89719551085612
PSMD3	5.97580870555829
