Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C02_458682
FCGBP	8.49228315701173
CNIH	8.93447492460294
VASH1	4.08646345808185
DHX16	5.83183257911805
SLC35A5	7.52235655713353
CLEC3B	4.01854369722249
ARL2BP	5.627267690782
C10orf79	3.04648025043402
ZNF79	3.9490685609161
CRP	3.30521664146976
OCRL	4.69561668018144
GLA	6.94618023928212
NEBL	3.9120110754025
HSPA8	11.0629891477004
DIDO1	4.40771678842666
PLA2R1	2.93283181695828
NGDN	7.14367903639576
CBFA2T2	4.35197820828962
SAC3D1	5.72740636199856
PNOC	7.95694186803126
PIGP	7.51801075653376
AGGF1	5.36488299619445
PRRG1	4.94404284779598
DPF2	6.71426868436215
MYH13	2.69647974574248
TMED9	8.46352524633865
TRPV5	3.55533373210328
UGT2B4	2.75302960716338
PJA2	7.36682924256424
COLEC11	3.4059364674766
SCYE1	6.74778835368817
MED12	4.75179676127178
CARS	7.80285060058661
MYH1	3.15536888907471
CYP7A1	2.65603658289473
PHF1	5.6010590323215
LOC644096	5.61765432509632
FRYL	6.00863669071179
RHOBTB2	3.74427984598689
MMP27	3.03193218434614
ZNF432	5.43591361585393
SRD5A2	4.03029348498622
UTP14C	7.30900373479012
RABEP2	4.69294587007583
VWA1	4.75631320883898
FUBP1	5.39800135941563
IGLL1	3.75500867477651
KIAA0586	4.05080404634431
IL27RA	3.60354156963838
STON1	4.88140162851099
IL5RA	3.36903456232827
PERP	8.56003854849012
SMPD2	3.90540050245471
TNFSF12	4.17407108151357
FN1	9.8733631896584
MTR	5.60141161028136
CSRP3	3.44730359947770
MMP20	3.05113673557161
PHLPPL	4.40468345188222
CBX6	6.03799461670511
DHFR	5.9311887298561
PRG3	3.13057747523340
ALPP	3.55994837283555
ASH1L	4.1899231651791
CHRNA2	4.07198846959491
PPP1R12A	6.10337714156511
RBM38	5.41536152119918
ZNF7	5.60280520676433
RDH8	3.31514831814893
GPR132	3.4886133134905
DGKD	4.58394044717691
TPMT	5.23992551243654
ATP1A1	9.19148970893636
SERTAD2	7.40868075223895
C5orf4	4.54011230803215
ZNF672	4.54832558724779
PLXNB3	3.50825044694651
FAIM3	3.78213029016042
UBQLN2	7.31353366874313
NR1I3	3.26643513511218
ACVR2A	6.52051317839628
YWHAZ	9.49373148282757
LILRP2	3.69557080542156
GNAO1	3.29920438436199
OPA1	5.38751686150312
RPS6KA6	3.66030552151124
RPL10	12.1429136660072
MMP23B	3.48304533526957
PFKL	5.8294834181996
TMEM140	4.88628880863425
AURKB	5.13785404434643
IFI16	8.54868799733285
CSTA	6.47940493268678
PRPF39	4.44571570551
DISC1	3.94251325252199
USP4	7.40399889178652
OSBPL10	7.48568978924567
CAPN6	3.65368327663989
CLTCL1	3.86165233626910
NUAK1	8.97708991110657
ALG6	6.34142217994133
NPPA	3.87225224773498
LAMB3	5.83964774443904
PPL	9.03589348622451
LRTM1	3.21984207349936
RRAD	3.82928984537832
TIPIN	4.71129013036138
CARD14	3.35825332199958
RBM9	6.35508986500015
LCN1	3.30391477521523
RALGPS1	4.00368517711103
NCOA3	5.61916143332111
CCDC6	6.15189124879194
RASSF4	4.51939882039501
MTHFD1	7.38860437522285
FCMD	5.23686441064728
IGHD	4.35999574517689
PLA2G6	4.35955614776274
TPT1	11.7554407980033
S100A3	4.23018568538716
SEC63	6.44021437041684
C10orf59	2.94016409735388
TOR1AIP1	5.45924061144238
PAFAH1B3	6.86025525560044
CEBPD	7.42433187933132
ZNF107	4.18683301348544
ALDH6A1	7.36681377156548
G6PC2	3.23205651010465
SNTG2	2.86319972246359
GRWD1	4.20955658871207
FLJ22222	4.9607960661007
BCKDK	5.83023230036277
CTSB	10.1138262451100
PFKFB1	3.23551541875036
ZFP36	8.84222477787506
SVEP1	4.35411255031643
PXN	4.50852115386569
TNF	3.47996770812361
SIRT2	5.5588176074011
C5orf21	6.96841798527769
VIL2	7.01170806544985
DIXDC1	3.6840084680274
GANAB	7.38490808883487
PDSS1	4.38893197998343
GRM6	3.03279269843177
NGFR	3.26952265875694
ATP8B4	3.54854537243017
MEIS1	7.539096437385
BMP8A	3.78395500372565
NGFRAP1	9.8859229159697
EDAR	3.66733041771206
NEDD4L	5.08921947453139
CRYBB3	3.28986832953565
C6orf60	4.07718717440317
IL1A	3.01280029742457
GNRH1	2.79916529710966
PDGFD	6.37918545264815
CACNA1H	3.53296296761736
TXNDC3	3.4075972524681
ERCC1	6.13021798505501
CAV3	3.61012899195246
HARS	6.56663371469307
AQP8	3.28267190387799
CREBBP	4.96082840553517
ITGB1	5.51561839703131
SPACA1	3.11978194404266
ZNF254	3.55897252878985
PARK7	10.5631593735662
PAX1	3.17453501833059
PSMC4	7.75394845160996
KCNH4	3.76673270490013
TUBA1A	10.0469436292207
PRMT8	3.32180508765169
SELP	2.99216179043678
PSMD8	8.65302096311653
SOX10	4.23714167447473
HTR1E	3.29272421461913
RABGEF1	5.60436952886725
EPS8L3	4.03724999920144
MAP1LC3B	6.91117590287464
AGXT2L1	3.23058062435662
CYB5R4	5.56446480218787
MEMO1	7.18869040356185
LRBA	6.14161495567624
TRAPPC2	4.70674956922284
FLJ14107	3.29834859609831
FNTB	4.31442240593902
MYST3	4.94933720509561
KRT8	7.78838608423057
AURKAIP1	8.58595472864127
LMAN2L	7.43869262855857
C1GALT1C1	7.01159683479418
DSE	7.78862365415534
FHIT	4.17195709249502
OSBPL3	4.53881803069846
PPOX	4.68754441472862
SLC39A9	3.63520430942527
EPB49	3.94251727943071
LOC137886	6.39022459651279
C7orf49	6.62438930790213
RHCE	3.31957689701259
CST8	4.01923931340836
ATG7	4.84623947330476
SPP1	12.0095600712423
GLI1	3.51683160020804
HYPK	7.50243619969124
SFTPD	8.2071129504568
MCFD2	7.18037995622409
ZNF157	3.01961465064804
EPS15	6.47489332362647
SFRS2B	6.66400938396487
BTNL3	3.56512009612658
GPR23	3.3784546826432
TRPA1	3.22620857852549
ASPSCR1	4.21350475176533
GNS	7.65599729069312
FDFT1	8.4392365004558
ENO2	6.18190504165987
CBX1	8.22437725842217
PTGS2	5.73167472984605
BMP7	4.25853181778149
CCDC90B	8.37604574655803
LRP5	4.11837557203536
UBE2D3	9.15075506042606
ARFGEF2	4.83433148599983
ARR3	3.62071618300307
MAP1A	3.69771272561314
NEFL	3.13772914734427
CD2	4.63056509277084
FLJ23861	4.16394091175741
NAV2	5.43042881487344
ENTPD2	3.36479685386887
COX7B	9.82186261815577
ATP6V1A	7.74420910616709
TRGV3	3.39578644654747
ANKRD17	6.74732545076093
ADH1C	3.25849285643461
ATXN7	3.64429298709503
IL21R	3.59441595964039
CHN2	3.83423994707115
HAS2	3.88803278128697
C6orf48	9.23348583262392
TGIF2	5.65605895714246
KIAA0241	3.64366487734833
IGF2AS	3.67193825884427
CYP2C9	3.30967229613019
DNMT3A	4.58701039182045
CNOT7	8.8799909376738
FCAR	3.16201431754095
SFRS10	7.96073209196926
MARCH3	3.92149021721291
RUNX1T1	4.92827781880338
CTSK	10.0176525537766
LRRC61	4.90713098439492
HNF4G	3.3953134251315
LRCH4	4.62312194027242
PSIP1	7.22824636548512
AP2B1	6.38249500521834
C7orf28A	4.17272903157381
SMCHD1	5.21932364278186
EIF2C3	5.61654839509042
S100B	3.54519946304639
BMP2	4.04710560186003
POP7	7.25389710077686
UGT2A3	2.69374716455382
ESR1	4.63732424569065
ZFPL1	4.35782728482509
ARHGAP12	6.01366428853573
PGGT1B	3.94015181760573
LRRC19	2.84309104400664
ZNF767	4.11101480832959
DEPDC6	7.23714473867195
SLCO1B1	3.01525645938163
SST	3.42724979094476
NACA	12.4799645020478
KCNN3	3.46988683556659
GLOD4	6.83565549810629
SCCPDH	5.64896029075591
PRF1	3.7547049596954
LST1	5.41921286558182
CDK4	8.74674177038531
TCF15	3.57584250309633
PARC	4.31292808974849
PRMT1	8.88757093373683
ITIH3	3.61543858568302
PPM2C	6.39420216924842
TEX10	6.9973287016577
EDA2R	3.66427040390722
LOC283345	4.47552490335794
NARFL	4.41429774125728
DENND2A	3.88229685047526
C1orf103	4.64829997470807
DMXL1	5.73558639098721
KCNAB1	3.52112690103282
FLJ20254	6.24717073615518
RBM3	6.80852982209485
GPR1	4.31386258192128
DMTF1	6.98110141167072
HTR5A	3.42430432495267
MXRA5	9.91537238033282
GRM1	3.51694073726695
SCFD1	6.70995063724484
RAPSN	3.63759621825385
ACOT9	7.37894225645251
PDE4D	3.26521613241583
TRPC4	3.02981832485461
EPHB3	5.25836130020131
GEMIN4	5.13074100733465
RAMP3	3.43347490641472
CNTN5	3.33373093846625
DLEU2	3.90012874312825
TSPYL5	7.73270797555648
GRTP1	3.63087188413339
ITGB8	3.91947512694723
GAP43	3.27944437895724
FRS3	3.84573792394677
PDE3A	3.31201349518675
TNFRSF10C	3.29143631600464
JMJD5	3.95439876969075
OTOF	3.07795904499439
TEX14	3.54946295775014
XYLT2	4.5691074093034
HIPK3	3.37421885321423
XPOT	8.26183151646123
RRH	3.3164123308301
CDR2L	7.12254334731832
GAL3ST1	3.56654418259785
DHCR7	5.33592635538475
PDZD7	3.81065096061132
FGFR4	3.48508857135203
CRAT	4.7918479854936
C1orf217	3.41295793484027
SLC19A1	3.75436019617851
PPP1R14D	3.2045315935273
LIMS1	7.7978532556043
TMPRSS11D	3.54247682463504
TRIM14	4.78292934237805
PIK3CD	4.92375989728816
MFAP3L	3.58893795809409
DERL2	7.29084050755592
SLC7A11	3.84060209072155
FHL5	3.08730371817344
OR10H2	3.18363644146564
ACAN	3.65543376646422
BRWD2	6.88214130913655
PPM1E	3.42869344008033
DCUN1D2	5.13258884100838
TINAGL1	5.21921372926032
C3orf36	2.95697597727009
DOCK4	7.33264945664718
ENOPH1	8.09952021796057
FAM127A	8.25595537282875
SLC5A3	4.68810183522906
ARPC1A	8.69179196464366
CHST2	6.26337093662799
SPATA2	4.92104449930626
PGLYRP4	3.72392846968846
RUFY1	7.59272676639429
NTS	3.79964753257751
FRMD4A	3.79997107359806
RPS4Y1	4.80651599250401
BCL11B	3.31232142542027
TNFRSF8	4.0025485942407
FOXE3	3.12161002999106
PTGIR	4.44028522501703
ART4	3.11325937157291
EVX1	3.69154631333914
PRM1	3.59169399533040
GLCE	4.06492297461225
GPR18	3.68187128305776
ACAA2	8.49599929834874
PIGK	7.52181115760139
HIST1H2AG	4.38207131713974
C16orf67	4.41356853578707
UQCC	7.15047850467826
PLS3	9.36773307436979
DAG1	5.95113972804434
WWOX	4.44499160014087
GTSE1	4.29895207676582
GP2	3.36992131013703
CHIT1	3.28851437393386
PLOD2	8.57273549435662
RPS24	12.8298721307583
KLF9	4.6019203723577
TTC27	6.93820141762275
PYROXD1	7.25435639850705
MIA	3.72097826434934
TSPAN2	3.23238388938617
MRPL9	6.66001646387436
PCSK2	3.23187463316447
PI3	9.23823051379697
RPL24	12.1936337897989
HIST1H2BE	5.27197117886079
CD86	5.17492324498672
CALM2	11.0587443728687
LFNG	3.27249823018574
GYG2	3.95065476100235
INTS12	6.29805067778128
RAB4B	5.18319193347697
CTSF	6.78746141948846
HUNK	3.45271745139079
GNA13	3.65031979382078
B4GALT4	5.9123439125506
TSPAN31	7.16551689388081
CHD1L	4.92061100010806
CNKSR2	3.50258940455986
C1orf156	6.02146581284553
IBSP	4.55831537027722
FUT8	5.86326958905445
TRMT11	5.10064261067464
AGA	6.03949458082065
GFRA2	3.70381361505267
WWP1	5.82735801808627
B9D2	3.3513571468205
CPZ	5.84251666015934
STAT1	7.06443458003428
PTTG1	9.04915474092163
TMEM62	3.85434357060511
COL8A1	3.0409212716193
RBPJL	3.54251685379864
CASP8AP2	4.77728000051787
SSBP2	6.08079785126143
MMP12	4.02568063639831
NME4	6.92021008819733
LOC55565	3.69382393102472
GABRA1	3.6110622934365
PEX11B	7.07478368105242
HABP2	3.27742958688245
REEP1	4.22340415982704
C9orf156	4.4256314635971
SMARCA1	5.28819131988007
WEE1	5.35716872602756
APOF	3.32254269874203
GCDH	4.20249976570981
SSR4	9.63600799234193
SPAST	4.91673114719986
RGS1	8.89483293238705
ACCN4	3.8945104626204
PLXND1	5.56376918599656
FLJ20489	5.16559325581811
MLCK	3.10201605234868
INTS5	4.87525364576809
BSG	6.21802453244193
PARP8	6.09435447282681
ZNF215	3.28092478758042
TEAD4	5.21287111810003
PDE7B	3.42428253739697
MS4A3	3.03419411791743
DTX4	7.65345302677331
EFEMP1	7.12056031449517
TNRC6B	5.06427635077864
TULP2	3.72822435808083
RERE	4.19871525168048
BNC1	3.67993222389502
FGFBP1	4.65136357409916
TIMM8A	4.34045960140804
PIGB	4.87422944800289
AJAP1	4.55811213700825
COMMD8	7.82547193193774
TRIP11	4.52329010812794
SLC25A42	3.08199339310128
SYP	4.06891256808716
PCDHB6	3.55638653799534
FLJ12716	5.4125011066168
FKBP8	3.9865889962935
KIAA1109	4.65638940074391
PTPRC	6.50156898659694
POT1	6.15036290880735
CCT7	8.17411101886887
MMP11	5.74401750601368
MYO1E	4.69537359105488
EEF1A2	3.84374588858374
MIPEP	5.2056797649267
ZFX	4.18805287003041
UCHL3	8.71536589836544
LRFN4	4.20857879657958
XCL1	2.97061990747319
CARHSP1	7.32179696935557
GREM2	3.36491130851791
CCDC102B	3.45980192792919
HDDC2	5.8778002941455
SHC2	3.82825708269682
SDS	4.79910648893088
CASQ1	3.43923079257822
LYPLA3	5.34178198054905
INPPL1	6.03672129527463
SLC25A40	3.76778044667446
IHH	4.63865134016247
CHGB	3.52657720312017
COL9A3	3.67345800126969
C2orf18	4.50656231002608
DDEF2	6.71902297500955
BUB3	6.95182548549165
C6orf211	6.60436749265009
FOXD2	3.20744782592224
GGH	8.50796650677654
GGT1	3.35297407094212
ADARB1	4.25541719938686
VPS35	9.97270341547726
CNN2	6.15873818287314
DBP	4.25330087721004
WNT1	3.44298524551574
COL5A3	4.54552023994557
RHOD	5.74887972074669
ASNA1	5.76884822068081
WDTC1	4.97917631675878
COL4A2	8.60384499485155
HEBP1	9.39684044654922
SLC1A6	3.94264130271532
LUM	10.4819747923181
C1S	10.6476725096706
TCF7L1	5.04288004458671
ZCCHC6	6.39573023598093
ME2	6.63813514734764
PAGE1	5.22020604528515
DTX2	4.11684412278871
KPNA4	4.50781217854264
H3F3A	10.3628120195775
GLO1	9.4981238930849
WDR61	7.50691224682002
CD302	6.09499500402845
SIRT7	5.01089547474118
D4S234E	5.68271914412171
RABIF	5.36643374641637
DYRK3	5.12807332447692
PKIG	7.07130686651656
PFAS	5.69531336998697
ALOXE3	3.52504616531871
RPLP0	12.2860657252637
RBM34	5.74198164670208
MKNK2	8.09694946661205
ZNF528	3.90498735021955
U2AF2	4.83948446051186
SEC16A	7.19539789148123
EFNA5	3.25271032542629
ZNF44	4.25026848753138
FCGRT	6.29522452920228
NOL4	3.51394018942874
CCS	5.15698140634976
IGF2BP2	8.2528858421111
MFSD7	3.53189815632242
OR1D5	3.35851196917583
SIX6	3.43008369395261
CCR6	3.02788929636478
TSSC4	4.60129348925768
COL11A2	3.47248100369715
CHRNA6	4.07103102441312
PLD2	4.51937254325568
PALM	5.15730437219145
ORC1L	3.53965379951029
SASH1	5.61518081718257
PUM2	7.78723103266492
ZNF365	3.73160202277438
CDC14B	4.28336818002913
PHC1	5.01326200911811
KIAA0913	3.89020210821214
LDLRAP1	5.25727776959709
NAT8B	3.30241706081998
PPP3CB	6.68315215302972
ANGPTL4	4.92919229804962
HHEX	4.3506241444662
LSM14B	4.44596633584161
PLCH1	3.33238790628897
INSM1	3.23255560203354
TLN2	4.46413825870996
ZNF493	3.06894240863453
HDAC4	4.73162574101099
GLRA1	3.31116693711267
RPS6	11.6664365115634
SFXN1	5.10043809379344
FAM102A	5.84773839347092
KLHL1	3.59209770026815
SAPS2	4.57666217603412
CTNNBIP1	5.25214668012127
SCGB1A1	3.34161315281103
SCAND2	3.40564918427025
HMGN2	11.1382056987208
NEUROD2	2.95822293566515
YAF2	4.86276550942205
BRPF1	5.50888427354833
RICH2	4.64780577415222
TBCE	5.57124713477719
LIAS	5.11412485305514
MAPK1	6.05229291451464
MRM1	4.18991261131014
HDHD1A	6.44338749858415
CTA-246H3.1	4.96800359102256
ATP9A	6.78080936414613
HSD17B3	3.27495976144537
HN1L	5.72453862491425
SAG	3.22097104640947
C20orf10	3.64721762721794
CTRC	3.71727028749695
HNRNPA2B1	10.4152813070798
RNF216	4.21422113021289
GADD45A	7.22678362290328
MSH4	3.05668484243438
HOXD12	3.32011536006964
TMEM70	6.72866997439091
PPP1R14B	6.2870809214085
SBF1	3.78059142821897
HIST1H2AM	3.60106243380668
GNG3	3.95290473077469
C1orf50	5.75732092692169
FTO	6.61374113730654
CALCB	3.1638900994229
PPP3R1	5.05114071940887
USP46	5.53110239400062
CCNJ	3.98015901938058
PSD	3.23870823513862
GNAZ	4.04322574868115
FAM57A	5.67439854164155
LILRB3	5.17319828096648
DHX8	5.30445243004602
SPI1	4.15738610470813
OXSM	6.1830057598
GYS2	2.89680549554103
UBE3B	4.9703872357105
PLAT	7.6390051216606
NUPL2	5.20331812816078
SF3A1	6.54536186379254
COPE	5.69229612688213
EIF3A	7.87858719129216
IQCE	3.88079027745677
FBXW10	2.93613692622337
KIAA0182	5.16992102672668
YRDC	6.05137972951522
GPRC5D	3.50568388651915
LRRC23	4.67062286341776
BLVRA	5.7514013455355
SLC22A7	3.45847845741394
RASL12	3.76403006473779
DAZAP2	9.08874910257842
IKBKB	4.63068339622708
PPFIA2	3.11925160779835
ZNF271	6.16600060452545
CXorf6	4.51695371777744
FRG1	7.67959574774966
BTN2A2	4.25913005142921
THBS4	3.79943805664364
ARHGAP1	5.39420007543365
ENOX1	3.94416638246995
ZNF706	8.99999879612094
DOK1	3.94867173824785
FCHO1	3.60266420882567
PGAP1	3.81103448722143
HOXD10	3.41690380821459
CXCR3	3.56591044774736
FSCN1	6.32632839850071
KIF17	3.51248055324255
TRIM66	3.76657035759938
CHI3L2	3.621633944117
SRPX2	5.79515204932132
C13orf24	5.94814208524606
CBR3	4.41947148559851
ZNF132	3.10303098481203
AQP3	4.67135565855535
BNIP1	4.62561030713797
ST6GALNAC4	4.2124180128977
KIAA0391	4.57263015071971
KRTAP5-8	4.49193356667866
SIRPA	4.61565433035243
LYVE1	4.18983888284339
IGFBP6	4.90857174363288
APOH	3.07111370072668
TSC22D2	4.14712960246124
PLCD1	4.63508947684368
NPHS2	3.28113879923758
ARHGEF15	3.25940579931436
M-RIP	7.559329006613
POLDIP2	5.78058291833946
NDUFV1	8.68927703993109
SRD5A1	4.75316358862122
RAB3GAP2	5.8695304007459
CLEC7A	5.80660852085649
REXO4	5.2933843628783
HSPA14	7.64147508670473
TAAR5	3.78577651450662
ZNF142	4.60258594619146
MUT	7.57098215801368
C2orf43	4.49355815626026
SELPLG	4.58845982502759
BAZ2B	5.41859216846204
SLC38A3	3.76598601895259
BRD7	6.18437809379722
POU6F2	3.09976033419269
NISCH	7.11507413961863
TCEB1	7.6762758476602
OPCML	3.31935004304354
DTYMK	5.98921266084888
TAX1BP3	6.35514351339826
F13B	3.15543266465151
RPL34	10.7465305174486
AKAP12	7.03677863398266
MARK2	3.59570946864906
AMBN	3.41762952767877
C14orf32	6.78686006446028
FLJ21865	4.96095925797689
HSD3B2	3.19233586299693
HMG20A	5.11952867344004
WDR77	5.6245514015308
ATF2	5.29904377925683
C10orf137	5.05632928253328
ARL6IP5	9.63083534361738
QTRT1	4.26942577865436
CCNT1	4.40223830981639
AP1B1	5.35014484869120
CD74	10.6620670200760
DYNLL1	10.6419554793101
PLSCR1	7.86603119293441
LIPG	3.7784751278899
PHACTR2	5.33564781796752
SLC35E1	4.91957041577522
VENTX	3.6334644523759
FEZ1	4.46388328418581
APOD	3.78529730320583
LAD1	4.32862932419034
C16orf44	3.93652939350948
C1orf166	5.24840116641994
PAOX	4.07362349460173
MAPK8	3.37739430891236
NELF	4.83841713380491
RBBP8	8.9491911315745
DNAJC8	5.81805189656812
KCNJ12	3.5607557866589
WNT11	3.40640562995235
SRP54	6.99915592024819
GPR35	4.18901736223744
NRGN	3.65808179178715
IFNW1	3.731765038941
ACVR1	7.7014645823026
SCN1B	3.69679342121425
RNASEH2B	4.67894286327366
STAR	3.12630730377683
C14orf65	3.47811155514763
TAAR2	3.05776917230593
VAMP5	5.24481137316125
TUBA1C	10.9812669400151
PIK3R2	3.68479719435873
ARD1A	5.9439271697053
SYTL2	3.10102237374572
UBXD2	7.86234261236608
EBF2	3.59306040800221
CAMSAP1L1	4.96157722295339
CYP3A43	3.04255796947735
CCDC91	6.2332893591229
AKR1B1	8.7807171683527
KAL1	7.52117915129027
GRID2	3.19361168351605
ZNF423	4.36644722041303
PSMB4	10.3090388568906
ARPP-21	3.21248406558849
XPNPEP3	4.73447209990068
CYBB	6.83931327605856
UXS1	6.78272112353369
SART1	6.38334556827778
C7orf16	3.13750371136736
SPTA1	3.19074537576335
SHB	4.52079022498305
CHST7	3.84946380316496
SEMA6D	3.75247222096844
IKZF4	3.51607763187853
NDUFA1	9.29122214002154
HSPE1	8.94869125228678
MAPK13	5.74880623808414
MYCN	3.82011798490599
KCNJ3	3.05442562993896
ZNF573	5.65374700978148
PCDHGA8	3.72461085620541
ERO1LB	3.23508325269835
NTF3	5.72991257163266
GTF2B	7.94332207758755
GSPT1	7.29709776538627
GUSB	7.67049147399886
EXTL3	3.69978349479431
PMPCB	8.66200941415209
COPS3	7.5209854802936
LIG1	4.17411711607774
NID2	7.19069851255675
LSM8	7.22564918971714
TMEM97	6.05045351077746
SUZ12	6.65517780443312
EXTL2	6.86082205355367
PDE6B	3.90471904554405
MRPS16	7.09995547944421
KRT18	10.9272285526645
C10orf118	3.56048654343379
ZDHHC13	7.48520935100202
JMJD2C	4.32147770521891
OR2F1	3.56956349066602
ZNF415	4.87175872229244
CDK5RAP3	6.8462640583265
YTHDF2	8.05516689991299
GGCX	5.27363968059772
FZD8	3.57012438312454
TCEA1	9.53305544009145
ARPC4	5.64894405799904
SUSD4	4.73316948750819
C22orf24	3.02672300905865
EGLN2	6.0312616804032
KBTBD4	6.050024648937
TNFRSF14	4.19497186719231
ROBO3	4.09280068400204
TRIM28	7.22748168799802
FGF5	3.5398278275132
RTCD1	7.57503252356391
MZF1	4.17468343441878
CNIH4	7.44164004571318
ZFP2	3.38806538629387
CSPG5	4.62082802724094
FKBP15	5.44630035775395
BZW2	8.9423488555634
PTPRN	3.24410117030883
HTATSF1	5.90420719017112
WFDC2	11.8131914927850
TST	7.39528844926488
NDUFA7	5.73480831712789
TTC22	3.20425575306099
RNF24	5.70021988110595
SFRS4	7.92598111586539
CD70	4.10598505536283
DCPS	5.42186605085319
PDXDC1	7.91653180539474
SRC	3.75910146491909
NTNG1	3.3416078596606
SETD1B	6.4741874334829
TINP1	10.0376912197383
ZNF606	4.64409325869882
SSR1	7.3114841947581
NFS1	5.63869409014672
CRMP1	4.04249802117556
NUP107	8.05437611006469
OSBPL9	8.49560645100141
MYOZ3	4.06251492004175
PDE4B	5.06788531629423
ADAM18	3.47705773093478
FBXL7	5.38298200700907
IDH3G	6.0899411463343
CCDC87	3.39412024647903
ARFGAP3	6.88290346006067
MAPRE2	4.55205598169539
CSNK1G1	3.64772190897853
IL1RN	3.92650331212869
MAFB	9.85650493752747
RAC3	4.00998678336033
C1orf54	7.01552377721708
TMEM14B	8.78811062938636
ADIPOR1	6.93721000412617
GRINA	5.16484909140634
CLIP4	3.93786470793421
TFPI	3.66999725187776
DPEP1	3.25707976077071
C14orf118	4.25121829332924
FABP6	3.20949635135491
TMEM87A	7.66504580496524
BBS5	5.35692890697161
SMTN	4.06918979907223
CYP17A1	4.25005187143066
SCG3	2.69333125744124
GFER	4.36228377630119
CD209	3.97718994373887
NRIP2	3.14503732786526
CYB5R2	5.13460774622524
RIC8B	4.49658623565175
CSGlcA-T	6.1795038277414
DNTTIP2	7.78883739382632
TNNI1	3.37884993960395
GABRB3	3.00325385126527
PCBD1	6.71440788635815
KTELC1	6.61780327997108
HOXD3	3.88395022472708
GPR85	3.34542812326942
P11	3.07359015526589
SP3	8.35497543531011
GOSR2	4.71142226775194
DDX1	8.77965914782857
BFSP1	3.14796088269854
FLRT3	4.58742284920412
RNPS1	7.43000684736206
LCP2	5.57850134169511
TAS2R8	2.84876284768731
SEZ6L	3.55360187529596
NR2C1	4.77299005880039
EXDL2	5.63734746486239
SLC25A10	3.94259164099162
ADAMTS3	3.12231505167488
PCYOX1L	5.04679429198146
TNFRSF13B	4.09176448606053
VPS54	5.54096375829036
MKI67	4.85474675556867
C7orf54	3.61712888138557
GLS	4.44941228274527
PCDHB12	4.02992731727676
LGALS13	3.21768855384625
IL4R	5.14874545495142
SEC11A	10.2487360035959
C4orf6	3.06466597140908
SPP2	3.75703510003224
CCL5	4.69827895125095
PEX5	5.51945185316372
CLSPN	3.93590132267544
LOC51336	3.08258518942353
SPAG1	3.09029110393725
C9orf82	6.8548370025856
KIAA1024	3.32786111237605
TM4SF1	9.19443329823238
SMG7	4.13251165330112
WDR45L	8.0145277625356
TAS2R13	3.17406849012026
SPAG8	3.03846474757438
VASP	5.77663643847839
ZCCHC11	5.57490806634446
LOX	6.31252459844877
SYPL1	8.38247086190379
BAG5	6.58761695985774
RPS27L	9.02727108407298
MGC2752	4.84519532333502
IQSEC3	3.41729202016662
TGFBR3	8.0409801153115
PPA2	8.81333282316543
MED24	4.32583053314742
CASP9	5.04312743759738
PDCD1	3.42251395703881
MAP3K7	5.79963389780539
C17orf81	5.70531081852914
SRPR	6.98506112668573
BAG4	3.64841266341156
ZNF32	6.0822328699894
BRD2	7.40194391120767
IL32	6.19045437734284
LAMP2	7.70968723736248
FAM53B	4.15095520104229
CAT	8.2944181237643
C16orf80	8.38120006315482
SLC7A1	4.94180505770086
C1orf76	3.0933937066944
PRKCQ	4.58641513720731
ATXN1	5.52379427843396
LAMC2	5.02101146551221
CPOX	6.20406690328233
SPSB1	5.53355038797146
APH1B	4.87436980233428
USP36	4.62224959467809
CTNND1	6.96652701446697
MADCAM1	3.85828260930593
GABRG2	3.40413978073577
LYZ	9.55045182929436
F5	3.51558892306685
TMEM186	6.09203832890675
TPM2	5.99233694733919
SEMA4F	3.98970259488574
NUDCD3	4.93879233220143
OLFML3	8.37052724933598
PPP1R11	7.862920033135
ELAVL1	7.25051138279082
GCNT3	3.84591820326979
DNAJC17	4.16782972564799
N4BP1	5.41334294832258
ABCA2	3.60784726270739
BNIP3L	9.3804392658330
SLC35F2	6.86413030604763
ATP10D	5.59795876102377
LCP1	6.11442578224378
IGBP1	7.83261954760386
GALNT8	3.22193929874511
PRKCH	4.64526416424449
DCAKD	3.98893773637199
ELA2A	3.71247022003949
PITRM1	6.16765947323745
RASSF8	3.34468858029513
GUK1	5.99201601186496
USP12	3.76386913481943
STXBP1	6.7681268656491
ADM	7.83904872200813
LSM2	6.26505813882086
GHRHR	3.30570511256128
SERF2	10.2928831382124
VPS72	7.62341948939278
CD22	3.81824951897091
CD47	9.49269304434717
LAP3	8.739765676372
IMPDH1	5.87154893224521
PPIC	8.24137805289495
ACP6	5.55598020080427
PRKACA	4.34580546634476
PPP1R1A	3.48345035144435
C9orf40	3.81247200049513
ASXL1	6.49409736680318
IDH1	8.56113676916098
XRCC5	9.041114009201
TBRG4	4.36105625851024
RAB1A	8.88145278834991
INHA	3.59104175837565
MLL2	3.74249036695216
FXYD1	3.1345464900824
DKFZP566E164	3.60348395577789
KMO	3.89510354415272
KIAA1128	4.90473916323606
NUDT4	5.28021826713461
USO1	8.1664931940883
RAB9A	7.67271343472819
RUFY3	4.20944146623971
CLDN1	5.88773091015013
FBXO38	5.28510316736739
VRK3	5.64554332955533
ICOS	3.59378990890748
