Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D08_547300
UCHL5	5.47143471706273
C10orf18	8.6603765799001
TMEM93	7.16389209510727
KCNMB2	3.46499711020137
AIM2	4.40147446715254
PNO1	7.25660347854745
ANK3	5.60456578408929
OR2F2	3.36098997415283
GNAT2	3.38749267060994
KRT5	5.39138428716933
ST13	7.749627229928
SIX1	3.42545539333929
TIMP2	6.89567049894535
CDH12	3.51602579786194
ZMAT4	3.23140431201035
QRSL1	5.31039699581803
CCL15	3.49700014255258
GTF2IRD1	7.84274538630329
CCDC22	4.40133084351848
SNX24	5.07835981149464
RARS	10.4180472786282
MORC2	6.47431903274506
FAM48A	6.64030430048101
FOXD1	3.11869747523405
COX4I1	8.51075245937638
DSN1	4.92184765466573
AMT	4.34545776749198
GPRC5B	5.38227374235182
CTAGE1	2.91154047605880
DTWD1	5.39166197086964
STRN4	5.38059859098257
KITLG	3.17059412628802
HSD11B1	3.96044275915956
HDGF	9.44796829966798
KRT6B	3.27083011761414
SUMO4	7.28253956492808
ARID4B	5.57081207956848
SATL1	5.53657093757478
SETX	6.51383636582042
DDR2	5.20713038139111
KCTD12	9.05344767045204
WWP2	4.80282989798444
CTSH	7.79113853902253
FASTKD1	8.11928818351148
PAF1	6.76343963041852
IFT57	8.5598683415959
TMEM2	6.63368272823151
ZNF592	6.69925694531526
TNFSF9	3.89184079888031
PPFIA4	3.41011449003365
CFP	3.62190207328777
DCTD	6.96566804722485
CNIH3	3.49473499947153
MAP4K4	6.62371284735343
ROD1	4.29910905781392
MFNG	3.51965244817578
JMJD2B	5.4178549608593
DOCK3	3.4969316537912
STX16	6.22062866888903
ALDH3B1	4.83187799095854
THSD4	4.11097388177973
DLAT	7.26183926211522
KIF21B	3.79022369274046
FEZ2	6.37368521376128
CDC5L	6.96673091875479
KCNJ5	3.56018785671535
LMNA	7.1235074781237
TBCD	5.46035515123857
ZNF250	5.9380937975574
CASQ2	3.74719031123304
PEG10	5.07096160539368
TPSD1	3.17936410810098
PRAME	8.6887881455843
NP	7.818651703268
ZNF12	6.99006404844884
XTP3TPA	8.23303623021455
SIGLEC7	3.84906983210602
FAM70A	3.17837444502575
PANK4	6.03387144158274
SNED1	4.57023106820043
HIP1	4.78418381705281
WNK1	8.22526422659478
AHNAK2	5.38606139937863
FLJ10490	3.52776655663541
TOE1	6.11499362700065
RECQL4	4.2730327748262
PPA1	10.8714862336893
DPAGT1	7.96119345509926
HAS1	3.80310955518149
ST7	4.36588026997346
MAGED2	7.89961378126728
ANKRD55	3.51512339517762
TRPS1	6.66041433844688
POPDC3	3.91649244397592
ACOX2	3.91073348156468
TFPI2	6.34834914331699
CYP4F11	2.79045409936288
PDHB	8.02843591681783
ERN1	3.50733106681408
LHX2	3.06563405771368
B3GALT1	3.20261828293738
ADAMTS5	7.23854089760089
NOTCH3	5.04348059189332
C1orf116	4.57264599322896
UGCGL1	5.77602051004968
NF2	3.95185002478235
POM121	3.54677732299116
CLPP	6.95537072894787
MTMR3	4.1240343587257
ATP1B3	9.33454445048502
TMEM16A	3.49288211804091
HIST1H3F	2.84367181174147
TRIM25	4.29703505539325
CRKL	4.95112033605058
HOXB2	6.61459224530742
ANP32B	8.91353709011328
NUP62	6.42778993828597
GATM	4.63945652822629
AP4E1	3.3883531699432
RASA3	3.08028649737225
EDG5	3.50841415876472
CDKN3	6.14748816439215
CDH4	3.08165669350446
PGD	8.39194982445692
TMEM168	5.90799214806554
RND1	3.99049206414939
GAD1	3.13380541371896
MPG	6.74287107007736
ZNF133	5.27726767451396
LOC440350	3.85419754401093
FJX1	6.34320035733303
CLCF1	5.95521098399376
AMELY	3.18797708381707
PHTF2	4.60781464847724
IGSF2	3.42218593314085
TFF3	3.66892371068993
NDFIP1	8.12345743182335
IQCC	4.10376482817649
CUTA	9.69943827286416
HEYL	3.47763451467434
FTSJ2	6.14753676294083
APPL1	5.44711905334831
TNR	3.20077096810108
WAC	7.6356546926864
ADCY9	4.68041114295756
PYCRL	5.9728370508604
PCGF1	6.50698377308747
PTPN13	5.13166561246904
AGPAT7	4.62796185123717
SSTR5	3.55534894645983
CDKAL1	3.16673697442903
PDYN	3.37722138827192
SFRP1	5.53284398081719
VAV3	5.8115984155422
MTMR11	4.19757831880193
SUOX	6.58499231073933
IDH3B	7.58495929037477
STXBP3	8.08367879693172
EIF3G	8.44809638729269
GOLT1B	6.47306717775484
ARHGAP22	3.83774629748973
NPFFR1	4.46525487775676
NPC1	7.62471303079304
ALDH9A1	8.42634487239518
ICAM5	3.38585542465866
ADD2	3.84554498863454
RASSF1	5.42966788207652
PITPNB	8.96551613191095
PAPOLB	3.17979749861106
URM1	6.096786722626
TMEM106B	8.27478506193797
LRIG2	4.66853531764595
SLC27A5	4.15117451831547
CDKL1	3.56407841600699
PRODH2	3.38752198886859
SFRS11	8.89844565659167
IL7	3.06273641034557
SCN9A	3.24214761651691
BTG3	8.80503030168333
PAK2	5.85437210827807
ATP2B1	5.64340417608222
GATA4	3.28987184647644
PRKAG1	6.98103292965444
FAM64A	5.01565937401315
ATF7IP2	5.43343326267627
EEF1G	12.0025120261283
INCENP	3.54970195603382
SMAD5	5.23651702602564
GARS	9.61722631648779
CDK10	4.71932217745172
HLX	5.16984963285422
ELAVL3	3.8638883137752
MDM4	3.07807097757515
GNL2	7.6114968621467
CDX1	4.67067440024315
PFDN2	8.2964956088947
ZNF200	5.11254354647482
NDN	6.44684805698838
PRR3	5.27522056308434
HBA2	8.17280928464917
FBLN5	5.5413633563261
PUM1	8.30316604267805
CCDC88A	4.54938492810519
TNNT1	4.97326284892607
KLHL24	5.5947191462532
HNRPH2	8.55010019854391
RAB7A	7.08908107918222
SGPP1	4.05568690268311
PMS2	5.54412253586754
ARNT2	5.70203472927641
CBR1	6.55720518086621
ITPR3	5.54022691239742
BIRC3	5.37623444363662
NRSN2	4.90351615925162
SPOCK1	5.50903860799721
H2AFY	8.3341948452315
RXRB	4.64935804590573
ZNF638	8.32530243526956
APBA1	3.49850412551713
RAB2A	6.85624522759403
ACTN4	7.90435825738766
FXC1	5.51854630910706
C6orf162	4.08884354500317
HPSE2	3.71852075210896
PLCE1	3.2995220474592
INSL3	3.08561120111604
PTPLA	5.42460649723725
EIF2B5	5.47737314371866
DLG1	5.48273756014257
PINK1	6.44276724833303
TFIP11	5.71012904888668
VPS33A	5.43636042251734
SKIP	4.95931881275321
GRAP2	2.80445917138925
GAPDHS	3.01290240143940
POLR2G	9.26472034085196
CNTNAP1	4.11993530943629
PSTPIP1	3.63419065433671
CYP26A1	3.61737284918218
APOL2	4.82875002716503
TACC2	6.03732558434403
CNBP	9.95736573987974
WASF1	5.52893192588928
HSPB1	10.6354124686233
INPP5E	5.42948272616234
COX7A2L	10.0764124439677
HSD17B1	4.72367562886692
ARRB2	5.0913078581527
CUBN	3.75793461724558
SLC7A6	4.40659039785639
IGF1	7.37748565984224
ITPK1	5.19838164037485
NAALAD2	3.22299575771388
G3BP1	7.80969581868503
HSD17B10	7.89986451055734
NUP155	7.1423175949721
CYP39A1	4.8742821762982
GLULD1	5.03623181161897
RBM15	7.53597798502463
AMZ2	8.312091765286
GDF15	3.48463423628204
CYCS	11.0161082666903
TECTA	3.34675934680835
CCDC46	4.19045739160971
GNAL	3.57769181686202
LPO	3.36809223660195
GZMM	3.31741468402476
PAIP1	7.50377855617658
DDX11	4.80192460804976
TAF9B	3.7918428199175
CACNA2D1	4.2988452695656
IMP4	7.83637199976559
SH3BP4	8.72088435578549
PADI1	4.07037566749046
DEC1	3.31073730147511
PON3	4.62009943000606
PROP1	3.41275227668732
UBB	12.7205865208620
RPA4	3.10899655913939
TCF25	7.58343471543009
NDUFS1	7.46842393202021
UPK1A	4.05676024294631
AES	6.03472609911504
PPP1R13B	5.33843580793034
TCL6	3.38197405320398
ARL2	8.17817822453555
CD2BP2	7.42137607755237
TOP3A	3.84448309562771
CHRM5	3.15181818304762
FGFR1	5.19834791526223
UGT2B17	2.73078065483159
CEACAM6	3.70962119584
CERK	6.00244730001402
FXYD6	4.90299854249327
AP3S2	6.30853804319939
ZNF208	3.13069356765397
CARKL	4.50376800373338
HIST1H4E	3.67751878888246
GOT1	6.20159076017802
BBC3	4.49358796160636
CASP6	6.57301621897734
HOXA1	7.03984310458491
RCL1	5.13538645949622
RAB40B	6.69604806518482
PI4KB	5.99705126974718
LRRN2	5.38769683427219
B3GAT1	3.07232105353098
OAZ2	7.40191839903908
BET1L	4.53184569806932
NOC4L	4.94185385122926
FRY	3.97679483996323
C10orf12	3.15085993633232
AK3L1	6.96178641955471
FADS1	5.67116255822074
CSF3R	3.85177486687406
DKK2	6.09189197387562
POLR3K	7.81108065647874
LBX1	3.31814005820118
ATG2B	5.61008989410297
RHOT1	6.67045916506372
DARS	8.4697792959002
EPS8	7.59515684351932
OXT	3.46665752681379
C10orf56	6.47694936523098
ARL4A	6.38262191588891
CCDC64	3.89531696424524
DAD1	9.98494269569201
HERC2	6.82672526553335
HSD11B2	4.0191875526467
USE1	5.82826502537689
FAM96B	8.236377172803
HNMT	4.96627686894112
PCGF3	5.55793551105439
BSN	3.60278686082446
CAND1	7.046054536747
ACTR10	9.10285403172904
NASP	6.39771340539956
C20orf4	6.37320741178533
ACSBG2	3.21782727280274
COL9A2	4.74165172572977
RWDD2A	4.6919416561974
PALLD	8.92635463666838
GPC5	3.09804075989854
CENTD2	5.77783079487529
TBL3	5.70384053980748
TLR1	5.65439128883399
LMO6	3.77325724606496
CCDC106	4.17356216452166
KPNA2	9.43072064820494
PARP16	5.31026148911095
PDIA3	10.2255204878378
MACROD1	6.08923725801787
SFRS1	7.43626293767372
DCP1A	6.55830731157202
TMCO3	3.38470537429991
NTN2L	2.97451900924217
CLN5	5.64257882525127
BIRC5	5.70349829405481
PRR16	2.86298045742948
FAM63B	4.90363245723765
GLE1L	3.96147663177034
CES2	5.44558437550885
GNAS	10.1354777412696
KATNB1	4.66254234418179
CPLX3	3.33445634103225
WNT8B	3.79633187466911
TSPAN13	7.96201633304315
MRPL52	4.19851428483603
GHR	4.14270383845419
DUX4	3.80480418042173
BCLAF1	7.62967578457295
GOLGA3	5.71594597062644
CLEC4E	3.35992941207535
SCUBE3	4.05803996227957
UCRC	9.39738204358048
CDKL3	4.68592923131482
MGAT4B	7.75648119377428
BBS7	3.40322076543481
ZNF345	4.02027600425766
RTF1	6.1360350141288
SERPINB9	4.99919808004126
DHRS7	5.40417941951906
RIPK4	6.79966571207323
PLEC1	5.4533030419494
PIP3-E	4.11506778770157
KNTC1	5.00525634959203
EXOSC2	5.79328796308502
MS4A2	3.09948024821065
FGF17	3.09602164424774
WDR59	4.42264009035
LAIR1	4.90038961033705
EVI2A	6.83770607395705
IL17RC	4.23794135504319
GTF3C3	7.01001769714939
HS3ST1	4.15078372003487
ITGB1BP2	3.11928454181537
RBPJ	8.87881036364311
LRRC8D	8.36542897884345
ALDH18A1	6.69626535452922
INE1	3.86291766906578
TPI1	10.1913470785892
FLJ20035	7.68027302192662
GATA6	6.15932319731609
CABP1	3.36433680684209
RASGRF1	3.59934059739583
C4orf15	6.47883379276602
ALDH2	8.57133926907203
DAPK3	3.65733469743093
C3	10.3890286446398
EMP2	8.72635787638897
GJB1	5.37683959190362
PIN1	5.60356318839119
SLC6A15	3.21867970221069
POLE3	6.91080693819999
RIN2	9.01582591775638
CTSL2	5.03004000711997
APOC4	4.07595892520775
CYorf15B	3.01662927650682
TRIM2	5.86933403136712
CP110	4.93450435004391
KIAA1622	3.08547294544968
DNM1	4.43722720137176
HYOU1	8.80339378984882
OTUD4	5.86052059098723
USP7	6.3729403632023
ZSCAN16	4.75540289942285
ASCC1	7.20878536053409
OTUD3	4.49276405683005
YME1L1	8.97748921393438
HNRNPR	8.8207095332908
SERPING1	9.49636789945818
TPCN1	6.28490202425195
STARD13	4.47184759368906
PCBP4	5.16891491867476
ADI1	6.9138591693069
ASIP	2.93616766600819
CDH10	3.38702573319653
WBSCR22	7.83009271266198
SCP2	8.18379316034682
KL	3.06503921118446
SLC35D2	5.8462705632427
MAFK	3.58474349285669
SON	8.0837665937669
SBNO2	4.45336559474927
RACGAP1	6.94697675251464
SC4MOL	8.77428608376034
SLC6A6	3.52840915843387
OBP2A	3.31059322913092
PSMD3	6.5314458345104
ERLIN2	6.34461409047285
PPP1R9A	5.51564269756137
RAB35	4.55997497115673
PDZRN3	6.14249600588135
AVEN	6.15745333779786
FLJ21075	3.9795884740355
BCAM	6.60916836541482
C14orf132	4.57569999905564
PCK2	6.13808849011963
FKRP	3.43330692324618
HLA-DRA	10.1121540749698
GUCY2C	3.31047313473882
RP11-125A7.3	5.28898812141998
BARX2	3.8150904657294
DAO	3.37943812696417
EDNRA	6.15347332885084
NIPBL	6.39005911277407
ZNF331	7.39744537116609
PPP2R5A	6.14926971357642
HMGN4	8.3220897495221
DDX39	8.01848410102974
EFHC1	7.0791041922916
EIF3M	9.1757242036515
SLC17A3	2.88974930857372
ZNF24	6.69471675885442
ASCIZ	6.57445263227027
FNDC8	3.39185073380292
ESRRA	5.13502879223752
PTMS	4.65460292554208
PHF7	3.7465729550192
PIP4K2B	4.71314524786762
IRF3	6.91126698622341
GPR19	4.06988108697314
HHLA2	3.25980847758915
GMFG	6.39574200116446
BDH2	7.06114850357243
APOBEC2	3.47125596151309
PRSS21	7.05495185990651
PENK	3.37631937576972
PHF16	5.92898446348035
ZMAT5	4.33427874184945
SMAD9	2.92506169980655
SLAMF1	2.98760083779474
RGL1	7.14978479048027
DLGAP4	4.97782710673279
MBD5	4.63021479100473
PHLDA1	5.36255093185585
BACE2	7.95499958966096
APPBP2	6.63200218374257
LIF	6.02386177485136
OXTR	4.67813222676633
ACTC1	4.08267743774453
USP19	3.65113503447331
SUV39H2	3.06455332281697
ERO1L	6.11353123160341
ZNF395	5.9370449118821
CNTFR	3.38894800364875
HIST1H2BL	2.99572652938504
WNT3	3.35617441206365
ZNF549	3.59093808558393
ZNF467	3.85158388096889
SLC25A21	3.13595253253413
IL5	2.96957324759131
CLSTN2	4.05229142176960
LSM12	7.13271434065928
KRT37	3.05290398093267
NACAD	4.06750673975488
NAG18	3.03038964334139
PTGES	4.2466185482134
GDAP1L1	2.99851123821915
MFAP5	6.32692371809968
OPRK1	3.23076339729649
C12orf4	6.26673207700507
NTAN1	6.99553306568999
CST3	9.68005341767875
WDR6	5.262336474764
NUP88	7.70181407782569
CD300A	4.71611212636448
FCGBP	6.83251032306379
CNIH	9.607376146839
VASH1	4.12924464956228
DHX16	6.37398198465897
SLC35A5	6.45630678308419
CLEC3B	3.41809812141081
ARL2BP	5.7816787779775
C10orf79	3.08617996839662
ZNF79	3.70799075766235
CRP	3.3040365311899
OCRL	5.4154205827641
GLA	6.74310371820876
NEBL	3.90849304226148
HSPA8	11.0691261931238
DIDO1	5.44058749043764
PLA2R1	2.93595022638533
NGDN	7.74113931420621
CBFA2T2	4.11141557236830
SAC3D1	6.78291264999256
PNOC	6.45344861746951
PIGP	8.82718945983756
AGGF1	5.50201595607748
PRRG1	7.31874276439671
DPF2	7.53648995462637
MYH13	2.93551866583506
TMED9	8.04590027613617
TRPV5	3.75581748836361
UGT2B4	3.13153688163942
PJA2	7.32887964437388
COLEC11	3.88289357426642
SCYE1	7.26440637547156
MED12	5.19396399027448
CARS	7.7131282527529
MYH1	3.24130312541758
CYP7A1	2.79349684547429
PHF1	5.83865564661716
LOC644096	6.5345397746147
FRYL	6.8424961353697
RHOBTB2	3.68505843845216
MMP27	3.02710433736575
ZNF432	5.13759736068639
SRD5A2	3.68915288520913
UTP14C	6.97529032357677
RABEP2	4.9623194732405
VWA1	6.96179348349469
FUBP1	5.81906976245436
IGLL1	3.63531470397447
KIAA0586	4.53541041979274
IL27RA	4.40893595612734
STON1	6.24804206744442
IL5RA	3.23069744341266
PERP	9.27920276375959
SMPD2	3.82922847737196
TNFSF12	4.23032789932813
FN1	10.2772201332510
MTR	7.69148465436437
CSRP3	3.20817019502705
MMP20	3.01634396871892
PHLPPL	4.71459130221428
CBX6	6.90045557987633
DHFR	5.15020623527685
PRG3	3.22940927267708
ALPP	3.93564652910586
ASH1L	4.47771899308005
CHRNA2	3.59441744042105
PPP1R12A	6.266591119432
RBM38	6.10366815637718
ZNF7	7.27662651610464
RDH8	3.11481988229463
GPR132	3.53169176193498
DGKD	4.71293741114494
TPMT	4.98935032001452
ATP1A1	8.6302177910955
SERTAD2	7.24367316671108
C5orf4	5.45812007708879
ZNF672	5.81827682892124
PLXNB3	3.48157145558145
FAIM3	3.86208423513782
UBQLN2	8.14385478845705
NR1I3	3.18138477644689
ACVR2A	6.84779458344378
YWHAZ	9.70899585995543
LILRP2	3.48750641597785
GNAO1	3.15952800412523
OPA1	5.3105889303125
RPS6KA6	3.58931374339575
RPL10	11.9952604646950
MMP23B	4.90118344006593
PFKL	6.15320255204269
TMEM140	5.16257695482781
AURKB	5.23305656995853
IFI16	8.70195575537092
CSTA	6.4838017572473
PRPF39	5.51764211841959
DISC1	4.05702295648679
USP4	7.58601636935902
OSBPL10	9.29903637058299
CAPN6	3.39940414979548
CLTCL1	3.72933093117427
NUAK1	8.91122364004565
ALG6	6.6522853589838
NPPA	3.70277499192916
LAMB3	3.92070993878563
PPL	7.91033933153695
LRTM1	2.98730140248016
RRAD	4.81349694086568
TIPIN	5.93580575788408
CARD14	3.31127020250197
RBM9	6.26345876793415
LCN1	3.19182055102332
RALGPS1	3.88113226257701
NCOA3	6.18570633174152
CCDC6	7.4248964359856
RASSF4	4.22558829677328
MTHFD1	8.25466794553076
FCMD	3.95004527389192
IGHD	3.86638065629576
PLA2G6	4.45512538185057
TPT1	11.7074507654770
S100A3	3.40324820526495
SEC63	6.60383560218967
C10orf59	2.95166677021656
TOR1AIP1	5.8571282785483
PAFAH1B3	6.54309201753793
CEBPD	7.28802370884963
ZNF107	5.58700455269296
ALDH6A1	7.07479511164714
G6PC2	3.50448054478974
SNTG2	2.8218195169369
GRWD1	4.71323903212214
FLJ22222	6.65162568758025
BCKDK	5.94643549978318
CTSB	9.39847832811473
PFKFB1	3.11946234085391
ZFP36	9.6608792207697
SVEP1	4.50113998430138
PXN	4.37441482093333
TNF	3.70908560100442
SIRT2	5.72458077762013
C5orf21	6.47393187626285
VIL2	7.57518190423038
DIXDC1	4.88936563087069
GANAB	7.94327503304793
PDSS1	5.15323348286138
GRM6	3.09241762107876
NGFR	3.04427520669547
ATP8B4	3.21184196463418
MEIS1	8.97326372492423
BMP8A	3.4699366289325
NGFRAP1	10.1029933540730
EDAR	4.35816799045595
NEDD4L	4.07549922493577
CRYBB3	3.6240559156516
C6orf60	3.57666794185521
IL1A	3.23934650499943
GNRH1	2.82577450021714
PDGFD	7.9905201958472
CACNA1H	3.57320303013297
TXNDC3	3.02974571482272
ERCC1	6.41223632291833
CAV3	3.05575457862866
HARS	7.54835334153097
AQP8	3.37990025705262
CREBBP	5.39501525566708
ITGB1	5.28396355042041
SPACA1	3.30347642434788
ZNF254	4.49449160183746
PARK7	11.2566134116951
PAX1	3.17405324653598
PSMC4	8.4932812058367
KCNH4	3.36040747820646
TUBA1A	9.86375166139382
PRMT8	3.54996182467118
SELP	3.5232385326035
PSMD8	9.0355768947805
SOX10	3.77458660971322
HTR1E	4.38415425249308
RABGEF1	5.7639781113519
EPS8L3	3.4724962497177
MAP1LC3B	7.63563974859458
AGXT2L1	2.99015859682401
CYB5R4	5.60045230585363
MEMO1	8.65967106418367
LRBA	7.48668737595107
TRAPPC2	4.79257455802529
FLJ14107	3.41103404094132
FNTB	4.56476318619482
MYST3	5.61777346781105
KRT8	8.30967021473014
AURKAIP1	9.57147202007706
LMAN2L	7.37155253496587
C1GALT1C1	7.30699327047262
DSE	7.90712117152014
FHIT	4.56575452675035
OSBPL3	6.27425500591307
PPOX	6.44580800819315
SLC39A9	4.5193135079369
EPB49	4.12062280011157
LOC137886	6.73773473629427
C7orf49	7.20288158649687
RHCE	3.20105435767916
CST8	3.24746862696534
ATG7	6.24428238365264
SPP1	11.6385185530636
GLI1	3.35781520634688
HYPK	8.05018993031385
SFTPD	3.64265693111093
MCFD2	7.86426465518154
ZNF157	3.33544923864803
EPS15	6.78626224815204
SFRS2B	7.10591617941397
BTNL3	3.97189257484347
GPR23	3.48258223245138
TRPA1	3.32410966119480
ASPSCR1	4.8304233288603
GNS	7.74677036556738
FDFT1	8.3783539991585
ENO2	6.11626145678656
CBX1	7.7983649048543
PTGS2	5.23243278492368
BMP7	5.3614936589066
CCDC90B	8.56838955702225
LRP5	6.09645458431043
UBE2D3	9.36144412833005
ARFGEF2	5.43754306118839
ARR3	3.67517659757387
MAP1A	3.68731502078358
NEFL	3.10357371906024
CD2	4.82593041746242
FLJ23861	4.22251958461785
NAV2	6.66635426430807
ENTPD2	3.08131455092809
COX7B	10.1236044082915
ATP6V1A	7.60015315817376
TRGV3	3.03635424002897
ANKRD17	7.90121926171717
ADH1C	3.12991294521333
ATXN7	3.99680170776921
IL21R	3.63021890223866
CHN2	3.98906320478159
HAS2	3.68894999083758
C6orf48	8.3827812639982
TGIF2	6.16938862162054
KIAA0241	5.93902091576814
IGF2AS	3.59610943489978
CYP2C9	3.38983336287186
DNMT3A	6.13357230890127
CNOT7	8.97394298895947
FCAR	3.17376800937191
SFRS10	7.3924733452894
MARCH3	4.21768811016081
RUNX1T1	4.04609401548356
CTSK	9.54022679413135
LRRC61	4.46613348288329
HNF4G	3.25478196559197
LRCH4	4.83907516036862
PSIP1	5.79324767160091
AP2B1	6.48648288084629
C7orf28A	4.44363967176669
SMCHD1	6.42003319104642
EIF2C3	5.85488169606751
S100B	3.0973800385331
BMP2	3.71470259806847
POP7	7.49382589368375
UGT2A3	2.61345687337296
ESR1	4.66297047995002
ZFPL1	4.30663191792316
ARHGAP12	6.24390090889745
PGGT1B	4.13473729988296
LRRC19	2.85296462369694
ZNF767	4.1624693929617
DEPDC6	8.53849351020397
SLCO1B1	3.25192182469067
SST	4.95290322041329
NACA	11.4604730197723
KCNN3	3.47869075646551
GLOD4	7.47747036046971
SCCPDH	6.73168539738451
PRF1	3.8213562191497
LST1	4.99033330453195
CDK4	8.85815794849235
TCF15	3.79970651630285
PARC	5.0572034719816
PRMT1	8.43600896317094
ITIH3	3.12535576445385
PPM2C	6.1518784006347
TEX10	6.60118080049565
EDA2R	3.39466325792667
LOC283345	4.99998520941621
NARFL	5.06553594711705
DENND2A	3.67098919949493
C1orf103	4.83079776804962
DMXL1	6.03958594468833
KCNAB1	3.62086157882158
FLJ20254	7.83055804919292
RBM3	7.51360905998121
GPR1	5.23532784127348
DMTF1	6.96825167926921
HTR5A	2.91679983538990
MXRA5	9.85902342633606
GRM1	3.20614587412696
SCFD1	7.20744276165868
RAPSN	3.31716512729532
ACOT9	7.57405320080521
PDE4D	3.16409303103868
TRPC4	3.27434345690891
EPHB3	4.75947689603256
GEMIN4	5.27741043080152
RAMP3	4.33091742504071
CNTN5	3.04854158519963
DLEU2	3.43063873155908
TSPYL5	8.33011787119229
GRTP1	3.78487592871037
ITGB8	6.3584415433926
GAP43	3.12613649218372
FRS3	4.08451175913618
PDE3A	3.59280419727918
TNFRSF10C	3.09985614482268
JMJD5	3.67813179682762
OTOF	2.90040333888359
TEX14	3.15428705441505
XYLT2	4.74474557442574
HIPK3	3.28125485048473
XPOT	8.40155636398415
RRH	2.96623523248815
CDR2L	7.39463565432385
GAL3ST1	3.28206878665975
DHCR7	6.0912739563625
PDZD7	3.66690595717863
FGFR4	3.4040423036858
CRAT	4.89680919023711
C1orf217	3.35514485794402
SLC19A1	3.85959184572853
PPP1R14D	3.15570271448050
LIMS1	8.86585539142975
TMPRSS11D	3.10671164808962
TRIM14	5.27611886631268
PIK3CD	4.58264908540561
MFAP3L	3.65914992348305
DERL2	7.53630615508116
SLC7A11	4.89337504713999
FHL5	2.65449760273892
OR10H2	3.0010186375092
ACAN	3.66520024953591
BRWD2	7.53335337984257
PPM1E	3.01023492896180
DCUN1D2	3.95602531222317
TINAGL1	4.4813849588903
C3orf36	2.96787909126258
DOCK4	6.484003066704
ENOPH1	8.55993565679821
FAM127A	8.6605124842828
SLC5A3	6.03045615894376
ARPC1A	8.05237235949437
CHST2	5.9398088387641
SPATA2	5.22127675628053
PGLYRP4	3.53447399492837
RUFY1	7.7889585354153
NTS	2.96479455795311
FRMD4A	3.49802586623651
RPS4Y1	4.98438942552859
BCL11B	3.2090030540743
TNFRSF8	3.94255781635247
FOXE3	3.09941170312995
PTGIR	3.99361505253567
ART4	3.19583880528713
EVX1	3.6022944909649
PRM1	3.31558811237146
GLCE	5.15267863789491
GPR18	4.12104272815273
ACAA2	6.77319093188415
PIGK	7.12284710619532
HIST1H2AG	4.84744622767788
C16orf67	4.19202169965423
UQCC	7.02549680886457
PLS3	9.11442959509372
DAG1	6.50945608635089
WWOX	4.3516086765815
GTSE1	4.65149387037852
GP2	3.24790506500714
CHIT1	3.23926812085273
PLOD2	8.23156588776473
RPS24	11.8064271951043
KLF9	4.70083823950155
TTC27	7.678217137151
PYROXD1	6.72169573267383
MIA	4.05971924470039
TSPAN2	3.41273690282109
MRPL9	6.94467363972984
PCSK2	3.10818479841996
PI3	4.75601628580678
RPL24	11.3894609295810
HIST1H2BE	5.07083847665231
CD86	5.47787682105724
CALM2	11.4757832702913
LFNG	3.17624894910128
GYG2	4.05963195235437
INTS12	7.00221069019771
RAB4B	5.03312570086397
CTSF	6.35047806583274
HUNK	3.21897452022287
GNA13	3.75840022922365
B4GALT4	5.88838401732275
TSPAN31	6.7174047024743
CHD1L	5.94195823697943
CNKSR2	3.33914063151333
C1orf156	5.79816582533023
IBSP	5.01727976448998
FUT8	6.71471339184242
TRMT11	6.14482656452619
AGA	5.43277954042976
GFRA2	3.55710851587306
WWP1	7.43178590654309
B9D2	3.62183132957996
CPZ	4.88014633724982
STAT1	7.4070021479242
PTTG1	9.27260529733093
TMEM62	4.68672235772908
COL8A1	2.89581543792344
RBPJL	3.29230997633592
CASP8AP2	5.62120409581419
SSBP2	5.96398807533198
MMP12	2.88165311580534
NME4	6.93362150571835
LOC55565	3.43687582609710
GABRA1	3.28329342348083
PEX11B	7.38946657521632
HABP2	3.51924439034761
REEP1	3.87135716196678
C9orf156	4.58422909496817
SMARCA1	5.11293736579546
WEE1	6.86487596524789
APOF	2.76765094743711
GCDH	5.16238917732137
SSR4	9.50574687374536
SPAST	6.065707184388
RGS1	8.92491749554753
ACCN4	4.00060146991673
PLXND1	5.65895529132981
FLJ20489	5.15304680529457
MLCK	2.94150473972642
INTS5	6.25968250007089
BSG	7.92032595700674
PARP8	6.34641958821743
ZNF215	3.07552729745118
TEAD4	6.40604510871098
PDE7B	3.08300740457692
MS4A3	2.99557386514144
DTX4	5.40210413293214
EFEMP1	6.77175965452461
TNRC6B	5.2351810054368
TULP2	3.30227159725234
RERE	5.26295248243847
BNC1	5.93990960734255
FGFBP1	4.66766976632627
TIMM8A	6.02413934217064
PIGB	6.1325915079895
AJAP1	3.27519498244768
COMMD8	7.82248282177093
TRIP11	5.7150270047883
SLC25A42	2.67020034329969
SYP	3.52507317592717
PCDHB6	3.31558286106290
FLJ12716	6.04911268623141
FKBP8	4.21483831537236
KIAA1109	4.80741339497392
PTPRC	6.65158430440698
POT1	4.98424225088116
CCT7	8.31897729661874
MMP11	4.93471076118914
MYO1E	5.47569806007841
EEF1A2	3.62463383583256
MIPEP	4.39215912453853
ZFX	4.70234096336218
UCHL3	7.24435294615313
LRFN4	4.88396504253635
XCL1	3.22375191766622
CARHSP1	7.72135352455237
GREM2	3.32033217660820
CCDC102B	3.55560686390423
HDDC2	6.48425795279387
SHC2	3.70562300181540
SDS	5.13549151914882
CASQ1	3.37539479076196
