Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D07_543650
SOAT1	3.83129380832643
SPAG4	6.09701314404433
MRPS30	6.93792952459768
MR1	3.58413479747068
UBE1L2	4.36586719105757
F8	5.90575093250685
KPNA5	3.06147634402622
ACHE	3.25726769712973
TNFRSF12A	7.68687749061677
EGR3	3.63121958358901
TCEB3B	3.49658404148251
ZNF184	4.9077721615206
OASL	5.32875325728089
SERPIND1	3.14964216266868
IFRD1	7.16570579797187
SPINLW1	3.05717669363719
KCTD9	5.88037692946316
PRR14	6.21393497739211
ZNF267	5.44483998838241
PPP1R3A	3.31186386972842
ZBTB6	3.39155197885584
ACTN2	3.42235354778418
TXNIP	10.0074129806034
NUDT3	6.54543963996885
DFNA5	5.59319459546214
RPL36AL	9.7695250274519
KLK15	3.64177328405606
RAP2B	6.36374202808964
CHAD	3.65428507637019
HEBP2	9.85935146085302
GABPA	4.41037047569081
CAMK2G	5.83751312012771
TLR3	4.39080711621564
FGF14	3.36526356351241
HMGB2	8.49670447205883
POLB	8.15692109287327
KIF3B	5.82285242425048
C3orf27	3.6258200780255
MTMR9	4.75861361415206
SEC31A	9.64046671213988
TRIM58	2.77133591899688
TAS2R14	3.23059689457883
NSDHL	6.63632945083686
GLRA3	3.10447078404921
VPS8	6.84631781866526
H1F0	8.11961304914838
PRKCB1	3.52748297184191
POLR2D	5.37006050972861
UGT2A1	3.18262985509814
TOR1B	6.64227054674388
LSS	4.21497641960432
TOPORS	5.74961178436907
HNRNPC	9.11736313662587
TMEM100	7.76710413451872
DHRS9	7.12074997766446
ISG15	8.03502978450442
DNAH2	4.06026960938153
ZCCHC14	4.1233303348353
FXR1	8.25163337498972
ZMYM3	7.06516710991426
CREBL2	5.57023037320918
TGDS	5.65808091987566
CASP3	5.68683123028215
FAM120C	3.26154963242579
KCNQ1DN	3.74392015599438
SCLY	3.8470152778867
CACNA2D3	3.93517413391303
CA7	3.40079515621566
ENTPD5	3.97024003015774
SUCLG1	9.72030042038713
PDIA5	8.42998284792025
KCTD20	3.61659124421874
WDR47	5.55824120513167
KLRF1	5.30059415049211
MAGEH1	5.3087774335617
PRPF40A	8.02076703151593
SMR3A	3.27406173157145
TAS2R16	2.87664724351933
SPINK2	3.29841096932803
NPY5R	3.20965549151017
IRF4	3.67586789860263
PRKCE	4.03810450069479
ITGAM	3.90242507592882
RGS2	4.79902939222494
DDX19A	4.84198531932964
PDPN	4.37426662031142
TMEM34	6.04205810144264
MST1R	4.13191676150783
MGAM	3.63065484876934
COL3A1	11.4273327954833
PTMA	11.9869040256056
PRDM11	3.28923443679408
NAPA	5.17626066882515
DIRAS3	3.61817330294876
LIPF	3.43411583911111
PSG9	3.37483506004122
ASGR2	3.20435098965921
ARHGEF11	4.46391208796681
PIK3R4	5.9754145353167
IVNS1ABP	6.87539202552603
SIGIRR	5.70004458019678
BTBD3	7.04148470173105
UBE2NL	5.4938751119
PPP1R2	5.5337838398559
FOSL2	4.81937562547493
IL1RAPL2	3.69487252195415
C4orf30	7.11853431477414
TUBA4A	6.79465274293313
SEPT4	3.73966762702931
SFRS2	8.92015901208856
EEF2	10.194559393087
ZDHHC11	3.31717340973775
HNF1A	3.62772957397674
EPHA3	3.17106330671422
PRDX3	9.91443577436512
P4HA2	8.13947750286605
RFWD3	4.20194127357498
RBM12	6.47804697929818
H2AFJ	4.10470735878540
EDIL3	3.66598523175535
LOC200383	3.75007671531822
SERGEF	3.9099872685497
B3GALT4	5.89700619620154
SMC2	5.35638319021455
LOC90925	3.00818392778119
NPFF	3.60528463067293
DEDD	4.95331895433657
SCYL2	4.47361174679047
PTPN1	5.75355709358586
ZNF174	4.36382863436227
MYH14	3.64886903396618
CCR8	3.48989657976128
SKAP1	4.56964924335676
GADD45G	4.10689627341624
PILRB	5.27760453398555
IFITM3	10.4814109516187
DNMT3L	3.41870282004633
GPATCH1	5.10505279378624
VPS37C	6.93691348926238
DSC3	3.32427670344863
TBX4	3.1536305756623
B3GNT3	6.2397634137764
LHCGR	3.0626181766301
SAP130	6.58363016670971
UBE2S	6.39057885949258
CNR2	3.80599512710884
PCDH1	4.13316918539897
ATP6V1B2	7.71064964924374
PLCG2	4.65777212108222
CAPZA1	9.5543065090413
GLRX3	8.03327696380875
HRH3	3.48941337544122
KIAA0247	8.0000813455005
MGC15523	6.82019123553198
CRYGD	3.42137761860976
HTR2B	3.1580229970544
CCR1	3.89464358495179
NUS1	5.58047193152882
DNAJA2	6.40586546334846
PGRMC1	9.51650522152762
UVRAG	7.36870600378257
ITGA2B	3.42301316482954
CLDN5	4.42088670857923
PTPRN2	3.25365477492371
PSAP	9.49327118722464
MYOM2	3.52720756565105
CHM	3.82717123614453
CCNL1	7.61395398947727
FAM105A	4.86508512266952
LYN	7.6159570144506
DUSP6	7.8532691922772
TGFB3	5.05858105951666
PCDH11Y	2.71824741337791
NAP1L3	3.17375489716842
ELK1	4.95834154469081
HGD	3.51101099082586
C10orf57	5.15791786983577
B3GALNT1	7.00354501893339
AARSD1	4.57876885619487
MYO3A	3.15635778827195
SERPINE2	9.24439969553873
GDAP2	4.27830368489711
MAPK6	8.30167257353194
COX6B1	10.7459904057066
DNASE2	6.10953896712042
MSH5	3.72172034433196
LGMN	7.59315423792932
TCN1	3.68780687013358
SLC24A6	5.70517379514131
TATDN2	6.85091027277094
SDCBP	10.3710111260073
NUDT11	4.13330372921962
LILRB1	3.40472944142806
PYGL	5.47284128729145
P2RY5	6.47425725810467
SNPH	3.91196729456635
NUCB2	6.19830534555003
B3GNT4	3.98068698479967
SNX27	5.45298533737081
C2orf37	3.43490292835836
MIZF	6.5127889194259
FOXO4	4.160518365988
NUBPL	4.15774228105002
NOD1	5.09660626761356
ID4	8.03266593222978
CDH22	4.5410970881286
PXMP3	8.7885156274176
SOX5	3.64452107281456
NUBP1	5.60728267288677
DSCAM	3.59458453106130
INA	3.53528368368342
DGKI	3.13901605285033
MCOLN1	3.75819728602387
FAM136A	7.80655050696174
RIN3	3.9375908657906
NFIX	3.89203848442211
SLC16A6	3.77619987337432
AKAP1	5.36586772489319
PSG2	3.31037854990105
HIBCH	7.0922212921527
PLA2G5	3.05753221003557
TIMM10	7.0088917347466
MED17	6.92157620276407
PSORS1C1	3.40858837544031
KIAA0495	4.83233338300756
LPA	3.18370170521325
PIGA	5.03649460064106
COL4A4	2.99086387762421
LY75	6.24177473995471
TPP1	6.26635492029355
UTS2	3.13126729462867
GJA3	3.31599282020085
GALNACT-2	5.1731081346864
RREB1	3.26390471944896
TMPRSS5	3.63266012736755
MGC3196	8.98853248899448
FLJ31568	3.59264123407668
DNMBP	4.59397792356583
LPHN1	4.5504224712884
NQO1	6.91551553588622
ZSCAN2	3.43902859230133
SP1	3.86749527870917
TOX4	5.58879937184942
SEC24C	7.44253618343916
HSPA9	8.4976556178073
APOBEC1	3.24312094600005
SURF1	8.64753923287801
LSM5	6.70739568081132
ZBTB1	4.15159818947045
GTF2F1	5.24114525576268
DUSP21	3.01737271595667
RPS15A	12.1942884032901
TAF1	4.15820225058183
GINS4	3.94095757769963
MYO15A	3.1900458859296
AP1G2	5.2396179027015
RBM42	6.18263364342125
HCN2	3.49432715702388
UTP3	7.37415356895691
HNRPA3	6.92223576939183
CKLF	6.79036778820141
U1SNRNPBP	6.51319001026103
FLJ20674	4.43290516165427
RUSC1	7.33375195393945
MBNL1	6.7115777080125
NUP160	4.30286758403839
GRIK5	3.96176390301518
USP21	6.42283472205161
FLJ22639	3.27716364935605
HAND1	3.33475515483098
ORMDL2	8.50330398379905
SERPINB1	7.28639306305287
FGA	3.09898799978118
PRSS7	3.22395322834529
IGFBP1	3.18114876802811
SLC1A1	3.70779070612401
DHX57	4.54518296267324
PSAT1	6.3942645897056
FLJ13195	4.61712327502297
GDPD3	5.67016370465121
PTPN21	3.65050814415743
TBR1	3.11445374290936
TBC1D1	5.10804438081014
IFNG	3.13232070580203
FOS	9.1477963415192
IQGAP1	9.4546798323313
ZNF226	4.38156737406135
EMD	6.0417670861304
RETN	3.69122553007349
APH1A	8.65748015660363
C14orf1	6.19815859032867
PUS7	7.17039669184461
PAFAH2	4.64330111563015
NPEPL1	5.57566318803203
RP11-114G1.1	3.53576303884342
TUBB6	8.0491263167396
FOXL2	3.22815621717791
LATS1	3.35904602007757
BAZ2A	5.46506351871718
KCNQ2	3.09079117300307
SPOCK2	6.20292446964278
MARCH6	7.7321584182335
MGC10334	6.68728607696361
HTATIP2	6.47886711238705
CENTA2	4.99096166180806
FGF2	3.66426910163803
FXYD7	3.30170480493965
CCDC33	3.64028598388854
PRODH	3.56295693799561
DDX6	3.77798255243133
SLC43A1	3.77214379025281
NTN1	3.54626369198630
ING4	6.13692745448984
DPH2	5.70461090282693
ZNF313	7.6584034911579
VPS28	9.60206416230713
FCGR2C	3.35127679902759
DIAPH1	6.06118460428598
CEP76	4.27224106572514
CORO1A	6.05880959396569
TRAF4	4.53781273902483
ZNF460	3.15623155072157
RRM2	9.00021410251265
EDG4	4.478468090208
OS9	7.55579992074402
SLC4A1AP	6.40218651459305
COG5	6.63851446541326
COPS8	7.11811048659172
NGLY1	8.402042961831
AKAP9	5.08714797747647
NCBP2	7.35723988526701
C17orf42	5.82043550727968
GPSM3	4.23617583626835
SLC20A1	7.13338181533304
SIL1	6.22616902845115
LDB2	4.43681966926087
ASB6	5.51884065827103
KLK5	6.368268653128
SMAD5OS	3.32834458011170
UNC93A	3.10658801896325
SPTB	4.18462916095029
EFEMP2	6.86667787883452
EFNB2	5.95090077915088
C21orf62	3.1084919143026
PCM1	6.00860147331449
FMO5	3.46342459065090
TSG101	9.24692974153094
CEBPG	5.31817482064074
GTF3C4	5.49046629570341
ABHD3	5.37680263850531
TNFRSF1B	4.13510083393051
CLEC1A	3.87925174290236
IQSEC1	4.84896910258435
PIGN	5.38569417791964
PATZ1	4.59467666751947
RBM22	7.77323259243868
AEBP1	8.64493930131453
BAG2	5.55296055278785
PAQR5	3.24680727243218
C9orf127	5.59548263908432
THNSL1	4.34875273382436
ANKRD2	3.92069721977647
JAM2	4.28414815858026
SNRPN	2.99422367921865
ALX4	3.44457879976424
FAM130A1	5.86464996560905
CACNA1S	3.49698503143282
TRIM38	6.83452312983643
CORIN	3.35837245571243
TMCC1	4.9317908174093
PCLKC	3.61856597035220
PLEKHG6	4.5701506786587
LRRC40	6.6990360804545
SMG5	5.27254977147887
NCAPD2	7.58514031982317
WNT2B	3.51486367387226
DCP2	6.4579308994973
ASNS	7.03128153920098
MRPL49	8.48090111300522
TMEM24	4.78854410345337
RPL18	10.7572418697558
SMU1	5.61759794463422
ISG20	4.85942416823257
CASZ1	4.08102403175521
POLR1D	8.18771059271186
GIN1	4.7820026727748
TMEM177	6.22815181239315
CDKN2AIP	5.36880403313446
KRR1	5.53676442454453
CXCL1	5.13455448016158
C1D	7.33842288589694
EPM2A	3.44870792456046
LDHC	3.4590913655639
PC	3.88966901669855
PDZRN4	3.26637636854285
FAH	5.74935030994734
UBE4B	5.38513935146524
NIT1	6.51823244657872
CDC2L6	5.81076322524732
BTN3A3	5.05033891649295
PAX8	6.45852001025282
PRO2012	3.07965811666683
BEX1	3.36939366700464
COMMD3	8.23273636862792
MRPL40	7.15470718623682
SLC2A4	3.60774456488624
SHFM1	8.9817100269054
PKMYT1	3.68848136860349
FEZF2	3.65601246197557
DUT	8.30047531553076
LRRC59	8.24831487498629
LY6H	2.97574513135476
MAP2	3.66410261854669
LYL1	4.33072585149503
EDEM1	5.92496142864814
NOS3	3.33058143663234
ZNF34	4.59200847956275
ADH1A	3.15931411122772
CYP11B1	3.12796630674396
CDC73	5.85420753327172
GPR172A	6.74490762539028
GSTM3	4.00191341343268
C19orf54	6.29114933543212
KCNA5	3.28825526046953
FLRT2	4.85934491985304
WRN	5.33509644421167
ANAPC5	7.49420286483898
SDF2	7.52654711644655
KRT8P12	5.07642614519354
DZIP3	4.33103664997927
C15orf24	9.1758947249923
NFATC2IP	5.91945184933045
RIT1	5.21078250444427
RHBDF2	6.32066147154742
SCML1	4.51773173413433
MED9	3.90629188004374
RAB13	9.6058249150158
FBXW11	6.07188588150783
ETAA1	6.13380024098773
C14orf131	4.81911372572522
SLC12A5	3.46736200986784
PHF14	3.2428201212499
NRIP3	3.41991929912673
TMEM121	3.63847148914501
NOS1AP	4.2994215711829
FAM3A	6.34200411363764
RPL13	12.0631088326144
PRDX2	9.99211397738031
SAP30BP	6.23214670787548
WDR76	3.47919866239003
PRMT3	6.00514856189604
TRIM10	3.57265640062211
FAM82B	6.75657525679499
GCNT4	3.17722044973063
MAP9	4.44348285912257
GPRASP1	3.22056815406754
CXorf36	3.58741518038141
CDKN1C	4.81749604816785
DSCR3	5.24814951691219
ZFAND3	6.13529861686498
C7orf43	4.60062958709247
HSPH1	7.7364757388193
SPSB3	6.90696479848132
AQP1	5.06160554774998
COL17A1	3.57363216488854
GFAP	3.47092928155812
CDC16	7.00222769031002
KIAA1614	3.5480203725171
PRSS16	5.33857372642392
KIF13B	6.12287048176328
PCDH9	3.24128653900333
MKRN3	3.29405921814534
ADAMTS13	4.16819741454541
ITFG1	7.64104702995007
TUBG2	3.84477279774537
TTYH1	3.21002650248194
SFRS7	8.92776087531056
C3orf18	4.5742918564998
FLJ13236	3.96591010993751
C18orf25	3.84002162289208
EXTL1	3.64232046192229
RANBP10	4.19639921405478
RARG	4.53821226321292
MYO7A	3.59371526599103
SFRS18	7.38347385439333
CD96	2.99589452763276
ACVR1B	4.45653001327439
DENND1C	3.69431175984447
RBMS3	3.81998423447388
SLC41A3	7.15843248855776
PSMD1	8.49606978245569
DGCR6L	2.69980657724071
ILVBL	7.009652325548
CSNK1G3	6.15452749789735
RNF186	3.57755629486483
IFNGR1	8.21231514279742
MAGEL2	3.75831614750387
TSPAN6	8.98605459093754
SLC29A2	4.9147831958627
MSL2L1	6.69127559059198
MATN2	7.96566179479424
ST6GALNAC2	9.20221770636762
RBMX	9.0898226973179
MPP3	4.17434040859997
FGL1	3.88572457676406
PSORS1C2	3.56952223485290
RAD51L3	3.59092529723443
ARHGEF6	4.92245619312138
TGFBR2	5.93207062999766
ORAI2	3.98122102958286
CDC123	8.15049771810763
IL33	2.81064488140353
DEAF1	4.81119592613657
AMN	3.90006976272488
MSLN	9.06790106765158
DEFA6	3.51435697443898
WWTR1	4.69981345955004
COBL	5.16749900113447
PPP1R16B	4.97128848729985
CIB1	8.84695609349471
TSSK1B	3.06914684897121
GAS7	4.10782016299768
MDN1	5.77134206536121
HAAO	3.78956717517338
HLA-DRB1	8.83032428736892
CTNNAL1	7.77960514944724
TLE6	3.31435505042382
CIT	5.17525349060571
TNFAIP2	7.2219392987451
FOXN1	3.35396668992476
HERC4	4.46285894221868
DRAP1	6.36911579145321
PEMT	5.76524076771272
SLC38A1	8.87681358687058
ARHGAP6	3.41976888631325
PHF20L1	4.59108320257249
MCM3AP	4.86046347363878
MYO1F	4.20903861401261
RAB11A	8.64426217680459
PTBP2	5.11547171396461
SNX1	5.8148459715916
CTB-1048E9.5	4.44459977747123
C19orf60	6.22502469445024
C7orf25	5.20616629837331
ELF5	2.99555445751244
HOXB9	3.24445921896156
RBM8A	6.75289255156479
PARP3	4.19023597694965
ITGA9	4.45954143319775
ZFR	6.32462405094376
VANGL1	6.87685282836743
FLJ20699	4.50972958698094
ACSL6	2.82402283927029
CHAF1B	4.67591117465797
NDUFA3	8.69829050456259
FABP4	3.29387096387168
KCNB1	3.21012567041676
CANX	8.8461483998461
SLC25A28	4.55903264828443
SHARPIN	6.56936311079319
ADIPOR2	7.73075267367145
TTC23	4.09277584847915
UGP2	9.51838122160678
ECHDC2	7.5052083653531
CIRBP	7.13474654208143
SEC14L4	3.90255066197005
SMA4	3.73191643898334
FRZB	5.5368898452491
PABPC1	11.7022373774706
APOBEC3G	6.02142599326866
CUEDC1	5.85203509688814
CLDN8	3.09283438867071
VPS52	8.26873201836724
LOC23117	7.96087337911737
FAT	8.22773168094414
M6PRBP1	7.1144435754573
PPM1F	4.82624297739099
TSR1	5.17414104737351
E2F6	6.99949669097977
TMEM126B	8.74019322544686
ZFHX3	4.99939492415692
PCSK5	4.536075127344
HEMK1	5.401828061509
GIMAP5	4.73635465124263
DPY19L4	7.23651293864987
FAM77C	3.83573326398747
CTPS2	5.00810902353883
NDUFA9	8.50420895730175
SCRIB	7.40929575577574
AURKC	3.56489282330284
LOC51035	5.81879805726361
RSRC2	7.88049893782278
ORM2	3.18407899596865
FAM115A	5.4041184663168
EGLN3	3.95282139199944
FZD6	8.05118885657292
PITX3	3.68141633434992
GPX3	7.94590181103896
UNC119	5.13673317980888
NOV	5.80187735564636
GRM4	3.28562318641628
CABC1	5.48822568330995
KLK1	4.0128633675357
GPM6B	6.5335437343361
RRAGD	7.22317610536867
EIF2S2	7.34030651274004
RNF130	8.15374946575675
CKAP5	7.11580743923183
UCHL5	4.97285282340037
C10orf18	7.77890609373318
TMEM93	6.66868895636378
KCNMB2	3.71818625785361
AIM2	3.62490743040982
PNO1	7.05658777500865
ANK3	6.07833309719125
OR2F2	3.09247182057902
GNAT2	3.42290656363868
KRT5	4.91843772640704
ST13	8.31270198789986
SIX1	3.90088615050236
TIMP2	6.14574856292526
CDH12	3.29088914846684
ZMAT4	3.39511099047482
QRSL1	5.08632674201098
CCL15	3.64523931272489
GTF2IRD1	8.21652918193902
CCDC22	4.38499936034899
SNX24	5.50824488477114
RARS	9.26287307708736
MORC2	5.31071678001800
FAM48A	5.94628806111514
FOXD1	3.40670949832977
COX4I1	8.21488025185338
DSN1	4.56671418432534
AMT	4.73760323369657
GPRC5B	7.10567852415428
CTAGE1	3.18005118575790
DTWD1	5.9172873910977
STRN4	4.57942079417697
KITLG	3.07700849008781
HSD11B1	3.87017730805912
HDGF	9.26583076896925
KRT6B	3.2670511106258
SUMO4	7.53014804278266
ARID4B	4.80830670398658
SATL1	5.16583764818273
SETX	6.30424491345358
DDR2	4.33236509521077
KCTD12	8.76557606207409
WWP2	4.55224775498623
CTSH	7.69015850849996
FASTKD1	7.6849487901607
PAF1	5.8754479924307
IFT57	8.15070192245578
TMEM2	5.43459374321191
ZNF592	5.38526708315279
TNFSF9	4.06985552603549
PPFIA4	3.39592278075382
CFP	3.72086442551508
DCTD	6.56905095413642
CNIH3	3.60299125765335
MAP4K4	5.52263696121551
ROD1	4.40890305420155
MFNG	3.47329489108810
JMJD2B	4.83303917877351
DOCK3	3.40789127758669
STX16	5.84763976904336
ALDH3B1	5.96501474189972
THSD4	6.85361852438224
DLAT	5.5060589833259
KIF21B	4.02291991456093
FEZ2	6.48938715896896
CDC5L	6.22379418493006
KCNJ5	3.68339002764746
LMNA	7.34053512097848
TBCD	5.82235794649594
ZNF250	5.44888861369957
CASQ2	3.76818402183498
PEG10	6.05127118399988
TPSD1	3.25687711895204
PRAME	7.59859913365294
NP	5.37431544726506
ZNF12	7.25091900792182
XTP3TPA	9.05253322632618
SIGLEC7	3.57169363032578
FAM70A	3.01327649380534
PANK4	5.41886646590171
SNED1	4.01639736195277
HIP1	4.65650091383426
WNK1	7.45368798755249
AHNAK2	8.3276034890195
FLJ10490	3.6053239720114
TOE1	5.73060063321578
RECQL4	4.1976907927584
PPA1	11.2349787712232
DPAGT1	7.43916369161309
HAS1	3.78025129429799
ST7	5.1495460359723
MAGED2	8.28187301986571
ANKRD55	3.58821435004105
TRPS1	6.8105567300118
POPDC3	4.04290441852157
ACOX2	5.07663278956853
TFPI2	6.5820460541084
CYP4F11	3.22679273474744
PDHB	8.17633920373892
ERN1	3.70213980967109
LHX2	3.08822907336218
B3GALT1	3.28276775720313
ADAMTS5	4.38646589288756
NOTCH3	5.19610319882983
C1orf116	5.98610338664293
UGCGL1	5.47180505884139
NF2	3.65386867432501
POM121	3.79520616268351
CLPP	7.04677281411705
MTMR3	4.01225948589526
ATP1B3	9.33514034373673
TMEM16A	3.70805382079121
HIST1H3F	3.06171018769341
TRIM25	4.01366633287144
CRKL	4.47888019321310
HOXB2	6.00277399129469
ANP32B	10.1146518350596
NUP62	5.35942799598534
GATM	3.60630252514139
AP4E1	3.34154379742842
RASA3	3.073685595232
EDG5	3.58545887190654
CDKN3	6.49617891627723
CDH4	3.15582097081718
PGD	7.30850846379067
TMEM168	6.81652355465972
RND1	3.93608371428741
GAD1	3.08492789781079
MPG	6.39281801836369
ZNF133	5.24344582440227
LOC440350	3.90556411439793
FJX1	7.0654131762188
CLCF1	5.27870367547549
AMELY	3.06513702678557
PHTF2	4.38442160514207
IGSF2	3.55750962742433
TFF3	4.42049200984585
NDFIP1	8.46927849756303
IQCC	4.06475674168529
CUTA	10.4065438188530
HEYL	3.72874905612571
FTSJ2	6.4529853373708
APPL1	5.56576254396368
TNR	3.33817027090309
WAC	7.7224744463848
ADCY9	4.50188285138517
PYCRL	5.15648401477736
PCGF1	6.58277012074161
PTPN13	5.56855748599007
AGPAT7	5.99005149348245
SSTR5	3.52560049856741
CDKAL1	3.02562420654035
PDYN	3.41294488830325
SFRP1	3.33042291920868
VAV3	6.90334670595843
MTMR11	4.74341060426803
SUOX	6.98052104125576
IDH3B	6.85374643302021
STXBP3	7.79312291964881
EIF3G	8.56744134262669
GOLT1B	5.36225688409328
ARHGAP22	3.17872091952568
NPFFR1	4.2779916691416
NPC1	6.10950118692879
ALDH9A1	8.15673226916558
ICAM5	3.45277839605264
ADD2	3.5961811098796
RASSF1	4.86970650797601
PITPNB	8.35718725462033
PAPOLB	3.28398092465131
URM1	6.48593357103551
TMEM106B	8.0614390969266
LRIG2	4.79336884037714
SLC27A5	3.8430308355283
CDKL1	3.41129645893558
PRODH2	4.02519415203815
SFRS11	8.83054073838294
IL7	2.84252049653623
SCN9A	3.14589002175140
BTG3	9.82298308976365
PAK2	6.03483824688023
ATP2B1	6.05846925599608
GATA4	3.43500839241409
PRKAG1	7.3393831537038
FAM64A	5.20904039942573
ATF7IP2	4.57678775040328
EEF1G	11.9746199204267
INCENP	3.54094082620749
SMAD5	5.38491612306716
GARS	8.72555743873692
CDK10	4.19838298936295
HLX	4.42957058241392
ELAVL3	4.00911733933786
MDM4	2.94406367601858
GNL2	7.54884565610533
CDX1	4.70211306458245
PFDN2	7.8343893579843
ZNF200	4.62754156561933
NDN	5.10664600138433
PRR3	5.01446357327722
HBA2	6.44964124161782
FBLN5	6.8038244701327
PUM1	8.7743555652133
CCDC88A	3.37423955248386
TNNT1	6.77282861547
KLHL24	6.78058291833946
HNRPH2	8.34799557117704
RAB7A	7.77051055696841
SGPP1	3.10653259006255
PMS2	5.90012210795325
ARNT2	4.78087693061183
CBR1	6.83857698021697
ITPR3	6.38454650206617
BIRC3	4.07559649713301
NRSN2	4.21754257397411
SPOCK1	4.39962866789767
H2AFY	8.40339865989123
RXRB	4.75380271196602
ZNF638	7.80502183631038
APBA1	3.7349668381244
RAB2A	7.18905688798432
ACTN4	7.69204672911277
FXC1	5.14192174003024
C6orf162	4.25212444164676
HPSE2	3.7029472144604
PLCE1	3.58627229911377
INSL3	3.30310234136942
PTPLA	4.56201749341845
EIF2B5	6.41312894982182
DLG1	5.87172122174097
PINK1	6.10869529273291
TFIP11	5.30369631310973
VPS33A	4.59928190734062
SKIP	5.09935262653648
GRAP2	3.11929705021138
GAPDHS	3.3594531982801
POLR2G	9.2895374173955
CNTNAP1	4.17539284741679
PSTPIP1	3.37688661009226
CYP26A1	3.93150076106375
APOL2	4.85352001558086
TACC2	5.83476778353588
CNBP	10.7786316297924
WASF1	6.09937991765476
HSPB1	11.8997945504069
INPP5E	5.20727875927943
COX7A2L	9.99185560382932
HSD17B1	3.9668047466493
ARRB2	4.29883212781927
CUBN	3.8651124100473
SLC7A6	3.63309067944411
IGF1	5.20262007631372
ITPK1	5.49209376024245
NAALAD2	3.35476726026168
G3BP1	7.27241778222236
HSD17B10	8.41790078991003
NUP155	5.83102642600634
CYP39A1	3.32662588329885
GLULD1	3.83422846812337
RBM15	6.51883249605323
AMZ2	7.81832374230768
GDF15	3.89707370588677
CYCS	10.3925602090932
TECTA	3.55958457991078
CCDC46	3.77840474161513
GNAL	3.16112696111783
LPO	3.31270295718121
GZMM	3.44943948768183
PAIP1	7.75860985299494
DDX11	5.18149639680047
TAF9B	3.79134962090019
CACNA2D1	4.16599385975507
IMP4	7.86222643821745
SH3BP4	9.06886797007462
PADI1	4.63909645234089
DEC1	3.34291955972816
PON3	7.90233223643544
PROP1	3.69341240649443
UBB	12.7264352139417
RPA4	3.12504638293855
TCF25	6.96516811950064
NDUFS1	7.72122479741093
UPK1A	3.55097124976604
AES	6.5856498089594
PPP1R13B	6.37268986893355
TCL6	3.36616117112673
ARL2	7.37665097396388
CD2BP2	7.158661611295
TOP3A	3.8024444795896
CHRM5	3.44694230590915
FGFR1	4.87332835951411
UGT2B17	3.83599929374732
CEACAM6	7.33211251012472
CERK	6.52237224300244
FXYD6	4.47916942192908
AP3S2	6.33877486792651
ZNF208	3.30634029506837
CARKL	4.65158988792027
HIST1H4E	3.38540309838251
GOT1	5.95375543485216
BBC3	4.70002753591666
CASP6	5.72051189596319
HOXA1	3.92650611717879
RCL1	5.70834688603731
RAB40B	7.33316640835273
PI4KB	5.62016141927924
LRRN2	5.40989133909182
B3GAT1	3.19067410089436
OAZ2	6.91721836183816
BET1L	4.04144877312509
NOC4L	4.99980126035878
FRY	3.61818394726908
C10orf12	3.02100112621669
AK3L1	7.64840926203133
FADS1	4.11516481018569
CSF3R	3.74250146878928
DKK2	3.54230972925881
POLR3K	7.28234881147199
LBX1	3.29632629899552
ATG2B	4.66577645083183
RHOT1	6.63375211729384
DARS	8.986164075084
EPS8	8.05119881578564
OXT	3.37044383803061
C10orf56	4.8522731790941
ARL4A	6.5151608210387
CCDC64	3.92847717083832
DAD1	9.50408527105625
HERC2	6.60995862123781
HSD11B2	3.6877602125117
USE1	5.90066977580736
FAM96B	7.96973782068142
HNMT	4.28995414044333
PCGF3	5.47314003010878
BSN	3.81082410922593
CAND1	7.45721214908808
ACTR10	8.85941705880689
NASP	6.20537028424727
C20orf4	6.08448369870173
ACSBG2	3.20158313287330
COL9A2	3.77169004793477
RWDD2A	5.09312366813208
PALLD	7.77593594244921
GPC5	3.46746773973014
CENTD2	5.35606436817675
TBL3	5.28154720163402
TLR1	4.10825579984959
LMO6	3.96242688999393
CCDC106	3.78868209474221
KPNA2	8.42900261473473
PARP16	5.31418201393531
PDIA3	10.8072675522255
MACROD1	5.71999358999572
SFRS1	7.22698289461964
DCP1A	6.40528263014171
TMCO3	3.42571468933050
NTN2L	3.04779357480161
CLN5	6.21009548959298
BIRC5	5.99001954276482
PRR16	2.84263989866694
FAM63B	4.14760352505090
GLE1L	4.25503591973614
CES2	5.10705229214477
GNAS	10.3956721930046
KATNB1	4.50324113249942
CPLX3	3.40418721718430
WNT8B	3.93040555897944
TSPAN13	8.5130194879704
MRPL52	3.99969667671093
GHR	3.42487862878928
DUX4	4.03543644485154
BCLAF1	7.13793125936197
GOLGA3	6.14803088462312
CLEC4E	3.59703570182892
SCUBE3	3.80569280911852
UCRC	9.07077658084263
CDKL3	4.62371920947936
MGAT4B	7.62979249376766
BBS7	3.19645895012722
ZNF345	4.29168263528470
RTF1	6.1413168384667
SERPINB9	4.35524260306361
DHRS7	5.02293616457884
RIPK4	7.12691364765285
PLEC1	6.21472731859092
PIP3-E	4.64108595947464
KNTC1	5.42987624983009
EXOSC2	5.56023614528746
MS4A2	3.21977916278042
FGF17	3.39015596440308
WDR59	4.44551239149385
LAIR1	3.80148260443827
EVI2A	4.65649229424522
IL17RC	4.30249153025867
GTF3C3	6.84842876678445
HS3ST1	4.08597387692805
ITGB1BP2	3.11093693541465
RBPJ	9.45267510275923
LRRC8D	8.05732297668206
