Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E10_298030
HSD11B2	3.68416367892589
USE1	6.97710659825476
FAM96B	8.15933197534712
HNMT	4.51321194170058
PCGF3	4.68191952515524
BSN	3.69594657443510
CAND1	6.89858266000235
ACTR10	9.49750274082335
NASP	6.17578678123457
C20orf4	5.74727125303168
ACSBG2	3.26158047738294
COL9A2	3.51533987410375
RWDD2A	4.29793009428838
PALLD	7.34047943246935
GPC5	3.60822469902884
CENTD2	5.19478164788556
TBL3	5.32970834883919
TLR1	4.80627820380008
LMO6	3.70118481913103
CCDC106	4.61445576475933
KPNA2	8.87275274237447
PARP16	4.83921609268968
PDIA3	10.1141884124947
MACROD1	5.98189568749654
SFRS1	7.34625725491233
DCP1A	6.47580627247588
TMCO3	3.96945705154754
NTN2L	3.1215705095003
CLN5	7.49708325088218
BIRC5	5.10102846710174
PRR16	2.90583134405847
FAM63B	4.00602930611053
GLE1L	3.87970224063364
CES2	5.80578814499493
GNAS	9.86205944514233
KATNB1	4.645121427119
CPLX3	3.26500389608794
WNT8B	4.13592983752997
TSPAN13	9.57220777384902
MRPL52	4.07341004415776
GHR	3.67436297934975
DUX4	4.03787819084696
BCLAF1	6.80458334082136
GOLGA3	5.7419761966256
CLEC4E	3.27469933914603
SCUBE3	3.86357321888205
UCRC	10.0279426013937
CDKL3	5.45373332022516
MGAT4B	7.23174165225988
BBS7	3.28638206367823
ZNF345	4.24120214903025
RTF1	5.76192856216971
SERPINB9	3.88048062788475
DHRS7	5.57771555494922
RIPK4	8.64299486373126
PLEC1	4.71092348551475
PIP3-E	3.66603769323949
KNTC1	4.30762357855042
EXOSC2	5.41541374825257
MS4A2	3.11491025121097
FGF17	3.61491076201788
WDR59	4.13835227421058
LAIR1	4.08267532649327
EVI2A	5.11211763618668
IL17RC	4.3716758924745
GTF3C3	6.80419809516642
HS3ST1	3.54575706469936
ITGB1BP2	3.28385675786922
RBPJ	9.34514085409293
LRRC8D	9.38363495399394
ALDH18A1	7.03077808479569
INE1	3.54325536378273
TPI1	10.1865196140427
FLJ20035	4.80151240447444
GATA6	7.78928428316831
CABP1	3.52476646822794
RASGRF1	3.25044328949513
C4orf15	5.4969039892593
ALDH2	8.08271073014422
DAPK3	3.81311847318915
C3	11.8862728050973
EMP2	8.79787531575217
GJB1	4.2881285032375
PIN1	6.12590167202197
SLC6A15	2.99019409415617
POLE3	7.72007722053548
RIN2	8.48885831755651
CTSL2	4.57810395137030
APOC4	3.90110774203150
CYorf15B	3.00431340562939
TRIM2	4.62232154684594
CP110	5.09021032716961
KIAA1622	3.36182627291252
DNM1	4.28619872842024
HYOU1	8.0053480227735
OTUD4	5.89471407283132
USP7	5.95729833619539
ZSCAN16	5.88140610973726
ASCC1	6.24244494704459
OTUD3	3.69741377995454
YME1L1	9.89819624930866
HNRNPR	8.85104509584942
SERPING1	8.04799138533768
TPCN1	6.26271410992194
STARD13	4.61706799512134
PCBP4	4.51199327747904
ADI1	9.40585170346054
ASIP	3.36050433161211
CDH10	3.46965162870723
WBSCR22	8.75735724903194
SCP2	8.88858022625886
KL	3.13553645290876
SLC35D2	5.73862286424505
MAFK	3.16572894928802
SON	7.94174104167
SBNO2	3.89215404331105
RACGAP1	7.3027448928
SC4MOL	8.39535422247578
SLC6A6	3.39955709187857
OBP2A	4.26268644297198
PSMD3	5.98821755502503
ERLIN2	6.30970018660117
PPP1R9A	5.1503605843986
RAB35	4.47362376066861
PDZRN3	4.68212866279269
AVEN	5.31379077261136
FLJ21075	4.37661096895585
BCAM	8.62597086683893
C14orf132	3.70339764293749
PCK2	6.45623608423332
FKRP	3.24565685994931
HLA-DRA	11.1057685085250
GUCY2C	3.08743435254878
RP11-125A7.3	5.09569657226495
BARX2	3.28420606445956
DAO	3.353130533863
EDNRA	3.74365508008549
NIPBL	6.24755409983902
ZNF331	5.41815295237832
PPP2R5A	6.15212141265688
HMGN4	8.9972129104774
DDX39	8.01132093893061
EFHC1	6.21469471444237
EIF3M	9.64358946818451
SLC17A3	3.00626888651305
ZNF24	5.27182560414105
ASCIZ	6.28353068090194
FNDC8	3.21321118743623
ESRRA	5.86208745212891
PTMS	4.30096497551964
PHF7	3.85680078269667
PIP4K2B	4.72840311938067
IRF3	6.45295995818683
GPR19	4.98223577105358
HHLA2	3.59900250085898
GMFG	5.31407328494885
BDH2	7.2867376676514
APOBEC2	3.75592799134847
PRSS21	6.02216899796907
PENK	3.47240018470239
PHF16	4.4478647874819
ZMAT5	5.0760830860621
SMAD9	2.88154231370285
SLAMF1	3.32734664207296
RGL1	8.62969279135755
DLGAP4	4.33634378826926
MBD5	4.25008787996563
PHLDA1	3.99997996388204
BACE2	9.42106462175385
APPBP2	6.07158527440813
LIF	3.7160578949002
OXTR	7.28198151529396
ACTC1	3.38523929918112
USP19	3.72112349755727
SUV39H2	3.00807191200544
ERO1L	5.47017725195191
ZNF395	6.55390028840479
CNTFR	3.62040632918307
HIST1H2BL	2.9171792012912
WNT3	3.52750504501902
ZNF549	3.69312256748553
ZNF467	3.86214469444737
SLC25A21	3.23198710083778
IL5	3.32050172262001
CLSTN2	3.89501346918045
LSM12	6.62192878288512
KRT37	3.09611545090899
NACAD	4.38972926976815
NAG18	2.99536493907517
PTGES	5.00151729270558
GDAP1L1	2.96618426360865
MFAP5	4.86333226756856
OPRK1	3.50139088898129
C12orf4	5.84753301388136
NTAN1	4.8988396562215
CST3	10.0233000493277
WDR6	4.95974525862895
NUP88	6.88328587638472
CD300A	3.86565965376299
FCGBP	7.30619091461054
CNIH	9.08783330501105
VASH1	3.83286577949362
DHX16	6.22828292239524
SLC35A5	6.25962877313095
CLEC3B	3.51383371593217
ARL2BP	4.95947014383352
C10orf79	3.20829375524349
ZNF79	3.83058357984086
CRP	3.44489772907224
OCRL	5.59979788936819
GLA	6.5629645051036
NEBL	4.65352814081107
HSPA8	11.1294908749438
DIDO1	5.46742233903265
PLA2R1	3.01506823518855
NGDN	7.73370221569252
CBFA2T2	4.36388155785847
SAC3D1	6.57832166571427
PNOC	8.40890162929805
PIGP	9.25278076560842
AGGF1	5.41519541370519
PRRG1	5.09353459033277
DPF2	7.7997455410602
MYH13	2.97788028554556
TMED9	8.2433351182447
TRPV5	3.87412633140769
UGT2B4	3.20147170980528
PJA2	7.11425053914066
COLEC11	4.72110419657246
SCYE1	7.09688546474454
MED12	4.81985865559346
CARS	7.47613753745924
MYH1	3.32769941798543
CYP7A1	2.81109408547578
PHF1	6.2351212440861
LOC644096	6.32429552196403
FRYL	6.02258996575781
RHOBTB2	3.54655314707724
MMP27	3.13721350058146
ZNF432	5.10751721412475
SRD5A2	4.44059344639459
UTP14C	8.52509337379506
RABEP2	4.57563987774455
VWA1	5.77431393707459
FUBP1	5.31461297596659
IGLL1	3.50543457547623
KIAA0586	4.49114346664507
IL27RA	4.01531652938423
STON1	4.76832680142307
IL5RA	3.33224666303754
PERP	9.52693341984579
SMPD2	4.10163574937161
TNFSF12	3.58978062344023
FN1	6.64212685190881
MTR	7.14356273871735
CSRP3	3.26989670613969
MMP20	3.00169647092942
PHLPPL	4.21592249293077
CBX6	6.08176313937125
DHFR	5.31821951397515
PRG3	3.24557780247115
ALPP	3.51703736715474
ASH1L	4.6879322083098
CHRNA2	3.74381016721484
PPP1R12A	5.78552819856066
RBM38	5.81347061674335
ZNF7	6.31504007670034
RDH8	3.45913377648274
GPR132	3.74737565100002
DGKD	5.01026003147328
TPMT	6.51683111940978
ATP1A1	9.71808589445215
SERTAD2	7.14023002899975
C5orf4	4.58427497959899
ZNF672	5.39024887286359
PLXNB3	3.45171947766034
FAIM3	4.74219120195167
UBQLN2	7.43465978461684
NR1I3	3.17067602614664
ACVR2A	6.63011078400079
YWHAZ	10.6508984627572
LILRP2	3.83652937628775
GNAO1	3.45656009218653
OPA1	5.28690289074241
RPS6KA6	3.57289563432743
RPL10	12.8822413352453
MMP23B	2.96210232045566
PFKL	5.77396739150583
TMEM140	4.21796804855445
AURKB	4.41270292470363
IFI16	8.71426312858208
CSTA	6.22047796751358
PRPF39	4.29442878157347
DISC1	4.06330208550396
USP4	7.38685843526329
OSBPL10	7.68198170147924
CAPN6	3.4382358816772
CLTCL1	3.33872591111657
NUAK1	4.59255535452811
ALG6	6.45160655090239
NPPA	3.78945802503477
LAMB3	7.1817966369571
PPL	9.11476349811711
LRTM1	3.24001361772474
RRAD	4.0167516797149
TIPIN	5.31166476068035
CARD14	3.29656660390725
RBM9	6.0246733525757
LCN1	3.60716266061236
RALGPS1	4.54842084336409
NCOA3	5.7570476169556
CCDC6	8.04095019225658
RASSF4	3.5748170834021
MTHFD1	7.90075010259779
FCMD	5.08554410095849
IGHD	3.62513704027525
PLA2G6	3.70961288785479
TPT1	12.0481063325751
S100A3	3.82664613982629
SEC63	6.13618540960379
C10orf59	2.93155720805599
TOR1AIP1	6.11604390800684
PAFAH1B3	6.662056477277
CEBPD	7.42590826661895
ZNF107	4.44456199210420
ALDH6A1	7.80073977287263
G6PC2	3.23897115491784
SNTG2	2.77895109762872
GRWD1	4.74404656598047
FLJ22222	5.4160555352735
BCKDK	5.98023643501672
CTSB	8.26936870338369
PFKFB1	3.24631613213342
ZFP36	8.77145712852868
SVEP1	3.43750890035364
PXN	4.45854316417692
TNF	3.83601971848849
SIRT2	5.41683308417208
C5orf21	7.19542432607868
VIL2	7.29120710153677
DIXDC1	4.17298396459756
GANAB	8.24657650950314
PDSS1	6.18456711707469
GRM6	3.44896395715687
NGFR	3.37096112318338
ATP8B4	3.00117107039599
MEIS1	8.86272446423411
BMP8A	3.62634180933748
NGFRAP1	9.5805734840229
EDAR	3.75681791921178
NEDD4L	4.59139268343605
CRYBB3	3.55397479418014
C6orf60	3.25249320945812
IL1A	3.24634947929787
GNRH1	2.83366202777411
PDGFD	6.44462656783423
CACNA1H	3.53240123045144
TXNDC3	3.28621325506362
ERCC1	7.44594600926084
CAV3	3.65724495031091
HARS	8.0809092386104
AQP8	3.50190616988274
CREBBP	4.81069302410532
ITGB1	4.92775653578074
SPACA1	3.21795444477467
ZNF254	4.79063595240819
PARK7	10.4161676704361
PAX1	3.16482515889254
PSMC4	8.06377671270892
KCNH4	3.48784408091886
TUBA1A	8.78011069153167
PRMT8	3.48041463935175
SELP	3.40291564097315
PSMD8	9.3753458677399
SOX10	4.09721814698967
HTR1E	3.58279549783079
RABGEF1	5.74438333137571
EPS8L3	3.49778387579935
MAP1LC3B	7.48502873068908
AGXT2L1	3.39906404654246
CYB5R4	4.74476353537256
MEMO1	8.0976023485567
LRBA	6.81436478075451
TRAPPC2	4.38221779454673
FLJ14107	3.20033575048843
FNTB	4.17644634525355
MYST3	5.03416892454919
KRT8	7.76491318858832
AURKAIP1	9.25067314569553
LMAN2L	7.52801502033432
C1GALT1C1	7.45710002730942
DSE	5.03179272500327
FHIT	4.90062647854923
OSBPL3	6.09413778425311
PPOX	6.44230039836103
SLC39A9	3.91386482878592
EPB49	4.72006865932968
LOC137886	6.43764312619053
C7orf49	6.35496010561408
RHCE	3.92783591094946
CST8	4.01232053341216
ATG7	4.87769228451366
SPP1	10.6267116540225
GLI1	3.14335643128293
HYPK	7.59017663870903
SFTPD	6.58715682025102
MCFD2	7.08712741585786
ZNF157	3.16478864570274
EPS15	6.91823143083599
SFRS2B	7.21602643873368
BTNL3	4.06528332681918
GPR23	3.2173372601618
TRPA1	3.24220534268914
ASPSCR1	4.8512623690486
GNS	7.23165069680705
FDFT1	8.67472858254583
ENO2	6.21448973603154
CBX1	7.24748267963308
PTGS2	3.79215381423632
BMP7	5.21237214531757
CCDC90B	7.80948573603
LRP5	5.92915544821062
UBE2D3	9.34078107548403
ARFGEF2	5.04340048885849
ARR3	3.37910915243680
MAP1A	3.64336266650783
NEFL	3.14358328999307
CD2	4.30225681298144
FLJ23861	3.74347727426105
NAV2	4.90790434079214
ENTPD2	3.48328402806246
COX7B	10.0420200155211
ATP6V1A	8.06035471898551
TRGV3	3.21543479532221
ANKRD17	7.54615898867851
ADH1C	3.23772054630124
ATXN7	3.58589652272069
IL21R	3.59475524649952
CHN2	4.81746140422015
HAS2	3.53841618754875
C6orf48	9.96029886650738
TGIF2	4.95424300014716
KIAA0241	4.59895117773564
IGF2AS	3.57193163537768
CYP2C9	3.34077184106419
DNMT3A	4.15964610130125
CNOT7	7.98837810798951
FCAR	3.27355118644181
SFRS10	7.57787134085759
MARCH3	3.64983779425706
RUNX1T1	4.36625136816201
CTSK	4.24417943751819
LRRC61	4.91662883763897
HNF4G	3.38877409796226
LRCH4	4.93676516405189
PSIP1	5.69440858312122
AP2B1	6.19478630600385
C7orf28A	4.82824294074357
SMCHD1	5.00298098909732
EIF2C3	5.69567943703879
S100B	3.73268779397438
BMP2	3.53379322466343
POP7	8.03125141430733
UGT2A3	2.92568291766048
ESR1	4.91644032488936
ZFPL1	5.12016224131431
ARHGAP12	5.22062276511575
PGGT1B	3.80785810467181
LRRC19	2.79305731385666
ZNF767	3.81246426417466
DEPDC6	7.99403510839183
SLCO1B1	3.15648756377376
SST	6.12614169246612
NACA	12.5719983900743
KCNN3	3.66667986662364
GLOD4	6.3703529714235
SCCPDH	6.4377375974372
PRF1	4.28001743324755
LST1	4.38944241699384
CDK4	8.83208251976484
TCF15	3.56718390734745
PARC	4.87001179741895
PRMT1	9.1215847370017
ITIH3	3.37289985673777
PPM2C	6.55896575789369
TEX10	6.05731967101435
EDA2R	3.26270780247745
LOC283345	4.7188067877057
NARFL	4.45604139378218
DENND2A	3.72023381899464
C1orf103	4.14411098384153
DMXL1	5.11222519954992
KCNAB1	3.58880211626069
FLJ20254	6.37178834066835
RBM3	6.03317276214633
GPR1	3.9062704993035
DMTF1	6.04856170642879
HTR5A	3.39813265572230
MXRA5	7.36478242953487
GRM1	3.46351826178409
SCFD1	7.48259601815252
RAPSN	3.59922979946867
ACOT9	6.54086540781795
PDE4D	3.29255207444053
TRPC4	3.08796890753951
EPHB3	5.98383585614576
GEMIN4	5.02044405069665
RAMP3	3.46586018256463
CNTN5	3.37456353696053
DLEU2	3.71473435039616
TSPYL5	9.28248003671989
GRTP1	4.07490402434283
ITGB8	6.37607384066434
GAP43	3.13877519696515
FRS3	3.96381332208035
PDE3A	3.74559770324583
TNFRSF10C	3.22554431693758
JMJD5	3.87955025193565
OTOF	3.22617917336914
TEX14	3.18829575160532
XYLT2	4.88702301257615
HIPK3	3.37124608947581
XPOT	8.37081110431233
RRH	3.05184518762789
CDR2L	7.18864332265193
GAL3ST1	3.39512210680996
DHCR7	7.15329255888222
PDZD7	3.90099556902738
FGFR4	3.53690347727742
CRAT	4.87433696664877
C1orf217	3.57600033729629
SLC19A1	3.89380829117686
PPP1R14D	3.0240266978873
LIMS1	6.5956843177057
TMPRSS11D	3.37739483849964
TRIM14	4.7938136340585
PIK3CD	4.20087137278255
MFAP3L	3.54111186239664
DERL2	7.54028143202153
SLC7A11	5.00541947241007
FHL5	3.16530572748258
OR10H2	2.92020363562146
ACAN	3.27694138220733
BRWD2	6.1284375974011
PPM1E	2.84219705414043
DCUN1D2	5.38240199186847
TINAGL1	4.28098126596235
C3orf36	2.88433282956950
DOCK4	5.50606116313209
ENOPH1	8.19291222825427
FAM127A	9.07952693898794
SLC5A3	6.13458738002135
ARPC1A	9.34135512305817
CHST2	5.97578352106446
SPATA2	5.1973929425869
PGLYRP4	3.49714990468981
RUFY1	8.01402575020592
NTS	3.25265792609286
FRMD4A	3.72613155707221
RPS4Y1	4.95826232556483
BCL11B	3.17460877114939
TNFRSF8	3.91378349446233
FOXE3	3.25666379617328
PTGIR	4.17449783572792
ART4	3.29993799230323
EVX1	3.76183038479352
PRM1	3.66545183730671
GLCE	4.45575840015668
GPR18	3.75424865539199
ACAA2	7.69809313161134
PIGK	6.77486405551434
HIST1H2AG	3.50653688758147
C16orf67	3.97599617630613
UQCC	6.48710867214001
PLS3	7.56696508606473
DAG1	6.29716103252761
WWOX	4.43755207748198
GTSE1	3.92316787102214
GP2	3.40076584591966
CHIT1	3.48374579880495
PLOD2	6.937537527863
RPS24	12.5205136579690
KLF9	3.89688834682761
TTC27	8.03478805008105
PYROXD1	6.0252840600808
MIA	3.82906826940645
TSPAN2	3.54189031137691
MRPL9	7.00150114323936
PCSK2	3.3189045005739
PI3	8.78400804051255
RPL24	12.2244025784973
HIST1H2BE	4.93764123868939
CD86	4.08578509593673
CALM2	11.1666093434738
LFNG	3.26244100099388
GYG2	3.71343759544083
INTS12	6.79482246899743
RAB4B	5.95280015672313
CTSF	7.2071981663559
HUNK	3.52290306720251
GNA13	3.78839315414347
B4GALT4	5.07572819584798
TSPAN31	7.10563536802427
CHD1L	5.49628121411753
CNKSR2	3.56196274058306
C1orf156	6.91560780442131
IBSP	3.6841301761934
FUT8	7.09918341007929
TRMT11	4.85226355748587
AGA	5.9296643082008
GFRA2	3.46334775333006
WWP1	5.36142056724276
B9D2	4.13970325509138
CPZ	4.12144656621985
STAT1	6.77416038521997
PTTG1	9.38653167486368
TMEM62	4.19957380360179
COL8A1	3.04752551405305
RBPJL	3.554043790594
CASP8AP2	4.51660632867365
SSBP2	7.06554662949899
MMP12	4.26390844348770
NME4	6.0378324555295
LOC55565	3.7958429819241
GABRA1	3.74290940205498
PEX11B	8.77360506885882
HABP2	3.52995735880265
REEP1	3.61280923036899
C9orf156	4.77501873853803
SMARCA1	5.8195977205324
WEE1	5.11553584908302
APOF	3.26143958946144
GCDH	5.85777355727725
SSR4	10.8672952381651
SPAST	5.13147989103084
RGS1	5.30181544667442
ACCN4	3.64469775119553
PLXND1	4.19866085402277
FLJ20489	6.48682115358246
MLCK	3.03917961559275
INTS5	6.24944711190927
BSG	7.0461748019358
PARP8	6.89604085934896
ZNF215	3.56861535201063
TEAD4	5.91337465385784
PDE7B	3.30392550241295
MS4A3	3.00689171212379
DTX4	8.69159402002949
EFEMP1	6.57398781195825
TNRC6B	5.21711712183100
TULP2	3.62216657708172
RERE	4.42090058274189
BNC1	4.02701808732636
FGFBP1	4.69835738475962
TIMM8A	4.7029062210229
PIGB	5.74896077249024
AJAP1	4.94626530138261
COMMD8	6.72234540226288
TRIP11	4.83958191411971
SLC25A42	3.00480938082115
SYP	3.74710198727914
PCDHB6	3.8571542927177
FLJ12716	5.05196613237375
FKBP8	4.37219685525682
KIAA1109	4.64870646850959
PTPRC	4.78341063971191
POT1	6.21022884541021
CCT7	8.35366213863698
MMP11	3.6725947517967
MYO1E	4.69005372436916
EEF1A2	3.91552802713011
MIPEP	5.2638568790195
ZFX	4.25890426965129
UCHL3	8.78857636233934
LRFN4	4.72096063087405
XCL1	3.01346035149007
CARHSP1	8.16265362617672
GREM2	3.25560347966892
CCDC102B	2.96181644106077
HDDC2	5.62011285751144
SHC2	3.62049660754503
SDS	3.92630260116224
CASQ1	3.48141797327073
LYPLA3	4.43593471993645
INPPL1	6.90393129546603
SLC25A40	4.83318427362415
IHH	4.7047380607803
CHGB	2.83959402327981
COL9A3	3.63321908818455
C2orf18	4.24679176376919
DDEF2	8.96916445603673
BUB3	7.20017662681965
C6orf211	5.82850318860204
FOXD2	3.42995552892082
GGH	7.15612752761748
GGT1	3.39564905359953
ADARB1	4.16678247757340
VPS35	10.1080183701390
CNN2	5.25823433346638
DBP	5.82594768666212
WNT1	3.48621144431525
COL5A3	3.43003148467160
RHOD	6.53749285040991
ASNA1	8.48240866905197
WDTC1	5.64397913149368
COL4A2	6.31370166321877
HEBP1	9.79776867209059
SLC1A6	3.93059424090094
LUM	4.92330535811397
C1S	9.15866792821883
TCF7L1	4.020838060642
ZCCHC6	6.31895261806812
ME2	6.77474956532545
PAGE1	3.58365690578281
DTX2	3.94192206987306
KPNA4	5.2091533223165
H3F3A	10.7812330286690
GLO1	10.1368958592619
WDR61	6.2890738439412
CD302	4.52403027104951
SIRT7	5.79241102173701
D4S234E	6.37898656115161
RABIF	6.03771568149398
DYRK3	5.75313685454869
PKIG	7.36061283185469
PFAS	5.46789953467168
ALOXE3	3.52465469375632
RPLP0	12.4761804393048
RBM34	7.3345720006337
MKNK2	8.87079994348816
ZNF528	3.88175989596291
U2AF2	4.89650794907706
SEC16A	6.9941936338695
EFNA5	3.41211367115017
ZNF44	4.37314779159916
FCGRT	5.90924900264883
NOL4	3.06782854435019
CCS	5.39734848536193
IGF2BP2	6.49767206177684
MFSD7	3.69842394390603
OR1D5	3.45553103719667
SIX6	3.6493454361078
CCR6	3.00203621282067
TSSC4	4.57454098201569
COL11A2	3.38853014809003
CHRNA6	3.94776818983698
PLD2	4.31901989714576
PALM	4.14269807438621
ORC1L	3.71253140843657
SASH1	5.73843474718451
PUM2	7.67002005920487
ZNF365	3.53566670599052
CDC14B	4.39037313513781
PHC1	4.99910093858538
KIAA0913	3.79246702532177
LDLRAP1	5.52831042532104
NAT8B	3.36323551786345
PPP3CB	6.18507171363639
ANGPTL4	4.22203971551565
HHEX	3.81899382273999
LSM14B	4.192472827035
PLCH1	3.37045381571342
INSM1	3.01666072832252
TLN2	4.73204173069667
ZNF493	3.55614770887107
HDAC4	5.50002794536136
GLRA1	3.46003487017566
RPS6	11.6506874869220
SFXN1	5.10220095908116
FAM102A	5.65747426873602
KLHL1	3.80801194270524
SAPS2	4.56267285169005
CTNNBIP1	5.91959323687906
SCGB1A1	3.15872216018296
SCAND2	3.64483074075922
HMGN2	11.8538872716757
NEUROD2	3.00274154864842
YAF2	5.09264843874966
BRPF1	5.40270763552211
RICH2	4.99669173512899
TBCE	6.80875182571524
LIAS	5.8264568411138
MAPK1	7.31361005745379
MRM1	4.42436391864476
HDHD1A	6.93238670606402
CTA-246H3.1	4.68226381968381
ATP9A	7.76245858430609
HSD17B3	3.32292194978963
HN1L	5.42776948184405
SAG	3.46477032637294
C20orf10	3.75155376350674
CTRC	3.75503078844455
HNRNPA2B1	10.2598943715736
RNF216	5.0389275269305
GADD45A	8.4888713081063
MSH4	3.25168682270242
HOXD12	3.35569494092726
TMEM70	6.17081475634354
PPP1R14B	8.71918710526158
SBF1	3.93028210379393
HIST1H2AM	3.49598990833753
GNG3	3.82975882755627
C1orf50	6.23095347417906
FTO	7.75423417688791
CALCB	3.03636480528148
PPP3R1	5.01935097456317
USP46	4.85009067023896
CCNJ	3.70570588778455
PSD	3.10028151853251
GNAZ	4.17309593171141
FAM57A	4.71053530774428
LILRB3	4.46839534248311
DHX8	5.69267125999041
SPI1	4.47316171164662
OXSM	6.83772031591026
GYS2	3.05827039937474
UBE3B	4.74112830477433
PLAT	4.70875259471262
NUPL2	6.30080191360432
SF3A1	7.26675251899846
COPE	6.99094937424816
EIF3A	7.84554001178711
IQCE	4.14365583988308
FBXW10	2.73025773198427
KIAA0182	6.61978709334956
YRDC	6.81327498117232
GPRC5D	3.42811988619229
LRRC23	5.28328748801234
BLVRA	5.14885404486575
SLC22A7	3.33288870296664
RASL12	3.21655819239566
DAZAP2	9.51165735809598
IKBKB	4.55496830527582
PPFIA2	3.70343587640304
ZNF271	5.13854476864992
CXorf6	5.90131889464039
FRG1	6.95731011656705
BTN2A2	4.39943048880349
THBS4	4.21411097550926
ARHGAP1	5.37659758955
ENOX1	3.11296821785709
ZNF706	9.95369017098462
DOK1	4.273827890471
FCHO1	4.54554651645005
PGAP1	3.9568994296966
HOXD10	3.31639023255657
CXCR3	3.40822386340073
FSCN1	5.34466826527048
KIF17	3.33797190244181
TRIM66	3.06442388941501
CHI3L2	4.02564127089188
SRPX2	3.58024050774808
C13orf24	5.89233556420638
CBR3	4.80333239438322
ZNF132	3.63163447004731
AQP3	5.5790397749065
BNIP1	4.70772447242348
ST6GALNAC4	5.0913052751872
KIAA0391	5.24368042945309
KRTAP5-8	3.754892699852
SIRPA	4.44330566561676
LYVE1	3.58223365256696
IGFBP6	4.07444578442607
APOH	3.20746286965916
TSC22D2	4.11130524200447
PLCD1	5.10307469928926
NPHS2	3.17665603956598
ARHGEF15	3.09949084271005
M-RIP	7.21273518664047
POLDIP2	6.23912911693075
NDUFV1	10.2557632322284
SRD5A1	5.87254309683377
RAB3GAP2	7.00500580363287
CLEC7A	4.87184932110626
REXO4	4.4138365606675
HSPA14	8.12678260192288
TAAR5	3.69917898441024
ZNF142	5.03818573576356
MUT	7.15651610973158
C2orf43	4.14876112342936
SELPLG	4.3835650848542
BAZ2B	5.83605305258649
SLC38A3	3.77914633212651
BRD7	7.74413528254042
POU6F2	3.21162915461342
NISCH	7.19951794061174
TCEB1	7.18466532675898
OPCML	3.29044429015388
DTYMK	6.17547371388575
TAX1BP3	5.96371121124078
F13B	3.42729135775899
RPL34	10.5389927513773
AKAP12	8.16488544965796
MARK2	5.00674108077294
AMBN	3.43956688466031
C14orf32	6.95671548628265
FLJ21865	5.00042181177239
HSD3B2	3.47508029013859
HMG20A	3.92752489443296
WDR77	5.91468029191276
ATF2	5.28837735940528
C10orf137	5.64508810509428
ARL6IP5	9.6830781372128
QTRT1	4.39473389981290
CCNT1	4.60741949502215
AP1B1	5.25724366681643
CD74	11.0479890563554
DYNLL1	10.3726389944234
PLSCR1	8.01766189775817
LIPG	3.61373416906999
PHACTR2	5.34996120910655
SLC35E1	5.86331600734081
VENTX	3.59068104083701
FEZ1	3.81203253132821
APOD	4.16526048447349
LAD1	5.59169319648054
C16orf44	4.79221538931861
C1orf166	5.58699814107476
PAOX	4.8765815813202
MAPK8	3.48666135537439
NELF	3.83214028882874
RBBP8	8.25502842570233
DNAJC8	5.74979323367481
KCNJ12	3.31735326505135
WNT11	3.48772352165131
SRP54	7.85059852958841
GPR35	3.70245014329675
NRGN	4.08456447234951
IFNW1	3.682261568959
ACVR1	6.57292581033873
SCN1B	3.98358817223301
RNASEH2B	4.82574898135334
STAR	3.50216119134767
C14orf65	3.61387566263123
TAAR2	3.21082426178344
VAMP5	4.23475283156015
TUBA1C	11.0330389696221
PIK3R2	4.31023985124235
ARD1A	6.38510853614844
SYTL2	3.43528696363604
UBXD2	7.62711982129034
EBF2	3.54890032123192
CAMSAP1L1	5.78006962973409
CYP3A43	3.18073672249635
CCDC91	5.16713802679652
AKR1B1	7.13142305517908
KAL1	6.75972252446531
GRID2	3.37157327252597
ZNF423	3.79533727510569
PSMB4	10.7917966269244
ARPP-21	3.26737878990313
XPNPEP3	4.51261075497951
CYBB	5.54446359869383
UXS1	7.27706728102326
SART1	6.96754519246663
C7orf16	3.19639846358588
SPTA1	3.205081624359
SHB	4.39638697856917
CHST7	3.46552306161122
SEMA6D	3.98798224156299
IKZF4	3.67367365209078
NDUFA1	11.0121402823195
HSPE1	9.66061018825017
MAPK13	5.48612058576457
MYCN	4.26647273874121
KCNJ3	3.09461606681716
ZNF573	4.5294248347226
PCDHGA8	3.77496949103181
ERO1LB	3.3797096595465
NTF3	4.20897939655869
GTF2B	8.48259983381438
GSPT1	7.54382103146108
GUSB	8.94498044558824
EXTL3	3.79353970975909
PMPCB	9.06417436430654
COPS3	8.04261073528062
LIG1	5.01804291076515
NID2	4.74354168132836
LSM8	6.32413315268045
TMEM97	6.93783175984349
SUZ12	6.51052937540258
EXTL2	6.25030796079388
PDE6B	4.13706884247867
MRPS16	8.13975071164645
KRT18	11.3093105037016
C10orf118	3.91864199092524
ZDHHC13	5.79263184595309
JMJD2C	4.31533699551033
OR2F1	3.38162611928786
ZNF415	6.67150554189244
CDK5RAP3	7.0830517300006
YTHDF2	8.38896849266643
GGCX	5.7404790112964
FZD8	3.33897489363031
TCEA1	9.3958957240789
ARPC4	6.07043381338456
SUSD4	7.91139454811459
C22orf24	3.23426955850489
EGLN2	5.72878558585709
KBTBD4	5.73421489715884
TNFRSF14	4.86726299529337
ROBO3	3.76551789196474
TRIM28	8.30540690044438
FGF5	3.29046341457178
RTCD1	7.4630946352247
MZF1	4.85818792878896
