Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H07_516352
SLC16A6	3.89881917937864
AKAP1	4.82184461893202
PSG2	3.72998546758489
HIBCH	4.84812183698687
PLA2G5	3.1143388783066
TIMM10	8.62318681456147
MED17	6.68430399661413
PSORS1C1	3.36856600738534
KIAA0495	4.44560382320542
LPA	3.58531227103002
PIGA	4.44407119792376
COL4A4	3.28262637838676
LY75	5.29593130536395
TPP1	4.54308706020956
UTS2	3.15344920687978
GJA3	3.65812222610338
GALNACT-2	5.10156265817475
RREB1	3.85026983412296
TMPRSS5	3.57874375362848
MGC3196	9.81534449631118
FLJ31568	3.63623484656643
DNMBP	4.74138633553483
LPHN1	4.08469259797609
NQO1	3.94344469027101
ZSCAN2	4.02027617384012
SP1	3.76373340904032
TOX4	7.03000530834531
SEC24C	5.63567362164714
HSPA9	6.56041342280397
APOBEC1	3.33648830851815
SURF1	7.9304851494849
LSM5	7.05765300947319
ZBTB1	4.10234258737784
GTF2F1	4.35067054123254
DUSP21	3.53048551904098
RPS15A	12.7146285065860
TAF1	3.89642572268445
GINS4	4.76445858348892
MYO15A	3.31682122592161
AP1G2	4.43443339889746
RBM42	6.63394918176705
HCN2	3.67047018692224
UTP3	5.2522369301519
HNRPA3	6.13655687088159
CKLF	6.85315837826568
U1SNRNPBP	4.91870995137069
FLJ20674	3.93714246050786
RUSC1	5.90827762225493
MBNL1	5.56954008161348
NUP160	4.9224216208563
GRIK5	3.94807656694439
USP21	5.12764079814235
FLJ22639	3.72687099175879
HAND1	3.03985782673108
ORMDL2	8.2547968120418
SERPINB1	5.71923568256341
FGA	3.32304554923831
PRSS7	3.45471321253504
IGFBP1	3.21469575185845
SLC1A1	3.84464734711014
DHX57	5.26184915927924
PSAT1	6.28956035295523
FLJ13195	4.65454873551654
GDPD3	3.95295670401272
PTPN21	3.52337973266956
TBR1	3.2017980279629
TBC1D1	4.51129674572787
IFNG	3.84752613234654
FOS	4.76656722369218
IQGAP1	5.87080784346526
ZNF226	4.41976734353648
EMD	4.71612280490679
RETN	3.72472991545472
APH1A	7.45925962573465
C14orf1	4.72692118141763
PUS7	5.875189701586
PAFAH2	3.59871792974326
NPEPL1	4.17377258336834
RP11-114G1.1	3.55226745868754
TUBB6	8.28336832134219
FOXL2	4.13119804487098
LATS1	3.57259013893641
BAZ2A	4.67417329898715
KCNQ2	3.5913053597056
SPOCK2	4.40375984298912
MARCH6	6.74763850781257
MGC10334	4.5041090390402
HTATIP2	5.29235941034018
CENTA2	5.01346069226105
FGF2	4.22165083813354
FXYD7	5.35749817723892
CCDC33	3.42508538370178
PRODH	3.74496334865356
DDX6	4.13060999462056
SLC43A1	3.66691657292220
NTN1	3.60724270753723
ING4	6.23301018321718
DPH2	4.57004398763774
ZNF313	6.6356336602165
VPS28	7.19066837464214
FCGR2C	3.63870115978949
DIAPH1	4.73348014884247
CEP76	5.43708671234347
CORO1A	4.37915041059115
TRAF4	4.88280898267233
ZNF460	3.39538220460259
RRM2	8.23476905479786
EDG4	4.15822321084685
OS9	5.57242383529885
SLC4A1AP	5.8346673040651
COG5	5.96314188579778
COPS8	6.81766398633139
NGLY1	6.76940940649929
AKAP9	4.49852384665595
NCBP2	7.26849831116536
C17orf42	7.21846952446975
GPSM3	4.98322378739308
SLC20A1	6.96049251722244
SIL1	4.84264526913295
LDB2	4.51893560067647
ASB6	5.21540220715853
KLK5	3.30415966980182
SMAD5OS	3.39890009543861
UNC93A	3.66536725665868
SPTB	4.04767227973873
EFEMP2	5.24762768937508
EFNB2	6.51458669060279
C21orf62	3.48634661651552
PCM1	5.69151404653595
FMO5	3.93117520096519
TSG101	9.09902653800749
CEBPG	6.9549673854555
GTF3C4	5.43843882763709
ABHD3	5.52739014148692
TNFRSF1B	4.27415744756115
CLEC1A	3.77003633223203
IQSEC1	4.79337826749651
PIGN	4.27677189114057
PATZ1	4.42377838400309
RBM22	6.64724354279128
AEBP1	5.08291257931746
BAG2	6.00772024567365
PAQR5	3.59438121781178
C9orf127	3.70211338172079
THNSL1	4.92011784088394
ANKRD2	3.68159294825708
JAM2	5.53644833497377
SNRPN	3.28365063719428
ALX4	3.7942716788067
FAM130A1	5.06733391041568
CACNA1S	3.31120852137986
TRIM38	5.26490399252513
CORIN	3.20623084901729
TMCC1	4.05365763225759
PCLKC	3.37906022296801
PLEKHG6	4.34923627241897
LRRC40	7.49555765777165
SMG5	4.83240514679253
NCAPD2	6.05234947182776
WNT2B	3.6183732910011
DCP2	5.69451889634474
ASNS	7.6121097642669
MRPL49	8.98344326438625
TMEM24	4.59775285440812
RPL18	11.2773139370449
SMU1	4.57877426815883
ISG20	4.56453236842987
CASZ1	4.32994411546408
POLR1D	10.4460360248015
GIN1	4.96671595912633
TMEM177	6.39400913292551
CDKN2AIP	7.22602361012007
KRR1	5.73091982713215
CXCL1	3.68693261646880
C1D	8.8088151508705
EPM2A	4.18945268917818
LDHC	3.91470437647384
PC	4.0316374365555
PDZRN4	3.69121679593271
FAH	3.70687601200212
UBE4B	4.20079924970934
NIT1	8.1192300736115
CDC2L6	4.43445261570362
BTN3A3	4.48441949258615
PAX8	4.05242493341154
PRO2012	3.45081053123418
BEX1	8.64096872659179
COMMD3	9.99065573966206
MRPL40	7.62228501257563
SLC2A4	3.7878318346565
SHFM1	8.0180510633099
PKMYT1	4.85852706122603
FEZF2	3.65414891191838
DUT	7.45674280810204
LRRC59	7.10422697070969
LY6H	3.48048823102479
MAP2	4.88101525713019
LYL1	4.09631318116383
EDEM1	4.37365375459119
NOS3	3.31287603269564
ZNF34	4.31349049072616
ADH1A	3.36348257911223
CYP11B1	3.51348882757367
CDC73	6.75905980077584
GPR172A	4.57604313877043
GSTM3	9.63048421872245
C19orf54	7.32549829869267
KCNA5	3.53390987628934
FLRT2	4.43446941429137
WRN	4.75625374766581
ANAPC5	6.61881036724924
SDF2	7.75276691433261
KRT8P12	4.21380700571823
DZIP3	4.26694863305454
C15orf24	8.28373130890274
NFATC2IP	4.64005137853237
RIT1	6.96155002251761
RHBDF2	4.09940945569512
SCML1	4.11530310755383
MED9	3.81494960071556
RAB13	8.41518470891724
FBXW11	5.09896423402846
ETAA1	5.45439644595913
C14orf131	4.00692063838991
SLC12A5	3.61715523099792
PHF14	3.1623297042261
NRIP3	4.92798687444633
TMEM121	3.75245894967417
NOS1AP	4.28764263821094
FAM3A	4.56052374373538
RPL13	11.6937295140674
PRDX2	9.9496127449977
SAP30BP	5.98715417756814
WDR76	3.62680499140163
PRMT3	6.99091155905862
TRIM10	3.55048788010844
FAM82B	7.82744631187347
GCNT4	3.13879581655248
MAP9	4.89564979218833
GPRASP1	4.21878463181715
CXorf36	3.27888031094954
CDKN1C	4.88291754253738
DSCR3	4.9244822591212
ZFAND3	5.78142195114005
C7orf43	4.09418998581470
HSPH1	7.63298277621653
SPSB3	5.77057437331735
AQP1	3.72696794039822
COL17A1	3.87769041252501
GFAP	3.83927530707445
CDC16	6.0535129657158
KIAA1614	3.54520205594502
PRSS16	3.40850117564393
KIF13B	4.30780351676168
PCDH9	4.08532770600207
MKRN3	3.92089062745359
ADAMTS13	3.87291324339165
ITFG1	6.03596444552238
TUBG2	4.02213902091967
TTYH1	3.81695277434791
SFRS7	9.62006160852749
C3orf18	5.27322262930066
FLJ13236	3.34552612285247
C18orf25	3.76595102594778
EXTL1	3.71225262861072
RANBP10	4.00719823258879
RARG	3.96774007141937
MYO7A	3.90669300840935
SFRS18	6.03609159317001
CD96	3.32802511774833
ACVR1B	4.02320883288751
DENND1C	3.61109123122425
RBMS3	4.04508488644374
SLC41A3	5.23944513476132
PSMD1	6.36209431604303
DGCR6L	3.22310523614426
ILVBL	5.28952813050073
CSNK1G3	5.67083742600131
RNF186	3.6111753389307
IFNGR1	7.7504587956094
MAGEL2	5.91480472448407
TSPAN6	9.20783101994756
SLC29A2	4.27184583164423
MSL2L1	5.14395783241033
MATN2	6.21138274287687
ST6GALNAC2	3.66027766305614
RBMX	9.26970327497896
MPP3	4.09671418950063
FGL1	4.1845277707954
PSORS1C2	4.03274427976483
RAD51L3	4.32158876761135
ARHGEF6	4.08382679885955
TGFBR2	4.49820170095948
ORAI2	3.90318560113844
CDC123	8.27934646236652
IL33	2.82191184731804
DEAF1	4.82396629865351
AMN	3.44677083641626
MSLN	3.17262634384719
DEFA6	3.34054299869159
WWTR1	4.34810069261862
COBL	4.27908980717435
PPP1R16B	4.08162061388655
CIB1	5.6955502037816
TSSK1B	2.99056615753322
GAS7	4.08956750602510
MDN1	5.69434598352342
HAAO	4.22793390558547
HLA-DRB1	9.41949231721724
CTNNAL1	6.47533787075364
TLE6	3.42070145002993
CIT	4.36485668660337
TNFAIP2	4.30155954862038
FOXN1	3.38301128519297
HERC4	4.15418551836616
DRAP1	6.18305847862529
PEMT	4.73513495055366
SLC38A1	5.52236877057288
ARHGAP6	3.46311921295586
PHF20L1	4.17804187281753
MCM3AP	4.38692380476812
MYO1F	4.09593893485895
RAB11A	7.91588202230996
PTBP2	5.32247462101345
SNX1	4.6255831082536
CTB-1048E9.5	4.81542375564413
C19orf60	5.38922418689191
C7orf25	4.50639221323728
ELF5	3.42914261584026
HOXB9	3.72961783949442
RBM8A	5.75850250340403
PARP3	4.18579660148463
ITGA9	3.43136280540619
ZFR	5.81499456952888
VANGL1	4.05251282874157
FLJ20699	4.84758739596709
ACSL6	3.29805403495009
CHAF1B	3.84356735022223
NDUFA3	9.36150691139412
FABP4	3.80796145105958
KCNB1	3.41330485193795
CANX	7.9595748545876
SLC25A28	4.08351828206516
SHARPIN	4.89737316698943
ADIPOR2	6.18187850979316
TTC23	4.40419631440714
UGP2	9.19516852097528
ECHDC2	4.35687854796218
CIRBP	6.93591552649729
SEC14L4	3.88506113830324
SMA4	4.41174875602529
FRZB	8.31239123042342
PABPC1	10.3704311995333
APOBEC3G	5.24159612063081
CUEDC1	4.27027507721795
CLDN8	3.66908498749285
VPS52	6.89653474093427
LOC23117	4.99672422791793
FAT	3.87423826746052
M6PRBP1	6.44964061196777
PPM1F	4.31093445897896
TSR1	5.78836487428397
E2F6	6.96363193367967
TMEM126B	9.87493445918297
ZFHX3	4.11744177321264
PCSK5	3.62567005370655
HEMK1	4.52745290405191
GIMAP5	4.79629681777826
DPY19L4	6.72984921241485
FAM77C	4.00584963751728
CTPS2	4.75738309109705
NDUFA9	9.91237680826361
SCRIB	4.17952250662442
AURKC	3.57609782128612
LOC51035	5.85945080456925
RSRC2	6.88823349806378
ORM2	3.79559490652863
FAM115A	4.60536014700804
EGLN3	4.31252445996292
FZD6	4.76212783764211
PITX3	3.5431494976969
GPX3	6.10672809922894
UNC119	5.57979722526578
NOV	4.16340982679753
GRM4	4.02449717466492
CABC1	5.18160725031608
KLK1	4.27497411742112
GPM6B	5.78105819330439
RRAGD	6.45070684527149
EIF2S2	7.32161257541285
RNF130	6.49937829215641
CKAP5	5.83055485783016
UCHL5	5.40341933479774
C10orf18	7.69356224904068
TMEM93	6.62108657792655
KCNMB2	3.88785991946083
AIM2	5.08189541382498
PNO1	8.01929395718094
ANK3	4.49046054212156
OR2F2	3.40518510041060
GNAT2	3.32911376672229
KRT5	3.87648022524026
ST13	7.33793570882012
SIX1	5.19846272730793
TIMP2	7.19818182631754
CDH12	4.14738055858537
ZMAT4	4.35549399406463
QRSL1	5.33087326009128
CCL15	3.69554606217929
GTF2IRD1	5.95000583704578
CCDC22	3.89791578762378
SNX24	4.23014521782748
RARS	8.68611662419036
MORC2	4.90120636970863
FAM48A	5.74677108300193
FOXD1	3.93730116503292
COX4I1	8.16851084049322
DSN1	5.36788088145466
AMT	5.35238792472951
GPRC5B	5.52188362593838
CTAGE1	3.49691958870815
DTWD1	4.48434327362897
STRN4	4.31369197708358
KITLG	3.39107835368431
HSD11B1	5.02589552271614
HDGF	8.5752647842036
KRT6B	3.74628714360233
SUMO4	6.92036575920324
ARID4B	5.14427905816329
SATL1	3.95378748854136
SETX	5.1743730231815
DDR2	4.45468585588382
KCTD12	7.43524066602755
WWP2	4.00163153642603
CTSH	8.15832091865196
FASTKD1	8.02690060343945
PAF1	4.11387487839783
IFT57	6.8427509481646
TMEM2	4.48905561424733
ZNF592	4.04459706545782
TNFSF9	3.37803576139378
PPFIA4	3.34470645728019
CFP	3.67272012383913
DCTD	6.56939880803058
CNIH3	3.78091446616994
MAP4K4	5.89139194379526
ROD1	4.02202164715612
MFNG	3.75942040980054
JMJD2B	4.14969301420155
DOCK3	3.4440651298893
STX16	4.88803454697295
ALDH3B1	4.30098340259072
THSD4	4.09927733248034
DLAT	5.88350524677271
KIF21B	3.95877385399748
FEZ2	6.31846971589788
CDC5L	6.80138185207531
KCNJ5	3.53634125667421
LMNA	5.19847261930209
TBCD	4.51419851157496
ZNF250	4.39293131934887
CASQ2	5.97010729527937
PEG10	6.86441967966774
TPSD1	3.43515951443704
PRAME	7.44522896688435
NP	9.19247448256471
ZNF12	5.71683526198342
XTP3TPA	9.7341014776845
SIGLEC7	4.26158320318465
FAM70A	3.75868253307889
PANK4	5.34951935286227
SNED1	4.14646302126829
HIP1	3.53366420790955
WNK1	4.89010170456821
AHNAK2	4.31466635318848
FLJ10490	4.44858720051677
TOE1	5.21220588167142
RECQL4	3.83346158332763
PPA1	11.1876190835627
DPAGT1	5.9091616381601
HAS1	4.04432107178693
ST7	4.61890354526505
MAGED2	8.67804483908907
ANKRD55	3.66034654645985
TRPS1	4.89853690138763
POPDC3	6.4077891275042
ACOX2	3.08413849448486
TFPI2	4.81433583182688
CYP4F11	2.83951704188843
PDHB	7.67224684666041
ERN1	3.65432463377772
LHX2	3.12294502834196
B3GALT1	3.54549690883644
ADAMTS5	4.98879258492324
NOTCH3	5.08300431960664
C1orf116	3.89747555863735
UGCGL1	5.50685947728358
NF2	3.68639665260162
POM121	3.49582136553553
CLPP	6.6378781974497
MTMR3	3.9297377100994
ATP1B3	9.03383683483813
TMEM16A	2.82027743662461
HIST1H3F	3.75876415403899
TRIM25	4.33376669188089
CRKL	4.31700457655904
HOXB2	7.13556244183145
ANP32B	8.94981291034612
NUP62	4.97503443117986
GATM	6.20607893424172
AP4E1	3.54898566522375
RASA3	3.00335508888034
EDG5	3.77295271908749
CDKN3	7.41682393745802
CDH4	3.40819872124425
PGD	6.19603729265081
TMEM168	5.12830637533525
RND1	3.68191866753204
GAD1	3.09639892556771
MPG	6.75511373715592
ZNF133	5.56238999052779
LOC440350	3.58156643558239
FJX1	5.9366905015589
CLCF1	4.24444862106842
AMELY	3.81942162603004
PHTF2	4.58157620420096
IGSF2	3.78970098973586
TFF3	4.13404020483971
NDFIP1	7.32686805015261
IQCC	3.22866928257743
CUTA	10.1526849810699
HEYL	3.92329184578117
FTSJ2	5.07667698511509
APPL1	4.49258804702548
TNR	3.81151032239574
WAC	6.5974643993669
ADCY9	3.90056153022555
PYCRL	4.41136111843521
PCGF1	5.71688674370681
PTPN13	4.83807949382335
AGPAT7	4.05530974557042
SSTR5	3.72776229973483
CDKAL1	3.73315272665321
PDYN	4.45245316052231
SFRP1	8.81969769600212
VAV3	4.00243940219917
MTMR11	4.33568529555533
SUOX	5.32984683048127
IDH3B	7.88530090884904
STXBP3	5.82408083481728
EIF3G	8.34510307976226
GOLT1B	7.0317563859762
ARHGAP22	3.5617963724108
NPFFR1	4.27677529819229
NPC1	5.49087914711249
ALDH9A1	7.96773910412496
ICAM5	3.67719175194756
ADD2	4.17696991538283
RASSF1	4.54547829081201
PITPNB	8.24810332331036
PAPOLB	3.33634174499513
URM1	5.93387935787212
TMEM106B	7.44891532453932
LRIG2	4.78868597742306
SLC27A5	5.00301016550384
CDKL1	3.78701924761719
PRODH2	3.83840376437943
SFRS11	8.24799949091329
IL7	3.19516897164071
SCN9A	3.66443491445998
BTG3	7.12024895341482
PAK2	5.79053185453628
ATP2B1	5.32603606576438
GATA4	3.5384177269376
PRKAG1	6.39162041349012
FAM64A	6.71300141251851
ATF7IP2	4.18103439016271
EEF1G	11.7469475610644
INCENP	3.83671822471530
SMAD5	5.48610167664414
GARS	6.83176194637229
CDK10	4.15531422205061
HLX	4.6496802710853
ELAVL3	3.84572069862859
MDM4	3.05651501149717
GNL2	5.5350561715567
CDX1	4.47944416018302
PFDN2	8.00101623144952
ZNF200	4.48941264040643
NDN	4.14390724528648
PRR3	5.77936548845595
HBA2	5.61357287870604
FBLN5	4.15539560412677
PUM1	7.79314177704008
CCDC88A	4.40953777352218
TNNT1	6.33993724003912
KLHL24	6.81960220301175
HNRPH2	6.23258839053059
RAB7A	6.11634983156667
SGPP1	3.20931607045907
PMS2	5.507727145824
ARNT2	3.6005949945755
CBR1	6.26672764548579
ITPR3	4.26829326866236
BIRC3	3.5317865761645
NRSN2	4.61438701411186
SPOCK1	4.93831082462238
H2AFY	7.46237545767
RXRB	4.96164822427184
ZNF638	6.4465876102857
APBA1	3.43950601341024
RAB2A	5.65087688460999
ACTN4	4.09612623104363
FXC1	6.12894946963375
C6orf162	3.44358188070292
HPSE2	3.65061244394515
PLCE1	3.34026616634907
INSL3	3.40502755843664
PTPLA	3.24876611052391
EIF2B5	6.77874561184433
DLG1	5.69868463965522
PINK1	4.19129646929004
TFIP11	4.95630888458513
VPS33A	4.16753559891998
SKIP	4.60438038864358
GRAP2	3.19628708967281
GAPDHS	4.10721404195768
POLR2G	10.4135114643296
CNTNAP1	4.61752429924084
PSTPIP1	3.82333302838092
CYP26A1	5.54358105686807
APOL2	4.4466158780939
TACC2	4.93701517889914
CNBP	10.5263305216367
WASF1	7.49329550056514
HSPB1	9.4664998357529
INPP5E	4.79130500211699
COX7A2L	10.2087657173960
HSD17B1	3.91022467111844
ARRB2	4.23256204268999
CUBN	3.82017263100459
SLC7A6	4.17989815899345
IGF1	3.70604149564334
ITPK1	5.06037038784207
NAALAD2	3.94390079666293
G3BP1	7.07764258888546
HSD17B10	8.0481871727587
NUP155	6.08901591883115
CYP39A1	4.43664076594185
GLULD1	4.40322440676932
RBM15	6.43876685688897
AMZ2	8.24859515851618
GDF15	3.57349048247516
CYCS	10.2822468491332
TECTA	3.82167804248716
CCDC46	4.00744497617696
GNAL	3.51219865033403
LPO	3.95008818138035
GZMM	3.94084765451783
PAIP1	7.49814081878565
DDX11	4.2913311994821
TAF9B	3.60841467744052
CACNA2D1	4.33455399762581
IMP4	7.66947388139654
SH3BP4	6.00439227931484
PADI1	4.47830909238209
DEC1	3.76034037236848
PON3	3.71949953843053
PROP1	3.80845774457765
UBB	9.15459872699309
RPA4	2.99908699923932
TCF25	6.09439104084845
NDUFS1	7.48087695958232
UPK1A	5.07347754759769
AES	5.37499712713873
PPP1R13B	4.08686737514169
TCL6	3.46729545827507
ARL2	8.06038952010985
CD2BP2	6.68724506332395
TOP3A	3.41554927186124
CHRM5	3.26978972308350
FGFR1	5.0314658090757
UGT2B17	3.19321070397765
CEACAM6	3.50748399474957
CERK	6.12941509357493
FXYD6	6.69147166198173
AP3S2	5.3461634991078
ZNF208	3.21995326813085
CARKL	4.43364287002607
HIST1H4E	4.80325926828469
GOT1	6.56514299580154
BBC3	4.96595166772960
CASP6	6.21199164052667
HOXA1	3.57229348518057
RCL1	4.56927768881805
RAB40B	4.46223465008505
PI4KB	4.76927016478145
LRRN2	4.05219040910007
B3GAT1	3.23883460001511
OAZ2	5.96164133623728
BET1L	4.16864381169174
NOC4L	4.60929497523377
FRY	3.61534978649125
C10orf12	3.44123819171523
AK3L1	6.12967543780668
FADS1	5.71488272824839
CSF3R	4.24909435106636
DKK2	3.85978272222072
POLR3K	7.45453036487998
LBX1	3.94221827326359
ATG2B	3.91354119871901
RHOT1	7.02748927712017
DARS	8.89580129592188
EPS8	5.95338947508714
OXT	4.03016144625959
C10orf56	5.89425972633483
ARL4A	5.47621085309688
CCDC64	3.8323639047844
DAD1	10.6586899306603
HERC2	4.89949752764589
HSD11B2	4.04920926059244
USE1	5.57017071854574
FAM96B	8.65446580772622
HNMT	5.03301190706267
PCGF3	4.90038233139025
BSN	4.32105388303462
CAND1	6.77133591899688
ACTR10	9.47113524867303
NASP	5.27712518795093
C20orf4	5.59595287525894
ACSBG2	3.55124098345409
COL9A2	4.01332301422896
RWDD2A	6.04727454674708
PALLD	9.31377458389171
GPC5	3.41972388797977
CENTD2	4.55145234523867
TBL3	4.95089855494326
TLR1	4.00207004522103
LMO6	3.31863948091516
CCDC106	4.48945282175879
KPNA2	9.10779749989894
PARP16	4.91074354433854
PDIA3	8.9240355613358
MACROD1	4.81221599439647
SFRS1	6.59212975904622
DCP1A	4.95116854869112
TMCO3	3.10367183770672
NTN2L	3.22319496395211
CLN5	5.63827482047872
BIRC5	6.90930403772903
PRR16	2.96235204333927
FAM63B	3.47580182046877
GLE1L	3.87207485360758
CES2	4.55273592874504
GNAS	9.9004395484501
KATNB1	4.24872283161734
CPLX3	3.71179435119349
WNT8B	4.27384780542319
TSPAN13	8.13809614803898
MRPL52	5.88521282690244
GHR	3.94028106343812
DUX4	3.78826828044272
BCLAF1	6.00224829623819
GOLGA3	4.28680801665600
CLEC4E	3.39617358635421
SCUBE3	4.17788574415564
UCRC	9.2157267228082
CDKL3	5.46292445102058
MGAT4B	3.93118413004742
BBS7	4.16575838618661
ZNF345	5.26306484644185
RTF1	5.32792715521096
SERPINB9	4.55847092950401
DHRS7	5.54576861038504
RIPK4	3.87896448767722
PLEC1	4.47760462493088
PIP3-E	4.09730351609538
KNTC1	5.12325659766156
EXOSC2	5.36691979792762
MS4A2	3.2777464057575
FGF17	3.94835511058645
WDR59	4.166613174099
LAIR1	3.92138878944177
EVI2A	4.97355347592995
IL17RC	4.1373215546298
GTF3C3	5.86558216299993
HS3ST1	3.61702325385287
ITGB1BP2	3.90193136623232
RBPJ	8.65330727032922
LRRC8D	6.65838758223824
ALDH18A1	5.91120791073084
INE1	3.63117605633912
TPI1	9.25877059478573
FLJ20035	6.03653467721043
GATA6	3.83270983750982
CABP1	3.59025500622622
RASGRF1	3.98887777109608
C4orf15	5.73417871142186
ALDH2	6.01545146505778
DAPK3	3.40909410806204
C3	4.14627966131846
EMP2	5.45863577615752
GJB1	4.28387102558556
PIN1	5.30465908133638
SLC6A15	5.53280201809644
POLE3	6.63363783416866
RIN2	7.34159347305106
CTSL2	4.73720421755717
APOC4	4.06556799402557
CYorf15B	3.04373155260579
TRIM2	4.98713691214224
CP110	5.30345970139773
KIAA1622	3.56112557894273
DNM1	4.58957640344087
HYOU1	7.2988919637385
OTUD4	5.30933507015526
USP7	5.54468255815244
ZSCAN16	6.67431728590625
ASCC1	6.62965344202183
OTUD3	3.79862901615834
YME1L1	8.73530562610765
HNRNPR	7.86699078771151
SERPING1	6.47558575794535
TPCN1	4.63259845096447
STARD13	3.88047913318567
PCBP4	5.01751748401011
ADI1	8.7795747932545
ASIP	3.74484153460465
CDH10	3.25965262009456
WBSCR22	5.92116711270483
SCP2	6.6493719713806
KL	3.32426859904886
SLC35D2	5.60673548042457
MAFK	3.76093542533732
SON	7.26121947834865
SBNO2	3.62513704027525
RACGAP1	7.20050383667531
SC4MOL	8.74132111202158
SLC6A6	3.27566033698626
OBP2A	3.76192369402750
PSMD3	6.13723601902463
ERLIN2	6.0681145144032
PPP1R9A	3.87825199376988
RAB35	4.24161052154248
PDZRN3	4.2963601905742
AVEN	5.72477216663735
FLJ21075	3.74461583843203
BCAM	4.58725046254251
C14orf132	5.69210304163905
PCK2	4.99488331048667
FKRP	3.14659757399888
HLA-DRA	9.67344419851954
GUCY2C	3.27230899235484
RP11-125A7.3	4.8091376242383
BARX2	4.37827646411728
DAO	3.47147738686869
EDNRA	5.7690358451218
NIPBL	4.53378989840952
ZNF331	4.40880654619331
PPP2R5A	5.23636447147346
HMGN4	8.79391828897397
DDX39	8.07196998137168
EFHC1	5.68766037935076
EIF3M	9.12337785936753
SLC17A3	3.34808583015478
ZNF24	5.26604831846081
ASCIZ	5.84603875967375
FNDC8	3.32819567999891
ESRRA	4.57278764297034
PTMS	4.27948674601549
PHF7	3.9471345573519
PIP4K2B	4.50704609850029
IRF3	5.2588454829835
GPR19	6.76212155049048
HHLA2	3.34070991460392
GMFG	5.86671070067303
BDH2	8.279951001782
APOBEC2	5.49155269926879
PRSS21	3.86108273994082
PENK	4.99427297641006
PHF16	4.36727476281550
ZMAT5	4.48407131124370
SMAD9	3.05505367268085
SLAMF1	3.51244619249120
RGL1	7.87676703889012
DLGAP4	4.2772807303478
MBD5	4.41264297656780
PHLDA1	5.11635014888109
BACE2	4.76158643377272
APPBP2	6.03186287692473
LIF	3.70975243462619
OXTR	3.53708328945616
ACTC1	9.65372853511255
USP19	3.58985307059493
SUV39H2	3.07550428455739
ERO1L	4.43625226096728
ZNF395	5.85663610462147
CNTFR	3.97441030083221
HIST1H2BL	3.14075645464066
WNT3	3.76062940264789
ZNF549	3.69584475802593
ZNF467	3.83867930339979
SLC25A21	3.43144531859218
IL5	3.28942470422344
CLSTN2	4.47320036592291
LSM12	6.40381197174275
KRT37	3.12467872873452
NACAD	4.32792537401234
NAG18	2.90277530950795
PTGES	4.34394364444419
GDAP1L1	3.57215583562521
MFAP5	3.76384219325515
OPRK1	3.60197430943207
C12orf4	5.79326722204285
NTAN1	5.83365257074205
CST3	8.8900821241155
WDR6	5.08271690133391
NUP88	7.10812735650418
CD300A	4.02534422098029
FCGBP	5.65354935134508
CNIH	9.19165897945531
VASH1	3.5045638294587
DHX16	6.93399989514844
SLC35A5	6.44631373721733
CLEC3B	3.39630256631626
ARL2BP	4.78996659228369
C10orf79	3.14690547540849
ZNF79	3.69302714718933
CRP	3.30495410691238
OCRL	4.46231866193792
GLA	5.99349714892605
NEBL	3.98470363183841
HSPA8	10.9765530236209
DIDO1	4.34430688089639
PLA2R1	3.12038992857014
NGDN	8.20054379729516
CBFA2T2	4.31802045245683
SAC3D1	5.732790147904
PNOC	5.73880807116164
PIGP	7.77494406257969
AGGF1	4.42305818895927
PRRG1	3.96534235640465
DPF2	6.38750371432889
MYH13	3.05580669852545
TMED9	6.11552791172296
TRPV5	3.62481151648887
UGT2B4	3.70657569230471
PJA2	6.70502768581474
COLEC11	6.28852352654765
SCYE1	6.17743854803611
MED12	4.70517928054623
CARS	6.05763631959222
MYH1	3.22647893084985
CYP7A1	3.48357594241591
PHF1	5.82809986674997
LOC644096	7.4207582377725
FRYL	5.26407343740202
RHOBTB2	3.33789856179051
MMP27	3.14724747652304
ZNF432	5.05391428438533
SRD5A2	4.1108800807546
UTP14C	5.5164043477656
RABEP2	4.23204464926396
VWA1	4.36196344548902
FUBP1	5.51273732873706
IGLL1	3.99851528397857
KIAA0586	4.64508689536933
IL27RA	3.60991523659191
STON1	4.95356576188378
IL5RA	3.57039206548465
PERP	5.71956105607972
SMPD2	4.41835526833967
TNFSF12	3.30060378533026
FN1	7.82739843424456
MTR	5.24629728339515
CSRP3	3.96942349962584
MMP20	3.19861964231046
PHLPPL	3.91087444548328
CBX6	4.88087087819309
DHFR	5.11827828990911
PRG3	3.26374701190867
ALPP	3.33686064366323
ASH1L	4.66065729704157
CHRNA2	3.90345005368785
PPP1R12A	5.41238778152416
RBM38	4.59821655740013
ZNF7	4.88558597443362
RDH8	3.9451882217005
GPR132	3.94776177018556
DGKD	4.70322103764926
TPMT	5.69292172010345
ATP1A1	6.51791118908488
SERTAD2	5.68371148698411
C5orf4	4.56427278514545
ZNF672	4.93471615951505
PLXNB3	3.71733608440857
FAIM3	3.96712474117314
UBQLN2	5.94882062636205
NR1I3	3.06814404336563
ACVR2A	7.96135271569372
YWHAZ	9.42290887277321
LILRP2	3.93926919471356
GNAO1	3.66414147355523
OPA1	4.42474577248112
RPS6KA6	3.8830033400877
RPL10	12.0976711403798
MMP23B	3.24077677752371
PFKL	4.09917811171036
