Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C04_452000
BIRC3	4.3172427043096
NRSN2	4.84160897442947
SPOCK1	4.41733297339842
H2AFY	7.66984904951413
RXRB	4.4461506507683
ZNF638	7.82455209575923
APBA1	3.79023532831182
RAB2A	7.0114378214799
ACTN4	7.37727660331687
FXC1	4.64997776388232
C6orf162	4.09540330093168
HPSE2	4.01017720860512
PLCE1	5.49413998210054
INSL3	3.40528769475459
PTPLA	4.14542517637166
EIF2B5	6.81283272157494
DLG1	5.36784556373554
PINK1	5.51276686101602
TFIP11	4.96816658506032
VPS33A	4.24390817049307
SKIP	4.73430597781081
GRAP2	3.11983069353074
GAPDHS	3.1509666633639
POLR2G	8.49589161442208
CNTNAP1	4.16213082806035
PSTPIP1	3.58443281158514
CYP26A1	4.23376316143491
APOL2	5.11126113933989
TACC2	5.34741672558583
CNBP	10.4189706646744
WASF1	5.5695038084204
HSPB1	11.4802563490633
INPP5E	5.18183075120345
COX7A2L	9.34876475336312
HSD17B1	4.83178320419716
ARRB2	4.85568508672887
CUBN	3.9477582037002
SLC7A6	3.60719709601155
IGF1	7.38408269530178
ITPK1	5.23468472120214
NAALAD2	3.51308926595885
G3BP1	6.35342281284494
HSD17B10	8.15776001047508
NUP155	4.94635294669532
CYP39A1	3.73614455618459
GLULD1	2.90363392814028
RBM15	6.68220315606333
AMZ2	7.39908139270536
GDF15	3.60668657755806
CYCS	9.71161677549839
TECTA	3.51500665876313
CCDC46	4.31792111835006
GNAL	3.24815791558998
LPO	3.42079755105412
GZMM	4.08172657488272
PAIP1	7.12994280770569
DDX11	4.76418257205754
TAF9B	3.33035466518676
CACNA2D1	4.24228211346555
IMP4	7.46171923703837
SH3BP4	7.13179370394173
PADI1	4.45380589976548
DEC1	3.49788605990336
PON3	3.32510695710194
PROP1	3.60280373456789
UBB	11.0029094185895
RPA4	2.96512451293878
TCF25	6.96428084098325
NDUFS1	7.17598713304799
UPK1A	3.45485199562738
AES	7.10098853911648
PPP1R13B	6.01757949874348
TCL6	3.45479327168062
ARL2	7.39021646056329
CD2BP2	6.06055411310528
TOP3A	3.65512210701979
CHRM5	3.4735707502263
FGFR1	5.25228198085464
UGT2B17	2.99116110369036
CEACAM6	6.80335338542222
CERK	6.18771210271515
FXYD6	5.35337933151313
AP3S2	5.55938292584406
ZNF208	3.21805898357025
CARKL	4.14226227531835
HIST1H4E	3.63979543200186
GOT1	6.9180606026931
BBC3	5.23873607425693
CASP6	5.48002985526313
HOXA1	3.60001246811954
RCL1	6.30729588051523
RAB40B	6.69796475049949
PI4KB	5.22467606586831
LRRN2	5.61638573629096
B3GAT1	3.14527200888615
OAZ2	6.1334484517461
BET1L	4.11650610046803
NOC4L	4.05828361328944
FRY	3.83605247454511
C10orf12	3.21289931188638
AK3L1	7.10982332297439
FADS1	3.928214374617
CSF3R	3.53108132794025
DKK2	3.45749560920093
POLR3K	5.70721545605137
LBX1	3.47151707857846
ATG2B	3.99928385851061
RHOT1	6.05526273882735
DARS	8.69847990208615
EPS8	5.13200716446
OXT	3.49761042637753
C10orf56	5.56339006193733
ARL4A	4.44193936875944
CCDC64	4.02650571319259
DAD1	7.40708100787349
HERC2	6.12108226310372
HSD11B2	3.67027750838302
USE1	6.58142288672448
FAM96B	6.64991309675331
HNMT	4.59292700622752
PCGF3	5.10284009875462
BSN	4.11358591538554
CAND1	6.69969497336504
ACTR10	7.71201358659491
NASP	5.81187980722222
C20orf4	6.04561253435671
ACSBG2	3.40738577143112
COL9A2	4.81703594774203
RWDD2A	3.87287408241466
PALLD	8.04118187077179
GPC5	3.31426832729599
CENTD2	5.58187555155729
TBL3	5.27541425063019
TLR1	4.26190309045827
LMO6	3.76923272866508
CCDC106	4.63374502335756
KPNA2	8.95780914395965
PARP16	5.12738606949645
PDIA3	9.63758881155018
MACROD1	5.2389319531788
SFRS1	7.0154247511786
DCP1A	6.20278221821123
TMCO3	3.13240982824007
NTN2L	3.16468155547193
CLN5	5.26122880577209
BIRC5	5.66875787207849
PRR16	2.79593094729838
FAM63B	3.98175775057704
GLE1L	3.68679084475883
CES2	4.8173577601756
GNAS	9.91056185472366
KATNB1	4.53241692639641
CPLX3	3.56618646327222
WNT8B	3.54486670833869
TSPAN13	6.89453932687905
MRPL52	3.86160718950642
GHR	3.19771028735255
DUX4	4.26757996210887
BCLAF1	6.88336111682098
GOLGA3	5.42109544924339
CLEC4E	3.46131094616533
SCUBE3	3.81184199105929
UCRC	8.82292845279676
CDKL3	4.28500379911567
MGAT4B	6.22195655146286
BBS7	3.17959311972862
ZNF345	4.0077900384173
RTF1	5.50410006545962
SERPINB9	4.47415487226451
DHRS7	4.99000889236836
RIPK4	6.48887473955274
PLEC1	5.58477399542111
PIP3-E	3.84859381127328
KNTC1	4.54217036990431
EXOSC2	5.15915963896944
MS4A2	3.21248495616591
FGF17	3.44734396185532
WDR59	4.09312560291647
LAIR1	4.25008816918717
EVI2A	4.87690611642395
IL17RC	4.18943971875636
GTF3C3	6.06320858989378
HS3ST1	3.65051767606874
ITGB1BP2	2.92654240136755
RBPJ	8.86967271889137
LRRC8D	7.81993601113848
ALDH18A1	6.9424781731972
INE1	3.69198945627386
TPI1	8.66521966239578
FLJ20035	7.59763272864284
GATA6	8.11537629976263
CABP1	3.60156463177632
RASGRF1	3.43410972905910
C4orf15	5.39387667543577
ALDH2	9.21731610585368
DAPK3	4.03739479742025
C3	10.9574645811121
EMP2	7.52676654373785
GJB1	5.9093910273343
PIN1	6.27252627912888
SLC6A15	3.54319694365921
POLE3	6.97204320651939
RIN2	7.41787851923294
CTSL2	7.42158384860695
APOC4	4.32374047866494
CYorf15B	2.99200511678937
TRIM2	4.5456325303594
CP110	5.06494977397372
KIAA1622	3.13255275783813
DNM1	4.73082210740465
HYOU1	7.4953115927667
OTUD4	5.50890409502806
USP7	6.18062731950539
ZSCAN16	4.78984832063388
ASCC1	5.60232133947779
OTUD3	3.62418713946657
YME1L1	9.19361183390007
HNRNPR	8.14526127877768
SERPING1	9.1308349395834
TPCN1	6.43779029040468
STARD13	5.05651120784904
PCBP4	6.16991873361653
ADI1	8.18342336733292
ASIP	3.08802003835807
CDH10	3.62537564415304
WBSCR22	7.5629348185293
SCP2	8.09901321032067
KL	2.98574059190357
SLC35D2	5.5211802298307
MAFK	3.68867077774840
SON	7.24762667537155
SBNO2	4.14542004513541
RACGAP1	7.31013567978165
SC4MOL	6.99737436080337
SLC6A6	3.133886137273
OBP2A	3.5238060012287
PSMD3	5.52270591646611
ERLIN2	5.34913312391608
PPP1R9A	5.72853774668915
RAB35	4.67987006653457
PDZRN3	7.0994653194658
AVEN	5.51777750087071
FLJ21075	4.31890877468561
BCAM	6.84107672310284
C14orf132	4.73053968816652
PCK2	5.42386915230886
FKRP	3.38385548098815
HLA-DRA	9.07770256118237
GUCY2C	3.31952576839953
RP11-125A7.3	5.20440920329255
BARX2	3.58994562396981
DAO	3.4371052586952
EDNRA	4.595851830656
NIPBL	5.57450240906678
ZNF331	5.04765164691617
PPP2R5A	5.32806690393969
HMGN4	7.48431671898194
DDX39	8.56519634947176
EFHC1	4.55764879829106
EIF3M	9.06803543942755
SLC17A3	3.16703019174032
ZNF24	4.80483410882304
ASCIZ	6.11921851468745
FNDC8	3.46738141498783
ESRRA	5.33155171972799
PTMS	4.79955188884891
PHF7	3.80480536181776
PIP4K2B	4.78453650400804
IRF3	6.00621665829408
GPR19	4.31012888271389
HHLA2	3.62167094197662
GMFG	5.04264513220188
BDH2	5.48207650158117
APOBEC2	3.68838275929606
PRSS21	6.9951068882879
PENK	3.46904952811737
PHF16	5.63081768388735
ZMAT5	4.72102709438689
SMAD9	3.30587054290976
SLAMF1	3.35986897259409
RGL1	6.07912063566061
DLGAP4	5.00108325589681
MBD5	4.52261253877391
PHLDA1	4.98166221456372
BACE2	8.35701095481914
APPBP2	5.45726664088413
LIF	4.87436923944311
OXTR	8.27644548667135
ACTC1	4.23628285911385
USP19	3.95964701568376
SUV39H2	2.97741261156764
ERO1L	4.68609235962795
ZNF395	7.0130590377928
CNTFR	3.64112080767640
HIST1H2BL	2.86080121933604
WNT3	3.53588819076313
ZNF549	3.45311787981479
ZNF467	3.7977002102237
SLC25A21	2.91192314678291
IL5	3.21815745307457
CLSTN2	3.97584525727074
LSM12	5.27248897533866
KRT37	3.20738332970784
NACAD	4.28803751284678
NAG18	2.85433167974143
PTGES	3.95976347395739
GDAP1L1	3.33757140891649
MFAP5	7.60039853871584
OPRK1	3.19273543049825
C12orf4	3.64455715832685
NTAN1	6.13894842357834
CST3	8.72612001664263
WDR6	5.65543878915557
NUP88	6.17833720926174
CD300A	3.69112167558582
FCGBP	4.72135122967958
CNIH	8.3809487538326
VASH1	3.94965406253995
DHX16	5.39974782301084
SLC35A5	6.36176149615743
CLEC3B	3.48693957939067
ARL2BP	4.83748626814786
C10orf79	3.30639384016309
ZNF79	3.76931173690441
CRP	3.3167590912779
OCRL	4.48265620596529
GLA	6.26884164926214
NEBL	3.61252804481210
HSPA8	9.2430506138508
DIDO1	4.98484597997303
PLA2R1	3.01383583229706
NGDN	6.46225662096772
CBFA2T2	4.45641119544019
SAC3D1	6.55664006061857
PNOC	8.2709933241591
PIGP	7.56285809627852
AGGF1	4.8290323532763
PRRG1	5.13752075318171
DPF2	6.74481074593785
MYH13	2.96681864945343
TMED9	7.72323232154008
TRPV5	3.52152292517763
UGT2B4	3.16798357857446
PJA2	6.09038350701326
COLEC11	4.26027020533454
SCYE1	6.02019646788744
MED12	5.3406316879071
CARS	7.56106414776103
MYH1	3.52880032793321
CYP7A1	2.90226221181460
PHF1	5.59495600205147
LOC644096	5.03943986012950
FRYL	5.68986129828685
RHOBTB2	3.73507099367753
MMP27	2.93022786319742
ZNF432	5.90741882959534
SRD5A2	3.80248490947887
UTP14C	6.60016291520103
RABEP2	5.00153017778833
VWA1	5.96886037843353
FUBP1	5.02079585043736
IGLL1	3.86137991988043
KIAA0586	4.35673431003184
IL27RA	3.56750517204049
STON1	7.47862571283597
IL5RA	3.32026702487224
PERP	8.29373052870353
SMPD2	3.96464325562685
TNFSF12	4.19666110386231
FN1	8.54454236661261
MTR	6.54626734292068
CSRP3	3.15894723185968
MMP20	3.18221171462188
PHLPPL	3.75286520011774
CBX6	6.46548133632535
DHFR	6.51854967069263
PRG3	3.36233033475951
ALPP	3.23026925610253
ASH1L	4.36105465165275
CHRNA2	4.03733496936252
PPP1R12A	6.41645235148223
RBM38	6.3866302106523
ZNF7	6.60244617283591
RDH8	3.39663966312856
GPR132	3.67955000498414
DGKD	4.80807805069041
TPMT	5.13957992319116
ATP1A1	8.3774103288415
SERTAD2	7.18158647540837
C5orf4	5.20527407070172
ZNF672	5.91339921678122
PLXNB3	3.46703071425461
FAIM3	4.24887944010453
UBQLN2	7.16943847604178
NR1I3	2.98207174690386
ACVR2A	5.51097176751346
YWHAZ	9.6928538426858
LILRP2	3.62372624127011
GNAO1	3.61632594054993
OPA1	5.70335708478364
RPS6KA6	3.52431046962452
RPL10	12.2596846548530
MMP23B	3.74396872913526
PFKL	5.40079489568232
TMEM140	5.92858270962997
AURKB	5.38468034583868
IFI16	8.905343573634
CSTA	6.80227909968579
PRPF39	4.76991591100259
DISC1	3.89210622696239
USP4	7.65842800798513
OSBPL10	7.28564054067195
CAPN6	3.41312830403298
CLTCL1	3.85938179553768
NUAK1	6.83771348363944
ALG6	5.47025236082607
NPPA	3.81008332669005
LAMB3	5.54005517985558
PPL	6.96588061374432
LRTM1	3.06395868852334
RRAD	3.39052402002595
TIPIN	5.02003789082266
CARD14	3.70955399443608
RBM9	5.91114855845787
LCN1	4.09116643398648
RALGPS1	3.88886993867295
NCOA3	5.69900970152738
CCDC6	8.2287919801964
RASSF4	3.9955454867868
MTHFD1	7.67521343224462
FCMD	4.60388856242323
IGHD	3.68731993369907
PLA2G6	4.65418016749557
TPT1	11.4569067063940
S100A3	3.47132046988672
SEC63	5.76046494573241
C10orf59	3.17897737863039
TOR1AIP1	5.01245677260491
PAFAH1B3	6.76907217624411
CEBPD	6.80411299636551
ZNF107	5.20292058481099
ALDH6A1	6.53206943529564
G6PC2	3.57405193002547
SNTG2	2.77772907928998
GRWD1	4.55983987460351
FLJ22222	5.21281547085217
BCKDK	5.56078155394752
CTSB	9.13823445244298
PFKFB1	3.35638480228349
ZFP36	6.92214936934819
SVEP1	4.22239782649535
PXN	4.90125729247115
TNF	3.46737407590263
SIRT2	5.46698231359602
C5orf21	6.02225977212767
VIL2	6.16755581152489
DIXDC1	4.4528745200288
GANAB	7.31111550957782
PDSS1	6.04712108236268
GRM6	3.10923382793359
NGFR	3.18398846729674
ATP8B4	2.89012304788694
MEIS1	9.48042474764314
BMP8A	3.60023438908626
NGFRAP1	9.95585943334193
EDAR	3.69285980070611
NEDD4L	5.32356210506231
CRYBB3	3.72725739671167
C6orf60	3.36245849654768
IL1A	3.12480965023922
GNRH1	3.06054933060778
PDGFD	6.41244954932601
CACNA1H	3.63226206849361
TXNDC3	2.92578105647889
ERCC1	5.96684874240606
CAV3	3.56266539949303
HARS	6.75167991499611
AQP8	3.78128076194677
CREBBP	5.05737206495628
ITGB1	5.60058115733646
SPACA1	3.51608701231361
ZNF254	4.02327144961739
PARK7	10.2335820846335
PAX1	3.50538587120443
PSMC4	6.77538573027089
KCNH4	3.9225073694417
TUBA1A	9.80420617141218
PRMT8	3.80309831867996
SELP	3.37105341427707
PSMD8	7.75499501916244
SOX10	3.95184220070600
HTR1E	3.74105401463590
RABGEF1	6.08803751303246
EPS8L3	3.9015765086935
MAP1LC3B	6.45118633039364
AGXT2L1	2.86123204761327
CYB5R4	4.28455641607019
MEMO1	7.50585479354239
LRBA	6.91350202953508
TRAPPC2	7.11597059096189
FLJ14107	3.63337952760394
FNTB	4.06400771605622
MYST3	5.09977509939462
KRT8	8.98563507080282
AURKAIP1	8.49914784494694
LMAN2L	7.14126631459237
C1GALT1C1	6.28594540537659
DSE	5.43039716520979
FHIT	5.35539653483846
OSBPL3	5.22681330966774
PPOX	5.28377566935602
SLC39A9	3.68446613163746
EPB49	6.17857458978842
LOC137886	6.90464729934451
C7orf49	5.74382053999754
RHCE	3.34250022757452
CST8	3.5456365363617
ATG7	4.71762047247111
SPP1	9.47160551274226
GLI1	3.46123224727635
HYPK	7.57524689269035
SFTPD	5.41105150246766
MCFD2	6.50971255510757
ZNF157	3.09021000405346
EPS15	6.612984100144
SFRS2B	7.03165409342982
BTNL3	3.98851888055242
GPR23	3.52855939151165
TRPA1	3.26640210602111
ASPSCR1	4.13677604136769
GNS	6.27731237606345
FDFT1	8.11993451811904
ENO2	3.40268603974187
CBX1	7.2085604901339
PTGS2	3.12693113001737
BMP7	3.90737032450418
CCDC90B	7.29166718009189
LRP5	5.67527482127272
UBE2D3	7.91429232911447
ARFGEF2	4.76004803452089
ARR3	3.95194791106036
MAP1A	3.70636522050981
NEFL	3.14714295889934
CD2	5.95988142590605
FLJ23861	4.18759477075012
NAV2	7.18673963542966
ENTPD2	3.78927283895466
COX7B	9.42893605834986
ATP6V1A	6.14655919822902
TRGV3	2.87513381842580
ANKRD17	6.74299418096187
ADH1C	3.04889458058459
ATXN7	4.2944357932471
IL21R	3.66075912510805
CHN2	3.48664490816403
HAS2	4.34509482072666
C6orf48	9.50115906188002
TGIF2	6.30103435500906
KIAA0241	4.41656071913678
IGF2AS	3.93097153073013
CYP2C9	3.50435712431376
DNMT3A	4.62326240450238
CNOT7	8.15415986276932
FCAR	3.283089342407
SFRS10	7.5894839406719
MARCH3	3.29150067501490
RUNX1T1	3.63290847022681
CTSK	7.24765897827673
LRRC61	4.79277947350763
HNF4G	3.21377838477557
LRCH4	4.78157863395539
PSIP1	7.53659714045439
AP2B1	6.05438025058752
C7orf28A	4.67257835120563
SMCHD1	4.86123441444624
EIF2C3	5.78406487061176
S100B	3.44588262889083
BMP2	3.45375994151864
POP7	7.6116381250749
UGT2A3	2.73689538913998
ESR1	4.33219051705325
ZFPL1	4.2825196282008
ARHGAP12	5.97683940595343
PGGT1B	3.79734389883951
LRRC19	2.971381818156
ZNF767	4.19721744315345
DEPDC6	9.25249248760852
SLCO1B1	3.27967674484462
SST	3.98182802690555
NACA	11.8690659807378
KCNN3	3.92676316329721
GLOD4	5.33126386105492
SCCPDH	5.394613152418
PRF1	5.21418125014075
LST1	4.24652011772328
CDK4	9.52374810405065
TCF15	4.13673755988061
PARC	4.46848570834604
PRMT1	8.51744749139535
ITIH3	3.54373089819244
PPM2C	6.74577186341474
TEX10	6.57187274522136
EDA2R	3.44849532753915
LOC283345	4.64838490352565
NARFL	4.88237494139281
DENND2A	3.99376757873384
C1orf103	5.14980757861763
DMXL1	5.95976232445317
KCNAB1	3.50574614698536
FLJ20254	6.6109829085872
RBM3	7.74315468204779
GPR1	4.97340510405732
DMTF1	6.55590708539025
HTR5A	3.05912707127078
MXRA5	10.3382989645208
GRM1	3.56055184740239
SCFD1	6.08969615781603
RAPSN	3.4571547738922
ACOT9	6.97526819177106
PDE4D	3.19083954962987
TRPC4	3.18620584418879
EPHB3	4.4492615127558
GEMIN4	4.78972924341706
RAMP3	3.70600807542655
CNTN5	2.93468880778902
DLEU2	3.60070648158529
TSPYL5	6.41946994250368
GRTP1	4.01238601167628
ITGB8	4.59055198733463
GAP43	3.25686459682637
FRS3	3.79157686709822
PDE3A	3.45645719464448
TNFRSF10C	3.26008739892521
JMJD5	3.8560481816265
OTOF	2.91819566508334
TEX14	3.20196848564314
XYLT2	4.49100764182282
HIPK3	3.39280007276711
XPOT	8.294008720155
RRH	3.25967402456356
CDR2L	6.90986626423869
GAL3ST1	3.52726615949908
DHCR7	5.41231980804152
PDZD7	3.93431689881925
FGFR4	3.59084639517802
CRAT	4.6015429830542
C1orf217	3.52123643265492
SLC19A1	3.75806163572349
PPP1R14D	3.34462262313845
LIMS1	7.2569637633265
TMPRSS11D	3.46437012795322
TRIM14	5.47310385218877
PIK3CD	4.5831998634282
MFAP3L	3.4584228848793
DERL2	6.22900242047418
SLC7A11	4.62093113994623
FHL5	2.84350907849209
OR10H2	3.06168019717844
ACAN	3.34627835927496
BRWD2	6.40417656036458
PPM1E	3.14468577924003
DCUN1D2	4.42151361044262
TINAGL1	4.59528537194056
C3orf36	3.08500702517623
DOCK4	5.27792173999112
ENOPH1	7.52870722466517
FAM127A	8.21897156495276
SLC5A3	7.29097967805002
ARPC1A	7.912865130004
CHST2	4.52710075404152
SPATA2	5.07360290274998
PGLYRP4	3.61016268060406
RUFY1	6.40310189682584
NTS	2.95462090080561
FRMD4A	3.37436321116422
RPS4Y1	5.32131887251773
BCL11B	3.76700590447568
TNFRSF8	4.16480628874597
FOXE3	3.52372310227818
PTGIR	3.96716723167076
ART4	3.50668481571647
EVX1	3.95201458728341
PRM1	3.8358931189721
GLCE	3.68371801822684
GPR18	3.65857226745438
ACAA2	6.25471637993202
PIGK	5.31495104444115
HIST1H2AG	3.2077704126668
C16orf67	4.49735740130721
UQCC	6.62032700933054
PLS3	8.33968108480054
DAG1	6.57063758070706
WWOX	4.51857140075324
GTSE1	5.14204315748378
GP2	3.46266489393156
CHIT1	3.70771931259577
PLOD2	7.05196115542375
RPS24	12.0367617008586
KLF9	4.72382017426748
TTC27	6.55722306376442
PYROXD1	6.15965903443333
MIA	4.21788982506889
TSPAN2	3.21699978976446
MRPL9	6.18959716576046
PCSK2	3.13700784714755
PI3	4.41220711490786
RPL24	11.5588376885798
HIST1H2BE	4.00953273550029
CD86	3.67450349917299
CALM2	10.6618173415559
LFNG	3.57553393812831
GYG2	4.60797500408032
INTS12	4.95535334501324
RAB4B	4.71792623953002
CTSF	6.815490697558
HUNK	3.45019447186696
GNA13	3.34787665851445
B4GALT4	4.70012641111018
TSPAN31	6.63007666895941
CHD1L	4.94938307269273
CNKSR2	3.40255827977829
C1orf156	5.07638960830216
IBSP	3.65273547422262
FUT8	6.868283669838
TRMT11	5.0243006821745
AGA	4.61651339695239
GFRA2	3.67978031473982
WWP1	7.2121135376918
B9D2	4.35571254764645
CPZ	4.04056264098597
STAT1	6.67539576078562
PTTG1	8.83825832780441
TMEM62	3.86598240851303
COL8A1	2.86671475619320
RBPJL	3.30085552503475
CASP8AP2	5.21959779915747
SSBP2	5.52444929305908
MMP12	2.74907241585759
NME4	7.15360707476999
LOC55565	3.73963868472056
GABRA1	3.45376571777218
PEX11B	6.17899925454798
HABP2	3.32001203704093
REEP1	3.61660167588196
C9orf156	4.26806977341204
SMARCA1	4.786913592629
WEE1	5.49902810493805
APOF	2.86875144969281
GCDH	5.07323693978922
SSR4	10.1809087764360
SPAST	4.99165824721079
RGS1	5.63329215852245
ACCN4	3.93431644883501
PLXND1	4.74625177204005
FLJ20489	5.51019734133023
MLCK	3.10335504893457
INTS5	5.75210558208818
BSG	6.63919561743928
PARP8	5.90432885381648
ZNF215	3.09257763278285
TEAD4	4.7331926626906
PDE7B	3.13183561375578
MS4A3	3.10313554507458
DTX4	6.78350556105078
EFEMP1	4.65130006408384
TNRC6B	5.6620319133433
TULP2	3.53552326252019
RERE	4.93219645585565
BNC1	3.09551887820154
FGFBP1	3.99445055320465
TIMM8A	4.78052735259815
PIGB	4.39162251105216
AJAP1	3.42514507322638
COMMD8	6.18067117274073
TRIP11	4.18755762118926
SLC25A42	2.88932589262808
SYP	3.75170412256295
PCDHB6	3.72902518551078
FLJ12716	5.07309487734524
FKBP8	4.54361291420030
KIAA1109	4.30980716445208
PTPRC	5.31416444632078
POT1	5.29520630874406
CCT7	8.04065343563007
MMP11	4.85189398200664
MYO1E	5.13191754628005
EEF1A2	3.89411028158675
MIPEP	4.49924835073766
ZFX	4.95247554683754
UCHL3	6.7374123015316
LRFN4	4.93814621734103
XCL1	3.15304417586056
CARHSP1	5.81653546830305
GREM2	3.57514092421154
CCDC102B	3.00321987501586
HDDC2	5.47004763339242
SHC2	3.74961475074752
SDS	4.01801590513159
CASQ1	3.95162880044494
LYPLA3	4.67037574199222
INPPL1	6.37579115190768
SLC25A40	3.95068305744893
IHH	4.51437142307438
CHGB	3.21222651721899
COL9A3	3.97675778797429
C2orf18	4.77211438442063
DDEF2	6.41580261915221
BUB3	6.69291108122082
C6orf211	4.86506765469999
FOXD2	3.28597954169828
GGH	9.2427384372288
GGT1	3.90066922308459
ADARB1	4.30463443512933
VPS35	9.2616022836524
CNN2	6.32618724663518
DBP	5.0663188383245
WNT1	3.52962321398055
COL5A3	3.68142888140648
RHOD	5.24931762194799
ASNA1	7.03993795941509
WDTC1	5.76718598777913
COL4A2	7.73746883081325
HEBP1	8.11021995677381
SLC1A6	4.05271795229303
LUM	9.4760115445496
C1S	10.0286729855148
TCF7L1	3.88072816605379
ZCCHC6	5.62527385209152
ME2	6.37377494163386
PAGE1	3.55116727533893
DTX2	3.63109443920579
KPNA4	4.25937864357676
H3F3A	10.1509395563753
GLO1	9.11345826367766
WDR61	6.16480107256435
CD302	4.420644274592
SIRT7	5.59187954475453
D4S234E	6.52946677663545
RABIF	5.45508586386950
DYRK3	5.16926244859363
PKIG	7.27292203856711
PFAS	4.80503000638046
ALOXE3	3.58409602128558
RPLP0	12.2183150494357
RBM34	5.8360550757295
MKNK2	8.85831514836954
ZNF528	4.12596313871018
U2AF2	5.27371479677931
SEC16A	6.70064417779477
EFNA5	2.94993719833862
ZNF44	4.63210128280985
FCGRT	5.76232110348519
NOL4	3.17218987760718
CCS	4.85322235440363
IGF2BP2	7.959936508108
MFSD7	3.45879282748079
OR1D5	3.34812595845575
SIX6	3.7472594706472
CCR6	2.95000165293790
TSSC4	4.79425095190229
COL11A2	3.48030862129726
CHRNA6	3.94264443447843
PLD2	4.40140311286406
PALM	4.93105307443506
ORC1L	3.58928768052232
SASH1	5.06864676323138
PUM2	7.88598182611722
ZNF365	3.46882599006125
CDC14B	3.75502059785623
PHC1	4.72325784457172
KIAA0913	4.17301005035554
LDLRAP1	5.3660131877399
NAT8B	3.48960496173856
PPP3CB	6.1365237029967
ANGPTL4	3.82322066845439
HHEX	3.67231980146331
LSM14B	4.53605116855179
PLCH1	3.98094300939905
INSM1	3.01376496862800
TLN2	4.978817011463
ZNF493	3.19675039066556
HDAC4	5.33328613012289
GLRA1	3.20487035137275
RPS6	11.7042100444941
SFXN1	4.99131337047083
FAM102A	6.21311237973921
KLHL1	3.34353206467028
SAPS2	4.55435558043465
CTNNBIP1	5.95395280678729
SCGB1A1	3.20692387833059
SCAND2	3.52203346214513
HMGN2	10.8131060418710
NEUROD2	3.21075753862503
YAF2	4.38397686849296
BRPF1	5.78887084067185
RICH2	3.81875145180622
TBCE	5.08973769243938
LIAS	4.48970980893995
MAPK1	5.10722250418314
MRM1	4.1344747340549
HDHD1A	7.38921210580165
CTA-246H3.1	4.75921385048561
ATP9A	7.94172913347959
HSD17B3	3.80686827650168
HN1L	5.9138926694482
SAG	3.28741338383439
C20orf10	3.62197672481320
CTRC	3.69109238194268
HNRNPA2B1	9.94051057621478
RNF216	3.79707460322408
GADD45A	8.08532640915543
MSH4	3.06702693547652
HOXD12	3.06349053975278
TMEM70	6.35360722374228
PPP1R14B	7.4217413905163
SBF1	3.98638024063386
HIST1H2AM	3.31778024534102
GNG3	4.09637350843344
C1orf50	5.10613701827302
FTO	6.91788793377043
CALCB	3.60892762954710
PPP3R1	4.63664364740331
USP46	5.71337036179353
CCNJ	3.66990255978224
PSD	3.84284578418943
GNAZ	4.34223747258885
FAM57A	4.11584997472941
LILRB3	4.54442421312168
DHX8	4.81514344540217
SPI1	4.06841896180628
OXSM	6.3742102284309
GYS2	2.92023408062065
UBE3B	4.63719896628339
PLAT	6.76051398021869
NUPL2	5.03090383861551
SF3A1	6.18337778022299
COPE	6.68372176564785
EIF3A	7.52925860406973
IQCE	3.57933872813623
FBXW10	3.05808770460028
KIAA0182	5.37372742372191
YRDC	5.93305098811556
GPRC5D	3.40954411801061
LRRC23	3.74111420846319
BLVRA	5.24479990700411
SLC22A7	3.37823385776431
RASL12	3.70055253434893
DAZAP2	7.73666813670675
IKBKB	4.93954738141093
PPFIA2	3.54666429747254
ZNF271	5.1215283004206
CXorf6	5.21141007452379
FRG1	7.01297160305704
BTN2A2	4.04085055571171
THBS4	3.96845419736362
ARHGAP1	5.42589188012994
ENOX1	3.63819835553455
ZNF706	9.18884234973531
DOK1	4.12286906028686
FCHO1	5.5740960600846
PGAP1	5.09690942557518
HOXD10	3.00621888445346
CXCR3	3.73887320227817
FSCN1	5.10745814924197
KIF17	3.42222790280024
TRIM66	3.27844562973204
CHI3L2	4.88168569205831
SRPX2	5.01487045419937
C13orf24	5.11100557208904
CBR3	5.80458727940722
ZNF132	3.05041531369398
AQP3	4.9058810023786
BNIP1	4.07262445108801
ST6GALNAC4	4.50206088828321
KIAA0391	4.40419891360313
KRTAP5-8	4.09147654807352
SIRPA	4.92416988428034
LYVE1	3.58154701307367
IGFBP6	4.87578243614595
APOH	3.30772973786213
TSC22D2	4.19476076129929
PLCD1	5.06203213450012
NPHS2	3.15430528996519
ARHGEF15	3.49206930436030
M-RIP	6.45788607416936
POLDIP2	5.67371472991716
NDUFV1	7.5035241844143
SRD5A1	6.46197509371021
RAB3GAP2	5.67330637944413
CLEC7A	4.59256265391828
REXO4	4.64139934247844
HSPA14	6.81103919243629
TAAR5	3.79111210192194
ZNF142	5.65179963719678
MUT	6.50071328540082
C2orf43	4.67022909155823
SELPLG	4.79471649168771
BAZ2B	6.14702647417122
SLC38A3	3.90029009750369
BRD7	6.54346671864935
POU6F2	3.20441696493285
NISCH	6.89857112823019
TCEB1	7.99686461938158
OPCML	3.42746745986798
DTYMK	6.06747046864724
TAX1BP3	5.39687623714572
F13B	2.99298897345055
RPL34	10.126919160133
AKAP12	5.93241292996609
