Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F01_491268
GMFG	4.73605431431973
BDH2	9.49952354988765
APOBEC2	3.66618043518272
PRSS21	6.17776502550673
PENK	3.40387787747082
PHF16	6.38248972802562
ZMAT5	5.54598937439505
SMAD9	3.03338065379848
SLAMF1	3.13523566751868
RGL1	8.6453884154216
DLGAP4	5.85744972000521
MBD5	4.89510548615898
PHLDA1	5.6361887039873
BACE2	9.4642377426594
APPBP2	6.1195635007845
LIF	6.36230638677464
OXTR	4.58395765752748
ACTC1	3.98763778581734
USP19	4.09245165731230
SUV39H2	3.25583280333215
ERO1L	5.4621039413839
ZNF395	7.70266562523195
CNTFR	3.49537369245602
HIST1H2BL	2.90701450951955
WNT3	3.14750865982636
ZNF549	3.53520488333574
ZNF467	4.33856406983834
SLC25A21	3.11794646732108
IL5	2.91023080243288
CLSTN2	4.72933539186317
LSM12	5.62369632801826
KRT37	3.23427145916973
NACAD	3.9197617927368
NAG18	2.94652902449313
PTGES	5.26338555166969
GDAP1L1	2.94395282708384
MFAP5	8.42206258404727
OPRK1	3.23395459837649
C12orf4	4.39299759302589
NTAN1	7.26757424737652
CST3	11.1739480614144
WDR6	5.98156353672502
NUP88	6.03095080409824
CD300A	3.88942235810084
FCGBP	9.94118286269288
CNIH	8.29143617547964
VASH1	4.38364958653618
DHX16	6.38681134634005
SLC35A5	6.53038073599267
CLEC3B	3.42386863950961
ARL2BP	5.74867348902346
C10orf79	3.12753563750238
ZNF79	3.88162156560988
CRP	3.24443134488393
OCRL	5.42935412458886
GLA	7.44580737686791
NEBL	3.56990322682558
HSPA8	10.2067283734491
DIDO1	5.5696081058777
PLA2R1	2.97764607450376
NGDN	6.43245766575482
CBFA2T2	4.61117804110503
SAC3D1	6.68645350669418
PNOC	5.66720858356531
PIGP	7.37784332912279
AGGF1	5.35475206284459
PRRG1	6.44895790966674
DPF2	7.0275690873699
MYH13	2.91627311196276
TMED9	8.65538375697487
TRPV5	3.64064079890009
UGT2B4	2.95760043247251
PJA2	7.48297125865189
COLEC11	6.30137310793575
SCYE1	7.62167228327093
MED12	5.74545111752828
CARS	7.26225359398889
MYH1	3.02206128092333
CYP7A1	2.80233087539722
PHF1	6.57628746357262
LOC644096	5.80867661734638
FRYL	6.89555882684236
RHOBTB2	4.20496554740948
MMP27	2.99788486947667
ZNF432	6.34559988886546
SRD5A2	4.17812547907822
UTP14C	6.63998339543938
RABEP2	5.89593337496905
VWA1	6.83213004899612
FUBP1	5.30983394236147
IGLL1	3.64691879581152
KIAA0586	4.44884149054062
IL27RA	4.85857771080909
STON1	6.74357927646922
IL5RA	3.52859134383129
PERP	9.06523532889284
SMPD2	4.15795548221343
TNFSF12	3.85836618483942
FN1	8.87003353412335
MTR	7.66744574455812
CSRP3	3.32064701224329
MMP20	2.99598067520343
PHLPPL	5.22758906395372
CBX6	7.33888311097553
DHFR	4.92071947796891
PRG3	3.16680867570246
ALPP	3.34891640703024
ASH1L	4.39710402217725
CHRNA2	3.93408504834858
PPP1R12A	6.46258364795842
RBM38	7.64890610773319
ZNF7	5.87197083112196
RDH8	3.01893703825939
GPR132	3.17965856663792
DGKD	5.08452992513797
TPMT	5.8472533295112
ATP1A1	8.93283397910517
SERTAD2	7.42191637411648
C5orf4	5.79523242576323
ZNF672	6.51006837076601
PLXNB3	3.39015307732117
FAIM3	4.68955240342612
UBQLN2	8.63643035522133
NR1I3	3.23153512677638
ACVR2A	6.53659903747697
YWHAZ	9.71211489821403
LILRP2	3.46591422418289
GNAO1	3.53718770535962
OPA1	5.83588030424664
RPS6KA6	3.52163506234077
RPL10	11.5918773767256
MMP23B	3.44005033943899
PFKL	5.55827694503209
TMEM140	5.72297664960624
AURKB	3.61141040916561
IFI16	9.88781186762921
CSTA	5.28101905853202
PRPF39	4.91261802057615
DISC1	4.4366222136179
USP4	8.18997894863252
OSBPL10	7.34565673349494
CAPN6	3.02758022333281
CLTCL1	4.36374764161673
NUAK1	5.85614689798976
ALG6	7.5480996522233
NPPA	3.66745678946245
LAMB3	5.57390404982988
PPL	6.93745590085273
LRTM1	2.9798438216252
RRAD	5.12972809834847
TIPIN	4.57179788530513
CARD14	3.33197561211388
RBM9	5.33241358539455
LCN1	3.18775408017383
RALGPS1	4.85129268363789
NCOA3	6.13840696274274
CCDC6	7.1371528241379
RASSF4	3.95403332820203
MTHFD1	7.70072988983695
FCMD	6.35120359236073
IGHD	3.57693222235848
PLA2G6	4.29834761712477
TPT1	11.7919304335317
S100A3	3.56250272241349
SEC63	7.21220484246338
C10orf59	3.06249383963846
TOR1AIP1	6.34421773994798
PAFAH1B3	6.50266624366473
CEBPD	6.9858186638655
ZNF107	5.35252074434746
ALDH6A1	8.110427074516
G6PC2	3.31605830338768
SNTG2	2.70708883232231
GRWD1	4.69943096512682
FLJ22222	7.66801661202465
BCKDK	6.80451283831555
CTSB	11.1376911602543
PFKFB1	3.22399504796169
ZFP36	6.93803697738734
SVEP1	3.60390994965877
PXN	4.41384004621223
TNF	3.47498390209033
SIRT2	5.27164097945566
C5orf21	7.08571395231339
VIL2	7.60560758227207
DIXDC1	4.52569093540974
GANAB	7.94423100601928
PDSS1	3.87674409214991
GRM6	3.10306861456959
NGFR	3.15232353032793
ATP8B4	2.9243522244328
MEIS1	10.3616758364781
BMP8A	3.56881386468608
NGFRAP1	10.7803842734792
EDAR	3.55325593409401
NEDD4L	5.77984487080033
CRYBB3	3.49080498209931
C6orf60	3.81709842225532
IL1A	3.20737722252656
GNRH1	3.10485689751465
PDGFD	6.99840535580051
CACNA1H	3.64726001431203
TXNDC3	3.54396542171518
ERCC1	5.12105822598263
CAV3	3.43327941238728
HARS	6.68720458257274
AQP8	3.57250051314076
CREBBP	5.5874837404988
ITGB1	4.92985055936243
SPACA1	3.19079856591867
ZNF254	4.3555824410152
PARK7	10.6004746515219
PAX1	2.94605776961142
PSMC4	6.68997483810996
KCNH4	3.42209659915846
TUBA1A	10.3930261447784
PRMT8	3.69952331525936
SELP	3.39722573659027
PSMD8	7.31676475254513
SOX10	4.18126404688644
HTR1E	3.85246474053041
RABGEF1	6.7104981027656
EPS8L3	3.65154948907197
MAP1LC3B	8.1543932191708
AGXT2L1	3.09485233047130
CYB5R4	5.41366885728843
MEMO1	7.50209161139128
LRBA	8.48927260944821
TRAPPC2	6.9016280628082
FLJ14107	3.41842720464597
FNTB	3.91671010281611
MYST3	5.76593514733905
KRT8	8.28931367102855
AURKAIP1	8.51609350642524
LMAN2L	7.83198987190463
C1GALT1C1	7.37230660556517
DSE	6.99183234102155
FHIT	5.36209685840045
OSBPL3	7.70464731019101
PPOX	6.24632454149104
SLC39A9	3.5396626729619
EPB49	5.36736582350115
LOC137886	7.16046774072254
C7orf49	6.97804461228034
RHCE	3.51095426753774
CST8	3.69447978819014
ATG7	6.02909829634638
SPP1	11.8590825918314
GLI1	3.15968813355662
HYPK	6.84099233195508
SFTPD	3.84873897368869
MCFD2	7.30700369677101
ZNF157	3.21555403210143
EPS15	7.14945967152652
SFRS2B	7.9357021847534
BTNL3	4.22944345301426
GPR23	3.30823708260045
TRPA1	3.06023414556462
ASPSCR1	5.49103762227524
GNS	7.97041690322807
FDFT1	9.93843538951337
ENO2	4.93147127429665
CBX1	8.09310399767676
PTGS2	3.08231230774781
BMP7	3.88272998251513
CCDC90B	8.35068187044883
LRP5	5.05879407326311
UBE2D3	9.55546234687805
ARFGEF2	5.33029475218164
ARR3	3.60383130191443
MAP1A	3.59872213172030
NEFL	3.18519878060287
CD2	4.409910756148
FLJ23861	4.9074051676458
NAV2	6.95161768498312
ENTPD2	3.21333223989477
COX7B	9.6377487657829
ATP6V1A	7.72481993187827
TRGV3	3.47469643196763
ANKRD17	8.12008644307428
ADH1C	3.63276528177325
ATXN7	4.1395625934338
IL21R	3.56946417340955
CHN2	3.65361287174911
HAS2	3.11704949889165
C6orf48	8.42500634892203
TGIF2	7.21342272590738
KIAA0241	4.54294789396917
IGF2AS	3.61020695914028
CYP2C9	3.4369265178345
DNMT3A	5.08991626153616
CNOT7	10.0495725616394
FCAR	3.11877762303142
SFRS10	7.39877382604138
MARCH3	4.17773400800109
RUNX1T1	3.15661053882146
CTSK	5.17421207677997
LRRC61	4.53690466266509
HNF4G	3.30509414984838
LRCH4	5.09579780302756
PSIP1	7.19965452404781
AP2B1	6.35190139876862
C7orf28A	4.74143519979954
SMCHD1	5.57241354188462
EIF2C3	6.29808340984403
S100B	3.87243215646894
BMP2	3.6125332191213
POP7	8.03641159332686
UGT2A3	2.53232108334300
ESR1	4.92426087598463
ZFPL1	4.1470353273408
ARHGAP12	5.75876842300323
PGGT1B	3.64773365478727
LRRC19	2.78424523391992
ZNF767	4.97941437920917
DEPDC6	8.98554335236676
SLCO1B1	3.03694594268285
SST	12.9981336414540
NACA	11.698727236678
KCNN3	4.64792179424107
GLOD4	6.79448954121675
SCCPDH	5.97076066839727
PRF1	4.16960729539741
LST1	4.34413807741884
CDK4	9.54892759424101
TCF15	3.39386986899119
PARC	4.98542913044248
PRMT1	6.96035720309613
ITIH3	3.5118468576048
PPM2C	8.20994903672933
TEX10	7.66111666311118
EDA2R	3.57963877022032
LOC283345	5.03895347434431
NARFL	5.58329341853816
DENND2A	3.85722464255622
C1orf103	5.74330509707436
DMXL1	5.70992077716010
KCNAB1	3.80569477689894
FLJ20254	7.27171890649076
RBM3	6.76901566076962
GPR1	4.84698401276728
DMTF1	7.00246464071669
HTR5A	3.16788208341094
MXRA5	8.57639853807971
GRM1	3.30483660513459
SCFD1	6.3065044010184
RAPSN	3.42368889214485
ACOT9	6.71594366713579
PDE4D	3.15976203345392
TRPC4	3.17722501279437
EPHB3	4.49391932137242
GEMIN4	4.82003041046008
RAMP3	3.76545860662264
CNTN5	3.44576974938445
DLEU2	3.68506967024562
TSPYL5	8.29404294676369
GRTP1	3.52373027986486
ITGB8	3.88086714245315
GAP43	3.15549736386914
FRS3	3.68175549544168
PDE3A	3.44219318757040
TNFRSF10C	3.0552102682242
JMJD5	3.88598564169943
OTOF	3.04526323502905
TEX14	3.36662463853187
XYLT2	4.72287911976678
HIPK3	3.13197718771995
XPOT	8.81853137180657
RRH	3.20383905633873
CDR2L	5.34855581521161
GAL3ST1	3.98500716923616
DHCR7	5.9896592905887
PDZD7	3.75994231528295
FGFR4	3.38795590830859
CRAT	6.16983801381693
C1orf217	3.87611089913333
SLC19A1	3.52098260379573
PPP1R14D	3.37715809360640
LIMS1	9.20627944644165
TMPRSS11D	3.20765097759989
TRIM14	5.15942160060731
PIK3CD	4.53271535467679
MFAP3L	3.67174901512825
DERL2	6.84746888052744
SLC7A11	6.50860529359165
FHL5	3.05518063887022
OR10H2	3.03399575022646
ACAN	3.43916229628579
BRWD2	7.66784612245286
PPM1E	2.97395629779842
DCUN1D2	4.23745462672098
TINAGL1	4.22412153019827
C3orf36	3.16169117449224
DOCK4	7.52517069674689
ENOPH1	8.63320556034118
FAM127A	9.06228845427774
SLC5A3	7.09589999222083
ARPC1A	8.74994817372654
CHST2	7.66215951081413
SPATA2	6.19325914028236
PGLYRP4	3.91558893179193
RUFY1	7.05504506439914
NTS	9.89131007433036
FRMD4A	3.09323894450734
RPS4Y1	4.7018667327469
BCL11B	3.17497763103767
TNFRSF8	3.79108278201449
FOXE3	3.09611882976583
PTGIR	3.91403387266566
ART4	3.12484734712010
EVX1	3.9954324853699
PRM1	3.25282247958664
GLCE	4.61503069296291
GPR18	3.72939618034193
ACAA2	7.65630603307717
PIGK	6.7201377739553
HIST1H2AG	3.55411008964179
C16orf67	4.25710609636028
UQCC	7.56433489399907
PLS3	9.79634732319806
DAG1	6.74366432415647
WWOX	4.94074722023039
GTSE1	4.18783667254292
GP2	3.35995916184354
CHIT1	4.0392711667726
PLOD2	8.06056103945287
RPS24	11.7469563741531
KLF9	4.97614017297294
TTC27	6.94917598896102
PYROXD1	6.92355925761409
MIA	3.61084484736724
TSPAN2	3.25044430152093
MRPL9	6.5519431343659
PCSK2	3.19016904847193
PI3	3.53127900355942
RPL24	11.492991371051
HIST1H2BE	4.48574125089733
CD86	4.05153406916728
CALM2	11.3671386277042
LFNG	2.87407575560659
GYG2	6.22440935006994
INTS12	6.78001083922357
RAB4B	5.30752602737446
CTSF	6.92489919724293
HUNK	3.16705761079292
GNA13	3.65728998814191
B4GALT4	5.68890465039236
TSPAN31	7.03153092896442
CHD1L	5.43998657274964
CNKSR2	3.66818794727637
C1orf156	6.40146118614717
IBSP	3.76659916900793
FUT8	6.91868811703847
TRMT11	6.39606825069876
AGA	7.34798908528453
GFRA2	3.51206491407935
WWP1	7.93634256471608
B9D2	4.14609254799061
CPZ	4.57699494151279
STAT1	6.18398195749103
PTTG1	8.1711651892982
TMEM62	4.80773971877114
COL8A1	3.14637709361709
RBPJL	3.16314321262672
CASP8AP2	6.45554583631737
SSBP2	6.28952461272195
MMP12	3.28559736628368
NME4	7.39873247302038
LOC55565	4.24019024897999
GABRA1	3.52855748388809
PEX11B	8.00319808174779
HABP2	4.69006246555404
REEP1	5.76707947657698
C9orf156	5.28513704134348
SMARCA1	5.84636708127368
WEE1	5.52590547623112
APOF	2.78106599980004
GCDH	6.60160316796475
SSR4	9.88608689053579
SPAST	5.43459425221311
RGS1	4.99056719619847
ACCN4	3.81918195874736
PLXND1	5.46398203761226
FLJ20489	6.11687124362525
MLCK	4.31024123829494
INTS5	6.61747721802406
BSG	7.19340022807631
PARP8	5.08697376109998
ZNF215	3.21202564211153
TEAD4	4.46114554860996
PDE7B	3.37833243266264
MS4A3	2.96906825812044
DTX4	7.77127445391327
EFEMP1	6.47013305382822
TNRC6B	5.59529595880228
TULP2	3.36967628090613
RERE	5.17858932980073
BNC1	5.47507422740879
FGFBP1	4.59968689957479
TIMM8A	5.99995313396643
PIGB	4.64780083458469
AJAP1	3.23677100451721
COMMD8	8.46471798658031
TRIP11	4.12005748361385
SLC25A42	2.74823237146120
SYP	3.51714660882278
PCDHB6	3.75122571800050
FLJ12716	5.98990160472132
FKBP8	4.58827166177855
KIAA1109	5.12692687756983
PTPRC	5.2883691916329
POT1	6.40410352004249
CCT7	7.69933691442081
MMP11	3.46059450302943
MYO1E	4.49719072405704
EEF1A2	3.42590173764954
MIPEP	4.95488318979741
ZFX	4.75608655089149
UCHL3	6.85240873215989
LRFN4	5.19458929954641
XCL1	3.41085618002241
CARHSP1	8.64206381560908
GREM2	3.18610743698436
CCDC102B	3.40247097496613
HDDC2	6.21217470510449
SHC2	4.08867632594454
SDS	3.75732937163955
CASQ1	3.36153060493206
LYPLA3	4.9817429459573
INPPL1	6.4505879244045
SLC25A40	4.28002720648862
IHH	4.57745660431712
CHGB	3.30174456996992
COL9A3	4.1195701495456
C2orf18	5.38487805884917
DDEF2	8.53901938376857
BUB3	7.29267184461793
C6orf211	8.59198862663486
FOXD2	4.29204353720945
GGH	6.39431483817439
GGT1	4.05985190575205
ADARB1	3.72342607693189
VPS35	10.8762369228531
CNN2	5.67129550646881
DBP	5.04800535915222
WNT1	3.45773192952164
COL5A3	3.67543065151227
RHOD	5.90272241653269
ASNA1	7.8394416903313
WDTC1	6.51513470727659
COL4A2	6.44798443731768
HEBP1	8.40177833440282
SLC1A6	3.59963945961458
LUM	6.32154142607567
C1S	9.36749807124545
TCF7L1	4.38036184278272
ZCCHC6	7.40522886623193
ME2	5.96026271431624
PAGE1	3.58312708139244
DTX2	3.68056223458125
KPNA4	4.63392502120409
H3F3A	11.0155935337478
GLO1	10.2576548609508
WDR61	6.92563746734815
CD302	6.87448378327128
SIRT7	5.3948072852204
D4S234E	6.17977745679157
RABIF	6.43705597060521
DYRK3	6.24035331882074
PKIG	8.41747758824624
PFAS	6.11794805213755
ALOXE3	3.40563100808092
RPLP0	12.0515682539964
RBM34	6.05345595681675
MKNK2	10.0747988673942
ZNF528	4.36998465693195
U2AF2	4.96623030293425
SEC16A	7.85280864902695
EFNA5	3.18759884808269
ZNF44	5.01066400229401
FCGRT	6.42076928671151
NOL4	3.23877513556962
CCS	6.06152842242936
IGF2BP2	9.25541431783241
MFSD7	3.25602306244679
OR1D5	3.07851340914025
SIX6	2.99617149229547
CCR6	2.72853183040983
TSSC4	4.44471982474611
COL11A2	3.74423436345299
CHRNA6	4.01874318223411
PLD2	4.18900650001045
PALM	4.87791540816134
ORC1L	3.32170945397487
SASH1	6.42877853359766
PUM2	8.8410028931198
ZNF365	3.55524794353603
CDC14B	6.77642399597339
PHC1	6.70768930098715
KIAA0913	3.98718922835002
LDLRAP1	6.46079232886838
NAT8B	3.25569063271708
PPP3CB	6.6058446914614
ANGPTL4	3.45756749875824
HHEX	4.2387480259649
LSM14B	4.38495102536019
PLCH1	3.85186024959929
INSM1	3.10427400877433
TLN2	3.88527223159637
ZNF493	3.33037135284106
HDAC4	5.91715033109101
GLRA1	3.33925822724085
RPS6	11.3040657845269
SFXN1	5.28993683799900
FAM102A	7.30761482422712
KLHL1	3.30756215820873
SAPS2	4.63695744376810
CTNNBIP1	6.34353030263419
SCGB1A1	3.24228022332503
SCAND2	3.30857456529460
HMGN2	11.5715453924615
NEUROD2	2.93445098786883
YAF2	4.8381249980632
BRPF1	5.78873764595038
RICH2	4.72406788807322
TBCE	6.06904733752636
LIAS	5.21225843493064
MAPK1	6.37458515986992
MRM1	3.93963202848448
HDHD1A	8.7773031802565
CTA-246H3.1	4.45357119598881
ATP9A	8.54113396441915
HSD17B3	3.99680446559602
HN1L	7.23955584846998
SAG	3.38335862154876
C20orf10	3.48196678825823
CTRC	3.66402273457146
HNRNPA2B1	9.94375882095158
RNF216	4.86623961688187
GADD45A	7.30796731744071
MSH4	3.23339176860496
HOXD12	3.11932729158151
TMEM70	6.46585769211868
PPP1R14B	6.71390279579681
SBF1	3.72614008237531
HIST1H2AM	3.99451253159722
GNG3	3.731824171765
C1orf50	6.23295589273919
FTO	8.340387473811
CALCB	3.33139590592438
PPP3R1	5.16202307921326
USP46	6.24670827501805
CCNJ	3.2658154634635
PSD	3.57187343942188
GNAZ	3.99335003662564
FAM57A	5.14748738804422
LILRB3	4.72635413414416
DHX8	5.47232630325532
SPI1	4.096596938666
OXSM	6.76830882853241
GYS2	2.91282484628987
UBE3B	5.39672379439121
PLAT	9.96970383620786
NUPL2	6.45539056340714
SF3A1	7.83392101055637
COPE	7.49652443194147
EIF3A	7.63754249115282
IQCE	4.66372638716637
FBXW10	2.76390731805434
KIAA0182	7.20883312795851
YRDC	5.75567672483879
GPRC5D	3.39294415519993
LRRC23	5.1487046540569
BLVRA	5.62198320635022
SLC22A7	3.2496928938449
RASL12	3.37437501921772
DAZAP2	9.47546973620884
IKBKB	5.38118197245883
PPFIA2	3.41156141517147
ZNF271	7.40174670082288
CXorf6	5.18472918216577
FRG1	7.33483397353158
BTN2A2	5.81374450111831
THBS4	5.05465151175089
ARHGAP1	5.82122589287766
ENOX1	3.22973725315821
ZNF706	9.01688886096853
DOK1	4.54141948737928
FCHO1	4.48710143272592
PGAP1	4.79940159286609
HOXD10	3.25398219365228
CXCR3	3.25986061785856
FSCN1	6.10895445898694
KIF17	3.49459182218543
TRIM66	4.0695074589709
CHI3L2	3.52459730884523
SRPX2	3.94181920351749
C13orf24	4.3430979965982
CBR3	4.27579430284655
ZNF132	3.23044884345308
AQP3	5.50100181621831
BNIP1	3.89785920878322
ST6GALNAC4	4.31321755361615
KIAA0391	4.86955308599403
KRTAP5-8	3.87926548707989
SIRPA	4.47907787201216
LYVE1	3.48480568869351
IGFBP6	3.46545082005375
APOH	3.14217017507667
TSC22D2	4.38465347269166
PLCD1	6.07603968808201
NPHS2	3.34976175624488
ARHGEF15	3.32598708634963
M-RIP	6.64240563328329
POLDIP2	6.53587443051456
NDUFV1	8.23718632356223
SRD5A1	5.75667440316681
RAB3GAP2	6.60401789943731
CLEC7A	6.16686091733494
REXO4	4.52326785070318
HSPA14	6.44823543017738
TAAR5	3.87481179173521
ZNF142	5.27713398732965
MUT	8.65823284249835
C2orf43	4.41740328661325
SELPLG	4.95227886151757
BAZ2B	7.71652141393921
SLC38A3	3.53498827888031
BRD7	8.02890141813544
POU6F2	3.223620395227
NISCH	8.33381663600728
TCEB1	7.76053397931328
OPCML	4.96782510285757
DTYMK	5.63114252169487
TAX1BP3	5.80424999903068
F13B	3.16033139758657
RPL34	10.4053692455600
AKAP12	4.96786045054328
MARK2	3.89540369181188
AMBN	3.48958560826787
C14orf32	6.79791992963914
FLJ21865	5.26338669794121
HSD3B2	3.54275228309812
HMG20A	5.32846935944672
WDR77	6.63569686739951
ATF2	5.59867579572935
C10orf137	5.49199422221205
ARL6IP5	9.9262952707923
QTRT1	5.16008222260687
CCNT1	5.13430802068486
AP1B1	6.26231396263692
CD74	11.8500347604466
DYNLL1	10.8728659120049
PLSCR1	7.36414200405071
LIPG	4.28326162604316
PHACTR2	6.08716109142662
SLC35E1	6.93253449090092
VENTX	3.46831653186916
FEZ1	4.45045955437205
APOD	3.87667234610965
LAD1	5.50977355485926
C16orf44	4.98532402091043
C1orf166	5.5514014146921
PAOX	4.11784899776223
MAPK8	3.46132730999835
NELF	4.55937930795007
RBBP8	9.43644557337934
DNAJC8	5.54804260420957
KCNJ12	3.38475424441203
WNT11	3.69781578864928
SRP54	6.8835687302365
GPR35	3.69900429855509
NRGN	4.58699195841594
IFNW1	3.45532809834677
ACVR1	7.69458701426738
SCN1B	4.93270811874221
RNASEH2B	3.92750473029214
STAR	3.67882458428754
C14orf65	3.36011205525295
TAAR2	3.30918599947874
VAMP5	4.26027666703826
TUBA1C	11.0116195251794
PIK3R2	4.95325669070788
ARD1A	6.24101210801693
SYTL2	3.45678102764065
UBXD2	8.57874294757554
EBF2	3.53849327338746
CAMSAP1L1	5.7516358909116
CYP3A43	3.15572926896662
CCDC91	6.59281423220013
AKR1B1	8.5282289773413
KAL1	5.36232003316111
GRID2	3.1670219199685
ZNF423	5.84144783194953
PSMB4	10.3657693623448
ARPP-21	3.24427599510773
XPNPEP3	5.55764424127126
CYBB	5.4158436146843
UXS1	7.43280871712549
SART1	5.7444135132159
C7orf16	3.24763724994481
SPTA1	3.34155682726542
SHB	4.6579043469417
CHST7	3.88178537642343
SEMA6D	3.52868958085908
IKZF4	3.52145726817755
NDUFA1	9.74935440224385
HSPE1	9.40050293850734
MAPK13	7.50656049415204
MYCN	3.63496267422326
KCNJ3	2.99602422131732
ZNF573	5.52016820441292
PCDHGA8	5.03222636738046
ERO1LB	4.21049150693718
NTF3	4.03371200846898
GTF2B	7.90494785625786
GSPT1	8.40321244235
GUSB	8.55159233630265
EXTL3	5.65337889292776
PMPCB	8.49258230189914
COPS3	6.94190130023382
LIG1	4.43075752193708
NID2	3.56830523724803
LSM8	8.70414691868218
TMEM97	6.52601297355304
SUZ12	7.20018366276194
EXTL2	7.93732227043151
PDE6B	4.43053792431837
MRPS16	6.76870529080103
KRT18	11.1462335068802
C10orf118	3.73874716266269
ZDHHC13	6.3186183820448
JMJD2C	5.04857783646769
OR2F1	3.36419344630116
ZNF415	5.4102921835849
CDK5RAP3	8.3506192889044
YTHDF2	9.20558237888834
GGCX	5.58924149778325
FZD8	3.08799787110545
TCEA1	9.29980680867346
ARPC4	6.36546715918781
SUSD4	7.40174305575676
C22orf24	3.23089324435387
EGLN2	5.43010998935425
KBTBD4	5.4646061973788
TNFRSF14	5.15368360587454
ROBO3	4.69322287432582
TRIM28	7.58784136774876
FGF5	3.32799497613762
RTCD1	7.51991838552125
MZF1	4.64738310552314
CNIH4	7.72960041501997
ZFP2	3.49720193394978
CSPG5	4.73477286969822
FKBP15	5.43458025461485
BZW2	9.42190918518634
PTPRN	2.99584657940917
HTATSF1	6.67073209337302
WFDC2	12.9191479328570
TST	7.79938024778817
NDUFA7	6.48494123843521
TTC22	2.96894797973856
RNF24	6.84250534278809
SFRS4	8.16987180049474
CD70	3.68292677322042
DCPS	5.90755672552054
PDXDC1	9.98300236277707
SRC	3.86458554970097
NTNG1	3.23932639943481
SETD1B	7.84451767140036
TINP1	8.48835085927965
ZNF606	5.26970641344961
SSR1	7.8435352435568
NFS1	6.28297386269476
CRMP1	4.00291954508799
NUP107	8.02031229444952
OSBPL9	9.44270815694513
MYOZ3	4.29463140520404
PDE4B	3.70065380742626
ADAM18	3.73177684498742
FBXL7	5.61434746977163
IDH3G	6.25098043080181
CCDC87	3.76306664799568
ARFGAP3	7.90689343905221
MAPRE2	4.65148379747243
CSNK1G1	3.35492715966348
IL1RN	4.1573367573274
MAFB	7.57072523804873
RAC3	3.30866829647869
C1orf54	6.2210852525608
TMEM14B	9.6511646032104
ADIPOR1	7.71118686990651
GRINA	6.00311622535174
CLIP4	4.05877640587718
TFPI	3.34953447052237
DPEP1	2.96809599173721
C14orf118	3.63293919122691
FABP6	3.55940731721516
TMEM87A	8.00179489781813
BBS5	6.11926839157405
SMTN	3.72235207364743
CYP17A1	3.55736822261789
SCG3	2.89927845492035
GFER	4.68664125889834
CD209	3.69064736498825
NRIP2	3.00537783672113
CYB5R2	5.07751204273931
RIC8B	5.25106121597291
CSGlcA-T	7.18154340822346
DNTTIP2	7.91891381350086
TNNI1	3.37520412745127
GABRB3	2.74314420172794
PCBD1	7.02630527221513
KTELC1	6.38772575402592
HOXD3	5.50448830368106
GPR85	3.59353120626771
P11	3.35119348065067
SP3	9.10625605269535
GOSR2	4.48618664295435
DDX1	8.41780526816486
BFSP1	3.50110936243753
FLRT3	7.04161119672514
RNPS1	8.74445878479232
LCP2	4.35906063596921
TAS2R8	3.10864297537380
SEZ6L	3.47626450838622
NR2C1	5.10876658803069
EXDL2	6.2102648211225
SLC25A10	4.08755235038504
ADAMTS3	4.55311376008583
PCYOX1L	5.17924366498637
TNFRSF13B	3.53069387180840
VPS54	6.44662635218577
MKI67	3.76599764938764
C7orf54	4.5639910518678
GLS	4.71638074097382
PCDHB12	5.09494508599126
LGALS13	3.15432275260648
IL4R	6.99476568309132
SEC11A	8.92480851756616
C4orf6	4.30438586086082
SPP2	3.85068197922689
CCL5	5.5124563199556
PEX5	5.43798657064253
CLSPN	3.93711407687356
LOC51336	3.54589183715169
SPAG1	5.1661112755721
C9orf82	8.1629092703281
KIAA1024	3.65606845245004
TM4SF1	8.51643741205224
SMG7	5.30931466753673
WDR45L	10.2113653632451
TAS2R13	3.16343378280125
SPAG8	3.40800469718654
VASP	5.93067977579491
ZCCHC11	6.13378566319082
LOX	3.22769320071452
SYPL1	8.91436825102384
BAG5	7.53564072349159
RPS27L	7.76693121687044
MGC2752	5.64203979056015
IQSEC3	4.69502688720615
TGFBR3	7.32929515119207
PPA2	10.1022562342222
MED24	4.44880835221027
CASP9	6.84081162804993
PDCD1	3.25061315531333
MAP3K7	6.23654592928095
C17orf81	6.38630103007763
SRPR	7.47166851722674
BAG4	4.48005747535473
ZNF32	5.9968787525719
BRD2	8.6636089168796
IL32	4.96783187350124
LAMP2	9.35632811011005
FAM53B	4.88249929968389
CAT	8.03933543323446
C16orf80	8.50638264848066
SLC7A1	4.7524457803461
C1orf76	3.23749372274411
PRKCQ	4.98162537446555
ATXN1	6.96646214978895
LAMC2	5.36585477932365
CPOX	5.96528739213065
SPSB1	5.98967488028538
APH1B	4.40355846011098
USP36	3.98566798726663
CTNND1	8.36299510055785
MADCAM1	4.28609167806195
GABRG2	3.17448168233145
LYZ	6.68687695644123
F5	6.20011345150272
TMEM186	7.1894278039638
TPM2	4.19991926739195
SEMA4F	4.21649558236477
NUDCD3	5.6628042814561
OLFML3	6.6522420249729
PPP1R11	9.64365342861958
ELAVL1	7.58937021133966
GCNT3	5.31822723860866
DNAJC17	3.48125634342783
N4BP1	6.41915447354382
ABCA2	3.6234491851114
BNIP3L	9.84467473650027
SLC35F2	8.98614836058239
ATP10D	7.24078754797014
