Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A11_458796
LOC339229	6.42407182193873
MRPL35	7.21758206542738
ORC4L	7.05461441921756
TCEB3	7.35086487891393
TNKS	4.44111190057782
C2orf24	5.94665752184029
CRLF1	3.12656427094269
GGTLA1	3.28417188614845
PYCR1	5.33125729950398
CDK5R2	3.04897072182031
WAS	4.90557540679365
CCBL2	7.27987592629477
MADD	4.99704075730277
CDY1B	3.52988100668288
SLC30A4	3.24821424338949
WDR42A	5.26233145616737
TUB	3.35150205812000
KLF12	3.83114832987697
ARHGEF18	6.90464224666076
ARRB1	3.41974407312009
KCNK1	2.86873374351147
HSPA1A	9.64915188929414
ITM2C	5.87739750997934
DAPK2	3.49956162591878
RUNDC3B	3.23242956431052
SCAMP5	4.29207472029276
EREG	3.06579164519206
IL17RB	3.84469139972097
CENPA	5.54840308621935
TMED5	6.88418719823529
MCAM	5.41639590945616
FLJ20323	6.87717926875382
CDH6	5.69755387536324
POLR3E	7.25834059517694
BRP44	6.99586494825148
OR7C1	3.11028352915117
AQR	6.94620969472193
THG1L	4.77349208846882
CAMP	3.69774867127361
GABRA2	3.26523316148955
C14orf166	9.10970330741202
ADAMTSL2	3.27247829659518
MYL1	3.21891910790104
TNFSF18	3.19069278640142
PPIB	9.9158487506438
KLHL4	2.84892794944813
SFN	9.74855434222555
FRAP1	5.56979651750268
CLMN	5.44764109510319
GOLGA5	8.3971979207895
SDCCAG1	6.37562917398847
SSTR3	3.40693975731145
MAGEA5	3.69709323800277
OVOL2	6.21372633176129
C10orf95	3.39204720454011
RBL2	6.68667748146911
JMJD1B	7.18757272275216
PPP1R10	6.17443901211239
C1orf163	7.17591619098276
CSE1L	7.25964342613118
ASRGL1	6.71635739882016
RDH16	4.22355131536961
TOM1	4.57612147025531
PTX3	4.36971674487544
CENPN	4.58256088627946
TTC15	6.88454198001574
TMED2	7.56907483482573
ANG	4.40532132852749
RCAN3	5.28552399507867
CINP	6.90676327696703
U2AF1	9.49775817639343
NMT2	4.43931247649755
OSGEPL1	5.17799809160634
DFNB31	3.95561709709146
MARCH7	6.86312692146897
SLC6A20	3.05065826311874
PFKM	8.02150698682668
SGMS1	6.39165436740072
DKC1	7.70036817158428
MGC5590	3.23359817476851
CREBZF	3.95300654325671
DAZ1	3.51141257618765
RIOK3	7.19122416721139
PRPSAP1	7.2308403396837
GCHFR	5.40423205294154
LOC196993	3.34151787313191
UBD	8.6414087142504
ATG9A	5.74263910391549
S100A1	8.2188534969601
RPL6	11.6586693402920
TMEM40	3.43028983194667
DNAJB6	6.77671574500498
ELP3	4.8769204448626
ZNF787	7.57994323705655
KERA	2.74455661171451
PELI1	6.82104474024466
PPT1	10.7441073538414
SLC35C2	5.27060159742904
MT1X	9.36440080009881
UBE2B	6.65734276676476
KEAP1	7.92837361243052
MST1	5.95067558296981
MUC4	6.37048068859589
RFC4	8.7129754975503
BCL2L13	6.4368810351046
GNB2	7.70176617921008
NUP50	5.64667186450765
SULT4A1	4.64185099264991
S100A8	4.90406410280110
C7	4.51498704130459
CCDC130	7.19371589588381
RQCD1	3.48121309944672
AYTL2	6.76871679839176
MTUS1	6.47330480162482
ARFIP2	7.7486033737574
UROS	6.99183675147117
LEMD3	7.21542427831347
PLEKHF2	6.97124050376724
KHDRBS2	3.3885204260234
HOXA7	3.25522167286392
POLQ	4.66808988928777
GTF3C2	6.78389447348477
SOAT1	4.88588354813215
SPAG4	3.92324695490789
MRPS30	8.49763296136447
MR1	4.45902030258667
UBE1L2	5.6039979847818
F8	6.63135348827123
KPNA5	3.23373434863402
ACHE	3.34745038418709
TNFRSF12A	7.08842335815359
EGR3	3.50040074653044
TCEB3B	3.31736485894541
ZNF184	6.30534886506993
OASL	8.11416378354419
SERPIND1	2.93093743254888
IFRD1	5.74901378114241
SPINLW1	3.02615935663455
KCTD9	5.76870963139428
PRR14	5.83943669238476
ZNF267	5.829962399272
PPP1R3A	3.25807600481665
ZBTB6	3.34636534387002
ACTN2	3.50356203369694
TXNIP	11.2727349917007
NUDT3	6.93990575244634
DFNA5	4.86210173926737
RPL36AL	9.13081954642317
KLK15	3.27830439394698
RAP2B	6.53444989079064
CHAD	3.78684760417329
HEBP2	10.7219257727266
GABPA	4.15433990596868
CAMK2G	5.35122691643498
TLR3	6.2064158384432
FGF14	3.19678340287421
HMGB2	10.1324184577613
POLB	7.19770413908591
KIF3B	7.26279424073664
C3orf27	3.37192603124756
MTMR9	5.22792670998802
SEC31A	9.11609262528142
TRIM58	3.15669724767288
TAS2R14	3.18550551044632
NSDHL	5.89539056281365
GLRA3	3.02268850121475
VPS8	6.84917647361278
H1F0	7.80687968029553
PRKCB1	3.81420369606777
POLR2D	5.88554687667403
UGT2A1	3.10819660564150
TOR1B	7.62340441802355
LSS	4.54597877284019
TOPORS	6.63341012770625
HNRNPC	9.00966001314053
TMEM100	3.40231170488806
DHRS9	4.33784971131029
ISG15	11.6059926106773
DNAH2	3.61920924336627
ZCCHC14	4.60222425198555
FXR1	8.44329883545289
ZMYM3	7.03181442704123
CREBL2	6.0463836597546
TGDS	5.71551284972143
CASP3	6.51325471909859
FAM120C	4.05902075799852
KCNQ1DN	3.51931494785146
SCLY	3.76952966823911
CACNA2D3	3.33964221589369
CA7	3.42562019574419
ENTPD5	4.12365823803139
SUCLG1	8.80781635141742
PDIA5	7.64921395869268
KCTD20	3.84557542359722
WDR47	5.39488629136154
KLRF1	6.48885807245068
MAGEH1	3.2207215025471
PRPF40A	8.02575024144614
SMR3A	3.21467307673703
TAS2R16	2.97785216825659
SPINK2	3.09863934262617
NPY5R	3.15956126323875
IRF4	3.88052126442257
PRKCE	4.39294232151391
ITGAM	4.58428794174283
RGS2	6.31249385426537
DDX19A	6.87266971436115
PDPN	3.66792373829905
TMEM34	7.10291744908491
MST1R	4.24741748568908
MGAM	3.44670332811827
COL3A1	8.1663463850482
PTMA	11.9614335317335
PRDM11	3.30106241296974
NAPA	6.395069270759
DIRAS3	3.30083946973722
LIPF	3.20954275665252
PSG9	3.13033174950252
ASGR2	3.41039713285974
ARHGEF11	5.22222888113553
PIK3R4	6.24394839907068
IVNS1ABP	6.97108110277026
SIGIRR	6.896066550904
BTBD3	7.13681811954256
UBE2NL	6.0003934426517
PPP1R2	5.91596569943761
FOSL2	4.60598537892162
IL1RAPL2	3.56580506930688
C4orf30	7.0933761355732
TUBA4A	5.91598766615812
SEPT4	3.56725738206419
SFRS2	8.5737145561741
EEF2	10.4929223250884
ZDHHC11	3.59239498673191
HNF1A	3.3777845620203
EPHA3	2.99970854596024
PRDX3	9.80380851035717
P4HA2	5.631907073309
RFWD3	4.65758308137062
RBM12	6.29566959754303
H2AFJ	3.85121365464794
EDIL3	3.54243726670085
LOC200383	3.43907743247974
SERGEF	3.87695996439375
B3GALT4	6.00534391045651
SMC2	5.8226844083423
LOC90925	2.96920811635365
NPFF	3.40187687571837
DEDD	4.97583974833985
SCYL2	5.31252626027785
PTPN1	5.47937841034753
ZNF174	4.18353831315163
MYH14	4.05720991854583
CCR8	3.50818128098031
SKAP1	5.7041379457255
GADD45G	4.09278149295371
PILRB	5.69448765241508
IFITM3	11.1548330937925
DNMT3L	3.46670680951385
GPATCH1	7.97649498865938
VPS37C	7.32351221697271
DSC3	3.19663109025054
TBX4	3.11773884131006
B3GNT3	5.65789780678837
LHCGR	2.90675529624569
SAP130	7.17484082412219
UBE2S	8.5156558100536
CNR2	3.70878774023681
PCDH1	3.69829834804253
ATP6V1B2	6.75987213617927
PLCG2	5.58052081102812
CAPZA1	9.61315220254952
GLRX3	6.64147541745683
HRH3	3.47800228074593
KIAA0247	7.16047281871687
MGC15523	6.71916046540161
CRYGD	3.35325493805131
HTR2B	2.94341133278287
CCR1	6.1140040824049
NUS1	4.46709951753741
DNAJA2	6.38163139964048
PGRMC1	8.4821500085338
UVRAG	6.61590460762313
ITGA2B	3.454713087047
CLDN5	4.21087909431851
PTPRN2	3.30740873489127
PSAP	9.10917148487275
MYOM2	3.77890378837334
CHM	3.69208675487723
CCNL1	7.14528942570391
FAM105A	3.77635170216491
LYN	6.68028321779274
DUSP6	6.24990291091391
TGFB3	3.91349572949713
PCDH11Y	2.69995363975211
NAP1L3	3.49903017370143
ELK1	4.33401544015757
HGD	3.44586343747262
C10orf57	5.01271847263099
B3GALNT1	5.95422870933537
AARSD1	4.62794449016682
MYO3A	3.08174705111047
SERPINE2	4.7701765084397
GDAP2	4.52517165280073
MAPK6	7.47401582883095
COX6B1	11.5409080823440
DNASE2	6.31156207784309
MSH5	3.67620050955336
LGMN	8.76427471674163
TCN1	3.435811905103
SLC24A6	5.04976614079856
TATDN2	7.86377916301713
SDCBP	9.86432445636274
NUDT11	3.78738728518271
LILRB1	4.65072517126589
PYGL	6.73518082417581
P2RY5	5.37600294174994
SNPH	4.37003841967662
NUCB2	7.43721272121822
B3GNT4	4.65175486551137
SNX27	6.01958648677567
C2orf37	3.52341323574140
MIZF	5.90761420882558
FOXO4	4.67978761533365
NUBPL	3.17062453368117
NOD1	5.76482229927095
ID4	5.4725730971246
CDH22	3.71646363920260
PXMP3	7.11791857426627
SOX5	4.14685825362613
NUBP1	6.24793403066616
DSCAM	3.59940666342152
INA	4.54313934736305
DGKI	3.21120106338994
MCOLN1	4.88443810730344
FAM136A	8.36185919552038
RIN3	3.88811799640381
NFIX	3.63872689741506
SLC16A6	4.07116395906118
AKAP1	5.72229098763061
PSG2	3.23881084368015
HIBCH	5.39322978882657
PLA2G5	2.85456576903774
TIMM10	6.69955635653142
MED17	6.78517166224883
PSORS1C1	3.57364961420711
KIAA0495	5.30603873649008
LPA	3.33601233136733
PIGA	4.73004695447887
COL4A4	2.95945670068623
LY75	8.3803952699677
TPP1	6.88117213377376
UTS2	4.95037292301837
GJA3	3.23336967803161
GALNACT-2	5.50345709654721
RREB1	3.34608259093303
TMPRSS5	3.70648568959634
MGC3196	8.56211942135358
FLJ31568	3.46671937882194
DNMBP	5.2937973107679
LPHN1	6.11819399455381
NQO1	6.41730335325277
ZSCAN2	3.23434280539251
SP1	3.43628962909412
TOX4	5.16116310568365
SEC24C	7.72842367239606
HSPA9	8.04279206127254
APOBEC1	3.48122603581626
SURF1	8.73987103079102
LSM5	7.96937536618705
ZBTB1	4.46878485727414
GTF2F1	5.37640337548872
DUSP21	3.29859835249727
RPS15A	11.7643662480515
TAF1	4.94112508917991
GINS4	3.95161341662303
MYO15A	3.38825935089591
AP1G2	5.11076811670818
RBM42	6.98774680298867
HCN2	3.41602730677317
UTP3	7.86934909420266
HNRPA3	7.50472274799747
CKLF	5.66536812417767
U1SNRNPBP	6.87493248983385
FLJ20674	4.28652730507299
RUSC1	8.41976258663106
MBNL1	7.90983184663524
NUP160	4.82649941609369
GRIK5	3.90903607678358
USP21	5.5094483541307
FLJ22639	3.55673804312718
HAND1	2.97471968690524
ORMDL2	8.96093328281174
SERPINB1	7.83601432330194
FGA	3.27596092594781
PRSS7	3.16562054886340
IGFBP1	2.84661604693693
SLC1A1	4.34929337895495
DHX57	5.23614896980537
PSAT1	7.07996778538316
FLJ13195	4.02668890573443
GDPD3	3.63778756334235
PTPN21	3.81684489560828
TBR1	3.04186248280640
TBC1D1	5.66156327077613
IFNG	3.18983933517676
FOS	6.44021322961663
IQGAP1	8.39689034414418
ZNF226	4.23442891324521
EMD	5.60271800484575
RETN	3.79478628491659
APH1A	9.6052519584586
C14orf1	5.35319785347857
PUS7	6.44288213429689
PAFAH2	5.09527386915477
NPEPL1	4.55760182524254
RP11-114G1.1	3.11625511009490
TUBB6	9.3184964714184
FOXL2	3.10871347576100
LATS1	3.26070092224563
BAZ2A	5.84318163960919
KCNQ2	3.04634019183894
SPOCK2	5.11835560913723
MARCH6	8.234071437013
MGC10334	7.4902020969419
HTATIP2	6.7911363525138
CENTA2	6.2291300784868
FGF2	3.67897133042831
FXYD7	3.25443685068820
CCDC33	3.01055234965108
PRODH	3.79720534802037
DDX6	3.99048756302684
SLC43A1	3.72516548033849
NTN1	3.43566466608793
ING4	6.39465305381275
DPH2	6.34223136774828
ZNF313	7.84512084219736
VPS28	7.8456892140433
FCGR2C	3.49764696942219
DIAPH1	5.73502914636789
CEP76	5.22098417910137
CORO1A	6.03228640766124
TRAF4	5.20992688165129
ZNF460	3.07516443441130
RRM2	7.42056281173941
EDG4	4.87654907695743
OS9	7.61489706140651
SLC4A1AP	6.29244086040246
COG5	6.81458324818362
COPS8	6.6493039874737
NGLY1	8.0319121662824
AKAP9	5.31017881960796
NCBP2	7.69802846542721
C17orf42	5.61392218726778
GPSM3	4.48409700970213
SLC20A1	7.11076556834995
SIL1	6.15678719102798
LDB2	3.49729526510996
ASB6	5.5747460711545
KLK5	4.84339224041633
SMAD5OS	3.18453079747037
UNC93A	3.07374883707394
SPTB	3.79653487098897
EFEMP2	6.67590859104931
EFNB2	4.50005092904173
C21orf62	2.83757923738858
PCM1	6.0903347215113
FMO5	3.50644451559509
TSG101	9.3140178106424
CEBPG	8.67064825390773
GTF3C4	5.85729470416809
ABHD3	6.67967509619624
TNFRSF1B	5.47064497382004
CLEC1A	3.61983891166904
IQSEC1	4.92953952543123
PIGN	5.42263649769209
PATZ1	4.51740015221113
RBM22	7.02754765883579
AEBP1	5.31730012517806
BAG2	4.91338853333062
PAQR5	3.15493690132821
C9orf127	3.79020370320645
THNSL1	5.35045715770844
ANKRD2	4.14823140348656
JAM2	4.13362811953639
SNRPN	3.18787260705185
ALX4	3.52859635122022
FAM130A1	6.4579293969949
CACNA1S	3.33227999441306
TRIM38	8.06363420929266
CORIN	2.85141870161191
TMCC1	5.67765287302907
PCLKC	3.60609080077297
PLEKHG6	3.94310481916956
LRRC40	7.17442895394838
SMG5	7.04321022632382
NCAPD2	7.40537366059949
WNT2B	3.33417888385911
DCP2	5.87967560170548
ASNS	7.40385824905794
MRPL49	7.0401774944696
TMEM24	5.23437189843374
RPL18	10.7364787323306
SMU1	6.30291958524441
ISG20	8.47484827975953
CASZ1	4.41538370180838
POLR1D	8.823951531667
GIN1	4.44345731222244
TMEM177	5.79451433002985
CDKN2AIP	6.47540145466355
KRR1	7.52504724097208
CXCL1	3.80250088390333
C1D	7.73649875772896
EPM2A	4.12537373871053
LDHC	4.43994955381587
PC	3.50615791898931
PDZRN4	3.21012388634621
FAH	3.87279350324764
UBE4B	6.46800771189106
NIT1	6.5428401164864
CDC2L6	5.82450295660945
BTN3A3	7.22270176039018
PAX8	6.72238386654063
PRO2012	3.02278381347489
BEX1	3.44875064181796
COMMD3	8.13349909336164
MRPL40	7.59333971364553
SLC2A4	3.57701465597783
SHFM1	8.8206678582059
PKMYT1	3.67554307144738
FEZF2	3.61089124461821
DUT	8.41242900342604
LRRC59	8.79689415396507
LY6H	3.07344829104664
MAP2	3.50026335874399
LYL1	4.337489745215
EDEM1	5.6549270399104
NOS3	3.26592817684085
ZNF34	4.0166659985597
ADH1A	3.50736736446847
CYP11B1	2.9046190040876
CDC73	6.11524912393591
GPR172A	6.07427737816368
GSTM3	4.81094283049608
C19orf54	6.5739831907262
KCNA5	3.1495683627438
FLRT2	3.54364547874617
WRN	5.29837376947521
ANAPC5	7.51348894805204
SDF2	7.03620916961027
KRT8P12	5.12121019078021
DZIP3	4.15481471042954
C15orf24	8.63093374545047
NFATC2IP	6.26663543820605
RIT1	6.21358573474604
RHBDF2	6.31753019981907
SCML1	4.78734403841173
MED9	4.34990736764791
RAB13	9.70806877024395
FBXW11	5.62723172693148
ETAA1	5.80662356475676
C14orf131	4.59767375663723
SLC12A5	3.54562887781820
PHF14	3.15353687903593
NRIP3	5.05157041126425
TMEM121	3.38200308790122
NOS1AP	3.70668792434966
FAM3A	5.37209639850382
RPL13	11.5372405622889
PRDX2	8.4641726674685
SAP30BP	6.56257259312734
WDR76	3.63417669236109
PRMT3	6.28794186815376
TRIM10	3.53297045596885
FAM82B	7.24579813720416
GCNT4	3.07008441137958
MAP9	6.96142938063736
GPRASP1	4.03674610879641
CXorf36	3.48565503009862
CDKN1C	4.21740308801729
DSCR3	4.98313643965843
ZFAND3	6.97161520658453
C7orf43	5.56787405072816
HSPH1	7.98394663918833
SPSB3	6.66369099509229
AQP1	5.29796744547324
COL17A1	3.58248014719601
GFAP	3.40829591787555
CDC16	7.78662270241345
KIAA1614	3.15308933959079
PRSS16	5.30693488180911
KIF13B	5.74599050825272
PCDH9	3.17508197948434
MKRN3	3.59818736021195
ADAMTS13	4.15855036727463
ITFG1	7.98293849568916
TUBG2	3.63556834690814
TTYH1	3.35490214713326
SFRS7	8.4084038632592
C3orf18	4.51955515348035
FLJ13236	3.12997219808145
C18orf25	4.54126999668508
EXTL1	3.45089747573278
RANBP10	4.13605880301048
RARG	4.75018694313816
MYO7A	3.50774117717263
SFRS18	7.33855890149838
CD96	3.78700928049602
ACVR1B	4.59890450844341
DENND1C	4.04011995615843
RBMS3	3.75097536838470
SLC41A3	7.1999301974925
PSMD1	8.33655559198895
DGCR6L	3.11015685961433
ILVBL	7.67110801457484
CSNK1G3	5.16662328690064
RNF186	3.37000075935030
IFNGR1	8.40157628413215
MAGEL2	3.43865595708505
TSPAN6	7.20863803047864
SLC29A2	4.87859944515434
MSL2L1	7.82866810739684
MATN2	5.0103008434678
ST6GALNAC2	5.90782056143866
RBMX	7.61707494727409
MPP3	3.57378203725625
FGL1	3.98745294949862
PSORS1C2	3.65649676770925
RAD51L3	3.54449237070761
ARHGEF6	5.32586648288752
TGFBR2	4.61932848165742
ORAI2	4.09331922946418
CDC123	8.39433839154169
IL33	2.943102314559
DEAF1	4.65370918564943
AMN	3.66137472720804
MSLN	9.47330566879355
DEFA6	3.34223245305516
WWTR1	4.46577650122612
COBL	7.66130676284448
PPP1R16B	4.61537257618572
CIB1	7.98178849144926
TSSK1B	2.98107640652755
GAS7	3.99471139692841
MDN1	6.34592252008886
HAAO	3.88396504253635
HLA-DRB1	10.9047319062014
CTNNAL1	7.639634048667
TLE6	3.35370170836828
CIT	5.96654611246635
TNFAIP2	6.44770225458188
FOXN1	3.18348652051712
HERC4	4.57922373574633
DRAP1	6.68664617410877
PEMT	5.99544154306167
SLC38A1	9.09212561849956
ARHGAP6	3.26734921179447
PHF20L1	3.96451837739821
MCM3AP	5.27079334014065
MYO1F	4.82220144812222
RAB11A	7.98317054418414
PTBP2	6.29111757011643
SNX1	5.44558323894705
CTB-1048E9.5	4.74531364782937
C19orf60	6.04454120393132
C7orf25	6.20393984497546
ELF5	3.02711885252105
HOXB9	3.10856864318026
RBM8A	7.83441019133042
PARP3	4.70434198752181
ITGA9	3.33183624151360
ZFR	5.96742724977265
VANGL1	7.24548191226634
FLJ20699	4.70270968991302
ACSL6	2.95385905182596
CHAF1B	4.53591488052629
NDUFA3	11.2619960309507
FABP4	7.87511890963305
KCNB1	3.17546792698205
CANX	7.7557950811963
SLC25A28	5.20443502551116
SHARPIN	5.69408386470912
ADIPOR2	7.93162600547716
TTC23	4.18874050079153
UGP2	8.33039145984023
ECHDC2	7.77598827049214
CIRBP	6.92395180709716
SEC14L4	3.40514406063009
SMA4	4.07197914370661
FRZB	4.02039199400345
PABPC1	10.6252028275275
APOBEC3G	8.62389811883077
CUEDC1	6.29724193204227
CLDN8	3.22222902856593
VPS52	8.31598618882632
LOC23117	7.91355242884831
FAT	6.07211935289505
M6PRBP1	6.174107665393
PPM1F	4.72090762481042
TSR1	6.03131267320659
E2F6	6.36483625293511
TMEM126B	8.40910537621147
ZFHX3	4.43680416857271
PCSK5	3.41773407331675
HEMK1	4.43198657478844
GIMAP5	5.73670807875996
DPY19L4	6.35681435446301
FAM77C	3.9545184922276
CTPS2	4.66462511996672
NDUFA9	9.06639554373779
SCRIB	7.02429171931429
AURKC	3.67323875916785
LOC51035	5.53421179626852
RSRC2	7.64465044839509
ORM2	3.10495221037016
FAM115A	5.77178040489869
EGLN3	3.46908208052033
FZD6	6.21405522779717
PITX3	3.56225232456404
GPX3	10.0194549915414
UNC119	5.20673642066672
NOV	5.27082983252105
GRM4	3.31977422819723
CABC1	6.54181458819976
KLK1	3.61701439514142
GPM6B	5.86048109216655
RRAGD	9.42350642951232
EIF2S2	7.06774584364813
RNF130	7.54576990632358
CKAP5	6.87372721291794
UCHL5	5.45613491868173
C10orf18	8.8414304593507
TMEM93	6.29546109395411
KCNMB2	4.60332536429076
AIM2	7.12497841103578
PNO1	7.06054685689595
ANK3	5.78724458584949
OR2F2	3.14280805506231
GNAT2	3.08197470768314
KRT5	9.14759747001017
ST13	7.96287615309508
SIX1	3.51663698401837
TIMP2	6.35184816871917
CDH12	3.29179812248448
ZMAT4	3.14557366333317
QRSL1	5.41493344602278
CCL15	3.50466201918085
GTF2IRD1	7.57507500742937
CCDC22	5.32085066851562
SNX24	4.79811716386174
RARS	8.55853760929182
MORC2	6.27935255577809
FAM48A	6.54861603995221
FOXD1	3.32563224462944
COX4I1	8.41546197600058
DSN1	5.26230636292235
AMT	4.32119650160498
GPRC5B	4.58857042382566
CTAGE1	2.90860133570379
DTWD1	4.9343847548355
STRN4	5.58759727529747
KITLG	2.99359743238884
HSD11B1	4.00730535392085
HDGF	10.0863455331394
KRT6B	3.16764599916717
SUMO4	7.5336569607699
ARID4B	5.13241516285926
SATL1	5.94386333717407
SETX	6.41449905011727
DDR2	4.37744475122794
KCTD12	7.82137393249144
WWP2	4.58026121317691
CTSH	7.88897209974301
FASTKD1	7.66111437915203
PAF1	6.9978172656635
IFT57	8.4026995696661
TMEM2	4.63655470574144
ZNF592	4.60369855290253
TNFSF9	3.61296588318864
PPFIA4	3.61751813393083
CFP	3.47458665103468
DCTD	7.31827786152247
CNIH3	3.87323447353547
MAP4K4	5.38999021029944
ROD1	4.61261398093336
MFNG	3.54737256232451
JMJD2B	5.65393753650055
DOCK3	3.1110611478853
STX16	5.43188700909062
ALDH3B1	5.23419689274817
THSD4	3.18358313802438
DLAT	6.23237247042913
KIF21B	3.82995582040716
FEZ2	6.09014247118948
CDC5L	6.50406150268071
KCNJ5	3.83185325617586
LMNA	6.30082132005528
TBCD	5.38874585601196
ZNF250	5.36575094364595
CASQ2	3.4691830876906
PEG10	5.6429460732651
TPSD1	3.59397279621832
PRAME	7.47462823757952
NP	4.87460122581282
ZNF12	7.69571851268762
XTP3TPA	7.07621604543063
SIGLEC7	3.9640421193528
FAM70A	3.26744565991354
PANK4	6.34931781392164
SNED1	3.29665789807833
HIP1	6.21840980593927
WNK1	7.78966109539165
AHNAK2	7.66069657132464
FLJ10490	3.92728896538608
TOE1	5.99550899951059
RECQL4	4.44072181029945
PPA1	10.5534766100983
DPAGT1	6.26803978099923
HAS1	3.72340243183456
ST7	5.41925003461288
MAGED2	7.51983490302738
ANKRD55	3.50356361072884
TRPS1	5.88259892784982
POPDC3	3.69464970966886
ACOX2	3.75539719417399
TFPI2	7.82378325506713
CYP4F11	2.93571639053596
PDHB	7.7991812094989
ERN1	3.35067337354495
LHX2	2.94863841229253
B3GALT1	3.22311289784987
ADAMTS5	3.31558023540145
NOTCH3	5.05537263952117
C1orf116	6.21628730675236
UGCGL1	6.83644905283943
NF2	3.86662647531685
POM121	3.89626643036193
CLPP	6.53312199758686
MTMR3	4.04991134965789
ATP1B3	9.73581247133012
TMEM16A	2.97173912128401
HIST1H3F	2.92837578126920
TRIM25	4.41623120982628
CRKL	5.14456629542435
HOXB2	6.74118612907651
ANP32B	9.82557033666684
NUP62	5.81236221920452
GATM	4.41876328883754
AP4E1	3.39549857304644
RASA3	2.95850235941481
EDG5	3.33241044382638
CDKN3	5.83796866142449
CDH4	3.13325982352449
PGD	8.13104744265344
TMEM168	6.88601579375027
RND1	3.92122896039855
GAD1	3.28740774712780
MPG	6.43154478725677
ZNF133	5.72293965989836
LOC440350	4.09456742423413
FJX1	6.20698735211461
CLCF1	4.61387880927232
AMELY	2.99633969736871
PHTF2	4.4817645786599
IGSF2	3.41450382440948
TFF3	4.65030883609259
NDFIP1	7.47110385919871
IQCC	3.72621951082687
CUTA	10.2276717570878
HEYL	3.67503969790858
FTSJ2	6.84468115282068
APPL1	6.51021581650627
TNR	3.44693473594212
WAC	7.62912234331628
ADCY9	4.93832796639469
PYCRL	4.23174721778579
PCGF1	6.10961324933791
PTPN13	5.73592575637734
AGPAT7	5.34957104920528
SSTR5	3.65610981633669
CDKAL1	3.32485158757417
PDYN	3.14774464687853
SFRP1	3.29213975311318
VAV3	8.09583079403075
MTMR11	4.79551435210815
SUOX	6.83692505327182
IDH3B	7.79785038677105
STXBP3	7.85725473718847
EIF3G	8.82817213202998
GOLT1B	5.47808599679184
ARHGAP22	3.25702277063605
NPFFR1	4.38708872794057
NPC1	7.9503658919385
ALDH9A1	7.9701593547924
ICAM5	3.16005374712368
ADD2	3.43203042741029
RASSF1	4.75996425190012
PITPNB	9.0433026903738
PAPOLB	3.06653810313689
URM1	6.05823455602174
TMEM106B	8.67623355117885
LRIG2	4.50083738260121
SLC27A5	3.83136659037721
CDKL1	3.92720666599442
PRODH2	3.50210715484889
SFRS11	8.92402414058957
IL7	5.28053801403632
SCN9A	3.64257177458477
BTG3	9.50289297407122
PAK2	7.10882368552708
ATP2B1	7.7063849304887
GATA4	3.25200660089225
PRKAG1	7.5758123880308
FAM64A	4.76421051985826
ATF7IP2	4.6208195273833
EEF1G	10.7787365898465
INCENP	3.44609018291860
SMAD5	4.96318025948419
GARS	9.18473599122485
CDK10	4.32318879586264
HLX	4.39697994648783
ELAVL3	3.83497440982054
MDM4	3.23115832469086
GNL2	8.9436946233162
CDX1	4.36549546004974
PFDN2	8.32048161503614
ZNF200	5.31455503317165
NDN	6.80288401987469
PRR3	5.98683321509262
HBA2	6.92020754352296
FBLN5	5.80637015734679
PUM1	8.77799539040828
CCDC88A	3.74867185133349
TNNT1	8.13935711846283
KLHL24	7.11226099918643
HNRPH2	8.79978021787021
RAB7A	8.5271230717576
SGPP1	3.39283792854539
PMS2	5.72530155439755
ARNT2	3.32659187246730
CBR1	7.01533218461143
ITPR3	6.15684812716442
BIRC3	5.93853975368822
NRSN2	4.9766209320499
SPOCK1	3.30358860246023
H2AFY	8.13444982228499
RXRB	5.03234829530742
ZNF638	8.2994492412868
APBA1	3.44308417475165
RAB2A	7.27838961920259
ACTN4	7.43180656110723
FXC1	5.43854251070779
C6orf162	4.52025430574906
HPSE2	3.86408353600833
PLCE1	3.51438153703307
INSL3	3.16464718672153
PTPLA	3.04677647703127
EIF2B5	7.27895926539929
DLG1	6.02670815226403
PINK1	5.95844810746918
TFIP11	5.99696251473603
VPS33A	5.24951597557914
SKIP	5.23619189750183
GRAP2	3.04104982192074
GAPDHS	3.38443148662172
POLR2G	8.20457935275373
CNTNAP1	4.46930682115429
PSTPIP1	3.57316523057031
CYP26A1	3.49487193836346
APOL2	5.38976116794861
TACC2	7.41758085729741
CNBP	10.4216043929446
WASF1	7.47881268994134
HSPB1	10.7162010071165
INPP5E	5.67013073988025
COX7A2L	8.93000763084222
HSD17B1	3.85909387471928
ARRB2	4.61067805269268
CUBN	3.63000654723698
SLC7A6	4.16817858845601
IGF1	4.22485296603609
ITPK1	5.19056077715089
NAALAD2	3.29871692270574
G3BP1	6.41236452099702
HSD17B10	8.50519140119327
NUP155	6.17602899636396
CYP39A1	3.26588097560985
GLULD1	3.38657127416702
RBM15	7.34765285992408
AMZ2	7.57353012259464
GDF15	3.68548251168464
CYCS	10.5582489138125
TECTA	3.59283384570771
CCDC46	5.29926867730392
GNAL	3.20853533699635
LPO	3.29647516392365
GZMM	3.71320147719055
PAIP1	8.909428751722
DDX11	4.73975383253004
TAF9B	3.21012076421744
CACNA2D1	4.68071728020136
IMP4	7.98398002895505
SH3BP4	7.806330917994
PADI1	4.26533075280835
DEC1	3.24522380393902
PON3	3.47469185277211
