Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B08_491108
CPN1	3.17011042504194
ELA3B	3.53430715754502
HLA-A	11.2477823889942
EDNRB	3.36841493989745
LDHA	11.5977691052809
MRPL20	9.3239160822857
SCD	5.14767106032114
C8orf55	6.74081547833162
ATP5S	5.81491753514042
RABL4	5.93106804766762
SILV	3.26700823386659
RCVRN	3.11213816295061
TEX28	2.99305896404088
SHANK1	3.77530444141100
CD226	3.01421547282073
TCTN1	6.22745495293334
STAT3	8.61307282017546
PPP2R5C	7.61240115594433
SYNJ2	3.99587719401642
CAPG	7.01080551899118
MBD4	7.64092847039436
SLAMF8	5.84581658361913
ROBO1	5.04490701594335
ST3GAL6	6.44497997713664
ATN1	5.01437009362591
MPZL1	6.04924499645395
ARSB	3.62302400918496
KRT36	3.17989178252601
MAD1L1	4.50962413108649
DDX52	5.09517437265633
AMPD1	3.47660765723601
INPP1	5.592487605301
DPEP3	8.65571937696131
DENND4A	3.79612161958883
ANKRD11	6.36797496896958
EIF5A2	3.77103038145911
CAP1	9.71047487544216
NT5DC3	3.89349485027868
SEZ6L2	5.17340341521233
SEPT9	6.87556788741956
GUCY2D	3.16270955220580
VPS11	6.4234162795823
CPM	4.71455598337366
NDUFB5	10.6899788891310
CIDEA	3.40400136136074
SLC26A4	3.30889641967592
FAM59A	5.41331673295229
N6AMT1	5.24776877377582
FBXO5	6.41521527539049
SIPA1L1	5.67564740739952
OXR1	7.47216749492261
DGKB	2.84639003803115
DPYS	3.12660097680177
GCN5L2	6.11796548500381
MIR16	7.75642163771708
TGM3	3.57188142270385
MTCH1	10.7862928628434
WDR4	3.77717603832136
HK1	7.74869314115817
PDC	3.1264229525432
VPS33B	5.90568639807695
HEXB	8.49783478606694
GALNT12	5.05956726350357
LOC339229	6.35644001455752
MRPL35	7.15136174799493
ORC4L	8.09560257740727
TCEB3	6.56478260343613
TNKS	4.31056577194128
C2orf24	6.36915360804292
CRLF1	3.32974187575269
GGTLA1	3.32643319037014
PYCR1	6.53875883867822
CDK5R2	3.16846952358608
WAS	5.05649218945799
CCBL2	8.6932210660988
MADD	4.66734861072839
CDY1B	3.60881925710594
SLC30A4	3.16425833320185
WDR42A	5.81557962288794
TUB	3.22677642156637
KLF12	3.84643298531732
ARHGEF18	6.53526006776583
ARRB1	3.53004835667524
KCNK1	6.15138667914632
HSPA1A	11.2855330255822
ITM2C	6.50268930673653
DAPK2	3.86799224337012
RUNDC3B	3.18956926692135
SCAMP5	4.34901498011723
EREG	3.09951476030899
IL17RB	3.97732971571291
CENPA	6.79214507433424
TMED5	7.2524396472367
MCAM	5.44450828210346
FLJ20323	6.8835378744525
CDH6	5.48793605730818
POLR3E	7.74784888168264
BRP44	8.26251713261671
OR7C1	3.32509679810238
AQR	7.88048455146246
THG1L	6.02944394813792
CAMP	3.32117323756887
GABRA2	3.42191624574304
C14orf166	10.2125495215639
ADAMTSL2	3.35793920724644
MYL1	3.24806885815497
TNFSF18	3.63908286906279
PPIB	9.74219500615723
KLHL4	3.020657514364
SFN	7.76122078502146
FRAP1	4.29499493461022
CLMN	5.2753845526137
GOLGA5	7.66343899145365
SDCCAG1	7.23000503880864
SSTR3	3.11280870240509
MAGEA5	3.42479881397878
OVOL2	7.04332572201307
C10orf95	4.06183904094422
RBL2	6.94265678250674
JMJD1B	7.03110936443339
PPP1R10	6.88431857456013
C1orf163	7.10162436918742
CSE1L	8.05516756203441
ASRGL1	9.8874681155912
RDH16	4.13810083654098
TOM1	3.95962596907022
PTX3	8.9335846787972
CENPN	4.95143840298525
TTC15	6.73670828517596
TMED2	7.63577556809467
ANG	4.26403777625338
RCAN3	3.48083197891602
CINP	6.98678288197751
U2AF1	9.15003838511023
NMT2	5.28277298795355
OSGEPL1	5.1060553661648
DFNB31	3.93565273315351
MARCH7	6.71251136243794
SLC6A20	3.06993040519476
PFKM	8.70744992289755
SGMS1	6.80936954453441
DKC1	9.07622518083919
MGC5590	3.25959328926872
CREBZF	4.38425295078749
DAZ1	4.06734884710184
RIOK3	7.03405000591185
PRPSAP1	7.96793800138644
GCHFR	6.48147747116063
LOC196993	3.12756177095202
UBD	4.66564895603299
ATG9A	5.93131454246558
S100A1	6.9189308234519
RPL6	12.1002810372299
TMEM40	3.14584727466747
DNAJB6	7.41951083395915
ELP3	5.21325450639479
ZNF787	4.84271863153285
KERA	3.30783825128378
PELI1	6.83150586159588
PPT1	10.3140909920090
SLC35C2	5.01606710841879
MT1X	8.23897625543755
UBE2B	6.51014891834094
KEAP1	7.14815923852998
MST1	5.10724054612075
MUC4	3.64762201085199
RFC4	9.11838587024782
BCL2L13	5.89041950176942
GNB2	7.45991158927058
NUP50	5.66457434308375
SULT4A1	3.93242698794414
S100A8	4.830519558953
C7	8.25566066994895
CCDC130	5.64348598058009
RQCD1	3.82979250014594
AYTL2	7.46056275839193
MTUS1	5.12602050525652
ARFIP2	6.64996735157428
UROS	5.94173638584786
LEMD3	7.44563968710119
PLEKHF2	6.91584191390503
KHDRBS2	3.2907099000025
HOXA7	3.242648899252
POLQ	4.82026594344317
GTF3C2	7.63260810194256
SOAT1	5.42274850742459
SPAG4	3.73705925287767
MRPS30	7.90523209682408
MR1	3.78417682634936
UBE1L2	5.01701634114633
F8	4.67268214653939
KPNA5	3.17877835331043
ACHE	3.16934320060203
TNFRSF12A	5.94585663614551
EGR3	3.43816061053334
TCEB3B	3.35137170600878
ZNF184	6.37624252631698
OASL	3.89217943351867
SERPIND1	3.25522743673666
IFRD1	6.42683367311027
SPINLW1	3.07120111963541
KCTD9	5.16205090101293
PRR14	6.53319948565947
ZNF267	5.99063514059255
PPP1R3A	3.21621254520140
ZBTB6	3.43588208628804
ACTN2	3.43326667570088
TXNIP	9.43356799556264
NUDT3	6.7987963967559
DFNA5	5.79641505710304
RPL36AL	10.2958325400561
KLK15	3.39424051169407
RAP2B	6.13806176522547
CHAD	3.83430303142283
HEBP2	9.4791368495786
GABPA	4.19345723085139
CAMK2G	5.02114112415663
TLR3	4.30465560025923
FGF14	3.19054118570767
HMGB2	9.34772327373094
POLB	7.92776639011087
KIF3B	6.66181397163299
C3orf27	3.58210487511131
MTMR9	4.62122701683649
SEC31A	9.55186735043576
TRIM58	3.22599302482386
TAS2R14	3.06530831140915
NSDHL	6.8457751490708
GLRA3	3.14382676919102
VPS8	7.30485359058043
H1F0	7.8258713319516
PRKCB1	3.94881118209071
POLR2D	6.56863123866832
UGT2A1	3.41582737131093
TOR1B	6.42787291175415
LSS	4.51203753822274
TOPORS	5.84077091373772
HNRNPC	9.18908193045438
TMEM100	5.39983125180565
DHRS9	4.09320605540371
ISG15	8.3790042826503
DNAH2	3.74551205139881
ZCCHC14	4.32818335087379
FXR1	8.51184746068253
ZMYM3	7.42144606558214
CREBL2	6.5376022129046
TGDS	6.9581065300136
CASP3	5.26786124182979
FAM120C	3.98165672780021
KCNQ1DN	3.61694655130722
SCLY	3.73955988866028
CACNA2D3	4.09305562656404
CA7	3.40583677513183
ENTPD5	4.42329534415789
SUCLG1	9.84200767431336
PDIA5	7.63977611552231
KCTD20	3.78871803402977
WDR47	7.03717357205975
KLRF1	2.96970734885204
MAGEH1	6.21515406858995
PRPF40A	8.41496904855996
SMR3A	3.1700313974523
TAS2R16	2.92903649267480
SPINK2	3.19084828865298
NPY5R	2.97037196284524
IRF4	3.57550173925247
PRKCE	4.03669815795767
ITGAM	4.85714641256262
RGS2	7.67036428715237
DDX19A	5.89843578446293
PDPN	4.096194771508
TMEM34	7.06587462229518
MST1R	3.62315443361145
MGAM	3.88527139361613
COL3A1	9.50915256559584
PTMA	12.0704896639945
PRDM11	3.24582279403392
NAPA	6.11848647199512
DIRAS3	4.16486565983717
LIPF	3.5530637086876
PSG9	3.16812394548813
ASGR2	3.39248657827291
ARHGEF11	4.41057621485599
PIK3R4	5.82704346995994
IVNS1ABP	7.15599324338107
SIGIRR	6.097016199204
BTBD3	8.07228195885504
UBE2NL	5.81109232108914
PPP1R2	6.10078872223504
FOSL2	4.74520735630676
IL1RAPL2	3.48982554846208
C4orf30	6.68625322499183
TUBA4A	5.87823580726867
SEPT4	3.44003360570978
SFRS2	9.59186630831672
EEF2	11.1258966284851
ZDHHC11	3.67172645104373
HNF1A	3.49727613636932
EPHA3	3.05181416175861
PRDX3	10.4906656982235
P4HA2	6.81969448052467
RFWD3	5.32174702018954
RBM12	6.92055621296279
H2AFJ	3.25219852042895
EDIL3	3.48448550478371
LOC200383	3.9467046346668
SERGEF	3.75571818122551
B3GALT4	4.69050169519452
SMC2	6.54294081135876
LOC90925	3.00166451939617
NPFF	3.43020125365602
DEDD	5.10887695322084
SCYL2	4.77975421613382
PTPN1	5.67063485642828
ZNF174	4.37446443886774
MYH14	3.75758523332654
CCR8	3.4890159119886
SKAP1	3.70416929804861
GADD45G	4.45618819758259
PILRB	5.33472651721237
IFITM3	11.0685896932491
DNMT3L	3.70961015357071
GPATCH1	5.95949287308049
VPS37C	7.32463847044341
DSC3	3.1826569792722
TBX4	3.13586926359841
B3GNT3	3.53038668977888
LHCGR	2.98100504800419
SAP130	6.70012408222209
UBE2S	7.2103717023477
CNR2	3.89848791222978
PCDH1	4.06259380413044
ATP6V1B2	6.95767428631896
PLCG2	4.97911515916085
CAPZA1	10.3496296271567
GLRX3	8.90910476598021
HRH3	3.43958907666471
KIAA0247	6.96773980761187
MGC15523	6.14444493454444
CRYGD	3.20076393502248
HTR2B	4.05360477182399
CCR1	5.54974049285650
NUS1	5.41209428372033
DNAJA2	7.7508921813866
PGRMC1	9.78320039169034
UVRAG	7.82759933517807
ITGA2B	3.30814860185336
CLDN5	4.07654569917846
PTPRN2	3.62027207581892
PSAP	10.1738555226548
MYOM2	3.76624631599533
CHM	3.73277379660080
CCNL1	7.29999205492885
FAM105A	4.85201346842655
LYN	6.91693911479714
DUSP6	8.09560821083324
TGFB3	5.19750048169032
PCDH11Y	2.88679980499434
NAP1L3	3.42895649825731
ELK1	4.88017782628484
HGD	3.22157532153585
C10orf57	5.8256349657069
B3GALNT1	5.89579186784383
AARSD1	4.79356719382717
MYO3A	3.04763118019582
SERPINE2	7.55523272811427
GDAP2	5.08647900790438
MAPK6	8.65767215334034
COX6B1	11.1718557238287
DNASE2	6.1146043399019
MSH5	4.66660890133352
LGMN	8.27475663039904
TCN1	3.42078149183648
SLC24A6	4.80706891112954
TATDN2	6.64082821103674
SDCBP	10.4424660720954
NUDT11	3.98800105764731
LILRB1	4.35988827061937
PYGL	4.78071066136945
P2RY5	6.48852799965728
SNPH	3.98638831365952
NUCB2	7.86676700536367
B3GNT4	3.81695023611729
SNX27	6.20231352603314
C2orf37	3.49903382445311
MIZF	6.93046078551079
FOXO4	4.60994014066504
NUBPL	5.72162064366463
NOD1	4.03595706457602
ID4	8.61094405909032
CDH22	3.85906324953257
PXMP3	8.37356216069622
SOX5	3.74222194375824
NUBP1	6.00401107371699
DSCAM	3.87798297487482
INA	3.51484537848651
DGKI	3.4029698813672
MCOLN1	4.04841087352297
FAM136A	8.66536703977885
RIN3	4.13211451060851
NFIX	3.57789058247639
SLC16A6	3.3791125906614
AKAP1	5.81528008878817
PSG2	3.05255611107783
HIBCH	7.53110477432708
PLA2G5	3.14822535108050
TIMM10	8.02378463514489
MED17	7.36981603651706
PSORS1C1	3.31896847305136
KIAA0495	4.89535209970857
LPA	3.18530329992060
PIGA	5.47451337658646
COL4A4	3.13319051252904
LY75	5.07924680379062
TPP1	6.69156431002147
UTS2	3.05820895308151
GJA3	3.49229868424315
GALNACT-2	6.39534585388383
RREB1	3.37773082243932
TMPRSS5	3.81650236375592
MGC3196	9.26475312217095
FLJ31568	3.48389841880616
DNMBP	5.14903351056384
LPHN1	5.61202661121506
NQO1	7.02570006532962
ZSCAN2	3.08248854973293
SP1	4.14290447598134
TOX4	5.79517444813868
SEC24C	7.03924070614745
HSPA9	8.68478542549326
APOBEC1	3.33683803936799
SURF1	8.27339951019967
LSM5	7.20571093303576
ZBTB1	4.54583022508403
GTF2F1	5.61375080286926
DUSP21	3.21346381358374
RPS15A	12.6167833766255
TAF1	4.93375628963555
GINS4	5.29764426276000
MYO15A	3.43657824619891
AP1G2	4.95366299903461
RBM42	6.54216930694225
HCN2	3.64468565062676
UTP3	7.74398782933041
HNRPA3	7.80559431827939
CKLF	6.84771373799609
U1SNRNPBP	6.19040057161966
FLJ20674	4.04343753706492
RUSC1	7.27615707051244
MBNL1	7.18862113976765
NUP160	4.95809794306505
GRIK5	5.49104790114408
USP21	6.3476089340237
FLJ22639	3.82517337711299
HAND1	2.94082265859134
ORMDL2	8.3839312670016
SERPINB1	7.68885674799756
FGA	3.05526952510668
PRSS7	3.20643014767631
IGFBP1	3.26802749821212
SLC1A1	3.60978428593072
DHX57	4.92023680700714
PSAT1	8.04890970940329
FLJ13195	4.56230951227432
GDPD3	3.97312969101989
PTPN21	3.56306566770437
TBR1	3.22839346837898
TBC1D1	5.42468235073928
IFNG	3.38847325993243
FOS	6.22494641119601
IQGAP1	8.37340298587742
ZNF226	4.85747288076986
EMD	4.91943457273142
RETN	3.83696577998208
APH1A	8.74907405309293
C14orf1	5.90187641735227
PUS7	8.14156709268148
PAFAH2	4.60404120828720
NPEPL1	4.88509550010139
RP11-114G1.1	3.22744041002528
TUBB6	7.17378889717086
FOXL2	4.52133349421047
LATS1	3.52483866873745
BAZ2A	5.06098265946419
KCNQ2	3.08922933631006
SPOCK2	5.96300876089063
MARCH6	8.33488728962271
MGC10334	5.71964450282386
HTATIP2	5.21042863306438
CENTA2	6.69788311494906
FGF2	3.63944383158663
FXYD7	3.26938297241305
CCDC33	3.29182832746533
PRODH	3.85814087082968
DDX6	3.71772756105832
SLC43A1	3.73747997135931
NTN1	3.3658976193728
ING4	5.98062484536145
DPH2	6.18779333856227
ZNF313	7.5968128333752
VPS28	9.5552829383971
FCGR2C	3.25710609636028
DIAPH1	5.85844766869474
CEP76	5.98152521341467
CORO1A	5.82606759517939
TRAF4	4.29498358008335
ZNF460	3.18225627758597
RRM2	9.20384443191044
EDG4	4.72509483744419
OS9	7.82645839284356
SLC4A1AP	6.78763338843791
COG5	7.46801852916688
COPS8	7.21948258892377
NGLY1	8.36422003521284
AKAP9	5.31069001849011
NCBP2	8.05528458722237
C17orf42	6.25602205432684
GPSM3	4.66094383332093
SLC20A1	7.87738056493165
SIL1	5.61216422185515
LDB2	4.70389702736594
ASB6	5.43324527781457
KLK5	4.67153340033551
SMAD5OS	3.26720488478809
UNC93A	3.45130419566757
SPTB	3.6488277910231
EFEMP2	6.45750901048762
EFNB2	7.11593313752708
C21orf62	3.08537309490015
PCM1	6.712056631779
FMO5	3.57647350565459
TSG101	8.64934181762369
CEBPG	7.49815920547294
GTF3C4	5.70957061103697
ABHD3	4.99487002071128
TNFRSF1B	5.63127743282482
CLEC1A	3.81064017490248
IQSEC1	4.73192182364438
PIGN	4.2832108900136
PATZ1	5.22145923655732
RBM22	7.9318948520096
AEBP1	6.37225757770618
BAG2	5.63732137091006
PAQR5	3.18613268186892
C9orf127	4.78558177616737
THNSL1	5.04209551821098
ANKRD2	3.81549030666534
JAM2	3.96721183215125
SNRPN	3.40585871323116
ALX4	3.32760993016412
FAM130A1	5.85156624875973
CACNA1S	3.42222418076969
TRIM38	6.35547746006653
CORIN	2.78635399056029
TMCC1	4.83413296745405
PCLKC	3.52395228891083
PLEKHG6	3.84150724273692
LRRC40	7.20130957013065
SMG5	6.19444366878534
NCAPD2	8.15211816244768
WNT2B	3.55943987730232
DCP2	6.97712774085641
ASNS	7.82680448386074
MRPL49	8.80810506273978
TMEM24	5.40876638659647
RPL18	11.6285239699164
SMU1	4.85424910688081
ISG20	4.82160905163323
CASZ1	4.50089936643153
POLR1D	9.03604731082833
GIN1	4.97244478489924
TMEM177	7.7578366762278
CDKN2AIP	5.19317475175592
KRR1	7.15491790140021
CXCL1	3.96695626238939
C1D	8.01593086956566
EPM2A	3.93587129641454
LDHC	3.40648815562025
PC	3.59325775159518
PDZRN4	3.22536176422438
FAH	5.62079134328649
UBE4B	5.50244506222286
NIT1	6.36904401710095
CDC2L6	5.45764464454226
BTN3A3	6.5790533598007
PAX8	6.41551187841698
PRO2012	3.00686278527769
BEX1	3.93192892756995
COMMD3	8.02453251341799
MRPL40	8.26007605353783
SLC2A4	3.31023055795557
SHFM1	8.81985475847893
PKMYT1	3.93156604460564
FEZF2	3.47982342765655
DUT	9.77157137656943
LRRC59	8.31501560720147
LY6H	3.13525759048831
MAP2	3.39929500729618
LYL1	4.56284365946567
EDEM1	5.51218514462041
NOS3	3.02150342862779
ZNF34	5.4357829162259
ADH1A	3.32820348839031
CYP11B1	2.97085131326862
CDC73	7.4188541159187
GPR172A	7.53959677149208
GSTM3	4.93164656291658
C19orf54	7.17487434149285
KCNA5	3.31443983211058
FLRT2	4.76138292373375
WRN	5.46679329907159
ANAPC5	7.96401170330957
SDF2	7.19535463382242
KRT8P12	4.18690976632598
DZIP3	4.49913336472208
C15orf24	9.27724397503544
NFATC2IP	6.5013381600939
RIT1	5.43848705324804
RHBDF2	6.19027185174735
SCML1	4.37297236914534
MED9	4.09138679780552
RAB13	9.83275744263964
FBXW11	5.99039537348524
ETAA1	6.05870441317037
C14orf131	4.03698013966817
SLC12A5	3.48303795238862
PHF14	2.88152327019306
NRIP3	3.39204510759545
TMEM121	3.4264752781026
NOS1AP	4.06041887775151
FAM3A	6.22691235910605
RPL13	12.3193416352547
PRDX2	10.2838892485032
SAP30BP	6.71152813699149
WDR76	4.22177944324071
PRMT3	6.46222990632783
TRIM10	3.56225290693504
FAM82B	7.32968180044474
GCNT4	3.21179741523892
MAP9	5.30608060793928
GPRASP1	4.17228969656807
CXorf36	3.47733904836362
CDKN1C	4.30580292606876
DSCR3	5.26743180035832
ZFAND3	6.32491625800287
C7orf43	5.14653620335152
HSPH1	8.71575351177002
SPSB3	6.64093222033417
AQP1	4.03975593970986
COL17A1	3.83814568133414
GFAP	3.58362270722322
CDC16	7.5392586981325
KIAA1614	2.93231172650456
PRSS16	5.25637586116541
KIF13B	4.79392969639689
PCDH9	3.14952556946155
MKRN3	3.7555730277263
ADAMTS13	3.95918604225752
ITFG1	8.46835370018724
TUBG2	3.4560111786784
TTYH1	4.18465745812463
SFRS7	8.8299847478388
C3orf18	4.70689687399564
FLJ13236	6.69066206968046
C18orf25	3.79719000764724
EXTL1	3.69245353503407
RANBP10	4.30424937049942
RARG	4.6715953780427
MYO7A	3.68260224586272
SFRS18	7.44824185885337
CD96	3.42110559648127
ACVR1B	4.40887028106496
DENND1C	3.94366949783708
RBMS3	3.80625991073784
SLC41A3	6.72022327523211
PSMD1	8.2420843622655
DGCR6L	3.14376574757305
ILVBL	7.41512357402783
CSNK1G3	6.79384131131007
RNF186	3.54279690879429
IFNGR1	7.87979337008933
MAGEL2	3.87362368496318
TSPAN6	9.60634285544932
SLC29A2	6.25623863991621
MSL2L1	6.6691339835142
MATN2	6.79348811370458
ST6GALNAC2	8.30028803634106
RBMX	9.45664806940486
MPP3	4.06628549401443
FGL1	4.11767654767959
PSORS1C2	3.56319440984690
RAD51L3	3.88843297915341
ARHGEF6	6.06773402887512
TGFBR2	5.33721899697866
ORAI2	4.44977547673239
CDC123	8.4504682385874
IL33	3.51651976888991
DEAF1	5.04166499968818
AMN	3.57806731683874
MSLN	7.9788412704411
DEFA6	3.21702864279673
WWTR1	5.44391759294752
COBL	6.53253107358665
PPP1R16B	4.95277554473567
CIB1	8.71259626740316
TSSK1B	2.91674481221974
GAS7	4.63180174533733
MDN1	6.22358268893445
HAAO	3.83202059416935
HLA-DRB1	11.3045107800064
CTNNAL1	7.12862512668639
TLE6	3.21944492204400
CIT	5.86206483842188
TNFAIP2	6.57424357407057
FOXN1	3.21684959671287
HERC4	4.83398111801968
DRAP1	6.96207053925754
PEMT	6.79419323235045
SLC38A1	9.29602305998134
ARHGAP6	3.46234175497784
PHF20L1	4.57384928409877
MCM3AP	4.95705039462844
MYO1F	5.51190125420232
RAB11A	8.93186257864683
PTBP2	6.13563633548735
SNX1	5.94441699485203
CTB-1048E9.5	5.65465066789006
C19orf60	6.89157949358392
C7orf25	4.80766671747751
ELF5	3.10842890104989
HOXB9	3.02400809212931
RBM8A	7.47739290877293
PARP3	4.39474475742577
ITGA9	3.83663107438213
ZFR	6.47154535825547
VANGL1	7.28150956439237
FLJ20699	4.74939655222241
ACSL6	2.88056339442915
CHAF1B	4.37845838702636
NDUFA3	9.14603286554554
FABP4	3.42107014506083
KCNB1	3.34077496447751
CANX	8.96163957006928
SLC25A28	5.50625709003611
SHARPIN	6.5073847870182
ADIPOR2	7.62801882969233
TTC23	4.10400007850495
UGP2	8.8105944818234
ECHDC2	7.60547714430174
CIRBP	8.19047939556707
SEC14L4	3.46108633067604
SMA4	4.8234970814843
FRZB	6.3235464379142
PABPC1	11.9650719190289
APOBEC3G	5.71223016433673
CUEDC1	5.45512738908421
CLDN8	3.25476106499105
VPS52	8.36975002031559
LOC23117	7.84892632621452
FAT	4.79079283071289
M6PRBP1	6.4278220287448
PPM1F	5.0600094661525
TSR1	5.61966453505794
E2F6	6.49847344765423
TMEM126B	8.86476726695716
ZFHX3	4.4563710859452
PCSK5	3.5676226107838
HEMK1	5.45665646581049
GIMAP5	5.52330147603499
DPY19L4	6.37434755539371
FAM77C	3.64586794659978
CTPS2	5.83939872664865
NDUFA9	9.11745065126767
SCRIB	8.63349449636572
AURKC	3.71265860482686
LOC51035	5.92551677261703
RSRC2	8.31217515636544
ORM2	3.56354100202153
FAM115A	4.98207627435995
EGLN3	3.39975069095574
FZD6	6.10236261288156
PITX3	3.44216609881349
GPX3	7.80348730697369
UNC119	4.94580717426442
NOV	4.43297408305433
GRM4	3.31923811895355
CABC1	7.43082335643022
KLK1	3.73869192024363
GPM6B	7.42420832907668
RRAGD	6.10906401250434
EIF2S2	7.8331165065879
RNF130	8.32175004746095
CKAP5	7.69257506494112
UCHL5	6.49191986991495
C10orf18	8.66109186564698
TMEM93	7.42728035865698
KCNMB2	4.61739358902684
AIM2	4.94947239899253
PNO1	7.33775894571988
ANK3	6.1483181518501
OR2F2	3.29099837366926
GNAT2	3.32237229208122
KRT5	4.0729974363269
ST13	8.71488199477959
SIX1	3.49482580532231
TIMP2	6.65331120693079
CDH12	3.33131361851169
ZMAT4	3.3025885857798
QRSL1	5.49842937751906
CCL15	3.29625403164828
GTF2IRD1	8.05657719145324
CCDC22	4.75329439476529
SNX24	5.25764493497112
RARS	9.81676874105264
MORC2	6.01081746789581
FAM48A	6.17525851682305
FOXD1	3.10674231414000
COX4I1	8.72989670616496
DSN1	5.23528415734745
AMT	4.7531701190064
GPRC5B	7.28162756659262
CTAGE1	3.31503399392582
DTWD1	6.86851701354539
STRN4	5.09320395950404
KITLG	3.01915428901313
HSD11B1	4.55421351475793
HDGF	9.8044846757371
KRT6B	3.57308951287118
SUMO4	7.62402868744648
ARID4B	5.11895770174154
SATL1	5.69584550123743
SETX	5.61778938264982
DDR2	4.07250898762459
KCTD12	10.3701396851482
WWP2	4.97528472504930
CTSH	8.1770354813976
FASTKD1	8.13676509145552
PAF1	6.25473454241329
IFT57	9.23150084947389
TMEM2	3.96625574277266
ZNF592	5.10276963107566
TNFSF9	3.59170221204604
PPFIA4	3.300382167772
CFP	3.83703509939825
DCTD	6.58949902770874
CNIH3	3.50047952583678
MAP4K4	5.721796262395
ROD1	4.35324510997216
MFNG	3.73185534238318
JMJD2B	5.16249797446846
DOCK3	3.14067018642017
STX16	5.85327928316469
ALDH3B1	5.05473546320399
THSD4	7.45362683013866
DLAT	8.02121603272906
KIF21B	4.09351702092738
FEZ2	5.88821184801435
CDC5L	6.65239379773627
KCNJ5	3.57479526049804
LMNA	5.85051812725677
TBCD	6.32890990442935
ZNF250	6.37428095013219
CASQ2	3.52551543258536
PEG10	6.73980172224923
TPSD1	3.24958121942715
PRAME	9.08223205771979
NP	7.52155407526393
ZNF12	6.42247623038622
XTP3TPA	9.26875657184371
SIGLEC7	4.00312103046766
FAM70A	3.64978583653141
PANK4	5.40819068602969
SNED1	3.43113526391849
HIP1	4.51407302939101
WNK1	6.88919292868065
AHNAK2	4.24621304102434
FLJ10490	3.95269388679511
TOE1	6.23820164427162
RECQL4	5.21927651690765
PPA1	12.0041962873979
DPAGT1	7.64919597419474
HAS1	3.83864170239691
ST7	5.43284082354978
MAGED2	8.39483187699962
ANKRD55	3.79276428455058
TRPS1	7.19926570650813
POPDC3	2.98428710900938
ACOX2	3.89423872172321
TFPI2	4.87154883824642
CYP4F11	4.09214675437197
PDHB	8.50897866486291
ERN1	3.50261841696186
LHX2	2.94532871713385
B3GALT1	3.42612895400940
ADAMTS5	3.63329936556315
NOTCH3	5.7494978299034
C1orf116	3.56643815361816
UGCGL1	5.60117116372416
NF2	4.00944799140823
POM121	3.54692271258979
CLPP	7.352843717101
MTMR3	4.34622613894275
ATP1B3	9.55060412904048
TMEM16A	3.27532728629135
HIST1H3F	3.19959447086227
TRIM25	4.06789073084272
CRKL	5.51843573258679
HOXB2	5.16226039269337
ANP32B	10.1694265478401
NUP62	6.41477399779553
GATM	6.18675278124965
AP4E1	3.31247446570475
RASA3	3.13374302620819
EDG5	3.46475250613293
CDKN3	7.70593427409817
CDH4	3.37991558835141
PGD	6.86435279728902
TMEM168	6.48257780130518
RND1	3.84959799796141
GAD1	3.05483894693152
MPG	5.53680295285884
ZNF133	5.74945435298199
LOC440350	3.98839024409632
FJX1	7.71614426644395
CLCF1	5.08483173924868
AMELY	3.0456090351168
PHTF2	4.66544186138565
IGSF2	3.71555516223302
TFF3	3.45287577650896
NDFIP1	9.59377646207185
IQCC	3.89747417376724
CUTA	10.7301610041733
HEYL	3.48846634011127
FTSJ2	6.11485259999011
APPL1	6.9781319196154
TNR	3.07479282553544
WAC	7.86979027137486
ADCY9	4.34352799842990
PYCRL	5.73412432772154
PCGF1	6.77228587642821
PTPN13	3.63313337273748
AGPAT7	6.01973493473363
SSTR5	3.52583237347675
CDKAL1	3.31055093374756
PDYN	3.51173697263388
SFRP1	4.27602342240406
VAV3	4.99949574474483
MTMR11	4.13705648722244
SUOX	6.91941575009594
IDH3B	8.6317001836886
STXBP3	8.28538288611883
EIF3G	9.78836497386192
GOLT1B	6.02071719037544
ARHGAP22	3.73580090480842
NPFFR1	4.58694398466284
NPC1	5.75742124290606
ALDH9A1	8.10395895247297
ICAM5	3.39471153025651
ADD2	3.56555350089618
RASSF1	5.37204590172696
PITPNB	9.77344127962128
PAPOLB	3.11526007959822
URM1	6.0107708666081
TMEM106B	6.66844777953866
LRIG2	5.91880592753729
SLC27A5	5.58827921165808
CDKL1	4.26346851071857
PRODH2	3.67137833642888
SFRS11	9.05321480414263
IL7	3.14097919935356
SCN9A	3.33329336498565
BTG3	10.2274484894367
PAK2	6.90258065379569
ATP2B1	7.43621921351802
GATA4	4.07809737089219
PRKAG1	7.79276636931886
FAM64A	5.85022785948988
ATF7IP2	5.08567732575434
EEF1G	12.6077086753525
INCENP	3.94434245919842
SMAD5	5.39363109953757
GARS	8.25797375065051
CDK10	4.01062900507118
HLX	3.83325338886087
ELAVL3	3.7268223591194
MDM4	3.22206315983452
GNL2	8.27486679949146
CDX1	4.30371498399572
PFDN2	8.07647393535566
ZNF200	4.89698763279317
NDN	7.57185573720428
PRR3	4.97459182704182
HBA2	4.38193696712721
FBLN5	5.36215466237078
PUM1	9.13377437705334
CCDC88A	3.40105631722732
TNNT1	7.29782195225918
KLHL24	6.97914839920402
HNRPH2	8.85823688261763
RAB7A	8.04979405393368
SGPP1	3.67244422621741
PMS2	6.80197560734144
ARNT2	6.07719728179616
CBR1	5.86254702966456
ITPR3	5.60147146062088
BIRC3	5.25648010027450
