Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D07_471998
NEBL	3.54296205908566
HSPA8	11.1759597309470
DIDO1	5.197856038586
PLA2R1	3.04856586367256
NGDN	7.00250017992133
CBFA2T2	4.82494825542685
SAC3D1	6.73686680394924
PNOC	6.88313193359982
PIGP	7.42315913539104
AGGF1	5.15485163140026
PRRG1	5.97708161114424
DPF2	6.47839674086653
MYH13	3.05076120952165
TMED9	6.99695898165657
TRPV5	3.54220934463906
UGT2B4	2.99660381993591
PJA2	6.7446941535644
COLEC11	4.28326247398393
SCYE1	7.25165056514576
MED12	5.94630796443007
CARS	7.80880327147954
MYH1	3.41469297689565
CYP7A1	2.93809855491086
PHF1	5.30873952810605
LOC644096	6.56845079305383
FRYL	5.30185283691868
RHOBTB2	3.50873995529743
MMP27	2.95745625603649
ZNF432	4.59507418766134
SRD5A2	3.47775369695651
UTP14C	5.65124246465235
RABEP2	4.11072208629386
VWA1	4.20112242872093
FUBP1	5.87623870303496
IGLL1	3.77669566781544
KIAA0586	4.28701777448616
IL27RA	3.58746806009154
STON1	6.39474855103028
IL5RA	3.29752336542523
PERP	6.71018613174769
SMPD2	4.08143808919874
TNFSF12	3.65938351274659
FN1	7.88953116415595
MTR	7.35663572572003
CSRP3	3.49553106476664
MMP20	3.12260385145696
PHLPPL	5.37164718089273
CBX6	5.28889577750471
DHFR	6.55745622244439
PRG3	3.21807761345142
ALPP	6.55317740607722
ASH1L	4.26576682806841
CHRNA2	3.6814041089078
PPP1R12A	6.89711655581273
RBM38	6.24729187038373
ZNF7	4.97316771235988
RDH8	3.10137799023406
GPR132	3.58454509577845
DGKD	4.94557135884261
TPMT	5.69891583524855
ATP1A1	9.09552322424136
SERTAD2	7.0079515067252
C5orf4	4.12043169634115
ZNF672	5.53614806874193
PLXNB3	3.32528047275126
FAIM3	3.64987824106461
UBQLN2	7.66416242009496
NR1I3	3.20619343086652
ACVR2A	5.82646353293646
YWHAZ	9.24886525630213
LILRP2	3.61096984626441
GNAO1	3.16228344567916
OPA1	6.74566068231784
RPS6KA6	3.31444301305569
RPL10	12.1277564974751
MMP23B	3.70158271174426
PFKL	5.6030016748879
TMEM140	5.77455504184649
AURKB	5.62911177939545
IFI16	9.5725040982795
CSTA	8.13201705193921
PRPF39	5.21846804631814
DISC1	3.70150519369409
USP4	7.0058671086581
OSBPL10	7.6548640142719
CAPN6	3.24696365421256
CLTCL1	3.44158863288325
NUAK1	5.84072894990692
ALG6	7.2084646379594
NPPA	3.63808740786036
LAMB3	4.80383688316938
PPL	6.8547581675159
LRTM1	3.08309735291554
RRAD	3.15876745463608
TIPIN	5.82529655302391
CARD14	3.20869770840489
RBM9	6.12037521463551
LCN1	3.90525753339505
RALGPS1	4.35827854482277
NCOA3	6.06503510114007
CCDC6	9.35489582669409
RASSF4	3.9755086492038
MTHFD1	8.0639642823529
FCMD	4.35502276808046
IGHD	4.04083417186267
PLA2G6	4.14949983086163
TPT1	11.1614596107442
S100A3	3.54028959204831
SEC63	7.07561151172008
C10orf59	3.05631803548808
TOR1AIP1	5.79423359660973
PAFAH1B3	6.41846375051878
CEBPD	5.99901910753588
ZNF107	6.92631192244307
ALDH6A1	7.75194944384629
G6PC2	3.49152016065359
SNTG2	2.96203434315139
GRWD1	4.52845530311524
FLJ22222	5.03236427130669
BCKDK	5.50376497140784
CTSB	8.9113592525479
PFKFB1	3.26864607790864
ZFP36	6.5090938356564
SVEP1	3.21409007036967
PXN	4.5706322539334
TNF	3.31500427090878
SIRT2	5.16976218201212
C5orf21	5.49411861355578
VIL2	6.9636718816493
DIXDC1	4.44869570139563
GANAB	7.80741339497392
PDSS1	5.58354730686381
GRM6	2.92556376598950
NGFR	3.10885622051992
ATP8B4	2.91030757892560
MEIS1	9.39196529037353
BMP8A	3.39038140141417
NGFRAP1	10.3265344087971
EDAR	3.41675771867171
NEDD4L	5.36561546555531
CRYBB3	3.76190645255837
C6orf60	3.65405688981906
IL1A	2.96517534308666
GNRH1	2.86788688947468
PDGFD	5.07938272742879
CACNA1H	3.53218372890913
TXNDC3	3.00371279541524
ERCC1	5.20254161401436
CAV3	3.25741417265901
HARS	6.49551313250948
AQP8	3.60609893590114
CREBBP	5.16921442347557
ITGB1	5.35524784642482
SPACA1	3.29871300780726
ZNF254	5.44734951159393
PARK7	10.4365210611348
PAX1	3.19706157575729
PSMC4	8.95131308800352
KCNH4	3.5458608547391
TUBA1A	8.6260873189575
PRMT8	3.46381607312701
SELP	3.37807069820019
PSMD8	9.78656188518861
SOX10	3.93864868639904
HTR1E	3.36440654465734
RABGEF1	7.28429885025434
EPS8L3	3.54129623253631
MAP1LC3B	6.76975079453576
AGXT2L1	2.90007842562269
CYB5R4	5.69980085960491
MEMO1	7.9992719857668
LRBA	6.18719589152012
TRAPPC2	7.02196642906697
FLJ14107	3.57760711710564
FNTB	4.08655092365355
MYST3	4.92420142388746
KRT8	8.28406058917711
AURKAIP1	9.16935421188935
LMAN2L	5.97828993245674
C1GALT1C1	7.42014540307225
DSE	5.03651740585469
FHIT	4.39035240363319
OSBPL3	3.89848477539087
PPOX	5.63415131667849
SLC39A9	3.72674109323018
EPB49	4.37780600434858
LOC137886	5.50848174190417
C7orf49	7.25018838096095
RHCE	3.14008879442370
CST8	3.47024044298473
ATG7	4.03865413000911
SPP1	10.4918532186284
GLI1	3.45943174371558
HYPK	7.57651421718227
SFTPD	4.08315661184315
MCFD2	7.15922678946087
ZNF157	3.41023019392863
EPS15	7.20326151368182
SFRS2B	7.70912515683376
BTNL3	4.08138201063698
GPR23	3.05900474429570
TRPA1	3.06401067739747
ASPSCR1	3.90062841313530
GNS	7.63162481255384
FDFT1	9.16076885027873
ENO2	5.39459889230761
CBX1	8.00581332427318
PTGS2	3.28280522026738
BMP7	3.98235564315156
CCDC90B	7.94380567090466
LRP5	5.1698863239366
UBE2D3	9.25087637167927
ARFGEF2	5.16332705267166
ARR3	3.80215571807235
MAP1A	3.67648774189747
NEFL	3.08961453960573
CD2	4.03998044967974
FLJ23861	4.20899665616809
NAV2	4.79537661641844
ENTPD2	3.26748323721297
COX7B	10.2843835809270
ATP6V1A	7.20832055003872
TRGV3	3.11081557905771
ANKRD17	7.2910508044518
ADH1C	3.23390882546749
ATXN7	3.95968884270596
IL21R	3.43217485118535
CHN2	3.42687512398227
HAS2	3.09012986901319
C6orf48	9.78185343812785
TGIF2	7.9198749704896
KIAA0241	4.13268171180026
IGF2AS	3.52664680599599
CYP2C9	3.41734662421736
DNMT3A	5.23183230907419
CNOT7	9.5914252144549
FCAR	3.20568021232059
SFRS10	8.30166992243173
MARCH3	3.27103850559002
RUNX1T1	3.31984670480186
CTSK	4.7589058362472
LRRC61	5.61766418864852
HNF4G	3.4353304616837
LRCH4	4.29925022831805
PSIP1	8.08503702109631
AP2B1	5.92619780048141
C7orf28A	4.66080916618202
SMCHD1	5.93692319140982
EIF2C3	5.34707103739674
S100B	3.0991174199147
BMP2	3.37860615769665
POP7	8.08988507413763
UGT2A3	2.63284935541501
ESR1	5.38798850286299
ZFPL1	4.42297044833060
ARHGAP12	5.79643981285371
PGGT1B	3.74025170496815
LRRC19	3.02386177485136
ZNF767	5.23906791598919
DEPDC6	8.18828337453995
SLCO1B1	3.19749568234753
SST	3.77338745047429
NACA	11.9614838738633
KCNN3	3.4785256115024
GLOD4	6.84451546853651
SCCPDH	6.19218639179712
PRF1	3.43899966798757
LST1	3.83615093092027
CDK4	10.1013149861277
TCF15	4.32076998055775
PARC	4.23832994885151
PRMT1	8.34776692586246
ITIH3	3.40936024601306
PPM2C	4.45704728321332
TEX10	8.42560739125905
EDA2R	3.49305112674757
LOC283345	4.6692659292044
NARFL	4.58265172670253
DENND2A	3.67168369707364
C1orf103	5.7001775398423
DMXL1	5.45318948535792
KCNAB1	3.38821125641382
FLJ20254	5.81925096829298
RBM3	8.28029530741219
GPR1	4.71162696227646
DMTF1	7.35149275727373
HTR5A	3.19188409052235
MXRA5	4.70938455728296
GRM1	3.3209880755045
SCFD1	7.07401615438876
RAPSN	3.50076287694361
ACOT9	7.24267797063291
PDE4D	3.16266760788724
TRPC4	3.15115732727589
EPHB3	4.13560799959637
GEMIN4	5.17798866631069
RAMP3	3.19170129398204
CNTN5	3.12305162957423
DLEU2	4.16545141566767
TSPYL5	3.59144165090127
GRTP1	3.71883218016039
ITGB8	3.98166474020975
GAP43	3.09123133583879
FRS3	3.69549561863278
PDE3A	3.33003523721936
TNFRSF10C	3.19779036238369
JMJD5	3.79412460059965
OTOF	3.0118070057586
TEX14	3.10553578432395
XYLT2	5.07259337826021
HIPK3	3.51497416344137
XPOT	9.2513960143334
RRH	3.21468582227398
CDR2L	4.82542544452919
GAL3ST1	3.3815136431867
DHCR7	5.57383611228369
PDZD7	3.88645218342466
FGFR4	3.86955779243237
CRAT	4.23200848041932
C1orf217	3.52335639971349
SLC19A1	3.85594242695996
PPP1R14D	3.27185380860976
LIMS1	8.21620484676228
TMPRSS11D	3.38486831214051
TRIM14	5.44176515105443
PIK3CD	4.17897358069424
MFAP3L	3.36252150302264
DERL2	7.41838821278203
SLC7A11	5.5750060859618
FHL5	2.99876678742638
OR10H2	2.97980274929466
ACAN	3.45688277439458
BRWD2	7.35483288974658
PPM1E	3.12829315806267
DCUN1D2	4.38004536919848
TINAGL1	3.65402639664106
C3orf36	3.05618537989809
DOCK4	3.62657419872539
ENOPH1	7.67429670183036
FAM127A	7.49000336506456
SLC5A3	7.27069355157498
ARPC1A	9.38607245405924
CHST2	4.29162123504101
SPATA2	5.14333011523199
PGLYRP4	3.44121995175255
RUFY1	6.63091197767727
NTS	3.58871920986682
FRMD4A	3.03277437350242
RPS4Y1	5.0930536916858
BCL11B	3.16036833153695
TNFRSF8	4.04429221864496
FOXE3	3.38310096241946
PTGIR	3.68938134723719
ART4	3.46672609900115
EVX1	3.81344057338487
PRM1	3.31734636387970
GLCE	5.31219925853699
GPR18	3.27354165378927
ACAA2	7.37190649487079
PIGK	7.00166898578207
HIST1H2AG	3.41004511501591
C16orf67	4.18648727290588
UQCC	6.7450838184813
PLS3	5.06983668274659
DAG1	6.1888622660216
WWOX	4.82667270948148
GTSE1	5.61042934527982
GP2	3.36897197283369
CHIT1	3.50360752430925
PLOD2	8.11719792241509
RPS24	12.7835787960894
KLF9	4.44468166343226
TTC27	6.90229543022535
PYROXD1	7.78105949438993
MIA	4.17822549620307
TSPAN2	3.24609573149122
MRPL9	6.61494164406635
PCSK2	3.09812865112534
PI3	5.53665808105783
RPL24	11.9188736073648
HIST1H2BE	4.13337178040654
CD86	3.94059919906155
CALM2	11.0924253639892
LFNG	3.49041169695989
GYG2	4.04670471551817
INTS12	6.25984510524805
RAB4B	5.12604666616593
CTSF	7.26007117068542
HUNK	3.3905349093682
GNA13	3.82343255097274
B4GALT4	6.35716765189895
TSPAN31	6.59232437818809
CHD1L	6.23993818245385
CNKSR2	3.55878503326678
C1orf156	5.21245719957801
IBSP	3.49656246530727
FUT8	7.93058900758879
TRMT11	5.92330735321278
AGA	5.9398129628832
GFRA2	3.38221726672692
WWP1	5.92321521304336
B9D2	4.55093427189655
CPZ	4.15946656513527
STAT1	7.97557275858713
PTTG1	9.77893636376849
TMEM62	4.94396704125394
COL8A1	3.03646508747651
RBPJL	3.26002305934423
CASP8AP2	5.50025059195788
SSBP2	5.46262183787972
MMP12	4.0496774133181
NME4	6.52373374901895
LOC55565	3.85720593989748
GABRA1	3.25378921310237
PEX11B	7.35033939209706
HABP2	3.26753752968118
REEP1	3.33970758572754
C9orf156	4.55002443520666
SMARCA1	5.27630249285798
WEE1	7.38813779753927
APOF	2.99949927161737
GCDH	5.81387051547622
SSR4	10.4702887344622
SPAST	5.62581105025727
RGS1	6.39949894189717
ACCN4	4.08703043230433
PLXND1	4.8834876275188
FLJ20489	6.33488019910526
MLCK	3.65114357661516
INTS5	5.3561396127676
BSG	7.73659774517719
PARP8	5.47054419307087
ZNF215	2.99964962879827
TEAD4	5.45564842265848
PDE7B	3.17527648921455
MS4A3	2.99408942000782
DTX4	6.2588032240945
EFEMP1	4.23677144237256
TNRC6B	5.57545268940453
TULP2	3.27087729974401
RERE	5.38686040822932
BNC1	2.92568002047215
FGFBP1	3.35949287759661
TIMM8A	5.6466326459941
PIGB	5.26116537810347
AJAP1	3.49320068843846
COMMD8	7.00980026180437
TRIP11	4.3417789950211
SLC25A42	2.75165417485923
SYP	3.37586603735119
PCDHB6	3.69839373830455
FLJ12716	5.46158098812451
FKBP8	4.3504122379392
KIAA1109	4.5082795875583
PTPRC	4.81567157177819
POT1	7.58067157947466
CCT7	8.62523293255774
MMP11	3.64579606005964
MYO1E	4.30913033692477
EEF1A2	3.81359342592107
MIPEP	4.49672543667836
ZFX	5.40317771896252
UCHL3	6.54573668280423
LRFN4	5.04356069048082
XCL1	3.04050545247606
CARHSP1	6.40484220055116
GREM2	3.03000092882901
CCDC102B	3.05727553962480
HDDC2	6.42335626199617
SHC2	3.65347073960621
SDS	4.49327631871756
CASQ1	3.20939208272551
LYPLA3	4.68889195481234
INPPL1	6.57376690050729
SLC25A40	4.75893785002699
IHH	4.02896783382256
CHGB	3.07220883751701
COL9A3	3.17837733265709
C2orf18	4.17413860853351
DDEF2	8.23686951862062
BUB3	8.55639659555318
C6orf211	7.48328132145835
FOXD2	3.28573408074767
GGH	7.361756410256
GGT1	3.36197696130044
ADARB1	3.42447323142695
VPS35	9.79110067219838
CNN2	4.1846338519641
DBP	3.54801743179138
WNT1	3.61804937487145
COL5A3	3.60622344283347
RHOD	5.19187309929259
ASNA1	7.42653798126284
WDTC1	5.36267131628643
COL4A2	6.53914389847078
HEBP1	8.5649661822808
SLC1A6	3.54765673573577
LUM	5.19320423565239
C1S	9.46112418545838
TCF7L1	4.0872383156041
ZCCHC6	5.46389375835453
ME2	7.37613466518045
PAGE1	3.66984753606354
DTX2	3.87270625103263
KPNA4	5.9622296147922
H3F3A	10.3887144608230
GLO1	10.6947597919514
WDR61	6.93623228932638
CD302	4.36344822301889
SIRT7	5.24179539320583
D4S234E	4.41097272990838
RABIF	5.5437422241481
DYRK3	4.92251145258054
PKIG	7.97714014670157
PFAS	6.10354874816002
ALOXE3	3.42412757993577
RPLP0	12.5469114115753
RBM34	6.61984036658419
MKNK2	9.2422707725853
ZNF528	3.93254224017586
U2AF2	4.98826688448419
SEC16A	7.02155883387219
EFNA5	3.2888488994444
ZNF44	4.3644116212249
FCGRT	5.2513821442134
NOL4	3.06115245985908
CCS	5.12414293093434
IGF2BP2	5.06180592247349
MFSD7	3.4886211581874
OR1D5	3.48975108431093
SIX6	3.25088706699071
CCR6	2.99405090991549
TSSC4	5.0391950140038
COL11A2	3.56745793854595
CHRNA6	3.79507424541754
PLD2	3.99660097553137
PALM	4.42980386076836
ORC1L	4.59894493254072
SASH1	4.80261358731628
PUM2	8.44022387705012
ZNF365	3.65144054886987
CDC14B	5.0599871942606
PHC1	7.40395456870933
KIAA0913	4.32085672681496
LDLRAP1	5.3336359556261
NAT8B	3.2505483918115
PPP3CB	6.75372315577376
ANGPTL4	4.00101365352397
HHEX	4.35878666394412
LSM14B	5.32066271090961
PLCH1	3.86035557914378
INSM1	3.12821039000726
TLN2	4.4102925718207
ZNF493	3.76792387220025
HDAC4	4.69949620390684
GLRA1	3.31744518550951
RPS6	11.8458036653541
SFXN1	5.21931344954142
FAM102A	5.63949351345281
KLHL1	3.09401307287644
SAPS2	4.75731105773094
CTNNBIP1	6.37950423015685
SCGB1A1	3.03908671951781
SCAND2	3.35124767858847
HMGN2	11.7247563486055
NEUROD2	3.07388168493807
YAF2	5.46598370328911
BRPF1	5.42887639771379
RICH2	3.59160646157988
TBCE	5.58704748690197
LIAS	5.18686277835911
MAPK1	5.50403676375151
MRM1	3.99319470154439
HDHD1A	8.12394329695405
CTA-246H3.1	6.71549933878183
ATP9A	7.19728869549772
HSD17B3	3.60386061143112
HN1L	6.03111138419787
SAG	3.34613833417505
C20orf10	3.23392886043385
CTRC	3.45515348286744
HNRNPA2B1	10.7830685713391
RNF216	4.2386257349107
GADD45A	7.54255522879766
MSH4	3.01126360329865
HOXD12	3.05243571331559
TMEM70	5.79673546270723
PPP1R14B	6.33947476863007
SBF1	4.09182435832356
HIST1H2AM	3.3141015054732
GNG3	3.9785952585162
C1orf50	5.08597873791489
FTO	7.16264717303385
CALCB	3.54276704042554
PPP3R1	6.1094125510348
USP46	5.96940962190131
CCNJ	6.21584282569323
PSD	3.51078094597152
GNAZ	4.61711150159062
FAM57A	4.58167744916394
LILRB3	3.88943322050749
DHX8	5.14889732342508
SPI1	3.77522013329267
OXSM	6.53038347473738
GYS2	2.90451123817372
UBE3B	4.94215078470077
PLAT	8.83924185509082
NUPL2	5.69190833360369
SF3A1	6.26584736167055
COPE	7.81639191211684
EIF3A	9.21530236429287
IQCE	3.86569938858134
FBXW10	2.90458933021878
KIAA0182	7.46001399068224
YRDC	6.2924213408927
GPRC5D	3.64354994560324
LRRC23	4.12074855409718
BLVRA	5.65242498194314
SLC22A7	3.28368016554091
RASL12	3.71337224983262
DAZAP2	9.54754283775247
IKBKB	4.23528459565428
PPFIA2	3.43161071334896
ZNF271	6.50349312785099
CXorf6	3.92239829998912
FRG1	7.25463651996018
BTN2A2	4.15055008889809
THBS4	5.21254981840958
ARHGAP1	5.19163112045947
ENOX1	3.33972036035949
ZNF706	8.06427783117434
DOK1	4.73514125309719
FCHO1	5.34074766833239
PGAP1	3.46570838202912
HOXD10	3.18829650630099
CXCR3	3.52820965811213
FSCN1	4.83839789718236
KIF17	3.50800278844723
TRIM66	3.50542451975381
CHI3L2	3.14146200679049
SRPX2	3.88203558370482
C13orf24	4.51596662543201
CBR3	3.90324077604759
ZNF132	2.93009663042376
AQP3	4.07371991285458
BNIP1	3.90759954025726
ST6GALNAC4	4.67500188933886
KIAA0391	4.41595731317741
KRTAP5-8	3.84559858436502
SIRPA	3.88636296224153
LYVE1	3.70805803192033
IGFBP6	4.25572650078942
APOH	3.08720221341091
TSC22D2	4.38838128818924
PLCD1	4.82613016484169
NPHS2	2.89279403672921
ARHGEF15	3.20793033890510
M-RIP	6.64607984815704
POLDIP2	6.23017894087271
NDUFV1	8.19625466654052
SRD5A1	4.60919429709288
RAB3GAP2	6.62023795109755
CLEC7A	4.14085675641129
REXO4	5.05546018995604
HSPA14	7.57411743148672
TAAR5	3.42836362333611
ZNF142	5.15847763801481
MUT	6.90821888242284
C2orf43	4.55591223283665
SELPLG	4.10820410477256
BAZ2B	6.90094583436294
SLC38A3	3.55885846997046
BRD7	8.26099230109333
POU6F2	3.29516566227724
NISCH	7.28524035205854
TCEB1	7.12515472132348
OPCML	3.34620638671819
DTYMK	5.78786968776277
TAX1BP3	4.95266020932333
F13B	3.07894137654315
RPL34	10.1541918549192
AKAP12	5.89807591309863
MARK2	3.8106083075644
AMBN	3.71398405413849
C14orf32	6.9914944259014
FLJ21865	4.50881114927069
HSD3B2	3.09813154325022
HMG20A	5.50079520776679
WDR77	7.44724141397962
ATF2	5.78510569387094
C10orf137	5.9583771254971
ARL6IP5	8.52390193317361
QTRT1	4.941705406341
CCNT1	5.02549173975881
AP1B1	4.94554010437933
CD74	9.03819260284835
DYNLL1	10.6128556769488
PLSCR1	9.41214313954456
LIPG	3.24239479044543
PHACTR2	4.20680258497648
SLC35E1	6.54791062057063
VENTX	3.57602837182849
FEZ1	3.91099143233251
APOD	3.96120043360786
LAD1	5.2942691866668
C16orf44	4.0400473609453
C1orf166	4.87213179498949
PAOX	4.75831299561497
MAPK8	4.31622462284608
NELF	4.43507187068016
RBBP8	9.46000998978672
DNAJC8	5.24051695252499
KCNJ12	3.61182123977401
WNT11	3.52440923771135
SRP54	7.39324497912758
GPR35	3.66069526582548
NRGN	3.77647751113985
IFNW1	3.4483505117492
ACVR1	7.539538557995
SCN1B	3.67319033376887
RNASEH2B	3.99758919783924
STAR	3.58291985059743
C14orf65	3.30852832233385
TAAR2	3.23823984523718
VAMP5	3.96106598095806
TUBA1C	11.3586376538882
PIK3R2	4.26997344376575
ARD1A	7.27222013171658
SYTL2	2.91716171530834
UBXD2	8.61325451616373
EBF2	3.28682394691616
CAMSAP1L1	5.076791626292
CYP3A43	3.19603549107289
CCDC91	6.11870159360883
AKR1B1	10.3655208235580
KAL1	3.54794638203614
GRID2	3.18662373548849
ZNF423	5.03278277946221
PSMB4	10.1769516598136
ARPP-21	3.32958805607165
XPNPEP3	5.13393362882646
CYBB	5.13165446671727
UXS1	7.64365133701509
SART1	6.32950799218581
C7orf16	3.00965796311986
SPTA1	3.24109418086711
SHB	3.77223331322309
CHST7	3.94333504586961
SEMA6D	3.35184466490018
IKZF4	3.74842116048986
NDUFA1	10.2457433105077
HSPE1	9.7552184862081
MAPK13	6.5841065758534
MYCN	4.12842186397019
KCNJ3	2.96291312216232
ZNF573	5.77109205849658
PCDHGA8	3.88550107509373
ERO1LB	3.44271448376189
NTF3	8.01949350816087
GTF2B	7.20350349142328
GSPT1	8.00554694211023
GUSB	9.3891272726881
EXTL3	4.02384299780262
PMPCB	8.87907932182328
COPS3	7.9158303369535
LIG1	4.68028225187167
NID2	3.85981712279532
LSM8	8.8461383546273
TMEM97	7.54808424360072
SUZ12	7.5602945792967
EXTL2	7.71131712602661
PDE6B	3.87334985854347
MRPS16	8.61345451270248
KRT18	10.5604465432932
C10orf118	3.74695493946793
ZDHHC13	6.9565121997582
JMJD2C	4.4089406193317
OR2F1	3.23221420608956
ZNF415	4.14829456426043
CDK5RAP3	7.5522902114364
YTHDF2	8.96626216868164
GGCX	5.18145181035811
FZD8	3.15693543876246
TCEA1	9.32160376794826
ARPC4	5.56940622552752
SUSD4	3.786137987719
C22orf24	3.30560701411878
EGLN2	5.31798816962233
KBTBD4	5.23156896382749
TNFRSF14	4.17628106396177
ROBO3	4.47466722387663
TRIM28	8.88153055156472
FGF5	3.36155014846146
RTCD1	8.59461778742076
MZF1	4.3774557397399
CNIH4	8.12709050901258
ZFP2	3.58821160451145
CSPG5	3.96244436542254
FKBP15	4.79830181158526
BZW2	8.75271241029465
PTPRN	3.30196918692698
HTATSF1	5.89101194862787
WFDC2	11.4287628185061
TST	7.99061462778147
NDUFA7	8.01745461703897
TTC22	3.19922511127078
RNF24	5.10183064112819
SFRS4	8.64034887724043
CD70	3.77126548583790
DCPS	4.64478883221962
PDXDC1	8.07967422823917
SRC	4.20440950181795
NTNG1	3.22007449447771
SETD1B	7.49024446014853
TINP1	9.27564513540818
ZNF606	6.19477112949862
SSR1	7.98466686932387
NFS1	5.5700938009313
CRMP1	3.92930175819726
NUP107	8.68627224974243
OSBPL9	9.01088472131292
MYOZ3	4.05938077175602
PDE4B	3.71821521557885
ADAM18	3.39840512920911
FBXL7	4.21916408815079
IDH3G	5.57740093596197
CCDC87	3.52499333779977
ARFGAP3	7.14875181544318
MAPRE2	3.70552028409635
CSNK1G1	4.13441848611449
IL1RN	3.94245589022394
MAFB	6.29468019889237
RAC3	3.23067501840529
C1orf54	5.06786185301596
TMEM14B	9.0004868007461
ADIPOR1	7.99186338684111
GRINA	5.36362200030784
CLIP4	4.31222460693816
TFPI	3.07281659713135
DPEP1	3.24044460076496
C14orf118	3.66903620613646
FABP6	6.51388093139354
TMEM87A	7.60277134586607
BBS5	5.29410775065922
SMTN	4.58029204070927
CYP17A1	4.18100389798066
SCG3	2.79993995753901
GFER	4.28280112058323
CD209	3.60375208402492
NRIP2	3.32914224217071
CYB5R2	5.6813201366242
RIC8B	5.67326539783686
CSGlcA-T	5.83867459130736
DNTTIP2	7.71379447917472
TNNI1	3.61251285923231
GABRB3	2.84611778562772
PCBD1	8.1390240182141
KTELC1	6.98067007755978
HOXD3	4.18119245373205
GPR85	3.49238964356476
P11	3.19272008192629
SP3	8.86570731653766
GOSR2	4.79658774436587
DDX1	8.90432664852448
BFSP1	3.34588720198274
FLRT3	3.20274291728622
RNPS1	8.20648470032562
LCP2	3.98823411395949
TAS2R8	2.99779659634944
SEZ6L	3.51279892394872
NR2C1	5.48734877924015
EXDL2	5.40183261757176
SLC25A10	4.00830140673912
ADAMTS3	2.82962983878479
PCYOX1L	5.44912785968301
TNFRSF13B	3.87705014353558
VPS54	6.38059462788379
MKI67	6.29105923817994
C7orf54	4.62935017158439
GLS	4.15147602513778
PCDHB12	3.63860991455064
LGALS13	2.98544537395971
IL4R	4.30288570799590
SEC11A	9.93255945062598
C4orf6	3.09799705330979
SPP2	3.97233162491879
CCL5	3.95167290575332
PEX5	6.09972117357745
CLSPN	3.88643432102266
LOC51336	3.08624639097689
SPAG1	4.02436206781477
C9orf82	7.3708854507204
KIAA1024	3.62918183342604
TM4SF1	8.61491210961197
SMG7	5.35061375893912
WDR45L	8.01184606825356
TAS2R13	2.99628512554999
SPAG8	3.001288778121
VASP	5.20615690623754
ZCCHC11	6.12086686356269
LOX	3.47287623261586
SYPL1	8.89728147921166
BAG5	7.14621750011408
RPS27L	7.90983596580657
MGC2752	5.79697304761372
IQSEC3	4.30450423490161
TGFBR3	7.6344037239131
PPA2	8.66506977532591
MED24	4.24021456502734
CASP9	6.22361921692027
PDCD1	3.51566002046161
MAP3K7	7.22537691653734
C17orf81	4.13354769509805
SRPR	7.33385170502997
BAG4	3.69897442293124
ZNF32	6.78729600706831
BRD2	8.28628447581022
IL32	4.12453596343235
LAMP2	7.98184762006718
FAM53B	5.39856300456838
CAT	8.15919075036552
C16orf80	7.85903954538136
SLC7A1	4.59559782242705
C1orf76	3.11095047190823
PRKCQ	6.82140809332206
ATXN1	5.34510307976226
LAMC2	4.47757251129328
CPOX	6.40941023043878
SPSB1	4.83777189369937
APH1B	4.49103798937896
USP36	4.50104289131382
CTNND1	7.29027497174958
MADCAM1	3.98062074911932
GABRG2	3.14737124168777
LYZ	7.68156174482234
F5	3.51039053408676
TMEM186	5.22461527902309
TPM2	5.91525893998493
SEMA4F	3.87144195765521
NUDCD3	4.77346985352999
OLFML3	8.67701922380755
PPP1R11	7.87670250610695
ELAVL1	8.31971194501218
GCNT3	3.46828458375357
DNAJC17	3.67043042138949
N4BP1	5.56631469494349
ABCA2	3.49583636688708
BNIP3L	8.37292575444458
SLC35F2	7.5569779435621
ATP10D	5.07592400814104
LCP1	5.24545014088359
IGBP1	7.29455330382566
GALNT8	3.20408616261306
PRKCH	3.74693833800692
DCAKD	3.60102943906200
ELA2A	3.55745680675465
PITRM1	7.9346835893087
RASSF8	3.15610128915152
GUK1	5.55700260942501
USP12	3.26294072957542
STXBP1	5.20789549615136
ADM	5.53407937258536
LSM2	7.30050575832184
GHRHR	3.26557126862143
SERF2	9.64981609062455
VPS72	7.6211874359158
CD22	3.84052343434506
CD47	8.66509689063844
LAP3	8.96325823872762
IMPDH1	7.31367481862732
PPIC	6.19674723946069
ACP6	6.00205819538428
PRKACA	4.59845829196288
PPP1R1A	6.79205459337294
C9orf40	5.06022160930917
ASXL1	6.18292016335125
IDH1	9.34412046436113
XRCC5	9.6300179936463
TBRG4	4.17363840677963
RAB1A	8.63896845523863
INHA	3.39278160297841
MLL2	3.32508883559326
FXYD1	4.5116918582685
DKFZP566E164	3.34569043318204
KMO	3.49391468066271
KIAA1128	5.78638729559987
NUDT4	6.63426555913698
USO1	8.04067099194617
RAB9A	7.97953343931473
RUFY3	4.57737189075003
CLDN1	4.43599777607872
FBXO38	4.92737795197306
VRK3	5.79339940386658
ICOS	3.54903973731661
NFKB1	6.23942138847777
FASTK	6.90609613809162
LDB1	6.1039483907347
ABCC1	5.99878382816843
IFNA6	3.14878439313207
PCBP2	10.8099092062231
RBP3	2.99007140820593
MUC13	3.55923586864896
C8orf30A	5.46593327523852
NUP205	9.22197616327606
MFAP1	7.23925442504431
ACTA1	3.81743729934885
