Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C10_443124
MAP4K4	5.63629260570067
ROD1	4.46354457841155
MFNG	3.35506109035063
JMJD2B	5.23761027512261
DOCK3	3.17065799635299
STX16	5.77833816226324
ALDH3B1	4.56950890758251
THSD4	4.58023763197057
DLAT	6.27099831271465
KIF21B	3.98206547809504
FEZ2	6.32711387786472
CDC5L	6.3751855636132
KCNJ5	3.5071162870038
LMNA	6.7209757602003
TBCD	5.78891921777297
ZNF250	6.90542970055895
CASQ2	3.42403464874346
PEG10	6.91027152468101
TPSD1	3.21459882433538
PRAME	8.66847905148717
NP	6.30642360203176
ZNF12	6.28877344086879
XTP3TPA	8.74868720460403
SIGLEC7	3.82329094303206
FAM70A	2.99986894326752
PANK4	5.62332861223084
SNED1	3.50762626124793
HIP1	4.76958979534989
WNK1	7.04098412729402
AHNAK2	7.69773234208754
FLJ10490	3.98090885217433
TOE1	5.80405882206027
RECQL4	4.93254287092896
PPA1	11.5462631031251
DPAGT1	5.82255352128159
HAS1	3.83103648032356
ST7	5.05052674670475
MAGED2	8.36614862848883
ANKRD55	3.567989371235
TRPS1	6.26297598787733
POPDC3	3.32356306707463
ACOX2	5.76194793315622
TFPI2	5.65414530546206
CYP4F11	2.9660266800356
PDHB	8.55501712004496
ERN1	3.46881667004608
LHX2	2.93506763702806
B3GALT1	3.27196006897919
ADAMTS5	6.64828735565869
NOTCH3	5.12278471684532
C1orf116	4.47829378421324
UGCGL1	5.69509083823907
NF2	3.98797998708481
POM121	3.79778588597951
CLPP	6.82256557972434
MTMR3	4.09635903011880
ATP1B3	9.74146647206042
TMEM16A	3.25135599289527
HIST1H3F	3.10760820123935
TRIM25	4.05261033654018
CRKL	5.15588951182818
HOXB2	7.26701109235685
ANP32B	10.3056697700613
NUP62	6.2949464319327
GATM	4.26903448235305
AP4E1	3.21845459506888
RASA3	3.04774615613515
EDG5	3.21877753822513
CDKN3	7.7191710169344
CDH4	3.19933311305072
PGD	7.60101719339775
TMEM168	6.93968797890842
RND1	3.97735906610709
GAD1	3.06848686318612
MPG	5.97189090886389
ZNF133	5.7930529466481
LOC440350	3.77113287273336
FJX1	6.68486834045554
CLCF1	4.75850341834907
AMELY	2.99899269000201
PHTF2	4.54314878953639
IGSF2	3.44302838556909
TFF3	4.37004879938173
NDFIP1	8.1951577049627
IQCC	4.04463741781198
CUTA	10.1925674901827
HEYL	3.8009319824258
FTSJ2	5.74594723315236
APPL1	6.57549008285143
TNR	3.25969111917983
WAC	7.09584479486263
ADCY9	4.34294261132507
PYCRL	4.66207723673559
PCGF1	6.22238323251984
PTPN13	5.54033878775359
AGPAT7	5.1878342567455
SSTR5	3.64389559390157
CDKAL1	3.1149948974516
PDYN	3.79582703267262
SFRP1	4.60313267651451
VAV3	7.46248367543634
MTMR11	4.074821891543
SUOX	6.31391958406953
IDH3B	8.11764658871625
STXBP3	8.03982252678795
EIF3G	8.44734156537068
GOLT1B	6.1822101988506
ARHGAP22	3.82814297449068
NPFFR1	4.42558933674192
NPC1	6.56262860370598
ALDH9A1	7.97538855670344
ICAM5	3.14320989616041
ADD2	4.11243807499032
RASSF1	5.30520216572914
PITPNB	9.31567517075445
PAPOLB	3.17230907957163
URM1	6.489896212367
TMEM106B	7.60833999769991
LRIG2	4.50376218166271
SLC27A5	3.59753600706358
CDKL1	3.62474872287519
PRODH2	3.62340944183079
SFRS11	8.91232828682416
IL7	2.98860763648710
SCN9A	4.41120114554887
BTG3	9.72380726157871
PAK2	6.39698569338701
ATP2B1	6.53603812151741
GATA4	3.35990783640924
PRKAG1	7.10408888753186
FAM64A	7.30244383679108
ATF7IP2	4.32628944251429
EEF1G	11.7944469034619
INCENP	3.6915897605677
SMAD5	5.02425366881606
GARS	7.79564830974747
CDK10	4.57055014965154
HLX	4.46864430104553
ELAVL3	3.8668529200119
MDM4	3.10894568796721
GNL2	8.46240603906119
CDX1	4.47317162309824
PFDN2	7.9846399269335
ZNF200	4.63880267162101
NDN	5.91732873421783
PRR3	5.13972526638504
HBA2	5.71799200653316
FBLN5	6.3778823735092
PUM1	8.66393915556912
CCDC88A	4.17746516168091
TNNT1	8.37286041164491
KLHL24	7.62453489179462
HNRPH2	8.18642848272101
RAB7A	8.14924071371324
SGPP1	3.37535183405093
PMS2	5.34978861246531
ARNT2	5.59552748428527
CBR1	6.15889008146082
ITPR3	5.85899213591049
BIRC3	4.22957561914469
NRSN2	4.8941134279515
SPOCK1	3.68578597105774
H2AFY	8.03051374719086
RXRB	4.9731864598407
ZNF638	8.37880549844158
APBA1	3.47630691196126
RAB2A	6.7608030772216
ACTN4	7.70821962471423
FXC1	5.0878347614305
C6orf162	4.19195124060063
HPSE2	3.6630896313999
PLCE1	4.22653875728032
INSL3	3.10619469926658
PTPLA	5.59690050665547
EIF2B5	6.57397752969676
DLG1	6.17776137642303
PINK1	6.69335274164532
TFIP11	6.07640950797381
VPS33A	4.78278710107194
SKIP	4.9722952470522
GRAP2	2.96485694241092
GAPDHS	3.30294314549556
POLR2G	8.76006072843292
CNTNAP1	4.17859829530157
PSTPIP1	3.50607957025306
CYP26A1	3.43019499936366
APOL2	4.97866350724911
TACC2	6.49702963315302
CNBP	10.9283856313705
WASF1	7.04485333375252
HSPB1	10.9693771229101
INPP5E	5.233034035261
COX7A2L	9.38129447441983
HSD17B1	4.47339064880008
ARRB2	4.87055182457407
CUBN	3.33240416066953
SLC7A6	4.312047712903
IGF1	6.37304899459707
ITPK1	5.14211251203401
NAALAD2	3.36352789582059
G3BP1	7.17062010249291
HSD17B10	8.58474945581473
NUP155	6.44706291535912
CYP39A1	4.5168675394244
GLULD1	4.82213783237045
RBM15	7.50452940086264
AMZ2	7.88357898427844
GDF15	3.86470606744373
CYCS	10.1236718135431
TECTA	3.28213823222425
CCDC46	5.01245711361303
GNAL	3.24067066977372
LPO	3.37234712868958
GZMM	3.59149324186381
PAIP1	8.43003876089498
DDX11	4.97248729429478
TAF9B	3.35183226670314
CACNA2D1	4.09782607069698
IMP4	7.80586173329296
SH3BP4	7.66628772620684
PADI1	4.18231963344414
DEC1	3.25835008501666
PON3	4.9419462410595
PROP1	3.13141206456265
UBB	12.1385288325855
RPA4	2.92811332811543
TCF25	7.4099407873469
NDUFS1	8.29443004367724
UPK1A	3.12624128213628
AES	6.27149180938699
PPP1R13B	6.0336330413931
TCL6	3.44380708838928
ARL2	8.02632080865296
CD2BP2	6.60833514676734
TOP3A	3.73023015537002
CHRM5	3.29653761819988
FGFR1	4.8856255365642
UGT2B17	2.81082959944231
CEACAM6	5.9466849152808
CERK	7.19703517114254
FXYD6	7.08153756232813
AP3S2	6.36885624170121
ZNF208	3.47697222526439
CARKL	4.71319413393324
HIST1H4E	3.91792525458184
GOT1	7.75164661616037
BBC3	4.54343993222506
CASP6	6.79256204770724
HOXA1	3.10456852179047
RCL1	5.80720799225416
RAB40B	7.4016493223217
PI4KB	5.55100611374634
LRRN2	6.00560467669592
B3GAT1	3.12548646688059
OAZ2	6.13023181325685
BET1L	4.42587882201325
NOC4L	4.6733579283391
FRY	4.15059006295582
C10orf12	3.09533295201583
AK3L1	7.57000251386261
FADS1	5.9086399968757
CSF3R	3.77899409558496
DKK2	2.80014254561701
POLR3K	6.79876663942754
LBX1	3.14137110287948
ATG2B	3.95211859603854
RHOT1	7.13362122170965
DARS	9.22936218170162
EPS8	7.60721346665078
OXT	3.41688113567508
C10orf56	5.4741421199521
ARL4A	6.26544708104894
CCDC64	3.96657233880008
DAD1	9.38082988498897
HERC2	6.04306901527403
HSD11B2	4.082571221734
USE1	6.68334901019444
FAM96B	8.08003026433814
HNMT	4.1827691073176
PCGF3	5.48030541597893
BSN	3.55637156847708
CAND1	7.62703830843405
ACTR10	8.93605773680168
NASP	7.19249194076243
C20orf4	6.03225092197094
ACSBG2	3.15522619452301
COL9A2	5.33092590236859
RWDD2A	5.37598690618523
PALLD	7.0759140549906
GPC5	3.58751738984857
CENTD2	5.36008472054803
TBL3	5.05554442534033
TLR1	4.20589718200684
LMO6	3.57988881516149
CCDC106	4.00152124414319
KPNA2	9.76160844684697
PARP16	4.12619196089623
PDIA3	9.7571990325963
MACROD1	5.07705740222798
SFRS1	7.34858526017
DCP1A	6.77432027186884
TMCO3	3.86132113252907
NTN2L	2.96641497364583
CLN5	6.56498548053642
BIRC5	6.2689565529119
PRR16	2.73513515719486
FAM63B	3.92429304797292
GLE1L	4.06449559728322
CES2	5.31678242660233
GNAS	10.1283770227507
KATNB1	4.80336797056526
CPLX3	3.14123450235632
WNT8B	3.41724964909002
TSPAN13	7.93268316158911
MRPL52	4.50842830433495
GHR	4.13368831735168
DUX4	3.99695562091441
BCLAF1	8.10029339061284
GOLGA3	5.98886529245947
CLEC4E	3.46277433787878
SCUBE3	3.77676965087669
UCRC	9.95911456580535
CDKL3	4.48874017171555
MGAT4B	7.03200804860449
BBS7	3.82145383447816
ZNF345	4.7092402412968
RTF1	5.55227766228424
SERPINB9	5.03769942955184
DHRS7	4.84650089489787
RIPK4	7.22727264183943
PLEC1	5.41436717017845
PIP3-E	3.4010130758768
KNTC1	5.3410742375876
EXOSC2	5.63662152312414
MS4A2	3.04284882531522
FGF17	3.27900306411936
WDR59	4.30140199665516
LAIR1	3.98884172140693
EVI2A	5.58346134335146
IL17RC	4.07179735865099
GTF3C3	7.00775565564937
HS3ST1	4.11374216604919
ITGB1BP2	3.1761157637325
RBPJ	8.75095063761603
LRRC8D	8.27379076257613
ALDH18A1	6.84707206967316
INE1	3.56459225668738
TPI1	9.42069425504327
FLJ20035	6.8506107373798
GATA6	7.52137423415227
CABP1	3.47347946366127
RASGRF1	3.27194027038835
C4orf15	6.97138664242524
ALDH2	7.08642668856394
DAPK3	3.8816366873873
C3	9.84117253323444
EMP2	7.68921187070051
GJB1	4.68853707347975
PIN1	6.16187904286501
SLC6A15	4.14277705569195
POLE3	7.77613911729877
RIN2	8.80941547269669
CTSL2	6.38252218245515
APOC4	4.15092778403875
CYorf15B	2.88593836499306
TRIM2	4.86511042724485
CP110	6.30824611094301
KIAA1622	3.22226234745092
DNM1	5.00213770764164
HYOU1	7.7932325868149
OTUD4	5.91292532511323
USP7	6.11664331757602
ZSCAN16	6.47406944200045
ASCC1	6.67800227195644
OTUD3	4.0873438648167
YME1L1	8.97924305497371
HNRNPR	8.9384160054819
SERPING1	8.3006879826994
TPCN1	6.12079742910332
STARD13	4.02000430756067
PCBP4	5.20246658511984
ADI1	9.0596019186058
ASIP	2.96585710440623
CDH10	3.53935845990437
WBSCR22	7.9379113905891
SCP2	8.39665102897397
KL	3.01389698348280
SLC35D2	5.49039700636222
MAFK	3.36773973867616
SON	8.52938527475556
SBNO2	3.92667965773632
RACGAP1	9.10058839647455
SC4MOL	8.0370926152111
SLC6A6	3.27836834881158
OBP2A	3.30667043498984
PSMD3	6.76163329991421
ERLIN2	6.48486369521893
PPP1R9A	6.61813184537367
RAB35	4.52688173567545
PDZRN3	5.08875492455054
AVEN	5.03645368450124
FLJ21075	3.75172097569243
BCAM	7.86069941144546
C14orf132	6.08247506838763
PCK2	6.3469204066224
FKRP	3.35206282878184
HLA-DRA	8.97384675889841
GUCY2C	3.12341938284343
RP11-125A7.3	4.66557924110191
BARX2	3.51419718696399
DAO	3.13060936623356
EDNRA	5.13743225863321
NIPBL	6.27645358023698
ZNF331	5.92479646878853
PPP2R5A	5.87860412217353
HMGN4	8.32420692170138
DDX39	8.78439841516763
EFHC1	6.49304709423243
EIF3M	9.2535672102742
SLC17A3	2.97259535893299
ZNF24	5.74120732388084
ASCIZ	7.00237913701436
FNDC8	3.27865944234015
ESRRA	5.34791327925383
PTMS	4.30546117602005
PHF7	3.71531582883965
PIP4K2B	5.12372043176949
IRF3	6.66294419361974
GPR19	4.9783187395626
HHLA2	3.26291206365425
GMFG	5.12491863727311
BDH2	6.83915120400641
APOBEC2	3.48893013177329
PRSS21	7.23489912641506
PENK	3.99440644161258
PHF16	6.45179442194277
ZMAT5	5.07082390353931
SMAD9	3.02146140732939
SLAMF1	3.17752355790099
RGL1	6.91944184711412
DLGAP4	4.78024959192479
MBD5	5.48448218580678
PHLDA1	3.996657345412
BACE2	7.65307925715938
APPBP2	6.07571187695717
LIF	4.39394447634211
OXTR	6.2198922819639
ACTC1	4.2923844075725
USP19	3.92443622727548
SUV39H2	3.27421618246127
ERO1L	4.98899873895063
ZNF395	7.58748030684755
CNTFR	3.43614663357827
HIST1H2BL	2.87867998130741
WNT3	3.34833333777698
ZNF549	3.40755887439841
ZNF467	4.50729597821339
SLC25A21	2.8772447164995
IL5	3.10382260408969
CLSTN2	4.38822939058717
LSM12	7.50536951492346
KRT37	3.17692853576092
NACAD	4.15288547291083
NAG18	2.76983784362944
PTGES	4.61533631458137
GDAP1L1	3.01839257957591
MFAP5	3.84003872424074
OPRK1	2.88302012596815
C12orf4	4.94463226865969
NTAN1	6.70811740753239
CST3	8.93819091626842
WDR6	4.80498649776359
NUP88	7.806797394003
CD300A	4.21075040545447
FCGBP	7.00778165662403
CNIH	9.17041915672325
VASH1	3.79368238308807
DHX16	6.78488461294177
SLC35A5	6.7707556245816
CLEC3B	3.40317277698925
ARL2BP	5.56959767647126
C10orf79	3.22519007593038
ZNF79	3.79246106759694
CRP	3.19304161543437
OCRL	4.60897273534392
GLA	6.38398780736468
NEBL	4.12919118511436
HSPA8	10.4753248814779
DIDO1	5.45078649789415
PLA2R1	2.88045344280321
NGDN	7.40239875909483
CBFA2T2	4.5920299295456
SAC3D1	7.0025075623516
PNOC	7.65051701869757
PIGP	8.48871811021682
AGGF1	5.26962338433631
PRRG1	4.58150448950852
DPF2	7.18269713423603
MYH13	2.90145838758839
TMED9	8.63260066958584
TRPV5	3.70167555871502
UGT2B4	2.88038309552368
PJA2	6.66605037475823
COLEC11	5.51755922493405
SCYE1	6.80388751937126
MED12	5.13131926902052
CARS	7.20370719923919
MYH1	3.28929636090122
CYP7A1	2.70048649666374
PHF1	6.24831328231065
LOC644096	5.7105348873544
FRYL	6.50480723074203
RHOBTB2	3.85052051173203
MMP27	3.03119318228283
ZNF432	6.34932942376078
SRD5A2	3.71501589904581
UTP14C	7.50133706661732
RABEP2	5.10378339354216
VWA1	5.92348019084638
FUBP1	5.62127263417775
IGLL1	3.72520730263102
KIAA0586	4.46328800200052
IL27RA	3.95890223862873
STON1	7.14348551312501
IL5RA	3.21809772162463
PERP	9.1932313121694
SMPD2	3.98004585256406
TNFSF12	3.955627738396
FN1	8.18226855489544
MTR	7.40826520444774
CSRP3	3.45181504351198
MMP20	3.07616922555382
PHLPPL	5.01941851009463
CBX6	6.35734554354947
DHFR	5.79770970801782
PRG3	3.01943632673042
ALPP	3.23059059172173
ASH1L	4.08411448284851
CHRNA2	3.88484414652984
PPP1R12A	6.03543023587721
RBM38	6.77856345680329
ZNF7	7.0561923272516
RDH8	2.99909646424206
GPR132	3.58164607662639
DGKD	5.20840539694065
TPMT	5.9940120533993
ATP1A1	8.84331737856244
SERTAD2	7.47209285764589
C5orf4	5.13147722199398
ZNF672	6.2501557008299
PLXNB3	3.34961100124575
FAIM3	3.74550969205442
UBQLN2	8.010939511754
NR1I3	3.02194627224408
ACVR2A	6.5035480829551
YWHAZ	9.57251681966761
LILRP2	3.56046053763762
GNAO1	3.35408214152531
OPA1	5.45839634949055
RPS6KA6	3.61383183370262
RPL10	12.2026964421872
MMP23B	3.30137994638053
PFKL	6.25707472385455
TMEM140	4.9721669967981
AURKB	6.61921596127845
IFI16	9.54222410752122
CSTA	5.36966896000097
PRPF39	5.39259453392086
DISC1	3.84919776278167
USP4	7.68025488383929
OSBPL10	6.79702996318818
CAPN6	3.39031185824728
CLTCL1	3.74201979666096
NUAK1	6.24704944683921
ALG6	6.55091501955122
NPPA	3.50480989726175
LAMB3	5.81075871522077
PPL	7.2967731277181
LRTM1	2.97660450147476
RRAD	3.39024532985407
TIPIN	5.6747491604607
CARD14	3.46331831457091
RBM9	6.07286843129781
LCN1	3.33244472752633
RALGPS1	4.7554245995383
NCOA3	5.480698260983
CCDC6	7.94574449630409
RASSF4	4.14374784533321
MTHFD1	8.21033989151721
FCMD	5.11674943376559
IGHD	3.47947339507618
PLA2G6	4.43525898174259
TPT1	11.7347937455494
S100A3	3.50448806121633
SEC63	7.00573795424556
C10orf59	3.00187356579073
TOR1AIP1	5.4598361901786
PAFAH1B3	7.76563402751949
CEBPD	7.14768348025656
ZNF107	5.56234154106061
ALDH6A1	7.68305382149206
G6PC2	3.33742373034431
SNTG2	2.86178918763431
GRWD1	4.63806674236091
FLJ22222	4.38115001607661
BCKDK	6.22196141757672
CTSB	10.2388450934864
PFKFB1	3.27433833770652
ZFP36	9.23507170896312
SVEP1	3.51843501219079
PXN	4.24694017628711
TNF	3.38154928797071
SIRT2	5.27973851386894
C5orf21	6.46851392321245
VIL2	7.11455906714217
DIXDC1	3.97390306170596
GANAB	7.98209569002016
PDSS1	4.92572782333575
GRM6	3.06412896155785
NGFR	3.06675897668764
ATP8B4	2.95399666355062
MEIS1	9.89043239775441
BMP8A	3.43143677416909
NGFRAP1	10.4509869312456
EDAR	3.69504420313114
NEDD4L	4.56487991824737
CRYBB3	3.37301340477209
C6orf60	4.04355084526915
IL1A	2.84566758593613
GNRH1	3.27504944841761
PDGFD	4.76163472007655
CACNA1H	3.535666112788
TXNDC3	2.99519161617012
ERCC1	6.3273602119725
CAV3	3.24030410861425
HARS	6.96070584761686
AQP8	3.29733668228003
CREBBP	5.02630763646646
ITGB1	5.2118519138112
SPACA1	3.42344051674589
ZNF254	5.13154535938884
PARK7	10.8031808162195
PAX1	3.09848851547379
PSMC4	7.47917731814572
KCNH4	3.51305118374446
TUBA1A	10.5004986121510
PRMT8	3.31079470454134
SELP	3.29114244832129
PSMD8	8.40439059140092
SOX10	3.93809496445687
HTR1E	3.64872829853916
RABGEF1	6.62170223851891
EPS8L3	3.54494840124642
MAP1LC3B	7.39609569621339
AGXT2L1	2.83370217122010
CYB5R4	5.40151131479198
MEMO1	7.73902375520299
LRBA	6.85149648028369
TRAPPC2	6.82218890028317
FLJ14107	3.33580944162837
FNTB	3.92731871862606
MYST3	5.58944359350277
KRT8	8.64628380698021
AURKAIP1	8.84735083329476
LMAN2L	7.81772848266159
C1GALT1C1	7.07942553665339
DSE	6.63217707291129
FHIT	4.26099215757143
OSBPL3	4.38483353956226
PPOX	5.5657119999173
SLC39A9	3.95288251941815
EPB49	4.78915003185258
LOC137886	6.9523623205158
C7orf49	6.2554804480573
RHCE	3.22961008889719
CST8	3.33721246245663
ATG7	4.88426248485517
SPP1	10.7020758531995
GLI1	3.29724375152936
HYPK	7.58939730145132
SFTPD	4.06494352631432
MCFD2	7.3723593518348
ZNF157	3.08828132738112
EPS15	7.03458388724202
SFRS2B	6.54749506381411
BTNL3	3.80690868091688
GPR23	3.59105591575584
TRPA1	2.96835505143191
ASPSCR1	4.15682421582277
GNS	7.19713253576492
FDFT1	9.8719454586462
ENO2	5.7603931676095
CBX1	8.3734270158955
PTGS2	3.65586925617826
BMP7	5.43258662812639
CCDC90B	8.06932126433518
LRP5	5.05158003595852
UBE2D3	8.64063064993178
ARFGEF2	4.71324291344201
ARR3	3.76321003623979
MAP1A	3.42043058542467
NEFL	3.07801753777568
CD2	3.9425213063282
FLJ23861	4.73939115791597
NAV2	6.60773587473514
ENTPD2	3.33167553869795
COX7B	10.0526073517054
ATP6V1A	6.6565186983932
TRGV3	3.02784138763296
ANKRD17	7.62838957983018
ADH1C	3.42537765948631
ATXN7	3.80038480400096
IL21R	3.35471897764845
CHN2	3.44915784137411
HAS2	3.19877459224064
C6orf48	9.62412342599271
TGIF2	6.23747490426821
KIAA0241	4.11421018095903
IGF2AS	3.76328248495062
CYP2C9	3.29343712801263
DNMT3A	5.72137762049627
CNOT7	9.05389788254857
FCAR	3.13793422908773
SFRS10	8.649436004905
MARCH3	3.28192790514383
RUNX1T1	3.43682716543557
CTSK	7.74004166185196
LRRC61	4.93348607886718
HNF4G	3.05455198900592
LRCH4	4.76971448049916
PSIP1	7.65966148368808
AP2B1	6.9689500884306
C7orf28A	4.31289070854428
SMCHD1	5.53778075335495
EIF2C3	6.24034196276822
S100B	4.07532424903863
BMP2	3.67290114961263
POP7	7.98622493460488
UGT2A3	2.69307565595466
ESR1	4.48428954913811
ZFPL1	4.28970428989195
ARHGAP12	5.4772100716881
PGGT1B	3.79896840383507
LRRC19	2.71476327270033
ZNF767	4.598483281008
DEPDC6	5.5900379429026
SLCO1B1	2.89841834661254
SST	10.4188906509789
NACA	12.0741790368030
KCNN3	4.08999446945640
GLOD4	7.0744201409003
SCCPDH	6.30268912060581
PRF1	3.77505019575906
LST1	4.13414802667644
CDK4	9.10850898324162
TCF15	4.1130682439733
PARC	4.47959119212383
PRMT1	9.08184081552028
ITIH3	3.20585841318582
PPM2C	5.891379427247
TEX10	7.95537064025485
EDA2R	3.18671273901092
LOC283345	4.72840156232212
NARFL	4.72322148713707
DENND2A	3.77273278769251
C1orf103	5.17064775899698
DMXL1	6.1205636365834
KCNAB1	3.45553705719629
FLJ20254	6.60091933773561
RBM3	5.77354631613597
GPR1	4.5284368215725
DMTF1	7.29212374098451
HTR5A	3.17025043234775
MXRA5	8.4398447039408
GRM1	3.32433920195145
SCFD1	7.07785997660142
RAPSN	3.35228634853511
ACOT9	7.56793356839834
PDE4D	3.05549908116704
TRPC4	3.0702593686713
EPHB3	6.29969461555276
GEMIN4	5.56199104922335
RAMP3	3.64993194916484
CNTN5	3.23973923577567
DLEU2	3.94167030736759
TSPYL5	7.82777976359289
GRTP1	3.72096449147582
ITGB8	4.16392187653056
GAP43	3.12847331165247
FRS3	3.93036558159278
PDE3A	3.46528539817323
TNFRSF10C	3.11723328175016
JMJD5	3.96596003197101
OTOF	2.93745859488716
TEX14	3.26904704201561
XYLT2	4.96849093588117
HIPK3	3.35060000137255
XPOT	8.06907619163374
RRH	3.23116096206144
CDR2L	6.35782943209952
GAL3ST1	3.58586627304723
DHCR7	5.74110319883971
PDZD7	3.7860997899457
FGFR4	4.15601902074984
CRAT	5.8655024026303
C1orf217	3.76225276374823
SLC19A1	3.7123699830095
PPP1R14D	3.17727642231523
LIMS1	7.80623158553867
TMPRSS11D	3.21524029232207
TRIM14	5.81490052445453
PIK3CD	4.61649208356776
MFAP3L	3.15705436531836
DERL2	7.79680951420001
SLC7A11	3.99724375457188
FHL5	2.87447599720577
OR10H2	3.05665044790965
ACAN	3.43997947330171
BRWD2	8.13464722450934
PPM1E	3.02274826256888
DCUN1D2	5.38029749657434
TINAGL1	4.24885150656465
C3orf36	2.72404331643078
DOCK4	6.72706114211185
ENOPH1	8.2209899338388
FAM127A	8.39095231592269
SLC5A3	6.83179895411085
ARPC1A	8.87243469288078
CHST2	5.28892984408833
SPATA2	4.97716356025951
PGLYRP4	3.2686445075204
RUFY1	7.83787177230929
NTS	7.1263328292337
FRMD4A	3.23042172353117
RPS4Y1	5.10758122495646
BCL11B	3.35255051258439
TNFRSF8	3.77964752682627
FOXE3	3.22646408410328
PTGIR	3.85469311820747
ART4	3.01035650985001
EVX1	3.64200022550213
PRM1	3.49471669114799
GLCE	3.95421832399824
GPR18	3.40752762663496
ACAA2	7.36651152032726
PIGK	6.80996443656802
HIST1H2AG	4.47549942282926
C16orf67	4.66151086379099
UQCC	7.03160933815997
PLS3	8.3209780251363
DAG1	6.81134431245956
WWOX	4.52786723551349
GTSE1	5.71170530354746
GP2	3.2489164910121
CHIT1	3.12018107157476
PLOD2	8.59274364417259
RPS24	12.2295952743385
KLF9	4.78553598090638
TTC27	7.04725257670848
PYROXD1	7.42233019070916
MIA	3.85516960301251
TSPAN2	3.61270857223746
MRPL9	6.86682585414895
PCSK2	3.42630558200580
PI3	3.2295480427497
RPL24	11.9761868573316
HIST1H2BE	5.814841376543
CD86	4.02541772878635
CALM2	11.4842069299988
LFNG	3.24862439983846
GYG2	4.45700255571117
INTS12	6.32529351303683
RAB4B	5.20594847453826
CTSF	6.8051552093777
HUNK	3.2788146776603
GNA13	3.46343793697617
B4GALT4	5.49304746082518
TSPAN31	6.70022877261344
CHD1L	5.31855811755889
CNKSR2	3.41071594548249
C1orf156	5.95599995730621
IBSP	3.48598514678946
FUT8	7.67332891883193
TRMT11	6.27541652413737
AGA	5.22432072827885
GFRA2	3.63627412745526
WWP1	5.82196798207967
B9D2	3.7056658162821
CPZ	3.56793345238188
STAT1	7.69582214297857
PTTG1	10.1723594436390
TMEM62	3.79108586311753
COL8A1	2.99325379650521
RBPJL	3.03817786369932
CASP8AP2	6.13893967683588
SSBP2	6.57485634070535
MMP12	4.43382762014723
NME4	6.82576838737453
LOC55565	4.27517821267307
GABRA1	3.37072358609963
PEX11B	6.90315690935173
HABP2	3.31441244803219
REEP1	3.68541824025107
C9orf156	4.72357887533134
SMARCA1	5.19134768107017
WEE1	6.03328536684069
APOF	3.04959565957329
GCDH	5.03999416674206
SSR4	9.2315364451179
SPAST	5.58445609492972
RGS1	6.85063505728132
ACCN4	3.66402414560397
PLXND1	5.53737139263665
FLJ20489	5.73086925825859
MLCK	3.16799383485288
INTS5	5.74384590678557
BSG	7.46116666158931
PARP8	6.50393634844816
ZNF215	3.11753800207451
TEAD4	5.10771610132703
PDE7B	3.0724079086221
MS4A3	2.89288193489976
DTX4	6.2377562805231
EFEMP1	4.10578497042244
TNRC6B	5.60490755509835
TULP2	3.39514826255476
RERE	4.67019364249546
BNC1	6.48531046392984
FGFBP1	4.93379257199921
TIMM8A	5.27797705947749
PIGB	3.73809473423525
AJAP1	3.73486494853189
COMMD8	7.65573542449724
TRIP11	4.61542354296805
SLC25A42	2.90672740924055
SYP	3.58217472193752
PCDHB6	3.33978640612046
FLJ12716	4.97717823722149
FKBP8	4.14367140805355
KIAA1109	4.4313635706197
PTPRC	5.11521244567835
POT1	6.25278004390268
CCT7	8.53474018231764
MMP11	4.78487762563326
MYO1E	4.65618009948254
EEF1A2	3.72500504626945
MIPEP	5.61285286545502
ZFX	5.34505000447961
UCHL3	7.77556969346031
LRFN4	4.81117406873731
XCL1	3.15173923073216
CARHSP1	6.91476887367816
GREM2	3.12225042717813
CCDC102B	3.27382148917798
HDDC2	6.65620509064554
SHC2	3.6361136776505
SDS	4.36528666138473
CASQ1	3.27406699398251
LYPLA3	5.27017197273485
INPPL1	6.49751504467009
SLC25A40	3.80591436433211
IHH	4.43079477748437
CHGB	2.88553905699497
COL9A3	4.13313703729093
C2orf18	4.74664901150289
DDEF2	8.04345172193713
BUB3	8.00170059365636
C6orf211	7.08160484908556
FOXD2	3.36427267714019
GGH	8.25304084484766
GGT1	3.59539658702856
ADARB1	4.21717985284203
VPS35	10.1747440764346
CNN2	5.0691986512242
DBP	5.76017293775786
WNT1	3.5163088778998
COL5A3	4.18624151703223
RHOD	5.28646060865584
ASNA1	6.70175042413023
WDTC1	5.54712811664404
COL4A2	8.3779268431164
HEBP1	9.14342183004078
SLC1A6	3.72889620718598
LUM	9.06212504744486
C1S	8.34861713568605
TCF7L1	4.12838457505371
ZCCHC6	6.87259720182535
ME2	6.61064978240658
PAGE1	3.5864756129085
DTX2	3.71068821643728
KPNA4	5.07023119346213
H3F3A	10.8489361610725
GLO1	9.81986567037308
WDR61	7.35302550898976
CD302	4.77076661182943
SIRT7	5.75017641153039
D4S234E	7.2203659275919
RABIF	6.09495168815335
DYRK3	5.27929473818537
PKIG	6.45932329677036
PFAS	6.36253166941471
ALOXE3	3.46959549130713
RPLP0	11.9312340958109
RBM34	6.52685034230783
MKNK2	9.45060466200815
ZNF528	4.82997100979977
U2AF2	4.97445441537745
SEC16A	7.43459005294789
EFNA5	2.92418755742099
ZNF44	4.6635576699133
FCGRT	6.16859163458119
