Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B06_547208
AKAP1	5.29977956457079
PSG2	3.16121970471639
HIBCH	5.71645966187112
PLA2G5	3.08557927220321
TIMM10	7.2520779419105
MED17	7.30424978834677
PSORS1C1	3.09461187910963
KIAA0495	4.25350330059346
LPA	3.10376898939991
PIGA	4.80454513598049
COL4A4	3.40490273349546
LY75	6.48029949844947
TPP1	7.47176785532261
UTS2	3.12499181642093
GJA3	3.42280085263401
GALNACT-2	6.267999932972
RREB1	3.33304380951705
TMPRSS5	3.70321184766751
MGC3196	8.60792693312419
FLJ31568	3.77011781761310
DNMBP	6.03518185498954
LPHN1	5.25352739328864
NQO1	6.42100309325325
ZSCAN2	3.25607015526508
SP1	3.67076817741630
TOX4	5.90792129772791
SEC24C	7.48105896291917
HSPA9	8.34473015748706
APOBEC1	3.29259377749462
SURF1	8.46367490723964
LSM5	7.9061104548589
ZBTB1	4.31396911323373
GTF2F1	5.87223702727232
DUSP21	3.24745790628140
RPS15A	12.3661998658118
TAF1	4.35922743437346
GINS4	4.16963695907692
MYO15A	3.06406727075095
AP1G2	5.26645572429283
RBM42	6.39601348880223
HCN2	3.57675315800393
UTP3	7.01070753424007
HNRPA3	6.78487942237297
CKLF	7.21677619619402
U1SNRNPBP	6.34625076120018
FLJ20674	4.07124924688605
RUSC1	7.60652573981198
MBNL1	7.36441055247532
NUP160	4.9026342879294
GRIK5	4.16020442992013
USP21	6.2436109961434
FLJ22639	3.13782012470321
HAND1	3.11012913423217
ORMDL2	8.59500427942402
SERPINB1	6.87370750281915
FGA	3.16934304766689
PRSS7	3.00942748805745
IGFBP1	3.13923859793394
SLC1A1	3.47588108887331
DHX57	5.11412930230706
PSAT1	7.66027592188483
FLJ13195	4.24818977219921
GDPD3	3.99259428393571
PTPN21	3.46511198379074
TBR1	2.90373606027458
TBC1D1	5.18719045355548
IFNG	3.29842928920379
FOS	7.76451406290514
IQGAP1	8.99168367503872
ZNF226	5.36700007937268
EMD	5.77754318405559
RETN	3.83789948306818
APH1A	8.29517239004739
C14orf1	5.76141843353487
PUS7	7.94276871524637
PAFAH2	4.59639213219955
NPEPL1	5.17713314033114
RP11-114G1.1	3.30936629809421
TUBB6	7.64161399591209
FOXL2	5.29847417890832
LATS1	3.43693439458619
BAZ2A	5.37672449020871
KCNQ2	3.04401900249183
SPOCK2	5.81083901119321
MARCH6	7.85237101101157
MGC10334	5.89804075162094
HTATIP2	5.65747001637225
CENTA2	6.49018287392051
FGF2	3.88191650500937
FXYD7	3.17978383376434
CCDC33	3.28646780017259
PRODH	3.88389188394849
DDX6	3.74700136105791
SLC43A1	3.79807671029404
NTN1	3.28469266447545
ING4	5.47569187626767
DPH2	6.3700925796238
ZNF313	7.82489126562486
VPS28	8.63670681035333
FCGR2C	3.39719478658114
DIAPH1	5.42591274726713
CEP76	4.94373074601404
CORO1A	5.84018849649179
TRAF4	4.2637802450856
ZNF460	3.04590943894423
RRM2	7.96115953376651
EDG4	5.23847384052708
OS9	7.67461286671054
SLC4A1AP	6.7542900508767
COG5	7.59780649295757
COPS8	7.12643303591995
NGLY1	8.03133185815115
AKAP9	5.35202307932801
NCBP2	7.07718831556399
C17orf42	6.3056751967219
GPSM3	4.86947006189748
SLC20A1	6.8680353062089
SIL1	5.71454791336884
LDB2	4.36896491469904
ASB6	5.51462509345777
KLK5	6.0802845452926
SMAD5OS	3.40277892532093
UNC93A	3.11832297078815
SPTB	4.2528996977821
EFEMP2	7.14203629977409
EFNB2	7.32744807055677
C21orf62	3.08994728667301
PCM1	5.84086952873672
FMO5	3.57052096618601
TSG101	9.27760070325427
CEBPG	7.31364368381058
GTF3C4	5.73921704995403
ABHD3	5.07729052730756
TNFRSF1B	5.12187162833776
CLEC1A	3.17514321403672
IQSEC1	4.81489153021771
PIGN	5.44432224047848
PATZ1	4.82489922685684
RBM22	7.39287002003622
AEBP1	8.12482321492068
BAG2	6.05346606611724
PAQR5	3.57854165054061
C9orf127	4.74585944839282
THNSL1	4.97593024953853
ANKRD2	3.71002927986279
JAM2	4.2793172703169
SNRPN	3.10638657982558
ALX4	3.44016430111445
FAM130A1	5.97309394654221
CACNA1S	3.35557451058288
TRIM38	6.53467856703632
CORIN	2.84503860213001
TMCC1	5.36020718670773
PCLKC	3.67298054350109
PLEKHG6	3.67911752458776
LRRC40	7.30974999958348
SMG5	5.69899645891225
NCAPD2	7.77047345548689
WNT2B	3.48062689859934
DCP2	6.89799719080657
ASNS	8.05110270651335
MRPL49	8.32055502013365
TMEM24	4.38524509303927
RPL18	11.4142947730319
SMU1	5.6091877578441
ISG20	6.80887945496671
CASZ1	4.4811073864801
POLR1D	8.2248485511544
GIN1	5.35131913046951
TMEM177	6.62775394982028
CDKN2AIP	5.97029691279596
KRR1	7.15336941594814
CXCL1	3.69929105188650
C1D	7.73174639761837
EPM2A	3.79592906521251
LDHC	4.03254957997058
PC	3.74882107819922
PDZRN4	3.10284186040249
FAH	4.60045854452679
UBE4B	5.3445465045608
NIT1	6.8641913410306
CDC2L6	4.6612435803004
BTN3A3	7.06266296825849
PAX8	6.34509644545871
PRO2012	3.2149741970014
BEX1	4.32800689584986
COMMD3	7.85877583413652
MRPL40	7.88546365077184
SLC2A4	3.35184304775009
SHFM1	8.57275781095642
PKMYT1	3.40547896827126
FEZF2	3.38467336413783
DUT	8.41524713089919
LRRC59	8.45742847564806
LY6H	3.48983706066873
MAP2	3.52478296468931
LYL1	4.7110047017052
EDEM1	5.5849042547543
NOS3	4.67055846680957
ZNF34	4.51659346525656
ADH1A	3.1485470245523
CYP11B1	3.05892814020684
CDC73	6.9931565995625
GPR172A	6.5698713654764
GSTM3	6.91408461847455
C19orf54	6.28689189525411
KCNA5	3.00792602193275
FLRT2	5.32800963599967
WRN	4.68684704229548
ANAPC5	7.92286990712928
SDF2	6.71068453841152
KRT8P12	4.33956596999614
DZIP3	4.10789788514633
C15orf24	8.41371907997565
NFATC2IP	5.73409548078224
RIT1	5.74308758613459
RHBDF2	5.63641210001678
SCML1	3.61750400966676
MED9	4.39218218893928
RAB13	9.85016813892982
FBXW11	5.85995196892859
ETAA1	5.48818277034057
C14orf131	4.05562501529876
SLC12A5	3.55510760444518
PHF14	3.11887423797493
NRIP3	4.01279774047002
TMEM121	3.75871760118046
NOS1AP	4.05788582144249
FAM3A	5.5811047067187
RPL13	12.2239960787116
PRDX2	10.0393181953759
SAP30BP	6.13063371602999
WDR76	3.65373542214697
PRMT3	7.5572332323724
TRIM10	3.55225561304222
FAM82B	6.31156304789059
GCNT4	2.8799950494837
MAP9	5.11931193347799
GPRASP1	4.08944514688141
CXorf36	3.50441144032310
CDKN1C	4.84553168510014
DSCR3	5.29986562623821
ZFAND3	5.48157786058781
C7orf43	5.02963283350275
HSPH1	8.31413636535881
SPSB3	6.46454712132591
AQP1	5.1630278590839
COL17A1	3.72558375272336
GFAP	3.36683444398345
CDC16	8.11210299676576
KIAA1614	3.54174370486928
PRSS16	4.96897126304221
KIF13B	5.26441625504041
PCDH9	3.24979472412070
MKRN3	3.37497922373035
ADAMTS13	4.224511655833
ITFG1	8.21914281286668
TUBG2	3.74831458577227
TTYH1	5.25625447934162
SFRS7	8.93326598311679
C3orf18	4.94180067067892
FLJ13236	3.54747223531454
C18orf25	4.25794455438974
EXTL1	3.81597571375958
RANBP10	4.73121460423616
RARG	4.43663619141838
MYO7A	3.77668813879733
SFRS18	6.68784936249002
CD96	3.44213622464134
ACVR1B	4.38823990304705
DENND1C	4.1485886056609
RBMS3	3.91805414049629
SLC41A3	6.40139790438363
PSMD1	8.6102409839623
DGCR6L	2.72445275448125
ILVBL	6.58780875581715
CSNK1G3	6.87590773883837
RNF186	3.4928937280937
IFNGR1	7.34850111082659
MAGEL2	3.81608082470045
TSPAN6	8.15534881385456
SLC29A2	5.81493591427677
MSL2L1	6.96695679029098
MATN2	9.02905447304186
ST6GALNAC2	8.26811875967876
RBMX	8.88271216724202
MPP3	3.76259919457257
FGL1	3.69365625160781
PSORS1C2	3.53376542644853
RAD51L3	3.72198770834087
ARHGEF6	6.27659244171148
TGFBR2	5.33871707151549
ORAI2	4.54922932627478
CDC123	8.11427310109666
IL33	3.12059574970857
DEAF1	6.03789343563059
AMN	3.74116143570787
MSLN	9.20530703761591
DEFA6	3.54771768158323
WWTR1	5.87560350715394
COBL	7.68087499117593
PPP1R16B	6.13269002595459
CIB1	8.2499117332759
TSSK1B	3.14451230665249
GAS7	4.56864132718493
MDN1	6.06133542626337
HAAO	4.07319247525784
HLA-DRB1	10.4233704971623
CTNNAL1	7.14389448148577
TLE6	2.99149598289686
CIT	5.74578499124436
TNFAIP2	6.14060450679364
FOXN1	3.19833907165778
HERC4	4.58017712428265
DRAP1	6.47119244275765
PEMT	6.82496893430432
SLC38A1	9.0470758055863
ARHGAP6	3.69726115486293
PHF20L1	4.21231736950063
MCM3AP	5.34568745573135
MYO1F	5.14179688292933
RAB11A	8.41363038217052
PTBP2	5.83542092233752
SNX1	5.20199614573586
CTB-1048E9.5	5.40268265724098
C19orf60	6.62871941394892
C7orf25	5.54352595382165
ELF5	3.17431282279425
HOXB9	3.12084709327104
RBM8A	6.97040601935757
PARP3	4.58877410015021
ITGA9	4.010610396446
ZFR	6.79781061821898
VANGL1	7.35121950130775
FLJ20699	4.88223340432377
ACSL6	2.96233236014256
CHAF1B	4.38042010863914
NDUFA3	9.32924094358133
FABP4	3.44447074710423
KCNB1	3.7201105252309
CANX	8.4536066112037
SLC25A28	5.53524084246204
SHARPIN	6.35501335543733
ADIPOR2	7.9805641849271
TTC23	4.26222405401501
UGP2	8.99407405063235
ECHDC2	6.44558626977654
CIRBP	8.01860193271923
SEC14L4	3.61906424080413
SMA4	3.79690880455475
FRZB	5.29197526918765
PABPC1	11.7300256987664
APOBEC3G	7.22734962370939
CUEDC1	5.63288495768372
CLDN8	3.15701503271756
VPS52	7.31549496790343
LOC23117	6.30109703099513
FAT	7.66488038777331
M6PRBP1	7.5002921747888
PPM1F	4.83659120496082
TSR1	6.10686656885998
E2F6	6.42394683928915
TMEM126B	8.8170319453763
ZFHX3	5.07528572537505
PCSK5	3.51216548875771
HEMK1	4.93906343477563
GIMAP5	5.6110951721232
DPY19L4	6.66324613170724
FAM77C	3.43752248858925
CTPS2	6.30626616312455
NDUFA9	9.09074627724328
SCRIB	7.64381744500288
AURKC	3.56688788124611
LOC51035	5.75772336960052
RSRC2	7.96960407354239
ORM2	3.17392336466551
FAM115A	6.0143729883508
EGLN3	4.55709928151424
FZD6	7.3287651707298
PITX3	3.57396077754074
GPX3	7.45397967400031
UNC119	5.20095037483271
NOV	4.53338688975845
GRM4	3.05524105562334
CABC1	7.45557882025203
KLK1	3.78567475902239
GPM6B	5.79313324161983
RRAGD	7.50107011203459
EIF2S2	7.45899628050698
RNF130	7.64020819094984
CKAP5	7.48103949446458
UCHL5	6.35117838036505
C10orf18	8.06517237028763
TMEM93	7.90079984401011
KCNMB2	4.94093813794214
AIM2	4.78926816172816
PNO1	7.35317065673207
ANK3	6.86438463293224
OR2F2	3.23649673501055
GNAT2	3.14726176363369
KRT5	4.01613462777631
ST13	8.69605146224124
SIX1	4.01529372690156
TIMP2	6.27908640558417
CDH12	7.26377250984553
ZMAT4	3.35051124842730
QRSL1	5.4693593673969
CCL15	3.76467137796853
GTF2IRD1	6.97502060732404
CCDC22	4.24137528864938
SNX24	5.43058194859999
RARS	9.21490277553787
MORC2	6.10213078063344
FAM48A	6.17633296371801
FOXD1	3.24156499089619
COX4I1	8.69519132699229
DSN1	5.18624454011402
AMT	7.79897473014123
GPRC5B	6.87222227642382
CTAGE1	2.84734347294497
DTWD1	5.70947858631696
STRN4	5.99922595645229
KITLG	3.03022443562891
HSD11B1	4.81264297238063
HDGF	9.62646926050187
KRT6B	3.49833794595604
SUMO4	6.89664282716762
ARID4B	5.49890324349077
SATL1	4.64313098371236
SETX	6.09134660208032
DDR2	5.20739465026819
KCTD12	9.18694829229528
WWP2	5.13156419865363
CTSH	8.47313718051101
FASTKD1	7.79400855394054
PAF1	6.16166257699718
IFT57	8.76262737580362
TMEM2	4.90416868571701
ZNF592	4.81624355571608
TNFSF9	3.8910024891991
PPFIA4	3.35255266772702
CFP	3.65512308993396
DCTD	7.19190230867765
CNIH3	3.23946101395986
MAP4K4	5.6327720477753
ROD1	4.36850979187893
MFNG	3.59385372268987
JMJD2B	6.2112306268601
DOCK3	3.22571287451504
STX16	5.59531087134669
ALDH3B1	4.83947648324853
THSD4	4.56650214356232
DLAT	6.59860231379043
KIF21B	3.69293661440732
FEZ2	6.17768261478372
CDC5L	6.246544762217
KCNJ5	3.77331651367127
LMNA	6.57692761054834
TBCD	5.39031225189728
ZNF250	5.51088547247231
CASQ2	4.31353436068801
PEG10	7.62448379965727
TPSD1	3.16377327031944
PRAME	8.56581854702291
NP	5.85654150594664
ZNF12	6.62931059053404
XTP3TPA	8.2241785098413
SIGLEC7	3.96273585613032
FAM70A	4.860743071337
PANK4	4.45640329897152
SNED1	4.45311046780998
HIP1	5.13546959973367
WNK1	8.27830212498618
AHNAK2	5.92864351743141
FLJ10490	3.77408677106988
TOE1	5.71214198343127
RECQL4	4.68685783282671
PPA1	11.8025051239986
DPAGT1	7.03091242381795
HAS1	3.71283531783137
ST7	5.71534369201196
MAGED2	8.08481390137391
ANKRD55	3.44512727915483
TRPS1	7.47547295228889
POPDC3	2.87581336452365
ACOX2	4.42366004329963
TFPI2	6.2649184489129
CYP4F11	3.00165953764173
PDHB	8.73824258476381
ERN1	3.41351662926029
LHX2	3.07793688554978
B3GALT1	3.31567461801938
ADAMTS5	3.60342158533146
NOTCH3	5.17132235236747
C1orf116	3.87951295336923
UGCGL1	6.0963913648214
NF2	3.88231420437779
POM121	3.81286835795876
CLPP	7.26385644930786
MTMR3	4.30708349021302
ATP1B3	9.68707693793835
TMEM16A	7.39774786892596
HIST1H3F	3.41672228908462
TRIM25	4.3394855064972
CRKL	5.13484538290828
HOXB2	6.11924828268754
ANP32B	9.79303111040698
NUP62	7.11785058268577
GATM	6.15239765367873
AP4E1	3.24369248552412
RASA3	3.06169782904024
EDG5	3.48406294992408
CDKN3	6.66599791373524
CDH4	3.3566457993579
PGD	7.2131206881545
TMEM168	6.82828895001481
RND1	4.1427395128491
GAD1	3.05045816078813
MPG	6.51554140255
ZNF133	5.63059830758451
LOC440350	3.29831866717866
FJX1	7.1142939149826
CLCF1	5.62414105627231
AMELY	2.98736533696446
PHTF2	4.82662441828478
IGSF2	3.41087674833354
TFF3	4.53466538885999
NDFIP1	8.12836270473446
IQCC	4.11260606213132
CUTA	9.30565655118729
HEYL	3.70871492281085
FTSJ2	6.07274808160565
APPL1	6.07618880199377
TNR	3.5476447345126
WAC	7.87336506727032
ADCY9	4.18157282749597
PYCRL	5.50995194923232
PCGF1	6.18844653196075
PTPN13	5.12087303183824
AGPAT7	5.06346519450056
SSTR5	3.73449204980476
CDKAL1	3.17990453543272
PDYN	3.23791685481536
SFRP1	6.18446042563494
VAV3	6.26556440138513
MTMR11	4.19908653958703
SUOX	6.84830525760244
IDH3B	7.82930097651935
STXBP3	7.33878914668314
EIF3G	9.49121406602877
GOLT1B	6.6482768214112
ARHGAP22	3.47332734784225
NPFFR1	4.35873194376755
NPC1	5.88031526740849
ALDH9A1	9.09674603376082
ICAM5	3.50243668531082
ADD2	4.19231162954407
RASSF1	4.80493176560378
PITPNB	9.1252277308136
PAPOLB	3.14641127882915
URM1	6.01248644000984
TMEM106B	7.27753118080813
LRIG2	5.08071507757398
SLC27A5	5.09078099890655
CDKL1	4.00229276969673
PRODH2	3.6760486374965
SFRS11	8.68405728097888
IL7	2.87932766148520
SCN9A	3.31624257978029
BTG3	7.80143316659678
PAK2	6.03787835837293
ATP2B1	7.42395196699546
GATA4	4.92247034845543
PRKAG1	7.63106445624206
FAM64A	6.74980642723824
ATF7IP2	4.8708525151409
EEF1G	12.1891469483322
INCENP	3.64625336883549
SMAD5	5.58234702694897
GARS	9.24828490343172
CDK10	4.45295631460397
HLX	4.43249474998915
ELAVL3	4.23427116675991
MDM4	3.02251241937741
GNL2	8.58049803913802
CDX1	4.86950150242355
PFDN2	8.15874896727595
ZNF200	5.07718440300885
NDN	6.44189999435954
PRR3	5.33955129117897
HBA2	5.28215987140137
FBLN5	5.73752030354266
PUM1	8.29153468014489
CCDC88A	4.02334015565876
TNNT1	7.7244685758421
KLHL24	6.63312971336184
HNRPH2	8.09993333435365
RAB7A	8.10710019624993
SGPP1	3.66229285658797
PMS2	6.43759766604734
ARNT2	5.91917421661298
CBR1	6.46726050190968
ITPR3	4.69439040932426
BIRC3	4.69737358352934
NRSN2	4.88036039307984
SPOCK1	4.43274666816174
H2AFY	8.14079420511455
RXRB	4.68014036177425
ZNF638	7.81862761827645
APBA1	3.72342211874877
RAB2A	6.73583343541436
ACTN4	7.45507356916573
FXC1	5.92923050166837
C6orf162	3.86460132336373
HPSE2	4.00719737695508
PLCE1	4.63506256682618
INSL3	3.2158708133839
PTPLA	3.31820558194227
EIF2B5	6.02809609538051
DLG1	5.56934039390949
PINK1	5.69301129638394
TFIP11	5.79660932882042
VPS33A	5.35198615851527
SKIP	5.1181513696515
GRAP2	3.14990430792863
GAPDHS	3.37971349289286
POLR2G	9.20497822979287
CNTNAP1	4.34841911790096
PSTPIP1	3.7245715145385
CYP26A1	4.10576483254165
APOL2	5.11355078447287
TACC2	5.95930386452033
CNBP	10.8529812866604
WASF1	6.31606217149984
HSPB1	10.4825494908832
INPP5E	5.2050937089545
COX7A2L	9.64127132900402
HSD17B1	4.78518323883912
ARRB2	5.67947473028099
CUBN	3.48688312892257
SLC7A6	4.66321811277495
IGF1	6.27747768880885
ITPK1	5.52921081666022
NAALAD2	3.1392674872343
G3BP1	7.29183408741314
HSD17B10	8.68548689615399
NUP155	7.33386889809155
CYP39A1	3.42037609797522
GLULD1	2.93169119319121
RBM15	7.50140972025975
AMZ2	7.63301671170892
GDF15	3.57813206025437
CYCS	10.6206443744319
TECTA	3.34591900184886
CCDC46	3.87151105023513
GNAL	3.24997797158216
LPO	3.26432876838925
GZMM	3.40744905042993
PAIP1	8.21278015228541
DDX11	5.02089128781419
TAF9B	3.35189277428634
CACNA2D1	4.17771667439866
IMP4	8.24928159418261
SH3BP4	8.1495947202932
PADI1	4.44335474065822
DEC1	3.19445960021422
PON3	3.35964943938622
PROP1	3.36479204577356
UBB	12.2562022085778
RPA4	2.85536192098531
TCF25	7.82214969974187
NDUFS1	8.1809664266057
UPK1A	3.39618116604272
AES	6.30078753311615
PPP1R13B	5.74079335152457
TCL6	3.38046066874180
ARL2	8.26327292605223
CD2BP2	6.8195424679583
TOP3A	3.94861087770055
CHRM5	3.13641965727796
FGFR1	4.70313378327806
UGT2B17	2.95257854485423
CEACAM6	4.54792273721909
CERK	6.76926794487712
FXYD6	6.84818508152072
AP3S2	5.82159766636558
ZNF208	3.85083837469134
CARKL	5.39456893253398
HIST1H4E	3.82851190468840
GOT1	7.4445066391778
BBC3	4.97230822046889
CASP6	7.29034163269571
HOXA1	3.3747046769767
RCL1	5.89794596825114
RAB40B	6.24370236271205
PI4KB	5.84331977496878
LRRN2	5.68889707573201
B3GAT1	3.23247831191336
OAZ2	7.05951940508906
BET1L	4.41382545850594
NOC4L	5.73131623397745
FRY	4.06705238240613
C10orf12	3.22970454646628
AK3L1	8.11693531655901
FADS1	6.78904114874222
CSF3R	3.89650868816945
DKK2	3.59411715256991
POLR3K	7.50425539753608
LBX1	3.19737284373428
ATG2B	4.52449448850414
RHOT1	6.97567586988672
DARS	8.99804125036183
EPS8	8.0092880575439
OXT	3.38571405502215
C10orf56	5.25868204633489
ARL4A	5.92298637888104
CCDC64	3.85211408089457
DAD1	9.4998153593646
HERC2	6.18216548288126
HSD11B2	4.34192690693073
USE1	6.9293227100178
FAM96B	8.57254492197286
HNMT	5.10655319644435
PCGF3	4.68329535374995
BSN	3.60135515825394
CAND1	7.3056764490253
ACTR10	8.68811186917344
NASP	5.36735955743021
C20orf4	6.42403631514859
ACSBG2	2.99604000106979
COL9A2	4.91900568304542
RWDD2A	5.63999365932595
PALLD	8.27468967191126
GPC5	2.96381570281681
CENTD2	5.56361373158212
TBL3	6.02263026113945
TLR1	5.09926513094134
LMO6	4.03979910454806
CCDC106	4.52043476611136
KPNA2	8.87343237804371
PARP16	4.59516606516024
PDIA3	10.0235164749095
MACROD1	7.04256130914236
SFRS1	7.29444799347798
DCP1A	6.59922378253436
TMCO3	4.47811167861685
NTN2L	3.30438015080860
CLN5	5.69672869674541
BIRC5	5.75815335868731
PRR16	2.97255399207962
FAM63B	3.88782590227547
GLE1L	4.15643216757376
CES2	5.70758578247286
GNAS	10.0138836973731
KATNB1	5.02628906010162
CPLX3	3.39495535278854
WNT8B	3.84965134790136
TSPAN13	8.93308809888288
MRPL52	3.67291290795054
GHR	4.15394177177367
DUX4	3.81090253890586
BCLAF1	7.30611399294165
GOLGA3	6.71901994505852
CLEC4E	3.6306015290475
SCUBE3	3.60276070046965
UCRC	9.37878446777148
CDKL3	4.62871540966982
MGAT4B	7.20857195029375
BBS7	3.91321192534213
ZNF345	4.17086807530417
RTF1	5.9196209672166
SERPINB9	4.34156117051826
DHRS7	5.25713343881346
RIPK4	6.54358200079914
PLEC1	4.99039346903824
PIP3-E	5.16978496254975
KNTC1	5.79997749428863
EXOSC2	5.64807511962891
MS4A2	3.12379177762892
FGF17	3.44283633283963
WDR59	4.88411218723778
LAIR1	5.16267651923643
EVI2A	6.13233733822417
IL17RC	4.24629017880683
GTF3C3	6.96844347446203
HS3ST1	4.28669001447301
ITGB1BP2	3.44054478423887
RBPJ	9.28500902176522
LRRC8D	8.99147799084682
ALDH18A1	7.7523161224038
INE1	3.67237775257545
TPI1	9.85908922883496
FLJ20035	6.2201381305412
GATA6	6.64972795736798
CABP1	3.39765400610174
RASGRF1	3.58407973038804
C4orf15	5.92372109522573
ALDH2	8.67571771416229
DAPK3	3.65009613010122
C3	11.4675258256625
EMP2	8.07279108815115
GJB1	5.46977954426894
PIN1	6.10237831268208
SLC6A15	3.44094125697767
POLE3	7.80357618696794
RIN2	8.41195701326442
CTSL2	5.62312506681109
APOC4	3.99778996488176
CYorf15B	3.14996026535410
TRIM2	5.38605455596247
CP110	5.39112346754309
KIAA1622	3.22707634886355
DNM1	4.21101341779345
HYOU1	8.2429734479822
OTUD4	6.01639039033695
USP7	6.35343035127071
ZSCAN16	5.57951908312257
ASCC1	6.56226001184231
OTUD3	3.29342800651834
YME1L1	9.14500186578266
HNRNPR	8.94187480060481
SERPING1	9.38607784976544
TPCN1	6.49718000146943
STARD13	4.91026758977237
PCBP4	5.76036880081526
ADI1	8.80754566277676
ASIP	2.96074870430922
CDH10	3.58447983667247
WBSCR22	8.43156761307259
SCP2	8.10081678807436
KL	2.95973500135249
SLC35D2	6.14365023530058
MAFK	3.38477163176155
SON	8.33990816157374
SBNO2	4.27863945192057
RACGAP1	8.17365365474773
SC4MOL	8.60789883457006
SLC6A6	3.26774125109397
OBP2A	3.97416764671835
PSMD3	6.02243402218387
ERLIN2	5.10828754992004
PPP1R9A	7.05998356473452
RAB35	4.72762313406911
PDZRN3	6.65771336225633
AVEN	6.54932851850469
FLJ21075	3.90138417717759
BCAM	7.29865302464139
C14orf132	6.15903749715011
PCK2	6.68074281552887
FKRP	3.58010453471553
HLA-DRA	10.5783100320750
GUCY2C	3.04310006286042
RP11-125A7.3	4.76375660487287
BARX2	3.55737850707117
DAO	3.28026301897311
EDNRA	4.4108867089826
NIPBL	6.38642286985285
ZNF331	6.41177784403807
PPP2R5A	5.78242108760977
HMGN4	8.6955255663826
DDX39	8.45231477495016
EFHC1	5.32381330592176
EIF3M	9.78711761940949
SLC17A3	3.08958851777982
ZNF24	5.97869763040489
ASCIZ	7.5593421948362
FNDC8	3.41949270298512
ESRRA	5.51248260280537
PTMS	4.45491975105741
PHF7	3.80571829166731
PIP4K2B	5.08181676561149
IRF3	7.0672224548753
GPR19	4.78923333084116
HHLA2	3.43412933205094
GMFG	6.13718034778937
BDH2	7.66064271850374
APOBEC2	3.81581158470855
PRSS21	8.68219425994693
PENK	3.19270879610743
PHF16	5.64497141695454
ZMAT5	5.23488334306871
SMAD9	2.93891443334572
SLAMF1	3.40433757392062
RGL1	8.31357366261241
DLGAP4	5.47004490184155
MBD5	4.84646684485987
PHLDA1	3.90472170954677
BACE2	8.54848740131266
APPBP2	5.98337985175271
LIF	3.9664977949187
OXTR	6.4970520553549
ACTC1	3.91873760771714
USP19	3.90285248377901
SUV39H2	3.29568529014219
ERO1L	5.61563244305578
ZNF395	6.5339734248865
CNTFR	3.59705696349976
HIST1H2BL	2.92357548752693
WNT3	3.2979579329037
ZNF549	3.75537559552749
ZNF467	4.25301558948529
SLC25A21	3.06087549358887
IL5	3.21250306445413
CLSTN2	3.83255552042813
LSM12	6.94508531998865
KRT37	3.01152210754395
NACAD	4.16049543865625
NAG18	2.94295068807047
PTGES	4.03755332139714
GDAP1L1	3.15033749506831
MFAP5	5.60068175784436
OPRK1	3.01662757638914
C12orf4	6.01206421881043
NTAN1	6.42370889367224
CST3	10.0290573384524
WDR6	4.75455990808985
NUP88	8.71414697643154
CD300A	4.30929648536824
FCGBP	7.72439227781204
CNIH	8.77168410452474
VASH1	4.19176032142653
DHX16	6.52943114991813
SLC35A5	6.99578741807389
CLEC3B	3.69556103560836
ARL2BP	5.81395191020419
C10orf79	3.53802406355608
ZNF79	3.82226739543568
CRP	3.17090351833666
OCRL	4.99915419941414
GLA	6.03696723207777
NEBL	3.55701266268893
HSPA8	10.8537209283339
DIDO1	5.54423410955251
PLA2R1	2.96321078127378
NGDN	7.50530396678131
CBFA2T2	4.35008737106989
SAC3D1	7.31880191809397
PNOC	6.43151877303752
PIGP	8.7470681727332
AGGF1	4.97014214814602
PRRG1	4.91558364376454
DPF2	7.45385863693335
MYH13	2.87672685843972
TMED9	7.78483041050457
TRPV5	3.87175242527545
UGT2B4	2.89294361787857
PJA2	7.5716177196299
COLEC11	7.88110238180091
SCYE1	7.75830720018838
MED12	5.7351258583112
CARS	8.28040859446508
MYH1	3.22171720687956
CYP7A1	2.68774985580975
PHF1	5.51621015493356
LOC644096	6.2426275314135
FRYL	6.09527242022587
RHOBTB2	3.57971610121845
MMP27	2.85187330432506
ZNF432	5.2721794020948
SRD5A2	3.80628331794804
UTP14C	7.24632686130521
RABEP2	4.79773275969559
VWA1	4.98086144897153
FUBP1	5.7066725390646
IGLL1	3.88777143593141
KIAA0586	4.45330454927768
IL27RA	3.87990645607646
STON1	7.74967336104339
IL5RA	3.37667150590478
PERP	8.07811692118611
SMPD2	3.97298232695798
TNFSF12	4.10151120359812
FN1	8.51541772156285
MTR	7.38830218780044
CSRP3	3.11856583944682
MMP20	2.96396559312836
PHLPPL	4.73077692404159
CBX6	5.70235776894337
DHFR	4.78123392931148
PRG3	3.14927390067428
ALPP	6.31872001232885
ASH1L	4.42909305495855
CHRNA2	3.55231308110587
PPP1R12A	6.78616940288428
RBM38	6.5166368638026
ZNF7	6.64204717444805
RDH8	3.16623006122401
GPR132	3.59729434526107
DGKD	5.19437422974837
TPMT	6.18606284164779
ATP1A1	8.96894877049844
SERTAD2	6.70606500530045
C5orf4	4.99185257709117
ZNF672	6.27255147999849
PLXNB3	3.39843500942488
FAIM3	3.85968349613351
UBQLN2	7.4781739057585
NR1I3	3.40684065316158
ACVR2A	6.05107730869313
YWHAZ	9.6444188623032
LILRP2	3.43357563599204
GNAO1	3.29799570303048
OPA1	5.24469293352698
RPS6KA6	3.51300442319488
RPL10	12.5061292198688
MMP23B	3.42195373030176
PFKL	6.67631749718199
TMEM140	5.71011979767627
