Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B10
KCNJ9	3.39333493909738
EMID1	6.03200737576829
DPM3	9.23832207594453
SLC25A13	7.39642735358175
KRT24	3.57047035695142
SMPD1	4.05245379020467
COL6A2	4.92915960289641
TH	3.18552501916246
MOCS3	4.06700378658938
ANKS1B	3.10019183303938
GPR126	5.13192162708873
ZC3H12A	5.55842772029016
TMEM47	4.69356809779537
C17orf71	7.38817406750473
HIST1H2BN	4.32127936808202
RAPGEF1	3.60172092364431
HSF2BP	3.68955229678893
MAP3K8	5.56285821270384
AKAP10	3.664739795368
DLG4	3.13363203874143
STC1	6.85138619727267
RPAP3	6.72030480469696
STOM	7.19262678317191
MUPCDH	3.0233690924457
TMEM14A	8.80522420418447
TCP11L1	4.21595817887257
CWF19L1	5.231602800085
MYH3	3.06589450322899
GPKOW	7.53046301514165
YY1AP1	7.70222257887895
SPON1	8.98748252837065
SULT1A1	8.20718341781048
RAB23	4.23409278572888
PLA2G4A	4.73164314104142
MAPRE3	3.33852639493577
SPEF1	3.85149200049851
GGPS1	7.49035158698491
C19orf42	8.03317040911867
MAP2K2	5.06717058161395
HIST1H2BB	3.51889563200559
ELN	3.79464064720607
RNF19B	6.28158398896644
MPI	4.94846535444622
MEPCE	7.8231611802445
TLR8	3.41717147183155
PCDHA9	3.50935520178367
ABCC3	4.62451949741094
HLA-DMB	9.26042341171743
RRAGA	9.41061839423038
CARS2	7.96528880149717
ANGEL1	5.48030800489045
CLUL1	4.41803453547277
RHAG	3.08232546572725
C9orf95	7.59114119961498
C14orf143	5.69912082876351
CPN1	3.17371525489821
ELA3B	3.85724315510147
HLA-A	11.9648588808678
EDNRB	3.96201465561967
LDHA	11.4499280815974
MRPL20	9.57195812937912
SCD	6.08848725126452
C8orf55	6.75458478094012
ATP5S	6.28695208747781
RABL4	6.65861868019835
SILV	3.65967226174114
RCVRN	2.97327861681163
TEX28	2.91014880538525
SHANK1	3.50632949633601
CD226	3.21870719154960
TCTN1	5.74880828500564
STAT3	9.34977484702785
PPP2R5C	7.79583030178822
SYNJ2	4.24493938153784
CAPG	7.93775266339901
MBD4	7.4592135907012
SLAMF8	5.74898390005676
ROBO1	6.63646620113268
ST3GAL6	5.54961982687049
ATN1	4.55957746181543
MPZL1	6.09643383318052
ARSB	3.28543298137972
KRT36	3.21856944400725
MAD1L1	6.37088052987799
DDX52	4.45919957974727
AMPD1	3.49672336460744
INPP1	6.6593696835731
DPEP3	3.23265879545488
DENND4A	3.50982802968507
ANKRD11	5.27120995410984
EIF5A2	3.95481575875121
CAP1	10.0763644886526
NT5DC3	3.57241400451156
SEZ6L2	7.04048538579497
SEPT9	7.31307788174586
GUCY2D	3.24845458923412
VPS11	6.5199528086487
CPM	3.71241501181438
NDUFB5	10.9065272307702
CIDEA	3.40682832952568
SLC26A4	3.28082598048209
FAM59A	5.5809445556236
N6AMT1	5.06263793781405
FBXO5	6.10130007635639
SIPA1L1	6.4981752784116
OXR1	6.25581595101245
DGKB	2.95160612481199
DPYS	3.00160473720755
GCN5L2	5.61376384003732
MIR16	6.73335125785384
TGM3	3.40862724437933
MTCH1	9.99929590322332
WDR4	3.49199703480596
HK1	7.66571910124934
PDC	3.10087628584808
VPS33B	6.87045625260815
HEXB	8.85894197499413
GALNT12	5.80037364500995
LOC339229	7.7283945036356
MRPL35	8.4530406172163
ORC4L	7.28078266176945
TCEB3	6.33542252307781
TNKS	4.47079898597032
C2orf24	5.67887024262933
CRLF1	3.34337862392314
GGTLA1	3.83470848027993
PYCR1	6.7683525487134
CDK5R2	3.03143636113246
WAS	5.2289451908015
CCBL2	8.24476957204767
MADD	4.77692954974221
CDY1B	3.54989662694805
SLC30A4	3.25121121293332
WDR42A	5.6649908126329
TUB	3.32567711922669
KLF12	3.59030972387838
ARHGEF18	6.44138574960075
ARRB1	3.93643971151893
KCNK1	6.66507975382019
HSPA1A	10.4573580822618
ITM2C	6.29553087875214
DAPK2	4.19976938190617
RUNDC3B	3.52676534999087
SCAMP5	5.41323214316433
EREG	3.28564858281721
IL17RB	3.85939108540728
CENPA	6.71185325823112
TMED5	7.19531783375134
MCAM	5.05177749396193
FLJ20323	7.08837660924946
CDH6	3.66641592309883
POLR3E	6.46673642810445
BRP44	8.24705669260445
OR7C1	3.21012254829185
AQR	6.65723066440978
THG1L	6.37284713022617
CAMP	3.50072094302975
GABRA2	3.13572713183112
C14orf166	9.99416315619503
ADAMTSL2	3.30320883388152
MYL1	3.26823300689862
TNFSF18	3.44714112948721
PPIB	10.0004775167862
KLHL4	2.69725044186299
SFN	9.12060539932573
FRAP1	4.66970580519062
CLMN	5.3238615347797
GOLGA5	8.20066696482647
SDCCAG1	6.76327954654223
SSTR3	3.22936526246663
MAGEA5	3.37877150531896
OVOL2	7.07170523020585
C10orf95	4.23666562346682
RBL2	6.34707712179234
JMJD1B	8.03881720336091
PPP1R10	6.05182594171269
C1orf163	6.30218874759127
CSE1L	7.18202374683684
ASRGL1	9.3014572604196
RDH16	4.00848059930055
TOM1	4.59936284677328
PTX3	8.42327584990637
CENPN	4.52735589536189
TTC15	6.86879853954315
TMED2	7.76530754950918
ANG	4.6307580390502
RCAN3	4.35678104792377
CINP	7.9518438899988
U2AF1	8.4965278452332
NMT2	5.15218378430049
OSGEPL1	5.68856140367036
DFNB31	4.02727395302783
MARCH7	6.6348581228941
SLC6A20	3.27924570478363
PFKM	7.50656315743319
SGMS1	7.22149478580854
DKC1	8.50937682912927
MGC5590	3.15717019745467
CREBZF	4.35051961139982
DAZ1	3.38838654387537
RIOK3	6.87677977651492
PRPSAP1	8.15197855131203
GCHFR	7.2101714608058
LOC196993	3.31274242022588
UBD	9.23780907803908
ATG9A	4.78770840670849
S100A1	5.3798686687768
RPL6	10.9525509964933
TMEM40	3.49944569161588
DNAJB6	6.79645912204435
ELP3	6.4210777235174
ZNF787	4.27232864348773
KERA	2.88353796767339
PELI1	6.22453402965179
PPT1	10.3228358776233
SLC35C2	4.95318420926179
MT1X	10.2345464443619
UBE2B	6.83278930726474
KEAP1	8.06703300994566
MST1	5.19673988662257
MUC4	4.78388728160419
RFC4	9.26644042541581
BCL2L13	6.71626894642523
GNB2	7.6304508901856
NUP50	4.97811803810238
SULT4A1	3.9109998469708
S100A8	8.82465988526475
C7	5.6091951990559
CCDC130	6.21257683111546
RQCD1	3.42804395755868
AYTL2	6.54391918065772
MTUS1	5.50155210106795
ARFIP2	7.50562307701105
UROS	7.53787327292567
LEMD3	7.03472324494139
PLEKHF2	8.0705004735403
KHDRBS2	3.06612878186089
HOXA7	3.04924050874320
POLQ	4.28496596963022
GTF3C2	7.13980815696669
SOAT1	5.35840492062663
SPAG4	4.86176505503756
MRPS30	7.90409130611684
MR1	4.70608282178092
UBE1L2	4.426206391409
F8	7.52534552455706
KPNA5	3.09911581427698
ACHE	3.30966979844977
TNFRSF12A	6.09483284461276
EGR3	3.1507536661603
TCEB3B	3.26526407089135
ZNF184	5.88112553945635
OASL	7.64052573630395
SERPIND1	3.01783126816977
IFRD1	7.67566528050014
SPINLW1	3.01725461388639
KCTD9	5.47358375530484
PRR14	6.1957958611599
ZNF267	6.21214055856767
PPP1R3A	3.37224867545007
ZBTB6	3.69715805219591
ACTN2	3.53581986271942
TXNIP	9.39029519363204
NUDT3	6.68086898345467
DFNA5	5.8348643028098
RPL36AL	10.6159110042758
KLK15	3.40896121497067
RAP2B	6.66378403313376
CHAD	3.66487127571781
HEBP2	8.96525418353366
GABPA	3.96900122326876
CAMK2G	5.15053846832468
TLR3	6.10542404418780
FGF14	3.19747378514345
HMGB2	9.36600131104815
POLB	7.9991996287449
KIF3B	6.29374189309661
C3orf27	3.72691234899557
MTMR9	4.39963766353958
SEC31A	8.68999466668366
TRIM58	3.25846740878761
TAS2R14	3.21210002706409
NSDHL	7.98683269441421
GLRA3	3.05903115855565
VPS8	7.74373108513267
H1F0	7.57346863949491
PRKCB1	4.50982138652376
POLR2D	6.41528749739576
UGT2A1	3.34399825091534
TOR1B	8.35648058281365
LSS	4.44367659613583
TOPORS	7.20879860462019
HNRNPC	9.3918817986689
TMEM100	8.75324491021622
DHRS9	4.2321470007162
ISG15	11.9287319687809
DNAH2	3.71068916221381
ZCCHC14	4.26729705568102
FXR1	8.63951172970842
ZMYM3	6.487560879454
CREBL2	5.74412080486321
TGDS	6.7127481183354
CASP3	6.05393814126956
FAM120C	3.8114667147878
KCNQ1DN	3.42656331768512
SCLY	3.81657130629275
CACNA2D3	3.59441687089020
CA7	3.24352892108076
ENTPD5	4.14480851988695
SUCLG1	10.5317795575079
PDIA5	7.93721961446382
KCTD20	3.58097410386086
WDR47	5.93981619044645
KLRF1	3.45754608255744
MAGEH1	6.59029327453097
PRPF40A	7.55541647285985
SMR3A	3.22788074542687
TAS2R16	2.8163514794291
SPINK2	3.35484553114869
NPY5R	3.21931359727006
IRF4	3.84680118908565
PRKCE	4.12503960166283
ITGAM	4.64533475781896
RGS2	7.22162473225678
DDX19A	5.3552922125646
PDPN	3.70304124139891
TMEM34	6.46352200351395
MST1R	5.05132429597578
MGAM	3.52302120109177
COL3A1	8.65006851218543
PTMA	11.4071445596301
PRDM11	3.15761107653246
NAPA	6.5817284711746
DIRAS3	3.75084312538023
LIPF	3.27238674092382
PSG9	3.26681784566480
ASGR2	3.38093079205772
ARHGEF11	4.21040633670668
PIK3R4	6.31147352361646
IVNS1ABP	6.97402949421814
SIGIRR	6.11992154045411
BTBD3	7.23421224497355
UBE2NL	5.81502291871256
PPP1R2	6.14982664596618
FOSL2	4.85297985841395
IL1RAPL2	3.39033521462814
C4orf30	4.86105149414805
TUBA4A	7.34791327925383
SEPT4	3.44297955245047
SFRS2	8.89337384350311
EEF2	10.0097450864294
ZDHHC11	3.12513248659795
HNF1A	3.43563796310242
EPHA3	3.01565665199454
PRDX3	9.83378525302525
P4HA2	5.91278355659926
RFWD3	4.74507879055507
RBM12	6.49173274931668
H2AFJ	3.5406234040128
EDIL3	3.6760670438204
LOC200383	3.96308666118413
SERGEF	3.68653312003199
B3GALT4	5.74582878399956
SMC2	6.26980627031482
LOC90925	3.26544965647581
NPFF	3.39373687509199
DEDD	5.63426445110615
SCYL2	5.7584031775868
PTPN1	6.03108866168451
ZNF174	4.28079469487566
MYH14	3.9491856089927
CCR8	3.32548361328946
SKAP1	6.90257412188677
GADD45G	4.48854307703792
PILRB	4.52724611136269
IFITM3	10.9947146765956
DNMT3L	3.56121591416422
GPATCH1	6.63730931888292
VPS37C	6.83193731406062
DSC3	3.29812075705984
TBX4	3.21691574277168
B3GNT3	6.0086874637957
LHCGR	2.87463771360157
SAP130	6.69739691668297
UBE2S	6.58206569967102
CNR2	3.73125210758377
PCDH1	4.73522297702908
ATP6V1B2	7.26769125200847
PLCG2	5.41351611276805
CAPZA1	9.81264404945887
GLRX3	8.7273552543029
HRH3	3.54470790672423
KIAA0247	7.95583310019936
MGC15523	6.97837443166961
CRYGD	3.22466252519473
HTR2B	3.31728770258775
CCR1	6.64316027646263
NUS1	4.30461842183130
DNAJA2	7.64774331482
PGRMC1	9.5025194810596
UVRAG	7.01034882596798
ITGA2B	3.41206287553107
CLDN5	4.4794580992566
PTPRN2	3.44743262898851
PSAP	9.61613599129628
MYOM2	4.06677605397762
CHM	3.13820788652411
CCNL1	7.48835245302707
FAM105A	4.78101595742877
LYN	8.02421832323195
DUSP6	9.00621717202347
TGFB3	3.87843162367324
PCDH11Y	2.77059675373796
NAP1L3	3.26315398614774
ELK1	4.71543680976235
HGD	3.35468844713987
C10orf57	5.76486399975774
B3GALNT1	5.7211855719469
AARSD1	6.14916162021434
MYO3A	2.93848564319690
SERPINE2	6.72398209373859
GDAP2	4.07158200125885
MAPK6	7.78886596305518
COX6B1	11.5378216238073
DNASE2	7.09963867601621
MSH5	3.92367095923991
LGMN	8.5940514135443
TCN1	3.52393638099375
SLC24A6	5.1133945130792
TATDN2	6.83546573947243
SDCBP	10.1666360044142
NUDT11	3.69606451960238
LILRB1	4.62005813964401
PYGL	5.22268112674918
P2RY5	5.92548526175273
SNPH	3.94486752288928
NUCB2	6.7711394230589
B3GNT4	3.88989205927727
SNX27	5.52838912617476
C2orf37	3.02755407055653
MIZF	6.80844271979149
FOXO4	4.31602777256704
NUBPL	5.25369545389188
NOD1	5.34193328444268
ID4	5.19150281154511
CDH22	4.15549195951094
PXMP3	8.74583350164095
SOX5	3.38092749023653
NUBP1	6.17491410427271
DSCAM	3.44754853129071
INA	3.62069560271879
DGKI	3.10675604976369
MCOLN1	3.84576022085879
FAM136A	8.11730447347741
RIN3	4.03928204541144
NFIX	3.86874721153089
SLC16A6	4.88328382516546
AKAP1	5.9787830656614
PSG2	3.15741154879179
HIBCH	6.95768331854431
PLA2G5	2.88375114807963
TIMM10	8.1060467372963
MED17	7.10844230156696
PSORS1C1	3.39359588293542
KIAA0495	4.69763107580012
LPA	3.30615015915576
PIGA	5.5405482055069
COL4A4	3.05566373659343
LY75	7.1145649447386
TPP1	7.07303929099344
UTS2	3.15260375538002
GJA3	3.24428470675286
GALNACT-2	6.0731290455398
RREB1	3.30728337148179
TMPRSS5	3.92352362370127
MGC3196	9.63409679623505
FLJ31568	3.34166621896379
DNMBP	5.67517142772025
LPHN1	4.68859715123242
NQO1	6.9640853178483
ZSCAN2	3.28043733963975
SP1	3.65320032187645
TOX4	6.33187450145046
SEC24C	7.25615800014509
HSPA9	9.54050433790161
APOBEC1	3.172710722262
SURF1	9.21814976500681
LSM5	7.83883556305342
ZBTB1	4.75231908322698
GTF2F1	5.75698523478792
DUSP21	3.06138602638898
RPS15A	12.1213649854949
TAF1	4.19800552326895
GINS4	5.12329591409688
MYO15A	3.31601520086485
AP1G2	5.11172056883402
RBM42	7.21631780243097
HCN2	3.50925576015078
UTP3	7.56925520240971
HNRPA3	7.48933803242743
CKLF	7.80306667858706
U1SNRNPBP	5.86564719511477
FLJ20674	4.28586669127534
RUSC1	8.12211690285063
MBNL1	7.54364477082907
NUP160	4.72300478198856
GRIK5	3.91250509437787
USP21	6.44325039095513
FLJ22639	3.4857742885558
HAND1	3.05926622416594
ORMDL2	8.75864837897798
SERPINB1	9.81931422414344
FGA	3.08836237398817
PRSS7	3.08155462810712
IGFBP1	2.99773682591666
SLC1A1	4.32437216710402
DHX57	4.71037323836625
PSAT1	7.49540614427542
FLJ13195	4.53566409589761
GDPD3	5.7359941155207
PTPN21	3.43302402034809
TBR1	2.9223227994987
TBC1D1	5.08946923160186
IFNG	3.19596958180066
FOS	7.15141997162698
IQGAP1	9.14777088252826
ZNF226	5.34053824490435
EMD	6.1059772250842
RETN	3.88016764147928
APH1A	8.48889679865647
C14orf1	6.1909846406915
PUS7	6.74969811371672
PAFAH2	4.76686309516884
NPEPL1	5.00130664823518
RP11-114G1.1	3.43132671237446
TUBB6	6.88081614863574
FOXL2	3.70273895995244
LATS1	3.34264575994845
BAZ2A	5.30466673967656
KCNQ2	3.09632090319513
SPOCK2	4.55533759422437
MARCH6	7.71217788630756
MGC10334	6.36853683420875
HTATIP2	7.18618846091578
CENTA2	6.64897498782417
FGF2	3.78947951741964
FXYD7	3.42838854432086
CCDC33	3.41623120982628
PRODH	4.00383750005631
DDX6	3.84189157813697
SLC43A1	3.73896975993079
NTN1	3.65387632584017
ING4	6.97713726366256
DPH2	6.2719273085738
ZNF313	8.18077025490039
VPS28	9.48083469011919
FCGR2C	3.430902200765
DIAPH1	6.4582897023454
CEP76	4.3753977075293
CORO1A	6.23432906274691
TRAF4	5.21760942778536
ZNF460	3.06784396816295
RRM2	9.42752129652737
EDG4	5.53385226439427
OS9	8.19745383740114
SLC4A1AP	7.18665894466907
COG5	6.77423168277631
COPS8	6.68099953847573
NGLY1	8.39053281022428
AKAP9	4.9573361570473
NCBP2	7.81778634151484
C17orf42	6.25034728839161
GPSM3	5.18092728542578
SLC20A1	7.72559352933912
SIL1	7.42083981806054
LDB2	4.25821060684643
ASB6	6.79917844213946
KLK5	7.21960562721134
SMAD5OS	3.50722652446671
UNC93A	4.62320356304355
SPTB	4.02922133158617
EFEMP2	6.19301995141303
EFNB2	9.36256751875186
C21orf62	3.00805036293506
PCM1	5.78443526012069
FMO5	3.54731007196756
TSG101	8.41733168557865
CEBPG	7.7964498140565
GTF3C4	5.84223504223682
ABHD3	5.49103933542513
TNFRSF1B	6.28429178914032
CLEC1A	3.55751745687230
IQSEC1	4.72961431312967
PIGN	4.83083509059693
PATZ1	4.69485127286296
RBM22	8.0247132516865
AEBP1	6.30830694660903
BAG2	4.5538738121555
PAQR5	3.36865299056997
C9orf127	4.82677432904936
THNSL1	4.15130692891711
ANKRD2	3.82182603571405
JAM2	3.93122949614691
SNRPN	3.09890546028305
ALX4	3.69575610076414
FAM130A1	6.08284519114093
CACNA1S	3.41469168671713
TRIM38	7.43881164581178
CORIN	2.91726398708822
TMCC1	5.83277829956473
PCLKC	3.55467222060318
PLEKHG6	4.29620459085439
LRRC40	7.29783874068657
SMG5	5.61989386167641
NCAPD2	7.74386069531449
WNT2B	3.44138106344501
DCP2	5.77930406390802
ASNS	9.47350114009857
MRPL49	8.70031292166728
TMEM24	5.64196054914541
RPL18	11.1761480337733
SMU1	7.07049834439375
ISG20	8.6992605466683
CASZ1	4.66304575179186
POLR1D	9.13872817695543
GIN1	4.87588281037409
TMEM177	6.4966368225171
CDKN2AIP	6.00296828859486
KRR1	7.25492292863363
CXCL1	8.42308037982252
C1D	7.93998105553086
EPM2A	3.56487689542489
LDHC	3.99179160858485
PC	4.06602692626076
PDZRN4	3.01801624482823
FAH	5.31416901115457
UBE4B	4.59025409234385
NIT1	6.76165166047666
CDC2L6	4.87944396250202
BTN3A3	7.08348565754758
PAX8	5.78540597031617
PRO2012	3.04487250619284
BEX1	5.13934337745122
COMMD3	9.19508845051585
MRPL40	8.93241509274086
SLC2A4	3.55286196167675
SHFM1	8.89817853172382
PKMYT1	3.48024389714337
FEZF2	3.34756473646027
DUT	8.37323410064717
LRRC59	9.03758767154836
LY6H	3.02206314402234
MAP2	3.43048126500498
LYL1	4.86266573164623
EDEM1	5.56187524822872
NOS3	3.8304506027645
ZNF34	4.39598395049625
ADH1A	3.26958372269542
CYP11B1	3.04041046771934
CDC73	5.5190518996092
GPR172A	7.09474877863588
GSTM3	5.20187862406037
C19orf54	7.82134775170621
KCNA5	3.33691116162110
FLRT2	3.75098599635339
WRN	5.29048113255624
ANAPC5	7.02454620906562
SDF2	8.38644300005633
KRT8P12	4.61466458037933
DZIP3	4.15469498111655
C15orf24	8.80149710983078
NFATC2IP	6.21745500854402
RIT1	5.5133124364507
RHBDF2	5.89233120945485
SCML1	5.07741978952531
MED9	4.55423436286415
RAB13	9.25978994794866
FBXW11	5.82979346773747
ETAA1	6.2842811974045
C14orf131	4.49537125244010
SLC12A5	3.42750390533213
PHF14	2.84684785339890
NRIP3	3.59976531962894
TMEM121	3.44020853965077
NOS1AP	4.01164375061034
FAM3A	6.75740628751716
RPL13	12.1393307293590
PRDX2	10.2747087219884
SAP30BP	7.81278562928899
WDR76	3.84841606292489
PRMT3	7.19039167916405
TRIM10	3.61407399998167
FAM82B	7.89115661451661
GCNT4	3.09745736065513
MAP9	4.43302682290009
GPRASP1	3.25095542839214
CXorf36	3.41390536634465
CDKN1C	4.18654878089474
DSCR3	4.90549378740758
ZFAND3	6.64042048405223
C7orf43	5.03013550866109
HSPH1	8.4557619112728
SPSB3	6.29956103428281
AQP1	4.74642411051466
COL17A1	3.58418183227271
GFAP	3.57218903466094
CDC16	7.99745998934257
KIAA1614	3.26597795101155
PRSS16	6.03905859844544
KIF13B	6.4000185579457
PCDH9	3.24661173512630
MKRN3	3.27596277247283
ADAMTS13	4.06756992480063
ITFG1	8.07001920651234
TUBG2	3.80484326442705
TTYH1	3.09134401918418
SFRS7	8.5414952312965
C3orf18	4.41529949105729
FLJ13236	4.36722689698799
C18orf25	4.44515380707962
EXTL1	3.77457665686164
RANBP10	4.22081108357747
RARG	4.70513919441415
MYO7A	3.65755473418019
SFRS18	6.23762675799063
CD96	3.54408856668978
ACVR1B	4.30773904727215
DENND1C	4.34737603683067
RBMS3	3.88206320557147
SLC41A3	7.04241819756445
PSMD1	7.88924585574237
DGCR6L	3.03366378866202
ILVBL	6.24918377932661
CSNK1G3	5.24992446052275
RNF186	3.52479730928501
IFNGR1	8.35151553750094
MAGEL2	3.54354341711342
TSPAN6	8.5400152006143
SLC29A2	4.68924205583287
MSL2L1	7.90210245830242
MATN2	7.8455781033745
ST6GALNAC2	7.99580561518609
RBMX	9.25378257803552
MPP3	3.74227016286436
FGL1	4.07090462691007
PSORS1C2	3.44048179979298
RAD51L3	3.36045650854395
ARHGEF6	5.75739906411053
TGFBR2	5.92381809842512
ORAI2	3.75360289520143
CDC123	8.01865490290794
IL33	5.0005940777263
DEAF1	4.71248879723714
AMN	3.73605865101444
MSLN	8.02538072187628
DEFA6	3.3809363391003
WWTR1	5.57818055831177
COBL	4.79010146384592
PPP1R16B	4.28066713884306
CIB1	9.66595900029789
TSSK1B	3.0872094986796
GAS7	4.75525638963316
MDN1	4.51889059083333
HAAO	3.95764338151229
HLA-DRB1	11.5219426759577
CTNNAL1	6.96589602227868
TLE6	3.36608751492714
CIT	5.0156831914569
TNFAIP2	8.40282159344233
FOXN1	3.31867409342633
HERC4	4.59220288690252
DRAP1	7.07253564644016
PEMT	6.39732028018539
SLC38A1	8.89206786153676
ARHGAP6	3.23839045216578
PHF20L1	3.99491144298396
MCM3AP	4.9777058971214
MYO1F	6.11719110414767
RAB11A	8.84714826658841
PTBP2	5.0293944058665
SNX1	5.87760738738553
CTB-1048E9.5	5.79762472032404
C19orf60	6.48491260568857
C7orf25	5.33064735505803
ELF5	3.08870802466302
HOXB9	3.03569753320548
RBM8A	7.3440726370505
PARP3	5.02678513581491
ITGA9	3.94832240120802
ZFR	6.84822482289088
VANGL1	6.32813101941449
FLJ20699	4.8616930333978
ACSL6	2.75022610368486
CHAF1B	3.9741110040424
NDUFA3	9.02978699011508
FABP4	3.56032117123586
KCNB1	3.14361831990191
CANX	8.8907954791105
SLC25A28	5.71799252931131
SHARPIN	6.25735935399109
ADIPOR2	7.72366698484299
TTC23	5.16614070467079
UGP2	9.16876009406388
ECHDC2	6.82026682004498
CIRBP	7.44221913660354
SEC14L4	3.82906449389843
SMA4	4.12390226204144
FRZB	4.27157245147308
PABPC1	11.6764274805784
APOBEC3G	8.05047343928912
CUEDC1	5.36846849473215
CLDN8	3.13039617014223
VPS52	8.126573093037
LOC23117	5.70289607813696
FAT	5.84049615811666
M6PRBP1	7.00550685204764
PPM1F	4.43964575983499
TSR1	5.06348033587361
E2F6	6.56884227110008
TMEM126B	8.79290485075088
ZFHX3	4.65431305078173
PCSK5	4.46552293705992
HEMK1	5.89502632416631
GIMAP5	6.46418463553998
DPY19L4	6.9278650201105
FAM77C	3.58224513973874
CTPS2	5.13681373971541
NDUFA9	9.44605887497766
SCRIB	6.70326212777113
AURKC	3.84866075970199
LOC51035	5.57190236414662
RSRC2	7.45601343543001
ORM2	6.26541732022714
FAM115A	4.87995916420212
EGLN3	5.76869741713343
FZD6	6.09141472429663
PITX3	3.37581328659387
GPX3	10.8479723128263
UNC119	5.41308839372184
NOV	5.53825335829884
GRM4	3.16900165603186
CABC1	6.94265955632465
KLK1	3.87400397058132
GPM6B	4.74050752500602
RRAGD	7.14907600824637
EIF2S2	7.87097787058252
RNF130	7.96966625037974
CKAP5	7.05939744146853
UCHL5	5.27472905127091
C10orf18	7.61149933858807
TMEM93	6.90311469828212
KCNMB2	4.67907305563238
AIM2	6.38688250526452
PNO1	7.72869125008701
ANK3	5.70495235724748
OR2F2	3.28504586208034
GNAT2	3.31473009904463
KRT5	4.22552151749843
ST13	9.29835097360268
SIX1	3.76748112621922
TIMP2	6.89288554703878
CDH12	3.15883647202077
ZMAT4	3.23770348107485
QRSL1	5.6405565161717
CCL15	3.67911344295333
GTF2IRD1	7.9111971195901
CCDC22	5.68039343587205
SNX24	4.44418661213656
RARS	9.61746768949562
MORC2	5.99295233504686
FAM48A	6.08144897956521
FOXD1	3.22837071392194
COX4I1	8.3835641620316
DSN1	5.48835147225964
AMT	4.25659685641104
GPRC5B	6.30023761623867
CTAGE1	2.91446597635025
DTWD1	5.52762518876929
STRN4	4.79676308396251
KITLG	3.02374623291993
HSD11B1	4.54738527189638
HDGF	9.66255168826215
KRT6B	6.65113470592839
SUMO4	8.13869068481967
ARID4B	5.38321806193492
SATL1	5.65297491681348
SETX	6.45213288017152
DDR2	5.03506688043866
KCTD12	10.0420669546049
WWP2	4.70808950972114
CTSH	8.6921636097478
FASTKD1	7.76400353127349
PAF1	6.65427371161055
IFT57	9.30695879364274
TMEM2	6.0328656596036
ZNF592	5.20189193170273
TNFSF9	4.13647457557734
PPFIA4	3.25178129030307
CFP	3.71208896731643
DCTD	6.70715699140113
CNIH3	3.54746929347131
MAP4K4	5.65134944883752
ROD1	4.61241994250005
MFNG	3.63591292428262
JMJD2B	4.83293191697823
DOCK3	3.30462691586369
STX16	4.90902188060848
ALDH3B1	6.32782480123063
THSD4	2.95824541902052
DLAT	6.35875836528841
KIF21B	3.96391710090816
FEZ2	5.86312001936584
CDC5L	6.6474969637783
KCNJ5	3.72353658918668
LMNA	7.1156093469628
TBCD	5.8527943647894
ZNF250	5.27743682355794
CASQ2	3.25312613254673
PEG10	5.810958613513
TPSD1	3.42062705727466
PRAME	7.679593170731
NP	7.83128327250622
ZNF12	7.10843496320398
XTP3TPA	9.56025410729075
SIGLEC7	4.06847062619037
FAM70A	3.578891023459
PANK4	5.88080129844893
SNED1	3.63090475870037
HIP1	5.20271796139025
WNK1	6.6696741273557
AHNAK2	7.03447642151023
FLJ10490	3.84954636402996
TOE1	6.22446175507934
RECQL4	4.43593014317368
PPA1	11.5980479553742
DPAGT1	7.18267925405054
HAS1	3.7019989959698
ST7	5.30707167438935
MAGED2	8.19165596769791
ANKRD55	3.51997535715108
TRPS1	6.65304032181225
POPDC3	2.97126453959367
ACOX2	5.39772959291601
TFPI2	7.21002055516274
CYP4F11	4.58454670141344
PDHB	8.48392879330221
ERN1	3.44360982809285
LHX2	3.08415536728755
B3GALT1	3.12969320112964
ADAMTS5	3.80462213542345
NOTCH3	5.09131463841515
C1orf116	5.02953881515452
UGCGL1	5.91522647470675
NF2	3.87132444566811
POM121	4.07195852837119
CLPP	7.45310293013891
MTMR3	4.18523644473187
ATP1B3	10.0120650715626
TMEM16A	2.75194260156171
HIST1H3F	2.90208690531627
TRIM25	4.3767921748263
CRKL	5.19246801093775
HOXB2	8.56976998377475
ANP32B	9.9963085753048
NUP62	6.18686640449464
GATM	4.27816215156687
AP4E1	3.45582837007337
RASA3	3.00100299804953
EDG5	3.23821068428613
CDKN3	7.83257444881816
CDH4	3.00295421493452
PGD	8.10378659444313
TMEM168	6.51035044871685
RND1	4.27329065203569
GAD1	3.01507078812217
MPG	6.44758623851976
ZNF133	5.94458151376091
LOC440350	3.19535793827266
FJX1	7.06946255154824
CLCF1	4.84686755140595
AMELY	3.14361645166158
PHTF2	4.71310769049462
IGSF2	3.44676377027514
TFF3	3.77113619828697
NDFIP1	9.21447002218359
IQCC	3.77297274778681
CUTA	10.7311275761377
HEYL	3.66189017345052
FTSJ2	7.010603226086
APPL1	6.05282439942382
TNR	3.25688201262679
WAC	7.58859832952512
ADCY9	4.39395848115157
PYCRL	5.27766795239194
PCGF1	6.87688476397682
PTPN13	3.97926373010806
AGPAT7	5.08126610803465
SSTR5	3.54648061211707
CDKAL1	3.63485081287796
PDYN	3.25506647193269
SFRP1	4.24395319157013
VAV3	5.76554814071431
MTMR11	4.05455082979873
SUOX	6.91621050464354
IDH3B	8.5123157347484
