Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D05_491160
EXTL1	3.71698300541493
RANBP10	3.92174334691712
RARG	4.07301836381195
MYO7A	3.74850663980412
SFRS18	5.64817772988101
CD96	3.76398651719227
ACVR1B	4.06280935472675
DENND1C	3.96228098838204
RBMS3	3.61727161203918
SLC41A3	6.53832240014494
PSMD1	8.38886683275735
DGCR6L	2.9976007399019
ILVBL	5.72028319618383
CSNK1G3	6.441217671741
RNF186	3.34163649672994
IFNGR1	7.57580154183789
MAGEL2	3.98699244708961
TSPAN6	8.40554583660032
SLC29A2	4.05247020846728
MSL2L1	6.17108866347209
MATN2	8.12866492632678
ST6GALNAC2	8.98772633579465
RBMX	9.2334875880372
MPP3	3.59401313085984
FGL1	4.06339837306484
PSORS1C2	3.53021723542144
RAD51L3	3.73658618494957
ARHGEF6	6.27147328671651
TGFBR2	5.59860435816083
ORAI2	4.25099835133754
CDC123	6.92909529424526
IL33	3.13577972847842
DEAF1	4.9793404959469
AMN	3.2508570042919
MSLN	8.39564826920641
DEFA6	3.28016841535093
WWTR1	5.83759001604342
COBL	4.53287417420112
PPP1R16B	3.74543234445362
CIB1	8.53930343202213
TSSK1B	2.94913421233854
GAS7	5.02217119964871
MDN1	4.35251077656524
HAAO	3.88756972524784
HLA-DRB1	11.6343028992786
CTNNAL1	6.77973618469222
TLE6	3.31830462060123
CIT	4.13959881395079
TNFAIP2	7.17867351213955
FOXN1	3.30238833188167
HERC4	4.04866929204104
DRAP1	6.41744835738448
PEMT	6.86093502659463
SLC38A1	7.31188174247426
ARHGAP6	3.63907016913425
PHF20L1	4.09394716806658
MCM3AP	4.64660891662788
MYO1F	5.35199114422764
RAB11A	8.4621312825788
PTBP2	3.77477489668553
SNX1	5.55591632738317
CTB-1048E9.5	5.68873490444927
C19orf60	6.75153272016053
C7orf25	5.26484716749813
ELF5	3.13381434839287
HOXB9	3.29198482128631
RBM8A	6.27462953456954
PARP3	4.96955410179723
ITGA9	4.26552391263991
ZFR	6.43673072862248
VANGL1	6.67883264174698
FLJ20699	4.9272006064031
ACSL6	2.91245082087554
CHAF1B	4.0042088056129
NDUFA3	9.56662721190052
FABP4	8.99885801329586
KCNB1	3.3696403415607
CANX	8.06207348479425
SLC25A28	5.06119037372269
SHARPIN	6.40445231272871
ADIPOR2	7.96871644417839
TTC23	4.61279303556826
UGP2	9.42156510164352
ECHDC2	5.92007066978144
CIRBP	7.41707744744156
SEC14L4	3.54568177985074
SMA4	3.94738759781623
FRZB	6.64650773286665
PABPC1	11.853691235743
APOBEC3G	8.61432455153288
CUEDC1	5.47788904644762
CLDN8	3.22565021928589
VPS52	7.94220672703572
LOC23117	5.49930237274888
FAT	7.77505411530085
M6PRBP1	7.73578623997793
PPM1F	4.49790822522573
TSR1	4.7527757940089
E2F6	5.9805817906607
TMEM126B	9.26656610016801
ZFHX3	4.30431580670670
PCSK5	4.83505433337617
HEMK1	5.1387123991337
GIMAP5	5.45491285018693
DPY19L4	6.46942371219837
FAM77C	3.38797273139636
CTPS2	5.02656903121779
NDUFA9	10.1349006744267
SCRIB	6.73398039746673
AURKC	3.99288812918512
LOC51035	5.90948066692426
RSRC2	7.08211898532734
ORM2	3.59365178798383
FAM115A	4.95021422587436
EGLN3	4.71265514170732
FZD6	6.03259312909704
PITX3	3.71486984009947
GPX3	7.62267712109736
UNC119	4.75493845908602
NOV	4.96497765043926
GRM4	3.31057963927409
CABC1	5.53733442004539
KLK1	3.82627809007308
GPM6B	5.18214016848083
RRAGD	7.38044151183216
EIF2S2	6.53517153430206
RNF130	7.88556940456012
CKAP5	6.41991582823856
UCHL5	5.00199430763095
C10orf18	7.56661676092251
TMEM93	6.75475571921587
KCNMB2	6.68019789227033
AIM2	4.62606893240579
PNO1	7.13783497441475
ANK3	5.58739881245927
OR2F2	3.53806137380919
GNAT2	3.09134611778765
KRT5	4.10556583598819
ST13	9.25752653722344
SIX1	3.36141360593878
TIMP2	7.33425855254
CDH12	3.44093884983375
ZMAT4	3.15238078669561
QRSL1	5.16975270275625
CCL15	3.75792027738743
GTF2IRD1	7.6018816180047
CCDC22	5.49804340196316
SNX24	4.69747338314616
RARS	9.72843716664088
MORC2	6.42089621496433
FAM48A	5.11496138893333
FOXD1	3.18981129023969
COX4I1	8.3110790517513
DSN1	4.15600975947275
AMT	4.28801300361805
GPRC5B	5.7633894794693
CTAGE1	3.35993209225979
DTWD1	5.97899344695497
STRN4	5.0025410403404
KITLG	2.98298661379868
HSD11B1	4.46802487029086
HDGF	9.01791484182857
KRT6B	3.56619854355362
SUMO4	7.26971483022355
ARID4B	4.65838551188648
SATL1	4.41868171970141
SETX	5.7026470267852
DDR2	5.51750960669954
KCTD12	9.52722176682252
WWP2	4.50112552405778
CTSH	8.81850650465356
FASTKD1	7.92717347359253
PAF1	5.37314340961746
IFT57	7.95063696421076
TMEM2	4.94663119866311
ZNF592	5.24636441277815
TNFSF9	3.64349456813184
PPFIA4	3.25529991547092
CFP	3.69031220654806
DCTD	7.16823215798406
CNIH3	4.02013388714928
MAP4K4	5.81250196610438
ROD1	4.33472992648249
MFNG	3.64922327983816
JMJD2B	4.91251806854911
DOCK3	3.18798629311126
STX16	4.76521081608474
ALDH3B1	5.04686488363982
THSD4	6.40779651677569
DLAT	5.35132209632015
KIF21B	4.0181268118356
FEZ2	6.23289486838847
CDC5L	6.24407038501104
KCNJ5	3.56105388954792
LMNA	7.21254640467999
TBCD	5.01294075249962
ZNF250	5.86136108168244
CASQ2	3.63490087467105
PEG10	4.21194382908227
TPSD1	3.19761206190958
PRAME	7.80331987845407
NP	6.79304917495733
ZNF12	6.60433943780994
XTP3TPA	9.36194792222264
SIGLEC7	4.02347045123331
FAM70A	4.41472781127963
PANK4	4.88646641736791
SNED1	4.17752766379627
HIP1	4.32624088322742
WNK1	7.04627590355519
AHNAK2	7.65562647241197
FLJ10490	3.87986907325987
TOE1	5.44233621790034
RECQL4	3.70107808232394
PPA1	11.7838714992961
DPAGT1	6.11826038548057
HAS1	4.01539310224845
ST7	5.10128901416845
MAGED2	8.20649006604855
ANKRD55	3.63017334466783
TRPS1	6.77323963637489
POPDC3	3.09501400463392
ACOX2	5.03775287597158
TFPI2	5.85320674144118
CYP4F11	2.78395490384286
PDHB	8.1334885889002
ERN1	3.58694009173461
LHX2	3.18818450514498
B3GALT1	3.24667015267947
ADAMTS5	5.93904477680005
NOTCH3	5.40182610890627
C1orf116	3.69170582640379
UGCGL1	5.41142396469161
NF2	3.99098528478061
POM121	3.48688840590775
CLPP	7.28755358982379
MTMR3	4.24597739725516
ATP1B3	9.59304649830773
TMEM16A	4.22058173322398
HIST1H3F	2.71773822765024
TRIM25	3.92804427258906
CRKL	4.95421361950467
HOXB2	6.36241261111984
ANP32B	9.7317013467609
NUP62	6.20343329218375
GATM	4.99729053639513
AP4E1	3.57887605535880
RASA3	3.14229515570628
EDG5	3.52339002298155
CDKN3	6.13402703999368
CDH4	3.31030906353982
PGD	5.76082033188199
TMEM168	6.25867658375247
RND1	3.86272966587785
GAD1	3.06297795245512
MPG	6.99884002676494
ZNF133	5.30222305964426
LOC440350	3.29414982955212
FJX1	6.81723712552695
CLCF1	4.89435391946679
AMELY	3.41237524673113
PHTF2	4.8651965350121
IGSF2	3.82113663351486
TFF3	3.99904311523341
NDFIP1	8.92168106732887
IQCC	3.83983435946894
CUTA	10.5668567659556
HEYL	3.68335147341644
FTSJ2	5.80852186821318
APPL1	5.8617909857332
TNR	3.34504851509402
WAC	7.18779635839405
ADCY9	4.74752798266532
PYCRL	5.5572808018049
PCGF1	6.63307748307964
PTPN13	4.9304248704579
AGPAT7	5.38448589942385
SSTR5	3.7486044997229
CDKAL1	3.29945636834882
PDYN	3.20595995546557
SFRP1	4.45851250079222
VAV3	4.02380916466547
MTMR11	4.68926306772532
SUOX	5.65870964920312
IDH3B	7.74068219777819
STXBP3	6.99326139918992
EIF3G	9.45038290446535
GOLT1B	7.26420160975474
ARHGAP22	3.68295901840277
NPFFR1	4.02155680068982
NPC1	5.50733820542492
ALDH9A1	8.71017320157372
ICAM5	3.22111446663576
ADD2	4.17291867186071
RASSF1	4.63946083401785
PITPNB	9.65124027451452
PAPOLB	3.13634517783964
URM1	6.54270187092906
TMEM106B	7.77028097623731
LRIG2	4.08387856349377
SLC27A5	4.989165962906
CDKL1	4.10703696249517
PRODH2	3.44323053203556
SFRS11	8.15397423247933
IL7	3.80813649430602
SCN9A	3.5314925960728
BTG3	8.85028442956149
PAK2	5.37735657531847
ATP2B1	5.40167991654289
GATA4	3.27251659732181
PRKAG1	6.86941800466974
FAM64A	4.21878699634007
ATF7IP2	4.68158962421196
EEF1G	12.515536469951
INCENP	3.42441505191505
SMAD5	5.40871417744926
GARS	9.0423675957915
CDK10	4.03462334530616
HLX	4.80955884159204
ELAVL3	3.7986999056456
MDM4	3.04917468738166
GNL2	7.46932234920298
CDX1	4.61887341985815
PFDN2	7.62476701472506
ZNF200	4.76011079213309
NDN	7.54805671939207
PRR3	4.19472815357807
HBA2	8.56779654645574
FBLN5	9.0193842336622
PUM1	7.99117442767524
CCDC88A	3.38633010940375
TNNT1	7.95690403684135
KLHL24	5.55614069076701
HNRPH2	8.33373080200113
RAB7A	8.0622971841623
SGPP1	3.65617333324167
PMS2	5.50052681566895
ARNT2	5.22208498187704
CBR1	6.6391555325911
ITPR3	5.07283065958142
BIRC3	5.28541887021461
NRSN2	4.99571428234117
SPOCK1	6.92516567735104
H2AFY	8.25285712003596
RXRB	5.08614983421767
ZNF638	7.17309166064577
APBA1	3.50035770787016
RAB2A	6.68262592629342
ACTN4	7.35243534246717
FXC1	5.51932934691808
C6orf162	3.83044625058032
HPSE2	3.80478951134041
PLCE1	3.84598862474206
INSL3	3.02276248303641
PTPLA	4.7888388870056
EIF2B5	6.11189882501118
DLG1	4.60922958597558
PINK1	5.62440927774986
TFIP11	6.34087097218858
VPS33A	4.55560218341767
SKIP	4.89942109569648
GRAP2	3.27014017000349
GAPDHS	3.41069278736057
POLR2G	9.57097833754717
CNTNAP1	4.3372226726343
PSTPIP1	3.72450177931813
CYP26A1	4.63201927410105
APOL2	6.76489770339661
TACC2	5.66306921234238
CNBP	10.6197905628848
WASF1	4.82846871112207
HSPB1	11.7549586375299
INPP5E	4.7583166558724
COX7A2L	10.4193774823926
HSD17B1	4.11268273157898
ARRB2	4.74551389783956
CUBN	4.14077782589802
SLC7A6	3.92045817239741
IGF1	7.18226976746354
ITPK1	5.24443628095775
NAALAD2	3.3584718604369
G3BP1	7.6925152590333
HSD17B10	8.79538662499433
NUP155	5.90556705226549
CYP39A1	4.17091910077366
GLULD1	2.99193853398400
RBM15	6.71497210386948
AMZ2	8.29859164068461
GDF15	3.47240130033282
CYCS	10.6899988242533
TECTA	3.29327545852057
CCDC46	4.63789687621052
GNAL	3.27479273835742
LPO	3.78205828173814
GZMM	3.88712874511371
PAIP1	7.6708294317946
DDX11	4.11608722996394
TAF9B	3.4614903136214
CACNA2D1	4.24470381992856
IMP4	7.99850392139139
SH3BP4	8.0009751559545
PADI1	4.4001021014155
DEC1	3.37077905038554
PON3	3.68876840711613
PROP1	3.49850290815405
UBB	12.4099115328248
RPA4	3.2384315638134
TCF25	7.96263261002696
NDUFS1	7.28533928065882
UPK1A	3.93489492266453
AES	5.59783194784259
PPP1R13B	4.77653443785278
TCL6	3.46711345197992
ARL2	8.46678645476314
CD2BP2	7.29518794789569
TOP3A	3.65948238203076
CHRM5	3.42337075365053
FGFR1	4.95491628309212
UGT2B17	3.87005715242223
CEACAM6	4.12942468438311
CERK	6.44515039637376
FXYD6	5.43955509105621
AP3S2	6.65350299389766
ZNF208	3.27050863937404
CARKL	4.69670110838426
HIST1H4E	3.28731107418209
GOT1	6.59954094294358
BBC3	4.41962334377468
CASP6	6.33040117128369
HOXA1	4.24212842241648
RCL1	6.35966914244888
RAB40B	7.31389827770489
PI4KB	5.479114023819
LRRN2	5.51624803360608
B3GAT1	3.06551014472981
OAZ2	6.75288673432283
BET1L	4.09717570171231
NOC4L	4.80250482817843
FRY	4.04586145850382
C10orf12	3.11628129001804
AK3L1	7.74629052692372
FADS1	4.90007925504635
CSF3R	3.74982156389107
DKK2	4.44087220835992
POLR3K	6.66598306388439
LBX1	3.30940626886976
ATG2B	4.01230501599211
RHOT1	6.86662402299317
DARS	9.05740264098323
EPS8	7.89837285958754
OXT	3.74838246279958
C10orf56	6.21804730280776
ARL4A	6.61976448520586
CCDC64	4.06297926954731
DAD1	10.1394365951554
HERC2	5.68383707438771
HSD11B2	4.48632292239494
USE1	6.36665278331097
FAM96B	8.24647155234168
HNMT	5.13658612682637
PCGF3	4.95544788980281
BSN	3.88915002847956
CAND1	6.5101486768257
ACTR10	9.45716304207424
NASP	5.2463544088133
C20orf4	5.69018664861815
ACSBG2	3.25290965646343
COL9A2	3.78931911282521
RWDD2A	4.16869338584914
PALLD	9.49641117921888
GPC5	3.11535042094613
CENTD2	5.15129066862059
TBL3	5.528692918893
TLR1	4.72784257352487
LMO6	5.04442313723026
CCDC106	3.98316001710789
KPNA2	8.51026689370291
PARP16	5.57668743015995
PDIA3	10.2043566618601
MACROD1	6.45412455356803
SFRS1	6.66760274751071
DCP1A	6.02144717403147
TMCO3	3.37633156530675
NTN2L	3.22455758066514
CLN5	6.47171428057006
BIRC5	6.0082634451526
PRR16	5.04018067239085
FAM63B	4.23778165857581
GLE1L	3.85641640962017
CES2	4.82437194306801
GNAS	9.86014118711935
KATNB1	4.84408460032652
CPLX3	3.21471561082237
WNT8B	3.81037795931792
TSPAN13	8.31585355493426
MRPL52	4.16883965028707
GHR	4.45681536170706
DUX4	3.77766929045155
BCLAF1	6.44657145700376
GOLGA3	4.95859793699856
CLEC4E	3.75188816850003
SCUBE3	3.8107249876187
UCRC	10.1771574779771
CDKL3	4.80503325470871
MGAT4B	5.13247101827564
BBS7	3.75534767981666
ZNF345	4.06231596147085
RTF1	5.84980604202909
SERPINB9	4.88282698328363
DHRS7	6.00889378585634
RIPK4	6.8935663200563
PLEC1	4.94210683488092
PIP3-E	3.96812535475942
KNTC1	3.86743344067348
EXOSC2	5.45971576853108
MS4A2	3.14365210349716
FGF17	3.25955579322707
WDR59	4.02717387376046
LAIR1	4.8615734941465
EVI2A	7.89222817405184
IL17RC	4.10991703336441
GTF3C3	5.99448050688282
HS3ST1	3.83157225473098
ITGB1BP2	3.12784810587486
RBPJ	8.99390109069726
LRRC8D	7.27212314775435
ALDH18A1	7.52817244997887
INE1	3.49803219860683
TPI1	10.3878339350551
FLJ20035	6.55070416607699
GATA6	7.5772880943417
CABP1	3.37405032887807
RASGRF1	3.60997394641128
C4orf15	4.69902622814056
ALDH2	9.49518006436287
DAPK3	3.45272084425407
C3	11.3165163262851
EMP2	8.66787015458375
GJB1	7.11367334154517
PIN1	6.25197251770303
SLC6A15	3.61370460988592
POLE3	8.65419929207775
RIN2	9.50192025795904
CTSL2	5.20200706011301
APOC4	3.93165720217809
CYorf15B	2.86414079366651
TRIM2	5.96401752208049
CP110	5.47925837524573
KIAA1622	3.47773764188612
DNM1	4.79151685452771
HYOU1	6.93583470668302
OTUD4	5.19531107445257
USP7	6.05260685423228
ZSCAN16	5.70090806993398
ASCC1	6.77988884377466
OTUD3	3.43234691712672
YME1L1	8.47648467198568
HNRNPR	8.24957138240615
SERPING1	9.42353900007897
TPCN1	4.92553895657705
STARD13	4.69790219899794
PCBP4	5.13743491667575
ADI1	8.2349873930579
ASIP	3.06841207308194
CDH10	3.47061258077557
WBSCR22	7.29793121343905
SCP2	8.78584325023592
KL	3.30030940499407
SLC35D2	5.69242075638851
MAFK	3.35450430891999
SON	7.50737547081987
SBNO2	4.11432076604075
RACGAP1	6.57583881086157
SC4MOL	9.28890351998071
SLC6A6	3.4041327626082
OBP2A	3.53894930993299
PSMD3	6.16756270212092
ERLIN2	5.30684840663741
PPP1R9A	4.62180730051714
RAB35	4.15421967360334
PDZRN3	6.2189867845291
AVEN	6.41572848905317
FLJ21075	4.00802316960116
BCAM	5.83216463228999
C14orf132	6.44029080197558
PCK2	6.11313280404767
FKRP	3.19202606559348
HLA-DRA	11.5137191638372
GUCY2C	3.00153086498951
RP11-125A7.3	4.77841256248191
BARX2	3.39426472056326
DAO	3.36749433861247
EDNRA	6.87321682228917
NIPBL	5.49865300127754
ZNF331	5.51827831751305
PPP2R5A	5.23925442504431
HMGN4	9.40709177295981
DDX39	8.36820829552081
EFHC1	4.32142499231831
EIF3M	9.71619169007435
SLC17A3	3.17556234198432
ZNF24	4.80026185283207
ASCIZ	6.51965292803471
FNDC8	3.23099347946151
ESRRA	4.79060155222321
PTMS	4.64287800615611
PHF7	3.77706353796848
PIP4K2B	4.95247714651783
IRF3	5.76684894485703
GPR19	4.53743775132141
HHLA2	3.41990875788499
GMFG	6.14420949644398
BDH2	7.78952777461727
APOBEC2	3.48061260104793
PRSS21	8.99415909821247
PENK	3.81307559937196
PHF16	6.96664036663143
ZMAT5	5.48111835240432
SMAD9	3.42522499696283
SLAMF1	3.57456604233101
RGL1	8.54434626425377
DLGAP4	4.2675702470504
MBD5	4.79832900729819
PHLDA1	4.28869389537326
BACE2	8.6311189803531
APPBP2	6.3867985873448
LIF	3.89278922023634
OXTR	3.751574806546
ACTC1	4.27092718853527
USP19	3.48015007278587
SUV39H2	2.88406484909795
ERO1L	5.70277520325774
ZNF395	5.9800993855852
CNTFR	3.5533268400488
HIST1H2BL	2.86734369539488
WNT3	3.51626498849918
ZNF549	3.43692461216231
ZNF467	3.99338821988555
SLC25A21	3.10983559491945
IL5	3.32970533822108
CLSTN2	4.58235977670209
LSM12	6.73703242507638
KRT37	2.9686796235245
NACAD	4.04943895194533
NAG18	2.86548947065198
PTGES	4.7596785419678
GDAP1L1	2.99344877542684
MFAP5	8.07177739525987
OPRK1	3.29889951295388
C12orf4	5.34172376163967
NTAN1	6.59187771904619
CST3	9.85578867454258
WDR6	5.15155328870007
NUP88	6.51500641805974
CD300A	4.45573733328053
FCGBP	4.42213959824566
CNIH	9.781992770954
VASH1	3.71355128764652
DHX16	5.83517175223391
SLC35A5	6.29956844026284
CLEC3B	3.92551731590176
ARL2BP	5.57270647069746
C10orf79	3.07549139064793
ZNF79	3.76687461746308
CRP	3.37233410826879
OCRL	5.15084367099704
GLA	6.99936025469883
NEBL	3.44530803835137
HSPA8	10.9558563301346
DIDO1	4.57049768847481
PLA2R1	3.17541965111775
NGDN	7.30077301286616
CBFA2T2	3.81985992215341
SAC3D1	6.67915952178707
PNOC	7.84060804499791
PIGP	9.14828183921638
AGGF1	4.96934796102999
PRRG1	5.00211898916767
DPF2	6.83256025254892
MYH13	2.84561896936126
TMED9	7.79292788006552
TRPV5	3.7275659060831
UGT2B4	3.65159952216689
PJA2	7.71207678908222
COLEC11	4.01007918116977
SCYE1	7.3644733401702
MED12	4.99331124761873
CARS	7.29783090611143
MYH1	3.19803505853026
CYP7A1	2.89812722332363
PHF1	5.85801059956152
LOC644096	6.13107649644276
FRYL	5.70292618962121
RHOBTB2	3.40153540196278
MMP27	3.33613672177834
ZNF432	5.44742468322305
SRD5A2	3.81606119024575
UTP14C	6.92537714165869
RABEP2	4.45278028089805
VWA1	4.85736751527314
FUBP1	4.84876695397525
IGLL1	4.07204573249977
KIAA0586	4.499106959232
IL27RA	4.08978569010617
STON1	6.23978147418727
IL5RA	3.44257225022198
PERP	7.78864127618296
SMPD2	4.19107533402680
TNFSF12	4.86615168432978
FN1	9.79090903691202
MTR	5.67206940863602
CSRP3	3.01832703374236
MMP20	3.05998884404216
PHLPPL	4.25350257924908
CBX6	6.20917370403103
DHFR	5.71306205382334
PRG3	3.34033503981029
ALPP	3.73387905864477
ASH1L	4.15386278100552
CHRNA2	3.65356039381924
PPP1R12A	5.41230856497051
RBM38	5.48676862586322
ZNF7	5.91872996588494
RDH8	3.35452475493704
GPR132	3.57748023102352
DGKD	4.63192893705586
TPMT	5.78944976630172
ATP1A1	8.4173405715117
SERTAD2	6.51544443177874
C5orf4	5.48457019757443
ZNF672	5.41533895336889
PLXNB3	3.40638123466855
FAIM3	4.04339398029154
UBQLN2	8.30132021356383
NR1I3	3.20558446686624
ACVR2A	6.44132394178255
YWHAZ	10.0808012661839
LILRP2	3.60041441951358
GNAO1	3.20149608901064
OPA1	4.50534734277985
RPS6KA6	3.63899694910509
RPL10	12.7893959341243
MMP23B	3.89916862943251
PFKL	5.59056854794297
TMEM140	6.70600533430186
AURKB	4.76952109285973
IFI16	9.11198810397871
CSTA	6.39450220765823
PRPF39	4.75110770145138
DISC1	3.75948502336595
USP4	7.36515955174823
OSBPL10	7.44327543557222
CAPN6	4.1898839647052
CLTCL1	3.68272825128771
NUAK1	8.22053494363554
ALG6	6.15271019878232
NPPA	3.51813877888471
LAMB3	4.6866264063129
PPL	6.47360642101867
LRTM1	3.09746539805997
RRAD	3.6007273490002
TIPIN	5.07159165702785
CARD14	3.36252096794739
RBM9	7.11993420159201
LCN1	3.22534293394378
RALGPS1	3.874279080206
NCOA3	5.20659320328863
CCDC6	8.5321698143539
RASSF4	3.84096832902046
MTHFD1	8.27545233140274
FCMD	4.33174168045977
IGHD	3.94074981852931
PLA2G6	4.48314758428556
TPT1	12.0288575888500
S100A3	3.64687200513568
SEC63	5.86199945537537
C10orf59	2.93752567472239
TOR1AIP1	5.84011116253712
PAFAH1B3	6.68409485298113
CEBPD	6.65945581429855
ZNF107	3.70335814100003
ALDH6A1	6.4360243452811
G6PC2	3.50020536014931
SNTG2	3.03775689693875
GRWD1	4.92336375895586
FLJ22222	5.40011370067236
BCKDK	5.67190878897901
CTSB	10.0831012494677
PFKFB1	3.59306234622768
ZFP36	7.14715740235023
SVEP1	4.33232698488028
PXN	4.42082825578061
TNF	3.12720987423800
SIRT2	5.26205913527971
C5orf21	6.1322992088969
VIL2	5.86069069825039
DIXDC1	4.85434147782021
GANAB	7.36969065639363
PDSS1	4.60456601030469
GRM6	3.31837027479474
NGFR	2.92001113564895
ATP8B4	3.18666680239466
MEIS1	9.1716978554274
BMP8A	3.61039532489992
NGFRAP1	10.4839559699408
EDAR	3.84442993735262
NEDD4L	4.19341993113717
CRYBB3	3.57725351393747
C6orf60	3.79723810659369
IL1A	3.35724740377409
GNRH1	2.89046681740893
PDGFD	7.75219502973949
CACNA1H	3.66025731298526
TXNDC3	3.48086365038057
ERCC1	7.33950494319266
CAV3	3.52491469053418
HARS	7.6221062382804
AQP8	3.76149269692214
CREBBP	5.02225773993289
ITGB1	5.40003172190243
SPACA1	3.19126830203608
ZNF254	3.79255192022745
PARK7	10.3617005980018
PAX1	3.04975002404009
PSMC4	8.03915199846555
KCNH4	3.51053746400648
TUBA1A	10.4837150514841
PRMT8	3.5417268104949
SELP	4.49439955411774
PSMD8	8.89378394779312
SOX10	4.0149933471258
HTR1E	3.7476650366851
RABGEF1	6.1251859439766
EPS8L3	3.75178215600485
MAP1LC3B	7.7428182463268
AGXT2L1	2.98053638137561
CYB5R4	5.5677110316712
MEMO1	7.67660804178828
LRBA	6.7599660799365
TRAPPC2	5.45508398203388
FLJ14107	3.20066576762282
FNTB	4.28334133029689
MYST3	5.40321634380198
KRT8	7.1465714723717
AURKAIP1	8.29842467429518
LMAN2L	7.65452633783487
C1GALT1C1	6.9674653337398
DSE	7.36036058971301
FHIT	4.76281043903114
OSBPL3	4.9906879359379
PPOX	5.843862218923
SLC39A9	3.97213981995568
EPB49	4.47767885410350
LOC137886	6.85922954690642
C7orf49	7.13611608252412
RHCE	3.43363548462249
CST8	3.58091040768509
ATG7	5.61812209706815
SPP1	11.3697162124622
GLI1	3.25244874284844
HYPK	8.09447045631106
SFTPD	4.13886610838545
MCFD2	7.03799260655417
ZNF157	3.55608489562517
EPS15	6.90220129407117
SFRS2B	6.81506055383713
BTNL3	4.0912505475186
GPR23	3.57079552218869
TRPA1	3.15087232884564
ASPSCR1	4.32812978645146
GNS	7.12424534112511
FDFT1	9.20914216432162
ENO2	5.35306536548286
CBX1	7.27363939605929
PTGS2	3.89802072488445
BMP7	3.72233456119718
CCDC90B	8.31416569127688
LRP5	5.74501876191912
UBE2D3	9.59005370965445
ARFGEF2	4.4526211912784
ARR3	3.43721742093311
MAP1A	3.87846034367244
NEFL	2.98803669481187
CD2	6.18221899030188
FLJ23861	3.97401268388566
NAV2	5.88481536705795
ENTPD2	3.15951476185737
COX7B	10.3445230722329
ATP6V1A	7.22903470287778
TRGV3	3.40776903367983
ANKRD17	6.8784237653328
ADH1C	3.67177600519644
ATXN7	3.26760667818235
IL21R	3.78847908566717
CHN2	3.6735215137853
HAS2	3.78006432166032
C6orf48	8.66319617509155
TGIF2	5.60182745081958
KIAA0241	4.04624542391183
IGF2AS	3.46716085295978
CYP2C9	3.40335366819026
DNMT3A	4.36142967043574
CNOT7	8.80871441838738
FCAR	3.34525268197617
SFRS10	6.96153880660417
MARCH3	3.54454496069248
RUNX1T1	3.99172397809275
CTSK	10.6454953948086
LRRC61	4.84824994727883
HNF4G	3.25163467509272
LRCH4	4.58210728764031
PSIP1	6.46520205722468
AP2B1	6.60461905683634
C7orf28A	4.30840180623889
SMCHD1	4.94297090585637
EIF2C3	5.64231374055297
S100B	3.46867089717368
BMP2	3.71213557960798
POP7	8.10299399460439
UGT2A3	2.8924013471518
ESR1	4.58478936113036
ZFPL1	4.37351622881477
ARHGAP12	5.24246486381911
PGGT1B	4.24777731951298
LRRC19	2.79965237387864
ZNF767	3.72907488526295
DEPDC6	9.40499833400247
SLCO1B1	3.23453796606941
SST	6.92282073943964
NACA	11.6804022357841
KCNN3	3.6110597036451
GLOD4	6.6883867080667
SCCPDH	5.78400264703005
PRF1	4.9774536646531
LST1	5.05854192101284
CDK4	9.00137348737303
TCF15	3.28559510876378
PARC	3.90449286296055
PRMT1	8.33370473692804
ITIH3	3.69752184869492
PPM2C	5.51593318953059
TEX10	7.53176385462702
EDA2R	3.44130304304827
LOC283345	4.7147721798149
NARFL	4.98399854950808
DENND2A	3.70440922104747
C1orf103	5.12531145853149
DMXL1	5.49418967800639
KCNAB1	3.64175972595765
FLJ20254	7.07821043309438
RBM3	8.60989799505868
GPR1	4.6232370594244
DMTF1	5.2814825385493
HTR5A	3.28106180399072
MXRA5	10.3563854739784
GRM1	3.27130771197502
SCFD1	7.20352813502712
RAPSN	3.32703943474178
ACOT9	7.792863258083
PDE4D	3.23767824750695
TRPC4	3.02079788469241
EPHB3	4.72993455486817
GEMIN4	5.27749911422439
RAMP3	3.939095547457
CNTN5	3.16503087350229
DLEU2	3.81120053281076
TSPYL5	8.44819408428251
GRTP1	3.66250051238246
ITGB8	3.93436261648601
GAP43	3.36720916356237
FRS3	3.32408644408754
PDE3A	3.50922398088119
TNFRSF10C	3.11373914610518
JMJD5	3.70238218425026
OTOF	3.05345181364035
TEX14	3.21391688706804
XYLT2	4.90744817025775
HIPK3	3.38869409956112
XPOT	7.42062872762042
RRH	3.28777028343252
CDR2L	6.23627541303368
GAL3ST1	3.77281955639371
DHCR7	5.90278864743034
PDZD7	3.72669526223811
FGFR4	3.28243507079171
CRAT	5.34672310249109
C1orf217	3.58404164109283
SLC19A1	3.71751515396907
PPP1R14D	3.14487991933745
LIMS1	8.68980383200352
TMPRSS11D	3.28256939880677
TRIM14	5.47049317944152
PIK3CD	4.14575975577726
MFAP3L	3.85561722792718
DERL2	7.46411594244595
SLC7A11	5.30202638193216
FHL5	3.42386915230886
OR10H2	3.09888265670979
ACAN	3.6551404546405
BRWD2	6.65949316142193
PPM1E	3.17784408672051
DCUN1D2	3.48348602482024
TINAGL1	3.62885410697369
C3orf36	3.03834099089117
DOCK4	6.10645351633096
ENOPH1	8.05465846649472
FAM127A	8.90125894996306
SLC5A3	5.77234035083261
