Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_D03
FNDC8	3.32649065807200
ESRRA	5.65100755342385
PTMS	4.72394013178741
PHF7	3.9296506747186
PIP4K2B	5.61161775254998
IRF3	6.45225934158333
GPR19	5.32029347159762
HHLA2	3.42699716685652
GMFG	3.2837996855928
BDH2	7.67959327810687
APOBEC2	3.70487839638214
PRSS21	2.98848654915303
PENK	4.30694725484227
PHF16	4.02945136248117
ZMAT5	5.67335674208816
SMAD9	3.25311559812925
SLAMF1	3.15838132773837
RGL1	6.93483788640102
DLGAP4	5.50311129585504
MBD5	7.33186657626115
PHLDA1	7.70427063423078
BACE2	8.77917459283702
APPBP2	6.70379228606668
LIF	9.36826199126443
OXTR	3.24604367142381
ACTC1	4.78094719637954
USP19	3.66053837974266
SUV39H2	3.36401933694536
ERO1L	6.46164867804656
ZNF395	7.90685243788644
CNTFR	3.67167020123918
HIST1H2BL	2.91721408155105
WNT3	3.57391849192311
ZNF549	3.53479585937404
ZNF467	3.53818620808523
SLC25A21	3.09241310436183
IL5	3.24637557654109
CLSTN2	3.76551971297764
LSM12	7.30696254720854
KRT37	3.17400599040113
NACAD	4.69698577368535
NAG18	2.80763439136399
PTGES	8.67150219452394
GDAP1L1	3.07493929265883
MFAP5	3.06640556277329
OPRK1	3.23224788080734
C12orf4	5.91161672576717
NTAN1	7.8801105491738
CST3	8.14269916488732
WDR6	5.13585001088597
NUP88	8.03288583254834
CD300A	3.42403772518219
FCGBP	3.08114808263282
CNIH	9.88810573019766
VASH1	3.78887253290236
DHX16	5.95698067276449
SLC35A5	7.60027897338324
CLEC3B	5.25001470505242
ARL2BP	6.24973252750543
C10orf79	3.20195547774053
ZNF79	4.14793930714124
CRP	3.37446496953161
OCRL	6.21665735638818
GLA	7.75418768155426
NEBL	3.47285516638687
HSPA8	11.5723304979465
DIDO1	5.40143527481415
PLA2R1	2.95508147204762
NGDN	6.4681148863781
CBFA2T2	4.45394765792162
SAC3D1	7.32780013653516
PNOC	2.73803544542266
PIGP	8.93285208695825
AGGF1	5.7452278765157
PRRG1	6.56551259509613
DPF2	7.26119049120167
MYH13	3.07848865219469
TMED9	8.82738612536662
TRPV5	3.80804062588808
UGT2B4	3.64789106135112
PJA2	8.26648489179578
COLEC11	3.59015413296468
SCYE1	7.78423534747886
MED12	4.96607994344829
CARS	8.72163347164717
MYH1	3.19542372529775
CYP7A1	2.84186835778056
PHF1	6.59526886538825
LOC644096	6.3648128807375
FRYL	6.9245820199507
RHOBTB2	4.76630071558216
MMP27	2.96198993546844
ZNF432	5.91764996813889
SRD5A2	3.91622153174842
UTP14C	6.51367808668545
RABEP2	4.95465967927947
VWA1	3.43961101471066
FUBP1	5.09471109229744
IGLL1	3.85321530955125
KIAA0586	5.2379585632878
IL27RA	3.55957874540899
STON1	5.37537901360004
IL5RA	3.40050059323058
PERP	7.0001169434628
SMPD2	4.22193885636502
TNFSF12	3.63007466870394
FN1	10.1124605062231
MTR	7.08428742260004
CSRP3	3.04312610225640
MMP20	3.0055890868723
PHLPPL	6.27360439740488
CBX6	7.41314883997647
DHFR	7.33507381225766
PRG3	3.3402952375996
ALPP	3.52787653960491
ASH1L	4.14816296326125
CHRNA2	3.99968669958524
PPP1R12A	5.55600032151603
RBM38	3.67680493320189
ZNF7	5.75597422695215
RDH8	3.10136965397080
GPR132	3.60605419212854
DGKD	5.83134542306778
TPMT	5.7481129834353
ATP1A1	9.16167426206366
SERTAD2	8.19696360620566
C5orf4	5.16168717702702
ZNF672	5.81717680441973
PLXNB3	4.10450085790561
FAIM3	5.52628538367357
UBQLN2	8.12474387549843
NR1I3	3.11970074399812
ACVR2A	5.45276934876041
YWHAZ	10.0721744839310
LILRP2	3.58261509263101
GNAO1	3.38408348600837
OPA1	6.89201846686567
RPS6KA6	3.64566799641596
RPL10	12.2243903601444
MMP23B	3.06742040973853
PFKL	6.33712696639988
TMEM140	4.58394997026293
AURKB	6.79563513251354
IFI16	8.72020458857258
CSTA	8.1061510792264
PRPF39	5.06582401504557
DISC1	3.87403043292787
USP4	7.39528178024306
OSBPL10	5.256506158875
CAPN6	3.21454428121454
CLTCL1	3.75956121489
NUAK1	5.7650309920558
ALG6	6.50209622587274
NPPA	3.57539671283469
LAMB3	6.22196672604584
PPL	7.34877407181302
LRTM1	3.24788160239701
RRAD	8.08222084835247
TIPIN	7.34041749345615
CARD14	3.36799375908379
RBM9	6.98478367180369
LCN1	3.38010192990667
RALGPS1	3.62106935756515
NCOA3	6.12371837973461
CCDC6	6.26533418698671
RASSF4	4.94062617015178
MTHFD1	8.76709928380938
FCMD	6.46545094461128
IGHD	3.64430476085369
PLA2G6	4.06098678106966
TPT1	11.8545422762152
S100A3	6.2365847579953
SEC63	7.17418570790203
C10orf59	3.00432437961778
TOR1AIP1	6.15310093963576
PAFAH1B3	6.83247256093223
CEBPD	6.23772229656946
ZNF107	3.71509091353169
ALDH6A1	7.46761885778651
G6PC2	3.56333803806392
SNTG2	2.8648684104621
GRWD1	4.65718965981624
FLJ22222	5.79695255745723
BCKDK	7.12132972728108
CTSB	9.88791484715707
PFKFB1	3.27896961278969
ZFP36	6.38714461867779
SVEP1	4.73313989722524
PXN	6.1933385602689
TNF	3.46847216004228
SIRT2	5.57468129108002
C5orf21	8.18683709297145
VIL2	5.79977053610969
DIXDC1	5.01614517207584
GANAB	8.51959942278047
PDSS1	5.93889406892067
GRM6	3.42158474742784
NGFR	3.00216329488748
ATP8B4	3.04698990897331
MEIS1	4.74776848438509
BMP8A	3.56907668962000
NGFRAP1	11.0742120358142
EDAR	3.80234113169861
NEDD4L	6.08482898250062
CRYBB3	3.34728870758796
C6orf60	4.05003528067077
IL1A	6.73998667492694
GNRH1	2.92847129730549
PDGFD	3.36274059965986
CACNA1H	3.65731016201704
TXNDC3	2.98919784589527
ERCC1	7.52043344721385
CAV3	3.31493113585513
HARS	8.01206097834767
AQP8	3.68248898159468
CREBBP	4.59667750358628
ITGB1	5.61225906766398
SPACA1	3.42804907072347
ZNF254	3.6035587741172
PARK7	10.8491144181891
PAX1	3.18103120444249
PSMC4	8.51579402531437
KCNH4	3.70927884618558
TUBA1A	10.2744381588769
PRMT8	3.61133565918296
SELP	3.59952652807385
PSMD8	9.93519374143524
SOX10	3.98538239673653
HTR1E	3.58610664877949
RABGEF1	7.66704807167678
EPS8L3	3.54446159406493
MAP1LC3B	9.05553929523164
AGXT2L1	2.83437566182433
CYB5R4	7.03955114008764
MEMO1	7.87038202945987
LRBA	7.8683705304843
TRAPPC2	4.89285887256817
FLJ14107	3.33159518057683
FNTB	4.5966072180656
MYST3	5.03562052041011
KRT8	3.22861629628858
AURKAIP1	8.85504220081737
LMAN2L	7.4340878344936
C1GALT1C1	7.39283504682558
DSE	8.14609627806145
FHIT	5.22946178977128
OSBPL3	6.0824523284836
PPOX	5.92595432219001
SLC39A9	3.94536604928381
EPB49	4.06345713000875
LOC137886	6.88419195035345
C7orf49	7.63226284519255
RHCE	5.55941770384608
CST8	3.51843993488961
ATG7	7.30202038353805
SPP1	10.5740216620317
GLI1	3.65281751704578
HYPK	8.16506600005987
SFTPD	3.55071708115123
MCFD2	8.94929783795616
ZNF157	3.38314105161183
EPS15	7.2330594965168
SFRS2B	5.82414358784163
BTNL3	3.85079374649483
GPR23	4.10965022961675
TRPA1	3.27743881008996
ASPSCR1	4.88066754648209
GNS	8.52483364828911
FDFT1	10.4253182357263
ENO2	9.53364721865596
CBX1	7.69359000382953
PTGS2	9.01769961285051
BMP7	3.7630841796199
CCDC90B	7.84288241281524
LRP5	3.44031577127564
UBE2D3	9.6326793175091
ARFGEF2	5.24525050193864
ARR3	3.69855578130268
MAP1A	4.42147007904121
NEFL	3.11588758903129
CD2	4.00655585112065
FLJ23861	4.14804904421277
NAV2	7.56557953125598
ENTPD2	3.33107588814238
COX7B	9.99280680918086
ATP6V1A	8.47084241914044
TRGV3	3.10759974127593
ANKRD17	7.4453646235779
ADH1C	3.23762996702268
ATXN7	3.48408582047745
IL21R	4.58211452520310
CHN2	3.24304712621699
HAS2	5.86299889626419
C6orf48	8.7210175997868
TGIF2	3.03861478203556
KIAA0241	4.98551269139975
IGF2AS	3.65165283780037
CYP2C9	3.46618888369791
DNMT3A	4.10882591834416
CNOT7	9.02402568303396
FCAR	3.29733080430748
SFRS10	7.75815834125339
MARCH3	7.58389455190495
RUNX1T1	3.37376551781484
CTSK	9.97176007961823
LRRC61	3.81334055482974
HNF4G	3.2948013347084
LRCH4	4.53047123089161
PSIP1	7.07953393760203
AP2B1	7.29735067735638
C7orf28A	4.354478078408
SMCHD1	6.00288435949092
EIF2C3	5.48508697399492
S100B	3.51494888879619
BMP2	5.03598440743814
POP7	8.32555250986801
UGT2A3	2.85827132007157
ESR1	4.14729592788983
ZFPL1	4.7592095828392
ARHGAP12	6.40151222620576
PGGT1B	3.9259614732534
LRRC19	2.88043251648088
ZNF767	4.41668995077472
DEPDC6	2.99317958183074
SLCO1B1	3.27415161660523
SST	3.08533597337201
NACA	11.8831230750960
KCNN3	4.59620409062717
GLOD4	7.67971020568581
SCCPDH	6.85853616690016
PRF1	3.77813299029934
LST1	3.37569001725437
CDK4	9.71758313600697
TCF15	3.43371557603279
PARC	4.2242874568986
PRMT1	8.7886522276171
ITIH3	3.48615471978304
PPM2C	6.11253638802069
TEX10	7.54590255714712
EDA2R	3.27844222662268
LOC283345	5.90483671628462
NARFL	4.43649500940967
DENND2A	3.62984739939927
C1orf103	6.24711306341508
DMXL1	6.09174124656128
KCNAB1	3.65114708106898
FLJ20254	7.97178936816102
RBM3	7.70588092392984
GPR1	4.5371999124009
DMTF1	6.71649357350352
HTR5A	3.12875946573486
MXRA5	2.95540407713407
GRM1	3.47241989404644
SCFD1	6.80432435520293
RAPSN	3.49394850865181
ACOT9	8.40257233132599
PDE4D	3.45768083651604
TRPC4	3.21582549970785
EPHB3	3.45318081750756
GEMIN4	5.63369669498836
RAMP3	3.51085517746453
CNTN5	3.32464217829145
DLEU2	4.30217340453931
TSPYL5	3.39016659406396
GRTP1	3.76783054622502
ITGB8	3.3686656446545
GAP43	4.22365780596519
FRS3	3.37958302120581
PDE3A	3.50563410043877
TNFRSF10C	3.27035265028400
JMJD5	3.85370198986093
OTOF	2.84715285548369
TEX14	3.35273153334338
XYLT2	6.04268704190537
HIPK3	3.58259476548786
XPOT	9.42921618761774
RRH	3.27170266610304
CDR2L	6.83416894976159
GAL3ST1	3.35956660315863
DHCR7	7.73040234507155
PDZD7	3.65107337623139
FGFR4	3.36821722274324
CRAT	7.51907986276354
C1orf217	3.33374649540441
SLC19A1	3.97793564531413
PPP1R14D	3.4440609581008
LIMS1	9.23925238523193
TMPRSS11D	3.35419960202855
TRIM14	4.85687361873298
PIK3CD	6.11158749897321
MFAP3L	3.97423960684891
DERL2	8.26995789688126
SLC7A11	5.07286368944831
FHL5	2.97335526380038
OR10H2	3.021714702657
ACAN	3.57040828004259
BRWD2	7.75042342394846
PPM1E	3.16950163269684
DCUN1D2	5.78774307518891
TINAGL1	3.7532345029404
C3orf36	2.86048933301698
DOCK4	4.32389396125353
ENOPH1	8.81760924512641
FAM127A	9.74392395564364
SLC5A3	7.40036508187727
ARPC1A	9.35981657179282
CHST2	7.70533486748102
SPATA2	5.71259196455232
PGLYRP4	3.53798687078790
RUFY1	6.984514681668
NTS	2.86145470226004
FRMD4A	4.23507667716429
RPS4Y1	4.77368303324712
BCL11B	5.66671876062238
TNFRSF8	4.31704433627339
FOXE3	3.43702929335932
PTGIR	4.25042810902295
ART4	3.11156855621277
EVX1	3.50444247712461
PRM1	3.45749348001308
GLCE	5.51936126433673
GPR18	3.54726429106166
ACAA2	7.25468610862179
PIGK	7.7407107074723
HIST1H2AG	3.47268142022694
C16orf67	3.66461904419451
UQCC	7.96778403866258
PLS3	9.66787480940967
DAG1	5.67026907878481
WWOX	5.30542582754367
GTSE1	6.7683414420955
GP2	3.45437397849324
CHIT1	3.15540039116476
PLOD2	10.1912598668156
RPS24	12.1201563864774
KLF9	4.61881395113036
TTC27	6.77026817026354
PYROXD1	8.24709205141668
MIA	3.90652034971484
TSPAN2	3.06837762896685
MRPL9	6.78668291891011
PCSK2	3.20868357046595
PI3	11.4841089365823
RPL24	11.8191481350669
HIST1H2BE	3.90435403066118
CD86	3.30685494111599
CALM2	11.3779239314579
LFNG	3.2719724607647
GYG2	3.59682181700430
INTS12	7.24120622314236
RAB4B	6.72849570944139
CTSF	5.99875998828626
HUNK	3.27488243571314
GNA13	3.7048222637795
B4GALT4	6.08231571908734
TSPAN31	7.67291916464174
CHD1L	6.55988327487548
CNKSR2	3.80939398085405
C1orf156	5.39426733771397
IBSP	3.32240805301697
FUT8	8.17981845112466
TRMT11	6.92825468278512
AGA	6.79049029282938
GFRA2	3.41169019038045
WWP1	7.11530707685778
B9D2	4.35964984149223
CPZ	3.7192516657051
STAT1	6.30241664244148
PTTG1	10.7386792430468
TMEM62	5.19237740511196
COL8A1	2.82324662087550
RBPJL	3.19517753425716
CASP8AP2	6.18900876298115
SSBP2	6.77815485263062
MMP12	7.02301453449105
NME4	7.774844656148
LOC55565	3.78214229121471
GABRA1	3.45334361365277
PEX11B	7.75652690265316
HABP2	3.68718065673982
REEP1	3.63253976719066
C9orf156	5.06868267680425
SMARCA1	6.53186758564492
WEE1	6.05839724796
APOF	2.97510319851953
GCDH	4.77704396743059
SSR4	10.2659530641409
SPAST	5.15026930965418
RGS1	3.71946465289347
ACCN4	3.56375871429422
PLXND1	5.07576442312582
FLJ20489	4.91298277758658
MLCK	3.24895571183451
INTS5	5.97495769835781
BSG	9.02753955977939
PARP8	6.48349254434188
ZNF215	3.81429133149792
TEAD4	5.32792975849729
PDE7B	3.37278497156129
MS4A3	3.04433458086315
DTX4	4.83650924769005
EFEMP1	7.38790793514506
TNRC6B	4.99649357360792
TULP2	3.53832772913808
RERE	4.11607151995401
BNC1	3.69390664710969
FGFBP1	3.75199815588969
TIMM8A	5.51091383574761
PIGB	6.6898278209901
AJAP1	3.35519030285361
COMMD8	8.18674658610803
TRIP11	4.95907741080516
SLC25A42	2.70220450325032
SYP	3.8947287804979
PCDHB6	4.01292370770983
FLJ12716	5.94263566552458
FKBP8	4.96644674729989
KIAA1109	4.88924975555432
PTPRC	3.38869856592704
POT1	7.30340089081687
CCT7	8.87009836589824
MMP11	3.51749603046879
MYO1E	6.65003946896556
EEF1A2	4.0482239319201
MIPEP	5.77430498787341
ZFX	4.2785007873435
UCHL3	9.35698476984284
LRFN4	4.6273693422666
XCL1	3.30823527692516
CARHSP1	7.91754426385157
GREM2	4.44368683868723
CCDC102B	3.12938270447280
HDDC2	6.81086312852464
SHC2	3.92273909197299
SDS	3.55901292002742
CASQ1	3.39688133135552
LYPLA3	5.73717615435763
INPPL1	6.02393704975525
SLC25A40	4.77013213758825
IHH	4.40471437156888
CHGB	3.08295642053742
COL9A3	3.05691235479166
C2orf18	4.78130517835882
DDEF2	7.97392293791107
BUB3	8.6891911780541
C6orf211	7.59449432502112
FOXD2	3.42765121235315
GGH	9.91894355804333
GGT1	3.79497681117235
ADARB1	4.03587553615634
VPS35	10.0023952766554
CNN2	6.57924434066239
DBP	4.03577068316489
WNT1	3.38406635393524
COL5A3	4.06982570436916
RHOD	4.32258271869527
ASNA1	8.13261284366093
WDTC1	5.77533639480957
COL4A2	5.46820439956919
HEBP1	9.78284947706059
SLC1A6	3.81694193802449
LUM	5.43432407458036
C1S	8.33941265053912
TCF7L1	3.39611347017289
ZCCHC6	7.33952954450864
ME2	7.42344692862582
PAGE1	3.56162777108436
DTX2	3.72388286164627
KPNA4	6.08211817299361
H3F3A	9.32209208822219
GLO1	9.49895131521034
WDR61	7.67969839524952
CD302	6.59594729978402
SIRT7	6.2715275717164
D4S234E	3.4241373213417
RABIF	5.86275851101636
DYRK3	6.07065523770049
PKIG	8.62024421668066
PFAS	6.36299523428273
ALOXE3	3.94248237918166
RPLP0	12.4528462489359
RBM34	6.37691508515162
MKNK2	8.77584916009053
ZNF528	3.80481274552105
U2AF2	5.3187259416902
SEC16A	7.9383686211974
EFNA5	3.25001007726514
ZNF44	3.75414322408827
FCGRT	4.56344150204366
NOL4	3.1598114518981
CCS	6.21932438141967
IGF2BP2	8.64651740111139
MFSD7	3.4472206007903
OR1D5	3.19352069830985
SIX6	3.31675619159584
CCR6	2.76135725467611
TSSC4	5.11861621412705
COL11A2	3.57531233992140
CHRNA6	4.05374843500165
PLD2	4.58671794842865
PALM	4.23250539320323
ORC1L	4.98983631035122
SASH1	6.97670954905336
PUM2	7.70459444006499
ZNF365	7.05601813707808
CDC14B	5.01084733972443
PHC1	5.71584576538326
KIAA0913	4.43578469626146
LDLRAP1	6.89234575612668
NAT8B	3.29676066711946
PPP3CB	7.92360794680487
ANGPTL4	5.23281101057367
HHEX	3.45169558520827
LSM14B	4.9141506948741
PLCH1	3.43710411543384
INSM1	2.92988739145116
TLN2	4.80332756541555
ZNF493	3.03406596307808
HDAC4	5.96010209570721
GLRA1	3.22721299275693
RPS6	10.7461822567038
SFXN1	6.91399179610005
FAM102A	6.63417026537451
KLHL1	3.50308702602717
SAPS2	5.17075318500617
CTNNBIP1	5.56792707146211
SCGB1A1	2.99764595978022
SCAND2	3.4445129581124
HMGN2	10.7215260468082
NEUROD2	2.85304479459089
YAF2	5.83300278210052
BRPF1	5.67143362575034
RICH2	3.692748828539
TBCE	7.26557441609381
LIAS	6.2339348562456
MAPK1	7.30344478993703
MRM1	4.59834390476295
HDHD1A	7.4039406606009
CTA-246H3.1	4.19713823641746
ATP9A	6.28610606473813
HSD17B3	3.56282607895817
HN1L	5.43578520484264
SAG	3.15322884328085
C20orf10	3.45274673028162
CTRC	3.58993739724358
HNRNPA2B1	9.96420036059325
RNF216	4.8132588319784
GADD45A	8.96318828695386
MSH4	2.98481626009403
HOXD12	3.03292180693310
TMEM70	6.88773323390689
PPP1R14B	7.92421873412589
SBF1	4.59556959652968
HIST1H2AM	2.97586668069088
GNG3	4.44373198091764
C1orf50	6.65957242558238
FTO	8.65433151796712
CALCB	3.38053095260402
PPP3R1	6.17069787550985
USP46	6.96964368084887
CCNJ	4.22674908555212
PSD	3.40297547438538
GNAZ	4.12209161874615
FAM57A	7.46457915231304
LILRB3	4.29890258854882
DHX8	5.77177204434698
SPI1	3.58779845715928
OXSM	7.09676259893139
GYS2	2.96551190447345
UBE3B	5.95957441241289
PLAT	5.61302413165752
NUPL2	5.50893890282124
SF3A1	7.28590844696066
COPE	8.20640018755696
EIF3A	8.51700756161098
IQCE	4.00649490159884
FBXW10	2.82818675901212
KIAA0182	5.32298615683154
YRDC	7.55395640238887
GPRC5D	3.38601020457468
LRRC23	5.33396877753952
BLVRA	6.91719741563131
SLC22A7	3.39606119319632
RASL12	3.07195132929577
DAZAP2	8.57957305862954
IKBKB	4.68644485048258
PPFIA2	3.41034187691822
ZNF271	5.99086984870685
CXorf6	6.92296170652233
FRG1	7.82638012539304
BTN2A2	5.24903284783212
THBS4	4.70225302153104
ARHGAP1	6.04827017062111
ENOX1	5.55686781878336
ZNF706	9.09537062211365
DOK1	5.02648713937805
FCHO1	3.81807979554736
PGAP1	4.56698331276493
HOXD10	3.23292881990455
CXCR3	3.18277547108046
FSCN1	7.65012122687572
KIF17	3.39171847125414
TRIM66	3.53623760964336
CHI3L2	7.59284342430055
SRPX2	7.57288569113564
C13orf24	6.84570548275978
CBR3	7.09429808859822
ZNF132	3.02787259596637
AQP3	3.93195110329596
BNIP1	5.66558824026371
ST6GALNAC4	5.44643629237688
KIAA0391	5.06445760571442
KRTAP5-8	4.58120483523375
SIRPA	4.63777606787795
LYVE1	3.53772495443323
IGFBP6	10.1485042009639
APOH	6.99517936458451
TSC22D2	4.22923483765852
PLCD1	6.0689337188685
NPHS2	3.31342544447886
ARHGEF15	3.32362710816646
M-RIP	8.83408849478299
POLDIP2	7.33932538165692
NDUFV1	8.69701728182206
SRD5A1	6.57454109750201
RAB3GAP2	6.89686174626422
CLEC7A	3.40240903869176
REXO4	5.06562091095218
HSPA14	7.85220258738767
TAAR5	3.83159129266455
ZNF142	4.95591528993205
MUT	8.57200174508152
C2orf43	6.24859153949943
SELPLG	3.9443331643145
BAZ2B	4.86186849112892
SLC38A3	3.60886188532256
BRD7	7.16626224661983
POU6F2	3.07298337550237
NISCH	7.14123497018841
TCEB1	8.51245282357712
OPCML	3.39205362641416
DTYMK	7.66221569794424
TAX1BP3	5.93390942561867
F13B	3.06806218103505
RPL34	10.3254196545565
AKAP12	8.31692035965669
MARK2	3.66416947456061
AMBN	3.54543221606031
C14orf32	7.31966343943044
FLJ21865	5.23394070579403
HSD3B2	3.33206687889779
HMG20A	5.87968635080586
WDR77	6.8338603216683
ATF2	5.59933548907196
C10orf137	5.60369334681002
ARL6IP5	9.79413372524025
QTRT1	4.74428621137386
CCNT1	5.6964222240987
AP1B1	5.5813711642602
CD74	9.37930445705414
DYNLL1	10.8287271753098
PLSCR1	6.65005799093558
LIPG	3.59711915493065
PHACTR2	5.88932097169477
SLC35E1	7.43367177460413
VENTX	3.54853255548712
FEZ1	6.10104738841165
APOD	3.53498768539877
LAD1	4.45125526450834
C16orf44	4.79501636055562
C1orf166	5.64231627484344
PAOX	3.79759266312986
MAPK8	3.57243563215518
NELF	4.75880348901714
RBBP8	8.46052426395743
DNAJC8	6.25180873385931
KCNJ12	3.11047677834996
WNT11	3.40055961486955
SRP54	7.59352083440175
GPR35	3.52570562936789
NRGN	6.06158610201085
IFNW1	3.5015541662152
ACVR1	8.5137756580681
SCN1B	4.6533046459222
RNASEH2B	5.99435671733989
STAR	3.81877933726080
C14orf65	3.53695065495503
TAAR2	3.3851525202033
VAMP5	6.258836571348
TUBA1C	11.7574169699536
PIK3R2	4.33250263917698
ARD1A	6.76455860687765
SYTL2	3.05719438062410
UBXD2	8.5045041850316
EBF2	7.33042825355531
CAMSAP1L1	6.32353324439435
CYP3A43	3.00601166566634
CCDC91	6.92762462592698
AKR1B1	12.9673854705923
KAL1	2.8741161037913
GRID2	3.21735234905918
ZNF423	3.43456727490238
PSMB4	10.7229706062822
ARPP-21	3.16762609406035
XPNPEP3	6.3436816943459
CYBB	3.64557851000742
UXS1	7.1535472385331
SART1	7.13980987404703
C7orf16	3.16477284348956
SPTA1	3.34238655834294
SHB	6.17658817377028
CHST7	6.93939699507009
SEMA6D	3.50650746962215
IKZF4	3.77165589817718
NDUFA1	9.51926790989898
HSPE1	9.4128985140137
MAPK13	3.49942841624226
MYCN	3.69413286945318
KCNJ3	3.00932684655195
ZNF573	3.26021520788477
PCDHGA8	3.59772080669594
ERO1LB	3.72566695584649
NTF3	4.13439529691012
GTF2B	6.9273355393352
GSPT1	8.50344811891061
GUSB	8.4103198774766
EXTL3	4.48293840285467
PMPCB	8.65520041041682
COPS3	8.84444832746398
LIG1	5.30345287280402
NID2	6.84086607204452
LSM8	7.40454599416163
TMEM97	7.6850757674683
SUZ12	7.76989947080874
EXTL2	8.87893858327166
PDE6B	3.79051047725285
MRPS16	8.23965868806666
KRT18	3.32173986479549
C10orf118	3.6230999426481
ZDHHC13	7.02544611700547
JMJD2C	4.16232171282231
OR2F1	3.48610683370157
ZNF415	2.83741754790175
CDK5RAP3	6.62757128793153
YTHDF2	8.37284832555886
GGCX	6.27226655638665
FZD8	3.07661012047874
TCEA1	10.0387088805102
ARPC4	6.71957296241852
SUSD4	3.57442456710118
C22orf24	3.36323458194494
EGLN2	6.25119199454068
KBTBD4	6.25620292857363
TNFRSF14	4.30920862479078
ROBO3	4.89693785212593
TRIM28	8.20380635451258
FGF5	3.71216728350431
RTCD1	8.99942451727843
MZF1	4.57198786224238
CNIH4	8.6783889847761
ZFP2	3.22851002429257
CSPG5	4.40934587193272
FKBP15	5.87584316760578
BZW2	8.80500785849284
PTPRN	7.70632653757588
HTATSF1	6.44265741487115
WFDC2	3.03328872803976
TST	6.24748499758574
NDUFA7	7.56199955335659
TTC22	3.11385898534685
RNF24	6.82252454170862
SFRS4	8.75093929402246
CD70	8.5249585566351
DCPS	5.56915238637685
PDXDC1	8.20319936963798
SRC	4.33062602079348
NTNG1	4.68916301851212
SETD1B	6.26635563524033
TINP1	10.1072766293191
ZNF606	3.12590750358945
SSR1	7.40344833118002
NFS1	7.14695331695385
CRMP1	3.81817607214694
NUP107	8.11052568397671
OSBPL9	8.49755585370757
MYOZ3	4.50311238798769
PDE4B	6.88742144526274
ADAM18	3.40465474015124
FBXL7	7.13935836763921
IDH3G	6.76436655179621
CCDC87	3.59396675731901
ARFGAP3	7.858000541713
MAPRE2	5.50569757436179
CSNK1G1	3.69389920498257
IL1RN	5.65900016688058
MAFB	9.19636754392768
RAC3	3.23465358814365
C1orf54	8.17228420212598
TMEM14B	8.69211528320173
ADIPOR1	8.05041929952386
GRINA	6.32678564119388
CLIP4	5.45078976947183
TFPI	9.2553895362266
DPEP1	3.07708707478486
C14orf118	3.89651460089493
FABP6	3.2028521502896
TMEM87A	7.52866108804095
BBS5	5.52195345561926
SMTN	7.72107446211758
CYP17A1	3.8148242671908
SCG3	2.83796510156222
GFER	4.24603511541127
CD209	3.78578309843779
NRIP2	2.95009040683767
CYB5R2	3.48659740658585
RIC8B	4.79782189597943
CSGlcA-T	7.09968072789175
DNTTIP2	6.99379901474548
TNNI1	3.29746081386896
GABRB3	2.80063936355533
PCBD1	7.19241051753533
KTELC1	6.48983644831962
HOXD3	3.66359577958930
GPR85	3.99679627828229
P11	3.04152798197987
SP3	8.4862441028827
GOSR2	5.23947019176555
DDX1	8.91785944186698
BFSP1	3.87066469669447
FLRT3	3.91534858048476
RNPS1	7.22515093932093
LCP2	3.27056752300916
TAS2R8	3.34378157435979
SEZ6L	3.42092254989323
NR2C1	4.23621204679642
EXDL2	3.3342955205876
SLC25A10	4.25089761769323
ADAMTS3	3.20590881245
PCYOX1L	7.31368492000127
TNFRSF13B	3.84814037117069
VPS54	6.38144683984926
MKI67	6.71748963373094
C7orf54	4.11520514167157
GLS	5.22654551883387
PCDHB12	4.56209006684659
LGALS13	3.02874312070578
IL4R	3.56551189782812
SEC11A	10.0175562222930
C4orf6	3.22459290646432
SPP2	3.76007535168114
CCL5	4.77334941670723
PEX5	5.35086851996694
CLSPN	4.06938502559113
LOC51336	2.79140139285895
SPAG1	5.23461660762845
C9orf82	6.43850164752308
KIAA1024	4.01716301440084
TM4SF1	9.3550961845893
SMG7	4.64228619363023
WDR45L	8.18711854965121
TAS2R13	3.27854431641180
SPAG8	3.21360546068105
VASP	6.28343770438196
ZCCHC11	5.65362774014887
LOX	8.43552173577967
SYPL1	8.9485002884953
BAG5	7.08580357001683
RPS27L	10.2603220417426
MGC2752	7.03972364888957
IQSEC3	3.56901721909101
TGFBR3	6.0906149733523
PPA2	9.37555109466586
MED24	4.84926315579777
CASP9	5.94811810678426
PDCD1	3.43546578055666
MAP3K7	6.43404659033978
C17orf81	7.74480818018595
SRPR	7.33374717772242
BAG4	3.88320736854933
ZNF32	5.42279225685986
BRD2	7.25030752702763
IL32	4.21556158590084
LAMP2	8.16573446875226
FAM53B	4.43890604057436
CAT	7.94343637332872
C16orf80	8.39737486192621
SLC7A1	5.33393139177993
C1orf76	3.25699700920505
PRKCQ	3.18029966785838
ATXN1	4.39763298730286
LAMC2	4.37648763527736
CPOX	7.12466090356257
SPSB1	5.19078184061377
APH1B	6.26959442288579
USP36	4.98604191420308
CTNND1	7.00781535455845
MADCAM1	3.89346503929914
GABRG2	3.09509741111123
LYZ	2.54789462173327
F5	3.63295438512597
TMEM186	6.63480274306127
TPM2	4.63121625246833
SEMA4F	4.95518925163651
NUDCD3	5.57373685763435
OLFML3	8.0228489878607
PPP1R11	8.78708632455162
