Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F08_297944
NDUFA3	9.47481944599656
FABP4	3.46711419846411
KCNB1	3.38686672170248
CANX	7.86611800059129
SLC25A28	5.15049322466724
SHARPIN	5.15532719407429
ADIPOR2	6.30561619808576
TTC23	4.67739469349267
UGP2	8.7121464975847
ECHDC2	7.8794458322167
CIRBP	6.99601766792677
SEC14L4	3.79325273290825
SMA4	4.42855582327532
FRZB	4.20182673803523
PABPC1	11.2465101148381
APOBEC3G	5.76488707620808
CUEDC1	4.94534702608409
CLDN8	3.36560772356585
VPS52	8.03076798361168
LOC23117	8.02469516197215
FAT	6.0947867860827
M6PRBP1	6.85733476497003
PPM1F	4.23970034621362
TSR1	5.26799964731908
E2F6	5.301858696496
TMEM126B	7.92370196578752
ZFHX3	4.61463268150893
PCSK5	3.69179590409406
HEMK1	4.43908758088077
GIMAP5	4.90800323816568
DPY19L4	4.8565268786902
FAM77C	3.90761897607817
CTPS2	4.34979751944310
NDUFA9	9.13448695476588
SCRIB	6.44390596128734
AURKC	4.22056077403761
LOC51035	6.0564227288564
RSRC2	7.71179004595026
ORM2	3.95849271280688
FAM115A	5.28939360453231
EGLN3	3.85384064418385
FZD6	4.31012749555327
PITX3	3.98517311887970
GPX3	11.1433631270063
UNC119	3.98949801395211
NOV	3.85622242712321
GRM4	3.86438916732872
CABC1	6.15040505743638
KLK1	3.89213393469086
GPM6B	5.92151418835694
RRAGD	5.67836394508913
EIF2S2	6.26286892036918
RNF130	8.45380301172204
CKAP5	6.4746875210873
UCHL5	4.52049027861297
C10orf18	6.6830270415897
TMEM93	6.11311769788524
KCNMB2	5.01322349618352
AIM2	4.58858334743391
PNO1	5.22379006134907
ANK3	5.7427856672907
OR2F2	3.76741383875600
GNAT2	3.44634213661047
KRT5	4.08824460416609
ST13	6.52836778197357
SIX1	4.13331627345852
TIMP2	5.76101022101145
CDH12	3.41370642763822
ZMAT4	3.01087994198575
QRSL1	4.32727495250557
CCL15	3.52345068646862
GTF2IRD1	7.05141474780913
CCDC22	4.24405499211579
SNX24	4.32380835928107
RARS	9.15992829438372
MORC2	4.74972869597868
FAM48A	5.22923953256935
FOXD1	3.59583112019005
COX4I1	8.46435242742162
DSN1	4.64432665758856
AMT	5.6845747465598
GPRC5B	6.4917816720777
CTAGE1	3.13999124866098
DTWD1	4.09714418850168
STRN4	4.45563726141756
KITLG	3.24847934547724
HSD11B1	4.26207691872842
HDGF	9.53799397776038
KRT6B	3.45335027082021
SUMO4	5.83881008186484
ARID4B	4.91843044695957
SATL1	4.09845253307807
SETX	4.99863441359578
DDR2	4.31508431428896
KCTD12	8.93628729326388
WWP2	4.4675618949788
CTSH	7.60656120697961
FASTKD1	7.1876174224519
PAF1	4.60763610353578
IFT57	8.04199245271398
TMEM2	4.02150410638063
ZNF592	4.94803279727825
TNFSF9	3.84778474080051
PPFIA4	3.42600722169448
CFP	3.44925307320133
DCTD	5.21219415342292
CNIH3	3.68775797034542
MAP4K4	4.44877596915211
ROD1	3.85854261671789
MFNG	3.74895903279104
JMJD2B	5.40298067717352
DOCK3	3.44863710437347
STX16	5.34802313589492
ALDH3B1	5.20783548721394
THSD4	5.4731579948347
DLAT	4.50030080733153
KIF21B	4.12839763415100
FEZ2	6.22425919034439
CDC5L	5.61936486696687
KCNJ5	4.05433536668623
LMNA	6.37591388247553
TBCD	5.4300063367398
ZNF250	4.59917246728253
CASQ2	3.51992126414177
PEG10	8.51295235811935
TPSD1	3.74531836715556
PRAME	4.83858188497122
NP	5.19796849089408
ZNF12	5.8936628726954
XTP3TPA	8.19869442196573
SIGLEC7	4.18229295763244
FAM70A	3.60808750191191
PANK4	5.32597185711708
SNED1	4.04037702089374
HIP1	4.35738930824627
WNK1	6.39298436472881
AHNAK2	5.35764233882328
FLJ10490	3.87913411730669
TOE1	6.01229904770918
RECQL4	3.96272500240033
PPA1	11.3945489153953
DPAGT1	5.70588092392984
HAS1	3.76205137590622
ST7	4.72061908324458
MAGED2	7.69558439809508
ANKRD55	4.15057704826792
TRPS1	4.98480939488874
POPDC3	3.35829236352297
ACOX2	5.26361622046297
TFPI2	3.25152661809035
CYP4F11	3.15090780182656
PDHB	7.92811631080584
ERN1	3.48314327791482
LHX2	3.49145875119238
B3GALT1	3.60498908413549
ADAMTS5	4.31993901763814
NOTCH3	5.39776758064861
C1orf116	4.17396498301682
UGCGL1	4.68434134814571
NF2	3.92181542809851
POM121	3.83249081436220
CLPP	6.5859933403284
MTMR3	4.10155897145927
ATP1B3	7.8141561594446
TMEM16A	2.98148706329008
HIST1H3F	3.12860152954318
TRIM25	4.30076505459022
CRKL	4.59027556842659
HOXB2	5.92394120150583
ANP32B	9.8202917542734
NUP62	5.81313844138144
GATM	3.92769198373347
AP4E1	3.51140280335182
RASA3	3.27320398652672
EDG5	3.97257152055213
CDKN3	6.44061093395588
CDH4	3.86131971251511
PGD	5.39455074704044
TMEM168	4.95365225442952
RND1	4.13899809157457
GAD1	3.08276626990111
MPG	6.28017535504903
ZNF133	4.26104497266333
LOC440350	3.76609695937113
FJX1	5.41520843990628
CLCF1	5.04770439314162
AMELY	3.65486182962501
PHTF2	4.43754026739585
IGSF2	3.91180916064797
TFF3	3.80782715825799
NDFIP1	7.29811837917604
IQCC	4.05032064699766
CUTA	10.6160580072498
HEYL	3.8511536888707
FTSJ2	5.32146999796985
APPL1	4.68728992193255
TNR	3.41642902753369
WAC	7.0365978919627
ADCY9	4.69328977713217
PYCRL	4.33876997232027
PCGF1	5.6309161979855
PTPN13	3.67428258378652
AGPAT7	4.78853125943689
SSTR5	3.48730902998172
CDKAL1	3.6256023927614
PDYN	3.39475469926468
SFRP1	3.44131013598596
VAV3	8.67856768889265
MTMR11	4.28199891341056
SUOX	5.42982224563607
IDH3B	7.40095889211414
STXBP3	6.3649020937189
EIF3G	9.1281885170473
GOLT1B	4.34830807557144
ARHGAP22	3.84570385589639
NPFFR1	4.67535203849868
NPC1	5.78784040149908
ALDH9A1	8.30697992470072
ICAM5	3.45565858056673
ADD2	3.76657136853574
RASSF1	4.53982711772034
PITPNB	8.31794912574195
PAPOLB	3.38677227978193
URM1	5.03984293728693
TMEM106B	6.40906677919612
LRIG2	3.96272376701126
SLC27A5	4.87663778310144
CDKL1	4.06865660265533
PRODH2	3.94664833109062
SFRS11	8.60785369518476
IL7	3.28885481207649
SCN9A	3.44834395751409
BTG3	8.5093387696172
PAK2	5.76541328103182
ATP2B1	6.0760372407886
GATA4	4.11004547683256
PRKAG1	6.28758388380021
FAM64A	4.64284639461055
ATF7IP2	4.94711047293611
EEF1G	12.0255285748551
INCENP	4.05114171536647
SMAD5	4.41521063242361
GARS	7.94442021213167
CDK10	3.8417563766826
HLX	3.98733297970305
ELAVL3	3.75775886787638
MDM4	3.2000598551075
GNL2	6.45915904729293
CDX1	4.33244472752633
PFDN2	6.91281717307394
ZNF200	4.18005543626966
NDN	4.25328832400511
PRR3	3.93572151537255
HBA2	5.64876680195705
FBLN5	5.52693270368056
PUM1	8.51176929970721
CCDC88A	3.4354726479054
TNNT1	8.14128876986607
KLHL24	5.82681718553797
HNRPH2	6.40282185360993
RAB7A	7.18765623154094
SGPP1	3.03408259193718
PMS2	5.46790139986487
ARNT2	4.80749476174419
CBR1	5.12754083274393
ITPR3	6.44613802720942
BIRC3	4.61678382524096
NRSN2	4.29708992678621
SPOCK1	4.03910680566249
H2AFY	7.93899355582856
RXRB	4.589709429711
ZNF638	7.70014726507687
APBA1	3.35522216721752
RAB2A	6.28307619769176
ACTN4	6.42585808240853
FXC1	4.59912126374078
C6orf162	3.90841039661923
HPSE2	4.13087279349315
PLCE1	4.09834731154857
INSL3	3.13455244347893
PTPLA	3.98665608681275
EIF2B5	5.79380986435591
DLG1	5.74675437693328
PINK1	5.47549212492503
TFIP11	4.95522242661357
VPS33A	4.80186127566553
SKIP	4.33513175480433
GRAP2	3.37132839077508
GAPDHS	3.55019404559535
POLR2G	8.8611361402746
CNTNAP1	4.04119574355708
PSTPIP1	3.96574553989024
CYP26A1	3.88987303285371
APOL2	4.4237251767622
TACC2	5.64696250967271
CNBP	10.5728705449792
WASF1	5.16407599324881
HSPB1	11.4803407973675
INPP5E	4.53874510578244
COX7A2L	9.74194370140264
HSD17B1	3.68936854920061
ARRB2	4.73014928857475
CUBN	3.84870421244032
SLC7A6	4.01687849208537
IGF1	7.05550239100893
ITPK1	5.42516428606728
NAALAD2	3.45404182083078
G3BP1	6.79395003114448
HSD17B10	8.36748460705964
NUP155	6.3236152896381
CYP39A1	2.93792440759855
GLULD1	4.62849460096654
RBM15	6.93334631655351
AMZ2	6.82206108119315
GDF15	3.63833084063289
CYCS	9.66233871512243
TECTA	3.97163029089608
CCDC46	4.05660646140912
GNAL	3.07671693933327
LPO	3.44180984699235
GZMM	3.87794236035994
PAIP1	7.32868122674715
DDX11	4.85791352890747
TAF9B	3.63847358827269
CACNA2D1	4.32796236768598
IMP4	7.507079862017
SH3BP4	7.01259845453838
PADI1	4.55338145283819
DEC1	3.33649116881053
PON3	6.64096574877456
PROP1	3.93317573775537
UBB	11.2068367090763
RPA4	3.20062386486935
TCF25	6.78669757386926
NDUFS1	6.64212255406678
UPK1A	3.93647134347864
AES	5.0500327888652
PPP1R13B	5.91631812922929
TCL6	3.63803226236594
ARL2	7.64436384826609
CD2BP2	7.29932220598061
TOP3A	3.90906859007762
CHRM5	3.89864050198078
FGFR1	4.45620838037
UGT2B17	3.9762813579354
CEACAM6	3.91567381109633
CERK	6.08565625695838
FXYD6	5.21906879016259
AP3S2	5.43618362311065
ZNF208	3.98475629707092
CARKL	3.88449689179285
HIST1H4E	4.27764965072191
GOT1	6.62879260131437
BBC3	4.94986196798899
CASP6	4.65907924030374
HOXA1	3.04695644786202
RCL1	4.64214194935499
RAB40B	5.14507589966717
PI4KB	5.09334647374546
LRRN2	4.64247449390294
B3GAT1	3.01891734829299
OAZ2	6.48895709181913
BET1L	4.28389927807285
NOC4L	4.51573412163136
FRY	3.88711247192073
C10orf12	3.28038338886526
AK3L1	5.44435763067882
FADS1	3.91383361009284
CSF3R	4.30511558663289
DKK2	2.79265617029508
POLR3K	6.83358299210036
LBX1	3.58680978707679
ATG2B	4.36833726853267
RHOT1	5.31506343984585
DARS	8.14176882366682
EPS8	5.52782930282745
OXT	3.42077365487336
C10orf56	4.8315852044187
ARL4A	5.86883187822787
CCDC64	4.22449884960953
DAD1	9.76538738005484
HERC2	6.5531566599023
HSD11B2	3.78692455718571
USE1	6.41527485880583
FAM96B	7.1544993761147
HNMT	4.44958066802536
PCGF3	4.68508892454525
BSN	3.84160830263994
CAND1	6.88585897758978
ACTR10	8.01779508538894
NASP	6.01831226004739
C20orf4	5.06519275405327
ACSBG2	3.20004218882025
COL9A2	4.71067550093698
RWDD2A	3.93260882816009
PALLD	5.15229103245972
GPC5	3.43401896628115
CENTD2	4.99773484500978
TBL3	5.18035096793447
TLR1	3.86978613037727
LMO6	4.00385602472303
CCDC106	4.38386444371557
KPNA2	9.06155132973921
PARP16	5.15351615981842
PDIA3	10.3465580981954
MACROD1	5.10543587402528
SFRS1	6.7192485317697
DCP1A	5.78083138615663
TMCO3	3.59249205358017
NTN2L	3.13964237104062
CLN5	4.7057792790188
BIRC5	6.70707513691023
PRR16	2.99820321071059
FAM63B	4.00537252508591
GLE1L	4.41409911479514
CES2	4.98975066113334
GNAS	9.79992573283134
KATNB1	4.25966856573586
CPLX3	3.57262934124376
WNT8B	4.06495191132467
TSPAN13	7.64911931824108
MRPL52	3.80689481967568
GHR	3.71318605630703
DUX4	4.14337978832248
BCLAF1	6.06835269747527
GOLGA3	6.10379667723477
CLEC4E	3.15113285679415
SCUBE3	3.67883360863908
UCRC	8.96271608992685
CDKL3	4.58401892470915
MGAT4B	7.1846346085778
BBS7	3.18101011783131
ZNF345	4.61463616346218
RTF1	5.84558690832194
SERPINB9	3.69314128912187
DHRS7	4.04196772926319
RIPK4	7.7931278821441
PLEC1	4.73021626319175
PIP3-E	4.00533294422056
KNTC1	7.5309440934758
EXOSC2	4.57130732367638
MS4A2	3.15926775588618
FGF17	3.75500408895038
WDR59	4.22024354466505
LAIR1	4.63554321710181
EVI2A	4.48112857897763
IL17RC	4.30285949789158
GTF3C3	5.17400400865843
HS3ST1	3.53459973362919
ITGB1BP2	3.9983142734865
RBPJ	8.28371082351967
LRRC8D	6.78583247696391
ALDH18A1	6.70589231108789
INE1	3.82349348573354
TPI1	9.62479467513068
FLJ20035	4.43847157046443
GATA6	4.54012922132328
CABP1	3.61809016250254
RASGRF1	3.74942366260155
C4orf15	4.10370176816781
ALDH2	8.80432504457998
DAPK3	3.48031971657495
C3	12.0978361952319
EMP2	8.89352771570681
GJB1	5.3810769891247
PIN1	5.34769462207835
SLC6A15	3.58396809837344
POLE3	5.25434457540699
RIN2	7.80122316023633
CTSL2	4.18282213781707
APOC4	4.06290353479310
CYorf15B	3.29311194620649
TRIM2	4.82609058620788
CP110	5.14542890816838
KIAA1622	3.5087088899331
DNM1	4.74070237076083
HYOU1	6.74133746961502
OTUD4	5.17397611153003
USP7	5.8307069716038
ZSCAN16	4.53395038141961
ASCC1	6.14459025521185
OTUD3	4.07366843611458
YME1L1	7.64315686267649
HNRNPR	8.80932017994338
SERPING1	9.33683722233864
TPCN1	8.02989935400938
STARD13	4.97629578162736
PCBP4	5.37350759982994
ADI1	8.55776528952562
ASIP	3.57330671375734
CDH10	3.4376827439181
WBSCR22	7.67996925939099
SCP2	7.74370284048131
KL	3.50387801219405
SLC35D2	5.33266447898756
MAFK	3.20788611526619
SON	7.34727505346689
SBNO2	4.0370971408691
RACGAP1	7.90464996347972
SC4MOL	6.09332309850589
SLC6A6	3.41407575277064
OBP2A	3.87837268507653
PSMD3	5.09861781980111
ERLIN2	4.6490195168334
PPP1R9A	5.27945613983729
RAB35	4.79623234652634
PDZRN3	3.6880808064171
AVEN	5.2832701054284
FLJ21075	4.32381550442329
BCAM	6.89550936665064
C14orf132	4.25294256292158
PCK2	7.01035377780775
FKRP	3.19767234763063
HLA-DRA	10.4647014119168
GUCY2C	3.37375622666541
RP11-125A7.3	4.67293167794273
BARX2	3.57063179073476
DAO	3.52243199142959
EDNRA	4.01307693313807
NIPBL	6.76453198189579
ZNF331	5.71087704418948
PPP2R5A	6.42479676410206
HMGN4	7.87305795135348
DDX39	8.67057899624175
EFHC1	5.90217847226025
EIF3M	8.14377835684343
SLC17A3	3.21375525033442
ZNF24	4.4356927672675
ASCIZ	5.14266037369797
FNDC8	3.59702194411023
ESRRA	4.607637345075
PTMS	4.46034602633753
PHF7	3.81174813215417
PIP4K2B	4.59890269160346
IRF3	5.63490829518724
GPR19	4.19052008693282
HHLA2	3.96458200759933
GMFG	5.62142378721592
BDH2	5.9824665399121
APOBEC2	3.64061244779888
PRSS21	6.85457689708332
PENK	3.24759205396613
PHF16	4.52664346322451
ZMAT5	4.40320424926649
SMAD9	3.19750633086776
SLAMF1	3.56863738455465
RGL1	7.6510315391208
DLGAP4	4.27868751352558
MBD5	4.13780199221659
PHLDA1	3.70831225606942
BACE2	8.59636289806502
APPBP2	5.18735131801061
LIF	3.78622046353466
OXTR	4.92712671351817
ACTC1	3.76834275470025
USP19	3.72879949181857
SUV39H2	2.89443561638778
ERO1L	5.45436933433654
ZNF395	6.57915996224176
CNTFR	3.80141589749043
HIST1H2BL	3.39687571466165
WNT3	3.7022374831743
ZNF549	3.39861362540581
ZNF467	4.31905105401632
SLC25A21	3.36591323365382
IL5	4.5017522851257
CLSTN2	3.75538394975929
LSM12	5.43487023166331
KRT37	3.14746642649224
NACAD	3.98824867872903
NAG18	3.42078868638808
PTGES	3.82206429140025
GDAP1L1	3.43141152319017
MFAP5	3.67948192503721
OPRK1	3.24320827515727
C12orf4	4.26659598026724
NTAN1	4.65024933417556
CST3	9.39597297150269
WDR6	5.87640462508039
NUP88	6.32233460459729
CD300A	4.33399674800347
FCGBP	9.33766477208497
CNIH	8.77382134679395
VASH1	4.15789012237127
DHX16	5.65462881804129
SLC35A5	5.11584124553181
CLEC3B	3.80459486115474
ARL2BP	4.78642877625069
C10orf79	3.23455272996031
ZNF79	3.74860542096675
CRP	3.44368038968186
OCRL	3.99430880431002
GLA	5.94028213894432
NEBL	3.96881784990408
HSPA8	9.90159133069016
DIDO1	4.36919914642341
PLA2R1	3.30867135131851
NGDN	6.61433174160776
CBFA2T2	4.36621867905962
SAC3D1	6.00342372051097
PNOC	4.86048999607186
PIGP	7.52166153789906
AGGF1	4.40562841146374
PRRG1	4.74138160332866
DPF2	7.00360746562952
MYH13	3.12219954717575
TMED9	7.49673677207249
TRPV5	3.62802005381413
UGT2B4	3.17312247305013
PJA2	5.92543156492989
COLEC11	3.84695666718383
SCYE1	5.16277792036762
MED12	5.17402672231539
CARS	6.6795998280198
MYH1	3.45673040219807
CYP7A1	2.86306707062709
PHF1	5.9421821126756
LOC644096	4.82265465348582
FRYL	5.03774299104632
RHOBTB2	3.45489804457162
MMP27	3.23972976837583
ZNF432	4.71199920291785
SRD5A2	4.53756287653723
UTP14C	5.87545661695326
RABEP2	4.42238614438862
VWA1	4.84011731097837
FUBP1	4.92232688315995
IGLL1	3.61391173621197
KIAA0586	4.5887243559196
IL27RA	3.91528429157618
STON1	5.1821510825283
IL5RA	3.30368251879249
PERP	6.92922562466699
SMPD2	4.23524865405195
TNFSF12	4.0589639663323
FN1	7.2169953507852
MTR	6.29404014133451
CSRP3	3.15291439960328
MMP20	3.32483085397804
PHLPPL	4.04378177287845
CBX6	6.55523237698726
DHFR	4.77615177084115
PRG3	3.5501933408843
ALPP	3.47239311902291
ASH1L	4.20838366470079
CHRNA2	3.72896739053522
PPP1R12A	5.66411954990811
RBM38	5.11075808252159
ZNF7	4.87201969537361
RDH8	3.83962852421833
GPR132	3.25814848439318
DGKD	4.85492676851724
TPMT	5.56433733642743
ATP1A1	8.92028797123807
SERTAD2	6.60376441966794
C5orf4	5.17810541401752
ZNF672	5.3053438547123
PLXNB3	3.39977910937428
FAIM3	4.00342011743157
UBQLN2	6.43632610657007
NR1I3	3.38062857807721
ACVR2A	5.41115872454044
YWHAZ	8.3313829206811
LILRP2	3.64793430673016
GNAO1	3.44069862200887
OPA1	5.02471629479373
RPS6KA6	3.63850176048011
RPL10	12.5678087292893
MMP23B	3.35603910661276
PFKL	5.77262094701649
TMEM140	4.47170200274238
AURKB	5.48237777011551
IFI16	8.81819704340105
CSTA	6.01662859645999
PRPF39	4.06664829781177
DISC1	3.73817484759485
USP4	7.36646763127718
OSBPL10	7.26602557813611
CAPN6	3.33448498401433
CLTCL1	3.56369599884172
NUAK1	6.0865021703501
ALG6	5.42782023885753
NPPA	3.84639348151327
LAMB3	6.2482222072968
PPL	8.07296015849217
LRTM1	3.59340787881383
RRAD	3.51750432039479
TIPIN	5.1537234932045
CARD14	3.4424708812856
RBM9	5.2691938963197
LCN1	3.66280601957863
RALGPS1	4.09722120171524
NCOA3	4.91152950454609
CCDC6	7.67343578740391
RASSF4	4.03006678861326
MTHFD1	8.32086333583977
FCMD	4.1567438399565
IGHD	3.35545097839024
PLA2G6	4.29338057381832
TPT1	11.6829908343713
S100A3	3.5151327818192
SEC63	5.61783723818479
C10orf59	3.25900085281413
TOR1AIP1	4.82447848352316
PAFAH1B3	5.78093578593207
CEBPD	7.8217661007728
ZNF107	4.85151554304383
ALDH6A1	8.25236485892159
G6PC2	3.62762327267590
SNTG2	2.89686183862813
GRWD1	4.37082905952029
FLJ22222	5.034344261268
BCKDK	5.29706571084201
CTSB	9.5194561724889
PFKFB1	3.55815255234112
ZFP36	7.68629565625429
SVEP1	3.45112619904189
PXN	4.94978281608448
TNF	3.43356290192056
SIRT2	4.20178292503927
C5orf21	5.03416271011738
VIL2	7.40510379895149
DIXDC1	3.95060359463482
GANAB	7.314491694471
PDSS1	5.06194794756927
GRM6	3.28665645892372
NGFR	3.05693070633228
ATP8B4	3.20886482322707
MEIS1	9.31904498812967
BMP8A	3.83804976617697
NGFRAP1	10.5894686248822
EDAR	3.73610397901931
NEDD4L	4.07323710325924
CRYBB3	3.77737502504559
C6orf60	3.89426055911049
IL1A	3.57249681234305
GNRH1	3.41818384214654
PDGFD	4.20706542401896
CACNA1H	3.67739781213842
TXNDC3	4.1404846844749
ERCC1	5.23480223148175
CAV3	3.39033928227379
HARS	7.02425620554716
AQP8	4.46909835644638
CREBBP	4.90848415487526
ITGB1	5.09825654177379
SPACA1	3.50103086056375
ZNF254	4.549827196944
PARK7	10.3851627917355
PAX1	3.0711685427961
PSMC4	6.07628961645299
KCNH4	3.64584761208553
TUBA1A	8.77769206266706
PRMT8	3.9928463895217
SELP	4.05969878345237
PSMD8	7.42454460705055
SOX10	4.23071605736971
HTR1E	4.06050777168615
RABGEF1	5.21413336294696
EPS8L3	3.86033587497571
MAP1LC3B	5.01578066875386
AGXT2L1	3.46975979882053
CYB5R4	4.52851170016596
MEMO1	6.15181802824339
LRBA	5.09008511424109
TRAPPC2	4.84654613429507
FLJ14107	3.38254856763216
FNTB	4.10976929329945
MYST3	4.60636533599994
KRT8	9.24485970418906
AURKAIP1	7.49250076753352
LMAN2L	6.21127519376055
C1GALT1C1	5.09829574216475
DSE	4.67527062105405
FHIT	4.71969348245697
OSBPL3	5.53463772617038
PPOX	4.96924070699657
SLC39A9	3.74926897314603
EPB49	4.37469234104101
LOC137886	6.1165199020854
C7orf49	5.2736042551322
RHCE	4.5753832088834
CST8	3.87608306936336
ATG7	4.44022729942276
SPP1	10.2316473279765
GLI1	3.12200027622677
HYPK	7.50287234162149
SFTPD	4.17037957551181
MCFD2	5.74830404048745
ZNF157	3.04806940407043
EPS15	5.9532129890954
SFRS2B	5.76310748722973
BTNL3	4.45424732572949
GPR23	3.62946779649937
TRPA1	3.31138926040107
ASPSCR1	4.95701238910003
GNS	6.68868454228883
FDFT1	8.30189371395004
ENO2	5.03248332897144
CBX1	5.89195933931326
PTGS2	3.42467568809144
BMP7	4.59628292773656
CCDC90B	6.17947360692257
LRP5	5.40604497891749
UBE2D3	8.51114132525089
ARFGEF2	4.38561071742739
ARR3	3.57261985877741
MAP1A	3.83865305011740
NEFL	3.34152683131846
CD2	4.22632707523136
FLJ23861	3.89190521416283
NAV2	4.6066507746394
ENTPD2	4.08124091058458
COX7B	10.2270665041263
ATP6V1A	6.79414800717055
TRGV3	3.61915415530643
ANKRD17	5.74695073788166
ADH1C	3.46074596782371
ATXN7	4.05848263323994
IL21R	3.78873286743592
CHN2	4.03301190706267
HAS2	3.36643668135705
C6orf48	9.78946349766315
TGIF2	4.70469068124295
KIAA0241	4.03557035082227
IGF2AS	3.75302562732583
CYP2C9	3.50277293762546
DNMT3A	3.75699866804375
CNOT7	7.59061651552885
FCAR	3.33532247159785
SFRS10	7.76315572265231
MARCH3	3.07941284051396
RUNX1T1	3.29955893824382
CTSK	4.20545619975771
LRRC61	4.69469455114918
HNF4G	3.42692130703882
LRCH4	4.77143435843754
PSIP1	5.37499858592518
AP2B1	5.31057048684939
C7orf28A	4.71734392962705
SMCHD1	4.14551364845383
EIF2C3	5.1368677045154
S100B	3.12255456368183
BMP2	3.79488928324381
POP7	6.66308452666261
UGT2A3	3.00327444254216
ESR1	4.80907038688111
ZFPL1	4.41665155614287
ARHGAP12	4.73005556036121
PGGT1B	3.56500814984432
LRRC19	3.01680624779823
ZNF767	4.76309411073448
DEPDC6	8.47290262692743
SLCO1B1	3.60322721221749
SST	6.70911116513511
NACA	12.0868312636647
KCNN3	3.71879403906198
GLOD4	4.8121430233596
SCCPDH	5.32722999050029
PRF1	4.64853565632174
LST1	4.37333341605454
CDK4	8.94613962549249
TCF15	3.60694496470661
PARC	5.10694689751404
PRMT1	7.70357845083455
ITIH3	3.74322454890123
PPM2C	3.96439243067836
TEX10	4.95348556960368
EDA2R	3.52351541530550
LOC283345	4.57445909988615
NARFL	4.95943458997418
DENND2A	3.78678629799399
C1orf103	4.03858313543988
DMXL1	5.05353533777872
KCNAB1	3.69274606210556
FLJ20254	5.67575248944155
RBM3	6.51423090395562
GPR1	4.61490795452615
DMTF1	7.05646291718361
HTR5A	3.69843602596955
MXRA5	8.24094487465008
GRM1	3.42473680391920
SCFD1	5.65061518280855
RAPSN	3.39905478647538
ACOT9	6.71082818462043
PDE4D	3.30301061769555
TRPC4	3.10834131603376
EPHB3	5.33799408079139
GEMIN4	4.23371577357914
RAMP3	3.88303476682663
CNTN5	3.29125179489198
DLEU2	4.05379847348742
TSPYL5	6.42135681419603
GRTP1	3.72100288825007
ITGB8	4.26716058350394
GAP43	3.41683192473266
FRS3	4.18283895565406
PDE3A	3.67819306180269
TNFRSF10C	3.27717457731732
JMJD5	3.82694720161958
OTOF	3.69437946242379
TEX14	3.08006524486315
XYLT2	4.70172293163252
HIPK3	3.52250658368827
XPOT	7.3625466513356
RRH	3.06188023201115
CDR2L	5.56893235631352
GAL3ST1	3.32395098061576
DHCR7	4.55100153569597
PDZD7	3.96407861775824
FGFR4	3.70454695027609
CRAT	4.15950121150396
C1orf217	4.21478822709441
SLC19A1	3.60263045787745
PPP1R14D	3.24309537106976
LIMS1	7.41620169593426
TMPRSS11D	3.34574240224082
TRIM14	4.78796023234825
PIK3CD	4.36258156395824
MFAP3L	3.48750187726203
DERL2	6.75652975304752
SLC7A11	4.06123702289203
FHL5	3.4862375957835
OR10H2	3.28206991818249
ACAN	3.48545849619936
BRWD2	5.54025730645502
PPM1E	3.31951267587568
DCUN1D2	4.08250787818893
TINAGL1	3.78799409794970
C3orf36	3.12407886169474
DOCK4	5.14914331953217
ENOPH1	5.54053117888588
FAM127A	8.30087283663363
SLC5A3	6.05391942027567
ARPC1A	8.87435451037944
CHST2	5.1687988017743
SPATA2	4.08082777221163
PGLYRP4	3.23959503326008
RUFY1	7.67982121906125
NTS	8.45721290071306
FRMD4A	3.40889631828169
RPS4Y1	5.32400044136975
BCL11B	3.35077277070170
TNFRSF8	3.93670469761318
FOXE3	3.64325211529022
PTGIR	4.61027331806608
ART4	3.41875325376674
EVX1	4.02730888631453
PRM1	3.48690104604955
GLCE	4.23224422055
GPR18	4.35183752247359
ACAA2	6.8291046686692
PIGK	5.348890614878
HIST1H2AG	3.5944458027727
C16orf67	4.24541213036488
UQCC	5.49695517431959
PLS3	4.24381943128883
DAG1	6.71662272347122
WWOX	4.46947140996735
GTSE1	4.82387633427275
GP2	3.5269525174541
CHIT1	3.43309331821858
PLOD2	6.69915748086502
RPS24	12.2281036525358
KLF9	4.12349642703954
TTC27	6.07202315482583
PYROXD1	4.97279490228252
MIA	3.96655385720511
TSPAN2	3.42083377999258
MRPL9	5.88841402638382
PCSK2	3.81973540424834
PI3	5.40269319500607
RPL24	11.8731778573373
HIST1H2BE	4.7278384197514
CD86	4.34237299339735
CALM2	10.9434595354467
LFNG	3.22738488120962
GYG2	3.74232855825944
INTS12	4.82366772356695
RAB4B	5.17492583484516
CTSF	5.99514459367278
HUNK	3.55317189723501
GNA13	3.64374611667916
B4GALT4	4.63704248996179
TSPAN31	5.84877612145965
CHD1L	5.41714803070774
CNKSR2	3.83247111223742
C1orf156	4.43793325006324
IBSP	4.12372011607201
FUT8	6.4981593272383
TRMT11	5.15038475806656
AGA	4.26525176444961
GFRA2	3.51070212363619
WWP1	5.27302153078657
B9D2	3.78483789715026
CPZ	4.16114280331559
STAT1	5.75896905007486
PTTG1	10.4099514016728
TMEM62	4.11349880186981
COL8A1	3.35444512144768
RBPJL	3.86275576838866
CASP8AP2	4.99746688075453
SSBP2	4.77043413494059
MMP12	3.72699402086012
NME4	8.08971393542765
LOC55565	4.01586112934411
GABRA1	3.83017513198108
PEX11B	7.60351270640058
HABP2	3.55914295812277
REEP1	3.36114583798453
