Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C01_433704
PRSS16	3.27433108547203
KIF13B	4.69487050330395
PCDH9	3.41637129591775
MKRN3	5.24411598186899
ADAMTS13	4.02567354054948
ITFG1	6.51353677716986
TUBG2	3.74381889678941
TTYH1	7.02446589322823
SFRS7	9.243858500449
C3orf18	4.44729905863955
FLJ13236	3.45752591847546
C18orf25	3.839550391385
EXTL1	3.77331963295152
RANBP10	4.18019797296633
RARG	4.46407617126493
MYO7A	3.44772331301881
SFRS18	8.1361966768957
CD96	3.28978729684556
ACVR1B	4.39644237959242
DENND1C	3.85707691342759
RBMS3	3.92175415024552
SLC41A3	6.33443588141116
PSMD1	8.06484569759244
DGCR6L	3.07891858087200
ILVBL	6.86844692961493
CSNK1G3	6.09012405258701
RNF186	3.68059238662633
IFNGR1	6.3007424360926
MAGEL2	3.76849208093706
TSPAN6	8.9317958660553
SLC29A2	4.8508666957154
MSL2L1	6.36903722565079
MATN2	6.48396064279544
ST6GALNAC2	6.30575534194753
RBMX	9.01610775647101
MPP3	4.11217221445754
FGL1	4.32842265406589
PSORS1C2	3.95224668540663
RAD51L3	3.74692337603271
ARHGEF6	4.51743043024403
TGFBR2	3.70601766932195
ORAI2	4.14252560905086
CDC123	7.45130746607149
IL33	2.85769213024392
DEAF1	5.26268142559262
AMN	3.61627736169747
MSLN	8.20842057954412
DEFA6	3.43173528886091
WWTR1	3.76798871201829
COBL	6.46248904242685
PPP1R16B	4.83052458788689
CIB1	8.26240716342746
TSSK1B	3.07859093472156
GAS7	4.13892171460922
MDN1	6.27590950637879
HAAO	4.15181632539571
HLA-DRB1	6.40093948445417
CTNNAL1	5.92023208126728
TLE6	3.34558134620424
CIT	5.68391640401882
TNFAIP2	6.00408276109181
FOXN1	3.19989171718203
HERC4	4.19796954040767
DRAP1	4.85367172585541
PEMT	6.29080592371424
SLC38A1	9.03882959216403
ARHGAP6	3.06205190371290
PHF20L1	4.45649805374309
MCM3AP	5.31242377723663
MYO1F	3.61810237615672
RAB11A	8.46022002180313
PTBP2	6.62657609244487
SNX1	6.17348195331714
CTB-1048E9.5	4.66475454953547
C19orf60	6.903106145562
C7orf25	4.75360717946527
ELF5	3.16292463211548
HOXB9	3.05829616639629
RBM8A	7.80482593764351
PARP3	3.90943387923253
ITGA9	3.71385603085690
ZFR	6.61775856150001
VANGL1	6.45125866081206
FLJ20699	4.20412706917573
ACSL6	2.83281866072082
CHAF1B	5.25087290291258
NDUFA3	8.88176390939864
FABP4	3.28681802595505
KCNB1	4.40970906491727
CANX	8.60940658108675
SLC25A28	4.70922246376631
SHARPIN	6.01215563097181
ADIPOR2	9.61757339658747
TTC23	4.81306835572452
UGP2	8.75654685529545
ECHDC2	7.59905575234677
CIRBP	7.06400804509444
SEC14L4	4.18412546918387
SMA4	5.8273623795967
FRZB	5.7314744140405
PABPC1	11.7788560766209
APOBEC3G	6.69668253899797
CUEDC1	5.3972078457377
CLDN8	3.57807653316067
VPS52	8.04171545902891
LOC23117	8.1885560981884
FAT	8.00458464443744
M6PRBP1	5.99169284278513
PPM1F	4.80298023155553
TSR1	6.55620513907313
E2F6	6.48987478087244
TMEM126B	7.1083327008269
ZFHX3	4.08497151568632
PCSK5	3.69298672197224
HEMK1	5.21152132680819
GIMAP5	4.75740018323224
DPY19L4	6.85252674726158
FAM77C	3.73422999151229
CTPS2	5.06473092535818
NDUFA9	9.75490686600606
SCRIB	8.19170114339874
AURKC	3.64065017560084
LOC51035	5.55357972910675
RSRC2	8.25870504645501
ORM2	3.0471032714474
FAM115A	5.52159085546144
EGLN3	3.95303079595588
FZD6	7.1590736941016
PITX3	3.51649343925891
GPX3	3.70446568634450
UNC119	5.04853875822759
NOV	4.94895720499682
GRM4	3.63408039537334
CABC1	7.46728077919276
KLK1	3.66133677630219
GPM6B	6.96333683118892
RRAGD	4.50462528973381
EIF2S2	8.72661294986216
RNF130	6.80551914192551
CKAP5	7.67150878127393
UCHL5	5.65369016389036
C10orf18	8.62475474582697
TMEM93	6.667972232552
KCNMB2	3.91064218155450
AIM2	3.93166180047869
PNO1	6.95736033707238
ANK3	6.29681974900332
OR2F2	3.05545307357843
GNAT2	3.24378253973516
KRT5	6.2638636111519
ST13	8.58000122345523
SIX1	4.00984006192573
TIMP2	4.55987825824411
CDH12	5.6199086340302
ZMAT4	3.45030373304492
QRSL1	5.4451116148178
CCL15	3.69008335890331
GTF2IRD1	7.14555251847918
CCDC22	4.25335642743794
SNX24	4.60394265227890
RARS	8.65396540835146
MORC2	6.51938322215085
FAM48A	6.65611472753734
FOXD1	3.30145056189424
COX4I1	8.00817469322176
DSN1	6.59988719704103
AMT	4.78956428981563
GPRC5B	5.5286470202496
CTAGE1	3.24679712659675
DTWD1	6.81821781927313
STRN4	5.28133792046172
KITLG	3.12859146131128
HSD11B1	4.10846559264568
HDGF	9.30369993583785
KRT6B	3.53645651670969
SUMO4	6.98530299808504
ARID4B	5.64007676100874
SATL1	5.39740489406079
SETX	5.69734844693703
DDR2	4.39250413471715
KCTD12	7.0163012867191
WWP2	4.72817047620197
CTSH	6.8256855218416
FASTKD1	7.82054808432108
PAF1	5.56503360879623
IFT57	8.26144418073075
TMEM2	4.0350722517166
ZNF592	5.12128782738635
TNFSF9	3.65657445101899
PPFIA4	3.80670743408374
CFP	3.67992170349379
DCTD	7.33600647262787
CNIH3	3.36656834732642
MAP4K4	5.37492418593547
ROD1	4.07787496765034
MFNG	3.84103246396971
JMJD2B	5.64390175757826
DOCK3	3.71762800239721
STX16	6.67955279683768
ALDH3B1	4.09512993511027
THSD4	5.5916951365437
DLAT	7.62492560872487
KIF21B	3.96485826408636
FEZ2	5.46262920117967
CDC5L	6.70563692192919
KCNJ5	3.92369326226248
LMNA	6.2441315193226
TBCD	5.2337881710646
ZNF250	4.60302964252597
CASQ2	3.67283556006132
PEG10	4.3159343801635
TPSD1	3.39446033949382
PRAME	8.39866293987445
NP	5.14779447868145
ZNF12	6.84548315965787
XTP3TPA	7.42655436041496
SIGLEC7	3.89644226072867
FAM70A	3.40219054896115
PANK4	5.69239606548839
SNED1	3.31773250268923
HIP1	3.98404185015501
WNK1	9.44830513566484
AHNAK2	3.76896893291071
FLJ10490	3.97375822857847
TOE1	5.71340990520739
RECQL4	4.96570529705967
PPA1	10.4486267708883
DPAGT1	7.94948825093848
HAS1	3.82942138093848
ST7	5.37039009039222
MAGED2	8.06049870112743
ANKRD55	3.46219932120282
TRPS1	7.38949624726209
POPDC3	3.36194444284692
ACOX2	3.64827868685647
TFPI2	5.53255616097722
CYP4F11	2.76439317983123
PDHB	7.74364778749882
ERN1	3.62611417404528
LHX2	2.97857885041102
B3GALT1	3.26043346217669
ADAMTS5	3.3892700153254
NOTCH3	5.95189118939423
C1orf116	3.48614796671397
UGCGL1	5.16709192216937
NF2	3.72707828558415
POM121	3.81282400814936
CLPP	6.14468593481146
MTMR3	4.15154322454258
ATP1B3	8.09486859532524
TMEM16A	6.47299878240104
HIST1H3F	4.06954761223445
TRIM25	4.45965399070093
CRKL	5.06138058737266
HOXB2	7.38305533323314
ANP32B	9.15226890254001
NUP62	6.20690167674691
GATM	6.26294760931175
AP4E1	3.40231821136317
RASA3	3.33521014395769
EDG5	3.43317267547799
CDKN3	6.42655768740751
CDH4	3.16908471707834
PGD	6.7756894428003
TMEM168	6.88565969875465
RND1	3.81641984321518
GAD1	3.24860862117877
MPG	5.52127058468759
ZNF133	6.5876556415251
LOC440350	5.02860672485841
FJX1	6.73772132873502
CLCF1	5.26987345583019
AMELY	3.04325111819594
PHTF2	4.47601710874741
IGSF2	3.54627829566835
TFF3	4.29925386222787
NDFIP1	8.01766444610628
IQCC	4.22967975928657
CUTA	9.25983031065856
HEYL	3.85054778984854
FTSJ2	6.09710254498896
APPL1	6.41867618724284
TNR	3.47304660992778
WAC	7.4504985700019
ADCY9	4.14209988819555
PYCRL	4.79894942475016
PCGF1	6.62968934555464
PTPN13	6.25698650301454
AGPAT7	5.20431038799115
SSTR5	3.53612019726101
CDKAL1	3.22146631697597
PDYN	4.1952494882717
SFRP1	3.35117905448831
VAV3	4.07393903613942
MTMR11	3.98220860910698
SUOX	5.01921012396127
IDH3B	8.52577599104452
STXBP3	7.89940090370919
EIF3G	8.36796510739328
GOLT1B	5.74383337749662
ARHGAP22	3.55150022300693
NPFFR1	4.6018305105265
NPC1	5.41154163241904
ALDH9A1	8.21032056683846
ICAM5	3.79789806801769
ADD2	3.61904173330831
RASSF1	5.48052237530001
PITPNB	8.77190570664022
PAPOLB	3.11290015160615
URM1	5.80002046278997
TMEM106B	7.65107841412622
LRIG2	5.06785775100505
SLC27A5	4.30521900768278
CDKL1	3.89144015467016
PRODH2	3.87939450766873
SFRS11	9.63300595446604
IL7	4.07162929754426
SCN9A	3.20746123123998
BTG3	2.83578221483351
PAK2	5.39348446713067
ATP2B1	7.20044516589457
GATA4	3.50821417150362
PRKAG1	7.2912987354787
FAM64A	6.04553371608608
ATF7IP2	4.80406591408505
EEF1G	11.7395160082043
INCENP	3.65779664864106
SMAD5	5.9317937925064
GARS	8.42779211176587
CDK10	4.53535322378854
HLX	4.1014525335239
ELAVL3	3.86410167729448
MDM4	3.07426659687988
GNL2	8.61036603518847
CDX1	4.62818485563952
PFDN2	8.48797174256833
ZNF200	5.50259875171542
NDN	7.4643164024295
PRR3	4.20376006298908
HBA2	7.69666969945397
FBLN5	5.61539704944688
PUM1	8.70483228761872
CCDC88A	3.27975353070917
TNNT1	3.68751835877967
KLHL24	6.48367839982155
HNRPH2	9.21698025815356
RAB7A	7.18945178426881
SGPP1	3.21257831531541
PMS2	5.31214537439041
ARNT2	6.31014053481045
CBR1	5.53348503843773
ITPR3	5.91739775819667
BIRC3	5.15268095857191
NRSN2	5.15277037914926
SPOCK1	3.86487624855158
H2AFY	8.41402644604068
RXRB	4.87123672848209
ZNF638	8.28670072952603
APBA1	3.77492396071931
RAB2A	7.01817945981333
ACTN4	6.2456989254654
FXC1	5.08151692059235
C6orf162	4.75467682714378
HPSE2	3.97058936650694
PLCE1	4.59728843392899
INSL3	3.34294071297219
PTPLA	3.62699944344263
EIF2B5	6.4805927567978
DLG1	5.52427854193237
PINK1	5.54892630113585
TFIP11	5.22684137926435
VPS33A	4.96674702218147
SKIP	4.40576641518983
GRAP2	3.00187270699323
GAPDHS	3.47852153818147
POLR2G	7.69852049160483
CNTNAP1	4.14384871766226
PSTPIP1	3.25018982696735
CYP26A1	3.92319072598496
APOL2	4.50587477780411
TACC2	6.14085270079845
CNBP	10.1943058395513
WASF1	6.91761373274398
HSPB1	10.2627086625851
INPP5E	6.14221427795649
COX7A2L	9.28671355928746
HSD17B1	4.62456902658118
ARRB2	5.31952232301004
CUBN	3.51239893005063
SLC7A6	3.91656569908932
IGF1	8.32705012846531
ITPK1	4.88072517716696
NAALAD2	3.38641194942887
G3BP1	6.61340977164593
HSD17B10	7.49669618363685
NUP155	6.25413534818144
CYP39A1	3.93347113070964
GLULD1	4.47789201016302
RBM15	7.60816050233103
AMZ2	7.21983262229885
GDF15	3.88970456845003
CYCS	10.1130111551953
TECTA	3.54256916162165
CCDC46	4.30077636370605
GNAL	3.45308107067012
LPO	3.44402556062206
GZMM	3.60649874351717
PAIP1	8.37927325240388
DDX11	6.42946944510066
TAF9B	3.46714965601841
CACNA2D1	4.32335347066415
IMP4	6.89531918335245
SH3BP4	8.06647717221426
PADI1	4.28422244716458
DEC1	3.41635802247406
PON3	4.19445058244589
PROP1	3.31027438845513
UBB	6.88011662293071
RPA4	3.06147634402622
TCF25	6.5207726039589
NDUFS1	7.71229220267244
UPK1A	3.50522411760862
AES	6.48925349655725
PPP1R13B	4.86710657885532
TCL6	3.43958565277773
ARL2	6.53609635782242
CD2BP2	5.43842968997125
TOP3A	4.00274807156712
CHRM5	3.65522323445645
FGFR1	5.49987848170315
UGT2B17	2.88460225070793
CEACAM6	3.995622684956
CERK	6.89492995522409
FXYD6	7.40387176799345
AP3S2	5.64423873853585
ZNF208	3.53954021450909
CARKL	4.6609918013737
HIST1H4E	3.79289839850628
GOT1	6.4257449054857
BBC3	4.39039609689965
CASP6	7.48007436773944
HOXA1	3.28621367816755
RCL1	5.75303317880311
RAB40B	6.44785936581071
PI4KB	5.53708411912423
LRRN2	4.90031313349235
B3GAT1	3.54111363529864
OAZ2	7.63529543813203
BET1L	4.33423809011376
NOC4L	4.87109193174853
FRY	3.52597511152119
C10orf12	3.05602194202639
AK3L1	6.21540354032512
FADS1	3.82999722805662
CSF3R	3.37986232460454
DKK2	2.7759861613371
POLR3K	6.49205230727803
LBX1	3.27325037954850
ATG2B	3.93172527356215
RHOT1	6.88873275283872
DARS	9.20828110197275
EPS8	7.27101142540698
OXT	3.78381845748934
C10orf56	3.82380074431132
ARL4A	6.53756500925935
CCDC64	4.18741188298374
DAD1	8.47378822927022
HERC2	7.10036718783995
HSD11B2	3.62642536687896
USE1	6.92877524381888
FAM96B	7.2301956554812
HNMT	4.72157110363688
PCGF3	5.47535754000567
BSN	3.85173017233897
CAND1	7.81238435241179
ACTR10	7.99119536511716
NASP	6.90438187169686
C20orf4	6.77876525955548
ACSBG2	3.28036059016253
COL9A2	4.21561786786700
RWDD2A	5.14177396790580
PALLD	7.34047943246935
GPC5	3.11758238884268
CENTD2	4.61533496738347
TBL3	5.4373079827192
TLR1	3.6121554457712
LMO6	4.06357134534386
CCDC106	4.35837822432494
KPNA2	9.40499041083165
PARP16	5.20087032537783
PDIA3	10.7996540535099
MACROD1	5.18099418889190
SFRS1	7.9424020159108
DCP1A	6.4326657584201
TMCO3	3.47614038113690
NTN2L	3.21561401706561
CLN5	5.91858157895269
BIRC5	6.35595700347483
PRR16	2.68835138219383
FAM63B	3.99577767260663
GLE1L	3.82260389378485
CES2	5.27488286215318
GNAS	10.1868676132045
KATNB1	4.75373366152235
CPLX3	3.34410081877386
WNT8B	3.54421618286149
TSPAN13	8.166635544747
MRPL52	3.89212967199804
GHR	3.12013344161706
DUX4	4.1993368577663
BCLAF1	8.06361051220955
GOLGA3	6.22174404848306
CLEC4E	3.5758314263637
SCUBE3	3.75379434857267
UCRC	9.0917012221017
CDKL3	5.41963208702721
MGAT4B	6.77874450915874
BBS7	4.38780528035964
ZNF345	4.63041667208673
RTF1	6.14481660889107
SERPINB9	3.68524626533041
DHRS7	4.50064764691411
RIPK4	6.62984617682698
PLEC1	4.9202828821596
PIP3-E	4.68922722999872
KNTC1	6.4670439028415
EXOSC2	5.91522173252632
MS4A2	3.18132410958891
FGF17	3.44525170353283
WDR59	4.11871838378437
LAIR1	3.86810126430126
EVI2A	3.58118954625448
IL17RC	4.51878160118297
GTF3C3	6.79110713248804
HS3ST1	3.72980399857121
ITGB1BP2	3.15326085608279
RBPJ	9.15915702065302
LRRC8D	7.55975470360804
ALDH18A1	6.59806374844886
INE1	3.81601303097411
TPI1	9.75593165766188
FLJ20035	8.20862820793997
GATA6	3.55213140383519
CABP1	3.43253973405234
RASGRF1	3.54600786803203
C4orf15	5.95411730716092
ALDH2	6.88910573407627
DAPK3	3.85306507464544
C3	7.013304951532
EMP2	8.0271315109675
GJB1	4.93325256375468
PIN1	5.71205442705688
SLC6A15	3.62572645398043
POLE3	7.41591245361773
RIN2	8.94929329552479
CTSL2	5.43258994123701
APOC4	4.3670495529221
CYorf15B	2.91534876286057
TRIM2	5.60860339013148
CP110	6.90354622294966
KIAA1622	3.12376036694413
DNM1	4.6535643297302
HYOU1	8.57323770775976
OTUD4	6.29544119485907
USP7	6.53405157988353
ZSCAN16	5.97155407842839
ASCC1	5.21603517457823
OTUD3	3.91824617371259
YME1L1	8.49760847738915
HNRNPR	9.14637631667104
SERPING1	6.46297610729246
TPCN1	5.89315670949807
STARD13	3.99892487991566
PCBP4	4.86917840424139
ADI1	6.90744386088534
ASIP	3.07801493090556
CDH10	3.58681425289691
WBSCR22	8.1391884697211
SCP2	8.09492785581616
KL	2.98620748441991
SLC35D2	5.14479234174264
MAFK	3.52534767541664
SON	8.32205219223079
SBNO2	3.97429965841959
RACGAP1	8.89848957290643
SC4MOL	8.34604430003105
SLC6A6	3.26235468495373
OBP2A	3.64854410415642
PSMD3	6.79837449716297
ERLIN2	6.61647323778643
PPP1R9A	5.50361977620232
RAB35	4.43185806873208
PDZRN3	3.47403019190777
AVEN	5.49095465443842
FLJ21075	3.93748185317523
BCAM	6.23965023976427
C14orf132	4.11704363140871
PCK2	5.73108457817522
FKRP	3.36021830729927
HLA-DRA	7.0426239264299
GUCY2C	3.40146405068808
RP11-125A7.3	5.25825561519352
BARX2	4.73016473655639
DAO	3.28243492938721
EDNRA	3.85450213779517
NIPBL	6.71677980197387
ZNF331	5.5824693510159
PPP2R5A	5.6299808758334
HMGN4	7.63154055650644
DDX39	9.03933074723504
EFHC1	8.18651054650736
EIF3M	9.82811313825906
SLC17A3	3.23120213372149
ZNF24	6.30425452394152
ASCIZ	5.8587452021977
FNDC8	3.36022808798966
ESRRA	4.87502626537961
PTMS	5.14485363106188
PHF7	4.10803767871887
PIP4K2B	4.90421830940458
IRF3	5.84957184718087
GPR19	5.85180945892187
HHLA2	3.47350076850524
GMFG	3.87294470287896
BDH2	6.79480700413147
APOBEC2	3.82538099378982
PRSS21	4.2659101547349
PENK	3.25582617765729
PHF16	6.25508520645018
ZMAT5	4.47756349464342
SMAD9	2.99004976175438
SLAMF1	3.11443086604146
RGL1	6.14599136614021
DLGAP4	5.53534444245847
MBD5	4.51334918637985
PHLDA1	4.73144406387333
BACE2	7.70812172374933
APPBP2	5.79145028137164
LIF	4.31115709532737
OXTR	8.18318163320162
ACTC1	3.77223804600392
USP19	3.70258414957895
SUV39H2	3.26722346234112
ERO1L	4.20278565512334
ZNF395	7.47591694990311
CNTFR	3.70733996205958
HIST1H2BL	2.87682866547178
WNT3	3.57455761195094
ZNF549	3.56743147782897
ZNF467	3.87088994423778
SLC25A21	2.86759029296466
IL5	2.98701257762204
CLSTN2	3.48506092453697
LSM12	6.08344183240759
KRT37	3.22752061454152
NACAD	3.88770079392398
NAG18	2.88017558376502
PTGES	4.68498772963015
GDAP1L1	3.3740208682719
MFAP5	3.7550755242757
OPRK1	3.20160556600736
C12orf4	6.47634993239055
NTAN1	5.63533385883861
CST3	9.4602163965098
WDR6	5.7197317042138
NUP88	7.8467978422019
CD300A	3.61797014944668
FCGBP	3.95279455908778
CNIH	8.71871953039104
VASH1	3.80732465279351
DHX16	6.62261680364552
SLC35A5	6.4838712410834
CLEC3B	3.71006250192673
ARL2BP	5.03600537553961
C10orf79	3.97311129323757
ZNF79	3.86230344720817
CRP	3.35168671468348
OCRL	5.79812468078113
GLA	6.96239970557313
NEBL	3.62293187866136
HSPA8	10.7465958133865
DIDO1	6.88797479124108
PLA2R1	2.74617815539936
NGDN	6.89986524793217
CBFA2T2	5.44326481063625
SAC3D1	5.96771975810047
PNOC	2.85553672462123
PIGP	8.53765529160388
AGGF1	5.37565038326138
PRRG1	4.41684158669934
DPF2	6.03185446560334
MYH13	2.96833966913869
TMED9	8.20874175835788
TRPV5	3.60304934409936
UGT2B4	2.92725061988003
PJA2	7.07569816894624
COLEC11	5.85413846325432
SCYE1	7.7640316850862
MED12	5.57080999543322
CARS	8.55344039951619
MYH1	3.24525050193864
CYP7A1	2.59269095748107
PHF1	5.76333496999581
LOC644096	5.0569313676447
FRYL	6.23737307600922
RHOBTB2	3.84000298411267
MMP27	2.96872075011233
ZNF432	6.7544890588914
SRD5A2	3.92916014481106
UTP14C	7.31162111097456
RABEP2	4.78616341909602
VWA1	5.15733135985523
FUBP1	5.50089025132938
IGLL1	3.54412241792039
KIAA0586	4.40627534397466
IL27RA	3.89842683490466
STON1	6.34293800103516
IL5RA	3.48177283015432
PERP	8.67357887752527
SMPD2	4.53110632153717
TNFSF12	3.75654858586876
FN1	4.96590500317708
MTR	6.82885798760338
CSRP3	3.19619477189375
MMP20	3.01357774233320
PHLPPL	4.38834725715818
CBX6	5.26143542861101
DHFR	6.79568288702964
PRG3	3.07141260564723
ALPP	3.99167640999076
ASH1L	4.95933243408499
CHRNA2	4.09986015685432
PPP1R12A	6.35745871150036
RBM38	8.46968727233854
ZNF7	6.41807598249533
RDH8	3.16112280827993
GPR132	3.70282084950713
DGKD	5.75997176714596
TPMT	4.98682228080657
ATP1A1	9.12691758514083
SERTAD2	7.37443366002917
C5orf4	4.59163350973342
ZNF672	5.9924985984626
PLXNB3	3.35359564827714
FAIM3	3.94397410358826
UBQLN2	7.90800140509716
NR1I3	3.32066009447708
ACVR2A	6.10781425785836
YWHAZ	10.1341893980327
LILRP2	3.77959893800103
GNAO1	3.21200723087248
OPA1	4.76713061101973
RPS6KA6	3.58305004782497
RPL10	11.7280816030415
MMP23B	3.54298259825754
PFKL	5.54504010869636
TMEM140	3.9371347359032
AURKB	6.52472128130254
IFI16	8.17919460393783
CSTA	5.14410164580507
PRPF39	5.34343040522225
DISC1	3.8940110750379
USP4	6.96430278940137
OSBPL10	6.49938230701385
CAPN6	4.43246199866987
CLTCL1	3.82718228670926
NUAK1	7.01140881501531
ALG6	6.7920285703553
NPPA	3.91799952922646
LAMB3	3.85685984949039
PPL	4.93086409166631
LRTM1	3.0629761414514
RRAD	3.34341332573214
TIPIN	6.68035705517803
CARD14	3.52786818978203
RBM9	5.41251053920495
LCN1	3.37874822551998
RALGPS1	4.4182285024337
NCOA3	6.41028105411419
CCDC6	6.95633077735124
RASSF4	3.86270895376692
MTHFD1	7.57012797417288
FCMD	5.30418474198695
IGHD	3.78543051657421
PLA2G6	4.87424549186968
TPT1	11.7017541250034
S100A3	3.51648093552157
SEC63	6.99311616370558
C10orf59	2.86678681051132
TOR1AIP1	5.58183924248174
PAFAH1B3	6.45496341398181
CEBPD	6.49475623683577
ZNF107	5.9800448062963
ALDH6A1	5.38077639081387
G6PC2	3.55445360110879
SNTG2	2.82231194220994
GRWD1	5.0907454697528
FLJ22222	5.18201449940247
BCKDK	5.24937216829815
CTSB	9.5996983621063
PFKFB1	3.3347067432868
ZFP36	7.68869030415049
SVEP1	3.59268137787589
PXN	4.38383926885446
TNF	3.21271663604856
SIRT2	5.03485453108536
C5orf21	6.51889791253011
VIL2	7.11321882665237
DIXDC1	5.06350650374154
GANAB	8.04777394199895
PDSS1	5.42199082878619
GRM6	3.16884423993533
NGFR	2.87011765490606
ATP8B4	2.88760988372452
MEIS1	9.90265342278097
BMP8A	3.56376709166217
NGFRAP1	9.7110085890408
EDAR	3.82754555112921
NEDD4L	4.95812219884986
CRYBB3	3.52648956796585
C6orf60	3.79337499281992
IL1A	2.90029663976187
GNRH1	3.34895516191035
PDGFD	4.28219706739835
CACNA1H	3.90792230597187
TXNDC3	3.32393998910681
ERCC1	5.91100377988274
CAV3	3.61491660158318
HARS	7.01043249270241
AQP8	3.59162141230971
CREBBP	5.30657393180763
ITGB1	4.96290297561527
SPACA1	3.36695647189947
ZNF254	4.90681739793544
PARK7	10.2529733038031
PAX1	3.19548215007201
PSMC4	6.5651398572889
KCNH4	3.77709986821188
TUBA1A	9.62101914897452
PRMT8	3.57706030949419
SELP	3.32686599341391
PSMD8	7.65989509899741
SOX10	4.27551669699037
HTR1E	3.56725749813503
RABGEF1	6.4097881654166
EPS8L3	4.07335054698182
MAP1LC3B	6.04930416644581
AGXT2L1	3.14293858781659
CYB5R4	5.32057058208537
MEMO1	7.56283283176123
LRBA	7.51686477490108
TRAPPC2	5.97806338380325
FLJ14107	3.56298441222891
FNTB	4.19509250672478
MYST3	5.47501124774937
KRT8	8.69487103452796
AURKAIP1	8.52519364186414
LMAN2L	6.34843262611706
C1GALT1C1	7.41291982828733
DSE	3.27696906101773
FHIT	4.97168510174694
OSBPL3	5.74068384456285
PPOX	6.96338816536721
SLC39A9	3.76856719255223
EPB49	5.13070424957246
LOC137886	7.27801734207644
C7orf49	5.69481886739631
RHCE	3.53227827297416
CST8	3.65630428710595
ATG7	4.43372296102638
SPP1	6.72633095280031
GLI1	3.34049600342111
HYPK	8.22077109009802
SFTPD	3.84876790892426
MCFD2	6.44316867670633
ZNF157	3.08080809600446
EPS15	6.63105324023252
SFRS2B	6.14859682864865
BTNL3	3.92581301352774
GPR23	3.09520769991765
TRPA1	3.23064790273475
ASPSCR1	4.65336959859284
GNS	6.23323522545978
FDFT1	9.36355890820473
ENO2	6.8984869896308
CBX1	7.68284042542906
PTGS2	2.81702745490399
BMP7	4.27082569866494
CCDC90B	7.64576099483589
LRP5	7.94675602872292
UBE2D3	9.32515843741888
ARFGEF2	5.63354660069486
ARR3	3.89426611093591
MAP1A	3.9341953979786
NEFL	3.04479081315532
CD2	3.90615982826135
FLJ23861	4.75678881001928
NAV2	8.06788991045789
ENTPD2	3.3581796634651
COX7B	9.80549277023452
ATP6V1A	5.96220401558515
TRGV3	3.47146386663071
ANKRD17	7.48784322244494
ADH1C	3.33118580400439
ATXN7	4.11175860927752
IL21R	3.40862128454332
CHN2	3.5856780004048
HAS2	3.05566125449033
C6orf48	10.2389905367968
TGIF2	7.64446914329821
KIAA0241	3.81493151503672
IGF2AS	3.5356445200503
CYP2C9	3.42836375113713
DNMT3A	4.96632633817524
CNOT7	9.10741760059826
FCAR	3.05446206488144
SFRS10	7.84575227822149
MARCH3	3.32173353499425
RUNX1T1	3.20795490700763
CTSK	3.68211590744411
LRRC61	4.91118980351656
HNF4G	3.23148400349256
LRCH4	4.74012434423795
PSIP1	7.47805821545675
AP2B1	5.97149189519318
C7orf28A	4.40804358185393
SMCHD1	6.23700932412627
EIF2C3	6.43624056734101
S100B	3.19163864997085
BMP2	3.61454259708774
POP7	7.82681068927428
UGT2A3	2.56863135462868
ESR1	4.53795417826353
ZFPL1	3.82937550455538
ARHGAP12	6.3550090524943
PGGT1B	3.45317730010415
LRRC19	2.84465606197249
ZNF767	4.89101825487925
DEPDC6	8.9276632327323
SLCO1B1	3.40176258278923
SST	6.2434003516412
NACA	12.1209522681095
KCNN3	4.55412590256891
GLOD4	6.95645760704177
SCCPDH	6.14308935558286
PRF1	3.8082279366249
LST1	3.77827448787014
CDK4	8.45339071559233
TCF15	3.75279835018223
PARC	5.37183565667371
PRMT1	9.10871235926588
ITIH3	3.3813678864622
PPM2C	5.59281514446221
TEX10	5.45356152572585
EDA2R	3.47005433808628
LOC283345	5.44876261250394
NARFL	4.89197917233604
DENND2A	3.68660824107249
C1orf103	5.38838352185818
DMXL1	6.07813239831424
KCNAB1	3.73433078879664
FLJ20254	6.2299521015567
RBM3	7.74982647304167
GPR1	5.27877767788098
DMTF1	7.35727224142073
HTR5A	3.35242375759559
MXRA5	5.41531806169133
GRM1	3.56538510565975
SCFD1	6.48024254098718
RAPSN	3.50561798924676
ACOT9	6.70277118800929
PDE4D	3.19798438344670
TRPC4	3.03478519602996
EPHB3	4.81179084949025
GEMIN4	5.18977540398746
RAMP3	3.58977856652784
CNTN5	3.18013012179031
DLEU2	4.64002202258976
TSPYL5	9.59138378008198
GRTP1	4.04050010138840
ITGB8	4.26577827183829
GAP43	3.28197090658330
FRS3	3.94792697795589
PDE3A	3.57806812326926
TNFRSF10C	3.13500733564673
JMJD5	3.96665409501565
OTOF	2.82254438013686
TEX14	3.33240279476224
XYLT2	4.62597142404849
HIPK3	3.55763162175667
XPOT	9.42040257090816
RRH	3.18966321599644
CDR2L	4.79792111668603
GAL3ST1	3.58464785281574
DHCR7	7.24067125200489
PDZD7	3.59089926345838
FGFR4	3.70945365975391
CRAT	4.173386639529
C1orf217	4.89481637588421
SLC19A1	4.01086287283087
PPP1R14D	3.52415967382519
LIMS1	7.08487227905293
TMPRSS11D	3.32682801177890
TRIM14	4.60283147955589
PIK3CD	4.39826641949181
MFAP3L	3.37321524588055
DERL2	6.99543774746442
