Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B04_443098
RHOT1	6.60381353485189
DARS	8.48082470793692
EPS8	6.18064780474662
OXT	3.46069510641946
C10orf56	4.83144613415629
ARL4A	5.74292615270666
CCDC64	4.0632908926868
DAD1	9.31059586388427
HERC2	6.9105512417327
HSD11B2	4.0829728200588
USE1	6.65785300594085
FAM96B	7.49683049896163
HNMT	4.96724262063313
PCGF3	4.69653089775001
BSN	4.16553728812712
CAND1	7.05639973996836
ACTR10	8.77407460224887
NASP	5.31827248206013
C20orf4	5.29425936918049
ACSBG2	3.40231235553689
COL9A2	4.39403753378807
RWDD2A	5.35753858151947
PALLD	7.3863147145394
GPC5	3.12471264327654
CENTD2	5.23600134134481
TBL3	5.04962257900084
TLR1	4.33156388343083
LMO6	3.93950182775227
CCDC106	4.29651423317094
KPNA2	9.75136691645867
PARP16	4.93609090520426
PDIA3	10.0437055241355
MACROD1	5.08903257299737
SFRS1	6.67791788642775
DCP1A	5.6041915752628
TMCO3	3.66534220682270
NTN2L	3.27925562497048
CLN5	6.14741751501985
BIRC5	6.27156404552967
PRR16	4.39557126587283
FAM63B	3.72940883564166
GLE1L	3.43027681357628
CES2	5.01786150472721
GNAS	9.71274276657013
KATNB1	5.02067514616975
CPLX3	3.54884013069771
WNT8B	3.69359202427223
TSPAN13	8.71114674024825
MRPL52	5.25640076981415
GHR	3.4377000128435
DUX4	3.98794408838067
BCLAF1	6.94179673130091
GOLGA3	5.85477994506471
CLEC4E	3.48404106271092
SCUBE3	3.69140946731635
UCRC	9.75701556120309
CDKL3	4.94045985533133
MGAT4B	5.72355429535868
BBS7	3.38647918108848
ZNF345	4.33040089772280
RTF1	5.67673779947664
SERPINB9	4.16644400399691
DHRS7	4.70672080194315
RIPK4	6.34373698834234
PLEC1	4.45254453045900
PIP3-E	4.14562605770214
KNTC1	4.84534561417971
EXOSC2	4.97312215671835
MS4A2	3.11434729884400
FGF17	3.49301886631082
WDR59	3.98868174004279
LAIR1	4.37693614308983
EVI2A	5.68005245160381
IL17RC	4.06837533266327
GTF3C3	6.35389698390276
HS3ST1	3.91266406561523
ITGB1BP2	3.23952525737364
RBPJ	8.29494264697308
LRRC8D	7.88241412520683
ALDH18A1	5.78432841714999
INE1	3.62902926695220
TPI1	9.48544756321512
FLJ20035	5.76770771842453
GATA6	5.6665622031849
CABP1	3.65075770608493
RASGRF1	3.39466914488264
C4orf15	5.31319817477904
ALDH2	7.80990930432502
DAPK3	3.50263104142324
C3	9.60029031776817
EMP2	7.91465401738755
GJB1	5.17319919612826
PIN1	6.61337334825373
SLC6A15	3.21908267894343
POLE3	6.4896014095387
RIN2	7.89507247169706
CTSL2	5.78899665757446
APOC4	4.19870056601358
CYorf15B	3.0064789789681
TRIM2	5.53601084097334
CP110	5.39567454614368
KIAA1622	3.34217737270040
DNM1	4.6586437381014
HYOU1	9.05857511449587
OTUD4	5.30948606832094
USP7	6.07265650446175
ZSCAN16	5.04762119632443
ASCC1	6.6452320551207
OTUD3	3.88702468650254
YME1L1	8.11794123741439
HNRNPR	8.05316524268913
SERPING1	9.32980454846468
TPCN1	6.68471513127025
STARD13	4.08652371271059
PCBP4	4.91340469544315
ADI1	8.0695871088442
ASIP	3.39194038754500
CDH10	3.51078227372283
WBSCR22	8.19973119680107
SCP2	8.4307901843867
KL	3.34917578832732
SLC35D2	5.93308692792665
MAFK	3.52951074284301
SON	7.8001097541572
SBNO2	3.85677533195003
RACGAP1	8.2054999013441
SC4MOL	8.0305199773605
SLC6A6	3.2360609202271
OBP2A	3.38159470079011
PSMD3	5.63669486380777
ERLIN2	6.06936322578723
PPP1R9A	5.61241803010736
RAB35	4.59107886411732
PDZRN3	4.36204493989729
AVEN	5.86881492645056
FLJ21075	3.82782462494291
BCAM	6.89476060034518
C14orf132	5.44513915361956
PCK2	6.6827029653674
FKRP	3.19472424661272
HLA-DRA	9.5193072682905
GUCY2C	3.15767351965345
RP11-125A7.3	4.66661616053873
BARX2	3.39691947204714
DAO	3.17614194514163
EDNRA	4.18490862796382
NIPBL	6.270634245386
ZNF331	5.27122049973765
PPP2R5A	6.56175955445234
HMGN4	7.9840736726935
DDX39	8.42404285256548
EFHC1	6.24448389868495
EIF3M	9.6852094720137
SLC17A3	3.09295371944582
ZNF24	5.08080240448954
ASCIZ	6.1623959389651
FNDC8	3.42213241042775
ESRRA	5.25032560051074
PTMS	4.24089568461773
PHF7	3.84545549846830
PIP4K2B	4.52098236408732
IRF3	5.66617620840326
GPR19	4.3557425188956
HHLA2	3.28180992750759
GMFG	6.22401404309132
BDH2	6.27790400893762
APOBEC2	3.95589108567519
PRSS21	7.52871366221637
PENK	3.74763953210241
PHF16	5.94720074282389
ZMAT5	4.36655860952539
SMAD9	3.37169569781593
SLAMF1	3.43052146272017
RGL1	7.69823856693015
DLGAP4	4.36202674121683
MBD5	4.75547258314178
PHLDA1	4.41903292306531
BACE2	7.3794841351067
APPBP2	6.76294645436093
LIF	4.24375131189541
OXTR	5.01789666666839
ACTC1	5.05764689538079
USP19	3.57993161648601
SUV39H2	2.99991116822604
ERO1L	5.17560010625522
ZNF395	5.88054714042604
CNTFR	3.53420716461389
HIST1H2BL	2.93805448146971
WNT3	3.63043989159947
ZNF549	3.56350678876819
ZNF467	4.80120322383332
SLC25A21	3.02484359236227
IL5	3.18377968470623
CLSTN2	4.26540315500496
LSM12	6.49789762975697
KRT37	3.10217948932489
NACAD	4.47252847654799
NAG18	2.55029540295002
PTGES	4.78524421400132
GDAP1L1	3.23704668113255
MFAP5	4.64057185069944
OPRK1	3.59675585994402
C12orf4	6.33642905832921
NTAN1	5.53074934810116
CST3	8.92667178643201
WDR6	5.65409525128885
NUP88	8.15157496510852
CD300A	4.31747071793077
FCGBP	6.67660804178828
CNIH	9.72103909296796
VASH1	3.88644222888416
DHX16	6.39425791594918
SLC35A5	6.45798110721934
CLEC3B	3.6321100493649
ARL2BP	5.03757912597741
C10orf79	3.54411652055059
ZNF79	3.87885656517267
CRP	3.44080771776714
OCRL	4.56910810483583
GLA	7.5834995627417
NEBL	3.74058184329000
HSPA8	9.81152933294034
DIDO1	5.09436027222248
PLA2R1	3.03845369531179
NGDN	6.87230147825524
CBFA2T2	4.60364615159254
SAC3D1	6.79166807347658
PNOC	5.41891586477658
PIGP	8.77461274818838
AGGF1	4.95437258738212
PRRG1	5.84265677720708
DPF2	7.06483879178493
MYH13	2.95213219662907
TMED9	9.0860244303907
TRPV5	3.67369747952885
UGT2B4	3.01454172374681
PJA2	6.82905713646981
COLEC11	7.51876695657162
SCYE1	6.58655349454664
MED12	5.09010159449917
CARS	7.12841085046646
MYH1	3.24320711274064
CYP7A1	2.92268365978165
PHF1	6.05752047658272
LOC644096	6.3466852343213
FRYL	5.78395080864235
RHOBTB2	3.45099397673250
MMP27	2.95527928355682
ZNF432	6.51106771188384
SRD5A2	3.90136741945974
UTP14C	6.60208263074196
RABEP2	4.90130351736467
VWA1	6.05238645678949
FUBP1	5.43279037027651
IGLL1	4.10085126821523
KIAA0586	4.30622763526297
IL27RA	4.88465236568773
STON1	6.51074231994407
IL5RA	3.41967631678679
PERP	8.46483313161772
SMPD2	4.61942229791106
TNFSF12	4.39750190664133
FN1	8.7761810944969
MTR	6.47885884425658
CSRP3	3.1404218049799
MMP20	3.08349896714136
PHLPPL	4.42311770588035
CBX6	5.89094480388916
DHFR	4.83350134630839
PRG3	3.292720143025
ALPP	3.40870718153909
ASH1L	4.16674831204706
CHRNA2	3.83552828837192
PPP1R12A	6.03539566650454
RBM38	6.66298492636562
ZNF7	6.31711653600867
RDH8	3.22603066817326
GPR132	3.57571142297544
DGKD	4.9423459916507
TPMT	6.24931067690659
ATP1A1	8.0974043126601
SERTAD2	7.11913918313445
C5orf4	4.66640747090728
ZNF672	5.47098276138833
PLXNB3	3.40731548699466
FAIM3	3.83271244472797
UBQLN2	8.62520227002106
NR1I3	3.53188661804943
ACVR2A	5.977585725379
YWHAZ	9.85911615579333
LILRP2	3.55137782643347
GNAO1	3.46459498059278
OPA1	5.34873193573422
RPS6KA6	3.60257031580799
RPL10	12.0605735727592
MMP23B	3.64977334009041
PFKL	5.67084650045256
TMEM140	5.53582614998363
AURKB	5.78327674004726
IFI16	7.70960731411638
CSTA	7.89194766179849
PRPF39	5.6785617790082
DISC1	4.12278550660079
USP4	7.57535977865089
OSBPL10	7.31658026664807
CAPN6	5.38203040637825
CLTCL1	4.00007412261836
NUAK1	6.88735311048451
ALG6	6.36155175476717
NPPA	3.76230123054238
LAMB3	3.99268391308028
PPL	6.43133066607215
LRTM1	3.08701828866223
RRAD	3.43329431416764
TIPIN	4.43977839228703
CARD14	3.59464979024834
RBM9	5.59464739860249
LCN1	3.87155391417253
RALGPS1	4.02401688760845
NCOA3	5.58098100219487
CCDC6	8.18317375647084
RASSF4	4.44898209947516
MTHFD1	7.62465859866763
FCMD	4.26730734415954
IGHD	3.96724499571729
PLA2G6	4.50889974399486
TPT1	11.6759328121989
S100A3	3.77995585240412
SEC63	6.67073922382438
C10orf59	2.84461430676924
TOR1AIP1	5.63409413664852
PAFAH1B3	6.67568530672334
CEBPD	6.83213893640219
ZNF107	5.77609322217012
ALDH6A1	6.45499038897874
G6PC2	3.46721882684413
SNTG2	2.90249601268466
GRWD1	4.45822260573511
FLJ22222	6.97592342935614
BCKDK	5.93206963848959
CTSB	9.43839516937798
PFKFB1	3.27953180392960
ZFP36	6.83237230781846
SVEP1	3.52439237826230
PXN	4.54614297040444
TNF	3.60043404340075
SIRT2	5.27672291388292
C5orf21	6.11260606213132
VIL2	8.12609867138422
DIXDC1	3.80113531956179
GANAB	7.86247069582036
PDSS1	5.03579618411372
GRM6	3.24485418901848
NGFR	2.96975520777694
ATP8B4	3.18135429166963
MEIS1	8.22755763050674
BMP8A	3.54255699992682
NGFRAP1	9.7402290547306
EDAR	3.90929680362036
NEDD4L	3.9289949417329
CRYBB3	3.32982042147056
C6orf60	4.87493661608606
IL1A	3.07663458351007
GNRH1	3.1427399801934
PDGFD	5.00416456266796
CACNA1H	3.83646282564284
TXNDC3	2.99654736176646
ERCC1	5.61183800818223
CAV3	3.52219944955737
HARS	7.1528019380298
AQP8	3.76980183438641
CREBBP	4.95668597872564
ITGB1	5.12320385827057
SPACA1	3.47979308992754
ZNF254	3.88920286425957
PARK7	10.5309464740635
PAX1	3.31403787017647
PSMC4	7.29787441544613
KCNH4	3.62385515136027
TUBA1A	9.98928023590068
PRMT8	3.57964325829334
SELP	3.44881503033808
PSMD8	8.12531240457964
SOX10	4.13371512338301
HTR1E	3.53570206042015
RABGEF1	6.4007446118666
EPS8L3	3.93584747273898
MAP1LC3B	6.86595891213929
AGXT2L1	2.87600013908770
CYB5R4	5.57916042271038
MEMO1	8.15294270698143
LRBA	6.76052362448673
TRAPPC2	6.06125927549796
FLJ14107	3.5367817327761
FNTB	3.88385469746073
MYST3	4.65503418809928
KRT8	8.4962280542858
AURKAIP1	9.39610157732717
LMAN2L	7.40149569046615
C1GALT1C1	6.16807771928868
DSE	6.4850118962154
FHIT	4.87486412361932
OSBPL3	5.52856499514126
PPOX	6.07311890960478
SLC39A9	3.79332597101522
EPB49	3.98798649037767
LOC137886	6.20315993068323
C7orf49	6.90050265964424
RHCE	3.46719917072377
CST8	3.42620715936240
ATG7	4.63050743714809
SPP1	10.6564019491248
GLI1	3.36084815557233
HYPK	7.7645632636681
SFTPD	3.61385138831221
MCFD2	7.50510803156598
ZNF157	3.37635832892893
EPS15	7.3784414526257
SFRS2B	6.94561832856259
BTNL3	3.65629282911735
GPR23	3.41704460186115
TRPA1	3.21964225603111
ASPSCR1	4.98824651136193
GNS	7.34035297082288
FDFT1	7.85861650301384
ENO2	5.42048764083116
CBX1	7.5103288359619
PTGS2	3.08642312494851
BMP7	4.75006761450032
CCDC90B	8.53162835069828
LRP5	5.25681033302581
UBE2D3	8.55645670554176
ARFGEF2	4.77429070925771
ARR3	3.74705741339328
MAP1A	3.69756882796823
NEFL	3.16051421139787
CD2	5.45692073963315
FLJ23861	4.01951064518083
NAV2	6.53029368883258
ENTPD2	3.55160019792938
COX7B	10.5190313769494
ATP6V1A	6.55382343564917
TRGV3	3.10115353556613
ANKRD17	5.96773813682989
ADH1C	3.25651954791762
ATXN7	3.94227788255139
IL21R	3.83522380679807
CHN2	3.63915674729983
HAS2	2.89481323105214
C6orf48	9.14861436052265
TGIF2	4.89103670978009
KIAA0241	4.43665474356258
IGF2AS	4.03077185574057
CYP2C9	3.32320680378883
DNMT3A	4.42653158310603
CNOT7	8.024582899234
FCAR	3.21456992266677
SFRS10	7.46273016195979
MARCH3	4.48991813339494
RUNX1T1	3.53848545842093
CTSK	7.04328099356569
LRRC61	4.53625717744478
HNF4G	3.15902948748920
LRCH4	4.83374308550605
PSIP1	6.13668484170561
AP2B1	6.00207502555815
C7orf28A	4.37157247493302
SMCHD1	5.7397657793615
EIF2C3	5.67324113186278
S100B	3.61090982562309
BMP2	3.44758220301057
POP7	8.08621480013105
UGT2A3	2.89457642400443
ESR1	4.43861370125556
ZFPL1	4.26082681086954
ARHGAP12	5.04313611728356
PGGT1B	3.54690069907363
LRRC19	2.95051006672343
ZNF767	4.85449367244076
DEPDC6	9.71007995371712
SLCO1B1	3.08346309588252
SST	10.0384124997689
NACA	11.2457396843300
KCNN3	4.49248047490631
GLOD4	6.32798072715698
SCCPDH	6.1010608576675
PRF1	4.58728835274492
LST1	4.59758397086638
CDK4	8.12655891464482
TCF15	3.6991393667925
PARC	4.60177498150244
PRMT1	7.96044753176575
ITIH3	3.60977200165304
PPM2C	6.20705067411646
TEX10	6.61498397947306
EDA2R	3.24429298276701
LOC283345	5.01322792692745
NARFL	4.98339690123952
DENND2A	3.81193545200151
C1orf103	5.486997991028
DMXL1	7.14106155003521
KCNAB1	3.66853986212454
FLJ20254	6.49958765815399
RBM3	7.03962141774426
GPR1	4.55306030934934
DMTF1	7.07100433777964
HTR5A	3.22366443375072
MXRA5	7.9191764902718
GRM1	3.50807413973793
SCFD1	6.76048748352934
RAPSN	3.4912909016398
ACOT9	7.52743226191267
PDE4D	3.14572695425701
TRPC4	3.09632782081306
EPHB3	4.68824198389807
GEMIN4	5.23188400580546
RAMP3	3.87816020548231
CNTN5	3.4360115056798
DLEU2	4.54172704678122
TSPYL5	8.3000537983952
GRTP1	3.95523386914262
ITGB8	3.91521206572562
GAP43	3.13552768545574
FRS3	3.79265458177914
PDE3A	3.50809977696705
TNFRSF10C	3.16266023293594
JMJD5	3.76030798356252
OTOF	2.97165782812784
TEX14	3.35088524172201
XYLT2	5.78561659555638
HIPK3	3.36664958203676
XPOT	7.7003227651982
RRH	2.96395712914916
CDR2L	6.65056664937867
GAL3ST1	3.52483436549708
DHCR7	5.74375213987668
PDZD7	3.68660503541808
FGFR4	4.25290056375712
CRAT	5.32671502078675
C1orf217	3.97537910981899
SLC19A1	4.02539542336516
PPP1R14D	3.19490651030618
LIMS1	7.59888611283313
TMPRSS11D	3.21343370251309
TRIM14	4.78817885068818
PIK3CD	4.64762442605313
MFAP3L	3.58628478512466
DERL2	8.89082311927244
SLC7A11	4.90094721590455
FHL5	2.98604286930339
OR10H2	3.01282723040393
ACAN	3.55357410462361
BRWD2	7.26318880932773
PPM1E	3.09708952109537
DCUN1D2	4.20126349759966
TINAGL1	3.93312025477096
C3orf36	3.20272304226634
DOCK4	6.45337212621055
ENOPH1	8.08137567118417
FAM127A	7.85159770065786
SLC5A3	6.87531186813734
ARPC1A	8.05747569027273
CHST2	6.9663351403523
SPATA2	5.1220205048265
PGLYRP4	3.41054917282919
RUFY1	7.37607013015336
NTS	8.21404559034132
FRMD4A	3.45934356083272
RPS4Y1	5.26394869113913
BCL11B	3.49655466367295
TNFRSF8	3.7012232170618
FOXE3	3.46847626183575
PTGIR	4.12976205158903
ART4	3.23247626249776
EVX1	3.92484094911425
PRM1	3.6676694415253
GLCE	4.61714996111395
GPR18	3.68525621219967
ACAA2	6.52561519344669
PIGK	7.24277172184554
HIST1H2AG	3.86058878784438
C16orf67	4.00995552730899
UQCC	5.86431850469749
PLS3	8.14930119405145
DAG1	6.86776164214234
WWOX	4.50183159794611
GTSE1	4.80119147899169
GP2	3.35130969363144
CHIT1	3.35479415795262
PLOD2	7.71353419243514
RPS24	11.6425206562221
KLF9	4.13786608015717
TTC27	6.61925346904654
PYROXD1	6.66916664660402
MIA	4.02108875363639
TSPAN2	3.55412695675788
MRPL9	6.54222753248829
PCSK2	3.2497767886277
PI3	3.36824960011636
RPL24	11.5316552383547
HIST1H2BE	4.9258246917061
CD86	4.0296417632423
CALM2	11.2012507825187
LFNG	3.21166286771414
GYG2	4.69434438927069
INTS12	4.91861587943425
RAB4B	5.39276797972032
CTSF	7.29191823622364
HUNK	3.47689820687088
GNA13	3.51715994799772
B4GALT4	5.52420846594351
TSPAN31	6.82656817348788
CHD1L	5.231310405184
CNKSR2	3.75519627352309
C1orf156	5.17484920353786
IBSP	3.56386796531504
FUT8	7.90961479543843
TRMT11	5.52028704209542
AGA	4.95695701794857
GFRA2	3.47764476597267
WWP1	5.62096513644615
B9D2	4.07813940369660
CPZ	4.36668906392228
STAT1	5.95905051706519
PTTG1	9.74157725681966
TMEM62	4.08167879588776
COL8A1	3.09210512770169
RBPJL	3.44618132555608
CASP8AP2	5.21839650196956
SSBP2	5.89034936043682
MMP12	3.55631823830592
NME4	6.78146827739686
LOC55565	3.86196160565855
GABRA1	3.54058202167222
PEX11B	6.07802161100082
HABP2	3.41748814726655
REEP1	3.81507775813852
C9orf156	4.44681575607545
SMARCA1	5.32403300210719
WEE1	5.18450991328385
APOF	3.24867969616443
GCDH	5.75490197411247
SSR4	10.6845436075512
SPAST	5.58656506190194
RGS1	6.47809340505751
ACCN4	3.95589312487733
PLXND1	5.95796390922256
FLJ20489	6.08603091147574
MLCK	3.33397750984015
INTS5	5.85294319960397
BSG	4.30525143832894
PARP8	6.52968754734162
ZNF215	3.64148511948449
TEAD4	5.0459419247948
PDE7B	3.16153987808481
MS4A3	2.82748507802021
DTX4	5.79789331974843
EFEMP1	5.84514985008988
TNRC6B	5.10808363529098
TULP2	3.4778290299008
RERE	4.50486965025189
BNC1	3.85185091110983
FGFBP1	3.72779386977893
TIMM8A	6.24505330234347
PIGB	4.26150070953662
AJAP1	3.35580407224403
COMMD8	7.57357935341327
TRIP11	4.35699524389039
SLC25A42	2.79077881376371
SYP	3.86672465915965
PCDHB6	3.90315313891426
FLJ12716	5.29448263035283
FKBP8	4.08353516212295
KIAA1109	4.2258133231126
PTPRC	5.7655186001367
POT1	5.78689076614817
CCT7	8.1137709346725
MMP11	4.10090771764365
MYO1E	4.62215853205402
EEF1A2	3.64413914915718
MIPEP	5.04387686960196
ZFX	4.56954089282462
UCHL3	7.27578791027265
LRFN4	4.81116318892186
XCL1	3.22164434858118
CARHSP1	6.53588890249656
GREM2	3.18788966808097
CCDC102B	3.20825237119299
HDDC2	5.82483398229464
SHC2	3.73789211109758
SDS	4.07968643385601
CASQ1	3.40636034263484
LYPLA3	5.44855531659346
INPPL1	6.22190125356145
SLC25A40	3.91832898583679
IHH	4.55882075969766
CHGB	3.19051752491772
COL9A3	3.41453659885385
C2orf18	4.95675092999771
DDEF2	6.94646280819732
BUB3	7.02196659845085
C6orf211	7.51876035444412
FOXD2	3.41136370475492
GGH	8.14665536877856
GGT1	3.92050660290698
ADARB1	3.91645317260129
VPS35	9.42694893940729
CNN2	5.75827405396793
DBP	4.18401768536520
WNT1	3.52131336346161
COL5A3	3.77073123057629
RHOD	5.16150927861004
ASNA1	7.28695532961062
WDTC1	5.14503188418114
COL4A2	7.39194969338912
HEBP1	8.61270890965075
SLC1A6	3.78435048536521
LUM	9.12616627536551
C1S	8.65274630414257
TCF7L1	4.50780939661266
ZCCHC6	5.97367433430068
ME2	5.74627473802271
PAGE1	3.64985412657330
DTX2	4.10630861644836
KPNA4	4.80119078811568
H3F3A	10.4876798578242
GLO1	10.1207123317460
WDR61	6.83868824671657
CD302	5.16109942911755
SIRT7	6.59313417274706
D4S234E	5.37181691653134
RABIF	6.2861190408328
DYRK3	4.82367267927117
PKIG	6.66949399374737
PFAS	5.83763563195893
ALOXE3	3.43365369339405
RPLP0	12.0007479306244
RBM34	6.02677399371311
MKNK2	8.61015907516723
ZNF528	4.75005922942626
U2AF2	5.00508326845299
SEC16A	6.59539248918359
EFNA5	3.36696113942901
ZNF44	4.74685276571789
FCGRT	5.98252825192141
NOL4	3.38012717006789
CCS	5.55319334643833
IGF2BP2	9.39953231975153
MFSD7	3.65886945750471
OR1D5	3.59786808391693
SIX6	3.29152554661433
CCR6	2.96980385540558
TSSC4	4.75550477506828
COL11A2	3.65185009946025
CHRNA6	3.86820895796196
PLD2	4.41196541531541
PALM	5.54236263504764
ORC1L	3.45309740248844
SASH1	5.30882713957301
PUM2	8.21529288330546
ZNF365	3.5326143002196
CDC14B	4.47987768867034
PHC1	6.3482122913194
KIAA0913	4.03848634947953
LDLRAP1	5.13727198525346
NAT8B	3.28124918966486
PPP3CB	7.17061353208528
ANGPTL4	3.90809067282903
HHEX	4.14751471523984
LSM14B	4.44441753925355
PLCH1	3.67099611264041
INSM1	3.29958702491325
TLN2	3.99443415179173
ZNF493	3.7331825235941
HDAC4	5.01094138927119
GLRA1	3.38261901369062
RPS6	10.8758055856305
SFXN1	5.80280929367112
FAM102A	4.97364814917953
KLHL1	3.56764512265256
SAPS2	4.49310770296859
CTNNBIP1	5.67060557601996
SCGB1A1	4.59961415009817
SCAND2	3.34277486864675
HMGN2	10.9273340019667
NEUROD2	2.98407741136096
YAF2	4.89907235235477
BRPF1	5.1440859266405
RICH2	3.8326915868508
TBCE	6.48085884424977
LIAS	4.90834057477088
MAPK1	5.29221531672568
MRM1	4.42489208028882
HDHD1A	8.30337064842367
CTA-246H3.1	6.48301026624859
ATP9A	7.2633252278459
HSD17B3	3.66970321044531
HN1L	5.59450400649511
SAG	3.32891647666519
C20orf10	4.06267021383241
CTRC	3.74689591118306
HNRNPA2B1	9.49601429785024
RNF216	4.20432038924339
GADD45A	7.95646549475348
MSH4	3.07403004177107
HOXD12	3.10654792507238
TMEM70	7.00844657494395
PPP1R14B	7.09353861998274
SBF1	3.80883527688815
HIST1H2AM	4.12143676412853
GNG3	3.8971900626352
C1orf50	6.54157368882113
FTO	6.73564361156288
CALCB	3.48346954136997
PPP3R1	5.43608523648775
USP46	5.8990326039096
CCNJ	4.01286387890371
PSD	3.60613305774456
GNAZ	4.39761562371629
FAM57A	5.60217870811014
LILRB3	4.98562603818539
DHX8	5.73985249391434
SPI1	3.98133985358115
OXSM	6.64210514216548
GYS2	2.92472843207311
UBE3B	4.44757892415104
PLAT	7.47637317277841
NUPL2	5.2119222985666
SF3A1	6.6215768247123
COPE	5.98271424239093
EIF3A	7.74902780047957
IQCE	3.63818089620730
FBXW10	2.77770540481135
KIAA0182	5.59229757113152
YRDC	6.96746876388611
GPRC5D	3.41638044550201
LRRC23	5.43289764507325
BLVRA	5.61358962676747
SLC22A7	3.30617797870354
RASL12	3.79433365939969
DAZAP2	8.27197502456911
IKBKB	4.44215660496991
PPFIA2	3.385878721677
ZNF271	4.90760934987884
CXorf6	4.92158700734417
FRG1	7.24397453978337
BTN2A2	4.36844704639274
THBS4	5.32603332186354
ARHGAP1	5.2353648035624
ENOX1	3.17317509667445
ZNF706	9.9044083339654
DOK1	4.80639749641538
FCHO1	4.14289123601066
PGAP1	4.41764974214292
HOXD10	3.21402587042332
CXCR3	3.6548306980473
FSCN1	5.39831770318952
KIF17	3.60116470138252
TRIM66	3.71012715659847
CHI3L2	3.53508525048451
SRPX2	4.33999743331771
C13orf24	5.43977167219791
CBR3	4.65266841442327
ZNF132	2.84502357055159
AQP3	5.0041038550238
BNIP1	4.48041920041883
ST6GALNAC4	4.27363214031046
KIAA0391	5.15347533899689
KRTAP5-8	4.29064944255686
SIRPA	4.16589896975672
LYVE1	4.04826617884926
IGFBP6	5.49109880493893
APOH	3.07697800068143
TSC22D2	4.53188447691646
PLCD1	5.84535279328686
NPHS2	3.15216521238084
ARHGEF15	3.15499111925911
M-RIP	6.19320438607889
POLDIP2	5.54204765166577
NDUFV1	8.1195209163261
SRD5A1	5.22872270722525
RAB3GAP2	5.780016848585
CLEC7A	5.48313146608909
REXO4	4.4723678310444
HSPA14	7.20066905993046
TAAR5	3.32618683509351
ZNF142	4.83783222582533
MUT	7.27607370167865
C2orf43	4.73694161958547
SELPLG	4.49877605868503
BAZ2B	6.37738146636137
SLC38A3	3.90238118723995
BRD7	6.24066717638177
POU6F2	3.10253401982078
NISCH	7.12636197812285
TCEB1	8.67892331192132
OPCML	3.34316226100737
DTYMK	6.05252211548252
TAX1BP3	5.4061071486611
F13B	3.18193794049697
RPL34	10.3102596859676
AKAP12	5.77900101122053
MARK2	3.83504912739277
AMBN	3.55227906967123
C14orf32	7.27075912769568
FLJ21865	5.20240321106158
HSD3B2	3.06156171206922
HMG20A	4.60185498794818
WDR77	6.4622905753101
ATF2	5.65168962115454
C10orf137	4.82229521301495
ARL6IP5	8.87669201574462
QTRT1	5.4089851780799
CCNT1	5.04768176408236
AP1B1	5.78712031033691
CD74	9.89166106966938
DYNLL1	10.2524835366434
PLSCR1	7.47854721225453
LIPG	3.05518858423155
PHACTR2	5.23171060208972
SLC35E1	5.30566267362821
VENTX	3.73516326012344
FEZ1	4.4831890478261
APOD	4.48554436023993
LAD1	5.59440958087554
C16orf44	4.41738821978427
C1orf166	5.16243881319574
PAOX	4.44476215482399
MAPK8	3.63825835654842
NELF	4.31163482959583
RBBP8	7.42654450735354
DNAJC8	5.01168145276055
KCNJ12	3.40375880299482
WNT11	3.93610699475089
SRP54	6.79695354732656
GPR35	3.78482112700996
NRGN	3.73343701405525
IFNW1	3.629109666602
ACVR1	7.6761172025521
SCN1B	4.17748751676314
RNASEH2B	4.53356832887101
STAR	4.01911372670785
C14orf65	3.12196013425931
TAAR2	3.27208697291842
VAMP5	5.06061925244100
TUBA1C	10.9844858241739
PIK3R2	3.89467411162161
ARD1A	7.10818958514304
SYTL2	3.10824622682693
UBXD2	7.60480566559466
EBF2	3.56615208037917
CAMSAP1L1	5.64798951404857
CYP3A43	3.12052266362726
CCDC91	5.84909646935345
AKR1B1	9.50944098431975
KAL1	4.80461937848109
GRID2	3.38058683375776
ZNF423	5.41203754167857
PSMB4	10.2264731979658
ARPP-21	3.20854039742613
XPNPEP3	5.28539770320814
CYBB	5.07906267602108
UXS1	6.63740130978918
SART1	6.39053385979662
C7orf16	3.20180909337094
SPTA1	3.11384976729705
SHB	3.98319821001834
CHST7	5.0753761564161
SEMA6D	3.96315353033463
IKZF4	3.57164317793038
NDUFA1	10.0682424688755
HSPE1	9.39628845356918
MAPK13	5.74450795571144
MYCN	4.37630718612969
KCNJ3	3.00012382219482
ZNF573	5.65561817512242
PCDHGA8	4.02639544877153
ERO1LB	3.67428312264569
NTF3	5.24038199973488
GTF2B	8.06660231596031
GSPT1	7.24059381319665
GUSB	9.04304731495135
EXTL3	4.18279698645177
PMPCB	8.73544147024347
COPS3	7.4354578957826
LIG1	4.32837060523256
NID2	5.34203694898127
LSM8	7.46091940797452
TMEM97	7.02257828327285
SUZ12	6.71056589077943
EXTL2	6.51517129047878
PDE6B	3.81319726763560
MRPS16	8.14139558357002
KRT18	11.4535284956376
C10orf118	3.56636974743567
ZDHHC13	7.05542411121438
JMJD2C	4.31919345716392
OR2F1	3.72363709486708
ZNF415	4.78105649188307
CDK5RAP3	7.44256883340753
YTHDF2	8.58478041693145
GGCX	5.67583850889954
FZD8	3.32206113453169
TCEA1	8.96219916051189
ARPC4	5.80388870151817
SUSD4	5.43957056221606
