Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D02_547324
PRKAG1	7.61886098874483
FAM64A	5.30923277657283
ATF7IP2	4.40442437603377
EEF1G	11.9240089127873
INCENP	3.36449992392397
SMAD5	5.22609786499209
GARS	8.99244457269589
CDK10	4.20347765252598
HLX	4.68447908024963
ELAVL3	3.98059399252823
MDM4	3.05564520345386
GNL2	8.1972727952796
CDX1	4.58028674946323
PFDN2	7.8486889325057
ZNF200	4.72510784265506
NDN	5.33891044242101
PRR3	5.23674444104453
HBA2	7.32148637582489
FBLN5	6.26024809172948
PUM1	8.39008444180896
CCDC88A	4.47082529421807
TNNT1	6.15030200806174
KLHL24	7.30818957869814
HNRPH2	8.42224240579318
RAB7A	8.55519363544874
SGPP1	3.73988153491541
PMS2	5.786092908255
ARNT2	3.67624539001361
CBR1	5.92075863338423
ITPR3	5.84241058029746
BIRC3	5.46075546508627
NRSN2	4.87319034501479
SPOCK1	5.981788839784
H2AFY	8.63127199220856
RXRB	4.95062593008973
ZNF638	8.18611363487118
APBA1	3.89245934483811
RAB2A	6.24035302764102
ACTN4	7.70772268228127
FXC1	5.57975349939566
C6orf162	4.30298106414509
HPSE2	3.87529302347307
PLCE1	4.82053610638568
INSL3	3.06707667970068
PTPLA	6.34422261710279
EIF2B5	6.50163142489404
DLG1	4.30178810095689
PINK1	5.4338864398241
TFIP11	5.36081869198416
VPS33A	4.92826118982775
SKIP	5.0032847380704
GRAP2	3.03733228793489
GAPDHS	3.33842465418203
POLR2G	8.9785707335666
CNTNAP1	4.57750996554801
PSTPIP1	3.47397571051407
CYP26A1	3.75357249696407
APOL2	5.04763467453448
TACC2	6.47542693692256
CNBP	10.8804838975336
WASF1	6.78504910437162
HSPB1	10.9526125796834
INPP5E	5.04483916265462
COX7A2L	9.84841634947935
HSD17B1	4.89151172630549
ARRB2	5.02400234121012
CUBN	3.55403207666461
SLC7A6	4.41546468392793
IGF1	5.02710383102049
ITPK1	5.30486737370507
NAALAD2	3.27240041056878
G3BP1	7.37658606461578
HSD17B10	8.35512697538298
NUP155	6.32793318386688
CYP39A1	3.19803161028219
GLULD1	2.94610293820735
RBM15	6.87086088504836
AMZ2	7.18276728909449
GDF15	4.27317481223669
CYCS	11.0244577768528
TECTA	3.94773190059840
CCDC46	3.6370772147945
GNAL	3.22946428355223
LPO	3.32042363200931
GZMM	3.51570513120488
PAIP1	8.02153799361707
DDX11	5.42274966211881
TAF9B	3.60928381417360
CACNA2D1	4.50662828523296
IMP4	7.25986076149307
SH3BP4	7.24284061420209
PADI1	4.5213221107858
DEC1	3.21314457458195
PON3	4.65645563313932
PROP1	3.30608102525658
UBB	10.6341133077251
RPA4	2.94500822822025
TCF25	7.28945678827009
NDUFS1	7.93054993760682
UPK1A	3.39219883177215
AES	6.47870729460579
PPP1R13B	5.6293679604668
TCL6	3.43101675977312
ARL2	8.27212542645381
CD2BP2	7.66670088468075
TOP3A	3.83042922857831
CHRM5	3.36261527189568
FGFR1	4.64441270083536
UGT2B17	2.93419503796091
CEACAM6	3.65626063713859
CERK	8.17802408686072
FXYD6	6.63274398529737
AP3S2	5.68164184300368
ZNF208	3.5751038680374
CARKL	4.90211902342871
HIST1H4E	4.23576533806752
GOT1	7.77724437724986
BBC3	4.73409455022621
CASP6	5.69191259212501
HOXA1	3.96009687994353
RCL1	5.39534951514878
RAB40B	5.83360065246172
PI4KB	5.7770235937168
LRRN2	4.94729751800108
B3GAT1	3.15486769713432
OAZ2	6.54979524157229
BET1L	4.11947500602239
NOC4L	5.65074445124722
FRY	4.06169403903205
C10orf12	2.99022465579368
AK3L1	8.6931336303
FADS1	5.31573804298623
CSF3R	3.59130741444233
DKK2	4.28374684934414
POLR3K	6.19666260452651
LBX1	3.15534680631718
ATG2B	4.44215723789476
RHOT1	8.5479336774065
DARS	8.53048444743469
EPS8	7.5206794606843
OXT	3.42510088272129
C10orf56	5.0498829403789
ARL4A	6.33453626717119
CCDC64	3.95660649140287
DAD1	9.43383245821983
HERC2	6.63266922330461
HSD11B2	3.40725349898584
USE1	6.52578196386415
FAM96B	7.94002937293996
HNMT	4.51506418572312
PCGF3	4.83920282679622
BSN	3.60091321444919
CAND1	7.20484200024193
ACTR10	9.10375202433682
NASP	6.20605030866565
C20orf4	6.0368254086093
ACSBG2	3.24381362165792
COL9A2	5.08555204292741
RWDD2A	5.06795193023543
PALLD	7.99699457057385
GPC5	2.95701141458613
CENTD2	4.41496092197125
TBL3	5.20644550013319
TLR1	4.92510789284635
LMO6	3.7497542659342
CCDC106	4.36579592222845
KPNA2	9.15432476156935
PARP16	4.65510168409612
PDIA3	9.9837366311442
MACROD1	5.15380094568378
SFRS1	7.46455036184722
DCP1A	6.04146982906781
TMCO3	3.71679717269673
NTN2L	3.16884041522946
CLN5	6.16692679118364
BIRC5	5.75670697543651
PRR16	2.98739856095763
FAM63B	4.55703978277242
GLE1L	3.76108531724435
CES2	6.11901328878198
GNAS	10.0981779771280
KATNB1	5.34956578517151
CPLX3	3.42773138094776
WNT8B	3.48488163744308
TSPAN13	8.97099292899588
MRPL52	4.11357478803971
GHR	4.54014447859763
DUX4	3.71081158249774
BCLAF1	7.27317296213987
GOLGA3	6.46216074556952
CLEC4E	3.56596876855882
SCUBE3	4.07174057680579
UCRC	9.15335766342256
CDKL3	4.7974544330578
MGAT4B	7.35490362638099
BBS7	3.57313136039613
ZNF345	4.27681107174959
RTF1	5.33380449128319
SERPINB9	4.69777899641455
DHRS7	5.09478968491467
RIPK4	7.44909623966144
PLEC1	5.04772851932121
PIP3-E	4.03679472864898
KNTC1	5.52324427660465
EXOSC2	5.29498862655077
MS4A2	3.15842740337679
FGF17	3.1990526811307
WDR59	4.61947256210502
LAIR1	4.77266987208739
EVI2A	5.92832201118207
IL17RC	4.12081767457556
GTF3C3	6.55410692703557
HS3ST1	3.57069779504154
ITGB1BP2	3.27538881552446
RBPJ	8.6122817937289
LRRC8D	7.57271178981813
ALDH18A1	6.14712975776937
INE1	3.94133951132139
TPI1	9.81637823935407
FLJ20035	7.35213976444384
GATA6	4.89345837340578
CABP1	3.34416192244666
RASGRF1	3.49963461230642
C4orf15	5.76304607593374
ALDH2	7.41050013360239
DAPK3	3.52856237216841
C3	10.5433468248816
EMP2	6.9493045179763
GJB1	5.14931964780366
PIN1	5.85801629265225
SLC6A15	3.60832702423908
POLE3	6.99718826919066
RIN2	8.59171430879224
CTSL2	4.87080323515054
APOC4	3.9079128651145
CYorf15B	2.92422834076545
TRIM2	4.20224865038749
CP110	5.87848541473529
KIAA1622	3.10249685668076
DNM1	4.6844188307607
HYOU1	8.3386535607891
OTUD4	5.88362484691951
USP7	5.97546841539371
ZSCAN16	5.73643785488135
ASCC1	5.84940376460932
OTUD3	3.70219329836098
YME1L1	8.63929035901696
HNRNPR	8.59421285047633
SERPING1	9.34947143423206
TPCN1	6.5535117651338
STARD13	4.28988352265836
PCBP4	5.51576647955218
ADI1	8.73112332820325
ASIP	2.91179727705216
CDH10	3.34804664656164
WBSCR22	7.50293435944851
SCP2	8.37525212712526
KL	3.41464885213516
SLC35D2	5.51189896259104
MAFK	3.37630904108155
SON	8.10646837293845
SBNO2	4.31055107242298
RACGAP1	7.99082493517473
SC4MOL	8.57516620498043
SLC6A6	3.2448314024323
OBP2A	3.31242599316317
PSMD3	6.09556764967526
ERLIN2	6.47183060470206
PPP1R9A	5.25497697522681
RAB35	4.63345137029551
PDZRN3	4.35807997024243
AVEN	5.53645046934414
FLJ21075	4.02062479323039
BCAM	7.61377530365672
C14orf132	4.36024215598969
PCK2	6.78172859728927
FKRP	3.6202130003806
HLA-DRA	10.0823590911295
GUCY2C	2.9802026097768
RP11-125A7.3	5.06447438133568
BARX2	3.22876967231455
DAO	3.12650188459336
EDNRA	5.06366267819031
NIPBL	5.9068175813929
ZNF331	6.94701957294455
PPP2R5A	6.21062289408058
HMGN4	8.58900713189039
DDX39	7.85585234409503
EFHC1	6.25377190416828
EIF3M	9.16275779434637
SLC17A3	3.14691976590639
ZNF24	5.14813285474152
ASCIZ	6.46422240911439
FNDC8	3.40071412807840
ESRRA	5.81344204131595
PTMS	4.6495855515871
PHF7	3.5167670516083
PIP4K2B	5.07762759542169
IRF3	6.9855758366464
GPR19	5.86889827077126
HHLA2	3.37606151643035
GMFG	5.87413815406656
BDH2	6.41264672339927
APOBEC2	3.55796681934784
PRSS21	5.01558570757333
PENK	3.37062941163684
PHF16	5.15278801507937
ZMAT5	4.15177220545994
SMAD9	3.03515567180997
SLAMF1	3.51654092842776
RGL1	7.48435593608948
DLGAP4	4.46993426968462
MBD5	5.12642263743654
PHLDA1	4.03419714109205
BACE2	7.7781517437872
APPBP2	6.14419346720544
LIF	4.1697273225065
OXTR	8.03266643662666
ACTC1	3.88878643984405
USP19	3.53035834953662
SUV39H2	3.04533606825087
ERO1L	5.81980243869704
ZNF395	6.45142645341839
CNTFR	3.83430640741894
HIST1H2BL	3.03710116366429
WNT3	3.57643694503164
ZNF549	3.37832899257827
ZNF467	4.2612201958449
SLC25A21	3.02245078565676
IL5	3.2281318438669
CLSTN2	4.11751247906443
LSM12	6.6483005233599
KRT37	3.24314782825054
NACAD	4.15274810187676
NAG18	2.98296190234796
PTGES	3.64894482576868
GDAP1L1	3.06273196440625
MFAP5	7.35818878713062
OPRK1	3.25031056338862
C12orf4	5.92066178765969
NTAN1	5.86540054836291
CST3	9.76144105789519
WDR6	5.13111450105687
NUP88	7.00091104834713
CD300A	4.26235956008364
FCGBP	4.8621002254051
CNIH	8.64908619809977
VASH1	3.85691938865011
DHX16	6.58925064299749
SLC35A5	6.46230106104844
CLEC3B	3.76357710600003
ARL2BP	5.61471961550457
C10orf79	3.02625072448349
ZNF79	3.65815241486743
CRP	3.42898996798042
OCRL	5.30759495310567
GLA	6.79064350840832
NEBL	4.44044542724078
HSPA8	10.8689978067753
DIDO1	5.6398594504851
PLA2R1	2.96995005185362
NGDN	7.49823591561351
CBFA2T2	4.25099271506401
SAC3D1	6.28037404285678
PNOC	8.64159812125102
PIGP	8.61009485181401
AGGF1	5.05698212246862
PRRG1	6.62073810515689
DPF2	7.19771628563622
MYH13	2.82247406918334
TMED9	7.9878095903654
TRPV5	3.81564118336716
UGT2B4	3.04375040626859
PJA2	8.2308686241393
COLEC11	3.8335691917768
SCYE1	6.94040635451652
MED12	5.50994180417235
CARS	8.1556588676313
MYH1	3.14369102370916
CYP7A1	2.65320316518944
PHF1	6.42454973263269
LOC644096	5.71616562297376
FRYL	6.32026771359519
RHOBTB2	3.67739329547687
MMP27	2.86661676031782
ZNF432	6.07806087630136
SRD5A2	3.91197616052146
UTP14C	7.91791087252983
RABEP2	5.11868480323789
VWA1	5.46062074806839
FUBP1	5.57698341246102
IGLL1	3.7349992842122
KIAA0586	4.24921966483689
IL27RA	3.68903202675100
STON1	4.9453146950002
IL5RA	3.31672954186397
PERP	10.2611280664075
SMPD2	4.14747341371008
TNFSF12	4.24378326595595
FN1	9.07544634266725
MTR	6.81301627870199
CSRP3	3.14538490345122
MMP20	3.06946599340747
PHLPPL	4.99692011721138
CBX6	6.36645735917903
DHFR	5.27634282224029
PRG3	3.40217467170542
ALPP	3.17632154897577
ASH1L	4.47174392055171
CHRNA2	3.76468494229936
PPP1R12A	6.45966787218469
RBM38	5.65171633228821
ZNF7	6.00940869306324
RDH8	3.09150302010785
GPR132	3.47745936678192
DGKD	5.12287585177269
TPMT	5.23496284261328
ATP1A1	8.93498730942994
SERTAD2	6.72114676272546
C5orf4	4.58483109999209
ZNF672	5.34007121081821
PLXNB3	3.41017609639452
FAIM3	4.56195703218912
UBQLN2	7.63970734675577
NR1I3	3.31813992025332
ACVR2A	5.87046387225895
YWHAZ	9.45204110699734
LILRP2	3.52436236556402
GNAO1	3.21288224729204
OPA1	5.74472422626669
RPS6KA6	3.45287602780486
RPL10	12.3546626234741
MMP23B	3.24107933825068
PFKL	5.82096092146926
TMEM140	5.70529056646925
AURKB	5.05994858883346
IFI16	8.78191215360104
CSTA	6.66739387569017
PRPF39	5.6668991327308
DISC1	3.83831055969018
USP4	7.21173058856657
OSBPL10	7.03476018086997
CAPN6	3.12593319372768
CLTCL1	3.75921202149584
NUAK1	6.55122572571386
ALG6	7.10103071201589
NPPA	3.93453215518432
LAMB3	6.0722696904329
PPL	8.78355052161053
LRTM1	2.95018324985831
RRAD	5.10019279570397
TIPIN	4.92656140269833
CARD14	3.42921554898998
RBM9	5.70394464413177
LCN1	3.55438169651
RALGPS1	4.05661836766194
NCOA3	6.44004045134974
CCDC6	7.87783202160823
RASSF4	4.18674734161453
MTHFD1	7.40942835907716
FCMD	4.88761230063421
IGHD	4.20722244898605
PLA2G6	4.5175974286104
TPT1	11.8869151332235
S100A3	3.4585848403039
SEC63	6.56615196421936
C10orf59	2.88782162683478
TOR1AIP1	6.2580660817341
PAFAH1B3	6.59404457742515
CEBPD	7.08230142389635
ZNF107	4.76630850122884
ALDH6A1	8.0255240127612
G6PC2	3.54772615261692
SNTG2	2.87769284610978
GRWD1	5.28304566756845
FLJ22222	4.88221054436483
BCKDK	6.24419976596883
CTSB	8.7341073711676
PFKFB1	3.49042993757715
ZFP36	8.18454275277441
SVEP1	5.25575214087287
PXN	4.73248482400856
TNF	3.74294423908152
SIRT2	5.09934877363114
C5orf21	6.34445724296319
VIL2	7.20876854483384
DIXDC1	4.504605166934
GANAB	7.72967031908056
PDSS1	5.13046954331801
GRM6	3.26916093032815
NGFR	2.99418957597267
ATP8B4	3.02321746400365
MEIS1	8.35047388423212
BMP8A	3.39934077773663
NGFRAP1	10.5846449858102
EDAR	3.5301666215107
NEDD4L	4.31893221313761
CRYBB3	3.47981541165195
C6orf60	3.77203794659407
IL1A	3.18002735229924
GNRH1	3.12693128751519
PDGFD	5.21736669815833
CACNA1H	3.62980049633798
TXNDC3	3.4366488983922
ERCC1	7.05922017149085
CAV3	3.40329684140663
HARS	7.46725428182707
AQP8	3.55585362105414
CREBBP	5.07555781753131
ITGB1	5.12853529816604
SPACA1	3.29433720598703
ZNF254	3.96503368372664
PARK7	10.5748114256439
PAX1	3.00315603868633
PSMC4	8.23764090685103
KCNH4	3.76475650721703
TUBA1A	9.407244550706
PRMT8	3.38830534138732
SELP	4.13429078418123
PSMD8	8.75029143706119
SOX10	4.13401230776165
HTR1E	3.56754416462011
RABGEF1	6.78464512860146
EPS8L3	3.74938028575039
MAP1LC3B	6.92589204307605
AGXT2L1	3.13946391913657
CYB5R4	5.36386511970766
MEMO1	6.89532556326666
LRBA	6.81795268498826
TRAPPC2	6.43503307167103
FLJ14107	3.56360232782940
FNTB	3.94163234221052
MYST3	5.43742952726132
KRT8	9.64706058645612
AURKAIP1	8.82652695823598
LMAN2L	7.27083895547192
C1GALT1C1	7.29645569892171
DSE	6.49076948924249
FHIT	4.44240190583993
OSBPL3	5.54811988314199
PPOX	5.8387415208097
SLC39A9	3.75809580371750
EPB49	4.31269534138166
LOC137886	6.18701567249781
C7orf49	5.89085688036255
RHCE	3.26680255062738
CST8	3.65371454230644
ATG7	5.26664115665837
SPP1	10.8808723724864
GLI1	3.46704950173344
HYPK	7.64740868872959
SFTPD	8.28867432510123
MCFD2	7.2212838375948
ZNF157	3.09895861369187
EPS15	7.3325966040791
SFRS2B	7.35077115234964
BTNL3	3.72159926344026
GPR23	3.47681022013422
TRPA1	3.13861116702382
ASPSCR1	3.94132616684657
GNS	7.83562292577295
FDFT1	8.89222696945775
ENO2	5.7926990595643
CBX1	7.37753173029091
PTGS2	3.42522883933861
BMP7	5.80764854026877
CCDC90B	7.96073757052805
LRP5	4.5776671564937
UBE2D3	9.1893522407733
ARFGEF2	5.11111274069104
ARR3	3.71235245393385
MAP1A	3.57903079499096
NEFL	2.99704653053992
CD2	5.86377283107472
FLJ23861	3.83941775769949
NAV2	4.73476243165935
ENTPD2	3.37614235088453
COX7B	10.2475984278438
ATP6V1A	8.07637525427023
TRGV3	3.19437302731137
ANKRD17	7.0269591777801
ADH1C	3.21767539112021
ATXN7	4.38171984267414
IL21R	3.71567612308831
CHN2	3.74781825954597
HAS2	3.45335893765254
C6orf48	9.5268314820855
TGIF2	5.73045676559768
KIAA0241	4.19985892575731
IGF2AS	3.67411865348292
CYP2C9	3.37484023267666
DNMT3A	4.60715012818111
CNOT7	8.3535832651186
FCAR	3.10561378947515
SFRS10	7.91461551704536
MARCH3	4.82504921990652
RUNX1T1	3.49481970295772
CTSK	7.40589025677748
LRRC61	4.53167927026076
HNF4G	3.38980999836483
LRCH4	4.7418175183922
PSIP1	7.503319878192
AP2B1	7.40858241544373
C7orf28A	4.3594128475857
SMCHD1	5.89738138444128
EIF2C3	5.88765998729355
S100B	3.23084708110687
BMP2	3.79454774467588
POP7	7.50463304784672
UGT2A3	2.61300512807190
ESR1	4.62753410711530
ZFPL1	4.38915143618827
ARHGAP12	5.28532615642739
PGGT1B	3.73204525113311
LRRC19	2.83000380673264
ZNF767	5.6423459146928
DEPDC6	9.35954140284488
SLCO1B1	3.00393646704434
SST	7.44381872084665
NACA	12.2125717848242
KCNN3	3.91994796315776
GLOD4	6.44144324875897
SCCPDH	5.71308156761118
PRF1	4.85309696992913
LST1	4.53102895899974
CDK4	8.69151553742725
TCF15	3.53553275467104
PARC	4.61940651302558
PRMT1	8.83892911842575
ITIH3	3.18855187264794
PPM2C	5.12198763320791
TEX10	6.51633088222006
EDA2R	3.21338119204886
LOC283345	5.11920505554960
NARFL	4.73223265020173
DENND2A	3.86601996417120
C1orf103	4.64226338438013
DMXL1	6.94444425213303
KCNAB1	3.51504589287998
FLJ20254	6.62082511940054
RBM3	9.12662807237328
GPR1	4.82795106249418
DMTF1	7.5372022826882
HTR5A	3.31084558892465
MXRA5	8.35491976353035
GRM1	3.52030311021342
SCFD1	7.51641456771693
RAPSN	3.56597783014659
ACOT9	7.34806461710027
PDE4D	3.15937417075085
TRPC4	3.07084289767996
EPHB3	4.68894465674151
GEMIN4	4.63091386571142
RAMP3	4.02725792055993
CNTN5	3.23610574879334
DLEU2	4.28237978057529
TSPYL5	3.96332933377633
GRTP1	3.8122990495552
ITGB8	6.47229766697904
GAP43	3.17004133346067
FRS3	3.97163686830814
PDE3A	3.62388070878914
TNFRSF10C	3.05311252997722
JMJD5	3.88523768778515
OTOF	2.8812140580357
TEX14	3.12603390096217
XYLT2	4.87418722644825
HIPK3	3.36316545599992
XPOT	9.4296483460566
RRH	3.16476363823704
CDR2L	5.42858457438899
GAL3ST1	3.55109567627115
DHCR7	5.17604300127486
PDZD7	3.49852822909463
FGFR4	3.33573680861452
CRAT	4.61894274094943
C1orf217	4.28958638367023
SLC19A1	3.66685601880629
PPP1R14D	3.53668262255821
LIMS1	7.10842363652699
TMPRSS11D	3.18530435868826
TRIM14	5.1563096402893
PIK3CD	4.73207030810896
MFAP3L	3.36733942582662
DERL2	7.58257191146511
SLC7A11	4.14980788865783
FHL5	2.94058369717686
OR10H2	3.30077957492031
ACAN	3.52610911714971
BRWD2	7.41872327679342
PPM1E	3.04198827648514
DCUN1D2	5.32869615352199
TINAGL1	4.35911413691506
C3orf36	2.99300979816622
DOCK4	5.33386876163949
ENOPH1	7.87649999117151
FAM127A	9.0763240353105
SLC5A3	5.9681713321835
ARPC1A	8.56138444708229
CHST2	6.01029896511682
SPATA2	5.28005581762536
PGLYRP4	3.31781639624011
RUFY1	8.05322193156948
NTS	2.91136949383753
FRMD4A	4.31976403157666
RPS4Y1	4.86674031513936
BCL11B	3.45885188937138
TNFRSF8	3.86774137913671
FOXE3	3.1459403839633
PTGIR	4.05916355274663
ART4	3.1766184550915
EVX1	3.9435221339049
PRM1	3.23032848574835
GLCE	3.94818228615957
GPR18	4.07803904427446
ACAA2	6.85029730776698
PIGK	7.18084687579441
HIST1H2AG	3.16149144143085
C16orf67	5.41207412051691
UQCC	6.77954694113627
PLS3	8.7914710485515
DAG1	5.94418577877703
WWOX	4.57358686501018
GTSE1	5.89472082542642
GP2	3.25411227509297
CHIT1	3.58496983862893
PLOD2	7.66832842050773
RPS24	12.1268257601245
KLF9	4.89395702680855
TTC27	6.46797961146221
PYROXD1	7.7189836896336
MIA	3.95026807627314
TSPAN2	3.21166910529398
MRPL9	6.712128860812
PCSK2	3.25876297638271
PI3	7.1656493746652
RPL24	11.5865627713439
HIST1H2BE	5.11819082545942
CD86	4.55733538199787
CALM2	11.2355095755833
LFNG	3.25105167806658
GYG2	3.92814035287309
INTS12	6.19882104400627
RAB4B	5.6854040167349
CTSF	6.67598878841082
HUNK	3.26842977652375
GNA13	3.57855477946428
B4GALT4	5.22028000966272
TSPAN31	7.53496347114386
CHD1L	4.99429162429553
CNKSR2	3.45224287457197
C1orf156	5.50434706107857
IBSP	3.83710104602896
FUT8	5.17922285601473
TRMT11	5.68686862327724
AGA	5.60120188779461
GFRA2	3.63767359945108
WWP1	6.48312359148488
B9D2	3.63470748477576
CPZ	3.76390529244392
STAT1	7.85055980731663
PTTG1	9.6776237347114
TMEM62	4.51977852562214
COL8A1	2.93889505574965
RBPJL	3.17980357183473
CASP8AP2	5.53970680278395
SSBP2	5.4170035116312
MMP12	4.55928383895279
NME4	6.79832712833815
LOC55565	3.69340591899225
GABRA1	3.53888893954139
PEX11B	7.15858981211934
HABP2	3.46105534648463
REEP1	3.70993717925499
C9orf156	4.44798115937219
SMARCA1	5.30333204315729
WEE1	5.71473885644545
APOF	2.94611614930802
GCDH	5.33519323952657
SSR4	10.5539269984648
SPAST	4.81572873152437
RGS1	7.18222869115146
ACCN4	3.55805314727919
PLXND1	5.38258181226815
FLJ20489	6.40176154135417
MLCK	2.98802750380258
INTS5	5.76775994171956
BSG	7.1797965876253
PARP8	5.90648511819739
ZNF215	3.38104344566920
TEAD4	5.39478347788586
PDE7B	3.13905213091116
MS4A3	3.0120606372459
DTX4	7.9874112257771
EFEMP1	6.4701082228276
TNRC6B	5.33698836489398
TULP2	3.48916466729864
RERE	4.85698566699361
BNC1	3.80113808317011
FGFBP1	3.65362467902027
TIMM8A	5.7368004469729
PIGB	5.63484427813519
AJAP1	4.34692689732112
COMMD8	7.22698083738265
TRIP11	4.7003938906515
SLC25A42	2.90802193533156
SYP	3.50993854324506
PCDHB6	3.71545953837943
FLJ12716	5.94201212786678
FKBP8	4.31110497433097
KIAA1109	4.60353534428299
PTPRC	6.45673478813591
POT1	6.28479403058866
CCT7	8.0034153133117
MMP11	4.93382165124982
MYO1E	5.18846901937207
EEF1A2	3.90493949809479
MIPEP	5.05473463530424
ZFX	4.82967377173945
UCHL3	8.259211674846
LRFN4	5.05080122380212
XCL1	3.05561674138309
CARHSP1	7.54153280636629
GREM2	3.29527834828899
CCDC102B	3.15384330316511
HDDC2	5.82439389279343
SHC2	3.75073274326669
SDS	4.42665570228394
CASQ1	3.2812317825046
LYPLA3	4.99551814298088
INPPL1	6.59822246493053
SLC25A40	3.99697828422913
IHH	4.27695727984539
CHGB	2.8611054637287
COL9A3	3.32341834572508
C2orf18	4.76335685508764
DDEF2	7.53843418645417
BUB3	7.7735766988359
C6orf211	6.65761360849127
FOXD2	3.40130414852029
GGH	7.07947176267863
GGT1	3.37537596421272
ADARB1	4.08611921335882
VPS35	9.36665051574247
CNN2	6.40919551823871
DBP	5.02071786849775
WNT1	3.22885038998983
COL5A3	4.20980985556077
RHOD	5.14171784794366
ASNA1	7.19844084477684
WDTC1	5.26456902179065
COL4A2	8.61492232882619
HEBP1	8.15626457726008
SLC1A6	3.91313813442228
LUM	9.51853862545349
C1S	9.44852053332801
TCF7L1	4.85342625941164
ZCCHC6	7.4597760431355
ME2	6.48239303501145
PAGE1	3.80049234064978
DTX2	3.86959996143478
KPNA4	5.64809959311113
H3F3A	10.0582558639288
GLO1	10.0705984108848
WDR61	7.2750295500461
CD302	5.31200684549589
SIRT7	5.46302239672805
D4S234E	4.70571021122224
RABIF	5.63231099971038
DYRK3	4.71005146303466
PKIG	6.85212780023295
PFAS	5.88805536331848
ALOXE3	3.46667582134589
RPLP0	12.0620044571471
RBM34	5.89937490265177
MKNK2	9.08966642023054
ZNF528	4.12640325824474
U2AF2	5.14128377983545
SEC16A	6.97834065003677
EFNA5	3.08335710002848
ZNF44	4.8165754075863
FCGRT	6.1333534351261
NOL4	3.20103176635986
CCS	6.28632988601506
IGF2BP2	8.7640228744197
MFSD7	3.48440412618499
OR1D5	3.38934026525542
SIX6	3.40523717769191
CCR6	3.01666208838557
TSSC4	5.05375638825446
COL11A2	3.49856340985612
CHRNA6	4.03866618534369
PLD2	4.28415423174499
PALM	5.41139810236615
ORC1L	3.48403110268938
SASH1	5.73594661555299
PUM2	7.8179756105907
ZNF365	4.02397274052807
CDC14B	4.62312439683909
PHC1	5.69397745171328
KIAA0913	4.33619707383092
LDLRAP1	4.7227640760963
NAT8B	3.21491122182889
PPP3CB	6.37418740567857
ANGPTL4	5.85904703593523
HHEX	4.04612366546986
LSM14B	4.4492429960567
PLCH1	3.52932402616073
INSM1	2.81276810390860
TLN2	4.70946933093453
ZNF493	4.78875178229634
HDAC4	5.9306260012847
GLRA1	3.27878079667294
RPS6	11.6846006417183
SFXN1	5.91362172502931
FAM102A	5.61778915849838
KLHL1	3.08115588626327
SAPS2	5.39799157044494
CTNNBIP1	4.87950659662515
SCGB1A1	3.04786860957703
SCAND2	3.47546503577126
HMGN2	10.9098886901608
NEUROD2	2.84486730945391
YAF2	4.85128906117331
BRPF1	5.53685961724858
RICH2	3.92490345478997
TBCE	5.90909789720771
LIAS	5.52962285656498
MAPK1	5.74422707379391
MRM1	4.35147873849359
HDHD1A	6.73768853125722
CTA-246H3.1	8.46883344603003
ATP9A	7.67140068998393
HSD17B3	3.65378800302447
HN1L	5.70045157166587
SAG	3.10053514267328
C20orf10	3.46034340135531
CTRC	3.58567272887558
HNRNPA2B1	10.0811692173676
RNF216	3.95318563050161
GADD45A	8.03882189102866
MSH4	3.25516374466421
HOXD12	3.08889448312801
TMEM70	6.43614930295772
PPP1R14B	6.70228748014686
SBF1	4.07096373385665
HIST1H2AM	3.26033525183129
GNG3	3.7583146223972
C1orf50	6.18923986902939
FTO	7.47584782387977
CALCB	3.15036926217216
PPP3R1	5.43037751144017
USP46	4.79161104532728
CCNJ	3.65618097254357
PSD	3.4782461303252
GNAZ	3.57834009504989
FAM57A	4.27819235974573
LILRB3	4.68649614579330
DHX8	5.94474118907843
SPI1	4.23557078158396
OXSM	6.71379552777732
GYS2	2.8028467558401
UBE3B	4.93908577020791
PLAT	6.16312355248849
NUPL2	6.3360955773968
SF3A1	6.8590261760683
COPE	7.42441889644858
EIF3A	8.32375284581675
IQCE	3.60509729239908
FBXW10	2.99407810885414
KIAA0182	6.61226953069874
YRDC	6.80278868906353
GPRC5D	3.49812072710445
LRRC23	4.40784785172224
BLVRA	6.02876183408676
SLC22A7	3.26065555945626
RASL12	3.47964570854876
DAZAP2	9.19308644688981
IKBKB	4.73962704583484
PPFIA2	3.34432679461093
ZNF271	5.83760830107726
CXorf6	5.87272231184738
FRG1	7.45774194754585
BTN2A2	4.70758630903547
THBS4	4.36265767322235
ARHGAP1	5.32165000653755
ENOX1	3.49906972301917
ZNF706	8.76037743076862
DOK1	4.22225748235197
FCHO1	3.60932721781146
PGAP1	4.21016224337679
HOXD10	3.27735821145216
CXCR3	3.56251471712662
FSCN1	5.26651248599837
KIF17	3.12700452213709
TRIM66	4.11275860168936
CHI3L2	3.61094056821474
SRPX2	4.44777576862703
C13orf24	5.86029883420056
CBR3	4.60112320565699
ZNF132	2.97804426304039
AQP3	4.92403184507116
BNIP1	4.56851562155026
ST6GALNAC4	3.81372718306756
KIAA0391	4.5076780350291
KRTAP5-8	4.17065096772832
SIRPA	4.52111791283905
LYVE1	3.95897098297299
IGFBP6	4.22624695135313
