Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F04_297934
SLC30A4	3.18362644722042
WDR42A	5.46089904108343
TUB	3.13291825431055
KLF12	3.93445431743833
ARHGEF18	6.21314412949685
ARRB1	3.74734501881697
KCNK1	6.31281386636043
HSPA1A	9.24031706649415
ITM2C	8.99135022353736
DAPK2	3.73663180602359
RUNDC3B	3.24664652502101
SCAMP5	4.86652281384534
EREG	3.01731630005870
IL17RB	8.28147956709063
CENPA	6.58514868858968
TMED5	7.56802846673908
MCAM	6.85169748441428
FLJ20323	7.40946811179385
CDH6	4.55828325198144
POLR3E	7.64003802496336
BRP44	8.38363640407232
OR7C1	3.18333734128195
AQR	7.29407983764984
THG1L	5.19253392987285
CAMP	3.76077272881822
GABRA2	3.50468747468463
C14orf166	10.3751817182169
ADAMTSL2	3.66929826487263
MYL1	3.52856094145393
TNFSF18	3.89639264602724
PPIB	9.28598208073125
KLHL4	3.29767056778249
SFN	5.93778426658487
FRAP1	4.38244579464696
CLMN	3.9225061898661
GOLGA5	7.8971984658148
SDCCAG1	6.44672061559079
SSTR3	3.54965378355787
MAGEA5	3.73023139943916
OVOL2	6.02931907813274
C10orf95	3.57076981734848
RBL2	6.96714998930087
JMJD1B	6.40040912446327
PPP1R10	6.23969743309561
C1orf163	5.8273952358848
CSE1L	7.90182275503577
ASRGL1	7.33920384890507
RDH16	3.97103030480602
TOM1	3.50024353977997
PTX3	4.81063203654153
CENPN	4.75900614371634
TTC15	7.93227486613376
TMED2	7.6483026082349
ANG	3.50685148906628
RCAN3	3.49222483670504
CINP	6.9575651867383
U2AF1	9.47054468954502
NMT2	4.96792481276173
OSGEPL1	5.13683032041951
DFNB31	3.68880692355199
MARCH7	6.93851337171215
SLC6A20	3.26225431097103
PFKM	8.99202742566543
SGMS1	4.28549323450184
DKC1	7.67325159324388
MGC5590	3.19996283757389
CREBZF	4.16197911660185
DAZ1	3.68299522641962
RIOK3	6.71609621309594
PRPSAP1	8.38185896447376
GCHFR	5.99291941153661
LOC196993	3.32516708593189
UBD	3.44495635182856
ATG9A	4.74825510116647
S100A1	4.3954968733502
RPL6	11.4803187303315
TMEM40	3.20903400168514
DNAJB6	6.02415253416903
ELP3	6.29298070188688
ZNF787	4.74176105640527
KERA	7.04156123503419
PELI1	7.36197214379802
PPT1	10.1219342152302
SLC35C2	4.46336409407694
MT1X	5.99422635564181
UBE2B	5.7258741107758
KEAP1	7.31836861968371
MST1	5.83932807888542
MUC4	3.34902996803783
RFC4	9.60118420169375
BCL2L13	5.26293814966584
GNB2	7.1181863887156
NUP50	4.9211444073061
SULT4A1	3.9714986486503
S100A8	3.8352631356676
C7	4.49322353677595
CCDC130	5.75969316909038
RQCD1	3.97925273830137
AYTL2	6.77745569565632
MTUS1	6.11955669368782
ARFIP2	7.96691095011637
UROS	6.49650809679066
LEMD3	7.19065616860759
PLEKHF2	4.96195576799069
KHDRBS2	3.07982654694055
HOXA7	3.05666367667004
POLQ	4.28107468399653
GTF3C2	8.29403901916131
SOAT1	4.37614142330173
SPAG4	3.75004164106383
MRPS30	7.56743925361633
MR1	4.06514442433439
UBE1L2	4.52580274908369
F8	4.23543784877926
KPNA5	3.13087122281125
ACHE	3.32721861269752
TNFRSF12A	5.9828750608645
EGR3	4.38584752727892
TCEB3B	3.59443008394789
ZNF184	5.01470124653205
OASL	3.52981322739062
SERPIND1	3.52378769927274
IFRD1	4.69554988519723
SPINLW1	3.02913369112057
KCTD9	4.97183715806947
PRR14	6.23730888258225
ZNF267	4.72251082265030
PPP1R3A	3.306295371287
ZBTB6	3.33133548937833
ACTN2	3.52332660477483
TXNIP	8.4596195990622
NUDT3	5.31879736789568
DFNA5	6.1471067719842
RPL36AL	9.77842589796466
KLK15	3.14028854756282
RAP2B	5.65782946041217
CHAD	3.78314842452910
HEBP2	9.42684122135158
GABPA	3.8205371775872
CAMK2G	4.84950541824931
TLR3	3.56875751398102
FGF14	3.3117199098488
HMGB2	9.93705802653783
POLB	8.99438019846
KIF3B	5.83971472490713
C3orf27	3.7425795904125
MTMR9	6.00713149163524
SEC31A	9.2681997333296
TRIM58	3.35872322590070
TAS2R14	3.21472835598355
NSDHL	4.9369536449488
GLRA3	3.30133235571515
VPS8	6.59639884345422
H1F0	7.98739283572878
PRKCB1	3.57200521577043
POLR2D	6.60429441317614
UGT2A1	3.11598963470839
TOR1B	6.17794914020674
LSS	4.49624890390282
TOPORS	5.74095749347914
HNRNPC	8.88884411863911
TMEM100	10.0338163391902
DHRS9	3.78510170173917
ISG15	9.22385736260792
DNAH2	3.37229252185213
ZCCHC14	4.72610494116764
FXR1	8.75206054983617
ZMYM3	6.34126131963798
CREBL2	5.56995478279101
TGDS	7.00692662896425
CASP3	5.69856510696452
FAM120C	3.38860542619908
KCNQ1DN	3.79626997986521
SCLY	4.03855952562272
CACNA2D3	3.79258895468563
CA7	3.67961496786864
ENTPD5	3.58586111678962
SUCLG1	11.0242536688161
PDIA5	7.28905526412265
KCTD20	4.09562285763782
WDR47	4.88931456517154
KLRF1	3.55643343368376
MAGEH1	6.39186646293258
PRPF40A	8.33964792398058
SMR3A	3.25647923644542
TAS2R16	3.52328316767749
SPINK2	3.98772642252066
NPY5R	3.31575420968869
IRF4	3.47555508359612
PRKCE	3.4624791821266
ITGAM	3.88555572030762
RGS2	7.91791824562503
DDX19A	6.49915222549054
PDPN	6.58821926910185
TMEM34	6.5611000509325
MST1R	3.39379722128414
MGAM	3.89620756906176
COL3A1	10.9631709087489
PTMA	11.7392757751061
PRDM11	3.51611358988179
NAPA	6.2283614652336
DIRAS3	3.98694194598327
LIPF	3.60502571981687
PSG9	3.30876313235294
ASGR2	3.5849190457836
ARHGEF11	4.26672464348112
PIK3R4	5.4561652565559
IVNS1ABP	6.80314316559788
SIGIRR	6.32372866106527
BTBD3	8.70234064627386
UBE2NL	5.56532420426817
PPP1R2	5.6120736456004
FOSL2	4.13331909589725
IL1RAPL2	3.54492399995330
C4orf30	6.33672011001192
TUBA4A	5.00968136734927
SEPT4	3.64243868679091
SFRS2	9.41190078289442
EEF2	10.0969653862336
ZDHHC11	2.76473180911762
HNF1A	3.6900851710673
EPHA3	3.37093492420341
PRDX3	10.3464596276244
P4HA2	6.27404324186688
RFWD3	5.2168359823826
RBM12	6.54121622351697
H2AFJ	3.55999830261368
EDIL3	3.86773082341173
LOC200383	3.52511381040317
SERGEF	4.08904421463047
B3GALT4	4.94549697210806
SMC2	5.58787844147036
LOC90925	3.54523222751367
NPFF	3.64683806447048
DEDD	5.22916940074836
SCYL2	5.04568168426146
PTPN1	5.54680204614305
ZNF174	4.15034679282965
MYH14	3.72479901526805
CCR8	3.65960051540729
SKAP1	4.77858290648449
GADD45G	4.27196277524028
PILRB	4.14427143299308
IFITM3	10.3014553066863
DNMT3L	3.49216223450705
GPATCH1	5.53412723653902
VPS37C	6.81296684294705
DSC3	3.88266599574593
TBX4	3.30321176092072
B3GNT3	3.62977126451189
LHCGR	3.25159653825133
SAP130	7.11864235123975
UBE2S	8.29930948785872
CNR2	3.66015708197703
PCDH1	3.95160416846617
ATP6V1B2	8.20760108595963
PLCG2	4.51838638462932
CAPZA1	9.02074804461782
GLRX3	8.25590208302279
HRH3	3.45267497709379
KIAA0247	5.98759788885075
MGC15523	6.79371641226403
CRYGD	3.49576538350499
HTR2B	3.45685357932367
CCR1	4.66560829843441
NUS1	4.65292919717732
DNAJA2	6.79211855635275
PGRMC1	9.32255053778938
UVRAG	6.17535553461758
ITGA2B	3.41812180452567
CLDN5	4.42898358068863
PTPRN2	3.58171537110079
PSAP	9.46069910541545
MYOM2	4.0554870001797
CHM	3.43905003144038
CCNL1	7.15920106934378
FAM105A	3.7648324208591
LYN	4.72616669763157
DUSP6	5.56643153380677
TGFB3	4.83943313614303
PCDH11Y	2.90194876167276
NAP1L3	3.3782755379056
ELK1	4.49355937780294
HGD	3.26297813774592
C10orf57	4.7191117810925
B3GALNT1	5.50531026728664
AARSD1	5.42824322974669
MYO3A	3.62968156467909
SERPINE2	6.71276259948308
GDAP2	4.2092287480985
MAPK6	9.54888574406736
COX6B1	11.1592220151025
DNASE2	5.13467526596765
MSH5	4.39956061209369
LGMN	8.53515539356763
TCN1	3.29427339414049
SLC24A6	4.02910183586288
TATDN2	5.93200077207966
SDCBP	10.0499093560425
NUDT11	3.92761938183157
LILRB1	3.86992221239311
PYGL	5.64579529061246
P2RY5	5.02910773503774
SNPH	4.17276488663637
NUCB2	6.8153588629992
B3GNT4	3.72347638657636
SNX27	5.38828825937594
C2orf37	3.15618247250614
MIZF	5.90848177267995
FOXO4	4.1714005456893
NUBPL	4.1356447891813
NOD1	4.54158503172468
ID4	5.2954822539583
CDH22	4.64365276811323
PXMP3	7.40762020102876
SOX5	3.671956285901
NUBP1	4.96112172467447
DSCAM	4.09081668867554
INA	4.09058703137584
DGKI	3.54845247641158
MCOLN1	4.90302834106966
FAM136A	8.66384232812555
RIN3	3.65946376289267
NFIX	3.94614150000025
SLC16A6	3.62417475405538
AKAP1	5.63255086071461
PSG2	3.30058591195629
HIBCH	5.84359063908765
PLA2G5	2.94203334349443
TIMM10	8.37356959462047
MED17	7.50219798358077
PSORS1C1	3.04740569426022
KIAA0495	5.29469758475036
LPA	3.29829111524116
PIGA	4.44436382387462
COL4A4	3.04999889988214
LY75	3.44802251136959
TPP1	6.7098312983463
UTS2	3.11930797517739
GJA3	3.41113363347887
GALNACT-2	5.04774116460591
RREB1	3.58133760113578
TMPRSS5	3.67481864915597
MGC3196	9.18096885393072
FLJ31568	3.2504972150238
DNMBP	5.34799246335718
LPHN1	4.52503540874093
NQO1	6.25497265157387
ZSCAN2	3.58151104051779
SP1	3.43549948112136
TOX4	5.35388150817074
SEC24C	6.17229335951783
HSPA9	8.08303403246729
APOBEC1	3.19243896351033
SURF1	8.29180809722251
LSM5	6.888998753305
ZBTB1	4.33037231032356
GTF2F1	5.61846078405878
DUSP21	3.38672558267635
RPS15A	12.3792747068729
TAF1	4.0049550722047
GINS4	5.88235936086628
MYO15A	3.33612214426745
AP1G2	4.79307101092503
RBM42	6.4900540608246
HCN2	3.74042321749793
UTP3	6.90300038192939
HNRPA3	7.43486577874868
CKLF	7.18371820996243
U1SNRNPBP	6.05989117372349
FLJ20674	3.9417460556155
RUSC1	7.76241904470416
MBNL1	5.81338939058742
NUP160	4.67942511770164
GRIK5	4.34996728132543
USP21	6.79094402616673
FLJ22639	3.92985877444409
HAND1	3.31273840473733
ORMDL2	7.743800410569
SERPINB1	4.7251535160268
FGA	3.29537603040846
PRSS7	3.04057769021707
IGFBP1	2.9249467542355
SLC1A1	4.72008118790631
DHX57	5.14904514326561
PSAT1	6.94630510836588
FLJ13195	4.71645013716432
GDPD3	3.46765865579351
PTPN21	3.61195774470766
TBR1	3.1875041603863
TBC1D1	5.08772018527551
IFNG	3.35997711861392
FOS	7.50886844034143
IQGAP1	8.19181257074626
ZNF226	6.1553057284005
EMD	5.32287561445321
RETN	3.81652140628734
APH1A	8.32954494530063
C14orf1	5.9473574529201
PUS7	6.7545402337693
PAFAH2	3.86527829486763
NPEPL1	4.48513612263467
RP11-114G1.1	3.33079231029625
TUBB6	8.41743470752812
FOXL2	3.32519330571006
LATS1	3.67114938152886
BAZ2A	4.61349902755257
KCNQ2	3.22452902501192
SPOCK2	5.85087403811237
MARCH6	8.04260772968543
MGC10334	6.22535587978809
HTATIP2	5.40664904114828
CENTA2	5.24998288871508
FGF2	3.53298685888867
FXYD7	6.48741711105382
CCDC33	3.3270860478282
PRODH	3.76324479180965
DDX6	3.45516765861914
SLC43A1	3.46062262269576
NTN1	3.64510515111067
ING4	6.29203370456594
DPH2	5.28664334666927
ZNF313	6.9581073267382
VPS28	8.42671136050918
FCGR2C	3.21374842856941
DIAPH1	4.87131852281059
CEP76	4.93316952304668
CORO1A	4.49860978871859
TRAF4	5.17414912600157
ZNF460	3.15349992440274
RRM2	10.4671445551608
EDG4	4.84347083639003
OS9	7.54203265074161
SLC4A1AP	6.8327401582001
COG5	6.90514219285858
COPS8	7.16817935374899
NGLY1	7.8431977448985
AKAP9	5.05960406389428
NCBP2	7.37027394076047
C17orf42	5.68272192984918
GPSM3	4.02818835258937
SLC20A1	8.79566366652236
SIL1	5.41525938283063
LDB2	5.85461322907896
ASB6	4.29169513981954
KLK5	3.83871603796006
SMAD5OS	3.28620563917174
UNC93A	3.95991263646489
SPTB	3.64410613458626
EFEMP2	7.39797016499763
EFNB2	7.34663992645496
C21orf62	3.02126026424522
PCM1	6.89262683944251
FMO5	3.90505384458690
TSG101	8.42189442209248
CEBPG	5.41085165236738
GTF3C4	5.52566835659702
ABHD3	5.58320870263676
TNFRSF1B	6.15424671903198
CLEC1A	4.8055201259345
IQSEC1	4.7398337508302
PIGN	5.57315413326294
PATZ1	4.9489871383126
RBM22	7.17081399244726
AEBP1	7.67004751399242
BAG2	5.50666593211825
PAQR5	3.43410018205104
C9orf127	5.2484152100072
THNSL1	4.54825855139554
ANKRD2	3.54637215612864
JAM2	4.58973514213728
SNRPN	3.215190069847
ALX4	3.36321733419527
FAM130A1	5.94939741158408
CACNA1S	3.38683133959018
TRIM38	5.39719713723805
CORIN	3.10747171841548
TMCC1	4.66916513243739
PCLKC	3.44976918080543
PLEKHG6	3.88959985999876
LRRC40	7.3015179643877
SMG5	5.46409449855979
NCAPD2	7.36072641348965
WNT2B	3.82292252232534
DCP2	6.34803286449314
ASNS	8.13487498684601
MRPL49	8.66144236216407
TMEM24	4.05977303659715
RPL18	11.3084151388641
SMU1	3.87866576386965
ISG20	4.24546218217492
CASZ1	4.08409988098234
POLR1D	9.4374577210838
GIN1	4.78781071617612
TMEM177	5.57294581171487
CDKN2AIP	5.89787739178471
KRR1	6.86122684056705
CXCL1	4.01152330184551
C1D	7.83480461782691
EPM2A	3.91599240582158
LDHC	3.78255396693146
PC	4.43854352592746
PDZRN4	3.77637690500113
FAH	5.81180897458323
UBE4B	5.8726137335014
NIT1	7.35547194869173
CDC2L6	5.427427176968
BTN3A3	4.72636546480003
PAX8	4.23485469877688
PRO2012	3.03447692527452
BEX1	6.33805653210353
COMMD3	9.75531538249912
MRPL40	7.5677985189215
SLC2A4	3.11190105307402
SHFM1	8.28601734461613
PKMYT1	4.06787694831569
FEZF2	4.00181911701782
DUT	8.54496396127582
LRRC59	9.14798711441632
LY6H	3.29900393971387
MAP2	3.73725755676617
LYL1	4.06043355634832
EDEM1	5.00791952238344
NOS3	2.98314714091018
ZNF34	4.41319817670882
ADH1A	3.39296550437273
CYP11B1	2.90853866942356
CDC73	5.05176405440035
GPR172A	5.01558094379416
GSTM3	7.49041316601143
C19orf54	7.091478323652
KCNA5	3.81006704363852
FLRT2	6.17758225588594
WRN	6.39756614287594
ANAPC5	7.9425491363569
SDF2	7.61525155092927
KRT8P12	3.7335997195914
DZIP3	4.54457396690420
C15orf24	8.88472967720501
NFATC2IP	5.65443106185952
RIT1	6.73055782684314
RHBDF2	5.22972698656346
SCML1	3.84446030006674
MED9	4.22621901721184
RAB13	9.44161509932255
FBXW11	5.23068439884294
ETAA1	5.7289076216621
C14orf131	4.41289657633685
SLC12A5	3.57553728492364
PHF14	3.29538149592707
NRIP3	4.16122601044942
TMEM121	3.10889848301799
NOS1AP	4.05092956087321
FAM3A	5.29985011875201
RPL13	11.7466689987275
PRDX2	10.5933881591213
SAP30BP	6.4429260365388
WDR76	4.27079633369099
PRMT3	5.57850871253957
TRIM10	3.49010463235619
FAM82B	5.77995034359087
GCNT4	3.22583332375537
MAP9	4.45667050148392
GPRASP1	4.5616276545597
CXorf36	3.86582047392720
CDKN1C	5.38352329358169
DSCR3	4.73140843009769
ZFAND3	6.0454608928419
C7orf43	4.36119390599225
HSPH1	8.39004060786124
SPSB3	6.18430317379572
AQP1	4.61145464942425
COL17A1	3.56984008273990
GFAP	4.48982420128296
CDC16	7.63488027423202
KIAA1614	3.26003325621023
PRSS16	3.24165357795633
KIF13B	5.25804077037387
PCDH9	4.59352129030951
MKRN3	3.08062107733321
ADAMTS13	3.93254034791489
ITFG1	9.76384087654927
TUBG2	4.16449036890747
TTYH1	9.46004962316846
SFRS7	9.5365970218904
C3orf18	4.60836312401466
FLJ13236	3.66724107367714
C18orf25	3.73575546400393
EXTL1	3.43907388052252
RANBP10	4.61411130458393
RARG	3.98875713975402
MYO7A	4.07146039850063
SFRS18	7.16737970734676
CD96	3.45666912298632
ACVR1B	4.2474405212192
DENND1C	3.54312884287259
RBMS3	4.28458733782147
SLC41A3	5.42807233539446
PSMD1	8.29972577342148
DGCR6L	3.10981949793121
ILVBL	5.06508113296844
CSNK1G3	5.98579747456275
RNF186	3.37652168225505
IFNGR1	6.50080468809636
MAGEL2	4.92015437697852
TSPAN6	9.16341904069219
SLC29A2	5.22159862590762
MSL2L1	4.90162935163747
MATN2	8.44276876670939
ST6GALNAC2	3.72692180488067
RBMX	8.98318315917434
MPP3	3.65009448619246
FGL1	4.33608999147971
PSORS1C2	3.48170940327539
RAD51L3	3.6886382331576
ARHGEF6	5.39907017641333
TGFBR2	5.00657844972718
ORAI2	3.77037172397567
CDC123	8.3753971772084
IL33	3.24895455403952
DEAF1	5.81985134849508
AMN	3.72327055383131
MSLN	8.53606729926754
DEFA6	2.89858819522024
WWTR1	5.07495578356632
COBL	3.87733422248644
PPP1R16B	4.15432769774083
CIB1	7.01166848742638
TSSK1B	3.35509215081218
GAS7	4.53444086647783
MDN1	5.78639068589013
HAAO	3.86836478390027
HLA-DRB1	8.56516182673398
CTNNAL1	6.14981532960272
TLE6	3.01403767246932
CIT	5.92561628085669
TNFAIP2	4.80194206835838
FOXN1	2.93460692945696
HERC4	3.70947679834998
DRAP1	6.38466546028477
PEMT	6.19233676609911
SLC38A1	8.26509062623582
ARHGAP6	3.66284740800283
PHF20L1	3.87377845791459
MCM3AP	4.83244812608511
MYO1F	3.96826213988442
RAB11A	8.77757097455834
PTBP2	6.9927684376828
SNX1	5.57566526516809
CTB-1048E9.5	4.88069939776106
C19orf60	6.37203394170514
C7orf25	4.7729972045652
ELF5	3.27150192551431
HOXB9	3.40472840213248
RBM8A	7.07188244541693
PARP3	4.16775378820604
ITGA9	3.57401969805598
ZFR	6.136651207442
VANGL1	5.20202500137549
FLJ20699	4.57146206706871
ACSL6	2.89754960109044
CHAF1B	4.05849023013803
NDUFA3	10.3813789771654
FABP4	3.87146583492094
KCNB1	3.47774196442265
CANX	8.43848578417367
SLC25A28	4.52565784359011
SHARPIN	5.09070800169731
ADIPOR2	7.77362297589104
TTC23	4.57406637063843
UGP2	9.78384952364292
ECHDC2	6.24400692456497
CIRBP	7.84006524053783
SEC14L4	3.41323240146131
SMA4	3.79181242211424
FRZB	5.54897026606133
PABPC1	11.0580502047099
APOBEC3G	4.08309962590559
CUEDC1	7.0107389447108
CLDN8	3.40990273046313
VPS52	7.95530571550692
LOC23117	6.80267254849857
FAT	9.29657388524947
M6PRBP1	7.3590072671343
PPM1F	4.62221898040044
TSR1	4.90557008193514
E2F6	7.88674706715973
TMEM126B	8.9478743774267
ZFHX3	4.98063068466523
PCSK5	4.92627318895898
HEMK1	4.54120605957206
GIMAP5	4.63914217072753
DPY19L4	6.53489320002461
FAM77C	3.91961869425817
CTPS2	4.55440043421
NDUFA9	10.1614497692304
SCRIB	6.4307445077863
AURKC	3.87303410042369
LOC51035	5.84613366683459
RSRC2	8.39557270400331
ORM2	3.79970523192581
FAM115A	6.93083576466929
EGLN3	3.56631876007276
FZD6	5.16906391402386
PITX3	3.69368283493323
GPX3	6.6722051873815
UNC119	5.10557638589208
NOV	4.29124982728912
GRM4	3.46916084932662
CABC1	6.11163413849134
KLK1	4.07751399857398
GPM6B	6.76004275382058
RRAGD	5.7849346211191
EIF2S2	7.4774366379932
RNF130	7.60647773349885
CKAP5	7.52339504845608
UCHL5	5.01766308698785
C10orf18	8.01365985913174
TMEM93	7.3247863649913
KCNMB2	4.14188339555343
AIM2	3.36550934328847
PNO1	7.51659358547594
ANK3	5.5628316674871
OR2F2	3.59791615031121
GNAT2	3.27720026479639
KRT5	3.59214401983957
ST13	8.46905984059932
SIX1	3.68449470404019
TIMP2	6.9450127841635
CDH12	3.52206148733393
ZMAT4	5.5843002155239
QRSL1	5.44171083033097
CCL15	3.48447124542137
GTF2IRD1	7.35584291132432
CCDC22	4.52313657277727
SNX24	4.9860479052764
RARS	9.60681114672029
MORC2	6.13147816400755
FAM48A	6.26069819477645
FOXD1	4.39239368278438
COX4I1	9.15494848652735
DSN1	5.11103996882287
AMT	4.2168321348312
GPRC5B	7.83481281381088
CTAGE1	3.35755146769654
DTWD1	4.91120635607995
STRN4	5.23084620179259
KITLG	3.03147842943880
HSD11B1	4.05578369981898
HDGF	9.9674320872838
KRT6B	3.51163009513833
SUMO4	6.53542893087687
ARID4B	5.27655353912871
SATL1	4.98594779030721
SETX	5.64412187162596
DDR2	5.02615834328031
KCTD12	6.98612457145317
WWP2	4.71996874003716
CTSH	7.2901724428903
FASTKD1	8.7656861236202
PAF1	6.11079439638994
IFT57	7.06360656265785
TMEM2	5.59765136754392
ZNF592	4.79153821690436
TNFSF9	3.77905092308553
PPFIA4	3.66717490137694
CFP	3.65142105920242
DCTD	7.29191641000773
CNIH3	3.7819165546646
MAP4K4	7.07688701776694
ROD1	3.85782119660399
MFNG	4.94673631003939
JMJD2B	5.46413252383708
DOCK3	3.62651014498488
STX16	5.29767000810615
ALDH3B1	4.22443687765773
THSD4	4.94364928983888
DLAT	6.82065938672133
KIF21B	4.24936956401002
FEZ2	6.51829476825197
CDC5L	6.06710081241927
KCNJ5	3.61492940362440
LMNA	5.79397959041277
TBCD	5.92284078772206
ZNF250	4.67231990938188
CASQ2	3.73915976487096
PEG10	7.40342739663068
TPSD1	3.3765706978936
PRAME	9.13746071506954
NP	5.44654861494482
ZNF12	6.87996215467634
XTP3TPA	10.0109820113173
SIGLEC7	3.90852740019844
FAM70A	3.35488385812703
PANK4	6.51345858718476
SNED1	3.42228450215045
HIP1	4.17564685339877
WNK1	7.07998405620492
AHNAK2	3.52218675566778
FLJ10490	4.18057663625105
TOE1	5.70100603844925
RECQL4	4.16007560403119
PPA1	11.2249236023059
DPAGT1	6.20418499327312
HAS1	3.59200619763091
ST7	5.11215757559043
MAGED2	9.41533353703709
ANKRD55	3.96975108055606
TRPS1	5.30430243614359
POPDC3	3.84091580920668
ACOX2	3.99766361668127
TFPI2	4.97490799920986
CYP4F11	2.85537418359508
PDHB	8.35991279482069
ERN1	3.51006619700602
LHX2	3.09647308312809
B3GALT1	3.23129033382141
ADAMTS5	4.70059454713624
NOTCH3	5.3375969959252
C1orf116	3.56188188897964
UGCGL1	5.94311868389936
NF2	3.69005073956220
POM121	3.84966451806591
CLPP	7.46509703329903
MTMR3	3.81934365812368
ATP1B3	9.07284014348198
TMEM16A	3.33552079577393
HIST1H3F	3.02375130816247
TRIM25	4.05181681640454
CRKL	5.15468509334847
HOXB2	4.08233472497418
ANP32B	10.0411746836137
NUP62	6.45549052696263
GATM	4.96398490139506
AP4E1	3.31733407971248
RASA3	3.30717120230194
EDG5	3.94243011671716
CDKN3	6.58740384876278
CDH4	3.3513505412144
PGD	8.24389814948153
TMEM168	7.43376370513898
RND1	4.38128760835433
GAD1	3.04708346278803
MPG	6.35996224399166
ZNF133	5.85017748831809
LOC440350	3.72822726494579
FJX1	6.94065036305954
CLCF1	4.39602708144782
AMELY	3.69743923357606
PHTF2	4.66143703412342
IGSF2	3.72643448632279
TFF3	3.31459250956499
NDFIP1	7.53751109781622
IQCC	3.58758995074137
CUTA	10.7741168406915
HEYL	3.70528392120016
FTSJ2	6.09614167706630
APPL1	4.76380157738963
TNR	3.27999717834872
WAC	7.69691904205987
ADCY9	3.91370133392459
PYCRL	4.14915200463062
PCGF1	6.69719157197831
PTPN13	4.60180308625521
AGPAT7	4.75883652143903
SSTR5	3.65701777681744
CDKAL1	3.18714438108810
PDYN	4.57450367944979
SFRP1	8.81129138910194
VAV3	3.75482349771869
MTMR11	4.69402252670769
SUOX	6.78277420569942
IDH3B	9.2601751431484
STXBP3	5.89286470765076
EIF3G	8.30959320081712
GOLT1B	6.04276868719403
ARHGAP22	3.93079625028579
NPFFR1	4.10176909920717
NPC1	6.05718677689929
ALDH9A1	9.05094018594047
ICAM5	3.40666383133664
ADD2	3.93124582037842
RASSF1	4.43076377379131
PITPNB	9.36081507595688
PAPOLB	3.40358303318805
URM1	5.72536937856978
TMEM106B	8.0251696460548
LRIG2	4.07442373428806
SLC27A5	5.09304933820027
CDKL1	3.77392414289092
PRODH2	3.99160444944463
SFRS11	8.77123696900304
IL7	2.93604901760992
SCN9A	3.14303780350155
BTG3	8.92224248514488
PAK2	6.86560660937825
ATP2B1	6.06800033006144
GATA4	3.22865959547885
PRKAG1	7.28894589170438
FAM64A	6.05151714239867
ATF7IP2	4.90733878156605
EEF1G	12.0569283917364
INCENP	3.93232308183246
SMAD5	5.0092084257394
GARS	9.4681051887823
CDK10	4.13904869494424
HLX	4.93387089557895
ELAVL3	3.75186018522627
MDM4	2.86508786087259
GNL2	7.46974365454241
CDX1	4.20348452302939
PFDN2	9.18863894646367
ZNF200	4.72642970481773
NDN	4.15030309283034
PRR3	4.83029488311723
HBA2	9.12854159106418
FBLN5	7.44623207006938
PUM1	8.30303320066095
CCDC88A	3.37612088381544
TNNT1	6.26547297818759
KLHL24	6.58804537583923
HNRPH2	6.55376708217041
RAB7A	6.52652574497583
SGPP1	3.68556260635224
PMS2	5.7123881416477
ARNT2	6.23260390625605
CBR1	6.17757252374271
ITPR3	4.78194946219162
BIRC3	3.54996123731745
NRSN2	5.2844908993024
SPOCK1	3.75948024856313
H2AFY	7.90804017400009
RXRB	4.44634996212278
ZNF638	8.20251620625994
APBA1	3.09044085209996
RAB2A	6.17974739354029
ACTN4	6.5738498618072
FXC1	5.39961184980798
C6orf162	3.98049149363342
HPSE2	4.0455227178455
PLCE1	3.80510953910297
INSL3	3.05073813024112
PTPLA	4.50968706731864
EIF2B5	7.10704558544312
DLG1	6.67698641531154
PINK1	6.07906560662054
TFIP11	5.44451839237402
VPS33A	5.0106621244158
SKIP	4.53781617448053
GRAP2	2.90632950203619
GAPDHS	3.32935702203644
POLR2G	10.2626614992566
CNTNAP1	4.95295243961242
PSTPIP1	4.77247255095404
CYP26A1	3.56454469514820
APOL2	4.28367168856545
TACC2	6.00157570415908
CNBP	10.5148418878931
WASF1	6.48890672514311
HSPB1	9.43259618515558
INPP5E	4.66995801378407
COX7A2L	10.3465892070062
HSD17B1	4.64568756395737
ARRB2	4.59284171384221
CUBN	4.00728584679456
SLC7A6	4.58826102324487
IGF1	5.54646318434301
ITPK1	5.14835353251154
NAALAD2	4.49671995177826
G3BP1	6.4191263056144
HSD17B10	8.51853106181703
NUP155	5.85189607834490
CYP39A1	3.94649083001957
GLULD1	4.33400684452554
RBM15	7.03259380166011
AMZ2	9.30273792139363
GDF15	3.36422003521284
CYCS	10.9467677170461
TECTA	3.19772183402640
CCDC46	4.08820335010041
GNAL	3.20604777408207
LPO	3.41503212481099
GZMM	4.10622729360049
PAIP1	7.8152999293483
DDX11	4.89826840930749
TAF9B	3.53312259183639
CACNA2D1	4.24984968633965
IMP4	7.85368761929596
SH3BP4	8.34001387393457
PADI1	4.57452204213372
DEC1	3.49365893005428
PON3	3.30562232069794
PROP1	3.21996537645774
UBB	10.1795038277414
RPA4	3.07949178264541
TCF25	8.1609513010147
NDUFS1	7.55484081718993
UPK1A	4.43340269769967
AES	4.88532195088614
PPP1R13B	4.85410582985069
TCL6	3.42639120040468
ARL2	8.71418377293527
CD2BP2	7.15956757622464
TOP3A	3.84891945132250
CHRM5	3.36515314256242
FGFR1	6.67763029357223
