Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B01_458660
PCDH11Y	2.83422142637071
NAP1L3	4.58291939132715
ELK1	4.36942495294535
HGD	3.46681943158701
C10orf57	5.2588068175856
B3GALNT1	5.64218272269019
AARSD1	5.41851625142001
MYO3A	2.99489780828385
SERPINE2	6.2907752755519
GDAP2	3.77908048853655
MAPK6	8.0754871470576
COX6B1	10.9659129274528
DNASE2	5.0597081890621
MSH5	3.76633226235826
LGMN	7.86134375789632
TCN1	3.20142085614915
SLC24A6	5.04453286620454
TATDN2	6.79525749912531
SDCBP	10.0865818592807
NUDT11	4.25015382097684
LILRB1	3.82430512060917
PYGL	6.73264184101112
P2RY5	5.01870396650797
SNPH	4.33423781727945
NUCB2	6.71305282140163
B3GNT4	4.15795748612407
SNX27	5.22919111556777
C2orf37	3.28794567152476
MIZF	5.71419886866531
FOXO4	4.20765544542381
NUBPL	4.65254883676925
NOD1	4.79123056815807
ID4	6.70677549089564
CDH22	4.05043540880745
PXMP3	8.81789161330772
SOX5	4.33867015272617
NUBP1	5.86213740918752
DSCAM	3.90652934095388
INA	5.00913220749221
DGKI	3.14693188165242
MCOLN1	4.32787549955823
FAM136A	8.60999738459701
RIN3	3.71706032402680
NFIX	3.5371385206031
SLC16A6	3.90765115462112
AKAP1	5.24866029926524
PSG2	3.37953172819296
HIBCH	6.95821160533754
PLA2G5	3.05108245469282
TIMM10	6.77082305875591
MED17	7.80762712034506
PSORS1C1	3.17755762127116
KIAA0495	4.88817914002735
LPA	3.2411087323036
PIGA	4.67863248112899
COL4A4	3.18851655871874
LY75	5.61475948657976
TPP1	6.29140891337117
UTS2	3.10617552578499
GJA3	3.41003734894809
GALNACT-2	6.06985241281343
RREB1	3.31476577337048
TMPRSS5	3.64255767314839
MGC3196	8.28614428746517
FLJ31568	3.72604494961333
DNMBP	5.07289819013546
LPHN1	4.93900297488272
NQO1	5.90104180230732
ZSCAN2	3.4129057479843
SP1	3.43219715718733
TOX4	6.1083601416771
SEC24C	7.12829347276104
HSPA9	8.78548419758558
APOBEC1	2.96563969091388
SURF1	8.69178972873459
LSM5	7.79669912856609
ZBTB1	4.56437164629364
GTF2F1	5.76469445750011
DUSP21	3.44228736134683
RPS15A	12.6530057603429
TAF1	3.91637572012142
GINS4	4.49389282027673
MYO15A	3.39837577031576
AP1G2	5.45381129913554
RBM42	6.80345193081842
HCN2	3.44076983295101
UTP3	7.4051544505583
HNRPA3	7.86603525036517
CKLF	6.18902671575627
U1SNRNPBP	7.5493318091253
FLJ20674	4.46680723647205
RUSC1	7.07478596717861
MBNL1	7.0529901892804
NUP160	4.65324001839305
GRIK5	3.94267279899471
USP21	5.13503474364413
FLJ22639	4.25718840996688
HAND1	2.94304882219535
ORMDL2	8.90170428587368
SERPINB1	6.98922141113013
FGA	3.23144459777672
PRSS7	3.0875686977466
IGFBP1	3.08530906371953
SLC1A1	3.799556730471
DHX57	4.76082236182847
PSAT1	8.2980331924007
FLJ13195	4.32957902344536
GDPD3	3.69249354951395
PTPN21	3.47996240576355
TBR1	2.99084544499581
TBC1D1	4.73192855444241
IFNG	3.20960581786961
FOS	9.78290815201134
IQGAP1	7.8810854802129
ZNF226	5.13979051775029
EMD	4.88658446995534
RETN	3.82553695356626
APH1A	7.77273379431989
C14orf1	6.17945234566566
PUS7	7.35879913663509
PAFAH2	4.38195663210515
NPEPL1	4.54371060563285
RP11-114G1.1	3.40085273292997
TUBB6	8.78954648006595
FOXL2	3.09135628789965
LATS1	3.32738186871949
BAZ2A	5.18614220527349
KCNQ2	3.17146040958695
SPOCK2	7.94881991358902
MARCH6	8.01551152694157
MGC10334	6.03982854958817
HTATIP2	5.30310666255368
CENTA2	5.08686073587966
FGF2	3.53902376327028
FXYD7	4.3773706096827
CCDC33	3.31612323103919
PRODH	4.11392192080266
DDX6	3.4611345547469
SLC43A1	3.2825744888856
NTN1	3.2395587618739
ING4	6.72162502396418
DPH2	5.7072347330653
ZNF313	7.84749210649756
VPS28	8.66348872249974
FCGR2C	3.69764698197027
DIAPH1	5.69572456507117
CEP76	4.62376653388642
CORO1A	4.51398836489936
TRAF4	4.43842994379608
ZNF460	3.17629597962543
RRM2	8.33413127153689
EDG4	4.61178410099485
OS9	7.65553629141642
SLC4A1AP	6.65619341360579
COG5	7.37300052316382
COPS8	8.01509172200745
NGLY1	8.02577118988076
AKAP9	5.28499151875712
NCBP2	7.37700236101835
C17orf42	5.2807768575294
GPSM3	4.13860413675241
SLC20A1	8.0001736920212
SIL1	5.64488947666358
LDB2	5.56368413030459
ASB6	5.39770674757799
KLK5	6.21447239378857
SMAD5OS	3.25260133844939
UNC93A	3.30134575383250
SPTB	3.88733618899183
EFEMP2	7.74468060524798
EFNB2	8.38816500009885
C21orf62	2.98642017128762
PCM1	6.88114430808985
FMO5	3.39176487594741
TSG101	8.43947621092419
CEBPG	6.97191125121967
GTF3C4	6.08899554551199
ABHD3	6.15551017983764
TNFRSF1B	4.53242239615529
CLEC1A	3.48524866671271
IQSEC1	4.85820244434164
PIGN	4.39084659834136
PATZ1	4.53923337198217
RBM22	8.21177291248514
AEBP1	8.10768800977351
BAG2	6.06287554485603
PAQR5	3.16947517758219
C9orf127	5.14294746610718
THNSL1	4.81406841798334
ANKRD2	3.68085450045236
JAM2	6.20696068154555
SNRPN	3.20322581106073
ALX4	3.37666647229469
FAM130A1	6.53857757760764
CACNA1S	3.18543654728871
TRIM38	6.69083595728323
CORIN	2.92065851695889
TMCC1	5.75281764002356
PCLKC	3.76925341450985
PLEKHG6	4.40417058211417
LRRC40	7.16890115036071
SMG5	5.31388084499067
NCAPD2	7.58372920208267
WNT2B	3.40062163059065
DCP2	7.48600123313549
ASNS	8.17694511817839
MRPL49	7.89777705937178
TMEM24	4.45249865769279
RPL18	11.5347178634060
SMU1	5.76593858603347
ISG20	5.5873815286476
CASZ1	4.27665292320581
POLR1D	9.16648798400227
GIN1	5.59052194933233
TMEM177	6.22642557004842
CDKN2AIP	5.5889952410937
KRR1	6.80186364328132
CXCL1	6.04015457977762
C1D	7.9302131520019
EPM2A	3.84264737895341
LDHC	3.85996542442176
PC	4.16728215169338
PDZRN4	2.94610240261963
FAH	5.44017406159582
UBE4B	5.18781251438673
NIT1	6.73509982111806
CDC2L6	5.61262297918403
BTN3A3	4.687289815128
PAX8	6.24458943603313
PRO2012	2.98331017292909
BEX1	6.89740040443118
COMMD3	8.33188871202574
MRPL40	7.25781625642836
SLC2A4	3.20652538989305
SHFM1	8.76586819230246
PKMYT1	3.79208498607410
FEZF2	3.6365557013874
DUT	8.02252105466093
LRRC59	9.04618846022911
LY6H	2.96555030324263
MAP2	4.07058465420098
LYL1	4.09170735495383
EDEM1	5.65678467686393
NOS3	3.77601187273108
ZNF34	4.96070116423105
ADH1A	3.26871574432117
CYP11B1	3.27260387361783
CDC73	7.72099120238348
GPR172A	6.58456023455168
GSTM3	6.98297216983311
C19orf54	6.69966278240769
KCNA5	3.3054500427351
FLRT2	4.82238459524218
WRN	6.32345600490947
ANAPC5	8.56183144180762
SDF2	6.61092851899864
KRT8P12	4.79967529573691
DZIP3	4.57385067059863
C15orf24	8.3827133321469
NFATC2IP	5.36984664784341
RIT1	5.13851289634495
RHBDF2	5.4781152592196
SCML1	3.67293318816137
MED9	4.12102628129402
RAB13	9.22906727802555
FBXW11	6.02759962669918
ETAA1	6.06682597105087
C14orf131	4.22389241103559
SLC12A5	3.48060643826655
PHF14	3.36520855437366
NRIP3	4.04983326433037
TMEM121	3.52257925654573
NOS1AP	4.06630191987925
FAM3A	4.77940356435044
RPL13	11.8903627209536
PRDX2	9.2985821322299
SAP30BP	7.0425818479122
WDR76	3.72699028026507
PRMT3	5.83838741311508
TRIM10	3.55307320334859
FAM82B	7.59266974541265
GCNT4	3.04916753993186
MAP9	5.5991260322183
GPRASP1	3.42536165117113
CXorf36	3.74000438630013
CDKN1C	4.97262463052363
DSCR3	4.74032109484607
ZFAND3	6.51918138966021
C7orf43	5.22686562742908
HSPH1	8.24488234519474
SPSB3	6.52853614217757
AQP1	5.58386070320641
COL17A1	3.52243306903382
GFAP	3.67431556159703
CDC16	8.48516548814785
KIAA1614	3.17726318986216
PRSS16	5.10585577042268
KIF13B	5.68116687192467
PCDH9	3.32324900468946
MKRN3	3.22303274260814
ADAMTS13	4.18090710758101
ITFG1	7.30268521647147
TUBG2	4.31015426751771
TTYH1	2.89584344422329
SFRS7	9.16603938634322
C3orf18	4.53805462250156
FLJ13236	5.20138286430682
C18orf25	4.1632444273794
EXTL1	3.58554253891173
RANBP10	3.73508256605261
RARG	4.45741920696437
MYO7A	3.7561972369166
SFRS18	7.66661951926312
CD96	3.22022996232507
ACVR1B	4.43466894619146
DENND1C	3.85981598559936
RBMS3	4.01825146554946
SLC41A3	6.26963137359966
PSMD1	8.3910188117227
DGCR6L	2.82573908418203
ILVBL	5.81655382683951
CSNK1G3	6.84691182312959
RNF186	3.2838034998995
IFNGR1	8.24026508867751
MAGEL2	3.85919323617383
TSPAN6	8.7990289968466
SLC29A2	4.70437048563112
MSL2L1	6.1863320555855
MATN2	6.22368652614925
ST6GALNAC2	7.69261060677946
RBMX	8.66996947185012
MPP3	3.84356735022223
FGL1	3.99806656593738
PSORS1C2	3.70741474476725
RAD51L3	3.69004732834667
ARHGEF6	5.00752316558207
TGFBR2	5.65842561080263
ORAI2	4.24858372239228
CDC123	8.64999212178382
IL33	3.0324777798918
DEAF1	5.37894569507487
AMN	3.41147788614919
MSLN	8.36318056504832
DEFA6	3.34121271865123
WWTR1	4.64773530138833
COBL	5.13595863664673
PPP1R16B	3.87796463297743
CIB1	7.66029507465362
TSSK1B	2.88297079357416
GAS7	4.52302610816667
MDN1	6.44355848541272
HAAO	3.92207966470160
HLA-DRB1	9.88620060088586
CTNNAL1	8.14209022542974
TLE6	3.32055598415324
CIT	6.53268396910908
TNFAIP2	5.06167574798301
FOXN1	3.18495810024104
HERC4	4.67842315841152
DRAP1	5.74158167980429
PEMT	6.3392775310571
SLC38A1	9.71135672575774
ARHGAP6	3.2181340930495
PHF20L1	4.6175643170671
MCM3AP	4.60342350968682
MYO1F	4.5086230638544
RAB11A	8.27579487107397
PTBP2	6.53922485093444
SNX1	5.64047553833666
CTB-1048E9.5	4.93500170216163
C19orf60	5.29667708032153
C7orf25	5.29430368758877
ELF5	3.22025875082875
HOXB9	3.12106961203728
RBM8A	7.10911854696185
PARP3	4.31417108607425
ITGA9	3.11391317993131
ZFR	6.56045400696046
VANGL1	5.72592381521447
FLJ20699	4.60625179998811
ACSL6	2.85869313589303
CHAF1B	4.01750185247859
NDUFA3	9.814156061631
FABP4	7.72921162856322
KCNB1	3.47645908479199
CANX	8.7369271727304
SLC25A28	4.8354019348734
SHARPIN	5.85460533503206
ADIPOR2	7.7425300453474
TTC23	4.6084972493302
UGP2	9.63288140858732
ECHDC2	6.8325438349205
CIRBP	7.93034374246221
SEC14L4	3.45708449243156
SMA4	4.2733304964997
FRZB	6.65896716388074
PABPC1	11.2455857809453
APOBEC3G	6.44057431121147
CUEDC1	5.61104337659225
CLDN8	3.0168147473139
VPS52	8.04126978520326
LOC23117	6.63667738627584
FAT	6.8306806695425
M6PRBP1	6.9510187462091
PPM1F	4.79674615486878
TSR1	5.25714782937015
E2F6	6.36132230265036
TMEM126B	9.08233277566397
ZFHX3	4.05371695294566
PCSK5	4.83683733770524
HEMK1	4.60347852252498
GIMAP5	4.83994831537589
DPY19L4	7.40824058139627
FAM77C	3.77956226988658
CTPS2	5.19391813361643
NDUFA9	9.29725648787478
SCRIB	7.55454177889223
AURKC	3.58250265812021
LOC51035	5.79272894230608
RSRC2	8.70005029686675
ORM2	3.21413084252430
FAM115A	5.19885925320849
EGLN3	4.66261231466215
FZD6	7.414006697061
PITX3	3.42998782656068
GPX3	9.4923581018689
UNC119	4.63918656255718
NOV	6.0578304721074
GRM4	3.44168525203262
CABC1	6.18010720042588
KLK1	4.94527673631129
GPM6B	5.11094027973664
RRAGD	7.52527848782592
EIF2S2	7.49883667064163
RNF130	7.92464091275161
CKAP5	6.66119018291212
UCHL5	6.5588908089549
C10orf18	8.08629110299167
TMEM93	7.03200367516359
KCNMB2	4.54720673922432
AIM2	3.80175019065700
PNO1	7.5069189033905
ANK3	6.40965015747264
OR2F2	3.15780533514519
GNAT2	3.14514464201544
KRT5	6.06351654286049
ST13	8.30403263070015
SIX1	3.75588969818485
TIMP2	6.65774922831774
CDH12	4.41336761358086
ZMAT4	3.41979331339225
QRSL1	5.56973035607594
CCL15	3.49971550123887
GTF2IRD1	7.64155038597477
CCDC22	3.94607553371411
SNX24	5.50730771484033
RARS	9.76435754067686
MORC2	5.57037388179933
FAM48A	6.68023384766543
FOXD1	3.33941700025183
COX4I1	8.24892821395265
DSN1	5.29991116978358
AMT	4.41167661522271
GPRC5B	5.77223311182781
CTAGE1	3.08481746896651
DTWD1	5.35244544547691
STRN4	4.92592173461688
KITLG	3.03968617055463
HSD11B1	3.99801800097257
HDGF	8.87047356138642
KRT6B	3.53051123735326
SUMO4	7.29008284723561
ARID4B	5.44041703827019
SATL1	4.88573397778309
SETX	6.01926069600064
DDR2	5.29993561741276
KCTD12	9.1044847012841
WWP2	4.27039271856128
CTSH	6.6262652663825
FASTKD1	8.04176925810387
PAF1	6.57240960954969
IFT57	10.1938231079674
TMEM2	5.7171801126102
ZNF592	4.60204954601627
TNFSF9	3.54075416440759
PPFIA4	3.65516459014335
CFP	3.61086455511973
DCTD	7.09116627253545
CNIH3	3.30407971447893
MAP4K4	6.84944834037361
ROD1	4.35962598300838
MFNG	3.602610977105
JMJD2B	5.28868164638516
DOCK3	3.33695282739265
STX16	5.86500391842288
ALDH3B1	4.11647897276633
THSD4	3.3463311188309
DLAT	6.58216955246922
KIF21B	3.89264601485188
FEZ2	6.43242618801071
CDC5L	6.62446271525658
KCNJ5	3.65343509504196
LMNA	6.34775814148394
TBCD	5.47400146561114
ZNF250	6.25921986567335
CASQ2	3.19650307518537
PEG10	6.9701345982262
TPSD1	3.37252023597432
PRAME	6.67346490259524
NP	7.28448129745714
ZNF12	7.70325589566855
XTP3TPA	9.17915617414942
SIGLEC7	3.73327387635143
FAM70A	3.35749186816274
PANK4	5.8458346689958
SNED1	3.46241789697723
HIP1	4.58496284468642
WNK1	7.47251211532411
AHNAK2	7.52115182799719
FLJ10490	4.07880801675691
TOE1	5.61040692796732
RECQL4	4.45369753139143
PPA1	11.4754317611831
DPAGT1	6.59860492604098
HAS1	4.14801629470173
ST7	5.19641707509947
MAGED2	8.80651727083198
ANKRD55	3.43550100716603
TRPS1	6.38426243811828
POPDC3	3.46107408700251
ACOX2	3.71501547995951
TFPI2	7.1188186455765
CYP4F11	3.67299564510486
PDHB	8.5588692107966
ERN1	3.39854108571659
LHX2	3.10658498400651
B3GALT1	3.23132798571014
ADAMTS5	7.72085190373838
NOTCH3	5.24842491013714
C1orf116	4.40397354591201
UGCGL1	5.25021556563869
NF2	3.68377198015022
POM121	4.34724828560702
CLPP	6.87720454935086
MTMR3	3.83283942020586
ATP1B3	9.36502708945484
TMEM16A	3.14726486950859
HIST1H3F	3.0081709309769
TRIM25	4.02401468874369
CRKL	4.9404020528573
HOXB2	6.43252928462166
ANP32B	9.71029030477504
NUP62	5.8830716947014
GATM	4.43516472964516
AP4E1	3.19697605905985
RASA3	3.23525011511015
EDG5	3.58550678045667
CDKN3	7.82103821793629
CDH4	3.38031652326744
PGD	7.65474418150383
TMEM168	6.95188309881811
RND1	3.87175308317403
GAD1	3.19775737320883
MPG	6.08500605232514
ZNF133	4.83904526095053
LOC440350	3.70128858639465
FJX1	5.93009247843556
CLCF1	5.57355704951814
AMELY	3.22407338285424
PHTF2	4.70811909191127
IGSF2	3.36998665310928
TFF3	3.80926207869817
NDFIP1	7.84681065594337
IQCC	3.63689528720204
CUTA	10.3463710254185
HEYL	3.65848030915745
FTSJ2	6.55085162586671
APPL1	6.16570457140171
TNR	3.35273449629188
WAC	7.85926102178897
ADCY9	4.3026774081711
PYCRL	4.62396418579527
PCGF1	5.97485261064218
PTPN13	4.84518345256296
AGPAT7	4.17220926195187
SSTR5	3.52217178631484
CDKAL1	3.61027906377176
PDYN	3.38281041435551
SFRP1	5.22132898015625
VAV3	7.39360871287515
MTMR11	4.40348915917871
SUOX	6.52947118523161
IDH3B	8.99194571123936
STXBP3	8.13057339062087
EIF3G	8.57480184204356
GOLT1B	6.35272533806778
ARHGAP22	3.27916194734401
NPFFR1	4.23155446233133
NPC1	5.96407782432446
ALDH9A1	7.77303846814853
ICAM5	3.31550035773241
ADD2	4.03241623412292
RASSF1	4.57971011742013
PITPNB	8.7400246717337
PAPOLB	3.12102469985542
URM1	6.24852277645633
TMEM106B	8.2935262349618
LRIG2	4.07038090890659
SLC27A5	4.64055761938058
CDKL1	3.65053498673514
PRODH2	3.50986052034248
SFRS11	8.73259360952489
IL7	3.11165180699350
SCN9A	3.76356211298426
BTG3	8.29124898402994
PAK2	6.21147543071042
ATP2B1	6.5174450884285
GATA4	3.33642429096685
PRKAG1	7.32108637267487
FAM64A	5.90154382611308
ATF7IP2	4.46314977858559
EEF1G	12.2332450281926
INCENP	3.99019712437577
SMAD5	5.28371364910704
GARS	8.96493500729684
CDK10	4.28982148306673
HLX	4.74984437084508
ELAVL3	3.62963932490816
MDM4	2.90844548952683
GNL2	7.92796879581824
CDX1	4.64460776453702
PFDN2	7.89175126149457
ZNF200	4.76859142127133
NDN	6.92172682402307
PRR3	5.4900316520489
HBA2	10.0741917790849
FBLN5	6.88278669144861
PUM1	8.64211329713276
CCDC88A	4.14809048447162
TNNT1	8.2689960890702
KLHL24	7.08740893885729
HNRPH2	8.15738641312396
RAB7A	8.04544022836854
SGPP1	3.74370530549109
PMS2	6.21272257226393
ARNT2	5.50265422644437
CBR1	5.9585422726758
ITPR3	5.80964764269446
BIRC3	4.71256488778181
NRSN2	4.36627058100312
SPOCK1	3.93264414827908
H2AFY	8.29007173529877
RXRB	4.75048230808337
ZNF638	7.96039945145579
APBA1	3.60641119975555
RAB2A	7.14315196318638
ACTN4	7.6723962057929
FXC1	5.49149838628318
C6orf162	4.86872809255678
HPSE2	3.73322763168081
PLCE1	4.46613796482604
INSL3	3.25735561300869
PTPLA	6.04207797922165
EIF2B5	6.50915522409621
DLG1	6.31578654255013
PINK1	6.23102938069359
TFIP11	5.52252107066204
VPS33A	5.20843784584017
SKIP	4.74116513974011
GRAP2	2.88745407746392
GAPDHS	3.37668011598658
POLR2G	9.23410082797144
CNTNAP1	4.32797346560309
PSTPIP1	3.38487252694152
CYP26A1	4.18649271352167
APOL2	4.25892669131895
TACC2	5.09689559588256
CNBP	10.8808677962083
WASF1	6.6755674064102
HSPB1	10.8321558416430
INPP5E	4.95165449906477
COX7A2L	9.77180740008428
HSD17B1	3.77531217861962
ARRB2	4.59213238304278
CUBN	3.76663738114636
SLC7A6	3.95724802495404
IGF1	7.3971635747181
ITPK1	5.06511171044257
NAALAD2	3.63282040712836
G3BP1	7.66077914174592
HSD17B10	8.17958856414877
NUP155	7.0347131713422
CYP39A1	3.8361518942567
GLULD1	3.65104917218706
RBM15	6.99256800779831
AMZ2	8.20265953002903
GDF15	4.54724557813944
CYCS	10.9755418849833
TECTA	3.22040932748727
CCDC46	5.05632035106337
GNAL	2.98950061253706
LPO	4.19832003524055
GZMM	3.83347760446627
PAIP1	8.51713122655802
DDX11	5.02332560243544
TAF9B	3.39471323087824
CACNA2D1	4.53500869449655
IMP4	8.04364161891205
SH3BP4	9.31605305379031
PADI1	4.15528225478010
DEC1	3.30479107758438
PON3	5.12067120483003
PROP1	3.26236844998399
UBB	12.5529534019351
RPA4	2.82476125831572
TCF25	7.72648718577436
NDUFS1	7.97267546001844
UPK1A	3.67511229620182
AES	6.31601962169569
PPP1R13B	5.48846952734921
TCL6	3.32147027322945
ARL2	8.40989470473362
CD2BP2	6.98705032161326
TOP3A	3.79837934273795
CHRM5	3.29054679969615
FGFR1	4.71976940282355
UGT2B17	2.87676628961458
CEACAM6	3.60369979783491
CERK	8.00621563083474
FXYD6	6.57619795182835
AP3S2	5.2360477780381
ZNF208	3.09281374667043
CARKL	4.48975169669627
HIST1H4E	3.49254245209524
GOT1	7.64903114240759
BBC3	4.68824539938495
CASP6	6.26551990662455
HOXA1	4.50960685636213
RCL1	5.67879568449622
RAB40B	6.74617579714405
PI4KB	5.7604680929234
LRRN2	6.3233761497777
B3GAT1	3.41754467534143
OAZ2	7.0001239941627
BET1L	3.91359004457959
NOC4L	4.47590272925657
FRY	4.40670703338694
C10orf12	3.22223463091014
AK3L1	7.78031007501087
FADS1	6.21274498125678
CSF3R	3.56222099265769
DKK2	5.17894061418839
POLR3K	7.11287915856304
LBX1	3.24863641466543
ATG2B	4.64031709988953
RHOT1	6.25847833551589
DARS	9.4418679623026
EPS8	7.49484887202728
OXT	3.6719295151009
C10orf56	5.61041132133741
ARL4A	6.73805163408809
CCDC64	4.10379699732224
DAD1	10.0091402396498
HERC2	5.97122602944501
HSD11B2	3.14970774220712
USE1	5.65544020860865
FAM96B	7.49810489709794
HNMT	4.62972836045498
PCGF3	4.76701752669176
BSN	3.74239332503515
CAND1	8.80414402255144
ACTR10	9.43727711868172
NASP	6.64560720342847
C20orf4	6.31741247574744
ACSBG2	3.2361099833416
COL9A2	4.62743847899783
RWDD2A	5.55765674382963
PALLD	8.56309802892603
GPC5	4.45985857274154
CENTD2	5.35251198886676
TBL3	5.2120199999826
TLR1	4.07182468514016
LMO6	3.70483598059456
CCDC106	4.22000362038383
KPNA2	9.90885288960228
PARP16	4.34357760577963
PDIA3	9.6904672736289
MACROD1	5.00360918115995
SFRS1	7.66244618355977
DCP1A	6.72679575595633
TMCO3	4.36339127298425
NTN2L	2.99603637950252
CLN5	7.62630927629242
BIRC5	6.2592751884649
PRR16	2.89492431346467
FAM63B	4.30780448933968
GLE1L	4.13981923990384
CES2	4.74089297093847
GNAS	9.92449240767699
KATNB1	4.28399716866166
CPLX3	3.48697197605305
WNT8B	3.60661756861466
TSPAN13	9.6016696971381
MRPL52	4.16162767498512
GHR	3.42994544373889
DUX4	3.63009167078708
BCLAF1	7.66325514543411
GOLGA3	5.73275672067494
CLEC4E	3.50558188983251
SCUBE3	3.88379765767697
UCRC	9.08818555386475
CDKL3	5.21165752119566
MGAT4B	7.00982058904216
BBS7	3.91355672001285
ZNF345	4.82112874883459
RTF1	5.82982539789408
SERPINB9	4.36952120288300
DHRS7	5.50404209963487
RIPK4	6.38148882333551
PLEC1	4.95122440929295
PIP3-E	3.54983365842211
KNTC1	6.6242159267683
EXOSC2	6.04848687399234
MS4A2	3.11277291635711
FGF17	3.43888612176359
WDR59	4.11246766505373
LAIR1	4.24269686671637
EVI2A	5.21844587386223
IL17RC	4.34299888279408
GTF3C3	7.58190174867719
HS3ST1	3.58310102131658
ITGB1BP2	3.15682051338605
RBPJ	8.61920722798652
LRRC8D	8.40524068407472
ALDH18A1	7.0084872672965
INE1	3.40542274453981
TPI1	9.806364453447
FLJ20035	6.29771632058857
GATA6	7.10415001056879
CABP1	3.21372410723166
RASGRF1	3.60235623046948
C4orf15	5.99756809457545
ALDH2	7.46620357389414
DAPK3	3.97511142238397
C3	10.2244043449976
EMP2	8.69831551875517
GJB1	3.94475423395863
PIN1	5.8962826930293
SLC6A15	3.31830999994374
POLE3	7.9740381619693
RIN2	8.63531979720016
CTSL2	6.31489518910121
APOC4	4.06681267094685
CYorf15B	2.81382179383863
TRIM2	5.38310175366429
CP110	5.87299682081843
KIAA1622	3.15985932921243
DNM1	4.54946307526149
HYOU1	7.39318277645049
OTUD4	5.87795461970035
USP7	6.30129830160685
ZSCAN16	5.58164803024755
ASCC1	6.96826943589886
OTUD3	3.90731420693864
YME1L1	9.4506962749247
HNRNPR	8.7618329204503
SERPING1	8.8412771682934
TPCN1	5.4286787462471
STARD13	4.52047984770113
PCBP4	5.80562737889117
ADI1	8.47473999547922
ASIP	2.95916835039617
CDH10	3.36811568898464
WBSCR22	8.45883800003405
SCP2	8.96097772303099
KL	3.02488737472012
SLC35D2	5.65039441373654
MAFK	3.23096329242802
SON	8.05962007094617
SBNO2	4.02248346540251
RACGAP1	8.54942194570689
SC4MOL	7.08743516189465
SLC6A6	3.19395000790698
OBP2A	4.90515073351697
PSMD3	6.76596124075655
ERLIN2	7.05156974748987
PPP1R9A	5.56800677292552
RAB35	5.03708674859626
PDZRN3	6.75729315057327
AVEN	5.61720770453712
FLJ21075	3.81849187671627
BCAM	6.98536502322565
C14orf132	5.75211497639439
PCK2	6.01854267850484
FKRP	3.35916669731576
HLA-DRA	9.70216444008491
GUCY2C	3.08181432809836
RP11-125A7.3	5.13257597667729
BARX2	3.2085412904413
DAO	3.4769974326651
EDNRA	4.7032535718268
NIPBL	6.60938955893384
ZNF331	6.81817158523438
PPP2R5A	5.44121463172
HMGN4	8.583921630292
DDX39	7.91138174671352
EFHC1	7.0859004740357
EIF3M	9.52919913770099
SLC17A3	3.04066363503972
ZNF24	5.54794802892438
ASCIZ	7.02668671093843
FNDC8	3.19227550438661
ESRRA	5.1376425415729
PTMS	4.28770646223344
PHF7	3.74613150224099
PIP4K2B	5.06435316486121
IRF3	6.38186965544216
GPR19	4.87201856775569
HHLA2	3.44680376922456
GMFG	5.04099482585954
BDH2	7.8580758789871
APOBEC2	3.63259845096447
PRSS21	7.77022218882244
PENK	3.39309961710335
PHF16	5.18924741103118
ZMAT5	4.12957404120064
SMAD9	3.00919936862488
SLAMF1	3.35336115781274
RGL1	6.89050930738623
DLGAP4	4.82042080149841
MBD5	5.02558602221073
PHLDA1	4.89270252061477
BACE2	6.21775983753466
APPBP2	6.30413668658267
LIF	6.02642618181562
OXTR	9.16218969457322
ACTC1	4.03815625717459
USP19	3.55092394140173
SUV39H2	3.38239315198985
ERO1L	5.38601073100865
ZNF395	7.60407594456374
CNTFR	3.66492573024134
HIST1H2BL	2.72215077188861
WNT3	3.21374249657362
ZNF549	3.33569837841128
ZNF467	3.92241082252498
SLC25A21	3.25030463524933
IL5	3.05688408304253
CLSTN2	4.08256033983565
LSM12	6.44731621284201
KRT37	3.12179971327831
NACAD	4.61003952730004
NAG18	2.79601217182256
PTGES	4.2626759781324
GDAP1L1	2.99127115265554
MFAP5	6.21520681086628
OPRK1	3.21472998617046
C12orf4	6.14108962305686
NTAN1	6.62171118026344
CST3	8.70375099985628
WDR6	5.42500493983481
NUP88	7.74492609742874
CD300A	4.20833469153557
FCGBP	3.90828064623771
CNIH	9.46312108433956
VASH1	3.88422391027093
DHX16	6.19237288972262
SLC35A5	6.9363752772285
CLEC3B	3.58288173066695
ARL2BP	5.09121696727239
C10orf79	3.30773654624252
ZNF79	3.88496447389627
CRP	3.27598251593878
OCRL	5.03424349564302
GLA	6.73591171240602
NEBL	3.9137755524813
HSPA8	10.9404412154067
DIDO1	5.59048574300023
PLA2R1	3.04000671272145
NGDN	7.67446793946832
CBFA2T2	4.69969327912204
SAC3D1	6.36364352050008
PNOC	9.10639440788275
PIGP	7.90642630533603
AGGF1	5.67418709476355
PRRG1	5.84566548052785
DPF2	7.35804602198728
MYH13	3.03453183452784
TMED9	8.25121338040515
TRPV5	3.50216131277572
UGT2B4	2.80631439584195
PJA2	7.5266290175873
COLEC11	3.86050571985554
SCYE1	7.33099317230131
MED12	4.73002041071119
CARS	7.85349012848899
MYH1	3.33363540972963
CYP7A1	2.73451913161653
PHF1	6.02865949758713
LOC644096	6.3319100276262
FRYL	5.88200040238594
RHOBTB2	4.15834187719299
MMP27	3.02847351992894
ZNF432	5.8605967439344
SRD5A2	3.94645718591901
UTP14C	8.6041423598065
RABEP2	4.89245489781371
VWA1	5.75250396949245
FUBP1	5.89698763279317
