Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C05_491136
ORC4L	7.55982634091832
TCEB3	5.80068349712488
TNKS	4.1879068798882
C2orf24	5.01284393541697
CRLF1	3.20971453250507
GGTLA1	3.93916299970034
PYCR1	6.23386729224224
CDK5R2	3.52743560285697
WAS	5.11683460658488
CCBL2	7.87884552931428
MADD	4.47213414419145
CDY1B	3.67334455599934
SLC30A4	3.44780779587313
WDR42A	5.70859948071793
TUB	3.55167364926734
KLF12	3.81085018756766
ARHGEF18	5.98310198630873
ARRB1	3.50080322958817
KCNK1	6.55629683551185
HSPA1A	9.84755165120665
ITM2C	6.94760002120757
DAPK2	4.17966160354539
RUNDC3B	2.97700594823326
SCAMP5	4.36510787687698
EREG	3.30818846747703
IL17RB	4.72399583783442
CENPA	5.9523702306496
TMED5	7.09326538422348
MCAM	5.45840373438832
FLJ20323	5.57797491995754
CDH6	4.89999253161342
POLR3E	5.48956012988527
BRP44	7.81851937711569
OR7C1	3.41018192038917
AQR	5.90643988480551
THG1L	5.03196616395289
CAMP	3.328619189964
GABRA2	3.72499828309255
C14orf166	10.1072170755914
ADAMTSL2	3.47170919582582
MYL1	3.53679690694528
TNFSF18	3.51070357217124
PPIB	8.61916188119773
KLHL4	3.09126394711021
SFN	7.54711917128858
FRAP1	4.20958098040795
CLMN	5.12561904916208
GOLGA5	7.57975395967488
SDCCAG1	6.97472108708743
SSTR3	3.46624390891799
MAGEA5	3.31932771405391
OVOL2	6.31449529019222
C10orf95	3.88393699108322
RBL2	5.86239766883366
JMJD1B	5.95011729009098
PPP1R10	5.67189950530702
C1orf163	6.74743066435803
CSE1L	7.25930866850054
ASRGL1	9.27244099156424
RDH16	4.29460280124017
TOM1	4.28675035610218
PTX3	8.88097939721637
CENPN	4.88304511791717
TTC15	7.45028283811394
TMED2	7.19941025222947
ANG	4.67186571655459
RCAN3	3.97223169315648
CINP	6.80125957800384
U2AF1	8.74697758683199
NMT2	4.685153852428
OSGEPL1	4.60676281109668
DFNB31	3.94348046151923
MARCH7	7.27259817875138
SLC6A20	3.05228876799683
PFKM	7.40149412802426
SGMS1	6.72691234899557
DKC1	7.41051113199087
MGC5590	3.18863909736694
CREBZF	4.10990970249894
DAZ1	4.18564902188801
RIOK3	6.35591776431852
PRPSAP1	7.00570146688589
GCHFR	5.25167367763777
LOC196993	3.3816692856038
UBD	8.51671908904669
ATG9A	4.64767624212185
S100A1	7.0866061538109
RPL6	11.6792609115212
TMEM40	3.46779893501303
DNAJB6	6.3328171517191
ELP3	5.45394012462338
ZNF787	4.02626997685957
KERA	3.50860529359165
PELI1	7.82656206400722
PPT1	11.3358343785741
SLC35C2	4.32183315734044
MT1X	8.7562857185327
UBE2B	6.2004691134402
KEAP1	7.20122894223584
MST1	4.74250506658854
MUC4	3.48658009942057
RFC4	7.44612527730283
BCL2L13	6.19365905370731
GNB2	7.47995673344982
NUP50	4.89445060444863
SULT4A1	4.34624359102573
S100A8	5.48989339567446
C7	4.47089739124949
CCDC130	6.02704188677601
RQCD1	3.89120205144953
AYTL2	6.69117951546904
MTUS1	5.1668506529993
ARFIP2	7.25155608898457
UROS	6.05063401983264
LEMD3	7.63027401386492
PLEKHF2	7.7400850114896
KHDRBS2	3.2892611770755
HOXA7	3.4383176219452
POLQ	4.35078018812537
GTF3C2	7.42939818500876
SOAT1	3.95048577161167
SPAG4	5.87801666346663
MRPS30	6.68619924891248
MR1	4.24338277233025
UBE1L2	4.01967708426016
F8	5.10850355948849
KPNA5	3.10339731280189
ACHE	3.29055832980623
TNFRSF12A	6.57778642118698
EGR3	5.35627920796231
TCEB3B	3.21016581142081
ZNF184	5.79177477165953
OASL	5.19589976573402
SERPIND1	3.39613647144248
IFRD1	7.27921381800675
SPINLW1	3.12200596554912
KCTD9	4.99049665181755
PRR14	5.53996291839628
ZNF267	6.00152656997676
PPP1R3A	3.12369517575246
ZBTB6	2.9716749290104
ACTN2	3.49793233876110
TXNIP	8.35457882787508
NUDT3	6.06571030656799
DFNA5	5.893138837312
RPL36AL	9.8172944184827
KLK15	3.35039051947110
RAP2B	6.3068682880441
CHAD	3.76940355458168
HEBP2	9.88248101511599
GABPA	3.56722047106285
CAMK2G	5.35396763187497
TLR3	4.17299845674355
FGF14	3.32511135016068
HMGB2	7.95032103462228
POLB	8.67616143981455
KIF3B	4.96197757523399
C3orf27	3.5734135105027
MTMR9	4.6420052951802
SEC31A	8.84624406509161
TRIM58	3.65508868753962
TAS2R14	3.13953214876137
NSDHL	5.86923225896362
GLRA3	3.11022728606294
VPS8	5.40518445105607
H1F0	7.07247545896696
PRKCB1	4.3008109885959
POLR2D	5.46335336658459
UGT2A1	3.48023206155548
TOR1B	6.22467400533922
LSS	4.49214267076308
TOPORS	6.20593386231681
HNRNPC	9.15935846311701
TMEM100	5.70917081301183
DHRS9	4.60871651567234
ISG15	10.1573998291484
DNAH2	3.63568469109974
ZCCHC14	4.11875386426727
FXR1	6.50186609098223
ZMYM3	6.18911843737295
CREBL2	5.52684162843828
TGDS	5.484094919414
CASP3	5.18060774444754
FAM120C	3.58654639374794
KCNQ1DN	3.52038392773501
SCLY	4.00531084014789
CACNA2D3	4.13638977208287
CA7	3.52907507271593
ENTPD5	3.57791454772656
SUCLG1	9.6949746194727
PDIA5	8.70336395017631
KCTD20	3.76173392510022
WDR47	5.88736398848215
KLRF1	3.25691353325163
MAGEH1	6.8104520003344
PRPF40A	8.10716294822108
SMR3A	3.38737447122842
TAS2R16	2.99328679877788
SPINK2	3.28175447185615
NPY5R	3.57429254953726
IRF4	3.77891130583751
PRKCE	4.1551764643174
ITGAM	4.60566296397873
RGS2	7.77161076687402
DDX19A	5.23239252674235
PDPN	5.2977324106801
TMEM34	5.99973452035358
MST1R	3.74153487776791
MGAM	3.59794364856841
COL3A1	11.3308602701430
PTMA	11.9831634971416
PRDM11	3.41009908803237
NAPA	5.45656711050913
DIRAS3	3.59014739259729
LIPF	3.71529142193455
PSG9	3.24345395995278
ASGR2	3.85913521294959
ARHGEF11	3.99620382436767
PIK3R4	5.95994234333846
IVNS1ABP	7.04733246615428
SIGIRR	5.39085551774174
BTBD3	7.19829800064869
UBE2NL	5.87073232167617
PPP1R2	4.82892643905036
FOSL2	4.71415766952937
IL1RAPL2	3.74844276113011
C4orf30	5.55332777762486
TUBA4A	7.25662017771301
SEPT4	3.68926285440815
SFRS2	8.84044909580588
EEF2	10.2104696574623
ZDHHC11	3.25184729839558
HNF1A	3.6983109611168
EPHA3	3.15764700092977
PRDX3	9.7316908864755
P4HA2	5.98279500196043
RFWD3	4.53079648936864
RBM12	6.3535322507685
H2AFJ	3.18660106817937
EDIL3	3.87416161143622
LOC200383	3.67731059505494
SERGEF	3.8907862965234
B3GALT4	4.94445363566799
SMC2	5.63916922561214
LOC90925	3.17594054916666
NPFF	3.65094698502607
DEDD	5.06385750227344
SCYL2	4.03469654974976
PTPN1	4.68106615238547
ZNF174	3.8765788648453
MYH14	3.82679982978308
CCR8	3.37727554405532
SKAP1	4.74900866456207
GADD45G	4.19509040350676
PILRB	4.31851343471303
IFITM3	11.0068319749812
DNMT3L	3.70359809331857
GPATCH1	4.16855246225512
VPS37C	6.80261772848134
DSC3	3.40340100046156
TBX4	3.27722084283364
B3GNT3	4.35038363963973
LHCGR	2.92322872609391
SAP130	6.06636137994607
UBE2S	6.51731051589654
CNR2	4.03869565351524
PCDH1	3.68134662649299
ATP6V1B2	7.43303230059963
PLCG2	5.05634631833182
CAPZA1	10.1481080224998
GLRX3	8.420249380996
HRH3	3.52679244780417
KIAA0247	8.09819372253278
MGC15523	6.78449267246741
CRYGD	3.38165384092355
HTR2B	3.45095497449810
CCR1	5.26995846741209
NUS1	4.27949085512887
DNAJA2	6.58595106219589
PGRMC1	9.1824154197934
UVRAG	6.55139003135176
ITGA2B	3.63069583696579
CLDN5	4.44410722635274
PTPRN2	3.59450400649511
PSAP	9.976401288734
MYOM2	3.74372379293018
CHM	3.15319048884366
CCNL1	7.11922088981639
FAM105A	4.63105212973178
LYN	7.15400128250948
DUSP6	7.17110149443276
TGFB3	4.80331278276096
PCDH11Y	2.76636876273517
NAP1L3	3.49881549325948
ELK1	4.69118079367232
HGD	3.47055809428243
C10orf57	4.80626079589135
B3GALNT1	4.47262217816495
AARSD1	4.10852254253522
MYO3A	3.21518577344789
SERPINE2	9.23269377708136
GDAP2	4.61907028753421
MAPK6	8.33965607835124
COX6B1	10.4905534535410
DNASE2	5.587223675515
MSH5	4.24770359275913
LGMN	7.09192666797643
TCN1	3.85487437403871
SLC24A6	4.9267732053522
TATDN2	5.35234737593924
SDCBP	10.1438432694913
NUDT11	4.41521579127478
LILRB1	4.00987524910139
PYGL	7.06544243181207
P2RY5	8.01341673213904
SNPH	3.81811647310479
NUCB2	5.9079505365166
B3GNT4	4.31300118797112
SNX27	5.27074601271
C2orf37	3.31400065606096
MIZF	6.09531749733217
FOXO4	4.21504991174587
NUBPL	4.88665228303079
NOD1	4.59479442050825
ID4	7.97620713920397
CDH22	3.97175262585224
PXMP3	9.03125663151272
SOX5	3.75433970349967
NUBP1	4.8727255991266
DSCAM	3.85903376150935
INA	3.74549225330226
DGKI	3.93377330554751
MCOLN1	3.88500191116916
FAM136A	7.73457629117633
RIN3	3.92112270061081
NFIX	3.80258134498176
SLC16A6	3.65245299244555
AKAP1	5.18262515756368
PSG2	3.29960085844497
HIBCH	5.20673627164457
PLA2G5	3.11039600875018
TIMM10	7.15115980527621
MED17	6.69196752592315
PSORS1C1	3.63129764064842
KIAA0495	4.50950851937573
LPA	3.20617360332553
PIGA	4.70341549238867
COL4A4	3.42894832232908
LY75	6.83952838272593
TPP1	6.2657020260091
UTS2	3.16840264889925
GJA3	3.55180962997316
GALNACT-2	5.44366546834325
RREB1	3.36125576274307
TMPRSS5	3.6827463583058
MGC3196	8.95986365415301
FLJ31568	3.4916740398135
DNMBP	4.91452126898074
LPHN1	4.87855473208552
NQO1	5.71115335856719
ZSCAN2	3.57543099152801
SP1	3.24750701795029
TOX4	5.37779965109935
SEC24C	6.9953504459715
HSPA9	6.72602831373187
APOBEC1	3.26345432634883
SURF1	9.28810103770257
LSM5	7.80250758916459
ZBTB1	4.31472553598584
GTF2F1	4.7773491372518
DUSP21	3.23449279639564
RPS15A	12.5578110889194
TAF1	4.00252181205205
GINS4	5.65640478613489
MYO15A	3.78492913128413
AP1G2	5.1521551524912
RBM42	5.64966360792066
HCN2	3.61794896963572
UTP3	6.80057982552705
HNRPA3	6.69847386125076
CKLF	7.46590750022084
U1SNRNPBP	5.46461566926352
FLJ20674	4.0111753770571
RUSC1	7.06520541156925
MBNL1	7.14349578934952
NUP160	4.78680543776381
GRIK5	4.42644802057292
USP21	6.06839632730279
FLJ22639	3.47706539160008
HAND1	3.02924003876528
ORMDL2	8.12057913956066
SERPINB1	8.61685649910863
FGA	3.43320260846292
PRSS7	3.15293574620224
IGFBP1	3.07870363254839
SLC1A1	4.02753129194574
DHX57	4.63783829703816
PSAT1	5.79684297472403
FLJ13195	4.27536068008067
GDPD3	3.81075724455688
PTPN21	3.51609062015701
TBR1	3.4455951096595
TBC1D1	4.66832928624795
IFNG	3.31269672607548
FOS	9.10090434998403
IQGAP1	7.63027345831468
ZNF226	5.21026586172893
EMD	5.07882006686569
RETN	3.7731875104325
APH1A	8.55881095253022
C14orf1	5.69632606656178
PUS7	7.78067312050838
PAFAH2	4.26877056142832
NPEPL1	4.41066665316759
RP11-114G1.1	3.25541878423935
TUBB6	8.2650194964496
FOXL2	2.98705977914831
LATS1	3.62610336521114
BAZ2A	4.68248051588543
KCNQ2	3.26256071652088
SPOCK2	5.34757933397042
MARCH6	7.43413175058343
MGC10334	5.57406879664723
HTATIP2	5.69416220772245
CENTA2	5.87291286775184
FGF2	3.79950011211909
FXYD7	3.41437865530988
CCDC33	3.35710951349447
PRODH	3.82142940693481
DDX6	3.53824412088872
SLC43A1	3.74538125583316
NTN1	3.50452249079893
ING4	5.78559085522945
DPH2	6.11921518950036
ZNF313	6.88179545648138
VPS28	9.11871489904702
FCGR2C	3.48716904007688
DIAPH1	5.1130125864179
CEP76	4.49014259045255
CORO1A	5.85899365303769
TRAF4	4.33923797155031
ZNF460	3.23755674096903
RRM2	7.6342473873238
EDG4	5.10603347430519
OS9	7.14777398730731
SLC4A1AP	6.01151528294465
COG5	7.57299668101744
COPS8	7.46218047045587
NGLY1	6.66569926144903
AKAP9	5.11006619245007
NCBP2	5.89440129129143
C17orf42	6.26996788113826
GPSM3	4.78161064878431
SLC20A1	7.11820619550219
SIL1	4.80416047108414
LDB2	5.03588711145952
ASB6	5.3773944413092
KLK5	9.21252814851068
SMAD5OS	3.26546024429353
UNC93A	3.35993584450965
SPTB	3.89408011315287
EFEMP2	7.10369296515548
EFNB2	5.62734707530319
C21orf62	2.99848851289157
PCM1	5.28730487336391
FMO5	3.62517171833636
TSG101	8.79593203692592
CEBPG	5.26857383828063
GTF3C4	5.41982108262182
ABHD3	5.00680835330835
TNFRSF1B	4.50906978711062
CLEC1A	3.84863038975842
IQSEC1	4.35186717005084
PIGN	5.07960717687558
PATZ1	4.61749134255042
RBM22	6.91706672264645
AEBP1	8.26641182894897
BAG2	4.18981656755444
PAQR5	3.19904279311301
C9orf127	5.16782972564799
THNSL1	5.11006507700132
ANKRD2	3.55285762398206
JAM2	6.54771838750461
SNRPN	3.23459585135083
ALX4	3.57764802713264
FAM130A1	5.18117546500437
CACNA1S	3.52858359426653
TRIM38	6.37097056533872
CORIN	3.81851547638172
TMCC1	5.0375554997237
PCLKC	3.61135839979842
PLEKHG6	4.4998829816488
LRRC40	8.14730384767005
SMG5	5.2284485180003
NCAPD2	5.3111943828635
WNT2B	3.47498278845522
DCP2	6.05097255870986
ASNS	7.98508832186564
MRPL49	8.69187575549964
TMEM24	4.21225457515188
RPL18	11.6482141629956
SMU1	4.38862526323184
ISG20	5.47291055751826
CASZ1	4.31715725893098
POLR1D	8.64193696323846
GIN1	4.41943175038057
TMEM177	6.09787299651428
CDKN2AIP	4.94201946833021
KRR1	6.02942743423648
CXCL1	7.82417282632171
C1D	8.22131939116822
EPM2A	3.66110970246250
LDHC	3.41430070947656
PC	3.81638351314935
PDZRN4	3.04737573775704
FAH	4.9063027996987
UBE4B	4.25589257706674
NIT1	6.35608492646353
CDC2L6	5.06070384673256
BTN3A3	5.01920401446737
PAX8	5.18744118283126
PRO2012	3.34113424768054
BEX1	4.14977564411982
COMMD3	8.40408662406769
MRPL40	8.05090283184236
SLC2A4	3.46098975275492
SHFM1	8.77529067510607
PKMYT1	3.87992411912034
FEZF2	3.51891507636217
DUT	8.11494312566914
LRRC59	7.72457567772861
LY6H	3.04480965298049
MAP2	3.78887741049683
LYL1	4.48813286708236
EDEM1	4.98261189402784
NOS3	3.61467592452590
ZNF34	4.67854469393338
ADH1A	3.47371095117815
CYP11B1	3.45621026073955
CDC73	6.98108154699307
GPR172A	6.18435296954344
GSTM3	8.26624810326379
C19orf54	5.97167905073126
KCNA5	3.46506464003548
FLRT2	4.33134779159511
WRN	5.47702906485854
ANAPC5	7.63807359405663
SDF2	7.40899178405625
KRT8P12	4.37017068879249
DZIP3	3.79950485510295
C15orf24	8.33605974540664
NFATC2IP	5.00348016758019
RIT1	5.17476571191381
RHBDF2	5.59284365236151
SCML1	4.09705430775736
MED9	4.00907324666882
RAB13	9.35929594485088
FBXW11	5.04489901375587
ETAA1	5.65222298385952
C14orf131	4.22885171078696
SLC12A5	3.8366703649078
PHF14	3.20433770468036
NRIP3	4.70707650645729
TMEM121	3.55647541631112
NOS1AP	4.23216662090912
FAM3A	5.30261996009056
RPL13	12.3050038056138
PRDX2	9.96775159096663
SAP30BP	6.22734418810145
WDR76	3.64755427379137
PRMT3	6.51284786073536
TRIM10	3.61640536849852
FAM82B	6.42273477932247
GCNT4	3.20246449262462
MAP9	3.27977846398546
GPRASP1	3.77322615223833
CXorf36	3.75731136296465
CDKN1C	4.9092450649503
DSCR3	4.89558840969802
ZFAND3	5.54377997669148
C7orf43	4.87253501848384
HSPH1	6.32707727371523
SPSB3	6.39520083416739
AQP1	5.07491333134329
COL17A1	3.62935873251143
GFAP	3.69002760709883
CDC16	6.72442787712219
KIAA1614	3.45981168149910
PRSS16	5.31311954939795
KIF13B	4.50890312813292
PCDH9	3.25324575772697
MKRN3	3.41170079184338
ADAMTS13	4.20827083041254
ITFG1	6.87086728000112
TUBG2	3.77707407584046
TTYH1	3.45287112752691
SFRS7	9.25215548877289
C3orf18	5.02355775960511
FLJ13236	4.17187236465564
C18orf25	3.86392942036158
EXTL1	3.82445828320267
RANBP10	3.91662792656844
RARG	4.09275778601214
MYO7A	3.6375922385372
SFRS18	6.24407082065663
CD96	3.50647006073341
ACVR1B	4.14652921159313
DENND1C	4.40982777876678
RBMS3	3.97005611183568
SLC41A3	6.3310380171806
PSMD1	7.88602528593215
DGCR6L	3.28535409819598
ILVBL	6.55235342466456
CSNK1G3	5.4336861630108
RNF186	3.38255107419888
IFNGR1	8.58403716668191
MAGEL2	4.11071045900185
TSPAN6	9.575845733794
SLC29A2	4.48720118619953
MSL2L1	5.57006634591015
MATN2	6.71757571043252
ST6GALNAC2	8.11954212955915
RBMX	9.25475890284264
MPP3	4.03125360216996
FGL1	4.28762403995127
PSORS1C2	3.95523244991914
RAD51L3	3.76362968162819
ARHGEF6	5.47025322983148
TGFBR2	4.84218419935606
ORAI2	4.29234747330678
CDC123	7.42860323036067
IL33	4.23605872987058
DEAF1	5.11742877310491
AMN	3.69873306453107
MSLN	8.58732589854997
DEFA6	3.32599559269784
WWTR1	5.59223962055804
COBL	4.44845285478871
PPP1R16B	3.72633885321046
CIB1	7.33117117638145
TSSK1B	2.95467813640204
GAS7	4.34041599928044
MDN1	5.86947250938817
HAAO	3.89596609247245
HLA-DRB1	10.5087504714365
CTNNAL1	7.07923475724564
TLE6	3.33594461378737
CIT	4.97587927226693
TNFAIP2	6.71345846765187
FOXN1	3.59256117123264
HERC4	4.11247036949163
DRAP1	6.19908429236897
PEMT	6.53945265330014
SLC38A1	7.49045209533217
ARHGAP6	3.47191269561911
PHF20L1	4.0775809843109
MCM3AP	4.72350898795575
MYO1F	5.04956259119394
RAB11A	7.57497699249475
PTBP2	5.95064141342924
SNX1	4.90687536933081
CTB-1048E9.5	4.95441226005073
C19orf60	5.99586512072776
C7orf25	5.15527885725078
ELF5	3.21477666801407
HOXB9	3.22539353976558
RBM8A	6.7211209936603
PARP3	4.18852485907895
ITGA9	3.76688421930465
ZFR	5.99644943823642
VANGL1	6.76897619954538
FLJ20699	5.0690350415666
ACSL6	2.81470811376684
CHAF1B	4.19265838503864
NDUFA3	9.23848535707230
FABP4	4.86524666775941
KCNB1	3.85110029911786
CANX	7.56293784542366
SLC25A28	3.75568782752599
SHARPIN	6.27267833192832
ADIPOR2	6.80507311995986
TTC23	3.68126940770413
UGP2	9.0987811603777
ECHDC2	7.02645539448688
CIRBP	6.89289008535448
SEC14L4	3.76992761065835
SMA4	3.96527003919257
FRZB	6.39952215001833
PABPC1	11.7347453792552
APOBEC3G	7.04414510868425
CUEDC1	5.00870849050925
CLDN8	3.25215909886047
VPS52	8.2766079172648
LOC23117	5.90056613658597
FAT	6.84169496090736
M6PRBP1	7.3610956259598
PPM1F	5.0872386393865
TSR1	4.96643178472449
E2F6	6.65394835740073
TMEM126B	9.79403930225492
ZFHX3	4.54927140153694
PCSK5	3.55249825343651
HEMK1	4.45178021300710
GIMAP5	5.40587597789133
DPY19L4	6.99955028127316
FAM77C	3.45094566413142
CTPS2	4.60752605376944
NDUFA9	9.26058464135166
SCRIB	6.90792624728239
AURKC	3.67561865923702
LOC51035	5.69735958345601
RSRC2	7.09734145629871
ORM2	3.55122983358287
FAM115A	4.92233114830492
EGLN3	5.81848700070421
FZD6	6.64605446117792
PITX3	3.70286501510517
GPX3	9.16012408824262
UNC119	5.32498943781552
NOV	6.21530236429287
GRM4	3.24029013144479
CABC1	7.0843803732065
KLK1	4.19075592354210
GPM6B	5.61843949942431
RRAGD	7.23059044514333
EIF2S2	6.57100403867243
RNF130	7.93068942973133
CKAP5	6.46832548218713
UCHL5	5.90031700350235
C10orf18	8.16561809557708
TMEM93	7.05164624547721
KCNMB2	5.98759086340109
AIM2	4.15246945220787
PNO1	7.63041678318577
ANK3	5.72562722695379
OR2F2	3.38956123478782
GNAT2	2.85910439901416
KRT5	5.24091460405943
ST13	8.39351327110112
SIX1	3.67558980282742
TIMP2	6.5505265133685
CDH12	3.26059138877079
ZMAT4	3.37578691049191
QRSL1	5.08888963195552
CCL15	3.6037377111702
GTF2IRD1	6.92850581526346
CCDC22	4.03689028703244
SNX24	4.60816636928318
RARS	8.16691223791778
MORC2	5.55485147089571
FAM48A	5.37765563661197
FOXD1	3.38015703481918
COX4I1	8.42778507990728
DSN1	4.70569207378705
AMT	4.36488620139103
GPRC5B	5.25786472908437
CTAGE1	3.42938847906081
DTWD1	5.26102430611851
STRN4	5.08016774105279
KITLG	3.17253982414568
HSD11B1	4.0548775237658
HDGF	9.74608074599257
KRT6B	3.79824118802370
SUMO4	7.2149724189166
ARID4B	5.80847679538871
SATL1	4.1317349967618
SETX	5.27811506525679
DDR2	4.32031344406371
KCTD12	8.83116930674457
WWP2	4.54513864645127
CTSH	8.85800870185962
FASTKD1	8.10757659583946
PAF1	5.17089587982568
IFT57	8.25857839749423
TMEM2	5.03492822740622
ZNF592	4.05921422910312
TNFSF9	3.87543571177156
PPFIA4	3.51862710504904
CFP	3.69903173696955
DCTD	5.82095381465925
CNIH3	3.73430794202941
MAP4K4	5.63297246233028
ROD1	4.05290563883409
MFNG	3.72988664757546
JMJD2B	4.85452468012588
DOCK3	3.43443683503391
STX16	5.27354378797068
ALDH3B1	5.03052856484751
THSD4	3.77358877125427
DLAT	5.19460883609467
KIF21B	4.11467724988645
FEZ2	6.51216199167432
CDC5L	5.99502500294844
KCNJ5	3.78994580343616
LMNA	6.73413435680904
TBCD	5.06254802224093
ZNF250	5.72277960335909
CASQ2	3.98052112841599
PEG10	6.62701982263746
TPSD1	3.44463162256391
PRAME	6.98511760172587
NP	7.04791219783194
ZNF12	5.48828796614903
XTP3TPA	9.01429074184655
SIGLEC7	3.94771870428533
FAM70A	4.24417827588379
PANK4	5.12701129418316
SNED1	4.01610554551854
HIP1	3.81138282768259
WNK1	6.18468575474396
AHNAK2	6.13476064023624
FLJ10490	3.84959141259052
TOE1	5.74879815271582
RECQL4	4.35925693047685
PPA1	11.8548740887641
DPAGT1	5.5656436754951
HAS1	4.18859261841524
ST7	5.16402134816883
MAGED2	8.48119166177893
ANKRD55	3.79147840145261
TRPS1	6.30295945621328
POPDC3	3.10780436270586
ACOX2	4.31663177593778
TFPI2	8.22397472731358
CYP4F11	3.15852602187132
PDHB	7.75411773180399
ERN1	3.50429201515242
LHX2	3.10296741231106
B3GALT1	3.24896077717663
ADAMTS5	5.9207102113346
NOTCH3	5.29499016852341
C1orf116	4.84809269771127
UGCGL1	5.29647740448256
NF2	3.74718641771559
POM121	3.42652812808956
CLPP	6.74545039943702
MTMR3	4.03763559283195
ATP1B3	9.61950513774089
TMEM16A	4.98051738052123
HIST1H3F	2.88042233347316
TRIM25	4.05684936259262
CRKL	4.8614120105156
HOXB2	7.35879524731291
ANP32B	9.51294428304349
NUP62	5.82335732652215
GATM	4.82368589439919
AP4E1	3.30132956442504
RASA3	3.08616635949052
EDG5	3.60588605160843
CDKN3	6.78556271992817
CDH4	3.38592899983565
PGD	5.39534833831463
TMEM168	7.11507445721375
RND1	3.86769321801381
GAD1	3.05767399548514
MPG	6.49247216218143
ZNF133	5.51468480244961
LOC440350	3.45664531236548
FJX1	7.08321668005269
CLCF1	5.92864966131633
AMELY	3.46741537331977
PHTF2	4.69034897653865
IGSF2	3.69704337894963
TFF3	5.85016537226249
NDFIP1	8.1249380364174
IQCC	3.87587774965581
CUTA	10.6373842830686
HEYL	3.5456057841178
FTSJ2	4.90584511271036
APPL1	4.8546442341946
TNR	3.61051326629655
WAC	6.99196897221918
ADCY9	4.01461357077027
PYCRL	5.56688753294433
PCGF1	7.09271343524544
PTPN13	4.8528175051832
AGPAT7	4.50125262342208
SSTR5	3.85777706859607
CDKAL1	3.20311914608472
PDYN	4.16880599242035
SFRP1	4.41185760682401
VAV3	7.33493296808243
MTMR11	4.80325039829022
SUOX	5.78747317699878
IDH3B	7.52729205459626
STXBP3	7.6239168678714
EIF3G	8.69737909867244
GOLT1B	5.52201166439968
ARHGAP22	3.46609687982967
NPFFR1	4.15168055552654
NPC1	5.91889634852962
ALDH9A1	8.71225336341752
ICAM5	3.62673816334318
ADD2	4.09519498090876
RASSF1	4.55922174570084
PITPNB	9.44794283207232
PAPOLB	3.07754757332238
URM1	6.47350064464078
TMEM106B	7.32628313264285
LRIG2	4.51262558276536
SLC27A5	4.92020199975256
CDKL1	3.55864877434519
PRODH2	3.75700691111609
SFRS11	9.32037280886505
IL7	3.07278438379305
SCN9A	3.66118093876438
BTG3	9.52583679319292
PAK2	5.29955837929958
ATP2B1	6.59782115229888
GATA4	3.54862532877008
PRKAG1	6.61906256115239
FAM64A	5.9539785528221
ATF7IP2	3.8368227018775
EEF1G	12.4698299622382
INCENP	3.35772689617822
SMAD5	4.98016224511503
GARS	8.19585697357153
CDK10	4.0979883761089
HLX	4.29928251388850
ELAVL3	3.79093428492537
MDM4	3.11203886798655
GNL2	7.45655019128052
CDX1	4.88492470737076
PFDN2	7.64002930645079
ZNF200	4.63642371699185
NDN	5.4740705563408
PRR3	4.80268497145036
HBA2	7.8722783664263
FBLN5	6.96606101535332
PUM1	8.28122824443821
CCDC88A	3.14261519388954
TNNT1	7.99493698612597
KLHL24	5.28713109868852
HNRPH2	7.93991821358529
RAB7A	7.99742174140786
SGPP1	3.43607837205436
PMS2	5.90115231410437
ARNT2	4.63299996586309
CBR1	6.62024018880893
ITPR3	5.2412615135262
BIRC3	5.42613010600118
NRSN2	4.89166709499276
SPOCK1	4.06127740699716
H2AFY	7.75093622817105
RXRB	5.22195728875389
ZNF638	6.9106153759453
APBA1	3.61686580737967
RAB2A	6.28971892197288
ACTN4	6.6056039654336
FXC1	5.02845598317397
C6orf162	4.38314342527908
HPSE2	4.06666964603036
PLCE1	3.67706181995476
INSL3	3.38571905716376
PTPLA	4.77480635922381
EIF2B5	5.3501677851309
DLG1	4.84873696825482
PINK1	5.162902971948
TFIP11	5.70909885653614
VPS33A	4.81202489060896
SKIP	4.6558104197988
GRAP2	3.0183514864223
GAPDHS	3.47515700002939
POLR2G	9.6191179886274
CNTNAP1	4.48890549965463
PSTPIP1	3.93045970265794
CYP26A1	5.59640782966159
APOL2	4.75094103133536
TACC2	4.8923808713734
CNBP	10.8512881078916
WASF1	6.10268138146892
HSPB1	10.5881688193334
INPP5E	5.31942681353779
COX7A2L	10.4766845331428
HSD17B1	4.60166244368048
ARRB2	4.97120339657736
CUBN	3.8656141602994
SLC7A6	4.03330049217483
IGF1	6.06968248624006
ITPK1	4.99106618836744
NAALAD2	3.05445411551793
G3BP1	6.38466835836926
HSD17B10	8.7121812455953
NUP155	5.96194994089821
CYP39A1	4.17552061740655
GLULD1	3.45417853443519
RBM15	7.20074807305975
AMZ2	8.41835578310237
GDF15	3.50762118054313
CYCS	10.6745063008094
TECTA	3.57717109396539
CCDC46	3.88201701330123
GNAL	3.69656337090492
LPO	3.66472070151553
GZMM	3.60633946639120
PAIP1	6.7424211841348
DDX11	4.46526858088076
TAF9B	3.34222946845928
CACNA2D1	4.26272371438672
IMP4	7.6651843069361
SH3BP4	9.0851098194115
PADI1	4.59815077768694
DEC1	3.30748002873385
PON3	5.60302092392773
PROP1	3.38313379871549
UBB	12.1445650507492
