Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C06_491134
NFIX	3.85062075150655
SLC16A6	3.44970219044114
AKAP1	5.64895875523267
PSG2	3.24531332734717
HIBCH	6.67172915011548
PLA2G5	3.06910012698946
TIMM10	7.3657917847913
MED17	7.02543040216748
PSORS1C1	3.2339225721167
KIAA0495	5.20868863037581
LPA	3.16349704930881
PIGA	4.69223205184388
COL4A4	2.95921983310977
LY75	6.77195767748142
TPP1	7.69454705781038
UTS2	3.15519777747257
GJA3	3.46737979790447
GALNACT-2	6.15435010516844
RREB1	3.39009848413929
TMPRSS5	3.86767681836040
MGC3196	8.86206521689688
FLJ31568	3.40623199921847
DNMBP	4.70583632336204
LPHN1	5.11965784700297
NQO1	8.59410678491561
ZSCAN2	3.34155574145016
SP1	3.49004010130029
TOX4	6.31682633465104
SEC24C	6.51399101450357
HSPA9	8.14278437721137
APOBEC1	3.41716735034287
SURF1	8.82198948199048
LSM5	7.29909284328745
ZBTB1	3.84956726597345
GTF2F1	6.50446066244027
DUSP21	3.29624268702666
RPS15A	12.4127526642617
TAF1	4.25099141438237
GINS4	5.34142570916463
MYO15A	3.3628137582205
AP1G2	5.56991168444737
RBM42	6.47085011287996
HCN2	3.61483664240434
UTP3	7.64287371055121
HNRPA3	7.21972821194818
CKLF	6.82156545627556
U1SNRNPBP	6.69773700758813
FLJ20674	4.28797877451562
RUSC1	7.60288153242957
MBNL1	6.75963333915864
NUP160	4.5310696641135
GRIK5	4.02269832053071
USP21	6.10262051652579
FLJ22639	4.11036016280452
HAND1	3.03195724858896
ORMDL2	8.67260845477916
SERPINB1	7.30938919815318
FGA	3.15520426402251
PRSS7	3.00230891030399
IGFBP1	2.71381104700675
SLC1A1	3.70686789892317
DHX57	4.61378114781979
PSAT1	7.60534895546536
FLJ13195	4.87936739560401
GDPD3	3.72550657753716
PTPN21	3.54112462724239
TBR1	3.24349071463593
TBC1D1	5.30849874272582
IFNG	3.59960143842466
FOS	5.47566157521193
IQGAP1	8.68434755546985
ZNF226	4.86650658953785
EMD	5.43052056944978
RETN	3.91074162326895
APH1A	8.92805602310833
C14orf1	5.40681418964532
PUS7	5.75759621961155
PAFAH2	4.13993958575353
NPEPL1	4.62751941263631
RP11-114G1.1	3.38376888235669
TUBB6	8.12973627234978
FOXL2	2.97180278457038
LATS1	3.58715327134048
BAZ2A	5.15114276893803
KCNQ2	3.1387934734324
SPOCK2	6.75237462305984
MARCH6	7.85050906621485
MGC10334	6.48196506430105
HTATIP2	6.36599917590219
CENTA2	6.61704411085744
FGF2	3.80251735118043
FXYD7	3.32996026057899
CCDC33	3.65641144217518
PRODH	3.93918685838244
DDX6	3.57313956791748
SLC43A1	3.88919385724232
NTN1	3.34690580244352
ING4	6.12776436784092
DPH2	5.61391274760778
ZNF313	7.91321649148792
VPS28	9.73511624940177
FCGR2C	3.43882725182366
DIAPH1	6.33987065764081
CEP76	5.05731454721442
CORO1A	6.49693080070784
TRAF4	3.99072584353521
ZNF460	3.08903596848340
RRM2	8.70303331801694
EDG4	4.75361411586545
OS9	7.84826121967572
SLC4A1AP	7.0331142714637
COG5	5.95834844849796
COPS8	7.30395461869044
NGLY1	7.93590366002282
AKAP9	4.62617612827448
NCBP2	5.67882748497812
C17orf42	6.31454811860155
GPSM3	4.86780593702405
SLC20A1	7.74795405711502
SIL1	6.10849111668369
LDB2	4.11044173095276
ASB6	5.86967422482843
KLK5	2.97144567263156
SMAD5OS	3.3997456068677
UNC93A	3.66412768991498
SPTB	3.75071833164524
EFEMP2	7.82810761655113
EFNB2	6.40965054588125
C21orf62	2.93657818607848
PCM1	6.51344882819886
FMO5	3.92709062491975
TSG101	9.66591824303757
CEBPG	5.71118350830258
GTF3C4	4.80624289601475
ABHD3	5.35515373191458
TNFRSF1B	5.14583033092732
CLEC1A	4.00072438102082
IQSEC1	4.6534135548017
PIGN	5.19790057074825
PATZ1	4.50067074227773
RBM22	8.33312627135094
AEBP1	7.81845559879175
BAG2	3.94882071545866
PAQR5	3.21357446266209
C9orf127	5.0826399219735
THNSL1	4.7812798613335
ANKRD2	3.49984527896763
JAM2	6.06991352904953
SNRPN	3.18516777124458
ALX4	3.44509152884646
FAM130A1	6.09063596985711
CACNA1S	3.27037104475587
TRIM38	6.34284185957371
CORIN	2.97220942671558
TMCC1	4.87148200355365
PCLKC	3.70846855799592
PLEKHG6	4.0822444041685
LRRC40	7.43809345977351
SMG5	5.30222361755707
NCAPD2	6.18448691006186
WNT2B	3.33422663102829
DCP2	6.27031971075997
ASNS	7.26272371438672
MRPL49	8.56444096136445
TMEM24	4.94191508701048
RPL18	11.8058170691855
SMU1	4.7128302811808
ISG20	7.4234873228141
CASZ1	4.06856066540921
POLR1D	9.40488948401233
GIN1	5.07831126928345
TMEM177	6.40449519125463
CDKN2AIP	6.16921885898342
KRR1	6.95167415064165
CXCL1	4.28045857954865
C1D	8.02563417484942
EPM2A	3.70321079134402
LDHC	4.19493550809463
PC	3.91924415271804
PDZRN4	2.94737270381905
FAH	5.70966978082086
UBE4B	5.20151164362578
NIT1	6.64316391048416
CDC2L6	5.92923411425136
BTN3A3	6.36504605153708
PAX8	6.96755557025855
PRO2012	2.91680038196715
BEX1	3.40653045468299
COMMD3	8.84632346242805
MRPL40	7.05217183128741
SLC2A4	3.41524171422265
SHFM1	7.63092197312411
PKMYT1	3.77827127900744
FEZF2	3.59649484510353
DUT	8.6824403298791
LRRC59	9.3710031469495
LY6H	3.04632753426863
MAP2	3.49821911278873
LYL1	4.42613957789866
EDEM1	5.89747232727169
NOS3	3.84137027751506
ZNF34	5.59728650137286
ADH1A	3.47639975042267
CYP11B1	2.99989801068313
CDC73	6.21294264021031
GPR172A	6.27397767261972
GSTM3	4.48584355464775
C19orf54	6.63882630882421
KCNA5	3.20626006729688
FLRT2	3.69642031374646
WRN	4.87351489282427
ANAPC5	7.5787936128853
SDF2	7.70098699541427
KRT8P12	4.58913780986226
DZIP3	4.3610088554618
C15orf24	9.40845064140322
NFATC2IP	5.8571965410079
RIT1	5.05736247882522
RHBDF2	5.97507275231549
SCML1	4.25153528606291
MED9	3.91208912812773
RAB13	9.33678656561519
FBXW11	5.17061124007557
ETAA1	5.63153733713958
C14orf131	4.27504120483985
SLC12A5	3.69796019175287
PHF14	3.27342156542828
NRIP3	3.54483346401303
TMEM121	3.37388337748803
NOS1AP	4.06192636460994
FAM3A	5.19535613584619
RPL13	11.7231062623943
PRDX2	10.3431779877264
SAP30BP	6.88424934725027
WDR76	3.65496483212702
PRMT3	6.5563884091742
TRIM10	3.56188946172848
FAM82B	5.51337304320979
GCNT4	3.14730012072007
MAP9	6.05226621073115
GPRASP1	3.39385821942498
CXorf36	3.51248236168048
CDKN1C	4.37540871164389
DSCR3	5.16187289371472
ZFAND3	5.95282352439486
C7orf43	4.44106401599233
HSPH1	8.55747246618141
SPSB3	6.32451171123997
AQP1	5.01842569097625
COL17A1	3.90901702640043
GFAP	3.51533927248415
CDC16	8.18058680339394
KIAA1614	3.29560178113393
PRSS16	5.2432501215322
KIF13B	5.50079739554068
PCDH9	3.26756224636489
MKRN3	3.4409977603603
ADAMTS13	4.13682828694718
ITFG1	8.5696027753016
TUBG2	3.74029329811466
TTYH1	3.12516355204138
SFRS7	9.29499353282162
C3orf18	4.82800570334002
FLJ13236	6.85074854473473
C18orf25	4.75832021444711
EXTL1	3.4814070096237
RANBP10	4.05900573483917
RARG	4.7190886920368
MYO7A	3.76171566701912
SFRS18	6.82804949202765
CD96	3.90939588028412
ACVR1B	4.37779144477769
DENND1C	4.26316502074431
RBMS3	3.56286741027466
SLC41A3	6.52454566047359
PSMD1	8.31501353349605
DGCR6L	3.06684107719314
ILVBL	6.30409726602697
CSNK1G3	6.67444520234929
RNF186	3.38640037105774
IFNGR1	7.38736421543062
MAGEL2	3.93773380889592
TSPAN6	8.67644276136536
SLC29A2	4.16145345980592
MSL2L1	6.20718892991076
MATN2	7.71917989687743
ST6GALNAC2	7.24483604686123
RBMX	9.52790254302942
MPP3	3.65968543480776
FGL1	3.72769240701504
PSORS1C2	3.57592557588033
RAD51L3	3.70274773028183
ARHGEF6	6.40959552028606
TGFBR2	5.48676248932265
ORAI2	4.10903116326903
CDC123	8.74021845017898
IL33	2.77787603293513
DEAF1	6.32526756961585
AMN	3.57786269932852
MSLN	9.38864588820183
DEFA6	3.21755603372943
WWTR1	4.2059237231374
COBL	6.06462831322344
PPP1R16B	4.163491521278
CIB1	8.49673201853095
TSSK1B	2.968318485255
GAS7	4.34773435582131
MDN1	5.61949663008565
HAAO	3.83458639468336
HLA-DRB1	11.6464514799757
CTNNAL1	8.0727013125763
TLE6	3.44749404954017
CIT	5.64502618786934
TNFAIP2	7.23166431852015
FOXN1	3.30642930400194
HERC4	3.89285877994762
DRAP1	6.49372549797256
PEMT	6.11158622551812
SLC38A1	9.31537693942036
ARHGAP6	3.20445263808879
PHF20L1	4.17786871644429
MCM3AP	4.66751417829049
MYO1F	5.49421202229069
RAB11A	8.85750752630157
PTBP2	4.8495752830769
SNX1	5.75492337602447
CTB-1048E9.5	4.63683169007895
C19orf60	6.31939428650218
C7orf25	5.19646735500425
ELF5	3.26360547584126
HOXB9	3.10112194878503
RBM8A	7.8221537852078
PARP3	4.63106634407668
ITGA9	3.16864427071953
ZFR	6.94107680845421
VANGL1	6.35533698064994
FLJ20699	4.639868721892
ACSL6	3.02690566759740
CHAF1B	3.85457451930301
NDUFA3	9.91786699728278
FABP4	3.5671521019652
KCNB1	3.29944141545265
CANX	7.96569534625232
SLC25A28	4.60474459629446
SHARPIN	6.91793945444189
ADIPOR2	8.02586832582399
TTC23	4.68352003348706
UGP2	9.13502910547006
ECHDC2	7.8423088091931
CIRBP	8.07648730979328
SEC14L4	3.5478813284467
SMA4	4.23537137778337
FRZB	3.72544146426352
PABPC1	11.7074689861367
APOBEC3G	7.02818042578482
CUEDC1	5.58394515135979
CLDN8	3.10849271192107
VPS52	8.5339133210514
LOC23117	6.64710594334083
FAT	7.0543317229134
M6PRBP1	7.7057647276053
PPM1F	4.47928662695459
TSR1	4.79878364369033
E2F6	6.39956986891467
TMEM126B	9.06743518140044
ZFHX3	4.19978136133872
PCSK5	5.28088387829898
HEMK1	4.65530546352876
GIMAP5	6.32397639815947
DPY19L4	7.36974496249815
FAM77C	3.49928911077582
CTPS2	4.98420565048359
NDUFA9	9.33912132586521
SCRIB	7.59345472625107
AURKC	3.95122334191319
LOC51035	6.03637050713165
RSRC2	8.04599873162676
ORM2	3.52007754062746
FAM115A	4.89325282657719
EGLN3	6.20506073716513
FZD6	7.91862561443562
PITX3	3.56854983219432
GPX3	12.7910022734415
UNC119	4.9191755808087
NOV	7.72589667555539
GRM4	3.11876986187816
CABC1	6.55977932204255
KLK1	4.87661474063594
GPM6B	5.84517742140747
RRAGD	6.5226008062775
EIF2S2	7.83491723621322
RNF130	8.094491074621
CKAP5	6.90119752940763
UCHL5	5.61137922628525
C10orf18	7.85757149969958
TMEM93	6.94075402955557
KCNMB2	3.60951265501095
AIM2	5.84815126228104
PNO1	7.4562080042958
ANK3	6.38602481304587
OR2F2	3.44737612481654
GNAT2	2.97770816771204
KRT5	4.42636381330813
ST13	8.3908906701357
SIX1	3.59167699114523
TIMP2	6.21120061770485
CDH12	3.92718957245503
ZMAT4	3.39087165122293
QRSL1	5.55272408694562
CCL15	3.33453217549688
GTF2IRD1	8.76253198315564
CCDC22	4.83827275669118
SNX24	6.00114220046549
RARS	8.78367880137213
MORC2	5.89781204267053
FAM48A	6.22562609776801
FOXD1	3.33753942451743
COX4I1	8.23100945195672
DSN1	4.82588520610667
AMT	4.65663412903524
GPRC5B	8.08546062659975
CTAGE1	3.08127179772053
DTWD1	5.3264097363066
STRN4	5.24511758743913
KITLG	3.09426200153541
HSD11B1	3.88079662854728
HDGF	9.99506573048432
KRT6B	3.55962950478425
SUMO4	7.69077757089107
ARID4B	5.20580383684912
SATL1	5.42327995398121
SETX	5.84784972011632
DDR2	4.67292650003824
KCTD12	8.97513390654
WWP2	4.62607784712679
CTSH	8.73226360494285
FASTKD1	7.96924703177997
PAF1	5.78875596344255
IFT57	8.0681827582007
TMEM2	4.0373976463135
ZNF592	4.86367898275937
TNFSF9	3.70753007106275
PPFIA4	3.46551197650373
CFP	3.78358429106509
DCTD	8.14584711922121
CNIH3	3.86903377741665
MAP4K4	4.30736134268787
ROD1	4.16164643299964
MFNG	3.60065850806841
JMJD2B	5.04939690553919
DOCK3	3.22901005092568
STX16	5.81503943918684
ALDH3B1	5.41556384214781
THSD4	3.65304196236774
DLAT	6.65836960276854
KIF21B	4.02468298932641
FEZ2	6.41317415432215
CDC5L	6.48940173734645
KCNJ5	3.7104281043576
LMNA	6.71652130927693
TBCD	5.41725518702179
ZNF250	6.14764948042906
CASQ2	3.58152322301735
PEG10	5.5092589017896
TPSD1	3.28730966490757
PRAME	7.12414371994665
NP	7.58700203384635
ZNF12	7.10039622440967
XTP3TPA	9.33362312700456
SIGLEC7	4.04855871320585
FAM70A	3.69160711779569
PANK4	5.79160856147163
SNED1	3.7605273806579
HIP1	4.18166745036644
WNK1	6.42459394002276
AHNAK2	7.81290614722831
FLJ10490	3.82926129118905
TOE1	6.30743805890608
RECQL4	4.8053527363518
PPA1	12.5263909422024
DPAGT1	7.46649323898723
HAS1	3.77347287186758
ST7	4.64596598791104
MAGED2	8.2031995190259
ANKRD55	3.88359212798926
TRPS1	6.8434657565358
POPDC3	3.00872592706365
ACOX2	3.41529742763875
TFPI2	4.29256653725239
CYP4F11	4.60600436220308
PDHB	7.50942636540303
ERN1	3.59765625453302
LHX2	3.07699430525698
B3GALT1	3.26256114661864
ADAMTS5	4.10586759672063
NOTCH3	5.22755718984607
C1orf116	5.2184745501739
UGCGL1	5.47871618069242
NF2	3.68155477489075
POM121	3.66572972572967
CLPP	7.90806941037966
MTMR3	3.78210378747853
ATP1B3	8.65211300009704
TMEM16A	3.09523764549579
HIST1H3F	2.93185527647297
TRIM25	4.36443499992392
CRKL	4.68516048410658
HOXB2	5.32908227879323
ANP32B	9.84676972807182
NUP62	6.57803160303513
GATM	4.1119489555929
AP4E1	3.37603713268943
RASA3	3.0851746700506
EDG5	3.28926652507231
CDKN3	6.5892626460032
CDH4	3.19893252214191
PGD	7.12874971320396
TMEM168	6.39135045802397
RND1	3.68478628141398
GAD1	3.02684050740801
MPG	6.03882473710521
ZNF133	5.79281282908743
LOC440350	3.2874250799303
FJX1	6.22577170323919
CLCF1	6.57434383338547
AMELY	3.26798507894547
PHTF2	4.20741326941767
IGSF2	3.69478964872858
TFF3	3.46615912936756
NDFIP1	9.0682859380047
IQCC	3.91969933663305
CUTA	10.6818601335435
HEYL	3.61993538055861
FTSJ2	6.50128239173123
APPL1	5.00465476046089
TNR	3.40781272118591
WAC	8.3148921474117
ADCY9	4.50313022603735
PYCRL	5.40673726107929
PCGF1	7.00216226453735
PTPN13	3.53848249819527
AGPAT7	5.76012785198293
SSTR5	3.40692081908647
CDKAL1	3.25471378527318
PDYN	3.15755109775546
SFRP1	3.34368874173779
VAV3	7.06492593407539
MTMR11	4.7157019895913
SUOX	6.47544846042177
IDH3B	8.69644461748358
STXBP3	7.50266150962017
EIF3G	9.37835585148053
GOLT1B	5.22800820904403
ARHGAP22	3.47132617625784
NPFFR1	4.16754126460295
NPC1	6.49434559237906
ALDH9A1	9.34829064844454
ICAM5	3.27116235531701
ADD2	3.46796357159152
RASSF1	4.83959306223907
PITPNB	8.80942155708714
PAPOLB	3.07135531760651
URM1	6.86371470821537
TMEM106B	8.53370531394725
LRIG2	4.2500209236182
SLC27A5	4.00188764999683
CDKL1	3.67287385695435
PRODH2	3.74829441656802
SFRS11	8.95498016076353
IL7	3.58329778046888
SCN9A	3.64433986148916
BTG3	7.75658421485807
PAK2	5.1661289024481
ATP2B1	5.92530188746405
GATA4	3.41269039264842
PRKAG1	7.36918050515487
FAM64A	5.67154938090501
ATF7IP2	4.25670064770602
EEF1G	12.3115787071386
INCENP	3.87817779635062
SMAD5	4.94922943276976
GARS	8.94738251425364
CDK10	4.02881460114211
HLX	4.12226765012647
ELAVL3	3.99264597046732
MDM4	3.01498653892733
GNL2	6.78048660302764
CDX1	4.74604803546404
PFDN2	7.86658176691503
ZNF200	4.91367321568813
NDN	4.88404295002353
PRR3	4.74909318814314
HBA2	5.61528253795445
FBLN5	3.97395953743143
PUM1	8.05512270262098
CCDC88A	3.49411067658711
TNNT1	8.09726461027446
KLHL24	5.59590394688677
HNRPH2	8.54592435029885
RAB7A	8.23060246452265
SGPP1	3.84369327812598
PMS2	5.15911666717551
ARNT2	4.96805792441461
CBR1	6.70129017299213
ITPR3	6.35261422262924
BIRC3	5.18195476864436
NRSN2	5.3917045757731
SPOCK1	4.08723977262432
H2AFY	8.52096618367726
RXRB	4.96806557312588
ZNF638	7.62807925555615
APBA1	3.60910781876926
RAB2A	6.22038748008408
ACTN4	7.84712025489037
FXC1	6.0243735667627
C6orf162	4.06355110322759
HPSE2	3.91519482947688
PLCE1	3.15385443339183
INSL3	3.04650606236541
PTPLA	4.80920741035622
EIF2B5	6.18851308764485
DLG1	4.68579944240428
PINK1	5.34516156862856
TFIP11	5.41269633569848
VPS33A	5.24601234746969
SKIP	4.69887334974449
GRAP2	3.17709206962252
GAPDHS	3.40994130512071
POLR2G	9.44928620131824
CNTNAP1	4.18071001739987
PSTPIP1	4.04220342006377
CYP26A1	3.94724043481084
APOL2	4.44535578228256
TACC2	5.24074475680269
CNBP	10.6994173027360
WASF1	7.32548992665869
HSPB1	10.9104395261176
INPP5E	5.95073778013431
COX7A2L	10.3387739160044
HSD17B1	4.13953292940203
ARRB2	4.91565302478963
CUBN	3.75898724132232
SLC7A6	3.87332216322783
IGF1	4.56521215758772
ITPK1	5.11664997980859
NAALAD2	3.20640451019966
G3BP1	7.63832719441685
HSD17B10	8.85335229720041
NUP155	5.86749923776142
CYP39A1	3.51997511727525
GLULD1	3.14753288132777
RBM15	7.05033542869808
AMZ2	8.29425502141521
GDF15	4.3557852570887
CYCS	10.4125098931392
TECTA	3.42830572830987
CCDC46	3.92461228209022
GNAL	3.18167912615589
LPO	3.43585475163093
GZMM	3.80054842637331
PAIP1	8.05524072457953
DDX11	4.57377325565024
TAF9B	3.60990948943706
CACNA2D1	4.3020496777844
IMP4	8.15815138984929
SH3BP4	7.93279001481463
PADI1	4.66968493898164
DEC1	3.46990061893964
PON3	3.45646195742107
PROP1	3.55765242052731
UBB	11.4655524554165
RPA4	3.14237291250472
TCF25	7.0168681231277
NDUFS1	7.812566204006
UPK1A	3.39970675862917
AES	6.8193516500279
PPP1R13B	5.18499909891615
TCL6	3.45438602812739
ARL2	8.0089568560574
CD2BP2	7.43158737815207
TOP3A	3.6439108929792
CHRM5	3.31606880252513
FGFR1	4.73508659569714
UGT2B17	2.97339599454317
CEACAM6	3.69629804594115
CERK	7.53816299493874
FXYD6	4.48301186590669
AP3S2	6.15889131383832
ZNF208	3.37414627073643
CARKL	4.65873819158886
HIST1H4E	3.54336889269138
GOT1	6.77450346610674
BBC3	4.73226950593853
CASP6	6.45199408669843
HOXA1	3.58551938770544
RCL1	6.29368240441717
RAB40B	6.68812852109735
PI4KB	5.70639009509106
LRRN2	7.30318848382576
B3GAT1	3.22221281113111
OAZ2	7.22085624093379
BET1L	4.32089720661673
NOC4L	5.59681169620297
FRY	3.5562146130823
C10orf12	3.19337134982150
AK3L1	4.41568955311023
FADS1	4.17762270440276
CSF3R	4.07106589638649
DKK2	3.56240105448079
POLR3K	6.51726100927114
LBX1	3.4031215355318
ATG2B	3.795519207299
RHOT1	6.95279064961529
DARS	9.03819344029548
EPS8	6.25795059504389
OXT	3.55096138909351
C10orf56	4.43238578844206
ARL4A	5.69810680654784
CCDC64	4.15714104749982
DAD1	10.1558296158088
HERC2	6.42355233584685
HSD11B2	3.53896268577593
USE1	5.96013904752681
FAM96B	8.7245729716564
HNMT	4.79626185906989
PCGF3	5.54038195087298
BSN	3.60819017532495
CAND1	7.25483789122809
ACTR10	9.73095350418964
NASP	5.52015357387011
C20orf4	6.80573609966782
ACSBG2	3.42588906368339
COL9A2	3.87036584849472
RWDD2A	5.55106386636495
PALLD	8.23359393284125
GPC5	3.1233303348353
CENTD2	5.64421574005225
TBL3	5.13577205825345
TLR1	5.65859427556137
LMO6	3.71665014280306
CCDC106	5.14018258820916
KPNA2	9.4364191390228
PARP16	5.54536092102529
PDIA3	10.0990156189479
MACROD1	4.6676483293055
SFRS1	7.24543519793654
DCP1A	5.65455660193686
TMCO3	3.94011040629758
NTN2L	3.16485798929100
CLN5	7.34769827114119
BIRC5	7.23529774479727
PRR16	2.82197576488981
FAM63B	4.06035043063722
GLE1L	4.26681584445417
CES2	5.70142904639724
GNAS	9.94303352551933
KATNB1	5.48547741375165
CPLX3	3.56402001872657
WNT8B	3.83185644466775
TSPAN13	8.6913485480243
MRPL52	4.48723652156903
GHR	3.33534509965144
DUX4	3.7536056493725
BCLAF1	7.0586938451312
GOLGA3	5.61425163765559
CLEC4E	3.65254883676925
SCUBE3	4.00709213013833
UCRC	9.27287065291707
CDKL3	4.62859805711078
MGAT4B	6.33489233477737
BBS7	3.74022020045015
ZNF345	4.29085990788462
RTF1	6.32893085332673
SERPINB9	4.62419606582313
DHRS7	5.52311455233812
RIPK4	6.54736950259604
PLEC1	5.66484437312295
PIP3-E	4.01659969417334
KNTC1	4.93732379719305
EXOSC2	5.78638021585042
MS4A2	3.10429896712463
FGF17	3.52753260618769
WDR59	4.13608149598599
LAIR1	4.97132550458367
EVI2A	6.10616929434861
IL17RC	4.18719317254036
GTF3C3	6.89366981534947
HS3ST1	3.64434228219117
ITGB1BP2	3.25878022553954
RBPJ	9.37755648593008
LRRC8D	8.82885208145646
ALDH18A1	6.52971744946433
INE1	3.72943310861082
TPI1	9.70240818451239
FLJ20035	7.54491433362643
GATA6	3.78065329853966
CABP1	3.34257197836153
RASGRF1	3.52025226719743
C4orf15	5.98479018952065
ALDH2	7.56017619256668
DAPK3	3.33649784280402
C3	11.9615806671278
EMP2	8.91869794252886
GJB1	5.12335654457161
PIN1	6.37102429135626
SLC6A15	3.24957774754504
POLE3	8.81132265332011
RIN2	8.80605404862084
CTSL2	7.29312303475174
APOC4	4.01199974928841
CYorf15B	3.06372520905694
TRIM2	5.84384200073191
CP110	5.1910885910467
KIAA1622	3.31254301694751
DNM1	4.80429106774795
HYOU1	7.80886482726384
OTUD4	5.90865071554798
USP7	6.28614696724938
ZSCAN16	5.38748031206232
ASCC1	6.59357178120274
OTUD3	3.31093986587268
YME1L1	9.67721444582202
HNRNPR	8.31992716885824
SERPING1	9.5403812413527
TPCN1	6.61573345857769
STARD13	4.30531755004927
PCBP4	4.42756656380254
ADI1	8.9769980846546
ASIP	3.07193022270851
CDH10	3.55656311980788
WBSCR22	8.38905990166186
SCP2	8.86104448742285
KL	2.95898266122334
SLC35D2	6.44969161273084
MAFK	3.47129627958463
SON	7.62926022318918
SBNO2	4.60933071259303
RACGAP1	8.20667040235137
SC4MOL	8.97170956863851
SLC6A6	3.39138782738288
OBP2A	7.69920250023564
PSMD3	5.76112347275154
ERLIN2	6.41542986733168
PPP1R9A	4.53945336327726
RAB35	4.7385632879068
PDZRN3	3.53421239006932
AVEN	5.92539534334727
FLJ21075	4.4243198323654
BCAM	8.29198917589854
C14orf132	3.39437280493698
PCK2	6.6011442937978
FKRP	3.44475065632868
HLA-DRA	11.8899290904749
GUCY2C	3.29791176807252
RP11-125A7.3	5.49877727581765
BARX2	3.2794343183693
DAO	3.46749373565065
EDNRA	5.04438061083972
NIPBL	5.42457817928256
ZNF331	5.99086543530032
PPP2R5A	6.14675961103502
HMGN4	9.0790258802101
DDX39	8.42252268279077
EFHC1	5.29698746116842
EIF3M	9.45613692451128
SLC17A3	3.18876313451153
ZNF24	5.37024333849924
ASCIZ	6.5714025790523
FNDC8	3.35008440267985
ESRRA	5.01760464368402
PTMS	4.30235123444511
PHF7	3.70688243921409
PIP4K2B	4.61886199667693
IRF3	6.65640675021555
GPR19	5.63159783783307
HHLA2	3.62677692399413
GMFG	6.03569249981501
BDH2	7.68581302053898
APOBEC2	3.65836491717297
PRSS21	5.10319959049745
PENK	3.48169844184284
PHF16	5.89377441396055
ZMAT5	3.92449177339434
SMAD9	3.07736730361532
SLAMF1	3.53298971155135
RGL1	7.3744162803087
DLGAP4	4.26241117809548
MBD5	5.35795115049332
PHLDA1	3.79075008356281
BACE2	8.32230819526276
APPBP2	6.23611246565721
LIF	4.13001337503401
OXTR	7.54478949073176
ACTC1	4.11496583560613
USP19	3.55788913147542
SUV39H2	3.00887293277142
ERO1L	6.15042303221245
ZNF395	7.64651289659633
CNTFR	4.43952110464709
HIST1H2BL	3.01873656147202
WNT3	3.60649569369479
ZNF549	3.61083459922955
ZNF467	4.12930880428455
SLC25A21	3.09255359989942
IL5	3.18472222176104
CLSTN2	3.77352227109538
LSM12	6.17576622685336
KRT37	2.97037679049254
NACAD	4.11676434333725
NAG18	2.96386834254158
PTGES	4.25438321639926
GDAP1L1	3.08810854216909
MFAP5	5.16635895175112
OPRK1	3.35629291147857
C12orf4	4.97785470058146
NTAN1	6.51676500812316
CST3	11.0061341167289
WDR6	4.61320403485871
NUP88	7.01957002931863
CD300A	4.39585624917922
FCGBP	5.67303436920929
CNIH	9.8613394032507
VASH1	3.79294753410366
DHX16	6.39381672526201
SLC35A5	6.5773887186028
CLEC3B	3.66433779473309
ARL2BP	5.71471957464744
C10orf79	3.095294475986
ZNF79	3.84664588550080
CRP	3.32510681981864
OCRL	5.51371024983327
GLA	7.33367130198251
NEBL	4.22210090586190
HSPA8	10.8890525232780
DIDO1	5.44608323968388
PLA2R1	3.05249226503101
NGDN	7.91090508799093
CBFA2T2	4.73324108106674
SAC3D1	6.47299655206317
PNOC	8.27019735737156
PIGP	8.86439776374959
AGGF1	5.65606081255230
PRRG1	6.24773111399205
DPF2	7.29090587718726
MYH13	2.82145578087817
TMED9	7.24537832627597
TRPV5	3.66408384186865
UGT2B4	3.14635394044519
PJA2	7.46369149370048
COLEC11	3.35032994884821
SCYE1	8.11265107808924
MED12	5.67793186144231
CARS	8.20515248937043
MYH1	3.14858938141647
CYP7A1	2.79994825522038
PHF1	6.19297963139605
LOC644096	6.19401255163802
FRYL	6.38301656047825
RHOBTB2	3.78473487749479
MMP27	3.03647967644581
ZNF432	6.31617876258444
SRD5A2	3.70374508664502
UTP14C	8.41409382287798
RABEP2	5.23143185294683
VWA1	5.93876451932751
FUBP1	5.02272625442614
IGLL1	3.66109251821729
KIAA0586	5.34931416895287
IL27RA	3.82901105487922
STON1	6.16704612242649
IL5RA	3.33526780838968
PERP	9.01779287702082
SMPD2	4.17936896814171
TNFSF12	4.24445152460853
FN1	8.34487979837464
MTR	6.08016204701106
CSRP3	3.16351347971982
MMP20	2.95427619689029
PHLPPL	4.27945798189416
CBX6	5.39198822680899
DHFR	6.33757726130425
PRG3	3.20628242782543
ALPP	3.3272090168905
ASH1L	4.22889221464524
CHRNA2	4.0610677270145
PPP1R12A	6.24930069335101
RBM38	5.88655246926269
ZNF7	7.0243532744398
RDH8	3.19303153568713
GPR132	3.52219992856988
DGKD	4.78785115978748
TPMT	5.58976531079984
ATP1A1	8.93758197627294
SERTAD2	7.2326142987713
C5orf4	4.90510757053191
ZNF672	6.53515741116931
PLXNB3	3.49564938767858
FAIM3	3.93826738592083
UBQLN2	8.14358609241708
NR1I3	3.49484313589701
ACVR2A	5.92241272811873
YWHAZ	10.250351770513
LILRP2	3.52631308756438
GNAO1	3.30972488517507
OPA1	4.62805866875972
RPS6KA6	3.65548279155165
RPL10	12.6778415589595
MMP23B	3.40407817600608
PFKL	5.60204274769100
