Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D03_458646
NRIP3	5.51144635832005
TMEM121	3.80053085044805
NOS1AP	3.91597435855825
FAM3A	5.54746870510194
RPL13	11.8780887169807
PRDX2	10.3043667808418
SAP30BP	5.85999129272863
WDR76	3.93556335632552
PRMT3	4.92711097574414
TRIM10	3.58176041646991
FAM82B	5.89285294484106
GCNT4	3.05013661045121
MAP9	6.41018308518528
GPRASP1	3.97063377356055
CXorf36	3.17484448060047
CDKN1C	4.36062823554865
DSCR3	4.7817753138359
ZFAND3	6.20699822879733
C7orf43	4.43458356315033
HSPH1	8.14623117580885
SPSB3	6.39938550357337
AQP1	5.22683197380591
COL17A1	3.57753151693269
GFAP	3.41086859866043
CDC16	6.99139806191206
KIAA1614	3.56769153776800
PRSS16	5.11373803349264
KIF13B	5.08073882061055
PCDH9	3.07056123478272
MKRN3	3.20478917612264
ADAMTS13	4.00760733849825
ITFG1	7.81091822433022
TUBG2	3.67684570680822
TTYH1	4.3919735475323
SFRS7	9.53692789606698
C3orf18	4.47789163969893
FLJ13236	5.28774872824394
C18orf25	3.95758484652539
EXTL1	3.66032445624787
RANBP10	4.71067655180902
RARG	4.03476588906548
MYO7A	3.61760097107682
SFRS18	6.42038278050899
CD96	3.25191214804426
ACVR1B	4.29310366483229
DENND1C	4.19165822651655
RBMS3	3.53615174536518
SLC41A3	5.93602861269749
PSMD1	8.5299697462851
DGCR6L	3.04454270471702
ILVBL	6.06161675365009
CSNK1G3	6.44711842259652
RNF186	3.48541107838725
IFNGR1	6.38586569118768
MAGEL2	3.67617015794715
TSPAN6	8.56956801019183
SLC29A2	3.56897478832624
MSL2L1	6.80382890337234
MATN2	9.64197840364096
ST6GALNAC2	9.1856441829571
RBMX	8.68473107348718
MPP3	3.87997729385698
FGL1	3.91406663859896
PSORS1C2	3.50404222090472
RAD51L3	3.75128620412606
ARHGEF6	4.99312255748489
TGFBR2	4.6093209046362
ORAI2	4.19407253694809
CDC123	8.0910945864912
IL33	2.86510750024578
DEAF1	4.19371409140469
AMN	3.68409260511107
MSLN	9.5507375102144
DEFA6	3.39602146142719
WWTR1	4.04084938544295
COBL	6.5619157912843
PPP1R16B	4.41759695218194
CIB1	7.35373939281768
TSSK1B	3.04559620449785
GAS7	4.98571479856943
MDN1	4.98792986739095
HAAO	3.97012441455082
HLA-DRB1	10.7223771953031
CTNNAL1	7.54166348436602
TLE6	3.36861835777106
CIT	4.11280663479092
TNFAIP2	5.9157232229566
FOXN1	3.39666892673291
HERC4	4.55467561614552
DRAP1	5.30266220975098
PEMT	5.45016073517695
SLC38A1	9.0924821440625
ARHGAP6	3.18434086131309
PHF20L1	4.68053970061297
MCM3AP	4.35851398129055
MYO1F	4.50959308475537
RAB11A	7.28583551478983
PTBP2	5.6033734756133
SNX1	4.96374110454044
CTB-1048E9.5	5.03363119317573
C19orf60	6.47534888061958
C7orf25	6.15878501740877
ELF5	3.25384950426796
HOXB9	3.34785152344688
RBM8A	6.77459716569289
PARP3	5.03602282076779
ITGA9	3.31852281270901
ZFR	6.46758838669534
VANGL1	6.85370960334728
FLJ20699	4.65356389240729
ACSL6	3.07940958507559
CHAF1B	5.16592487733849
NDUFA3	9.05265908796824
FABP4	3.36355783882327
KCNB1	4.06304248855845
CANX	7.4174372829826
SLC25A28	5.33397096061963
SHARPIN	5.69333646898548
ADIPOR2	7.22768012895259
TTC23	4.61036412007124
UGP2	9.07044167518475
ECHDC2	8.25259527535594
CIRBP	6.21169940172678
SEC14L4	3.90836137507121
SMA4	4.39672549264258
FRZB	4.28915998360998
PABPC1	11.0615421009387
APOBEC3G	7.52121114764673
CUEDC1	4.81237299204693
CLDN8	3.22015038495965
VPS52	7.25550162637738
LOC23117	7.32538698784366
FAT	8.28554276153048
M6PRBP1	6.31484914829662
PPM1F	4.99588857731033
TSR1	5.36963874423568
E2F6	6.08797715978792
TMEM126B	7.59944945715352
ZFHX3	4.68202425855626
PCSK5	4.47115236991662
HEMK1	4.43720052729198
GIMAP5	4.6730977925166
DPY19L4	6.37073994629057
FAM77C	3.62201539010276
CTPS2	6.16440013723424
NDUFA9	8.81540010534953
SCRIB	8.09107278935264
AURKC	3.59058305259548
LOC51035	5.04209936005637
RSRC2	7.53147070280734
ORM2	3.0514325055765
FAM115A	6.89555882684236
EGLN3	4.03631164282926
FZD6	6.83318176379068
PITX3	3.34280809328071
GPX3	4.88035712315109
UNC119	4.44762520582464
NOV	5.06913602927848
GRM4	3.21953148054411
CABC1	6.33860731995751
KLK1	4.34661585184559
GPM6B	7.51370133577424
RRAGD	6.9016386495859
EIF2S2	6.9528250348397
RNF130	7.46863299132843
CKAP5	5.82493272180281
UCHL5	4.63226994642064
C10orf18	7.60883809036225
TMEM93	6.24841289354862
KCNMB2	4.71893311858545
AIM2	3.84847241753953
PNO1	6.89242599182095
ANK3	6.78255076757315
OR2F2	3.15793020187092
GNAT2	2.99784344636955
KRT5	4.64144564946476
ST13	7.58029261584354
SIX1	4.38273786712628
TIMP2	6.89349068418502
CDH12	3.3632861902589
ZMAT4	3.39393505246857
QRSL1	5.02871867493254
CCL15	3.42088658011414
GTF2IRD1	7.95224135228024
CCDC22	4.50816822129985
SNX24	5.71286165503026
RARS	9.90900960767355
MORC2	6.59686912228024
FAM48A	5.57480368948953
FOXD1	3.45098491824304
COX4I1	8.77281412092063
DSN1	6.01972153263098
AMT	5.16683900978389
GPRC5B	6.97646841765693
CTAGE1	3.09841638914317
DTWD1	4.39281120692266
STRN4	4.76177307776176
KITLG	3.10613110624033
HSD11B1	3.79825246241884
HDGF	8.97177349629995
KRT6B	3.40066605618055
SUMO4	7.18543110268849
ARID4B	5.47796079134765
SATL1	5.22707164690786
SETX	6.62257748424511
DDR2	4.58037646796646
KCTD12	9.59585717891484
WWP2	5.04719515343665
CTSH	7.47391354968391
FASTKD1	8.15757993105204
PAF1	5.88713674215841
IFT57	9.54584436192871
TMEM2	4.97006699834624
ZNF592	5.69898734792245
TNFSF9	3.77896923911386
PPFIA4	3.38992786712955
CFP	3.43602574364663
DCTD	7.37134939746283
CNIH3	3.7015186248142
MAP4K4	5.67383138025461
ROD1	3.65506586137129
MFNG	3.56697994606695
JMJD2B	4.83459642422139
DOCK3	3.94480712705862
STX16	5.83060060002182
ALDH3B1	4.66680445372720
THSD4	2.90269923500017
DLAT	5.2817919612417
KIF21B	3.83394291196061
FEZ2	6.39354141988026
CDC5L	6.41887006796017
KCNJ5	3.56012976832041
LMNA	6.86611394339325
TBCD	5.07371697137606
ZNF250	5.78383713721814
CASQ2	3.25251760776229
PEG10	3.88888191975471
TPSD1	3.23312592779265
PRAME	7.07328777807055
NP	6.92345280662068
ZNF12	7.88340381658713
XTP3TPA	9.01764405919536
SIGLEC7	3.76027061877024
FAM70A	3.39217327773724
PANK4	3.89535302431447
SNED1	4.50969057040637
HIP1	5.49217299445316
WNK1	7.1497074321454
AHNAK2	5.84753559444845
FLJ10490	3.89357807705106
TOE1	5.74401237168309
RECQL4	4.16201631582178
PPA1	11.6449446906328
DPAGT1	5.22413846236854
HAS1	3.6780353798348
ST7	5.55352969387205
MAGED2	8.38715632258152
ANKRD55	3.41441027121063
TRPS1	6.03785121891206
POPDC3	2.89994147202136
ACOX2	5.00700262151945
TFPI2	4.72385308027439
CYP4F11	3.14867672882518
PDHB	7.90075820872269
ERN1	3.47266369743831
LHX2	3.06032437040038
B3GALT1	3.08024989543923
ADAMTS5	4.04231799431133
NOTCH3	5.099392118223
C1orf116	3.80245621423513
UGCGL1	5.05665507798958
NF2	3.9197200647227
POM121	3.98747411450103
CLPP	7.78353623429565
MTMR3	4.18475838523697
ATP1B3	8.86771998486376
TMEM16A	4.85605929824359
HIST1H3F	2.96915461690964
TRIM25	4.3422367942745
CRKL	5.34614956374229
HOXB2	6.65205805979388
ANP32B	10.2924088426506
NUP62	6.45145160804904
GATM	5.22001321812120
AP4E1	3.42971499727149
RASA3	2.95444323414994
EDG5	3.21096899139109
CDKN3	6.59960904274281
CDH4	3.39411082375358
PGD	5.68806073802645
TMEM168	7.36219159147268
RND1	4.23581499542934
GAD1	3.05231248591785
MPG	6.43684507986478
ZNF133	5.34486598601985
LOC440350	4.04132075974878
FJX1	7.2978683997642
CLCF1	4.73175996438259
AMELY	3.02039165486574
PHTF2	5.09571669023165
IGSF2	3.52846579575672
TFF3	3.78367060939185
NDFIP1	8.54637427586777
IQCC	3.58548786937693
CUTA	10.3623124072552
HEYL	3.76087777826402
FTSJ2	6.73389622470109
APPL1	6.6690037564271
TNR	3.34204821051792
WAC	7.63941788593203
ADCY9	4.57271340867706
PYCRL	4.57251705096454
PCGF1	6.26364515891277
PTPN13	4.40424569833022
AGPAT7	4.67514342402456
SSTR5	3.67953443493263
CDKAL1	3.22378181415174
PDYN	3.15866900671525
SFRP1	3.65181704195126
VAV3	4.81714469069796
MTMR11	5.2597459929659
SUOX	6.33167266884213
IDH3B	7.32075786320506
STXBP3	8.16238118624702
EIF3G	9.39492997833024
GOLT1B	4.72200115865315
ARHGAP22	3.53321588597553
NPFFR1	4.41806195242536
NPC1	5.96691130206184
ALDH9A1	8.43951527107845
ICAM5	3.53272213101656
ADD2	4.12285152862912
RASSF1	4.38247033417655
PITPNB	9.12895497434061
PAPOLB	3.27728881922905
URM1	5.93205683896054
TMEM106B	8.5580367932639
LRIG2	4.63671665511746
SLC27A5	4.55731095557149
CDKL1	4.45587062624687
PRODH2	3.60658594311862
SFRS11	9.20336010210544
IL7	4.08445661094381
SCN9A	3.47649493145763
BTG3	9.42704091556178
PAK2	4.82011856936719
ATP2B1	6.9663508080946
GATA4	3.37802001308698
PRKAG1	6.75994008097916
FAM64A	4.70395879160414
ATF7IP2	4.56480178787896
EEF1G	11.3847020811061
INCENP	3.1617248450098
SMAD5	6.27537531626384
GARS	9.28606135273539
CDK10	4.39132095521476
HLX	4.46222391419115
ELAVL3	4.05402909202175
MDM4	3.26911397746395
GNL2	8.02661715105844
CDX1	4.52724456000719
PFDN2	8.00835595339612
ZNF200	5.8417472604437
NDN	4.68388814133061
PRR3	4.7928525371055
HBA2	7.20897537920618
FBLN5	4.59826892908592
PUM1	8.0188117647513
CCDC88A	3.90616395793033
TNNT1	8.90198198730148
KLHL24	6.62384789698574
HNRPH2	8.4670137928722
RAB7A	7.21109454073741
SGPP1	3.46035490124205
PMS2	6.07541043384906
ARNT2	5.60741159310667
CBR1	6.62808370671676
ITPR3	5.63998648564947
BIRC3	3.83340560445846
NRSN2	4.4040092899652
SPOCK1	3.96694623222248
H2AFY	9.06527412186117
RXRB	4.77188697250584
ZNF638	8.40315743075382
APBA1	3.30802455298796
RAB2A	6.47613395194464
ACTN4	6.43962483677641
FXC1	4.93740947286894
C6orf162	3.97350696903324
HPSE2	3.69385699676391
PLCE1	4.48683416248848
INSL3	3.15268575462589
PTPLA	3.90901885817897
EIF2B5	6.41950607620787
DLG1	4.60583621587505
PINK1	5.26712571314931
TFIP11	5.78438952830368
VPS33A	4.36596661453471
SKIP	4.32341958272121
GRAP2	3.24449304459287
GAPDHS	3.28783438356101
POLR2G	7.76346242572822
CNTNAP1	4.02751070652144
PSTPIP1	3.48057747284145
CYP26A1	4.01316657695518
APOL2	4.64077725146485
TACC2	6.75851510926234
CNBP	10.591767829971
WASF1	5.45279297212634
HSPB1	11.7344735470533
INPP5E	5.34005979797089
COX7A2L	9.43319815039814
HSD17B1	3.92092950571669
ARRB2	4.58858506294842
CUBN	3.6570477705669
SLC7A6	3.92673629367123
IGF1	6.77744285287592
ITPK1	4.83753333096569
NAALAD2	3.16261075832954
G3BP1	8.02479490617245
HSD17B10	8.84505641003934
NUP155	5.68585845824936
CYP39A1	5.02867720046629
GLULD1	2.90644254563253
RBM15	7.53255699325284
AMZ2	8.56376650990208
GDF15	4.00302132103275
CYCS	10.9554328127188
TECTA	3.37695508172771
CCDC46	5.58225869448381
GNAL	3.28178630252895
LPO	3.10952589560487
GZMM	3.52732928544219
PAIP1	7.8626971316525
DDX11	4.77549916528876
TAF9B	4.08290429804854
CACNA2D1	4.07958422896984
IMP4	7.6857795560866
SH3BP4	9.08438556398876
PADI1	4.27897755046352
DEC1	3.09577704244856
PON3	6.40098520275306
PROP1	3.3959734943138
UBB	11.7688401459238
RPA4	3.14581260973848
TCF25	7.29816285894158
NDUFS1	7.99147634733107
UPK1A	3.43262651237569
AES	5.66482929443305
PPP1R13B	4.84712388783753
TCL6	3.42102338895684
ARL2	6.21050919436499
CD2BP2	7.35835702791448
TOP3A	4.00998165946389
CHRM5	3.31204231015965
FGFR1	5.49835657362863
UGT2B17	2.83835807655866
CEACAM6	3.66188191210706
CERK	6.36500278557655
FXYD6	5.664231226795
AP3S2	5.58421854129666
ZNF208	3.57798309997006
CARKL	4.14403191988886
HIST1H4E	4.11143419874009
GOT1	7.41744655458067
BBC3	4.93419197780687
CASP6	7.32597830555049
HOXA1	3.48462845939436
RCL1	6.33526358246938
RAB40B	7.55903416583149
PI4KB	5.97158152941288
LRRN2	4.81278435650317
B3GAT1	3.16299913446384
OAZ2	6.23101839061539
BET1L	3.93094744559045
NOC4L	4.5642485922092
FRY	3.75536764877429
C10orf12	3.05742809296549
AK3L1	7.57437501861804
FADS1	4.55211498255422
CSF3R	3.43598633464467
DKK2	3.10260097513108
POLR3K	6.99642374944934
LBX1	3.29144601219642
ATG2B	4.21081623733520
RHOT1	6.31877751231699
DARS	8.8317703529132
EPS8	7.11071045900185
OXT	3.3225466870346
C10orf56	5.36396655213814
ARL4A	6.66052020944762
CCDC64	3.9406190018049
DAD1	9.59142544274016
HERC2	5.56182724750604
HSD11B2	4.23504131488938
USE1	6.79167761106548
FAM96B	8.42844963086257
HNMT	4.11693912278236
PCGF3	5.59217995641359
BSN	3.88683998490774
CAND1	7.59884125835567
ACTR10	8.49565707223314
NASP	6.71292293175185
C20orf4	5.9477516948417
ACSBG2	3.22364013172159
COL9A2	3.81777395035367
RWDD2A	5.4149106134985
PALLD	7.9310579452627
GPC5	3.21625281329043
CENTD2	4.81622040722565
TBL3	5.30028594135804
TLR1	5.15703246259061
LMO6	3.56501221865675
CCDC106	4.08817552316245
KPNA2	8.92063325963073
PARP16	4.97811131556064
PDIA3	9.78451763364468
MACROD1	4.28534097409934
SFRS1	7.40726192847405
DCP1A	6.36836431409648
TMCO3	3.76359979783564
NTN2L	3.10730329198762
CLN5	5.53918212658911
BIRC5	5.1349641082612
PRR16	2.92748908706499
FAM63B	3.7064795767966
GLE1L	3.87878352118428
CES2	5.5847522079409
GNAS	9.73442868464823
KATNB1	5.53674225547888
CPLX3	3.20139483034935
WNT8B	3.54088550401238
TSPAN13	8.26587325162502
MRPL52	4.32466621040884
GHR	4.29322030150225
DUX4	3.99611432741875
BCLAF1	7.33910677848081
GOLGA3	5.52562068905414
CLEC4E	3.30180009965187
SCUBE3	4.24294351058296
UCRC	9.33735812082015
CDKL3	5.6745113652923
MGAT4B	5.49712577807299
BBS7	3.66406094050279
ZNF345	4.70717258220619
RTF1	5.50968283944281
SERPINB9	4.5905337133393
DHRS7	5.23340625164496
RIPK4	5.9264939015982
PLEC1	5.35922542325354
PIP3-E	3.69578848518596
KNTC1	5.35547006675404
EXOSC2	6.43567216826635
MS4A2	2.99194147406883
FGF17	3.2960400094324
WDR59	4.38326553200392
LAIR1	3.62347452646309
EVI2A	5.11709627932099
IL17RC	4.29756044728214
GTF3C3	6.63760550421666
HS3ST1	3.85951630322027
ITGB1BP2	3.2563047323675
RBPJ	9.1910084444775
LRRC8D	7.1986867793331
ALDH18A1	7.62613523432455
INE1	3.65790292991100
TPI1	9.01585840770614
FLJ20035	8.27576674354804
GATA6	7.53059196129994
CABP1	3.44485034902643
RASGRF1	3.19732319536837
C4orf15	6.02869658908469
ALDH2	7.96927408748485
DAPK3	3.75344589875863
C3	11.4557256711275
EMP2	8.18561832464496
GJB1	5.60660548323909
PIN1	6.67832321436945
SLC6A15	2.97422157338194
POLE3	7.43061257339489
RIN2	9.11267143820253
CTSL2	5.38617865363931
APOC4	4.02930879820412
CYorf15B	3.00308739432011
TRIM2	6.65448613039246
CP110	6.68702374043865
KIAA1622	3.21166925380746
DNM1	4.40813029088789
HYOU1	7.08983045416771
OTUD4	5.93742330263738
USP7	6.4747022487626
ZSCAN16	5.93911043745218
ASCC1	5.93223521089355
OTUD3	3.08836593281666
YME1L1	9.01884367827646
HNRNPR	8.56703892019164
SERPING1	8.12546896700099
TPCN1	5.11246241524806
STARD13	5.15177777857891
PCBP4	5.43108258243779
ADI1	8.58582318908398
ASIP	3.12269120674192
CDH10	3.74733497869572
WBSCR22	7.718032259897
SCP2	9.17637649110624
KL	3.30427081983997
SLC35D2	5.6312752121676
MAFK	3.47296978773981
SON	8.22524245258858
SBNO2	3.93170661060159
RACGAP1	7.54375555562781
SC4MOL	8.17304177976456
SLC6A6	3.34768448574424
OBP2A	3.23789395839300
PSMD3	5.53448515631386
ERLIN2	5.36403777776457
PPP1R9A	6.06414804404659
RAB35	4.29005738811449
PDZRN3	4.93693783434213
AVEN	5.52683136271621
FLJ21075	3.82714632359598
BCAM	6.6749551389111
C14orf132	5.32999241344759
PCK2	7.35499816061241
FKRP	3.40990764943658
HLA-DRA	10.9197152463776
GUCY2C	3.08813717935115
RP11-125A7.3	4.70477224905679
BARX2	3.62457940071903
DAO	3.38172815868052
EDNRA	5.12850886769407
NIPBL	6.16011331411422
ZNF331	5.88596358563354
PPP2R5A	6.11244730206446
HMGN4	8.84171751231609
DDX39	8.9309812729196
EFHC1	6.96948006314744
EIF3M	9.69604647281187
SLC17A3	3.17665573524218
ZNF24	5.07287758792862
ASCIZ	7.83950397098208
FNDC8	3.51595207249102
ESRRA	4.77742539453797
PTMS	4.13555414421424
PHF7	3.70996293857888
PIP4K2B	4.67368464941879
IRF3	6.1185656810331
GPR19	4.14612347620313
HHLA2	3.24045217093799
GMFG	5.20833930609929
BDH2	7.51013056306732
APOBEC2	3.47957528083317
PRSS21	7.29976405615948
PENK	3.58824317778641
PHF16	5.54304079098996
ZMAT5	4.04740519499026
SMAD9	3.04036782288075
SLAMF1	3.10029547623848
RGL1	8.12175924960299
DLGAP4	4.58778049154678
MBD5	5.14051011634586
PHLDA1	3.76711353272165
BACE2	6.55846217098416
APPBP2	5.32591985699434
LIF	4.8614039642582
OXTR	5.13528327125761
ACTC1	3.9768776791756
USP19	3.59182842404767
SUV39H2	3.54284106090237
ERO1L	5.36339448149667
ZNF395	6.2515533441718
CNTFR	3.22539339265821
HIST1H2BL	2.85468807771464
WNT3	3.38514580416191
ZNF549	3.62717471738103
ZNF467	3.81106056176065
SLC25A21	3.09891188375975
IL5	2.96348694764991
CLSTN2	3.92728914625869
LSM12	5.38146571936689
KRT37	3.14742124166659
NACAD	4.43868869498493
NAG18	2.82498116674020
PTGES	4.81989207291838
GDAP1L1	3.18234767282814
MFAP5	5.264951798245
OPRK1	2.93216680304224
C12orf4	4.44878365546906
NTAN1	5.82478931913713
CST3	8.31072593151466
WDR6	5.28436776491251
NUP88	6.55138345948551
CD300A	3.90634629397469
FCGBP	6.61819806487802
CNIH	8.84653752648523
VASH1	3.98201523957389
DHX16	6.08996053678855
SLC35A5	5.72043361394896
CLEC3B	3.46239517962099
ARL2BP	6.20647277642543
C10orf79	3.59501316046286
ZNF79	3.7702055504399
CRP	3.25854475674144
OCRL	5.14752651545974
GLA	6.76646713726885
NEBL	3.47044551544244
HSPA8	10.3781973370317
DIDO1	5.61443644301293
PLA2R1	3.09750011913437
NGDN	8.02640980219778
CBFA2T2	4.25039514516191
SAC3D1	5.21624777984077
PNOC	5.39223080643985
PIGP	8.29266552639276
AGGF1	4.98261224216383
PRRG1	5.36490169307413
DPF2	6.25094617883598
MYH13	3.05093155307929
TMED9	7.30676053588033
TRPV5	3.51315952259614
UGT2B4	2.97107417189260
PJA2	7.78257126333946
COLEC11	3.78279999632919
SCYE1	7.553612303807
MED12	5.35506915806727
CARS	6.83409563365553
MYH1	3.18915237892720
CYP7A1	2.93608497270045
PHF1	5.72741976188747
LOC644096	5.12571016285749
FRYL	6.56059266088172
RHOBTB2	3.69771495236149
MMP27	2.8411544853193
ZNF432	7.2917617351794
SRD5A2	3.7891406765881
UTP14C	7.15314022442859
RABEP2	4.74322619278646
VWA1	4.17968847989786
FUBP1	4.99352297625519
IGLL1	3.51961993736139
KIAA0586	4.24369553583937
IL27RA	4.05078694497462
STON1	6.57869101378639
IL5RA	3.25164233123103
PERP	8.1767954131177
SMPD2	4.15361434153415
TNFSF12	3.98313826670703
FN1	8.57612781503475
MTR	6.9589274541161
CSRP3	3.20046746705917
MMP20	3.05275028519596
PHLPPL	5.49035085242797
CBX6	6.12094546756231
DHFR	5.91335346914195
PRG3	2.99058355507754
ALPP	3.27437445613537
ASH1L	4.60929959746572
CHRNA2	3.77053707184479
PPP1R12A	6.04063838718908
RBM38	6.77155485448468
ZNF7	6.50946043570653
RDH8	3.21896920073232
GPR132	3.45957720242290
DGKD	5.18912251040162
TPMT	6.06652348651945
ATP1A1	8.711393173356
SERTAD2	6.93359935565351
C5orf4	5.58222400327197
ZNF672	6.21192808956447
PLXNB3	3.34654430189938
FAIM3	4.01183958634069
UBQLN2	8.0296257570661
NR1I3	3.29931004689940
ACVR2A	6.17211722215517
YWHAZ	9.33026096452674
LILRP2	3.59518928977252
GNAO1	3.22875426206315
OPA1	5.03462334530616
RPS6KA6	3.51266235019475
RPL10	12.3502324099616
MMP23B	3.24230057855419
PFKL	5.41217506295925
TMEM140	4.55923119992108
AURKB	4.73152869056324
IFI16	9.76573012565724
CSTA	6.48764563721571
PRPF39	5.82780272735238
DISC1	4.05330430880824
USP4	7.59753759830536
OSBPL10	7.88417853256775
CAPN6	3.06551770471272
CLTCL1	3.89377700568826
NUAK1	6.88113375659957
ALG6	6.668168033169
NPPA	3.53096004333811
LAMB3	4.76310627118983
PPL	7.43093192574684
LRTM1	3.06113745888143
RRAD	3.72847079790175
TIPIN	5.30316088534632
CARD14	3.35527742400294
RBM9	5.90734730923072
LCN1	3.37685601533239
RALGPS1	4.64228718532857
NCOA3	5.45520178021136
CCDC6	8.73805245898337
RASSF4	3.94759181735833
MTHFD1	8.01881515984072
FCMD	5.34265918670643
IGHD	3.46213627634839
PLA2G6	3.69006470414165
TPT1	11.3139594288940
S100A3	3.34019348565975
SEC63	6.24526602717862
C10orf59	3.18673827551041
TOR1AIP1	6.70976221396162
PAFAH1B3	7.36142123659714
CEBPD	7.22696114653734
ZNF107	4.77140070640586
ALDH6A1	6.958846586046
G6PC2	3.47603874709049
SNTG2	2.78879598237176
GRWD1	5.04701704353351
FLJ22222	4.49495358290791
BCKDK	5.36218503528809
CTSB	8.87097683618608
PFKFB1	3.32124330385473
ZFP36	8.22527423075772
SVEP1	3.72620006997393
PXN	4.1394186391146
TNF	3.27518091290418
SIRT2	5.15231068601988
C5orf21	5.55409439367607
VIL2	6.4598748280165
DIXDC1	4.36363403026854
GANAB	6.86986894807064
PDSS1	4.92605090381218
GRM6	3.08906200027742
NGFR	3.61403028944633
ATP8B4	2.83956278912809
MEIS1	10.2319337969398
BMP8A	3.50718598806934
NGFRAP1	10.0764677374035
EDAR	3.92950376803168
NEDD4L	5.14452210879864
CRYBB3	3.64731974944957
C6orf60	3.38822295166766
IL1A	2.94019779889934
GNRH1	2.77354068218752
PDGFD	5.06015645201652
CACNA1H	3.71598251187254
TXNDC3	4.16704872646423
ERCC1	6.03731485853385
CAV3	3.24403074071177
HARS	7.92627843794998
AQP8	3.56672335734619
CREBBP	5.20921297893165
ITGB1	5.10593295924044
SPACA1	3.60956518182468
ZNF254	4.30911243006056
PARK7	9.88428903922318
PAX1	3.24879809844651
PSMC4	7.58436272989122
KCNH4	3.59850985979006
TUBA1A	9.83390721346581
PRMT8	3.43707705798383
SELP	3.18960304706850
PSMD8	8.4234674464501
SOX10	3.90717582930027
HTR1E	3.60780539447835
RABGEF1	6.59743200424123
EPS8L3	3.69316713734551
MAP1LC3B	7.62358604544796
AGXT2L1	3.07748531273307
CYB5R4	5.3617779582944
MEMO1	7.03797032719377
LRBA	7.71401005584124
TRAPPC2	6.70760389611629
FLJ14107	3.29424772836015
FNTB	3.95538039645353
MYST3	5.11886932819123
KRT8	7.88138127609986
AURKAIP1	7.72049790988831
LMAN2L	7.01610316448902
C1GALT1C1	7.03984394107451
DSE	5.84261285423071
FHIT	4.13771539081816
OSBPL3	5.45180523572923
PPOX	6.72858953904596
SLC39A9	3.49172895773344
EPB49	4.48075335180779
LOC137886	7.0508463838146
C7orf49	6.63725801371422
RHCE	3.16460269024813
CST8	3.27716932622938
ATG7	5.78286557042768
SPP1	9.96380106563414
GLI1	3.76593282115877
HYPK	8.08833260889703
SFTPD	4.61855297650748
MCFD2	6.94782355814484
ZNF157	3.30132621486978
EPS15	7.41821074144761
SFRS2B	6.56550736557785
BTNL3	3.83031055256279
GPR23	3.22072932450615
TRPA1	3.14672123957517
ASPSCR1	4.26345704861242
GNS	6.79301145750739
FDFT1	8.16737159072295
ENO2	4.95167557336986
CBX1	7.2308226066593
PTGS2	4.00647401381074
BMP7	4.69041697190744
CCDC90B	7.04004920096126
LRP5	4.18950185506717
UBE2D3	9.33851388175409
ARFGEF2	4.71398856253182
ARR3	3.72736782363984
MAP1A	3.6107977729032
NEFL	3.12668919307288
CD2	4.37820183601245
FLJ23861	4.40948442692406
NAV2	5.2849824848634
ENTPD2	3.47743774973575
COX7B	9.80726342438595
ATP6V1A	7.06009079688188
TRGV3	3.05808109676082
ANKRD17	7.39688864608686
ADH1C	3.17749329557159
ATXN7	4.05495881320262
IL21R	3.46354994145684
CHN2	3.69214072403020
HAS2	3.40037316079552
C6orf48	8.78237059225817
TGIF2	5.81115358325083
KIAA0241	4.10040456629954
IGF2AS	3.62460873793089
CYP2C9	3.41901324250074
DNMT3A	4.55974595287846
CNOT7	8.23162711482764
FCAR	3.1828966802519
SFRS10	8.16057114362865
MARCH3	3.95814928694503
RUNX1T1	3.54724440121798
CTSK	8.24195377345193
LRRC61	4.12651559091650
HNF4G	3.17741588803157
LRCH4	4.42249342564955
PSIP1	8.02920869146296
AP2B1	6.29066673645699
C7orf28A	4.65007443035475
SMCHD1	5.66276495587414
EIF2C3	5.751211822181
S100B	3.14625495256044
BMP2	3.52053643748997
POP7	7.55965482546013
UGT2A3	2.71656223165185
ESR1	4.68015077324673
ZFPL1	3.8917872254187
ARHGAP12	5.34357977436803
PGGT1B	4.04337946107485
LRRC19	3.01271574505794
ZNF767	4.97359174884279
DEPDC6	8.43573752457718
SLCO1B1	3.08199063092427
SST	9.05491974186577
NACA	11.898300704813
KCNN3	5.65110327478437
GLOD4	6.02653711928043
SCCPDH	6.91419605219775
PRF1	4.25861850659737
LST1	3.84834165235813
CDK4	9.51349461052405
TCF15	3.61704792339557
PARC	4.67211139563834
PRMT1	8.56459155897442
ITIH3	3.44796350876847
PPM2C	6.34530331305797
TEX10	7.64429430752135
EDA2R	3.32468749566422
LOC283345	4.84831719824028
NARFL	5.13654247736482
DENND2A	3.90927739038997
C1orf103	5.66675061175126
DMXL1	7.22761711846118
KCNAB1	3.4571111772396
FLJ20254	6.43301854261711
RBM3	6.73164034462211
GPR1	4.6316806475133
DMTF1	7.77105346026715
HTR5A	3.21742438897225
MXRA5	10.8087555565766
GRM1	3.3984076083772
SCFD1	8.04251021142198
RAPSN	3.38957423194168
ACOT9	7.22938345351639
PDE4D	3.12876984738885
TRPC4	3.14731378615628
EPHB3	4.9840348073672
GEMIN4	4.96997349459042
RAMP3	3.41965613069845
CNTN5	3.32455057792181
DLEU2	3.93790268259309
TSPYL5	5.96423861798689
GRTP1	4.07495513046465
ITGB8	4.96958624550854
GAP43	3.1031296207293
