Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B01_547228
TRPS1	8.10410648867185
POPDC3	3.05946840937616
ACOX2	4.45464293752332
TFPI2	6.21170177789068
CYP4F11	4.015486345493
PDHB	8.3672848957675
ERN1	3.44663720477905
LHX2	2.95293085089246
B3GALT1	3.15705328561422
ADAMTS5	4.6214927622972
NOTCH3	5.66711554949792
C1orf116	7.05860137148621
UGCGL1	5.5961958995116
NF2	3.92707461540281
POM121	3.87198934335049
CLPP	6.9841074072957
MTMR3	4.24558897232261
ATP1B3	8.6375695760526
TMEM16A	5.1675147735157
HIST1H3F	2.78321348312231
TRIM25	4.65359603528792
CRKL	5.09125216193382
HOXB2	8.758745655048
ANP32B	9.80569989311548
NUP62	6.55728582747644
GATM	4.81345955851152
AP4E1	3.3950463832551
RASA3	3.00090864210801
EDG5	3.5408249781552
CDKN3	5.06003850158416
CDH4	3.22348444173846
PGD	7.45157234417132
TMEM168	6.88918847157628
RND1	3.9287075751811
GAD1	2.98721707749784
MPG	6.1179401280378
ZNF133	5.77653353427171
LOC440350	4.05728909322889
FJX1	7.00800777692083
CLCF1	5.42164073002558
AMELY	3.07026805045625
PHTF2	4.22260728537332
IGSF2	3.59878311579301
TFF3	5.36439639146862
NDFIP1	7.91523258480087
IQCC	3.93040077619017
CUTA	10.1892176953158
HEYL	3.57155222030122
FTSJ2	5.8950179083252
APPL1	7.03528540816538
TNR	3.62192610077215
WAC	7.91635120782335
ADCY9	4.7823515935495
PYCRL	5.05558364524588
PCGF1	6.87065745433188
PTPN13	5.60866316844175
AGPAT7	5.60762436529399
SSTR5	3.78393722447938
CDKAL1	3.30681781932289
PDYN	3.47158914104789
SFRP1	3.74666356632975
VAV3	5.75498543977394
MTMR11	4.50805950696426
SUOX	7.17848386701528
IDH3B	7.35465334298127
STXBP3	7.74201136468142
EIF3G	8.53918934602716
GOLT1B	5.59498082410989
ARHGAP22	3.59290613970612
NPFFR1	4.17935195792753
NPC1	6.84175541708122
ALDH9A1	8.87271836710243
ICAM5	3.87723984781377
ADD2	3.71998659446244
RASSF1	5.20821664300033
PITPNB	9.41745685628641
PAPOLB	3.2185663401021
URM1	6.2713621456993
TMEM106B	7.04112520825157
LRIG2	4.97774798979768
SLC27A5	4.09211868070295
CDKL1	3.69492957421575
PRODH2	3.94029889881234
SFRS11	9.09876799102645
IL7	2.79621491601571
SCN9A	3.42870276739246
BTG3	9.12727474934724
PAK2	6.44227065354474
ATP2B1	7.64559609991177
GATA4	3.76811707010373
PRKAG1	6.65811950145461
FAM64A	4.52727176815403
ATF7IP2	4.35673847352618
EEF1G	11.6879403218199
INCENP	3.42672517877031
SMAD5	5.08436447631962
GARS	7.48239906706291
CDK10	5.0931626857826
HLX	4.37216934993654
ELAVL3	3.83157863294991
MDM4	3.21571191309483
GNL2	8.04696893344207
CDX1	4.71257275898842
PFDN2	8.17170655848743
ZNF200	4.58850957837992
NDN	6.20391923987123
PRR3	5.82138619544678
HBA2	6.31991821332048
FBLN5	6.53027487357142
PUM1	8.81332920199195
CCDC88A	3.74963520836388
TNNT1	6.92267667390429
KLHL24	7.37497285802049
HNRPH2	8.37774445606932
RAB7A	7.77999671712569
SGPP1	3.68367701009804
PMS2	6.91021799070139
ARNT2	5.56153058624716
CBR1	6.68269364375107
ITPR3	5.80487575158533
BIRC3	5.48962247763062
NRSN2	5.48748703433491
SPOCK1	5.24015821523814
H2AFY	7.4567340362618
RXRB	5.36499918002127
ZNF638	8.10037135887486
APBA1	3.81114084093547
RAB2A	6.47783347565656
ACTN4	7.23627526703173
FXC1	5.26268228571603
C6orf162	3.97820953140012
HPSE2	3.98707583078605
PLCE1	4.14102037528197
INSL3	3.13011395501473
PTPLA	5.33698019543093
EIF2B5	6.67012036392764
DLG1	6.32542734073443
PINK1	6.2946682810461
TFIP11	5.63878267910478
VPS33A	4.63846607559113
SKIP	5.09940817144507
GRAP2	3.02095298819312
GAPDHS	3.52638437487215
POLR2G	9.17408312380964
CNTNAP1	4.1966222361158
PSTPIP1	3.42554477569009
CYP26A1	3.66017971890468
APOL2	4.78865840020697
TACC2	5.88811623081996
CNBP	10.6238774722839
WASF1	5.41747114978129
HSPB1	10.3659648796871
INPP5E	6.37270235483157
COX7A2L	10.0967013229335
HSD17B1	4.37136109725756
ARRB2	4.98271302400074
CUBN	3.61536651393761
SLC7A6	4.13501234743373
IGF1	5.03609662516829
ITPK1	5.5506027200186
NAALAD2	3.17511838541457
G3BP1	7.35073136729083
HSD17B10	8.41973545911386
NUP155	6.03327444288963
CYP39A1	4.35154006965105
GLULD1	2.80697090740136
RBM15	6.94817667057821
AMZ2	8.81084371704564
GDF15	3.3301003597522
CYCS	9.9431694902866
TECTA	3.35046133935754
CCDC46	4.53247435783038
GNAL	3.22330604779247
LPO	3.33733089607529
GZMM	3.40379117246589
PAIP1	8.11022075343747
DDX11	4.96443588309834
TAF9B	3.68463787856956
CACNA2D1	4.24539443046862
IMP4	7.92294193204788
SH3BP4	8.27342384207784
PADI1	4.375768089059
DEC1	3.25312367933309
PON3	3.40127081163386
PROP1	3.34648681591249
UBB	11.7695669957673
RPA4	3.12200090837481
TCF25	7.26877327367902
NDUFS1	7.80553055638855
UPK1A	3.25580154716438
AES	6.69435225423373
PPP1R13B	6.66564039092748
TCL6	3.45535569368685
ARL2	7.40383654050223
CD2BP2	7.20080254171238
TOP3A	4.09088402850474
CHRM5	3.34008343876872
FGFR1	5.60534545102505
UGT2B17	2.88853610015445
CEACAM6	4.41100881836349
CERK	7.05205156733835
FXYD6	6.65911942885354
AP3S2	6.10077925991472
ZNF208	3.44776189833918
CARKL	4.67884574845152
HIST1H4E	4.49705766085093
GOT1	6.94682794163792
BBC3	4.84950045504542
CASP6	6.97950980252236
HOXA1	4.22767014145917
RCL1	6.74121946445375
RAB40B	8.68153257811502
PI4KB	6.73652590511903
LRRN2	5.25530913715611
B3GAT1	3.32906927270893
OAZ2	7.02547129418479
BET1L	4.01917669113639
NOC4L	5.54614827058835
FRY	4.50707732070453
C10orf12	3.11612515544454
AK3L1	7.71986004254057
FADS1	5.11159864165728
CSF3R	3.95932350062866
DKK2	3.48155125499052
POLR3K	5.78023346934963
LBX1	3.29875257575662
ATG2B	5.18047450560222
RHOT1	6.83791757174867
DARS	8.75338121819194
EPS8	7.45723294390138
OXT	3.60801946264688
C10orf56	4.39531041758931
ARL4A	6.26439119803108
CCDC64	3.85494958947379
DAD1	9.66551114923914
HERC2	7.10986906332996
HSD11B2	3.66448526222559
USE1	6.16684544420402
FAM96B	8.58140035894575
HNMT	4.539730464331
PCGF3	5.31009004171235
BSN	3.80120657948479
CAND1	7.23225710461464
ACTR10	9.07693805369257
NASP	5.83717170666443
C20orf4	6.25061460089404
ACSBG2	3.24338698557305
COL9A2	4.72609121714998
RWDD2A	4.98739101406029
PALLD	6.73215023902432
GPC5	4.13362702215707
CENTD2	5.75073867140961
TBL3	5.19063326317762
TLR1	4.76100463937862
LMO6	4.17488226366668
CCDC106	4.73115782935767
KPNA2	8.8351845732546
PARP16	5.64279936151694
PDIA3	10.6229189240796
MACROD1	6.1762230740491
SFRS1	7.19620422910856
DCP1A	7.28882961283319
TMCO3	3.74913739220855
NTN2L	3.09103791324593
CLN5	8.85217800808809
BIRC5	5.49036199316798
PRR16	2.86958612486673
FAM63B	4.77364903123196
GLE1L	3.99101107058748
CES2	5.99099263983962
GNAS	10.1930580136787
KATNB1	5.08238410662084
CPLX3	3.39719204414325
WNT8B	4.03604177544005
TSPAN13	7.97377609270071
MRPL52	3.96467735951659
GHR	4.40983438088606
DUX4	4.02763944496421
BCLAF1	7.4683781884889
GOLGA3	6.36636023754537
CLEC4E	3.56315948996722
SCUBE3	4.26344386707776
UCRC	9.99877281195415
CDKL3	4.65242782678460
MGAT4B	7.92647082744154
BBS7	3.15860521996889
ZNF345	4.54349326857912
RTF1	6.3023681097131
SERPINB9	4.84083832218760
DHRS7	5.39780321771522
RIPK4	7.9155959520742
PLEC1	6.04803131016299
PIP3-E	3.86083389104328
KNTC1	4.6316049423352
EXOSC2	5.83375003309974
MS4A2	3.21829228329537
FGF17	3.41327811929794
WDR59	4.98787714444974
LAIR1	4.52378901510738
EVI2A	6.00477286996897
IL17RC	4.19981999433101
GTF3C3	6.91152017869468
HS3ST1	4.09105212213192
ITGB1BP2	3.06479883610689
RBPJ	9.22905245789186
LRRC8D	8.31100266753822
ALDH18A1	6.66051966542328
INE1	4.02829915463824
TPI1	9.620127627623
FLJ20035	7.56653059552974
GATA6	8.30303027325945
CABP1	3.48347360074461
RASGRF1	3.50531632543889
C4orf15	6.30497665947644
ALDH2	9.57632448935851
DAPK3	3.43784932963622
C3	11.8598959661969
EMP2	8.01824874841711
GJB1	4.92944426069755
PIN1	6.11459782706606
SLC6A15	3.21444823288034
POLE3	7.98254653000701
RIN2	8.82040122602056
CTSL2	4.71256509768121
APOC4	4.14194995218558
CYorf15B	3.02449531470657
TRIM2	6.02207940369344
CP110	5.58433680683095
KIAA1622	3.25868334010138
DNM1	5.36019807579777
HYOU1	8.46993513888166
OTUD4	5.86913236250897
USP7	5.90492112833548
ZSCAN16	5.41630209225339
ASCC1	7.58104124624336
OTUD3	3.87670185046154
YME1L1	9.21149845320734
HNRNPR	9.04856619625154
SERPING1	9.37293239480734
TPCN1	6.7575308092921
STARD13	5.99472917608747
PCBP4	5.49779215797481
ADI1	9.85666858586838
ASIP	2.91805887337566
CDH10	3.50689082455745
WBSCR22	7.56258575173313
SCP2	8.63298233261003
KL	3.02254628293829
SLC35D2	6.1649527943787
MAFK	3.66058396767913
SON	8.5814593212139
SBNO2	4.52527741234495
RACGAP1	5.67257845910487
SC4MOL	9.21903199902247
SLC6A6	3.23643118870257
OBP2A	3.33397778272369
PSMD3	5.72258180063065
ERLIN2	6.99868786378913
PPP1R9A	7.57200197646104
RAB35	4.68850495273127
PDZRN3	4.3895416731941
AVEN	6.15247471316648
FLJ21075	3.99939414991013
BCAM	8.14599882679547
C14orf132	4.1758201243857
PCK2	6.51252938027094
FKRP	3.33724962715615
HLA-DRA	9.34195947265365
GUCY2C	3.13539773302955
RP11-125A7.3	5.43770750444537
BARX2	3.72476935686804
DAO	3.29966555289825
EDNRA	4.2300346593597
NIPBL	6.29221250774028
ZNF331	6.26414475705494
PPP2R5A	7.25455391645753
HMGN4	8.46978749204611
DDX39	7.86153222572341
EFHC1	5.99482946025017
EIF3M	8.94094557345635
SLC17A3	3.09168120945550
ZNF24	5.65946844492077
ASCIZ	7.61922256719492
FNDC8	3.51331954552642
ESRRA	5.30368251879249
PTMS	4.16510219946017
PHF7	3.72707870118095
PIP4K2B	5.22553446174035
IRF3	6.8072432764284
GPR19	3.46870668931991
HHLA2	3.45968963207963
GMFG	5.06087714235494
BDH2	7.43520276193428
APOBEC2	3.68973207589819
PRSS21	5.85535108417364
PENK	3.37667905628698
PHF16	6.037937493825
ZMAT5	4.46245484312231
SMAD9	2.98698689378985
SLAMF1	3.00409356533941
RGL1	8.63398930070718
DLGAP4	5.1386363194921
MBD5	4.60631732434892
PHLDA1	4.08345368155823
BACE2	8.88833988521662
APPBP2	7.48937147786066
LIF	4.3295838134815
OXTR	4.17512295513172
ACTC1	3.56518774792413
USP19	4.04549622173981
SUV39H2	3.10457124107649
ERO1L	5.58458936477445
ZNF395	7.47156309478758
CNTFR	3.62110804718015
HIST1H2BL	3.00447783524139
WNT3	3.17194518509919
ZNF549	3.56992755683660
ZNF467	5.4825023466434
SLC25A21	2.82260010132170
IL5	2.98996628999628
CLSTN2	4.22359594516525
LSM12	6.28309655074838
KRT37	2.96136207822089
NACAD	4.22669955607785
NAG18	3.02739427523229
PTGES	3.99666734350948
GDAP1L1	3.22359093727015
MFAP5	3.20031539321823
OPRK1	2.97711734432655
C12orf4	4.20596487583502
NTAN1	5.65412530585881
CST3	9.74080745097108
WDR6	5.46495711410436
NUP88	6.33254456903917
CD300A	3.98233988711173
FCGBP	4.36306490325786
CNIH	8.75245609122558
VASH1	4.30472382784049
DHX16	6.27991870563613
SLC35A5	6.29865078745876
CLEC3B	3.66796519665657
ARL2BP	5.75848623761766
C10orf79	3.26434795576856
ZNF79	4.53196179359275
CRP	3.25007775717513
OCRL	5.5698342895661
GLA	6.29613455850158
NEBL	3.65281259460796
HSPA8	10.4128251388336
DIDO1	5.96664415075038
PLA2R1	2.92749469332775
NGDN	7.3347693370602
CBFA2T2	4.61978552645994
SAC3D1	6.25980747211088
PNOC	5.86235472118523
PIGP	9.03660476660961
AGGF1	5.27166021229613
PRRG1	5.56144178574415
DPF2	7.46309575807434
MYH13	2.85274551162802
TMED9	8.15531761949666
TRPV5	4.0444406477326
UGT2B4	2.84553838473712
PJA2	7.15961407590376
COLEC11	7.06585227645578
SCYE1	7.64769446512741
MED12	5.71563831736508
CARS	6.71216171962589
MYH1	3.52367082444471
CYP7A1	2.77573384397246
PHF1	6.31308092726286
LOC644096	5.61356017702646
FRYL	6.85058679856655
RHOBTB2	4.01108048942949
MMP27	2.93716796937363
ZNF432	5.96761651629273
SRD5A2	4.32947103812446
UTP14C	8.07702495736017
RABEP2	5.48771849301945
VWA1	6.77955195054972
FUBP1	5.6524415038287
IGLL1	3.78633584198155
KIAA0586	4.54457950867505
IL27RA	4.60172999009312
STON1	7.15436354945796
IL5RA	3.26667103520314
PERP	8.16418251450527
SMPD2	3.7826207519163
TNFSF12	4.51143972260647
FN1	7.31640846365667
MTR	7.90975312243412
CSRP3	2.99151579119245
MMP20	2.92734367831761
PHLPPL	5.54205674663832
CBX6	6.41888126001301
DHFR	5.58328710519402
PRG3	3.21473191275262
ALPP	3.31315637097257
ASH1L	5.06110284064537
CHRNA2	4.16130813626003
PPP1R12A	6.27519711418473
RBM38	5.90022670056387
ZNF7	6.94411114178865
RDH8	3.18355466833414
GPR132	3.36952586212230
DGKD	4.75027027305199
TPMT	6.14600286796763
ATP1A1	9.82139962618303
SERTAD2	7.57066433007742
C5orf4	5.5903058400216
ZNF672	7.28569500063917
PLXNB3	3.33141873233187
FAIM3	4.37750591513452
UBQLN2	8.0752996005419
NR1I3	3.13217838091555
ACVR2A	5.8910473745649
YWHAZ	10.1179092236329
LILRP2	3.43091853044457
GNAO1	3.5339329204032
OPA1	6.3652153638711
RPS6KA6	3.53283803716323
RPL10	11.9253076833538
MMP23B	4.25608758065836
PFKL	6.50321322467388
TMEM140	5.39058948603807
AURKB	3.63808166133408
IFI16	9.93457516661125
CSTA	5.15405723581935
PRPF39	5.57083535220761
DISC1	4.46735106327475
USP4	8.08702460336888
OSBPL10	6.9863062791993
CAPN6	3.61164465322645
CLTCL1	3.80447886590601
NUAK1	6.02606325370672
ALG6	7.12892776515634
NPPA	3.9238214526247
LAMB3	6.13678730404779
PPL	7.21572909234823
LRTM1	3.05040684376892
RRAD	3.19491642671392
TIPIN	5.47991098419118
CARD14	3.72965683636516
RBM9	5.97822445962233
LCN1	3.30657170687428
RALGPS1	5.5667865218809
NCOA3	6.0491273140888
CCDC6	7.09058057072622
RASSF4	4.26743337206715
MTHFD1	7.75524630252857
FCMD	6.02955515928585
IGHD	3.65424103742791
PLA2G6	4.60357903439169
TPT1	11.8735283162842
S100A3	3.45447137682159
SEC63	6.34526473071022
C10orf59	3.02251326597612
TOR1AIP1	6.7067690632072
PAFAH1B3	6.30679849336714
CEBPD	7.387489909667
ZNF107	5.4404954867877
ALDH6A1	8.12066471932472
G6PC2	3.35753535995722
SNTG2	2.90956572324432
GRWD1	5.02982641112853
FLJ22222	6.24011482294444
BCKDK	6.39911034598636
CTSB	10.4986281694300
PFKFB1	3.42043945229133
ZFP36	7.50274404970973
SVEP1	3.5310425274986
PXN	4.7755524133725
TNF	4.01679689827315
SIRT2	5.97146961733128
C5orf21	6.07185741079337
VIL2	6.88434317135089
DIXDC1	4.6507011804748
GANAB	8.12303678483766
PDSS1	5.35553015312369
GRM6	3.13814209470151
NGFR	2.95178920925385
ATP8B4	3.15452255344781
MEIS1	9.43749797887523
BMP8A	3.57924583709734
NGFRAP1	10.1441089606054
EDAR	3.84692052432373
NEDD4L	5.11699526341044
CRYBB3	3.63227416275828
C6orf60	3.58552064842426
IL1A	3.12519729750112
GNRH1	3.25532671583022
PDGFD	5.29586644323596
CACNA1H	3.54333148342459
TXNDC3	3.15817728280991
ERCC1	6.33504027268493
CAV3	3.38847142055503
HARS	6.21885778245048
AQP8	3.43274411989263
CREBBP	5.20759989449638
ITGB1	5.05617462797550
SPACA1	3.19685722744366
ZNF254	4.31334378652736
PARK7	10.5693696012657
PAX1	3.13144142502247
PSMC4	7.74911754147635
KCNH4	3.57761149626256
TUBA1A	8.55407928321938
PRMT8	3.5833048972749
SELP	3.64045082484961
PSMD8	8.5193075082774
SOX10	4.07394361106585
HTR1E	3.77263564484589
RABGEF1	6.60661395430735
EPS8L3	3.91433193310895
MAP1LC3B	8.1702672445384
AGXT2L1	3.10424041031322
CYB5R4	4.84974506341271
MEMO1	8.39549451992133
LRBA	6.56617449904766
TRAPPC2	6.51393994854735
FLJ14107	3.47181014324778
FNTB	4.75488770599474
MYST3	5.53148105455578
KRT8	8.3411395425689
AURKAIP1	8.87433358922159
LMAN2L	6.9304883979837
C1GALT1C1	7.3693987260538
DSE	5.56481248454843
FHIT	5.33506399587806
OSBPL3	5.20010506784042
PPOX	7.00064272795838
SLC39A9	3.9878310102956
EPB49	6.0997540749854
LOC137886	6.831422358468
C7orf49	7.45975728574842
RHCE	3.513819021009
CST8	3.46579032392473
ATG7	5.65851059938604
SPP1	9.9568180934493
GLI1	3.51711632483263
HYPK	8.18544305053426
SFTPD	4.16224456276314
MCFD2	8.05461955261608
ZNF157	3.19938448970034
EPS15	7.29890873971902
SFRS2B	7.13645079355048
BTNL3	4.09826023693808
GPR23	3.3126536614757
TRPA1	3.04343987340641
ASPSCR1	5.50298266111474
GNS	7.25284990334427
FDFT1	10.4174531219266
ENO2	4.89522449841058
CBX1	7.4176099567175
PTGS2	3.02356368149325
BMP7	4.21497197439505
CCDC90B	7.74858894084906
LRP5	6.57785486429741
UBE2D3	9.57876609263098
ARFGEF2	4.85544005769154
ARR3	3.70799338973454
MAP1A	3.46626793510922
NEFL	3.07485373284543
CD2	4.73620196111534
FLJ23861	4.52063870111795
NAV2	5.78619952090838
ENTPD2	3.34251718224126
COX7B	10.1772747492532
ATP6V1A	7.65763672145293
TRGV3	3.19816008943602
ANKRD17	8.07322239088384
ADH1C	3.15632383793842
ATXN7	4.45088149645673
IL21R	3.50839928763108
CHN2	3.73204162715429
HAS2	3.08866371095467
C6orf48	8.2688684847224
TGIF2	5.71446385686869
KIAA0241	3.98938782964335
IGF2AS	3.5236568275408
CYP2C9	3.42711702491369
DNMT3A	6.14317158590586
CNOT7	9.19095420743102
FCAR	3.16769377030306
SFRS10	7.74809660008795
MARCH3	3.44811239744621
RUNX1T1	3.50822227309830
CTSK	6.62407019909469
LRRC61	5.43583123069747
HNF4G	3.34725518040629
LRCH4	5.5207715251137
PSIP1	6.89242858597216
AP2B1	5.82604702905442
C7orf28A	4.41468317150995
SMCHD1	6.11819573755275
EIF2C3	5.92876277640451
S100B	3.06646239074004
BMP2	3.82645247686492
POP7	8.3894649996924
UGT2A3	2.71709464002617
ESR1	4.57976972414948
ZFPL1	4.78561659555638
ARHGAP12	5.95447252136847
PGGT1B	3.83352248200983
LRRC19	2.90327921332058
ZNF767	5.87786674319407
DEPDC6	8.05556229783458
SLCO1B1	3.21404707303102
SST	3.17519850569057
NACA	11.7090823397041
KCNN3	4.07753111201424
GLOD4	6.38617865363931
SCCPDH	7.2326501596927
PRF1	4.29034964867797
LST1	4.39261222005906
CDK4	8.87606245437282
TCF15	3.63118716035418
PARC	4.85357655188928
PRMT1	8.69145771101437
ITIH3	3.31794057181786
PPM2C	5.86116615342434
TEX10	7.0469667692826
EDA2R	3.40212925137781
LOC283345	4.17503506170056
NARFL	4.95884862107492
DENND2A	3.66153554532613
C1orf103	6.15393636158505
DMXL1	5.63561794101247
KCNAB1	3.56619412961637
FLJ20254	8.5086751645196
RBM3	6.29575324273114
GPR1	4.82411784583211
DMTF1	7.37744792863759
HTR5A	3.17388936783195
MXRA5	8.66748407651064
GRM1	3.35909576713977
SCFD1	7.52445945617937
RAPSN	3.27025611110953
ACOT9	7.26446407692461
PDE4D	3.15818298536380
TRPC4	3.13014004180202
EPHB3	5.27610253335352
GEMIN4	4.9309963371016
RAMP3	3.63488237859143
CNTN5	3.0389750689329
DLEU2	3.49078674622332
TSPYL5	5.46682864007489
GRTP1	4.11851847297003
ITGB8	4.01614449180078
GAP43	3.11021438011584
FRS3	3.68211086958630
PDE3A	3.64030595558333
TNFRSF10C	3.26961040168901
JMJD5	3.96332554095277
OTOF	3.03500057707962
TEX14	3.38237111802677
XYLT2	5.57404222585236
HIPK3	3.27156205089185
XPOT	8.10217660530343
RRH	3.26869318876079
CDR2L	7.57505064862692
GAL3ST1	3.32222428739823
DHCR7	7.28818132010432
PDZD7	3.95079917384720
FGFR4	3.38719340623372
CRAT	5.45602822960314
C1orf217	3.92375699623548
SLC19A1	3.57923213890406
PPP1R14D	3.51423560018836
LIMS1	7.35750287546921
TMPRSS11D	3.35952504921426
TRIM14	6.64862024214867
PIK3CD	4.52064985017257
MFAP3L	3.2993465238356
DERL2	6.74848053588005
SLC7A11	4.36948406155174
FHL5	2.74963336719029
OR10H2	3.1488107650081
ACAN	3.40849962077061
BRWD2	7.41802629741338
PPM1E	2.92082940114881
DCUN1D2	4.93736600701934
TINAGL1	4.68742897475581
C3orf36	3.06703826351997
DOCK4	5.10370448908803
ENOPH1	8.33869096037755
FAM127A	8.8127772093004
SLC5A3	6.22910572162308
ARPC1A	9.19475535177441
CHST2	7.76098870623518
SPATA2	5.6662481703437
PGLYRP4	3.59218942526663
RUFY1	7.63995790095358
NTS	3.03522331071873
FRMD4A	3.76978932676395
RPS4Y1	4.89087144190754
BCL11B	3.2049264551263
TNFRSF8	3.8776568099156
FOXE3	3.25183083276463
PTGIR	4.04959433020583
ART4	3.31683406674765
EVX1	3.98000217023957
PRM1	3.50128348524926
GLCE	5.07769180546476
GPR18	3.91372269611452
ACAA2	6.6289458600909
PIGK	5.94422635822576
HIST1H2AG	3.62753956184592
C16orf67	4.71397535185105
UQCC	6.6937217520382
PLS3	6.98607456090972
DAG1	6.87339398218536
WWOX	4.77334337950914
GTSE1	4.08360949695057
GP2	3.38704519741944
CHIT1	3.1859201273066
PLOD2	6.47383937419258
RPS24	12.1691000132506
KLF9	5.09961219233577
TTC27	7.49573623296018
PYROXD1	6.34598422321096
MIA	6.79240377288717
TSPAN2	3.76930749902438
MRPL9	7.00004024337901
PCSK2	4.06860609290046
PI3	4.7115129082638
RPL24	11.5470550220487
HIST1H2BE	5.77097545442667
CD86	4.49963801824767
CALM2	11.4971222443427
LFNG	3.09194215902643
GYG2	4.49809759088251
INTS12	7.19011990531547
RAB4B	6.24850062682036
CTSF	7.4762642611314
HUNK	3.36809556792954
GNA13	3.68228536215788
B4GALT4	5.12646769699001
TSPAN31	7.50245598855678
CHD1L	5.7822557962493
CNKSR2	3.41518960991435
C1orf156	6.36951401431287
IBSP	3.39584069420354
FUT8	7.79457382144357
TRMT11	5.43622035748083
AGA	4.52845888016068
GFRA2	3.61025450353636
WWP1	6.57177682663792
B9D2	4.29668324098786
CPZ	4.41785753556367
STAT1	7.74640586267985
PTTG1	7.51038811933696
TMEM62	5.39240075825065
COL8A1	2.89682008953541
RBPJL	3.24643574338634
CASP8AP2	5.11827290275929
SSBP2	6.98077038514034
MMP12	2.99806260502630
NME4	7.14759824629886
LOC55565	4.06642987096367
GABRA1	3.40193922533297
PEX11B	8.69035558437965
HABP2	3.56107370648486
REEP1	4.26099100939579
C9orf156	4.63032479025392
SMARCA1	5.99363206786538
WEE1	5.55722610266627
APOF	2.94424316171616
GCDH	5.38363548129534
SSR4	10.4952796268551
SPAST	5.9779177453059
RGS1	5.90670484238783
ACCN4	4.04503387802748
PLXND1	4.97454657891357
FLJ20489	5.81332323192933
MLCK	2.98865374581355
INTS5	6.4349438935997
BSG	7.74700617734044
PARP8	6.32723862660393
ZNF215	3.26505541957674
TEAD4	4.81560971945042
PDE7B	3.1370546104654
MS4A3	3.07573341785405
DTX4	8.3975731930202
EFEMP1	3.89344161595450
TNRC6B	5.62344996656942
TULP2	3.43931919872594
RERE	5.04257600357656
BNC1	3.01044256653294
FGFBP1	3.90394416314755
TIMM8A	5.07134762446779
PIGB	6.04927973418714
AJAP1	3.19272519813508
COMMD8	6.53331392745463
TRIP11	5.76594566567265
SLC25A42	2.78042702848834
SYP	3.66790284629928
PCDHB6	3.58358804879549
FLJ12716	4.76344469607402
FKBP8	4.69480399251214
KIAA1109	4.49101767616606
PTPRC	5.31392539484164
POT1	6.72794350654416
CCT7	7.99418819455837
MMP11	4.36808424138435
MYO1E	4.58039970184878
EEF1A2	3.71222743500858
MIPEP	5.70901984755854
ZFX	4.61817722454959
UCHL3	7.65992089669116
LRFN4	5.55733140834902
XCL1	3.07508492861031
CARHSP1	5.13196321928803
GREM2	3.34210641633614
CCDC102B	3.10918424070544
HDDC2	5.5185586749011
SHC2	4.00045018033524
SDS	4.47552230584892
CASQ1	3.3745302396994
LYPLA3	5.2999595058388
INPPL1	7.24292214710756
SLC25A40	4.03258455389036
IHH	4.56014703178244
CHGB	2.98936868512786
COL9A3	3.25720610965689
C2orf18	5.91648907269336
DDEF2	9.20208106638272
BUB3	7.48825339214912
C6orf211	6.17294658944393
FOXD2	3.12736166482405
GGH	7.52843586768
GGT1	3.77891762047713
ADARB1	4.21980736956878
VPS35	9.74519822471994
CNN2	5.01810252518541
DBP	6.40619280613217
WNT1	3.46511597056236
COL5A3	3.93955231331524
RHOD	6.09806839720512
ASNA1	7.55103052976963
WDTC1	5.8934443008631
COL4A2	7.95529737796421
HEBP1	9.0843888082182
SLC1A6	3.93005556131936
LUM	7.7340266180146
C1S	8.7935653086551
TCF7L1	6.77497140066032
ZCCHC6	7.11177659457732
ME2	6.54689398900458
PAGE1	3.45621828362206
DTX2	3.87398417042301
KPNA4	5.81738450144218
H3F3A	10.8488085891650
GLO1	9.59792796780828
WDR61	7.75812773378998
CD302	4.26947100920261
SIRT7	7.0396296165812
D4S234E	6.44968594606843
RABIF	6.61026160126202
DYRK3	6.11548473171927
PKIG	7.0867672971708
PFAS	5.61934572281075
ALOXE3	3.52530967642522
RPLP0	12.3971514293337
RBM34	7.05789243017641
MKNK2	8.96294797280214
ZNF528	3.81651847668348
U2AF2	5.40661141630145
SEC16A	8.29248677935882
EFNA5	3.20407959356791
ZNF44	5.11592916994525
FCGRT	6.41581512420214
NOL4	3.61246471426337
CCS	5.8053691711095
IGF2BP2	8.75406246298475
MFSD7	3.60818938555735
OR1D5	3.34071235911985
SIX6	3.23657760541592
CCR6	2.86747218402119
TSSC4	4.7626545428002
COL11A2	3.48241937888746
CHRNA6	4.17424819983618
PLD2	4.84836190311071
PALM	4.45809503846135
ORC1L	3.15968151317274
SASH1	5.26409420352824
PUM2	9.20329706604158
ZNF365	3.66553619614194
CDC14B	4.63182627445597
PHC1	5.91203538735989
KIAA0913	4.39257855070576
LDLRAP1	5.63551797615086
NAT8B	3.30045213389205
PPP3CB	7.08288708584734
ANGPTL4	3.30312283203157
HHEX	3.77167957139893
LSM14B	4.42323981049776
PLCH1	4.13669860806178
INSM1	2.90479317647347
TLN2	4.63474581037708
ZNF493	3.81003506554463
HDAC4	5.50523502291554
GLRA1	3.09964525673412
RPS6	11.4817313258906
SFXN1	6.07959415683202
FAM102A	6.652114751148
KLHL1	3.33819244620341
SAPS2	4.83491627205201
CTNNBIP1	6.60479854097617
SCGB1A1	5.2365234490213
