Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D06_547308
SNX1	6.44017558270386
CTB-1048E9.5	6.07209824876585
C19orf60	6.98469789590491
C7orf25	4.72782699681268
ELF5	3.04310991114878
HOXB9	3.66003442283202
RBM8A	7.97099187614213
PARP3	3.76287206306443
ITGA9	3.25757847230418
ZFR	7.44445785607112
VANGL1	6.35386495568232
FLJ20699	4.6503271354521
ACSL6	2.80246863904990
CHAF1B	4.38972008086104
NDUFA3	9.74680572441738
FABP4	3.42362234660583
KCNB1	3.37081429636563
CANX	8.63898502150854
SLC25A28	5.38440539936893
SHARPIN	6.19406847787044
ADIPOR2	8.29085639335167
TTC23	6.57227671345839
UGP2	9.55508442786908
ECHDC2	6.99421072871385
CIRBP	8.27164069452276
SEC14L4	3.43496539352489
SMA4	4.63321731404838
FRZB	4.72660151721628
PABPC1	11.7599054488278
APOBEC3G	4.81323495041486
CUEDC1	5.19272444575258
CLDN8	5.97330577221057
VPS52	8.12379888045278
LOC23117	7.49811707404144
FAT	8.15592455293396
M6PRBP1	7.14066472623264
PPM1F	5.19519210561043
TSR1	6.29690416749665
E2F6	7.13383801717384
TMEM126B	8.61671529760798
ZFHX3	5.12006001561173
PCSK5	3.87888546375781
HEMK1	4.41628366315736
GIMAP5	4.49574586856108
DPY19L4	7.0505923403543
FAM77C	3.62187245746573
CTPS2	5.79047348883285
NDUFA9	9.56716893336797
SCRIB	7.81272913609877
AURKC	3.71376071376347
LOC51035	6.04010925110316
RSRC2	8.89693646673957
ORM2	3.24131563784951
FAM115A	5.13935227789413
EGLN3	5.46565072103625
FZD6	6.06204152490997
PITX3	3.43988438804249
GPX3	5.27101000012011
UNC119	5.11642138419998
NOV	6.04004719367101
GRM4	3.32605733081891
CABC1	6.57595026603566
KLK1	3.64482392107981
GPM6B	6.47605445014196
RRAGD	7.74951010550284
EIF2S2	7.62868559968723
RNF130	8.37298803984607
CKAP5	7.83625785733677
UCHL5	6.44230470181559
C10orf18	8.2287805327738
TMEM93	6.57620591121614
KCNMB2	3.36161975340188
AIM2	3.90918444135135
PNO1	7.56386633650008
ANK3	6.9556221517209
OR2F2	3.22728233825527
GNAT2	3.13345958364684
KRT5	4.70275417591161
ST13	8.50911655451734
SIX1	7.42253448813589
TIMP2	5.74988844963126
CDH12	4.90049206452712
ZMAT4	3.46625785162691
QRSL1	6.04053070265321
CCL15	3.52839031857892
GTF2IRD1	7.66160295529702
CCDC22	5.13488469805834
SNX24	5.56280127959991
RARS	9.51126983794623
MORC2	6.00460761681068
FAM48A	7.32081266587582
FOXD1	3.16769729183061
COX4I1	8.38136828256021
DSN1	5.861303240251
AMT	4.3717601629841
GPRC5B	4.93554474294942
CTAGE1	3.0968444570305
DTWD1	6.23763871889199
STRN4	6.0523783301303
KITLG	2.92142801750059
HSD11B1	4.53569233210645
HDGF	9.70466957627105
KRT6B	3.20482901822238
SUMO4	7.04746893372429
ARID4B	5.50037485054124
SATL1	5.86660846007265
SETX	5.81603032160753
DDR2	4.20584394916651
KCTD12	8.5751353831619
WWP2	4.59776967348994
CTSH	7.44564473828249
FASTKD1	7.04080441296709
PAF1	6.35471521180567
IFT57	9.46535989019286
TMEM2	4.58243179346209
ZNF592	5.47591558967342
TNFSF9	3.75614581530242
PPFIA4	4.47804006469556
CFP	3.92086373907
DCTD	6.71111459369583
CNIH3	3.25637226161414
MAP4K4	6.94314891749324
ROD1	4.15265620449141
MFNG	3.41984178063507
JMJD2B	5.63957587117763
DOCK3	3.06007957912282
STX16	5.99483230814956
ALDH3B1	4.01516915772357
THSD4	4.8556191287774
DLAT	6.44971062736876
KIF21B	4.24082320630683
FEZ2	6.35356765141937
CDC5L	6.46823137676124
KCNJ5	3.49792247418171
LMNA	5.82702689248607
TBCD	5.57654247238307
ZNF250	5.5622731732994
CASQ2	3.4887219097212
PEG10	3.97652418123604
TPSD1	3.33201045266033
PRAME	7.32043409942643
NP	6.58348154351569
ZNF12	7.79711389719023
XTP3TPA	8.30967590388316
SIGLEC7	3.72627024294190
FAM70A	3.001246851215
PANK4	5.34630271007899
SNED1	3.93941591752907
HIP1	4.32313339602378
WNK1	7.77589938199927
AHNAK2	5.60478847597898
FLJ10490	3.60862109830422
TOE1	5.40889877948683
RECQL4	4.39032904753061
PPA1	11.4253145216600
DPAGT1	7.86183943892266
HAS1	3.64196297384295
ST7	4.63264659428189
MAGED2	9.46617182794344
ANKRD55	3.45481824219795
TRPS1	6.59480523872438
POPDC3	3.33174181711316
ACOX2	3.73599081122573
TFPI2	5.39722260244234
CYP4F11	3.08544587625947
PDHB	7.6393673181664
ERN1	3.4126684289901
LHX2	3.04435392697425
B3GALT1	3.17937534692032
ADAMTS5	4.73567593915197
NOTCH3	5.88269631053117
C1orf116	3.70389312082094
UGCGL1	4.98636878206827
NF2	3.73236888750251
POM121	3.94507558324867
CLPP	6.70279358872634
MTMR3	3.93966045228832
ATP1B3	8.64868946499139
TMEM16A	3.86156743647024
HIST1H3F	3.02869372295751
TRIM25	3.95829711170555
CRKL	5.56131300365032
HOXB2	7.37074260646668
ANP32B	9.96433478589462
NUP62	7.46644419793452
GATM	4.8042954010696
AP4E1	3.38467771123856
RASA3	2.92978149666150
EDG5	3.17208760942979
CDKN3	7.81649962942308
CDH4	3.23004081801177
PGD	6.5872376414632
TMEM168	6.44744965548143
RND1	4.01186056716377
GAD1	3.49636582687368
MPG	5.57187077831807
ZNF133	6.71273447654159
LOC440350	3.90017159456523
FJX1	7.66096134565202
CLCF1	5.06715400147567
AMELY	2.97536843826401
PHTF2	4.38763399753635
IGSF2	3.37364499368753
TFF3	6.22119797431487
NDFIP1	8.70380073322756
IQCC	3.86185155196576
CUTA	10.3245442604405
HEYL	3.75349272404700
FTSJ2	5.85074797255147
APPL1	5.84349010133507
TNR	3.23807274499952
WAC	8.14964309289574
ADCY9	4.47525708793138
PYCRL	5.26532760480433
PCGF1	6.92117238030626
PTPN13	6.79691860452832
AGPAT7	4.66028375713916
SSTR5	3.57519460202816
CDKAL1	3.34036886403409
PDYN	4.81007332146329
SFRP1	4.70451550062215
VAV3	3.8045353876761
MTMR11	4.04910454111018
SUOX	5.36626004065669
IDH3B	9.0129908630153
STXBP3	7.82441059767039
EIF3G	10.1504154394464
GOLT1B	6.52427794402878
ARHGAP22	3.50962207745876
NPFFR1	4.25641588757044
NPC1	5.43860722953274
ALDH9A1	8.80262305281895
ICAM5	3.35689882606805
ADD2	4.06968363335249
RASSF1	4.75588002288958
PITPNB	9.38795827406716
PAPOLB	3.11985285184442
URM1	6.04563019705719
TMEM106B	7.50905637292348
LRIG2	5.8353787062145
SLC27A5	4.95448805222797
CDKL1	3.6675845576989
PRODH2	3.2492743595831
SFRS11	9.30741054160136
IL7	2.80300595920666
SCN9A	3.18403418649992
BTG3	7.37049039995999
PAK2	5.92919536882705
ATP2B1	5.91034738396131
GATA4	4.29444631069365
PRKAG1	6.72990966816142
FAM64A	5.78231079547698
ATF7IP2	4.3681375419981
EEF1G	12.1732072800321
INCENP	3.87881662992919
SMAD5	5.76650484741326
GARS	9.51569959769627
CDK10	4.01808927774935
HLX	4.11848837306297
ELAVL3	3.89537049925457
MDM4	3.09238277746763
GNL2	7.82900311630532
CDX1	4.48847308233707
PFDN2	8.33713976390278
ZNF200	5.47775209145751
NDN	4.96357884437908
PRR3	6.23709614849216
HBA2	6.1593295113438
FBLN5	7.13051589061733
PUM1	8.40134100051001
CCDC88A	4.44007835532384
TNNT1	7.08506312514625
KLHL24	7.2550762715568
HNRPH2	8.9161807948341
RAB7A	7.88853489247367
SGPP1	3.65808277268694
PMS2	4.98532914626356
ARNT2	6.07092771329098
CBR1	5.28620972919275
ITPR3	5.74184559429534
BIRC3	5.57894018681845
NRSN2	5.77220944768746
SPOCK1	5.93573491178922
H2AFY	8.78698874800937
RXRB	5.15986933552434
ZNF638	8.81204673512184
APBA1	3.45797697547777
RAB2A	6.76187257754244
ACTN4	7.11288679243224
FXC1	5.86979845922145
C6orf162	4.72575067414585
HPSE2	4.30462204224466
PLCE1	6.53743052311281
INSL3	3.10861171165605
PTPLA	5.51825886457241
EIF2B5	6.61453361080202
DLG1	6.696621948081
PINK1	5.41345090413775
TFIP11	6.4773229886781
VPS33A	5.28654337943546
SKIP	4.65635110022822
GRAP2	2.97696671728658
GAPDHS	3.22533145912102
POLR2G	9.40527626688495
CNTNAP1	4.46449190670973
PSTPIP1	3.12558815116991
CYP26A1	4.14991484855142
APOL2	4.51512038662573
TACC2	6.62172358684218
CNBP	10.6252797613561
WASF1	7.69891858987644
HSPB1	9.9012771822483
INPP5E	5.18390747111162
COX7A2L	10.0686830047780
HSD17B1	4.1032026325843
ARRB2	4.4683068356287
CUBN	3.70661689775994
SLC7A6	4.02026243759637
IGF1	4.26938325779219
ITPK1	5.65682340220706
NAALAD2	3.52608535057105
G3BP1	7.92787152891089
HSD17B10	8.55395675382657
NUP155	7.06896044383094
CYP39A1	3.60787186395717
GLULD1	6.15389184269121
RBM15	7.644891126514
AMZ2	7.62332113191462
GDF15	3.6838958493914
CYCS	10.5069601734420
TECTA	3.40740405519745
CCDC46	3.90848956061155
GNAL	3.15690258183771
LPO	3.21481993999306
GZMM	3.29551756665162
PAIP1	8.44330022678519
DDX11	6.2088429491021
TAF9B	3.62722326471871
CACNA2D1	4.10205643261787
IMP4	7.07222241513737
SH3BP4	7.8522837532628
PADI1	4.0069324483555
DEC1	3.20711846282631
PON3	3.47285293582697
PROP1	3.40488298912321
UBB	9.4602433984758
RPA4	2.92220364224881
TCF25	6.49744231644905
NDUFS1	7.87207381999737
UPK1A	3.27102140237566
AES	5.46829266408311
PPP1R13B	6.110745181322
TCL6	3.54528290490038
ARL2	8.4063369847234
CD2BP2	6.3575632799244
TOP3A	3.80022965665830
CHRM5	3.30115230644259
FGFR1	5.57378457929012
UGT2B17	2.85431370056944
CEACAM6	5.05420335686157
CERK	6.74067015560818
FXYD6	8.74963531065123
AP3S2	6.49190091435782
ZNF208	3.37963338705472
CARKL	4.56042053677599
HIST1H4E	3.45573733328053
GOT1	7.51443824613091
BBC3	4.48816597263066
CASP6	6.41952716449957
HOXA1	4.21570228669961
RCL1	5.49307984281737
RAB40B	7.7568936410733
PI4KB	5.90682748806093
LRRN2	6.83752380303449
B3GAT1	4.14172034221056
OAZ2	7.99715613149547
BET1L	4.62719030615376
NOC4L	6.79503182317758
FRY	3.88494091212941
C10orf12	3.18243087838667
AK3L1	8.25711645777193
FADS1	6.45286698112487
CSF3R	3.66081852149457
DKK2	6.92752380937426
POLR3K	6.36674655081686
LBX1	3.10753269830206
ATG2B	5.02842158353543
RHOT1	7.09071252375564
DARS	8.7675722522849
EPS8	7.83863843269817
OXT	3.39249850095609
C10orf56	5.23731690691682
ARL4A	6.78162555544662
CCDC64	3.9341636260711
DAD1	10.1773675252207
HERC2	6.63244025446622
HSD11B2	4.03005718775774
USE1	7.37711399756436
FAM96B	8.0304133872375
HNMT	4.83409775601623
PCGF3	5.15254604368245
BSN	3.98606066878442
CAND1	7.13524709882298
ACTR10	9.61226289286828
NASP	6.77341099468477
C20orf4	6.55415752790319
ACSBG2	3.06217924389939
COL9A2	5.2448405461375
RWDD2A	6.28613568391382
PALLD	8.0962998283872
GPC5	2.96298643987269
CENTD2	5.32680278154805
TBL3	5.38351788831292
TLR1	3.80093464770955
LMO6	3.71280268422077
CCDC106	3.5974651950275
KPNA2	9.1780847406328
PARP16	6.21703900015474
PDIA3	9.61833553627594
MACROD1	5.83447770473677
SFRS1	8.15866654157938
DCP1A	5.9919173479015
TMCO3	3.32995300898193
NTN2L	2.92926066645873
CLN5	6.45989971073649
BIRC5	6.12331959817934
PRR16	5.49856340985612
FAM63B	4.21286028560403
GLE1L	3.67052788821898
CES2	5.23850255882941
GNAS	10.3216154653505
KATNB1	4.43983063040292
CPLX3	3.34636642607146
WNT8B	3.63388312715881
TSPAN13	9.45146569445063
MRPL52	4.41931330979174
GHR	4.74957721026693
DUX4	3.76336668300696
BCLAF1	8.14740788780458
GOLGA3	6.62872475297042
CLEC4E	3.4622028166785
SCUBE3	4.51247018482134
UCRC	8.86477727774162
CDKL3	5.26120828536092
MGAT4B	6.2528197371822
BBS7	3.69292182649188
ZNF345	4.83063580021356
RTF1	5.83493083081758
SERPINB9	4.98711513485308
DHRS7	5.79994301978412
RIPK4	7.97791468918473
PLEC1	5.2688196666515
PIP3-E	3.99506262418733
KNTC1	7.20876318757844
EXOSC2	5.6580037536223
MS4A2	3.08112255796341
FGF17	3.24263131078212
WDR59	4.26499029930486
LAIR1	3.73822433625046
EVI2A	3.95140442938152
IL17RC	4.00226684132191
GTF3C3	7.61402208655047
HS3ST1	4.26632603614731
ITGB1BP2	3.05740925193088
RBPJ	9.04881660646456
LRRC8D	8.49418064251447
ALDH18A1	7.36990853397579
INE1	3.75211191304039
TPI1	10.0779647477376
FLJ20035	5.87454597647896
GATA6	4.96666368720658
CABP1	3.50521030410153
RASGRF1	3.36972060486585
C4orf15	5.5761040508083
ALDH2	7.50545626167517
DAPK3	3.53912294950570
C3	10.9243752418794
EMP2	6.78316331531088
GJB1	5.15992506171496
PIN1	7.12755783522181
SLC6A15	3.0599053627276
POLE3	7.32740201742634
RIN2	8.98174686484201
CTSL2	6.37091417746548
APOC4	3.92958990935367
CYorf15B	3.04766296172637
TRIM2	5.21509762036598
CP110	5.69315118170661
KIAA1622	3.13547883724209
DNM1	4.56365492397884
HYOU1	8.37489845670393
OTUD4	5.43353552328625
USP7	6.10897965543791
ZSCAN16	6.42866660775026
ASCC1	7.04220392113714
OTUD3	4.44708562312346
YME1L1	9.36232913068038
HNRNPR	9.20287172468723
SERPING1	9.63080902054452
TPCN1	5.55006566505109
STARD13	4.44354141293447
PCBP4	5.62761403355413
ADI1	8.10872400267252
ASIP	2.91394551958811
CDH10	3.34116995385904
WBSCR22	7.28856816230897
SCP2	7.73243099750369
KL	3.16110373583383
SLC35D2	5.6039545336701
MAFK	3.37526021531089
SON	7.81884514869655
SBNO2	4.29881535094786
RACGAP1	7.61025010968869
SC4MOL	7.68104909694307
SLC6A6	3.15282947413611
OBP2A	3.26439148439936
PSMD3	6.98337176187471
ERLIN2	6.82502009626251
PPP1R9A	4.57882355064112
RAB35	4.81559144661236
PDZRN3	3.97023230518205
AVEN	5.44501206650767
FLJ21075	4.02624734684716
BCAM	7.69057650331935
C14orf132	6.63172038559163
PCK2	5.87741473568017
FKRP	3.69053718158349
HLA-DRA	8.86348625796469
GUCY2C	3.41376465329185
RP11-125A7.3	5.69989932683395
BARX2	3.56098662650261
DAO	3.18216624079059
EDNRA	4.09145782365838
NIPBL	6.6543474716766
ZNF331	6.79095486073546
PPP2R5A	5.61712450842461
HMGN4	7.9423977201979
DDX39	9.81737962168598
EFHC1	5.127506827187
EIF3M	9.76639606158243
SLC17A3	2.92367250051678
ZNF24	5.34543421459775
ASCIZ	6.89491506463101
FNDC8	3.41129581232594
ESRRA	4.76644883788913
PTMS	4.58219896075295
PHF7	3.66249268915809
PIP4K2B	5.42395568457114
IRF3	6.2644470387704
GPR19	5.88232633332552
HHLA2	3.5560861823299
GMFG	4.38075023738412
BDH2	7.8463328367649
APOBEC2	3.3740306885408
PRSS21	7.87765053858985
PENK	3.46993377300037
PHF16	6.49158694964986
ZMAT5	4.30935741554925
SMAD9	3.12451119497499
SLAMF1	3.14935469377568
RGL1	8.3437738498293
DLGAP4	5.29042179051413
MBD5	4.29429821798545
PHLDA1	4.59307009910352
BACE2	7.7425927473223
APPBP2	7.0376645794092
LIF	4.44763869911207
OXTR	4.18838404832013
ACTC1	3.42821843406554
USP19	3.60586751879299
SUV39H2	3.52142431873945
ERO1L	5.83177180231186
ZNF395	6.99832615411444
CNTFR	3.59365885389656
HIST1H2BL	2.75161842390722
WNT3	3.44902052515987
ZNF549	3.66966147765049
ZNF467	4.62582409034880
SLC25A21	3.93190765297586
IL5	2.91167834428983
CLSTN2	3.48190940400526
LSM12	7.58784228316077
KRT37	3.11631746513005
NACAD	4.34555387014393
NAG18	2.98121109810171
PTGES	4.93885450549346
GDAP1L1	3.08146165779874
MFAP5	9.80079476301786
OPRK1	3.00274034705492
C12orf4	6.10176493221137
NTAN1	6.42034127119249
CST3	9.679848917392
WDR6	5.07899071165524
NUP88	7.03548393423087
CD300A	3.76724085717961
FCGBP	6.90762585189551
CNIH	9.78674921396735
VASH1	3.97689594161099
DHX16	6.71254568185745
SLC35A5	7.57405135239795
CLEC3B	3.35063628329919
ARL2BP	5.23986157812308
C10orf79	3.49973958458618
ZNF79	3.67812115580361
CRP	3.34774449180504
OCRL	5.49340569961426
GLA	7.03974121652393
NEBL	3.78553997183662
HSPA8	11.0609872756615
DIDO1	6.18133336144961
PLA2R1	2.99062440818769
NGDN	8.03684770565741
CBFA2T2	4.6865252123265
SAC3D1	6.93491975162683
PNOC	6.9791946373605
PIGP	7.72344576352345
AGGF1	5.44621174723231
PRRG1	4.87803706339814
DPF2	7.81675224036906
MYH13	3.11433792503512
TMED9	8.06629830620504
TRPV5	3.56401222448843
UGT2B4	2.86377368163576
PJA2	7.89184775030823
COLEC11	7.95767862533623
SCYE1	7.20411094555959
MED12	6.17033189322818
CARS	7.38054257817602
MYH1	3.24744356362021
CYP7A1	2.59261523124699
PHF1	6.04593276219306
LOC644096	5.8082406064783
FRYL	5.54732890173857
RHOBTB2	3.69078534877681
MMP27	2.83627837474288
ZNF432	6.96052026786551
SRD5A2	3.49816298019432
UTP14C	8.41263690409613
RABEP2	4.57202303184207
VWA1	5.58894801994332
FUBP1	6.47238419390464
IGLL1	3.4875747403258
KIAA0586	5.00142279858224
IL27RA	4.39490813501125
STON1	6.32493712767113
IL5RA	3.26904804107498
PERP	8.49028902587874
SMPD2	4.02029618443029
TNFSF12	3.95977700266899
FN1	7.34788111791618
MTR	6.56417124187845
CSRP3	3.31692063578571
MMP20	2.95791308996585
PHLPPL	4.34777016931178
CBX6	5.84555398519979
DHFR	6.32906653457098
PRG3	3.19496976379841
ALPP	3.91401488816327
ASH1L	4.3022990732779
CHRNA2	3.93392085839978
PPP1R12A	6.00281518725445
RBM38	6.26768068055134
ZNF7	6.93741620816234
RDH8	3.10430472668262
GPR132	3.53600301254805
DGKD	5.26094264166672
TPMT	5.44549130076001
ATP1A1	9.1038834183409
SERTAD2	7.68710407004427
C5orf4	4.83060050331682
ZNF672	4.80522725523383
PLXNB3	3.20348676340386
FAIM3	4.06767380484798
UBQLN2	8.40293957463582
NR1I3	2.99771942829371
ACVR2A	5.21200455825374
YWHAZ	10.1566611453324
LILRP2	3.5411814767116
GNAO1	3.18871726313625
OPA1	5.98234815687785
RPS6KA6	3.54400151702083
RPL10	12.398673767958
MMP23B	3.67250271185647
PFKL	5.95836473427111
TMEM140	4.04415978699574
AURKB	6.12778089546945
IFI16	8.59710914990883
CSTA	5.40637591436569
PRPF39	6.56636219816757
DISC1	4.12117967259967
USP4	7.29356033270054
OSBPL10	7.41857595600549
CAPN6	5.0638114313857
CLTCL1	3.80752925279447
NUAK1	7.43864225262731
ALG6	7.82339561956207
NPPA	3.86221622049948
LAMB3	6.70353356781092
PPL	5.58892080705297
LRTM1	3.07190077114048
RRAD	3.24831024174318
TIPIN	6.84936357842503
CARD14	3.29895627060449
RBM9	6.03424786229932
LCN1	3.24036147182895
RALGPS1	4.27514268284557
NCOA3	5.82313269890967
CCDC6	7.85762037953846
RASSF4	4.12743078408311
MTHFD1	8.88590839745961
FCMD	4.16299836641802
IGHD	3.57277307392433
PLA2G6	3.91175275840379
TPT1	11.9660393577865
S100A3	3.52325564487285
SEC63	7.2971051840221
C10orf59	3.00424481631065
TOR1AIP1	5.64977005153531
PAFAH1B3	8.06056681138379
CEBPD	7.65116909322488
ZNF107	6.5116660435318
ALDH6A1	7.6526177619701
G6PC2	3.37111431784588
SNTG2	2.69679469445336
GRWD1	5.17639277549084
FLJ22222	5.88789839694965
BCKDK	5.20140978776293
CTSB	9.48137744431756
PFKFB1	3.26626369017729
ZFP36	6.10395063110989
SVEP1	3.46570078535625
PXN	5.06045681089822
TNF	4.61036930214729
SIRT2	5.32774203580817
C5orf21	7.78572503909983
VIL2	7.13185994286458
DIXDC1	5.02826239021379
GANAB	8.01516558385893
PDSS1	6.2015506789887
GRM6	3.00317800419374
NGFR	3.17352007706929
ATP8B4	2.85372378335851
MEIS1	9.96221151884807
BMP8A	3.41923961709176
NGFRAP1	10.6455769708806
EDAR	4.18063581712224
NEDD4L	4.86489230233688
CRYBB3	3.34055264204046
C6orf60	3.87537140065858
IL1A	2.91605739232898
GNRH1	3.11024305984149
PDGFD	6.57209012935801
CACNA1H	3.44929791564141
TXNDC3	2.98969835112208
ERCC1	6.87186097448261
CAV3	3.09831004040290
HARS	7.7163509090063
AQP8	3.39063054837332
CREBBP	5.23779638930969
ITGB1	5.20946511617951
SPACA1	3.41556190804745
ZNF254	4.91897794087873
PARK7	10.1548751120282
PAX1	3.2209741451453
PSMC4	8.58308138984725
KCNH4	3.45546105285766
TUBA1A	9.49904867074807
PRMT8	3.69370718482949
SELP	3.23579878394913
PSMD8	8.6974002045061
SOX10	3.73219299817508
HTR1E	3.38800769124822
RABGEF1	6.38590241317425
EPS8L3	3.59236989200717
MAP1LC3B	6.64621183126975
AGXT2L1	3.15402678635909
CYB5R4	6.31254398633567
MEMO1	7.66889223202796
LRBA	6.4182972276677
TRAPPC2	5.9887210870504
FLJ14107	3.39199569745496
FNTB	4.87363973556789
MYST3	5.9750786141346
KRT8	8.23291038081823
AURKAIP1	7.88630881280585
LMAN2L	7.63365224476083
C1GALT1C1	6.42212458079964
DSE	6.0958810032805
FHIT	4.60454938337836
OSBPL3	5.41661663933213
PPOX	6.29037791520734
SLC39A9	4.42354759140509
EPB49	4.45231603191791
LOC137886	7.74153930088247
C7orf49	6.17556066693328
RHCE	3.06022193921202
CST8	3.35217641186296
ATG7	4.72707880508013
SPP1	10.3087318913553
GLI1	3.91715707055852
HYPK	6.72041127670197
SFTPD	3.6660819154881
MCFD2	7.67852417008542
ZNF157	3.14978277518549
EPS15	6.39442618987253
SFRS2B	6.90611678722989
BTNL3	3.75706562892304
GPR23	3.02052798179997
TRPA1	3.05452565821278
ASPSCR1	5.80924392157916
GNS	6.30388259314346
FDFT1	8.5663426860301
ENO2	5.95352908534757
CBX1	9.05154518762291
PTGS2	4.47944921773856
BMP7	4.28739802375718
CCDC90B	8.19124495443013
LRP5	5.96677086900228
UBE2D3	9.06490127169703
ARFGEF2	4.86497842312359
ARR3	3.65707209231317
MAP1A	3.36267639896360
NEFL	3.00785059115056
CD2	3.85805225348955
FLJ23861	4.46428349299995
NAV2	7.33509221778939
ENTPD2	3.06042943316205
COX7B	9.73722309800556
ATP6V1A	8.1070476613303
TRGV3	3.15948673712223
ANKRD17	7.27278424688069
ADH1C	3.16613104831396
ATXN7	3.67895715063281
IL21R	3.38522073234255
CHN2	4.17581449112203
HAS2	2.93409152914742
C6orf48	9.53264509285697
TGIF2	7.41278018177385
KIAA0241	4.51808785953543
IGF2AS	4.7039796958243
CYP2C9	3.51919363000910
DNMT3A	6.41605566416949
CNOT7	8.99883296978725
FCAR	3.15081578713848
SFRS10	8.61816456334284
MARCH3	3.33622282145524
RUNX1T1	3.36354300107373
CTSK	5.00275751258141
LRRC61	6.17121971720059
HNF4G	3.27288403329027
LRCH4	4.20857745709143
PSIP1	6.66982472600886
AP2B1	6.62569502168872
C7orf28A	4.45660671326104
SMCHD1	5.34349438373706
EIF2C3	5.64448300602148
S100B	3.2311307785322
BMP2	3.79493042104037
POP7	7.57167662019696
UGT2A3	2.54629549013676
ESR1	4.48291969809654
ZFPL1	4.50881127014032
ARHGAP12	6.34798719356039
PGGT1B	4.01249308951691
LRRC19	2.90635189124409
ZNF767	5.57171920299919
DEPDC6	10.7286279409959
SLCO1B1	3.18988245697339
SST	12.2200387625572
NACA	11.6144514960237
KCNN3	4.27772867254895
GLOD4	7.32034195600171
SCCPDH	5.57328949146402
PRF1	3.66386327900901
LST1	3.87750956696974
CDK4	9.05991460200409
TCF15	4.09063790798061
PARC	3.96925897851741
PRMT1	9.2701967869352
ITIH3	3.62758397817043
PPM2C	5.53121450311347
TEX10	6.85666934565488
EDA2R	3.3472588305808
LOC283345	5.05434281982925
NARFL	4.84721098022712
DENND2A	3.74408055410355
C1orf103	5.75677160885672
DMXL1	6.87552682989781
KCNAB1	3.53960008438469
FLJ20254	6.96410127451644
RBM3	8.9543122331318
GPR1	4.7494695956283
DMTF1	7.08857976994392
HTR5A	2.91344888922188
MXRA5	7.91996877857193
GRM1	3.29116072017590
SCFD1	7.71174741284811
RAPSN	3.68882100686737
ACOT9	7.23850518280822
PDE4D	3.08414044135678
TRPC4	3.07647148879877
EPHB3	5.32833951200724
GEMIN4	5.27372233663458
RAMP3	3.79244696755015
CNTN5	3.08277179128057
DLEU2	4.87261561208896
TSPYL5	9.24723536166238
GRTP1	3.884315965785
ITGB8	5.4309555266911
GAP43	2.97353744829869
FRS3	3.48488348080963
PDE3A	3.33986916289865
TNFRSF10C	3.15314115240289
JMJD5	4.03094558578677
OTOF	2.73164365889625
TEX14	3.34931605893783
XYLT2	4.94396704125394
HIPK3	3.26106635648488
XPOT	7.87897945029884
RRH	3.11101098644412
CDR2L	5.23775263421448
GAL3ST1	3.67643329160095
DHCR7	6.08688907398009
PDZD7	3.64564194259214
FGFR4	3.66052499685295
CRAT	3.89944700372285
C1orf217	4.57795291434153
SLC19A1	3.96865062330262
PPP1R14D	3.25815941353719
LIMS1	8.28990560867175
TMPRSS11D	3.3378916221295
TRIM14	4.43023009963313
PIK3CD	4.04278170994164
MFAP3L	3.38578329365135
DERL2	7.10725299971597
SLC7A11	4.45647110692148
FHL5	2.77124996791287
OR10H2	3.06408191227453
ACAN	3.32335030930486
BRWD2	8.00526371793219
PPM1E	2.9799095698009
DCUN1D2	4.62778533728619
TINAGL1	3.78523652987566
C3orf36	2.83170087669660
DOCK4	6.88579531560151
ENOPH1	7.71486826836612
FAM127A	8.8867520898937
SLC5A3	6.63491892750213
ARPC1A	8.13780261747855
CHST2	4.55679053937068
SPATA2	5.79785008999487
PGLYRP4	3.48730154620253
RUFY1	7.50189451068106
NTS	6.18538391529257
FRMD4A	5.59657298391012
RPS4Y1	5.27363270939012
BCL11B	3.42347424291505
TNFRSF8	3.7203582504503
FOXE3	3.17087113077230
PTGIR	3.39339399273804
ART4	3.06130608726697
EVX1	3.31122792696103
PRM1	3.3715343228884
GLCE	5.11556950300457
GPR18	3.43880898135385
ACAA2	6.93702676675087
PIGK	7.56335689257036
HIST1H2AG	3.64605369186855
C16orf67	4.32426008251191
UQCC	6.71086054770281
PLS3	8.33606982750145
DAG1	5.9106879237648
WWOX	5.09845606710311
GTSE1	5.65214495644245
GP2	3.34257062204704
CHIT1	3.04879765263024
PLOD2	7.59984793411998
RPS24	12.6489990073373
KLF9	4.7411002149086
TTC27	7.26435067634646
PYROXD1	7.99122166626649
MIA	4.14273966863055
TSPAN2	3.16362679839334
MRPL9	7.14134287940226
PCSK2	3.65886063419516
PI3	6.11576887051373
RPL24	12.0080996174801
HIST1H2BE	4.48584232655451
CD86	3.49173311624357
CALM2	11.2627354690178
LFNG	3.17420140734984
GYG2	5.57401068683893
INTS12	6.91049167944694
RAB4B	5.04648108308417
CTSF	6.47381497841462
HUNK	3.23812932211623
GNA13	3.70785935851511
B4GALT4	5.62283058413192
TSPAN31	6.18618105406625
CHD1L	5.94982884758545
CNKSR2	3.30286535338172
C1orf156	6.61867327711292
IBSP	3.39096044772347
FUT8	7.71378137157786
TRMT11	7.07107129901118
AGA	4.73614507242616
GFRA2	3.58600136043053
WWP1	6.3391498763801
B9D2	3.91656542575626
