Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A10
NACAD	3.96638390344036
NAG18	2.69159338111102
PTGES	4.9968745298649
GDAP1L1	3.14867750453336
MFAP5	3.59562832398564
OPRK1	3.3219164000197
C12orf4	4.9567813222899
NTAN1	6.1886369847198
CST3	9.484012412093
WDR6	5.5237350649028
NUP88	8.28772026926638
CD300A	4.13536485164445
FCGBP	6.93861656376942
CNIH	9.23316499497798
VASH1	4.01123459333103
DHX16	6.76923868218251
SLC35A5	7.29866588837421
CLEC3B	3.51076211591233
ARL2BP	5.20115818343211
C10orf79	3.10132075761068
ZNF79	3.84627037192206
CRP	3.33337676804763
OCRL	6.16156109744
GLA	7.23875997757385
NEBL	3.67818317359682
HSPA8	10.9314837183269
DIDO1	5.17312323572506
PLA2R1	2.93654952176737
NGDN	7.51470153496976
CBFA2T2	5.32320171760345
SAC3D1	6.9046865259418
PNOC	5.36788101472743
PIGP	9.1577529187312
AGGF1	5.56246044898863
PRRG1	4.11604089287716
DPF2	7.32848976689505
MYH13	2.75397313104371
TMED9	7.66672948608104
TRPV5	3.68768429722929
UGT2B4	3.03951432661549
PJA2	7.28243054584082
COLEC11	4.77948963220877
SCYE1	7.03848785657712
MED12	6.81587538232593
CARS	7.999135958447
MYH1	3.12722955752846
CYP7A1	2.7354222565644
PHF1	6.10739189791505
LOC644096	5.32589063182826
FRYL	5.83989729575805
RHOBTB2	3.34925868329123
MMP27	2.83800983973339
ZNF432	6.25013241940005
SRD5A2	3.66695838519323
UTP14C	7.49447878387302
RABEP2	5.67495007598584
VWA1	4.37294421457743
FUBP1	6.05833382506151
IGLL1	3.79296550043962
KIAA0586	4.46797787070967
IL27RA	5.07914700978189
STON1	8.79884019130884
IL5RA	3.41490338957376
PERP	6.49675700492021
SMPD2	4.34377886400292
TNFSF12	3.84920750032371
FN1	8.4395713230885
MTR	6.91584091118062
CSRP3	3.24340078748916
MMP20	3.00129685406539
PHLPPL	4.72853380250563
CBX6	6.208106773264
DHFR	7.30007251648068
PRG3	3.21343755913851
ALPP	3.3001631700404
ASH1L	4.24063529878942
CHRNA2	3.81240491836199
PPP1R12A	6.0532295562197
RBM38	7.03238815089155
ZNF7	5.66445791839848
RDH8	2.95163226845150
GPR132	3.49484484453394
DGKD	6.10994826880848
TPMT	5.70856590922335
ATP1A1	9.09177836502737
SERTAD2	7.781631958261
C5orf4	6.087964538683
ZNF672	4.90180867179873
PLXNB3	3.36540428122934
FAIM3	4.06980227262745
UBQLN2	8.24712349684541
NR1I3	3.24176455866578
ACVR2A	6.81581979160458
YWHAZ	10.1975606221011
LILRP2	3.48957654389485
GNAO1	3.46444902979394
OPA1	5.95062112488161
RPS6KA6	3.53651046757467
RPL10	12.875009198684
MMP23B	3.74638956245246
PFKL	6.50731267565394
TMEM140	4.40577965662185
AURKB	6.72251342836478
IFI16	5.72978927265568
CSTA	6.17938354816566
PRPF39	5.06574810084247
DISC1	4.20919438299455
USP4	7.09696458221653
OSBPL10	6.83594399134579
CAPN6	4.05045301256114
CLTCL1	3.76800921372197
NUAK1	6.59893550792266
ALG6	7.22225704006944
NPPA	3.73918068037176
LAMB3	6.31780273627403
PPL	7.7781430189328
LRTM1	3.12772155253220
RRAD	3.63899021223397
TIPIN	5.56260554763963
CARD14	3.45190582520788
RBM9	6.0314218893515
LCN1	3.36223895567618
RALGPS1	3.774880640258
NCOA3	5.53374855718518
CCDC6	7.36794591710563
RASSF4	3.94420785628387
MTHFD1	8.15693189086766
FCMD	5.08052902271888
IGHD	3.67362459436145
PLA2G6	3.58867232276258
TPT1	11.9251375099584
S100A3	3.44385235329357
SEC63	7.0102038490567
C10orf59	3.03695248040448
TOR1AIP1	5.48956784694288
PAFAH1B3	8.11568490459463
CEBPD	5.71953692977614
ZNF107	4.70632664298037
ALDH6A1	7.01699237573268
G6PC2	3.27821717819871
SNTG2	2.8562948173739
GRWD1	5.27821689456166
FLJ22222	5.94502877451714
BCKDK	6.5081764440754
CTSB	9.20378052103908
PFKFB1	3.23180360414027
ZFP36	6.09234131892657
SVEP1	3.50776355447213
PXN	4.61599180165742
TNF	3.72197738592314
SIRT2	5.61295351351993
C5orf21	7.69715306659213
VIL2	7.29977844685302
DIXDC1	3.88523852578497
GANAB	7.60414088897392
PDSS1	6.36972100417462
GRM6	3.13747603753354
NGFR	3.05032729047726
ATP8B4	2.79708073988377
MEIS1	10.4531502911851
BMP8A	3.64285961206578
NGFRAP1	10.8521749594636
EDAR	4.4565732515134
NEDD4L	4.92577462877165
CRYBB3	3.40448999392543
C6orf60	4.65372492760521
IL1A	3.19861994203625
GNRH1	2.93338152856691
PDGFD	4.35923708771005
CACNA1H	3.42686923905446
TXNDC3	3.22381038459839
ERCC1	6.83086757783137
CAV3	3.37049385878621
HARS	8.50024390454863
AQP8	3.39340878850435
CREBBP	5.61851399427114
ITGB1	4.92977607983925
SPACA1	3.24179757487002
ZNF254	4.28871008640485
PARK7	10.2343490918782
PAX1	3.27067729964069
PSMC4	8.87872599994786
KCNH4	3.56289348914395
TUBA1A	10.2336170438800
PRMT8	3.50346971367180
SELP	3.16746224928589
PSMD8	8.92149439403181
SOX10	4.08755769162255
HTR1E	4.5574035166857
RABGEF1	6.54583682229545
EPS8L3	3.86565937061309
MAP1LC3B	7.00762513051844
AGXT2L1	2.89303585957464
CYB5R4	5.6489574390686
MEMO1	8.28713800497526
LRBA	7.66474684701098
TRAPPC2	6.03305661884385
FLJ14107	3.31597762325577
FNTB	4.01267568323473
MYST3	7.57638700426088
KRT8	8.2852653318175
AURKAIP1	9.21530117917285
LMAN2L	7.47852610523749
C1GALT1C1	5.61094946430036
DSE	7.12284173607891
FHIT	4.90078473754029
OSBPL3	5.13310300656190
PPOX	6.32071779259811
SLC39A9	3.66176233473279
EPB49	4.79866016050434
LOC137886	6.59249262387138
C7orf49	6.60528135217963
RHCE	3.55149459041078
CST8	3.46032027630556
ATG7	5.02726889016248
SPP1	10.6216618882074
GLI1	3.50806676290364
HYPK	8.52498927406434
SFTPD	3.82451169689681
MCFD2	7.8794465801019
ZNF157	3.15371112515813
EPS15	7.18960485669692
SFRS2B	6.73459654971726
BTNL3	3.7442597229659
GPR23	3.30839541764565
TRPA1	3.11520784098273
ASPSCR1	5.72999511072804
GNS	7.02560781781471
FDFT1	8.15649281010026
ENO2	6.18781689308255
CBX1	8.43707642282633
PTGS2	3.59668398605891
BMP7	5.69680477422337
CCDC90B	7.93183400079275
LRP5	4.65125921909678
UBE2D3	9.81145368124688
ARFGEF2	4.63207698030912
ARR3	3.57402674525061
MAP1A	3.47191827564786
NEFL	3.05425917679337
CD2	4.55511743681953
FLJ23861	4.1062562124665
NAV2	5.37493174546783
ENTPD2	3.43730671260722
COX7B	9.7917588767135
ATP6V1A	7.04575932815609
TRGV3	3.08313859089258
ANKRD17	7.84644819351524
ADH1C	3.23966116428384
ATXN7	3.52442191206106
IL21R	3.51962773522498
CHN2	3.56342451071818
HAS2	3.13024532705332
C6orf48	10.3229552223180
TGIF2	7.80411082943236
KIAA0241	4.42813049543065
IGF2AS	3.59698294424417
CYP2C9	3.42510037035967
DNMT3A	7.51617179424846
CNOT7	8.48109851510963
FCAR	3.10833238174418
SFRS10	8.33318060620845
MARCH3	3.28554953432532
RUNX1T1	3.11570141245805
CTSK	6.97369508939351
LRRC61	5.76818311300875
HNF4G	3.19743178957558
LRCH4	4.73867893384551
PSIP1	6.81592286233559
AP2B1	6.78465471273176
C7orf28A	4.28937474737952
SMCHD1	5.69284171378269
EIF2C3	6.47754694338607
S100B	3.86775193478446
BMP2	3.64221644246981
POP7	8.41322646061911
UGT2A3	2.82855490327714
ESR1	4.21943561595751
ZFPL1	4.484728629808
ARHGAP12	4.91307840484949
PGGT1B	3.8783820405701
LRRC19	2.80209180402321
ZNF767	4.10918312457458
DEPDC6	6.49357599068069
SLCO1B1	3.01308579551259
SST	7.6883640825317
NACA	12.544175964935
KCNN3	3.60572874112132
GLOD4	7.5536200372609
SCCPDH	6.5750087412887
PRF1	4.01916956322581
LST1	4.72734154217408
CDK4	10.5588219272131
TCF15	3.84876389813418
PARC	4.87784811905112
PRMT1	9.61028109166242
ITIH3	3.38498750723185
PPM2C	4.65633124030126
TEX10	7.88507464100446
EDA2R	3.23784058060888
LOC283345	4.44894757847913
NARFL	4.48304410479204
DENND2A	3.78581452133177
C1orf103	5.52364725693004
DMXL1	5.28727584190613
KCNAB1	3.50007999253655
FLJ20254	7.38761059738306
RBM3	6.52931890213318
GPR1	4.27612497337166
DMTF1	6.55133158763338
HTR5A	3.27896139158146
MXRA5	7.28096654499314
GRM1	3.55524373005068
SCFD1	6.67043776945092
RAPSN	3.40354792866411
ACOT9	6.5988873619252
PDE4D	3.26459708215301
TRPC4	3.03249375445727
EPHB3	5.31912466978953
GEMIN4	5.4389226605181
RAMP3	3.85435213196627
CNTN5	3.48209657169035
DLEU2	4.28028440306401
TSPYL5	7.92010329889733
GRTP1	4.19636439188647
ITGB8	3.85026821239845
GAP43	3.20228138754106
FRS3	3.76806809137924
PDE3A	3.83275889104696
TNFRSF10C	3.14605804437814
JMJD5	4.02527645529411
OTOF	2.97053152997470
TEX14	3.05520795086649
XYLT2	4.91108389919667
HIPK3	3.25891921746845
XPOT	8.89829138532705
RRH	3.29739420117618
CDR2L	7.45605543544076
GAL3ST1	3.36015479818968
DHCR7	5.35077007344727
PDZD7	3.49355888918599
FGFR4	4.27195907193435
CRAT	4.41871375607928
C1orf217	3.75278099931097
SLC19A1	4.09394217271375
PPP1R14D	3.33712179290903
LIMS1	7.70027280593809
TMPRSS11D	3.32762390871948
TRIM14	4.62839636638466
PIK3CD	4.68743783865189
MFAP3L	3.22887240311751
DERL2	7.37216323757193
SLC7A11	3.96763384103017
FHL5	2.82922354071542
OR10H2	3.14183850316361
ACAN	3.32991127738478
BRWD2	7.37428201159473
PPM1E	3.04779074636346
DCUN1D2	4.84374330122903
TINAGL1	4.21960680880069
C3orf36	2.91427261796548
DOCK4	6.66280297786283
ENOPH1	8.80905536847392
FAM127A	8.85349726718187
SLC5A3	6.2718840067226
ARPC1A	8.82488068294361
CHST2	5.78976873795254
SPATA2	6.1312123347757
PGLYRP4	3.43889512966749
RUFY1	8.18665214467968
NTS	7.15073523074186
FRMD4A	6.80539830051942
RPS4Y1	5.66250322876989
BCL11B	3.00249605947870
TNFRSF8	4.35427279136632
FOXE3	3.37181930890349
PTGIR	4.03505479499018
ART4	3.21375836460772
EVX1	3.67840295522803
PRM1	3.69887843535703
GLCE	4.67304720510367
GPR18	3.65982369031705
ACAA2	7.39528504937525
PIGK	5.86537675930537
HIST1H2AG	3.06986486566137
C16orf67	4.06988469168432
UQCC	7.71836062266089
PLS3	7.44597340588953
DAG1	6.02856136911777
WWOX	4.32344006172513
GTSE1	4.69954449564903
GP2	3.42350335194044
CHIT1	3.18782021484294
PLOD2	6.38023367604212
RPS24	12.4590849850523
KLF9	3.94883345621654
TTC27	7.91891872548593
PYROXD1	8.14583033092732
MIA	4.73823670814911
TSPAN2	3.35682429255561
MRPL9	7.00029130919798
PCSK2	3.17942926166052
PI3	6.37079381390087
RPL24	12.3237209658321
HIST1H2BE	3.8712221554426
CD86	3.77976793991333
CALM2	11.4622702277671
LFNG	3.40251664475936
GYG2	4.18984732637623
INTS12	7.51642250315862
RAB4B	5.03794168179627
CTSF	6.04149422683933
HUNK	3.39655134615231
GNA13	3.63828277613609
B4GALT4	5.16323920554768
TSPAN31	7.00902983629059
CHD1L	5.98936738571715
CNKSR2	3.64142370895891
C1orf156	5.9441704941513
IBSP	3.46444391937887
FUT8	6.65560769426742
TRMT11	6.49267654352797
AGA	5.34485041310831
GFRA2	3.60846656743116
WWP1	5.51733394683811
B9D2	3.505080523379
CPZ	5.34929108393681
STAT1	5.76077780384651
PTTG1	10.3207263300716
TMEM62	4.64961580988057
COL8A1	2.89092069037505
RBPJL	3.4213673448627
CASP8AP2	6.45702698687159
SSBP2	6.72951774961596
MMP12	7.39596722056796
NME4	6.75983079898805
LOC55565	4.84342061213971
GABRA1	3.45979254943440
PEX11B	7.48187492309882
HABP2	3.40459887405975
REEP1	5.15076574975214
C9orf156	5.06396148544084
SMARCA1	5.69299289221021
WEE1	6.30106604231784
APOF	3.17298899872793
GCDH	5.90044995968397
SSR4	10.7851387283374
SPAST	6.62679519014677
RGS1	4.37194795951861
ACCN4	3.75377038004269
PLXND1	4.86943843241341
FLJ20489	5.64219748896519
MLCK	3.75861564720588
INTS5	5.64961734470463
BSG	7.71169070676984
PARP8	4.77995955832121
ZNF215	3.49083337575609
TEAD4	5.82493097425964
PDE7B	3.08453024952878
MS4A3	2.9653499314449
DTX4	6.3754075184307
EFEMP1	5.77298110138325
TNRC6B	4.68748418633005
TULP2	3.28158172515768
RERE	5.03114723454673
BNC1	2.84581179909003
FGFBP1	3.71944313624343
TIMM8A	7.06591734131895
PIGB	4.978941705251
AJAP1	3.3106496672686
COMMD8	7.26464518436162
TRIP11	4.17954619656721
SLC25A42	2.80484690696303
SYP	3.79921995197362
PCDHB6	4.35944207178935
FLJ12716	5.64472987221304
FKBP8	4.49295251019009
KIAA1109	4.41600449155423
PTPRC	4.86521381259633
POT1	5.35739696021948
CCT7	9.51859745238345
MMP11	3.94666689099085
MYO1E	4.83617665178217
EEF1A2	3.96064531589276
MIPEP	4.84889548442884
ZFX	4.30159066623862
UCHL3	7.82512484155686
LRFN4	4.37031106176258
XCL1	3.42646644825501
CARHSP1	8.01380959951764
GREM2	3.30936379988397
CCDC102B	3.12058008871712
HDDC2	7.11270022818482
SHC2	3.52334910060872
SDS	4.28456898252394
CASQ1	3.22039161340195
LYPLA3	4.8122274539421
INPPL1	6.1351373232416
SLC25A40	4.14085223284239
IHH	4.5379220772742
CHGB	3.17265350416487
COL9A3	4.95007073367594
C2orf18	4.75107714840794
DDEF2	8.69277872696198
BUB3	8.2216220773954
C6orf211	6.98234658997844
FOXD2	3.33190374228957
GGH	6.48179118032348
GGT1	3.25087275838046
ADARB1	4.33253937908974
VPS35	10.2574915770996
CNN2	6.32430774699944
DBP	4.55233782685267
WNT1	3.76309177996883
COL5A3	3.80337959915474
RHOD	6.30403680979591
ASNA1	8.14526983176915
WDTC1	5.32271088509519
COL4A2	7.81702569775885
HEBP1	9.00333364082619
SLC1A6	3.86810220653788
LUM	7.90331323588963
C1S	8.16994166455403
TCF7L1	7.73369487262168
ZCCHC6	5.60252274403369
ME2	6.48320455020878
PAGE1	3.67176844802825
DTX2	3.39488707616906
KPNA4	5.30463513135564
H3F3A	10.606716055004
GLO1	10.5467046815652
WDR61	7.60826102700165
CD302	4.89752578236177
SIRT7	6.05173534973228
D4S234E	5.30435522129147
RABIF	5.8114622069599
DYRK3	4.88330974490346
PKIG	8.58795533207815
PFAS	6.6275402297707
ALOXE3	3.61989789051517
RPLP0	12.6578007910321
RBM34	6.93009969927693
MKNK2	8.95440036723997
ZNF528	4.32309284144323
U2AF2	5.21301816489683
SEC16A	7.34116913927926
EFNA5	3.21785315172877
ZNF44	4.40312192570206
FCGRT	6.31342392208475
NOL4	4.15249807778029
CCS	5.40022747270895
IGF2BP2	9.31948676610982
MFSD7	3.60682187520217
OR1D5	3.44022742617715
SIX6	3.53178836056328
CCR6	2.95545729072839
TSSC4	5.36670987150826
COL11A2	3.73985589235956
CHRNA6	3.81804360480945
PLD2	4.43325750521704
PALM	4.87918470309827
ORC1L	5.49126043705432
SASH1	6.1020195776553
PUM2	9.07787366408705
ZNF365	4.06021666075729
CDC14B	4.87163343468343
PHC1	9.00032707392361
KIAA0913	4.18917063161065
LDLRAP1	5.56524923623892
NAT8B	3.2793559567408
PPP3CB	7.11593678769273
ANGPTL4	3.63356045791242
HHEX	4.09951652602206
LSM14B	5.57091558783133
PLCH1	3.73933439484752
INSM1	3.02661326776242
TLN2	4.50835394786289
ZNF493	3.11366507602593
HDAC4	5.70641265048465
GLRA1	3.29350715110196
RPS6	11.8765941332412
SFXN1	5.91615992469414
FAM102A	5.11108200816166
KLHL1	3.50657151041945
SAPS2	4.260152022848
CTNNBIP1	7.1527870868779
SCGB1A1	3.12612908568856
SCAND2	3.59445639579717
HMGN2	11.4169178495519
NEUROD2	2.86235992416224
YAF2	4.94716051454984
BRPF1	6.16151081628758
RICH2	4.20814429070009
TBCE	7.05437809751713
LIAS	6.60849645973068
MAPK1	5.39842770252972
MRM1	4.41217945722013
HDHD1A	7.78435837392133
CTA-246H3.1	4.40157211784943
ATP9A	7.66230589707784
HSD17B3	3.39954235903323
HN1L	8.2367194826108
SAG	3.22159139864272
C20orf10	3.52282873484297
CTRC	3.49412215465079
HNRNPA2B1	10.0658606561861
RNF216	5.2190317035075
GADD45A	8.07387825359733
MSH4	3.14392732469564
HOXD12	3.2741610030105
TMEM70	6.24344379050747
PPP1R14B	7.22575802577485
SBF1	3.86845879890714
HIST1H2AM	3.26090475008744
GNG3	4.08414433509274
C1orf50	6.59784865236681
FTO	8.18494009676464
CALCB	3.67153329235808
PPP3R1	6.37757779926843
USP46	6.52323314758165
CCNJ	6.02311337945398
PSD	3.28071428350746
GNAZ	4.42137646281687
FAM57A	5.90958815383866
LILRB3	4.66454461390826
DHX8	6.11834943008897
SPI1	3.88864562330807
OXSM	6.76923757220655
GYS2	3.01102860578536
UBE3B	5.41400940772128
PLAT	10.0874974801637
NUPL2	6.21893580570472
SF3A1	7.48974447053272
COPE	7.79039125580252
EIF3A	9.12238077924495
IQCE	3.90462773157993
FBXW10	2.66669557602512
KIAA0182	6.15613061446446
YRDC	7.84520757693277
GPRC5D	3.66327013198787
LRRC23	4.84030665092645
BLVRA	5.40750078672935
SLC22A7	3.40136782504129
RASL12	3.40334703634690
DAZAP2	8.27157259394627
IKBKB	6.45778414770913
PPFIA2	3.15932489132624
ZNF271	6.89094869911132
CXorf6	5.32791098732752
FRG1	8.18078633803934
BTN2A2	4.39860631941524
THBS4	6.53782991622153
ARHGAP1	5.43228446593532
ENOX1	3.2613351341372
ZNF706	9.28855140645952
DOK1	4.24023363900519
FCHO1	4.94373003072187
PGAP1	3.99240861202408
HOXD10	2.96188990281735
CXCR3	3.47940172536004
FSCN1	7.08232075485951
KIF17	3.31913404381312
TRIM66	3.55388599597658
CHI3L2	3.58616645005659
SRPX2	4.51147362475001
C13orf24	5.6424765872143
CBR3	4.58403705195324
ZNF132	3.18477442397795
AQP3	4.85534471513232
BNIP1	5.03745864479556
ST6GALNAC4	4.43803658863267
KIAA0391	4.94716310132405
KRTAP5-8	3.85453428666611
SIRPA	4.04498253440162
LYVE1	3.70441418163875
IGFBP6	4.4876591293088
APOH	3.12624238514793
TSC22D2	4.2863037964758
PLCD1	5.28662445353394
NPHS2	3.16914406532047
ARHGEF15	3.12590056874979
M-RIP	7.26138922801712
POLDIP2	6.78612262894478
NDUFV1	8.24030702050752
SRD5A1	6.03388588881303
RAB3GAP2	6.7253902869124
CLEC7A	4.95756297278154
REXO4	6.0020980379271
HSPA14	7.42544873426056
TAAR5	3.79443718584371
ZNF142	5.88976963609683
MUT	7.00862472373147
C2orf43	5.54521596323083
SELPLG	4.43723748981359
BAZ2B	5.80742597371171
SLC38A3	3.57123255016598
BRD7	7.83210048831685
POU6F2	3.50591353437115
NISCH	7.44106300254477
TCEB1	7.81413190146951
OPCML	3.31725457515730
DTYMK	6.8680497230209
TAX1BP3	5.61160447085949
F13B	3.04469560992204
RPL34	11.0589704050347
AKAP12	6.41831151283907
MARK2	3.70041262400445
AMBN	3.42761055098044
C14orf32	7.27882672719203
FLJ21865	5.09277488085272
HSD3B2	3.34638563501181
HMG20A	6.31237641099286
WDR77	6.57680239426913
ATF2	4.90055194894876
C10orf137	6.56112767711526
ARL6IP5	8.4784217999473
QTRT1	5.55082767641648
CCNT1	6.22949963610082
AP1B1	5.69291767733729
CD74	9.43541974304132
DYNLL1	10.8231113132375
PLSCR1	6.84923728533846
LIPG	3.70831636118503
PHACTR2	5.50080250033352
SLC35E1	7.77325996296944
VENTX	3.49683378965204
FEZ1	4.04752701173749
APOD	4.29191964100353
LAD1	5.44874484545011
C16orf44	4.02439436609746
C1orf166	5.75944255754358
PAOX	4.5458014797393
MAPK8	3.50853312231573
NELF	4.888566942121
RBBP8	9.67114257712446
DNAJC8	5.87533802524845
KCNJ12	3.64962458028178
WNT11	3.26510851546917
SRP54	7.03438137483302
GPR35	3.78910972416367
NRGN	4.26985034778937
IFNW1	3.70712275424472
ACVR1	6.7306122415047
SCN1B	3.82835578192144
RNASEH2B	5.62727537334593
STAR	4.10095550549017
C14orf65	3.32912992113221
TAAR2	3.14199686731074
VAMP5	4.2455741758774
TUBA1C	11.4630407374144
PIK3R2	4.5616276545597
ARD1A	9.00390302142139
SYTL2	3.14619683092028
UBXD2	7.859825083142
EBF2	3.36511401920667
CAMSAP1L1	5.7467333659588
CYP3A43	2.99724771773174
CCDC91	7.02789705608009
AKR1B1	9.3670306171548
KAL1	7.47153965275124
GRID2	2.94904816115476
ZNF423	7.51444486806705
PSMB4	11.0253704138464
ARPP-21	3.26032247250823
XPNPEP3	5.01056003244921
CYBB	5.39690432038626
UXS1	6.50520376081516
SART1	6.91966742570234
C7orf16	3.21606389884672
SPTA1	3.31678670700548
SHB	4.59275276721378
CHST7	4.29658774770325
SEMA6D	3.74598661149592
IKZF4	3.75717105039201
NDUFA1	9.43461117640054
HSPE1	9.80496346325873
MAPK13	5.82203870682402
MYCN	4.31909751234791
KCNJ3	3.09750253028907
ZNF573	6.24035710415171
PCDHGA8	4.26904989646913
ERO1LB	3.04860793430549
NTF3	6.40999502314369
GTF2B	7.47635549528343
GSPT1	7.98337967777732
GUSB	8.48798130753961
EXTL3	3.80747569796086
PMPCB	9.04266700554563
COPS3	8.91149850957188
LIG1	6.07610250052529
NID2	5.37764412012687
LSM8	6.80046311201415
TMEM97	7.94688486271885
SUZ12	7.55815956066516
EXTL2	8.04325746050493
PDE6B	5.1309704865463
MRPS16	8.70658486088376
KRT18	11.7263403085444
C10orf118	3.39823666628196
ZDHHC13	6.77046115532862
JMJD2C	4.53802441889638
OR2F1	3.31728038701230
ZNF415	4.65533429173535
CDK5RAP3	6.8678603142001
YTHDF2	9.00225276081717
GGCX	5.93680936673939
FZD8	3.14286319802458
TCEA1	9.20925820325037
ARPC4	6.94536917513771
SUSD4	6.49395034046973
C22orf24	3.17554894152155
EGLN2	5.3980380348352
KBTBD4	6.25791938472518
TNFRSF14	4.30153275623198
ROBO3	4.31279697437668
TRIM28	8.22504308745573
FGF5	3.43599841171128
RTCD1	7.80298989180017
MZF1	4.20530942433159
CNIH4	8.1988107048717
ZFP2	4.00061745754789
CSPG5	5.13770210313999
FKBP15	5.03356599999374
BZW2	9.8796698065051
PTPRN	3.22800336328295
HTATSF1	7.51748269440092
WFDC2	9.58662049229767
TST	7.015729804459
NDUFA7	7.19178275724521
TTC22	2.95832481609802
RNF24	6.95163075675736
SFRS4	8.55835192586746
CD70	4.15200594835423
DCPS	6.22279519761324
PDXDC1	7.43085588980897
SRC	4.21792827192451
NTNG1	2.956000755195
SETD1B	7.02345099225213
TINP1	10.7340154507696
ZNF606	6.6828567097752
SSR1	7.3540339705355
NFS1	6.29147777028136
CRMP1	3.83359602025670
NUP107	11.2136050157381
OSBPL9	8.73935675007936
MYOZ3	4.21165172911162
PDE4B	4.62010457723122
ADAM18	3.29856199647188
FBXL7	4.4572711504578
IDH3G	6.93708560285655
CCDC87	3.33284992372331
ARFGAP3	5.51466036539885
MAPRE2	4.63057942300163
CSNK1G1	3.41523191256578
IL1RN	4.10317301199208
MAFB	6.56529933158642
RAC3	3.45352070896667
C1orf54	6.61723124973566
TMEM14B	8.84305902261282
ADIPOR1	7.69171828429183
GRINA	5.35791371009642
CLIP4	3.68251962918995
TFPI	3.41002725299743
DPEP1	3.09223097210143
C14orf118	4.36472165876629
FABP6	3.14143986605679
TMEM87A	7.3059476166783
BBS5	5.61009879543563
SMTN	4.19616835140960
CYP17A1	4.11417474745152
SCG3	2.71025519583626
GFER	5.37774895646259
CD209	4.0568121611833
NRIP2	2.92139078719276
CYB5R2	6.13609276408947
RIC8B	5.61239710611584
CSGlcA-T	5.36037854148768
DNTTIP2	8.36476279618186
TNNI1	3.53856336937637
GABRB3	2.87841740378775
PCBD1	7.62450064464485
KTELC1	7.40634464096937
HOXD3	3.43747562768494
GPR85	3.46087779923425
P11	3.21873142902680
SP3	8.84490551455749
GOSR2	5.05208408106372
DDX1	9.78975232347842
BFSP1	3.98005849490619
FLRT3	5.57357761996228
RNPS1	9.86999137779225
LCP2	5.22301137694823
TAS2R8	3.1683143450787
SEZ6L	3.36895532623439
NR2C1	4.67110077793618
EXDL2	5.90804658955732
SLC25A10	4.74062898503692
ADAMTS3	3.73148166483919
PCYOX1L	5.80734185131693
TNFRSF13B	3.91146065639929
VPS54	6.33311698780376
MKI67	5.76777660833069
C7orf54	3.77884364724981
GLS	4.36969598061191
PCDHB12	5.25037432549318
LGALS13	3.05983260135742
IL4R	4.72420687656145
SEC11A	10.3438944562008
C4orf6	3.2429007833158
SPP2	3.74810243667678
CCL5	5.14899985275174
PEX5	7.35918117790603
CLSPN	4.15540934751575
LOC51336	3.04158429449116
SPAG1	4.03328335011749
C9orf82	7.19090418701413
KIAA1024	3.86709507559068
TM4SF1	8.01631999213342
SMG7	5.61019298845117
WDR45L	8.80384348370888
TAS2R13	3.01722997266711
SPAG8	2.86207780113412
VASP	5.67133103646046
ZCCHC11	6.38791240394548
LOX	3.52286691893276
SYPL1	8.4707948907754
BAG5	7.00593870386832
RPS27L	7.4938858590787
MGC2752	5.47820649985678
IQSEC3	3.80233886348439
TGFBR3	6.56384062424893
PPA2	9.36565484227244
MED24	4.4007524281188
CASP9	6.13515157418116
PDCD1	3.46878013500601
MAP3K7	6.86811134620112
C17orf81	8.0268425331577
SRPR	7.20256358388832
BAG4	4.60536127746207
ZNF32	8.14471284841711
BRD2	8.56456760395816
IL32	7.85804580147918
LAMP2	7.35344327419469
FAM53B	5.23121312240008
CAT	8.04872549277187
C16orf80	8.77548730978753
SLC7A1	4.97490738670968
C1orf76	3.29223245141818
PRKCQ	4.5427732974868
ATXN1	4.77616773824815
LAMC2	4.74606762085391
CPOX	6.30862774981013
SPSB1	4.81991633165768
APH1B	4.15718623739026
USP36	5.73673088755011
CTNND1	7.14326922832728
MADCAM1	3.79031090751653
GABRG2	3.37071334425965
LYZ	8.64117153456689
F5	3.73418749947
TMEM186	7.59410997497102
TPM2	5.30920959642200
SEMA4F	4.13109015937384
NUDCD3	5.78742495066895
OLFML3	6.64128522248872
PPP1R11	9.43888650238039
ELAVL1	8.3233883826061
GCNT3	4.58549509000027
DNAJC17	4.33242014168868
N4BP1	5.62220255568445
ABCA2	3.61869556634706
BNIP3L	7.81923020729379
SLC35F2	7.21198065294365
ATP10D	4.47218224834582
LCP1	5.84730628826613
IGBP1	9.0879943113689
GALNT8	3.07217006698198
PRKCH	4.12826310405169
DCAKD	3.92424991015708
ELA2A	3.60970167496739
PITRM1	6.7231716895076
RASSF8	3.49524033953546
GUK1	5.80707412077026
USP12	3.95003245480963
STXBP1	6.02865427098127
ADM	6.2983677558751
LSM2	8.39174940788216
GHRHR	3.34294464527182
SERF2	9.5773132222488
VPS72	9.3584281285679
CD22	4.02457174011103
CD47	8.65756825367895
LAP3	9.14094223359855
IMPDH1	6.17704445655988
PPIC	6.13633359875808
ACP6	6.16447471687892
PRKACA	4.94316099286403
PPP1R1A	5.19033289714667
C9orf40	4.91821423062287
ASXL1	6.65740415765102
IDH1	8.50898712473039
XRCC5	10.6082158989475
TBRG4	5.16860295763354
RAB1A	8.40104120895095
INHA	4.31114960998091
MLL2	3.65120457479902
FXYD1	4.50184617256903
