Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D04_472008
BSN	3.87796126403215
CAND1	7.54186621270022
ACTR10	8.90554474268394
NASP	6.05788631709858
C20orf4	5.71173638684079
ACSBG2	3.01864250941628
COL9A2	4.90427803935734
RWDD2A	4.51822572192127
PALLD	9.95063420568842
GPC5	2.86320964958732
CENTD2	5.05735057871183
TBL3	4.68554250290172
TLR1	5.64349434793884
LMO6	3.75455379174951
CCDC106	4.16338034193917
KPNA2	8.68163037004308
PARP16	4.56116043152416
PDIA3	10.296416207967
MACROD1	4.14581805047751
SFRS1	7.35879122386515
DCP1A	5.60791722846455
TMCO3	4.01497768822129
NTN2L	3.38862526323184
CLN5	6.31237128648145
BIRC5	4.96147619017813
PRR16	3.07765155229482
FAM63B	4.40115829395461
GLE1L	3.52425187519104
CES2	5.02648730823199
GNAS	9.79733162773258
KATNB1	4.24110960538512
CPLX3	3.13177423979386
WNT8B	3.44171665502858
TSPAN13	8.17494106921247
MRPL52	3.81626269933474
GHR	5.85817559519806
DUX4	3.83705406538042
BCLAF1	7.29980890435236
GOLGA3	6.14083866205062
CLEC4E	3.45277701383111
SCUBE3	3.89999760060789
UCRC	9.14113921739346
CDKL3	3.83335724854882
MGAT4B	6.4262360853093
BBS7	3.38900211503926
ZNF345	4.35297986118045
RTF1	5.85529338153387
SERPINB9	4.06088208864184
DHRS7	5.80527262652911
RIPK4	6.48119067613138
PLEC1	4.87238283646334
PIP3-E	4.10508349511726
KNTC1	4.01276432918069
EXOSC2	5.06082817319964
MS4A2	3.07790038689902
FGF17	3.20962693681202
WDR59	4.16080208079908
LAIR1	5.0324920729324
EVI2A	7.44788786087794
IL17RC	3.82968548051699
GTF3C3	6.44683039251623
HS3ST1	3.71293867021573
ITGB1BP2	3.04594542322738
RBPJ	9.09140891304822
LRRC8D	8.18763222137164
ALDH18A1	7.73897573660618
INE1	3.5013339076803
TPI1	9.69403007450542
FLJ20035	6.80843525644085
GATA6	5.79929852088989
CABP1	3.37970318248983
RASGRF1	3.17616066760213
C4orf15	5.0635667374074
ALDH2	8.77452568512127
DAPK3	3.47419015720169
C3	11.2550522047139
EMP2	7.47156594749616
GJB1	4.43833526403514
PIN1	5.03841132752078
SLC6A15	3.05869566151844
POLE3	6.85942881303842
RIN2	9.63052487849478
CTSL2	6.24730925723733
APOC4	3.91154852178176
CYorf15B	2.89747777442676
TRIM2	6.0376275502102
CP110	4.78655410837499
KIAA1622	3.12950439568238
DNM1	4.40145741015273
HYOU1	7.60950679353115
OTUD4	5.27731393704492
USP7	5.94092246052755
ZSCAN16	4.53118510804225
ASCC1	6.47476734576175
OTUD3	3.68550250903418
YME1L1	9.02162829921513
HNRNPR	8.72822747257878
SERPING1	9.57109653578001
TPCN1	6.14577467944484
STARD13	5.08381560187617
PCBP4	5.22680199349789
ADI1	8.00842708324247
ASIP	3.15809744468869
CDH10	3.36427040582765
WBSCR22	7.50778605238011
SCP2	8.68700344368685
KL	2.87523817566135
SLC35D2	5.57688794837256
MAFK	3.40452234699525
SON	8.179622275099
SBNO2	3.74497073721195
RACGAP1	7.4381887900724
SC4MOL	7.54137588260306
SLC6A6	3.38002620677342
OBP2A	3.40155271843709
PSMD3	5.42854700615233
ERLIN2	5.6976211078441
PPP1R9A	4.81148386400436
RAB35	4.18888369081048
PDZRN3	6.71593225433241
AVEN	6.10282184154998
FLJ21075	3.84500767711999
BCAM	6.18631270892625
C14orf132	5.78302949263537
PCK2	5.90866656437901
FKRP	3.36121626577319
HLA-DRA	10.7229856103505
GUCY2C	3.16338832748115
RP11-125A7.3	4.90736684014374
BARX2	3.10219310823719
DAO	3.62376541776262
EDNRA	6.5194499334595
NIPBL	5.47133845728432
ZNF331	6.52848344229985
PPP2R5A	5.5094098132276
HMGN4	8.29053133233058
DDX39	7.72969583218182
EFHC1	5.88174496215051
EIF3M	9.00852043584405
SLC17A3	2.87938852436033
ZNF24	5.4127498220474
ASCIZ	6.2546222484888
FNDC8	3.46162070326087
ESRRA	4.53439716900684
PTMS	4.5557757023031
PHF7	3.50836047687733
PIP4K2B	4.73301211403418
IRF3	6.00358584977136
GPR19	4.27643199729441
HHLA2	3.24630931761800
GMFG	6.36205363771496
BDH2	7.49200009196704
APOBEC2	3.39381607077039
PRSS21	4.94633848826302
PENK	4.1960461503762
PHF16	4.71215017188521
ZMAT5	4.20143012959655
SMAD9	3.05150984059403
SLAMF1	3.38439037922151
RGL1	7.34862321356467
DLGAP4	4.60811807904398
MBD5	4.60939914096515
PHLDA1	5.37067929294429
BACE2	8.13787014417449
APPBP2	6.0062120347213
LIF	5.24500105952388
OXTR	5.06214794528345
ACTC1	4.00028701049339
USP19	3.17529430907659
SUV39H2	2.94835698221782
ERO1L	5.51850452874704
ZNF395	5.75962053990370
CNTFR	3.47545934574738
HIST1H2BL	2.84165590295276
WNT3	3.32883199376912
ZNF549	3.69995311039631
ZNF467	3.68695419617052
SLC25A21	2.81069665190167
IL5	3.18032774652837
CLSTN2	3.9604699804794
LSM12	6.38718722569121
KRT37	2.90733878156605
NACAD	4.63897861590673
NAG18	2.88061832039503
PTGES	4.07231401983898
GDAP1L1	3.49297071871122
MFAP5	7.84020732500106
OPRK1	2.87433555938841
C12orf4	5.52665170075453
NTAN1	6.35694555863067
CST3	10.0256074799009
WDR6	4.78605071978154
NUP88	6.36842200072326
CD300A	4.23151725580575
FCGBP	6.78198226894857
CNIH	8.60569280140475
VASH1	3.96715676311362
DHX16	5.6763060894222
SLC35A5	6.23474698530365
CLEC3B	3.59974375737614
ARL2BP	5.53929278122184
C10orf79	3.26617960464779
ZNF79	3.56917893146582
CRP	3.27937069415322
OCRL	5.05389291225819
GLA	6.35467889781732
NEBL	3.90814785993111
HSPA8	10.8586423006752
DIDO1	5.02476312402333
PLA2R1	3.05207479150267
NGDN	6.53029988114334
CBFA2T2	4.4895544951822
SAC3D1	4.88933359896161
PNOC	5.78185083738723
PIGP	8.09042146810033
AGGF1	4.66585851422764
PRRG1	4.96133725855836
DPF2	5.93548377571726
MYH13	2.8887425987021
TMED9	7.78334449083378
TRPV5	3.47830464809174
UGT2B4	3.09891734369245
PJA2	8.0536014576257
COLEC11	3.67721423071588
SCYE1	6.84600383762492
MED12	4.91024224138272
CARS	7.0320923188575
MYH1	3.24918812036321
CYP7A1	2.62657119104817
PHF1	5.4831985215242
LOC644096	4.81856101679362
FRYL	5.87255671720504
RHOBTB2	3.56371566316383
MMP27	2.89524558114246
ZNF432	5.06524831479076
SRD5A2	3.68170360242034
UTP14C	7.4282179228099
RABEP2	4.22119325316157
VWA1	4.65298815117459
FUBP1	5.31452447052135
IGLL1	4.14037593086495
KIAA0586	4.26467252746168
IL27RA	3.78782924467082
STON1	7.02298982219212
IL5RA	3.2100766076728
PERP	7.9221858540314
SMPD2	3.89311503825420
TNFSF12	4.58032332768051
FN1	9.88786558891374
MTR	6.61588272412317
CSRP3	3.10519382263302
MMP20	3.06264123131839
PHLPPL	4.45070848115157
CBX6	6.76806001225461
DHFR	5.34942864357481
PRG3	3.11096623778182
ALPP	3.50945173698213
ASH1L	4.27375534082029
CHRNA2	3.35687854796218
PPP1R12A	6.58845033166428
RBM38	5.3972092822377
ZNF7	4.92633382269115
RDH8	3.089724440277
GPR132	3.22449678882732
DGKD	5.00844435221936
TPMT	5.29239985508381
ATP1A1	8.8438601108784
SERTAD2	7.60581429212738
C5orf4	4.44093124830026
ZNF672	5.15385613383557
PLXNB3	3.17328628636783
FAIM3	3.99313733219083
UBQLN2	7.61311644728993
NR1I3	2.96160936826179
ACVR2A	6.47182564437616
YWHAZ	9.94690154605836
LILRP2	3.33023415270713
GNAO1	3.54886023367495
OPA1	6.06882746994968
RPS6KA6	3.41585134955972
RPL10	11.9403713135441
MMP23B	4.08191393778034
PFKL	5.82844275562163
TMEM140	5.41798703726536
AURKB	4.80550684175649
IFI16	9.37376405778104
CSTA	6.56004706414036
PRPF39	4.95762026888895
DISC1	4.01571415354595
USP4	7.15099500898438
OSBPL10	7.21482379291457
CAPN6	3.86483365793791
CLTCL1	3.83938949938211
NUAK1	9.28985271421503
ALG6	5.84422810963376
NPPA	3.66520263548808
LAMB3	6.40683131315245
PPL	7.74093578047421
LRTM1	2.9808286840828
RRAD	4.26507359547956
TIPIN	4.85568679741372
CARD14	3.29034022637844
RBM9	6.28084112756814
LCN1	3.29000126393465
RALGPS1	3.53658338696606
NCOA3	6.19172975394428
CCDC6	6.91187232488742
RASSF4	4.57411050025585
MTHFD1	7.42606648907829
FCMD	3.94402532682652
IGHD	4.16037110154511
PLA2G6	3.69541129432397
TPT1	11.6794775222802
S100A3	3.66354040622449
SEC63	6.74518160303154
C10orf59	2.97269079615227
TOR1AIP1	6.20489168896165
PAFAH1B3	6.12053468670027
CEBPD	6.71446039807986
ZNF107	4.56301083822237
ALDH6A1	6.63658545982183
G6PC2	3.36366610967331
SNTG2	2.80230217708956
GRWD1	4.63144275115517
FLJ22222	4.47688708524819
BCKDK	5.32366737289093
CTSB	9.775096425574
PFKFB1	3.33299889040929
ZFP36	9.67460155321182
SVEP1	4.95917303876055
PXN	4.44707250312544
TNF	4.12361798430975
SIRT2	5.18523765480806
C5orf21	6.54673929560197
VIL2	7.04959283466597
DIXDC1	4.91094835227414
GANAB	6.69168953515712
PDSS1	4.62789741390554
GRM6	3.25357052830673
NGFR	3.06917258639902
ATP8B4	3.44936442096356
MEIS1	8.90896921615795
BMP8A	3.47996166589781
NGFRAP1	9.9379939792783
EDAR	3.57971230381085
NEDD4L	4.75007661306216
CRYBB3	3.2510963322664
C6orf60	3.37988466125393
IL1A	3.13933603844823
GNRH1	2.86015899907106
PDGFD	9.41072538974952
CACNA1H	3.28684213257336
TXNDC3	3.16485369376732
ERCC1	6.39807222958223
CAV3	3.1166858284366
HARS	6.89935148285849
AQP8	3.43015657954434
CREBBP	4.82598872443662
ITGB1	5.44528075539557
SPACA1	3.12727522172811
ZNF254	4.09561239564973
PARK7	9.88471784787987
PAX1	2.99565891060577
PSMC4	8.12931147733607
KCNH4	3.48048502610549
TUBA1A	10.1449615810436
PRMT8	3.47302207683492
SELP	3.56019590492294
PSMD8	8.7203249514732
SOX10	3.97326941889933
HTR1E	3.39856365691006
RABGEF1	6.16200816896721
EPS8L3	3.82124321848255
MAP1LC3B	7.68748407953988
AGXT2L1	2.85616532936315
CYB5R4	5.70911032352485
MEMO1	7.36242023649613
LRBA	6.08263066468513
TRAPPC2	4.85918223848703
FLJ14107	3.37660196105268
FNTB	3.88597224058567
MYST3	5.05079723902726
KRT8	9.7381331933273
AURKAIP1	7.72889164137025
LMAN2L	6.14877818791471
C1GALT1C1	6.69260400925888
DSE	8.113076353895
FHIT	4.1389279623656
OSBPL3	4.60994126753601
PPOX	4.82312006195987
SLC39A9	3.62954239107424
EPB49	3.86561736942892
LOC137886	5.89457216852228
C7orf49	5.96633267574814
RHCE	3.04537073357294
CST8	3.46553028556801
ATG7	5.07441850753928
SPP1	11.3544588423961
GLI1	3.2369057117422
HYPK	7.02258776471715
SFTPD	4.40886121326722
MCFD2	7.44071382748738
ZNF157	3.21373967886707
EPS15	7.551805406434
SFRS2B	6.50949003513975
BTNL3	3.65437118337088
GPR23	3.41191280474392
TRPA1	3.00858625776524
ASPSCR1	4.59136814200658
GNS	8.05664168378908
FDFT1	7.96362602516642
ENO2	5.45967387494711
CBX1	7.70242784293609
PTGS2	5.57338242005817
BMP7	4.53366800967317
CCDC90B	7.460940399316
LRP5	4.44198836369863
UBE2D3	9.25376685569005
ARFGEF2	4.9542321710978
ARR3	3.69517401283307
MAP1A	3.77336853433453
NEFL	3.05720710850855
CD2	6.13067738753858
FLJ23861	4.25582992260769
NAV2	6.19624295800811
ENTPD2	3.29505254694361
COX7B	9.87292028662005
ATP6V1A	8.11960798357905
TRGV3	3.15803424922072
ANKRD17	6.84572490928091
ADH1C	3.69472632187578
ATXN7	4.50800798874527
IL21R	3.72864018788926
CHN2	4.37728136998425
HAS2	4.74801570458311
C6orf48	9.06422815484435
TGIF2	5.94256604887735
KIAA0241	4.29480526023600
IGF2AS	3.43943055485796
CYP2C9	3.20042900107655
DNMT3A	4.97127752228225
CNOT7	8.36743048243106
FCAR	3.15870875644967
SFRS10	7.63372839680771
MARCH3	3.82394366235588
RUNX1T1	4.47033925877644
CTSK	10.1125258888904
LRRC61	4.40289053621553
HNF4G	3.30795425852684
LRCH4	4.63453279132069
PSIP1	6.47355018957723
AP2B1	6.32583190529135
C7orf28A	4.27865277889773
SMCHD1	5.33623971382685
EIF2C3	5.92347864936404
S100B	4.04992480648952
BMP2	4.30019334006964
POP7	6.97708615428743
UGT2A3	2.72256960642431
ESR1	4.2340810878415
ZFPL1	4.00015769947155
ARHGAP12	5.77540833760699
PGGT1B	4.01982246945579
LRRC19	2.77179642076004
ZNF767	4.06540397208925
DEPDC6	6.82507348916077
SLCO1B1	3.03306619975954
SST	3.43869085210729
NACA	11.7239664752889
KCNN3	3.73397626132762
GLOD4	7.28747792255516
SCCPDH	6.01016252199198
PRF1	4.60520639700745
LST1	4.92289412749689
CDK4	9.24681393965661
TCF15	3.52915754553748
PARC	4.03790784264069
PRMT1	7.6257497491023
ITIH3	3.69858004909248
PPM2C	5.29526909827634
TEX10	6.25172105708887
EDA2R	3.38340859207041
LOC283345	4.04791535876104
NARFL	4.40308212779222
DENND2A	3.63812277059522
C1orf103	5.03410022839649
DMXL1	6.00064960418394
KCNAB1	3.53561129982278
FLJ20254	6.61341494279374
RBM3	8.53026022607799
GPR1	5.11324824170818
DMTF1	6.75559482714865
HTR5A	3.14507325566528
MXRA5	10.1767791332773
GRM1	3.31934232441954
SCFD1	7.16806179998971
RAPSN	3.33353400587845
ACOT9	7.19801856683453
PDE4D	3.00323325969448
TRPC4	3.11415996999168
EPHB3	4.45241356927552
GEMIN4	4.80042776037308
RAMP3	3.83944342038568
CNTN5	3.16428166122997
DLEU2	3.92746394903834
TSPYL5	7.74909636023924
GRTP1	3.64141345524126
ITGB8	5.6646423706805
GAP43	3.3239670555468
FRS3	3.61931235987308
PDE3A	3.54810435711342
TNFRSF10C	3.04724458752058
JMJD5	3.58491938975922
OTOF	2.86985426709896
TEX14	3.15922925363963
XYLT2	4.68542679568197
HIPK3	3.43507695899741
XPOT	8.8015716080181
RRH	3.07545613582618
CDR2L	5.8620269904204
GAL3ST1	3.22504176316717
DHCR7	4.42112152364742
PDZD7	3.80856173537667
FGFR4	3.43248175150006
CRAT	4.59828585575354
C1orf217	3.54751659758314
SLC19A1	3.43073200388378
PPP1R14D	3.31148031435209
LIMS1	7.99649822843168
TMPRSS11D	3.28713138057842
TRIM14	5.20775432971767
PIK3CD	4.75049324636457
MFAP3L	3.4496106403079
DERL2	7.14454544697381
SLC7A11	3.65165502731199
FHL5	3.14739344686121
OR10H2	3.07393903613942
ACAN	3.63172926545952
BRWD2	7.54239806194666
PPM1E	2.98587814856455
DCUN1D2	4.67584130794468
TINAGL1	4.41685575746675
C3orf36	2.95345715045019
DOCK4	6.23971418344386
ENOPH1	7.56695753991125
FAM127A	8.64589058901894
SLC5A3	5.67292186148302
ARPC1A	8.67763749753256
CHST2	4.92978817738093
SPATA2	4.49089260899978
PGLYRP4	3.26309451251815
RUFY1	6.78525459249568
NTS	3.06052492313222
FRMD4A	3.94356156953902
RPS4Y1	4.77219353711105
BCL11B	4.17728022472182
TNFRSF8	4.12774421961863
FOXE3	3.25812101736310
PTGIR	4.11823249849445
ART4	3.25296002613179
EVX1	3.73634226319371
PRM1	3.34812149981077
GLCE	5.89956160197421
GPR18	4.23956400598613
ACAA2	7.28403558854957
PIGK	7.12240526831906
HIST1H2AG	3.22816766955534
C16orf67	4.04566518856111
UQCC	6.17700505670329
PLS3	9.7704565175368
DAG1	5.89716069729355
WWOX	4.19641632463986
GTSE1	4.64884545104466
GP2	3.19470020351614
CHIT1	4.04694995531769
PLOD2	8.96523735872726
RPS24	12.3224116290618
KLF9	5.12669769935673
TTC27	5.75929208843258
PYROXD1	7.42496381950161
MIA	3.89917563785778
TSPAN2	3.41156555270631
MRPL9	6.51003745476037
PCSK2	3.8346917977865
PI3	5.14045082662583
RPL24	11.8218566833014
HIST1H2BE	4.69700168697172
CD86	4.92128226898493
CALM2	11.1877924326115
LFNG	3.47279122230204
GYG2	4.79823693537809
INTS12	6.16873882733034
RAB4B	5.02099349882004
CTSF	6.20327241849036
HUNK	3.23789906272246
GNA13	3.45978242059156
B4GALT4	5.87001255021073
TSPAN31	7.1054654481946
CHD1L	5.261531699008
CNKSR2	3.38131533649527
C1orf156	5.6283566478994
IBSP	3.75897362331508
FUT8	7.43799431465802
TRMT11	5.17034014604389
AGA	5.70843929872154
GFRA2	3.65838518498856
WWP1	6.26246566177113
B9D2	3.89574121397758
CPZ	5.52833987902204
STAT1	7.28050643899722
PTTG1	8.32414331846794
TMEM62	4.01812494364626
COL8A1	2.90473218178568
RBPJL	3.24809999268002
CASP8AP2	4.6439969610253
SSBP2	5.05526770440073
MMP12	4.32735527747834
NME4	6.7249458413833
LOC55565	3.68874045271537
GABRA1	3.27060202513631
PEX11B	7.0645398372865
HABP2	3.46745953039476
REEP1	3.55535351073552
C9orf156	4.22168313797132
SMARCA1	5.78937573410138
WEE1	5.44715399656663
APOF	2.99204169278904
GCDH	4.58422714483903
SSR4	10.0522847873285
SPAST	5.36085485175845
RGS1	8.89133279055926
ACCN4	3.67064868608241
PLXND1	5.62693039703611
FLJ20489	5.01845116076708
MLCK	3.04391574066834
INTS5	4.59423506515392
BSG	7.53636521064946
PARP8	5.73201977954631
ZNF215	3.20304907754412
TEAD4	4.69781080531796
PDE7B	3.00462990309187
MS4A3	3.02423608069106
DTX4	6.27084294674479
EFEMP1	8.04502687673155
TNRC6B	5.4261249860307
TULP2	3.24395348202413
RERE	4.64598225421065
BNC1	4.00975055281463
FGFBP1	3.52222771102361
TIMM8A	4.32260609753571
PIGB	5.29383224385162
AJAP1	4.33934386896363
COMMD8	6.97937739443632
TRIP11	4.48392793249534
SLC25A42	2.73014089060928
SYP	3.54865213666857
PCDHB6	3.74866417463695
FLJ12716	5.48891162708663
FKBP8	4.1763023720055
KIAA1109	4.41484211375744
PTPRC	7.4320236711339
POT1	5.8758910574325
CCT7	8.2153715439869
MMP11	5.15482243456015
MYO1E	4.66229187854648
EEF1A2	4.4914569162081
MIPEP	4.68961723737921
ZFX	4.23308876177298
UCHL3	7.96091375695452
LRFN4	4.05212521982938
XCL1	3.16207026835783
CARHSP1	5.22320056254662
GREM2	3.58646690822890
CCDC102B	3.30076337915811
HDDC2	5.74051421586708
SHC2	4.02304974032283
SDS	4.71264475229881
CASQ1	3.13391090204049
LYPLA3	5.0738272727164
INPPL1	5.80527764582553
SLC25A40	3.93963166982092
IHH	4.23407055966175
CHGB	3.30118092042562
COL9A3	4.88706309328027
C2orf18	4.25830881813793
DDEF2	7.35890401026593
BUB3	7.5088837900942
C6orf211	7.42038663580284
FOXD2	3.24139856634128
GGH	6.70090383788277
GGT1	3.54667807293146
ADARB1	4.359713372834
VPS35	9.46754062662897
CNN2	7.07813565663584
DBP	4.42323557805262
WNT1	3.45082374310921
COL5A3	4.17738030046042
RHOD	5.32200266463757
ASNA1	6.57036531106564
WDTC1	4.92783166204764
COL4A2	8.80934942596863
HEBP1	8.86111597335955
SLC1A6	3.82255799458663
LUM	10.7873885805729
C1S	10.8359380177888
TCF7L1	5.34985136500136
ZCCHC6	6.16855414546287
ME2	6.44612717086043
PAGE1	3.52383052309332
DTX2	3.47766403327602
KPNA4	4.67047764283761
H3F3A	10.0534426986104
GLO1	9.75280590284924
WDR61	7.0517660454544
CD302	7.36701248125734
SIRT7	4.55527088340702
D4S234E	5.46493942077312
RABIF	5.21105650563936
DYRK3	4.74164709724932
PKIG	7.31597320229624
PFAS	5.09441182138164
ALOXE3	3.21345980869925
RPLP0	11.9569819130812
RBM34	6.11120604891917
MKNK2	8.38917743776355
ZNF528	3.44684616437671
U2AF2	4.73435136091548
SEC16A	7.01862111765965
EFNA5	3.2287858162109
ZNF44	4.40262892645184
FCGRT	7.25685682441784
NOL4	2.96480063791298
CCS	4.41032997137969
IGF2BP2	8.27690035981415
MFSD7	3.43785034534379
OR1D5	3.62886611862281
SIX6	3.24176092247375
CCR6	3.13583889741468
TSSC4	4.20310913650155
COL11A2	3.5040919406831
CHRNA6	4.04219857634556
PLD2	4.27055141222918
PALM	5.37161634189067
ORC1L	3.35964354181854
SASH1	5.72797829149384
PUM2	8.2785443164118
ZNF365	4.33116707515213
CDC14B	4.43918081597452
PHC1	5.97581316526659
KIAA0913	3.9860843721426
LDLRAP1	4.95232223591262
NAT8B	3.39531394818168
PPP3CB	6.66162002474149
ANGPTL4	4.15862571215382
HHEX	4.12356510026254
LSM14B	4.28061376299416
PLCH1	3.34317012438830
INSM1	2.84894475458292
TLN2	4.56329997914282
ZNF493	3.43156774059010
HDAC4	5.06724297384679
GLRA1	3.20157580464059
RPS6	11.3752017406855
SFXN1	5.20057567519822
FAM102A	5.10959842508067
KLHL1	3.22545223441104
SAPS2	4.39808684693673
CTNNBIP1	5.01756964452563
SCGB1A1	2.89141095019793
SCAND2	3.34959237509428
HMGN2	11.2765393408445
NEUROD2	2.98872802033261
YAF2	4.98595438959972
BRPF1	4.87539174427982
RICH2	3.97688554341057
TBCE	5.79090585602861
LIAS	4.33643423430478
MAPK1	5.77295010225196
MRM1	4.02796790372444
HDHD1A	6.31454161887545
CTA-246H3.1	6.85825652060531
ATP9A	7.4898084024521
HSD17B3	3.01558434649517
HN1L	5.63499423748937
SAG	3.32795126968349
C20orf10	3.1226657747364
CTRC	3.66490674732408
HNRNPA2B1	10.3543810886295
RNF216	4.43098091322174
GADD45A	8.34073259412044
MSH4	3.06506748797247
HOXD12	3.16374901289374
TMEM70	5.8829056983443
PPP1R14B	6.24284817181311
SBF1	3.77528635426795
HIST1H2AM	3.28292438875352
GNG3	3.73043199155557
C1orf50	5.35765764004525
FTO	7.97092378996856
CALCB	3.31751184488082
PPP3R1	5.80153312599108
USP46	5.24522888240091
CCNJ	4.47618217018823
PSD	3.56647415556935
GNAZ	4.09417467999699
FAM57A	5.62771143095826
LILRB3	4.70480105521641
DHX8	5.21831253630795
SPI1	4.16701334178467
OXSM	5.12462982729364
GYS2	2.8227709467572
UBE3B	4.86623942819115
PLAT	8.53643268282793
NUPL2	5.2960823121523
SF3A1	6.29248916654288
COPE	6.90381741148187
EIF3A	8.4698903124659
IQCE	3.86197665103990
FBXW10	2.64088578656908
KIAA0182	6.37457401681598
YRDC	6.31214786778864
GPRC5D	3.28134697720582
LRRC23	3.83790006037000
BLVRA	5.97802575320207
SLC22A7	3.2127782230951
RASL12	4.45438514951164
DAZAP2	9.42660759137513
IKBKB	4.31847343963407
PPFIA2	3.22381053186727
ZNF271	5.63135060156836
CXorf6	4.05562385695342
FRG1	7.41505985685022
BTN2A2	4.20754419249118
THBS4	5.89380125662908
ARHGAP1	5.47788756458764
ENOX1	4.53014042067117
ZNF706	8.36610592932958
DOK1	3.92143382897414
FCHO1	4.40965714881164
PGAP1	4.07105329018353
HOXD10	3.16980575520969
CXCR3	3.63258680314631
FSCN1	6.96349832481775
KIF17	3.10378755471204
TRIM66	3.634125718922
CHI3L2	3.35069670619277
SRPX2	6.7259897385436
C13orf24	6.01941240148314
CBR3	4.68735806162658
ZNF132	3.17680119469908
AQP3	4.82424179181782
BNIP1	4.32289376378305
ST6GALNAC4	4.05944744945043
KIAA0391	4.91256265495236
KRTAP5-8	3.58459888357801
SIRPA	4.77368625233128
LYVE1	4.65381401946514
IGFBP6	6.17331312923462
APOH	3.28253970632232
TSC22D2	4.43934837029756
PLCD1	5.02103536425597
NPHS2	2.89402116258251
ARHGEF15	3.28947662936293
M-RIP	7.54967751751534
POLDIP2	5.71217526185857
NDUFV1	7.45090452165655
SRD5A1	4.84542716673474
RAB3GAP2	6.58103595774441
CLEC7A	6.48363203044449
REXO4	3.87302461628298
HSPA14	6.51673002801689
TAAR5	3.69568878131197
ZNF142	4.41617218143845
MUT	7.16693904645156
C2orf43	4.55121128939569
SELPLG	4.67534837696624
BAZ2B	6.51117270029848
SLC38A3	3.46854002457989
BRD7	7.15006628399802
POU6F2	3.1778117025549
NISCH	7.58141713987557
TCEB1	7.08471578912012
OPCML	3.19300520765691
DTYMK	5.43309255392198
TAX1BP3	5.63917949529264
F13B	2.99646357549458
RPL34	9.8563641642075
AKAP12	7.90584033959258
MARK2	3.62781672406923
AMBN	3.2759528296179
C14orf32	6.88892185597533
FLJ21865	4.84881842482572
HSD3B2	3.09274472283705
HMG20A	5.71873969931715
WDR77	5.6401936249972
ATF2	5.48493656875566
C10orf137	4.73499463433995
ARL6IP5	9.56426941211617
QTRT1	4.09674056560451
CCNT1	5.01580737604352
AP1B1	5.25479695618133
CD74	10.3986986852874
DYNLL1	10.2499781162040
PLSCR1	8.46375958348887
LIPG	3.03277891272679
PHACTR2	6.22173652698519
SLC35E1	5.51309601460085
VENTX	3.4190492590163
FEZ1	4.76321145485087
APOD	6.65858730273212
LAD1	4.87575675571640
C16orf44	4.15918705399715
C1orf166	4.73391049512256
PAOX	3.97576122192691
MAPK8	3.58315738855379
NELF	4.38549460189755
RBBP8	7.57169004317245
DNAJC8	5.22019364370094
KCNJ12	3.71905651300798
WNT11	5.23550402455266
SRP54	7.03589264744125
GPR35	3.68750949537829
NRGN	3.63919031702739
IFNW1	3.58359826278953
ACVR1	7.52905338110407
SCN1B	3.86570023800732
RNASEH2B	4.17723124895814
STAR	3.3345122625162
C14orf65	3.47465398103037
TAAR2	3.04345706208818
VAMP5	4.61180931045221
TUBA1C	11.3022319862235
PIK3R2	3.92423278154891
ARD1A	5.72873566857777
SYTL2	3.26710556227324
UBXD2	8.28806019055536
EBF2	3.78014544292042
CAMSAP1L1	5.76055915544428
CYP3A43	2.97379211768098
CCDC91	5.94145924783117
AKR1B1	9.1587465022767
KAL1	6.14514853005944
GRID2	3.24471717380232
ZNF423	6.28699409367769
PSMB4	9.94924163549512
ARPP-21	2.93699406900754
XPNPEP3	4.91602767936626
CYBB	6.27963310825173
UXS1	7.85519375111546
SART1	5.86956146344361
C7orf16	3.08721581254938
SPTA1	3.25394945512306
SHB	4.01500219773578
CHST7	3.69238233631371
SEMA6D	3.81288235772586
IKZF4	3.58621238766835
NDUFA1	9.48952668882525
HSPE1	8.92133221561748
MAPK13	4.86468982269242
MYCN	4.43918563612848
KCNJ3	2.96050002939188
ZNF573	5.04476980562653
PCDHGA8	3.95966293308673
ERO1LB	3.173828689878
NTF3	6.06180806448713
GTF2B	7.33942991338418
GSPT1	7.69567529580746
GUSB	8.5969382579704
EXTL3	3.86634160060773
PMPCB	7.9800142026286
COPS3	7.50021788415225
LIG1	4.40751764276704
NID2	6.90009022182543
LSM8	6.76055042506152
TMEM97	5.7665367941102
SUZ12	6.7638992155956
EXTL2	7.94605428817872
PDE6B	4.37466289354229
MRPS16	6.98972944289715
KRT18	11.4909857373433
C10orf118	3.38931886236805
ZDHHC13	6.21985994200613
JMJD2C	4.28398191342238
OR2F1	3.34563792087744
ZNF415	4.38682371061953
CDK5RAP3	6.491982727206
YTHDF2	8.26550760236495
GGCX	5.10549086550976
FZD8	3.16628263033247
TCEA1	9.41558782477695
ARPC4	5.6517120629189
SUSD4	4.56450608658441
C22orf24	3.2888367925507
EGLN2	5.80963086412044
KBTBD4	4.79898491148195
TNFRSF14	4.29587302764544
ROBO3	5.1859933004061
TRIM28	7.56767053511324
FGF5	3.23920736292440
RTCD1	7.22432455591055
MZF1	4.13925187146811
CNIH4	7.34420676628939
ZFP2	3.16854113880644
CSPG5	3.8818259762274
FKBP15	4.92705227414155
BZW2	8.78641760850048
