Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G04_297910
TAF9B	3.57570865354865
CACNA2D1	4.40431704211813
IMP4	8.2496570201039
SH3BP4	7.28962521780986
PADI1	4.07462690947189
DEC1	3.45948277475156
PON3	7.09114270049054
PROP1	3.36704621917828
UBB	9.73955298736245
RPA4	3.16066284595752
TCF25	7.67613991333559
NDUFS1	7.09648804286803
UPK1A	3.45825164793453
AES	4.44872594408881
PPP1R13B	6.30836722416801
TCL6	3.53426393104755
ARL2	8.73126557539886
CD2BP2	6.72590509826284
TOP3A	3.70782745451269
CHRM5	3.34832874468161
FGFR1	5.88832557683346
UGT2B17	2.77971765214241
CEACAM6	3.74120547192007
CERK	8.07117312651645
FXYD6	7.54853314342278
AP3S2	5.17604147900852
ZNF208	3.01562143541576
CARKL	4.67660363025212
HIST1H4E	4.28786791172454
GOT1	7.60401371285642
BBC3	4.70580332016302
CASP6	5.28000624351342
HOXA1	3.33783678402621
RCL1	5.17658908678424
RAB40B	5.24579494628951
PI4KB	5.79039831589595
LRRN2	6.54009468488149
B3GAT1	3.35178536821142
OAZ2	5.95410008565871
BET1L	4.21883694598119
NOC4L	5.04521273294771
FRY	4.4314793682532
C10orf12	3.22386619842626
AK3L1	6.78804170765678
FADS1	7.48591146657651
CSF3R	3.68737141150308
DKK2	2.8205587962116
POLR3K	6.91074391025627
LBX1	3.22222283647597
ATG2B	4.16955897593312
RHOT1	6.28703609865453
DARS	9.0623909035576
EPS8	6.04674400996749
OXT	3.50741309821278
C10orf56	4.48639203938916
ARL4A	7.42965255973034
CCDC64	4.08684049403856
DAD1	9.19669126691307
HERC2	6.53266696830815
HSD11B2	3.88835660912096
USE1	6.80220532841473
FAM96B	9.05692260523051
HNMT	3.90657044304736
PCGF3	5.29871901996842
BSN	4.209752156866
CAND1	7.03194463241378
ACTR10	9.3248558441034
NASP	7.2550830447875
C20orf4	6.12700956180231
ACSBG2	3.13931558273220
COL9A2	7.05136927365131
RWDD2A	4.2943851681983
PALLD	6.7423002861362
GPC5	3.29629646814557
CENTD2	5.71740020474372
TBL3	5.72103408487669
TLR1	3.59271262540099
LMO6	3.98838330919065
CCDC106	5.29998520990222
KPNA2	7.9330811632052
PARP16	4.53001191057240
PDIA3	10.1780090370337
MACROD1	4.96660516504932
SFRS1	6.65137605677342
DCP1A	6.76300766721033
TMCO3	3.36392418926302
NTN2L	3.12489576802816
CLN5	5.05295421450006
BIRC5	6.52999642665526
PRR16	2.78699452903031
FAM63B	3.42677251810595
GLE1L	4.19410741447793
CES2	5.46978401489898
GNAS	10.4079471459554
KATNB1	5.07004492838229
CPLX3	3.41504657133515
WNT8B	4.26408016852395
TSPAN13	9.17620267809266
MRPL52	4.12049323831536
GHR	3.6524562748907
DUX4	3.95799914521724
BCLAF1	6.2536008230334
GOLGA3	6.34573522953937
CLEC4E	3.46414037811373
SCUBE3	4.11322518671525
UCRC	9.61011524585526
CDKL3	5.28022648118367
MGAT4B	6.05489805350598
BBS7	3.17928725653063
ZNF345	4.46762520066742
RTF1	5.7933121771302
SERPINB9	4.52980667562066
DHRS7	5.17920599597089
RIPK4	3.57496036739302
PLEC1	4.93955365837713
PIP3-E	3.59558029512028
KNTC1	6.21817519461304
EXOSC2	5.31942860525997
MS4A2	3.22063132557913
FGF17	3.26586381114295
WDR59	4.83227001928255
LAIR1	3.72728970499434
EVI2A	3.75345650854319
IL17RC	4.03478872162166
GTF3C3	5.92446232425021
HS3ST1	3.67376917510239
ITGB1BP2	3.51766782644603
RBPJ	8.91391065149203
LRRC8D	8.25441219646429
ALDH18A1	7.01759903707984
INE1	3.87837764349568
TPI1	9.72155441608661
FLJ20035	3.6605722172271
GATA6	6.67840284776353
CABP1	3.49346837004149
RASGRF1	3.26464203486132
C4orf15	7.90066074797565
ALDH2	8.27665292320581
DAPK3	3.51107531474978
C3	9.77203704019239
EMP2	7.30507410477469
GJB1	3.91286531269402
PIN1	6.2554121566628
SLC6A15	5.23018231313388
POLE3	6.43754356915009
RIN2	8.30188213456727
CTSL2	7.56101670291396
APOC4	3.80745427547076
CYorf15B	3.12518878236611
TRIM2	4.30485038842151
CP110	5.01407037302894
KIAA1622	3.24676161561084
DNM1	5.15380511965141
HYOU1	8.9261853107734
OTUD4	5.05649549702227
USP7	6.26201496253925
ZSCAN16	6.046667917627
ASCC1	6.59429487220115
OTUD3	4.29231475128524
YME1L1	8.26945574226758
HNRNPR	8.93672688989918
SERPING1	9.01364708192864
TPCN1	7.24554835426639
STARD13	4.79809985501684
PCBP4	4.94571842432779
ADI1	8.70649981217256
ASIP	3.59609612344003
CDH10	3.66813080170918
WBSCR22	8.48834509725507
SCP2	8.2468316221461
KL	2.95703063896589
SLC35D2	5.51803741878548
MAFK	3.58606013496127
SON	7.65158189582595
SBNO2	3.96675362189458
RACGAP1	7.46395685114314
SC4MOL	8.65337266026272
SLC6A6	3.30841375005471
OBP2A	3.39959085951402
PSMD3	5.58368456241428
ERLIN2	6.06695617423544
PPP1R9A	6.49481482104746
RAB35	4.28549027129237
PDZRN3	6.15642491498899
AVEN	5.73886341218735
FLJ21075	4.3610681759808
BCAM	9.7952322275531
C14orf132	5.47202776384536
PCK2	5.66049997160412
FKRP	3.45115664242442
HLA-DRA	4.97521281703058
GUCY2C	3.07378119229317
RP11-125A7.3	4.59241129806892
BARX2	3.48076296475627
DAO	3.12699223787936
EDNRA	4.31860073046522
NIPBL	4.83055766236145
ZNF331	6.64207748105473
PPP2R5A	5.81844584650593
HMGN4	8.73049770921173
DDX39	8.52304848900394
EFHC1	6.9694566123913
EIF3M	9.43183116770198
SLC17A3	3.07481829914682
ZNF24	5.37470640134641
ASCIZ	6.68563253851388
FNDC8	3.37819495521267
ESRRA	4.92414704482405
PTMS	4.42715347923151
PHF7	3.76790963128917
PIP4K2B	4.96082363418878
IRF3	7.95777186677861
GPR19	4.79727680231869
HHLA2	3.54799543497290
GMFG	4.69557144258099
BDH2	7.49203885620766
APOBEC2	3.59560920368104
PRSS21	5.9061768057138
PENK	4.93636808772892
PHF16	4.33677635235066
ZMAT5	4.69566658856435
SMAD9	2.98239725219746
SLAMF1	3.29560500388667
RGL1	7.95445432786327
DLGAP4	5.14601359256194
MBD5	4.59342018923666
PHLDA1	4.12958850440811
BACE2	3.94376552666793
APPBP2	6.44275611352423
LIF	4.8083112216849
OXTR	7.54827137077308
ACTC1	3.908061253581
USP19	4.25811814120406
SUV39H2	2.91290038874902
ERO1L	5.15615175918867
ZNF395	7.94561448889003
CNTFR	3.54284601907611
HIST1H2BL	3.13512307216127
WNT3	3.34892937045096
ZNF549	3.42981637271769
ZNF467	3.6775385743358
SLC25A21	3.12907151191931
IL5	3.63072227317935
CLSTN2	3.53605045689841
LSM12	5.96479376491298
KRT37	3.12967669539426
NACAD	4.65856856308652
NAG18	2.77946989416649
PTGES	3.76884448611129
GDAP1L1	3.05582886959323
MFAP5	8.02508142106794
OPRK1	3.50680343779565
C12orf4	5.22405335779767
NTAN1	5.38304623359853
CST3	10.4781253836345
WDR6	5.33083182858458
NUP88	6.78158793833828
CD300A	3.76574337658247
FCGBP	6.70451972209204
CNIH	7.72195413414598
VASH1	3.86002455129878
DHX16	7.15864266035754
SLC35A5	6.26310296795475
CLEC3B	3.68490813794486
ARL2BP	4.73285731049027
C10orf79	3.44502722659219
ZNF79	3.72185601377518
CRP	3.11179776282877
OCRL	4.77060985922849
GLA	7.17803366394164
NEBL	4.38752882532755
HSPA8	10.3595242449326
DIDO1	5.24020568316534
PLA2R1	3.01741128820743
NGDN	7.4259063463369
CBFA2T2	4.78693582068902
SAC3D1	6.66610716925238
PNOC	9.89405660724873
PIGP	7.81054751253632
AGGF1	4.59659345626021
PRRG1	4.16964185199639
DPF2	7.66254321340112
MYH13	3.10344245692893
TMED9	7.44234305262305
TRPV5	3.92030378361736
UGT2B4	2.91507006572704
PJA2	5.71560836531312
COLEC11	4.69113850584629
SCYE1	6.48357471239085
MED12	6.10672538400528
CARS	8.53124925278951
MYH1	3.08205042275052
CYP7A1	2.84982674936109
PHF1	6.62659959663859
LOC644096	5.73742890981676
FRYL	5.20662464973753
RHOBTB2	3.9291454227239
MMP27	2.98273852295229
ZNF432	5.96772072540786
SRD5A2	4.0082477130312
UTP14C	6.88631495356568
RABEP2	4.7149893915979
VWA1	5.28296340263147
FUBP1	4.47659146580736
IGLL1	3.60306881895347
KIAA0586	4.52996926984543
IL27RA	3.9696161929667
STON1	6.98104164255964
IL5RA	3.35645626886333
PERP	7.20698437218723
SMPD2	4.02705927194144
TNFSF12	3.65964939910859
FN1	8.1171977638511
MTR	6.50771541260874
CSRP3	3.22379713033783
MMP20	2.9004277551033
PHLPPL	5.38266742687128
CBX6	7.64134796203506
DHFR	5.05028111766147
PRG3	3.24453354720244
ALPP	3.29871929960321
ASH1L	4.10469120447632
CHRNA2	3.79435855005643
PPP1R12A	6.17325288460323
RBM38	6.09427102338574
ZNF7	5.72112433218862
RDH8	3.27063652643835
GPR132	3.66851832982542
DGKD	5.41727502037047
TPMT	6.09605237746209
ATP1A1	9.78840480448775
SERTAD2	7.59774649038008
C5orf4	4.66673598632021
ZNF672	5.94432234999918
PLXNB3	3.25562047852798
FAIM3	3.68828606440437
UBQLN2	6.54170684416102
NR1I3	3.03534397871287
ACVR2A	6.82703891359721
YWHAZ	9.77004298838874
LILRP2	3.57368913439999
GNAO1	4.2952629315683
OPA1	5.42872691590672
RPS6KA6	3.37957112350445
RPL10	12.2935610342916
MMP23B	3.94462476276603
PFKL	5.68322916400937
TMEM140	4.29045118059837
AURKB	6.26024866611312
IFI16	5.26387607267577
CSTA	4.08045387837908
PRPF39	4.31936203439533
DISC1	4.12523135753859
USP4	8.28990166978968
OSBPL10	7.35957424359233
CAPN6	3.77028016956515
CLTCL1	3.92033858841636
NUAK1	5.4043332856569
ALG6	6.67315215313236
NPPA	3.89061098137843
LAMB3	6.92848674916365
PPL	9.45437171917563
LRTM1	3.15524055727578
RRAD	3.39633249011032
TIPIN	5.43318783310968
CARD14	3.42160798817365
RBM9	6.25656216167779
LCN1	3.44504630280552
RALGPS1	4.49309426173473
NCOA3	5.50373404132327
CCDC6	7.57193452775958
RASSF4	4.02689300716919
MTHFD1	8.37926875676305
FCMD	4.4886590327645
IGHD	3.56738261707172
PLA2G6	4.51499366072226
TPT1	11.9160493717122
S100A3	3.52393793591067
SEC63	5.65694240795305
C10orf59	3.06894437612146
TOR1AIP1	5.28626106502202
PAFAH1B3	9.07389671738226
CEBPD	6.98311129575455
ZNF107	5.5784601103394
ALDH6A1	7.19158428601625
G6PC2	3.11451013919396
SNTG2	2.92430319785978
GRWD1	4.99328170161752
FLJ22222	5.2955566618396
BCKDK	5.83796577505035
CTSB	8.11310004732665
PFKFB1	3.34199651526983
ZFP36	10.9391665874973
SVEP1	3.47048411843792
PXN	4.89825622910053
TNF	3.33456299915783
SIRT2	5.63752060176024
C5orf21	5.85886848468004
VIL2	6.4619232767211
DIXDC1	4.76975321543903
GANAB	8.30707250845067
PDSS1	5.50958040026443
GRM6	3.09147751657114
NGFR	3.14665738844673
ATP8B4	2.98642112613755
MEIS1	10.3725044273451
BMP8A	3.62059963208191
NGFRAP1	10.4792766340553
EDAR	3.35731694810714
NEDD4L	5.46812893534358
CRYBB3	3.73687960027793
C6orf60	4.11900125302326
IL1A	3.11198842225392
GNRH1	3.04642046489677
PDGFD	5.4030077313694
CACNA1H	3.55715772582643
TXNDC3	3.30368614155525
ERCC1	6.77074846770544
CAV3	3.52905552644285
HARS	7.23142980204414
AQP8	3.720757778238
CREBBP	5.00345288796536
ITGB1	5.05335916910837
SPACA1	3.13057276221792
ZNF254	4.60791429448483
PARK7	10.6834049135887
PAX1	3.17334119169772
PSMC4	8.92320124640171
KCNH4	3.64871008858759
TUBA1A	10.4430970780649
PRMT8	3.55216964123652
SELP	3.31159616769258
PSMD8	9.49999073291206
SOX10	4.01535787923568
HTR1E	3.8940611418821
RABGEF1	6.86976627224643
EPS8L3	3.31691966933390
MAP1LC3B	7.42323814317237
AGXT2L1	3.27202330870115
CYB5R4	4.03131755361142
MEMO1	6.79507999412979
LRBA	6.23708359941105
TRAPPC2	4.33127247304524
FLJ14107	3.71118161739693
FNTB	3.76424778275039
MYST3	5.14014216867326
KRT8	8.69439381028613
AURKAIP1	8.7576696628122
LMAN2L	7.48353498201738
C1GALT1C1	6.06731290030966
DSE	4.81671552811197
FHIT	4.0295531373415
OSBPL3	5.28684452911574
PPOX	7.0382924231217
SLC39A9	3.52821550160997
EPB49	4.61926119440602
LOC137886	6.28656213263198
C7orf49	7.51241171035311
RHCE	3.90518223249737
CST8	3.50743402878148
ATG7	4.55527615016265
SPP1	9.54931946925932
GLI1	3.38065473371249
HYPK	7.26610166385357
SFTPD	5.91603943702283
MCFD2	6.6071959669951
ZNF157	3.28850015206491
EPS15	6.60014430871987
SFRS2B	7.11443007169925
BTNL3	3.76791266128202
GPR23	3.35915530045269
TRPA1	3.20831444682357
ASPSCR1	4.36999556933427
GNS	7.17037239270452
FDFT1	10.4173893787767
ENO2	7.17906579175846
CBX1	9.1731098125874
PTGS2	3.61305415456373
BMP7	4.7171561556892
CCDC90B	7.8559577252844
LRP5	6.84881890228327
UBE2D3	8.41605978883525
ARFGEF2	4.90012745295772
ARR3	3.63173059743498
MAP1A	3.64378057046102
NEFL	3.67743803131055
CD2	3.48535297101574
FLJ23861	3.96689915989356
NAV2	5.99590522090415
ENTPD2	3.41547100240532
COX7B	10.2669775047386
ATP6V1A	6.27808698293065
TRGV3	3.3727607980239
ANKRD17	6.49177470068561
ADH1C	3.1435711460928
ATXN7	3.90259049760256
IL21R	3.60278244417446
CHN2	4.8956189163826
HAS2	3.33677036053514
C6orf48	10.2848119595081
TGIF2	7.18821892151995
KIAA0241	4.83746875153323
IGF2AS	4.36344461357638
CYP2C9	3.37050902431098
DNMT3A	5.26199115459225
CNOT7	10.7724870489355
FCAR	3.14140977282468
SFRS10	7.59016989844678
MARCH3	4.09641469040066
RUNX1T1	3.18618256567128
CTSK	5.67549827681428
LRRC61	5.85721476910161
HNF4G	3.17237119500178
LRCH4	5.26030193920154
PSIP1	6.43022473891996
AP2B1	5.48389694310586
C7orf28A	4.46425083214205
SMCHD1	5.56084532892253
EIF2C3	6.31252709119168
S100B	4.88816408667053
BMP2	4.02423591157343
POP7	8.77071500127815
UGT2A3	2.81953243066746
ESR1	4.28448779283004
ZFPL1	4.57159538538728
ARHGAP12	5.49712455954629
PGGT1B	3.50981196526071
LRRC19	2.82252094353309
ZNF767	4.79489582571882
DEPDC6	7.85643787718675
SLCO1B1	3.19589015637646
SST	5.24669320014526
NACA	12.5113213604787
KCNN3	3.93649093337865
GLOD4	6.19641077122659
SCCPDH	6.83559122004396
PRF1	3.73459592956206
LST1	3.57256134364268
CDK4	10.2449772593899
TCF15	4.1613798002825
PARC	4.93491309462814
PRMT1	9.73161165511837
ITIH3	3.37560968769416
PPM2C	4.30468358788186
TEX10	7.41748518559792
EDA2R	3.4189696355875
LOC283345	4.54023353528165
NARFL	5.0247888202832
DENND2A	3.86642131459650
C1orf103	5.93895821140083
DMXL1	5.27159040298484
KCNAB1	3.61408568586445
FLJ20254	6.4838697653553
RBM3	4.6148984090134
GPR1	4.07236619920269
DMTF1	7.78613449710285
HTR5A	3.47051676260872
MXRA5	8.67433797745618
GRM1	3.40763679637062
SCFD1	5.69121487867522
RAPSN	3.45438640467684
ACOT9	5.68524198708598
PDE4D	3.18509077439483
TRPC4	3.21758679841291
EPHB3	4.10987001955885
GEMIN4	4.70228578894566
RAMP3	3.4861490717638
CNTN5	3.46540099618225
DLEU2	3.58605933298573
TSPYL5	9.20941454350932
GRTP1	3.83814500792999
ITGB8	5.12436604642274
GAP43	3.91130347281922
FRS3	4.25356418075958
PDE3A	3.94622915283413
TNFRSF10C	3.18165304504146
JMJD5	3.69859001042515
OTOF	2.86654535778366
TEX14	3.21642275593182
XYLT2	5.30716967329376
HIPK3	3.36860530365419
XPOT	8.7789714441407
RRH	3.0254341196715
CDR2L	6.68239349837408
GAL3ST1	3.84983695977944
DHCR7	6.88386066227519
PDZD7	4.07151637304875
FGFR4	3.39564238624444
CRAT	4.98868668014451
C1orf217	4.31061985378547
SLC19A1	3.64030794170361
PPP1R14D	3.07177297709499
LIMS1	6.15771591776294
TMPRSS11D	3.29870811416921
TRIM14	3.76378547252786
PIK3CD	4.47975276195864
MFAP3L	3.45300845465479
DERL2	7.87205784592726
SLC7A11	4.03657743550251
FHL5	3.22360242594487
OR10H2	3.27516329025209
ACAN	3.47111874757207
BRWD2	6.38606337343495
PPM1E	3.13083274057057
DCUN1D2	4.60889876109704
TINAGL1	3.66666004003138
C3orf36	2.96852521260176
DOCK4	5.07900178332979
ENOPH1	7.98298243724519
FAM127A	9.21367220056638
SLC5A3	7.23012688975489
ARPC1A	8.8936612990225
CHST2	5.72220050051795
SPATA2	5.39076002482553
PGLYRP4	3.55471413742824
RUFY1	7.51355340253716
NTS	3.49275097906223
FRMD4A	3.57623982463717
RPS4Y1	7.56324923235285
BCL11B	3.03612161716635
TNFRSF8	3.87063441020903
FOXE3	3.18574549468555
PTGIR	3.74440365799058
ART4	3.38555410898281
EVX1	3.72902580806524
PRM1	3.41737662980875
GLCE	4.57600829777440
GPR18	3.56202308508044
ACAA2	8.01881838516827
PIGK	7.01421206688959
HIST1H2AG	3.96415064209576
C16orf67	4.15006690396718
UQCC	6.2123706609055
PLS3	7.77584484092474
DAG1	6.74876458260071
WWOX	4.90048690513757
GTSE1	4.42794910506568
GP2	3.33098496881892
CHIT1	3.22053272957955
PLOD2	6.63071316495879
RPS24	12.4516617578495
KLF9	4.11261656067819
TTC27	7.19431350542699
PYROXD1	6.17560650171935
MIA	4.36852164793815
TSPAN2	3.4222289295656
MRPL9	6.87964073668091
PCSK2	3.55709893084122
PI3	6.394665220248
RPL24	12.055223179149
HIST1H2BE	4.46133717817435
CD86	3.56786604524015
CALM2	10.9112839036821
LFNG	3.32308926708655
GYG2	3.95764807483502
INTS12	5.46859943450318
RAB4B	6.55869372836823
CTSF	7.67499133292308
HUNK	3.64893330918115
GNA13	3.27044647389706
B4GALT4	5.19618381345621
TSPAN31	6.65296671363614
CHD1L	5.64502387829445
CNKSR2	3.77018276058635
C1orf156	5.56228482050642
IBSP	3.90493738558438
FUT8	7.05456970819997
TRMT11	5.25007978173891
AGA	4.69161340042183
GFRA2	3.46871961404338
WWP1	6.84399837291621
B9D2	4.14155228133532
CPZ	3.85710720103055
STAT1	5.28442312020461
PTTG1	9.18358374375637
TMEM62	3.9672861632215
COL8A1	3.00337876716181
RBPJL	3.52415764078445
CASP8AP2	4.93927143692264
SSBP2	6.9410968733676
MMP12	3.07689875782027
NME4	7.63612385844418
LOC55565	4.15342864103465
GABRA1	3.32076158104
PEX11B	7.27233647538639
HABP2	3.66613762492085
REEP1	6.71529445972635
C9orf156	4.46118902352045
SMARCA1	5.52607651264796
WEE1	6.68960700063295
APOF	3.04415695142448
GCDH	6.16415933835956
SSR4	10.3239336689512
SPAST	5.25094834670603
RGS1	5.21046014466229
ACCN4	3.6535556925782
PLXND1	4.59542845875879
FLJ20489	5.68776426975611
MLCK	3.10648482685207
INTS5	5.86102848544984
BSG	7.46490702397042
PARP8	4.22130847439657
ZNF215	3.39667349911747
TEAD4	5.57151275725601
PDE7B	3.25025720925801
MS4A3	3.08086549774264
DTX4	8.7635722434174
EFEMP1	5.91019758320842
TNRC6B	5.49973520582567
TULP2	3.46158061344820
RERE	4.7929854517439
BNC1	2.79416675198951
FGFBP1	5.03726977574099
TIMM8A	5.29824803806107
PIGB	4.78251157485805
AJAP1	3.31740226242085
COMMD8	6.25031244303746
TRIP11	4.52414783431240
SLC25A42	2.75645309583825
SYP	4.17095698678116
PCDHB6	3.68551587609187
FLJ12716	5.05863968271543
FKBP8	4.56254359719185
KIAA1109	4.18053945728268
PTPRC	3.53396938636735
POT1	6.62793514181164
CCT7	8.36814646965836
MMP11	3.92728064522135
MYO1E	4.55585385503804
EEF1A2	3.69017012702438
MIPEP	5.19477548712537
ZFX	3.92774152813949
UCHL3	7.36899128264826
LRFN4	4.77113488822131
XCL1	3.10966473455351
CARHSP1	5.6847374931221
GREM2	3.07402121921427
CCDC102B	3.26011655185321
HDDC2	5.94480498278147
SHC2	3.80232811407285
SDS	4.30608352915783
CASQ1	3.50626084362926
LYPLA3	5.15113703848815
INPPL1	6.84140262436396
SLC25A40	3.80601666964356
IHH	4.30680947721547
CHGB	3.1158572754723
COL9A3	3.70461069176706
C2orf18	4.52356530597606
DDEF2	8.1819864535423
BUB3	6.72839253134938
C6orf211	5.46789754512961
FOXD2	3.51717244585152
GGH	9.58748934877826
GGT1	3.4284916742808
ADARB1	3.82620834885373
VPS35	9.94626958559499
CNN2	4.86212208163759
DBP	5.14130670264613
WNT1	3.50661521148671
COL5A3	4.21159410403463
RHOD	5.88882628582797
ASNA1	7.34700965117014
WDTC1	5.34588787858293
COL4A2	8.82422275378494
HEBP1	8.91938274169296
SLC1A6	3.97355794261513
LUM	6.6575874424274
C1S	9.153778065943
TCF7L1	6.86414835226347
ZCCHC6	5.64755493251392
ME2	6.55881982568458
PAGE1	3.66832723011408
DTX2	4.09852144500484
KPNA4	4.19141425366672
H3F3A	10.8551713143087
GLO1	9.8264654725894
WDR61	6.35597769766852
CD302	4.09575370655739
SIRT7	5.04551205280487
D4S234E	9.52926301330207
RABIF	5.98418322032739
DYRK3	5.33296448333829
PKIG	9.23497248748063
PFAS	7.2435066946409
ALOXE3	3.42325507284832
RPLP0	12.5235477188143
RBM34	6.63042855963516
MKNK2	9.01192811310711
ZNF528	3.83070958244402
U2AF2	5.13770898148279
SEC16A	6.45008545419603
EFNA5	3.42144953279076
ZNF44	4.20113349931199
FCGRT	5.42134538448302
NOL4	4.1031627647267
CCS	5.0120933826478
IGF2BP2	9.33109598532484
MFSD7	3.61544296375716
OR1D5	3.2439179009739
SIX6	3.75706043905718
CCR6	3.14622449338328
TSSC4	5.38114222495047
COL11A2	3.51347376769826
CHRNA6	3.86645178398725
PLD2	4.56630923603759
PALM	4.30612094805324
ORC1L	4.07265454203076
SASH1	5.7532704179277
PUM2	8.29023671766383
ZNF365	3.57869976550933
CDC14B	4.22947059133186
PHC1	6.78764922927411
KIAA0913	4.51406182939492
LDLRAP1	4.90627591334064
NAT8B	3.18195355581147
PPP3CB	6.21770733640466
ANGPTL4	4.63427475576008
HHEX	3.76774064861412
LSM14B	5.13992912808186
PLCH1	3.45180070903779
INSM1	3.2374525843623
TLN2	4.63496455696377
ZNF493	3.64459126270701
HDAC4	4.55525531710577
GLRA1	3.50090337705823
RPS6	11.5481496408964
SFXN1	5.02398052133762
FAM102A	5.35694811007758
KLHL1	3.70929641264585
SAPS2	4.67256615854014
CTNNBIP1	6.4574686810055
SCGB1A1	3.16829154130760
SCAND2	3.40627287828993
HMGN2	11.7390612621797
NEUROD2	3.00660549910896
YAF2	4.58190071458937
BRPF1	6.19189568392052
RICH2	4.83557907723982
TBCE	6.11281713187833
LIAS	4.37348144705298
MAPK1	5.58391015646123
MRM1	4.03488827405941
HDHD1A	6.02341968812298
CTA-246H3.1	4.63288517950195
ATP9A	8.09754159043368
HSD17B3	3.31519255241870
HN1L	5.48973650946317
SAG	3.49495419308891
C20orf10	3.78350456191131
CTRC	3.81209904305949
HNRNPA2B1	10.1646688207179
RNF216	5.32208851138522
GADD45A	9.20426754602156
MSH4	3.33833814169373
HOXD12	3.14264121140028
TMEM70	6.55224587842921
PPP1R14B	7.86979290654894
SBF1	4.00327615846863
HIST1H2AM	3.82926196875263
GNG3	3.74354681733434
C1orf50	6.1132444257348
FTO	7.28903724710039
CALCB	3.07405961328094
PPP3R1	4.83067090284619
USP46	4.30032588517694
CCNJ	4.54120275036524
PSD	3.32565763256998
GNAZ	4.73217177405768
FAM57A	5.71744873765391
LILRB3	4.3496061422729
DHX8	5.29539368816322
SPI1	3.68414880081165
OXSM	6.74169564412751
GYS2	3.02851179652871
UBE3B	5.21931093815228
PLAT	5.69906584886526
NUPL2	5.87103165817515
SF3A1	7.50311153855125
COPE	7.10733218929346
EIF3A	8.6867988578494
IQCE	3.97071547545778
FBXW10	2.84402491234594
KIAA0182	5.90944834603899
YRDC	7.08073085210074
GPRC5D	3.36824933363888
LRRC23	4.8106238000813
BLVRA	5.24644038265334
SLC22A7	3.53444086647783
RASL12	3.30720845400050
DAZAP2	9.0003750454086
IKBKB	4.77740562823367
PPFIA2	3.69750710770468
ZNF271	5.70746740631985
CXorf6	5.42104638184569
FRG1	6.20361371227315
BTN2A2	5.09795993380676
THBS4	4.92441239525076
ARHGAP1	5.24599625017316
ENOX1	3.14496500295702
ZNF706	9.93203998306947
DOK1	3.87723001676366
FCHO1	3.50241980993452
PGAP1	4.5172735062495
HOXD10	3.16341458731712
CXCR3	3.18684283445073
FSCN1	5.80227328096588
KIF17	3.20380620518747
TRIM66	3.32857947406651
CHI3L2	6.83605883298755
SRPX2	3.86122068676093
C13orf24	5.87848962438596
CBR3	4.12114741433914
ZNF132	3.45983393939886
AQP3	3.99853000356073
BNIP1	4.11195404812595
ST6GALNAC4	4.37087215110768
KIAA0391	4.86820160904384
KRTAP5-8	4.11905224594407
SIRPA	4.19325237133131
LYVE1	3.37899343817695
IGFBP6	6.4840871730257
APOH	3.16377342384616
TSC22D2	4.33539512547412
PLCD1	5.45616475510862
NPHS2	3.34735292078086
ARHGEF15	3.4402335103746
M-RIP	7.74942038892243
POLDIP2	5.9748003701866
NDUFV1	8.62475798036478
SRD5A1	4.94216913402571
RAB3GAP2	6.58281191806239
CLEC7A	3.74228979960782
REXO4	4.33616233424446
HSPA14	7.28038707060955
TAAR5	3.58757965052143
ZNF142	5.14642153423481
MUT	7.38602573429586
C2orf43	4.64524920939903
SELPLG	3.90983267047045
BAZ2B	6.92812643383036
SLC38A3	3.69337560814471
BRD7	7.35365850462765
POU6F2	3.30811818100228
NISCH	8.6870632648727
TCEB1	7.84816587916835
OPCML	3.31189019385061
DTYMK	6.37875695548862
TAX1BP3	5.34931200896703
F13B	3.43981123151756
RPL34	10.4288859793527
AKAP12	7.53013494225366
MARK2	3.93146469154158
AMBN	3.4516936989452
C14orf32	7.21338015368708
FLJ21865	4.97969548482803
HSD3B2	3.27779222735908
HMG20A	4.89830707155591
WDR77	6.75545169875467
ATF2	5.06124279211911
C10orf137	5.79729540756634
ARL6IP5	8.06374528418149
QTRT1	5.49395522530617
CCNT1	4.47575433153806
AP1B1	4.86095936246211
CD74	7.31420414605855
DYNLL1	10.9622516827096
PLSCR1	5.87426969806786
LIPG	4.1933952646674
PHACTR2	4.80020822506456
SLC35E1	5.37662765992188
VENTX	3.52244959219782
FEZ1	4.86148849505111
APOD	4.2204035704334
LAD1	5.13907540156266
C16orf44	4.68934807210595
C1orf166	4.70421426685793
PAOX	4.36509158622377
MAPK8	3.57932537613687
NELF	4.38691328271383
RBBP8	9.01360414969735
DNAJC8	6.05401037220805
KCNJ12	3.60615712332762
WNT11	3.66477668050376
SRP54	6.43448952143468
GPR35	3.77173608334928
NRGN	4.38980697932789
IFNW1	3.59958032771942
ACVR1	6.30234147180326
SCN1B	3.68763272380939
RNASEH2B	4.51800607257379
STAR	3.30041945552774
C14orf65	4.18888791537919
TAAR2	3.15570070743552
VAMP5	4.02635323198429
TUBA1C	11.4426806982389
PIK3R2	4.57935818039689
ARD1A	6.2544214238255
SYTL2	3.08735535820645
UBXD2	7.44470845227472
EBF2	3.66895746024495
CAMSAP1L1	5.72517494768002
CYP3A43	3.14525319226639
CCDC91	5.28237129595557
AKR1B1	10.0942930944603
KAL1	5.36013523574884
GRID2	3.1761157637325
